exemplar,abs_freq,rel_freq
mantello,49932,3.44
cappotto di pelliccia,48,0.0
cappotto da sera,7,0.0
cappotto da cerimonia,5,0.0
cappotto da aviatore,1,0.0
cappotto da,68,0.0
cappotto pesante,380,0.02
cappotto corto,151,0.01
cappotto lungo,165,0.01
montgomery,11950,0.82
poncho,4705,0.32
carne di manzo,40,0.0
carne di maiale,134,0.0
carne di agnello,62,0.0
carne di pollo,140,0.0
carne di tacchino,54,0.0
carne di cavallo,166,0.02
carne di coniglio,28,0.0
carne di vitello,96,0.0
carne di bufalo,54,0.0
carne di capra,42,0.0
carne di pecora,34,0.0
carne di anatra,26,0.0
carne di oca,21,0.0
carne di faraona,20,0.0
carne di pernice,38,0.0
carne di fagiano,23,0.0
carne di cinghiale,80,0.0
carne di cervo,40,0.0
carne di daino,22,0.0
carne di muflone,1,0.0
carne di capriolo,20,0.0
manzo,37800,2.6
maiale,29242,2.02
agnello,35370,2.44
pollo,39192,2.7
tacchino,29488,2.04
coniglio,28814,1.98
cavallo,1595308,109.92
vitello,41866,2.88
capra,33368,2.3
anatra,35448,2.44
oca,37998,2.62
cinghiale,36268,2.5
prosciutto,36924,2.54
montone,15314,1.06
capretto,11804,0.81
tacchino selvatico,41,0.0
cervo,42834,2.96
lepre,17250,1.19
fagiano,24130,1.66
pernice,11457,0.79
quaglia,22331,1.54
piccione,25380,1.75
colombaccio,2409,0.17
merlo,21523,1.48
tordo,11242,0.77
usignolo,19328,1.34
passero,13177,0.91
starna,1493,0.1
beccaccia,5787,0.4
beccaccino,2526,0.17
francolino,1737,0.12
calesse,6538,0.45
barocca,41686,2.88
phaeton,980,0.07
landò,376,0.03
brougham,561,0.04
victoria,16191,1.12
carrozza a due ruote,21,0.0
carrozza a quattro ruote,21,0.0
carrozza a otto ruote,0,0.0
carrozza a dodici ruote,0,0.0
carrozza a sedici ruote,0,0.0
carrozza a venti ruote,0,0.0
carrozza a venticinque ruote,0,0.0
carrozza a trenta ruote,0,0.0
carrozza a trentadue ruote,0,0.0
carrozza a trentasei ruote,0,0.0
carrozza a quar,0,0.0
landau,3823,0.26
diligence,8126,0.56
barouche,6,0.0
coupé de ville,22,0.0
landaulet,269,0.02
torpedone,1827,0.13
cabrio,19615,1.35
familiare,19469,1.34
giardinetta,1154,0.08
furgonetta,286,0.02
coupé-cabrio,28,0.0
targa,15997,1.1
shooting brake,1035,0.07
fastback,1250,0.09
carrozza a sei ruote,0,0.0
carrozza a quattro ruote con mantice,0,0.0
carrozza a quattro ruote con mantice a molla,0,0.0
carrozza a quattro ruote con mantice a balestra,0,0.0
carrozza a quattro ruote con mantice a stanghe,0,0.0
carrozza a quattro ruote con mantice a cer,0,0.0
tarantass,4,0.0
vis-à-vis,1507,0.1
fiacre,329,0.02
char-à-bancs,9,0.0
biglietto,35864,2.48
banconota,19518,1.34
asso,23073,1.59
carta d'identità,0,0.0
carta di credito,66,0.0
carta da gioco,206,0.02
carta da regalo,1847,0.13
carta intestata,333,0.02
certificato,17801,1.23
diploma,34712,2.4
invito,22390,1.54
lettera,26443,1.82
ricevuta,19829,1.37
visto,16637,1.15
carta geografica,186,0.01
carta di debito,74,0.0
carta da parati,34333,2.37
carta igienica,19969,1.37
carta da lettera,39,0.0
carta carbone,22,0.0
carta da musica,35,0.0
assegno,19421,1.34
biglietto da visita,22,0.0
cartolina,22614,1.56
partita a carte,37,0.0
carte da gioco,202,0.02
carte di credito,602,0.04
carte geografiche,1069,0.07
carte da regalo,22,0.0
carte di identità,56,0.0
carte nautiche,553,0.04
carte topografiche,503,0.03
carte telefoniche,112,0.01
carte di debito,40,0.0
carta regalo,90,0.01
tessera,14825,1.02
mappa,47398,3.26
carta vetrata,175,0.01
cassettiera da ufficio,27,0.0
cassettiera da notte,1,0.0
cassettiera da cucina,2,0.0
cassettiera da bagno,7,0.0
cassettiera per giocattoli,0,0.0
cassettiera da comodino,0,0.0
cassettiera da scrivania,24,0.0
cassettiera da camera da letto,1,0.0
cassettiera per attrezzi,0,0.0
cassettiera per oggetti di cancelleria,0,0.0
cassettiera da corridoio,0,0.0
cassettiera da ingresso,5,0.0
cassettiera da esterno,0,0.0
cassettiera da soggiorno,1,0.0
appaloosa,2678,0.18
purosangue inglese,21,0.0
haflinger,1125,0.08
frisone,3504,0.24
andaluso,8188,0.56
pinto,24032,1.66
quarter horse,452,0.03
palomino,2166,0.15
mustang,11985,0.83
arabo,36422,2.5
lipizzano,213,0.01
friesian,330,0.02
percheron,226,0.02
shire,2450,0.17
cavallo islandese,24,0.0
cavallo norico,38,0.0
avelignese,353,0.02
paint horse,75,0.01
maremmano,21024,1.45
thoroughbred,133,0.01
purosangue,10710,0.74
poney,96,0.01
berbero,17728,1.22
cd-rom,48274,3.32
cd-r,6332,0.44
cd-rw,2480,0.18
cd+g,108,0.01
cd+eg,0,0.0
cd+text,0,0.0
cd+graphics,3,0.0
cd-i,386,0.03
cd-morph,0,0.0
mini cd,39,0.0
cd single,163,0.01
cd maxi,34,0.0
vcd,2249,0.15
svcd,1696,0.12
cd+dvd,721,0.05
cd+v,0,0.0
cd-text,142,0.01
cd-rom xa,44,0.0
cd-i ready,0,0.0
cd-bridge,1,0.0
video single disc,0,0.0
super video cd,43,0.0
photo cd,268,0.02
cd extra,115,0.01
mixed mode cd,6,0.0
cd-mo,4,0.0
cd audio,275,0.02
cd+midi,4,0.0
cd business card,2,0.0
cd maxi single,8,0.0
cd maxi single 3 pollici,0,0.0
cd maxi single 8 cm,0,0.0
cd maxi single 12 cm,0,0.0
cd video,70,0.0
picture cd,24,0.0
enhanced cd,56,0.0
cd-audio,1564,0.1
cd-extra,41,0.0
cd rom,720,0.05
cd data,30,0.0
cd mix,29,0.0
cd box set,18,0.0
cd live,118,0.0
cd singolo,1134,0.08
cd maxi singolo,17,0.0
cd da 3 pollici,3,0.0
cd da 8 pollici,0,0.0
cd-digital audio,2,0.0
cd-interactive,1,0.0
centrotavola di natale,20,0.0
centrotavola di pasqua,22,0.0
centrotavola floreale,50,0.0
centrotavola di lusso,0,0.0
centrotavola di cristallo,3,0.0
centrotavola di vetro,7,0.0
centrotavola di ceramica,1,0.0
centrotavola di legno,1,0.0
centrotavola di metallo,0,0.0
centrotavola di stoffa,1,0.0
centrotavola di pizzo,2,0.0
centrotavola di merletto,0,0.0
centrotavola di carta,3,0.0
centrotavola di stoffa ricamata,0,0.0
centrot,1,0.0
vaso,33038,2.28
candelabro,27880,1.92
composizione floreale,506,0.03
portacenere,2762,0.19
portaposate,844,0.06
centrino,6052,0.42
candeliere,7012,0.48
portafrutta,839,0.06
centrotavola natalizio,79,0.01
scultura,315998,21.77
piatto,31104,2.14
portauovo,739,0.05
portafiori,1159,0.08
sottopentola,1124,0.08
sottopiatti,1125,0.08
sottovasi,2196,0.15
riso,726124,50.02
grano,37564,2.58
mais,30916,2.12
orzo,34190,2.36
avena,24926,1.72
quinoa,26718,1.84
segale,36444,2.52
farro,45554,3.14
miglio,18304,1.26
sorgo,6638,0.46
bulgur,2098,0.14
kamut,9197,0.63
farina,35780,2.46
spelta,2556,0.18
orzo perlato,1043,0.07
orzo decorticato,139,0.01
riso integrale,810,0.06
riso basmati,770,0.05
riso jasmine,156,0.01
riso arborio,152,0.02
riso venere,236,0.02
amaranto,30834,2.12
teff,1579,0.11
triticale,789,0.05
grano tenero,801,0.06
grano duro,1226,0.08
farro monococco,438,0.03
farro dicocco,244,0.02
farro spelta,186,0.01
grano saraceno,2250,0.16
panico,30920,2.14
amaranth,314,0.02
enkir,300,0.02
cervello umano,392,0.02
cervello artificiale,678,0.04
cervello rettile,286,0.02
cervello uccello,1,0.0
cervello artificiale neurale,0,0.0
cervello emotivo,23,0.0
cervello di insetto,2,0.0
cervello di pesce,6,0.0
cervello di uccello,10,0.0
cervello di mammifero,42,0.0
cervello limbico,282,0.02
cervello quantico,25,0.0
cervello globale,73,0.01
cervello sociale,88,0.01
cervello di anfibio,0,0.0
cervello di rettili,4,0.0
cervello di invertebrati,0,0.0
classica,22956,1.58
acustica,49102,3.38
elettrica,64450,4.44
semiacustica,940,0.06
resofonica,280,0.02
a 12 corde,28,0.0
basso,40418,2.78
flamenco,17708,1.22
manouche,2300,0.16
pedal steel,1590,0.11
chitarra portoghese,192,0.01
chitarra acustica,2048,0.14
chitarra elettrica,43298,2.98
chitarra classica,1036,0.08
chitarra folk,460,0.03
chitarra resofonica,172,0.01
chitarra a 12 corde,50,0.0
chitarra basso,660,0.04
chitarra semiacustica,173,0.01
chitarra a sette corde,22,0.0
chitarra a nove corde,5,0.0
chitarra a dieci corde,24,0.0
chitarra a tredici corde,0,0.0
chitarra a quattordici corde,2,0.0
chitarra a quindici corde,0,0.0
chitarra a sedici corde,0,0.0
chitarra hawaiana,87,0.01
chitarra battente,256,0.02
chitarra a manico lungo,0,0.0
chitarra a manico corto,0,0.0
chitarra baritono,136,0.01
cyclamen africanum,7,0.0
cyclamen alpinum,0,0.0
cyclamen balearicum,5,0.0
cyclamen colchicum,1,0.0
cyclamen coum,17,0.0
cyclamen creticum,2,0.0
cyclamen cyprium,4,0.0
cyclamen graecum,9,0.0
cyclamen hederifolium,67,0.0
cyclamen libanoticum,5,0.0
cyclamen mirabile,2,0.0
cyclamen parviflorum,3,0.0
cyclamen persicum,64,0.0
cyclamen pseudibericum,1,0.0
cyclamen purpurascens,37,0.0
cyclamen repandum,63,0.0
cyclamen rohlfsianum,2,0.0
cyclamen somalense,0,0.0
ciclamino alpino,0,0.0
ciclamino di persia,21,0.0
ciclamino di creta,0,0.0
ciclamino europeo,9,0.0
ciclamino della colchide,0,0.0
ciclamino di coum,0,0.0
ciclamino di cilicia,0,0.0
ciclamino di socotra,0,0.0
ciliegio dolce,262,0.02
ciliegio amaro,14,0.0
ciliegio selvatico,144,0.01
ciliegio giapponese,39,0.0
ciliegio fiorito,57,0.0
ciliegio a fiori doppio,0,0.0
ciliegio a fiori semplici,0,0.0
ciliegio nano,50,0.0
ciliegio a maturazione precoce,3,0.0
ciliegio a maturazione tardiva,1,0.0
ciliegio da fiore,26,0.0
ciliegio a fiori penduli,0,0.0
ciliegio a mazzard,0,0.0
ciliegio a cuore,0,0.0
ciliegio durone,6,0.0
ciliegio marasca,1,0.0
ciliegio a fiori,1,0.0
ciliegio cileno,1,0.0
ciliegio di santa lucia,10,0.0
ciliegio acido,179,0.01
ciliegio a fioritura tardiva,0,0.0
ciliegio a fioritura precoce,0,0.0
ciliegio a fioritura doppia,0,0.0
gianduja,1768,0.12
fondente,26480,1.82
al latte,634,0.04
semidolce,247,0.02
extrafondente,279,0.02
al latte di mandorla,23,0.0
al latte di soia,27,0.0
al latte di cocco,26,0.0
al latte di riso,26,0.0
al latte di arachidi,0,0.0
al latte di nocciole,10,0.0
gianduja al latte,7,0.0
gianduja fondente,7,0.0
gianduja bianco,1,0.0
cioccolato di modica,25,0.0
cioccolato di copertura,20,0.0
cioccolato in tavoletta,22,0.0
cioccol,38,0.0
amaro,16760,1.15
aromatizzato,11457,0.79
ripieno,20804,1.43
in tavoletta,27,0.0
in gocce,35,0.0
in polvere,590,0.04
in fette,36,0.0
modicano,1796,0.12
con nocciole,22,0.0
al peperoncino,121,0.01
al peperoncino piccante,20,0.0
al peperoncino dolce,15,0.0
con frutta secca,24,0.0
con scorze di arancia,20,0.0
con scorze di limone,21,0.0
con caffè,53,0.0
con liquore,42,0.0
con nocciole e liquore,0,0.0
con frutta secca e liquore,3,0.0
con scorze di arancia e liqu,0,0.0
colla a caldo,54,0.0
colla a freddo,24,0.0
colla vinilica,484,0.03
colla epossidica,49,0.0
colla acrilica,144,0.01
colla a base di gomma,3,0.0
colla a base di silicio,0,0.0
colla a base di resina,12,0.0
colla per legno,35,0.0
colla per carta,24,0.0
colla per tessuti,22,0.0
colla per plastica,22,0.0
colla per metalli,9,0.0
colla a base d'acqua,0,0.0
colla a base di solvente,6,0.0
colla a base di lattice,7,0.0
colla per tessuto,28,0.0
colla per metallo,16,0.0
colla per vetro,25,0.0
colla per,65,0.0
colla a base di acqua,19,0.0
colla a base di poliestere,0,0.0
colla a base di poliuretano,1,0.0
colla a base di silano,0,0.0
colla a base di silice,0,0.0
colla a base di silicato,0,0.0
colla a base di silano-modificato,0,0.0
colla a base di pol,0,0.0
colla per ceramica,21,0.0
colla per pietra,6,0.0
colla per cuoio,4,0.0
colla poliestere,0,0.0
colla poliuretanica,23,0.0
colla anaerobica,2,0.0
colla a base di gelatina,1,0.0
coll,31758,2.18
collo camuso,0,0.0
collo alto,808,0.06
collo a v,32,0.0
collo a barchetta,29,0.0
collo a girocollo,5,0.0
collo a scialle,22,0.0
collo a torta,0,0.0
collo a punta,21,0.0
collo a bretelle,0,0.0
collo a camicia,26,0.0
collo a cappio,0,0.0
collo a galeone,0,0.0
collo a imbuto,21,0.0
collo a pizzo,0,0.0
collo a rullo,0,0.0
collo a scavo,0,0.0
collo di camicia,23,0.0
collo di falda,0,0.0
collo a pois,4,0.0
collo a smerlo,0,0.0
collo a cuore,23,0.0
collo a camicia con punte,0,0.0
collo a scialle con cappuccio,0,0.0
collo della vescica,40,0.0
collo uterino,155,0.01
collo d'anatra,0,0.0
collo di cigno,35,0.0
collo di giraffa,23,0.0
collo di bottiglia,55,0.0
collo di pelliccia,21,0.0
collo di volpe,20,0.0
collo di renna,0,0.0
collo di lupo,3,0.0
collo di visone,13,0.0
sonora,18058,1.24
architettonica,29684,2.05
vertebrale,23800,1.64
liquida,37498,2.58
di distillazione,39,0.0
di fumo,267,0.02
di luce,83,0.01
di supporto,21,0.0
portante,25237,1.74
trabeata,70,0.0
ionica,18971,1.31
corinzia,1236,0.09
dorica,4800,0.33
tortile,2468,0.17
composita,14324,0.99
di sostegno,29,0.0
di processione,37,0.0
di galles,40,0.0
di torricelli,24,0.0
toscana,22395,1.54
tosca,19033,1.31
coltello da cucina,206,0.02
coltello da pane,37,0.0
coltello da pesce,58,0.0
coltello da carne,60,0.0
coltello da frutta,37,0.0
coltello da formaggio,25,0.0
coltello da dolce,10,0.0
coltello tascabile,164,0.01
coltello a serramanico,38,0.0
coltello a scatto,33,0.0
coltello da combattimento,34,0.0
coltello da caccia,84,0.0
coltello da sopravvivenza,26,0.0
coltello da artigianato,0,0.0
coltello da intaglio,29,0.0
coltello da scalpello,0,0.0
coltello per la cura delle piante,0,0.0
coltello per la cura,1,0.0
baionetta,17713,1.22
pugnale,35962,2.48
stiletto,5056,0.35
coltello da tasca,32,0.0
coltello multiuso,124,0.01
coltello svizzero,22,0.0
coltello da survival,1,0.0
coltello a lama fissa,26,0.0
coltello a lama pieghevole,12,0.0
coltello da artigiano,3,0.0
coltello da scalp,0,0.0
coltello svuotacavolfiori,0,0.0
coltello per affettare,20,0.0
coltello per sfilettare,21,0.0
coltello per sbucciare,22,0.0
coltello per tagliare,27,0.0
coltello per tritare,14,0.0
coltello per sminuzzare,9,0.0
coltello per aghi,0,0.0
coltello per martello,0,0.0
coltello per scalpello,0,0.0
coltello per punteruolo,0,0.0
coltello per ces,0,0.0
coltello da affettatura,2,0.0
coltello da scalco,5,0.0
coltello automatico,21,0.0
coltello balisong,4,0.0
coltello bowie,81,0.01
coltello kukri,30,0.0
coltello machete,4,0.0
comodino classico,60,0.0
comodino moderno,229,0.02
comodino rustico,9,0.0
comodino minimalista,1,0.0
comodino industriale,2,0.0
comodino sospeso,145,0.01
comodino a ponte,5,0.0
comodino con cassetti,25,0.0
comodino con ante,0,0.0
comodino con specchio,5,0.0
comodino angolare,1,0.0
comodino a giorno,8,0.0
comodino basso,20,0.0
comodino alto,23,0.0
comodino a due cassetti,31,0.0
comodino a tre cassetti,19,0.0
comodino con ripiano,4,0.0
comodino a scomparsa,7,0.0
comodino con luci,7,0.0
comodino a rotelle,3,0.0
comodino in legno,20,0.0
comodino in vetro,27,0.0
comodino con mensola,1,0.0
comodino con cesto,0,0.0
comod,324,0.02
comodino in stile shabby chic,5,0.0
comodino in stile scandinavo,1,0.0
comodino con luci integrate,0,0.0
comodino con cassetto e ripiano,1,0.0
comodino con porta oggetti,0,0.0
comodino con ruote,17,0.0
comodino da terra,1,0.0
comodino da parete,3,0.0
comodino a ruote,0,0.0
comodino con cassetto segreto,0,0.0
comodino con specchio illuminato,0,0.0
desktop,35954,2.48
laptop,43154,2.98
tablet,47800,3.3
smartphone,33938,2.34
server,34604,2.38
supercomputer,14442,1.0
minicomputer,1146,0.08
mainframe,11328,0.78
palmare,15363,1.06
workstation,30964,2.14
netbook,28738,1.98
notebook,32084,2.22
ultrabook,10860,0.74
palmtop,383,0.03
pocket pc,232,0.02
umpc,610,0.04
nettop,205,0.01
console,38054,2.62
microcomputer,2221,0.15
nanocomputer,82,0.01
pda,9933,0.68
pocket computer,168,0.02
pocket,19989,1.38
personal computer,3244,0.22
computer quantistico,99,0.01
comò da notte,0,0.0
comò classico,35,0.0
comò moderno,53,0.0
comò rustico,2,0.0
comò antico,25,0.0
comò in stile shabby chic,2,0.0
comò in legno,33,0.0
comò in vetro,4,0.0
comò in metallo,2,0.0
comò da ingresso,0,0.0
comò da soggiorno,1,0.0
comò da camera,6,0.0
comò da bagno,0,0.0
cassettone,34200,2.36
armadio,42558,2.94
cassapanca,4246,0.29
vetrina,38396,2.64
comò a due ante,1,0.0
comò a tre ante,0,0.0
comò a sei cassetti,1,0.0
comò a due cassetti,10,0.0
comò a un cassetto,0,0.0
comò in stile classico,1,0.0
comò in stile moderno,0,0.0
comò in stile rustico,0,0.0
comò con specchio,23,0.0
comò con cassetti scorrevoli,0,0.0
comò con ante a ribalta,0,0.0
comò con ante a battente,0,0.0
comò con cassetti a scomparsa,0,0.0
comò a muro,0,0.0
comò a giorno,0,0.0
comò a specchio,1,0.0
comò in stile art decò,0,0.0
comò in stile minimalista,0,0.0
comò in stile provenzale,1,0.0
comò in stile art déco,0,0.0
comò in stile scandinavo,0,0.0
comò in stile industriale,1,0.0
comò in stile country,1,0.0
comò in stile coloniale,1,0.0
comò in stile etnico,0,0.0
comò in stile eclettico,0,0.0
comò in stile contemporaneo,0,0.0
comò in stile retrò,0,0.0
comò in st,0,0.0
coniglio nano,204,0.01
coniglio olandese,22,0.0
coniglio polacco,18,0.0
coniglio lepre,5,0.0
coniglio californiano,2,0.0
coniglio gigante,224,0.02
coniglio inglese,2,0.0
coniglio belga,0,0.0
coniglio lop,1,0.0
coniglio angora,28,0.0
coniglio francese,4,0.0
coniglio tedesco,1,0.0
coniglio svedese,0,0.0
coniglio americano,2,0.0
coniglio rex,21,0.0
coniglio lionhead,3,0.0
coniglio mini lop,0,0.0
coniglio orecchie a sventola,0,0.0
coniglio orecchie a punta,0,0.0
coniglio pol,0,0.0
coniglio polare,0,0.0
coniglio d'angora,0,0.0
coniglio nano polare,0,0.0
coniglio nano lionhead,0,0.0
coniglio nano lop,1,0.0
coniglio nano rex,1,0.0
coniglio nano tedesco,0,0.0
coniglio nano inglese,0,0.0
coniglio nano francese,0,0.0
coniglio europeo,70,0.0
coniglio nano netherland,0,0.0
coniglio nano hotot,1,0.0
coniglio nano nero,3,0.0
coniglio orecchie pendenti,0,0.0
coniglio belgio,0,0.0
coniglio nero nano,1,0.0
coniglio nano olandese,10,0.0
cornice per quadri,20,0.0
cornice per finestre,49,0.0
cornice per porte,20,0.0
cornice per specchi,30,0.0
cornice per televisori,1,0.0
cornice per occhiali,0,0.0
cornice per foto,20,0.0
cornice per finestra,23,0.0
cornice per specchio,79,0.0
cornice per porta,20,0.0
cornice per bicicletta,0,0.0
cornice per finestra a ghigliottina,0,0.0
cornice per finestra a vasistas,0,0.0
cornice per letto,1,0.0
cornice per specchiera,3,0.0
cornice per televisione,0,0.0
cornice per specchio da bagno,0,0.0
cornice per finestra scorrevole,0,0.0
cornice per vetrata,2,0.0
cornice per affresco,0,0.0
cornice per bassorilievo,0,0.0
mobiletto,11415,0.79
buffet,31890,2.2
comò,9425,0.65
comodino,32880,2.26
consolle,12490,0.86
scrittoio,19532,1.34
arredamento,38738,2.66
scaffale,42692,2.94
credenza in muratura,2,0.0
credenza a muro,26,0.0
credenza a scomparsa,1,0.0
credenza bassa,226,0.02
credenza alta,94,0.01
credenza con ante,22,0.0
credenza con vetri,5,0.0
credenza con sportelli,0,0.0
credenza con cassetti,9,0.0
credenza con ripiani,6,0.0
credenza in vetro,8,0.0
credenza in legno,68,0.0
credenza in metallo,12,0.0
credenza moderna,249,0.02
credenza classica,61,0.0
credenza rustica,26,0.0
credenza minimal,3,0.0
credenza design,16,0.0
credenza minimalista,0,0.0
credenza angolare,1,0.0
alzata,17748,1.22
vetrinetta,5081,0.35
cruciverba classico,11,0.0
cruciverba tematico,6,0.0
cruciverba a tema libero,0,0.0
cruciverba a schema fisso,0,0.0
cruciverba a schema variabile,0,0.0
cruciverba a definizioni incrociate,0,0.0
cruciverba a definizioni consecutive,0,0.0
cruciverba a figure,0,0.0
cruciverba a parole nascoste,0,0.0
cruciverba a parole crociate,0,0.0
cruciverba a parole sovrapposte,0,0.0
cruciverba a schemi personalizzati,0,0.0
cruciverba a schemi geometrici,0,0.0
cruciverba a schemi logici,0,0.0
cruciverba per bambini,20,0.0
cruciverba per adulti,0,0.0
cruciverba in 3d,0,0.0
cruciverba a schema libero,23,0.0
cruciverba con immagini,2,0.0
cruciverba con parole crociate,0,0.0
cruciverba con parole orizzontali,0,0.0
cruciverba con parole verticali,0,0.0
cruciverba con parole diagonali,0,0.0
cruciverba con parole a forma di croce,0,0.0
cruciverba con parole a forma di cerchio,0,0.0
enigmistica,8364,0.58
parole crociate,172,0.01
rebus,20041,1.38
anagramma,7935,0.55
indovinello,16555,1.14
crittogramma,544,0.04
sciarada,1977,0.14
cruciverba a schema chiuso,0,0.0
cruciverba a schema aperto,0,0.0
cruciverba a schema personalizzato,0,0.0
cruciverba a schema geometrico,0,0.0
cruciverba a schema artistico,0,0.0
cruciverba a schema logico,0,0.0
cruciverba a schema numerico,0,0.0
cruciverba a schema alfabetico,0,0.0
cruciverba a schema misto,0,0.0
cruciverba enigmistico,3,0.0
cruciverba a risposta multipla,0,0.0
cucchiaio da dessert,20,0.0
cucchiaio da minestra,21,0.0
cucchiaio da tè,29,0.0
cucchiaio da caffè,27,0.0
cucchiaio da zuppa,23,0.0
cucchiaio da servizio,11,0.0
cucchiaio da cucina,40,0.0
cucchiaio da gelato,21,0.0
cucchiaio da cacao,0,0.0
cucchiaio per il miele,5,0.0
cucchiaio per il burro,0,0.0
cucchiaio per servire,20,0.0
cucchiaio per mescolare,20,0.0
cucchiaio per servizio,0,0.0
cucchiaio per cucchiaiare,0,0.0
cucchiaio per il caffè,3,0.0
cucchiaio per il cacao,0,0.0
cucchiaio per marmellata,0,0.0
cucchiaio per dolci,2,0.0
cucina etnica,96,0.01
cucina molecolare,41,0.0
cucina vegetariana,94,0.01
cucina vegana,72,0.0
cucina macrobiotica,26,0.0
cucina cruda,23,0.0
cucina senza glutine,335,0.02
cucina senza lattosio,22,0.0
cucina a microonde,20,0.0
cucina al forno,20,0.0
cucina a vapore,30,0.0
cucina tibetana,73,0.01
cucina cinese,78,0.01
cucina giapponese,91,0.01
cucina coreana,30,0.0
cucina indiana,60,0.0
cucina mediterranea,287,0.02
cucina a gas,37,0.0
cucina elettrica,498,0.03
cucina a induzione,32,0.0
cucina a legna,56,0.0
cucina a carbone,20,0.0
cucina a pellet,25,0.0
cucina mista,25,0.0
cucina a bioetanolo,0,0.0
cucina a convezione,2,0.0
cucina sperimentale,103,0.01
cucina a biomassa,2,0.0
cucina solare,245,0.02
cucina a pressione,12,0.0
cucina a fuoco lento,22,0.0
cucina a bagnomaria,10,0.0
cuore umano,98,0.0
cuore di maiale,22,0.0
cuore di pollo,23,0.0
cuore di manzo,21,0.0
cuore di bestia,20,0.0
cuore di bue,31,0.0
cuore di agnello,13,0.0
cuore animale,104,0.0
cuore di legno,48,0.0
cuore di pietra,104,0.0
cuore di ghiaccio,68,0.0
cuore d'oro,0,0.0
cuore di carta,50,0.0
cuore di vetro,42,0.0
cuscino per il collo,23,0.0
cuscino per la schiena,24,0.0
cuscino per il corpo,26,0.0
cuscino per il sostegno lombare,2,0.0
cuscino per la testa,20,0.0
cuscino per il braccio,2,0.0
cuscino per il sostegno del ginocchio,0,0.0
cuscino per la gravidanza,21,0.0
cuscino per il sostegno della pancia,0,0.0
cuscino per il sostegno della schiena durante il sonno,0,0.0
cuscino per il sostegno laterale,0,0.0
cuscino per il sostegno della testa e,0,0.0
cuscino da spiaggia,13,0.0
cuscino a forma di cuore,24,0.0
cuscino da viaggio,44,0.0
cuscino ortopedico,33,0.0
cuscino per bambini,40,0.0
cuscino per cani,56,0.0
cuscino decorativo,44,0.0
cuscino in memory foam,34,0.0
cuscino in piuma,23,0.0
cuscino in lattice,42,0.0
cuscino in schiuma,20,0.0
cuscino per sedia,310,0.02
cuscino per divano,25,0.0
cuscino per poltrona,12,0.0
cuscino per chaise longue,0,0.0
cuscino cervicale,91,0.01
cuscino per auto,14,0.0
cuscino per lettino,29,0.0
cuscino pieghevole,8,0.0
cuscino gonfiabile,421,0.02
cuscino in memory,30,0.0
cuscino a forma di animale,2,0.0
cuscino a forma di persona,0,0.0
cuscino a forma di oggetto,0,0.0
cuscino a forma di simbolo,0,0.0
cuscino a forma di numero,0,0.0
cuscino a forma di lettera,5,0.0
cuscino a forma di alfabeto,0,0.0
cuscino a forma di loghi,0,0.0
cuscino a forma di personaggi,0,0.0
cuscino a forma di fantasia,0,0.0
cuscino a forma di natura,0,0.0
cuscino a forma di fiori,3,0.0
cuscino da auto,1,0.0
cuscino da letto,46,0.0
cuscino da divano,30,0.0
cuscino per il sostegno della schiena,0,0.0
cuscino per il sostegno della testa,0,0.0
cuscino per,62,0.0
stenella,988,0.07
steno,5685,0.39
pseudorca,58,0.0
plataan,5,0.0
feresa,15,0.0
globicephala,81,0.01
grampo,285,0.02
orca,13398,0.92
tursiope,1088,0.07
delphinus,818,0.06
sotalia,44,0.0
sousa,7185,0.5
lissodelphis,6,0.0
cephalorhynchus,35,0.0
lagenorhynchus,30,0.0
lagenodelphis,4,0.0
stenella coeruleoalba,158,0.01
delfino comune,246,0.02
delfino dal naso a bottiglia,27,0.0
delfino di commerson,7,0.0
delfino di hector,16,0.0
delfino di hourglass,0,0.0
delfino di indo-pacifico,0,0.0
delfino di risso,20,0.0
delfino di stria,0,0.0
delfino di spinner,0,0.0
delfino di striato,0,0.0
delfino grigio,52,0.0
delfino tursiope,30,0.0
delfino bianco,360,0.02
delfino di fraser,1,0.0
delfino di pacifico,0,0.0
delfino di,42,0.0
delfino del gange,20,0.0
delfino del fiume indo,4,0.0
delfino del plata,0,0.0
delfino di amazzonia,0,0.0
delfino di chiloé,0,0.0
delfino di fiume araguaia,0,0.0
delfino di fiume tucuxi,0,0.0
delfino di tursiops,0,0.0
delfino nero,34,0.0
stenella striata,283,0.02
tursiops truncatus,395,0.03
steno bredanensis,7,0.0
delphinus capensis,10,0.0
lagenorhynchus acutirostris,0,0.0
stenella frontalis,10,0.0
pseudorca crassidens,12,0.0
orcinus orca,99,0.01
grampus griseus,77,0.01
globicephala melas,53,0.0
globicephala macrorhynchus,12,0.0
delphinus delphis,278,0.02
delphinus tropicalis,1,0.0
lagenorhynchus obscurus,2,0.0
lagenorhynchus australis,3,0.0
divano letto,2284,0.16
divano a due posti,48,0.0
divano a tre posti,56,0.0
divano angolare,112,0.01
divano a l,33,0.0
divano reclinabile,44,0.0
divano a scomparsa,8,0.0
divano selettivo,0,0.0
divano a due posti reclinabile,1,0.0
pouf,12677,0.87
divano a tre posti reclinabile,0,0.0
divano a forma di l,15,0.0
divano a forma di u,4,0.0
divano ad acqua,2,0.0
divano a muro,6,0.0
divano a scomparsa a muro,0,0.0
