exemplar,abs_freq,rel_freq
cappotto invernale,23,0.0
cappotto autunnale,13,0.0
cappotto imbottito,28,0.0
cappotto di pelle,46,0.0
cappotto di jeans,8,0.0
cappotto da uomo,24,0.0
cappotto da donna,28,0.0
caban,498,0.03
diadora,5538,0.38
bombers,551,0.04
bomber con pile,0,0.0
bomber di pelle,21,0.0
cappotto impermeabile,80,0.01
cappotto lungo,165,0.01
cappotto di tweed,17,0.0
cappotto senza maniche,17,0.0
cappotto corto,151,0.01
cappotto di lana,58,0.0
trench coat,536,0.04
cardigan,17456,1.2
cappotto di velluto,40,0.0
cappotto trench,17,0.0
cappotto con mantellina,0,0.0
cappotto doppiopetto,98,0.01
cappotto a spigolo,0,0.0
cappotto con collo di pelliccia,8,0.0
cappotto militare,148,0.01
cappotto di denim,6,0.0
cappotto di pelliccia,48,0.0
trenches,139,0.01
parka,38714,2.66
cappotto di cuero,0,0.0
cappotto di cotone,56,0.0
cappotto di lino,6,0.0
cappotto di cachemire,23,0.0
cappotto con mantella,4,0.0
cappotto trapuntato,18,0.0
cappotto monopesante,0,0.0
cappotto tre pezzi,0,0.0
manzo,37800,2.6
suino,33596,2.32
pollame,16714,1.15
agnello,35370,2.44
vitello,41866,2.88
cavallo,1595308,109.92
maiale,29242,2.02
coniglio,28814,1.98
pecora,21781,1.5
pesce,39748,2.74
selvaggina,22089,1.52
pollo,39192,2.7
tacchino,29488,2.04
capra,33368,2.3
bue,35848,2.46
prosciutto,36924,2.54
pancetta,88226,6.08
salame,35764,2.46
salsiccia,39326,2.7
bovina,22089,1.52
suina,19114,1.32
ovina,3412,0.24
equina,6286,0.43
del pollo,134,0.01
del tacchino,51,0.0
del maiale,220,0.02
del coniglio,103,0.01
del cervo,86,0.01
del cinghiale,104,0.01
del bue,90,0.01
del manzo,38,0.0
del vitello,91,0.01
bovino,29670,2.04
prosciutto cotto,2036,0.14
carrozza ferroviaria,82,0.0
carrozza di filobus,0,0.0
carrozza di tram,10,0.0
carrozza da viaggio,25,0.0
carrozza da parata,14,0.0
carrozza da processione,0,0.0
carrozza da funerale,0,0.0
carrozza da noleggio,4,0.0
carrozza da corsa,4,0.0
carrozza passeggeri,84,0.01
carrozza letto,296,0.02
carrozza ristorante,687,0.05
carrozza postale,119,0.01
carrozza bagagliaio,31,0.0
carrozza motrice,16,0.0
locomotiva,42178,2.9
vagone ristorante,26,0.0
vagone letto,61,0.0
vagone bagagliaio,18,0.0
carrozza pullman,53,0.0
carrozza automobile,6,0.0
carrozza ferroviaria ristorante,0,0.0
carrozza ferroviaria letto,0,0.0
carrozza ferroviaria bagagliaio,0,0.0
carrozza ferroviaria postale,0,0.0
carrozza ferroviaria salone,0,0.0
carrozza ferroviaria panoramica,0,0.0
carrozza ferroviaria doppiodeck,0,0.0
carrozza ferroviaria pilota,0,0.0
biglietto da visita,22,0.0
carta da parati,34333,2.37
carte da collezione,20,0.0
carte da gioco,202,0.02
carta d'identità,0,0.0
carta prepagata,407,0.03
carta di credito,66,0.0
carta di debito,74,0.0
carta geografica,9763,0.67
carta da regalo,1847,0.13
carta da pacchi,20,0.0
carte da timbrare,3,0.0
carte prepagate per cellulari,1,0.0
carte sim,34,0.0
schede di memoria,70,0.0
schede madre,104,0.01
carte di auguri,26,0.0
carta da lettera,39,0.0
carte da assegno,0,0.0
carte postali,148,0.02
carte da imballo,20,0.0
biglietto,35864,2.48
cartolina,22614,1.56
cartina stradale,83,0.01
carta d'imbarco,0,0.0
carta da stampa,172,0.02
carta di recupero,21,0.0
carta da packaging,4,0.0
carta vetrata,175,0.01
carta carbone,1606,0.11
carta da lettere,1171,0.08
biglietti da visita,260,0.02
carte di credito,602,0.04
carte di debito,40,0.0
carte d'identità,0,0.0
carte stradali,76,0.01
carte telefoniche,112,0.01
copie fotostatiche,217,0.01
documenti d'identità,0,0.0
e-voucher,91,0.01
gift cards,291,0.02
grafici,25785,1.78
mappe,23660,1.63
passaporti,21663,1.49
permessi,23676,1.63
riviste,48328,3.32
scontrini fiscali,589,0.04
sim,12160,0.84
stampanti,19591,1.35
ticket,40396,2.78
timbri postali,175,0.01
carta da cucina,5171,0.36
carta da pacco,25,0.0
carta da gioco,206,0.02
carta da scrape,0,0.0
carta di identità,222,0.02
carta igienica,19969,1.37
carta intestata,333,0.02
carta millimetrata,28,0.0
carta moneta,3695,0.25
carta per stampante,35,0.0
carta di memoria,21,0.0
carta spellucce,0,0.0
carta velina,91,0.01
carta vincente,166,0.01
cartolina postale,172,0.01
cassettiera in legno,20,0.0
cassettiera in metallo,17,0.0
cassettiera in plastica,17,0.0
cassettiera da ufficio,27,0.0
cassettiera per camera da letto,2,0.0
cassettiera a muro,1,0.0
cassettiera con specchio,21,0.0
cassettiera con wheels,0,0.0
cassettiera da cucina,2,0.0
cassettiera alta,82,0.01
cassettiera bassa,26,0.0
cassettiera a quattro cassetti,18,0.0
cassettiera a sei cassetti,3,0.0
cassettiera di legno,44,0.0
cassettiera con ante scorrevoli,0,0.0
cassettiera con cassetti incassati,0,0.0
cassettiera con fermaporta,0,0.0
cassettiera con ruote,34,0.0
cassettiera da scrivania,24,0.0
cassettiera da camera da letto,1,0.0
cassettiera da bagno,7,0.0
cassettiera per il bucato,0,0.0
cassettiera per giochi,0,0.0
cassettiera per vestiti,1,0.0
cassettiera con ante a battente,0,0.0
cassettiera di stile moderno,0,0.0
cassettiera di stile rustico,0,0.0
cassettiera di stile industriale,0,0.0
cassettiera di stile shabby chic,0,0.0
cassettiera a cinque cassetti,7,0.0
cassettiera a sette cassetti,4,0.0
cassettiera a otto cassetti,1,0.0
cassettiera a nove cassetti,0,0.0
purosangue,10710,0.74
arabo,36422,2.5
quarter horse,452,0.03
appaloosa,2678,0.18
mustang,11985,0.83
frisone,3504,0.24
clydesdale,220,0.02
shetland,3155,0.22
andalusiano,20,0.0
barbero,10638,0.73
connemara,1529,0.11
haflinger,1125,0.08
lipizzano,213,0.01
morgan,24167,1.67
shire,2450,0.17
thoroughbred,133,0.01
andaluso,8188,0.56
araba,29883,2.06
pinto,24032,1.66
stallone,19195,1.32
marescialla,552,0.04
puledro,11699,0.81
cavalla,13925,0.96
friesian,330,0.02
andalo,7323,0.5
akhal-teke,44,0.0
paint horse,75,0.01
hannoverano,15,0.0
compact disc audio,69,0.0
compact disc interattivo,5,0.0
compact disc video,2,0.0
cd single,163,0.01
cd maxi single,8,0.0
cd album,334,0.02
cd extended play,0,0.0
cd audio,275,0.02
cd video,70,0.0
cd rom,720,0.05
cd-r,6332,0.44
cd-rw,2480,0.18
super audio cd,267,0.02
video compact disc,30,0.0
cd-i,386,0.03
cd di dati,20,0.0
cd-rom,48274,3.32
super video compact disc,5,0.0
enhanced music cd,6,0.0
cd di musica classica,28,0.0
cd di musica pop,17,0.0
cd di musica rock,13,0.0
cd di cinema,1,0.0
cd di software,18,0.0
cd di giochi,10,0.0
cd di audiolibri,0,0.0
cd di podcast,0,0.0
cd di video,3,0.0
cd-extra,41,0.0
cd-mo,4,0.0
vaso con fiori freschi,22,0.0
candelabro,27880,1.92
piante in vaso,30,0.0
centro tavola con frutta,6,0.0
decorazione con candele,5,0.0
piatto con macedonia di frutta,0,0.0
mazzo di fiori,58,0.0
candela,214398,14.77
centrosfera,11,0.0
vaso di vetro,50,0.0
composizione di frutta,26,0.0
piatto decorato,386,0.03
ciotola di noci,3,0.0
coniglio pasquale,56,0.0
lanterna solare,35,0.0
decorazione con candela,5,0.0
centrotavola con elementi naturali,0,0.0
centrotavola di cristallo,3,0.0
centrotavola in legno,20,0.0
centrotavola di vetro,7,0.0
fiori,60330,4.16
candele,14703,1.01
frutti,26043,1.79
ghiaccio,55074,3.8
ceramiche,29229,2.01
candele galleggianti,147,0.01
statue ornamentali,46,0.0
cristalli,25088,1.73
piante,50532,3.48
statue in miniatura,21,0.0
bouquet di fiori,49,0.0
centrotavola di frutta,21,0.0
centrotavola di metallo,0,0.0
centrotavola di ceramica,1,0.0
centrotavola di legno,1,0.0
centrotavola di marmo,0,0.0
centrotavola di pietra,1,0.0
farro,45554,3.14
orzo,34190,2.36
frumento,40840,2.82
segale,36444,2.52
grano,37564,2.58
avena,24926,1.72
chicco,17691,1.22
crusca,21941,1.51
fiocchi,58084,4.0
gallette,6400,0.44
mais,30916,2.12
riso,726124,50.02
grano saraceno,2250,0.16
frumento duro,256,0.02
cereale per la colazione,25,0.0
avena integrale,44,0.0
farina di frumento,69,0.0
semola di frumento duro,14,0.0
miglio,18304,1.26
neocorteccia,1398,0.1
talo cerebrale,0,0.0
sostanza grigia,68,0.0
sostanza bianca,36,0.0
amigdala,7441,0.51
ippocampo,12168,0.84
cortex orbitofrontale,1,0.0
corso ascendente,14,0.0
corso discendente,22,0.0
midollo allungato,365,0.03
ponderale,12434,0.86
cervice,15427,1.06
corpuso calloso,0,0.0
cortice,79,0.01
diencefalo,963,0.07
hippocampo,24,0.0
midollo spinale,4568,0.31
proencefalo,192,0.01
reti limbiche,0,0.0
talamo,20040,1.38
tallocortice,0,0.0
tronco cerebrale,257,0.02
corteccia cerebrale,2024,0.14
sistema limbico,1415,0.1
tronco encephalico,0,0.0
cervelletto,7773,0.54
neocortex,272,0.02
corteccia cerulea,0,0.0
talo,808,0.06
ponte di varolio,21,0.0
sistema nervoso centrale,170,0.01
lobi frontale,336,0.02
lobi occipitali,139,0.01
lobi temporali,309,0.02
lobi parietali,164,0.01
ghiandola pineale,1840,0.13
corpo calloso,51,0.0
hipocampo,7,0.0
tronco encefalico,741,0.05
chitarra acustica,2048,0.14
chitarra elettrica,43298,2.98
chitarra classica,1036,0.08
chitarra basso,660,0.04
chitarra folk,460,0.03
chitarra flamenca,35,0.0
chitarra dodici corda,33,0.0
chitarra resofonica,172,0.01
chitarra baritona,33,0.0
chitarra elettronica,68,0.0
chitarra.classica,0,0.0
chitarra semicroscopica,0,0.0
chitarra a 12 corde,50,0.0
chitarra jazz,134,0.01
chitarra semiacustica,173,0.01
chitarra battente,256,0.02
chitarra baja,0,0.0
chitarra 8 corde,14,0.0
acustica,49102,3.38
elettrica,64450,4.44
classica,22956,1.58
folk,17960,1.24
jazz,21650,1.49
bas,10064,0.69
battente,20265,1.4
a 12 corde,28,0.0
resofonica,280,0.02
cicl,785,0.05
bellamya,4,0.0
ciclamino persiano,3,0.0
ciclamino afrikaans,0,0.0
ciclamino spotted,0,0.0
ciclamino neone,0,0.0
ciclamino plicatile,0,0.0
ciclamino tricolore,0,0.0
ciclamino odoroso,1,0.0
ciclamino delle alpi,17,0.0
ciclamino di spagna,0,0.0
ciclamino a fiore singolo,0,0.0
ciclamino purpureo,0,0.0
ciclamino grazioso,0,0.0
ciclamino diurno,0,0.0
ciclamino notturno,2,0.0
ciclamino persistente,0,0.0
ciclamino ibrido,2,0.0
ciclamino aromatico,0,0.0
ciclamino pianta,4,0.0
ciclamino africano,0,0.0
ciclamino cinese,0,0.0
ciclamino giapponese,0,0.0
ciclamino spagnolo,0,0.0
ciliegio acido,179,0.01
ciliegio amaro,14,0.0
ciliegio dolce,262,0.02
ciliegio tenero,2,0.0
ciliegio wild,0,0.0
ciliegio sultanino,0,0.0
ciliegio dura,4,0.0
ciliegio rainier,0,0.0
ciliegio black diamond,0,0.0
ciliegio marasca,1,0.0
ciliegio selvatico,144,0.01
ciliegio da tavola,0,0.0
ciliegio nano,50,0.0
ciliegio da albicocca,0,0.0
ciliegio da cucina,0,0.0
ciliegio dell'amore,0,0.0
ciliegio del japan,0,0.0
ciliegio da ombra,0,0.0
ciliegio del toba,0,0.0
ciliegio da frutto,15,0.0
ciliegio orientale,6,0.0
ciliegio giapponese,39,0.0
ciliegio del canada,1,0.0
ciliegio sotto acido,0,0.0
ciliegio di damasco,0,0.0
ciliegio di nord america,0,0.0
ciliegio a velo,0,0.0
ciliegio bing,0,0.0
ciliegio damson,0,0.0
ciliegio dolgo ciuppa,0,0.0
ciliegio monteiro,0,0.0
ciliegio north star,0,0.0
ciliegio royal anne,0,0.0
ciliegio stella,0,0.0
ciliegio sweetheart,0,0.0
ciliegio tartarian,0,0.0
ciliegio van,2,0.0
cioccolato fondente,7584,0.52
cioccolato al latte,176,0.02
cioccolato bianco,454,0.04
cioccolato fondente extra dark,9,0.0
cioccolato con nocciole,21,0.0
cioccolato con pistacchi,21,0.0
cioccolato con frutta secca,21,0.0
cioccolato con ripieno alla nocciola,0,0.0
cioccolato con crema al centro,0,0.0
fondente,26480,1.82
al latte,634,0.04
bianco,2759185,190.09
extrafondente,279,0.02
cioccolato al whiskey,2,0.0
cioccolato con arachidi,10,0.0
praline,5432,0.37
tavolette,13713,0.94
tavolette di cioccolato con ripieno,0,0.0
al cioccolato,863,0.06
al bianco,214,0.01
al miele,188,0.01
fondente con nocciole,21,0.0
al latte con nocciole,25,0.0
al latte con ricoprente croccante,0,0.0
cioccolato fondente extra amaro,6,0.0
cioccolato alla menta,20,0.0
cioccolato al rhum,18,0.0
cioccolato con noci,21,0.0
cioccolato fondente extra intenso,0,0.0
cioccolato al riso,9,0.0
cioccolato al tè,14,0.0
cioccolato cremoso,56,0.0
almondine,18,0.0
bonbon,1455,0.1
cioccolatino,29221,2.01
cioccolata calda,2100,0.14
cioccolata fondente,900,0.06
cioccolata latte,3,0.0
cioccolata bianca,56,0.0
gianduiotto,2178,0.15
pralina,1463,0.1
tavoletta,29902,2.06
wafer,5668,0.39
colla a stick,23,0.0
colla a caldo,54,0.0
colla bianca,272,0.02
colla vinilica,484,0.03
colla a base di resina,12,0.0
colla a base di silicone,7,0.0
colla a freddo,24,0.0
colla epossidica,49,0.0
colla a base d'acqua,0,0.0
colla a base di solvente,6,0.0
colla a pressione,4,0.0
colla per legno,35,0.0
colla per carte,9,0.0
colla per cuoio,4,0.0
colla per vetro,25,0.0
colla per metalli,9,0.0
colla stick,50,0.0
colla spray,336,0.02
colla per carta,24,0.0
colla a contatto,25,0.0
colla per plastica,22,0.0
colla per tessuti,22,0.0
colla neopreven,0,0.0
colla silicone,3,0.0
colla universale,153,0.01
colla a base di acqua,19,0.0
colla per metallo,16,0.0
colla per piastrelle,27,0.0
cravatta,34874,2.4
collarino,4610,0.32
sciarpa,45144,3.12
foulard,14749,1.02
girocollo,8520,0.59
collana,30322,2.08
camicia,34140,2.36
maglione a collo alto,29,0.0
giacca,33734,2.32
abito,38262,2.64
maglia,33938,2.34
pullover,12042,0.82
golf,35066,2.42
maglia a collo alto,22,0.0
boule,2670,0.18
cravatta a farfalla,21,0.0
camicia a collo alto,16,0.0
colonna greca,62,0.0
colonna romana,1327,0.09
colonna corinzia,114,0.01
colonna ionica,88,0.01
colonna toscana,58,0.0
colonna dorica,31,0.0
colonna composite,95,0.01
colonna gotica,23,0.0
colonna neoclassica,7,0.0
colonna corinzia inversa,0,0.0
colonna sonora,11026,0.76
colonna di pietra,44,0.0
colonna di fuoco,21,0.0
colonna musicale,441,0.03
colonna vertebrale,4644,0.32
colonna del centro commerciale,1,0.0
colonna di fumo,57,0.0
colonna sonora di un film,46,0.0
colonna portante,1396,0.1
colonna sonora di un videogioco,25,0.0
colonna a spirale,23,0.0
colonna sonora di un musical,21,0.0
colonna sonora di un album,0,0.0
colonna virtuale,44,0.0
colonna sonora di un podcast,0,0.0
colonna d'aria,0,0.0
colonna di marmo,46,0.0
colonna di numeri,21,0.0
colonna di sabbia,23,0.0
colonne d'ercole,0,0.0
coltello da cucina,206,0.02
coltello da pane,37,0.0
coltello da frutta,37,0.0
coltello da burro,27,0.0
coltello da intaglio,29,0.0
coltello da caccia,84,0.0
coltello da survival,1,0.0
coltello da tactical,0,0.0
coltello da sbucciatura,5,0.0
coltello da pesce,58,0.0
coltello da tartare,2,0.0
coltello da cucina coreana,0,0.0
coltello da sushi,21,0.0
coltello da spellatura,0,0.0
bisturi,16918,1.17
coltello da giardinaggio,3,0.0
coltello da tasca,32,0.0
coltello da campeggio,12,0.0
accetta,28678,1.98
machete,20098,1.38
coltello da combattimento,34,0.0
coltello da cerimonia,3,0.0
coltello da carne,60,0.0
coltello da pocket,0,0.0
coltello da sub,31,0.0
coltello da difesa,13,0.0
spada da cucina,0,0.0
spada da sushi,0,0.0
tarantule,42,0.0
yumi,2798,0.19
coltellino multiuso,397,0.03
coltello da giardino,10,0.0
coltello da dessert,17,0.0
coltello da pesca,20,0.0
coltello da sopravvivenza,26,0.0
coltello da 사냥,0,0.0
coltello da macelleria,21,0.0
coltello da affettatoio,0,0.0
coltello da battaglia,8,0.0
coltello da tavola,21,0.0
coltello da bistecca,45,0.0
coltello da chasse,0,0.0
coltello da lancio,32,0.0
coltello da formaggio,25,0.0
coltello da verdure,14,0.0
coltello da dolce,10,0.0
comodino da camera,13,0.0
comodino con cassetti,25,0.0
comodino con ante,0,0.0
comodino con specchio,5,0.0
comodino con luci,7,0.0
comodino in stile moderno,8,0.0
comodino in stile vintage,15,0.0
comodino da salotto,0,0.0
comodino senza cassetti,2,0.0
comodino vintage,45,0.0
comodino moderno,229,0.02
comodino con rotelle,2,0.0
comodino con piano in marmo,8,0.0
comodino con piano in legno,0,0.0
comodino con piano in vetro,1,0.0
comodino con piano in metallo,0,0.0
comodino con piano in cristal,0,0.0
comodino da parete,3,0.0
comodino in legno,20,0.0
comodino in metallo,22,0.0
comodino in vetro,27,0.0
comodino rotondo,18,0.0
comodino quadrato,4,0.0
comodino antico,81,0.01
tole,488,0.03
comodino a cassetti,0,0.0
comodino appendiabiti,0,0.0
comodino con lucernario,0,0.0
comodino con ripiano,4,0.0
comodino con ruote,17,0.0
comodino minimalista,1,0.0
comodino rustico,9,0.0
comodino con luce,21,0.0
comodino portaradiola,0,0.0
comodino in stile industriale,3,0.0
comodino in stile shabby chic,5,0.0
comodino con scomparti aperti,0,0.0
comodino con scomparti chiusi,0,0.0
comodino con supporto per libri,0,0.0
comodino con supporto per sveglia,0,0.0
comodino con supporto per telefono,0,0.0
comodino con cassetti estraibili,0,0.0
comodino con ante scorrevoli,0,0.0
comodino con ante ribaltabili,0,0.0
laptop,43154,2.98
desktop,35954,2.48
notebook,32084,2.22
server,34604,2.38
netbook,28738,1.98
ultrabook,10860,0.74
mini pc,90,0.01
workstation,30964,2.14
mainframe,11328,0.78
supercomputer,14442,1.0
tablet,47800,3.3
pc,40082,2.76
minicomputer,1146,0.08
"desktop,",0,0.0
"portatile,",0,0.0
"tablet,",0,0.0
"ultrabook,",0,0.0
"netbook,",0,0.0
"workstation,",0,0.0
smartphone,33938,2.34
comò a cassetti,4,0.0
comò con ante,5,0.0
comò in stile country,1,0.0
comò in stile moderno,0,0.0
comò in stile shabby chic,2,0.0
comò con specchio,23,0.0
comò in stile minimalista,0,0.0
comò in legno massello,6,0.0
comò con ante scorrevoli,0,0.0
comò a tre cassetti,23,0.0
comò a quattro cassetti,7,0.0
comò a cinque cassetti,1,0.0
comò con piedi a zampa,0,0.0
comò in stile vittoriano,0,0.0
comò in legno di quercia,0,0.0
comò in legno di rovere,0,0.0
comò in laminato,0,0.0
comò con cassetti di dimensionistandard,0,0.0
comò con cassetti di dimensioni personalizzate,0,0.0
comò basso,8,0.0
comò alto,12,0.0
comò in stile rustico,0,0.0
comò in stile vintage,2,0.0
comò con ribalta,6,0.0
comò con gambe,1,0.0
comò senza gambe,0,0.0
comò con antine,0,0.0
comò in legno,33,0.0
comò in metallo,2,0.0
comò in vetro,4,0.0
comò con piedi a zampe di leone,0,0.0
comò con piedi a colonna,0,0.0
comò con ripiani,0,0.0
leporide,44,0.0
coniglio selvatico,452,0.04
coniglio domestico,62,0.0
coniglio bianco,2118,0.14
coniglio indiana,0,0.0
coniglio di pasqua,22,0.0
coniglio nano,204,0.01
coniglio californiano,2,0.0
coniglio d'india,0,0.0
coniglio gigante,224,0.02
coniglio new zealand,16,0.0
coniglio olanda,0,0.0
coniglio rex,21,0.0
coniglio flemish giant,0,0.0
coniglio dipasqua,0,0.0
coniglio vietnamita,0,0.0
levriero,7594,0.52
gatto,35848,2.46
volpe,11143,0.77
gheppardo,0,0.0
coniglio ariete,59,0.0
coniglio lion head,0,0.0
coniglio francese,4,0.0
coniglio cinese dwarf-lop,0,0.0
coniglio lince,0,0.0
coniglio new zealand white,3,0.0
coniglio fluffy tail,0,0.0
coniglio d'angora,0,0.0
coniglio belo,0,0.0
lepre,17250,1.19
bunny,7828,0.54
cornice per foto,20,0.0
cornice per quadri,20,0.0
cornice per specchi,30,0.0
cornice per laurea,1,0.0
cornice per poster,15,0.0
cornice per certificati,2,0.0
cornice per poster luminoso,0,0.0
cornice digitale,1048,0.07
cornice per tele,2,0.0
cornice per specchio,79,0.0
cornice per porte,20,0.0
cornice per tende,3,0.0
cornice per finestre,49,0.0
cornice per divano,0,0.0
cornice per tappeto,1,0.0
cornice per tavoli,0,0.0
cornice per vetrine,1,0.0
cornice di foto,21,0.0
cornice per disegni,5,0.0
cornice decorativa,26,0.0
cornice per diplomi,6,0.0
cornice per attestati,0,0.0
cornice per diplomi di laurea,0,0.0
cornice per citazioni,0,0.0
cornice per ricordi,0,0.0
cornice per televisore,1,0.0
cornice per libri,1,0.0
cornice per targhe,3,0.0
cornice per pannelli,4,0.0
cornice di legno,42,0.0
cornice di metallo,40,0.0
cornice di vetro,46,0.0
cornice di gomma,8,0.0
cornice di alluminio,42,0.0
cornice di pietra,48,0.0
cornice per immagini,16,0.0
credenza campagnola,1,0.0
credenza minimalista,0,0.0
credenza in stile provenzale,16,0.0
credenza in stile shabby chic,9,0.0
credenza in stile industriale,3,0.0
credenza in stile vintage,3,0.0
credenza a colonne,0,0.0
credenza sospesa,24,0.0
credenza a giorno,10,0.0
credenza con ante,22,0.0
libreriadella camera,0,0.0
credenza della cucina,33,0.0
credenza in stile rustico,6,0.0
credenza in stile moderno,3,0.0
credenza in stile minimalista,0,0.0
credenza in stile classico,11,0.0
credenza con vetrine,8,0.0
credenza in stile industrial,3,0.0
credenza con ante scorrevoli,4,0.0
credenza in stile orientale,0,0.0
credenza in stile etnica,0,0.0
credenza per sala da pranzo,1,0.0
credenza per ingresso,1,0.0
credenza per soggiorno,10,0.0
credenza per cameretta,0,0.0
credenza all'antica,0,0.0
credenza a cassetti,2,0.0
credenza a vetri,15,0.0
credenza classica,61,0.0
credenza moderna,249,0.02
credenza in stile,23,0.0
credenza in laminato,2,0.0
credenza in vetro,8,0.0
credenza in metallo,12,0.0
credenza in stile country,4,0.0
credenza in stile scandinavo,1,0.0
credenza in stile anni '50,0,0.0
credenza in stile anni '60,0,0.0
credenza in stile anni '70,0,0.0
credenza in stile anni '80,0,0.0
credenza in stile anni '90,0,0.0
credenza in stile contemporaneo,3,0.0
credenza in stile vittoriano,0,0.0
credenza in stile art déco,0,0.0
credenza in stile medievale,0,0.0
credenza in stile liberty,3,0.0
credenza in stile coloniale,1,0.0
credenza a scomparsa,1,0.0
credenza sottopensile,0,0.0
credenza ad anta unica,0,0.0
credenza ad anta doppia,0,0.0
credenza all'aperto,0,0.0
credenza per la cucina,23,0.0
credenza per il soggiorno,9,0.0
credenza per il salone,0,0.0
credenza con luce interna,0,0.0
cruciverba diario,0,0.0
cruciverba vocabolario,0,0.0
cruciverba letterario,8,0.0
cruciverba geografico,2,0.0
cruciverba storico,0,0.0
cruciverba scientifico,3,0.0
cruciverba classico,11,0.0
cruciverba enigmistico,3,0.0
cruciverba numerico,9,0.0
cruciverba tematico,6,0.0
cruciverba a tema libero,0,0.0
cruciverba a tema geografico,1,0.0
cruciverba a tema storico,0,0.0
cruciverba a tema scientifico,0,0.0
cruciverba verticale,0,0.0
cruciverba orizzontale,1,0.0
cruciverba a griglia,0,0.0
cruciverba a tema,20,0.0
cruciverba crociatto,0,0.0
cruciverba crittografico,0,0.0
cruciverba musicale,7,0.0
cruciverba sportivo,0,0.0
cruciverba di parole crociate online,0,0.0
cruciverba da stampare,17,0.0
cruciverba a 15x15,0,0.0
cruciverba a 21x21,0,0.0
cruciverba a 30x30,0,0.0
crossword classico,0,0.0
cruciverba tema,0,0.0
cruciverba criptico,8,0.0
cruciverba a tema musicale,0,0.0
cruciverba a tema cinematografico,0,0.0
sudoku,10956,0.76
parole crociate,172,0.01
parole incrociate,364,0.03
parole scramble,0,0.0
parole miste,49,0.0
cucchiaio da tavola,78,0.0
cucchiaio da tè,29,0.0
cucchiaio da minestra,21,0.0
cucchiaio da dessert,20,0.0
cucchiaio da dolce,16,0.0
cucchiaio da cucina,40,0.0
cucchiaino da tè,24,0.0
cucchiaio da gelato,21,0.0
cucchiaio da cucina per mangiare,0,0.0
cucchiaio da cucina per mescolare,0,0.0
cucchiaio da barista,1,0.0
cucchiaio da miscelatore,1,0.0
cucchiaio da assaggio,5,0.0
cucchiaio da cioccolatino,0,0.0
cucchiaio da frutta,10,0.0
cucchiaio da sushi,0,0.0
cucchiaio da yogurt,1,0.0
cucchiaio da caffè,27,0.0
cucchiaio da portata,23,0.0
cucchiaio per cucinare,4,0.0
cucchiaio per mescolare,20,0.0
cucchiaio per impastare,2,0.0
cucchiaio per schiumare,3,0.0
cucchiaio per dolci,2,0.0
cucchiaino,15609,1.08
cucchiaio da insalata,9,0.0
cucchiaio da zuppa,23,0.0
cucchiaio da miele,0,0.0
cucchiaio da bar,20,0.0
cucchiaio da servizio,11,0.0
cucchiaio da prova,0,0.0
cucchiaio da dosatore,0,0.0
cucchiaio da misuratore,0,0.0
cucchiaio da cucina professionale,0,0.0
cucchiaio da bistrot,0,0.0
cucchiaio da pesata,0,0.0
piano cottura,89,0.01
fornelli,27411,1.89
forno,41362,2.84
frigorifero,29542,2.04
freezer,29144,2.0
congelatore,37010,2.54
lavello,20861,1.44
lavastoviglie,43846,3.02
sgabuzzino,7396,0.51
mobile,55528,3.82
ribaltina,1166,0.08
credenza,284378,19.6
penisola,26532,1.83
isola,24802,1.71
bancale,4445,0.31
scaffale,42692,2.94
illuminazione,16946,1.17
tavoli,34612,2.38
sedie,51878,3.58
counter,9729,0.67
microonde,40422,2.78
mobiletto,11415,0.79
tagliere,29866,2.06
tavola da lavoro,28,0.0
pentola,28154,1.94
padella,37946,2.62
cucchiaio,401638,27.68
mestolo,17981,1.24
coltello,32680,2.26
forchetta,19429,1.34
apriscatole,1901,0.13
tagliapizza,252,0.02
grattugia,7203,0.5
frullatore,49426,3.4
mixer,33754,2.32
tostapane,19400,1.34
bollitore,27092,1.86
fornello,41770,2.88
casseruola,38912,2.68
teglia,30612,2.1
griglia,35708,2.46
dispensa,16789,1.16
tavolino,58140,4.0
scaffali,21930,1.51
tavolo,35504,2.44
ogrande,7,0.0
cuore umano,98,0.0
cuore artificiale,696,0.05
cuore di una città,23,0.0
cuore di una persona,20,0.0
cuore di una pianta,4,0.0
cuore di una galassia,20,0.0
cuore sinistro,201,0.01
cuore destro,27,0.0
cuore di pietra,104,0.0
cuore di leone,22,0.0
cuore d'oro,0,0.0
cuore dargen,0,0.0
cuore d'acciaio,0,0.0
cuore dell'oceano,0,0.0
cuore della terra,34,0.0
atrio sì,3,0.0
atrio destro,236,0.02
atrio sinistro,185,0.01
camera,48842,3.36
camera sinistra,43,0.0
camera destra,32,0.0
valvola atrioventricolare,65,0.0
mitrala,3,0.0
tricuspide,1530,0.11
pulmonare,20,0.0
ventricolo sinistro,1182,0.08
ventricolo destro,1116,0.08
cuore clinico,8,0.0
cuore pulsante,431,0.03
cuore di rame,16,0.0
cuore di ferro,23,0.0
cuore di renna,8,0.0
cuore di scorta,14,0.0
cuore di tenebra,25,0.0
cuore elettronico,43,0.0
cuore d'argento,0,0.0
valvola mitrale,783,0.05
valvola tricuspidale,19,0.0
valvola aortica,867,0.06
valvola polmonare,63,0.0
aorta,26860,1.86
arteria polmonare destra,72,0.0
arteria polmonare sinistra,55,0.0
vena cava superiore,565,0.04
vena cava inferiore,34,0.0
coroide,1505,0.1
