category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability
furniture,mobili,cassettiera,CASSETTIERA_tallboy,tallboy,1,7,7,7.0,0.0,0.2,5,0.02005
furniture,mobili,cassettiera,CASSETTIERA_credenza,credenza,1,8,8,8.0,0.0,0.2,5,0.02005
furniture,mobili,cassettiera,CASSETTIERA_arredamento da salotto,arredamento da salotto,1,9,9,9.0,0.0,0.2,5,0.02005
furniture,mobili,cassettiera,CASSETTIERA_arredamento da bar,arredamento da bar,1,10,10,10.0,0.0,0.2,5,0.02005
furniture,mobili,cassettiera,CASSETTIERA_armoire,armoire,1,11,11,11.0,0.0,0.2,5,0.02005
furniture,mobili,cassettiera,CASSETTIERA_dresser,dresser,1,12,12,12.0,0.0,0.2,5,0.02005
furniture,mobili,cassettiera,CASSETTIERA_cabinet,cabinet,1,13,13,13.0,0.0,0.2,5,0.02005
furniture,mobili,cassettiera,CASSETTIERA_arredamento da bagno,arredamento da bagno,1,14,14,14.0,0.0,0.2,5,0.02005
furniture,mobili,cassettiera,CASSETTIERA_arredamento da biblioteca,arredamento da biblioteca,1,15,15,15.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo da corsa,da corsa,5,1,1,1.0,1.0,1.0,5,1.0
animals,animali,cavallo,CAVALLO_cavallo da tiro,da tiro,3,2,4,3.3333,0.0,0.6,5,0.13302
animals,animali,cavallo,CAVALLO_cavallo da sella,da sella,5,3,3,3.0,0.0,1.0,5,0.10026
animals,animali,cavallo,CAVALLO_cavallo pinto,pinto,3,4,20,9.3333,0.0,0.6,5,0.29824
animals,animali,cavallo,CAVALLO_cavallo arabo,arabo,3,5,6,5.3333,0.0,0.6,5,0.08358
animals,animali,cavallo,CAVALLO_cavallo quarter horse,quarter horse,3,6,8,6.6667,0.0,0.6,5,0.09742
animals,animali,cavallo,CAVALLO_cavallo appaloosa,appaloosa,3,7,9,7.6667,0.0,0.6,5,0.09132
animals,animali,cavallo,CAVALLO_cavallo caballo di fuoco,caballo di fuoco,1,8,8,8.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo lipizziano,lipizziano,1,9,9,9.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo welsh,welsh,1,10,10,10.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo thoroughbred,thoroughbred,4,8,17,11.75,0.0,0.8,5,0.18818
animals,animali,cavallo,CAVALLO_cavallo mustang,mustang,3,9,13,11.3333,0.0,0.6,5,0.0875
animals,animali,cavallo,CAVALLO_cavallo shetland pony,shetland pony,1,13,13,13.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo islandese,islandese,1,14,14,14.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo moorhen,moorhen,1,15,15,15.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo wild west,wild west,2,13,16,14.5,0.0,0.4,5,0.05182
animals,animali,cavallo,CAVALLO_cavallo di gara,di gara,1,17,17,17.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo da giostra,da giostra,1,18,18,18.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo da slalom d'obstacoli,da slalom d'obstacoli,1,19,19,19.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo da trabocco,da trabocco,1,20,20,20.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo da traccia,da traccia,1,21,21,21.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo da traino,da traino,4,2,2,2.0,0.0,0.8,5,0.08021
animals,animali,cavallo,CAVALLO_cavallo da slitta,da slitta,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo da tiro acrobatico,da tiro acrobatico,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo da circense,da circense,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_caviallo,caviallo,1,7,7,7.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo da fattoria,da fattoria,2,5,8,6.5,0.0,0.4,5,0.07379
animals,animali,cavallo,CAVALLO_cavallo da montagna,da montagna,1,9,9,9.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo da polo,da polo,1,10,10,10.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo da tiro dei carrozzieri,da tiro dei carrozzieri,1,11,11,11.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo da sbarco,da sbarco,1,12,12,12.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo da trucco o da show,da trucco o da show,1,13,13,13.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo gaited,gaited,1,10,10,10.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo minaturato,minaturato,1,11,11,11.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo ippico,ippico,1,12,12,12.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo finto,finto,1,14,14,14.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo da treggiano,da treggiano,1,15,15,15.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo pecorino,pecorino,1,16,16,16.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo da trazione,da trazione,1,17,17,17.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo da poliziotto,da poliziotto,1,18,18,18.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo da calcio,da calcio,1,19,19,19.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo burro,burro,1,20,20,20.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo da esercizi,da esercizi,1,21,21,21.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo da cavallo da fiera /,da da fiera /,1,22,22,22.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo americano puro sangue quarter,americano puro sangue quarter,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo appaloosas,appaloosas,1,7,7,7.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo appaloosa pinto,appaloosa pinto,1,8,8,8.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo cavallo morgan,morgan,1,9,9,9.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo ponchio horse,ponchio horse,1,10,10,10.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo clydesdale,clydesdale,1,11,11,11.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo friesian,friesian,1,12,12,12.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo palomino,palomino,2,13,14,13.5,0.0,0.4,5,0.04398
animals,animali,cavallo,CAVALLO_cavallo percheron,percheron,1,14,14,14.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo shetland,shetland,1,15,15,15.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo siciliano,siciliano,1,16,16,16.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo andaluso,andaluso,1,18,18,18.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo pinto appaloosa,pinto appaloosa,1,19,19,19.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo must,must,1,21,21,21.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo purosangue,purosangue,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo arabe,arabe,1,7,7,7.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo mistago,mistago,1,10,10,10.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo lipizzaner,lipizzaner,1,12,12,12.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo paint horse,paint horse,1,15,15,15.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo selle francais,selle francais,1,16,16,16.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo shagya arabian,shagya arabian,1,17,17,17.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo hannoverano,hannoverano,1,18,18,18.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo trakehner,trakehner,1,19,19,19.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo oldenburg,oldenburg,1,20,20,20.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cavallo danubio nero,danubio nero,1,21,21,21.0,0.0,0.2,5,0.02005
animals,animali,cavallo,CAVALLO_cav,cav,1,22,22,22.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_cd audio,audio,3,1,2,1.3333,0.4,0.6,5,0.42005
hobbies,passatempi,cd,CD_cd-r,cd-r,5,2,4,3.0,0.0,1.0,5,0.24245
hobbies,passatempi,cd,CD_cd-rw,cd-rw,5,3,5,4.0,0.0,1.0,5,0.19028
hobbies,passatempi,cd,CD_dvd-audio,dvd-audio,1,4,4,4.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_mini cd,mini cd,3,5,12,7.6667,0.0,0.6,5,0.17701
hobbies,passatempi,cd,CD_photo cd,photo cd,3,6,7,6.3333,0.0,0.6,5,0.07889
hobbies,passatempi,cd,CD_cd-rom,cd-rom,5,2,7,4.4,0.0,1.0,5,0.33561
hobbies,passatempi,cd,CD_cd-da,cd-da,4,6,12,8.5,0.0,0.8,5,0.18292
hobbies,passatempi,cd,CD_cd-video,cd-video,2,7,9,8.0,0.0,0.4,5,0.05569
hobbies,passatempi,cd,CD_cd-text,cd-text,4,7,13,9.75,0.0,0.8,5,0.16218
hobbies,passatempi,cd,CD_enhanced music cd,enhanced music cd,1,11,11,11.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_super audio cd,super audio cd,3,9,12,11.0,0.0,0.6,5,0.07765
hobbies,passatempi,cd,CD_cd-plus,cd-plus,1,13,13,13.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_cd-33,cd-33,2,10,14,12.0,0.0,0.4,5,0.06074
hobbies,passatempi,cd,CD_cd-52,cd-52,1,15,15,15.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_cdvdr,cdvdr,1,16,16,16.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_cd-r dl,cd-r dl,1,17,17,17.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_cd-rw dl,cd-rw dl,1,18,18,18.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_cdvdr dl,cdvdr dl,1,19,19,19.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_cd-rom xa,cd-rom xa,1,20,20,20.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_cd-rom mode 1/2/2.1/2.2,cd-rom mode 1/2/2.1/2.2,1,21,21,21.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_compact disc,compact disc,3,1,1,1.0,0.6,0.6,5,0.6
hobbies,passatempi,cd,CD_cd-tv,cd-tv,1,6,6,6.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_cd-50,cd-50,1,11,11,11.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_cd-single,cd-single,1,13,13,13.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_cd-maxi,cd-maxi,1,14,14,14.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_dvd5,dvd5,1,15,15,15.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_dvd9,dvd9,1,16,16,16.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_sacd hy,sahy,1,17,17,17.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_dvd-video,dvd-video,1,5,5,5.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_cd-mp3,cd-mp3,1,8,8,8.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_cd-ram,cd-ram,1,9,9,9.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_audio cd,audio cd,2,2,2,2.0,0.0,0.4,5,0.0401
hobbies,passatempi,cd,CD_picture cd,picture cd,2,7,8,7.5,0.0,0.4,5,0.0479
hobbies,passatempi,cd,CD_audio book cd,audio book cd,1,10,10,10.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_enhanced cd,enhanced cd,1,11,11,11.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_cd box set,box set,1,13,13,13.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_cd singles,singles,1,8,8,8.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_cd- box set,cd- box set,1,9,9,9.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_cd+g,cd+g,1,10,10,10.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_cd-i,cd-i,1,11,11,11.0,0.0,0.2,5,0.02005
hobbies,passatempi,cd,CD_cd-mlp,cd-mlp,1,14,14,14.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo rotondo o quadrato con gambe,tavolo rotondo o quadrato con gambe,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo con piedistallo,tavolo con piedistallo,2,2,5,3.5,0.0,0.4,5,0.13259
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo abase fisso,tavolo abase fisso,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo extendibile,tavolo extendibile,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo con vaso centrale,tavolo con vaso centrale,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da pranzo,tavolo da pranzo,4,1,11,5.0,0.2,0.8,5,0.44229
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da credenza,tavolo da credenza,1,7,7,7.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da bar,tavolo da bar,3,8,15,11.0,0.0,0.6,5,0.12897
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da buffet,tavolo da buffet,1,9,9,9.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da cena,tavolo da cena,1,10,10,10.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da giorno,tavolo da giorno,3,6,11,9.0,0.0,0.6,5,0.10862
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da salotto,tavolo da salotto,1,12,12,12.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_mensola da cucina,mensola da cucina,1,13,13,13.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_mensola da lavandaio,mensola da lavandaio,1,14,14,14.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_palletta per pizze,palletta per pizze,1,15,15,15.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo rotondo,tavolo rotondo,3,1,1,1.0,0.6,0.6,5,0.6
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo quadrato,tavolo quadrato,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo rettangolare,tavolo rettangolare,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo a forma libera,tavolo a forma libera,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo con sedili,tavolo con sedili,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo estendeble,tavolo estendeble,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo con vetrata,tavolo con vetrata,1,7,7,7.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo con poggiatelo,tavolo con poggiatelo,1,8,8,8.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo con banco,tavolo con banco,1,9,9,9.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da pranzo estensibile,tavolo da pranzo estensibile,1,12,12,12.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da giardino,tavolo da giardino,2,8,13,10.5,0.0,0.4,5,0.07233
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da vino,tavolo da vino,1,14,14,14.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da pasto,tavolo da pasto,1,16,16,16.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da piano,tavolo da piano,1,17,17,17.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da cucina,tavolo da cucina,2,9,18,13.5,0.0,0.4,5,0.08781
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da,tavolo da,1,19,19,19.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo rotondio,tavolo rotondio,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo a base quadrata,tavolo a base quadrata,3,2,8,4.3333,0.0,0.6,5,0.26771
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo estensibile,tavolo estensibile,3,4,9,5.6667,0.0,0.6,5,0.18889
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo con giri girati,tavolo con giri girati,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo con cassetta,tavolo con cassetta,1,7,7,7.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo con lavaghi,tavolo con lavaghi,1,8,8,8.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_cestino da centrotavola,cestino da centrotavola,1,9,9,9.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_coperte da centrotavola,coperte da centrotavola,1,10,10,10.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_selle da tavolo,selle da tavolo,1,11,11,11.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_servetiere,servetiere,1,12,12,12.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_candelabro da tavolo,candelabro da tavolo,1,13,13,13.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_bottiglie da tavolo,bottiglie da tavolo,1,14,14,14.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_spuntafuochi da tavolo,spuntafuochi da tavolo,1,15,15,15.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_cruscotto da tavolo,cruscotto da tavolo,1,16,16,16.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_dispensiere per sale e pepe,dispensiere per sale e pepe,1,17,17,17.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_t,t,1,18,18,18.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo a partire per otto,tavolo a partire per otto,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo con gambi in metallo,tavolo con gambi in metallo,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo con gambi in vetro,tavolo con gambi in vetro,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo con lusso,tavolo con lusso,1,7,7,7.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da biliardo,tavolo da biliardo,1,11,11,11.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da billardino,tavolo da billardino,1,12,12,12.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da passeggiata,tavolo da passeggiata,1,13,13,13.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da fumatori,tavolo da fumatori,1,14,14,14.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da scrittura,tavolo da scrittura,1,15,15,15.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da bagno,tavolo da bagno,1,16,16,16.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da parte,tavolo da parte,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da lavoro,tavolo da lavoro,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da festa,tavolo da festa,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo da notte,tavolo da notte,1,7,7,7.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo con gambe rettangolate,tavolo con gambe rettangolate,1,10,10,10.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo con gambe sferiche,tavolo con gambe sferiche,1,11,11,11.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo con sedili a scomposte,tavolo con sedili a scomposte,1,12,12,12.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavolo con poggiale,tavolo con poggiale,1,13,13,13.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_oatmeal,oatmeal,5,1,12,3.2,0.8,1.0,5,0.82005
foods,cibi,cereale,CEREALE_muesli,muesli,5,2,13,4.2,0.0,1.0,5,0.68052
foods,cibi,cereale,CEREALE_granola,granola,5,3,14,5.6,0.0,1.0,5,0.5398
foods,cibi,cereale,CEREALE_corn flakes,corn flakes,4,3,16,7.5,0.0,0.8,5,0.37319
foods,cibi,cereale,CEREALE_rice krispies,rice krispies,2,5,17,11.0,0.0,0.4,5,0.13259
foods,cibi,cereale,CEREALE_capelli d'angelo,capelli d'angelo,2,6,19,12.5,0.0,0.4,5,0.12563
foods,cibi,cereale,CEREALE_porridge,porridge,1,7,7,7.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_cream of wheat,cream of wheat,1,8,8,8.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_farina integrale,farina integrale,2,8,9,8.5,0.0,0.4,5,0.04678
foods,cibi,cereale,CEREALE_mieli maturati,mieli maturati,1,10,10,10.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_multigrain,multigrain,1,11,11,11.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_all'avana,all'avana,2,12,18,15.0,0.0,0.4,5,0.06521
foods,cibi,cereale,CEREALE_big ian,big ian,1,13,13,13.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_farina di mais,farina di mais,2,8,14,11.0,0.0,0.4,5,0.07802
foods,cibi,cereale,CEREALE_farina di aroria,farina di aroria,1,15,15,15.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_farina di riso,farina di riso,1,16,16,16.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_farina di millet,farina di millet,1,17,17,17.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_farina di quinoa,farina di quinoa,1,18,18,18.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_farina di bulgur,farina di bulgur,1,19,19,19.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_farina di amaranto,farina di amaranto,1,20,20,20.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_avena,avena,2,1,4,2.5,0.2,0.4,5,0.22005
foods,cibi,cereale,CEREALE_frumento,frumento,1,2,2,2.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_farro,farro,1,3,3,3.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_orzo,orzo,1,4,4,4.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_riso,riso,1,5,5,5.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_mais,mais,1,6,6,6.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_granturco,granturco,1,7,7,7.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_birra di mais,birra di mais,1,8,8,8.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_multi-grain,multi-grain,1,9,9,9.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_miele di grano,miele di grano,1,10,10,10.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_semola,semola,1,11,11,11.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_chex,chex,1,15,15,15.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_bread crumbs,bread crumbs,1,20,20,20.0,0.0,0.2,5,0.02005
foods,cibi,cereale,CEREALE_popcorn,popcorn,1,21,21,21.0,0.0,0.2,5,0.02005
