category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability
stationery,cancelleria,colla,COLLA_fermata,fermata,1,3,3,3.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_tesa,tesa,1,4,4,4.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_sellotape,sellotape,1,5,5,5.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_gloss,gloss,1,6,6,6.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_adesivo,adesivo,3,1,3,1.6667,0.4,0.6,5,0.42005
stationery,cancelleria,colla,COLLA_attacco,attacco,1,2,2,2.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_legame,legame,1,3,3,3.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_soldatura,soldatura,1,4,4,4.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_spigola,spigola,1,5,5,5.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_rivetta,rivetta,1,6,6,6.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_gelatinato,gelatinato,1,1,1,1.0,0.2,0.2,5,0.2
stationery,cancelleria,colla,COLLA_resina,resina,1,2,2,2.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_adesivo elettrico,adesivo elettrico,1,4,4,4.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_adesivo termico,adesivo termico,1,5,5,5.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_adesivo chimico,adesivo chimico,1,6,6,6.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_adesivo bicomponente,adesivo bicomponente,1,2,2,2.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_adesivo legale,adesivo legale,1,3,3,3.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_adesivo ripari,adesivo ripari,1,4,4,4.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_cera da sigillo,cera da sigillo,1,5,5,5.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_colla a adesivo,a adesivo,1,6,6,6.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_colla da pratica,da pratica,1,7,7,7.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_denso adesivo,denso adesivo,1,8,8,8.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_glue,glue,1,9,9,9.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_glue adesivo,glue adesivo,1,10,10,10.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_ingresso legale,ingresso legale,1,11,11,11.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_legale,legale,1,12,12,12.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_naturale,naturale,1,13,13,13.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_resina adesivo,resina adesivo,1,14,14,14.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_rivista del gioco di glue,rivista del gioco di glue,1,15,15,15.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_acquacolla,acquacolla,1,1,1,1.0,0.2,0.2,5,0.2
stationery,cancelleria,colla,COLLA_stato liquido di colla,stato liquido di colla,1,2,2,2.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_ampio,ampio,1,1,1,1.0,0.2,0.2,5,0.2
body parts,parti del corpo,collo,COLLO_grosso,grosso,1,2,2,2.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_largo,largo,1,3,3,3.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_sottile,sottile,1,4,4,4.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo ocular,ocular,1,1,1,1.0,0.2,0.2,5,0.2
body parts,parti del corpo,collo,COLLO_collo vertebrospinale,vertebrospinale,1,2,2,2.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo cervicale,cervicale,1,3,3,3.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo del cavo oculare,del cavo oculare,1,4,4,4.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo del cavo cervicale,del cavo cervicale,1,5,5,5.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collare alla taglia,collare alla taglia,1,1,1,1.0,0.2,0.2,5,0.2
body parts,parti del corpo,collo,COLLO_collare in seta,collare in seta,1,2,2,2.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collare in diamanti,collare in diamanti,1,3,3,3.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collare in oro,collare in oro,1,4,4,4.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collare in stoffa,collare in stoffa,1,5,5,5.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collante,collante,1,1,1,1.0,0.2,0.2,5,0.2
body parts,parti del corpo,collo,COLLO_colla da mano,colla da mano,1,2,2,2.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_colla bollente,colla bollente,1,3,3,3.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_colla al gelatinato,colla al gelatinato,1,4,4,4.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_colla d'aluminio,colla d'aluminio,1,5,5,5.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_colla cieca,colla cieca,1,6,6,6.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_colla di gomma,colla di gomma,1,7,7,7.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_adesivo,adesivo,1,8,8,8.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_colla adatte a stucco,colla adatte a stucco,1,1,1,1.0,0.2,0.2,5,0.2
body parts,parti del corpo,collo,COLLO_colla adatta alle superfici intonacate,colla adatta alle superfici intonacate,1,2,2,2.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_colla idrocollo,colla idrocollo,1,3,3,3.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_colla acrilica,colla acrilica,1,4,4,4.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_colla adesiva,colla adesiva,1,5,5,5.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_grigliathane,grigliathane,1,6,6,6.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_rifugiatario,rifugiatario,1,1,1,1.0,0.2,0.2,5,0.2
housing buildings,edifici residenziali,colonna,COLONNA_residuo,residuo,1,2,2,2.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_inquinamento,inquinamento,1,3,3,3.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_acquedotto,acquedotto,1,4,4,4.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_danno,danno,1,5,5,5.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_peso,peso,1,6,6,6.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_potenza,potenza,1,7,7,7.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_alimentazione,alimentazione,1,8,8,8.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_struttura,struttura,1,9,9,9.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_lavoro,lavoro,1,10,10,10.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_stampa,stampa,1,1,1,1.0,0.2,0.2,5,0.2
housing buildings,edifici residenziali,colonna,COLONNA_testo,testo,1,2,2,2.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_tabella,tabella,1,3,3,3.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_immagine,immagine,1,4,4,4.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_legenda,legenda,1,5,5,5.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna verticale,verticale,1,1,1,1.0,0.2,0.2,5,0.2
housing buildings,edifici residenziali,colonna,COLONNA_colonna horizontale,horizontale,1,2,2,2.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna portante,portante,1,3,3,3.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna guida,guida,1,4,4,4.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna mobile,mobile,1,5,5,5.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna vertebrale,vertebrale,1,6,6,6.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna sonica,sonica,1,7,7,7.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna sonora,sonora,1,8,8,8.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di marmo,di marmo,1,9,9,9.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di acciaio,di acciaio,1,10,10,10.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna del muro,del muro,1,11,11,11.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di informazioni,di informazioni,1,1,1,1.0,0.2,0.2,5,0.2
housing buildings,edifici residenziali,colonna,COLONNA_colonna esporta,esporta,1,2,2,2.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna importa,importa,1,3,3,3.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna statistiche,statistiche,1,4,4,4.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna a sondaggio,a sondaggio,1,1,1,1.0,0.2,0.2,5,0.2
housing buildings,edifici residenziali,colonna,COLONNA_colonna con foro,con foro,1,2,2,2.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna da cucire,da cucire,1,3,3,3.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna per il riso,per il riso,1,4,4,4.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna per la cioccolata,per la cioccolata,1,5,5,5.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna per l'acqua e la birra,per l'acqua e la birra,1,6,6,6.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna ad olio per lo scombobio,ad olio per lo scombobio,1,7,7,7.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna per un tulipano,per un tulipano,1,8,8,8.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna per ciclismi o automobili,per ciclismi o automobili,1,9,9,9.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna per lava,per lava,1,10,10,10.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna per pavimentazioni o tappeti,per pavimentazioni o tappeti,1,11,11,11.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna per piatti o tavole,per piatti o tavole,1,12,12,12.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_foggia,foggia,1,1,1,1.0,0.2,0.2,5,0.2
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da taglio,da taglio,3,2,5,3.0,0.0,0.6,5,0.24513
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da taglia fine,da taglia fine,1,3,3,3.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina,da cucina,2,1,4,2.5,0.2,0.4,5,0.22005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello in set,in set,1,5,5,5.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_spada,spada,1,6,6,6.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_santoku,santoku,1,1,1,1.0,0.2,0.2,5,0.2
kitchenware,utensili da cucina,coltello,COLTELLO_cucchiaio,cucchiaio,1,2,2,2.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_piccolo coltello,piccolo coltello,1,3,3,3.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_cacciavaghe,cacciavaghe,1,4,4,4.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello tagliasaco,tagliasaco,1,5,5,5.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello carne,carne,1,6,6,6.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello per cucina,per cucina,1,1,1,1.0,0.2,0.2,5,0.2
kitchenware,utensili da cucina,coltello,COLTELLO_coltello carburado a piena lunghezza,carburado a piena lunghezza,1,2,2,2.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello carburato a punta larga,carburato a punta larga,1,3,3,3.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello carburado a punta piccola,carburado a punta piccola,1,4,4,4.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da taglio ad azione,da taglio ad azione,1,6,6,6.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello carponi,carponi,1,7,7,7.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello per vino,per vino,1,8,8,8.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello al taglio spina,al taglio spina,1,9,9,9.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da taglio per uccelli,da taglio per uccelli,1,10,10,10.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da taglio per pesce,da taglio per pesce,1,11,11,11.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello trinciatore,trinciatore,1,12,12,12.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello per scoiacche a perforazione,per scoiacche a perforazione,1,13,13,13.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucino,da cucino,1,1,1,1.0,0.2,0.2,5,0.2
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da caccia,da caccia,1,2,2,2.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da butchery,da butchery,1,3,3,3.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da selcaia,da selcaia,1,4,4,4.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da spalta,da spalta,1,3,3,3.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_cucchiaio da coltello,cucchiaio da coltello,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_abbigliamento,abbigliamento,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,comodino,COMODINO_gogna,gogna,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_borsa,borsa,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_giacche,giacche,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_cappelli,cappelli,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_panno,panno,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_scatolato,scatolato,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,comodino,COMODINO_cupola,cupola,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_canistero,canistero,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_bottiglie,bottiglie,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,comodino,COMODINO_tazze,tazze,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_scatole,scatole,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_tazze sparse,tazze sparse,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_assicurazione,assicurazione,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,comodino,COMODINO_cassa,cassa,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_farmacia,farmacia,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_cuffia,cuffia,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_molla,molla,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_tavola,tavola,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_tenda,tenda,1,7,7,7.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_torba,torba,1,8,8,8.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_frigorifero,frigorifero,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,comodino,COMODINO_secca,secca,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_cassetta dei rinvenimenti,cassetta dei rinvenimenti,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_cartiere,cartiere,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_ascissore,ascissore,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_scaffalo a montare,scaffalo a montare,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_tavolo,tavolo,1,7,7,7.0,0.0,0.2,5,0.02005
hobbies,passatempi,computer,COMPUTER_desktop,desktop,4,1,3,1.5,0.6,0.8,5,0.62005
hobbies,passatempi,computer,COMPUTER_laptop,laptop,4,2,4,3.0,0.0,0.8,5,0.22593
hobbies,passatempi,computer,COMPUTER_smartphone,smartphone,3,3,5,4.0,0.0,0.6,5,0.11901
hobbies,passatempi,computer,COMPUTER_tablet,tablet,3,2,6,3.6667,0.0,0.6,5,0.22601
hobbies,passatempi,computer,COMPUTER_notebook,notebook,2,2,3,2.5,0.0,0.4,5,0.08338
hobbies,passatempi,computer,COMPUTER_smartwatch,smartwatch,1,6,6,6.0,0.0,0.2,5,0.02005
hobbies,passatempi,computer,COMPUTER_server,server,3,5,7,5.6667,0.0,0.6,5,0.10638
hobbies,passatempi,computer,COMPUTER_mainframe,mainframe,2,6,8,7.0,0.0,0.4,5,0.05874
hobbies,passatempi,computer,COMPUTER_workstation,workstation,1,9,9,9.0,0.0,0.2,5,0.02005
hobbies,passatempi,computer,COMPUTER_gadget,gadget,1,10,10,10.0,0.0,0.2,5,0.02005
hobbies,passatempi,computer,COMPUTER_monitor,monitor,1,11,11,11.0,0.0,0.2,5,0.02005
hobbies,passatempi,computer,COMPUTER_personal computer,personal computer,2,1,1,1.0,0.4,0.4,5,0.4
hobbies,passatempi,computer,COMPUTER_desktop computer,desktop computer,1,2,2,2.0,0.0,0.2,5,0.02005
hobbies,passatempi,computer,COMPUTER_laptop computer,laptop computer,1,3,3,3.0,0.0,0.2,5,0.02005
hobbies,passatempi,computer,COMPUTER_tablet computer,tablet computer,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_bello,bello,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,comò,COMÒ_ben fatto,ben fatto,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_corretto,corretto,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_flessibile,flessibile,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_utile,utile,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_intelligente,intelligente,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_innovativo,innovativo,1,7,7,7.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_asteroid,asteroid,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,comò,COMÒ_cometa,cometa,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_completta,completta,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comune,comune,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_cassiera,cassiera,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,comò,COMÒ_cassettetto,cassettetto,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,comò,"COMÒ_bottone, tasto","bottone, tasto",1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_tasto d'operazione,tasto d'operazione,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_ciao,ciao,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,comò,COMÒ_che cosa hai pensato?,che cosa hai pensato?,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_ti abbisognerò di risponder,ti abbisognerò di risponder,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_o perché?,o perché?,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_sono d'accordo,sono d'accordo,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_com'è?,com'è?,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_lo prezzo è basso/alto,lo prezzo è basso/alto,1,7,7,7.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_t-shirt,t-shirt,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,comò,COMÒ_jeans,jeans,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_calze,calze,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_tappeto,tappeto,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_scarpe,scarpe,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_cuffia,cuffia,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio americano,americano,1,1,1,1.0,0.2,0.2,5,0.2
animals,animali,coniglio,CONIGLIO_coniglio giapponese,giapponese,1,2,2,2.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio inglese,inglese,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio italiano,italiano,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio nero,nero,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio palatino,palatino,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_leporidae,leporidae,1,1,1,1.0,0.2,0.2,5,0.2
animals,animali,coniglio,CONIGLIO_coniglio selvatico,selvatico,2,2,2,2.0,0.0,0.4,5,0.0401
animals,animali,coniglio,CONIGLIO_coniglio nel giardino,nel giardino,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_cervo coniglio,cervo coniglio,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_cugini del coniglio,cugini del coniglio,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio domestico,domestico,1,1,1,1.0,0.2,0.2,5,0.2
animals,animali,coniglio,CONIGLIO_coniglio comune,comune,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_cervello,cervello,1,1,1,1.0,0.2,0.2,5,0.2
animals,animali,coniglio,CONIGLIO_collegamento,collegamento,1,2,2,2.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_rifinimenti,rifinimenti,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_fiaccoli,fiaccoli,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_scamacere,scamacere,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_occhi,occhi,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_bambini,bambini,1,1,1,1.0,0.2,0.2,5,0.2
animals,animali,coniglio,CONIGLIO_caprai,caprai,1,2,2,2.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_chilchane,chilchane,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_cuccioline,cuccioline,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_pitagora,pitagora,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_pit-chi,pit-chi,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_parete,parete,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_muro,muro,2,1,2,1.5,0.2,0.4,5,0.22005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_edificio,edificio,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_casa,casa,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_alta o bassa,alta o bassa,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_dorata o marmo,dorata o marmo,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_scura o bianca,scura o bianca,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_decorata o priva di decorazioni,decorata o priva di decorazioni,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_esterne o entrate,esterne o entrate,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_aperta o abierta,aperta o abierta,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice sulle pareti,sulle pareti,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice sui caminetti,sui caminetti,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cassaforte,cassaforte,1,3,3,3.0,0.0,0.2,5,0.02005
