category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability
housing buildings,edifici residenziali,cucina,CUCINA_cucina da ristorante americano,da ristorante americano,1,4,4,4.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,cucina,CUCINA_cucina da ristorante francese,da ristorante francese,1,5,5,5.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,cucina,CUCINA_cucina da ristorante cinese,da ristorante cinese,1,6,6,6.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,cucina,CUCINA_cucina da ristorante indiano,da ristorante indiano,1,7,7,7.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,cucina,CUCINA_cucina da ristorante giapponese,da ristorante giapponese,1,8,8,8.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,cucina,CUCINA_cucina da ristorante taiwanese,da ristorante taiwanese,1,9,9,9.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,cucina,CUCINA_cucina da ristorante vietnamita,da ristorante vietnamita,1,10,10,10.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,cucina,CUCINA_cucina da ristorante messicana,da ristorante messicana,1,11,11,11.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,cucina,CUCINA_cucina da ristorante spagnola,da ristorante spagnola,1,12,12,12.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,cucina,CUCINA_cucina da r,da r,1,13,13,13.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,cucina,CUCINA_forni,forni,1,1,1,1.0,0.2,0.2,5,0.2
housing buildings,edifici residenziali,cucina,CUCINA_stoviglie,stoviglie,1,2,2,2.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,cucina,CUCINA_frigoriferi,frigoriferi,1,3,3,3.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,cucina,CUCINA_tavoli,tavoli,1,4,4,4.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,cucina,CUCINA_sedie,sedie,1,5,5,5.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,cucina,CUCINA_bicchiere,bicchiere,1,6,6,6.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,cucina,CUCINA_cucina francese,francese,1,3,3,3.0,0.0,0.2,5,0.02005
body parts,parti del corpo,cuore,CUORE_cardiomioplastica,cardiomioplastica,1,1,1,1.0,0.2,0.2,5,0.2
body parts,parti del corpo,cuore,CUORE_cardiologia,cardiologia,1,2,2,2.0,0.0,0.2,5,0.02005
body parts,parti del corpo,cuore,CUORE_cardiochirurgia,cardiochirurgia,1,3,3,3.0,0.0,0.2,5,0.02005
body parts,parti del corpo,cuore,CUORE_cardiologia interventistica,cardiologia interventistica,1,4,4,4.0,0.0,0.2,5,0.02005
body parts,parti del corpo,cuore,CUORE_cardiologia non invasiva,cardiologia non invasiva,1,5,5,5.0,0.0,0.2,5,0.02005
body parts,parti del corpo,cuore,CUORE_cardiologia di base,cardiologia di base,1,6,6,6.0,0.0,0.2,5,0.02005
body parts,parti del corpo,cuore,CUORE_cuore umano,umano,1,1,1,1.0,0.2,0.2,5,0.2
body parts,parti del corpo,cuore,CUORE_cuore animale,animale,1,2,2,2.0,0.0,0.2,5,0.02005
body parts,parti del corpo,cuore,CUORE_cuore vegetale,vegetale,1,3,3,3.0,0.0,0.2,5,0.02005
body parts,parti del corpo,cuore,CUORE_cuore di piatto,di piatto,1,4,4,4.0,0.0,0.2,5,0.02005
body parts,parti del corpo,cuore,CUORE_aorta,aorta,3,1,6,2.6667,0.4,0.6,5,0.42005
body parts,parti del corpo,cuore,CUORE_coronarie,coronarie,2,2,9,5.5,0.0,0.4,5,0.17008
body parts,parti del corpo,cuore,CUORE_ventricoli,ventricoli,3,1,3,2.0,0.2,0.6,5,0.28338
body parts,parti del corpo,cuore,CUORE_valvole,valvole,3,3,4,3.6667,0.0,0.6,5,0.08327
body parts,parti del corpo,cuore,CUORE_tricuspidale,tricuspidale,2,4,5,4.5,0.0,0.4,5,0.05569
body parts,parti del corpo,cuore,CUORE_mitrali,mitrali,1,6,6,6.0,0.0,0.2,5,0.02005
body parts,parti del corpo,cuore,CUORE_pulmonali,pulmonali,1,7,7,7.0,0.0,0.2,5,0.02005
body parts,parti del corpo,cuore,CUORE_aortico,aortico,2,8,9,8.5,0.0,0.4,5,0.04678
body parts,parti del corpo,cuore,CUORE_atri,atri,2,2,3,2.5,0.0,0.4,5,0.08338
body parts,parti del corpo,cuore,CUORE_mitrale,mitrale,1,5,5,5.0,0.0,0.2,5,0.02005
body parts,parti del corpo,cuore,CUORE_arterie,arterie,1,7,7,7.0,0.0,0.2,5,0.02005
body parts,parti del corpo,cuore,CUORE_vene,vene,1,8,8,8.0,0.0,0.2,5,0.02005
body parts,parti del corpo,cuore,CUORE_corda arteriosa,corda arteriosa,1,5,5,5.0,0.0,0.2,5,0.02005
body parts,parti del corpo,cuore,CUORE_corda venosa,corda venosa,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da letto,da letto,3,1,1,1.0,0.6,0.6,5,0.6
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per la piscina,per la piscina,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per la spiaggia,per la spiaggia,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per la sedia,per la sedia,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per la corsa,per la corsa,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da sleepover,da sleepover,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da viaggio,da viaggio,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da baby,da baby,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da piscina,da piscina,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da lavoro,da lavoro,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a pelle,a pelle,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a pelo,a pelo,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a scopa,a scopa,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a piuma,a piuma,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a pelle e piuma,a pelle e piuma,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a pelle e piuma con struttura,a pelle e piuma con struttura,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per letto,per letto,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per divano,per divano,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per sedere,per sedere,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per pianta,per pianta,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per banco,per banco,2,5,6,5.5,0.0,0.4,5,0.05182
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per lombare,per lombare,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per la testa,per la testa,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per il collo,per il collo,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per il ginocchio,per il ginocchio,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per la schiena,per la schiena,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per la spina dorsale,per la spina dorsale,1,7,7,7.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per le gomme,per le gomme,1,8,8,8.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino comune,comune,3,1,1,1.0,0.6,0.6,5,0.6
animals,animali,delfino,DELFINO_delfino del pacifico,del pacifico,1,2,2,2.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino del mar bianco,del mar bianco,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino del mar del nord,del mar del nord,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino del mar baltico,del mar baltico,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delphinus capensis,delphinus capensis,1,1,1,1.0,0.2,0.2,5,0.2
animals,animali,delfino,DELFINO_delphinus delphinus,delphinus delphinus,1,2,2,2.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delphinus delphinoides,delphinus delphinoides,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delphinus delphinus delphinus,delphinus delphinus delphinus,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delphinus delphinus delphinus delphinus,delphinus delphinus delphinus delphinus,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delphinus delphinus delphinus delphinus delphinus,delphinus delphinus delphinus delphinus delphinus,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delphinus delphinus delphinus delphinus delphinus delphinus,delphinus delphinus delphinus delphinus delphinus delphinus,1,7,7,7.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino azzurro,azzurro,2,2,2,2.0,0.0,0.4,5,0.0401
animals,animali,delfino,DELFINO_delfino delle isole baleari,delle isole baleari,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino delle isole canarie,delle isole canarie,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino delle isole del pacifico,delle isole del pacifico,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino delle isole del mar egeo,delle isole del mar egeo,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino delle isole del mar bianco,delle isole del mar bianco,1,7,7,7.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino delle isole del mar nero,delle isole del mar nero,1,8,8,8.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino delle isole di capri,delle isole di capri,1,9,9,9.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino delle isole di sicilia,delle isole di sicilia,1,10,10,10.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino delle isole di malta,delle isole di malta,1,11,11,11.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino delle isole di corsica,delle isole di corsica,1,12,12,12.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino delle isole di creta,delle isole di creta,1,13,13,13.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino delle isole di rodi,delle isole di rodi,1,14,14,14.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_pesce,pesce,1,1,1,1.0,0.2,0.2,5,0.2
animals,animali,delfino,DELFINO_mammifero,mammifero,1,2,2,2.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_pesci,pesci,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_pinnipedi,pinnipedi,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino bianco,bianco,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino rosso,rosso,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino nero,nero,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino giallo,giallo,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino grigio,grigio,1,7,7,7.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano a schiena,a schiena,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,divano,DIVANO_divano a sedere,a sedere,2,1,2,1.5,0.2,0.4,5,0.22005
furniture,mobili,divano,DIVANO_divano a cuscino,a cuscino,2,3,3,3.0,0.0,0.4,5,0.0401
furniture,mobili,divano,DIVANO_divano a sedere con tavolino,a sedere con tavolino,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano a sedere con tavolino e cuscino,a sedere con tavolino e cuscino,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano a tavola,a tavola,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,divano,DIVANO_divano a seduta,a seduta,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano a struttura,a struttura,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano-sofà,divano-sofà,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,divano,DIVANO_divano-letto,divano-letto,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano-sedia,divano-sedia,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano-cullotta,divano-cullotta,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano-seggio,divano-seggio,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano a lettura,a lettura,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano a bagno,a bagno,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano a giacche,a giacche,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano ottico,ottico,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,divano,DIVANO_divano ottico a seduta,ottico a seduta,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano ottico a seduta con bracci,ottico a seduta con bracci,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano ottico a seduta con bracci a spazio,ottico a seduta con bracci a spazio,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano ottico a seduta con bracci a spazio con bracci a spazio,ottico a seduta con bracci a spazio con bracci a spazio,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano ottico a seduta con bracci a spazio con bracci a spazio con bracci a spazio,ottico a seduta con bracci a spazio con bracci a spazio con bracci a spazio,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano ottico a seduta con bracci a spazio con bracci a spazio con bracci a,ottico a seduta con bracci a spazio con bracci a spazio con bracci a,1,7,7,7.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_pianta,pianta,1,1,1,1.0,0.2,0.2,5,0.2
plants,piante,edera,EDERA_albero,albero,1,2,2,2.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_cespuglio,cespuglio,1,3,3,3.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_arboreo,arboreo,1,4,4,4.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_acacia,acacia,4,1,1,1.0,0.8,0.8,5,0.8
plants,piante,edera,EDERA_eucalyptus,eucalyptus,4,2,10,6.5,0.0,0.8,5,0.26411
plants,piante,edera,EDERA_palma,palma,1,3,3,3.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_cipresso,cipresso,1,4,4,4.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_cedro,cedro,1,5,5,5.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_aloe vera,aloe vera,1,2,2,2.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_arbor vitae,arbor vitae,1,3,3,3.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_aspen,aspen,1,4,4,4.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_birch,birch,1,5,5,5.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_cedar,cedar,1,6,6,6.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_chestnut,chestnut,1,7,7,7.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_cypress,cypress,1,8,8,8.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_dogwood,dogwood,1,9,9,9.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_elm,elm,1,11,11,11.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_ginkgo,ginkgo,1,12,12,12.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_oak,oak,2,13,13,13.0,0.0,0.4,5,0.0401
plants,piante,edera,EDERA_palm,palm,2,14,14,14.0,0.0,0.4,5,0.0401
plants,piante,edera,EDERA_pine,pine,2,15,15,15.0,0.0,0.4,5,0.0401
plants,piante,edera,EDERA_poplar,poplar,2,16,16,16.0,0.0,0.4,5,0.0401
plants,piante,edera,EDERA_redwood,redwood,1,17,17,17.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_sequoia,sequoia,2,18,20,19.0,0.0,0.4,5,0.0456
plants,piante,edera,EDERA_spruce,spruce,1,19,19,19.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_willow,willow,2,20,22,21.0,0.0,0.4,5,0.04501
plants,piante,edera,EDERA_acerola,acerola,1,2,2,2.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_agave,agave,1,3,3,3.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_amaranth,amaranth,1,4,4,4.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_arrowroot,arrowroot,1,5,5,5.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_barberry,barberry,1,6,6,6.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_bean tree,bean tree,1,7,7,7.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_breadfruit,breadfruit,1,8,8,8.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_buckwheat,buckwheat,1,9,9,9.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_cactus,cactus,1,10,10,10.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_clover,clover,1,11,11,11.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_coconut,coconut,1,12,12,12.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_cucumber,cucumber,1,13,13,13.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_dandelion,dandelion,1,14,14,14.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_dandelion tree,dandelion tree,1,15,15,15.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_date palm,date palm,1,16,16,16.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_elderberry,elderberry,1,17,17,17.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_ginger,ginger,1,18,18,18.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_grapes,grapes,1,19,19,19.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_grape tree,grape tree,1,20,20,20.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_honey locust,honey locust,1,21,21,21.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_horse chestnut,horse chestnut,1,22,22,22.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_jujube,jujube,1,23,23,23.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_kudzu,kudzu,1,24,24,24.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_lemon tree,lemon tree,1,25,25,25.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_lime tree,lime tree,1,26,26,26.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_loquat,loquat,1,27,27,27.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_lupin,lupin,1,28,28,28.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_mango tree,mango tree,1,29,29,29.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_maple,maple,2,11,30,20.5,0.0,0.4,5,0.11054
plants,piante,edera,EDERA_marigold,marigold,1,31,31,31.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_albizia,albizia,1,2,2,2.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_alnus,alnus,1,3,3,3.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_bamboo,bamboo,1,4,4,4.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_betula,betula,1,5,5,5.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_cedrela,cedrela,1,6,6,6.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_cocus,cocus,1,7,7,7.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_ficus,ficus,1,9,9,9.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_gleditsia,gleditsia,1,10,10,10.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_mulberry,mulberry,1,12,12,12.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_quercus,quercus,1,17,17,17.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_robinia,robinia,1,18,18,18.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_salix,salix,1,19,19,19.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_tamarind,tamarind,1,21,21,21.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante africano,africano,2,1,1,1.0,0.4,0.4,5,0.4
animals,animali,elefante,ELEFANTE_elefante asiatico,asiatico,2,2,2,2.0,0.0,0.4,5,0.0401
animals,animali,elefante,ELEFANTE_elefante indiano,indiano,2,3,3,3.0,0.0,0.4,5,0.0401
animals,animali,elefante,ELEFANTE_elefante sudanese,sudanese,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante di pietra,di pietra,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante cinese,cinese,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante africano meridionale,africano meridionale,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante africano occidentale,africano occidentale,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante dell'asia sudorientale,dell'asia sudorientale,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante dell'asia sudoccidentale,dell'asia sudoccidentale,1,7,7,7.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante dell'asia centro-meridionale,dell'asia centro-meridionale,1,8,8,8.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante di borneo,di borneo,1,9,9,9.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante di sumatra,di sumatra,1,10,10,10.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante di sulawesi,di sulawesi,1,11,11,11.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante di bornéo,di bornéo,1,12,12,12.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante di sri lanka,di sri lanka,1,13,13,13.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante di borneo orientale,di borneo orientale,1,14,14,14.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante di sulawesi settentrionale,di sulawesi settentrionale,1,15,15,15.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elef,elef,1,16,16,16.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_african elephant,african elephant,2,1,1,1.0,0.4,0.4,5,0.4
animals,animali,elefante,ELEFANTE_asian elephant,asian elephant,2,2,2,2.0,0.0,0.4,5,0.0401
animals,animali,elefante,ELEFANTE_elephant seal,elephant seal,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_african bush elephant,african bush elephant,2,4,6,5.0,0.0,0.4,5,0.07037
animals,animali,elefante,ELEFANTE_indian elephant,indian elephant,2,3,5,4.0,0.0,0.4,5,0.08338
animals,animali,elefante,ELEFANTE_bornean elephant,bornean elephant,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_africa,africa,1,1,1,1.0,0.2,0.2,5,0.2
animals,animali,elefante,ELEFANTE_asia,asia,1,2,2,2.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_europa,europa,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_america del nord,america del nord,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_america del sud,america del sud,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_australia,australia,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_antartide,antartide,1,7,7,7.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_borneo elephant,borneo elephant,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_sumatran elephant,sumatran elephant,1,5,5,5.0,0.0,0.2,5,0.02005
vehicles,veicoli,elicottero,ELICOTTERO_bell 47,bell 47,3,1,2,1.3333,0.4,0.6,5,0.42005
vehicles,veicoli,elicottero,ELICOTTERO_bell 206,bell 206,2,2,3,2.5,0.0,0.4,5,0.08338
vehicles,veicoli,elicottero,ELICOTTERO_bell 412,bell 412,2,3,6,4.5,0.0,0.4,5,0.09976
vehicles,veicoli,elicottero,ELICOTTERO_ah-1 cobra,ah-1 cobra,1,4,4,4.0,0.0,0.2,5,0.02005
vehicles,veicoli,elicottero,ELICOTTERO_ah-64 apache,ah-64 apache,1,5,5,5.0,0.0,0.2,5,0.02005
vehicles,veicoli,elicottero,ELICOTTERO_ah-60 black hawk,ah-60 black hawk,1,6,6,6.0,0.0,0.2,5,0.02005
vehicles,veicoli,elicottero,ELICOTTERO_uh-60 black hawk,uh-60 black hawk,1,7,7,7.0,0.0,0.2,5,0.02005
vehicles,veicoli,elicottero,ELICOTTERO_ah-1z viper,ah-1z viper,1,8,8,8.0,0.0,0.2,5,0.02005
vehicles,veicoli,elicottero,ELICOTTERO_mh-60r seahawk,mh-60r seahawk,1,9,9,9.0,0.0,0.2,5,0.02005
vehicles,veicoli,elicottero,ELICOTTERO_ah-1w super cobra,ah-1w super cobra,1,10,10,10.0,0.0,0.2,5,0.02005
