category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability
stationery,cancelleria,colla,COLLA_colla per pavimenti,per pavimenti,2,18,19,18.5,0.0,0.4,5,0.04284
stationery,cancelleria,colla,COLLA_colla per cemento,per cemento,1,19,19,19.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_colla per asfalto,per asfalto,1,20,20,20.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_colla per gom,per gom,1,21,21,21.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_colla contact,contact,3,4,5,4.3333,0.0,0.6,5,0.09132
stationery,cancelleria,colla,COLLA_colla universale,universale,3,7,7,7.0,0.0,0.6,5,0.06016
stationery,cancelleria,colla,COLLA_colla epossidica,epossidica,2,14,15,14.5,0.0,0.4,5,0.04368
stationery,cancelleria,colla,COLLA_colla a presa rapida,a presa rapida,2,15,17,16.0,0.0,0.4,5,0.04678
stationery,cancelleria,colla,COLLA_colla impermeabile,impermeabile,1,16,16,16.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_colla alimentare,alimentare,1,17,17,17.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_colla a base d'acqua,a base d'acqua,1,18,18,18.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_colla solvente,solvente,1,19,19,19.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_colla termofusibile,termofusibile,1,20,20,20.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_colla siliconica,siliconica,1,21,21,21.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_colla acrilica,acrilica,1,22,22,22.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_colla a bastone,a bastone,1,3,3,3.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_colla per tessuti,per tessuti,2,8,12,10.0,0.0,0.4,5,0.06633
stationery,cancelleria,colla,COLLA_colla per pietra,per pietra,2,14,15,14.5,0.0,0.4,5,0.04368
stationery,cancelleria,colla,COLLA_colla per stoffa,per stoffa,2,15,16,15.5,0.0,0.4,5,0.04343
stationery,cancelleria,colla,COLLA_colla per cuoio,per cuoio,2,17,17,17.0,0.0,0.4,5,0.0401
stationery,cancelleria,colla,COLLA_colla per plastisola,per plastisola,1,18,18,18.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_colla per gomma,per gomma,1,19,19,19.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_colla per ceramica smaltata,per ceramica smaltata,1,20,20,20.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_coll,coll,1,21,21,21.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_colla per vinile,per vinile,1,16,16,16.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_colla per ceramica fredda,per ceramica fredda,1,18,18,18.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_colla per mosaico,per mosaico,1,19,19,19.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_colla per legno massiccio,per legno massiccio,1,20,20,20.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_colla per automobili,per automobili,1,20,20,20.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_colla per modellismo,per modellismo,1,21,21,21.0,0.0,0.2,5,0.02005
stationery,cancelleria,colla,COLLA_colla per ri,per ri,1,22,22,22.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo della maglietta,della maglietta,4,1,4,2.25,0.4,0.8,5,0.46321
body parts,parti del corpo,collo,COLLO_collo della bottiglia,della bottiglia,4,2,2,2.0,0.0,0.8,5,0.08021
body parts,parti del corpo,collo,COLLO_collo di una persona,di una persona,1,3,3,3.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di un animale,di un animale,2,4,7,5.5,0.0,0.4,5,0.08338
body parts,parti del corpo,collo,COLLO_collo di una camicia,di una camicia,2,3,5,4.0,0.0,0.4,5,0.08338
body parts,parti del corpo,collo,COLLO_collo di un vestito,di un vestito,3,6,11,9.0,0.0,0.6,5,0.10862
body parts,parti del corpo,collo,COLLO_collo di un pallone,di un pallone,3,7,10,8.6667,0.0,0.6,5,0.08911
body parts,parti del corpo,collo,COLLO_collo di un vaso,di un vaso,1,8,8,8.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di un cavatappi,di un cavatappi,1,9,9,9.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di una bottiglietta,di una bottiglietta,1,10,10,10.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di una bottiglia di vino,di una bottiglia di vino,4,8,11,9.0,0.0,0.8,5,0.13177
body parts,parti del corpo,collo,COLLO_collo di una brocca,di una brocca,1,12,12,12.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di un thermos,di un thermos,1,13,13,13.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di una lampada,di una lampada,1,14,14,14.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di un fiasco,di un fiasco,1,15,15,15.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di un barattolo,di un barattolo,1,16,16,16.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di un pennarello,di un pennarello,1,17,17,17.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di una penna,di una penna,1,18,18,18.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo della camicia,della camicia,3,1,1,1.0,0.6,0.6,5,0.6
body parts,parti del corpo,collo,COLLO_collo di bottiglia,di bottiglia,2,2,3,2.5,0.0,0.4,5,0.08338
body parts,parti del corpo,collo,COLLO_collo della gruccia,della gruccia,1,5,5,5.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo della bottiglietta,della bottiglietta,1,6,6,6.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo dell'utero,dell'utero,1,7,7,7.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo della clavicola,della clavicola,1,8,8,8.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo della tazza,della tazza,1,9,9,9.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo della bottiglia termica,della bottiglia termica,1,10,10,10.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo della zucca,della zucca,1,11,11,11.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo del fiore,del fiore,1,12,12,12.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo della giraffa,della giraffa,1,13,13,13.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo del cigno,del cigno,1,14,14,14.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo della bottiglia di plastica,della bottiglia di plastica,1,15,15,15.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo del tulipano,del tulipano,1,16,16,16.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo della bottiglia di vetro,della bottiglia di vetro,1,17,17,17.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo della bottiglia di soda,della bottiglia di soda,1,18,18,18.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo della bottiglia di b,della bottiglia di b,1,19,19,19.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di una maglietta,di una maglietta,1,3,3,3.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di un cigno,di un cigno,2,4,4,4.0,0.0,0.4,5,0.0401
body parts,parti del corpo,collo,COLLO_collo di un cavallo,di un cavallo,2,5,5,5.0,0.0,0.4,5,0.0401
body parts,parti del corpo,collo,COLLO_collo di un pavone,di un pavone,2,6,6,6.0,0.0,0.4,5,0.0401
body parts,parti del corpo,collo,COLLO_collo di un giraffe,di un giraffe,2,7,7,7.0,0.0,0.4,5,0.0401
body parts,parti del corpo,collo,COLLO_collo di un fiume,di un fiume,1,8,8,8.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di una giacca,di una giacca,2,10,12,11.0,0.0,0.4,5,0.05051
body parts,parti del corpo,collo,COLLO_collo di una gru,di una gru,1,13,13,13.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di un cigno nero,di un cigno nero,1,14,14,14.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di utero,di utero,1,15,15,15.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo vertebrale,vertebrale,1,16,16,16.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo idraulico,idraulico,1,17,17,17.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di una bottiglia di birra,di una bottiglia di birra,2,9,18,13.5,0.0,0.4,5,0.08781
body parts,parti del corpo,collo,COLLO_col,col,1,19,19,19.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di una maglia,di una maglia,2,11,12,11.5,0.0,0.4,5,0.04477
body parts,parti del corpo,collo,COLLO_collo di una canottiera,di una canottiera,1,12,12,12.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di un golf,di un golf,1,13,13,13.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di una felpa,di una felpa,1,14,14,14.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di una tuta,di una tuta,1,15,15,15.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di una divisa,di una divisa,1,16,16,16.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di una camicia da notte,di una camicia da notte,2,13,17,15.0,0.0,0.4,5,0.05569
body parts,parti del corpo,collo,COLLO_collo di una sottoveste,di una sottoveste,1,18,18,18.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo della giacca,della giacca,1,4,4,4.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo della borsa,della borsa,1,5,5,5.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo della scarpa,della scarpa,1,6,6,6.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di un cappotto,di un cappotto,1,11,11,11.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di una canotta,di una canotta,1,14,14,14.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di un top,di un top,1,15,15,15.0,0.0,0.2,5,0.02005
body parts,parti del corpo,collo,COLLO_collo di una tunica,di una tunica,1,16,16,16.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna sonora,sonora,5,1,2,1.2,0.8,1.0,5,0.82005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di distillazione,di distillazione,3,2,6,3.3333,0.0,0.6,5,0.27257
housing buildings,edifici residenziali,colonna,COLONNA_colonna di faraday,di faraday,1,3,3,3.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di fuoco,di fuoco,5,3,4,3.6,0.0,1.0,5,0.14648
housing buildings,edifici residenziali,colonna,COLONNA_colonna di berthelot,di berthelot,1,5,5,5.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di separazione,di separazione,3,6,15,10.6667,0.0,0.6,5,0.1467
housing buildings,edifici residenziali,colonna,COLONNA_colonna di carico,di carico,5,3,7,5.0,0.0,1.0,5,0.26909
housing buildings,edifici residenziali,colonna,COLONNA_colonna di scarico,di scarico,3,8,16,10.6667,0.0,0.6,5,0.1568
housing buildings,edifici residenziali,colonna,COLONNA_colonna montante,montante,3,6,9,8.0,0.0,0.6,5,0.08761
housing buildings,edifici residenziali,colonna,COLONNA_colonna di sollevamento,di sollevamento,4,10,18,14.75,0.0,0.8,5,0.13664
housing buildings,edifici residenziali,colonna,COLONNA_colonna di supporto,di supporto,1,11,11,11.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna vertebrale,vertebrale,5,8,12,10.2,0.0,1.0,5,0.15331
housing buildings,edifici residenziali,colonna,COLONNA_colonna di porland,di porland,1,13,13,13.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di barlow,di barlow,1,14,14,14.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di lambert,di lambert,2,15,17,16.0,0.0,0.4,5,0.04678
housing buildings,edifici residenziali,colonna,COLONNA_colonna di miscelazione,di miscelazione,1,16,16,16.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di perforazione,di perforazione,3,17,21,19.0,0.0,0.6,5,0.07705
housing buildings,edifici residenziali,colonna,COLONNA_colonna di estrazione,di estrazione,3,18,21,19.0,0.0,0.6,5,0.07668
housing buildings,edifici residenziali,colonna,COLONNA_colonna di condensazione,di condensazione,3,13,19,15.6667,0.0,0.6,5,0.09664
housing buildings,edifici residenziali,colonna,COLONNA_colonna di raffreddamento,di raffreddamento,2,20,20,20.0,0.0,0.4,5,0.0401
housing buildings,edifici residenziali,colonna,COLONNA_colonna di espansione,di espansione,2,16,21,18.5,0.0,0.4,5,0.05569
housing buildings,edifici residenziali,colonna,COLONNA_colonna di sostegno,di sostegno,4,1,12,4.25,0.2,0.8,5,0.54458
housing buildings,edifici residenziali,colonna,COLONNA_colonna di merce,di merce,2,5,5,5.0,0.0,0.4,5,0.0401
housing buildings,edifici residenziali,colonna,COLONNA_colonna infinita,infinita,2,6,15,10.5,0.0,0.4,5,0.10801
housing buildings,edifici residenziali,colonna,COLONNA_colonna portante,portante,2,7,7,7.0,0.0,0.4,5,0.0401
housing buildings,edifici residenziali,colonna,COLONNA_colonna morris,morris,2,8,13,10.5,0.0,0.4,5,0.07233
housing buildings,edifici residenziali,colonna,COLONNA_colonna di adduttori,di adduttori,2,5,10,7.5,0.0,0.4,5,0.09201
housing buildings,edifici residenziali,colonna,COLONNA_colonna di distribuzione,di distribuzione,1,11,11,11.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di buermann,di buermann,1,12,12,12.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di lavoisier,di lavoisier,1,13,13,13.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di destrezza,di destrezza,1,14,14,14.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di ghiaccio,di ghiaccio,1,16,16,16.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna cava,cava,1,17,17,17.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di deionizzazione,di deionizzazione,1,19,19,19.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di trattamento,di trattamento,1,20,20,20.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di mercurio,di mercurio,2,4,4,4.0,0.0,0.4,5,0.0401
housing buildings,edifici residenziali,colonna,COLONNA_colonna di deaerazione,di deaerazione,1,9,9,9.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di refrigerazione,di refrigerazione,1,10,10,10.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di banchina,di banchina,1,12,12,12.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di segnalazione,di segnalazione,1,13,13,13.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di lancio,di lancio,1,15,15,15.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di fumo,di fumo,1,17,17,17.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di iniezione,di iniezione,2,19,20,19.5,0.0,0.4,5,0.04268
housing buildings,edifici residenziali,colonna,COLONNA_colonna di faro,di faro,1,9,9,9.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di additivi,di additivi,1,10,10,10.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna pubblicitaria,pubblicitaria,1,14,14,14.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di buerret,di buerret,1,16,16,16.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di newton,di newton,1,18,18,18.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di eratostene,di eratostene,1,19,19,19.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di gradazione,di gradazione,1,20,20,20.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di addotti,di addotti,1,6,6,6.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna trascendente,trascendente,1,7,7,7.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di sostituzione,di sostituzione,1,8,8,8.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di direzione,di direzione,1,10,10,10.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di debiti,di debiti,1,12,12,12.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di flusso,di flusso,1,14,14,14.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di estrusione,di estrusione,1,18,18,18.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina,da cucina,5,1,8,2.6,0.6,1.0,5,0.76404
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da tavola,da tavola,5,2,3,2.2,0.0,1.0,5,0.27336
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da pesca,da pesca,4,3,9,4.75,0.0,0.8,5,0.32955
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da caccia,da caccia,5,1,6,3.2,0.4,1.0,5,0.52068
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da combattimento,da combattimento,5,5,10,6.4,0.0,1.0,5,0.27909
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da sushi,da sushi,4,4,8,6.0,0.0,0.8,5,0.17206
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da formaggio,da formaggio,3,4,7,6.0,0.0,0.6,5,0.10343
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da pane,da pane,4,5,8,6.5,0.0,0.8,5,0.14757
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da bistecca,da bistecca,3,9,10,9.3333,0.0,0.6,5,0.07183
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da macellaio,da macellaio,4,7,10,8.25,0.0,0.8,5,0.13227
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da sopravvivenza,da sopravvivenza,4,6,16,11.0,0.0,0.8,5,0.19929
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da coltivazione,da coltivazione,3,6,12,8.6667,0.0,0.6,5,0.13664
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da artigianato,da artigianato,1,13,13,13.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello pieghevole,pieghevole,5,9,17,13.4,0.0,1.0,5,0.18074
kitchenware,utensili da cucina,coltello,COLTELLO_coltello a serramanico,a serramanico,5,11,16,13.2,0.0,1.0,5,0.16064
kitchenware,utensili da cucina,coltello,COLTELLO_coltello a farfalla,a farfalla,2,13,16,14.5,0.0,0.4,5,0.05182
kitchenware,utensili da cucina,coltello,COLTELLO_col,col,1,17,17,17.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da chef,da chef,1,3,3,3.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da caccia pieghevole,da caccia pieghevole,1,15,15,15.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da utility,da utility,2,13,16,14.5,0.0,0.4,5,0.05182
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da caccia con l,da caccia con l,1,17,17,17.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da caccia grossa,da caccia grossa,1,10,10,10.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da utilità,da utilità,1,11,11,11.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello a lama fissa,a lama fissa,1,14,14,14.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da caccia tattica,da caccia tattica,1,15,15,15.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da coltiv,da coltiv,1,17,17,17.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da pesce,da pesce,1,3,3,3.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da pipa,da pipa,1,11,11,11.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da giardinaggio,da giardinaggio,1,12,12,12.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da sarto,da sarto,1,13,13,13.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da lettere,da lettere,1,14,14,14.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da ghiaccio,da ghiaccio,1,15,15,15.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cacc,da cacc,1,18,18,18.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da caccia tascabile,da caccia tascabile,1,10,10,10.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da trincea,da trincea,1,12,12,12.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da caccia a lama fissa,da caccia a lama fissa,1,14,14,14.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da arti marziali,da arti marziali,1,15,15,15.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da sport,da sport,1,16,16,16.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino in legno,in legno,4,1,8,2.75,0.6,0.8,5,0.62005
furniture,mobili,comodino,COMODINO_comodino in metallo,in metallo,4,2,9,3.75,0.0,0.8,5,0.47013
furniture,mobili,comodino,COMODINO_comodino con cassetto,con cassetto,2,3,3,3.0,0.0,0.4,5,0.0401
furniture,mobili,comodino,COMODINO_comodino con vano aperto,con vano aperto,5,4,8,5.4,0.0,1.0,5,0.26174
furniture,mobili,comodino,COMODINO_comodino con scomparto per libri,con scomparto per libri,2,5,9,7.0,0.0,0.4,5,0.08338
furniture,mobili,comodino,COMODINO_comodino da parete,da parete,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino vintage,vintage,5,2,7,4.2,0.0,1.0,5,0.38543
furniture,mobili,comodino,COMODINO_comodino moderno,moderno,5,3,8,5.2,0.0,1.0,5,0.30897
furniture,mobili,comodino,COMODINO_comodino con carica wireless,con carica wireless,2,9,12,10.5,0.0,0.4,5,0.0576
furniture,mobili,comodino,COMODINO_comodino con illuminazione integrata,con illuminazione integrata,2,10,13,11.5,0.0,0.4,5,0.05569
furniture,mobili,comodino,COMODINO_comodino in plastica,in plastica,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino industriale,industriale,3,1,6,2.6667,0.4,0.6,5,0.42005
furniture,mobili,comodino,COMODINO_comodino con cassetti,con cassetti,3,4,7,5.3333,0.0,0.6,5,0.12654
furniture,mobili,comodino,COMODINO_comodino con scomparto segreto,con scomparto segreto,1,9,9,9.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino da lettura,da lettura,3,7,10,8.6667,0.0,0.6,5,0.08911
furniture,mobili,comodino,COMODINO_comodino con ruote,con ruote,4,5,11,8.25,0.0,0.8,5,0.18313
furniture,mobili,comodino,COMODINO_comodino in stile minimalista,in stile minimalista,2,12,13,12.5,0.0,0.4,5,0.04434
furniture,mobili,comodino,COMODINO_comodino con presa di corrente usb,con presa di corrente usb,1,14,14,14.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino con portaoggetti,con portaoggetti,1,15,15,15.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino pieghevole,pieghevole,1,16,16,16.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino con design personalizzato,con design personalizzato,1,17,17,17.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino da appoggio,da appoggio,1,8,8,8.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino con presa elettrica,con presa elettrica,1,10,10,10.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino con lampada integrata,con lampada integrata,2,11,13,12.0,0.0,0.4,5,0.04947
furniture,mobili,comodino,COMODINO_comodino in stile industriale,in stile industriale,1,12,12,12.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino in stile scandinavo,in stile scandinavo,1,14,14,14.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino in stile rustico,in stile rustico,2,4,15,9.5,0.0,0.4,5,0.14223
furniture,mobili,comodino,COMODINO_comodino in stile boho,in stile boho,1,16,16,16.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino con scomparti,con scomparti,1,7,7,7.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino girevole,girevole,1,8,8,8.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino da camera da letto,da camera da letto,1,10,10,10.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino con porta caricabatterie,con porta caricabatterie,1,12,12,12.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino con cestino portaoggetti,con cestino portaoggetti,1,13,13,13.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino con illuminazione,con illuminazione,1,14,14,14.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino con prese elettriche,con prese elettriche,1,15,15,15.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino con specchio,con specchio,2,16,17,16.5,0.0,0.4,5,0.0432
furniture,mobili,comodino,COMODINO_comodino in leg,in leg,1,17,17,17.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino in vetro,in vetro,1,10,10,10.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino con scomparto per cavi,con scomparto per cavi,1,11,11,11.0,0.0,0.2,5,0.02005
