category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability
furniture,mobili,credenza,CREDENZA_assicurazione,assicurazione,3,4,5,4.3333,0.0,0.6,5,0.09132
furniture,mobili,credenza,CREDENZA_mutuo,mutuo,3,5,6,5.6667,0.0,0.6,5,0.07187
furniture,mobili,credenza,CREDENZA_prestito,prestito,4,5,7,6.25,0.0,0.8,5,0.11269
furniture,mobili,credenza,CREDENZA_fondazione,fondazione,2,2,3,2.5,0.0,0.4,5,0.08338
furniture,mobili,credenza,CREDENZA_istituto per la previdenza sociale,istituto per la previdenza sociale,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_stipendio,stipendio,1,8,8,8.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_casse di risparmio,casse di risparmio,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_credito,credito,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_deposito,deposito,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_risparmio,risparmio,1,7,7,7.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_assicurativa,assicurativa,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_carta di credito,carta di credito,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_carta di debito,carta di debito,1,7,7,7.0,0.0,0.2,5,0.02005
hobbies,passatempi,cruciverba,CRUCIVERBA_puzzle,puzzle,4,1,1,1.0,0.8,0.8,5,0.8
hobbies,passatempi,cruciverba,CRUCIVERBA_crossword,crossword,1,2,2,2.0,0.0,0.2,5,0.02005
hobbies,passatempi,cruciverba,CRUCIVERBA_anagramma,anagramma,5,2,3,2.2,0.0,1.0,5,0.27336
hobbies,passatempi,cruciverba,CRUCIVERBA_acrostico,acrostico,4,4,4,4.0,0.0,0.8,5,0.08021
hobbies,passatempi,cruciverba,CRUCIVERBA_palindromo,palindromo,3,3,5,3.6667,0.0,0.6,5,0.14671
hobbies,passatempi,cruciverba,CRUCIVERBA_steganografia,steganografia,1,6,6,6.0,0.0,0.2,5,0.02005
hobbies,passatempi,cruciverba,CRUCIVERBA_lettera nascosta,lettera nascosta,1,7,7,7.0,0.0,0.2,5,0.02005
hobbies,passatempi,cruciverba,CRUCIVERBA_quadrato di sudoku,quadrato di sudoku,1,8,8,8.0,0.0,0.2,5,0.02005
hobbies,passatempi,cruciverba,CRUCIVERBA_anagramma verbale,anagramma verbale,2,5,5,5.0,0.0,0.4,5,0.0401
hobbies,passatempi,cruciverba,CRUCIVERBA_endecasillabica,endecasillabica,1,6,6,6.0,0.0,0.2,5,0.02005
hobbies,passatempi,cruciverba,CRUCIVERBA_endiadi,endiadi,1,7,7,7.0,0.0,0.2,5,0.02005
hobbies,passatempi,cruciverba,CRUCIVERBA_crocifisso,crocifisso,1,1,1,1.0,0.2,0.2,5,0.2
hobbies,passatempi,cruciverba,CRUCIVERBA_indovinello,indovinello,2,3,3,3.0,0.0,0.4,5,0.0401
hobbies,passatempi,cruciverba,CRUCIVERBA_anagramma palindromico,anagramma palindromico,1,5,5,5.0,0.0,0.2,5,0.02005
hobbies,passatempi,cruciverba,CRUCIVERBA_enigma,enigma,1,4,4,4.0,0.0,0.2,5,0.02005
hobbies,passatempi,cruciverba,CRUCIVERBA_acquasotto,acquasotto,1,5,5,5.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio di legno,di legno,3,1,1,1.0,0.6,0.6,5,0.6
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio di plastica,di plastica,3,2,2,2.0,0.0,0.6,5,0.06016
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio di vetro,di vetro,1,3,3,3.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da tavola,da tavola,5,1,4,2.8,0.4,1.0,5,0.46016
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da cucina,da cucina,5,2,5,3.8,0.0,1.0,5,0.28524
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da forno,da forno,1,6,6,6.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio di plastica con manico,di plastica con manico,1,7,7,7.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da dolci,da dolci,2,6,8,7.0,0.0,0.4,5,0.05874
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio di metallo,di metallo,2,3,3,3.0,0.0,0.4,5,0.0401
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da pasticciera,da pasticciera,1,6,6,6.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da ghiaccio,da ghiaccio,1,7,7,7.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da yogurt,da yogurt,2,7,8,7.5,0.0,0.4,5,0.0479
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da crema,da crema,1,9,9,9.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da formaggio,da formaggio,1,10,10,10.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da pesca,da pesca,2,3,3,3.0,0.0,0.4,5,0.0401
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da gelato,da gelato,1,8,8,8.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da neve,da neve,1,4,4,4.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da neve per cani,da neve per cani,1,5,5,5.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,cucina,CUCINA_pentola,pentola,5,1,9,5.0,0.4,1.0,5,0.49132
housing buildings,edifici residenziali,cucina,CUCINA_padella,padella,3,2,8,4.0,0.0,0.6,5,0.30803
housing buildings,edifici residenziali,cucina,CUCINA_teglia,teglia,3,3,9,5.0,0.0,0.6,5,0.24513
housing buildings,edifici residenziali,cucina,CUCINA_forno,forno,5,1,5,2.6,0.4,1.0,5,0.56823
housing buildings,edifici residenziali,cucina,CUCINA_frigorifero,frigorifero,2,2,5,3.5,0.0,0.4,5,0.13259
housing buildings,edifici residenziali,cucina,CUCINA_macchina del caffè,macchina del caffè,1,6,6,6.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,cucina,CUCINA_elettrodomestico,elettrodomestico,2,5,7,6.0,0.0,0.4,5,0.06321
housing buildings,edifici residenziali,cucina,CUCINA_camino,camino,1,1,1,1.0,0.2,0.2,5,0.2
housing buildings,edifici residenziali,cucina,CUCINA_frigo,frigo,2,2,3,2.5,0.0,0.4,5,0.08338
housing buildings,edifici residenziali,cucina,CUCINA_lavastoviglie,lavastoviglie,3,3,4,3.3333,0.0,0.6,5,0.10638
housing buildings,edifici residenziali,cucina,CUCINA_lavacasse,lavacasse,1,5,5,5.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,cucina,CUCINA_lavaplatti,lavaplatti,1,6,6,6.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,cucina,CUCINA_stoviglie,stoviglie,3,5,8,6.3333,0.0,0.6,5,0.11247
housing buildings,edifici residenziali,cucina,CUCINA_lavatrice,lavatrice,2,4,4,4.0,0.0,0.4,5,0.0401
housing buildings,edifici residenziali,cucina,CUCINA_macchina da caffè,macchina da caffè,1,6,6,6.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,cucina,CUCINA_frullatore,frullatore,2,7,8,7.5,0.0,0.4,5,0.0479
housing buildings,edifici residenziali,cucina,CUCINA_mixer,mixer,1,8,8,8.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,cucina,CUCINA_friggitrice,friggitrice,1,4,4,4.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,cucina,CUCINA_macchina per il caffè,macchina per il caffè,1,6,6,6.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,cucina,CUCINA_macchina per il latte,macchina per il latte,1,7,7,7.0,0.0,0.2,5,0.02005
body parts,parti del corpo,cuore,CUORE_cuore umano,umano,4,1,1,1.0,0.8,0.8,5,0.8
body parts,parti del corpo,cuore,CUORE_cuore animale,animale,4,2,2,2.0,0.0,0.8,5,0.08021
body parts,parti del corpo,cuore,CUORE_cuore di pietra,di pietra,3,3,4,3.3333,0.0,0.6,5,0.10638
body parts,parti del corpo,cuore,CUORE_cuore di legno,di legno,2,3,4,3.5,0.0,0.4,5,0.06321
body parts,parti del corpo,cuore,CUORE_cardiologia,cardiologia,1,1,1,1.0,0.2,0.2,5,0.2
body parts,parti del corpo,cuore,CUORE_chirurgia cardiovascolare,chirurgia cardiovascolare,1,2,2,2.0,0.0,0.2,5,0.02005
body parts,parti del corpo,cuore,CUORE_cardioterapia,cardioterapia,1,3,3,3.0,0.0,0.2,5,0.02005
body parts,parti del corpo,cuore,CUORE_cardiologia pediatricica,cardiologia pediatricica,1,4,4,4.0,0.0,0.2,5,0.02005
body parts,parti del corpo,cuore,CUORE_cardiologia interventistica,cardiologia interventistica,1,5,5,5.0,0.0,0.2,5,0.02005
body parts,parti del corpo,cuore,CUORE_cardiologia valutativa,cardiologia valutativa,1,6,6,6.0,0.0,0.2,5,0.02005
body parts,parti del corpo,cuore,CUORE_cuore di metallo,di metallo,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di cuore,a forma di cuore,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di animale,a forma di animale,2,1,2,1.5,0.2,0.4,5,0.22005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di uccello,a forma di uccello,2,2,3,2.5,0.0,0.4,5,0.08338
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di fiore,a forma di fiore,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di animale domestico,a forma di animale domestico,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di oggetto,a forma di oggetto,2,4,6,5.0,0.0,0.4,5,0.07037
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di oggetto naturale,a forma di oggetto naturale,2,5,7,6.0,0.0,0.4,5,0.06321
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di oggetto culturale,a forma di oggetto culturale,1,8,8,8.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di oggetto tecnico,a forma di oggetto tecnico,1,9,9,9.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da letto,da letto,3,1,1,1.0,0.6,0.6,5,0.6
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da poltrona,da poltrona,3,2,2,2.0,0.0,0.6,5,0.06016
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da poltrona a forma di animale,da poltrona a forma di animale,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da treno,da treno,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da viaggio,da viaggio,2,5,6,5.5,0.0,0.4,5,0.05182
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da ginnastica,da ginnastica,2,5,6,5.5,0.0,0.4,5,0.05182
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di animale fantastico,a forma di animale fantastico,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di oggetto da gioco,a forma di oggetto da gioco,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da poltrona esterno,da poltrona esterno,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da ufficio,da ufficio,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da giardino,da giardino,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da piscina,da piscina,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da poltrona con schiaccianoci,da poltrona con schiaccianoci,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da spiaggia,da spiaggia,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da bambino,da bambino,1,7,7,7.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da salotto,da salotto,1,8,8,8.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino comune,comune,5,1,4,1.6,0.8,1.0,5,0.82005
animals,animali,delfino,DELFINO_delfino del mediterraneo,del mediterraneo,3,1,2,1.6667,0.2,0.6,5,0.2401
animals,animali,delfino,DELFINO_delfino del pacifico,del pacifico,3,3,6,4.0,0.0,0.6,5,0.17946
animals,animali,delfino,DELFINO_delfino della sibira,della sibira,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino a bocca larga,a bocca larga,2,5,5,5.0,0.0,0.4,5,0.0401
animals,animali,delfino,DELFINO_delfino a bocca corta,a bocca corta,2,6,6,6.0,0.0,0.4,5,0.0401
animals,animali,delfino,DELFINO_delfino a bocca rotonda,a bocca rotonda,1,7,7,7.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino a bocca a v,a bocca a v,1,8,8,8.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino a bocca a l,a bocca a l,1,9,9,9.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino del golfo del messico,del golfo del messico,1,2,2,2.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino orca,orca,2,2,3,2.5,0.0,0.4,5,0.08338
animals,animali,delfino,DELFINO_delfino rosso,rosso,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino bianco,bianco,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino di ganges,di ganges,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino del giappone,del giappone,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino antartico,antartico,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,delfino,DELFINO_delfino bottlenose,bottlenose,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano a cuscini,a cuscini,3,1,7,3.6667,0.2,0.6,5,0.31296
furniture,mobili,divano,DIVANO_divano a poggiatecca,a poggiatecca,2,2,2,2.0,0.0,0.4,5,0.0401
furniture,mobili,divano,DIVANO_divano a cuscini con schermi,a cuscini con schermi,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano a poggiatecca con schermi,a poggiatecca con schermi,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano convertible,convertible,2,5,5,5.0,0.0,0.4,5,0.0401
furniture,mobili,divano,DIVANO_divano a sdraio,a sdraio,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano a due posti,a due posti,2,1,1,1.0,0.4,0.4,5,0.4
furniture,mobili,divano,DIVANO_divano a tre posti,a tre posti,3,1,2,1.6667,0.2,0.6,5,0.2401
furniture,mobili,divano,DIVANO_divano a quattro posti,a quattro posti,3,2,3,2.6667,0.0,0.6,5,0.10343
furniture,mobili,divano,DIVANO_divano a cinque posti,a cinque posti,3,3,4,3.6667,0.0,0.6,5,0.08327
furniture,mobili,divano,DIVANO_divano a otto posti,a otto posti,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano a noleggio,a noleggio,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano da lettura,da lettura,1,7,7,7.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano a sei posti,a sei posti,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano a sedili,a sedili,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano a braccuoli,a braccuoli,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,divano,DIVANO_divano a schiena,a schiena,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano a sedia,a sedia,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano a cuscini e schiena,a cuscini e schiena,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano a braccuoli e cuscini,a braccuoli e cuscini,1,7,7,7.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano a braccuoli e schiena,a braccuoli e schiena,1,8,8,8.0,0.0,0.2,5,0.02005
furniture,mobili,divano,DIVANO_divano letto,letto,1,4,4,4.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_edera comune,comune,2,1,1,1.0,0.4,0.4,5,0.4
plants,piante,edera,EDERA_edera di mare,di mare,2,1,2,1.5,0.2,0.4,5,0.22005
plants,piante,edera,EDERA_edera di montagna,di montagna,1,3,3,3.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_edera di sicilia,di sicilia,1,4,4,4.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_edera nera,nera,1,5,5,5.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_edera rossa,rossa,1,6,6,6.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_erba,erba,1,1,1,1.0,0.2,0.2,5,0.2
plants,piante,edera,EDERA_sostanza,sostanza,1,2,2,2.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_tinta,tinta,1,3,3,3.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_medicina,medicina,1,4,4,4.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_edra,edra,1,1,1,1.0,0.2,0.2,5,0.2
plants,piante,edera,EDERA_edra di mare,edra di mare,1,2,2,2.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_edra di montagna,edra di montagna,1,3,3,3.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_edra di bosco,edra di bosco,1,4,4,4.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_edra di giardino,edra di giardino,1,5,5,5.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_edra ornamentale,edra ornamentale,1,6,6,6.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_edra medica,edra medica,1,7,7,7.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_edra di corte,edra di corte,1,8,8,8.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_edera gigante,gigante,1,2,2,2.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_edera nana,nana,1,3,3,3.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_edera spinosa,spinosa,1,4,4,4.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_edera di terra,di terra,1,2,2,2.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_edera cinese,cinese,1,3,3,3.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_edera d'argento,d'argento,1,4,4,4.0,0.0,0.2,5,0.02005
plants,piante,edera,EDERA_edera di gelsomino,di gelsomino,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante africano,africano,5,1,1,1.0,1.0,1.0,5,1.0
animals,animali,elefante,ELEFANTE_elefante asiatico,asiatico,5,2,2,2.0,0.0,1.0,5,0.10026
animals,animali,elefante,ELEFANTE_elefante del caspico,del caspico,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante del madagascar,del madagascar,2,4,5,4.5,0.0,0.4,5,0.05569
animals,animali,elefante,ELEFANTE_elefante del sumatra,del sumatra,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante selvatico,selvatico,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante del borneo,del borneo,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante di sumatra,di sumatra,4,3,4,3.25,0.0,0.8,5,0.14954
animals,animali,elefante,ELEFANTE_elefante di sumatra orientale,di sumatra orientale,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante di sumatra meridionale,di sumatra meridionale,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante di banteng,di banteng,1,7,7,7.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante di borneo,di borneo,3,4,4,4.0,0.0,0.6,5,0.06016
animals,animali,elefante,ELEFANTE_elefante di siam,di siam,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,elefante,ELEFANTE_elefante di caspico,di caspico,1,5,5,5.0,0.0,0.2,5,0.02005
vehicles,veicoli,elicottero,ELICOTTERO_helicoptero,helicoptero,1,1,1,1.0,0.2,0.2,5,0.2
vehicles,veicoli,elicottero,ELICOTTERO_drone,drone,2,2,2,2.0,0.0,0.4,5,0.0401
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da trasporto,da trasporto,2,3,3,3.0,0.0,0.4,5,0.0401
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da guerra,da guerra,1,4,4,4.0,0.0,0.2,5,0.02005
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da ricerca e salvataggio,da ricerca e salvataggio,2,5,5,5.0,0.0,0.4,5,0.0401
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da trasporto di merci,da trasporto di merci,2,6,6,6.0,0.0,0.4,5,0.0401
vehicles,veicoli,elicottero,ELICOTTERO_aerei da trasporto,aerei da trasporto,1,1,1,1.0,0.2,0.2,5,0.2
vehicles,veicoli,elicottero,ELICOTTERO_elicotteri da combattimento,elicotteri da combattimento,1,2,2,2.0,0.0,0.2,5,0.02005
vehicles,veicoli,elicottero,ELICOTTERO_elicotteri da pattugliamento,elicotteri da pattugliamento,1,3,3,3.0,0.0,0.2,5,0.02005
vehicles,veicoli,elicottero,ELICOTTERO_elicotteri da trasporto di merci,elicotteri da trasporto di merci,1,4,4,4.0,0.0,0.2,5,0.02005
vehicles,veicoli,elicottero,ELICOTTERO_elicotteri da ricerca e salvataggio,elicotteri da ricerca e salvataggio,1,5,5,5.0,0.0,0.2,5,0.02005
vehicles,veicoli,elicottero,ELICOTTERO_elicotteri da turismo,elicotteri da turismo,1,6,6,6.0,0.0,0.2,5,0.02005
vehicles,veicoli,elicottero,ELICOTTERO_elicotteri da servizio,elicotteri da servizio,1,7,7,7.0,0.0,0.2,5,0.02005
vehicles,veicoli,elicottero,ELICOTTERO_helicottero,helicottero,3,1,1,1.0,0.6,0.6,5,0.6
vehicles,veicoli,elicottero,ELICOTTERO_drago a rotore,drago a rotore,1,2,2,2.0,0.0,0.2,5,0.02005
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da combattimento,da combattimento,1,4,4,4.0,0.0,0.2,5,0.02005
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da pattugliamento,da pattugliamento,1,7,7,7.0,0.0,0.2,5,0.02005
vehicles,veicoli,elicottero,ELICOTTERO_drago,drago,1,2,2,2.0,0.0,0.2,5,0.02005
vehicles,veicoli,elicottero,ELICOTTERO_aereo da trasporto,aereo da trasporto,1,3,3,3.0,0.0,0.2,5,0.02005
vehicles,veicoli,elicottero,ELICOTTERO_elicottero militare,militare,1,4,4,4.0,0.0,0.2,5,0.02005
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da ricerca,da ricerca,1,5,5,5.0,0.0,0.2,5,0.02005
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli,pennarelli,5,1,2,1.4,0.6,1.0,5,0.6401
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli a sanguigna,pennarelli a sanguigna,2,2,2,2.0,0.0,0.4,5,0.0401
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli a cera,pennarelli a cera,1,3,3,3.0,0.0,0.2,5,0.02005
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli a bic,pennarelli a bic,1,4,4,4.0,0.0,0.2,5,0.02005
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli a righello,pennarelli a righello,1,5,5,5.0,0.0,0.2,5,0.02005
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli ad aghi,pennarelli ad aghi,1,6,6,6.0,0.0,0.2,5,0.02005
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli ad acquerello,pennarelli ad acquerello,1,7,7,7.0,0.0,0.2,5,0.02005
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli ad acquarello,pennarelli ad acquarello,1,8,8,8.0,0.0,0.2,5,0.02005
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli ad acrilico,pennarelli ad acrilico,1,9,9,9.0,0.0,0.2,5,0.02005
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli ad acrilico misto,pennarelli ad acrilico misto,1,10,10,10.0,0.0,0.2,5,0.02005
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarello,pennarello,1,1,1,1.0,0.2,0.2,5,0.2
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli a mano,pennarelli a mano,1,3,3,3.0,0.0,0.2,5,0.02005
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli elettrico,pennarelli elettrico,1,4,4,4.0,0.0,0.2,5,0.02005
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli laser,pennarelli laser,1,5,5,5.0,0.0,0.2,5,0.02005
stationery,cancelleria,evidenziatore,EVIDENZIATORE_matita,matita,1,1,1,1.0,0.2,0.2,5,0.2
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli a rasoio,pennarelli a rasoio,1,3,3,3.0,0.0,0.2,5,0.02005
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli a fiamma,pennarelli a fiamma,1,4,4,4.0,0.0,0.2,5,0.02005
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli a led,pennarelli a led,1,5,5,5.0,0.0,0.2,5,0.02005
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli a laser,pennarelli a laser,1,6,6,6.0,0.0,0.2,5,0.02005
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli elettrici,pennarelli elettrici,1,7,7,7.0,0.0,0.2,5,0.02005
