category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da insalata,da insalata,1,5,5,5.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da pasta,da pasta,1,6,6,6.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da pizza,da pizza,1,7,7,7.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da taglio,da taglio,3,8,10,9.0,0.0,0.6,5,0.07937
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da forno,da forno,1,9,9,9.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da tavola,da tavola,1,1,1,1.0,0.2,0.2,5,0.2
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da sfilacciare,da sfilacciare,1,3,3,3.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da carnicero,da carnicero,1,4,4,4.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da scuoiare,da scuoiare,1,5,5,5.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da caccia,da caccia,1,6,6,6.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da parafusa,da parafusa,1,7,7,7.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello per il tabacco,per il tabacco,1,8,8,8.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina filiforme,da cucina filiforme,1,9,9,9.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da sushi,da sushi,3,2,10,6.0,0.0,0.6,5,0.23068
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da marinare,da marinare,1,11,11,11.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da spicchiare,da spicchiare,1,12,12,12.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da torta,da torta,1,13,13,13.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello per il sale,per il sale,1,14,14,14.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello per il pepe,per il pepe,1,15,15,15.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da burro,da burro,1,5,5,5.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da carne da macellaio,da carne da macellaio,1,6,6,6.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da filatoio,da filatoio,1,8,8,8.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da formaggio,da formaggio,1,3,3,3.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da stuzzichini,da stuzzichini,1,7,7,7.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da maniscalco,da maniscalco,1,8,8,8.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cavar carne,da cavar carne,1,9,9,9.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino singolo,singolo,3,1,2,1.3333,0.4,0.6,5,0.42005
furniture,mobili,comodino,COMODINO_comodino a tre cassetti,a tre cassetti,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino a quattro cassetti,a quattro cassetti,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino a letto matrimoniale,a letto matrimoniale,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino a letto singolo,a letto singolo,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino in vetro,in vetro,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino in legno,in legno,1,7,7,7.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino in metallo,in metallo,1,8,8,8.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino in pelle,in pelle,1,9,9,9.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_cassettone,cassettone,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,comodino,COMODINO_scaffale,scaffale,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_scrittoio,scrittoio,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_tavolino,tavolino,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_seggiolone,seggiolone,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_scrivania,scrivania,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_consolle,consolle,1,7,7,7.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino matrimoniale,matrimoniale,2,1,2,1.5,0.2,0.4,5,0.22005
furniture,mobili,comodino,COMODINO_comodino a muro,a muro,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino pieghevole,pieghevole,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino a cassetti,a cassetti,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_letto singolo,letto singolo,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,comodino,COMODINO_letto a due piazze,letto a due piazze,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_letto a tre piazze,letto a tre piazze,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_letto a quattro piazze,letto a quattro piazze,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_divano letto,divano letto,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_poltrona letto,poltrona letto,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_sedile per sdraiarsi,sedile per sdraiarsi,1,7,7,7.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_sdraio,sdraio,1,8,8,8.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_lettino per bambini,lettino per bambini,1,9,9,9.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_baretti per bambini,baretti per bambini,1,10,10,10.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino basso,basso,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino a baldacchino,a baldacchino,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino a cassetto,a cassetto,1,5,5,5.0,0.0,0.2,5,0.02005
hobbies,passatempi,computer,COMPUTER_desktop,desktop,3,1,1,1.0,0.6,0.6,5,0.6
hobbies,passatempi,computer,COMPUTER_laptop,laptop,3,2,5,3.6667,0.0,0.6,5,0.16823
hobbies,passatempi,computer,COMPUTER_smartphone,smartphone,5,3,5,3.6,0.0,1.0,5,0.24567
hobbies,passatempi,computer,COMPUTER_tablet,tablet,5,2,6,3.4,0.0,1.0,5,0.40258
hobbies,passatempi,computer,COMPUTER_server,server,5,4,10,6.2,0.0,1.0,5,0.29638
hobbies,passatempi,computer,COMPUTER_mainframe,mainframe,4,6,11,8.0,0.0,0.8,5,0.17367
hobbies,passatempi,computer,COMPUTER_minicomputer,minicomputer,4,7,9,8.0,0.0,0.8,5,0.10915
hobbies,passatempi,computer,COMPUTER_supercomputer,supercomputer,4,7,9,8.25,0.0,0.8,5,0.10247
hobbies,passatempi,computer,COMPUTER_workstation,workstation,4,5,9,6.5,0.0,0.8,5,0.18234
hobbies,passatempi,computer,COMPUTER_personal computer,personal computer,1,1,1,1.0,0.2,0.2,5,0.2
hobbies,passatempi,computer,COMPUTER_portatile,portatile,3,2,4,2.6667,0.0,0.6,5,0.20588
hobbies,passatempi,computer,COMPUTER_computer gaming,gaming,1,10,10,10.0,0.0,0.2,5,0.02005
hobbies,passatempi,computer,COMPUTER_computer 4 in 1,4 in 1,1,11,11,11.0,0.0,0.2,5,0.02005
hobbies,passatempi,computer,COMPUTER_pc,pc,2,1,10,5.5,0.2,0.4,5,0.22005
hobbies,passatempi,computer,COMPUTER_embedded system,embedded system,1,10,10,10.0,0.0,0.2,5,0.02005
hobbies,passatempi,computer,COMPUTER_microcontroller,microcontroller,1,11,11,11.0,0.0,0.2,5,0.02005
hobbies,passatempi,computer,COMPUTER_all-in-one,all-in-one,1,6,6,6.0,0.0,0.2,5,0.02005
hobbies,passatempi,computer,COMPUTER_thin client,thin client,1,12,12,12.0,0.0,0.2,5,0.02005
hobbies,passatempi,computer,COMPUTER_netbook,netbook,1,13,13,13.0,0.0,0.2,5,0.02005
hobbies,passatempi,computer,COMPUTER_palmtop,palmtop,1,14,14,14.0,0.0,0.2,5,0.02005
hobbies,passatempi,computer,COMPUTER_ultrabook,ultrabook,1,15,15,15.0,0.0,0.2,5,0.02005
hobbies,passatempi,computer,COMPUTER_notebook,notebook,1,3,3,3.0,0.0,0.2,5,0.02005
hobbies,passatempi,computer,COMPUTER_macchina fotografica,macchina fotografica,1,7,7,7.0,0.0,0.2,5,0.02005
hobbies,passatempi,computer,COMPUTER_server cloud,server cloud,1,8,8,8.0,0.0,0.2,5,0.02005
hobbies,passatempi,computer,COMPUTER_pochetta,pochetta,1,9,9,9.0,0.0,0.2,5,0.02005
hobbies,passatempi,computer,COMPUTER_console di gioco,console di gioco,1,11,11,11.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_cassettiera,cassettiera,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,comò,COMÒ_ripiano,ripiano,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_scaffale,scaffale,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_cassetti,cassetti,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_pannelli,pannelli,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_mensole,mensole,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_scrivania,scrivania,1,7,7,7.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò alto,alto,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,comò,COMÒ_comò basso,basso,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò aperto,aperto,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò chiuso,chiuso,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò con armadietto,con armadietto,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò con cassettiera,con cassettiera,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò da cucina,da cucina,2,1,7,4.0,0.2,0.4,5,0.22005
furniture,mobili,comò,COMÒ_comò di ingresso,di ingresso,1,8,8,8.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò da letto,da letto,1,9,9,9.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò moderno,moderno,1,10,10,10.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò a muro,a muro,2,1,1,1.0,0.4,0.4,5,0.4
furniture,mobili,comò,COMÒ_comò angolare,angolare,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò a piantana,a piantana,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò di vetro,di vetro,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò pieghevole,pieghevole,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò a pedana,a pedana,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò a tre ante,a tre ante,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò a quattro ante,a quattro ante,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò da camera,da camera,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò da soggiorno,da soggiorno,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio dei giardini,dei giardini,1,1,1,1.0,0.2,0.2,5,0.2
animals,animali,coniglio,CONIGLIO_lepre,lepre,2,2,4,3.0,0.0,0.4,5,0.11296
animals,animali,coniglio,CONIGLIO_coniglio delle caverne,delle caverne,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio di norvegia,di norvegia,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio europeo,europeo,5,1,7,3.4,0.4,1.0,5,0.55613
animals,animali,coniglio,CONIGLIO_coniglio di palude,di palude,2,6,6,6.0,0.0,0.4,5,0.0401
animals,animali,coniglio,CONIGLIO_coniglio orientale,orientale,1,7,7,7.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio nero,nero,2,6,8,7.0,0.0,0.4,5,0.05874
animals,animali,coniglio,CONIGLIO_coniglio di natale,di natale,2,3,9,6.0,0.0,0.4,5,0.13259
animals,animali,coniglio,CONIGLIO_coniglio gigante,gigante,3,8,13,10.3333,0.0,0.6,5,0.10797
animals,animali,coniglio,CONIGLIO_coniglio dell'india,dell'india,1,11,11,11.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio africano,africano,1,2,2,2.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio cinese,cinese,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio di sumatra,di sumatra,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio d'india,d'india,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio delle galapagos,delle galapagos,2,6,10,8.0,0.0,0.4,5,0.07578
animals,animali,coniglio,CONIGLIO_coniglio della giamaica,della giamaica,2,7,9,8.0,0.0,0.4,5,0.05569
animals,animali,coniglio,CONIGLIO_coniglio nano di sumatra,nano di sumatra,1,8,8,8.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio nano,nano,2,9,10,9.5,0.0,0.4,5,0.04594
animals,animali,coniglio,CONIGLIO_coniglio selvatico,selvatico,1,10,10,10.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio marino,marino,1,11,11,11.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio albino,albino,1,12,12,12.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio nano gigante,nano gigante,1,14,14,14.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_leporidi,leporidi,1,15,15,15.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio bianco,bianco,2,1,5,3.0,0.2,0.4,5,0.22005
animals,animali,coniglio,CONIGLIO_coniglio domestico,domestico,1,2,2,2.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio di sangiovese,di sangiovese,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_leporide,leporide,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_cunicolo,cunicolo,1,8,8,8.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_leporino,leporino,1,9,9,9.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_leporide di palude,leporide di palude,1,11,11,11.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio di campagna,di campagna,1,2,2,2.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio europeo selvatico,europeo selvatico,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio indiano,indiano,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio californiano,californiano,2,2,7,4.5,0.0,0.4,5,0.15637
animals,animali,coniglio,CONIGLIO_coniglio di pechino,di pechino,1,8,8,8.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio di giava,di giava,2,5,9,7.0,0.0,0.4,5,0.08338
animals,animali,coniglio,CONIGLIO_lepre alpina,lepre alpina,1,10,10,10.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio di angora,di angora,1,1,1,1.0,0.2,0.2,5,0.2
animals,animali,coniglio,CONIGLIO_coniglio delle oasi,delle oasi,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio di terra,di terra,1,7,7,7.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice da quadro,da quadro,2,1,3,2.0,0.2,0.4,5,0.22005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice da fotografia,da fotografia,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per tenda,per tenda,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice da finestra,da finestra,2,4,5,4.5,0.0,0.4,5,0.05569
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice da soffitto,da soffitto,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice da porta,da porta,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per libri,per libri,1,7,7,7.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice da specchio,da specchio,1,8,8,8.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per foto,per foto,2,1,3,2.0,0.2,0.4,5,0.22005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice da tavolo,da tavolo,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice da quadro ad angolo,da quadro ad angolo,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per quadro a muro,per quadro a muro,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice di vetro,di vetro,2,7,9,8.0,0.0,0.4,5,0.05569
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice a forma di foglia,a forma di foglia,1,8,8,8.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per specchi,per specchi,1,9,9,9.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice a specchio,a specchio,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice ottica,ottica,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice fotografica,fotografica,2,1,3,2.0,0.2,0.4,5,0.22005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice ad incastro,ad incastro,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice in metallo,in metallo,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice a libro,a libro,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice in legno,in legno,1,7,7,7.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice di corteccia,di corteccia,1,8,8,8.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice d'acqua,d'acqua,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice orizzontale,orizzontale,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice verticale,verticale,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per dipinto,per dipinto,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice decorativa,decorativa,1,7,7,7.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice di legno,di legno,1,8,8,8.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice di metallo,di metallo,1,9,9,9.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice di plastica,di plastica,1,10,10,10.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice architettonica,architettonica,1,11,11,11.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per infissi,per infissi,1,12,12,12.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice di finta pietra,di finta pietra,1,13,13,13.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_architrave,architrave,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_guaina,guaina,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_protezione,protezione,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cintura,cintura,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_copertura,copertura,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice lampadario,lampadario,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice pittorica,pittorica,1,7,7,7.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice fotografia,fotografia,1,8,8,8.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice tv,tv,1,9,9,9.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice da parete,da parete,1,10,10,10.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_tv,tv,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,credenza,CREDENZA_phon,phon,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_stereo,stereo,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_videoregistratore,videoregistratore,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_lettore dvd,lettore dvd,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_computer,computer,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_stereo hi-fi,stereo hi-fi,1,7,7,7.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_credenza a muro,a muro,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,credenza,CREDENZA_credenza da parete,da parete,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_credenza aperta,aperta,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_credenza chiusa,chiusa,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_credenza di ingresso,di ingresso,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_credenza di soggiorno,di soggiorno,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_libreria,libreria,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,credenza,CREDENZA_buffet,buffet,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_guardaroba,guardaroba,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_mensola,mensola,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_cassettiera,cassettiera,2,3,5,4.0,0.0,0.4,5,0.08338
furniture,mobili,credenza,CREDENZA_scaffale,scaffale,2,6,8,7.0,0.0,0.4,5,0.05874
furniture,mobili,credenza,CREDENZA_mobile,mobile,2,6,7,6.5,0.0,0.4,5,0.04947
furniture,mobili,credenza,CREDENZA_poltrona,poltrona,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,credenza,CREDENZA_scrivania,scrivania,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_cassetti,cassetti,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_specchiera,specchiera,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_orologio,orologio,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_tappeto,tappeto,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_sedie,sedie,1,7,7,7.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_comodino,comodino,2,2,9,5.5,0.0,0.4,5,0.17008
furniture,mobili,credenza,CREDENZA_armadio,armadio,1,10,10,10.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_soggiorno,soggiorno,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,credenza,CREDENZA_dresser,dresser,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_cassetto,cassetto,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_compartimento,compartimento,1,7,7,7.0,0.0,0.2,5,0.02005
furniture,mobili,credenza,CREDENZA_cassettoni,cassettoni,1,8,8,8.0,0.0,0.2,5,0.02005
hobbies,passatempi,cruciverba,CRUCIVERBA_acrostico,acrostico,3,1,2,1.3333,0.4,0.6,5,0.42005
hobbies,passatempi,cruciverba,CRUCIVERBA_rebus,rebus,5,2,9,5.2,0.0,1.0,5,0.38158
hobbies,passatempi,cruciverba,CRUCIVERBA_stilemati,stilemati,1,3,3,3.0,0.0,0.2,5,0.02005
hobbies,passatempi,cruciverba,CRUCIVERBA_crossword,crossword,1,4,4,4.0,0.0,0.2,5,0.02005
hobbies,passatempi,cruciverba,CRUCIVERBA_rebus cross,rebus cross,1,5,5,5.0,0.0,0.2,5,0.02005
hobbies,passatempi,cruciverba,CRUCIVERBA_griglia di parole,griglia di parole,1,6,6,6.0,0.0,0.2,5,0.02005
