category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability
animals,animali,cavallo,CAVALLO_cavallo da tiro,da tiro,1,3,3,3.0,0.0,1.0,1,0.10026
animals,animali,cavallo,CAVALLO_cavallo da compagnia,da compagnia,1,4,4,4.0,0.0,1.0,1,0.10026
animals,animali,cavallo,CAVALLO_pony,pony,1,5,5,5.0,0.0,1.0,1,0.10026
animals,animali,cavallo,CAVALLO_destriero,destriero,1,6,6,6.0,0.0,1.0,1,0.10026
hobbies,passatempi,cd,CD_album,album,1,1,1,1.0,1.0,1.0,1,1.0
hobbies,passatempi,cd,CD_singolo,singolo,1,2,2,2.0,0.0,1.0,1,0.10026
hobbies,passatempi,cd,CD_ep,ep,1,3,3,3.0,0.0,1.0,1,0.10026
hobbies,passatempi,cd,CD_mixtape,mixtape,1,4,4,4.0,0.0,1.0,1,0.10026
hobbies,passatempi,cd,CD_playlist,playlist,1,5,5,5.0,0.0,1.0,1,0.10026
hobbies,passatempi,cd,CD_compilation,compilation,1,6,6,6.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_centrotavola in legno,in legno,1,1,1,1.0,1.0,1.0,1,1.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_centrotavola in metallo,in metallo,1,2,2,2.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_centrotavola in vetro,in vetro,1,3,3,3.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_centrotavola con cuscino,con cuscino,1,4,4,4.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_centrotavola con cuscino rotante,con cuscino rotante,1,5,5,5.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_centrotavola con superficie di vetro,con superficie di vetro,1,6,6,6.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_centrotavola con superficie di legno,con superficie di legno,1,7,7,7.0,0.0,1.0,1,0.10026
foods,cibi,cereale,CEREALE_riso,riso,1,1,1,1.0,1.0,1.0,1,1.0
foods,cibi,cereale,CEREALE_avena,avena,1,2,2,2.0,0.0,1.0,1,0.10026
foods,cibi,cereale,CEREALE_mais,mais,1,3,3,3.0,0.0,1.0,1,0.10026
foods,cibi,cereale,CEREALE_orzo,orzo,1,4,4,4.0,0.0,1.0,1,0.10026
foods,cibi,cereale,CEREALE_quinoa,quinoa,1,5,5,5.0,0.0,1.0,1,0.10026
foods,cibi,cereale,CEREALE_farina,farina,1,6,6,6.0,0.0,1.0,1,0.10026
body parts,parti del corpo,cervello,CERVELLO_cerebro,cerebro,1,1,1,1.0,1.0,1.0,1,1.0
body parts,parti del corpo,cervello,CERVELLO_cervelletto,cervelletto,1,2,2,2.0,0.0,1.0,1,0.10026
body parts,parti del corpo,cervello,CERVELLO_meningi,meningi,1,3,3,3.0,0.0,1.0,1,0.10026
body parts,parti del corpo,cervello,CERVELLO_meningoma,meningoma,1,4,4,4.0,0.0,1.0,1,0.10026
body parts,parti del corpo,cervello,CERVELLO_encefalo,encefalo,1,5,5,5.0,0.0,1.0,1,0.10026
hobbies,passatempi,chitarra,CHITARRA_acustica,acustica,1,1,1,1.0,1.0,1.0,1,1.0
hobbies,passatempi,chitarra,CHITARRA_elettrica,elettrica,1,2,2,2.0,0.0,1.0,1,0.10026
hobbies,passatempi,chitarra,CHITARRA_basso,basso,1,3,3,3.0,0.0,1.0,1,0.10026
hobbies,passatempi,chitarra,CHITARRA_classica,classica,1,4,4,4.0,0.0,1.0,1,0.10026
hobbies,passatempi,chitarra,CHITARRA_eletroacustica,eletroacustica,1,5,5,5.0,0.0,1.0,1,0.10026
hobbies,passatempi,chitarra,CHITARRA_pedal steel,pedal steel,1,6,6,6.0,0.0,1.0,1,0.10026
hobbies,passatempi,chitarra,CHITARRA_slide,slide,1,7,7,7.0,0.0,1.0,1,0.10026
plants,piante,ciclamino,CICLAMINO_rosa,rosa,1,1,1,1.0,1.0,1.0,1,1.0
plants,piante,ciclamino,CICLAMINO_viola,viola,1,2,2,2.0,0.0,1.0,1,0.10026
plants,piante,ciclamino,CICLAMINO_lilaccio,lilaccio,1,3,3,3.0,0.0,1.0,1,0.10026
plants,piante,ciclamino,CICLAMINO_porpora,porpora,1,4,4,4.0,0.0,1.0,1,0.10026
plants,piante,ciclamino,CICLAMINO_indaco,indaco,1,5,5,5.0,0.0,1.0,1,0.10026
plants,piante,ciclamino,CICLAMINO_violinaccio,violinaccio,1,6,6,6.0,0.0,1.0,1,0.10026
plants,piante,ciliegio,CILIEGIO_ciliegia,ciliegia,1,1,1,1.0,1.0,1.0,1,1.0
plants,piante,ciliegio,CILIEGIO_ciliegia di bosco,ciliegia di bosco,1,2,2,2.0,0.0,1.0,1,0.10026
plants,piante,ciliegio,CILIEGIO_ciliegia di frutto,ciliegia di frutto,1,3,3,3.0,0.0,1.0,1,0.10026
plants,piante,ciliegio,CILIEGIO_ciliegia di agricoltura,ciliegia di agricoltura,1,4,4,4.0,0.0,1.0,1,0.10026
plants,piante,ciliegio,CILIEGIO_ciliegia di orto,ciliegia di orto,1,5,5,5.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_cioccolata,cioccolata,1,1,1,1.0,1.0,1.0,1,1.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolatini,cioccolatini,1,2,2,2.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_cioccolatini per bambini,cioccolatini per bambini,1,3,3,3.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_cioccolatini per cani,cioccolatini per cani,1,4,4,4.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_cioccolata calda,cioccolata calda,1,5,5,5.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_cioccolata fredda,cioccolata fredda,1,6,6,6.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_cioccolata al latte,cioccolata al latte,1,7,7,7.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_cioccolata al caffè,cioccolata al caffè,1,8,8,8.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_cioccolata amara,cioccolata amara,1,9,9,9.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_cioccolata bianca,cioccolata bianca,1,10,10,10.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_cioccolata nera,cioccolata nera,1,11,11,11.0,0.0,1.0,1,0.10026
stationery,cancelleria,colla,COLLA_adesivo,adesivo,1,1,1,1.0,1.0,1.0,1,1.0
stationery,cancelleria,colla,COLLA_colla per pietre,per pietre,1,2,2,2.0,0.0,1.0,1,0.10026
stationery,cancelleria,colla,COLLA_colla per legno,per legno,1,3,3,3.0,0.0,1.0,1,0.10026
stationery,cancelleria,colla,COLLA_colla per tessuti,per tessuti,1,4,4,4.0,0.0,1.0,1,0.10026
stationery,cancelleria,colla,COLLA_colla per plastica,per plastica,1,5,5,5.0,0.0,1.0,1,0.10026
stationery,cancelleria,colla,COLLA_colla per metallo,per metallo,1,6,6,6.0,0.0,1.0,1,0.10026
stationery,cancelleria,colla,COLLA_colla per vetro,per vetro,1,7,7,7.0,0.0,1.0,1,0.10026
stationery,cancelleria,colla,COLLA_colla per cartone,per cartone,1,8,8,8.0,0.0,1.0,1,0.10026
stationery,cancelleria,colla,COLLA_colla per gomma,per gomma,1,9,9,9.0,0.0,1.0,1,0.10026
body parts,parti del corpo,collo,COLLO_collo di vetro,di vetro,1,1,1,1.0,1.0,1.0,1,1.0
body parts,parti del corpo,collo,COLLO_collo di legno,di legno,1,2,2,2.0,0.0,1.0,1,0.10026
body parts,parti del corpo,collo,COLLO_collo di metallo,di metallo,1,3,3,3.0,0.0,1.0,1,0.10026
body parts,parti del corpo,collo,COLLO_collo di plastica,di plastica,1,4,4,4.0,0.0,1.0,1,0.10026
body parts,parti del corpo,collo,COLLO_collo di gomma,di gomma,1,5,5,5.0,0.0,1.0,1,0.10026
body parts,parti del corpo,collo,COLLO_collo di cuoio,di cuoio,1,6,6,6.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_sostegno,sostegno,1,1,1,1.0,1.0,1.0,1,1.0
housing buildings,edifici residenziali,colonna,COLONNA_pilastro,pilastro,1,2,2,2.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_muro,muro,1,3,3,3.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_palo,palo,1,4,4,4.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_traliccio,traliccio,1,5,5,5.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_pilastro di legno,pilastro di legno,1,6,6,6.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_pilastro di metallo,pilastro di metallo,1,7,7,7.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_pilastro di vetro,pilastro di vetro,1,8,8,8.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina,da cucina,1,1,1,1.0,1.0,1.0,1,1.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da pesca,da pesca,1,2,2,2.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da caccia,da caccia,1,3,3,3.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da lavoro,da lavoro,1,4,4,4.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina da cucina,da cucina da cucina,1,5,5,5.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina da forno,da cucina da forno,1,6,6,6.0,0.0,1.0,1,0.10026
furniture,mobili,comodino,COMODINO_cuscino,cuscino,1,1,1,1.0,1.0,1.0,1,1.0
furniture,mobili,comodino,COMODINO_cuscino a piuma,cuscino a piuma,1,2,2,2.0,0.0,1.0,1,0.10026
furniture,mobili,comodino,COMODINO_cuscino a schiuma,cuscino a schiuma,1,3,3,3.0,0.0,1.0,1,0.10026
furniture,mobili,comodino,COMODINO_cuscino a forma di animale,cuscino a forma di animale,1,4,4,4.0,0.0,1.0,1,0.10026
furniture,mobili,comodino,COMODINO_cuscino da letto,cuscino da letto,1,5,5,5.0,0.0,1.0,1,0.10026
hobbies,passatempi,computer,COMPUTER_desktop,desktop,1,1,1,1.0,1.0,1.0,1,1.0
hobbies,passatempi,computer,COMPUTER_laptop,laptop,1,2,2,2.0,0.0,1.0,1,0.10026
hobbies,passatempi,computer,COMPUTER_tablet,tablet,1,3,3,3.0,0.0,1.0,1,0.10026
hobbies,passatempi,computer,COMPUTER_smartphone,smartphone,1,4,4,4.0,0.0,1.0,1,0.10026
hobbies,passatempi,computer,COMPUTER_server,server,1,5,5,5.0,0.0,1.0,1,0.10026
hobbies,passatempi,computer,COMPUTER_mainframe,mainframe,1,6,6,6.0,0.0,1.0,1,0.10026
furniture,mobili,comò,COMÒ_cassettone,cassettone,1,1,1,1.0,1.0,1.0,1,1.0
furniture,mobili,comò,COMÒ_comò a braccio,a braccio,1,2,2,2.0,0.0,1.0,1,0.10026
furniture,mobili,comò,COMÒ_comò a muro,a muro,1,3,3,3.0,0.0,1.0,1,0.10026
furniture,mobili,comò,COMÒ_comò a rotelle,a rotelle,1,4,4,4.0,0.0,1.0,1,0.10026
furniture,mobili,comò,COMÒ_comò a ruota,a ruota,1,5,5,5.0,0.0,1.0,1,0.10026
animals,animali,coniglio,CONIGLIO_coniglio comune,comune,1,1,1,1.0,1.0,1.0,1,1.0
animals,animali,coniglio,CONIGLIO_coniglio cinese,cinese,1,2,2,2.0,0.0,1.0,1,0.10026
animals,animali,coniglio,CONIGLIO_coniglio di montagna,di montagna,1,3,3,3.0,0.0,1.0,1,0.10026
animals,animali,coniglio,CONIGLIO_coniglio di sibillia,di sibillia,1,4,4,4.0,0.0,1.0,1,0.10026
animals,animali,coniglio,CONIGLIO_coniglio di prussia,di prussia,1,5,5,5.0,0.0,1.0,1,0.10026
animals,animali,coniglio,CONIGLIO_coniglio di siam,di siam,1,6,6,6.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per finestra,per finestra,1,1,1,1.0,1.0,1.0,1,1.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per porte,per porte,1,2,2,2.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per pavimento,per pavimento,1,3,3,3.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per soffitto,per soffitto,1,4,4,4.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per tavolo,per tavolo,1,5,5,5.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per parete,per parete,1,6,6,6.0,0.0,1.0,1,0.10026
furniture,mobili,credenza,CREDENZA_banca,banca,1,1,1,1.0,1.0,1.0,1,1.0
furniture,mobili,credenza,CREDENZA_cassa di risparmio,cassa di risparmio,1,2,2,2.0,0.0,1.0,1,0.10026
furniture,mobili,credenza,CREDENZA_fondi comuni,fondi comuni,1,3,3,3.0,0.0,1.0,1,0.10026
furniture,mobili,credenza,CREDENZA_fondi di investimento,fondi di investimento,1,4,4,4.0,0.0,1.0,1,0.10026
furniture,mobili,credenza,CREDENZA_assicurazione,assicurazione,1,5,5,5.0,0.0,1.0,1,0.10026
furniture,mobili,credenza,CREDENZA_prestito,prestito,1,6,6,6.0,0.0,1.0,1,0.10026
furniture,mobili,credenza,CREDENZA_carta di credito,carta di credito,1,7,7,7.0,0.0,1.0,1,0.10026
furniture,mobili,credenza,CREDENZA_bonifico bancario,bonifico bancario,1,8,8,8.0,0.0,1.0,1,0.10026
furniture,mobili,credenza,CREDENZA_bonifico postale,bonifico postale,1,9,9,9.0,0.0,1.0,1,0.10026
furniture,mobili,credenza,CREDENZA_bonifico online,bonifico online,1,10,10,10.0,0.0,1.0,1,0.10026
hobbies,passatempi,cruciverba,CRUCIVERBA_puzzle,puzzle,1,1,1,1.0,1.0,1.0,1,1.0
hobbies,passatempi,cruciverba,CRUCIVERBA_anagramma,anagramma,1,2,2,2.0,0.0,1.0,1,0.10026
hobbies,passatempi,cruciverba,CRUCIVERBA_acrostico,acrostico,1,3,3,3.0,0.0,1.0,1,0.10026
hobbies,passatempi,cruciverba,CRUCIVERBA_palindromo,palindromo,1,4,4,4.0,0.0,1.0,1,0.10026
hobbies,passatempi,cruciverba,CRUCIVERBA_anagramma di parole,anagramma di parole,1,5,5,5.0,0.0,1.0,1,0.10026
hobbies,passatempi,cruciverba,CRUCIVERBA_indovinello,indovinello,1,6,6,6.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da tavola,da tavola,1,1,1,1.0,1.0,1.0,1,1.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da cucina,da cucina,1,2,2,2.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da forno,da forno,1,3,3,3.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da ghiaccio,da ghiaccio,1,4,4,4.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da neve,da neve,1,5,5,5.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,cucina,CUCINA_pentola,pentola,1,1,1,1.0,1.0,1.0,1,1.0
housing buildings,edifici residenziali,cucina,CUCINA_padella,padella,1,2,2,2.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,cucina,CUCINA_teglia,teglia,1,3,3,3.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,cucina,CUCINA_forno,forno,1,4,4,4.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,cucina,CUCINA_frigorifero,frigorifero,1,5,5,5.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,cucina,CUCINA_lavastoviglie,lavastoviglie,1,6,6,6.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,cucina,CUCINA_elettrodomestico,elettrodomestico,1,7,7,7.0,0.0,1.0,1,0.10026
body parts,parti del corpo,cuore,CUORE_cuore umano,umano,1,1,1,1.0,1.0,1.0,1,1.0
body parts,parti del corpo,cuore,CUORE_cuore animale,animale,1,2,2,2.0,0.0,1.0,1,0.10026
body parts,parti del corpo,cuore,CUORE_cuore di pietra,di pietra,1,3,3,3.0,0.0,1.0,1,0.10026
body parts,parti del corpo,cuore,CUORE_cuore di legno,di legno,1,4,4,4.0,0.0,1.0,1,0.10026
body parts,parti del corpo,cuore,CUORE_cuore di metallo,di metallo,1,5,5,5.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da letto,da letto,1,1,1,1.0,1.0,1.0,1,1.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da poltrona,da poltrona,1,2,2,2.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da poltrona esterno,da poltrona esterno,1,3,3,3.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da giardino,da giardino,1,4,4,4.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da spiaggia,da spiaggia,1,5,5,5.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da viaggio,da viaggio,1,6,6,6.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da bambino,da bambino,1,7,7,7.0,0.0,1.0,1,0.10026
animals,animali,delfino,DELFINO_delfino comune,comune,1,1,1,1.0,1.0,1.0,1,1.0
animals,animali,delfino,DELFINO_delfino del mediterraneo,del mediterraneo,1,2,2,2.0,0.0,1.0,1,0.10026
animals,animali,delfino,DELFINO_delfino del giappone,del giappone,1,3,3,3.0,0.0,1.0,1,0.10026
animals,animali,delfino,DELFINO_delfino del pacifico,del pacifico,1,4,4,4.0,0.0,1.0,1,0.10026
animals,animali,delfino,DELFINO_delfino del nord atlantico,del nord atlantico,1,5,5,5.0,0.0,1.0,1,0.10026
furniture,mobili,divano,DIVANO_divano a tre o più posti,a tre o più posti,1,1,1,1.0,1.0,1.0,1,1.0
furniture,mobili,divano,DIVANO_divano a due posti,a due posti,1,2,2,2.0,0.0,1.0,1,0.10026
furniture,mobili,divano,DIVANO_divano a sdraio,a sdraio,1,3,3,3.0,0.0,1.0,1,0.10026
furniture,mobili,divano,DIVANO_divano a cuscino,a cuscino,1,4,4,4.0,0.0,1.0,1,0.10026
furniture,mobili,divano,DIVANO_divano a slitta,a slitta,1,5,5,5.0,0.0,1.0,1,0.10026
plants,piante,edera,EDERA_edera comune,comune,1,1,1,1.0,1.0,1.0,1,1.0
plants,piante,edera,EDERA_edera gigante,gigante,1,2,2,2.0,0.0,1.0,1,0.10026
plants,piante,edera,EDERA_edera nana,nana,1,3,3,3.0,0.0,1.0,1,0.10026
plants,piante,edera,EDERA_edera rossa,rossa,1,4,4,4.0,0.0,1.0,1,0.10026
plants,piante,edera,EDERA_edera verde,verde,1,5,5,5.0,0.0,1.0,1,0.10026
animals,animali,elefante,ELEFANTE_elefante africano,africano,1,1,1,1.0,1.0,1.0,1,1.0
animals,animali,elefante,ELEFANTE_elefante asiatico,asiatico,1,2,2,2.0,0.0,1.0,1,0.10026
animals,animali,elefante,ELEFANTE_elefante di sumatra,di sumatra,1,3,3,3.0,0.0,1.0,1,0.10026
animals,animali,elefante,ELEFANTE_elefante di borneo,di borneo,1,4,4,4.0,0.0,1.0,1,0.10026
animals,animali,elefante,ELEFANTE_elefante di sumatra orientale,di sumatra orientale,1,5,5,5.0,0.0,1.0,1,0.10026
animals,animali,elefante,ELEFANTE_elefante di caspico,di caspico,1,6,6,6.0,0.0,1.0,1,0.10026
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da trasporto,da trasporto,1,1,1,1.0,1.0,1.0,1,1.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da combattimento,da combattimento,1,2,2,2.0,0.0,1.0,1,0.10026
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da pattugliamento,da pattugliamento,1,3,3,3.0,0.0,1.0,1,0.10026
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da pompaggio,da pompaggio,1,4,4,4.0,0.0,1.0,1,0.10026
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da trasporto di merci,da trasporto di merci,1,5,5,5.0,0.0,1.0,1,0.10026
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da ricerca e salvataggio,da ricerca e salvataggio,1,6,6,6.0,0.0,1.0,1,0.10026
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli,pennarelli,1,1,1,1.0,1.0,1.0,1,1.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_matite,matite,1,2,2,2.0,0.0,1.0,1,0.10026
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennelli,pennelli,1,3,3,3.0,0.0,1.0,1,0.10026
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli a righello,pennarelli a righello,1,4,4,4.0,0.0,1.0,1,0.10026
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli a sghembo,pennarelli a sghembo,1,5,5,5.0,0.0,1.0,1,0.10026
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli a punta,pennarelli a punta,1,6,6,6.0,0.0,1.0,1,0.10026
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli a seta,pennarelli a seta,1,7,7,7.0,0.0,1.0,1,0.10026
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli a cera,pennarelli a cera,1,8,8,8.0,0.0,1.0,1,0.10026
clothes,vestiti,felpa,FELPA_cappello,cappello,1,1,1,1.0,1.0,1.0,1,1.0
clothes,vestiti,felpa,FELPA_berretto,berretto,1,2,2,2.0,0.0,1.0,1,0.10026
clothes,vestiti,felpa,FELPA_cappuccio,cappuccio,1,3,3,3.0,0.0,1.0,1,0.10026
clothes,vestiti,felpa,FELPA_mantello,mantello,1,4,4,4.0,0.0,1.0,1,0.10026
clothes,vestiti,felpa,FELPA_sciarpa,sciarpa,1,5,5,5.0,0.0,1.0,1,0.10026
plants,piante,ficus,FICUS_ficus benghalensis,benghalensis,1,1,1,1.0,1.0,1.0,1,1.0
plants,piante,ficus,FICUS_ficus carica,carica,1,2,2,2.0,0.0,1.0,1,0.10026
plants,piante,ficus,FICUS_ficus benjamina,benjamina,1,3,3,3.0,0.0,1.0,1,0.10026
plants,piante,ficus,FICUS_ficus religiosa,religiosa,1,4,4,4.0,0.0,1.0,1,0.10026
plants,piante,ficus,FICUS_ficus lyrata,lyrata,1,5,5,5.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a tenda,a tenda,1,1,1,1.0,1.0,1.0,1,1.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a vetro,a vetro,1,2,2,2.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a sospensione,a sospensione,1,3,3,3.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a muro,a muro,1,4,4,4.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a palazzo,a palazzo,1,5,5,5.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a balcone,a balcone,1,6,6,6.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a terrazza,a terrazza,1,7,7,7.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a soffitto,a soffitto,1,8,8,8.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_vaso,vaso,1,1,1,1.0,1.0,1.0,1,1.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_ciotola,ciotola,1,2,2,2.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_vaso da fiori,vaso da fiori,1,3,3,3.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_cassa da fiori,cassa da fiori,1,4,4,4.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_scatola da fiori,scatola da fiori,1,5,5,5.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_vetrina,vetrina,1,6,6,6.0,0.0,1.0,1,0.10026
stationery,cancelleria,foglio,FOGLIO_carta,carta,1,1,1,1.0,1.0,1.0,1,1.0
stationery,cancelleria,foglio,FOGLIO_foglio di velluto,di velluto,1,2,2,2.0,0.0,1.0,1,0.10026
stationery,cancelleria,foglio,FOGLIO_foglio di carta igienica,di carta igienica,1,3,3,3.0,0.0,1.0,1,0.10026
stationery,cancelleria,foglio,FOGLIO_foglio di carta da cucito,di carta da cucito,1,4,4,4.0,0.0,1.0,1,0.10026
stationery,cancelleria,foglio,FOGLIO_foglio di carta da scrivere,di carta da scrivere,1,5,5,5.0,0.0,1.0,1,0.10026
stationery,cancelleria,foglio,FOGLIO_foglio di vetro,di vetro,1,6,6,6.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,forbice,FORBICE_forbice a mano,a mano,1,1,1,1.0,1.0,1.0,1,1.0
kitchenware,utensili da cucina,forbice,FORBICE_forbice elettrico,elettrico,1,2,2,2.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,forbice,FORBICE_forbice a lama rotante,a lama rotante,1,3,3,3.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,forbice,FORBICE_forbice a lama affilata,a lama affilata,1,4,4,4.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,forbice,FORBICE_forbice a lama a guida manuale,a lama a guida manuale,1,5,5,5.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,forbice,FORBICE_forbice a lama a guida automatica,a lama a guida automatica,1,6,6,6.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,forchetta,FORCHETTA_forchetta da tavola,da tavola,1,1,1,1.0,1.0,1.0,1,1.0
kitchenware,utensili da cucina,forchetta,FORCHETTA_forchetta da cucina,da cucina,1,2,2,2.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,forchetta,FORCHETTA_forchetta da barbecue,da barbecue,1,3,3,3.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,forchetta,FORCHETTA_forchetta da pesca,da pesca,1,4,4,4.0,0.0,1.0,1,0.10026
foods,cibi,formaggio,FORMAGGIO_parmigiano,parmigiano,1,1,1,1.0,1.0,1.0,1,1.0
foods,cibi,formaggio,FORMAGGIO_mozzarella,mozzarella,1,2,2,2.0,0.0,1.0,1,0.10026
