category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability
animals,animali,cavallo,CAVALLO_americano,americano,1,16,16,16.0,0.0,1.0,1,0.10026
hobbies,passatempi,cd,CD_cd-rom,cd-rom,1,1,1,1.0,1.0,1.0,1,1.0
hobbies,passatempi,cd,CD_cd-r,cd-r,1,2,2,2.0,0.0,1.0,1,0.10026
hobbies,passatempi,cd,CD_cd-rw,cd-rw,1,3,3,3.0,0.0,1.0,1,0.10026
hobbies,passatempi,cd,CD_cd+g,cd+g,1,4,4,4.0,0.0,1.0,1,0.10026
hobbies,passatempi,cd,CD_cd+eg,cd+eg,1,5,5,5.0,0.0,1.0,1,0.10026
hobbies,passatempi,cd,CD_cd+eg+,cd+eg+,1,6,6,6.0,0.0,1.0,1,0.10026
hobbies,passatempi,cd,CD_cd+eg+g,cd+eg+g,1,7,7,7.0,0.0,1.0,1,0.10026
hobbies,passatempi,cd,CD_cd+eg+eg,cd+eg+eg,1,8,8,8.0,0.0,1.0,1,0.10026
hobbies,passatempi,cd,CD_cd+eg+eg+g,cd+eg+eg+g,1,9,9,9.0,0.0,1.0,1,0.10026
hobbies,passatempi,cd,CD_cd+eg+eg+eg,cd+eg+eg+eg,1,10,10,10.0,0.0,1.0,1,0.10026
hobbies,passatempi,cd,CD_cd+eg+eg+eg+g,cd+eg+eg+eg+g,1,11,11,11.0,0.0,1.0,1,0.10026
hobbies,passatempi,cd,CD_cd+eg+eg+eg+eg,cd+eg+eg+eg+eg,1,12,12,12.0,0.0,1.0,1,0.10026
hobbies,passatempi,cd,CD_cd+eg+eg+eg+eg+g,cd+eg+eg+eg+eg+g,1,13,13,13.0,0.0,1.0,1,0.10026
hobbies,passatempi,cd,CD_cd+eg+eg+eg+eg+eg,cd+eg+eg+eg+eg+eg,1,14,14,14.0,0.0,1.0,1,0.10026
hobbies,passatempi,cd,CD_cd+eg+eg+eg+eg+eg+g,cd+eg+eg+eg+eg+eg+g,1,15,15,15.0,0.0,1.0,1,0.10026
hobbies,passatempi,cd,CD_cd+eg+eg+eg+eg+eg+eg,cd+eg+eg+eg+eg+eg+eg,1,16,16,16.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_vaso,vaso,1,1,1,1.0,1.0,1.0,1,1.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_candelabro,candelabro,1,2,2,2.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_composizione floreale,composizione floreale,1,3,3,3.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_portacenere,portacenere,1,4,4,4.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_sottopiattto,sottopiattto,1,5,5,5.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_portaposate,portaposate,1,6,6,6.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_portauovo,portauovo,1,7,7,7.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_portasale,portasale,1,8,8,8.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_portapepe,portapepe,1,9,9,9.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_centrotavola natalizio,natalizio,1,10,10,10.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_centrotavola pasquale,pasquale,1,11,11,11.0,0.0,1.0,1,0.10026
foods,cibi,cereale,CEREALE_riso,riso,1,1,1,1.0,1.0,1.0,1,1.0
foods,cibi,cereale,CEREALE_grano,grano,1,2,2,2.0,0.0,1.0,1,0.10026
foods,cibi,cereale,CEREALE_orzo,orzo,1,3,3,3.0,0.0,1.0,1,0.10026
foods,cibi,cereale,CEREALE_avena,avena,1,4,4,4.0,0.0,1.0,1,0.10026
foods,cibi,cereale,CEREALE_quinoa,quinoa,1,5,5,5.0,0.0,1.0,1,0.10026
foods,cibi,cereale,CEREALE_mais,mais,1,6,6,6.0,0.0,1.0,1,0.10026
foods,cibi,cereale,CEREALE_segale,segale,1,7,7,7.0,0.0,1.0,1,0.10026
foods,cibi,cereale,CEREALE_farro,farro,1,8,8,8.0,0.0,1.0,1,0.10026
foods,cibi,cereale,CEREALE_miglio,miglio,1,9,9,9.0,0.0,1.0,1,0.10026
foods,cibi,cereale,CEREALE_sorgo,sorgo,1,10,10,10.0,0.0,1.0,1,0.10026
foods,cibi,cereale,CEREALE_bulgur,bulgur,1,11,11,11.0,0.0,1.0,1,0.10026
foods,cibi,cereale,CEREALE_kamut,kamut,1,12,12,12.0,0.0,1.0,1,0.10026
foods,cibi,cereale,CEREALE_spelta,spelta,1,13,13,13.0,0.0,1.0,1,0.10026
foods,cibi,cereale,CEREALE_triticale,triticale,1,14,14,14.0,0.0,1.0,1,0.10026
body parts,parti del corpo,cervello,CERVELLO_cervello umano,umano,1,1,1,1.0,1.0,1.0,1,1.0
body parts,parti del corpo,cervello,CERVELLO_cervello artificiale,artificiale,1,2,2,2.0,0.0,1.0,1,0.10026
body parts,parti del corpo,cervello,CERVELLO_cervello rettile,rettile,1,3,3,3.0,0.0,1.0,1,0.10026
body parts,parti del corpo,cervello,CERVELLO_cervello di uccello,di uccello,1,4,4,4.0,0.0,1.0,1,0.10026
body parts,parti del corpo,cervello,CERVELLO_cervello di pesce,di pesce,1,5,5,5.0,0.0,1.0,1,0.10026
body parts,parti del corpo,cervello,CERVELLO_cervello di mammifero,di mammifero,1,6,6,6.0,0.0,1.0,1,0.10026
body parts,parti del corpo,cervello,CERVELLO_cervello di insetto,di insetto,1,7,7,7.0,0.0,1.0,1,0.10026
hobbies,passatempi,chitarra,CHITARRA_chitarra classica,classica,1,1,1,1.0,1.0,1.0,1,1.0
hobbies,passatempi,chitarra,CHITARRA_chitarra acustica,acustica,1,2,2,2.0,0.0,1.0,1,0.10026
hobbies,passatempi,chitarra,CHITARRA_chitarra elettrica,elettrica,1,3,3,3.0,0.0,1.0,1,0.10026
hobbies,passatempi,chitarra,CHITARRA_chitarra semiacustica,semiacustica,1,4,4,4.0,0.0,1.0,1,0.10026
hobbies,passatempi,chitarra,CHITARRA_chitarra resofonica,resofonica,1,5,5,5.0,0.0,1.0,1,0.10026
hobbies,passatempi,chitarra,CHITARRA_chitarra a 12 corde,a 12 corde,1,6,6,6.0,0.0,1.0,1,0.10026
hobbies,passatempi,chitarra,CHITARRA_chitarra basso,basso,1,7,7,7.0,0.0,1.0,1,0.10026
hobbies,passatempi,chitarra,CHITARRA_chitarra folk,folk,1,8,8,8.0,0.0,1.0,1,0.10026
hobbies,passatempi,chitarra,CHITARRA_chitarra flamenco,flamenco,1,9,9,9.0,0.0,1.0,1,0.10026
hobbies,passatempi,chitarra,CHITARRA_chitarra manouche,manouche,1,10,10,10.0,0.0,1.0,1,0.10026
hobbies,passatempi,chitarra,CHITARRA_chitarra hawaiana,hawaiana,1,11,11,11.0,0.0,1.0,1,0.10026
hobbies,passatempi,chitarra,CHITARRA_chitarra portoghese,portoghese,1,12,12,12.0,0.0,1.0,1,0.10026
hobbies,passatempi,chitarra,CHITARRA_chitarra battente,battente,1,13,13,13.0,0.0,1.0,1,0.10026
plants,piante,ciclamino,CICLAMINO_ciclamino alpino,alpino,1,1,1,1.0,1.0,1.0,1,1.0
plants,piante,ciclamino,CICLAMINO_ciclamino di persia,di persia,1,2,2,2.0,0.0,1.0,1,0.10026
plants,piante,ciclamino,CICLAMINO_ciclamino di coum,di coum,1,3,3,3.0,0.0,1.0,1,0.10026
plants,piante,ciclamino,CICLAMINO_ciclamino di creta,di creta,1,4,4,4.0,0.0,1.0,1,0.10026
plants,piante,ciclamino,CICLAMINO_ciclamino di colchide,di colchide,1,5,5,5.0,0.0,1.0,1,0.10026
plants,piante,ciclamino,CICLAMINO_ciclamino di socotra,di socotra,1,6,6,6.0,0.0,1.0,1,0.10026
plants,piante,ciliegio,CILIEGIO_ciliegio dolce,dolce,1,1,1,1.0,1.0,1.0,1,1.0
plants,piante,ciliegio,CILIEGIO_ciliegio amaro,amaro,1,2,2,2.0,0.0,1.0,1,0.10026
plants,piante,ciliegio,CILIEGIO_ciliegio giapponese,giapponese,1,3,3,3.0,0.0,1.0,1,0.10026
plants,piante,ciliegio,CILIEGIO_ciliegio fiorito,fiorito,1,4,4,4.0,0.0,1.0,1,0.10026
plants,piante,ciliegio,CILIEGIO_ciliegio selvatico,selvatico,1,5,5,5.0,0.0,1.0,1,0.10026
plants,piante,ciliegio,CILIEGIO_ciliegio a fiori doppio,a fiori doppio,1,6,6,6.0,0.0,1.0,1,0.10026
plants,piante,ciliegio,CILIEGIO_ciliegio a fiori penduli,a fiori penduli,1,7,7,7.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_fondente,fondente,1,1,1,1.0,1.0,1.0,1,1.0
foods,cibi,cioccolato,CIOCCOLATO_al latte,al latte,1,2,2,2.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_bianco,bianco,1,3,3,3.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_gianduja,gianduja,1,4,4,4.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_ripieno,ripieno,1,5,5,5.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_extrafondente,extrafondente,1,6,6,6.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_amaro,amaro,1,7,7,7.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_semidolce,semidolce,1,8,8,8.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_alpino,alpino,1,9,9,9.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_aromatizzato,aromatizzato,1,10,10,10.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_in tavoletta,in tavoletta,1,11,11,11.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_in gocce,in gocce,1,12,12,12.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_in scaglie,in scaglie,1,13,13,13.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_in polvere,in polvere,1,14,14,14.0,0.0,1.0,1,0.10026
foods,cibi,cioccolato,CIOCCOLATO_da spalmare,da spalmare,1,15,15,15.0,0.0,1.0,1,0.10026
stationery,cancelleria,colla,COLLA_colla vinilica,vinilica,1,1,1,1.0,1.0,1.0,1,1.0
stationery,cancelleria,colla,COLLA_colla a caldo,a caldo,1,2,2,2.0,0.0,1.0,1,0.10026
stationery,cancelleria,colla,COLLA_colla a freddo,a freddo,1,3,3,3.0,0.0,1.0,1,0.10026
stationery,cancelleria,colla,COLLA_colla epossidica,epossidica,1,4,4,4.0,0.0,1.0,1,0.10026
stationery,cancelleria,colla,COLLA_colla acrilica,acrilica,1,5,5,5.0,0.0,1.0,1,0.10026
stationery,cancelleria,colla,COLLA_colla poliestere,poliestere,1,6,6,6.0,0.0,1.0,1,0.10026
stationery,cancelleria,colla,COLLA_colla poliuretanica,poliuretanica,1,7,7,7.0,0.0,1.0,1,0.10026
stationery,cancelleria,colla,COLLA_colla anaerobica,anaerobica,1,8,8,8.0,0.0,1.0,1,0.10026
stationery,cancelleria,colla,COLLA_colla cianoacrilica,cianoacrilica,1,9,9,9.0,0.0,1.0,1,0.10026
stationery,cancelleria,colla,COLLA_colla a base di silano,a base di silano,1,10,10,10.0,0.0,1.0,1,0.10026
stationery,cancelleria,colla,COLLA_colla a base di silice,a base di silice,1,11,11,11.0,0.0,1.0,1,0.10026
stationery,cancelleria,colla,COLLA_colla a base di silicato,a base di silicato,1,12,12,12.0,0.0,1.0,1,0.10026
stationery,cancelleria,colla,COLLA_colla a base di silano-modificata,a base di silano-modificata,1,13,13,13.0,0.0,1.0,1,0.10026
stationery,cancelleria,colla,COLLA_colla a base di silano-epossidica,a base di silano-epossidica,1,14,14,14.0,0.0,1.0,1,0.10026
stationery,cancelleria,colla,COLLA_colla a base di silano-poliuretanica,a base di silano-poliuretanica,1,15,15,15.0,0.0,1.0,1,0.10026
body parts,parti del corpo,collo,COLLO_collo di camicia,di camicia,1,1,1,1.0,1.0,1.0,1,1.0
body parts,parti del corpo,collo,COLLO_collo di pelliccia,di pelliccia,1,2,2,2.0,0.0,1.0,1,0.10026
body parts,parti del corpo,collo,COLLO_collo di volpe,di volpe,1,3,3,3.0,0.0,1.0,1,0.10026
body parts,parti del corpo,collo,COLLO_collo di cigno,di cigno,1,4,4,4.0,0.0,1.0,1,0.10026
body parts,parti del corpo,collo,COLLO_collo di giraffa,di giraffa,1,5,5,5.0,0.0,1.0,1,0.10026
body parts,parti del corpo,collo,COLLO_collo di bottiglia,di bottiglia,1,6,6,6.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_sonora,sonora,1,1,1,1.0,1.0,1.0,1,1.0
housing buildings,edifici residenziali,colonna,COLONNA_portante,portante,1,2,2,2.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_vertebrale,vertebrale,1,3,3,3.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_ionica,ionica,1,4,4,4.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_dorica,dorica,1,5,5,5.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_corinzia,corinzia,1,6,6,6.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_toscana,toscana,1,7,7,7.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_liquida,liquida,1,8,8,8.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_gassosa,gassosa,1,9,9,9.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_di distillazione,di distillazione,1,10,10,10.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_di equilibrio,di equilibrio,1,11,11,11.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_di sostegno,di sostegno,1,12,12,12.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_di controllo,di controllo,1,13,13,13.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_di scarico,di scarico,1,14,14,14.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_di assorbimento,di assorbimento,1,15,15,15.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_di raffreddamento,di raffreddamento,1,16,16,16.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_di riscaldamento,di riscaldamento,1,17,17,17.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_di estrazione,di estrazione,1,18,18,18.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_di lavaggio,di lavaggio,1,19,19,19.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_di stripping,di stripping,1,20,20,20.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_di reazione,di reazione,1,21,21,21.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_di impacco,di impacco,1,22,22,22.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_di piombo,di piombo,1,23,23,23.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_di rame,di rame,1,24,24,24.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_di acciaio,di acciaio,1,25,25,25.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,colonna,COLONNA_di cement,di cement,1,26,26,26.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina,da cucina,1,1,1,1.0,1.0,1.0,1,1.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da pane,da pane,1,2,2,2.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da carne,da carne,1,3,3,3.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da pesce,da pesce,1,4,4,4.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da frutta,da frutta,1,5,5,5.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da formaggio,da formaggio,1,6,6,6.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da burro,da burro,1,7,7,7.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da dolce,da dolce,1,8,8,8.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da affettatura,da affettatura,1,9,9,9.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da scalco,da scalco,1,10,10,10.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da caccia,da caccia,1,11,11,11.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da tasca,da tasca,1,12,12,12.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_coltello a serramanico,a serramanico,1,13,13,13.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_coltello a scatto,a scatto,1,14,14,14.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_baionetta,baionetta,1,15,15,15.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_pugnale,pugnale,1,16,16,16.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_stiletto,stiletto,1,17,17,17.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da combattimento,da combattimento,1,18,18,18.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da sopravvivenza,da sopravvivenza,1,19,19,19.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da,da,1,20,20,20.0,0.0,1.0,1,0.10026
furniture,mobili,comodino,COMODINO_comodino classico,classico,1,1,1,1.0,1.0,1.0,1,1.0
furniture,mobili,comodino,COMODINO_comodino moderno,moderno,1,2,2,2.0,0.0,1.0,1,0.10026
furniture,mobili,comodino,COMODINO_comodino rustico,rustico,1,3,3,3.0,0.0,1.0,1,0.10026
furniture,mobili,comodino,COMODINO_comodino in legno,in legno,1,4,4,4.0,0.0,1.0,1,0.10026
furniture,mobili,comodino,COMODINO_comodino in vetro,in vetro,1,5,5,5.0,0.0,1.0,1,0.10026
furniture,mobili,comodino,COMODINO_comodino sospeso,sospeso,1,6,6,6.0,0.0,1.0,1,0.10026
furniture,mobili,comodino,COMODINO_comodino con cassetti,con cassetti,1,7,7,7.0,0.0,1.0,1,0.10026
furniture,mobili,comodino,COMODINO_comodino con ante,con ante,1,8,8,8.0,0.0,1.0,1,0.10026
furniture,mobili,comodino,COMODINO_comodino con specchio,con specchio,1,9,9,9.0,0.0,1.0,1,0.10026
furniture,mobili,comodino,COMODINO_comodino angolare,angolare,1,10,10,10.0,0.0,1.0,1,0.10026
furniture,mobili,comodino,COMODINO_comodino a scomparsa,a scomparsa,1,11,11,11.0,0.0,1.0,1,0.10026
furniture,mobili,comodino,COMODINO_comodino a ruote,a ruote,1,12,12,12.0,0.0,1.0,1,0.10026
furniture,mobili,comodino,COMODINO_comodino in stile scandinavo,in stile scandinavo,1,13,13,13.0,0.0,1.0,1,0.10026
furniture,mobili,comodino,COMODINO_comodino in stile minimalista,in stile minimalista,1,14,14,14.0,0.0,1.0,1,0.10026
furniture,mobili,comodino,COMODINO_comodino in stile industriale,in stile industriale,1,15,15,15.0,0.0,1.0,1,0.10026
furniture,mobili,comodino,COMODINO_comodino in stile vintage,in stile vintage,1,16,16,16.0,0.0,1.0,1,0.10026
hobbies,passatempi,computer,COMPUTER_supercomputer,supercomputer,1,1,1,1.0,1.0,1.0,1,1.0
hobbies,passatempi,computer,COMPUTER_mainframe,mainframe,1,2,2,2.0,0.0,1.0,1,0.10026
hobbies,passatempi,computer,COMPUTER_server,server,1,3,3,3.0,0.0,1.0,1,0.10026
hobbies,passatempi,computer,COMPUTER_workstation,workstation,1,4,4,4.0,0.0,1.0,1,0.10026
hobbies,passatempi,computer,COMPUTER_desktop,desktop,1,5,5,5.0,0.0,1.0,1,0.10026
hobbies,passatempi,computer,COMPUTER_laptop,laptop,1,6,6,6.0,0.0,1.0,1,0.10026
hobbies,passatempi,computer,COMPUTER_netbook,netbook,1,7,7,7.0,0.0,1.0,1,0.10026
hobbies,passatempi,computer,COMPUTER_tablet,tablet,1,8,8,8.0,0.0,1.0,1,0.10026
hobbies,passatempi,computer,COMPUTER_smartphone,smartphone,1,9,9,9.0,0.0,1.0,1,0.10026
hobbies,passatempi,computer,COMPUTER_palmare,palmare,1,10,10,10.0,0.0,1.0,1,0.10026
hobbies,passatempi,computer,COMPUTER_pocket pc,pocket pc,1,11,11,11.0,0.0,1.0,1,0.10026
hobbies,passatempi,computer,COMPUTER_minicomputer,minicomputer,1,12,12,12.0,0.0,1.0,1,0.10026
hobbies,passatempi,computer,COMPUTER_microcomputer,microcomputer,1,13,13,13.0,0.0,1.0,1,0.10026
hobbies,passatempi,computer,COMPUTER_personal computer,personal computer,1,14,14,14.0,0.0,1.0,1,0.10026
furniture,mobili,comò,COMÒ_comò a due ante,a due ante,1,1,1,1.0,1.0,1.0,1,1.0
furniture,mobili,comò,COMÒ_comò a tre ante,a tre ante,1,2,2,2.0,0.0,1.0,1,0.10026
furniture,mobili,comò,COMÒ_comò a quattro ante,a quattro ante,1,3,3,3.0,0.0,1.0,1,0.10026
furniture,mobili,comò,COMÒ_comò a sei ante,a sei ante,1,4,4,4.0,0.0,1.0,1,0.10026
furniture,mobili,comò,COMÒ_comò a due cassetti,a due cassetti,1,5,5,5.0,0.0,1.0,1,0.10026
furniture,mobili,comò,COMÒ_comò a tre cassetti,a tre cassetti,1,6,6,6.0,0.0,1.0,1,0.10026
furniture,mobili,comò,COMÒ_comò a quattro cassetti,a quattro cassetti,1,7,7,7.0,0.0,1.0,1,0.10026
furniture,mobili,comò,COMÒ_comò a sei cassetti,a sei cassetti,1,8,8,8.0,0.0,1.0,1,0.10026
furniture,mobili,comò,COMÒ_comò a due ante e due cassetti,a due ante e due cassetti,1,9,9,9.0,0.0,1.0,1,0.10026
furniture,mobili,comò,COMÒ_comò a tre ante e tre cassetti,a tre ante e tre cassetti,1,10,10,10.0,0.0,1.0,1,0.10026
furniture,mobili,comò,COMÒ_comò a quattro ante e quattro cassetti,a quattro ante e quattro cassetti,1,11,11,11.0,0.0,1.0,1,0.10026
furniture,mobili,comò,COMÒ_comò a sei ante e sei cassetti,a sei ante e sei cassetti,1,12,12,12.0,0.0,1.0,1,0.10026
furniture,mobili,comò,COMÒ_comò a due ante e tre cassetti,a due ante e tre cassetti,1,13,13,13.0,0.0,1.0,1,0.10026
furniture,mobili,comò,COMÒ_comò a tre ante e due cassetti,a tre ante e due cassetti,1,14,14,14.0,0.0,1.0,1,0.10026
animals,animali,coniglio,CONIGLIO_coniglio nano,nano,1,1,1,1.0,1.0,1.0,1,1.0
animals,animali,coniglio,CONIGLIO_coniglio gigante,gigante,1,2,2,2.0,0.0,1.0,1,0.10026
animals,animali,coniglio,CONIGLIO_coniglio olandese,olandese,1,3,3,3.0,0.0,1.0,1,0.10026
animals,animali,coniglio,CONIGLIO_coniglio belga,belga,1,4,4,4.0,0.0,1.0,1,0.10026
animals,animali,coniglio,CONIGLIO_coniglio polacco,polacco,1,5,5,5.0,0.0,1.0,1,0.10026
animals,animali,coniglio,CONIGLIO_coniglio inglese,inglese,1,6,6,6.0,0.0,1.0,1,0.10026
animals,animali,coniglio,CONIGLIO_coniglio francese,francese,1,7,7,7.0,0.0,1.0,1,0.10026
animals,animali,coniglio,CONIGLIO_coniglio tedesco,tedesco,1,8,8,8.0,0.0,1.0,1,0.10026
animals,animali,coniglio,CONIGLIO_coniglio californiano,californiano,1,9,9,9.0,0.0,1.0,1,0.10026
animals,animali,coniglio,CONIGLIO_coniglio lepre,lepre,1,10,10,10.0,0.0,1.0,1,0.10026
animals,animali,coniglio,CONIGLIO_coniglio d'angora,d'angora,1,11,11,11.0,0.0,1.0,1,0.10026
animals,animali,coniglio,CONIGLIO_coniglio rex,rex,1,12,12,12.0,0.0,1.0,1,0.10026
animals,animali,coniglio,CONIGLIO_coniglio veloce,veloce,1,13,13,13.0,0.0,1.0,1,0.10026
animals,animali,coniglio,CONIGLIO_coniglio nero,nero,1,14,14,14.0,0.0,1.0,1,0.10026
animals,animali,coniglio,CONIGLIO_coniglio bianco,bianco,1,15,15,15.0,0.0,1.0,1,0.10026
animals,animali,coniglio,CONIGLIO_coniglio grigio,grigio,1,16,16,16.0,0.0,1.0,1,0.10026
animals,animali,coniglio,CONIGLIO_coniglio marrone,marrone,1,17,17,17.0,0.0,1.0,1,0.10026
animals,animali,coniglio,CONIGLIO_coniglio rosso,rosso,1,18,18,18.0,0.0,1.0,1,0.10026
animals,animali,coniglio,CONIGLIO_coniglio nano pol,nano pol,1,19,19,19.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per quadri,per quadri,1,1,1,1.0,1.0,1.0,1,1.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per specchio,per specchio,1,2,2,2.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per finestra,per finestra,1,3,3,3.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per porta,per porta,1,4,4,4.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per occhiali,per occhiali,1,5,5,5.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per bicicletta,per bicicletta,1,6,6,6.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per letto,per letto,1,7,7,7.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per specchiera,per specchiera,1,8,8,8.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per televisione,per televisione,1,9,9,9.0,0.0,1.0,1,0.10026
furniture,mobili,credenza,CREDENZA_mobile,mobile,1,1,1,1.0,1.0,1.0,1,1.0
furniture,mobili,credenza,CREDENZA_mobiletto,mobiletto,1,2,2,2.0,0.0,1.0,1,0.10026
furniture,mobili,credenza,CREDENZA_armadio,armadio,1,3,3,3.0,0.0,1.0,1,0.10026
furniture,mobili,credenza,CREDENZA_vetrina,vetrina,1,4,4,4.0,0.0,1.0,1,0.10026
furniture,mobili,credenza,CREDENZA_scaffale,scaffale,1,5,5,5.0,0.0,1.0,1,0.10026
