category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability
housing buildings,edifici residenziali,colonna,COLONNA_colonna sonora di un programma televisivo,sonora di un programma televisivo,1,14,14,14.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di pietra,di pietra,2,4,9,6.5,0.0,0.4,5,0.10447
housing buildings,edifici residenziali,colonna,COLONNA_colonna di marcia,di marcia,1,7,7,7.0,0.0,0.2,5,0.02005
housing buildings,edifici residenziali,colonna,COLONNA_colonna di automobili,di automobili,1,8,8,8.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina,da cucina,5,1,1,1.0,1.0,1.0,5,1.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da pane,da pane,5,2,4,3.0,0.0,1.0,5,0.24245
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da frutta,da frutta,5,3,4,3.6,0.0,1.0,5,0.14648
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da intaglio,da intaglio,5,4,5,4.8,0.0,1.0,5,0.11584
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da caccia,da caccia,5,5,6,5.8,0.0,1.0,5,0.11197
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da tasca,da tasca,4,6,7,6.75,0.0,0.8,5,0.08957
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da sopravvivenza,da sopravvivenza,3,7,8,7.6667,0.0,0.6,5,0.06796
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da sushi,da sushi,4,8,11,9.5,0.0,0.8,5,0.11703
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da scalco,da scalco,2,9,11,10.0,0.0,0.4,5,0.05182
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da pesce,da pesce,3,10,13,11.6667,0.0,0.6,5,0.07997
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da burro,da burro,1,11,11,11.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da coltivatore,da coltivatore,1,12,12,12.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da giardinaggio,da giardinaggio,1,13,13,13.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina cinese,da cucina cinese,4,10,16,14.0,0.0,0.8,5,0.11767
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina indiana,da cucina indiana,4,11,17,15.0,0.0,0.8,5,0.11434
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina giapponese,da cucina giapponese,5,9,18,12.4,0.0,1.0,5,0.24104
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina occidentale,da cucina occidentale,1,17,17,17.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina multiuso,da cucina multiuso,1,18,18,18.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina per verdure,da cucina per verdure,1,19,19,19.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina per carne,da cucina per carne,1,20,20,20.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina per pesce,da cucina per pesce,1,21,21,21.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina per formaggi,da cucina per formaggi,1,22,22,22.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da tavola,da tavola,4,2,2,2.0,0.0,0.8,5,0.08021
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da macellaio,da macellaio,2,10,12,11.0,0.0,0.4,5,0.05051
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da chef,da chef,1,11,11,11.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da tasto,da tasto,1,12,12,12.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da pocket,da pocket,3,7,17,12.3333,0.0,0.6,5,0.14011
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da combattimento,da combattimento,2,9,14,11.5,0.0,0.4,5,0.06862
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da lancio,da lancio,1,15,15,15.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina coreana,da cucina coreana,1,19,19,19.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da survival,da survival,2,8,8,8.0,0.0,0.4,5,0.0401
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da formaggio,da formaggio,2,13,14,13.5,0.0,0.4,5,0.04398
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da ostriche,da ostriche,2,14,15,14.5,0.0,0.4,5,0.04368
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da verdure,da verdure,1,15,15,15.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina thai,da cucina thai,1,18,18,18.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina italiana,da cucina italiana,2,12,19,15.5,0.0,0.4,5,0.0691
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina francese,da cucina francese,2,13,20,16.5,0.0,0.4,5,0.06684
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina tedesca,da cucina tedesca,2,14,21,17.5,0.0,0.4,5,0.0649
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina spagn,da cucina spagn,1,22,22,22.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina spagnola,da cucina spagnola,1,15,15,15.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina messicana,da cucina messicana,1,16,16,16.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina araba,da cucina araba,1,17,17,17.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina turca,da cucina turca,1,18,18,18.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da panno,da panno,1,16,16,16.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da subbuglio,da subbuglio,1,18,18,18.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da verdura,da verdura,1,19,19,19.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino con cassetti,con cassetti,5,1,4,3.0,0.2,1.0,5,0.35307
furniture,mobili,comodino,COMODINO_comodino con ante,con ante,5,2,6,4.2,0.0,1.0,5,0.28954
furniture,mobili,comodino,COMODINO_comodino con specchio,con specchio,5,3,7,5.2,0.0,1.0,5,0.23513
furniture,mobili,comodino,COMODINO_comodino con luce incorporata,con luce incorporata,2,4,8,6.0,0.0,0.4,5,0.09469
furniture,mobili,comodino,COMODINO_comodino con ruote,con ruote,5,5,16,8.6,0.0,1.0,5,0.36669
furniture,mobili,comodino,COMODINO_comodino in stile vintage,in stile vintage,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino in stile moderno,in stile moderno,4,7,11,8.25,0.0,0.8,5,0.16066
furniture,mobili,comodino,COMODINO_comodino da parete,da parete,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,comodino,COMODINO_comodino in stile shabby chic,in stile shabby chic,3,6,13,10.0,0.0,0.6,5,0.12618
furniture,mobili,comodino,COMODINO_comodino in stile classico,in stile classico,3,8,12,9.6667,0.0,0.6,5,0.10388
furniture,mobili,comodino,COMODINO_comodino in stile industriale,in stile industriale,1,9,9,9.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino in stile minimalista,in stile minimalista,1,10,10,10.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino da notte,da notte,2,1,1,1.0,0.4,0.4,5,0.4
furniture,mobili,comodino,COMODINO_comodino basso,basso,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino alto,alto,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino senza cassetti,senza cassetti,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino con ripiani,con ripiani,1,9,9,9.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino da camera,da camera,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,comodino,COMODINO_comodino da salotto,da salotto,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino da bagno,da bagno,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino in legno,in legno,2,8,12,10.0,0.0,0.4,5,0.06633
furniture,mobili,comodino,COMODINO_comodino in metallo,in metallo,2,9,13,11.0,0.0,0.4,5,0.06321
furniture,mobili,comodino,COMODINO_comodino in vetro,in vetro,2,10,14,12.0,0.0,0.4,5,0.06074
furniture,mobili,comodino,COMODINO_comodino con design minimalista,con design minimalista,1,14,14,14.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino per il soggiorno,per il soggiorno,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino per il bagno,per il bagno,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino con illuminazione,con illuminazione,1,7,7,7.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino in stile orientale,in stile orientale,1,10,10,10.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino in marmo,in marmo,1,15,15,15.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino con ripiano superiore,con ripiano superiore,1,17,17,17.0,0.0,0.2,5,0.02005
furniture,mobili,comodino,COMODINO_comodino con ripiano inferiore,con ripiano inferiore,1,18,18,18.0,0.0,0.2,5,0.02005
hobbies,passatempi,computer,COMPUTER_desktop,desktop,5,1,2,1.4,0.6,1.0,5,0.6401
hobbies,passatempi,computer,COMPUTER_laptop,laptop,5,1,2,1.6,0.4,1.0,5,0.46016
hobbies,passatempi,computer,COMPUTER_netbook,netbook,5,3,6,4.8,0.0,1.0,5,0.20189
hobbies,passatempi,computer,COMPUTER_tablet,tablet,5,3,4,3.4,0.0,1.0,5,0.16959
hobbies,passatempi,computer,COMPUTER_smartphone,smartphone,4,4,5,4.5,0.0,0.8,5,0.11137
hobbies,passatempi,computer,COMPUTER_server,server,5,3,6,5.0,0.0,1.0,5,0.18333
hobbies,passatempi,computer,COMPUTER_workstation,workstation,5,6,8,7.0,0.0,1.0,5,0.14229
hobbies,passatempi,computer,COMPUTER_mainframe,mainframe,5,7,9,8.0,0.0,1.0,5,0.13588
hobbies,passatempi,computer,COMPUTER_supercomputer,supercomputer,2,8,9,8.5,0.0,0.4,5,0.04678
hobbies,passatempi,computer,COMPUTER_console per videogiochi,console per videogiochi,2,9,10,9.5,0.0,0.4,5,0.04594
hobbies,passatempi,computer,COMPUTER_ultrabook,ultrabook,1,7,7,7.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò a cassetti,a cassetti,4,1,1,1.0,0.8,0.8,5,0.8
furniture,mobili,comò,COMÒ_comò a ribalta,a ribalta,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò a specchio,a specchio,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò con ante,con ante,4,2,10,6.0,0.0,0.8,5,0.30129
furniture,mobili,comò,COMÒ_comò con cassetti e ante,con cassetti e ante,2,5,11,8.0,0.0,0.4,5,0.09976
furniture,mobili,comò,COMÒ_comò con colonne,con colonne,2,4,6,5.0,0.0,0.4,5,0.07037
furniture,mobili,comò,COMÒ_comò con mensola,con mensola,1,7,7,7.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò con pannelli decorativi,con pannelli decorativi,1,8,8,8.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò con specchio,con specchio,5,2,9,5.2,0.0,1.0,5,0.37763
furniture,mobili,comò,COMÒ_comò con tiratori,con tiratori,1,10,10,10.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò con vetrine,con vetrine,1,11,11,11.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò in stile rustico,in stile rustico,3,2,12,7.0,0.0,0.6,5,0.23936
furniture,mobili,comò,COMÒ_comò moderno,moderno,2,6,13,9.5,0.0,0.4,5,0.09676
furniture,mobili,comò,COMÒ_comò vintage,vintage,1,14,14,14.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò in stile moderno,in stile moderno,2,3,8,5.5,0.0,0.4,5,0.12372
furniture,mobili,comò,COMÒ_comò in stile shabby chic,in stile shabby chic,2,4,9,6.5,0.0,0.4,5,0.10447
furniture,mobili,comò,COMÒ_comò in stile industriale,in stile industriale,2,5,10,7.5,0.0,0.4,5,0.09201
furniture,mobili,comò,COMÒ_comò con cassetti profondi,con cassetti profondi,2,7,16,11.5,0.0,0.4,5,0.09976
furniture,mobili,comò,COMÒ_comò con cassetti stretti,con cassetti stretti,2,8,17,12.5,0.0,0.4,5,0.09317
furniture,mobili,comò,COMÒ_comò con cassetti in vetro,con cassetti in vetro,1,9,9,9.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò con cassetti in legno,con cassetti in legno,1,10,10,10.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò a 2 cassetti,a 2 cassetti,1,1,1,1.0,0.2,0.2,5,0.2
furniture,mobili,comò,COMÒ_comò a 3 cassetti,a 3 cassetti,1,2,2,2.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò a 4 cassetti,a 4 cassetti,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò a 5 cassetti,a 5 cassetti,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò a 6 cassetti,a 6 cassetti,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò con cassetti scorrevoli,con cassetti scorrevoli,1,7,7,7.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò in legno,in legno,2,7,9,8.0,0.0,0.4,5,0.05569
furniture,mobili,comò,COMÒ_comò in metallo,in metallo,2,8,10,9.0,0.0,0.4,5,0.05348
furniture,mobili,comò,COMÒ_comò in vetro,in vetro,2,9,11,10.0,0.0,0.4,5,0.05182
furniture,mobili,comò,COMÒ_comò con ruote,con ruote,1,12,12,12.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò con luci,con luci,1,13,13,13.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò con fermaporta,con fermaporta,1,14,14,14.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò con ripiani,con ripiani,1,15,15,15.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò con cassetti larghi,con cassetti larghi,1,18,18,18.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò con cassetti profondi e stretti,con cassetti profondi e stretti,1,19,19,19.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò con cassetti larghi e profondi,con cassetti larghi e profondi,1,20,20,20.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò basso,basso,1,3,3,3.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò alto,alto,1,4,4,4.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò antico,antico,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò con mobili abbinati,con mobili abbinati,1,12,12,12.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò con cassetti e mobili abbinati,con cassetti e mobili abbinati,1,13,13,13.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò con gambe,con gambe,1,5,5,5.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò con top,con top,1,6,6,6.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò in stile vintage,in stile vintage,1,11,11,11.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò in stile minimalista,in stile minimalista,1,12,12,12.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò in stile classico,in stile classico,1,13,13,13.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò in stile orientale,in stile orientale,1,14,14,14.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò in stile scandinavo,in stile scandinavo,1,15,15,15.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò in stile provenzale,in stile provenzale,1,16,16,16.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò in stile shaker,in stile shaker,1,17,17,17.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò in stile vittoriano,in stile vittoriano,1,18,18,18.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò in stile art déco,in stile art déco,1,19,19,19.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò in stile liberty,in stile liberty,1,20,20,20.0,0.0,0.2,5,0.02005
furniture,mobili,comò,COMÒ_comò in stile contemporaneo,in stile contemporaneo,1,21,21,21.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio selvatico,selvatico,5,1,2,1.2,0.8,1.0,5,0.82005
animals,animali,coniglio,CONIGLIO_coniglio domestico,domestico,4,1,2,1.75,0.2,0.8,5,0.26016
animals,animali,coniglio,CONIGLIO_coniglio nano,nano,5,2,3,2.8,0.0,1.0,5,0.14353
animals,animali,coniglio,CONIGLIO_coniglio a pelo lungo,a pelo lungo,2,4,7,5.5,0.0,0.4,5,0.08338
animals,animali,coniglio,CONIGLIO_coniglio a pelo corto,a pelo corto,2,5,8,6.5,0.0,0.4,5,0.07379
animals,animali,coniglio,CONIGLIO_coniglio pasquale,pasquale,3,5,6,5.3333,0.0,0.6,5,0.08358
animals,animali,coniglio,CONIGLIO_coniglio di velluto,di velluto,2,6,7,6.5,0.0,0.4,5,0.04947
animals,animali,coniglio,CONIGLIO_coniglio gigantico,gigantico,1,8,8,8.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio di new zealand,di new zealand,1,9,9,9.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio di rex,di rex,1,10,10,10.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio dutch,dutch,1,11,11,11.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio lince,lince,3,6,12,8.0,0.0,0.6,5,0.16066
animals,animali,coniglio,CONIGLIO_coniglio angora,angora,3,4,13,7.3333,0.0,0.6,5,0.2255
animals,animali,coniglio,CONIGLIO_coniglio californiano,californiano,3,9,14,10.6667,0.0,0.6,5,0.11718
animals,animali,coniglio,CONIGLIO_coniglio gigante,gigante,4,3,4,3.75,0.0,0.8,5,0.10332
animals,animali,coniglio,CONIGLIO_coniglio rinoceronte,rinoceronte,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio belga,belga,2,7,7,7.0,0.0,0.4,5,0.0401
animals,animali,coniglio,CONIGLIO_coniglio new zealand,new zealand,2,8,8,8.0,0.0,0.4,5,0.0401
animals,animali,coniglio,CONIGLIO_coniglio olandese,olandese,1,10,10,10.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio polacco,polacco,2,11,16,13.5,0.0,0.4,5,0.06321
animals,animali,coniglio,CONIGLIO_coniglio francese,francese,1,12,12,12.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio inglese,inglese,1,13,13,13.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio tedesco,tedesco,1,14,14,14.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio svedese,svedese,1,15,15,15.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio indiano,indiano,1,16,16,16.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio cinese,cinese,1,17,17,17.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio vietnamita,vietnamita,1,18,18,18.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio africano,africano,1,19,19,19.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio delle piramidi,delle piramidi,1,20,20,20.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio delle indie occidentali,delle indie occidentali,1,21,21,21.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio holland lop,holland lop,1,10,10,10.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio flemish giant,flemish giant,1,11,11,11.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio rex,rex,1,12,12,12.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio himalayano,himalayano,1,13,13,13.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio lop,lop,1,14,14,14.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio netherland dwarf,netherland dwarf,1,15,15,15.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio silver fox,silver fox,1,17,17,17.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio tasso,tasso,1,18,18,18.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio di pasqua,di pasqua,1,7,7,7.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio levriero,levriero,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio a pelo raso,a pelo raso,1,9,9,9.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio a pelo folto,a pelo folto,1,10,10,10.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio a pelo morbido,a pelo morbido,1,11,11,11.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio a pelo duro,a pelo duro,1,12,12,12.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio a pelo setoso,a pelo setoso,1,13,13,13.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio a pelo riccio,a pelo riccio,1,14,14,14.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio a pelo tigrato,a pelo tigrato,1,15,15,15.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio a pelo maculato,a pelo maculato,1,16,16,16.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio a pelo bianco,a pelo bianco,1,17,17,17.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio a pelo grigio,a pelo grigio,1,18,18,18.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio a pelo marrone,a pelo marrone,1,19,19,19.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio a pelo nero,a pelo nero,1,20,20,20.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio a pelo blu,a pelo blu,1,21,21,21.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio a pelo rosso,a pelo rosso,1,22,22,22.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio a pelo beige,a pelo beige,1,23,23,23.0,0.0,0.2,5,0.02005
animals,animali,coniglio,CONIGLIO_coniglio a pelo crema,a pelo crema,1,24,24,24.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per quadri,per quadri,5,1,2,1.4,0.6,1.0,5,0.6401
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per foto,per foto,3,1,2,1.6667,0.2,0.6,5,0.2401
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per specchi,per specchi,5,3,4,3.2,0.0,1.0,5,0.1927
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per tende,per tende,4,4,8,6.25,0.0,0.8,5,0.16122
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per porte,per porte,4,4,5,4.5,0.0,0.8,5,0.11137
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per finestre,per finestre,4,5,6,5.5,0.0,0.8,5,0.10363
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per poster,per poster,3,3,7,4.6667,0.0,0.6,5,0.17629
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per diplomi,per diplomi,2,5,8,6.5,0.0,0.4,5,0.07379
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per targhe,per targhe,2,6,9,7.5,0.0,0.4,5,0.06756
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per piante,per piante,4,7,10,9.0,0.0,0.8,5,0.10916
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per mobili,per mobili,2,7,10,8.5,0.0,0.4,5,0.06321
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per lampade,per lampade,1,9,9,9.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per tendaggi,per tendaggi,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per televisore,per televisore,1,8,8,8.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per lavagna,per lavagna,1,9,9,9.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per lavagna bianca,per lavagna bianca,1,10,10,10.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice fotografica,fotografica,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per vetri,per vetri,1,8,8,8.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per orologi,per orologi,1,10,10,10.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per targhe da parete,per targhe da parete,1,11,11,11.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per targhe da scrivania,per targhe da scrivania,1,12,12,12.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per targhe da porta,per targhe da porta,1,13,13,13.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per targhe da auto,per targhe da auto,1,14,14,14.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per targhe da bicicletta,per targhe da bicicletta,1,15,15,15.0,0.0,0.2,5,0.02005
