exemplar,abs_freq,rel_freq
spallina,25936,1.78
spallino,4030,0.28
spallone,4132,0.28
spalloni,1304,0.08
spalluccia,156,0.02
spalmadite,0,0.0
spariaco,0,0.0
sparviero,8740,0.6
spatola,24642,1.7
spazzabag,0,0.0
spazzacucine,0,0.0
spazzalamina,0,0.0
spazzalamina veloce,0,0.0
spazzalamina verde,0,0.0
spazzalamina verde veloce,0,0.0
spazzine di gomma,0,0.0
spazzinette,0,0.0
spazzofoni,0,0.0
spazzola,41570,2.86
spazzola veloce,8,0.0
spazzolina,3244,0.22
spazzolini,15932,1.1
spazzolino,16716,1.16
spazzolino veloce,0,0.0
spazzolone,3312,0.22
spazzoloni,1196,0.08
spazzoloni per mani,0,0.0
spazzoloni per piedi,0,0.0
speakers,9680,0.66
spec,25136,1.74
specchiaccio,2,0.0
specchio,37906,2.62
specchio a cavallo,0,0.0
specchio a cento facce,0,0.0
specchio a cento pieghe,0,0.0
specchio a centomila facce,0,0.0
specchio a cinquanta facce,0,0.0
specchio a croce,6,0.0
specchio a dieci facce,0,0.0
specchio a diecimila facce,0,0.0
specchio a dodici pieghe,0,0.0
specchio a doppio proiettore,0,0.0
specchio a ducento pieghe,0,0.0
specchio a due facce,19,0.0
specchio a luce artificiale,0,0.0
specchio a luce naturale,0,0.0
specchio a luce riflessa,0,0.0
specchio a luce riflettente,0,0.0
specchio a milione fac,0,0.0
specchio a mille facce,0,0.0
specchio a millecento pieghe,0,0.0
specchio a milledue pieghe,0,0.0
specchio a novanta facce,0,0.0
specchio a otto facce,0,0.0
specchio a otto pieghe,0,0.0
specchio a ponte,0,0.0
specchio a ponte a cavallo,0,0.0
specchio a ponte a raccordo,0,0.0
specchio a ponte a raccordo a cavallo,0,0.0
specchio a ponte a raccordo a scomparsa,0,0.0
specchio a ponte a scomparsa,0,0.0
specchio a ponte a scomparsa a cavallo,0,0.0
specchio a ponte a scomparsa a raccord,0,0.0
specchio a prisma,1,0.0
specchio a quaranta facce,0,0.0
specchio a quaranta pieghe,0,0.0
specchio a quattrocce,0,0.0
specchio a raccordo,0,0.0
specchio a reflettanza diffusa,0,0.0
specchio a reflettanza parziale,0,0.0
specchio a reflettanza riflessa,0,0.0
specchio a reflettanza speculare,0,0.0
specchio a reflettanza totale,0,0.0
specchio a scomparsa,20,0.0
specchio a sedici pieghe,0,0.0
specchio a sei facce,2,0.0
specchio a sei pieghe,0,0.0
specchio a sessanta facce,0,0.0
specchio a sessanta pieghe,0,0.0
specchio a tre pieghe,0,0.0
specchio a tre vie,0,0.0
specchio a trecce,0,0.0
specchio a trenta facce,0,0.0
specchio a ventaglio,0,0.0
specchio a venti facce,0,0.0
specchio a ventiquattro pieghe,0,0.0
specchio ad angolo,40,0.0
specchio antifoglio,0,0.0
specchio come concetto,0,0.0
"specchio come concetto - es. specchio nel pensiero, specchio nella cultura",0,0.0
"specchio come fenomeno - es. specchio d'acqua, pavimento a specchio",0,0.0
specchio come oggetto fisico,0,0.0
"specchio come oggetto fisico - es. specchio di metallo, specchio di vetro",0,0.0
"specchio come relazione - es. specchio d'amore, specchio di introspezia",0,0.0
"specchio come relazione - es. specchio d'amore, specchio di introspezia ",0,0.0
"specchio come sintesi - es. specchio artistico, specchio come immagine",0,0.0
specchio concavo,80,0.01
specchio convexe,0,0.0
specchio d'acqua,0,0.0
specchio demagnetizzante,0,0.0
specchio di fotografia,0,0.0
specchio di lavoro,2,0.0
specchio di legno,46,0.0
specchio di mercurio,4,0.0
specchio di metallo,50,0.0
specchio di plastica,40,0.0
specchio di polvere,4,0.0
specchio di raccordo,0,0.0
specchio di ripar,0,0.0
specchio di riparazione,0,0.0
specchio di sicurezza,42,0.0
specchio di vanità,10,0.0
specchio di vetro,40,0.0
specchio di vetro antifurto,0,0.0
specchio di vetro chiaro,0,0.0
specchio di vetro colorato,2,0.0
specchio di vetro colorato antifurto,0,0.0
specchio di vetro colorato temperato,0,0.0
specchio di vetro colorato temperato antifurto,0,0.0
specchio di vetro nero,4,0.0
specchio di vetro scuro,0,0.0
specchio di vetro sm,0,0.0
specchio di vetro smaltato,0,0.0
specchio di vetro temperato,8,0.0
specchio pieno,23,0.0
specchio plastico,5,0.0
specchio retrovisore,341,0.02
specchio rotante,288,0.02
specchiolo,4,0.0
specchiolo ,4,0.0
specifiche,56096,3.86
spediali,6,0.0
spedici,26,0.0
speedo,2926,0.2
spegnelo,10,0.0
spegnelo ,10,0.0
spermo,40,0.0
speron,790,0.06
spezie,53738,3.7
sphynx,1848,0.12
spiegazione,35950,2.48
spigoloio,0,0.0
spillami,2,0.0
spillatrice a bobina,0,0.0
spillatrice a cotone,0,0.0
spillatrice a filo di lino,0,0.0
spillatrice a filo di seta,0,0.0
spillatrice a filo doppio,0,0.0
spillatrice a filo metallico,0,0.0
spillatrice a filo singolo,0,0.0
spillatrice a filo sintetico,0,0.0
spillatrice a lana,0,0.0
spillatrice a mano,0,0.0
spillatrice a rotelle,0,0.0
spillatrice a sintetica,0,0.0
spillatrice a telaio,0,0.0
spillatrice a vapore,0,0.0
spillatrice elettrica,7,0.0
spillatrice industriale,0,0.0
spillatrice meccanica,0,0.0
spilletta,6462,0.44
spilletti,44,0.0
spilletti da bar,0,0.0
spillo,33332,2.3
spinach salad,0,0.0
spinaci,52866,3.64
spinaci ,55882,3.86
spino,46694,3.22
spiraletto,0,0.0
splendor,5366,0.37
spolverino,4490,0.3
sponda,50772,3.5
sporcle,0,0.0
sporco,566636,39.04
sporco ,35958,2.48
sporgia,0,0.0
sporgule,0,0.0
sport,41022,2.82
sport motocicletta,0,0.0
sport pants athletic pants,0,0.0
sport utility vehicle,1092,0.08
sport utility vehicle (suv,0,0.0
sportivo,29328,2.02
sports,59738,4.12
sports car,190,0.02
sports prototype car,0,0.0
sports utility vehicle,36,0.0
sportscar,894,0.06
spotlight,10036,0.7
spray-paint,0,0.0
spring jacket,0,0.0
spugna,37694,2.6
spuma,34252,2.36
spumante,31900,2.2
spumeggiante,30668,2.12
spumonacci,0,0.0
sputone,2,0.0
squash,15882,1.1
squid,6322,0.44
squid (calamari,0,0.0
squillo,31198,2.14
squirrel monkey,6,0.0
stacchetto,1550,0.1
stadia,12272,0.84
stadia pro,592,0.04
stallone di merci,0,0.0
stamin,64,0.0
stampa,40420,2.78
stampante,28688,1.98
stand,35716,2.46
standardbred,9,0.0
station wagon,7302,0.5
statistica,39456,2.72
stazione di vendita di fiori,0,0.0
stazione terminal,138,0.0
stealth,15174,1.05
steam,54702,3.76
steam kettle,0,0.0
stenografo,2164,0.14
stenografo ,2164,0.14
stetoscopio,7404,0.52
stetson,2724,0.18
sticky rice,248,0.02
stile,43544,3.0
stilino,176,0.02
stilo,41106,2.84
stiloscriva,0,0.0
stilton,7444,0.52
stilus,798,0.06
stiluzzo,0,0.0
stinco,26064,1.8
stipendio,36786,2.54
stippa,8,0.0
stirofono,0,0.0
stiv,1038,0.08
stivale,44712,3.08
stivaletti,36722,2.54
stivaletto,33316,2.3
stivali,47442,3.26
stivali da calcio,4,0.0
stivali da equitazione,98,0.0
stivali da ginnastica,0,0.0
stivali da golf,0,0.0
stivali da lavoro,70,0.0
stivali da pattinaggio,2,0.0
stivali da scherma,4,0.0
stivali da slip,0,0.0
stivali da tennis,0,0.0
stivali. ,0,0.0
stivalini,222,0.02
stivalini da acquatico,0,0.0
stivalini da equestre,0,0.0
stivalini da g,0,0.0
stivalini da ginnastica,0,0.0
stivalo,12,0.0
stocking,658,0.04
stockings,229,0.02
stockings (calze alte,0,0.0
stockings (calze alte con telaio,0,0.0
stoffa leggera,62,0.0
stomaco,38542,2.66
stomaco gonfio (pancia alta),0,0.0
storica,52250,3.6
storno,31568,2.18
storto,31786,2.18
stove,1384,0.1
stove elettriche,0,0.0
stovetop,62,0.0
stoviglie,34162,2.36
stovino,0,0.0
stracchino,14416,1.0
stracci,47200,3.26
strada,38646,2.66
strada (road bike,0,0.0
strada bicicletta,83,0.01
strada bicicletta (road bike,0,0.0
strassenbahn,41,0.0
strategy,46960,3.24
street art,428,0.02
street art ,372,0.02
street light,140,0.0
streetcar,166,0.01
strega,42834,2.96
streghe,58614,4.04
stress,42794,2.94
strichetti,228,0.02
striscia,78768,5.42
strombamento-soffitto,0,0.0
stromboli,30596,2.1
strozzapretzel,0,0.0
struttura,37010,2.54
struttura di cura,42,0.0
stucco,32392,2.24
studio fotografico,130,0.0
stufa,32638,2.24
stufa da lavoro,0,0.0
stufetta,7660,0.52
stuffed prawn,0,0.0
stuffed prawn (gamberi ripieni),0,0.0
stuo,66,0.0
stuzzicadenti,23066,1.58
subaru outback,610,0.04
subcompact car,0,0.0
subtalamo,202,0.02
subway,6718,0.46
succo di frutta,188,0.02
succo di frutta ,186,0.02
succulenta,14452,1.0
succulente,20938,1.44
sudoku,10956,0.76
sughi di mucca,0,0.0
suino,33596,2.32
suites,41426,2.86
sunroom,90,0.01
super audio cd,267,0.02
super audio cd (sacd,0,0.0
super nintendo,324,0.02
supercar,27948,1.92
supercomputer,14442,1.0
supercomputing,1116,0.08
superiore di liceo scientifico,16,0.0
supermercati,36606,2.52
supermercato,35488,2.44
supermini computer,0,0.0
supermoto,5650,0.38
superscooter,44,0.0
surveillance,7068,0.48
survival,16893,1.16
sushi,33650,2.32
sushi rice,28,0.0
suv,38682,2.66
suzuki,50592,3.48
sveglacane,0,0.0
sweater,926,0.06
sweatpants,28,0.0
sweatshirt,540,0.04
swiss,35202,2.42
switch,40604,2.8
sword,18260,1.26
t,49032,3.38
t-shirt,35456,2.44
t-shirt a collo a v,0,0.0
t-shirt a collo rotondo,1,0.0
t-shirt a colore,3,0.0
t-shirt a fit largo,0,0.0
t-shirt a fit stretto,0,0.0
t-shirt a goccia,0,0.0
t-shirt a grafica,1,0.0
t-shirt a maniche brevi,0,0.0
t-shirt a maniche corte,54,0.0
t-shirt a maniche corte con colletto,0,0.0
t-shirt a maniche corte senza colletto,0,0.0
t-shirt a maniche corte senza colletto ,0,0.0
t-shirt a maniche lunghe,58,0.0
t-shirt a maniche lunghe con colletto,0,0.0
t-shirt a maniche lunghe senza colletto,0,0.0
t-shirt a pique,0,0.0
t-shirt a pol,0,0.0
t-shirt a righe,158,0.01
t-shirt a righe orizzontali,5,0.0
t-shirt a righe verticali,2,0.0
t-shirt a strisce,4,0.0
t-shirt a strisce orizzontali,1,0.0
t-shirt a strisce verticali,0,0.0
t-shirt adidas,52,0.0
t-shirt arancione,110,0.0
t-shirt bianca,274,0.02
t-shirt bianco,58,0.0
t-shirt blu,274,0.02
t-shirt con grafica,46,0.0
t-shirt con man,0,0.0
t-shirt con maniche bianche,0,0.0
t-shirt con maniche bianche con punti neri,0,0.0
t-shirt con maniche bianche con punto a pezzo,0,0.0
t-shirt con maniche blu,0,0.0
t-shirt con maniche blu con punti neri,0,0.0
t-shirt con maniche nere,0,0.0
t-shirt con maniche nere con punti bianchi,0,0.0
t-shirt con maniche rosse,0,0.0
t-shirt con maniche rosse con punti bianchi,0,0.0
t-shirt con maniche verdi,0,0.0
t-shirt con maniche verdi con punti neri,0,0.0
t-shirt d'acqua,0,0.0
t-shirt d'argilla,0,0.0
t-shirt d'oliva,0,0.0
t-shirt d'oliva ,0,0.0
t-shirt dorata,2,0.0
t-shirt gialle,34,0.0
t-shirt giallo,238,0.02
t-shirt grigia,72,0.0
t-shirt grigie,10,0.0
t-shirt grigio,242,0.02
t-shirt grinta,0,0.0
t-shirt in cotone,64,0.0
t-shirt in lana,8,0.0
t-shirt in lana alpaca,0,0.0
t-shirt in lana cachmere,0,0.0
t-shirt in lana cashmere,0,0.0
t-shirt in lana cotta,0,0.0
t-shirt in lana merino,2,0.0
t-shirt in lana mohair,0,0.0
t-shirt in lana pima,0,0.0
t-shirt in lana pima cashmere,0,0.0
t-shirt in lana pima cotton,0,0.0
t-shirt in lana pima cotton cashmere,0,0.0
t-shirt in poliestere,34,0.0
t-shirt marciano,0,0.0
t-shirt nera,184,0.02
t-shirt nero,896,0.06
t-shirt nero con disegno,0,0.0
t-shirt nero con disegno ,0,0.0
t-shirt nike,46,0.0
t-shirt per ragazze,0,0.0
t-shirt per ragazzi,4,0.0
t-shirt quadricromici,0,0.0
t-shirt rosa,168,0.02
t-shirt rosa chiaro,0,0.0
t-shirt rosa scarlatto,0,0.0
t-shirt rosa scarlatto chiaro,0,0.0
t-shirt rosa scarlatto chiaro scuro,0,0.0
t-shirt rosa scarlatto scuro,0,0.0
t-shirt rosa scarlatto scuro scuro,0,0.0
t-shirt rossa,50,0.0
t-shirt rosso,322,0.02
t-shirt verde,184,0.02
t-shirt viola,40,0.0
tabacchi,45148,3.12
tabacconi,12,0.0
tabby,3772,0.26
tabella,37962,2.62
tabi socks,0,0.0
tabi socks (calze tradiz,0,0.0
tablas,948,0.06
table lamp,58,0.0
tablet,47800,3.3
tablet computer,460,0.03
tabloid,12432,0.86
tabula,28770,1.98
tabula rasa,12496,0.86
tabulatore,674,0.04
tacchi,53050,3.66
tacchi a sonaglio,0,0.0
tacchino,29488,2.04
taccia per sigari,0,0.0
taccu,566,0.04
taccuino,36308,2.5
taccuino a gas,0,0.0
taccuino a liquido,0,0.0
taccuino a liquido ,0,0.0
taccuino a mano,10,0.0
taccuino a olii,0,0.0
taccuino a olio,0,0.0
taccuino a polvere,0,0.0
taccuino a vapore,0,0.0
taccuino analogo,0,0.0
taccuino con accumulatore,0,0.0
taccuino con batteria,0,0.0
taccuino con batteria e accumulatore,0,0.0
taccuino con pen,0,0.0
taccuino con penna a carbone,0,0.0
taccuino con penna a chiaro,0,0.0
taccuino con penna a gesso,0,0.0
taccuino con penna a grafite,0,0.0
taccuino con penna a inchiostro,0,0.0
taccuino con penna a lusso,0,0.0
taccuino con penna a sfera,2,0.0
taccuino con penna a stilo,0,0.0
taccuino con pennarello,0,0.0
taccuino con pila,0,0.0
taccuino con pila e accumulatore,0,0.0
taccuino con pila e accumulatore ,0,0.0
taccuino con piuma,0,0.0
taccuino con stampante,0,0.0
taccuino digitale,100,0.0
taccuino elettrico,0,0.0
taccuino elettrico a mano,0,0.0
taccuino elettrico con accumulatori,0,0.0
taccuino elettrico con batter,0,0.0
taccuino elettrico con batteria,0,0.0
taccuino elettrico con batteria e accumulatori,0,0.0
taccuino elettrico con batteria e accumulatori con caricatore,0,0.0
taccuino elettrico con batteria e accumulatori con caricatore e cavo di carica,0,0.0
taccuino elettrico con batteria e accumulatori con caricatore e cavo di carica e connessione usb,0,0.0
taccuino elettrico elettrico,0,0.0
taccuino elettrico elettrico a mano,0,0.0
taccuino elettrico elettrico a mano. ,0,0.0
taccuino elettrico elettrico elettrico manuale,0,0.0
taccuino elettrico elettrico manuale,0,0.0
taccuino elettrico manuale,0,0.0
taccuino manuale,0,0.0
taco,4160,0.28
tacos,7456,0.52
tafaniere,0,0.0
tag,39036,2.68
tagging,3794,0.26
tagliaceti,0,0.0
tagliacorte,0,0.0
tagliafili,366,0.02
tagliapelle,0,0.0
tagliare il ceto,4,0.0
tagliarini,2022,0.14
tagliata,41814,2.88
tagliatelle,28202,1.94
tagliatelle al funghi,84,0.0
tagliatelle al limone,20,0.0
tagliatelle al pesto,52,0.0
tagliatelle rigate,0,0.0
tagliatesta,120,0.0
tagliere,29866,2.06
tagliere a gas,0,0.0
tagliere a mano,2,0.0
tagliere a mano con manico,0,0.0
tagliere a mano con manico elettriche,0,0.0
tagliere a olio,0,0.0
tagliere a pietra,0,0.0
tagliere a pietra ,0,0.0
tagliere a vapore,0,0.0
tagliere a vetrata,0,0.0
tagliere anticuadibili,0,0.0
tagliere anticuadibili a vetrata,0,0.0
tagliere anticuadibili da legno,0,0.0
tagliere anticuadibili da plastica,0,0.0
tagliere da barberia,0,0.0
tagliere da barberia elettriche,0,0.0
tagliere da barberia elettriche con guarnimento,0,0.0
tagliere da barberia elettriche con guarnimento elettriche,0,0.0
tagliere da barberia elettriche con guarnimento elettriche con guarnimento,0,0.0
tagliere da barberia elettriche con guarnimento elettriche con guarnimento elettriche con guarnimento elettriche con guarnimento elettriche con guarnimento elettriche con guarnimento elettriche con guarnimento e,0,0.0
tagliere da carne,1,0.0
tagliere da carta,0,0.0
tagliere da carta da cucina,0,0.0
tagliere da carta da parati,0,0.0
tagliere da cavo,0,0.0
tagliere da cucina,52,0.0
tagliere da erbe,0,0.0
tagliere da filo,0,0.0
tagliere da filo spinato,0,0.0
tagliere da fiori,0,0.0
tagliere da formaggio,3,0.0
tagliere da fumo,0,0.0
tagliere da legno,0,0.0
tagliere da padella (padelle con manici estendibili per tagliare il cibo direttamente nella padella,0,0.0
tagliere da pane,4,0.0
tagliere da pasta,1,0.0
tagliere da plastica,0,0.0
tagliere da sigarette,0,0.0
tagliere da tavola,1,0.0
tagliere da vino,0,0.0
tagliere elet,0,0.0
tagliere elettriche,0,0.0
tagliere elettriche a mano con manico,0,0.0
tagliere elettriche a mano con manico elettriche,0,0.0
tagliere elettriche a mano con manico elettriche con accetta,0,0.0
tagliere elettriche a mano con manico elettriche con accetta elettrica,0,0.0
taglio,37996,2.62
tagliolimoni,0,0.0
tagliolina,94,0.0
tagliolini,17146,1.18
taglioliniere,0,0.0
tagliolino,692,0.04
takenoko,84,0.01
talamo,20040,1.38
taleggio,8402,0.58
tamarino,143,0.01
tandem,17712,1.22
tandem bike,16,0.0
tangelo,178,0.02
tangerina,142,0.0
tante altre entità,54,0.0
tap pants,0,0.0
tapetumusgricium,0,0.0
tapp,960,0.06
tapperia,2,0.0
tappetino,38034,2.62
tappetinoia,0,0.0
tappeto,34338,2.36
tappeto a foderaggio,0,0.0
tappeto a pile,0,0.0
tappeto bagnato,68,0.0
tappeto bergamasco,0,0.0
tappeto cuscino,20,0.0
tappeto da bagno,44,0.0
tappeto da bagno da letto,0,0.0
tappeto da bagno da pranzo,0,0.0
tappeto da ballo,26,0.0
tappeto da camera,46,0.0
tappeto da cucina,44,0.0
tappeto da ginnastica,40,0.0
tappeto da ginocchio,0,0.0
tappeto da giochi,10,0.0
tappeto da gita,0,0.0
tappeto da lavoro,0,0.0
tappeto da letto,8,0.0
tappeto da letto da bagno,0,0.0
tappeto da letto da pranzo da bagno,0,0.0
tappeto da letto da pranzo da bagno da letto da bagno,0,0.0
tappeto da pranzo,0,0.0
tappeto da pranzo da bagno,0,0.0
tappeto da pranzo da letto da bagno,0,0.0
tappeto da pranzo da letto da pranzo da bagno da letto da bagno da letto da bagno da let,0,0.0
tappeto da sala,4,0.0
tappeto da spalma,0,0.0
tappeto da studio,0,0.0
tappeto da vivere,2,0.0
tappeto di berbera,0,0.0
tappeto di cocco,14,0.0
tappeto di cotone,20,0.0
tappeto di jute,0,0.0
tappeto di kilim,3,0.0
tappeto di lana,26,0.0
tappeto di lana tibetana,0,0.0
tappeto di pelle,21,0.0
tappeto di sintetico,1,0.0
tappeto di sisal,9,0.0
tappeto di soumak,0,0.0
tappeto di velluto,20,0.0
tappeto di wool,0,0.0
tappeto di zig-zag,0,0.0
tappeto ereditario,0,0.0
tappeto gom,0,0.0
tappeto gommapiuma,0,0.0
tappeto gommapiuma con tasselli,0,0.0
tappeto gommapiuma con tasselli con gomma,0,0.0
tappeto gommapiuma con tasselli con gomma con fodera,0,0.0
tappeto gommapiuma con tasselli con gomma con fodera con zig zag,0,0.0
tappeto gommapiuma con tasselli con gomma con fodera con zig zag con bordo,0,0.0
tappeto gommoso,34,0.0
tappeto imperiale,16,0.0
tappeto indiano,120,0.01
tappeto medioevale,0,0.0
tappeto orientale,152,0.02
tappeto paisley,0,0.0
tappeto persiano,822,0.06
tappeto piuma,0,0.0
tappeto russo,34,0.0
tappeto safari,2,0.0
tappeto sferico,0,0.0
tappeto sintetico,470,0.04
tappeto suaziliano,0,0.0
tappeto turco,227,0.02
tappetoletto,0,0.0
tappetone,806,0.06
tarocchi,62606,4.32
tarota,34,0.0
tarota ,34,0.0
tarsier,167,0.01
tarsier volante,0,0.0
tartan,5374,0.37
tartaruga,35908,2.48
tartina,16660,1.14
tasca,17192,1.18
tasche,46314,3.2
task manager,548,0.04
tatuaggi,43016,2.96
tatuaggio,38308,2.64
tav,48134,3.32
tavla,54,0.0
tavla di nuzio,0,0.0
tavla di sicilia,0,0.0
tavla di trebisonda,0,0.0
tavla di tripoli,0,0.0
tavla nuziale,0,0.0
tavola,39800,2.74
tavola calendario,6,0.0
tavolata,26650,1.84
tavolato,10952,0.76
tavolato ,10952,0.76
tavole da gioco,56,0.0
tavoleria,56,0.0
tavoletta,29902,2.06
tavoletta ,32528,2.24
tavoli,34612,2.38
tavolinato,0,0.0
tavolino,58140,4.0
"tavolino (italian for ""table",0,0.0
tavolino (piccola superficie pianeggiante per svolgere attività,0,0.0
tavolino da cena,0,0.0
tavolino da gioco,46,0.0
tavolino da mangiare,0,0.0
tavolino da pranzo,21,0.0
tavolino da riporre,0,0.0
tavolino da scrittura,16,0.0
tavolino da sigari,0,0.0
tavolino di riposo,0,0.0
tavolo,35504,2.44
tavolo (superficie pianeggiante per svolgere attività,0,0.0
tavolo a due piani,8,0.0
tavolo a forma ellittica,0,0.0
tavolo a forma poligonale,0,0.0
tavolo a forma rettangolare,1,0.0
tavolo a rotoli,0,0.0
tavolo a scomparsa,52,0.0
tavolo a tre piani,0,0.0
tavolo antiquario,0,0.0
tavolo calcio,30,0.0
tavolo con gambe alte,1,0.0
tavolo con gambe bassa,0,0.0
tavolo con gambi,0,0.0
tavolo con gambo centrale,1,0.0
tavolo cucina,100,0.0
tavolo da,1494,0.1
tavolo da bagno,14,0.0
tavolo da bambino,10,0.0
tavolo da bar,40,0.0
tavolo da biliardo,110,0.0
tavolo da billiard,0,0.0
tavolo da buffet,166,0.01
tavolo da camping,3,0.0
tavolo da cena,26,0.0
tavolo da cucina,104,0.0
tavolo da disegno,3084,0.22
"tavolo da disegno
",60,0.0
tavolo da estetica,0,0.0
tavolo da festa,15,0.0
tavolo da fumo,28,0.0
tavolo da giardino,80,0.0
tavolo da giochi da tavolo,0,0.0
tavolo da gioco,192,0.02
tavolo da gioco ,196,0.02
tavolo da giorno,7,0.0
tavolo da gita,0,0.0
tavolo da lavorare,4,0.0
tavolo da lavoro,100,0.0
tavolo da lavoro con sedi,0,0.0
tavolo da lavoro da disegno,0,0.0
tavolo da lavoro senza sedi,0,0.0
tavolo da legno,2,0.0
tavolo da letto,20,0.0
tavolo da mangiare,20,0.0
tavolo da matrimonio,24,0.0
tavolo da ping pong,49,0.0
tavolo da poker,98,0.0
tavolo da poker da gioco,0,0.0
tavolo da pran,4,0.0
tavolo da pranzo,258,0.02
tavolo da sala,70,0.0
tavolo da sala da pranzo,48,0.0
tavolo da salotto,62,0.0
tavolo da scrittura,20,0.0
tavolo da scrivania,34,0.0
tavolo da scrivere,12,0.0
tavolo da sera,1,0.0
tavolo da spiagge,0,0.0
tavolo da studio,46,0.0
tavolo da studio ,46,0.0
tavolo da tavola calda,0,0.0
tavolo da terrazza,4,0.0
tavolo da ufficio,40,0.0
tavolo da veranda,3,0.0
tavolo da vetro,0,0.0
tavolo di disegno,42,0.0
tavolo di gioco,44,0.0
tavolo di lavoro,234,0.02
tavolo di lavoro da disegno,0,0.0
tavolo di lavoro in lamiera,0,0.0
tavolo di lavoro in legno,6,0.0
tavolo di lavoro in vetro,0,0.0
tavolo di lavoro in vetro con pannelli in legno,0,0.0
tavolo di lavoro in vetro con pannelli in metallo,0,0.0
tavolo di lavoro in vetro con pannelli in metallo ,0,0.0
tavolo di legno,62,0.0
tavolo di scritto,0,0.0
tavolo estensibile,548,0.04
tavolo galleggiante,26,0.0
tavolo galleggiante con panchetti,0,0.0
tavolo galleggiante con sedi,0,0.0
tavolo galleggiante con telaio nero,0,0.0
tavolo galleggiante nero,0,0.0
tavolo galleggiante senza panchetti,0,0.0
tavolo galleggiante senza panchetti con telaio,0,0.0
tavolo giochi,62,0.0
tavolo girevole,216,0.02
tavolo girovitale,0,0.0
tavolo in acciaio,56,0.0
tavolo in cartone,48,0.0
tavolo in ceramica,40,0.0
tavolo in ceramica ,40,0.0
tavolo in ferro,70,0.0
tavolo in laminato,52,0.0
tavolo in legno,80,0.0
tavolo in legno massello,60,0.0
tavolo in metallo,52,0.0
tavolo in metallo lucido,0,0.0
tavolo in placca,0,0.0
tavolo in plywood,0,0.0
tavolo in porcellanato,0,0.0
tavolo in resina,56,0.0
tavolo in resinasintetica,0,0.0
tavolo in vetro,56,0.0
tavolo in vetro lucido,4,0.0
tavolo lettrici,0,0.0
tavolo ottagonale,96,0.0
tavolo per bar,72,0.0
tavolo per biliardo,8,0.0
tavolo per corpo,0,0.0
tavolo per cucina,52,0.0
tavolo per dormire,2,0.0
tavolo per pizze,0,0.0
tavolo per sale,66,0.0
tavolo per spedire,0,0.0
tavolo per ufficio,44,0.0
tavolo quadrato,2118,0.14
tavolo rettangolare,60,0.0
tavolo rotondo,146,0.02
tavolo senza gambi,0,0.0
tavolo triangolare,148,0.02
tavolo triangolare con angolo,0,0.0
taxi,32854,2.26
taxi ,36116,2.48
taxis,3296,0.22
tazza,37292,2.56
tazza ,48914,3.36
tazza (glass,0,0.0
tazza a mano,10,0.0
tazza da birra,12,0.0
tazza da caffè,84,0.0
tazza da caffè (coffee cup,0,0.0
tazza da freddo,0,0.0
tazza da freddo (glass for cold,0,0.0
tazza da fumo,0,0.0
tazza da succo,0,0.0
tazza da succo (juice glass,0,0.0
tazza da tè,130,0.0
tazza da tè (tea cup,0,0.0
tazza da vino,40,0.0
tazza da vino (wine glass,0,0.0
tazza di latte,86,0.0
tazza fiori,1,0.0
tazze,59098,4.08
tazze di vetro,40,0.0
tazzeria,2,0.0
tazzerina,10,0.0
tazzerino,6,0.0
tazzina,32964,2.28
tazzina ,33264,2.3
tazzinaio,0,0.0
tazzinaio grande,0,0.0
tazzinaio grande con manico,0,0.0
tazzinaio grande con manico corto,0,0.0
tazzinaio grande con manico corto lungo,0,0.0
tazzinaio grande con manico lung,0,0.0
tazzinaio grande con manico lungo,0,0.0
tazzinaio grande con manico lungo corto,0,0.0
tazzinaio grande con manico lungo corto lungo,0,0.0
tazzinaio piccolo,0,0.0
tazzinello,0,0.0
tazzolocanda,0,0.0
tazzoterapia,0,0.0
tea kettle,18,0.0
teatro,46818,3.22
tecchiere,0,0.0
tecchiere ,0,0.0
tecnica,42842,2.96
tecnobloccanti,0,0.0
tedesco,32054,2.2
tegame,33232,2.28
teghio di carta,0,0.0
teghio di plastica,0,0.0
teglia,30612,2.1
teglia (dish,0,0.0
teglia da,185,0.01
teglia da barbecue,0,0.0
teglia da crepe,0,0.0
teglia da cucina,42,0.0
teglia da cucina da fuoco a legna,0,0.0
teglia da focaccia,1,0.0
teglia da forno,276,0.02
teglia da forno a gas,0,0.0
teglia da forno a induzione,0,0.0
teglia da forno a induzione con forno a vapore,0,0.0
teglia da forno a induzione con forno a vapore e forno,0,0.0
teglia da forno a induzione con forno a vapore e forno a radianti,0,0.0
teglia da forno a legna,0,0.0
teglia da forno a radianti,0,0.0
teglia da forno a vapore,0,0.0
teglia da frittata,0,0.0
teglia da frittole,0,0.0
teglia da frullatore,0,0.0
teglia da gnocchi,0,0.0
teglia da gratin,2,0.0
teglia da griglia,0,0.0
teglia da lasagna,11,0.0
teglia da padella,0,0.0
teglia da pizza,23,0.0
teglia da pizzeria,0,0.0
teglia da riso,0,0.0
teglia da rostitura,0,0.0
teglia da salsiccie,0,0.0
teglia da wok,0,0.0
teglia di alluminio,54,0.0
teglia di argilla,12,0.0
teglia di cemento,0,0.0
teglia di ceramica,48,0.0
teglia di ghisa,34,0.0
teglia di legno,4,0.0
teglia di marmo,0,0.0
teglia di metallo,50,0.0
teglia di pietra,4,0.0
teglia di pietra arenaria,0,0.0
teglia di pietra di calcare,0,0.0
