exemplar,abs_freq,rel_freq
soffitto in vetro,46,0.0
soffitto in stucco,40,0.0
poltrone,38274,2.64
tavolo,35504,2.44
tv,34358,2.36
camino,27794,1.92
libreria,40032,2.76
spalla umana,17,0.0
spalla di animale,6,0.0
spalla di un oggetto,1,0.0
specchio da parete,20,0.0
specchio portatile,46,0.0
specchio da bagno,23,0.0
specchio da cucina,2,0.0
specchio da studio,1,0.0
aspirapolvere,66518,4.58
aspirapolvere con aspiratore,0,0.0
aspirapolvere con aspiratore e aspirapolvere,0,0.0
aspirapolvere con aspiratore e aspirapolvere e aspirapolvere,0,0.0
aspirapolvere con aspiratore e aspirapolvere e aspirapolvere e aspirapolvere e aspirapolvere,0,0.0
maglia,33938,2.34
camisola,77,0.01
agenda,41892,2.88
taccuino di viaggio,21,0.0
taccuino di cucina,8,0.0
taccuino di viaggio per bambini,0,0.0
taccuino per appunti,30,0.0
tagliere per verdure,5,0.0
tagliere per formaggi,21,0.0
tagliere per frutta,7,0.0
tagliere per pane,21,0.0
tagliere per dolci,0,0.0
tagliere per fette di carne,0,0.0
tagliere per insalate,0,0.0
tappeto da salotto,35,0.0
tappeto da cucina,44,0.0
tappeto da bagno,44,0.0
tappeto da giardino,20,0.0
tappeto da ufficio,0,0.0
tappeto da camera da letto,8,0.0
tappeto da soggiorno,17,0.0
tavolo da pranzo,258,0.02
tavolo da cucina,104,0.0
tavolo da lavoro,100,0.0
tavolo da gioco,192,0.02
tavolo da scrivania,34,0.0
tavolo da bar,40,0.0
teglia per pane,13,0.0
teglia per focacce,1,0.0
teglia per pizza,22,0.0
teglia per focaccine,0,0.0
teglia per biscotti,21,0.0
teglia per dolci,26,0.0
tv a schermo piatto,154,0.01
tv a schermo curvo,16,0.0
tv led,103,0.01
tv oled,67,0.0
tv plasma,22,0.0
tv 3d,25,0.0
tv smart,713,0.05
tv streaming,637,0.04
tv satellitare,1367,0.09
tv cable,111,0.01
tv digitale,66,0.0
candelabro,27880,1.92
tenda da cucina,40,0.0
tenda da giardino,44,0.0
tenda da stanzia,0,0.0
tenda da spiaggia,66,0.0
tenda da nido,0,0.0
pavimento,927908,63.92
rivestimento,16213,1.12
intonaco,16936,1.17
calcestruzzo,17473,1.2
pietra,36944,2.54
cemento,33910,2.34
cranio,18129,1.25
testa di persona,25,0.0
testa di animale,28,0.0
testa di persona in busto,0,0.0
testa di persona in cappello,0,0.0
testa di persona in foto,0,0.0
testa di persona in scultura,0,0.0
testa di persona in arte,0,0.0
testa di persona in simbolo,0,0.0
tetto a punta,29,0.0
tetto a paglia,3,0.0
tetto a copertura,21,0.0
tetto a copertura in legno,0,0.0
tetto a copertura in cemento,0,0.0
tetto a copertura in plastica,0,0.0
tetto a copertura in metallo,0,0.0
tetto a copertura in vetro,0,0.0
tetto a copertura in fibra di vetro,0,0.0
tigre del bengala,92,0.0
tigre del caspico,0,0.0
tigre del sud-cina,0,0.0
tigre del sud-est asiatico,26,0.0
tigre del malais,0,0.0
tigre del sumatra,0,0.0
formiche,27490,1.89
scarafaggi,15276,1.05
ragni,20553,1.42
aracnidi,2621,0.18
mosche,19154,1.32
mosche di vela,0,0.0
traghetto a motore,10,0.0
traghetto a remi,5,0.0
traghetto a vapore,42,0.0
traghetto a motoscafo,0,0.0
traghetto a motoschina,0,0.0
tram a trazione elettrica,17,0.0
tram a trazione a vapore,0,0.0
tram a trazione a vapore elettrica,0,0.0
tram a trazione a gas,0,0.0
tram a trazione a carbone,0,0.0
trattore agricolo,320,0.02
trattore per la manutenzione,4,0.0
trattore per la pesca,0,0.0
trattore per la forestazione,0,0.0
trattore per la costruzione,1,0.0
trattore per la demolizione,0,0.0
trattore per la raccolta rifiuti,0,0.0
trattore per la manutenzione stradale,0,0.0
trattore per la manutenzione idraulica,0,0.0
treno elettrico,908,0.06
treno a carbone,22,0.0
treno ad alta velocità,828,0.06
treno ferroviario,66,0.0
treno merci,14536,1.0
treno passeggeri,150,0.02
treno di trasporto di merci,0,0.0
tulipano di bressa,0,0.0
tulipano di firenze,0,0.0
tulipano di giardino,0,0.0
tulipano di saffron,0,0.0
tulipano di tenerife,0,0.0
frutto,17367,1.2
vigneto,22099,1.52
coltivazione,16596,1.14
uovo di gallina,64,0.0
uovo di quaglia,74,0.0
uovo di tartaruga,40,0.0
uovo di pesci,21,0.0
uovo di tartufo,0,0.0
vaso da notte,23,0.0
vaso da piante,21,0.0
ciotola da cucina,21,0.0
ciotola per il bagno,1,0.0
carote,47146,3.24
zucchine,32060,2.2
melone,37484,2.58
pomodori,54490,3.76
peperoni,34378,2.36
spinaci,52866,3.64
broccoli,32424,2.24
cavolfiori,12058,0.84
asparagi,45604,3.14
melanzane,51874,3.58
finocchio,36210,2.5
action,295456,20.36
avventura,17839,1.23
strategia,25322,1.74
sport,41022,2.82
simulazione,17533,1.21
avventura grafica,66,0.0
horror,15752,1.09
educativo,30793,2.12
vite da tavola,26,0.0
vite da vino,37,0.0
vite per insulcatura,0,0.0
vite per attrezzi,0,0.0
