participant,category,category_it,concept,exemplar,clean_exemplar,rank,asb_freq
llava-iter2,plants,piante,ciclamino,pantalone maggiore,pantalone maggiore,6,0.0
llava-iter2,plants,piante,ciclamino,pantalone di dario fo,pantalone di dario fo,7,
llava-iter2,plants,piante,ciclamino,pantalone dello zio piccolino,pantalone dello zio piccolino,8,
llava-iter3,plants,piante,ciclamino,papavero,papavero,1,
llava-iter3,plants,piante,ciclamino,papaverro nero,papaverro nero,2,
llava-iter3,plants,piante,ciclamino,papaveraceo,papaveraceo,3,
llava-iter3,plants,piante,ciclamino,papaverino,papaverino,4,
llava-iter3,plants,piante,ciclamino,papavero di campo,papavero di campo,5,
llava-iter3,plants,piante,ciclamino,papavero dell'indie occidentale,papavero dell'indie occidentale,6,
llava-iter3,plants,piante,ciclamino,papavero gigante,papavero gigante,7,
llava-iter3,plants,piante,ciclamino,papavero di frappe,papavero di frappe,8,
llava-iter3,plants,piante,ciclamino,campanula,campanula,9,2842.0
llava-iter3,plants,piante,ciclamino,papavero sessifloro,papavero sessifloro,10,
llava-iter3,plants,piante,ciclamino,papavero sessifloro orientale,papavero sessifloro orientale,11,
llava-iter3,plants,piante,ciclamino,papavero sessifloro verde,papavero sessifloro verde,12,
llava-iter3,plants,piante,ciclamino,papavero di carpuege,papavero di carpuege,13,
llava-iter3,plants,piante,ciclamino,papavero di delfino,papavero di delfino,14,
llava-iter3,plants,piante,ciclamino,scarborough farfarello,scarborough farfarello,15,
llava-iter3,plants,piante,ciclamino,papavero gigante d'italia,papavero gigante d'italia,16,
llava-iter3,plants,piante,ciclamino,papavero gigante di gera,papavero gigante di gera,17,
llava-iter3,plants,piante,ciclamino,papavero re,papavero re,18,
llava-iter4,plants,piante,ciclamino,aeroplanes,aeroplanes,1,62.0
llava-iter4,plants,piante,ciclamino,aspenpost,aspenpost,2,
llava-iter4,plants,piante,ciclamino,batacuda,batacuda,3,
llava-iter4,plants,piante,ciclamino,biciclo,biciclo,4,1754.0
llava-iter4,plants,piante,ciclamino,buono per cangiarle,buono per cangiarle,5,
llava-iter4,plants,piante,ciclamino,capello,capello,6,29129.0
llava-iter5,plants,piante,ciclamino,bicicletta,bicicletta,1,37606.0
llava-iter5,plants,piante,ciclamino,motociclo,motociclo,2,33538.0
llava-iter5,plants,piante,ciclamino,moped,moped,3,626.0
llava-iter5,plants,piante,ciclamino,motocarro,motocarro,4,2013.0
llava-iter1,plants,piante,ciliegio,salice,salice,1,32886.0
llava-iter1,plants,piante,ciliegio,acacia,acacia,2,34804.0
llava-iter1,plants,piante,ciliegio,pioppo,pioppo,3,31078.0
llava-iter1,plants,piante,ciliegio,arancio,arancio,4,32990.0
llava-iter1,plants,piante,ciliegio,platano,platano,5,18321.0
llava-iter1,plants,piante,ciliegio,mimosa,mimosa,6,31458.0
llava-iter1,plants,piante,ciliegio,maglietto,maglietto,7,
llava-iter1,plants,piante,ciliegio,peonia,peonia,8,10385.0
llava-iter2,plants,piante,ciliegio,tulipano,tulipano,1,44908.0
llava-iter2,plants,piante,ciliegio,ghisone,ghisone,2,
llava-iter2,plants,piante,ciliegio,acacia,acacia,3,34804.0
llava-iter2,plants,piante,ciliegio,magnolia,magnolia,4,39368.0
llava-iter2,plants,piante,ciliegio,fior d'arancio,fior d'arancio,5,
llava-iter2,plants,piante,ciliegio,salice bianco,salice bianco,6,2790.0
llava-iter2,plants,piante,ciliegio,pioppo,pioppo,7,31078.0
llava-iter2,plants,piante,ciliegio,sapede,sapede,8,
llava-iter2,plants,piante,ciliegio,sambuca,sambuca,9,9644.0
llava-iter2,plants,piante,ciliegio,prugia,prugia,10,
llava-iter2,plants,piante,ciliegio,olivo,olivo,11,51200.0
llava-iter2,plants,piante,ciliegio,gelsomino,gelsomino,12,30062.0
llava-iter2,plants,piante,ciliegio,giglio d'oro,giglio d'oro,13,
llava-iter2,plants,piante,ciliegio,ornamento,ornamento,14,22332.0
llava-iter2,plants,piante,ciliegio,elmasbambù,elmasbambù,15,
llava-iter2,plants,piante,ciliegio,tigno,tigno,16,
llava-iter2,plants,piante,ciliegio,spariello pallido,spariello pallido,17,
llava-iter2,plants,piante,ciliegio,pino silvestre,pino silvestre,18,1018.0
llava-iter2,plants,piante,ciliegio,pino d'aleppo,pino d'aleppo,19,0.0
llava-iter2,plants,piante,ciliegio,pinco,pinco,20,5808.0
llava-iter3,plants,piante,ciliegio,frullatore,frullatore,1,49426.0
llava-iter3,plants,piante,ciliegio,aspirapolvere,aspirapolvere,2,66518.0
llava-iter4,plants,piante,ciliegio,alberi di ciliegio,alberi di ,1,
llava-iter4,plants,piante,ciliegio,fiori di ciliegio,fiori di ,2,
llava-iter4,plants,piante,ciliegio,ciliego in geloso,ciliego in geloso,3,
llava-iter4,plants,piante,ciliegio,foglie di ciliegio,foglie di ,4,
llava-iter4,plants,piante,ciliegio,frullati di ciliegio,frullati di ,5,
llava-iter4,plants,piante,ciliegio,rami di ciliegio,rami di ,6,
llava-iter5,plants,piante,ciliegio,*certo tipo di albero*,*certo tipo di albero*,1,
llava-iter5,plants,piante,ciliegio,pioppo,pioppo,2,31078.0
llava-iter5,plants,piante,ciliegio,pioppiolo,pioppiolo,3,
llava-iter5,plants,piante,ciliegio,popolo,popolo,4,
llava-iter5,plants,piante,ciliegio,bianco,bianco,5,2759185.0
llava-iter5,plants,piante,ciliegio,olmo,olmo,6,34428.0
llava-iter1,foods,cibi,cioccolato,cioccolata al barocco,cioccolata al barocco,1,
llava-iter1,foods,cibi,cioccolato,zucchero in polvere,zucchero in polvere,2,
llava-iter1,foods,cibi,cioccolato,cioccolata nera,cioccolata nera,3,50.0
llava-iter1,foods,cibi,cioccolato,dolci ricoperti di cioccolato,dolci ricoperti di ,4,
llava-iter1,foods,cibi,cioccolato,cioccolata bianca,cioccolata bianca,5,56.0
llava-iter1,foods,cibi,cioccolato,cioccolato fondente,fondente,6,7584.0
llava-iter1,foods,cibi,cioccolato,cioccolato nero,nero,7,880.0
llava-iter1,foods,cibi,cioccolato,cioccolata con caramello,cioccolata con caramello,8,2.0
llava-iter1,foods,cibi,cioccolato,cioccolato con candele,con candele,9,
llava-iter1,foods,cibi,cioccolato,cioccolato con noce,con noce,10,
llava-iter1,foods,cibi,cioccolato,cioccolata con noci,cioccolata con noci,11,0.0
llava-iter1,foods,cibi,cioccolato,cioccolata con crostata,cioccolata con crostata,12,
llava-iter1,foods,cibi,cioccolato,cioccolata latte,cioccolata latte,13,3.0
llava-iter1,foods,cibi,cioccolato,cioccolata con crema,cioccolata con crema,14,12.0
llava-iter1,foods,cibi,cioccolato,cioccolato con noci e crema,con noci e crema,15,
llava-iter1,foods,cibi,cioccolato,cioccolato con vaniglia,con vaniglia,16,
llava-iter1,foods,cibi,cioccolato,cioccolatissimo con almonds,ssimo con almonds,17,
llava-iter2,foods,cibi,cioccolato,caramelle,caramelle,1,24668.0
llava-iter2,foods,cibi,cioccolato,paste di cioccolato,paste di ,2,
llava-iter2,foods,cibi,cioccolato,bombe al cioccolato,bombe al ,3,14.0
llava-iter2,foods,cibi,cioccolato,tiramisù,tiramisù,4,34672.0
llava-iter2,foods,cibi,cioccolato,gelati,gelati,5,
llava-iter2,foods,cibi,cioccolato,tortacci di cioccolato,tortacci di ,6,
llava-iter3,foods,cibi,cioccolato,sbarra di cioccolato,sbarra di ,1,
llava-iter3,foods,cibi,cioccolato,palloncino,palloncino,2,40142.0
llava-iter3,foods,cibi,cioccolato,macchiato ondulato,macchiato ondulato,3,
llava-iter3,foods,cibi,cioccolato,bomboletta di cioccolato,bomboletta di ,4,
llava-iter3,foods,cibi,cioccolato,stick of cioccolato,stick of ,5,
llava-iter3,foods,cibi,cioccolato,piping di cioccolato,piping di ,6,
llava-iter3,foods,cibi,cioccolato,tira cioccolato,tira ,7,
llava-iter4,foods,cibi,cioccolato,cioccolata,cioccolata,1,33490.0
llava-iter4,foods,cibi,cioccolato,cioccolata fuso,cioccolata fuso,2,39.0
llava-iter4,foods,cibi,cioccolato,cioccolata almondo,cioccolata almondo,3,
llava-iter4,foods,cibi,cioccolato,cioccolata bianco,cioccolata bianco,4,798.0
llava-iter4,foods,cibi,cioccolato,cioccolata marron,cioccolata marron,5,
llava-iter4,foods,cibi,cioccolato,cioccolata glazioso,cioccolata glazioso,6,
llava-iter5,foods,cibi,cioccolato,dolce,dolce,1,43602.0
llava-iter5,foods,cibi,cioccolato,gelato,gelato,2,33736.0
llava-iter5,foods,cibi,cioccolato,torta,torta,3,56792.0
llava-iter5,foods,cibi,cioccolato,bicciolo,bicciolo,4,
llava-iter5,foods,cibi,cioccolato,candito,candito,5,
llava-iter5,foods,cibi,cioccolato,gianduia,gianduia,6,4390.0
llava-iter5,foods,cibi,cioccolato,crema,crema,7,29974.0
llava-iter5,foods,cibi,cioccolato,cioccolato fondente,fondente,8,7584.0
llava-iter5,foods,cibi,cioccolato,cioccolata bianco,cioccolata bianco,9,798.0
llava-iter5,foods,cibi,cioccolato,cioccolata nero,cioccolata nero,10,82.0
llava-iter1,stationery,cancelleria,colla,colla ad inchiostro,ad inchiostro,1,
llava-iter1,stationery,cancelleria,colla,colla da cartina,da cartina,2,
llava-iter1,stationery,cancelleria,colla,colla da tela,da tela,3,
llava-iter1,stationery,cancelleria,colla,colla dalla carta,dalla carta,4,
llava-iter2,stationery,cancelleria,colla,gluten libero,gluten libero,1,
llava-iter2,stationery,cancelleria,colla,polisaccaridi,polisaccaridi,2,
llava-iter2,stationery,cancelleria,colla,farina,farina,3,35780.0
llava-iter2,stationery,cancelleria,colla,latticello,latticello,4,7222.0
llava-iter2,stationery,cancelleria,colla,glicine,glicine,5,10731.0
llava-iter2,stationery,cancelleria,colla,solfeggnato,solfeggnato,6,
llava-iter3,stationery,cancelleria,colla,colla generale,generale,1,
llava-iter4,stationery,cancelleria,colla,gelatina,gelatina,1,20322.0
llava-iter4,stationery,cancelleria,colla,cerulopasta,cerulopasta,2,
llava-iter4,stationery,cancelleria,colla,strofolegno,strofolegno,3,
llava-iter4,stationery,cancelleria,colla,colla da salute,da salute,4,
llava-iter4,stationery,cancelleria,colla,stufato da barba,stufato da barba,5,
llava-iter5,stationery,cancelleria,colla,pasta di denti,pasta di denti,1,
llava-iter5,stationery,cancelleria,colla,colla da taglio,da taglio,2,
llava-iter5,stationery,cancelleria,colla,colla da pizze,da pizze,3,0.0
llava-iter5,stationery,cancelleria,colla,colla da bagni,da bagni,4,
llava-iter5,stationery,cancelleria,colla,colla da frullare,da frullare,5,
llava-iter5,stationery,cancelleria,colla,colla da risoia,da risoia,6,
llava-iter5,stationery,cancelleria,colla,colla da lavaggio,da lavaggio,7,
llava-iter5,stationery,cancelleria,colla,colla da panzani,da panzani,8,
llava-iter1,body parts,parti del corpo,collo,collo d'acqua,d'acqua,1,
llava-iter1,body parts,parti del corpo,collo,collo d'indie,d'indie,2,
llava-iter1,body parts,parti del corpo,collo,collo di pollo,di pollo,3,20.0
llava-iter1,body parts,parti del corpo,collo,collo di gatto,di gatto,4,5.0
llava-iter2,body parts,parti del corpo,collo,colonna,colonna,1,32914.0
llava-iter2,body parts,parti del corpo,collo,colonne,colonne,2,44966.0
llava-iter2,body parts,parti del corpo,collo,colonna vertikale,colonna vertikale,3,
llava-iter2,body parts,parti del corpo,collo,struttura,struttura,4,37010.0
llava-iter2,body parts,parti del corpo,collo,stecchino,stecchino,5,
llava-iter3,body parts,parti del corpo,collo,colloquio,quio,1,
llava-iter3,body parts,parti del corpo,collo,colonna di sostegno,colonna di sostegno,2,66.0
llava-iter3,body parts,parti del corpo,collo,colonna del sistema solare,colonna del sistema solare,3,
llava-iter3,body parts,parti del corpo,collo,colonna con un'inchiostra,colonna con un'inchiostra,4,
llava-iter3,body parts,parti del corpo,collo,colonna con un'ingranatura,colonna con un'ingranatura,5,
llava-iter3,body parts,parti del corpo,collo,colonna di una colonna,colonna di una colonna,6,2.0
llava-iter3,body parts,parti del corpo,collo,colonna dell'oreo,colonna dell'oreo,7,
llava-iter3,body parts,parti del corpo,collo,colonna di un edificio,colonna di un edificio,8,40.0
llava-iter3,body parts,parti del corpo,collo,colonna della torre di san marco,colonna della torre di san marco,9,
llava-iter3,body parts,parti del corpo,collo,colonna del duomo di milano,colonna del duomo di milano,10,
llava-iter4,body parts,parti del corpo,collo,pollo,pollo,1,39192.0
llava-iter4,body parts,parti del corpo,collo,ciclo,ciclo,2,16846.0
llava-iter4,body parts,parti del corpo,collo,colonna,colonna,3,32914.0
llava-iter4,body parts,parti del corpo,collo,colonna delle telecomunicazioni,colonna delle telecomunicazioni,4,
llava-iter4,body parts,parti del corpo,collo,colonna dell'albero,colonna dell'albero,5,
llava-iter4,body parts,parti del corpo,collo,canne di collo in un'automobile,canne di  in un'automobile,6,
llava-iter5,body parts,parti del corpo,collo,frullato,frullato,1,29956.0
llava-iter1,housing buildings,edifici residenziali,colonna,colonna di marmo,di marmo,1,46.0
llava-iter1,housing buildings,edifici residenziali,colonna,colonna d'arma,d'arma,2,
llava-iter1,housing buildings,edifici residenziali,colonna,colonna di ottone,di ottone,3,
llava-iter1,housing buildings,edifici residenziali,colonna,colonna di legno,di legno,4,40.0
llava-iter1,housing buildings,edifici residenziali,colonna,colonna di ghisa,di ghisa,5,21.0
llava-iter3,housing buildings,edifici residenziali,colonna,tavolo,tavolo,1,35504.0
llava-iter3,housing buildings,edifici residenziali,colonna,pillare,pillare,2,
llava-iter3,housing buildings,edifici residenziali,colonna,palo,palo,3,21416.0
llava-iter3,housing buildings,edifici residenziali,colonna,colonna di sostegno,di sostegno,4,66.0
llava-iter3,housing buildings,edifici residenziali,colonna,colonna di armatura,di armatura,5,
llava-iter4,housing buildings,edifici residenziali,colonna,colonna di rito,di rito,1,
llava-iter4,housing buildings,edifici residenziali,colonna,colonna di pagamento,di pagamento,2,
llava-iter4,housing buildings,edifici residenziali,colonna,colonna finale,finale,3,
llava-iter4,housing buildings,edifici residenziali,colonna,colonna sinistra,sinistra,4,
llava-iter4,housing buildings,edifici residenziali,colonna,colonna diritta,diritta,5,
llava-iter4,housing buildings,edifici residenziali,colonna,colonna principale,principale,6,
llava-iter4,housing buildings,edifici residenziali,colonna,colonna sinistro della legge,sinistro della legge,7,
llava-iter5,housing buildings,edifici residenziali,colonna,colonna bianca,bianca,1,
llava-iter5,housing buildings,edifici residenziali,colonna,colonna di guinno,di guinno,2,
llava-iter5,housing buildings,edifici residenziali,colonna,colonna d'ariete,d'ariete,3,
llava-iter5,housing buildings,edifici residenziali,colonna,colonna sonora,sonora,4,11026.0
llava-iter5,housing buildings,edifici residenziali,colonna,colonna idroalata,idroalata,5,
llava-iter5,housing buildings,edifici residenziali,colonna,colonna della vetrata,della vetrata,6,
llava-iter5,housing buildings,edifici residenziali,colonna,colonna delle lampade,delle lampade,7,
llava-iter5,housing buildings,edifici residenziali,colonna,colonna di sostegno,di sostegno,8,66.0
llava-iter5,housing buildings,edifici residenziali,colonna,colonna d'ingresso,d'ingresso,9,
llava-iter5,housing buildings,edifici residenziali,colonna,colonna d'uscita,d'uscita,10,
llava-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,1,206.0
llava-iter1,kitchenware,utensili da cucina,coltello,coltello da bicicletta,da bicicletta,2,
llava-iter1,kitchenware,utensili da cucina,coltello,coltello da pettinosa,da pettinosa,3,
llava-iter1,kitchenware,utensili da cucina,coltello,coltello da taglio,da taglio,4,50.0
llava-iter1,kitchenware,utensili da cucina,coltello,coltello da mangiavelle,da mangiavelle,5,
llava-iter1,kitchenware,utensili da cucina,coltello,coltello da legna,da legna,6,0.0
llava-iter1,kitchenware,utensili da cucina,coltello,coltello da lavoro,da lavoro,7,22.0
llava-iter1,kitchenware,utensili da cucina,coltello,coltello da camping,da camping,8,0.0
llava-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina da selvaggio,da cucina da selvaggio,9,
llava-iter1,kitchenware,utensili da cucina,coltello,coltello da caccia,da caccia,10,84.0
llava-iter1,kitchenware,utensili da cucina,coltello,coltello da frullata,da frullata,11,0.0
llava-iter1,kitchenware,utensili da cucina,coltello,coltello da falciatore,da falciatore,12,
llava-iter1,kitchenware,utensili da cucina,coltello,coltello da mansione,da mansione,13,
llava-iter1,kitchenware,utensili da cucina,coltello,coltello da tacchino,da tacchino,14,0.0
llava-iter1,kitchenware,utensili da cucina,coltello,coltello da taglio grosso,da taglio grosso,15,
llava-iter1,kitchenware,utensili da cucina,coltello,coltello da lavoro pescante,da lavoro pescante,16,
llava-iter1,kitchenware,utensili da cucina,coltello,coltello da seghe,da seghe,17,
llava-iter1,kitchenware,utensili da cucina,coltello,coltello da filtro,da filtro,18,
llava-iter2,kitchenware,utensili da cucina,coltello,cucchiere,cucchiere,1,28.0
llava-iter2,kitchenware,utensili da cucina,coltello,parapetti,parapetti,2,11935.0
llava-iter2,kitchenware,utensili da cucina,coltello,coltello infrangibile,infrangibile,3,
llava-iter2,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,4,206.0
llava-iter2,kitchenware,utensili da cucina,coltello,coltello da corsa,da corsa,5,0.0
llava-iter2,kitchenware,utensili da cucina,coltello,coltello da frullatore,da frullatore,6,0.0
llava-iter2,kitchenware,utensili da cucina,coltello,coltello da pizzeria,da pizzeria,7,0.0
llava-iter2,kitchenware,utensili da cucina,coltello,coltello da filo,da filo,8,0.0
llava-iter2,kitchenware,utensili da cucina,coltello,coltello da crochet,da crochet,9,
llava-iter3,kitchenware,utensili da cucina,coltello,uthénes coltello,uthénes ,1,
llava-iter3,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,2,206.0
llava-iter3,kitchenware,utensili da cucina,coltello,coltello da taglio,da taglio,3,50.0
llava-iter3,kitchenware,utensili da cucina,coltello,coltello butchers,butchers,4,
llava-iter3,kitchenware,utensili da cucina,coltello,coltello da sfilacci,da sfilacci,5,
llava-iter3,kitchenware,utensili da cucina,coltello,coltello da cucitura,da cucitura,6,0.0
llava-iter3,kitchenware,utensili da cucina,coltello,coltello da campallegio,da campallegio,7,
llava-iter3,kitchenware,utensili da cucina,coltello,coltello frullato,frullato,8,
llava-iter3,kitchenware,utensili da cucina,coltello,coltello da pasta,da pasta,9,2.0
llava-iter3,kitchenware,utensili da cucina,coltello,coltello da cucinare,da cucinare,10,0.0
llava-iter3,kitchenware,utensili da cucina,coltello,coltello per cucire,per cucire,11,
llava-iter3,kitchenware,utensili da cucina,coltello,coltello antico,antico,12,
llava-iter3,kitchenware,utensili da cucina,coltello,coltello da colazione,da colazione,13,1.0
llava-iter3,kitchenware,utensili da cucina,coltello,coltello da scalpello,da scalpello,14,0.0
llava-iter3,kitchenware,utensili da cucina,coltello,coltello a lama larga,a lama larga,15,
llava-iter3,kitchenware,utensili da cucina,coltello,coltello da spaccavita,da spaccavita,16,
llava-iter3,kitchenware,utensili da cucina,coltello,coltello da scalp,da scalp,17,0.0
llava-iter4,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,1,206.0
llava-iter4,kitchenware,utensili da cucina,coltello,coltello da mensa,da mensa,2,
llava-iter4,kitchenware,utensili da cucina,coltello,coltello da pane,da pane,3,37.0
llava-iter4,kitchenware,utensili da cucina,coltello,coltello da barberia,da barberia,4,0.0
llava-iter4,kitchenware,utensili da cucina,coltello,coltello da caccia,da caccia,5,84.0
llava-iter4,kitchenware,utensili da cucina,coltello,coltellacciaccio,coltellacciaccio,6,
llava-iter5,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,1,206.0
llava-iter5,kitchenware,utensili da cucina,coltello,coltellacci da cucina,coltellacci da cucina,2,
llava-iter5,kitchenware,utensili da cucina,coltello,coltello pieghevole,pieghevole,3,25.0
llava-iter5,kitchenware,utensili da cucina,coltello,coltello da carne,da carne,4,60.0
llava-iter5,kitchenware,utensili da cucina,coltello,coltello da cucina da pietra,da cucina da pietra,5,
llava-iter5,kitchenware,utensili da cucina,coltello,coltellaccio,coltellaccio,6,2497.0
llava-iter5,kitchenware,utensili da cucina,coltello,coltello per guantoni,per guantoni,7,
llava-iter5,kitchenware,utensili da cucina,coltello,coltellino da camicia,no da camicia,8,
llava-iter5,kitchenware,utensili da cucina,coltello,coltello per barbe,per barbe,9,
llava-iter5,kitchenware,utensili da cucina,coltello,coltellino per pane,no per pane,10,
llava-iter5,kitchenware,utensili da cucina,coltello,coltellino pezzolante,no pezzolante,11,
llava-iter5,kitchenware,utensili da cucina,coltello,coltellino de stile,no de stile,12,
llava-iter5,kitchenware,utensili da cucina,coltello,coltellino da spazzola,no da spazzola,13,
llava-iter5,kitchenware,utensili da cucina,coltello,coltelli da pesca,da pesca,14,
llava-iter5,kitchenware,utensili da cucina,coltello,coltello da taglio di carta,da taglio di carta,15,
llava-iter5,kitchenware,utensili da cucina,coltello,coltello da riso,da riso,16,
llava-iter1,furniture,mobili,comodino,armadio al frullo,armadio al frullo,1,
llava-iter1,furniture,mobili,comodino,credenza,credenza,2,284378.0
llava-iter3,furniture,mobili,comodino,comodino di legno,di legno,1,
llava-iter3,furniture,mobili,comodino,comodino di carta partita,di carta partita,2,
llava-iter3,furniture,mobili,comodino,comodino di legno e corredo,di legno e corredo,3,
llava-iter3,furniture,mobili,comodino,comodino di carta partita e corredo,di carta partita e corredo,4,
llava-iter3,furniture,mobili,comodino,"comodino di legno, di carta e di plastica","di legno, di carta e di plastica",5,
llava-iter3,furniture,mobili,comodino,comodino di plastica,di plastica,6,
llava-iter3,furniture,mobili,comodino,comodino decorativo,decorativo,7,
llava-iter3,furniture,mobili,comodino,"comodino di carta, di legno e di plastica","di carta, di legno e di plastica",8,
llava-iter3,furniture,mobili,comodino,comodino de carta con spazio per accessori,de carta con spazio per accessori,9,
llava-iter3,furniture,mobili,comodino,comodino decorativo di legno,decorativo di legno,10,
llava-iter4,furniture,mobili,comodino,comodino generale,generale,1,
llava-iter4,furniture,mobili,comodino,comodino per il bagno,per il bagno,2,0.0
llava-iter4,furniture,mobili,comodino,comodino per il lavandino,per il lavandino,3,
llava-iter4,furniture,mobili,comodino,comodino per il wc,per il wc,4,
llava-iter4,furniture,mobili,comodino,comodino per lo sport,per lo sport,5,
llava-iter4,furniture,mobili,comodino,comodino per la barba,per la barba,6,
llava-iter5,furniture,mobili,comodino,lavabo,lavabo,1,14324.0
llava-iter5,furniture,mobili,comodino,bidet,bidet,2,34738.0
llava-iter5,furniture,mobili,comodino,piantone,piantone,3,7686.0
llava-iter5,furniture,mobili,comodino,rubinetto,rubinetto,4,18893.0
llava-iter5,furniture,mobili,comodino,mucchio di carta,mucchio di carta,5,
llava-iter5,furniture,mobili,comodino,servizi igienici,servizi igienici,6,
llava-iter1,hobbies,passatempi,computer,laptop,laptop,1,43154.0
llava-iter1,hobbies,passatempi,computer,desktop,desktop,2,35954.0
llava-iter1,hobbies,passatempi,computer,monitor,monitor,3,47460.0
llava-iter1,hobbies,passatempi,computer,tablet,tablet,4,47800.0
llava-iter1,hobbies,passatempi,computer,smartphone,smartphone,5,33938.0
llava-iter1,hobbies,passatempi,computer,computer mouse,mouse,6,13.0
llava-iter1,hobbies,passatempi,computer,speaker,speaker,7,17623.0
llava-iter2,hobbies,passatempi,computer,smartphone,smartphone,1,33938.0
llava-iter2,hobbies,passatempi,computer,tablet,tablet,2,47800.0
llava-iter2,hobbies,passatempi,computer,desktop computer,desktop ,3,452.0
llava-iter2,hobbies,passatempi,computer,laptop,laptop,4,43154.0
llava-iter2,hobbies,passatempi,computer,notebook,notebook,5,32084.0
llava-iter2,hobbies,passatempi,computer,macbook,macbook,6,27823.0
llava-iter2,hobbies,passatempi,computer,pc,pc,7,40082.0
llava-iter3,hobbies,passatempi,computer,laptop,laptop,1,43154.0
llava-iter3,hobbies,passatempi,computer,monitor,monitor,2,47460.0
llava-iter3,hobbies,passatempi,computer,mouse,mouse,3,35472.0
llava-iter3,hobbies,passatempi,computer,keyboard,keyboard,4,13020.0
llava-iter3,hobbies,passatempi,computer,printer,printer,5,6144.0
llava-iter3,hobbies,passatempi,computer,cpu,cpu,6,32152.0
llava-iter3,hobbies,passatempi,computer,hard drive,hard drive,7,318.0
llava-iter3,hobbies,passatempi,computer,ram,ram,8,49882.0
llava-iter3,hobbies,passatempi,computer,rom,rom,9,
llava-iter3,hobbies,passatempi,computer,ssd,ssd,10,
llava-iter3,hobbies,passatempi,computer,cpu cooler,cpu cooler,11,
llava-iter3,hobbies,passatempi,computer,gpu,gpu,12,69410.0
llava-iter3,hobbies,passatempi,computer,motherboard,motherboard,13,
llava-iter4,hobbies,passatempi,computer,pc,pc,1,40082.0
llava-iter4,hobbies,passatempi,computer,laptop,laptop,2,43154.0
llava-iter4,hobbies,passatempi,computer,tablet,tablet,3,47800.0
llava-iter4,hobbies,passatempi,computer,smartphone,smartphone,4,33938.0
llava-iter4,hobbies,passatempi,computer,server,server,5,34604.0
llava-iter4,hobbies,passatempi,computer,router,router,6,36352.0
llava-iter4,hobbies,passatempi,computer,switch,switch,7,40604.0
llava-iter4,hobbies,passatempi,computer,hard disk,hard disk,8,10444.0
llava-iter4,hobbies,passatempi,computer,mouse,mouse,9,35472.0
llava-iter4,hobbies,passatempi,computer,monitor,monitor,10,47460.0
llava-iter4,hobbies,passatempi,computer,keyboard,keyboard,11,13020.0
llava-iter4,hobbies,passatempi,computer,headset,headset,12,6144.0
llava-iter4,hobbies,passatempi,computer,webcam,webcam,13,38014.0
llava-iter4,hobbies,passatempi,computer,software,software,14,13488.0
llava-iter4,hobbies,passatempi,computer,browser,browser,15,21719.0
llava-iter4,hobbies,passatempi,computer,os,os,16,
llava-iter4,hobbies,passatempi,computer,driver,driver,17,
llava-iter5,hobbies,passatempi,computer,laptop,laptop,1,43154.0
llava-iter5,hobbies,passatempi,computer,desktop computer,desktop ,2,452.0
llava-iter5,hobbies,passatempi,computer,tablet,tablet,3,47800.0
llava-iter5,hobbies,passatempi,computer,smartphone,smartphone,4,33938.0
llava-iter1,furniture,mobili,comò,covo it,covo it,1,
llava-iter1,furniture,mobili,comò,comò classico,classico,2,35.0
llava-iter1,furniture,mobili,comò,comò da lavoro,da lavoro,3,
llava-iter1,furniture,mobili,comò,comò modulare,modulare,4,
llava-iter1,furniture,mobili,comò,comò per il buono,per il buono,5,
llava-iter2,furniture,mobili,comò,macchina,macchina,1,33980.0
llava-iter2,furniture,mobili,comò,dispositivo,dispositivo,2,
llava-iter2,furniture,mobili,comò,metodo,metodo,3,50552.0
llava-iter2,furniture,mobili,comò,sistema,sistema,4,30558.0
llava-iter2,furniture,mobili,comò,teoria,teoria,5,35892.0
llava-iter2,furniture,mobili,comò,"**dispositivo**: come in ""un dispositivo come questa"" per indicare un modo di eseguire una determinata funzione","**dispositivo**: come in ""un dispositivo come questa"" per indicare un modo di eseguire una determinata funzione",6,
llava-iter2,furniture,mobili,comò,"**metodo**: come in ""un metodo come questo"" per indicare un modo di eseguire una determinata azione","**metodo**: come in ""un metodo come questo"" per indicare un modo di eseguire una determinata azione",7,
llava-iter2,furniture,mobili,comò,"**sistema**: come in ""come un sistema di ventilazione"" per indic","**sistema**: come in ""come un sistema di ventilazione"" per indic",8,
llava-iter3,furniture,mobili,comò,dvd,dvd,1,19554.0
llava-iter4,furniture,mobili,comò,letto,letto,1,36526.0
llava-iter4,furniture,mobili,comò,divano,divano,2,25648.0
llava-iter4,furniture,mobili,comò,sedie,sedie,3,51878.0
llava-iter4,furniture,mobili,comò,piante,piante,4,50532.0
llava-iter4,furniture,mobili,comò,tavolo,tavolo,5,35504.0
llava-iter4,furniture,mobili,comò,poltrona,poltrona,6,35906.0
llava-iter4,furniture,mobili,comò,couch,couch,7,1131.0
llava-iter4,furniture,mobili,comò,soffà,soffà,8,10.0
llava-iter5,furniture,mobili,comò,arazzale,arazzale,1,
