participant,category,category_it,concept,exemplar,clean_exemplar,rank,asb_freq
llama3.2-iter3,housing buildings,edifici residenziali,cucina,forno,forno,3,41362.0
llama3.2-iter3,housing buildings,edifici residenziali,cucina,frigorifero,frigorifero,4,29542.0
llama3.2-iter3,housing buildings,edifici residenziali,cucina,macchina da caffè,macchina da caffè,5,414.0
llama3.2-iter3,housing buildings,edifici residenziali,cucina,lavacolo,lavacolo,6,0.0
llama3.2-iter3,housing buildings,edifici residenziali,cucina,lavastoviglie,lavastoviglie,7,43846.0
llama3.2-iter4,housing buildings,edifici residenziali,cucina,pentola,pentola,1,28154.0
llama3.2-iter4,housing buildings,edifici residenziali,cucina,padella,padella,2,37946.0
llama3.2-iter4,housing buildings,edifici residenziali,cucina,fornello,fornello,3,41770.0
llama3.2-iter4,housing buildings,edifici residenziali,cucina,forno,forno,4,41362.0
llama3.2-iter4,housing buildings,edifici residenziali,cucina,elettrodomestico,elettrodomestico,5,37960.0
llama3.2-iter5,housing buildings,edifici residenziali,cucina,pentola,pentola,1,28154.0
llama3.2-iter5,housing buildings,edifici residenziali,cucina,padella,padella,2,37946.0
llama3.2-iter5,housing buildings,edifici residenziali,cucina,teglia,teglia,3,30612.0
llama3.2-iter5,housing buildings,edifici residenziali,cucina,fornello,fornello,4,41770.0
llama3.2-iter5,housing buildings,edifici residenziali,cucina,frigorifero,frigorifero,5,29542.0
llama3.2-iter5,housing buildings,edifici residenziali,cucina,forno,forno,6,41362.0
llama3.2-iter5,housing buildings,edifici residenziali,cucina,elettrodomestico,elettrodomestico,7,37960.0
llama3.2-iter1,body parts,parti del corpo,cuore,cardia,cardia,1,4557.0
llama3.2-iter1,body parts,parti del corpo,cuore,cora,cora,2,10084.0
llama3.2-iter1,body parts,parti del corpo,cuore,infarto,infarto,3,21302.0
llama3.2-iter2,body parts,parti del corpo,cuore,artiglio,artiglio,1,18546.0
llama3.2-iter2,body parts,parti del corpo,cuore,batteria,batteria,2,17588.0
llama3.2-iter2,body parts,parti del corpo,cuore,corrente,corrente,3,12005.0
llama3.2-iter2,body parts,parti del corpo,cuore,estremità,estremità,4,15891.0
llama3.2-iter3,body parts,parti del corpo,cuore,* cuore umano,*  umano,1,41.0
llama3.2-iter4,body parts,parti del corpo,cuore,muscolo cardiale,muscolo cardiale,1,1.0
llama3.2-iter4,body parts,parti del corpo,cuore,arteria,arteria,2,18492.0
llama3.2-iter4,body parts,parti del corpo,cuore,vena,vena,3,18892.0
llama3.2-iter4,body parts,parti del corpo,cuore,corrente cardiaca,corrente cardiaca,4,3.0
llama3.2-iter5,body parts,parti del corpo,cuore,cuore artificiale,artificiale,1,696.0
llama3.2-iter5,body parts,parti del corpo,cuore,cuore umano,umano,2,98.0
llama3.2-iter5,body parts,parti del corpo,cuore,cuore animale,animale,3,104.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,coprifuoco,coprifuoco,1,15026.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da re,da re,2,0.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per bimbi,per bimbi,3,1.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino morbido,morbido,4,26.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da letto,da letto,5,46.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da poltrona,da poltrona,6,3.0
llama3.2-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di animale,a forma di animale,1,2.0
llama3.2-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino con copertura di piume,con copertura di piume,2,0.0
llama3.2-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino in poliestere,in poliestere,3,31.0
llama3.2-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino in cotone,in cotone,4,20.0
llama3.2-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di fata,a forma di fata,5,0.0
llama3.2-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino con tassello,con tassello,6,0.0
llama3.2-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino morbido,morbido,1,26.0
llama3.2-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino in piuma,in piuma,2,433.0
llama3.2-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino in cotone,in cotone,3,20.0
llama3.2-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino in memory foam,in memory foam,4,381.0
llama3.2-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino gettonato,gettonato,5,0.0
llama3.2-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino morbido a forma,morbido a forma,6,4.0
llama3.2-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da poltrona,da poltrona,7,3.0
llama3.2-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino morbido,morbido,1,26.0
llama3.2-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino duro,duro,2,48.0
llama3.2-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di uccello,a forma di uccello,3,0.0
llama3.2-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di fiore,a forma di fiore,4,16.0
llama3.2-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino giapponese,giapponese,5,13.0
llama3.2-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da letto,da letto,6,46.0
llama3.2-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da letto,da letto,1,46.0
llama3.2-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da poltrona,da poltrona,2,3.0
llama3.2-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da spiaggia,da spiaggia,3,13.0
llama3.2-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da nebbia,da nebbia,4,0.0
llama3.2-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da poltrona con piumino,da poltrona con piumino,5,0.0
llama3.2-iter1,animals,animali,delfino,delfino dal collo lungo,dal collo lungo,1,0.0
llama3.2-iter1,animals,animali,delfino,delfino nero,nero,2,34.0
llama3.2-iter1,animals,animali,delfino,delfino comune,comune,3,246.0
llama3.2-iter1,animals,animali,delfino,delfino orca,orca,4,1.0
llama3.2-iter1,animals,animali,delfino,delfino comune asiatico,comune asiatico,5,0.0
llama3.2-iter1,animals,animali,delfino,delfino a rivera,a rivera,6,0.0
llama3.2-iter2,animals,animali,delfino,maneto,maneto,1,27.0
llama3.2-iter2,animals,animali,delfino,delfin,delfin,2,1530.0
llama3.2-iter2,animals,animali,delfino,pinguino,pinguino,3,27086.0
llama3.2-iter2,animals,animali,delfino,pinna di delfino,pinna di ,4,12.0
llama3.2-iter2,animals,animali,delfino,pulcinella,pulcinella,5,19237.0
llama3.2-iter2,animals,animali,delfino,zibetto,zibetto,6,599.0
llama3.2-iter3,animals,animali,delfino,delfino dell'alaska,dell'alaska,1,0.0
llama3.2-iter3,animals,animali,delfino,delfino bianco,bianco,2,360.0
llama3.2-iter3,animals,animali,delfino,delfino comune,comune,3,246.0
llama3.2-iter3,animals,animali,delfino,delfino del giappone,del giappone,4,3.0
llama3.2-iter3,animals,animali,delfino,delfino orientale,orientale,5,0.0
llama3.2-iter3,animals,animali,delfino,delfino francese,francese,6,14.0
llama3.2-iter3,animals,animali,delfino,delfino a testa corta,a testa corta,7,0.0
llama3.2-iter4,animals,animali,delfino,delfino della maledizione,della maledizione,1,0.0
llama3.2-iter4,animals,animali,delfino,delfino bianco,bianco,2,360.0
llama3.2-iter4,animals,animali,delfino,delfino nero,nero,3,34.0
llama3.2-iter5,animals,animali,delfino,delfino del mare,del mare,1,15.0
llama3.2-iter5,animals,animali,delfino,delfino dei fiumi,dei fiumi,2,2.0
llama3.2-iter5,animals,animali,delfino,delfino dal lungo naso,dal lungo naso,3,0.0
llama3.2-iter5,animals,animali,delfino,delfino della scultura,della scultura,4,0.0
llama3.2-iter1,furniture,mobili,divano,divano a scollaporta,a scollaporta,1,0.0
llama3.2-iter1,furniture,mobili,divano,divano da salotto,da salotto,2,46.0
llama3.2-iter1,furniture,mobili,divano,divano a quattro posti,a quattro posti,3,30.0
llama3.2-iter1,furniture,mobili,divano,divano singolo,singolo,4,142.0
llama3.2-iter1,furniture,mobili,divano,divano da giardino,da giardino,5,42.0
llama3.2-iter1,furniture,mobili,divano,divano da cucina,da cucina,6,9.0
llama3.2-iter2,furniture,mobili,divano,soffa,soffa,1,46.0
llama3.2-iter2,furniture,mobili,divano,poltrona,poltrona,2,35906.0
llama3.2-iter3,furniture,mobili,divano,soffa,soffa,1,46.0
llama3.2-iter3,furniture,mobili,divano,giardinetta,giardinetta,2,1154.0
llama3.2-iter4,furniture,mobili,divano,divano a forma di l,a forma di l,1,15.0
llama3.2-iter4,furniture,mobili,divano,divano diventato,diventato,2,5.0
llama3.2-iter4,furniture,mobili,divano,divano con gambe,con gambe,3,7.0
llama3.2-iter4,furniture,mobili,divano,divano a slitta,a slitta,4,2.0
llama3.2-iter4,furniture,mobili,divano,divano a cuscini,a cuscini,5,1.0
llama3.2-iter4,furniture,mobili,divano,divano finto,finto,6,4.0
llama3.2-iter5,furniture,mobili,divano,divano a cuscini,a cuscini,1,1.0
llama3.2-iter5,furniture,mobili,divano,divano a slitta,a slitta,2,2.0
llama3.2-iter5,furniture,mobili,divano,divano da lettura,da lettura,3,2.0
llama3.2-iter5,furniture,mobili,divano,divano a poggiamano,a poggiamano,4,0.0
llama3.2-iter5,furniture,mobili,divano,divano convertible,convertible,5,1.0
llama3.2-iter5,furniture,mobili,divano,divano murale,murale,6,0.0
llama3.2-iter1,plants,piante,edera,arbusto,arbusto,1,29878.0
llama3.2-iter1,plants,piante,edera,specie di fiore,specie di fiore,2,25.0
llama3.2-iter1,plants,piante,edera,specie di veleno,specie di veleno,3,22.0
llama3.2-iter2,plants,piante,edera,erba da insalata,erba da insalata,1,18.0
llama3.2-iter2,plants,piante,edera,veleno,veleno,2,7461.0
llama3.2-iter2,plants,piante,edera,arbusto ornamentale,arbusto ornamentale,3,65.0
llama3.2-iter2,plants,piante,edera,cuscino,cuscino,4,33352.0
llama3.2-iter3,plants,piante,edera,cane,cane,1,26770.0
llama3.2-iter3,plants,piante,edera,lepre,lepre,2,17250.0
llama3.2-iter3,plants,piante,edera,gatto,gatto,3,35848.0
llama3.2-iter3,plants,piante,edera,coniglio,coniglio,4,28814.0
llama3.2-iter3,plants,piante,edera,uccello,uccello,5,36790.0
llama3.2-iter4,plants,piante,edera,edra,edra,1,2045.0
llama3.2-iter4,plants,piante,edera,piantedra,piantedra,2,0.0
llama3.2-iter5,plants,piante,edera,erba da taglio,erba da taglio,1,9.0
llama3.2-iter5,plants,piante,edera,fusto,fusto,2,20089.0
llama3.2-iter5,plants,piante,edera,semplici,semplici,3,32921.0
llama3.2-iter5,plants,piante,edera,edera di san giuseppe,di san giuseppe,4,1.0
llama3.2-iter1,animals,animali,elefante,savana,savana,1,8842.0
llama3.2-iter1,animals,animali,elefante,bosco,bosco,2,18506.0
llama3.2-iter1,animals,animali,elefante,riserva naturale,riserva naturale,3,1541.0
llama3.2-iter1,animals,animali,elefante,caccia,caccia,4,39930.0
llama3.2-iter1,animals,animali,elefante,allevamento,allevamento,5,33312.0
llama3.2-iter1,animals,animali,elefante,parco giochi,parco giochi,6,734.0
llama3.2-iter2,animals,animali,elefante,savana,savana,1,8842.0
llama3.2-iter2,animals,animali,elefante,zootrofeo,zootrofeo,2,0.0
llama3.2-iter2,animals,animali,elefante,elefante africano,africano,3,300.0
llama3.2-iter2,animals,animali,elefante,elefante asiatico,asiatico,4,250.0
llama3.2-iter2,animals,animali,elefante,elefante di sumatra,di sumatra,5,26.0
llama3.2-iter2,animals,animali,elefante,elefante di banteng,di banteng,6,0.0
llama3.2-iter3,animals,animali,elefante,elefante africano,africano,1,300.0
llama3.2-iter3,animals,animali,elefante,elefante asiatico,asiatico,2,250.0
llama3.2-iter3,animals,animali,elefante,elefante di sumatra,di sumatra,3,26.0
llama3.2-iter4,animals,animali,elefante,elefante d'africa,d'africa,1,0.0
llama3.2-iter4,animals,animali,elefante,elefante asiatico,asiatico,2,250.0
llama3.2-iter4,animals,animali,elefante,elefante della foresta gliapponese,della foresta gliapponese,3,0.0
llama3.2-iter5,animals,animali,elefante,africano,africano,1,45338.0
llama3.2-iter5,animals,animali,elefante,asiatico,asiatico,2,33552.0
llama3.2-iter5,animals,animali,elefante,cinese,cinese,3,33750.0
llama3.2-iter5,animals,animali,elefante,malese,malese,4,17520.0
llama3.2-iter5,animals,animali,elefante,malese indigeno,malese indigeno,5,1.0
llama3.2-iter1,vehicles,veicoli,elicottero,helicopter,helicopter,1,2655.0
llama3.2-iter1,vehicles,veicoli,elicottero,elicottero militare,militare,2,136.0
llama3.2-iter1,vehicles,veicoli,elicottero,elicottero di pattugliamento,di pattugliamento,3,2.0
llama3.2-iter1,vehicles,veicoli,elicottero,elicottero medico,medico,4,21.0
llama3.2-iter1,vehicles,veicoli,elicottero,elicottero di trasporto,di trasporto,5,38.0
llama3.2-iter1,vehicles,veicoli,elicottero,elicottero da trasporto di combattimento,da trasporto di combattimento,6,0.0
llama3.2-iter1,vehicles,veicoli,elicottero,elicottero da ricerca e salvataggio,da ricerca e salvataggio,7,1.0
llama3.2-iter2,vehicles,veicoli,elicottero,aerei militari,aerei militari,1,237.0
llama3.2-iter2,vehicles,veicoli,elicottero,elicotteri di trasporto,di trasporto,2,11.0
llama3.2-iter2,vehicles,veicoli,elicottero,elicotteri di pattugliamento,di pattugliamento,3,1.0
llama3.2-iter2,vehicles,veicoli,elicottero,elicotteri di ricognizione,di ricognizione,4,5.0
llama3.2-iter2,vehicles,veicoli,elicottero,elicotteri da combattimento,da combattimento,5,39.0
llama3.2-iter2,vehicles,veicoli,elicottero,elicotteri di trasporto passeggeri,di trasporto passeggeri,6,0.0
llama3.2-iter2,vehicles,veicoli,elicottero,elicotteri di ricerca e salvataggio,di ricerca e salvataggio,7,2.0
llama3.2-iter2,vehicles,veicoli,elicottero,elicotteri da addestramento,da addestramento,8,15.0
llama3.2-iter3,vehicles,veicoli,elicottero,droni,droni,1,22630.0
llama3.2-iter3,vehicles,veicoli,elicottero,elicottero a rotore fermo,a rotore fermo,2,0.0
llama3.2-iter3,vehicles,veicoli,elicottero,elicottero a rotore girante,a rotore girante,3,0.0
llama3.2-iter3,vehicles,veicoli,elicottero,elicottero da guerra,da guerra,4,29.0
llama3.2-iter3,vehicles,veicoli,elicottero,elicottero da trasporto,da trasporto,5,473.0
llama3.2-iter3,vehicles,veicoli,elicottero,elicottero da esplorazione,da esplorazione,6,20.0
llama3.2-iter4,vehicles,veicoli,elicottero,helicoptrico,helicoptrico,1,0.0
llama3.2-iter4,vehicles,veicoli,elicottero,monoposto,monoposto,2,23792.0
llama3.2-iter4,vehicles,veicoli,elicottero,tripode,tripode,3,11446.0
llama3.2-iter4,vehicles,veicoli,elicottero,verticale,verticale,4,22623.0
llama3.2-iter5,vehicles,veicoli,elicottero,aereo da combattimento,aereo da combattimento,1,102.0
llama3.2-iter5,vehicles,veicoli,elicottero,aereo da trasporto,aereo da trasporto,2,70.0
llama3.2-iter5,vehicles,veicoli,elicottero,elicottero da ricerca,da ricerca,3,20.0
llama3.2-iter5,vehicles,veicoli,elicottero,elicottero da trasporto,da trasporto,4,473.0
llama3.2-iter5,vehicles,veicoli,elicottero,elicottero da pompaggio,da pompaggio,5,0.0
llama3.2-iter5,vehicles,veicoli,elicottero,elicottero da pattuglia,da pattuglia,6,0.0
llama3.2-iter5,vehicles,veicoli,elicottero,elicottero da pompaggio acqua,da pompaggio acqua,7,0.0
llama3.2-iter1,stationery,cancelleria,evidenziatore,matita,matita,1,26406.0
llama3.2-iter1,stationery,cancelleria,evidenziatore,pennarelli,pennarelli,2,15245.0
llama3.2-iter1,stationery,cancelleria,evidenziatore,penna,penna,3,28584.0
llama3.2-iter1,stationery,cancelleria,evidenziatore,pennarelli ad aste,pennarelli ad aste,4,0.0
llama3.2-iter1,stationery,cancelleria,evidenziatore,marcatore a carboncino,marcatore a carboncino,5,0.0
llama3.2-iter1,stationery,cancelleria,evidenziatore,pennarelli ad ago,pennarelli ad ago,6,0.0
llama3.2-iter1,stationery,cancelleria,evidenziatore,pennarelli elettromagnetici,pennarelli elettromagnetici,7,0.0
llama3.2-iter2,stationery,cancelleria,evidenziatore,pennarello,pennarello,1,12343.0
llama3.2-iter2,stationery,cancelleria,evidenziatore,matita,matita,2,26406.0
llama3.2-iter2,stationery,cancelleria,evidenziatore,gomma,gomma,3,42074.0
llama3.2-iter2,stationery,cancelleria,evidenziatore,spillo,spillo,4,33332.0
llama3.2-iter2,stationery,cancelleria,evidenziatore,pennarelli,pennarelli,5,15245.0
llama3.2-iter2,stationery,cancelleria,evidenziatore,cartellino,cartellino,6,17119.0
llama3.2-iter3,stationery,cancelleria,evidenziatore,pennarelli,pennarelli,1,15245.0
llama3.2-iter3,stationery,cancelleria,evidenziatore,marker,marker,2,16606.0
llama3.2-iter3,stationery,cancelleria,evidenziatore,matite,matite,3,47118.0
llama3.2-iter3,stationery,cancelleria,evidenziatore,penna,penna,4,28584.0
llama3.2-iter3,stationery,cancelleria,evidenziatore,pennarelli meccanici,pennarelli meccanici,5,0.0
llama3.2-iter3,stationery,cancelleria,evidenziatore,pennarelli chiodato,pennarelli chiodato,6,0.0
llama3.2-iter4,stationery,cancelleria,evidenziatore,righello,righello,1,23782.0
llama3.2-iter4,stationery,cancelleria,evidenziatore,matita,matita,2,26406.0
llama3.2-iter4,stationery,cancelleria,evidenziatore,penna,penna,3,28584.0
llama3.2-iter4,stationery,cancelleria,evidenziatore,marcatori,marcatori,4,29462.0
llama3.2-iter4,stationery,cancelleria,evidenziatore,penne a raso,penne a raso,5,0.0
llama3.2-iter4,stationery,cancelleria,evidenziatore,pennarelli,pennarelli,6,15245.0
llama3.2-iter4,stationery,cancelleria,evidenziatore,pennarelli fluorescenti,pennarelli fluorescenti,7,25.0
llama3.2-iter5,stationery,cancelleria,evidenziatore,marcaposto,marcaposto,1,3.0
llama3.2-iter5,stationery,cancelleria,evidenziatore,fodera,fodera,2,15375.0
llama3.2-iter5,stationery,cancelleria,evidenziatore,tavolo,tavolo,3,35504.0
llama3.2-iter5,stationery,cancelleria,evidenziatore,peso,peso,4,15903.0
llama3.2-iter5,stationery,cancelleria,evidenziatore,marcatore,marcatore,5,13957.0
llama3.2-iter1,clothes,vestiti,felpa,mantello,mantello,1,49932.0
llama3.2-iter1,clothes,vestiti,felpa,casco,casco,2,31044.0
llama3.2-iter1,clothes,vestiti,felpa,cappuccio,cappuccio,3,26178.0
llama3.2-iter1,clothes,vestiti,felpa,guanti,guanti,4,52788.0
llama3.2-iter1,clothes,vestiti,felpa,berretto,berretto,5,37350.0
llama3.2-iter2,clothes,vestiti,felpa,cardigan,cardigan,1,17456.0
llama3.2-iter2,clothes,vestiti,felpa,maglione,maglione,2,39390.0
llama3.2-iter2,clothes,vestiti,felpa,camicia a collo in gola alta,camicia a collo in gola alta,3,0.0
llama3.2-iter2,clothes,vestiti,felpa,sciarpa,sciarpa,4,45144.0
llama3.2-iter2,clothes,vestiti,felpa,felpa di cotone,di cotone,5,44.0
llama3.2-iter2,clothes,vestiti,felpa,felpa di lana,di lana,6,22.0
llama3.2-iter3,clothes,vestiti,felpa,maglia,maglia,1,33938.0
llama3.2-iter3,clothes,vestiti,felpa,vestito,vestito,2,38204.0
llama3.2-iter3,clothes,vestiti,felpa,scarpe,scarpe,3,919012.0
llama3.2-iter3,clothes,vestiti,felpa,coperte,coperte,4,56860.0
llama3.2-iter3,clothes,vestiti,felpa,pannolino,pannolino,5,15598.0
llama3.2-iter4,clothes,vestiti,felpa,cardigan,cardigan,1,17456.0
llama3.2-iter4,clothes,vestiti,felpa,camicia a maniche corte,camicia a maniche corte,2,23.0
llama3.2-iter4,clothes,vestiti,felpa,maglia a maniche corte,maglia a maniche corte,3,25.0
llama3.2-iter4,clothes,vestiti,felpa,felpa a maniche lunghe,a maniche lunghe,4,23.0
llama3.2-iter4,clothes,vestiti,felpa,maglia turtolina,maglia turtolina,5,0.0
llama3.2-iter5,clothes,vestiti,felpa,morbida,morbida,1,24963.0
llama3.2-iter5,clothes,vestiti,felpa,fine,fine,2,10772.0
llama3.2-iter5,clothes,vestiti,felpa,grossa,grossa,3,24948.0
llama3.2-iter5,clothes,vestiti,felpa,setosa,setosa,4,8927.0
llama3.2-iter1,plants,piante,ficus,ficus benjamina,benjamina,1,838.0
llama3.2-iter1,plants,piante,ficus,ficus lyrata,lyrata,2,202.0
llama3.2-iter1,plants,piante,ficus,ficus religiosa,religiosa,3,80.0
llama3.2-iter1,plants,piante,ficus,ficus retusa,retusa,4,566.0
llama3.2-iter2,plants,piante,ficus,figlia,figlia,1,19858.0
llama3.2-iter2,plants,piante,ficus,pianta,pianta,2,37258.0
llama3.2-iter2,plants,piante,ficus,albero,albero,3,35138.0
llama3.2-iter3,plants,piante,ficus,ficus del bengale,del bengale,1,0.0
llama3.2-iter3,plants,piante,ficus,ficus benjamina,benjamina,2,838.0
llama3.2-iter3,plants,piante,ficus,ficus elastica,elastica,3,648.0
llama3.2-iter3,plants,piante,ficus,ficus retusa,retusa,4,566.0
llama3.2-iter3,plants,piante,ficus,ficus religiosa,religiosa,5,80.0
llama3.2-iter3,plants,piante,ficus,ficus lyrata,lyrata,6,202.0
llama3.2-iter4,plants,piante,ficus,fico comune,fico comune,1,75.0
llama3.2-iter4,plants,piante,ficus,fico di mare,fico di mare,2,6.0
llama3.2-iter4,plants,piante,ficus,ficus benghalensis,benghalensis,3,42.0
llama3.2-iter4,plants,piante,ficus,ficus carica,carica,4,76.0
llama3.2-iter5,plants,piante,ficus,figli,figli,1,25581.0
llama3.2-iter5,plants,piante,ficus,alberi,alberi,2,48462.0
llama3.2-iter5,plants,piante,ficus,piante,piante,3,50532.0
llama3.2-iter1,housing buildings,edifici residenziali,finestra,finestra a barcolle,a barcolle,1,0.0
llama3.2-iter1,housing buildings,edifici residenziali,finestra,finestra a sospensione,a sospensione,2,0.0
llama3.2-iter1,housing buildings,edifici residenziali,finestra,finestra semifrastriera,semifrastriera,3,0.0
llama3.2-iter1,housing buildings,edifici residenziali,finestra,finestra portafoglia,portafoglia,4,0.0
llama3.2-iter1,housing buildings,edifici residenziali,finestra,finestra a sospensione a muro,a sospensione a muro,5,0.0
llama3.2-iter1,housing buildings,edifici residenziali,finestra,finestra a sventaglione,a sventaglione,6,0.0
llama3.2-iter2,housing buildings,edifici residenziali,finestra,finestra a finestra triangolare,a finestra triangolare,1,0.0
llama3.2-iter2,housing buildings,edifici residenziali,finestra,finestra rettangolare,rettangolare,2,103.0
llama3.2-iter2,housing buildings,edifici residenziali,finestra,finestra trapezoidale,trapezoidale,3,21.0
llama3.2-iter2,housing buildings,edifici residenziali,finestra,finestra armonica,armonica,4,0.0
llama3.2-iter2,housing buildings,edifici residenziali,finestra,finestra trifunzionale,trifunzionale,5,0.0
llama3.2-iter2,housing buildings,edifici residenziali,finestra,finestra quadrata,quadrata,6,187.0
llama3.2-iter2,housing buildings,edifici residenziali,finestra,finestra semicircolare,semicircolare,7,207.0
llama3.2-iter3,housing buildings,edifici residenziali,finestra,a finestra,a ,1,55.0
llama3.2-iter3,housing buildings,edifici residenziali,finestra,portone,portone,2,34619.0
llama3.2-iter3,housing buildings,edifici residenziali,finestra,balcone,balcone,3,32814.0
llama3.2-iter4,housing buildings,edifici residenziali,finestra,finestra singola,singola,1,132.0
llama3.2-iter4,housing buildings,edifici residenziali,finestra,doppia,doppia,2,31780.0
llama3.2-iter4,housing buildings,edifici residenziali,finestra,trilocale,trilocale,3,13393.0
llama3.2-iter4,housing buildings,edifici residenziali,finestra,triple,triple,4,25822.0
llama3.2-iter4,housing buildings,edifici residenziali,finestra,a tenda,a tenda,5,67.0
llama3.2-iter4,housing buildings,edifici residenziali,finestra,a muro,a muro,6,584.0
llama3.2-iter4,housing buildings,edifici residenziali,finestra,a balaustrada,a balaustrada,7,1.0
llama3.2-iter4,housing buildings,edifici residenziali,finestra,in mezzo al muro,in mezzo al muro,8,20.0
llama3.2-iter5,housing buildings,edifici residenziali,finestra,finestra quadrigonale,quadrigonale,1,0.0
llama3.2-iter5,housing buildings,edifici residenziali,finestra,finestra rettangolare,rettangolare,2,103.0
llama3.2-iter5,housing buildings,edifici residenziali,finestra,finestra triangolare,triangolare,3,62.0
llama3.2-iter5,housing buildings,edifici residenziali,finestra,finestrino,finestrino,4,27065.0
llama3.2-iter5,housing buildings,edifici residenziali,finestra,finestra a latticello,a latticello,5,0.0
llama3.2-iter5,housing buildings,edifici residenziali,finestra,portafoglietto,portafoglietto,6,12.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso,vaso,1,33038.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,fioriera,cesta,cesta,2,18428.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,fioriera,giardiniere,giardiniere,3,28648.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,fioriera,cassettino,cassettino,4,7542.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vetrina,vetrina,5,38396.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,fioriera,scatola di papiro,scatola di papiro,6,6.0
llama3.2-iter2,furnishings/fittings,arredamenti/accessori,fioriera,cassetti per piante,cassetti per piante,1,0.0
llama3.2-iter2,furnishings/fittings,arredamenti/accessori,fioriera,cassetti in legno,cassetti in legno,2,29.0
llama3.2-iter2,furnishings/fittings,arredamenti/accessori,fioriera,scatole per fiori,scatole per fiori,3,8.0
llama3.2-iter2,furnishings/fittings,arredamenti/accessori,fioriera,cassetti fai-da-sempre,cassetti fai-da-sempre,4,0.0
llama3.2-iter2,furnishings/fittings,arredamenti/accessori,fioriera,recipien di fiori,recipien di fiori,5,0.0
llama3.2-iter3,furnishings/fittings,arredamenti/accessori,fioriera,cassettone,cassettone,1,34200.0
llama3.2-iter3,furnishings/fittings,arredamenti/accessori,fioriera,vaso,vaso,2,33038.0
llama3.2-iter3,furnishings/fittings,arredamenti/accessori,fioriera,giardiniera,giardiniera,3,4627.0
llama3.2-iter3,furnishings/fittings,arredamenti/accessori,fioriera,recipiente,recipiente,4,18256.0
llama3.2-iter3,furnishings/fittings,arredamenti/accessori,fioriera,scrivania,scrivania,5,45254.0
llama3.2-iter4,furnishings/fittings,arredamenti/accessori,fioriera,fontane di acqua per piante,fontane di acqua per piante,1,0.0
llama3.2-iter4,furnishings/fittings,arredamenti/accessori,fioriera,cassetti per le piante,cassetti per le piante,2,0.0
llama3.2-iter4,furnishings/fittings,arredamenti/accessori,fioriera,armadi per fiori,armadi per fiori,3,0.0
llama3.2-iter4,furnishings/fittings,arredamenti/accessori,fioriera,sedie per fiori,sedie per fiori,4,0.0
llama3.2-iter4,furnishings/fittings,arredamenti/accessori,fioriera,sostegni per piante,sostegni per piante,5,17.0
llama3.2-iter4,furnishings/fittings,arredamenti/accessori,fioriera,giardini botanici,giardini botanici,6,1182.0
llama3.2-iter5,furnishings/fittings,arredamenti/accessori,fioriera,vasi,vasi,1,17210.0
llama3.2-iter5,furnishings/fittings,arredamenti/accessori,fioriera,contenitori,contenitori,2,31113.0
llama3.2-iter5,furnishings/fittings,arredamenti/accessori,fioriera,ceste,ceste,3,11504.0
llama3.2-iter5,furnishings/fittings,arredamenti/accessori,fioriera,piatti,piatti,4,50322.0
