participant,category,category_it,concept,exemplar,clean_exemplar,rank,asb_freq
nemo-iter5,kitchenware,utensili da cucina,coltello,coltello da survival,da survival,7,1.0
nemo-iter5,kitchenware,utensili da cucina,coltello,coltello da combattimento,da combattimento,8,34.0
nemo-iter5,kitchenware,utensili da cucina,coltello,coltello da caccia,da caccia,9,84.0
nemo-iter5,kitchenware,utensili da cucina,coltello,coltello da lancio,da lancio,10,32.0
nemo-iter5,kitchenware,utensili da cucina,coltello,coltello da sushi,da sushi,11,21.0
nemo-iter5,kitchenware,utensili da cucina,coltello,coltello da frutta,da frutta,12,37.0
nemo-iter5,kitchenware,utensili da cucina,coltello,coltello da carne,da carne,13,60.0
nemo-iter5,kitchenware,utensili da cucina,coltello,coltello da formaggio,da formaggio,14,25.0
nemo-iter5,kitchenware,utensili da cucina,coltello,coltello da verdure,da verdure,15,14.0
nemo-iter5,kitchenware,utensili da cucina,coltello,coltello da pesce,da pesce,16,58.0
nemo-iter5,kitchenware,utensili da cucina,coltello,coltello da dolce,da dolce,17,10.0
nemo-iter1,furniture,mobili,comodino,comodino da camera,da camera,1,13.0
nemo-iter1,furniture,mobili,comodino,comodino con cassetti,con cassetti,2,25.0
nemo-iter1,furniture,mobili,comodino,comodino con ante,con ante,3,0.0
nemo-iter1,furniture,mobili,comodino,comodino con specchio,con specchio,4,5.0
nemo-iter1,furniture,mobili,comodino,comodino con luci,con luci,5,7.0
nemo-iter1,furniture,mobili,comodino,comodino in stile moderno,in stile moderno,6,8.0
nemo-iter1,furniture,mobili,comodino,comodino in stile vintage,in stile vintage,7,15.0
nemo-iter2,furniture,mobili,comodino,comodino da salotto,da salotto,1,0.0
nemo-iter2,furniture,mobili,comodino,comodino da camera,da camera,2,13.0
nemo-iter2,furniture,mobili,comodino,comodino con cassetti,con cassetti,3,25.0
nemo-iter2,furniture,mobili,comodino,comodino senza cassetti,senza cassetti,4,2.0
nemo-iter2,furniture,mobili,comodino,comodino vintage,vintage,5,45.0
nemo-iter2,furniture,mobili,comodino,comodino moderno,moderno,6,229.0
nemo-iter2,furniture,mobili,comodino,comodino con ante,con ante,7,0.0
nemo-iter2,furniture,mobili,comodino,comodino con rotelle,con rotelle,8,2.0
nemo-iter2,furniture,mobili,comodino,comodino con piano in marmo,con piano in marmo,9,8.0
nemo-iter2,furniture,mobili,comodino,comodino con piano in legno,con piano in legno,10,0.0
nemo-iter2,furniture,mobili,comodino,comodino con piano in vetro,con piano in vetro,11,1.0
nemo-iter2,furniture,mobili,comodino,comodino con piano in metallo,con piano in metallo,12,0.0
nemo-iter2,furniture,mobili,comodino,comodino con piano in cristal,con piano in cristal,13,0.0
nemo-iter3,furniture,mobili,comodino,comodino da parete,da parete,1,3.0
nemo-iter3,furniture,mobili,comodino,comodino con cassetti,con cassetti,2,25.0
nemo-iter3,furniture,mobili,comodino,comodino con ante,con ante,3,0.0
nemo-iter3,furniture,mobili,comodino,comodino in legno,in legno,4,20.0
nemo-iter3,furniture,mobili,comodino,comodino in metallo,in metallo,5,22.0
nemo-iter3,furniture,mobili,comodino,comodino in vetro,in vetro,6,27.0
nemo-iter3,furniture,mobili,comodino,comodino rotondo,rotondo,7,18.0
nemo-iter3,furniture,mobili,comodino,comodino quadrato,quadrato,8,4.0
nemo-iter3,furniture,mobili,comodino,comodino antico,antico,9,81.0
nemo-iter3,furniture,mobili,comodino,comodino moderno,moderno,10,229.0
nemo-iter4,furniture,mobili,comodino,tole,tole,1,488.0
nemo-iter4,furniture,mobili,comodino,comodino a cassetti,a cassetti,2,0.0
nemo-iter4,furniture,mobili,comodino,comodino appendiabiti,appendiabiti,3,0.0
nemo-iter4,furniture,mobili,comodino,comodino con specchio,con specchio,4,5.0
nemo-iter4,furniture,mobili,comodino,comodino con lucernario,con lucernario,5,0.0
nemo-iter4,furniture,mobili,comodino,comodino con ripiano,con ripiano,6,4.0
nemo-iter4,furniture,mobili,comodino,comodino con ruote,con ruote,7,17.0
nemo-iter4,furniture,mobili,comodino,comodino minimalista,minimalista,8,1.0
nemo-iter4,furniture,mobili,comodino,comodino rustico,rustico,9,9.0
nemo-iter5,furniture,mobili,comodino,comodino con cassetti,con cassetti,1,25.0
nemo-iter5,furniture,mobili,comodino,comodino con ante,con ante,2,0.0
nemo-iter5,furniture,mobili,comodino,comodino con specchio,con specchio,3,5.0
nemo-iter5,furniture,mobili,comodino,comodino con luce,con luce,4,21.0
nemo-iter5,furniture,mobili,comodino,comodino portaradiola,portaradiola,5,0.0
nemo-iter5,furniture,mobili,comodino,comodino in stile industriale,in stile industriale,6,3.0
nemo-iter5,furniture,mobili,comodino,comodino in stile moderno,in stile moderno,7,8.0
nemo-iter5,furniture,mobili,comodino,comodino in stile shabby chic,in stile shabby chic,8,5.0
nemo-iter5,furniture,mobili,comodino,comodino in stile vintage,in stile vintage,9,15.0
nemo-iter5,furniture,mobili,comodino,comodino con ruote,con ruote,10,17.0
nemo-iter5,furniture,mobili,comodino,comodino con scomparti aperti,con scomparti aperti,11,0.0
nemo-iter5,furniture,mobili,comodino,comodino con scomparti chiusi,con scomparti chiusi,12,0.0
nemo-iter5,furniture,mobili,comodino,comodino con supporto per libri,con supporto per libri,13,0.0
nemo-iter5,furniture,mobili,comodino,comodino con supporto per sveglia,con supporto per sveglia,14,0.0
nemo-iter5,furniture,mobili,comodino,comodino con supporto per telefono,con supporto per telefono,15,0.0
nemo-iter5,furniture,mobili,comodino,comodino con cassetti estraibili,con cassetti estraibili,16,0.0
nemo-iter5,furniture,mobili,comodino,comodino con ante scorrevoli,con ante scorrevoli,17,0.0
nemo-iter5,furniture,mobili,comodino,comodino con ante ribaltabili,con ante ribaltabili,18,0.0
nemo-iter1,hobbies,passatempi,computer,laptop,laptop,1,43154.0
nemo-iter1,hobbies,passatempi,computer,desktop,desktop,2,35954.0
nemo-iter1,hobbies,passatempi,computer,notebook,notebook,3,32084.0
nemo-iter1,hobbies,passatempi,computer,server,server,4,34604.0
nemo-iter1,hobbies,passatempi,computer,netbook,netbook,5,28738.0
nemo-iter1,hobbies,passatempi,computer,ultrabook,ultrabook,6,10860.0
nemo-iter1,hobbies,passatempi,computer,mini pc,mini pc,7,90.0
nemo-iter1,hobbies,passatempi,computer,workstation,workstation,8,30964.0
nemo-iter1,hobbies,passatempi,computer,mainframe,mainframe,9,11328.0
nemo-iter1,hobbies,passatempi,computer,supercomputer,super,10,14442.0
nemo-iter2,hobbies,passatempi,computer,laptop,laptop,1,43154.0
nemo-iter2,hobbies,passatempi,computer,desktop,desktop,2,35954.0
nemo-iter2,hobbies,passatempi,computer,tablet,tablet,3,47800.0
nemo-iter2,hobbies,passatempi,computer,netbook,netbook,4,28738.0
nemo-iter2,hobbies,passatempi,computer,pc,pc,5,40082.0
nemo-iter2,hobbies,passatempi,computer,workstation,workstation,6,30964.0
nemo-iter2,hobbies,passatempi,computer,server,server,7,34604.0
nemo-iter2,hobbies,passatempi,computer,minicomputer,mini,8,1146.0
nemo-iter2,hobbies,passatempi,computer,mainframe,mainframe,9,11328.0
nemo-iter2,hobbies,passatempi,computer,supercomputer,super,10,14442.0
nemo-iter3,hobbies,passatempi,computer,"desktop,","desktop,",1,0.0
nemo-iter3,hobbies,passatempi,computer,"portatile,","portatile,",2,0.0
nemo-iter3,hobbies,passatempi,computer,"tablet,","tablet,",3,0.0
nemo-iter3,hobbies,passatempi,computer,"ultrabook,","ultrabook,",4,0.0
nemo-iter3,hobbies,passatempi,computer,"netbook,","netbook,",5,0.0
nemo-iter3,hobbies,passatempi,computer,"workstation,","workstation,",6,0.0
nemo-iter3,hobbies,passatempi,computer,server,server,7,34604.0
nemo-iter4,hobbies,passatempi,computer,laptop,laptop,1,43154.0
nemo-iter4,hobbies,passatempi,computer,desktop,desktop,2,35954.0
nemo-iter4,hobbies,passatempi,computer,tablet,tablet,3,47800.0
nemo-iter4,hobbies,passatempi,computer,smartphone,smartphone,4,33938.0
nemo-iter4,hobbies,passatempi,computer,netbook,netbook,5,28738.0
nemo-iter4,hobbies,passatempi,computer,server,server,6,34604.0
nemo-iter4,hobbies,passatempi,computer,supercomputer,super,7,14442.0
nemo-iter5,hobbies,passatempi,computer,desktop,desktop,1,35954.0
nemo-iter5,hobbies,passatempi,computer,laptop,laptop,2,43154.0
nemo-iter5,hobbies,passatempi,computer,tablet,tablet,3,47800.0
nemo-iter5,hobbies,passatempi,computer,smartphone,smartphone,4,33938.0
nemo-iter5,hobbies,passatempi,computer,server,server,5,34604.0
nemo-iter5,hobbies,passatempi,computer,mainframe,mainframe,6,11328.0
nemo-iter5,hobbies,passatempi,computer,supercomputer,super,7,14442.0
nemo-iter1,furniture,mobili,comò,comò a cassetti,a cassetti,1,4.0
nemo-iter1,furniture,mobili,comò,comò con ante,con ante,2,5.0
nemo-iter1,furniture,mobili,comò,comò in stile country,in stile country,3,1.0
nemo-iter1,furniture,mobili,comò,comò in stile moderno,in stile moderno,4,0.0
nemo-iter1,furniture,mobili,comò,comò in stile shabby chic,in stile shabby chic,5,2.0
nemo-iter1,furniture,mobili,comò,comò con specchio,con specchio,6,23.0
nemo-iter2,furniture,mobili,comò,comò a cassetti,a cassetti,1,4.0
nemo-iter2,furniture,mobili,comò,comò in stile minimalista,in stile minimalista,2,0.0
nemo-iter2,furniture,mobili,comò,comò in legno massello,in legno massello,3,6.0
nemo-iter2,furniture,mobili,comò,comò con specchio,con specchio,4,23.0
nemo-iter2,furniture,mobili,comò,comò con ante scorrevoli,con ante scorrevoli,5,0.0
nemo-iter2,furniture,mobili,comò,comò in stile country,in stile country,6,1.0
nemo-iter3,furniture,mobili,comò,comò a tre cassetti,a tre cassetti,1,23.0
nemo-iter3,furniture,mobili,comò,comò a quattro cassetti,a quattro cassetti,2,7.0
nemo-iter3,furniture,mobili,comò,comò a cinque cassetti,a cinque cassetti,3,1.0
nemo-iter3,furniture,mobili,comò,comò con specchio,con specchio,4,23.0
nemo-iter3,furniture,mobili,comò,comò con ante scorrevoli,con ante scorrevoli,5,0.0
nemo-iter3,furniture,mobili,comò,comò con piedi a zampa,con piedi a zampa,6,0.0
nemo-iter3,furniture,mobili,comò,comò in stile vittoriano,in stile vittoriano,7,0.0
nemo-iter3,furniture,mobili,comò,comò in stile moderno,in stile moderno,8,0.0
nemo-iter3,furniture,mobili,comò,comò in stile shabby chic,in stile shabby chic,9,2.0
nemo-iter3,furniture,mobili,comò,comò in legno di quercia,in legno di quercia,10,0.0
nemo-iter3,furniture,mobili,comò,comò in legno di rovere,in legno di rovere,11,0.0
nemo-iter3,furniture,mobili,comò,comò in laminato,in laminato,12,0.0
nemo-iter3,furniture,mobili,comò,comò con cassetti di dimensionistandard,con cassetti di dimensionistandard,13,0.0
nemo-iter3,furniture,mobili,comò,comò con cassetti di dimensioni personalizzate,con cassetti di dimensioni personalizzate,14,0.0
nemo-iter4,furniture,mobili,comò,comò a cassetti,a cassetti,1,4.0
nemo-iter4,furniture,mobili,comò,comò basso,basso,2,8.0
nemo-iter4,furniture,mobili,comò,comò alto,alto,3,12.0
nemo-iter4,furniture,mobili,comò,comò in stile rustico,in stile rustico,4,0.0
nemo-iter4,furniture,mobili,comò,comò in stile moderno,in stile moderno,5,0.0
nemo-iter4,furniture,mobili,comò,comò in stile vintage,in stile vintage,6,2.0
nemo-iter4,furniture,mobili,comò,comò con specchio,con specchio,7,23.0
nemo-iter4,furniture,mobili,comò,comò con ribalta,con ribalta,8,6.0
nemo-iter4,furniture,mobili,comò,comò con gambe,con gambe,9,1.0
nemo-iter4,furniture,mobili,comò,comò senza gambe,senza gambe,10,0.0
nemo-iter5,furniture,mobili,comò,comò a cassetti,a cassetti,1,4.0
nemo-iter5,furniture,mobili,comò,comò con antine,con antine,2,0.0
nemo-iter5,furniture,mobili,comò,comò in legno,in legno,3,33.0
nemo-iter5,furniture,mobili,comò,comò in metallo,in metallo,4,2.0
nemo-iter5,furniture,mobili,comò,comò in vetro,in vetro,5,4.0
nemo-iter5,furniture,mobili,comò,comò basso,basso,6,8.0
nemo-iter5,furniture,mobili,comò,comò alto,alto,7,12.0
nemo-iter5,furniture,mobili,comò,comò con specchio,con specchio,8,23.0
nemo-iter5,furniture,mobili,comò,comò con piedi a zampe di leone,con piedi a zampe di leone,9,0.0
nemo-iter5,furniture,mobili,comò,comò con piedi a colonna,con piedi a colonna,10,0.0
nemo-iter5,furniture,mobili,comò,comò con ripiani,con ripiani,11,0.0
nemo-iter1,animals,animali,coniglio,leporide,leporide,1,44.0
nemo-iter1,animals,animali,coniglio,coniglio selvatico,selvatico,2,452.0
nemo-iter1,animals,animali,coniglio,coniglio domestico,domestico,3,62.0
nemo-iter1,animals,animali,coniglio,coniglio pasquale,pasquale,4,56.0
nemo-iter1,animals,animali,coniglio,coniglio bianco,bianco,5,2118.0
nemo-iter1,animals,animali,coniglio,coniglio indiana,indiana,6,0.0
nemo-iter1,animals,animali,coniglio,coniglio di pasqua,di pasqua,7,22.0
nemo-iter2,animals,animali,coniglio,coniglio domestico,domestico,1,62.0
nemo-iter2,animals,animali,coniglio,coniglio selvatico,selvatico,2,452.0
nemo-iter2,animals,animali,coniglio,coniglio nano,nano,3,204.0
nemo-iter2,animals,animali,coniglio,coniglio californiano,californiano,4,2.0
nemo-iter2,animals,animali,coniglio,coniglio d'india,d'india,5,0.0
nemo-iter2,animals,animali,coniglio,coniglio gigante,gigante,6,224.0
nemo-iter2,animals,animali,coniglio,coniglio new zealand,new zealand,7,16.0
nemo-iter2,animals,animali,coniglio,coniglio olanda,olanda,8,0.0
nemo-iter2,animals,animali,coniglio,coniglio rex,rex,9,21.0
nemo-iter2,animals,animali,coniglio,coniglio flemish giant,flemish giant,10,0.0
nemo-iter3,animals,animali,coniglio,coniglio selvatico,selvatico,1,452.0
nemo-iter3,animals,animali,coniglio,coniglio domestico,domestico,2,62.0
nemo-iter3,animals,animali,coniglio,coniglio gigante,gigante,3,224.0
nemo-iter3,animals,animali,coniglio,coniglio nano,nano,4,204.0
nemo-iter3,animals,animali,coniglio,coniglio dipasqua,dipasqua,5,0.0
nemo-iter3,animals,animali,coniglio,coniglio d'india,d'india,6,0.0
nemo-iter3,animals,animali,coniglio,coniglio vietnamita,vietnamita,7,0.0
nemo-iter3,animals,animali,coniglio,levriero,levriero,8,7594.0
nemo-iter3,animals,animali,coniglio,gatto,gatto,9,35848.0
nemo-iter3,animals,animali,coniglio,volpe,volpe,10,11143.0
nemo-iter3,animals,animali,coniglio,gheppardo,gheppardo,11,0.0
nemo-iter4,animals,animali,coniglio,coniglio selvatico,selvatico,1,452.0
nemo-iter4,animals,animali,coniglio,coniglio nano,nano,2,204.0
nemo-iter4,animals,animali,coniglio,coniglio ariete,ariete,3,59.0
nemo-iter4,animals,animali,coniglio,coniglio lion head,lion head,4,0.0
nemo-iter4,animals,animali,coniglio,coniglio californiano,californiano,5,2.0
nemo-iter4,animals,animali,coniglio,coniglio francese,francese,6,4.0
nemo-iter4,animals,animali,coniglio,coniglio cinese dwarf-lop,cinese dwarf-lop,7,0.0
nemo-iter4,animals,animali,coniglio,coniglio lince,lince,8,0.0
nemo-iter4,animals,animali,coniglio,coniglio new zealand white,new zealand white,9,3.0
nemo-iter4,animals,animali,coniglio,coniglio fluffy tail,fluffy tail,10,0.0
nemo-iter4,animals,animali,coniglio,coniglio d'angora,d'angora,11,0.0
nemo-iter4,animals,animali,coniglio,coniglio belo,belo,12,0.0
nemo-iter5,animals,animali,coniglio,coniglio domestico,domestico,1,62.0
nemo-iter5,animals,animali,coniglio,coniglio selvatico,selvatico,2,452.0
nemo-iter5,animals,animali,coniglio,coniglio nano,nano,3,204.0
nemo-iter5,animals,animali,coniglio,coniglio pasquale,pasquale,4,56.0
nemo-iter5,animals,animali,coniglio,lepre,lepre,5,17250.0
nemo-iter5,animals,animali,coniglio,bunny,bunny,6,7828.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per foto,per foto,1,20.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per quadri,per quadri,2,20.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per specchi,per specchi,3,30.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per laurea,per laurea,4,1.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per poster,per poster,5,15.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per certificati,per certificati,6,2.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per poster luminoso,per poster luminoso,7,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice digitale,digitale,8,1048.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per tele,per tele,9,2.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice per quadri,per quadri,1,20.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice per foto,per foto,2,20.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice per specchio,per specchio,3,79.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice per porte,per porte,4,20.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice per tende,per tende,5,3.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice per finestre,per finestre,6,49.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice per divano,per divano,7,0.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice per tappeto,per tappeto,8,1.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice per tavoli,per tavoli,9,0.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice per vetrine,per vetrine,10,1.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice di foto,di foto,1,21.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice per quadri,per quadri,2,20.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice per disegni,per disegni,3,5.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice decorativa,decorativa,4,26.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice per specchio,per specchio,5,79.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice per diplomi,per diplomi,6,6.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice per attestati,per attestati,7,0.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice per diplomi di laurea,per diplomi di laurea,8,0.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice per citazioni,per citazioni,9,0.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice per ricordi,per ricordi,10,0.0
nemo-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice per foto,per foto,1,20.0
nemo-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice per quadri,per quadri,2,20.0
nemo-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice per televisore,per televisore,3,1.0
nemo-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice per specchio,per specchio,4,79.0
nemo-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice per porte,per porte,5,20.0
nemo-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice per finestre,per finestre,6,49.0
nemo-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice per libri,per libri,7,1.0
nemo-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice per diplomi,per diplomi,8,6.0
nemo-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice per targhe,per targhe,9,3.0
nemo-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice per pannelli,per pannelli,10,4.0
nemo-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice di legno,di legno,1,42.0
nemo-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice di metallo,di metallo,2,40.0
nemo-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice di vetro,di vetro,3,46.0
nemo-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice di gomma,di gomma,4,8.0
nemo-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice di alluminio,di alluminio,5,42.0
nemo-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice di pietra,di pietra,6,48.0
nemo-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice decorativa,decorativa,7,26.0
nemo-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice per immagini,per immagini,8,16.0
nemo-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice per quadri,per quadri,9,20.0
nemo-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice per specchi,per specchi,10,30.0
nemo-iter1,furniture,mobili,credenza,credenza campagnola,campagnola,1,1.0
nemo-iter1,furniture,mobili,credenza,credenza minimalista,minimalista,2,0.0
nemo-iter1,furniture,mobili,credenza,credenza in stile provenzale,in stile provenzale,3,16.0
nemo-iter1,furniture,mobili,credenza,credenza in stile shabby chic,in stile shabby chic,4,9.0
nemo-iter1,furniture,mobili,credenza,credenza in stile industriale,in stile industriale,5,3.0
nemo-iter1,furniture,mobili,credenza,credenza in stile vintage,in stile vintage,6,3.0
nemo-iter1,furniture,mobili,credenza,credenza a colonne,a colonne,7,0.0
nemo-iter1,furniture,mobili,credenza,credenza sospesa,sospesa,8,24.0
nemo-iter1,furniture,mobili,credenza,credenza a giorno,a giorno,9,10.0
nemo-iter1,furniture,mobili,credenza,credenza con ante,con ante,10,22.0
nemo-iter2,furniture,mobili,credenza,libreriadella camera,libreriadella camera,1,0.0
nemo-iter2,furniture,mobili,credenza,credenza della cucina,della cucina,2,33.0
nemo-iter2,furniture,mobili,credenza,credenza in stile rustico,in stile rustico,3,6.0
nemo-iter2,furniture,mobili,credenza,credenza in stile moderno,in stile moderno,4,3.0
nemo-iter2,furniture,mobili,credenza,credenza in stile minimalista,in stile minimalista,5,0.0
nemo-iter2,furniture,mobili,credenza,credenza in stile classico,in stile classico,6,11.0
nemo-iter2,furniture,mobili,credenza,credenza con vetrine,con vetrine,7,8.0
nemo-iter2,furniture,mobili,credenza,credenza in stile industrial,in stile industrial,8,3.0
nemo-iter2,furniture,mobili,credenza,credenza in stile vintage,in stile vintage,9,3.0
nemo-iter2,furniture,mobili,credenza,credenza in stile shabby chic,in stile shabby chic,10,9.0
nemo-iter2,furniture,mobili,credenza,credenza con ante scorrevoli,con ante scorrevoli,11,4.0
nemo-iter2,furniture,mobili,credenza,credenza in stile orientale,in stile orientale,12,0.0
nemo-iter2,furniture,mobili,credenza,credenza in stile etnica,in stile etnica,13,0.0
nemo-iter2,furniture,mobili,credenza,credenza per sala da pranzo,per sala da pranzo,14,1.0
nemo-iter2,furniture,mobili,credenza,credenza per ingresso,per ingresso,15,1.0
nemo-iter2,furniture,mobili,credenza,credenza per soggiorno,per soggiorno,16,10.0
nemo-iter2,furniture,mobili,credenza,credenza per cameretta,per cameretta,17,0.0
nemo-iter3,furniture,mobili,credenza,credenza all'antica,all'antica,1,0.0
nemo-iter3,furniture,mobili,credenza,credenza a cassetti,a cassetti,2,2.0
nemo-iter3,furniture,mobili,credenza,credenza a colonne,a colonne,3,0.0
nemo-iter3,furniture,mobili,credenza,credenza a vetri,a vetri,4,15.0
nemo-iter3,furniture,mobili,credenza,credenza classica,classica,5,61.0
nemo-iter3,furniture,mobili,credenza,credenza moderna,moderna,6,249.0
nemo-iter3,furniture,mobili,credenza,credenza in stile,in stile,7,23.0
nemo-iter3,furniture,mobili,credenza,credenza in laminato,in laminato,8,2.0
nemo-iter3,furniture,mobili,credenza,credenza in vetro,in vetro,9,8.0
nemo-iter3,furniture,mobili,credenza,credenza in metallo,in metallo,10,12.0
nemo-iter4,furniture,mobili,credenza,credenza classica,classica,1,61.0
nemo-iter4,furniture,mobili,credenza,credenza moderna,moderna,2,249.0
nemo-iter4,furniture,mobili,credenza,credenza in stile country,in stile country,3,4.0
nemo-iter4,furniture,mobili,credenza,credenza in stile minimalista,in stile minimalista,4,0.0
nemo-iter4,furniture,mobili,credenza,credenza in stile shabby chic,in stile shabby chic,5,9.0
nemo-iter4,furniture,mobili,credenza,credenza in stile industriale,in stile industriale,6,3.0
nemo-iter4,furniture,mobili,credenza,credenza in stile scandinavo,in stile scandinavo,7,1.0
nemo-iter4,furniture,mobili,credenza,credenza in stile anni '50,in stile anni '50,8,0.0
nemo-iter4,furniture,mobili,credenza,credenza in stile anni '60,in stile anni '60,9,0.0
nemo-iter4,furniture,mobili,credenza,credenza in stile anni '70,in stile anni '70,10,0.0
nemo-iter4,furniture,mobili,credenza,credenza in stile anni '80,in stile anni '80,11,0.0
nemo-iter4,furniture,mobili,credenza,credenza in stile anni '90,in stile anni '90,12,0.0
nemo-iter4,furniture,mobili,credenza,credenza in stile contemporaneo,in stile contemporaneo,13,3.0
nemo-iter4,furniture,mobili,credenza,credenza in stile orientale,in stile orientale,14,0.0
nemo-iter4,furniture,mobili,credenza,credenza in stile provenzale,in stile provenzale,15,16.0
nemo-iter4,furniture,mobili,credenza,credenza in stile vittoriano,in stile vittoriano,16,0.0
nemo-iter4,furniture,mobili,credenza,credenza in stile art déco,in stile art déco,17,0.0
nemo-iter4,furniture,mobili,credenza,credenza in stile medievale,in stile medievale,18,0.0
nemo-iter4,furniture,mobili,credenza,credenza in stile liberty,in stile liberty,19,3.0
nemo-iter4,furniture,mobili,credenza,credenza in stile coloniale,in stile coloniale,20,1.0
nemo-iter5,furniture,mobili,credenza,credenza classica,classica,1,61.0
nemo-iter5,furniture,mobili,credenza,credenza moderna,moderna,2,249.0
nemo-iter5,furniture,mobili,credenza,credenza in stile rustico,in stile rustico,3,6.0
nemo-iter5,furniture,mobili,credenza,credenza a scomparsa,a scomparsa,4,1.0
nemo-iter5,furniture,mobili,credenza,credenza sottopensile,sottopensile,5,0.0
nemo-iter5,furniture,mobili,credenza,credenza ad anta unica,ad anta unica,6,0.0
nemo-iter5,furniture,mobili,credenza,credenza ad anta doppia,ad anta doppia,7,0.0
nemo-iter5,furniture,mobili,credenza,credenza all'aperto,all'aperto,8,0.0
nemo-iter5,furniture,mobili,credenza,credenza in vetro,in vetro,9,8.0
nemo-iter5,furniture,mobili,credenza,credenza con vetrine,con vetrine,10,8.0
nemo-iter5,furniture,mobili,credenza,credenza per la cucina,per la cucina,11,23.0
nemo-iter5,furniture,mobili,credenza,credenza per il soggiorno,per il soggiorno,12,9.0
nemo-iter5,furniture,mobili,credenza,credenza per il salone,per il salone,13,0.0
nemo-iter5,furniture,mobili,credenza,credenza con luce interna,con luce interna,14,0.0
nemo-iter5,furniture,mobili,credenza,credenza con ante scorrevoli,con ante scorrevoli,15,4.0
nemo-iter1,hobbies,passatempi,cruciverba,cruciverba diario,diario,1,0.0
nemo-iter1,hobbies,passatempi,cruciverba,cruciverba vocabolario,vocabolario,2,0.0
nemo-iter1,hobbies,passatempi,cruciverba,cruciverba letterario,letterario,3,8.0
nemo-iter1,hobbies,passatempi,cruciverba,cruciverba geografico,geografico,4,2.0
nemo-iter1,hobbies,passatempi,cruciverba,cruciverba storico,storico,5,0.0
nemo-iter1,hobbies,passatempi,cruciverba,cruciverba scientifico,scientifico,6,3.0
nemo-iter2,hobbies,passatempi,cruciverba,cruciverba classico,classico,1,11.0
nemo-iter2,hobbies,passatempi,cruciverba,cruciverba enigmistico,enigmistico,2,3.0
nemo-iter2,hobbies,passatempi,cruciverba,cruciverba numerico,numerico,3,9.0
nemo-iter2,hobbies,passatempi,cruciverba,cruciverba tematico,tematico,4,6.0
nemo-iter2,hobbies,passatempi,cruciverba,cruciverba a tema libero,a tema libero,5,0.0
