participant,category,category_it,concept,exemplar,clean_exemplar,rank,asb_freq
llava-iter3,housing buildings,edifici residenziali,camera,pagina di fotografia,pagina di fotografia,2,21.0
llava-iter3,housing buildings,edifici residenziali,camera,ristorante fotografico,ristorante fotografico,3,0.0
llava-iter3,housing buildings,edifici residenziali,camera,studio fotografico,studio fotografico,4,130.0
llava-iter3,housing buildings,edifici residenziali,camera,specchio,specchio,5,37906.0
llava-iter3,housing buildings,edifici residenziali,camera,miraggio,miraggio,6,15086.0
llava-iter4,housing buildings,edifici residenziali,camera,reflezione,reflezione,1,2.0
llava-iter4,housing buildings,edifici residenziali,camera,panoramica,panoramica,2,24414.0
llava-iter4,housing buildings,edifici residenziali,camera,360,360,3,18525.0
llava-iter4,housing buildings,edifici residenziali,camera,fisheye,fisheye,4,2739.0
llava-iter4,housing buildings,edifici residenziali,camera,mirrorless,mirrorless,5,27222.0
llava-iter4,housing buildings,edifici residenziali,camera,full frame,full frame,6,1013.0
llava-iter4,housing buildings,edifici residenziali,camera,aps-c,aps-c,7,6722.0
llava-iter4,housing buildings,edifici residenziali,camera,point & shoot,point & shoot,8,24.0
llava-iter4,housing buildings,edifici residenziali,camera,digital single-lens reflex,digital single-lens reflex,9,42.0
llava-iter4,housing buildings,edifici residenziali,camera,action camera,action ,10,74.0
llava-iter4,housing buildings,edifici residenziali,camera,security camera,security ,11,194.0
llava-iter4,housing buildings,edifici residenziali,camera,webcam,webcam,12,38014.0
llava-iter4,housing buildings,edifici residenziali,camera,surveillance camera,surveillance ,13,51.0
llava-iter4,housing buildings,edifici residenziali,camera,fisheye lens,fisheye lens,14,20.0
llava-iter4,housing buildings,edifici residenziali,camera,tilt-shift lens,tilt-shift lens,15,0.0
llava-iter4,housing buildings,edifici residenziali,camera,macro lens,macro lens,16,22.0
llava-iter4,housing buildings,edifici residenziali,camera,lens hood,lens hood,17,10.0
llava-iter4,housing buildings,edifici residenziali,camera,flash,flash,18,33472.0
llava-iter4,housing buildings,edifici residenziali,camera,tripod,tripod,19,918.0
llava-iter4,housing buildings,edifici residenziali,camera,lens cap,lens cap,20,15.0
llava-iter5,housing buildings,edifici residenziali,camera,fotocamera,foto,1,46368.0
llava-iter5,housing buildings,edifici residenziali,camera,videochat,videochat,2,5140.0
llava-iter1,clothes,vestiti,camicia,camicia di seta,di seta,1,48.0
llava-iter1,clothes,vestiti,camicia,camicia di cotone,di cotone,2,56.0
llava-iter1,clothes,vestiti,camicia,camicia di gorghena,di gorghena,3,0.0
llava-iter1,clothes,vestiti,camicia,camicia da lavoro,da lavoro,4,52.0
llava-iter1,clothes,vestiti,camicia,camicia per uomo,per uomo,5,21.0
llava-iter1,clothes,vestiti,camicia,camicia per donna,per donna,6,21.0
llava-iter1,clothes,vestiti,camicia,camisola nera,camisola nera,7,0.0
llava-iter1,clothes,vestiti,camicia,camicia da letto,da letto,8,6.0
llava-iter1,clothes,vestiti,camicia,camicia da notte,da notte,9,174.0
llava-iter1,clothes,vestiti,camicia,camicia a maniche lunghe,a maniche lunghe,10,34.0
llava-iter1,clothes,vestiti,camicia,camicia a maniche corte,a maniche corte,11,23.0
llava-iter2,clothes,vestiti,camicia,camicia bianca,bianca,1,1106.0
llava-iter2,clothes,vestiti,camicia,camicia nera,nera,2,1020.0
llava-iter2,clothes,vestiti,camicia,camicia di seta,di seta,3,48.0
llava-iter2,clothes,vestiti,camicia,camicia di cotone,di cotone,4,56.0
llava-iter2,clothes,vestiti,camicia,camicia di lana,di lana,5,48.0
llava-iter2,clothes,vestiti,camicia,camicia in cotto,in cotto,6,4.0
llava-iter3,clothes,vestiti,camicia,camicia da stasi,da stasi,1,0.0
llava-iter3,clothes,vestiti,camicia,camicia da lavoro,da lavoro,2,52.0
llava-iter3,clothes,vestiti,camicia,camicia da letto,da letto,3,6.0
llava-iter3,clothes,vestiti,camicia,camicia da dormire,da dormire,4,0.0
llava-iter3,clothes,vestiti,camicia,camisola di lavoro,camisola di lavoro,5,0.0
llava-iter3,clothes,vestiti,camicia,camisoletti di lavoro,camisoletti di lavoro,6,0.0
llava-iter3,clothes,vestiti,camicia,capospedale,capospedale,7,0.0
llava-iter3,clothes,vestiti,camicia,collana di sughero,collana di sughero,8,0.0
llava-iter3,clothes,vestiti,camicia,t-shirt di lavoro,t-shirt di lavoro,9,1.0
llava-iter3,clothes,vestiti,camicia,blusa di lavoro,blusa di lavoro,10,0.0
llava-iter3,clothes,vestiti,camicia,maglia di lavoro,maglia di lavoro,11,4.0
llava-iter3,clothes,vestiti,camicia,t-shirt di letto,t-shirt di letto,12,0.0
llava-iter3,clothes,vestiti,camicia,blusetta di letto,blusetta di letto,13,0.0
llava-iter3,clothes,vestiti,camicia,vestina di letto,vestina di letto,14,0.0
llava-iter3,clothes,vestiti,camicia,magliocotta di letto,magliocotta di letto,15,0.0
llava-iter3,clothes,vestiti,camicia,maglioncotto di lavoro,maglioncotto di lavoro,16,0.0
llava-iter3,clothes,vestiti,camicia,camisolo di letto,camisolo di letto,17,0.0
llava-iter3,clothes,vestiti,camicia,caposlip stivali,caposlip stivali,18,0.0
llava-iter3,clothes,vestiti,camicia,camisoletta di letto,camisoletta di letto,19,0.0
llava-iter4,clothes,vestiti,camicia,camicia bianca,bianca,1,1106.0
llava-iter4,clothes,vestiti,camicia,camicia nera,nera,2,1020.0
llava-iter4,clothes,vestiti,camicia,camicia rossa,rossa,3,298.0
llava-iter4,clothes,vestiti,camicia,camicia blu,blu,4,1320.0
llava-iter4,clothes,vestiti,camicia,camicia verde,verde,5,52.0
llava-iter5,clothes,vestiti,camicia,*borsa di seta*,*borsa di seta*,1,21.0
llava-iter5,clothes,vestiti,camicia,*cambiciotto*,*cambiciotto*,2,0.0
llava-iter5,clothes,vestiti,camicia,*camicia longa*,* longa*,3,0.0
llava-iter5,clothes,vestiti,camicia,*camicia corta*,* corta*,4,40.0
llava-iter5,clothes,vestiti,camicia,*camicia a righe*,* a righe*,5,36.0
llava-iter5,clothes,vestiti,camicia,*camicia a strisce*,* a strisce*,6,20.0
llava-iter5,clothes,vestiti,camicia,*camicia da lavoro*,* da lavoro*,7,24.0
llava-iter5,clothes,vestiti,camicia,*camicia blu*,* blu*,8,337.0
llava-iter5,clothes,vestiti,camicia,*camicia rossa*,* rossa*,9,63.0
llava-iter5,clothes,vestiti,camicia,*camicia bianca*,* bianca*,10,588.0
llava-iter5,clothes,vestiti,camicia,*camicia nera*,* nera*,11,516.0
llava-iter5,clothes,vestiti,camicia,*camicia a spaghetti*,* a spaghetti*,12,0.0
llava-iter5,clothes,vestiti,camicia,*camicia di seta*,* di seta*,13,24.0
llava-iter5,clothes,vestiti,camicia,*camicia maschile*,* maschile*,14,160.0
llava-iter5,clothes,vestiti,camicia,*camicia femminile*,* femminile*,15,39.0
llava-iter5,clothes,vestiti,camicia,*camicia di lana*,* di lana*,16,20.0
llava-iter5,clothes,vestiti,camicia,*camicia da spiaggia*,* da spiaggia*,17,6.0
llava-iter5,clothes,vestiti,camicia,*cam,*cam,18,13117.0
llava-iter1,vehicles,veicoli,camion,fiat cnh,fiat cnh,1,44.0
llava-iter1,vehicles,veicoli,camion,ford,ford,2,141999.0
llava-iter1,vehicles,veicoli,camion,mercedes-benz,mercedes-benz,3,44784.0
llava-iter1,vehicles,veicoli,camion,volvo,volvo,4,46050.0
llava-iter1,vehicles,veicoli,camion,renault,renault,5,47282.0
llava-iter1,vehicles,veicoli,camion,ud trucks,ud trucks,6,6.0
llava-iter1,vehicles,veicoli,camion,mack trucks,mack trucks,7,32.0
llava-iter1,vehicles,veicoli,camion,isuzu,isuzu,8,4240.0
llava-iter2,vehicles,veicoli,camion,camion portante,portante,1,1.0
llava-iter2,vehicles,veicoli,camion,camion furgonato,furgonato,2,34.0
llava-iter2,vehicles,veicoli,camion,tractor-camion,tractor-,3,0.0
llava-iter2,vehicles,veicoli,camion,camion da trasporto,da trasporto,4,46.0
llava-iter2,vehicles,veicoli,camion,camion da fuoristrada,da fuoristrada,5,2.0
llava-iter2,vehicles,veicoli,camion,camion da campagna,da campagna,6,0.0
llava-iter2,vehicles,veicoli,camion,camion fuoristrada,fuoristrada,7,43.0
llava-iter3,vehicles,veicoli,camion,camion cisterna,cisterna,1,673.0
llava-iter3,vehicles,veicoli,camion,camion pescivolo,pescivolo,2,0.0
llava-iter3,vehicles,veicoli,camion,camion furgone,furgone,3,29.0
llava-iter3,vehicles,veicoli,camion,semi rigido,semi rigido,4,43.0
llava-iter3,vehicles,veicoli,camion,rimorchio pullman,rimorchio pullman,5,0.0
llava-iter3,vehicles,veicoli,camion,camioncino,cino,6,18600.0
llava-iter4,vehicles,veicoli,camion,camion cisterna,cisterna,1,673.0
llava-iter4,vehicles,veicoli,camion,camion benzina,benzina,2,2.0
llava-iter4,vehicles,veicoli,camion,camion combustibile,combustibile,3,0.0
llava-iter4,vehicles,veicoli,camion,camion carico,carico,4,52.0
llava-iter4,vehicles,veicoli,camion,camion cranio,cranio,5,0.0
llava-iter4,vehicles,veicoli,camion,camion cuscinante,cuscinante,6,0.0
llava-iter4,vehicles,veicoli,camion,camion autobus,autobus,7,15.0
llava-iter4,vehicles,veicoli,camion,camion cab,cab,8,1.0
llava-iter4,vehicles,veicoli,camion,camioncino,cino,9,18600.0
llava-iter4,vehicles,veicoli,camion,truck,truck,10,26698.0
llava-iter4,vehicles,veicoli,camion,cisterna,cisterna,11,19313.0
llava-iter4,vehicles,veicoli,camion,aspettacamion,aspetta,12,0.0
llava-iter4,vehicles,veicoli,camion,minibus,minibus,13,23726.0
llava-iter4,vehicles,veicoli,camion,carro armato,carro armato,14,4476.0
llava-iter4,vehicles,veicoli,camion,camion speciale,speciale,15,72.0
llava-iter4,vehicles,veicoli,camion,carro sanitario,carro sanitario,16,0.0
llava-iter4,vehicles,veicoli,camion,carro funerale,carro funerale,17,0.0
llava-iter4,vehicles,veicoli,camion,carretta,carretta,18,12307.0
llava-iter4,vehicles,veicoli,camion,carrozzeria,carrozzeria,19,14312.0
llava-iter4,vehicles,veicoli,camion,camion da camping,da camping,20,0.0
llava-iter4,vehicles,veicoli,camion,camion de limpiazioni,de limpiazioni,21,0.0
llava-iter4,vehicles,veicoli,camion,camion d'insegnamento,d'insegnamento,22,0.0
llava-iter4,vehicles,veicoli,camion,carri armati,carri armati,23,4523.0
llava-iter5,vehicles,veicoli,camion,camion cassone,cassone,1,20.0
llava-iter5,vehicles,veicoli,camion,camion tipper,tipper,2,0.0
llava-iter5,vehicles,veicoli,camion,camion autolavaggio,autolavaggio,3,0.0
llava-iter5,vehicles,veicoli,camion,camion benzinaio,benzinaio,4,0.0
llava-iter1,furnishings/fittings,arredamenti/accessori,candelabro,candelabro scandinavo,scandinavo,1,0.0
llava-iter1,furnishings/fittings,arredamenti/accessori,candelabro,candelabro classico,classico,2,12.0
llava-iter1,furnishings/fittings,arredamenti/accessori,candelabro,candelabro moderno,moderno,3,22.0
llava-iter2,furnishings/fittings,arredamenti/accessori,candelabro,faraone,faraone,1,20531.0
llava-iter3,furnishings/fittings,arredamenti/accessori,candelabro,colonna di legno,colonna di legno,1,40.0
llava-iter3,furnishings/fittings,arredamenti/accessori,candelabro,torcello,torcello,2,5611.0
llava-iter3,furnishings/fittings,arredamenti/accessori,candelabro,scudo,scudo,3,19344.0
llava-iter3,furnishings/fittings,arredamenti/accessori,candelabro,montalto,montalto,4,14333.0
llava-iter3,furnishings/fittings,arredamenti/accessori,candelabro,tavolo,tavolo,5,35504.0
llava-iter3,furnishings/fittings,arredamenti/accessori,candelabro,scrittoio,scrittoio,6,19532.0
llava-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro semplice,semplice,1,1.0
llava-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro complesso,complesso,2,0.0
llava-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro decosivo,decosivo,3,0.0
llava-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro dorato,dorato,4,44.0
llava-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro antico,antico,5,37.0
llava-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro moderno,moderno,6,22.0
llava-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a 2 colonne,a 2 colonne,1,0.0
llava-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a 3 colonne,a 3 colonne,2,0.0
llava-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a 3 piani,a 3 piani,3,0.0
llava-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a 4 piani,a 4 piani,4,0.0
llava-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a 5 piani,a 5 piani,5,0.0
llava-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a 6 piani,a 6 piani,6,0.0
llava-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a 7 piani,a 7 piani,7,0.0
llava-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a 8 piani,a 8 piani,8,0.0
llava-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a 9 piani,a 9 piani,9,0.0
llava-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a 10 piani,a 10 piani,10,0.0
llava-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a 16 piani,a 16 piani,11,0.0
llava-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a 32 piani,a 32 piani,12,0.0
llava-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a 64 piani,a 64 piani,13,0.0
llava-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a 12,a 12,14,2.0
llava-iter1,animals,animali,cane,cane da pasto,da pasto,1,0.0
llava-iter1,animals,animali,cane,cane canino,canino,2,13.0
llava-iter1,animals,animali,cane,cane forlivo,forlivo,3,0.0
llava-iter1,animals,animali,cane,gran cane,gran ,4,137.0
llava-iter1,animals,animali,cane,cane da lavoro,da lavoro,5,60.0
llava-iter1,animals,animali,cane,cane in polietilene,in polietilene,6,4.0
llava-iter2,animals,animali,cane,cane di foca,di foca,1,0.0
llava-iter2,animals,animali,cane,cane di arpia,di arpia,2,0.0
llava-iter2,animals,animali,cane,cane di dorso,di dorso,3,0.0
llava-iter2,animals,animali,cane,cane di gramo,di gramo,4,0.0
llava-iter2,animals,animali,cane,cane di nave,di nave,5,0.0
llava-iter2,animals,animali,cane,cane da cancro,da cancro,6,0.0
llava-iter2,animals,animali,cane,cane da croccante,da croccante,7,0.0
llava-iter2,animals,animali,cane,cane da pesca,da pesca,8,18.0
llava-iter2,animals,animali,cane,cane de' bambini,de' bambini,9,0.0
llava-iter2,animals,animali,cane,cane della povertà,della povertà,10,0.0
llava-iter2,animals,animali,cane,cane da montagna,da montagna,11,63.0
llava-iter2,animals,animali,cane,cane lungo,lungo,12,57.0
llava-iter2,animals,animali,cane,cane corto,corto,13,28.0
llava-iter2,animals,animali,cane,cane de' boschi,de' boschi,14,0.0
llava-iter2,animals,animali,cane,cane da lago,da lago,15,2.0
llava-iter2,animals,animali,cane,cane da lupo,da lupo,16,37.0
llava-iter2,animals,animali,cane,cane di cannibale,di cannibale,17,0.0
llava-iter2,animals,animali,cane,cane di baccanodolo,di baccanodolo,18,0.0
llava-iter2,animals,animali,cane,cane da pesca al mondo,da pesca al mondo,19,0.0
llava-iter3,animals,animali,cane,cane da pastore,da pastore,1,180.0
llava-iter3,animals,animali,cane,cane da caccia,da caccia,2,306.0
llava-iter3,animals,animali,cane,cane da pesca,da pesca,3,18.0
llava-iter3,animals,animali,cane,cane da lavoro,da lavoro,4,60.0
llava-iter3,animals,animali,cane,cane da presepe,da presepe,5,0.0
llava-iter3,animals,animali,cane,cane da giardino,da giardino,6,32.0
llava-iter3,animals,animali,cane,cane da cucina,da cucina,7,1.0
llava-iter3,animals,animali,cane,cane da cena,da cena,8,0.0
llava-iter3,animals,animali,cane,cane da salotto,da salotto,9,35.0
llava-iter3,animals,animali,cane,cane da cena da cucina,da cena da cucina,10,0.0
llava-iter3,animals,animali,cane,cane da guardia,da guardia,11,217.0
llava-iter3,animals,animali,cane,cane da banco,da banco,12,18.0
llava-iter3,animals,animali,cane,cane da guardianno,da guardianno,13,0.0
llava-iter3,animals,animali,cane,cane da leggenda,da leggenda,14,1.0
llava-iter3,animals,animali,cane,cane da compagnia,da compagnia,15,72.0
llava-iter3,animals,animali,cane,cane da aggiustamento di vita,da aggiustamento di vita,16,0.0
llava-iter3,animals,animali,cane,cane da spaccio,da spaccio,17,0.0
llava-iter4,animals,animali,cane,ragazzone,ragazzone,1,5684.0
llava-iter4,animals,animali,cane,cane da pastore,da pastore,2,180.0
llava-iter4,animals,animali,cane,cane da caccia,da caccia,3,306.0
llava-iter4,animals,animali,cane,cane da assistenza,da assistenza,4,28.0
llava-iter4,animals,animali,cane,cane da parco,da parco,5,6.0
llava-iter1,clothes,vestiti,canottiera,canotta,canotta,1,11697.0
llava-iter1,clothes,vestiti,canottiera,sampietrano,sampietrano,2,46.0
llava-iter1,clothes,vestiti,canottiera,lenzuolo,lenzuolo,3,39378.0
llava-iter1,clothes,vestiti,canottiera,cinto,cinto,4,38024.0
llava-iter1,clothes,vestiti,canottiera,camicia da letto,camicia da letto,5,6.0
llava-iter1,clothes,vestiti,canottiera,gambissaggio,gambissaggio,6,0.0
llava-iter1,clothes,vestiti,canottiera,mina,mina,7,18182.0
llava-iter1,clothes,vestiti,canottiera,scarpe,scarpe,8,919012.0
llava-iter1,clothes,vestiti,canottiera,spumiera,spumiera,9,0.0
llava-iter1,clothes,vestiti,canottiera,raccolta de profumi,raccolta de profumi,10,0.0
llava-iter1,clothes,vestiti,canottiera,difesa da bagagli,difesa da bagagli,11,0.0
llava-iter1,clothes,vestiti,canottiera,sacchetti per spazzare,sacchetti per spazzare,12,0.0
llava-iter1,clothes,vestiti,canottiera,gomme da calzarsi,gomme da calzarsi,13,0.0
llava-iter1,clothes,vestiti,canottiera,guanti,guanti,14,52788.0
llava-iter1,clothes,vestiti,canottiera,stivaletti,stivaletti,15,36722.0
llava-iter1,clothes,vestiti,canottiera,speroncino,speroncino,16,275.0
llava-iter1,clothes,vestiti,canottiera,calzolerie,calzolerie,17,143.0
llava-iter1,clothes,vestiti,canottiera,fazzoletti,fazzoletti,18,34730.0
llava-iter1,clothes,vestiti,canottiera,speroni,speroni,19,12130.0
llava-iter1,clothes,vestiti,canottiera,zoccoli di carta,zoccoli di carta,20,0.0
llava-iter1,clothes,vestiti,canottiera,dischi fregati,dischi fregati,21,0.0
llava-iter1,clothes,vestiti,canottiera,pompe nippe,pompe nippe,22,0.0
llava-iter1,clothes,vestiti,canottiera,giunti da ginocchio,giunti da ginocchio,23,0.0
llava-iter1,clothes,vestiti,canottiera,pizzi e gonne,pizzi e gonne,24,8.0
llava-iter2,clothes,vestiti,canottiera,canottiera da piscina,da piscina,1,0.0
llava-iter2,clothes,vestiti,canottiera,canzone,canzone,2,16928.0
llava-iter2,clothes,vestiti,canottiera,canasta,canasta,3,3358.0
llava-iter2,clothes,vestiti,canottiera,canottaggio,canottaggio,4,28460.0
llava-iter2,clothes,vestiti,canottiera,canotta,canotta,5,11697.0
llava-iter2,clothes,vestiti,canottiera,cannoneo de' pagni,cannoneo de' pagni,6,0.0
llava-iter2,clothes,vestiti,canottiera,canzona,canzona,7,1460.0
llava-iter2,clothes,vestiti,canottiera,canzonetta,canzonetta,8,12328.0
llava-iter2,clothes,vestiti,canottiera,canzone d'autore,canzone d'autore,9,0.0
llava-iter2,clothes,vestiti,canottiera,canzonedoce,canzonedoce,10,0.0
llava-iter2,clothes,vestiti,canottiera,canzoniere,canzoniere,11,13593.0
llava-iter2,clothes,vestiti,canottiera,canzone nuziale,canzone nuziale,12,26.0
llava-iter2,clothes,vestiti,canottiera,canzoniere napoletano,canzoniere napoletano,13,31.0
llava-iter3,clothes,vestiti,canottiera,canottierino,canottierino,1,2.0
llava-iter3,clothes,vestiti,canottiera,barca a vuoto,barca a vuoto,2,2.0
llava-iter3,clothes,vestiti,canottiera,canoa,canoa,3,43516.0
llava-iter3,clothes,vestiti,canottiera,canoe-kayak,canoe-kayak,4,4.0
llava-iter3,clothes,vestiti,canottiera,kayak,kayak,5,17159.0
llava-iter3,clothes,vestiti,canottiera,pattino,pattino,6,22273.0
llava-iter3,clothes,vestiti,canottiera,canoe monoposto,canoe monoposto,7,16.0
llava-iter4,clothes,vestiti,canottiera,canottiero,canottiero,1,32.0
llava-iter4,clothes,vestiti,canottiera,canoa,canoa,2,43516.0
llava-iter4,clothes,vestiti,canottiera,barca a vela canottaggio,barca a vela canottaggio,3,0.0
llava-iter4,clothes,vestiti,canottiera,barca a remi canottaggio,barca a remi canottaggio,4,0.0
llava-iter4,clothes,vestiti,canottiera,barchetta a vela canottaggio,barchetta a vela canottaggio,5,0.0
llava-iter4,clothes,vestiti,canottiera,canottaggio,canottaggio,6,28460.0
llava-iter4,clothes,vestiti,canottiera,barca a remi,barca a remi,7,41.0
llava-iter4,clothes,vestiti,canottiera,canocattura,canocattura,8,0.0
llava-iter4,clothes,vestiti,canottiera,canale canottaggio,canale canottaggio,9,1.0
llava-iter4,clothes,vestiti,canottiera,campionato canottaggio,campionato canottaggio,10,1.0
llava-iter4,clothes,vestiti,canottiera,canotaggio,canotaggio,11,258.0
llava-iter5,clothes,vestiti,canottiera,canottiera barca,barca,1,0.0
llava-iter5,clothes,vestiti,canottiera,canottiera da salpa,da salpa,2,0.0
llava-iter5,clothes,vestiti,canottiera,canottiera da pesca,da pesca,3,4.0
llava-iter5,clothes,vestiti,canottiera,canottiera da gare,da gare,4,0.0
llava-iter5,clothes,vestiti,canottiera,canottiera plancia,plancia,5,0.0
llava-iter5,clothes,vestiti,canottiera,canottiera in vetro,in vetro,6,0.0
llava-iter1,body parts,parti del corpo,capello,cappello,cappello,1,34080.0
llava-iter1,body parts,parti del corpo,capello,feltro,feltro,2,50748.0
llava-iter2,body parts,parti del corpo,capello,scarpetta,scarpetta,1,51200.0
llava-iter2,body parts,parti del corpo,capello,berretta,berretta,2,6558.0
llava-iter2,body parts,parti del corpo,capello,guaglione,guaglione,3,4824.0
llava-iter2,body parts,parti del corpo,capello,cappuccio,cappuccio,4,26178.0
llava-iter2,body parts,parti del corpo,capello,feltrio,feltrio,5,55.0
llava-iter2,body parts,parti del corpo,capello,caschietto,caschietto,6,0.0
llava-iter2,body parts,parti del corpo,capello,toccante,toccante,7,8223.0
llava-iter2,body parts,parti del corpo,capello,calzolino,calzolino,8,2.0
llava-iter2,body parts,parti del corpo,capello,berretina,berretina,9,2.0
llava-iter2,body parts,parti del corpo,capello,cuffio,cuffio,10,11.0
llava-iter2,body parts,parti del corpo,capello,cappetta guadagnapietre,cappetta guadagnapietre,11,0.0
llava-iter2,body parts,parti del corpo,capello,copertoio,copertoio,12,26.0
llava-iter2,body parts,parti del corpo,capello,cappellaccio,cappellaccio,13,7500.0
llava-iter2,body parts,parti del corpo,capello,sciallino,sciallino,14,273.0
llava-iter2,body parts,parti del corpo,capello,cuculino,cuculino,15,5.0
llava-iter2,body parts,parti del corpo,capello,bonnet,bonnet,16,6506.0
llava-iter2,body parts,parti del corpo,capello,barbetta,barbetta,17,6398.0
llava-iter2,body parts,parti del corpo,capello,copricapo,copricapo,18,31890.0
llava-iter2,body parts,parti del corpo,capello,cocanero,cocanero,19,0.0
llava-iter2,body parts,parti del corpo,capello,calmo,calmo,20,19051.0
llava-iter2,body parts,parti del corpo,capello,berretino da baseball,berretino da baseball,21,0.0
llava-iter2,body parts,parti del corpo,capello,cappellino,cappellino,22,23822.0
llava-iter2,body parts,parti del corpo,capello,cappello di paglia,cappello di paglia,23,146.0
llava-iter2,body parts,parti del corpo,capello,cappello di lana,cappello di lana,24,56.0
llava-iter2,body parts,parti del corpo,capello,cappellaccino,cappellaccino,25,0.0
llava-iter3,body parts,parti del corpo,capello,cuscino di risalto,cuscino di risalto,1,0.0
llava-iter3,body parts,parti del corpo,capello,parrucca,parrucca,2,35416.0
llava-iter3,body parts,parti del corpo,capello,pignatte,pignatte,3,1676.0
llava-iter3,body parts,parti del corpo,capello,barbiere,barbiere,4,22780.0
llava-iter3,body parts,parti del corpo,capello,salone di parrucceria,salone di parrucceria,5,0.0
llava-iter4,body parts,parti del corpo,capello,barba,barba,1,32836.0
llava-iter5,body parts,parti del corpo,capello,cappellato,cappellato,1,707.0
llava-iter5,body parts,parti del corpo,capello,berretto,berretto,2,37350.0
llava-iter5,body parts,parti del corpo,capello,coconut,coconut,3,4648.0
llava-iter5,body parts,parti del corpo,capello,toga,toga,4,12315.0
llava-iter5,body parts,parti del corpo,capello,capellaccio,capellaccio,5,18.0
llava-iter5,body parts,parti del corpo,capello,pudding capovolto,pudding capovolto,6,0.0
llava-iter1,clothes,vestiti,cappello,fedora,fedora,1,23014.0
llava-iter1,clothes,vestiti,cappello,caschetta,caschetta,2,31.0
llava-iter1,clothes,vestiti,cappello,berretto,berretto,3,37350.0
llava-iter1,clothes,vestiti,cappello,pambolina,pambolina,4,0.0
llava-iter1,clothes,vestiti,cappello,cappelletto,cappelletto,5,17402.0
llava-iter1,clothes,vestiti,cappello,barrette,barrette,6,20330.0
llava-iter1,clothes,vestiti,cappello,bandana,bandana,7,8786.0
llava-iter1,clothes,vestiti,cappello,cappucio,cappucio,8,35.0
llava-iter1,clothes,vestiti,cappello,cappetta,cappetta,9,1318.0
llava-iter1,clothes,vestiti,cappello,stetson,stetson,10,2724.0
llava-iter1,clothes,vestiti,cappello,boia,boia,11,19805.0
llava-iter1,clothes,vestiti,cappello,cappello pagliaccio,pagliaccio,12,0.0
llava-iter1,clothes,vestiti,cappello,cappello di paglia,di paglia,13,146.0
llava-iter1,clothes,vestiti,cappello,pennello,pennello,14,30606.0
llava-iter2,clothes,vestiti,cappello,cappello pesante,pesante,1,24.0
llava-iter2,clothes,vestiti,cappello,cappello leggero,leggero,2,72.0
llava-iter2,clothes,vestiti,cappello,cappello marinaro,marinaro,3,4.0
llava-iter2,clothes,vestiti,cappello,cappello berretto,berretto,4,66.0
llava-iter2,clothes,vestiti,cappello,cappello beppo,beppo,5,0.0
llava-iter2,clothes,vestiti,cappello,cappello fedora,fedora,6,23.0
llava-iter2,clothes,vestiti,cappello,cappello ushanka,ushanka,7,1.0
llava-iter2,clothes,vestiti,cappello,cappello siciliano,siciliano,8,7.0
llava-iter2,clothes,vestiti,cappello,cappello coppola,coppola,9,8.0
llava-iter2,clothes,vestiti,cappello,cappello sciarpaia,sciarpaia,10,0.0
llava-iter2,clothes,vestiti,cappello,cappello focaia,focaia,11,0.0
llava-iter2,clothes,vestiti,cappello,cappello tassola,tassola,12,0.0
llava-iter2,clothes,vestiti,cappello,cappello cilindro,cilindro,13,13.0
llava-iter2,clothes,vestiti,cappello,cappello alla greca,alla greca,14,0.0
llava-iter2,clothes,vestiti,cappello,cappello bretzel,bretzel,15,0.0
llava-iter2,clothes,vestiti,cappello,cappello trilby,trilby,16,25.0
llava-iter2,clothes,vestiti,cappello,cappello spazzolino,spazzolino,17,0.0
llava-iter2,clothes,vestiti,cappello,capp,capp,18,11032.0
llava-iter3,clothes,vestiti,cappello,cappello di carta,di carta,1,54.0
llava-iter3,clothes,vestiti,cappello,cappello di velluto,di velluto,2,40.0
llava-iter3,clothes,vestiti,cappello,cappello di lana,di lana,3,56.0
llava-iter3,clothes,vestiti,cappello,cappello di seta,di seta,4,44.0
llava-iter3,clothes,vestiti,cappello,cappello di feltro,di feltro,5,42.0
llava-iter3,clothes,vestiti,cappello,cappello da bagno,da bagno,6,3.0
llava-iter3,clothes,vestiti,cappello,cappello di peltro,di peltro,7,0.0
