participant,category,category_it,concept,exemplar,clean_exemplar,rank,asb_freq
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice per portali,per portali,5,0.0
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice di alluminio,di alluminio,6,42.0
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice in legno,in legno,7,118.0
llama3.1-70b-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice per ritratto,per ritratto,1,10.0
llama3.1-70b-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice per specchio,per specchio,2,79.0
llama3.1-70b-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice per quadro,per quadro,3,210.0
llama3.1-70b-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice per fotografia,per fotografia,4,21.0
llama3.1-70b-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice per finestra,per finestra,5,23.0
llama3.1-70b-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice per porta,per porta,6,20.0
llama3.1-70b-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice per specchiera,per specchiera,7,3.0
llama3.1-70b-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice per quadro da disegno,per quadro da disegno,8,0.0
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice per dipinti,per dipinti,1,12.0
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice per specchi,per specchi,2,30.0
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice per quadri,per quadri,3,20.0
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice per porte,per porte,4,20.0
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice per finestre,per finestre,5,49.0
llama3.1-70b-iter1,furniture,mobili,credenza,armadietto,armadietto,1,32978.0
llama3.1-70b-iter1,furniture,mobili,credenza,mobile,mobile,2,55528.0
llama3.1-70b-iter1,furniture,mobili,credenza,buffet,buffet,3,31890.0
llama3.1-70b-iter1,furniture,mobili,credenza,vetrina,vetrina,4,38396.0
llama3.1-70b-iter2,furniture,mobili,credenza,alta,alta,1,41182.0
llama3.1-70b-iter2,furniture,mobili,credenza,bassa,bassa,2,31775.0
llama3.1-70b-iter2,furniture,mobili,credenza,a muro,a muro,3,584.0
llama3.1-70b-iter2,furniture,mobili,credenza,angolare,angolare,4,17571.0
llama3.1-70b-iter2,furniture,mobili,credenza,ad isola,ad isola,5,332.0
llama3.1-70b-iter2,furniture,mobili,credenza,laccata,laccata,6,6155.0
llama3.1-70b-iter2,furniture,mobili,credenza,con ante,con ante,7,123.0
llama3.1-70b-iter2,furniture,mobili,credenza,in vetro,in vetro,8,637.0
llama3.1-70b-iter2,furniture,mobili,credenza,in legno,in legno,9,210.0
llama3.1-70b-iter3,furniture,mobili,credenza,mobile,mobile,1,55528.0
llama3.1-70b-iter3,furniture,mobili,credenza,arredamento,arredamento,2,38738.0
llama3.1-70b-iter3,furniture,mobili,credenza,mobile da ingresso,mobile da ingresso,3,24.0
llama3.1-70b-iter3,furniture,mobili,credenza,contenitore,contenitore,4,37520.0
llama3.1-70b-iter3,furniture,mobili,credenza,mobile da soggiorno,mobile da soggiorno,5,30.0
llama3.1-70b-iter3,furniture,mobili,credenza,elemento di arredamento,elemento di arredamento,6,20.0
llama3.1-70b-iter4,furniture,mobili,credenza,comò,comò,1,9425.0
llama3.1-70b-iter4,furniture,mobili,credenza,cassettone,cassettone,2,34200.0
llama3.1-70b-iter4,furniture,mobili,credenza,vetrinetta,vetrinetta,3,5081.0
llama3.1-70b-iter4,furniture,mobili,credenza,armadio,armadio,4,42558.0
llama3.1-70b-iter4,furniture,mobili,credenza,credenza cucina,cucina,5,33.0
llama3.1-70b-iter4,furniture,mobili,credenza,mobile per tv,mobile per tv,6,23.0
llama3.1-70b-iter5,furniture,mobili,credenza,mobile,mobile,1,55528.0
llama3.1-70b-iter5,furniture,mobili,credenza,armadio,armadio,2,42558.0
llama3.1-70b-iter5,furniture,mobili,credenza,guardaroba,guardaroba,3,29842.0
llama3.1-70b-iter5,furniture,mobili,credenza,scrivania,scrivania,4,45254.0
llama3.1-70b-iter5,furniture,mobili,credenza,mobile bar,mobile bar,5,436.0
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba tematico,tematico,1,6.0
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba quotidiano,quotidiano,2,7.0
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba settimanale,settimanale,3,1.0
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba mensile,mensile,4,0.0
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a quadri,a quadri,5,0.0
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a punti,a punti,6,0.0
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schemi vari,a schemi vari,7,0.0
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba enigmistico,enigmistico,8,3.0
llama3.1-70b-iter2,hobbies,passatempi,cruciverba,cruciverba 15x15,15x15,1,0.0
llama3.1-70b-iter2,hobbies,passatempi,cruciverba,cruciverba per bambini,per bambini,2,20.0
llama3.1-70b-iter2,hobbies,passatempi,cruciverba,cruciverba tematico,tematico,3,6.0
llama3.1-70b-iter2,hobbies,passatempi,cruciverba,cruciverba per principianti,per principianti,4,0.0
llama3.1-70b-iter2,hobbies,passatempi,cruciverba,cruciverba estivo,estivo,5,2.0
llama3.1-70b-iter2,hobbies,passatempi,cruciverba,cruciverba inedito,inedito,6,3.0
llama3.1-70b-iter2,hobbies,passatempi,cruciverba,cruciverba facile,facile,7,9.0
llama3.1-70b-iter2,hobbies,passatempi,cruciverba,cruciverba difficile,difficile,8,6.0
llama3.1-70b-iter3,hobbies,passatempi,cruciverba,sudoku,sudoku,1,10956.0
llama3.1-70b-iter3,hobbies,passatempi,cruciverba,rebus,rebus,2,20041.0
llama3.1-70b-iter3,hobbies,passatempi,cruciverba,anagramma,anagramma,3,7935.0
llama3.1-70b-iter3,hobbies,passatempi,cruciverba,indovinello,indovinello,4,16555.0
llama3.1-70b-iter3,hobbies,passatempi,cruciverba,parole crociate,parole crociate,5,172.0
llama3.1-70b-iter4,hobbies,passatempi,cruciverba,enigmistica,enigmistica,1,8364.0
llama3.1-70b-iter4,hobbies,passatempi,cruciverba,anagramma,anagramma,2,7935.0
llama3.1-70b-iter4,hobbies,passatempi,cruciverba,rebus,rebus,3,20041.0
llama3.1-70b-iter4,hobbies,passatempi,cruciverba,parola crociata,parola crociata,4,26.0
llama3.1-70b-iter4,hobbies,passatempi,cruciverba,sciarada,sciarada,5,1977.0
llama3.1-70b-iter5,hobbies,passatempi,cruciverba,tematico,tematico,1,31817.0
llama3.1-70b-iter5,hobbies,passatempi,cruciverba,definitivo,definitivo,2,13132.0
llama3.1-70b-iter5,hobbies,passatempi,cruciverba,di parole crociate veloci,di parole crociate veloci,3,0.0
llama3.1-70b-iter5,hobbies,passatempi,cruciverba,di parole crociate rapide,di parole crociate rapide,4,0.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tavola,da tavola,1,78.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cucina,da cucina,2,40.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da dessert,da dessert,3,20.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da caffè,da caffè,4,27.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio per il miele,per il miele,5,5.0
llama3.1-70b-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cucina,da cucina,1,40.0
llama3.1-70b-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da dessert,da dessert,2,20.0
llama3.1-70b-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tavola,da tavola,3,78.0
llama3.1-70b-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da zuppa,da zuppa,4,23.0
llama3.1-70b-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da minestra,da minestra,5,21.0
llama3.1-70b-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cacao,da cacao,6,0.0
llama3.1-70b-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da gelato,da gelato,7,21.0
llama3.1-70b-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio per il caffè,per il caffè,8,3.0
llama3.1-70b-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio da minestra,da minestra,1,21.0
llama3.1-70b-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio da dessert,da dessert,2,20.0
llama3.1-70b-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio da zuppa,da zuppa,3,23.0
llama3.1-70b-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio da gelato,da gelato,4,21.0
llama3.1-70b-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio da caffe',da caffe',5,0.0
llama3.1-70b-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio di legno,di legno,6,32.0
llama3.1-70b-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio di plastica,di plastica,7,24.0
llama3.1-70b-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio di metallo,di metallo,8,29.0
llama3.1-70b-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio per marmellata,per marmellata,9,0.0
llama3.1-70b-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da zuppa,da zuppa,1,23.0
llama3.1-70b-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da dessert,da dessert,2,20.0
llama3.1-70b-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tè,da tè,3,29.0
llama3.1-70b-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da moka,da moka,4,0.0
llama3.1-70b-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da gelato,da gelato,5,21.0
llama3.1-70b-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da minestra,da minestra,6,21.0
llama3.1-70b-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio per il miele,per il miele,7,5.0
llama3.1-70b-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio per caffè,per caffè,8,1.0
llama3.1-70b-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio da minestra,da minestra,1,21.0
llama3.1-70b-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio da dolce,da dolce,2,16.0
llama3.1-70b-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cucina,da cucina,3,40.0
llama3.1-70b-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio per il caffè,per il caffè,4,3.0
llama3.1-70b-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio per il tè,per il tè,5,2.0
llama3.1-70b-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio per dessert,per dessert,6,1.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,cucina,cucina a gas,a gas,1,37.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,cucina,cucina elettrica,elettrica,2,498.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,cucina,cucina a induzione,a induzione,3,32.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,cucina,cucina mista,mista,4,25.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,cucina,cucina a legna,a legna,5,56.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,cucina,cucina a carbone,a carbone,6,20.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,cucina,cucina a pellet,a pellet,7,25.0
llama3.1-70b-iter2,housing buildings,edifici residenziali,cucina,cucina giapponese,giapponese,1,91.0
llama3.1-70b-iter2,housing buildings,edifici residenziali,cucina,cucina italiana,italiana,2,415.0
llama3.1-70b-iter2,housing buildings,edifici residenziali,cucina,cucina cinese,cinese,3,78.0
llama3.1-70b-iter2,housing buildings,edifici residenziali,cucina,cucina indiana,indiana,4,60.0
llama3.1-70b-iter2,housing buildings,edifici residenziali,cucina,cucina messicana,messicana,5,53.0
llama3.1-70b-iter2,housing buildings,edifici residenziali,cucina,cucina thailandese,thailandese,6,39.0
llama3.1-70b-iter2,housing buildings,edifici residenziali,cucina,cucina francese,francese,7,64.0
llama3.1-70b-iter2,housing buildings,edifici residenziali,cucina,cucina spagnola,spagnola,8,36.0
llama3.1-70b-iter2,housing buildings,edifici residenziali,cucina,cucina araba,araba,9,855.0
llama3.1-70b-iter2,housing buildings,edifici residenziali,cucina,cucina vietnamita,vietnamita,10,569.0
llama3.1-70b-iter2,housing buildings,edifici residenziali,cucina,cucina tedesca,tedesca,11,604.0
llama3.1-70b-iter2,housing buildings,edifici residenziali,cucina,cucina ungherese,ungherese,12,346.0
llama3.1-70b-iter2,housing buildings,edifici residenziali,cucina,cucina greca,greca,13,51.0
llama3.1-70b-iter2,housing buildings,edifici residenziali,cucina,cucina turca,turca,14,30.0
llama3.1-70b-iter3,housing buildings,edifici residenziali,cucina,cucina professionale,professionale,1,54.0
llama3.1-70b-iter3,housing buildings,edifici residenziali,cucina,cucina moderna,moderna,2,5354.0
llama3.1-70b-iter3,housing buildings,edifici residenziali,cucina,cucina etnica,etnica,3,96.0
llama3.1-70b-iter3,housing buildings,edifici residenziali,cucina,cucina continentale,continentale,4,140.0
llama3.1-70b-iter3,housing buildings,edifici residenziali,cucina,cucina di strada,di strada,5,34.0
llama3.1-70b-iter3,housing buildings,edifici residenziali,cucina,cucina sperimentale,sperimentale,6,103.0
llama3.1-70b-iter3,housing buildings,edifici residenziali,cucina,cucina vegetariana,vegetariana,7,94.0
llama3.1-70b-iter3,housing buildings,edifici residenziali,cucina,cucina vegana,vegana,8,72.0
llama3.1-70b-iter4,housing buildings,edifici residenziali,cucina,etnica,etnica,1,25579.0
llama3.1-70b-iter4,housing buildings,edifici residenziali,cucina,fai-da-te,fai-da-te,2,19432.0
llama3.1-70b-iter4,housing buildings,edifici residenziali,cucina,macrobiotica,macrobiotica,3,5595.0
llama3.1-70b-iter4,housing buildings,edifici residenziali,cucina,marocchina,marocchina,4,21852.0
llama3.1-70b-iter4,housing buildings,edifici residenziali,cucina,messicana,messicana,5,23240.0
llama3.1-70b-iter4,housing buildings,edifici residenziali,cucina,orientale,orientale,6,18237.0
llama3.1-70b-iter4,housing buildings,edifici residenziali,cucina,raffinata,raffinata,7,16900.0
llama3.1-70b-iter4,housing buildings,edifici residenziali,cucina,regionale,regionale,8,13865.0
llama3.1-70b-iter4,housing buildings,edifici residenziali,cucina,salutare,salutare,9,18951.0
llama3.1-70b-iter4,housing buildings,edifici residenziali,cucina,vegana,vegana,10,13612.0
llama3.1-70b-iter4,housing buildings,edifici residenziali,cucina,vegetariana,vegetariana,11,52546.0
llama3.1-70b-iter5,housing buildings,edifici residenziali,cucina,cucina professionale,professionale,1,54.0
llama3.1-70b-iter5,housing buildings,edifici residenziali,cucina,cucina da esterno,da esterno,2,46.0
llama3.1-70b-iter5,housing buildings,edifici residenziali,cucina,cucina elettrica,elettrica,3,498.0
llama3.1-70b-iter5,housing buildings,edifici residenziali,cucina,cucina a gas,a gas,4,37.0
llama3.1-70b-iter5,housing buildings,edifici residenziali,cucina,cucina mista,mista,5,25.0
llama3.1-70b-iter5,housing buildings,edifici residenziali,cucina,cucina da campo,da campo,6,41.0
llama3.1-70b-iter1,body parts,parti del corpo,cuore,cuore umano,umano,1,98.0
llama3.1-70b-iter1,body parts,parti del corpo,cuore,cuore di carne,di carne,2,32.0
llama3.1-70b-iter1,body parts,parti del corpo,cuore,cuore di frutta,di frutta,3,21.0
llama3.1-70b-iter1,body parts,parti del corpo,cuore,cuore di pietra,di pietra,4,104.0
llama3.1-70b-iter1,body parts,parti del corpo,cuore,cuore di vetro,di vetro,5,42.0
llama3.1-70b-iter1,body parts,parti del corpo,cuore,cuore di legno,di legno,6,48.0
llama3.1-70b-iter1,body parts,parti del corpo,cuore,cuore artificiale,artificiale,7,696.0
llama3.1-70b-iter1,body parts,parti del corpo,cuore,cuore robotico,robotico,8,5.0
llama3.1-70b-iter2,body parts,parti del corpo,cuore,cuore umano,umano,1,98.0
llama3.1-70b-iter2,body parts,parti del corpo,cuore,cuore di bestia,di bestia,2,20.0
llama3.1-70b-iter2,body parts,parti del corpo,cuore,cuore d'angelo,d'angelo,3,0.0
llama3.1-70b-iter2,body parts,parti del corpo,cuore,cuore di carne,di carne,4,32.0
llama3.1-70b-iter2,body parts,parti del corpo,cuore,cuore di cristallo,di cristallo,5,42.0
llama3.1-70b-iter2,body parts,parti del corpo,cuore,cuore di ghiaccio,di ghiaccio,6,68.0
llama3.1-70b-iter2,body parts,parti del corpo,cuore,cuore di pietra,di pietra,7,104.0
llama3.1-70b-iter2,body parts,parti del corpo,cuore,cuore di re,di re,8,20.0
llama3.1-70b-iter2,body parts,parti del corpo,cuore,cuore di vetro,di vetro,9,42.0
llama3.1-70b-iter3,body parts,parti del corpo,cuore,cuore umano,umano,1,98.0
llama3.1-70b-iter3,body parts,parti del corpo,cuore,cuore artificiale,artificiale,2,696.0
llama3.1-70b-iter3,body parts,parti del corpo,cuore,cuore animale,animale,3,104.0
llama3.1-70b-iter3,body parts,parti del corpo,cuore,cuore di legno,di legno,4,48.0
llama3.1-70b-iter3,body parts,parti del corpo,cuore,cuore di pietra,di pietra,5,104.0
llama3.1-70b-iter4,body parts,parti del corpo,cuore,cuore umano,umano,1,98.0
llama3.1-70b-iter4,body parts,parti del corpo,cuore,cuore di carne,di carne,2,32.0
llama3.1-70b-iter4,body parts,parti del corpo,cuore,cuore di frutta,di frutta,3,21.0
llama3.1-70b-iter4,body parts,parti del corpo,cuore,cuore di un fiore,di un fiore,4,21.0
llama3.1-70b-iter4,body parts,parti del corpo,cuore,cuore di un legno,di un legno,5,1.0
llama3.1-70b-iter4,body parts,parti del corpo,cuore,cuore simbolo,simbolo,6,24.0
llama3.1-70b-iter5,body parts,parti del corpo,cuore,cuore umano,umano,1,98.0
llama3.1-70b-iter5,body parts,parti del corpo,cuore,cuore animale,animale,2,104.0
llama3.1-70b-iter5,body parts,parti del corpo,cuore,cuore artificiale,artificiale,3,696.0
llama3.1-70b-iter5,body parts,parti del corpo,cuore,cuore meccanico,meccanico,4,174.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per auto,per auto,1,14.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da gioco,da gioco,2,0.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino ortopedico,ortopedico,3,33.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per sonno,per sonno,4,2.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da viaggio,da viaggio,5,44.0
llama3.1-70b-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da viaggio,da viaggio,1,44.0
llama3.1-70b-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da spiaggia,da spiaggia,2,13.0
llama3.1-70b-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino ortopedico,ortopedico,3,33.0
llama3.1-70b-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino in lattice,in lattice,4,292.0
llama3.1-70b-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino in memory,in memory,5,30.0
llama3.1-70b-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino in piuma,in piuma,6,433.0
llama3.1-70b-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da sostegno per schiena,da sostegno per schiena,7,0.0
llama3.1-70b-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino decorativo,decorativo,8,44.0
llama3.1-70b-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di cuore,a forma di cuore,9,24.0
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a contatto,a contatto,1,1.0
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di cuore,a forma di cuore,2,24.0
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a tubo,a tubo,3,0.0
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino anatomico,anatomico,4,125.0
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino antirid,antirid,5,0.0
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino antistress,antistress,6,19.0
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino antitrauma,antitrauma,7,1.0
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino aria,aria,8,7.0
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino aroma,aroma,9,1.0
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino bambini,bambini,10,5.0
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino cervical,cervical,11,0.0
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino cervicale,cervicale,12,91.0
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino contatto,contatto,13,0.0
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino culla,culla,14,6.0
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino decorativo,decorativo,15,44.0
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino design,design,16,20.0
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di contatto,di contatto,17,0.0
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di gomma,di gomma,18,40.0
llama3.1-70b-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per il collo,per il collo,1,23.0
llama3.1-70b-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per sedia,per sedia,2,310.0
llama3.1-70b-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per divano,per divano,3,25.0
llama3.1-70b-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino in memory foam,in memory foam,4,381.0
llama3.1-70b-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per culla,per culla,5,8.0
llama3.1-70b-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino ortopedico,ortopedico,6,33.0
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per il collo,per il collo,1,23.0
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per il sostegno lombare,per il sostegno lombare,2,2.0
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di tubo,a forma di tubo,3,1.0
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per il supporto del corpo,per il supporto del corpo,4,0.0
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino ortopedico,ortopedico,5,33.0
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per il sostegno della testa,per il sostegno della testa,6,0.0
llama3.1-70b-iter1,animals,animali,delfino,steno,steno,1,5685.0
llama3.1-70b-iter1,animals,animali,delfino,pseudorca,pseudorca,2,58.0
llama3.1-70b-iter1,animals,animali,delfino,orca,orca,3,13398.0
llama3.1-70b-iter1,animals,animali,delfino,grampo,grampo,4,285.0
llama3.1-70b-iter1,animals,animali,delfino,tursiope,tursiope,5,1088.0
llama3.1-70b-iter1,animals,animali,delfino,globicefalo,globicefalo,6,236.0
llama3.1-70b-iter2,animals,animali,delfino,delfino comune,comune,1,246.0
llama3.1-70b-iter2,animals,animali,delfino,delfino di commerson,di commerson,2,7.0
llama3.1-70b-iter2,animals,animali,delfino,delfino di hector,di hector,3,16.0
llama3.1-70b-iter2,animals,animali,delfino,delfino dal becco corto,dal becco corto,4,0.0
llama3.1-70b-iter2,animals,animali,delfino,delfino del plata,del plata,5,0.0
llama3.1-70b-iter2,animals,animali,delfino,orca,orca,6,13398.0
llama3.1-70b-iter2,animals,animali,delfino,stenella,stenella,7,988.0
llama3.1-70b-iter2,animals,animali,delfino,steno,steno,8,5685.0
llama3.1-70b-iter2,animals,animali,delfino,delfino indo-pacifico,indo-pacifico,9,0.0
llama3.1-70b-iter2,animals,animali,delfino,delfino spinoso,spinoso,10,0.0
llama3.1-70b-iter2,animals,animali,delfino,delfino di fraser,di fraser,11,1.0
llama3.1-70b-iter2,animals,animali,delfino,delfino di striapo,di striapo,12,0.0
llama3.1-70b-iter2,animals,animali,delfino,delfino di ginkgo-toothed,di ginkgo-toothed,13,0.0
llama3.1-70b-iter2,animals,animali,delfino,delfino dal rostro lungo,dal rostro lungo,14,0.0
llama3.1-70b-iter2,animals,animali,delfino,delfino dal muso largo,dal muso largo,15,0.0
llama3.1-70b-iter2,animals,animali,delfino,delfino di tucuxi,di tucuxi,16,0.0
llama3.1-70b-iter3,animals,animali,delfino,delfino comune,comune,1,246.0
llama3.1-70b-iter3,animals,animali,delfino,delfino indo-pacifico,indo-pacifico,2,0.0
llama3.1-70b-iter3,animals,animali,delfino,delfino di commerson,di commerson,3,7.0
llama3.1-70b-iter3,animals,animali,delfino,delfino dal naso a bottiglia,dal naso a bottiglia,4,27.0
llama3.1-70b-iter3,animals,animali,delfino,delfino del fiume gange,del fiume gange,5,3.0
llama3.1-70b-iter3,animals,animali,delfino,tursiope,tursiope,6,1088.0
llama3.1-70b-iter3,animals,animali,delfino,pseudorca,pseudorca,7,58.0
llama3.1-70b-iter3,animals,animali,delfino,delfino di hector,di hector,8,16.0
llama3.1-70b-iter3,animals,animali,delfino,delfino dal dorso bianco,dal dorso bianco,9,0.0
llama3.1-70b-iter3,animals,animali,delfino,stenella striata,stenella striata,10,283.0
llama3.1-70b-iter4,animals,animali,delfino,stenella striata,stenella striata,1,283.0
llama3.1-70b-iter4,animals,animali,delfino,steno,steno,2,5685.0
llama3.1-70b-iter4,animals,animali,delfino,pseudorca,pseudorca,3,58.0
llama3.1-70b-iter4,animals,animali,delfino,lagenorinco,lagenorinco,4,72.0
llama3.1-70b-iter4,animals,animali,delfino,grampo,grampo,5,285.0
llama3.1-70b-iter4,animals,animali,delfino,feresa,feresa,6,15.0
llama3.1-70b-iter4,animals,animali,delfino,delphinaptero,delphinaptero,7,0.0
llama3.1-70b-iter4,animals,animali,delfino,cefalorinco,cefalorinco,8,36.0
llama3.1-70b-iter4,animals,animali,delfino,globicefalo,globicefalo,9,236.0
llama3.1-70b-iter4,animals,animali,delfino,tursiope,tursiope,10,1088.0
llama3.1-70b-iter5,animals,animali,delfino,delfino di fiume,di fiume,1,36.0
llama3.1-70b-iter5,animals,animali,delfino,tursiope,tursiope,2,1088.0
llama3.1-70b-iter5,animals,animali,delfino,steno,steno,3,5685.0
llama3.1-70b-iter5,animals,animali,delfino,delfino dal naso a bottiglia,dal naso a bottiglia,4,27.0
llama3.1-70b-iter5,animals,animali,delfino,orca,orca,5,13398.0
llama3.1-70b-iter1,furniture,mobili,divano,divano letto,letto,1,2284.0
llama3.1-70b-iter1,furniture,mobili,divano,sofa,sofa,2,6338.0
llama3.1-70b-iter1,furniture,mobili,divano,divanetto,divanetto,3,11895.0
