exemplar,abs_freq,rel_freq
credenza con illuminazione integrata,0,0.0
credenza con,43,0.0
cruciverba tematico,6,0.0
cruciverba enigmistico,3,0.0
cruciverba a schema fisso,0,0.0
cruciverba a barre,0,0.0
cruciverba a croce,0,0.0
cruciverba a caselle bianche,0,0.0
cruciverba a tema,20,0.0
cruciverba di cultura generale,0,0.0
cruciverba divertenti,1,0.0
cruciverba giornalieri,0,0.0
cruciverba online,38,0.0
cruciverba cartacei,1,0.0
cruciverba di difficoltà facile,0,0.0
cruciverba di difficoltà media,0,0.0
cruciverba di difficoltà difficile,0,0.0
cruci,742,0.05
cucchiaio da tavola,78,0.0
cucchiaio da cucina,40,0.0
cucchiaio dosatore,43,0.0
cucchiaio misurino,2,0.0
cucchiaio di legno,32,0.0
cucchiaio di plastica,24,0.0
cucchiaio da servire,21,0.0
cucchiaio da minestra,21,0.0
cucchiaio da the,20,0.0
cucchiaio da dessert,20,0.0
cucchiaio da gelato,21,0.0
cucchiaio da frutta,10,0.0
cucchiaio da portata,23,0.0
cucchiaio da zucchero,10,0.0
cucchiaio da caffè,27,0.0
cucina americana,1078,0.07
cucina a isola,33,0.0
cucina angolare,397,0.03
cucina con penisola,23,0.0
cucina a u,26,0.0
cucina a l,38,0.0
cucina a parete,23,0.0
cucina rustica,32,0.0
cucina moderna,5354,0.36
cucina in muratura,63,0.0
cucina minimalista,72,0.0
cucina industriale,786,0.06
cucina di design,22,0.0
cucina componibile,117,0.01
cucina su misura,118,0.01
cucina aperta,1134,0.08
cucina chiusa,152,0.01
cucina con bar,20,0.0
cucina con tavolo,27,0.0
cucina con penisola bar,0,0.0
cuore umano,98,0.0
cuore di bovino,19,0.0
cuore di maiale,22,0.0
cuore di pollo,23,0.0
cuore di pesce,22,0.0
cuore artificiale,696,0.05
cuore trapiantato,150,0.01
cuore malato,438,0.03
cuore sano,696,0.05
cuore pulsante,431,0.03
cuore inattivo,0,0.0
cuore umano geneticamente modificato,0,0.0
cuore di un animale estinto,0,0.0
cuore di un animale mitologico,0,0.0
cuore di un alieno,1,0.0
cuore di un robot,4,0.0
cuscino da seduta,24,0.0
cuscino da letto,46,0.0
cuscino da orlo,0,0.0
cuscino da poggiatesta,0,0.0
cuscino da allattamento,23,0.0
cuscino da meditazione,22,0.0
cuscino da viaggio,44,0.0
cuscino da schiena,2,0.0
cuscino ortopedico,33,0.0
cuscino da decorazione,3,0.0
cuscino da grembo,0,0.0
cuscino da pavimento,22,0.0
cuscino da nuoto,0,0.0
cuscino per cani,56,0.0
cuscino per gatti,46,0.0
cuscino per animali domestici,16,0.0
cuscino gonfiabile,421,0.02
cuscino da estern,0,0.0
delfino comune,246,0.02
delfino tursiope,30,0.0
delfino comune striato,0,0.0
delfino dal becco bianco,11,0.0
delfino comune tropicale,0,0.0
delfino di risso,20,0.0
delfino dal becco lungo,1,0.0
delfino di fraser,1,0.0
delfino di heaviside,2,0.0
divano letto,2284,0.16
divano angolare,112,0.01
divano a due posti,48,0.0
divano a tre posti,56,0.0
divano reclinabile,44,0.0
divano chesterfield,96,0.01
divano chaise longue,23,0.0
divano dormeuse,13,0.0
divano ad l,34,0.0
divano modulare,37,0.0
divano per esterni,20,0.0
divano in pelle,71,0.0
divano in tessuto,22,0.0
divano in vimini,21,0.0
divano in microfibra,23,0.0
divano con chaiselongue,0,0.0
divano con penisola,34,0.0
divano con contenitore,18,0.0
divano gonfiabile,59,0.0
divano ad isola,7,0.0
edera comune,162,0.02
edera giapponese,2,0.0
edera variegata,20,0.0
edera a foglie larghe,0,0.0
edera panachée,0,0.0
edera di boston,3,0.0
edera inglese,42,0.0
edera di star,0,0.0
edera di siebold,0,0.0
edera a foglie piccole,3,0.0
africano,45338,3.12
asiatico,33552,2.32
elefante di savana,8,0.0
elefante di foresta,20,0.0
elefante indiano,112,0.0
elefante africano delle foreste,28,0.0
elefante di sumatra,26,0.0
elefante di borneo,0,0.0
elefante pigmeo,73,0.01
elefante di foresta africano,3,0.0
elefante asiatico delle foreste,0,0.0
elefante asiatico delle pianure,0,0.0
elefante del bengala,0,0.0
elefante di ceylon,2,0.0
elefante indiano delle foreste,0,0.0
elefante di sumatra settentrionale,0,0.0
elefante di sumatra occidentale,0,0.0
ele,18286,1.26
elicottero da turismo,28,0.0
elicottero da soccorso,58,0.0
elicottero da combattimento,43,0.0
elicottero utility,87,0.01
elicottero d'attacco,0,0.0
elicottero da trasporto,473,0.03
elicottero leggero,322,0.02
elicottero medio,182,0.01
elicottero pesante,160,0.01
elicottero notturno,14,0.0
elicottero a decollo verticale,1,0.0
elicottero senza pilota,28,0.0
elicottero anfibio,17,0.0
elicottero da osservazione,16,0.0
elic,88,0.01
evidenziatore a penna,2,0.0
evidenziatore a punta tonda,0,0.0
evidenziatore ad acqua,0,0.0
evidenziatore gel,0,0.0
evidenziatore a secco,0,0.0
evidenziatore indelebile,0,0.0
evidenziatore duo,0,0.0
evidenziatore triplo,0,0.0
evidenziatore per bambini,0,0.0
evidenziatore per marker,0,0.0
evidenziatore per lavagne,0,0.0
evidenziatore per biancheria,0,0.0
evidenziatore per libri,0,0.0
evidenziatore per documenti,0,0.0
evidenziatore per mappe,0,0.0
evidenziatore per presentazioni,0,0.0
evidenziatore per riunioni,0,0.0
felpa con cappuccio,80,0.01
felpa senza cappuccio,104,0.01
felpa da ginnastica,4,0.0
felpa termica,24,0.0
felpa da baseball,5,0.0
felpa da rugby,0,0.0
felpa da football,0,0.0
felpa da basket,1,0.0
felpa da hockey,2,0.0
felpa da golf,0,0.0
felpa da corsa,0,0.0
felpa da yoga,0,0.0
felpa da pilates,0,0.0
felpa da arti marziali,0,0.0
felpa da boxe,0,0.0
felpa da danza,0,0.0
felpa da equitazione,0,0.0
felpa da tennis,4,0.0
felpa da nuoto,0,0.0
felpa da surf,0,0.0
felpa da vela,0,0.0
felpa da pesca,2,0.0
ficus benjamina,838,0.06
ficus elastica,648,0.04
ficus lyrata,202,0.02
ficus microcarpa,218,0.02
ficus pumila,182,0.02
ficus retusa,566,0.04
ficus rubiginosa,18,0.0
finestra a battente,25,0.0
finestra a vasistas,36,0.0
finestra scorrevole,37,0.0
finestra a ribalta,52,0.0
finestra a oscillo-battente,0,0.0
finestra a nastro,34,0.0
finestra a ghigliottina,23,0.0
finestra a bovindo,76,0.01
finestra a baia,2,0.0
finestra a bow-window,3,0.0
finestra a lucernaio,4,0.0
finestra a serliana,23,0.0
finestra a oculo,9,0.0
finestra a cleristorio,3,0.0
finestra a bifora,23,0.0
finestra a trifora,20,0.0
finestra a giorno,20,0.0
finestra a pennaile,0,0.0
finestra a ghiera,0,0.0
fioriera da terra,4,0.0
fioriera sospesa,26,0.0
fioriera da interno,21,0.0
fioriera da esterno,30,0.0
fioriera in plastica,28,0.0
fioriera in terracotta,23,0.0
fioriera in metallo,24,0.0
fioriera in legno,40,0.0
fioriera autodrenante,0,0.0
fioriera con ruote,12,0.0
fioriera in fibra di cocco,0,0.0
fioriera in vetro,3,0.0
fioriera in resina,67,0.0
fioriera in ceramica,19,0.0
fioriera in pietra,21,0.0
fioriera a mensola,0,0.0
fioriera a cascata,1,0.0
fioriera a parete,3,0.0
foglio di carta,262,0.02
foglio di alluminio,55,0.0
foglio di gomma,23,0.0
foglio di plastica,28,0.0
foglio di stoffa,20,0.0
foglio di calcato,0,0.0
foglio di fax,4,0.0
foglio di calcolo,74,0.01
foglio di lavoro,40,0.0
foglio di via,20,0.0
foglio di rotta,7,0.0
foglio di istruzioni,30,0.0
foglio di domanda,23,0.0
foglio di via aereo,0,0.0
foglio di bilancio,44,0.0
foglio di calendario,20,0.0
foglio di diario,21,0.0
foglio di appunti,23,0.0
forbice da giardinaggio,30,0.0
forbice da cucito,25,0.0
forbice da tappezzeria,0,0.0
forbice per unghie,23,0.0
forbice tagliacapelli,2,0.0
forbice chirurgica,13,0.0
forbice per tagliare il metallo,0,0.0
forbice per tosare il cane,0,0.0
forbice da pelletteria,0,0.0
forbice per la carta,3,0.0
forbice per la stoffa,5,0.0
forbice per il legno,0,0.0
forbice per la gomma,0,0.0
forbice per la lana,1,0.0
forbice per la plastica,0,0.0
forbice per il,20,0.0
forchetta da tavola,52,0.0
forchetta da dessert,24,0.0
forchetta da frutta,23,0.0
forchetta da insalata,11,0.0
forchetta da pesce,42,0.0
forchetta da fondue,0,0.0
forchetta da bbq,0,0.0
forchetta da pasta,4,0.0
forchetta da dolce,29,0.0
forchetta da formaggio,0,0.0
forchetta da antipasto,3,0.0
forchetta da arrosto,6,0.0
forchetta da cucina,24,0.0
forchetta da servire,0,0.0
forchetta da buffet,1,0.0
forchetta da spiedino,0,0.0
forchetta da paella,0,0.0
forchetta da sushi,0,0.0
cheddar,4842,0.34
mozzarella,41520,2.86
brie,15394,1.06
gouda,2998,0.2
camembert,5150,0.36
parmigiano-reggiano,8944,0.62
feta,14230,0.98
cottage,18517,1.28
roquefort,3896,0.26
gorgonzola,31790,2.2
stilton,7444,0.52
monterey jack,22,0.0
colby,3291,0.23
pepper jack,26,0.0
havarti,52,0.0
limburger,206,0.02
emmental,2495,0.17
jarlsberg,24,0.0
raclette,3078,0.22
appenzeller,314,0.02
manchego,360,0.02
provolone,13004,0.9
gruyère,914,0.06
fontina,8381,0.58
ricotta,43048,2.96
mascarpone,44149,3.04
mozzarella di bufala,42,0.0
halloumi,472,0.04
kasseri,10,0.0
ritratto,20110,1.39
paesaggio,20886,1.44
natura morta,202,0.01
fotografia sportiva,33,0.0
fotografia di strada,22,0.0
fotografia macro,798,0.05
fotografia aerea,136,0.0
fotografia di still life,25,0.0
fotografia di architettura,968,0.06
fotografia di moda,2126,0.14
fotografia documentaria,36,0.0
fotografia di guerra,26,0.0
fotografia astronomica,109,0.01
fotografia sottomarina,54,0.0
fotografia di eventi,22,0.0
fotografia di animali,215,0.01
fotografia di food,25,0.0
fotografia di nudo,23,0.0
fotografia concettuale,267,0.02
fotografia di,343,0.02
mela,40206,2.78
banana,33180,2.28
arancia,42112,2.9
pera,33706,2.32
ananas,53848,3.7
kiwi,33352,2.3
mango,35254,2.42
papaya,19108,1.32
albicocca,50600,3.48
ciliegia,37388,2.58
pesca,35642,2.46
limone,37054,2.56
lime,43422,2.99
fragola,38456,2.64
melone,37484,2.58
anguria,18024,1.24
uva,33032,2.28
prugna,37002,2.54
fico,25534,1.76
mandarino,35254,2.42
pompelmo,18247,1.26
nespola,1057,0.07
caco,11997,0.83
lampone,35926,2.48
ribes,16126,1.11
more,23269,1.6
mora,37030,2.56
nettarina,805,0.06
physalis,666,0.05
sorbo,6980,0.48
castagna,19261,1.33
noce di cocco,49,0.0
dattero,17492,1.21
prug,28,0.0
furgone per trasporto merci,20,0.0
furgone per passeggeri,6,0.0
furgone refrigerato,63,0.0
furgone isotermico,91,0.01
furgone tattico,1,0.0
furgone elettrico,398,0.03
furgone a noleggio,24,0.0
furgone camperizzato,84,0.01
furgone per consegne,27,0.0
furgone per il trasporto di attrezzature,0,0.0
furgone per il trasporto di animali,8,0.0
furgone per il trasporto di cibo,0,0.0
furgone per il trasporto di materiali pericolosi,0,0.0
furgone per il trasporto di persone disab,0,0.0
gallo domestico,152,0.02
gallo cedrone,2078,0.14
gallo di prateria,4,0.0
gallo della giungla,20,0.0
gallo di scozia,0,0.0
gallo di sulawesi,0,0.0
gallo nano di lady amherst,0,0.0
gallo nano di leighton,0,0.0
gallo nano di gold,0,0.0
gallo nano di laced,0,0.0
gallo nano di millefleur,0,0.0
gallo nano di porcellana,0,0.0
gallo nano di quail,0,0.0
gallo nano di satinette,0,0.0
gallo nano di sebright,0,0.0
gallo nano di silver,0,0.0
gallo nano di sumatra,0,0.0
zampa di animale,26,0.0
gamba umana,69,0.0
gamba di tavolo,27,0.0
gamba di sedia,22,0.0
gamba di letto,4,0.0
gamba di mobile,20,0.0
gamba di statua,6,0.0
gamba di manichino,11,0.0
gamba di pantalone,20,0.0
gamba di calza,1,0.0
gamba di calzino,0,0.0
gamba di scarpa,1,0.0
gamba di automobile,0,0.0
gamba di aereo,0,0.0
gamba di nave,0,0.0
gamba di gru,5,0.0
gamba di robot,0,0.0
gamba di cyborg,0,0.0
gamba di mostro,0,0.0
g,37456,2.58
abyssinian,83,0.01
bengala,24354,1.68
british shorthair,1007,0.07
devon rex,440,0.03
domestic shorthair,2,0.0
domestic longhair,0,0.0
egyptian mau,124,0.0
european shorthair,0,0.0
himalayan,822,0.06
japanese bobtail,72,0.0
korat,438,0.03
maine coon,4646,0.32
mau egiziano,37,0.0
nebelung,116,0.0
norvegese delle foreste,49,0.0
persiano,98233,6.7700000000000005
ragdoll,5170,0.36
russian blue,42,0.0
scottish fold,838,0.06
siamese,18692,1.28
siberiano,19935,1.37
singapura,458,0.04
snowshoe,116,0.01
sphynx,1848,0.12
tonkinese,85,0.01
turco van,135,0.01
geranio zonale,133,0.01
geranio di ivy,0,0.0
geranio di martha washington,0,0.0
geranio di sangue,2,0.0
geranio arrampicanti,0,0.0
geranio di himalaya,0,0.0
geranio di rozanne,0,0.0
geranio di biokovo,0,0.0
geranio di elke,0,0.0
geranio di calliope,0,0.0
geranio di patricia,0,0.0
geranio di brookside,0,0.0
geranio di anna felicia,0,0.0
geranio di victor reiter,0,0.0
geranio di ingo,0,0.0
geranio di orion,0,0.0
geranio di phoenix,0,0.0
geranio di salome,0,0.0
geran,85,0.01
blazer,14924,1.02
bomber,34146,2.36
cappotto,22182,1.52
cappotto da cowboy,0,0.0
cappotto da motociclista,12,0.0
giacca a vento,60,0.0
giacca da baseball,23,0.0
giacca da camera,21,0.0
giacca da caccia,40,0.0
giacca da giardinaggio,1,0.0
giacca da lavoro,46,0.0
giacca da smoking,29,0.0
giacca da trekking,22,0.0
giacca in jeans,26,0.0
giacca in pelle,38,0.0
giacca in velluto,35,0.0
giacca invernale,38,0.0
giacca leggere,70,0.0
giacca militare,289,0.02
giacca per il golf,0,0.0
gi,33996,2.34
gilet senza maniche,31,0.0
gilet imbottito,77,0.01
gilet in pelle,22,0.0
gilet in maglia,21,0.0
gilet in velluto,9,0.0
gilet da caccia,51,0.0
gilet da pesca,23,0.0
gilet da equitazione,2,0.0
gilet da sci,0,0.0
gilet da vela,0,0.0
gilet salvagente,10,0.0
gilet aderente,6,0.0
gilet oversize,6,0.0
gilet da lavoro,30,0.0
gilet termico,55,0.0
gilet antiproiettile,5,0.0
gilet da corsa,9,0.0
gilet da ciclismo,16,0.0
gile,382,0.03
monopoly,5732,0.4
scrabble,1336,0.1
chess,10626,0.74
dama,40272,2.78
risiko,15164,1.04
trivial pursuit,767,0.05
cluedo,2246,0.16
battleship,1151,0.08
risk,55656,3.83
carcassonne,8432,0.58
settlers of catan,46,0.0
codenames,26,0.0
pandemic,3136,0.22
love letter,80,0.01
dominion,3399,0.23
splendor,5366,0.37
azul,5386,0.37
ticket to ride,789,0.05
betrayal at house on the hill,11,0.0
gloomhaven,175,0.01
arkham horror,115,0.01
descent,3042,0.21
twilight struggle,229,0.02
diplomacy,2572,0.18
puerto rico,4532,0.31
android: netrunner,0,0.0
munchkin,2150,0.14
fluxx,40,0.0
king of tokyo,60,0.0
quotidiano,38134,2.62
settimanale,33902,2.34
mensile,17128,1.18
bimestrale,12000,0.83
trimestrale,17674,1.22
annuale,22089,1.52
notiziario,14988,1.03
rivista,35870,2.48
magazine,38268,2.64
tabloid,12432,0.86
broadsheet,108,0.01
giornale online,204,0.02
giornale gratuito,456,0.04
giornale a pagamento,46,0.0
giornale locale,310,0.02
giornale nazionale,1272,0.08
giornale internazionale,388,0.02
giornale specializzato,68,0.0
giornale sportivo,1544,0.1
giornale di moda,68,0.0
giornale di economia,40,0.0
giornale di politica,48,0.0
giornale di cultura,48,0.0
giornale di tecnologia,16,0.0
giornale di viaggi,44,0.0
giornale di cucina,23,0.0
giornale di,598,0.04
giraffa reticolata,53,0.0
giraffa masai,23,0.0
giraffa di rothschild,23,0.0
giraffa meridionale,11,0.0
giraffa angolana,1,0.0
giraffa di thornicroft,15,0.0
giraffa di nubia,0,0.0
giraffa di kordofan,0,0.0
giraffa di westwood,0,0.0
giraffa di rhodesia,0,0.0
girasole comune,76,0.0
girasole perenne,10,0.0
girasole gigante,68,0.0
girasole messicano,2,0.0
girasole nano,28,0.0
girasole marittimo,0,0.0
girasole di maximilian,1,0.0
girasole del deserto,2,0.0
girasole della prateria,1,0.0
girasole di lamar,0,0.0
giubbotto di pelle,34,0.0
giubbotto imbottito,105,0.01
giubbotto antipioggia,22,0.0
giubbotto militare,63,0.0
giubbotto da caccia,3,0.0
giubbotto da motociclista,23,0.0
giubbotto in jeans,23,0.0
giubbotto in piumino,3,0.0
giubbotto in nylon,20,0.0
giubbotto in pelle di agnello,1,0.0
giubbotto in ecopelle,14,0.0
giubbotto senza maniche,25,0.0
giubbotto con cappuccio,27,0.0
giubbotto corto,61,0.0
giubbotto lungo,30,0.0
giubbotto trapuntato,12,0.0
giub,56,0.0
pneumatico,36932,2.54
gomma da masticare,290,0.02
guarnizione,17816,1.23
tubo di gomma,28,0.0
preservativo,35816,2.46
elastico,19132,1.32
guanto di gomma,37,0.0
suola di gomma,27,0.0
paraurti di gomma,21,0.0
giuntura di gomma,5,0.0
rondella di gomma,21,0.0
pastiglia di gomma,2,0.0
mascherina di gomma,13,0.0
tappeto di gomma,149,0.01
palloncino,40142,2.76
maniglia di gomma,18,0.0
tappo di gomma,30,0.0
morbido di gomma,18,0.0
materassino di gomma,26,0.0
cinghia di gomma,23,0.0
gonna a tubino,30,0.0
gonna a matita,28,0.0
gonna a pieghe,36,0.0
gonna a ruota,38,0.0
gonna a campana,27,0.0
gonna a vita alta,25,0.0
gonna a vita bassa,21,0.0
gonna lunga,159,0.01
gonna midi,123,0.01
gonna mini,84,0.01
gonna plissettata,155,0.01
gonna svasata,158,0.01
gonna a portafoglio,26,0.0
gonna a balze,21,0.0
gonna a fiori,31,0.0
gonna a strisce,16,0.0
gonna a quadri,29,0.0
gonna in pelle,25,0.0
gonna in jeans,25,0.0
gonna in tulle,28,0.0
gonna in seta,22,0.0
gonna in lino,12,0.0
graffetta standard,6,0.0
graffetta a strappo,0,0.0
graffetta per biglietti da visita,0,0.0
graffetta da elettricista,0,0.0
graffetta da gioielliere,0,0.0
graffetta per documenti importanti,0,0.0
graffetta da ufficio,23,0.0
graffetta per legature temporanee,0,0.0
graffetta per uso domestico,0,0.0
graffetta per uso industriale,0,0.0
graffetta per uso artistico,0,0.0
graffetta per uso medico,0,0.0
graffetta per uso scientifico,0,0.0
graffetta per uso tecnico,0,0.0
graffetta per uso militare,0,0.0
graffetta per uso nautico,0,0.0
guanti da lavoro,78,0.0
guanti da giardinaggio,468,0.03
guanti da cucina,58,0.0
guanti da forno,42,0.0
guanti da barbecue,21,0.0
guanti da pesca,24,0.0
guanti da ciclista,30,0.0
guanti da motociclista,30,0.0
guanti da sci,417,0.03
guanti da snowboard,25,0.0
guanti da escursionismo,2,0.0
guanti da alpinismo,12,0.0
guanti da arrampicata,5,0.0
guanti da boxe,44,0.0
guanti da mma,76,0.01
guanti da kickboxing,2,0.0
guanti da pugilato,20,0.0
guanti da sollevamento pesi,5,0.0
guanti da powerlifting,0,0.0
guanti da crossfit,6,0.0
insalata di pasta,100,0.0
insalata di riso,124,0.0
insalata greca,132,0.01
insalata caprese,587,0.04
insalata di pollo,44,0.0
insalata di tonno,40,0.0
insalata di mare,54,0.0
insalata di spinaci,42,0.0
insalata di lattuga,48,0.0
insalata di cavolo,46,0.0
insalata waldorf,21,0.0
insalata di patate,48,0.0
insalata di cetrioli,24,0.0
insalata di pomodori,40,0.0
insalata di ravanelli,22,0.0
insalata di cipolle,50,0.0
insalata di fagioli,42,0.0
insalata di mais,22,0.0
insalata di quinoa,52,0.0
ins,9691,0.67
lampadina a incandescenza,46,0.0
lampadina a risparmio energetico,41,0.0
lampada alogena,272,0.02
lampada led,11096,0.76
lampada da tavolo,276,0.02
lampada da terra,45,0.0
lampada da parete,44,0.0
lampada da soffitto,80,0.01
lampada da lettura,31,0.0
lampada da scrivania,35,0.0
lampada da giardino,54,0.0
lampada da esterno,915,0.06
lampada da tavolo a led,24,0.0
lampada a sospensione,33,0.0
lampada a luce naturale,9,0.0
lampada a vapori di sodio,22,0.0
lampada al mercurio,21,0.0
a sospensione,68,0.0
a braccio,391,0.03
a parete,341,0.02
da terra,24,0.0
a soffitto,93,0.01
da tavolo,46,0.0
a plafone,22,0.0
a led,535,0.04
a cristalli,57,0.0
industriale,16424,1.13
vintage,19222,1.32
moderno,22661,1.56
minimalista,15079,1.04
classico,19173,1.32
in stile rustico,79,0.01
in stile nautico,22,0.0
in stile scandinavo,53,0.0
in stile bohémien,22,0.0
in stile art déco,49,0.0
in stile glam,20,0.0
in stile shabby chic,24,0.0
in stile country,86,0.01
in stile industriale,23,0.0
in stile retrò,44,0.0
in stile contemporaneo,27,0.0
latte di mucca,48,0.0
latte di capra,40,0.0
latte di pecora,20,0.0
latte di soia,240,0.02
latte di mandorla,81,0.01
latte di riso,65,0.0
latte di cocco,128,0.0
latte di avena,23,0.0
latte di kamut,23,0.0
latte di quinoa,24,0.0
latte di farro,20,0.0
latte di orzo,13,0.0
latte di tigernut,0,0.0
latte di ceci,4,0.0
latte di lupino,2,0.0
latte di anacardi,22,0.0
latte di cashew,0,0.0
latte di macadamia,5,0.0
latte di pistacchio,20,0.0
latte di canapa,22,0.0
latte di girasole,1,0.0
fagioli,58698,4.04
piselli,42566,2.94
lenticchie,48902,3.36
ceci,43154,2.98
soia,42016,2.9
lupini,13184,0.9
cicerchie,3808,0.26
fave,47898,3.3
azuki,2073,0.14
carrube,3328,0.23
corona,38948,2.68
paesano,15074,1.04
roveja,704,0.05
veccia,1832,0.13
erba medica,181,0.01
trifoglio,10120,0.7
veccia comune,21,0.0
veccia saviana,0,0.0
veccia striata,0,0.0
veccia d'alessandria,0,0.0
veccia nana,0,0.0
veccia bianca,4,0.0
veccia rossa,0,0.0
veccia gialla,0,0.0
veccia nera,0,0.0
veccia a cap,0,0.0
leone masai,7,0.0
leone bianco,864,0.06
leone del tsavo,14,0.0
leone persiano,11,0.0
leone asiatico,544,0.04
leone africano,608,0.04
leone berbero,93,0.01
leone del congo,8,0.0
leone del kalahari,44,0.0
leone del transvaal,9,0.0
leone della namibia,4,0.0
leone del senegal,15,0.0
leone del sudan,0,0.0
leone del katanga,8,0.0
leone del ruwenzori,0,0.0
leone del luangwa,0,0.0
leone del lunda,0,0.0
leone del zambesi,0,0.0
leone del mozambico,1,0.0
leone del botswana,2,0.0
leone del capo,21,0.0
letto a una piazza e mezza,22,0.0
letto a castello,137,0.01
letto a soppalco,30,0.0
letto a scomparsa,42,0.0
letto ad acqua,34,0.0
letto ortopedico,794,0.05
letto matrimoniale,2778,0.2
letto singolo,436,0.04
letto pieghevole,564,0.04
letto con ruote,22,0.0
letto a dondolo,21,0.0
letto con cassettone,26,0.0
letto con testiera regolabile,0,0.0
letto con contenitore,29,0.0
letto con doghe,26,0.0
letto con materasso memory foam,14,0.0
letto con rete a doghe,20,0.0
letto con schienale reclinabile,2,0.0
letto con,47,0.0
lettore dvd,574,0.04
lettore blu-ray,83,0.01
lettore cd,294,0.02
lettore di schede di memoria,28,0.0
lettore di codici a barre,32,0.0
lettore di musica digitale,20,0.0
lettore di e-book,20,0.0
lettore di microfilm,20,0.0
lettore di microfiche,5,0.0
lettore di qr code,27,0.0
lettore di smart card,28,0.0
lettore di tessere,23,0.0
lettore di codici qr,23,0.0
lettore di dischi rigidi esterni,0,0.0
lettore di floppy disk,21,0.0
lettore di nastri,20,0.0
lettore di schede perifерiche,0,0.0
lettore di memory stick,11,0.0
lettore di pen drive,4,0.0
biblioteca,34028,2.34
scaffale,42692,2.94
libreria a muro,30,0.0
libreria a ponte,23,0.0
libreria angolare,82,0.01
libreria modulare,373,0.03
libreria a torre,2,0.0
libreria con vetro,5,0.0
libreria con ante,28,0.0
libreria aperta,193,0.01
libreria su misura,236,0.02
libreria per bambini,20,0.0
libreria da terra,58,0.0
libreria sospesa,133,0.01
libreria in metallo,22,0.0
libreria in legno,34,0.0
libreria in plastica,3,0.0
libreria vintage,35,0.0
libreria moderna,980,0.06
romanzo,26690,1.84
saggio,29508,2.04
manuale,28990,2.0
raccolta di poesie,164,0.02
antologia,16927,1.17
atlante,36196,2.5
biografia,190567,13.13
diario,40702,2.8
enciclopedia,38886,2.68
dizionario,42130,2.9
guida,46298,3.18
libretto di istruzioni,49,0.0
manga,17481,1.2
manuale tecnico,84,0.0
racconto,37762,2.6
sceneggiatura,19540,1.35
testo scolastico,140,0.0
tesi,16550,1.14
graphic novel,5131,0.35
agama,374,0.03
camaleonte,10872,0.75
drago di komodo,27,0.0
geco,6903,0.48
iguana,10632,0.74
lucertola agile,14,0.0
lucertola cornuta,29,0.0
lucertola leopardo,3,0.0
lucertola ocellata,119,0.01
lucertola verde,132,0.0
monitors,1243,0.09
pogona,307,0.02
saurian,66,0.0
sauroma,0,0.0
scinco,221,0.02
teiidae,16,0.0
varano,18793,1.29
xantusia,1,0.0
maglia a coste,28,0.0
maglia a tricot,0,0.0
maglia a maglia rasata,37,0.0
maglia a cable,0,0.0
maglia a intarsio,13,0.0
maglia fair isle,4,0.0
maglia a strisce,45,0.0
maglia a punto jersey,0,0.0
maglia a punto raso,0,0.0
maglia tunisina,11,0.0
maglia irlandese,15,0.0
maglia aran,6,0.0
maglia a punto misto,0,0.0
maglia a punto rilevato,0,0.0
maglia a punto festone,0,0.0
maglia a punto aperto,0,0.0
maglia a punto reticolo,0,0.0
maglia a punto popcorn,0,0.0
maglia a punto nodi,0,0.0
maglia a punto tela,0,0.0
suino,33596,2.32
verro,5106,0.35
scrofa,5045,0.35
porcellino d'india,0,0.0
babirussa,171,0.01
pecari,414,0.03
maiale nano,23,0.0
mangalica,106,0.01
mano destra,396,0.02
mano sinistra,474,0.04
mano robotica,276,0.02
mano protesica,43,0.0
mano di neonato,2,0.0
mano di bambino,20,0.0
mano di adulto,21,0.0
mano anziana,12,0.0
mano glabra,1,0.0
mano pelosa,21,0.0
mano ferita,118,0.01
mano guantata,287,0.02
mano amputata,47,0.0
mano scheletrica,53,0.0
mano articolata,6,0.0
mano sana,62,0.0
mano malata,21,0.0
mano di scimmia,20,0.0
mano di uccello,2,0.0
zampa anteriore,380,0.03
matita grafite,102,0.0
matita colorata,112,0.01
matita meccanica,234,0.02
matita 3d,1,0.0
matita a carboncino,26,0.0
matita idrosolubile,0,0.0
matita a pastelli,1,0.0
matita per il make-up,2,0.0
matita correttore,24,0.0
matita per le sopracciglia,21,0.0
mestolo di legno,23,0.0
mestolo di acciaio inossidabile,1,0.0
mestolo di silicone,3,0.0
mestolo da cucina,42,0.0
mestolo dosatore,2,0.0
mestolo per servire,10,0.0
mestolo per friggere,0,0.0
mestolo per mescolare,9,0.0
mestolo per impastare,0,0.0
mestolo per dolci,0,0.0
mestolo per zuppe,1,0.0
mestolo per salse,2,0.0
mestolo per riso,0,0.0
mestolo per pasta,4,0.0
mestolo per insalata,1,0.0
mestolo per pane,0,0.0
mestolo per torte,0,0.0
mestolo per creme,0,0.0
mest,740,0.05
metro a nastro,28,0.0
metro pieghevole,122,0.01
metro da falegname,22,0.0
metro laser,152,0.01
metro a ultrasuoni,3,0.0
metro a corda,0,0.0
metro elettronico,22,0.0
metro rigido,76,0.01
metro da tasca,2,0.0
metro a rullo,1,0.0
metro a stecca,27,0.0
metro telescopico,11,0.0
metro a molla,0,0.0
metro a ingranaggi,0,0.0
metro a gabbia di sabbia,0,0.0
metro ad anello,6,0.0
metro ad alidade,0,0.0
metro a filo,7,0.0
metro a cordino,0,0.0
metro a catena,0,0.0
mimosa pudica,292,0.02
mimosa struthiopteris,0,0.0
