exemplar,abs_freq,rel_freq
soffitto in fibrocemento con vetro,0,0.0
clemente,16969,1.17
lampada a led rgbwwwww,0,0.0
basilico di camomilla,0,0.0
rinocerto rosso sudamericano,0,0.0
coconut,2324,0.16
pentola per olio d'oliva,0,0.0
felpa di poliestere con filo di poliamida,0,0.0
leone marina,3,0.0
giraffa,9212,0.63
cuscino per il bambino,22,0.0
terrazzo chiuso,86,0.01
15.070,21,0.0
pasta alla genovese,37,0.0
cherimola,99,0.01
gomma per la ricostruzione,2,0.0
treno turistico,548,0.04
candelabro da commenda,0,0.0
t-shirt con maniche bianche,0,0.0
matrici-tappeto,0,0.0
pennello da cucina,50,0.0
rosa rosa scarlatto rosa rossa,0,0.0
contenitore con divisi,0,0.0
cappello di velluto,20,0.0
citroën jumper,181,0.01
corteccia sensoriale,49,0.0
leone giovane,34,0.0
costo del maiale,1,0.0
t-shirt a maniche corte con colletto,0,0.0
balcone privato,63,0.0
thyssenkrupp,5410,0.37
guanti da bagnino,0,0.0
maglietta da ginnastica,3,0.0
serpente a strisce,9,0.0
pc portatile,360,0.02
quercia rossa gialla nera,0,0.0
gallo di combattimento,2,0.0
ciclone blu sc,0,0.0
palla da pallavolo,22,0.0
macchina dishwasher,0,0.0
orchidea rosa,74,0.01
aranetta,0,0.0
zoccolone,96,0.01
gigaerotica,0,0.0
ras,23080,1.59
muro di cemento a vista con porte,0,0.0
agave,10443,0.72
braccio di cartone,1,0.0
volkswagen,27040,1.86
segatrici,781,0.05
spaghetti alla carbonara,27,0.0
mimosa ibrida,0,0.0
rigatoni alla genovese,2,0.0
rondone,2064,0.14
tagliapelle,0,0.0
mestolo da sarto,0,0.0
colonna d'ottagono,0,0.0
cornice di edificio,21,0.0
scala di vetro smeraldo,0,0.0
cuscino da polvere,1,0.0
bocca dellaverità,0,0.0
colla per peli,0,0.0
tegliaio,20,0.0
loggia,17598,1.21
tavolo per dormire,1,0.0
cactus cholla,8,0.0
balcone di via di acceso,0,0.0
collo di crema,1,0.0
forchetta per la fettuccine,0,0.0
via web,147,0.01
rosa rosa scarlata,0,0.0
porta vetro,76,0.01
stivali,23721,1.63
pesce spada nero,6,0.0
salice rosso di brunello di montalcino,0,0.0
girasole bianco,21,0.0
autobus a ponte a quattro piani,0,0.0
rotini,350,0.02
tulipa saxatilis,4,0.0
candelabro tradizionale,2,0.0
cornice in gesso,33,0.0
pizza con capperi,4,0.0
pennello a dente con gambo e nodo di plastica,0,0.0
maiale nero spagnolo,3,0.0
mirrored surface,0,0.0
digipack,1899,0.13
orologio di luce,4,0.0
pentola per olio di semi di girasole extravergine,0,0.0
orologio centrale,42,0.0
diploma di scuola media,56,0.0
tunicotta,1,0.0
terrazzo per ristoranti,0,0.0
giochi da gioco,4,0.0
minirifugio,2,0.0
pacchetto,26197,1.8
cioccolata con caramello nero,0,0.0
moquette,17570,1.21
guanto da windsurf,0,0.0
bagno marina,29,0.0
race car,56,0.0
motocicletta,18648,1.28
secchietta,2,0.0
piede di gomma in gomma naturale,0,0.0
vite di gomma,7,0.0
leicamax,0,0.0
letto a diciotto posti,0,0.0
puzze,1824,0.13
edera di sorbo,0,0.0
uovo di guadagni,0,0.0
soffitto sottoscala,0,0.0
fagioli bianchi,186,0.01
bbq chicken,5,0.0
lucertola alligatore,6,0.0
topo di mangrovia,0,0.0
mais integrale rosso scarlatto giallo nero,0,0.0
trike,923,0.06
car,24844,1.71
righello a ruota,0,0.0
fotocopia,24110,1.66
bancario,28670,1.98
motocross enduro trial offroad motocross enduro trial,0,0.0
adesivo a temperatura elevata,0,0.0
modem,22701,1.56
manuale di ripristino,13,0.0
jeans top,6,0.0
cuscino antistatico,0,0.0
credenza da baro metallico,0,0.0
porta comandata,4,0.0
burger,17410,1.2
automobile elettrica,38,0.0
gamba di ceramica,1,0.0
webcam,19007,1.31
gambetta,5756,0.4
fusilli,7759,0.53
tetto a copertura a spiovente,1,0.0
bicicletta da triathlon,20,0.0
delfino grigio scuro,0,0.0
uomo,18202,1.25
poltrona da cucina,0,0.0
ciclamino a quattordici ruote,0,0.0
ghisa,16433,1.13
aereo da ricognizione militare,0,0.0
centro di massa del sistema supermassivo,0,0.0
motocicletta da raid,0,0.0
piatti da forno,21,0.0
geranio grande,0,0.0
cappello di lana,28,0.0
lobo cerebrale,28,0.0
girasole gigante,34,0.0
giacchetta,7055,0.49
colazione,24809,1.71
piatti da tavola da banco,0,0.0
muro di vetro a specchio sottile sporgente,0,0.0
forchetta da gelato,0,0.0
raccetta da ping pong,0,0.0
cappellino da invernno,0,0.0
pomegranate,289,0.02
parchettaggio,0,0.0
centroide,335,0.02
ficus pumicea,0,0.0
scarpella,147,0.01
pantalonc,1,0.0
sandalino,93,0.01
acer,17678,1.22
camicia di lana pettorale e maniche lunghe a colletto,0,0.0
musicale,17398,1.2
autobus a ponte,6,0.0
armadio da disco blu-ray,0,0.0
libro di calendario,0,0.0
soffitto di marmo,6,0.0
polso,15462,1.07
forchetta metallica,11,0.0
tenda da ristorante esterno,0,0.0
pennello da tempera,4,0.0
ammiratore,19666,1.35
camion con vettura di prova,0,0.0
tavolinato,0,0.0
carrozzetta,109,0.01
poltrone,19137,1.32
divano-cama,0,0.0
teglia di cemento,0,0.0
collo di lana,14,0.0
piatti di frullati freschi,0,0.0
girasole giovina,0,0.0
bus per disabilitati,0,0.0
colla per bocconi,0,0.0
t-shirt in poliestere,17,0.0
muro di cemento armato,26,0.0
tettoia a cassa,0,0.0
birra,19474,1.34
forchetta da riso,0,0.0
fantasma,17915,1.23
proiettore a led a colori a led,0,0.0
gorgonzola,15895,1.1
couch surfing,164,0.01
t-shirt in lana merino,1,0.0
winter jacket,10,0.0
minestrone,18823,1.3
calamaro,21375,1.47
pesce ro,0,0.0
motocross freestyle,315,0.02
pizza al taglio,37,0.0
cornice di alluminio,21,0.0
charcoal grill,29,0.0
frontale,30601,2.11
cavallo da trote,0,0.0
televisore a lcd a led,0,0.0
guanto da nuoto,23,0.0
gilet di seta,11,0.0
scimmia dal grembiule,0,0.0
pino,41860,2.88
foglio di carta da rilevare,0,0.0
elicottero ricognitione,0,0.0
guitar hero,3962,0.27
carro pneumatico,0,0.0
csc,10204,0.7
tagliafili,183,0.01
certificazione di congedimento,0,0.0
cd-maxi,2,0.0
forbice da taglio pelle,0,0.0
matita blu,69,0.0
canottaggio di ghiaccio,0,0.0
geranio rosa rosa rosa,0,0.0
cornice in pietra gialla,0,0.0
di matrimonio,313,0.02
porta di vetro sferico temperato con vetro inserimento di vetro temperato,0,0.0
giornale metropolitano,37,0.0
topo di montagna,19,0.0
sciarpa leggere,34,0.0
agenda di riunioni di eventi di lavoro,0,0.0
pennello a dente con fibre di polietilene tetrametilico,0,0.0
aereo giallo,56,0.0
piatto da spuntino,0,0.0
piatto da pizzeria,5,0.0
calze da corsa,21,0.0
nasa space agency,0,0.0
coltello da cucina da mano con manico ergonomico da cucina,0,0.0
foglio di risultato,2,0.0
latte freddo,44,0.0
citroën relay,1,0.0
piatto da ristorante giapponese,0,0.0
karaffe,0,0.0
colla da pelo lungo e riccio,0,0.0
fornace a convezione,1,0.0
quaderno di nota,23,0.0
risone,1078,0.07
figo con gocce rosse nere,0,0.0
risotto di ris,0,0.0
ulivo da vigna,0,0.0
chef salad,3,0.0
cornice di cemento massello,0,0.0
divano a diciassette posti,0,0.0
scarpe da tennico da ginnastica,0,0.0
farfalle al pesto,23,0.0
mercedes f600,0,0.0
terrazzo gresite,0,0.0
rigatoni,4024,0.28
palla da ping-pong,23,0.0
zucchini,6191,0.43
insegna,26855,1.85
libro in lingua originale,34,0.0
cappellone di spalmo,0,0.0
orchidea satiata,0,0.0
cactus spinoso rosso bianco,0,0.0
cornice di piazza,22,0.0
recita,40723,2.81
sciarpa,22572,1.56
football scozzese,3,0.0
impianto di riscaldamento a biogas,2,0.0
cassettiera per musica,0,0.0
siamang,9,0.0
zucchina,10322,0.71
divano a piedala per bambini,0,0.0
scotoletta,2,0.0
elicottero ferries,0,0.0
cioccolata al peperoncino,24,0.0
girasole verde,11,0.0
matita rosa,56,0.0
galleria,28447,1.96
proiettore luminoso,105,0.01
grafico di linea,20,0.0
pennello poggiograffe,0,0.0
raccotta,2,0.0
gomma da pulire vetro,0,0.0
comò si fa,0,0.0
mantello,24966,1.72
torta,28396,1.96
scarpe da lavoro pesante,0,0.0
edera indonesiana,0,0.0
4t,10652,0.73
piatti da bar veloce,0,0.0
scimmia dal grembiule bianco,0,0.0
forbice da raspa,0,0.0
tavolo da lavoro da disegno,0,0.0
terrazzo per giardini,0,0.0
tronchetti,14313,0.99
minestrina alla margherita,0,0.0
astroglio,0,0.0
letto a nove posti,0,0.0
pavimento in legno,127,0.01
cornice di biblioteca,0,0.0
olivo,25600,1.76
fegato emasciato ipocond,0,0.0
naso di carta,11,0.0
giubbino da lavoro pesante da fuoco da acqua da neve,0,0.0
coltello da cucina per pesce per vongole,0,0.0
zonna,105,0.01
camicia lunga,176,0.01
babcock e wilcox,9,0.0
muro di mattone,27,0.0
riscaldamento a gas,31,0.0
poltrona da sedere,0,0.0
semplice,22217,1.53
copricapello da lavoro,0,0.0
foglio di carta da gioco,0,0.0
patio,24642,1.7
volontà di cambiare una situazione,1,0.0
cassettiera di vetro con portellone,0,0.0
orecchio di gato,0,0.0
calzino,28319,1.95
albero da frutto,353,0.02
cd soundtrack,25,0.0
picioli,12,0.0
tenda da bacino,0,0.0
bagno da lago di ghiaccio,0,0.0
echi,36860,2.54
atari 2600,1139,0.08
nave da guerra aerea,0,0.0
armadio di velluto,0,0.0
piatto da tortellini,0,0.0
maglia de jeans,0,0.0
note-taking application,0,0.0
camicia,17070,1.18
ciliegio di lana di cashmere,0,0.0
penna a gengive di legno,0,0.0
libro di dizioni,0,0.0
scala,16269,1.12
borsellino,24064,1.66
tarota,17,0.0
armadio per cassette vhs,0,0.0
ascia con maniche,0,0.0
piatti da birra,0,0.0
tavola,19900,1.37
semi di orzo,21,0.0
televisore a cristallo liquido a led a proiezione,0,0.0
balcone di via di ingresso,0,0.0
orecchio umano,33,0.0
stivaletto,16658,1.15
guantoni piggioletto,0,0.0
rinocerto bianco,0,0.0
fiori di rosa fiore,8,0.0
letto a otto posti,0,0.0
collo di crema per denti,0,0.0
pennello a ol,0,0.0
cugino,19261,1.33
safe,18662,1.29
fioreria,1941,0.13
calzino da sci,9,0.0
ascalfo,0,0.0
testimonianza,18201,1.25
finestra a vetri inserimento isolanti,0,0.0
telefono cellulare,1171,0.08
libro in lingua tradotta,0,0.0
insalata di carote,25,0.0
delfino del mar delle antille,0,0.0
naso bovino,0,0.0
caffelatte macchiato latte,0,0.0
elicottero di idrocarburi,0,0.0
gambiss,0,0.0
matita a grafite e a coltello,0,0.0
caprese salad,1,0.0
prosciutto e arugula,0,0.0
guanto a mano,13,0.0
mano che tiene una pala,0,0.0
piedi in ghezzi,0,0.0
elicotter,17,0.0
marmellata,18969,1.31
spalmadite,0,0.0
poltrona da paradosso,0,0.0
serpente a doppio anello,0,0.0
fettuccine al pesto,20,0.0
puggiarelli,1,0.0
mano di un essere immaginario,0,0.0
aerotransporto,0,0.0
cioccolato al ginger,0,0.0
electric bike,75,0.01
calze da ginnastica,8,0.0
pennello da capelli lunghi,0,0.0
come si fa un frullato di frullati di frullati,0,0.0
vestiario,20307,1.4
calzature sportive,269,0.02
candelabro a sedia,0,0.0
gatto di tigris,0,0.0
tappeto paisley,0,0.0
colonna vertebrale,2322,0.16
farinata,7540,0.52
camiciabianchi,0,0.0
tenda da caffetteria,0,0.0
caccia,19965,1.38
delfino del nord atlantico,1,0.0
tenda rigeneratrice,0,0.0
avocado,14074,0.97
palla da baseball,55,0.0
phalaenopsis maxima,0,0.0
sedia a cavallo,3,0.0
olivo verde di olio di olivo di olio di olivo,0,0.0
orologio a dodici,2,0.0
specchio di metallo,25,0.0
pomodori,27245,1.88
pennello a olio,12,0.0
poliuretano,18321,1.26
naso di pietra,3,0.0
racconto,18881,1.3
pino di toscana,0,0.0
trattore di carico,1,0.0
spugna,18847,1.3
schiena di vetro temperato,0,0.0
pizza all'olio,0,0.0
bocchetta di vetro con anello di metallo,0,0.0
tavolo da sala da pranzo,24,0.0
pane di mais tenero,0,0.0
pennello,15303,1.05
cairo,25561,1.76
abbigliamento da gita,3,0.0
lambretta,6308,0.43
cuscino da camicia,0,0.0
righello di plastica,20,0.0
camicia di seta con mangiapiedi,0,0.0
colonne,22483,1.55
vongole,24867,1.71
vaschette da bagno,37,0.0
barca,26569,1.83
giubbetta,19,0.0
canotta all'inglese,0,0.0
spalla di un certo tipo,2,0.0
cerro,22527,1.55
tulipano viola,54,0.0
bacchetta di latte,0,0.0
flared pants,2,0.0
siemens,26592,1.83
russo,19581,1.35
teglia da forno a induzione,0,0.0
libro in formato digitale,33,0.0
pane per paneini integrali,0,0.0
vedova generale,1,0.0
calzini da tuffo,0,0.0
schiena di vetro temperato sottile con tracce di oro,0,0.0
isuzu d-max,220,0.02
fingers,3202,0.22
attico,21795,1.5
gallo di fiera di combattimento,0,0.0
girasole triplo,1,0.0
gambazzo,0,0.0
tabella,18981,1.31
scarpa di tennis di gomma,0,0.0
balcone con tavolo,27,0.0
edera di mirtillo,0,0.0
maglia da hockey,13,0.0
borsa di fotografie,0,0.0
collo di crema per viso,0,0.0
cappotto da pioggia pesante,0,0.0
cassettiera per dischi,0,0.0
zozzelli,0,0.0
mano di un essere umano,20,0.0
sabatino,14519,1.0
bell 407,89,0.01
tovagliere,2,0.0
abete di vino,0,0.0
carte di auguri natalizi,0,0.0
home page,3582,0.25
vasche,20251,1.4
scimmia di yuc,0,0.0
cd-sr,0,0.0
coniglio norvegese,0,0.0
gatto tigrato,49,0.0
cappello di seta,22,0.0
farina,17890,1.23
etc,17073,1.18
griddle,28,0.0
giornale di cronaca,24,0.0
lavastoviglie a piatti e carta,0,0.0
ficus altissima,2,0.0
gallinacea selvatica,0,0.0
sandwich,11304,0.78
manuale di finanza,22,0.0
libro di religione,21,0.0
polvere per capelli,22,0.0
calzino da motocross,0,0.0
carne di maiale nero americano,0,0.0
forno da taco,0,0.0
vinaigrette,2395,0.17
socken,24,0.0
taccuino elettrico elettrico manuale,0,0.0
n.b 222,0,0.0
latte di cocco con latte,4,0.0
forchetta con manico a dente,0,0.0
forchetta per il pesto,0,0.0
tenda da campo,35,0.0
orecchino artificiale,1,0.0
penna a stilo sottile,0,0.0
colonna di legni,1,0.0
finestra di emergenza/uscita,0,0.0
scatole di cartone,44,0.0
gatto di città,22,0.0
taccuino con accumulatore,0,0.0
camera infravino-elettrica,0,0.0
gomma da lavare,0,0.0
ciliegio di seta liscia grezza,0,0.0
libro di testo divulgativo,0,0.0
punto di centro gravitario,0,0.0
cactus spinoso rosso,0,0.0
cappotto di pelliccia,24,0.0
cappotto da caldo leggero,0,0.0
manichino,25976,1.79
orecchio di pesce,2,0.0
ossobuco,2172,0.15
mano di un elefante,2,0.0
sala armadio,13,0.0
camion da trasporto gas,0,0.0
adesivo per plastica,3,0.0
pantalone rosso e giallo,0,0.0
simulation,3859,0.27
canottiera di fibra di kevlar,0,0.0
lucertola rossa,49,0.0
sweatpants,14,0.0
elicottere,16,0.0
grafite,17549,1.21
olivo verde marcante,0,0.0
taccuino con penna a inchiostro,0,0.0
tavolo ottagonale,48,0.0
voliera,9340,0.64
tulipano di darwin,0,0.0
giornale satirico,121,0.01
cappotto di carta,0,0.0
cattivaello,0,0.0
basilico di lecce,0,0.0
metro arancione,23,0.0
lollipop,8579,0.59
leone del sahara,3,0.0
scaletta,24746,1.7
tetto di zinco,21,0.0
smart door lock,11,0.0
tutto,19152,1.32
cornice di vetro stile barocco,0,0.0
teglia di ceramica,24,0.0
camera action,21,0.0
metro verde,125,0.01
trofei,23038,1.59
libro di dizionario,0,0.0
gatto bianco,30,0.0
aereo da guerra,40,0.0
orologio da ponte,2,0.0
penna ricordabile,0,0.0
coltelli,27436,1.89
calzini da camicia,0,0.0
forno a induzione per pizze e focaccia,0,0.0
gnocchi,24897,1.72
ducati,27136,1.87
giubbino da vigile urbano,0,0.0
agenda da assegnare,1,0.0
shot of espresso,0,0.0
bocca di mucca,3,0.0
tappeto da pranzo da letto da pranzo da bagno da letto da bagno da letto da bagno da let,0,0.0
padella sfoliante,0,0.0
penna a goccia a inchiostro a sfera,0,0.0
cusciniolina,0,0.0
giacca da,81,0.01
olive verdi,432,0.03
sedia a due ruote,6,0.0
scuola secondaria di primo grado,123,0.01
libro di racconti brevi,20,0.0
mumbai,12834,0.88
cassettiera di cristallo con portellone,0,0.0
lampada di strada,5,0.0
abete giallo,3,0.0
elefante nero,34,0.0
latticello,3611,0.25
posto,20507,1.41
forzello,34,0.0
scimmia dal grembiule grigio,0,0.0
articolo online,280,0.02
porta accordeon,0,0.0
vandali,20647,1.42
maiale di razza danese,1,0.0
puffe,98,0.01
carta da banalimentazione,0,0.0
tessera scolastica,18,0.0
gamba crociata sinistra,0,0.0
muro di cemento a vista con finestre,0,0.0
righello a pianta a gomma a ruota a gomma a gomma,0,0.0
camicia rossa,149,0.01
fianchetti,2652,0.18
cereali di mais di mais integrale,0,0.0
soffitto in legno massello,2,0.0
forbice a filo di seta,0,0.0
balcone con porticino,0,0.0
rallo,3769,0.26
aereo da trasporto,35,0.0
gibbon,2093,0.14
balcone di via di sosta,0,0.0
agriturismo,18858,1.3
abete chinino,0,0.0
il piccolo,72,0.0
tetto di vetro in vetro temperato sottoposto,0,0.0
camicia da bambino,22,0.0
pentola a crepe,0,0.0
schiena di maiale,20,0.0
consiglio scolastico privato,0,0.0
scarpa da yoga,1,0.0
delfino del mediterraneo,25,0.0
tappeto da lavoro,0,0.0
leone europeo,21,0.0
coppa da caffè macchiato,0,0.0
braccio da orologio,0,0.0
mucca domestica,7,0.0
scala a piattaforma rettangolare mobile,0,0.0
cervello di rettiliform,0,0.0
aereo ad ali rotanti,0,0.0
hostel,13759,0.95
bidet a vaso con scopolo e vasche e doccia,0,0.0
piedi in sandali,3,0.0
mototrain,0,0.0
sedia a,426,0.03
scooter 125cc,35,0.0
trail,24554,1.69
tranvia a scartamento ridotto,9,0.0
traghetto a traghetto a barca,0,0.0
acetati,1448,0.1
tetto di vetro in vetro,0,0.0
ballista,1529,0.11
colla per capelli tagliati,0,0.0
colonna portuale,0,0.0
cuor di mammifero,0,0.0
aereo da trasporto militare,34,0.0
pentola in vetro,23,0.0
braccio di vela,1,0.0
tangerina,71,0.0
serpente di cobra reale,0,0.0
lista,19406,1.34
edera del sud america,0,0.0
punto e ingresso,1,0.0
playstation plus,584,0.04
tulipano bianco con rosso,0,0.0
rosa rosa scarlatto rosa rossa rosa rosa,0,0.0
serpente a sonagli,39,0.0
hockey su prato,102,0.01
asciuto,274,0.02
scada in elevatore,0,0.0
google play store,380,0.03
high-density compact disc,0,0.0
salmone rosa,276,0.02
corrugato,1999,0.14
mucca sardo,10,0.0
coltello da tavolo,13,0.0
sedia a rota,0,0.0
pane integrale integrale integrale integrale integrale integrale integrale integrale integrale integrale integrale integrale integrale integrale integrale integrale integrale integrale integrale integrale integrale integrale integrale integrale integrale integrale integrale integrale integrale,0,0.0
home computer,120,0.01
armadio a corte,0,0.0
cappello di lana pura merino extra fine,0,0.0
biscotti,26185,1.8
gomma da macchina da cucire,0,0.0
aereo rosso bianco e nero,0,0.0
guanti da fotografo,0,0.0
quadro di vetro,21,0.0
il giornale di lombardia,2,0.0
muratura a vista con mattoni,0,0.0
giubbino da sci,2,0.0
tulipano bianco rosso,0,0.0
motocross enduro trial giro,0,0.0
coltello da spazzola,0,0.0
tenda per eventi,10,0.0
colla a vite,1,0.0
coltello da aperti,0,0.0
casa di cura per persone,16,0.0
pesce finato,0,0.0
pino di caucaso,0,0.0
jeggings,403,0.03
lampada led a led spot,0,0.0
ventricolo destro,558,0.04
lavacucina,0,0.0
riso di riso integrale,0,0.0
caffè,17465,1.2
electric,22830,1.57
felpa di poliestere con filo di lana,0,0.0
morzello di mucca,0,0.0
piatto da salame,0,0.0
uniforme,15417,1.06
penna da cacao,0,0.0
riscaldamento a biomassa,27,0.0
comics,30255,2.08
cioccolata con caramelle,0,0.0
girasole colto,1,0.0
lavastoviglie a tamburo con congelatore e ventilatore e estraestore,0,0.0
aorta,13430,0.93
polsteria,0,0.0
camioncino da trasporto passeggeri a corta distanza con guida,0,0.0
gloved fist,0,0.0
tazzoterapia,0,0.0
nintendo wii,1845,0.13
libro illustrato,103,0.01
tevere,22825,1.57
mucca al burro con i colmi fresi,0,0.0
scarpe da tennico da pattinaggio a rotelle,0,0.0
pistillo,3410,0.23
lampada led spot a led rilievo,0,0.0
hino,952,0.07
forno a induzione a legna,0,0.0
pino d'alpe,0,0.0
gatto di leopardo del sud africano,0,0.0
maiale rosa mangalarga,0,0.0
pane di segale tenero,0,0.0
basilico australiano,1,0.0
corian,4020,0.28
penna pignata,0,0.0
metro rosso-verde,0,0.0
tavolo galleggiante con telaio nero,0,0.0
coltello da cucchiere,0,0.0
t-shirt rosa scarlatto,0,0.0
locomotiva 020 accoppiata,0,0.0
adesivo a temperatura variabile,0,0.0
diagramma,22059,1.52
proiettore a incandescenza,3,0.0
lampadario a led rgbww+uv+w,0,0.0
lampada a fluorescenza,35,0.0
gavi,10134,0.7
matita da gioco,0,0.0
mestolo da stovella,0,0.0
batteria da laptop,4,0.0
batitella,0,0.0
cervello animale,92,0.01
fazzolettone,1780,0.12
padella all'aglio e olio,0,0.0
scooter da fuori,1,0.0
tulipano rosa bianca,0,0.0
rigatoni rigate,0,0.0
libreria antiquaria,252,0.02
risotto al saffrano,0,0.0
artichocchi,0,0.0
tavolo in legno,40,0.0
autoelettica,0,0.0
elicottero soccorso,7,0.0
penna a piuma,4,0.0
tulipano di melliflum,0,0.0
palla da basket,23,0.0
ficus lyrata,101,0.01
bentley,13181,0.91
nintendo wii u,110,0.01
foglio di spesa,3,0.0
geranio rosso bianco,0,0.0
ciliegio a tamburo a disco a rotelle,0,0.0
lasagnette,868,0.06
testa di metallo,23,0.0
guanto medico,39,0.0
risotto,18035,1.24
teglia di pietra di granito,0,0.0
figo nero,0,0.0
gamba di plasticoresina,0,0.0
fiammata,13649,0.94
caucho,29,0.0
ghiaccio,27537,1.9
figo selvatico,0,0.0
topo dorato,10,0.0
tavolo da spiagge,0,0.0
football tedesco,5,0.0
giornaliero,18280,1.26
orologio a pendolo,23,0.0
scarpe da tennis da campo,0,0.0
tavolo galleggiante senza panchetti con telaio,0,0.0
cuscino erbaceo,0,0.0
pane di mais molle,0,0.0
cervello di teleotteri vertebrati,0,0.0
piatti da cena in ristorante,0,0.0
libro di viaggio,20,0.0
quadro analogo,85,0.01
carrello merci,16,0.0
bene,21043,1.45
risotto integrale,68,0.0
scuola di educazione religiosa,0,0.0
boa constritor,0,0.0
guera tigrata,0,0.0
soffitto-con-lampada,0,0.0
parrucca,17708,1.22
scarpa a vista,10,0.0
motocicleta da suolo,0,0.0
trenordin,0,0.0
metro a piazza,22,0.0
schiena di vetroresina temperata,0,0.0
cd compilation,45,0.0
fegato bicipolare,0,0.0
nintendo gameboy advance,6,0.0
piatti da frullatore,0,0.0
ostello,19029,1.31
pesce azzurro,303,0.02
cappuccino latte,39,0.0
stivali da slip,0,0.0
piatto da dolci,22,0.0
sciarpa a gambetta a collo a maniche,0,0.0
penna eurografica,0,0.0
riso di arpa,0,0.0
vespa,21670,1.49
maiale in frulla,0,0.0
adder,570,0.04
estintore antincendio,50,0.0
quadro di partenza,21,0.0
coppa da caffè espresso,0,0.0
coste di mucca,0,0.0
faina,5870,0.4
taccuino con penna a chiaro,0,0.0
olandesi vigneto,0,0.0
caciotta,3028,0.21
terrazzo ad affioramento,0,0.0
tazzinaio grande con manico corto lungo,0,0.0
giornale di politica,24,0.0
polvere per macchine da cucina,0,0.0
naso di perla,1,0.0
lampada a vapori,27,0.0
rigatoni all'uccellino,0,0.0
antipolies,0,0.0
tappeto da bagno,22,0.0
gatto da caccia selvatico,0,0.0
bidet a pianta a pianta,0,0.0
giacchetta da battuta,0,0.0
insula,7722,0.53
insalata di cetriolo,27,0.0
mucca veneta,0,0.0
gamba di cartone,2,0.0
meccanico-elettrico-pneumatico,0,0.0
elicottero di elicopters,0,0.0
anagrafe,19118,1.32
camera con borsa,1,0.0
forno a pane,9,0.0
bomba atomica,2136,0.15
forchetta da consumo,0,0.0
fior fiorello,2,0.0
libro di scienze,29,0.0
girasole di giron,0,0.0
proiettore a led,33,0.0
nocchetta,4,0.0
lampada led spot a led rilievo a led rilievo,0,0.0
uovo di ostriche,0,0.0
occhiali da ginnastica,0,0.0
bisont,17,0.0
pants trouser,0,0.0
manuale di manutenzione e riparazione,13,0.0
tettoie,11403,0.79
prostetica,232,0.02
mattoni,26076,1.8
giubbino da motociclo,0,0.0
schiena di porcellana,2,0.0
manuale di manutenzione e ripristino,0,0.0
schiena di pesce,7,0.0
piedi in scarpe,20,0.0
bell 212,20,0.0
stress,21397,1.47
bicicletto,112,0.01
arrozzo,1,0.0
tappeto bergamasco,0,0.0
tutti frullati,15,0.0
poltrona in pelle,24,0.0
delfino grigio scuro argenteo,0,0.0
divano a diciannove posti,0,0.0
sartori,27918,1.92
foglio di riscontri,0,0.0
pino pigna,1,0.0
chitarra a 5 corde,20,0.0
forno a induzione a gas,0,0.0
sintesi,18036,1.24
galaxy s21 ultrason 5g portafoglio,0,0.0
coltello da legno,0,0.0
traghetto a ruote,2,0.0
pentola a gas,13,0.0
forchetta da scuola,0,0.0
aereo civile,51,0.0
tavolo per sale,33,0.0
elefante africano bianco,0,0.0
elicottero di emergenza,23,0.0
soffitto di metallo,6,0.0
switch,20302,1.4
armadio libri,8,0.0
tostapance,0,0.0
camping,19345,1.33
trattore di terra,0,0.0
pantofola,15893,1.09
abete di sapone,0,0.0
mais grano soia,0,0.0
vasche da bagno,57,0.0
pick-up,15418,1.06
pennello a polvere di carta,0,0.0
fiocco,12830,0.88
vite di oliva,0,0.0
mandrillo,964,0.07
tappeto da spalma,0,0.0
laminatore,178,0.01
scacchi,24669,1.7
calcio a 11 con ar,0,0.0
libro di testi,25,0.0
cappotto di bengala,0,0.0
metro giallo-verde,0,0.0
bidet a vaso con scopolo e bidone e doccia,0,0.0
mercedes f700,1,0.0
carte di auguri di battesimo,0,0.0
tappeto sintetico,235,0.02
a fornace a vetrata,0,0.0
soffittone in gesso,0,0.0
salice grigio,30,0.0
pane di mais con lievito,0,0.0
la lupa,30,0.0
sartoria,18507,1.28
foglio di carta da cucire,0,0.0
acciaio,19942,1.37
gioco del monopolio,23,0.0
trituratore,1945,0.13
traghetto a chiusura,0,0.0
jacuzzi,17613,1.21
parmes,9,0.0
finestratura chiusa e aperta e chiusa e aperta,0,0.0
piano di vetro,23,0.0
balcone in ferro,29,0.0
fiori di arancia,20,0.0
mercedes,22166,1.53
scarpa impermeabile,26,0.0
bocca grande,100,0.01
mano di un canguro,0,0.0
di arabo,33,0.0
pino di sicilia,0,0.0
coniglio arance,0,0.0
coda,22197,1.53
fagioli frullati neri,0,0.0
occhiali da sole,643,0.04
pancia gionfale,0,0.0
margherita pizza con pesto,0,0.0
traghetto in ferry,0,0.0
bara,20540,1.42
gioco del sudoku da viaggio,0,0.0
pizza al pesto,23,0.0
quercia bianca rossa,0,0.0
gomma da pulire metalli,0,0.0
girasole orto selvatico,0,0.0
giacca da cacciatore,13,0.0
maiale di razza sardo,11,0.0
tenda da cucina esterna,0,0.0
rac,3941,0.27
gomma da suinare,0,0.0
topo di neve,2,0.0
porta chiusa,109,0.01
newsboy,75,0.01
porta-chiave,7,0.0
bicchiere di cristallo,42,0.0
orecchino di gnu,0,0.0
oca selvatica,221,0.02
tenda da sesto angolo,0,0.0
mucchio,19866,1.37
