exemplar,abs_freq,rel_freq
divano da poltrona,4,0.0
divano da cucina,9,0.0
divano da pranzo,4,0.0
divano da fumo,0,0.0
divano da gioco,2,0.0
divano da corsia,0,0.0
divano da sedia a rotelle,0,0.0
edera comune,162,0.02
edera americana,2,0.0
edera rossa,44,0.0
edera bianca,22,0.0
edera gialla,2,0.0
edera violetta,1,0.0
edera d'argenta,0,0.0
edera di capodimonte,0,0.0
edera di tasmania,0,0.0
edera di virginia,0,0.0
african elephant,11,0.0
asian elephant,26,0.0
indian elephant,4,0.0
savanna elephant,0,0.0
forest elephant,0,0.0
pygmy elephant,0,0.0
woolly elephant,0,0.0
mammoth elephant,0,0.0
deccan elephant,0,0.0
elicottero militare,136,0.0
elicottero da trasporto,473,0.03
elicottero da soccorso,58,0.0
elicottero da eliservizi,0,0.0
elicottero da polizia,0,0.0
elicottero da elitrasporto,0,0.0
elicottero da osservazione,16,0.0
elicottero da ricognizione,90,0.0
elicottero da ricerca e soccorso,19,0.0
elicottero da elispezzonamento,0,0.0
elicottero da elisalvataggio,0,0.0
elicottero da eliscolta,0,0.0
elicottero da elisurveillance,0,0.0
evidenziatore di testo,2,0.0
evidenziatore di codice,4,0.0
evidenziatore di errore,0,0.0
evidenziatore di tag,0,0.0
evidenziatore di paragrafo,0,0.0
evidenziatore di link,0,0.0
evidenziatore di parola chiave,0,0.0
evidenziatore di sintassi,15,0.0
evidenziatore di tracciato,0,0.0
evidenziatore di modifica,0,0.0
evidenziatore di annotazione,0,0.0
felpa antica,0,0.0
felpa usata,10,0.0
felpa sporca,11,0.0
felpa gialla,56,0.0
felpa grasa,0,0.0
felpa di pesce,0,0.0
felpa di maiale,0,0.0
felpa di cane,0,0.0
felpa di gatto,0,0.0
felpa di topo,0,0.0
felpa di cavallo,0,0.0
felpa di mucche,0,0.0
felpa di pollame,0,0.0
felpa di pesce rosso,0,0.0
felpa di pesce bianco,0,0.0
felpa di pesce d'acqua dolce,0,0.0
felpa di pesce d'acqua salata,0,0.0
felpa di pesce grosso,0,0.0
felpa di pesce piccolo,0,0.0
ficus lyrata,202,0.02
ficus pumila,182,0.02
ficus elastica,648,0.04
ficus benjamina,838,0.06
ficus microcarpa,218,0.02
ficus lutea,4,0.0
ficus sycomorus,78,0.0
ficus religiosa,80,0.0
ficus bengalensis,46,0.0
ficus macleanii,0,0.0
ficus sepiaria,0,0.0
finestra a vetro singolo,22,0.0
finestra a vetro doppio,13,0.0
finestra in alluminio,44,0.0
finestra in legno,60,0.0
finestra aperta,464,0.04
finestra chiusa,88,0.0
finestra con vetro sicuro,0,0.0
finestra con griglia,9,0.0
finestra con vetro temperato,2,0.0
finestra con vetro tinto,0,0.0
finestra con vetro insulare,0,0.0
finestra con vetro antisolare,0,0.0
finestra con vetro antirayo,0,0.0
finestra con vetro antivento,0,0.0
finestra con vetro antigelo,0,0.0
finestra con vetro antisabbia,0,0.0
finestra con vetro antisolc,0,0.0
vaso fiori,192,0.02
tazza fiori,1,0.0
vasetto fiori,6,0.0
urna fiori,0,0.0
vaso di porcellana,371,0.02
vaso di metallo,20,0.0
vaso di vetro,50,0.0
vaso di plastica,38,0.0
vaso di ceramica,36,0.0
vaso di cristallo,581,0.04
vaso di bambù,12,0.0
vaso di rame,21,0.0
vaso di alluminio,12,0.0
vaso di vetro colorato,13,0.0
vaso di vetro murrine,0,0.0
vaso di vetro smerigliato,0,0.0
vaso di vetro opalino,0,0.0
vaso di vetro trasparente,21,0.0
vaso di,125,0.01
foglio di piante,3,0.0
foglio di legno,22,0.0
foglio di metallo,20,0.0
foglio di pelliccia,2,0.0
foglio di carta igienica,26,0.0
foglio di carta da cucina,52,0.0
foglio di carta da parati,40,0.0
foglio di carta da musica,13,0.0
foglio di carta da stampa,22,0.0
foglio di carta da legare,1,0.0
foglio di carta da bollitura,0,0.0
foglio di carta da cucina cinese,0,0.0
foglio di carta da stenografia,0,0.0
foglio di carta da contabil,0,0.0
forbice da tagliare il filo,0,0.0
forbice da cucito,25,0.0
forbice da cucina,72,0.0
forbice da legare,0,0.0
forbice da tagliare il metallo,0,0.0
forbice da tagliare il filo elettrico,0,0.0
forbice da tagliare il filo di vetro,0,0.0
forbice da tagliare il filo di plastica,0,0.0
forbice da tagliare il filo di peluche,0,0.0
forbice da tagliare il filo di seta,0,0.0
forbice da tagliare il filo di lana,0,0.0
forchetta da tavola,52,0.0
forchetta da pasta,4,0.0
forchetta da barbecue,8,0.0
forchetta da cucina,24,0.0
forchetta da pesce,42,0.0
forchetta da carne,20,0.0
forchetta da frutta,23,0.0
forchetta da insalata,11,0.0
forchetta da dessert,24,0.0
forchetta da antipasto,3,0.0
forchetta da contorno,0,0.0
forchetta da buffet,1,0.0
forchetta da picnic,2,0.0
forchetta da bar,0,0.0
forchetta da giardino,16,0.0
forchetta da camping,0,0.0
forchetta da cucina da campo,0,0.0
forchetta da cucina da,0,0.0
mozzarella,41520,2.86
parmigiano-reggiano,8944,0.62
cheddar,4842,0.34
gorgonzola,31790,2.2
feta,14230,0.98
brie,15394,1.06
camembert,5150,0.36
pecorino,28196,1.94
gouda,2998,0.2
blue cheese,381,0.03
ricotta,43048,2.96
pepper jack,26,0.0
fondue,2648,0.18
mascarpone,44149,3.04
paneer,764,0.06
halloumi,472,0.04
quarggliote,0,0.0
raclette,3078,0.22
limburger,206,0.02
roquefort,3896,0.26
swiss,35202,2.42
goat cheese,62,0.0
munster,8602,0.6
colby,3291,0.23
monterey jack,22,0.0
provolone,13004,0.9
pepper cheese,0,0.0
havarti,52,0.0
emmental,2495,0.17
fotografia digitale,362,0.02
fotografia tradizionale,419,0.03
fotografia aerea,136,0.0
fotografia underwater,2,0.0
fotografia macro,798,0.05
fotografia panoramica,810,0.06
fotografia infrarossa,64,0.0
fotografia 3d,172,0.02
selfie,18240,1.26
fotografia di paesaggio,32,0.0
fotografia di natura,283,0.02
fotografia di animali,215,0.01
fotografia di architettura,968,0.06
fotografia di moda,2126,0.14
fotografia di cibo,127,0.01
fotografia di gatti e cani,0,0.0
fotografia di fiori,21,0.0
mela,40206,2.78
banana,33180,2.28
arancia,42112,2.9
pera,33706,2.32
fico,25534,1.76
kiwi,33352,2.3
cipollino,1770,0.12
pesca,35642,2.46
nespola,1057,0.07
limone,37054,2.56
mango,35254,2.42
pineapple,2450,0.16
ananas,53848,3.7
ciriola,489,0.03
lime,43422,2.99
granada,22609,1.56
pomegranate,578,0.04
cerasco,4,0.0
quince,822,0.06
papaya,19108,1.32
litchi,2221,0.15
guava,3130,0.22
kiwano,175,0.01
durian,2484,0.18
jackfruit,432,0.03
drappo di banana,1,0.0
mango mangostino,0,0.0
maracuja,975,0.07
passione,19829,1.37
fichi di indie,0,0.0
feijoa,817,0.06
mir,13735,0.95
furgone pieno,126,0.01
furgone refrigerato,63,0.0
furgone cisterna,2,0.0
furgone scaffetto,0,0.0
furgone autotrasportatore,0,0.0
furgone pick-up,23,0.0
furgone con rimorchio,13,0.0
furgone ambulanza,12,0.0
furgone funerale,0,0.0
furgone postale,134,0.01
furgone speciale,25,0.0
furgone militare,41,0.0
furgone fuoristrada,32,0.0
furgone camioncino,2,0.0
f,40522,2.8
gallo domestico,152,0.02
gallo selvatico,188,0.02
gallo d'oro,0,0.0
gallo d'india,0,0.0
gallo junglefowl,0,0.0
gallo di battaglia,0,0.0
gallo di albion,0,0.0
gallo di bali,2,0.0
gallo di sumatra,2,0.0
gallo di new guinea,0,0.0
gamba destra,370,0.02
gamba sinistra,23514,1.62
gamba anteriore,933,0.06
gamba posteriore,1362,0.09
gamba superiore,299,0.02
gamba inferiore,1130,0.08
gamba lunga,816,0.06
gamba corta,1090,0.08
gamba sinuosa,3,0.0
gamba retta,0,0.0
gamba femorale,2,0.0
gamba tibiale,6,0.0
gamba peronea,0,0.0
gamba di maiale,6,0.0
gamba di agnello,6,0.0
gamba di pollo,16,0.0
gamba di pesce,4,0.0
gamba di vino,1,0.0
gamba di danza,0,0.0
gamba di legno,50,0.0
gamba di arpione,0,0.0
gamba di canna da pesca,0,0.0
g,37456,2.58
bengala,24354,1.68
persiano,98233,6.7700000000000005
ragdoll,5170,0.36
siamese,18692,1.28
british shorthair,1007,0.07
maine coon,4646,0.32
sphynx,1848,0.12
egyptian mau,124,0.0
russian blue,42,0.0
scottish fold,838,0.06
tabby,3772,0.26
turkish van,22,0.0
munchkin,2150,0.14
ragdoll persian,0,0.0
bengal snow,3,0.0
scottish fold tabby,0,0.0
british shorthair ragdoll,0,0.0
nebelung,116,0.0
cornish rex,294,0.02
devon rex,440,0.03
singapura,458,0.04
japanese bobtail,72,0.0
russian blue tabby,0,0.0
bengal marble,0,0.0
bengal spotted,0,0.0
bengal snow spotted,1,0.0
bengal marble spotted,0,0.0
beng,1866,0.13
geranio comune,42,0.0
geranio zonale,133,0.01
geranio di pietra,0,0.0
geranio di acqua,0,0.0
geranio rosso,514,0.04
geranio di kaffir,0,0.0
geranio di regalità,0,0.0
geranio di capensice,0,0.0
geranio di,20,0.0
giacca da pioggia,22,0.0
giacca denim,74,0.0
giacca bomber,238,0.02
giacca windbreaker,6,0.0
giacca impermeabile,1629,0.11
giacca piuma,5,0.0
giacca fumadora,0,0.0
giacca gomma,0,0.0
giacca bomber leather,0,0.0
giacca cardigan,26,0.0
giacca denim jacket,0,0.0
giacca bomber pelle,0,0.0
giacca bomber finta pelle,0,0.0
giacca bomber con cappuccio,0,0.0
giacca bomber con maniche lunghe,0,0.0
giacca bomber con cintura,0,0.0
giacca bomber con tasche laterali,0,0.0
gilet da motocicletta,0,0.0
gilet da equitazione,2,0.0
gilet da neve,0,0.0
gilet da vestito,0,0.0
gilet da maglia,0,0.0
gilet da piume,0,0.0
gilet da ghiaccio,0,0.0
gilet da vestito da notte,0,0.0
gilet da vestito da pranzo,0,0.0
gilet da vestito da gala,0,0.0
gilet da vestito da formalità,0,0.0
gilet da vestito da cerimonia,0,0.0
gilet da vestito da gala da notte,0,0.0
gilet da vestito da gala da pranzo,0,0.0
gilet da vest,0,0.0
scacchi,49338,3.4
scopone,5632,0.38
backgammon,5172,0.36
monopoly,5732,0.4
chess,10626,0.74
bridge,42374,2.92
carcassonne,8432,0.58
risk,55656,3.83
tavla,54,0.0
clue,1502,0.1
settlers of catan,46,0.0
rummikub,144,0.0
trivial pursuit,767,0.05
checkers,934,0.06
mancala,542,0.04
go,14521,1.0
dominoes,196,0.01
cribbage,52,0.0
rummy,604,0.04
mahjong,4976,0.34
tangram,2735,0.19
ludo,6689,0.46
parcheesi,31,0.0
chinese checkers,25,0.0
blokus,45,0.0
settlers of catan: cities & knights,0,0.0
settlers of catan: seafarers,0,0.0
settlers,368,0.03
quotidiano,38134,2.62
giornale online,204,0.02
giornale sportivo,1544,0.1
giornale economico,546,0.04
giornale politico,454,0.04
giornale locale,310,0.02
giornale scientifico,1197,0.08
giornale culturale,58,0.0
giornale rosa,287,0.02
giornale gratuito,456,0.04
settimanale,33902,2.34
mensile,17128,1.18
bimestrale,12000,0.83
trimestrale,17674,1.22
quadrimestrale,9572,0.66
annuario,15931,1.1
giraffa africana,8,0.0
giraffa maschio,16,0.0
giraffa femmina,6,0.0
giraffa neonato,1,0.0
giraffa giovane,6,0.0
giraffa adulta,22,0.0
giraffa anziana,0,0.0
giraffa in libertà,0,0.0
giraffa in cattività,0,0.0
giraffa selvatica,0,0.0
giraffa in conservazione,0,0.0
giraffa in parco nazionale,0,0.0
giraffa in riserva naturale,0,0.0
giraffa in zoo,0,0.0
giraffa in safari,0,0.0
giraffa in fotosafari,0,0.0
giraffa in documentario,0,0.0
giraff,25,0.0
girasole comune,76,0.0
girasole gigante,68,0.0
girasole d'acqua,0,0.0
girasole selvatico,66,0.0
girasole di sintra,0,0.0
girasole di capverde,0,0.0
girasole di cina,0,0.0
girasole di messico,0,0.0
girasole di california,0,0.0
girasole di arizona,0,0.0
giubbotto da neve,14,0.0
giubbotto da motocicletta,2,0.0
giubbotto da pattinare,0,0.0
giubbotto da caccia,3,0.0
giubbotto da lavoro,80,0.0
giubbotto da reggiseno,0,0.0
giubbotto da ginnastica,0,0.0
giubbotto da escursionismo,0,0.0
giubbotto da windsurf,0,0.0
giubbotto da equitazione,2,0.0
giubbotto da sci,18,0.0
giubbotto da snowboard,10,0.0
giubbotto da parapendio,0,0.0
giubbotto da subacqueo,0,0.0
giubbotto da vela,4,0.0
giubbotto da,53,0.0
gomma da masticare,290,0.02
gomma adesiva,138,0.0
gomma elastica,404,0.02
gomma pneumatico,111,0.01
gomma antiscorrimento,0,0.0
gomma da bocca,0,0.0
gomma da sigillare,0,0.0
gomma da cucina,12,0.0
gomma da scrivere,0,0.0
gomma da bicchiere,0,0.0
gomma da calzatura,0,0.0
gomma da sgombro,0,0.0
gomma da serratura,0,0.0
gomma da fissaggio,0,0.0
gonna dress,1,0.0
gonna party,5,0.0
gonna be,76,0.01
gonna have,55,0.0
gonna make,25,0.0
gonna go,96,0.01
gonna do,22,0.0
gonna get,40,0.0
gonna take,41,0.0
gonna give,49,0.0
gonna keep,11,0.0
graffetta a sfera,0,0.0
graffetta a punta,1,0.0
graffetta a bulino,0,0.0
graffetta a punta rotonda,0,0.0
graffetta a punta tronca,0,0.0
graffetta a punta di diamante,0,0.0
graffetta a punta di vetro,0,0.0
graffetta a punta di acciaio,0,0.0
graffetta a punta di carburo,0,0.0
graffetta a punta di zirconia,0,0.0
graffetta a punta di berillo,0,0.0
graffetta a punta di osmiridio,0,0.0
graffetta a punta di rubino,0,0.0
graffetta a punta di topazio,0,0.0
graffetta a pun,0,0.0
guanti da cucina,58,0.0
guanti da lavoro,78,0.0
guanti da pesca,24,0.0
guanti da motocicletta,8,0.0
guanti da calcio,42,0.0
guanti da boxe,44,0.0
guanti da sci,417,0.03
guanti da nuotare,0,0.0
guanti da giardinaggio,468,0.03
guanti da guida,22,0.0
guanti da montagna,10,0.0
guanti da baseball,48,0.0
guanti da calcio a mano,0,0.0
guanti da pallavolo,0,0.0
guanti da pallacanestro,0,0.0
guanti da tennis,0,0.0
guanti da golf,46,0.0
guanti da equitazione,40,0.0
guanti da vela,81,0.0
guanti da pesca sportiva,0,0.0
guanti da,132,0.01
insalata mista,694,0.04
insalata cesare,22,0.0
insalata grecca,0,0.0
insalata caprese,587,0.04
insalata di pollo,44,0.0
insalata di riso,124,0.0
insalata di verde,2,0.0
insalata di quinoa,52,0.0
insalata di pasta,100,0.0
insalata di fagioli,42,0.0
insalata di tonno,40,0.0
insalata di calamari,21,0.0
insalata di pesce,48,0.0
insalata di frutta,46,0.0
insalata di verdure crude,20,0.0
insalata di rucola,50,0.0
insalata di spinaci,42,0.0
insalata di arugula,0,0.0
insalata di endive,0,0.0
lampada a incandescente,0,0.0
lampada led,11096,0.76
lampada fluorescente,3632,0.25
lampada al xenon,45,0.0
lampada al mercurio,21,0.0
lampada al sodio,44,0.0
lampada al vaporo di mercurio,0,0.0
lampada da tavolo,276,0.02
lampada da parete,44,0.0
lampada da tettoia,0,0.0
lampada da giardino,54,0.0
lampada da strada,1,0.0
lampada da autostrada,0,0.0
lampada da segnaletica,1,0.0
lampada da emergenza,137,0.01
lampada da lettura,31,0.0
lampada da decorazione,2,0.0
lampada da bagno,20,0.0
lampada da cucina,28,0.0
lampada da laboratorio,12,0.0
lampadario a candela,40,0.0
lampadario a led,74,0.0
lampadario a filo,4,0.0
lampadario a halogeno,0,0.0
lampadario a incandescente,0,0.0
lampadario a fluorescente,0,0.0
lampadario a vetro,3,0.0
lampadario da tavolo,24,0.0
lampadario da parete,28,0.0
lampadario da soffitto,25,0.0
lampadario da esterno,28,0.0
lampadario da giardino,10,0.0
lampadario da strada,1,0.0
lampadario da autostrada,0,0.0
lampadario da barca,0,0.0
lampadario da camper,0,0.0
lampadario da bicicletta,0,0.0
lampadario da motocicle,0,0.0
latte fresco,265,0.02
latte in polvere,91,0.01
latte magro,129,0.01
latte scremato,830,0.06
latte di soia,240,0.02
latte di almondo,0,0.0
latte di cocco,128,0.0
latte di lattiero soia,0,0.0
latte di lattiero di riso,0,0.0
latte di lattiero di cocco,0,0.0
latte di lattiero di soia,0,0.0
latte di lattiero di almondo,0,0.0
latte di lattiero di quinoa,0,0.0
latte di lattiero di oat,0,0.0
latte di lattiero di soia con sale,0,0.0
latte di lattiero di soia con zucchero,0,0.0
fagioli,58698,4.04
patate,41498,2.86
carote,47146,3.24
zucchine,32060,2.2
melanzane,51874,3.58
broccoli,32424,2.24
cavoli,55726,3.84
cipollini,4858,0.33
pomodori,54490,3.76
fagiolini verdi,99,0.01
fave,47898,3.3
ghiotti di carota,12,0.0
lupini,13184,0.9
cetrioli,27096,1.86
asparagi,45604,3.14
cardi,9527,0.66
rap,23824,1.64
leone africano,608,0.04
leone asiatico,544,0.04
leone marino,4925,0.34
leone americano,120,0.0
leone di sudan,0,0.0
leone di timi,0,0.0
leone tigre,11,0.0
leone di capverde,0,0.0
leone di cefalonia,0,0.0
leone di sicilia,20,0.0
leone di leon,0,0.0
leone di nemea,25,0.0
leone di tanzania,0,0.0
leone di gran bretagna,0,0.0
leone di elisabetta i d'inghilterra,0,0.0
letto matrimoniale,2778,0.2
letto singolo,436,0.04
letto a due piani,40,0.0
letto da camper,0,0.0
letto da divano,2,0.0
letto da gomma,0,0.0
letto da bagno,52,0.0
letto da prato,0,0.0
letto da sintesi,3,0.0
letto da strato,0,0.0
letto da speronato,0,0.0
letto da tavolo,4,0.0
letto da trave,0,0.0
letto da vela,0,0.0
letto da zattera,0,0.0
letto inflabile,0,0.0
letto palatino,0,0.0
letto per bambini,28,0.0
letto per cane,27,0.0
letto per gatto,25,0.0
letto per cavallo,1,0.0
letto per pes,0,0.0
libro,33996,2.34
periodico,35774,2.46
newspaper,1784,0.12
magazino,379,0.03
e-book,33024,2.28
audiolibro,12732,0.88
fumetto,38646,2.66
comic book,742,0.05
manuale,28990,2.0
guida,46298,3.18
testo scolastico,140,0.0
sito web,6182,0.42
blog,35986,2.48
rivista accademica,594,0.04
newsletter,52834,3.64
feed rss,6758,0.47
podcast,36610,2.52
carta da lettura,2,0.0
codice a barre,443,0.03
etichetta qr,14,0.0
schermo elettronico,215,0.01
computer,37858,2.6
lettore e-ink,16,0.0
lettore mp3,726,0.05
lettore pdf,21,0.0
lettore multimediale,399,0.03
biblioteca,34028,2.34
libreria online,210,0.02
libreria accademica,12,0.0
libreria pubblica,296,0.02
libreria universitaria,1185,0.08
libreria specializzata,106,0.0
libreria d'arte,0,0.0
libreria antiquaria,504,0.04
libreria di seconda mano,75,0.0
libreria di musica,25,0.0
libreria di libri d'occasione,0,0.0
libreria di libri usati,22,0.0
libreria di libri rari,1,0.0
libreria di libri d'arte,0,0.0
libreria di libri scientifici,0,0.0
libreria di libri tecnici,0,0.0
libreria di libri per bambini,1,0.0
libreria di libri,20,0.0
romanzo,26690,1.84
saggistico,32428,2.24
poesia,34008,2.34
dramma,16533,1.14
biografia,190567,13.13
libro di testo,83646,5.76
libro di cucina,44,0.0
libro di arti visive,1,0.0
libro di riferimento,27,0.0
libro di viaggio,40,0.0
libro di storia,150,0.02
libro di fantascienza,22,0.0
libro di intrattenimento,20,0.0
libro di avventura,29,0.0
libro di autobiografia,10,0.0
libro di divulgazione scientifica,34,0.0
libro di religione,42,0.0
libro di filosofia,62,0.0
libro di economia,60,0.0
libro di politica,44,0.0
gecko,3648,0.26
iguana,10632,0.74
camaleontide,14,0.0
lacerta,1026,0.08
gekko,2194,0.15
coccodrillo d'acqua,0,0.0
varano,18793,1.29
squamato,413,0.03
lacertide,18,0.0
scincoide,0,0.0
anguide,2,0.0
chamaeleonide,0,0.0
lacertilia,18,0.0
lacertiforme,16,0.0
lacertid,4,0.0
lacertidae,53,0.0
agamide,10,0.0
gekkonidae,210,0.02
scincidae,94,0.0
chamaeleonidae,82,0.01
iguanidae,32,0.0
varanidae,26,0.0
anguidae,17,0.0
gekkoninae,7,0.0
ch,27642,1.9
maglia a reticello,0,0.0
maglia a strisce,45,0.0
maglia a quadrati,1,0.0
maglia a righe,29,0.0
maglia a tessuto pieno,0,0.0
maglia a jacquard,3,0.0
maglia a punto in aperto,0,0.0
maglia a punto in chiuso,0,0.0
maglia a crochet,2,0.0
maglia a nodi inglesi,0,0.0
maglia a crochet in aperto,0,0.0
maglia a crochet in chiuso,0,0.0
maglia a punto in crochet,0,0.0
maglia a punto in crochet in aperto,0,0.0
maglia a punto in crochet in chiuso,0,0.0
maglia a punto in crochet a filo doppio,0,0.0
maiale domestico,580,0.04
maiale d'india,0,0.0
maiale d'asia,0,0.0
maiale europeo,23,0.0
maiale americano,10,0.0
maiale miniatura,1,0.0
maiale da carne,20,0.0
maiale da allevamento,24,0.0
maiale castrato,22,0.0
maiale spermaiato,0,0.0
maiale mangiatoio,0,0.0
maiale da suino selvaggio,0,0.0
maiale da suino d'acqua,0,0.0
maiale da suino nero,0,0.0
maiale da suino bianco,0,0.0
maiale da suino rosa,0,0.0
maiale da suino mangostano,0,0.0
maiale da suino w,0,0.0
mano destra,396,0.02
mano sinistra,474,0.04
mano sinistra di un uomo,8,0.0
mano destra di una donna,2,0.0
mano di un bambino,44,0.0
mano di un animale,8,0.0
mano di un robot,34,0.0
mano di dio,45,0.0
mano di un artista,317,0.02
mano di un musicista,59,0.0
mano di un lavoratore,36,0.0
mano di un medico,62,0.0
mano di un calabrone,0,0.0
mano di un giocatore di strumenti musicali,0,0.0
mano di un pescatore,42,0.0
mano di un agricoltore,6,0.0
mano di un artigiano,150,0.01
"margherita pizza: una varietà di pizza con salsa di pomodoro, mozzarella e basilico",0,0.0
"margherita sandwich: un tipo di sandwiche con mozzarella, pomodoro e basilico",0,0.0
"margherita burger: un tipo di hamburger con mozzarella, pomodoro e basilico",0,0.0
margherita pasta: una ricetta di pasta con salsa di pomodoro e mozzarella,0,0.0
"margherita cocktail: una bevanda a base di vodka, triple sec e succo di limone con una goccia di rosso al centro",0,0.0
matita a graphite,0,0.0
matita a creta,0,0.0
matita a olio,2,0.0
matita a colore,23,0.0
matita meccanica,234,0.02
matita rotonda,1,0.0
matita a sfera,8,0.0
matita a grafite sferica,0,0.0
matita a bollitura,0,0.0
matita a ingrasso,0,0.0
matita a penna,1,0.0
matita a cilindro,0,0.0
matita a gomma,6,0.0
matita a pastello,16,0.0
matita a charco,0,0.0
matita a colore scuro,0,0.0
matita a colore chiaro,0,0.0
matita a colore neon,0,0.0
matita a colore metallico,0,0.0
matita a col,0,0.0
plato,3176,0.22
brodo,17292,1.19
teglia,30612,2.1
bottiglia,36346,2.5
bottiglione,5110,0.36
fiasco,33542,2.32
metro lineare,192,0.01
metro quadrato,1162,0.08
metro cubico,419,0.03
metro a rettangolo pieno,0,0.0
metro a rete,1,0.0
metro gassoso,0,0.0
metro liquido,4,0.0
metro radiometrico,0,0.0
metro geodetico,0,0.0
metro tecnico,21,0.0
metro di osnabrück,0,0.0
metro di copenaghen,20,0.0
metro decimale,2,0.0
metro centesimo,1,0.0
metro subatomico,0,0.0
metro galiliano,0,0.0
metro gravimetrico,0,0.0
metro ottico,10,0.0
metro atomico,0,0.0
metro di plank,0,0.0
metro di fermi,5,0.0
metro di avog,0,0.0
Mimosa acida,0,0.0
mimosa pudica,292,0.02
moto scooter,54,0.0
motocross,32896,2.26
dirt bike,86,0.0
chopper,11360,0.78
cruiser,19514,1.34
sport bike,93,0.01
touring bike,88,0.0
cafe racer,959,0.07
enduro,26244,1.8
supermoto,5650,0.38
dual sport,208,0.01
trike,1846,0.12
moto gp bike,0,0.0
moped,626,0.04
scooter,50306,3.46
electric motorcycle,10,0.0
sidecar motorcycle,0,0.0
trail bike,36,0.0
dual purpose motorcycle,0,0.0
adventure bike,58,0.0
touring scooter,2,0.0
maxi-scooter,383,0.03
cargo motorcycle,0,0.0
police motorcycle,2,0.0
military motorcycle,1,0.0
custom motorcycle,3,0.0
replica motor,0,0.0
mucca domestica,14,0.0
mucca indiana,6,0.0
mucca europea,22,0.0
mucca jerseys,0,0.0
mucca holstein,12,0.0
mucca brown swiss,1,0.0
mucca guernsey,1,0.0
mucca angus,3,0.0
mucca hereford,0,0.0
mucca charolais,2,0.0
mucca limousine,14,0.0
mucca simmental,4,0.0
mucca chianina,30,0.0
mucca piemontese,12,0.0
mucca marchigiana,7,0.0
mucca podolica,36,0.0
mucca nellore,0,0.0
mucca gir,0,0.0
mucca zebu,1,0.0
mucca ankole,7,0.0
mucca sahiwal,0,0.0
muri di cinta,25,0.0
muro di recinzione,2519,0.17
muro di cinta e recinzione,5,0.0
muro di pianterrena,0,0.0
muro di contenimento,4769,0.33
muro di separazione,45,0.0
muro di cinta e separazione,0,0.0
"muro di cinta, recinzione e separazione",0,0.0
muro di contenimento e separazione,0,0.0
"muro di cinta, recinzione, contenimento e separazione",0,0.0
muro di pianterrena e separazione,0,0.0
"muro di pianterrena, contenimento e separazione",0,0.0
"muro di pianterrena, recinzione e separazione",0,0.0
"muro di pianterrena, contenimento e recinzione",0,0.0
muro di,33,0.0
naso umano,146,0.02
naso di un animale,4,0.0
naso di un uccello,0,0.0
naso di un pesce,0,0.0
naso di un insetto,0,0.0
naso di un rettile,0,0.0
proboscide,4388,0.3
rinocchiolo,0,0.0
naso di una tazza,0,0.0
naso di un cane da caccia,0,0.0
naso di,27,0.0
incrociatore,43408,3.0
cargo ship,37,0.0
peschereccio,30360,2.1
traghetto,36792,2.54
velaio,679,0.05
portaerei,43860,3.02
sottomarino,34092,2.34
galea,9204,0.64
galeone,24116,1.66
felucca,286,0.02
yacht,42130,2.9
vaporetto,10791,0.74
ferry boat,741,0.05
catamaran,204,0.01
canoe,25458,1.76
pattino a vela,2,0.0
gondola,33502,2.3
draghetto,3507,0.24
clipper,5178,0.36
schooner,793,0.05
battello a vapore,39,0.0
peschiera,28041,1.93
pattugliatore,4105,0.28
galeassa,11,0.0
galeazza,1396,0.1
goletta,11172,0.77
brigantino,3902,0.27
brig,2546,0.18
caravelle,4431,0.31
navetta,17641,1.22
occhio umano,192,0.02
occhio di gatto,1356,0.09
occhio di pesce,40,0.0
occhio di rettile,28,0.0
occhio di insetto,38,0.0
occhio di uccello,55,0.0
occhio di cavallo,46,0.0
occhio di elefante,6,0.0
occhio di cammello,20,0.0
occhio di tortuga,1,0.0
occhio di pipistrello,28,0.0
occhio di scimmia,10,0.0
occhio di giraffa,2,0.0
occhio di polpo,6,0.0
occhio di calamaro,4,0.0
occhio di squid,0,0.0
occhio di medusa,21,0.0
occhio di alghe,3,0.0
occhio di pianta,3,0.0
occhio di fiori,7,0.0
orchidee di fioritura unica,0,0.0
orchidee di fioritura ripetuta,0,0.0
orchidee terrestri,23,0.0
orchidee epifite,183,0.01
orchidee lithofite,0,0.0
orchidee di crescita lenta,0,0.0
orchidee di crescita rapida,0,0.0
orchidee di fiori grandi,0,0.0
orchidee di fiori piccoli,0,0.0
orchidee di fiori labiati,0,0.0
orchidee di fiori zigomorfi,0,0.0
orchidee di fiori simmetrici,0,0.0
orecchio esterno,28,0.0
orecchio medio,80,0.01
orecchio interno,34,0.0
timpano,53908,3.72
conchiglia,29082,2.0
meato acustico esterno,409,0.02
meato acustico medio,2,0.0
ossiclo interno,0,0.0
cochlea,532,0.04
vestibolo,22592,1.56
utricolo,552,0.04
sacco scala vestibolare,0,0.0
sacco scala timpanica,0,0.0
nervo vestibulococleare,1,0.0
nervo facciale,507,0.03
auricola,657,0.05
orologio da tasca,46,0.0
orologio da parete,60,0.0
orologio digitale,126,0.0
orologio meccanico,176,0.02
orologio quadrato,60,0.0
orologio da polso,248,0.02
orologio solare,250,0.02
orologio da torre,94,0.0
orologio da tavolo,82,0.0
orologio da comodo,0,0.0
orologio da cintura,4,0.0
orologio da muro digitale,1,0.0
orologio da tavolo digitale,6,0.0
