participant,category,category_it,concept,exemplar,clean_exemplar,rank
idefics2-iter4,plants,piante,ciliegio,ciliegio a cuscino a tritone a fibra a doppio strato,a cuscino a tritone a fibra a doppio strato,7
idefics2-iter5,plants,piante,ciliegio,vino,vino,1
idefics2-iter5,plants,piante,ciliegio,birra,birra,2
idefics2-iter5,plants,piante,ciliegio,olio,olio,3
idefics2-iter5,plants,piante,ciliegio,latte,latte,4
idefics2-iter5,plants,piante,ciliegio,formaggio,formaggio,5
idefics2-iter5,plants,piante,ciliegio,pane,pane,6
idefics2-iter1,foods,cibi,cioccolato,bianco,bianco,1
idefics2-iter1,foods,cibi,cioccolato,nero,nero,2
idefics2-iter1,foods,cibi,cioccolato,bianco-nero,bianco-nero,3
idefics2-iter1,foods,cibi,cioccolato,bianco-crema,bianco-crema,4
idefics2-iter1,foods,cibi,cioccolato,crema,crema,5
idefics2-iter1,foods,cibi,cioccolato,nero-crema,nero-crema,6
idefics2-iter1,foods,cibi,cioccolato,bianco-crema-nero,bianco-crema-nero,7
idefics2-iter1,foods,cibi,cioccolato,bianco-crema-crema,bianco-crema-crema,8
idefics2-iter1,foods,cibi,cioccolato,bianco-crema-bianco,bianco-crema-bianco,9
idefics2-iter1,foods,cibi,cioccolato,bianco-crema-nero-crema,bianco-crema-nero-crema,10
idefics2-iter1,foods,cibi,cioccolato,bianco-crema-nero-bianco,bianco-crema-nero-bianco,11
idefics2-iter1,foods,cibi,cioccolato,bianco-crema-nero-nero,bianco-crema-nero-nero,12
idefics2-iter1,foods,cibi,cioccolato,bianco-crema-nero-crema-nero,bianco-crema-nero-crema-nero,13
idefics2-iter1,foods,cibi,cioccolato,bianco-crema-nero-nero-crema,bianco-crema-nero-nero-crema,14
idefics2-iter2,foods,cibi,cioccolato,bianco,bianco,1
idefics2-iter2,foods,cibi,cioccolato,nero,nero,2
idefics2-iter2,foods,cibi,cioccolato,bianco e nero,bianco e nero,3
idefics2-iter2,foods,cibi,cioccolato,amare,amare,4
idefics2-iter2,foods,cibi,cioccolato,bianco e amare,bianco e amare,5
idefics2-iter2,foods,cibi,cioccolato,rosso,rosso,6
idefics2-iter2,foods,cibi,cioccolato,bianco e rosso,bianco e rosso,7
idefics2-iter2,foods,cibi,cioccolato,bianco e giallo,bianco e giallo,8
idefics2-iter2,foods,cibi,cioccolato,nero e giallo,nero e giallo,9
idefics2-iter2,foods,cibi,cioccolato,nero e rosso,nero e rosso,10
idefics2-iter2,foods,cibi,cioccolato,giallo e rosso,giallo e rosso,11
idefics2-iter2,foods,cibi,cioccolato,bianco e rosso e giallo,bianco e rosso e giallo,12
idefics2-iter2,foods,cibi,cioccolato,amare e rosso,amare e rosso,13
idefics2-iter2,foods,cibi,cioccolato,amare e giallo,amare e giallo,14
idefics2-iter2,foods,cibi,cioccolato,amare e rosso e giallo,amare e rosso e giallo,15
idefics2-iter2,foods,cibi,cioccolato,bianco e giallo e rosso,bianco e giallo e rosso,16
idefics2-iter2,foods,cibi,cioccolato,bianco e giallo e amare,bianco e giallo e amare,17
idefics2-iter2,foods,cibi,cioccolato,amare e rosso e giallo,amare e rosso e giallo,18
idefics2-iter3,foods,cibi,cioccolato,biscotti,biscotti,1
idefics2-iter3,foods,cibi,cioccolato,barra,barra,2
idefics2-iter3,foods,cibi,cioccolato,cocco,cocco,3
idefics2-iter3,foods,cibi,cioccolato,caramello,caramello,4
idefics2-iter3,foods,cibi,cioccolato,creme,creme,5
idefics2-iter4,foods,cibi,cioccolato,bicioccolato,bi,1
idefics2-iter4,foods,cibi,cioccolato,bianco,bianco,2
idefics2-iter4,foods,cibi,cioccolato,cioccolato al latte,al latte,3
idefics2-iter4,foods,cibi,cioccolato,cioccolato al cacao,al cacao,4
idefics2-iter4,foods,cibi,cioccolato,cioccolato al cacao bianco,al cacao bianco,5
idefics2-iter4,foods,cibi,cioccolato,cioccolato al cacao nero,al cacao nero,6
idefics2-iter4,foods,cibi,cioccolato,cioccolato al cacao e noci,al cacao e noci,7
idefics2-iter4,foods,cibi,cioccolato,cioccolato al cacao e noci con sale,al cacao e noci con sale,8
idefics2-iter4,foods,cibi,cioccolato,cioccolato al cacao e noci con sale e pepe,al cacao e noci con sale e pepe,9
idefics2-iter4,foods,cibi,cioccolato,cioccolato al cacao e noci con sale e pepe e pepe,al cacao e noci con sale e pepe e pepe,10
idefics2-iter5,foods,cibi,cioccolato,bianco,bianco,1
idefics2-iter5,foods,cibi,cioccolato,cioccolato fondante,fondante,2
idefics2-iter5,foods,cibi,cioccolato,cioccolato al latte,al latte,3
idefics2-iter5,foods,cibi,cioccolato,cioccolato al cacao,al cacao,4
idefics2-iter5,foods,cibi,cioccolato,cioccolato al cacao bianco,al cacao bianco,5
idefics2-iter5,foods,cibi,cioccolato,cioccolato al cacao nero,al cacao nero,6
idefics2-iter5,foods,cibi,cioccolato,cioccolato al cacao e noci,al cacao e noci,7
idefics2-iter5,foods,cibi,cioccolato,cioccolato al cacao e noci e almond,al cacao e noci e almond,8
idefics2-iter5,foods,cibi,cioccolato,cioccolato al cacao e noci e almond con alcol,al cacao e noci e almond con alcol,9
idefics2-iter5,foods,cibi,cioccolato,cioccolato al cacao e noci e almond con alcol e sale,al cacao e noci e almond con alcol e sale,10
idefics2-iter5,foods,cibi,cioccolato,cioccolato al cacao e noci e almond con alcol e sale e pepe,al cacao e noci e almond con alcol e sale e pepe,11
idefics2-iter5,foods,cibi,cioccolato,cioccolato al cac,al cac,12
idefics2-iter1,stationery,cancelleria,colla,adesivo a base di gomma,adesivo a base di gomma,1
idefics2-iter1,stationery,cancelleria,colla,adesivo a base di resina,adesivo a base di resina,2
idefics2-iter1,stationery,cancelleria,colla,adesivo a base di silicone,adesivo a base di silicone,3
idefics2-iter1,stationery,cancelleria,colla,adesivo a base di acetato di cellulosa,adesivo a base di acetato di cellulosa,4
idefics2-iter1,stationery,cancelleria,colla,adesivo a base di acetato di polietilene,adesivo a base di acetato di polietilene,5
idefics2-iter1,stationery,cancelleria,colla,adesivo a base di acetato di polivinile,adesivo a base di acetato di polivinile,6
idefics2-iter1,stationery,cancelleria,colla,adesivo a base di poliuretano,adesivo a base di poliuretano,7
idefics2-iter1,stationery,cancelleria,colla,adesivo a base di poliuretano-poliolifero,adesivo a base di poliuretano-poliolifero,8
idefics2-iter1,stationery,cancelleria,colla,adesivo a base di silicone,adesivo a base di silicone,9
idefics2-iter1,stationery,cancelleria,colla,adesivo a base di silicone,adesivo a base di silicone,10
idefics2-iter1,stationery,cancelleria,colla,ades,ades,11
idefics2-iter2,stationery,cancelleria,colla,bolla,bolla,1
idefics2-iter2,stationery,cancelleria,colla,adesivo,adesivo,2
idefics2-iter2,stationery,cancelleria,colla,glue,glue,3
idefics2-iter2,stationery,cancelleria,colla,resine,resine,4
idefics2-iter2,stationery,cancelleria,colla,lacche,lacche,5
idefics2-iter3,stationery,cancelleria,colla,adesivo,adesivo,1
idefics2-iter3,stationery,cancelleria,colla,glue,glue,2
idefics2-iter3,stationery,cancelleria,colla,pasta da adesivo,pasta da adesivo,3
idefics2-iter3,stationery,cancelleria,colla,silicone,silicone,4
idefics2-iter3,stationery,cancelleria,colla,epoxide,epoxide,5
idefics2-iter4,stationery,cancelleria,colla,adesivo,adesivo,1
idefics2-iter4,stationery,cancelleria,colla,cola,cola,2
idefics2-iter4,stationery,cancelleria,colla,collo,collo,3
idefics2-iter4,stationery,cancelleria,colla,collante,nte,4
idefics2-iter4,stationery,cancelleria,colla,collettivo,ttivo,5
idefics2-iter4,stationery,cancelleria,colla,colla di gomma,di gomma,6
idefics2-iter4,stationery,cancelleria,colla,collo idrofobico,collo idrofobico,7
idefics2-iter4,stationery,cancelleria,colla,collo idrofilo,collo idrofilo,8
idefics2-iter4,stationery,cancelleria,colla,collo idrofobo,collo idrofobo,9
idefics2-iter5,stationery,cancelleria,colla,adesivo,adesivo,1
idefics2-iter5,stationery,cancelleria,colla,cola,cola,2
idefics2-iter5,stationery,cancelleria,colla,pasta,pasta,3
idefics2-iter5,stationery,cancelleria,colla,gomma,gomma,4
idefics2-iter5,stationery,cancelleria,colla,glue,glue,5
idefics2-iter5,stationery,cancelleria,colla,resina,resina,6
idefics2-iter1,body parts,parti del corpo,collo,collo vertebrale,vertebrale,1
idefics2-iter1,body parts,parti del corpo,collo,collo cervicale,cervicale,2
idefics2-iter1,body parts,parti del corpo,collo,collo cervicale,cervicale,3
idefics2-iter2,body parts,parti del corpo,collo,collo bollente,bollente,1
idefics2-iter2,body parts,parti del corpo,collo,collo gelato,gelato,2
idefics2-iter2,body parts,parti del corpo,collo,collo a schiuma,a schiuma,3
idefics2-iter2,body parts,parti del corpo,collo,collo in gomma,in gomma,4
idefics2-iter2,body parts,parti del corpo,collo,collo in gel,in gel,5
idefics2-iter2,body parts,parti del corpo,collo,collo in polvere,in polvere,6
idefics2-iter3,body parts,parti del corpo,collo,collo-falange,-falange,1
idefics2-iter3,body parts,parti del corpo,collo,collo-vertebrale,-vertebrale,2
idefics2-iter3,body parts,parti del corpo,collo,collo-cervicale,-cervicale,3
idefics2-iter3,body parts,parti del corpo,collo,collo-thoracico,-thoracico,4
idefics2-iter3,body parts,parti del corpo,collo,collo-lombare,-lombare,5
idefics2-iter3,body parts,parti del corpo,collo,collo-sacro,-sacro,6
idefics2-iter4,body parts,parti del corpo,collo,collo in bocca,in bocca,1
idefics2-iter4,body parts,parti del corpo,collo,collo di capo,di capo,2
idefics2-iter4,body parts,parti del corpo,collo,collo vertebrale,vertebrale,3
idefics2-iter4,body parts,parti del corpo,collo,collo di spina dorsale,di spina dorsale,4
idefics2-iter4,body parts,parti del corpo,collo,collo dorsale,dorsale,5
idefics2-iter4,body parts,parti del corpo,collo,collo dorsale vertebrale,dorsale vertebrale,6
idefics2-iter4,body parts,parti del corpo,collo,collo dorsale vertebrale cervicale,dorsale vertebrale cervicale,7
idefics2-iter4,body parts,parti del corpo,collo,collo dorsale vertebrale cervicale e toraciche,dorsale vertebrale cervicale e toraciche,8
idefics2-iter5,body parts,parti del corpo,collo,collo corneale,corneale,1
idefics2-iter5,body parts,parti del corpo,collo,collo muscolare,muscolare,2
idefics2-iter5,body parts,parti del corpo,collo,collo osseo,osseo,3
idefics2-iter5,body parts,parti del corpo,collo,collo vertebrale,vertebrale,4
idefics2-iter5,body parts,parti del corpo,collo,collo sottocutaneo,sottocutaneo,5
idefics2-iter5,body parts,parti del corpo,collo,collo mascellare,mascellare,6
idefics2-iter1,housing buildings,edifici residenziali,colonna,colonna di supporto,di supporto,1
idefics2-iter1,housing buildings,edifici residenziali,colonna,colonna di riferimento,di riferimento,2
idefics2-iter1,housing buildings,edifici residenziali,colonna,colonna di dato,di dato,3
idefics2-iter1,housing buildings,edifici residenziali,colonna,colonna di testo,di testo,4
idefics2-iter1,housing buildings,edifici residenziali,colonna,colonna di calcoli,di calcoli,5
idefics2-iter1,housing buildings,edifici residenziali,colonna,colonna di controllo,di controllo,6
idefics2-iter1,housing buildings,edifici residenziali,colonna,colonna di registrazione,di registrazione,7
idefics2-iter1,housing buildings,edifici residenziali,colonna,colonna di memorizzazione,di memorizzazione,8
idefics2-iter1,housing buildings,edifici residenziali,colonna,colonna di memorizzazione di dati,di memorizzazione di dati,9
idefics2-iter1,housing buildings,edifici residenziali,colonna,colonna di memorizzazione di calcoli,di memorizzazione di calcoli,10
idefics2-iter1,housing buildings,edifici residenziali,colonna,colonna di memorizzazione di registrazioni,di memorizzazione di registrazioni,11
idefics2-iter1,housing buildings,edifici residenziali,colonna,colonna di memorizzazione di controlli,di memorizzazione di controlli,12
idefics2-iter1,housing buildings,edifici residenziali,colonna,colonna di memorizzazione di storia,di memorizzazione di storia,13
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna di supporto,di supporto,1
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna di sorreggere,di sorreggere,2
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna di rinforzo,di rinforzo,3
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna di ventilazione,di ventilazione,4
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna di trasporto,di trasporto,5
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna di riferimento,di riferimento,6
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna di misurazione,di misurazione,7
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna di controllo,di controllo,8
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna di direzione,di direzione,9
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna di tracciamento,di tracciamento,10
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna di registrazione,di registrazione,11
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna di calibrazione,di calibrazione,12
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna di regola,di regola,13
idefics2-iter3,housing buildings,edifici residenziali,colonna,colonna di supporto,di supporto,1
idefics2-iter3,housing buildings,edifici residenziali,colonna,colonna vertebrale,vertebrale,2
idefics2-iter3,housing buildings,edifici residenziali,colonna,colonna di sospensione,di sospensione,3
idefics2-iter3,housing buildings,edifici residenziali,colonna,colonna idrogeologica,idrogeologica,4
idefics2-iter3,housing buildings,edifici residenziali,colonna,colonna di vento,di vento,5
idefics2-iter3,housing buildings,edifici residenziali,colonna,colonna di salute,di salute,6
idefics2-iter4,housing buildings,edifici residenziali,colonna,colonna vertebrale,vertebrale,1
idefics2-iter4,housing buildings,edifici residenziali,colonna,colonna della giustizia,della giustizia,2
idefics2-iter4,housing buildings,edifici residenziali,colonna,colonna sonica,sonica,3
idefics2-iter4,housing buildings,edifici residenziali,colonna,colonna della borsa,della borsa,4
idefics2-iter4,housing buildings,edifici residenziali,colonna,colonna di supporto,di supporto,5
idefics2-iter4,housing buildings,edifici residenziali,colonna,colonna del metodo,del metodo,6
idefics2-iter5,housing buildings,edifici residenziali,colonna,colonna di supporto,di supporto,1
idefics2-iter5,housing buildings,edifici residenziali,colonna,colonna vertebrale,vertebrale,2
idefics2-iter5,housing buildings,edifici residenziali,colonna,colonna di sorgo,di sorgo,3
idefics2-iter5,housing buildings,edifici residenziali,colonna,colonna di merlo,di merlo,4
idefics2-iter5,housing buildings,edifici residenziali,colonna,colonna di legno,di legno,5
idefics2-iter5,housing buildings,edifici residenziali,colonna,colonna di ferro,di ferro,6
idefics2-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,1
idefics2-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio,da cucina da taglio,2
idefics2-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio per carne,da cucina da taglio per carne,3
idefics2-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio per pesce,da cucina da taglio per pesce,4
idefics2-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio per frutta,da cucina da taglio per frutta,5
idefics2-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio per verdure,da cucina da taglio per verdure,6
idefics2-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio per uova,da cucina da taglio per uova,7
idefics2-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio per carne cruda,da cucina da taglio per carne cruda,8
idefics2-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio per pesce crudo,da cucina da taglio per pesce crudo,9
idefics2-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio per frutta cruda,da cucina da taglio per frutta cruda,10
idefics2-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina da,da cucina da,11
idefics2-iter2,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,1
idefics2-iter2,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio,da cucina da taglio,2
idefics2-iter2,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio a taglia lunga,da cucina da taglio a taglia lunga,3
idefics2-iter2,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio a taglia corta,da cucina da taglio a taglia corta,4
idefics2-iter2,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio a taglia corta a taglia lunga,da cucina da taglio a taglia corta a taglia lunga,5
idefics2-iter2,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio a taglia lunga a taglia corta,da cucina da taglio a taglia lunga a taglia corta,6
idefics2-iter2,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio a taglia lunga a taglia corta a taglia corta a taglia lunga,da cucina da taglio a taglia lunga a taglia corta a taglia corta a taglia lunga,7
idefics2-iter2,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio a taglia lunga a taglia corta a taglia corta a,da cucina da taglio a taglia lunga a taglia corta a taglia corta a,8
idefics2-iter3,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,1
idefics2-iter3,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio,da cucina da taglio,2
idefics2-iter3,kitchenware,utensili da cucina,coltello,coltello da taglio,da taglio,3
idefics2-iter3,kitchenware,utensili da cucina,coltello,coltello da taglio da cucina,da taglio da cucina,4
idefics2-iter3,kitchenware,utensili da cucina,coltello,coltello da taglio da cucina da taglio,da taglio da cucina da taglio,5
idefics2-iter3,kitchenware,utensili da cucina,coltello,coltello da taglio da cucina da taglio,da taglio da cucina da taglio,6
idefics2-iter4,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,1
idefics2-iter4,kitchenware,utensili da cucina,coltello,coltello da mangiare,da mangiare,2
idefics2-iter4,kitchenware,utensili da cucina,coltello,coltello da tagliare,da tagliare,3
idefics2-iter4,kitchenware,utensili da cucina,coltello,coltello da tagliare carne,da tagliare carne,4
idefics2-iter4,kitchenware,utensili da cucina,coltello,coltello da tagliare verdure,da tagliare verdure,5
idefics2-iter4,kitchenware,utensili da cucina,coltello,coltello da tagliare pane,da tagliare pane,6
idefics2-iter5,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,1
idefics2-iter5,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio,da cucina da taglio,2
idefics2-iter5,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio da taglio,da cucina da taglio da taglio,3
idefics2-iter5,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio da taglio da taglio,da cucina da taglio da taglio da taglio,4
idefics2-iter5,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio da taglio da taglio da taglio,da cucina da taglio da taglio da taglio da taglio,5
idefics2-iter5,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio da taglio da taglio da taglio da taglio,da cucina da taglio da taglio da taglio da taglio da taglio,6
idefics2-iter1,furniture,mobili,comodino,arma,arma,1
idefics2-iter1,furniture,mobili,comodino,busto,busto,2
idefics2-iter1,furniture,mobili,comodino,carrozza,carrozza,3
idefics2-iter1,furniture,mobili,comodino,cuffia,cuffia,4
idefics2-iter1,furniture,mobili,comodino,essercito,essercito,5
idefics2-iter1,furniture,mobili,comodino,fotografia,fotografia,6
idefics2-iter1,furniture,mobili,comodino,gioco,gioco,7
idefics2-iter1,furniture,mobili,comodino,gruppo,gruppo,8
idefics2-iter1,furniture,mobili,comodino,intrattenimento,intrattenimento,9
idefics2-iter1,furniture,mobili,comodino,lavoro,lavoro,10
idefics2-iter1,furniture,mobili,comodino,linguaggio,linguaggio,11
idefics2-iter1,furniture,mobili,comodino,musica,musica,12
idefics2-iter1,furniture,mobili,comodino,ora,ora,13
idefics2-iter1,furniture,mobili,comodino,personaggio,personaggio,14
idefics2-iter1,furniture,mobili,comodino,racconto,racconto,15
idefics2-iter1,furniture,mobili,comodino,stato,stato,16
idefics2-iter1,furniture,mobili,comodino,storia,storia,17
idefics2-iter1,furniture,mobili,comodino,tipo,tipo,18
idefics2-iter1,furniture,mobili,comodino,via,via,19
idefics2-iter1,furniture,mobili,comodino,virtuosità,virtuosità,20
idefics2-iter1,furniture,mobili,comodino,vittoria,vittoria,21
idefics2-iter2,furniture,mobili,comodino,cassetta,cassetta,1
idefics2-iter2,furniture,mobili,comodino,scatola,scatola,2
idefics2-iter2,furniture,mobili,comodino,scatola per i dispositivi,scatola per i dispositivi,3
idefics2-iter2,furniture,mobili,comodino,scatola per i prodotti,scatola per i prodotti,4
idefics2-iter2,furniture,mobili,comodino,scatola per i libri,scatola per i libri,5
idefics2-iter2,furniture,mobili,comodino,scatola per i cd,scatola per i cd,6
idefics2-iter2,furniture,mobili,comodino,scatola per i dvd,scatola per i dvd,7
idefics2-iter2,furniture,mobili,comodino,scatola per i gadget,scatola per i gadget,8
idefics2-iter3,furniture,mobili,comodino,armadio,armadio,1
idefics2-iter3,furniture,mobili,comodino,cassette,cassette,2
idefics2-iter3,furniture,mobili,comodino,cassette per cd,cassette per cd,3
idefics2-iter3,furniture,mobili,comodino,cassette per dvd,cassette per dvd,4
idefics2-iter3,furniture,mobili,comodino,scaffale,scaffale,5
idefics2-iter4,furniture,mobili,comodino,carta da toga,carta da toga,1
idefics2-iter4,furniture,mobili,comodino,scatoloni,scatoloni,2
idefics2-iter4,furniture,mobili,comodino,carta da scrivere,carta da scrivere,3
idefics2-iter4,furniture,mobili,comodino,carta da telefono,carta da telefono,4
idefics2-iter4,furniture,mobili,comodino,carta da fumo,carta da fumo,5
idefics2-iter4,furniture,mobili,comodino,carta da lettere,carta da lettere,6
idefics2-iter5,furniture,mobili,comodino,scatola,scatola,1
idefics2-iter5,furniture,mobili,comodino,cassetta,cassetta,2
idefics2-iter5,furniture,mobili,comodino,tavolino,tavolino,3
idefics2-iter5,furniture,mobili,comodino,tavolo,tavolo,4
idefics2-iter5,furniture,mobili,comodino,bacheca,bacheca,5
idefics2-iter5,furniture,mobili,comodino,tavola,tavola,6
idefics2-iter1,hobbies,passatempi,computer,desktop,desktop,1
idefics2-iter1,hobbies,passatempi,computer,laptop,laptop,2
idefics2-iter1,hobbies,passatempi,computer,server,server,3
idefics2-iter1,hobbies,passatempi,computer,tablet,tablet,4
idefics2-iter1,hobbies,passatempi,computer,smartphone,smartphone,5
idefics2-iter1,hobbies,passatempi,computer,smartwatch,smartwatch,6
idefics2-iter2,hobbies,passatempi,computer,desktop,desktop,1
idefics2-iter2,hobbies,passatempi,computer,laptop,laptop,2
idefics2-iter2,hobbies,passatempi,computer,tablet,tablet,3
idefics2-iter2,hobbies,passatempi,computer,smartphone,smartphone,4
idefics2-iter2,hobbies,passatempi,computer,server,server,5
idefics2-iter2,hobbies,passatempi,computer,mainframe,mainframe,6
idefics2-iter3,hobbies,passatempi,computer,desktop,desktop,1
idefics2-iter3,hobbies,passatempi,computer,laptop,laptop,2
idefics2-iter3,hobbies,passatempi,computer,tablet,tablet,3
idefics2-iter3,hobbies,passatempi,computer,smartphone,smartphone,4
idefics2-iter4,hobbies,passatempi,computer,desktop,desktop,1
idefics2-iter4,hobbies,passatempi,computer,laptop,laptop,2
idefics2-iter4,hobbies,passatempi,computer,tablet,tablet,3
idefics2-iter4,hobbies,passatempi,computer,smartphone,smartphone,4
idefics2-iter4,hobbies,passatempi,computer,server,server,5
idefics2-iter5,hobbies,passatempi,computer,desktop,desktop,1
idefics2-iter5,hobbies,passatempi,computer,laptop,laptop,2
idefics2-iter5,hobbies,passatempi,computer,tablet,tablet,3
idefics2-iter5,hobbies,passatempi,computer,smartphone,smartphone,4
idefics2-iter1,furniture,mobili,comò,borsa,borsa,1
idefics2-iter1,furniture,mobili,comò,cuffia,cuffia,2
idefics2-iter1,furniture,mobili,comò,pelle,pelle,3
idefics2-iter1,furniture,mobili,comò,cappello,cappello,4
idefics2-iter1,furniture,mobili,comò,guantiglia,guantiglia,5
idefics2-iter1,furniture,mobili,comò,sciarpa,sciarpa,6
idefics2-iter2,furniture,mobili,comò,pettinato,pettinato,1
idefics2-iter2,furniture,mobili,comò,corona,corona,2
idefics2-iter2,furniture,mobili,comò,scialle,scialle,3
idefics2-iter2,furniture,mobili,comò,tintoria,tintoria,4
idefics2-iter2,furniture,mobili,comò,barba,barba,5
idefics2-iter2,furniture,mobili,comò,trattamento,trattamento,6
idefics2-iter3,furniture,mobili,comò,stampa,stampa,1
idefics2-iter3,furniture,mobili,comò,scansione,scansione,2
idefics2-iter3,furniture,mobili,comò,fax,fax,3
idefics2-iter3,furniture,mobili,comò,copia,copia,4
idefics2-iter4,furniture,mobili,comò,cassetto,cassetto,1
idefics2-iter4,furniture,mobili,comò,cassette,cassette,2
idefics2-iter4,furniture,mobili,comò,cassette adesive,cassette adesive,3
idefics2-iter4,furniture,mobili,comò,cassette per cd,cassette per cd,4
idefics2-iter4,furniture,mobili,comò,cassette per dvd,cassette per dvd,5
idefics2-iter5,furniture,mobili,comò,comò di stoviglie,di stoviglie,1
idefics2-iter5,furniture,mobili,comò,comò a tavola,a tavola,2
idefics2-iter5,furniture,mobili,comò,comò a cassa,a cassa,3
idefics2-iter5,furniture,mobili,comò,comò a tavola e stoviglie,a tavola e stoviglie,4
idefics2-iter1,animals,animali,coniglio,coniglio selvatico,selvatico,1
idefics2-iter1,animals,animali,coniglio,coniglio domestico,domestico,2
idefics2-iter1,animals,animali,coniglio,coniglio di cappella,di cappella,3
idefics2-iter1,animals,animali,coniglio,coniglio di palazzo,di palazzo,4
idefics2-iter1,animals,animali,coniglio,coniglio d'inverno,d'inverno,5
idefics2-iter1,animals,animali,coniglio,coniglio d'estate,d'estate,6
idefics2-iter2,animals,animali,coniglio,coniglio selvatico,selvatico,1
idefics2-iter2,animals,animali,coniglio,coniglio domestico,domestico,2
idefics2-iter2,animals,animali,coniglio,coniglio selvatico americano,selvatico americano,3
idefics2-iter2,animals,animali,coniglio,coniglio selvatico europeo,selvatico europeo,4
idefics2-iter2,animals,animali,coniglio,coniglio selvatico australiano,selvatico australiano,5
idefics2-iter3,animals,animali,coniglio,coniglio selvatico,selvatico,1
idefics2-iter3,animals,animali,coniglio,coniglio domestico,domestico,2
idefics2-iter3,animals,animali,coniglio,coniglio cervo,cervo,3
idefics2-iter3,animals,animali,coniglio,coniglio canadese,canadese,4
idefics2-iter3,animals,animali,coniglio,coniglio americano,americano,5
idefics2-iter3,animals,animali,coniglio,coniglio europeo,europeo,6
idefics2-iter3,animals,animali,coniglio,coniglio gigante,gigante,7
idefics2-iter4,animals,animali,coniglio,coniglio selvatico,selvatico,1
idefics2-iter4,animals,animali,coniglio,coniglio domestico,domestico,2
idefics2-iter5,animals,animali,coniglio,coniglio selvatico,selvatico,1
idefics2-iter5,animals,animali,coniglio,coniglio domestico,domestico,2
idefics2-iter5,animals,animali,coniglio,coniglio d'acqua,d'acqua,3
idefics2-iter5,animals,animali,coniglio,coniglio d'acqua selvatico,d'acqua selvatico,4
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice interna,interna,1
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice esterna,esterna,2
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice in legno,in legno,3
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice in cemento,in cemento,4
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice in pietra,in pietra,5
idefics2-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice interna,interna,1
idefics2-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice esterna,esterna,2
idefics2-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice per il soffitto,per il soffitto,3
idefics2-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice per il pavimento,per il pavimento,4
idefics2-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice per il muro,per il muro,5
idefics2-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice per il tetto,per il tetto,6
idefics2-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice interna,interna,1
