participant,category,category_it,concept,exemplar,clean_exemplar,rank
llama3.1-70B-iter1,body parts,parti del corpo,capello,lisci e lunghi,lisci e lunghi,8
llama3.1-70B-iter1,body parts,parti del corpo,capello,mossi e ricci,mossi e ricci,9
llama3.1-70B-iter1,body parts,parti del corpo,capello,castani,castani,10
llama3.1-70B-iter1,body parts,parti del corpo,capello,biondi,biondi,11
llama3.1-70B-iter1,body parts,parti del corpo,capello,rossi,rossi,12
llama3.1-70B-iter1,body parts,parti del corpo,capello,neri,neri,13
llama3.1-70B-iter1,body parts,parti del corpo,capello,bianchi,bianchi,14
llama3.1-70B-iter1,body parts,parti del corpo,capello,grigi,grigi,15
llama3.1-70B-iter1,body parts,parti del corpo,capello,tinti,tinti,16
llama3.1-70B-iter1,body parts,parti del corpo,capello,decolorati,decolorati,17
llama3.1-70B-iter1,body parts,parti del corpo,capello,stirati,stirati,18
llama3.1-70B-iter1,body parts,parti del corpo,capello,permanentati,permanentati,19
llama3.1-70B-iter2,body parts,parti del corpo,capello,ricci,ricci,1
llama3.1-70B-iter2,body parts,parti del corpo,capello,lisci,lisci,2
llama3.1-70B-iter2,body parts,parti del corpo,capello,mossi,mossi,3
llama3.1-70B-iter2,body parts,parti del corpo,capello,ondulati,ondulati,4
llama3.1-70B-iter2,body parts,parti del corpo,capello,crespi,crespi,5
llama3.1-70B-iter2,body parts,parti del corpo,capello,lisci mossi,lisci mossi,6
llama3.1-70B-iter2,body parts,parti del corpo,capello,ricci mossi,ricci mossi,7
llama3.1-70B-iter2,body parts,parti del corpo,capello,capelli afro,afro,8
llama3.1-70B-iter2,body parts,parti del corpo,capello,capelli riccioluti,riccioluti,9
llama3.1-70B-iter2,body parts,parti del corpo,capello,capelli crespi ricci,crespi ricci,10
llama3.1-70B-iter2,body parts,parti del corpo,capello,capelli mossi ondulati,mossi ondulati,11
llama3.1-70B-iter3,body parts,parti del corpo,capello,riccio,riccio,1
llama3.1-70B-iter3,body parts,parti del corpo,capello,liscio,liscio,2
llama3.1-70B-iter3,body parts,parti del corpo,capello,ondulato,ondulato,3
llama3.1-70B-iter3,body parts,parti del corpo,capello,crespo,crespo,4
llama3.1-70B-iter3,body parts,parti del corpo,capello,mosso,mosso,5
llama3.1-70B-iter3,body parts,parti del corpo,capello,afro,afro,6
llama3.1-70B-iter3,body parts,parti del corpo,capello,ricciolino,ricciolino,7
llama3.1-70B-iter3,body parts,parti del corpo,capello,liscio opaco,liscio opaco,8
llama3.1-70B-iter3,body parts,parti del corpo,capello,liscio lucido,liscio lucido,9
llama3.1-70B-iter3,body parts,parti del corpo,capello,liscio crespo,liscio crespo,10
llama3.1-70B-iter3,body parts,parti del corpo,capello,riccio crespo,riccio crespo,11
llama3.1-70B-iter3,body parts,parti del corpo,capello,riccio afro,riccio afro,12
llama3.1-70B-iter4,body parts,parti del corpo,capello,riccio,riccio,1
llama3.1-70B-iter4,body parts,parti del corpo,capello,liscio,liscio,2
llama3.1-70B-iter4,body parts,parti del corpo,capello,crespo,crespo,3
llama3.1-70B-iter4,body parts,parti del corpo,capello,ondulato,ondulato,4
llama3.1-70B-iter4,body parts,parti del corpo,capello,mosso,mosso,5
llama3.1-70B-iter4,body parts,parti del corpo,capello,ricciolino,ricciolino,6
llama3.1-70B-iter4,body parts,parti del corpo,capello,liscio opaco,liscio opaco,7
llama3.1-70B-iter4,body parts,parti del corpo,capello,riccio opaco,riccio opaco,8
llama3.1-70B-iter4,body parts,parti del corpo,capello,crespo opaco,crespo opaco,9
llama3.1-70B-iter4,body parts,parti del corpo,capello,ondulato opaco,ondulato opaco,10
llama3.1-70B-iter4,body parts,parti del corpo,capello,mosso opaco,mosso opaco,11
llama3.1-70B-iter4,body parts,parti del corpo,capello,ricciolino opaco,ricciolino opaco,12
llama3.1-70B-iter4,body parts,parti del corpo,capello,liscio lucido,liscio lucido,13
llama3.1-70B-iter4,body parts,parti del corpo,capello,riccio lucido,riccio lucido,14
llama3.1-70B-iter4,body parts,parti del corpo,capello,crespo lucido,crespo lucido,15
llama3.1-70B-iter4,body parts,parti del corpo,capello,ondulato lucido,ondulato lucido,16
llama3.1-70B-iter4,body parts,parti del corpo,capello,mosso lucido,mosso lucido,17
llama3.1-70B-iter4,body parts,parti del corpo,capello,ricciolino lucido,ricciolino lucido,18
llama3.1-70B-iter4,body parts,parti del corpo,capello,riccio afro,riccio afro,19
llama3.1-70B-iter4,body parts,parti del corpo,capello,riccio afro opaco,riccio afro opaco,20
llama3.1-70B-iter4,body parts,parti del corpo,capello,riccio afro lucido,riccio afro lucido,21
llama3.1-70B-iter4,body parts,parti del corpo,capello,capelli moss,moss,22
llama3.1-70B-iter5,body parts,parti del corpo,capello,riccio,riccio,1
llama3.1-70B-iter5,body parts,parti del corpo,capello,liscio,liscio,2
llama3.1-70B-iter5,body parts,parti del corpo,capello,ondulato,ondulato,3
llama3.1-70B-iter5,body parts,parti del corpo,capello,crespo,crespo,4
llama3.1-70B-iter5,body parts,parti del corpo,capello,biondo,biondo,5
llama3.1-70B-iter5,body parts,parti del corpo,capello,rosso,rosso,6
llama3.1-70B-iter5,body parts,parti del corpo,capello,nero,nero,7
llama3.1-70B-iter5,body parts,parti del corpo,capello,castano,castano,8
llama3.1-70B-iter5,body parts,parti del corpo,capello,bianco,bianco,9
llama3.1-70B-iter5,body parts,parti del corpo,capello,grigio,grigio,10
llama3.1-70B-iter5,body parts,parti del corpo,capello,tinto,tinto,11
llama3.1-70B-iter5,body parts,parti del corpo,capello,ossigenato,ossigenato,12
llama3.1-70B-iter5,body parts,parti del corpo,capello,permanentato,permanentato,13
llama3.1-70B-iter5,body parts,parti del corpo,capello,liscio stirato,liscio stirato,14
llama3.1-70B-iter5,body parts,parti del corpo,capello,afro,afro,15
llama3.1-70B-iter5,body parts,parti del corpo,capello,dread,dread,16
llama3.1-70B-iter5,body parts,parti del corpo,capello,rasta,rasta,17
llama3.1-70B-iter5,body parts,parti del corpo,capello,capelli ricci mossi,ricci mossi,18
llama3.1-70B-iter5,body parts,parti del corpo,capello,capelli mossi,mossi,19
llama3.1-70B-iter5,body parts,parti del corpo,capello,capelli lisci mossi,lisci mossi,20
llama3.1-70B-iter5,body parts,parti del corpo,capello,capelli ondulati mossi,ondulati mossi,21
llama3.1-70B-iter1,clothes,vestiti,cappello,basco,basco,1
llama3.1-70B-iter1,clothes,vestiti,cappello,berretto,berretto,2
llama3.1-70B-iter1,clothes,vestiti,cappello,bombetta,bombetta,3
llama3.1-70B-iter1,clothes,vestiti,cappello,cappello a cilindro,a cilindro,4
llama3.1-70B-iter1,clothes,vestiti,cappello,cappello a falda larga,a falda larga,5
llama3.1-70B-iter1,clothes,vestiti,cappello,cappello a panama,a panama,6
llama3.1-70B-iter1,clothes,vestiti,cappello,cappello alpino,alpino,7
llama3.1-70B-iter1,clothes,vestiti,cappello,cappello di paglia,di paglia,8
llama3.1-70B-iter1,clothes,vestiti,cappello,cappello di pelliccia,di pelliccia,9
llama3.1-70B-iter1,clothes,vestiti,cappello,cappello di piume,di piume,10
llama3.1-70B-iter1,clothes,vestiti,cappello,cappello invernale,invernale,11
llama3.1-70B-iter1,clothes,vestiti,cappello,cappello panama,panama,12
llama3.1-70B-iter1,clothes,vestiti,cappello,cappello tirolese,tirolese,13
llama3.1-70B-iter1,clothes,vestiti,cappello,cappuccio,cappuccio,14
llama3.1-70B-iter1,clothes,vestiti,cappello,casco,casco,15
llama3.1-70B-iter1,clothes,vestiti,cappello,fedora,fedora,16
llama3.1-70B-iter1,clothes,vestiti,cappello,fez,fez,17
llama3.1-70B-iter1,clothes,vestiti,cappello,ghiacciaio,ghiacciaio,18
llama3.1-70B-iter1,clothes,vestiti,cappello,gorro,gorro,19
llama3.1-70B-iter1,clothes,vestiti,cappello,kippah,kippah,20
llama3.1-70B-iter1,clothes,vestiti,cappello,maglia,maglia,21
llama3.1-70B-iter1,clothes,vestiti,cappello,magl,magl,22
llama3.1-70B-iter2,clothes,vestiti,cappello,basco,basco,1
llama3.1-70B-iter2,clothes,vestiti,cappello,berretto,berretto,2
llama3.1-70B-iter2,clothes,vestiti,cappello,bicorno,bicorno,3
llama3.1-70B-iter2,clothes,vestiti,cappello,bombetta,bombetta,4
llama3.1-70B-iter2,clothes,vestiti,cappello,cappello a cilindro,a cilindro,5
llama3.1-70B-iter2,clothes,vestiti,cappello,cappello a panama,a panama,6
llama3.1-70B-iter2,clothes,vestiti,cappello,cappello alpino,alpino,7
llama3.1-70B-iter2,clothes,vestiti,cappello,cappello di paglia,di paglia,8
llama3.1-70B-iter2,clothes,vestiti,cappello,cappello di pelo,di pelo,9
llama3.1-70B-iter2,clothes,vestiti,cappello,cappello di visone,di visone,10
llama3.1-70B-iter2,clothes,vestiti,cappello,cappello panama,panama,11
llama3.1-70B-iter2,clothes,vestiti,cappello,casco,casco,12
llama3.1-70B-iter2,clothes,vestiti,cappello,fedora,fedora,13
llama3.1-70B-iter2,clothes,vestiti,cappello,fez,fez,14
llama3.1-70B-iter2,clothes,vestiti,cappello,gavroche,gavroche,15
llama3.1-70B-iter2,clothes,vestiti,cappello,kippah,kippah,16
llama3.1-70B-iter2,clothes,vestiti,cappello,maglia,maglia,17
llama3.1-70B-iter2,clothes,vestiti,cappello,panamà,panamà,18
llama3.1-70B-iter2,clothes,vestiti,cappello,petaso,petaso,19
llama3.1-70B-iter2,clothes,vestiti,cappello,pork pie,pork pie,20
llama3.1-70B-iter2,clothes,vestiti,cappello,salacot,salacot,21
llama3.1-70B-iter2,clothes,vestiti,cappello,sombrero,sombrero,22
llama3.1-70B-iter2,clothes,vestiti,cappello,tubino,tubino,23
llama3.1-70B-iter2,clothes,vestiti,cappello,ushanka,ushanka,24
llama3.1-70B-iter2,clothes,vestiti,cappello,visiera,visiera,25
llama3.1-70B-iter2,clothes,vestiti,cappello,zuc,zuc,26
llama3.1-70B-iter3,clothes,vestiti,cappello,basco,basco,1
llama3.1-70B-iter3,clothes,vestiti,cappello,berretto,berretto,2
llama3.1-70B-iter3,clothes,vestiti,cappello,bombetta,bombetta,3
llama3.1-70B-iter3,clothes,vestiti,cappello,cappello a cilindro,a cilindro,4
llama3.1-70B-iter3,clothes,vestiti,cappello,cappello a tesa larga,a tesa larga,5
llama3.1-70B-iter3,clothes,vestiti,cappello,cappello alpino,alpino,6
llama3.1-70B-iter3,clothes,vestiti,cappello,cappello da baseball,da baseball,7
llama3.1-70B-iter3,clothes,vestiti,cappello,cappello da cowboy,da cowboy,8
llama3.1-70B-iter3,clothes,vestiti,cappello,cappello di paglia,di paglia,9
llama3.1-70B-iter3,clothes,vestiti,cappello,cappello panama,panama,10
llama3.1-70B-iter3,clothes,vestiti,cappello,cappello tirolese,tirolese,11
llama3.1-70B-iter3,clothes,vestiti,cappello,cappuccio,cappuccio,12
llama3.1-70B-iter3,clothes,vestiti,cappello,fedora,fedora,13
llama3.1-70B-iter3,clothes,vestiti,cappello,fez,fez,14
llama3.1-70B-iter3,clothes,vestiti,cappello,kippah,kippah,15
llama3.1-70B-iter3,clothes,vestiti,cappello,maglia,maglia,16
llama3.1-70B-iter3,clothes,vestiti,cappello,papalina,papalina,17
llama3.1-70B-iter3,clothes,vestiti,cappello,petaso,petaso,18
llama3.1-70B-iter3,clothes,vestiti,cappello,salacot,salacot,19
llama3.1-70B-iter3,clothes,vestiti,cappello,sombrero,sombrero,20
llama3.1-70B-iter3,clothes,vestiti,cappello,tubino,tubino,21
llama3.1-70B-iter3,clothes,vestiti,cappello,ushanka,ushanka,22
llama3.1-70B-iter3,clothes,vestiti,cappello,visiera,visiera,23
llama3.1-70B-iter4,clothes,vestiti,cappello,cappello a cilindro,a cilindro,1
llama3.1-70B-iter4,clothes,vestiti,cappello,cappello a tesa larga,a tesa larga,2
llama3.1-70B-iter4,clothes,vestiti,cappello,cappello a tesa stretta,a tesa stretta,3
llama3.1-70B-iter4,clothes,vestiti,cappello,cappello alpino,alpino,4
llama3.1-70B-iter4,clothes,vestiti,cappello,cappello a bombetta,a bombetta,5
llama3.1-70B-iter4,clothes,vestiti,cappello,cappello a falda larga,a falda larga,6
llama3.1-70B-iter4,clothes,vestiti,cappello,cappello a falda stretta,a falda stretta,7
llama3.1-70B-iter4,clothes,vestiti,cappello,cappello a panama,a panama,8
llama3.1-70B-iter4,clothes,vestiti,cappello,cappello a tesa corta,a tesa corta,9
llama3.1-70B-iter4,clothes,vestiti,cappello,cappello a visiera,a visiera,10
llama3.1-70B-iter4,clothes,vestiti,cappello,cappello bavaro,bavaro,11
llama3.1-70B-iter4,clothes,vestiti,cappello,cappello berretto,berretto,12
llama3.1-70B-iter4,clothes,vestiti,cappello,cappello bombetta,bombetta,13
llama3.1-70B-iter4,clothes,vestiti,cappello,cappello borghese,borghese,14
llama3.1-70B-iter4,clothes,vestiti,cappello,cappello calabrese,calabrese,15
llama3.1-70B-iter4,clothes,vestiti,cappello,cappello canottiere,canottiere,16
llama3.1-70B-iter5,clothes,vestiti,cappello,panamá,panamá,1
llama3.1-70B-iter5,clothes,vestiti,cappello,basco,basco,2
llama3.1-70B-iter5,clothes,vestiti,cappello,berretto,berretto,3
llama3.1-70B-iter5,clothes,vestiti,cappello,cappello a cilindro,a cilindro,4
llama3.1-70B-iter5,clothes,vestiti,cappello,cappello a tesa larga,a tesa larga,5
llama3.1-70B-iter5,clothes,vestiti,cappello,cappello da baseball,da baseball,6
llama3.1-70B-iter5,clothes,vestiti,cappello,cappello di paglia,di paglia,7
llama3.1-70B-iter5,clothes,vestiti,cappello,cappello a punta,a punta,8
llama3.1-70B-iter5,clothes,vestiti,cappello,cappello tirolese,tirolese,9
llama3.1-70B-iter5,clothes,vestiti,cappello,cappello di lana,di lana,10
llama3.1-70B-iter5,clothes,vestiti,cappello,cappello a bombetta,a bombetta,11
llama3.1-70B-iter5,clothes,vestiti,cappello,visiera,visiera,12
llama3.1-70B-iter5,clothes,vestiti,cappello,kippah,kippah,13
llama3.1-70B-iter5,clothes,vestiti,cappello,turbante,turbante,14
llama3.1-70B-iter1,clothes,vestiti,cappotto,trench,trench,1
llama3.1-70B-iter1,clothes,vestiti,cappotto,parka,parka,2
llama3.1-70B-iter1,clothes,vestiti,cappotto,giaccone,giaccone,3
llama3.1-70B-iter1,clothes,vestiti,cappotto,giacca a vento,giacca a vento,4
llama3.1-70B-iter1,clothes,vestiti,cappotto,piumino,piumino,5
llama3.1-70B-iter1,clothes,vestiti,cappotto,cappotto invernale,invernale,6
llama3.1-70B-iter1,clothes,vestiti,cappotto,cappotto estivo,estivo,7
llama3.1-70B-iter1,clothes,vestiti,cappotto,impermeabile,impermeabile,8
llama3.1-70B-iter1,clothes,vestiti,cappotto,cappotto di lana,di lana,9
llama3.1-70B-iter1,clothes,vestiti,cappotto,cappotto di pelle,di pelle,10
llama3.1-70B-iter1,clothes,vestiti,cappotto,cappotto sportivo,sportivo,11
llama3.1-70B-iter2,clothes,vestiti,cappotto,trench,trench,1
llama3.1-70B-iter2,clothes,vestiti,cappotto,duffel,duffel,2
llama3.1-70B-iter2,clothes,vestiti,cappotto,loden,loden,3
llama3.1-70B-iter2,clothes,vestiti,cappotto,peacoat,peacoat,4
llama3.1-70B-iter2,clothes,vestiti,cappotto,parka,parka,5
llama3.1-70B-iter2,clothes,vestiti,cappotto,piumino,piumino,6
llama3.1-70B-iter2,clothes,vestiti,cappotto,cappotto invernale,invernale,7
llama3.1-70B-iter2,clothes,vestiti,cappotto,cappotto estivo,estivo,8
llama3.1-70B-iter2,clothes,vestiti,cappotto,cappotto impermeabile,impermeabile,9
llama3.1-70B-iter2,clothes,vestiti,cappotto,cappotto di lana,di lana,10
llama3.1-70B-iter2,clothes,vestiti,cappotto,cappotto di pelle,di pelle,11
llama3.1-70B-iter2,clothes,vestiti,cappotto,cappotto sportivo,sportivo,12
llama3.1-70B-iter2,clothes,vestiti,cappotto,cappotto elegante,elegante,13
llama3.1-70B-iter3,clothes,vestiti,cappotto,cappotto invernale,invernale,1
llama3.1-70B-iter3,clothes,vestiti,cappotto,cappotto sportivo,sportivo,2
llama3.1-70B-iter3,clothes,vestiti,cappotto,cappotto leggero,leggero,3
llama3.1-70B-iter3,clothes,vestiti,cappotto,cappotto impermeabile,impermeabile,4
llama3.1-70B-iter3,clothes,vestiti,cappotto,cappotto di lana,di lana,5
llama3.1-70B-iter3,clothes,vestiti,cappotto,cappotto di pelle,di pelle,6
llama3.1-70B-iter3,clothes,vestiti,cappotto,cappotto a vento,a vento,7
llama3.1-70B-iter3,clothes,vestiti,cappotto,cappotto da neve,da neve,8
llama3.1-70B-iter3,clothes,vestiti,cappotto,cappotto da sci,da sci,9
llama3.1-70B-iter3,clothes,vestiti,cappotto,cappotto da caccia,da caccia,10
llama3.1-70B-iter3,clothes,vestiti,cappotto,cappotto da pioggia,da pioggia,11
llama3.1-70B-iter4,clothes,vestiti,cappotto,trench,trench,1
llama3.1-70B-iter4,clothes,vestiti,cappotto,parka,parka,2
llama3.1-70B-iter4,clothes,vestiti,cappotto,giaccone,giaccone,3
llama3.1-70B-iter4,clothes,vestiti,cappotto,giacca,giacca,4
llama3.1-70B-iter4,clothes,vestiti,cappotto,mantello,mantello,5
llama3.1-70B-iter4,clothes,vestiti,cappotto,impermeabile,impermeabile,6
llama3.1-70B-iter4,clothes,vestiti,cappotto,cappotto invernale,invernale,7
llama3.1-70B-iter4,clothes,vestiti,cappotto,cappotto di pelliccia,di pelliccia,8
llama3.1-70B-iter4,clothes,vestiti,cappotto,cappotto sportivo,sportivo,9
llama3.1-70B-iter4,clothes,vestiti,cappotto,cappotto da sera,da sera,10
llama3.1-70B-iter4,clothes,vestiti,cappotto,cappotto da cerimonia,da cerimonia,11
llama3.1-70B-iter4,clothes,vestiti,cappotto,cappotto di lana,di lana,12
llama3.1-70B-iter4,clothes,vestiti,cappotto,cappotto di pelle,di pelle,13
llama3.1-70B-iter4,clothes,vestiti,cappotto,cappotto da pioggia,da pioggia,14
llama3.1-70B-iter4,clothes,vestiti,cappotto,cappotto da neve,da neve,15
llama3.1-70B-iter4,clothes,vestiti,cappotto,cappotto da sci,da sci,16
llama3.1-70B-iter4,clothes,vestiti,cappotto,cappotto da caccia,da caccia,17
llama3.1-70B-iter4,clothes,vestiti,cappotto,cappotto da aviatore,da aviatore,18
llama3.1-70B-iter4,clothes,vestiti,cappotto,cappotto da,da,19
llama3.1-70B-iter5,clothes,vestiti,cappotto,cappotto leggero,leggero,1
llama3.1-70B-iter5,clothes,vestiti,cappotto,cappotto pesante,pesante,2
llama3.1-70B-iter5,clothes,vestiti,cappotto,cappotto invernale,invernale,3
llama3.1-70B-iter5,clothes,vestiti,cappotto,cappotto estivo,estivo,4
llama3.1-70B-iter5,clothes,vestiti,cappotto,cappotto corto,corto,5
llama3.1-70B-iter5,clothes,vestiti,cappotto,cappotto lungo,lungo,6
llama3.1-70B-iter5,clothes,vestiti,cappotto,cappotto impermeabile,impermeabile,7
llama3.1-70B-iter5,clothes,vestiti,cappotto,cappotto a vento,a vento,8
llama3.1-70B-iter5,clothes,vestiti,cappotto,cappotto sportivo,sportivo,9
llama3.1-70B-iter5,clothes,vestiti,cappotto,cappotto elegante,elegante,10
llama3.1-70B-iter5,clothes,vestiti,cappotto,cappotto da neve,da neve,11
llama3.1-70B-iter5,clothes,vestiti,cappotto,cappotto da pioggia,da pioggia,12
llama3.1-70B-iter5,clothes,vestiti,cappotto,trench,trench,13
llama3.1-70B-iter5,clothes,vestiti,cappotto,parka,parka,14
llama3.1-70B-iter5,clothes,vestiti,cappotto,giacca a vento,giacca a vento,15
llama3.1-70B-iter5,clothes,vestiti,cappotto,giaccone,giaccone,16
llama3.1-70B-iter5,clothes,vestiti,cappotto,montgomery,montgomery,17
llama3.1-70B-iter5,clothes,vestiti,cappotto,poncho,poncho,18
llama3.1-70B-iter5,clothes,vestiti,cappotto,cappotto di pelliccia,di pelliccia,19
llama3.1-70B-iter1,foods,cibi,carne,carne di manzo,di manzo,1
llama3.1-70B-iter1,foods,cibi,carne,carne di maiale,di maiale,2
llama3.1-70B-iter1,foods,cibi,carne,carne di agnello,di agnello,3
llama3.1-70B-iter1,foods,cibi,carne,carne di pollo,di pollo,4
llama3.1-70B-iter1,foods,cibi,carne,carne di tacchino,di tacchino,5
llama3.1-70B-iter1,foods,cibi,carne,carne di cavallo,di cavallo,6
llama3.1-70B-iter1,foods,cibi,carne,carne di coniglio,di coniglio,7
llama3.1-70B-iter1,foods,cibi,carne,carne di vitello,di vitello,8
llama3.1-70B-iter1,foods,cibi,carne,carne di bufalo,di bufalo,9
llama3.1-70B-iter1,foods,cibi,carne,carne di capra,di capra,10
llama3.1-70B-iter1,foods,cibi,carne,carne di pecora,di pecora,11
llama3.1-70B-iter1,foods,cibi,carne,carne di anatra,di anatra,12
llama3.1-70B-iter1,foods,cibi,carne,carne di oca,di oca,13
llama3.1-70B-iter1,foods,cibi,carne,carne di faraona,di faraona,14
llama3.1-70B-iter1,foods,cibi,carne,carne di pernice,di pernice,15
llama3.1-70B-iter1,foods,cibi,carne,carne di fagiano,di fagiano,16
llama3.1-70B-iter1,foods,cibi,carne,carne di cinghiale,di cinghiale,17
llama3.1-70B-iter1,foods,cibi,carne,carne di cervo,di cervo,18
llama3.1-70B-iter1,foods,cibi,carne,carne di daino,di daino,19
llama3.1-70B-iter1,foods,cibi,carne,carne di muflone,di muflone,20
llama3.1-70B-iter1,foods,cibi,carne,carne di capriolo,di capriolo,21
llama3.1-70B-iter2,foods,cibi,carne,carne di manzo,di manzo,1
llama3.1-70B-iter2,foods,cibi,carne,carne di maiale,di maiale,2
llama3.1-70B-iter2,foods,cibi,carne,carne di agnello,di agnello,3
llama3.1-70B-iter2,foods,cibi,carne,carne di pollo,di pollo,4
llama3.1-70B-iter2,foods,cibi,carne,carne di tacchino,di tacchino,5
llama3.1-70B-iter2,foods,cibi,carne,carne di vitello,di vitello,6
llama3.1-70B-iter2,foods,cibi,carne,carne di cavallo,di cavallo,7
llama3.1-70B-iter2,foods,cibi,carne,carne di bufalo,di bufalo,8
llama3.1-70B-iter2,foods,cibi,carne,carne di cervo,di cervo,9
llama3.1-70B-iter2,foods,cibi,carne,carne di cinghiale,di cinghiale,10
llama3.1-70B-iter3,foods,cibi,carne,manzo,manzo,1
llama3.1-70B-iter3,foods,cibi,carne,maiale,maiale,2
llama3.1-70B-iter3,foods,cibi,carne,agnello,agnello,3
llama3.1-70B-iter3,foods,cibi,carne,pollo,pollo,4
llama3.1-70B-iter3,foods,cibi,carne,tacchino,tacchino,5
llama3.1-70B-iter3,foods,cibi,carne,coniglio,coniglio,6
llama3.1-70B-iter3,foods,cibi,carne,cavallo,cavallo,7
llama3.1-70B-iter3,foods,cibi,carne,vitello,vitello,8
llama3.1-70B-iter3,foods,cibi,carne,capra,capra,9
llama3.1-70B-iter4,foods,cibi,carne,manzo,manzo,1
llama3.1-70B-iter4,foods,cibi,carne,maiale,maiale,2
llama3.1-70B-iter4,foods,cibi,carne,agnello,agnello,3
llama3.1-70B-iter4,foods,cibi,carne,coniglio,coniglio,4
llama3.1-70B-iter4,foods,cibi,carne,pollo,pollo,5
llama3.1-70B-iter4,foods,cibi,carne,tacchino,tacchino,6
llama3.1-70B-iter4,foods,cibi,carne,anatra,anatra,7
llama3.1-70B-iter4,foods,cibi,carne,oca,oca,8
llama3.1-70B-iter4,foods,cibi,carne,cavallo,cavallo,9
llama3.1-70B-iter4,foods,cibi,carne,cinghiale,cinghiale,10
llama3.1-70B-iter4,foods,cibi,carne,prosciutto,prosciutto,11
llama3.1-70B-iter4,foods,cibi,carne,vitello,vitello,12
llama3.1-70B-iter5,foods,cibi,carne,manzo,manzo,1
llama3.1-70B-iter5,foods,cibi,carne,pollo,pollo,2
llama3.1-70B-iter5,foods,cibi,carne,maiale,maiale,3
llama3.1-70B-iter5,foods,cibi,carne,agnello,agnello,4
llama3.1-70B-iter5,foods,cibi,carne,coniglio,coniglio,5
llama3.1-70B-iter5,foods,cibi,carne,tacchino,tacchino,6
llama3.1-70B-iter5,foods,cibi,carne,vitello,vitello,7
llama3.1-70B-iter5,foods,cibi,carne,cavallo,cavallo,8
llama3.1-70B-iter5,foods,cibi,carne,montone,montone,9
llama3.1-70B-iter5,foods,cibi,carne,capretto,capretto,10
llama3.1-70B-iter5,foods,cibi,carne,anatra,anatra,11
llama3.1-70B-iter5,foods,cibi,carne,oca,oca,12
llama3.1-70B-iter5,foods,cibi,carne,tacchino selvatico,tacchino selvatico,13
llama3.1-70B-iter5,foods,cibi,carne,cinghiale,cinghiale,14
llama3.1-70B-iter5,foods,cibi,carne,cervo,cervo,15
llama3.1-70B-iter5,foods,cibi,carne,lepre,lepre,16
llama3.1-70B-iter5,foods,cibi,carne,fagiano,fagiano,17
llama3.1-70B-iter5,foods,cibi,carne,pernice,pernice,18
llama3.1-70B-iter5,foods,cibi,carne,quaglia,quaglia,19
llama3.1-70B-iter5,foods,cibi,carne,piccione,piccione,20
llama3.1-70B-iter5,foods,cibi,carne,colombaccio,colombaccio,21
llama3.1-70B-iter5,foods,cibi,carne,merlo,merlo,22
llama3.1-70B-iter5,foods,cibi,carne,tordo,tordo,23
llama3.1-70B-iter5,foods,cibi,carne,usignolo,usignolo,24
llama3.1-70B-iter5,foods,cibi,carne,passero,passero,25
llama3.1-70B-iter5,foods,cibi,carne,starna,starna,26
llama3.1-70B-iter5,foods,cibi,carne,beccaccia,beccaccia,27
llama3.1-70B-iter5,foods,cibi,carne,beccaccino,beccaccino,28
llama3.1-70B-iter5,foods,cibi,carne,francolino,francolino,29
llama3.1-70B-iter1,vehicles,veicoli,carrozza,calesse,calesse,1
llama3.1-70B-iter1,vehicles,veicoli,carrozza,barocca,barocca,2
llama3.1-70B-iter1,vehicles,veicoli,carrozza,phaeton,phaeton,3
llama3.1-70B-iter1,vehicles,veicoli,carrozza,landò,landò,4
llama3.1-70B-iter1,vehicles,veicoli,carrozza,brougham,brougham,5
llama3.1-70B-iter1,vehicles,veicoli,carrozza,coupé,coupé,6
llama3.1-70B-iter1,vehicles,veicoli,carrozza,victoria,victoria,7
llama3.1-70B-iter1,vehicles,veicoli,carrozza,berlina,berlina,8
llama3.1-70B-iter1,vehicles,veicoli,carrozza,carrozza a due ruote,a due ruote,9
llama3.1-70B-iter1,vehicles,veicoli,carrozza,carrozza a quattro ruote,a quattro ruote,10
llama3.1-70B-iter1,vehicles,veicoli,carrozza,carrozza a otto ruote,a otto ruote,11
llama3.1-70B-iter1,vehicles,veicoli,carrozza,carrozza a dodici ruote,a dodici ruote,12
llama3.1-70B-iter1,vehicles,veicoli,carrozza,carrozza a sedici ruote,a sedici ruote,13
llama3.1-70B-iter1,vehicles,veicoli,carrozza,carrozza a venti ruote,a venti ruote,14
llama3.1-70B-iter1,vehicles,veicoli,carrozza,carrozza a venticinque ruote,a venticinque ruote,15
llama3.1-70B-iter1,vehicles,veicoli,carrozza,carrozza a trenta ruote,a trenta ruote,16
llama3.1-70B-iter1,vehicles,veicoli,carrozza,carrozza a trentadue ruote,a trentadue ruote,17
llama3.1-70B-iter1,vehicles,veicoli,carrozza,carrozza a trentasei ruote,a trentasei ruote,18
llama3.1-70B-iter1,vehicles,veicoli,carrozza,carrozza a quar,a quar,19
llama3.1-70B-iter2,vehicles,veicoli,carrozza,calesse,calesse,1
llama3.1-70B-iter2,vehicles,veicoli,carrozza,phaeton,phaeton,2
llama3.1-70B-iter2,vehicles,veicoli,carrozza,coupé,coupé,3
llama3.1-70B-iter2,vehicles,veicoli,carrozza,spider,spider,4
llama3.1-70B-iter2,vehicles,veicoli,carrozza,limousine,limousine,5
llama3.1-70B-iter2,vehicles,veicoli,carrozza,landau,landau,6
