participant,category,category_it,concept,exemplar,clean_exemplar,rank
llava-iter2,furniture,mobili,cassettiera,armadio in legno senza maniglie ver,armadio in legno senza maniglie ver,13
llava-iter3,furniture,mobili,cassettiera,cassettiera,cassettiera,1
llava-iter3,furniture,mobili,cassettiera,armadio,armadio,2
llava-iter3,furniture,mobili,cassettiera,armadio a due porte,armadio a due porte,3
llava-iter3,furniture,mobili,cassettiera,armadio a tre porte,armadio a tre porte,4
llava-iter3,furniture,mobili,cassettiera,armadio a quattro porte,armadio a quattro porte,5
llava-iter3,furniture,mobili,cassettiera,armadio a cinque porte,armadio a cinque porte,6
llava-iter3,furniture,mobili,cassettiera,armadio a sei porte,armadio a sei porte,7
llava-iter3,furniture,mobili,cassettiera,armadio a sette porte,armadio a sette porte,8
llava-iter3,furniture,mobili,cassettiera,armadio a otto porte,armadio a otto porte,9
llava-iter3,furniture,mobili,cassettiera,armadio a nove porte,armadio a nove porte,10
llava-iter3,furniture,mobili,cassettiera,armadio a dieci porte,armadio a dieci porte,11
llava-iter4,furniture,mobili,cassettiera,cassettiera,cassettiera,1
llava-iter4,furniture,mobili,cassettiera,armadio,armadio,2
llava-iter4,furniture,mobili,cassettiera,armadio a tre o quattro porte,armadio a tre o quattro porte,3
llava-iter4,furniture,mobili,cassettiera,armadio a due porte,armadio a due porte,4
llava-iter4,furniture,mobili,cassettiera,armadio a quattro porte,armadio a quattro porte,5
llava-iter4,furniture,mobili,cassettiera,armadio a sei porte,armadio a sei porte,6
llava-iter4,furniture,mobili,cassettiera,armadio a otto porte,armadio a otto porte,7
llava-iter4,furniture,mobili,cassettiera,armadio a dieci porte,armadio a dieci porte,8
llava-iter4,furniture,mobili,cassettiera,armadio a dodici porte,armadio a dodici porte,9
llava-iter4,furniture,mobili,cassettiera,armadio a quindici porte,armadio a quindici porte,10
llava-iter4,furniture,mobili,cassettiera,armadio a sedici porte,armadio a sedici porte,11
llava-iter4,furniture,mobili,cassettiera,armadio a venti porte,armadio a venti porte,12
llava-iter4,furniture,mobili,cassettiera,armadio a venticinque porte,armadio a venticinque porte,13
llava-iter4,furniture,mobili,cassettiera,armadio a trenta porte,armadio a trenta porte,14
llava-iter4,furniture,mobili,cassettiera,armadio a quaranta porte,armadio a quaranta porte,15
llava-iter4,furniture,mobili,cassettiera,armadio a cinquanta porte,armadio a cinquanta porte,16
llava-iter4,furniture,mobili,cassettiera,armadio a sessanta porte,armadio a sessanta porte,17
llava-iter4,furniture,mobili,cassettiera,armadio a ottanta porte,armadio a ottanta porte,18
llava-iter4,furniture,mobili,cassettiera,armadio a,armadio a,19
llava-iter5,furniture,mobili,cassettiera,cassettiera,cassettiera,1
llava-iter5,furniture,mobili,cassettiera,armadio,armadio,2
llava-iter5,furniture,mobili,cassettiera,armario,armario,3
llava-iter5,furniture,mobili,cassettiera,armadio a scompartimenti,armadio a scompartimenti,4
llava-iter5,furniture,mobili,cassettiera,armadio a due porte,armadio a due porte,5
llava-iter5,furniture,mobili,cassettiera,armadio a tre porte,armadio a tre porte,6
llava-iter5,furniture,mobili,cassettiera,armadio a quattro porte,armadio a quattro porte,7
llava-iter5,furniture,mobili,cassettiera,armadio a cinque porte,armadio a cinque porte,8
llava-iter5,furniture,mobili,cassettiera,armadio a sei porte,armadio a sei porte,9
llava-iter5,furniture,mobili,cassettiera,armadio a otto porte,armadio a otto porte,10
llava-iter5,furniture,mobili,cassettiera,armadio a dieci porte,armadio a dieci porte,11
llava-iter5,furniture,mobili,cassettiera,armadio a venti porte,armadio a venti porte,12
llava-iter5,furniture,mobili,cassettiera,armadio a trenta porte,armadio a trenta porte,13
llava-iter5,furniture,mobili,cassettiera,armadio a quaranta porte,armadio a quaranta porte,14
llava-iter5,furniture,mobili,cassettiera,armadio a cinquanta porte,armadio a cinquanta porte,15
llava-iter5,furniture,mobili,cassettiera,armadio a sessanta porte,armadio a sessanta porte,16
llava-iter5,furniture,mobili,cassettiera,armadio a cento porte,armadio a cento porte,17
llava-iter5,furniture,mobili,cassettiera,armadio a duecento porte,armadio a duecento porte,18
llava-iter5,furniture,mobili,cassettiera,armadio a trecento porte,armadio a trecento porte,19
llava-iter1,animals,animali,cavallo,cavallo,cavallo,1
llava-iter1,animals,animali,cavallo,cavallo da corsa,da corsa,2
llava-iter1,animals,animali,cavallo,cavallo da sella,da sella,3
llava-iter1,animals,animali,cavallo,cavallo da traino,da traino,4
llava-iter1,animals,animali,cavallo,cavallo da lavoro,da lavoro,5
llava-iter1,animals,animali,cavallo,cavallo da guerra,da guerra,6
llava-iter1,animals,animali,cavallo,cavallo da caccia,da caccia,7
llava-iter1,animals,animali,cavallo,cavallo da polo,da polo,8
llava-iter1,animals,animali,cavallo,cavallo da salto,da salto,9
llava-iter1,animals,animali,cavallo,cavallo da carro,da carro,10
llava-iter1,animals,animali,cavallo,cavallo da ferrata,da ferrata,11
llava-iter1,animals,animali,cavallo,cavallo da saddles,da saddles,12
llava-iter1,animals,animali,cavallo,cavallo da traccia,da traccia,13
llava-iter1,animals,animali,cavallo,cavallo da gara,da gara,14
llava-iter1,animals,animali,cavallo,cavallo da competizione,da competizione,15
llava-iter1,animals,animali,cavallo,cavallo da corrida,da corrida,16
llava-iter1,animals,animali,cavallo,cavallo da equitazione,da equitazione,17
llava-iter1,animals,animali,cavallo,cavallo da corsa,da corsa,18
llava-iter2,animals,animali,cavallo,pegaso,pegaso,1
llava-iter2,animals,animali,cavallo,bucefalo,bucefalo,2
llava-iter2,animals,animali,cavallo,carroccio,carroccio,3
llava-iter2,animals,animali,cavallo,clydesdale,clydesdale,4
llava-iter2,animals,animali,cavallo,palomino,palomino,5
llava-iter2,animals,animali,cavallo,trottino,trottino,6
llava-iter2,animals,animali,cavallo,andaliano,andaliano,7
llava-iter2,animals,animali,cavallo,mustang,mustang,8
llava-iter2,animals,animali,cavallo,arabiano,arabiano,9
llava-iter2,animals,animali,cavallo,tennessee walking horse,tennessee walking horse,10
llava-iter2,animals,animali,cavallo,lipizzano,lipizzano,11
llava-iter2,animals,animali,cavallo,friesian,friesian,12
llava-iter2,animals,animali,cavallo,american saddlebred,american saddlebred,13
llava-iter2,animals,animali,cavallo,dressage,dressage,14
llava-iter2,animals,animali,cavallo,saddleseat,saddleseat,15
llava-iter2,animals,animali,cavallo,spotted horse,spotted horse,16
llava-iter2,animals,animali,cavallo,trakehner,trakehner,17
llava-iter2,animals,animali,cavallo,paso fino,paso fino,18
llava-iter2,animals,animali,cavallo,andalus,andalus,19
llava-iter2,animals,animali,cavallo,calabrese,calabrese,20
llava-iter2,animals,animali,cavallo,andalusino,andalusino,21
llava-iter2,animals,animali,cavallo,andalusano,andalusano,22
llava-iter3,animals,animali,cavallo,cavallo,cavallo,1
llava-iter3,animals,animali,cavallo,cavallo da corsa,da corsa,2
llava-iter3,animals,animali,cavallo,cavallo da tiro,da tiro,3
llava-iter3,animals,animali,cavallo,cavallo da sella,da sella,4
llava-iter3,animals,animali,cavallo,cavallo da equitazione,da equitazione,5
llava-iter3,animals,animali,cavallo,cavallo da trazione,da trazione,6
llava-iter3,animals,animali,cavallo,cavallo da carrozza,da carrozza,7
llava-iter3,animals,animali,cavallo,cavallo da sella inglese,da sella inglese,8
llava-iter3,animals,animali,cavallo,cavallo da sella western,da sella western,9
llava-iter3,animals,animali,cavallo,pony,pony,10
llava-iter3,animals,animali,cavallo,cavallo da equitazione da corsa,da equitazione da corsa,11
llava-iter3,animals,animali,cavallo,cavallo da equitazione da salto,da equitazione da salto,12
llava-iter3,animals,animali,cavallo,cavallo da equitazione da dressage,da equitazione da dressage,13
llava-iter3,animals,animali,cavallo,cavallo da equitazione da evento,da equitazione da evento,14
llava-iter3,animals,animali,cavallo,cavallo da equitazione da endurance,da equitazione da endurance,15
llava-iter3,animals,animali,cavallo,cavallo da equitazione da polo,da equitazione da polo,16
llava-iter3,animals,animali,cavallo,cavallo da equitazione da event,da equitazione da event,17
llava-iter4,animals,animali,cavallo,cavallo,cavallo,1
llava-iter4,animals,animali,cavallo,cavallo selvaggio,selvaggio,2
llava-iter4,animals,animali,cavallo,cavallo da corsa,da corsa,3
llava-iter4,animals,animali,cavallo,cavallo da sella,da sella,4
llava-iter4,animals,animali,cavallo,cavallo da lavoro,da lavoro,5
llava-iter4,animals,animali,cavallo,cavallo da corsa con barriera,da corsa con barriera,6
llava-iter4,animals,animali,cavallo,cavallo da polo,da polo,7
llava-iter4,animals,animali,cavallo,cavallo da equestrianismo,da equestrianismo,8
llava-iter4,animals,animali,cavallo,cavallo da sella da equestrianismo,da sella da equestrianismo,9
llava-iter4,animals,animali,cavallo,cavallo da salto,da salto,10
llava-iter4,animals,animali,cavallo,cavallo da dressage,da dressage,11
llava-iter4,animals,animali,cavallo,cavallo da endurance,da endurance,12
llava-iter4,animals,animali,cavallo,cavallo da trote,da trote,13
llava-iter4,animals,animali,cavallo,cavallo da polocrosse,da polocrosse,14
llava-iter4,animals,animali,cavallo,cav,cav,15
llava-iter5,animals,animali,cavallo,cavallo,cavallo,1
llava-iter1,hobbies,passatempi,cd,cd,cd,1
llava-iter1,hobbies,passatempi,cd,cd-r,-r,2
llava-iter1,hobbies,passatempi,cd,cd-rw,-rw,3
llava-iter1,hobbies,passatempi,cd,cd-rom,-rom,4
llava-iter1,hobbies,passatempi,cd,cd-audio,-audio,5
llava-iter1,hobbies,passatempi,cd,cd-data,-data,6
llava-iter2,hobbies,passatempi,cd,compact disc,compact disc,1
llava-iter2,hobbies,passatempi,cd,cd-rom,-rom,2
llava-iter2,hobbies,passatempi,cd,cd-r,-r,3
llava-iter2,hobbies,passatempi,cd,cd-rw,-rw,4
llava-iter2,hobbies,passatempi,cd,cd-ram,-ram,5
llava-iter3,hobbies,passatempi,cd,disco compacto,disco compacto,1
llava-iter3,hobbies,passatempi,cd,cd-single,-single,2
llava-iter3,hobbies,passatempi,cd,cd-maxi,-maxi,3
llava-iter3,hobbies,passatempi,cd,cd-episodio,-episodio,4
llava-iter3,hobbies,passatempi,cd,cd-box set,-box set,5
llava-iter4,hobbies,passatempi,cd,disco compacto,disco compacto,1
llava-iter4,hobbies,passatempi,cd,cd-dvd,-dvd,2
llava-iter4,hobbies,passatempi,cd,cd-rom,-rom,3
llava-iter4,hobbies,passatempi,cd,cd-r,-r,4
llava-iter4,hobbies,passatempi,cd,cd-rw,-rw,5
llava-iter4,hobbies,passatempi,cd,cd-mp3,-mp3,6
llava-iter5,hobbies,passatempi,cd,cd,cd,1
llava-iter5,hobbies,passatempi,cd,cd-r,-r,2
llava-iter5,hobbies,passatempi,cd,cd-rw,-rw,3
llava-iter5,hobbies,passatempi,cd,cd-rom,-rom,4
llava-iter5,hobbies,passatempi,cd,cd-da,-da,5
llava-iter5,hobbies,passatempi,cd,cd-mp3,-mp3,6
llava-iter5,hobbies,passatempi,cd,cd-video,-video,7
llava-iter5,hobbies,passatempi,cd,cd-data,-data,8
llava-iter5,hobbies,passatempi,cd,cd-audio,-audio,9
llava-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola,centrotavola,1
llava-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola con pianta,con pianta,2
llava-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola con pianta verde,con pianta verde,3
llava-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola con pianta nera,con pianta nera,4
llava-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola con pianta alta,con pianta alta,5
llava-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola con pianta alta verde,con pianta alta verde,6
llava-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola con pianta alta nera,con pianta alta nera,7
llava-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola con pianta di legno,con pianta di legno,8
llava-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola con pianta di legno verde,con pianta di legno verde,9
llava-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola con pianta di legno nera,con pianta di legno nera,10
llava-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola con pianta di bambù,con pianta di bambù,11
llava-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola con pianta di bambù ver,con pianta di bambù ver,12
llava-iter2,furnishings/fittings,arredamenti/accessori,centrotavola,tavola,tavola,1
llava-iter2,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola,centrotavola,2
llava-iter2,furnishings/fittings,arredamenti/accessori,centrotavola,tavola centrifuga,tavola centrifuga,3
llava-iter2,furnishings/fittings,arredamenti/accessori,centrotavola,tavola di legno,tavola di legno,4
llava-iter2,furnishings/fittings,arredamenti/accessori,centrotavola,tavola di vetro,tavola di vetro,5
llava-iter2,furnishings/fittings,arredamenti/accessori,centrotavola,tavola di carta,tavola di carta,6
llava-iter2,furnishings/fittings,arredamenti/accessori,centrotavola,tavola di ceramica,tavola di ceramica,7
llava-iter2,furnishings/fittings,arredamenti/accessori,centrotavola,tavola di metallo,tavola di metallo,8
llava-iter2,furnishings/fittings,arredamenti/accessori,centrotavola,tavola di vetro colorato,tavola di vetro colorato,9
llava-iter2,furnishings/fittings,arredamenti/accessori,centrotavola,tavola di vetro decorata,tavola di vetro decorata,10
llava-iter2,furnishings/fittings,arredamenti/accessori,centrotavola,tavola di vetro per caffè,tavola di vetro per caffè,11
llava-iter2,furnishings/fittings,arredamenti/accessori,centrotavola,tavola di vetro per vinile,tavola di vetro per vinile,12
llava-iter2,furnishings/fittings,arredamenti/accessori,centrotavola,tavola di vetro per olio,tavola di vetro per olio,13
llava-iter2,furnishings/fittings,arredamenti/accessori,centrotavola,tavola di vetro per vino,tavola di vetro per vino,14
llava-iter2,furnishings/fittings,arredamenti/accessori,centrotavola,tavola di vetro per olio extravergine,tavola di vetro per olio extravergine,15
llava-iter2,furnishings/fittings,arredamenti/accessori,centrotavola,tavola di vetro per v,tavola di vetro per v,16
llava-iter3,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola,centrotavola,1
llava-iter3,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola con pianta,con pianta,2
llava-iter3,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola con pianta in vaso,con pianta in vaso,3
llava-iter3,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola in vaso,in vaso,4
llava-iter3,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola con pianta in vase,con pianta in vase,5
llava-iter3,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola in vase,in vase,6
llava-iter4,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola,centrotavola,1
llava-iter5,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola,centrotavola,1
llava-iter1,foods,cibi,cereale,cereali,cereali,1
llava-iter1,foods,cibi,cereale,mais,mais,2
llava-iter1,foods,cibi,cereale,frumento,frumento,3
llava-iter1,foods,cibi,cereale,orzo,orzo,4
llava-iter1,foods,cibi,cereale,riso,riso,5
llava-iter1,foods,cibi,cereale,farro,farro,6
llava-iter1,foods,cibi,cereale,grano,grano,7
llava-iter1,foods,cibi,cereale,amaranto,amaranto,8
llava-iter1,foods,cibi,cereale,quinoa,quinoa,9
llava-iter1,foods,cibi,cereale,avena,avena,10
llava-iter1,foods,cibi,cereale,maisi,maisi,11
llava-iter1,foods,cibi,cereale,miglio,miglio,12
llava-iter1,foods,cibi,cereale,orzata,orzata,13
llava-iter1,foods,cibi,cereale,farroto,farroto,14
llava-iter1,foods,cibi,cereale,risotto,risotto,15
llava-iter1,foods,cibi,cereale,polenta,polenta,16
llava-iter1,foods,cibi,cereale,porridge,porridge,17
llava-iter1,foods,cibi,cereale,muesli,muesli,18
llava-iter1,foods,cibi,cereale,granola,granola,19
llava-iter1,foods,cibi,cereale,picioli,picioli,20
llava-iter1,foods,cibi,cereale,cereale tostato,tostato,21
llava-iter1,foods,cibi,cereale,cereali integrali,integrali,22
llava-iter1,foods,cibi,cereale,cereali per colazione,per colazione,23
llava-iter1,foods,cibi,cereale,cereali per desayuno,per desayuno,24
llava-iter1,foods,cibi,cereale,cereali per cena,per cena,25
llava-iter1,foods,cibi,cereale,cereali per dolci,per dolci,26
llava-iter1,foods,cibi,cereale,cereali per pane,per pane,27
llava-iter1,foods,cibi,cereale,cereali per dolcetto,per dolcetto,28
llava-iter1,foods,cibi,cereale,cereali per yog,per yog,29
llava-iter2,foods,cibi,cereale,frullatore,frullatore,1
llava-iter2,foods,cibi,cereale,tostapane,tostapane,2
llava-iter2,foods,cibi,cereale,lavatrice,lavatrice,3
llava-iter2,foods,cibi,cereale,microonde,microonde,4
llava-iter2,foods,cibi,cereale,lavastoviglie,lavastoviglie,5
llava-iter2,foods,cibi,cereale,cereali,cereali,6
llava-iter3,foods,cibi,cereale,cereali,cereali,1
llava-iter3,foods,cibi,cereale,frullato,frullato,2
llava-iter3,foods,cibi,cereale,cereali in scatola,in scatola,3
llava-iter3,foods,cibi,cereale,cereali in tazza,in tazza,4
llava-iter3,foods,cibi,cereale,cereali in scatola di legno,in scatola di legno,5
llava-iter3,foods,cibi,cereale,cereali in tazza di legno,in tazza di legno,6
llava-iter3,foods,cibi,cereale,cereali in scatola di legno a manico,in scatola di legno a manico,7
llava-iter3,foods,cibi,cereale,cereali in tazza di legno a manico,in tazza di legno a manico,8
llava-iter3,foods,cibi,cereale,cereali in tazza di legno con manico,in tazza di legno con manico,9
llava-iter3,foods,cibi,cereale,cereali in tazza di legno con manico a mano,in tazza di legno con manico a mano,10
llava-iter3,foods,cibi,cereale,cereali in scatola di legno con manico,in scatola di legno con manico,11
llava-iter4,foods,cibi,cereale,granola,granola,1
llava-iter4,foods,cibi,cereale,cereali,cereali,2
llava-iter4,foods,cibi,cereale,cerealini,ni,3
llava-iter4,foods,cibi,cereale,muesli,muesli,4
llava-iter4,foods,cibi,cereale,flocculi di mais,flocculi di mais,5
llava-iter4,foods,cibi,cereale,porridge,porridge,6
llava-iter5,foods,cibi,cereale,cereali,cereali,1
llava-iter5,foods,cibi,cereale,pasta di mais,pasta di mais,2
llava-iter5,foods,cibi,cereale,pasta di frumento,pasta di frumento,3
llava-iter5,foods,cibi,cereale,pasta di riso,pasta di riso,4
llava-iter5,foods,cibi,cereale,pasta di orzo,pasta di orzo,5
llava-iter5,foods,cibi,cereale,pasta di avena,pasta di avena,6
llava-iter5,foods,cibi,cereale,pasta di quinoa,pasta di quinoa,7
llava-iter5,foods,cibi,cereale,pasta di amaranto,pasta di amaranto,8
llava-iter5,foods,cibi,cereale,pasta di millet,pasta di millet,9
llava-iter5,foods,cibi,cereale,pasta di farro,pasta di farro,10
llava-iter5,foods,cibi,cereale,pasta di lenticchie,pasta di lenticchie,11
llava-iter5,foods,cibi,cereale,pasta di lupin,pasta di lupin,12
llava-iter5,foods,cibi,cereale,pasta di fagioli,pasta di fagioli,13
llava-iter5,foods,cibi,cereale,pasta di castagne,pasta di castagne,14
llava-iter5,foods,cibi,cereale,pasta di ceci,pasta di ceci,15
llava-iter5,foods,cibi,cereale,pasta di chickpea,pasta di chickpea,16
llava-iter5,foods,cibi,cereale,pasta di soia,pasta di soia,17
llava-iter5,foods,cibi,cereale,pasta di sesamo,pasta di sesamo,18
llava-iter5,foods,cibi,cereale,pasta di girasole,pasta di girasole,19
llava-iter5,foods,cibi,cereale,pasta di canapa,pasta di canapa,20
llava-iter5,foods,cibi,cereale,p,p,21
llava-iter1,body parts,parti del corpo,cervello,cervello umano,umano,1
llava-iter1,body parts,parti del corpo,cervello,cervello animale,animale,2
llava-iter1,body parts,parti del corpo,cervello,cervello artificiale,artificiale,3
llava-iter1,body parts,parti del corpo,cervello,cervello di computer,di computer,4
llava-iter1,body parts,parti del corpo,cervello,cervello di robot,di robot,5
llava-iter1,body parts,parti del corpo,cervello,cervello di alieno,di alieno,6
llava-iter1,body parts,parti del corpo,cervello,cervello di fantasia,di fantasia,7
llava-iter1,body parts,parti del corpo,cervello,cervello di personaggio,di personaggio,8
llava-iter1,body parts,parti del corpo,cervello,cervello di film,di film,9
llava-iter1,body parts,parti del corpo,cervello,cervello di cartone animato,di cartone animato,10
llava-iter1,body parts,parti del corpo,cervello,cervello di manga,di manga,11
llava-iter1,body parts,parti del corpo,cervello,cervello di anime,di anime,12
llava-iter1,body parts,parti del corpo,cervello,cervello di videogioco,di videogioco,13
llava-iter1,body parts,parti del corpo,cervello,cervello di animazione,di animazione,14
llava-iter2,body parts,parti del corpo,cervello,cerebro,cerebro,1
llava-iter2,body parts,parti del corpo,cervello,cerebrum,cerebrum,2
llava-iter2,body parts,parti del corpo,cervello,cerebellum,cerebellum,3
llava-iter2,body parts,parti del corpo,cervello,hippocampo,hippocampo,4
llava-iter2,body parts,parti del corpo,cervello,talamo,talamo,5
llava-iter2,body parts,parti del corpo,cervello,encefalo,encefalo,6
llava-iter2,body parts,parti del corpo,cervello,giro cerebrale,giro cerebrale,7
llava-iter2,body parts,parti del corpo,cervello,cerebrospinale,cerebrospinale,8
llava-iter2,body parts,parti del corpo,cervello,ghiandola pituitaria,ghiandola pituitaria,9
llava-iter2,body parts,parti del corpo,cervello,glandula pineale,glandula pineale,10
llava-iter2,body parts,parti del corpo,cervello,glandula tiroidea,glandula tiroidea,11
llava-iter2,body parts,parti del corpo,cervello,glandula tiroidea inferiore,glandula tiroidea inferiore,12
llava-iter2,body parts,parti del corpo,cervello,glandula tiroidea superiore,glandula tiroidea superiore,13
llava-iter2,body parts,parti del corpo,cervello,glandula tiroidea mediale,glandula tiroidea mediale,14
llava-iter2,body parts,parti del corpo,cervello,glandula tiroidea laterale,glandula tiroidea laterale,15
llava-iter2,body parts,parti del corpo,cervello,glandula tiroidea anteriore,glandula tiroidea anteriore,16
llava-iter2,body parts,parti del corpo,cervello,glandula tiroidea posteriore,glandula tiroidea posteriore,17
llava-iter2,body parts,parti del corpo,cervello,glandula tiroidea anteriore inferiore,glandula tiroidea anteriore inferiore,18
llava-iter2,body parts,parti del corpo,cervello,glandula tiro,glandula tiro,19
llava-iter3,body parts,parti del corpo,cervello,encefalo,encefalo,1
llava-iter3,body parts,parti del corpo,cervello,corteccia cerebrale,corteccia cerebrale,2
llava-iter3,body parts,parti del corpo,cervello,corteccia occipitale,corteccia occipitale,3
llava-iter3,body parts,parti del corpo,cervello,corteccia frontale,corteccia frontale,4
llava-iter3,body parts,parti del corpo,cervello,corteccia temporale,corteccia temporale,5
llava-iter3,body parts,parti del corpo,cervello,corteccia parietale,corteccia parietale,6
llava-iter3,body parts,parti del corpo,cervello,talamo,talamo,7
llava-iter3,body parts,parti del corpo,cervello,tegmento pontino,tegmento pontino,8
llava-iter3,body parts,parti del corpo,cervello,tegmento mesencefalo,tegmento mesencefalo,9
llava-iter3,body parts,parti del corpo,cervello,tegmento di meynert,tegmento di meynert,10
llava-iter3,body parts,parti del corpo,cervello,tegmento di pons,tegmento di pons,11
llava-iter3,body parts,parti del corpo,cervello,tegmento di medula oblonga,tegmento di medula oblonga,12
llava-iter3,body parts,parti del corpo,cervello,corpo geniculare,corpo geniculare,13
llava-iter3,body parts,parti del corpo,cervello,corpo striato,corpo striato,14
llava-iter3,body parts,parti del corpo,cervello,cingulo,cingulo,15
llava-iter3,body parts,parti del corpo,cervello,giro frontale,giro frontale,16
llava-iter3,body parts,parti del corpo,cervello,giro occipitale,giro occipitale,17
llava-iter3,body parts,parti del corpo,cervello,giro temporale,giro temporale,18
llava-iter3,body parts,parti del corpo,cervello,giro parietale,giro parietale,19
llava-iter4,body parts,parti del corpo,cervello,cerebrum,cerebrum,1
llava-iter4,body parts,parti del corpo,cervello,cerebellum,cerebellum,2
llava-iter4,body parts,parti del corpo,cervello,talamo,talamo,3
llava-iter4,body parts,parti del corpo,cervello,corteccia cerebrale,corteccia cerebrale,4
llava-iter4,body parts,parti del corpo,cervello,hippocampo,hippocampo,5
llava-iter4,body parts,parti del corpo,cervello,amigdala,amigdala,6
llava-iter4,body parts,parti del corpo,cervello,giro,giro,7
llava-iter4,body parts,parti del corpo,cervello,lobi parietali,lobi parietali,8
llava-iter4,body parts,parti del corpo,cervello,lobi temporali,lobi temporali,9
llava-iter4,body parts,parti del corpo,cervello,lobi frontali,lobi frontali,10
llava-iter4,body parts,parti del corpo,cervello,lobi insulares,lobi insulares,11
llava-iter4,body parts,parti del corpo,cervello,claustro,claustro,12
llava-iter4,body parts,parti del corpo,cervello,nucleo basale,nucleo basale,13
llava-iter4,body parts,parti del corpo,cervello,nucleo caudato,nucleo caudato,14
llava-iter4,body parts,parti del corpo,cervello,nucleo putamen,nucleo putamen,15
llava-iter4,body parts,parti del corpo,cervello,nucleo globoso,nucleo globoso,16
llava-iter4,body parts,parti del corpo,cervello,nucleo redondo,nucleo redondo,17
llava-iter4,body parts,parti del corpo,cervello,nucleo tegmentale,nucleo tegmentale,18
llava-iter4,body parts,parti del corpo,cervello,nucleo subtalamico,nucleo subtalamico,19
llava-iter4,body parts,parti del corpo,cervello,nucleo tegmentale ventrale,nucleo tegmentale ventrale,20
llava-iter4,body parts,parti del corpo,cervello,nucleo tegmentale dorsale,nucleo tegmentale dorsale,21
llava-iter4,body parts,parti del corpo,cervello,nucleo dentale,nucleo dentale,22
llava-iter4,body parts,parti del corpo,cervello,nucleo hip,nucleo hip,23
llava-iter5,body parts,parti del corpo,cervello,cerebro,cerebro,1
llava-iter5,body parts,parti del corpo,cervello,encefalo,encefalo,2
llava-iter5,body parts,parti del corpo,cervello,cerebrum,cerebrum,3
llava-iter5,body parts,parti del corpo,cervello,cerebellum,cerebellum,4
llava-iter5,body parts,parti del corpo,cervello,talamo,talamo,5
llava-iter5,body parts,parti del corpo,cervello,hippocampo,hippocampo,6
llava-iter5,body parts,parti del corpo,cervello,pituitaria,pituitaria,7
llava-iter5,body parts,parti del corpo,cervello,pinealocortex,pinealocortex,8
llava-iter5,body parts,parti del corpo,cervello,amigdala,amigdala,9
llava-iter5,body parts,parti del corpo,cervello,talamus,talamus,10
llava-iter5,body parts,parti del corpo,cervello,hippocampus,hippocampus,11
llava-iter5,body parts,parti del corpo,cervello,hippocampo giroso,hippocampo giroso,12
llava-iter5,body parts,parti del corpo,cervello,hippocampo dentato,hippocampo dentato,13
llava-iter5,body parts,parti del corpo,cervello,hippocampo occipitale,hippocampo occipitale,14
llava-iter5,body parts,parti del corpo,cervello,hippocampo fusiforme,hippocampo fusiforme,15
llava-iter5,body parts,parti del corpo,cervello,hippocampo parahippocampale,hippocampo parahippocampale,16
llava-iter5,body parts,parti del corpo,cervello,hippocampo entorinale,hippocampo entorinale,17
llava-iter5,body parts,parti del corpo,cervello,hippocampo septal,hippocampo septal,18
llava-iter5,body parts,parti del corpo,cervello,hippocampo medio,hippocampo medio,19
llava-iter5,body parts,parti del corpo,cervello,hippocampo caud,hippocampo caud,20
llava-iter1,hobbies,passatempi,chitarra,chitarra acustica,acustica,1
llava-iter1,hobbies,passatempi,chitarra,chitarra elettrica,elettrica,2
llava-iter1,hobbies,passatempi,chitarra,chitarra basso,basso,3
llava-iter1,hobbies,passatempi,chitarra,chitarra classica,classica,4
llava-iter1,hobbies,passatempi,chitarra,chitarra acrostica,acrostica,5
llava-iter1,hobbies,passatempi,chitarra,chitarra pedal steel,pedal steel,6
llava-iter1,hobbies,passatempi,chitarra,chitarra slide,slide,7
llava-iter1,hobbies,passatempi,chitarra,chitarra baritona,baritona,8
llava-iter1,hobbies,passatempi,chitarra,chitarra 12-string,12-string,9
llava-iter1,hobbies,passatempi,chitarra,chitarra semi-acustica,semi-acustica,10
llava-iter1,hobbies,passatempi,chitarra,chitarra resonanzante,resonanzante,11
llava-iter2,hobbies,passatempi,chitarra,chitarra acustica,acustica,1
