participant,category,category_it,concept,exemplar,clean_exemplar,rank
llava-iter2,housing buildings,edifici residenziali,cucina,ristorante fast food,ristorante fast food,16
llava-iter2,housing buildings,edifici residenziali,cucina,ristorante fast food italiano,ristorante fast food italiano,17
llava-iter2,housing buildings,edifici residenziali,cucina,ristorante fast food americano,ristorante fast food americano,18
llava-iter3,housing buildings,edifici residenziali,cucina,fornace,fornace,1
llava-iter3,housing buildings,edifici residenziali,cucina,grattacielo,grattacielo,2
llava-iter3,housing buildings,edifici residenziali,cucina,ristorante,ristorante,3
llava-iter3,housing buildings,edifici residenziali,cucina,ristorante italiano,ristorante italiano,4
llava-iter3,housing buildings,edifici residenziali,cucina,ristorante cinese,ristorante cinese,5
llava-iter3,housing buildings,edifici residenziali,cucina,ristorante giapponese,ristorante giapponese,6
llava-iter3,housing buildings,edifici residenziali,cucina,ristorante indiano,ristorante indiano,7
llava-iter3,housing buildings,edifici residenziali,cucina,ristorante vietnamese,ristorante vietnamese,8
llava-iter3,housing buildings,edifici residenziali,cucina,ristorante taiwanese,ristorante taiwanese,9
llava-iter3,housing buildings,edifici residenziali,cucina,ristorante coreano,ristorante coreano,10
llava-iter3,housing buildings,edifici residenziali,cucina,ristorante spagnolo,ristorante spagnolo,11
llava-iter3,housing buildings,edifici residenziali,cucina,ristorante mexicano,ristorante mexicano,12
llava-iter3,housing buildings,edifici residenziali,cucina,ristorante greco,ristorante greco,13
llava-iter3,housing buildings,edifici residenziali,cucina,ristorante francese,ristorante francese,14
llava-iter3,housing buildings,edifici residenziali,cucina,ristorante cileno,ristorante cileno,15
llava-iter3,housing buildings,edifici residenziali,cucina,ristorante brasiliano,ristorante brasiliano,16
llava-iter3,housing buildings,edifici residenziali,cucina,ristorante argentino,ristorante argentino,17
llava-iter3,housing buildings,edifici residenziali,cucina,ristorante australiano,ristorante australiano,18
llava-iter4,housing buildings,edifici residenziali,cucina,fornace,fornace,1
llava-iter4,housing buildings,edifici residenziali,cucina,frigorifero,frigorifero,2
llava-iter4,housing buildings,edifici residenziali,cucina,lavastoviglie,lavastoviglie,3
llava-iter4,housing buildings,edifici residenziali,cucina,piastra,piastra,4
llava-iter4,housing buildings,edifici residenziali,cucina,tavolo,tavolo,5
llava-iter4,housing buildings,edifici residenziali,cucina,tostapane,tostapane,6
llava-iter4,housing buildings,edifici residenziali,cucina,tostovetrina,tostovetrina,7
llava-iter4,housing buildings,edifici residenziali,cucina,forno,forno,8
llava-iter4,housing buildings,edifici residenziali,cucina,lavatrice,lavatrice,9
llava-iter4,housing buildings,edifici residenziali,cucina,frullatore,frullatore,10
llava-iter4,housing buildings,edifici residenziali,cucina,microwave,microwave,11
llava-iter4,housing buildings,edifici residenziali,cucina,stovetop,stovetop,12
llava-iter4,housing buildings,edifici residenziali,cucina,stufa,stufa,13
llava-iter4,housing buildings,edifici residenziali,cucina,grattacielo,grattacielo,14
llava-iter4,housing buildings,edifici residenziali,cucina,forno a legna,forno a legna,15
llava-iter4,housing buildings,edifici residenziali,cucina,forno a gas,forno a gas,16
llava-iter4,housing buildings,edifici residenziali,cucina,forno a vapore,forno a vapore,17
llava-iter4,housing buildings,edifici residenziali,cucina,forno a pizza,forno a pizza,18
llava-iter4,housing buildings,edifici residenziali,cucina,forno a raffreddamento,forno a raffreddamento,19
llava-iter4,housing buildings,edifici residenziali,cucina,forno a induzione,forno a induzione,20
llava-iter4,housing buildings,edifici residenziali,cucina,forno a induzione a gas,forno a induzione a gas,21
llava-iter4,housing buildings,edifici residenziali,cucina,forno a induzione a legna,forno a induzione a legna,22
llava-iter4,housing buildings,edifici residenziali,cucina,forno a induzione a vapore,forno a induzione a vapore,23
llava-iter5,housing buildings,edifici residenziali,cucina,forno,forno,1
llava-iter5,housing buildings,edifici residenziali,cucina,frigorifero,frigorifero,2
llava-iter5,housing buildings,edifici residenziali,cucina,lavastoviglie,lavastoviglie,3
llava-iter5,housing buildings,edifici residenziali,cucina,lavatrice,lavatrice,4
llava-iter5,housing buildings,edifici residenziali,cucina,microwave,microwave,5
llava-iter5,housing buildings,edifici residenziali,cucina,fornello,fornello,6
llava-iter5,housing buildings,edifici residenziali,cucina,tostapane,tostapane,7
llava-iter5,housing buildings,edifici residenziali,cucina,asciugatrice,asciugatrice,8
llava-iter5,housing buildings,edifici residenziali,cucina,macchina da espresso,macchina da espresso,9
llava-iter5,housing buildings,edifici residenziali,cucina,stovetop,stovetop,10
llava-iter5,housing buildings,edifici residenziali,cucina,frullatore,frullatore,11
llava-iter5,housing buildings,edifici residenziali,cucina,mixer,mixer,12
llava-iter5,housing buildings,edifici residenziali,cucina,piatti da cucina,piatti da ,13
llava-iter5,housing buildings,edifici residenziali,cucina,tazze,tazze,14
llava-iter5,housing buildings,edifici residenziali,cucina,vassoio,vassoio,15
llava-iter5,housing buildings,edifici residenziali,cucina,pentola,pentola,16
llava-iter5,housing buildings,edifici residenziali,cucina,padella,padella,17
llava-iter5,housing buildings,edifici residenziali,cucina,scopolo,scopolo,18
llava-iter5,housing buildings,edifici residenziali,cucina,cucchiaio,cucchiaio,19
llava-iter5,housing buildings,edifici residenziali,cucina,coltello,coltello,20
llava-iter5,housing buildings,edifici residenziali,cucina,forchetta,forchetta,21
llava-iter5,housing buildings,edifici residenziali,cucina,spatola,spatola,22
llava-iter5,housing buildings,edifici residenziali,cucina,piatti,piatti,23
llava-iter5,housing buildings,edifici residenziali,cucina,piatti da tavola,piatti da tavola,24
llava-iter5,housing buildings,edifici residenziali,cucina,piatti da pranzo,piatti da pranzo,25
llava-iter5,housing buildings,edifici residenziali,cucina,piatti da pasto,piatti da pasto,26
llava-iter1,body parts,parti del corpo,cuore,cuore umano,umano,1
llava-iter1,body parts,parti del corpo,cuore,cuore animale,animale,2
llava-iter1,body parts,parti del corpo,cuore,cuore di legno,di legno,3
llava-iter1,body parts,parti del corpo,cuore,cuore di carta,di carta,4
llava-iter1,body parts,parti del corpo,cuore,cuore di vetro,di vetro,5
llava-iter1,body parts,parti del corpo,cuore,cuore di silicone,di silicone,6
llava-iter2,body parts,parti del corpo,cuore,cuore umano,umano,1
llava-iter2,body parts,parti del corpo,cuore,cuore animale,animale,2
llava-iter2,body parts,parti del corpo,cuore,cuore di legno,di legno,3
llava-iter2,body parts,parti del corpo,cuore,cuore di carta,di carta,4
llava-iter2,body parts,parti del corpo,cuore,cuore di vetro,di vetro,5
llava-iter2,body parts,parti del corpo,cuore,cuore di pietra,di pietra,6
llava-iter2,body parts,parti del corpo,cuore,cuore di ceramica,di ceramica,7
llava-iter2,body parts,parti del corpo,cuore,cuore di metallo,di metallo,8
llava-iter2,body parts,parti del corpo,cuore,cuore di legno di palma,di legno di palma,9
llava-iter2,body parts,parti del corpo,cuore,cuore di legno di mango,di legno di mango,10
llava-iter2,body parts,parti del corpo,cuore,cuore di legno di cocco,di legno di cocco,11
llava-iter2,body parts,parti del corpo,cuore,cuore di legno di acacia,di legno di acacia,12
llava-iter2,body parts,parti del corpo,cuore,cuore di legno di pioppo,di legno di pioppo,13
llava-iter2,body parts,parti del corpo,cuore,cuore di legno di quercia,di legno di quercia,14
llava-iter2,body parts,parti del corpo,cuore,cuore di legno di ginepro,di legno di ginepro,15
llava-iter2,body parts,parti del corpo,cuore,cuore di legno di pino,di legno di pino,16
llava-iter2,body parts,parti del corpo,cuore,cuore di legno di cedro,di legno di cedro,17
llava-iter2,body parts,parti del corpo,cuore,cuore di leg,di leg,18
llava-iter3,body parts,parti del corpo,cuore,cuore umano,umano,1
llava-iter3,body parts,parti del corpo,cuore,cuore animale,animale,2
llava-iter3,body parts,parti del corpo,cuore,cuore vegetale,vegetale,3
llava-iter3,body parts,parti del corpo,cuore,cuore artificiale,artificiale,4
llava-iter4,body parts,parti del corpo,cuore,cuore umano,umano,1
llava-iter4,body parts,parti del corpo,cuore,cuore animale,animale,2
llava-iter4,body parts,parti del corpo,cuore,cuore cardiaco,cardiaco,3
llava-iter4,body parts,parti del corpo,cuore,cuore artificiale,artificiale,4
llava-iter4,body parts,parti del corpo,cuore,cuore di legno,di legno,5
llava-iter4,body parts,parti del corpo,cuore,cuore di carta,di carta,6
llava-iter4,body parts,parti del corpo,cuore,cuore di vetro,di vetro,7
llava-iter4,body parts,parti del corpo,cuore,cuore di pietra,di pietra,8
llava-iter4,body parts,parti del corpo,cuore,cuore di cristallo,di cristallo,9
llava-iter4,body parts,parti del corpo,cuore,cuore di ghiaccio,di ghiaccio,10
llava-iter4,body parts,parti del corpo,cuore,cuore di neve,di neve,11
llava-iter4,body parts,parti del corpo,cuore,cuore di ghiaccio,di ghiaccio,12
llava-iter5,body parts,parti del corpo,cuore,cuore umano,umano,1
llava-iter5,body parts,parti del corpo,cuore,cuore animale,animale,2
llava-iter5,body parts,parti del corpo,cuore,cuore vegetale,vegetale,3
llava-iter5,body parts,parti del corpo,cuore,cuore di legno,di legno,4
llava-iter5,body parts,parti del corpo,cuore,cuore di pietra,di pietra,5
llava-iter5,body parts,parti del corpo,cuore,cuore di vetro,di vetro,6
llava-iter5,body parts,parti del corpo,cuore,cuore di carta,di carta,7
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da letto,da letto,1
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da sedere,da sedere,2
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da camicia,da camicia,3
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da letto gonfiabile,da letto gonfiabile,4
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da letto elastico,da letto elastico,5
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da letto a forma,da letto a forma,6
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da letto a forma gonfiabile,da letto a forma gonfiabile,7
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da letto ad anello,da letto ad anello,8
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da letto ad anello gonfiabile,da letto ad anello gonfiabile,9
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da letto ad anello elastico,da letto ad anello elastico,10
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da letto a forma elastico,da letto a forma elastico,11
llava-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da letto,da letto,1
llava-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da sedere,da sedere,2
llava-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino antistatico,antistatico,3
llava-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di neoprene,di neoprene,4
llava-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di polietilene,di polietilene,5
llava-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di polistireno,di polistireno,6
llava-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di poliuretano,di poliuretano,7
llava-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di silicone,di silicone,8
llava-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di spuma,di spuma,9
llava-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di velluto,di velluto,10
llava-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di cotone,di cotone,11
llava-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di lana,di lana,12
llava-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di lana di camoscio,di lana di camoscio,13
llava-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di lana di seta,di lana di seta,14
llava-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di lana di visone,di lana di visone,15
llava-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di lana di velluto,di lana di velluto,16
llava-iter2,furnishings/fittings,arredamenti/accessori,cuscino,c,c,17
llava-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da letto,da letto,1
llava-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da sedere,da sedere,2
llava-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da riposo,da riposo,3
llava-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da ginnastica,da ginnastica,4
llava-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per il sonno,per il sonno,5
llava-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la testa,per la testa,6
llava-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la colonna vertebrale,per la colonna vertebrale,7
llava-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per il collo,per il collo,8
llava-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per il sedere,per il sedere,9
llava-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la schiena,per la schiena,10
llava-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per il fianco,per il fianco,11
llava-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per il ginocchio,per il ginocchio,12
llava-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per il gomito,per il gomito,13
llava-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per il ginoc,per il ginoc,14
llava-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da letto,da letto,1
llava-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino d'ottomano,d'ottomano,2
llava-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino d'impalm,d'impalm,3
llava-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di seduta,di seduta,4
llava-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di schienale,di schienale,5
llava-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di spalle,di spalle,6
llava-iter1,animals,animali,delfino,delfino comune,comune,1
llava-iter1,animals,animali,delfino,delfino indiano,indiano,2
llava-iter1,animals,animali,delfino,delfino del pacifico,del pacifico,3
llava-iter1,animals,animali,delfino,delfino del mar rosso,del mar rosso,4
llava-iter1,animals,animali,delfino,delfino del golfo,del golfo,5
llava-iter1,animals,animali,delfino,delfino dell'atlantico,dell'atlantico,6
llava-iter1,animals,animali,delfino,delfino del mediterraneo,del mediterraneo,7
llava-iter1,animals,animali,delfino,delfino del mar egeo,del mar egeo,8
llava-iter1,animals,animali,delfino,delfino del mar bianco,del mar bianco,9
llava-iter1,animals,animali,delfino,delfino del mar nero,del mar nero,10
llava-iter1,animals,animali,delfino,delfino del mar dei caraibi,del mar dei caraibi,11
llava-iter1,animals,animali,delfino,delfino del mar argentino,del mar argentino,12
llava-iter1,animals,animali,delfino,delfino del mar d'australia,del mar d'australia,13
llava-iter1,animals,animali,delfino,delfino del mar dei sargassi,del mar dei sargassi,14
llava-iter1,animals,animali,delfino,delfino del mar delle galàpagos,del mar delle galàpagos,15
llava-iter1,animals,animali,delfino,delfino del mar di timor,del mar di timor,16
llava-iter2,animals,animali,delfino,delfino comune,comune,1
llava-iter2,animals,animali,delfino,delfino del pacifico,del pacifico,2
llava-iter2,animals,animali,delfino,delfino del mar rosso,del mar rosso,3
llava-iter2,animals,animali,delfino,delfino del golfo,del golfo,4
llava-iter2,animals,animali,delfino,delfino bianco,bianco,5
llava-iter2,animals,animali,delfino,delfino grigio,grigio,6
llava-iter3,animals,animali,delfino,delfino rosso,rosso,1
llava-iter3,animals,animali,delfino,delfino bianco,bianco,2
llava-iter3,animals,animali,delfino,delfino grigio,grigio,3
llava-iter3,animals,animali,delfino,delfino azzurro,azzurro,4
llava-iter3,animals,animali,delfino,delfino giallo,giallo,5
llava-iter3,animals,animali,delfino,delfino arancio,arancio,6
llava-iter3,animals,animali,delfino,delfino nero,nero,7
llava-iter4,animals,animali,delfino,delfino comune,comune,1
llava-iter4,animals,animali,delfino,delfino bianco,bianco,2
llava-iter4,animals,animali,delfino,delfino blu,blu,3
llava-iter4,animals,animali,delfino,delfino rosso,rosso,4
llava-iter4,animals,animali,delfino,delfino giallo,giallo,5
llava-iter4,animals,animali,delfino,delfino grigio,grigio,6
llava-iter4,animals,animali,delfino,delfino nero,nero,7
llava-iter4,animals,animali,delfino,delfino bianco e nero,bianco e nero,8
llava-iter4,animals,animali,delfino,delfino blu e nero,blu e nero,9
llava-iter4,animals,animali,delfino,delfino blu e rosso,blu e rosso,10
llava-iter4,animals,animali,delfino,delfino bianco e rosso,bianco e rosso,11
llava-iter4,animals,animali,delfino,delfino blu e giallo,blu e giallo,12
llava-iter4,animals,animali,delfino,delfino bianco e giallo,bianco e giallo,13
llava-iter4,animals,animali,delfino,delfino nero e rosso,nero e rosso,14
llava-iter4,animals,animali,delfino,delfino nero e giallo,nero e giallo,15
llava-iter4,animals,animali,delfino,delfino bianco e blu,bianco e blu,16
llava-iter5,animals,animali,delfino,delfino comune,comune,1
llava-iter5,animals,animali,delfino,delfino bianco,bianco,2
llava-iter5,animals,animali,delfino,delfino blu,blu,3
llava-iter5,animals,animali,delfino,delfino rosso,rosso,4
llava-iter5,animals,animali,delfino,delfino grigio,grigio,5
llava-iter5,animals,animali,delfino,delfino nero,nero,6
llava-iter2,furniture,mobili,divano,sofa,sofa,1
llava-iter2,furniture,mobili,divano,poltrona,poltrona,2
llava-iter2,furniture,mobili,divano,cuscino,cuscino,3
llava-iter2,furniture,mobili,divano,ottomano,ottomano,4
llava-iter2,furniture,mobili,divano,canape,canape,5
llava-iter2,furniture,mobili,divano,poltrona da cucina,poltrona da cucina,6
llava-iter2,furniture,mobili,divano,divano a sedere,a sedere,7
llava-iter2,furniture,mobili,divano,divano a letto,a letto,8
llava-iter2,furniture,mobili,divano,divano a banco,a banco,9
llava-iter2,furniture,mobili,divano,divano da giochi,da giochi,10
llava-iter2,furniture,mobili,divano,divano da gioco,da gioco,11
llava-iter2,furniture,mobili,divano,divano a giochi,a giochi,12
llava-iter2,furniture,mobili,divano,divano a riposo,a riposo,13
llava-iter2,furniture,mobili,divano,div,div,14
llava-iter3,furniture,mobili,divano,canapé,canapé,1
llava-iter3,furniture,mobili,divano,poltrona,poltrona,2
llava-iter3,furniture,mobili,divano,soffa,soffa,3
llava-iter3,furniture,mobili,divano,ottomano,ottomano,4
llava-iter3,furniture,mobili,divano,lettino,lettino,5
llava-iter4,furniture,mobili,divano,divano letto,letto,1
llava-iter4,furniture,mobili,divano,divano cucina,cucina,2
llava-iter4,furniture,mobili,divano,divano ottomano,ottomano,3
llava-iter4,furniture,mobili,divano,divano a schienale,a schienale,4
llava-iter4,furniture,mobili,divano,divano a piani,a piani,5
llava-iter4,furniture,mobili,divano,divano a piedi,a piedi,6
llava-iter4,furniture,mobili,divano,divano a gambe,a gambe,7
llava-iter4,furniture,mobili,divano,divano a sedie,a sedie,8
llava-iter4,furniture,mobili,divano,divano a rilievi,a rilievi,9
llava-iter4,furniture,mobili,divano,divano a scatole,a scatole,10
llava-iter4,furniture,mobili,divano,divano a rulli,a rulli,11
llava-iter4,furniture,mobili,divano,divano a poltrona,a poltrona,12
llava-iter4,furniture,mobili,divano,divano a sedia,a sedia,13
llava-iter4,furniture,mobili,divano,divano a sedia a rotelle,a sedia a rotelle,14
llava-iter4,furniture,mobili,divano,divano a sedia a rulli,a sedia a rulli,15
llava-iter4,furniture,mobili,divano,divano a sedia a gambe,a sedia a gambe,16
llava-iter4,furniture,mobili,divano,divano a sedia a piedi,a sedia a piedi,17
llava-iter4,furniture,mobili,divano,divano a sedia a schienale,a sedia a schienale,18
llava-iter4,furniture,mobili,divano,divano a sedia a p,a sedia a p,19
llava-iter5,furniture,mobili,divano,poltrona,poltrona,1
llava-iter5,furniture,mobili,divano,sofà,sofà,2
llava-iter5,furniture,mobili,divano,lettino,lettino,3
llava-iter5,furniture,mobili,divano,cuscino,cuscino,4
llava-iter5,furniture,mobili,divano,sedie,sedie,5
llava-iter5,furniture,mobili,divano,poltrona da studio,poltrona da studio,6
llava-iter5,furniture,mobili,divano,divano a tre piani,a tre piani,7
llava-iter5,furniture,mobili,divano,divano a chiazze,a chiazze,8
llava-iter5,furniture,mobili,divano,divano a sbalzi,a sbalzi,9
llava-iter5,furniture,mobili,divano,divano a schienale,a schienale,10
llava-iter5,furniture,mobili,divano,divano a piani,a piani,11
llava-iter5,furniture,mobili,divano,divano a pinnacolo,a pinnacolo,12
llava-iter5,furniture,mobili,divano,divano a piani con piedi,a piani con piedi,13
llava-iter5,furniture,mobili,divano,divano a piani con braccioli,a piani con braccioli,14
llava-iter5,furniture,mobili,divano,divano a piani con tavolo,a piani con tavolo,15
llava-iter5,furniture,mobili,divano,divano a piani con braccioli e tavolo,a piani con braccioli e tavolo,16
llava-iter5,furniture,mobili,divano,divano a piani con raccordo,a piani con raccordo,17
llava-iter5,furniture,mobili,divano,divano a piani con braccioli e raccordo,a piani con braccioli e raccordo,18
llava-iter1,plants,piante,edera,edera comune,comune,1
llava-iter1,plants,piante,edera,edera americana,americana,2
llava-iter1,plants,piante,edera,edera nera,nera,3
llava-iter1,plants,piante,edera,edera gialla,gialla,4
llava-iter1,plants,piante,edera,edera rossa,rossa,5
llava-iter1,plants,piante,edera,edera verde,verde,6
llava-iter1,plants,piante,edera,edera bianca,bianca,7
llava-iter1,plants,piante,edera,edera bianca d'india,bianca d'india,8
llava-iter1,plants,piante,edera,edera cinese,cinese,9
llava-iter1,plants,piante,edera,edera di seta,di seta,10
llava-iter1,plants,piante,edera,edera di cotone,di cotone,11
llava-iter1,plants,piante,edera,edera di lino,di lino,12
llava-iter1,plants,piante,edera,edera di juta,di juta,13
llava-iter1,plants,piante,edera,edera di sisal,di sisal,14
llava-iter1,plants,piante,edera,edera di rattan,di rattan,15
llava-iter1,plants,piante,edera,edera di bambù,di bambù,16
llava-iter1,plants,piante,edera,edera di palma,di palma,17
llava-iter1,plants,piante,edera,edera di palma africana,di palma africana,18
llava-iter1,plants,piante,edera,edera di palma nera,di palma nera,19
llava-iter1,plants,piante,edera,edera di palma verde,di palma verde,20
llava-iter2,plants,piante,edera,edera comune,comune,1
llava-iter2,plants,piante,edera,edera americana,americana,2
llava-iter2,plants,piante,edera,edera del cielo,del cielo,3
llava-iter3,plants,piante,edera,edera americana,americana,1
llava-iter3,plants,piante,edera,edera del caucaso,del caucaso,2
llava-iter3,plants,piante,edera,edera del capo,del capo,3
llava-iter3,plants,piante,edera,edera di gaza,di gaza,4
llava-iter3,plants,piante,edera,edera di grecia,di grecia,5
llava-iter3,plants,piante,edera,edera di guinea,di guinea,6
llava-iter3,plants,piante,edera,edera di indie,di indie,7
llava-iter3,plants,piante,edera,edera di kashmir,di kashmir,8
llava-iter3,plants,piante,edera,edera di libano,di libano,9
llava-iter3,plants,piante,edera,edera di madagascar,di madagascar,10
llava-iter3,plants,piante,edera,edera di marocco,di marocco,11
llava-iter3,plants,piante,edera,edera di messico,di messico,12
llava-iter3,plants,piante,edera,edera di nepal,di nepal,13
llava-iter3,plants,piante,edera,edera di nuova zelanda,di nuova zelanda,14
llava-iter3,plants,piante,edera,edera di nuova guinea,di nuova guinea,15
llava-iter3,plants,piante,edera,edera di olanda,di olanda,16
llava-iter3,plants,piante,edera,edera di panama,di panama,17
llava-iter3,plants,piante,edera,edera di perù,di perù,18
llava-iter3,plants,piante,edera,edera di portogallo,di portogallo,19
llava-iter3,plants,piante,edera,edera di romania,di romania,20
llava-iter3,plants,piante,edera,edera di,di,21
llava-iter4,plants,piante,edera,edera comune,comune,1
llava-iter4,plants,piante,edera,edera nera,nera,2
llava-iter4,plants,piante,edera,edera gialla,gialla,3
llava-iter4,plants,piante,edera,edera rossa,rossa,4
llava-iter4,plants,piante,edera,edera verde,verde,5
llava-iter4,plants,piante,edera,edera bianca,bianca,6
llava-iter4,plants,piante,edera,edera argentea,argentea,7
llava-iter4,plants,piante,edera,edera rossa nera,rossa nera,8
llava-iter4,plants,piante,edera,edera violetta,violetta,9
llava-iter4,plants,piante,edera,edera scarlotta,scarlotta,10
llava-iter4,plants,piante,edera,edera bianca nera,bianca nera,11
llava-iter4,plants,piante,edera,edera argentea scarlotta,argentea scarlotta,12
llava-iter4,plants,piante,edera,edera argentea rossa,argentea rossa,13
llava-iter4,plants,piante,edera,edera argentea gialla,argentea gialla,14
llava-iter4,plants,piante,edera,edera argentea bianca nera,argentea bianca nera,15
llava-iter4,plants,piante,edera,edera argentea rossa nera,argentea rossa nera,16
llava-iter4,plants,piante,edera,edera argentea verde nera,argentea verde nera,17
llava-iter4,plants,piante,edera,edera argentea bianca rossa,argentea bianca rossa,18
llava-iter4,plants,piante,edera,ed,ed,19
llava-iter5,plants,piante,edera,edera americana,americana,1
llava-iter5,plants,piante,edera,edera cinese,cinese,2
llava-iter5,plants,piante,edera,edera gialla,gialla,3
llava-iter5,plants,piante,edera,edera orientale,orientale,4
llava-iter5,plants,piante,edera,edera indiana,indiana,5
llava-iter5,plants,piante,edera,edera nera,nera,6
llava-iter5,plants,piante,edera,edera rossa,rossa,7
llava-iter5,plants,piante,edera,edera silvestre,silvestre,8
llava-iter5,plants,piante,edera,edera verde,verde,9
llava-iter5,plants,piante,edera,edera vietnamita,vietnamita,10
llava-iter1,animals,animali,elefante,elefante africano,africano,1
llava-iter1,animals,animali,elefante,elefante asiatico,asiatico,2
llava-iter1,animals,animali,elefante,elefante indiano,indiano,3
llava-iter1,animals,animali,elefante,elefante africano australe,africano australe,4
llava-iter1,animals,animali,elefante,elefante africano orientale,africano orientale,5
llava-iter1,animals,animali,elefante,elefante africano meridionale,africano meridionale,6
llava-iter1,animals,animali,elefante,elefante africano settentrionale,africano settentrionale,7
llava-iter1,animals,animali,elefante,elefante africano centrale,africano centrale,8
llava-iter1,animals,animali,elefante,elefante africano occidentale,africano occidentale,9
llava-iter1,animals,animali,elefante,elefante africano sudorientale,africano sudorientale,10
llava-iter1,animals,animali,elefante,elefante africano sudoccidentale,africano sudoccidentale,11
llava-iter2,animals,animali,elefante,elefante africano,africano,1
llava-iter2,animals,animali,elefante,elefante asiatico,asiatico,2
llava-iter2,animals,animali,elefante,elefante di savana,di savana,3
llava-iter2,animals,animali,elefante,elefante di deserto,di deserto,4
llava-iter2,animals,animali,elefante,elefante di foresta,di foresta,5
llava-iter2,animals,animali,elefante,elefante di acqua,di acqua,6
llava-iter2,animals,animali,elefante,elefante di palude,di palude,7
llava-iter2,animals,animali,elefante,elefante di neve,di neve,8
llava-iter2,animals,animali,elefante,elefante di ghiaccio,di ghiaccio,9
llava-iter3,animals,animali,elefante,elefante africano,africano,1
llava-iter3,animals,animali,elefante,elefante asiatico,asiatico,2
llava-iter3,animals,animali,elefante,elefante indiano,indiano,3
llava-iter3,animals,animali,elefante,elefante africano africano,africano africano,4
llava-iter3,animals,animali,elefante,elefante africano asiatico,africano asiatico,5
llava-iter3,animals,animali,elefante,elefante africano indiano,africano indiano,6
llava-iter4,animals,animali,elefante,elefante africano,africano,1
llava-iter4,animals,animali,elefante,elefante asiatico,asiatico,2
llava-iter4,animals,animali,elefante,elefante indiano,indiano,3
llava-iter4,animals,animali,elefante,elefante africano meridionale,africano meridionale,4
llava-iter4,animals,animali,elefante,elefante africano settentrionale,africano settentrionale,5
llava-iter4,animals,animali,elefante,elefante africano orientale,africano orientale,6
llava-iter4,animals,animali,elefante,elefante africano occidentale,africano occidentale,7
llava-iter4,animals,animali,elefante,elefante asiatico indiano,asiatico indiano,8
llava-iter4,animals,animali,elefante,elefante asiatico africano,asiatico africano,9
llava-iter4,animals,animali,elefante,elefante asiatico meridionale,asiatico meridionale,10
llava-iter4,animals,animali,elefante,elefante asiatico orientale,asiatico orientale,11
llava-iter4,animals,animali,elefante,elefante asiatico occidentale,asiatico occidentale,12
llava-iter5,animals,animali,elefante,elefante africano,africano,1
