exemplar,abs_freq,rel_freq
edera per pergolato,0,0.0
edera per pergolato in legno,0,0.0
edera per pergolato in ferro,0,0.0
edera per pergolato in legno di alloro,0,0.0
edera per pergolato in legno di cipresso,0,0.0
edera per pergolato in legno di pino,0,0.0
edera per pergolato in legno di quercia,0,0.0
edera per,31,0.0
elefante africano,300,0.02
elefante asiatico,250,0.02
elefante nano,77,0.01
elefante marino,31,0.0
elefante di savana,8,0.0
elefante di foresta,20,0.0
elefante di pianura,0,0.0
elefante di pianura africano,0,0.0
elefante di pianura asiatico,0,0.0
elefante di pianura indiano,0,0.0
elefante di pianura sri-lankese,0,0.0
elefante di pianura sud-indiano,0,0.0
elefante di pianura sud-asiatico,0,0.0
elefante di pianura sud-occidentale,0,0.0
elicottero da turismo,28,0.0
elicottero da trasporto,473,0.03
elicottero da combattimento,43,0.0
elicottero da ricerca e soccorso,19,0.0
elicottero da trasporto sanitario,0,0.0
elicottero da trasporto merci,3,0.0
elicottero da pesca,0,0.0
elicottero da turismo verticale,0,0.0
elicottero da caccia,0,0.0
elicottero da addestramento,30,0.0
elicottero da pattugliamento marittimo,0,0.0
elicottero da pattugliamento costiero,0,0.0
elicottero da pattugliamento frontiera,0,0.0
evidenziatore a sfera,0,0.0
evidenziatore a penna,2,0.0
evidenziatore a matita,3,0.0
evidenziatore a pennarello,1,0.0
evidenziatore a pennarello a sfera,0,0.0
evidenziatore a pennarello a gomma,0,0.0
evidenziatore a pennarello a gomma a sfera,0,0.0
evidenziatore a pennarello a gomma a punta fine,0,0.0
evidenziatore a pennarello a gomma a punta larga,0,0.0
evidenziatore a pennarello a gomma a,0,0.0
felpa da golf,0,0.0
felpa da basket,1,0.0
felpa da allenamento,17,0.0
felpa da ghiaccio,0,0.0
felpa da skate,2,0.0
felpa da sci,6,0.0
felpa da running,4,0.0
felpa da ciclismo,0,0.0
felpa da motocross,0,0.0
felpa da mountain bike,0,0.0
felpa da calcio,8,0.0
felpa da pallavolo,0,0.0
felpa da pallacanestro,0,0.0
felpa da rugby,0,0.0
felpa da hockey su ghiaccio,0,0.0
felpa da hockey su prato,0,0.0
f,40522,2.8
ficus carica,76,0.0
ficus benghalensis,42,0.0
ficus religiosa,80,0.0
ficus elastica,648,0.04
ficus benjamina,838,0.06
ficus pumila,182,0.02
ficus citrifolia,4,0.0
ficus lyrata,202,0.02
ficus macrophylla,131,0.01
ficus aurea,14,0.0
ficus sycamorus,1,0.0
ficus glabrata,2,0.0
ficus racemosa,8,0.0
ficus virens,2,0.0
ficus luschnathii,0,0.0
ficus maclellandii,21,0.0
ficus microcarpa,218,0.02
ficus retusa,566,0.04
ficus ingens,1,0.0
ficus n,0,0.0
finestra a ghigliena,0,0.0
finestra a sbarra,23,0.0
finestra a battente,25,0.0
finestra scorrevole,37,0.0
finestra a cassetta,0,0.0
finestra a vela,7,0.0
finestra a rasoio,0,0.0
finestra a cieco,0,0.0
finestra a vetrata,23,0.0
finestra a scomparsa,24,0.0
finestra a battente scorrevole,1,0.0
finestra a battente a due ante,0,0.0
finestra a battente a una ante,0,0.0
finestra a battente scorrevole a due ante,0,0.0
finestra a battente scorrevole a una ante,0,0.0
vaso da fiori,1475,0.1
giardino,34632,2.38
terrazzo,25772,1.78
balcone,32814,2.26
vasca da fiori,4,0.0
serre,32773,2.26
orto,26390,1.82
giardino verticale,100,0.01
vaso di piante,26,0.0
contenitore per piante,22,0.0
vasca per piante,14,0.0
giardino di piante,28,0.0
vaso per fiori,20,0.0
contenitore per fiori,20,0.0
vaso per piante da interni,3,0.0
vaso per piante da esterno,10,0.0
vaso per piante da giardino,8,0.0
vaso per piante da balcone,2,0.0
vaso per,39,0.0
carta da parati,34333,2.37
carta da lettera,39,0.0
carta da regalo,1847,0.13
carta da pacchi,20,0.0
carta da imballaggio,33,0.0
carta da giornale,49,0.0
carta da musica,35,0.0
carta da disegno,27,0.0
carta da stampa,172,0.02
carta da cucito,2,0.0
carta da pacco,25,0.0
forbice da capelli,6,0.0
forbice da unghie,17,0.0
forbice da stoffa,8,0.0
forbice da giardino,54,0.0
forbice da pesce,6,0.0
forbice da cucina,72,0.0
forbice da metallo,6,0.0
forbice da legno,0,0.0
forbice da vetro,0,0.0
forbice da carta,22,0.0
forbice da filo,0,0.0
forbice da nastro,1,0.0
forbice da corda,0,0.0
forbice da cavo,0,0.0
forbice da filo metallico,0,0.0
forbice da filo di ferro,0,0.0
forbice da filo di rame,0,0.0
forchetta da pesce,42,0.0
forchetta da dessert,24,0.0
forchetta da carne,20,0.0
forchetta da cacciagione,0,0.0
forchetta da pasto,2,0.0
forchetta da cocktail,1,0.0
forchetta da sushi,0,0.0
forchetta da pizza,0,0.0
forchetta da asporto,0,0.0
forchetta da cucina,24,0.0
forchetta da tavola,52,0.0
forchetta da giardino,16,0.0
forchetta da pesce da bar,0,0.0
forchetta da pesce da mare,0,0.0
forchetta da pesce da fiume,0,0.0
forchetta da pesce da l,0,0.0
parmigiano,36040,2.48
mozzarella,41520,2.86
gorgonzola,31790,2.2
provolone,13004,0.9
ricotta,43048,2.96
brie,15394,1.06
feta,14230,0.98
chèvre,238,0.02
mozzarella di bufala,42,0.0
mascarpone,44149,3.04
burrata,10514,0.72
taleggio,8402,0.58
fontina,8381,0.58
grana padano,1905,0.13
asiago,19529,1.35
pecorino,28196,1.94
gorgonzola dolce,56,0.0
mozzarella di bufala fiordilatte,0,0.0
mozzarella di bufala campana,94,0.01
mozzarella di bufala campana fiordilatte,0,0.0
fotocamera,46368,3.2
polaroid,28956,2.0
selfie,18240,1.26
ritratto,20110,1.39
paesaggio,20886,1.44
notizia,19048,1.31
istantanea,23956,1.65
fotografia aerea,136,0.0
fotografia sottacqua,0,0.0
fotografia macro,798,0.05
fotografia di guerra,26,0.0
fotografia di moda,2126,0.14
fotografia di nudo,23,0.0
fotografia di paesaggio,32,0.0
fotografia di ritratto,30,0.0
fotografia di sport,20,0.0
fotografia di viaggio,20,0.0
fotografia di notizia,2,0.0
fotografia di istantanea,0,0.0
mele,46376,3.2
banane,66066,4.56
arance,48534,3.34
albicocche,24721,1.7
pesche,44544,3.06
fragole,47070,3.24
ciliegie,51106,3.52
limoni,28818,1.98
pere,48374,3.34
uva,33032,2.28
mela cotogna,328,0.02
avocado,28148,1.94
fichi,35304,2.44
agrumi,64818,4.46
lamponi,22911,1.58
furgone cargo,5,0.0
furgone da lavoro,26,0.0
furgone da trasporto,20,0.0
furgone da viaggio,0,0.0
furgone da campeggio,3,0.0
furgone a cassetta,0,0.0
furgone a cassone,7,0.0
furgone a cassone aperto,2,0.0
furgone a cassone chiuso,0,0.0
furgone a cassone chiuso con porta posteriore,0,0.0
furgone a cassone chiuso con porta posteriore e tetto apribile,0,0.0
furgone a cassone chiuso con porta posteriore e tet,0,0.0
gallo cedrone,2078,0.14
gallo di riserva,0,0.0
gallo di combattimento,4,0.0
gallo di razza,50,0.0
gallo di palude,0,0.0
gallo di strada,0,0.0
gallo di cortile,0,0.0
gallo di fattoria,0,0.0
gallo di campagna,2,0.0
gallo di allevamento,0,0.0
gallo di allevamento di razza,0,0.0
gallo di combattimento di razza,0,0.0
gallo di combattimento di strada,0,0.0
gallo di combattimento di palude,0,0.0
gallo di combattimento di cortile,0,0.0
gallo di combattimento di fattoria,0,0.0
gamba anteriore,933,0.06
gamba posteriore,1362,0.09
gamba femorale,2,0.0
gamba inferiore,1130,0.08
gamba superiore,299,0.02
gamba artificiale,254,0.02
gamba artificiale robotica,0,0.0
gamba di cavallo,15,0.0
gamba di tavolo,27,0.0
gamba di sedile,0,0.0
gamba di sedia,22,0.0
gamba di letto,4,0.0
gamba di scala,0,0.0
gamba di ponte,0,0.0
gamba di ponte di un ponte,0,0.0
gamba di ponte di un ponte di ferro,0,0.0
gamba di ponte di un,0,0.0
gatto domestico,218,0.02
gatto selvatico,550,0.04
gatto di compagnia,17,0.0
gatto di strada,32,0.0
gatto di caccia,0,0.0
gatto di razza,34,0.0
gatto di campagna,46,0.0
gatto di città,44,0.0
gatto di montagna,42,0.0
gatto di pianura,0,0.0
gatto di mare,22,0.0
gatto di palude,10,0.0
gatto di bosco,2,0.0
gatto di giungla,1,0.0
gatto di savana,0,0.0
gatto di deserto,0,0.0
gatto di tundra,0,0.0
gatto di neve,12,0.0
gatto di ghiaccio,0,0.0
g,37456,2.58
geranio rosso,514,0.04
geranio bianco,46,0.0
geranio giallo,6,0.0
geranio viola,6,0.0
geranio rosa,332,0.02
geranio azzurro,3,0.0
geranio striato,1,0.0
geranio a foglie variegate,0,0.0
geranio a foglie a forma di cuore,0,0.0
geranio a foglie a forma di luna,0,0.0
geranio a foglie a forma di cuore con striature,0,0.0
giacca da lavoro,46,0.0
giacca da smoking,29,0.0
giacca da pelle,2,0.0
giacca da motociclista,52,0.0
giacca da sci,75,0.01
giacca da golf,12,0.0
giacca da tennis,7,0.0
giacca da caccia,40,0.0
giacca da marinai,0,0.0
giacca da pelle da cowboy,0,0.0
giacca da chiesa,0,0.0
giacca da sera,27,0.0
giacca da notte,5,0.0
giacca da spiaggia,4,0.0
giacca da neve,58,0.0
giacca da trekking,22,0.0
gilet di pelliccia,21,0.0
gilet di pelle,40,0.0
gilet di cotone,24,0.0
gilet di lana,40,0.0
gilet da sci,0,0.0
gilet da motociclista,2,0.0
gilet da immersione,1,0.0
gilet da lavoro,30,0.0
gilet da sci alpino,0,0.0
gilet da sci nordico,0,0.0
gilet da sci freestyle,0,0.0
gilet da sci cross-country,0,0.0
gilet da sci fondo,0,0.0
gilet da sci slalom,0,0.0
gilet da sci supergigante,0,0.0
gilet da sci slalom gigante,0,0.0
gilet da sci combinata,0,0.0
monopoli,51380,3.54
scacchi,49338,3.4
chess,10626,0.74
backgammon,5172,0.36
scrabble,1336,0.1
dominos,720,0.04
poker,36276,2.5
bridge,42374,2.92
tris,16637,1.15
mahjong,4976,0.34
risk,55656,3.83
cluedo,2246,0.16
parcheesi,31,0.0
ludo,6689,0.46
snakes and ladders,58,0.0
jenga,444,0.03
carcassonne,8432,0.58
ticket to ride,789,0.05
settlers of catan,46,0.0
carriera,15031,1.04
pictionary,250,0.02
codenames,26,0.0
taboo,2576,0.18
uno,18940,1.3
rummikub,144,0.0
canasta,3358,0.24
gin rummy,117,0.01
corriere,25005,1.72
gazzetta,22519,1.55
notiziario,14988,1.03
periodico,35774,2.46
giornale online,204,0.02
quotidiano,38134,2.62
settimanale,33902,2.34
mensile,17128,1.18
bimestrale,12000,0.83
trimestrale,17674,1.22
quadrimestrale,9572,0.66
annuario,15931,1.1
bollettino,15511,1.07
foglio,34728,2.4
pubblicazione,15053,1.04
rivista,35870,2.48
giraffa maschio,16,0.0
giraffa femmina,6,0.0
giraffa bianca,40,0.0
giraffa nera,7,0.0
giraffa reticolata,53,0.0
giraffa rossa,0,0.0
giraffa striata,0,0.0
giraffa di nubia,0,0.0
giraffa di rothschild,23,0.0
giraffa di masai,0,0.0
giraffa di reticulata,0,0.0
giraffa di angolana,0,0.0
giraffa di nubiana,0,0.0
giraffa di kordofana,0,0.0
giraffa di reticulata masai,0,0.0
giraffa di reticulata nubiana,0,0.0
girasole selvatico,66,0.0
girasole da giardino,0,0.0
girasole da seme,4,0.0
girasole da olio,5,0.0
girasole da fiore,0,0.0
girasole da seme da olio,0,0.0
girasole da olio di semi,0,0.0
girasole da olio di semi di girasole,0,0.0
girasole da olio di semi di girasole comune,0,0.0
girasole da olio di semi di girasole alto,0,0.0
girasole da olio di semi di girasole nano,0,0.0
girasole da olio di semi di girasole a fog,0,0.0
giubbotto da lavoro,80,0.0
giubbotto da sci,18,0.0
giubbotto da immersione,1,0.0
giubbotto da pesca,7,0.0
giubbotto da motociclista,23,0.0
giubbotto da ciclista,1,0.0
giubbotto da sci alpino,0,0.0
giubbotto da sci di fondo,0,0.0
giubbotto da immersione subacquea,0,0.0
giubbotto da immersione subacqueo,0,0.0
pneumatico,36932,2.54
guanto,53394,3.68
masticabile,2485,0.17
guaina,33938,2.34
guaina di protezione,26,0.0
guaina di isolamento,18,0.0
guaina di protezione per cavi,5,0.0
guaina di isolamento per cavi,0,0.0
guaina di protezione per cavi elettrici,1,0.0
guaina di isolamento per cavi elettrici,0,0.0
guaina di protezione per cavi elettrici e idraulici,0,0.0
guaina di isolamento per cavi elettrici e idraulici,0,0.0
"guaina di protezione per cavi elettrici, idraulici e",0,0.0
gonna lunga,159,0.01
gonna corta,99,0.01
gonna a pieghe,36,0.0
gonna a fiori,31,0.0
gonna a pois,21,0.0
gonna a strisce,16,0.0
gonna a pois a quadri,0,0.0
gonna a pois a strisce,0,0.0
gonna a pois a fiori,0,0.0
gonna a pois a pois,0,0.0
gonna a pois a pois a pois,0,0.0
gonna a pois a pois a pois a pois,0,0.0
gonna a pois a pois a pois a pois a pois,0,0.0
gonna a pois a pois a pois a pois a pois a pois,0,0.0
gonna a pois a pois a pois a pois a pois a pois a pois,0,0.0
griffa,2015,0.14
spillo,33332,2.3
chiodo,33690,2.32
chiodo da parete,4,0.0
chiodo da legno,20,0.0
chiodo da metallo,0,0.0
chiodo da muro,24,0.0
chiodo da legno da giardino,0,0.0
chiodo da legno da imballaggio,0,0.0
chiodo da legno da carpenteria,0,0.0
chiodo da legno da muratura,0,0.0
chiodo da legno da falegnameria,0,0.0
chiodo da legno da ebanisteria,0,0.0
chiodo da legno da intaglio,0,0.0
chiodo da,37,0.0
guanti da lavoro,78,0.0
guanti da sci,417,0.03
guanti da tennis,0,0.0
guanti da boxe,44,0.0
guanti da golf,46,0.0
guanti da cucina,58,0.0
guanti da neve,40,0.0
guanti da motocicletta,8,0.0
guanti da pescatore,1,0.0
guanti da sci alpino,2,0.0
guanti da sci freestyle,0,0.0
guanti da sci cross-country,0,0.0
guanti da sci fondo,0,0.0
guanti da sci slalom,0,0.0
guanti da sci supergigante,0,0.0
guanti da sci slalom gigante,0,0.0
guanti da sci combinata,0,0.0
guanti da sci downhill,0,0.0
insalata di pollo,44,0.0
insalata di mare,54,0.0
insalata di tonno,40,0.0
insalata caprese,587,0.04
insalata di avocado,42,0.0
insalata di pollo alla cacciatora,0,0.0
insalata di tonno alla griglia,0,0.0
insalata di pollo alla piastra,1,0.0
insalata di pollo con uova,0,0.0
insalata di pollo con avocado,1,0.0
insalata di pollo con pomodoro,1,0.0
insalata di pollo con cetriolo,4,0.0
insalata di pollo con carote,0,0.0
insalata di pollo con,26,0.0
lampada a incandescenza,68,0.0
lampada a led,152,0.02
lampada a fluorescenza,70,0.0
lampada a neon,25,0.0
lampada alogena,272,0.02
lampada a debole consumo,0,0.0
lampada a led a basso consumo,21,0.0
lampada a led a basso consumo con tecnologia smart,0,0.0
lampada a led a basso consumo con tecnologia wi-fi,0,0.0
lampada a led a basso consumo con tecnologia bluetooth,0,0.0
lampada a led a basso consumo con tecnologia wi-fi e bluetooth,0,0.0
lampada a led a basso consumo con tecnologia wi-fi e bluetooth e controllo vocale,0,0.0
lampadario a stella,3,0.0
lampadario a sospensione,23,0.0
lampadario da soffitto,25,0.0
lampadario da parete,28,0.0
lampadario da tavolo,24,0.0
lampadario da terra,7,0.0
lampadario da camera da letto,4,0.0
lampadario da soggiorno,6,0.0
lampadario da cucina,20,0.0
lampadario da ingresso,2,0.0
lampadario da corridoio,2,0.0
lampadario da esterno,28,0.0
lampadario da giardino,10,0.0
lampadario da terrazzo,0,0.0
lampadario da scala,0,0.0
lampadario da bagno,10,0.0
latte vaccino,1189,0.08
latte di mandorla,81,0.01
latte di soia,240,0.02
latte di riso,65,0.0
latte di avena,23,0.0
latte di cocco,128,0.0
latte di arachidi,11,0.0
latte di fagioli,9,0.0
latte di lattuga,0,0.0
latte di semi di lino,4,0.0
latte di semi di zucca,0,0.0
latte di semi di girasole,7,0.0
latte di semi di chia,0,0.0
latte di semi di,20,0.0
fagioli,58698,4.04
lenticchie,48902,3.36
piselli,42566,2.94
fave,47898,3.3
ceci,43154,2.98
fagiolini,31994,2.2
fagioli cannellini,1477,0.1
fagioli borlotti,3232,0.22
piselli freschi,575,0.04
piselli secchi,196,0.01
piselli surgelati,473,0.03
piselli in scatola,21,0.0
piselli surgelati in scatola,0,0.0
piselli surgelati in scatola con salsa,0,0.0
piselli surgelati in scatola con salsa di pomodoro,0,0.0
piselli surgelati in scatola con salsa di,0,0.0
leone africano,608,0.04
leone del congo,8,0.0
leone del capo,21,0.0
leone indiano,48,0.0
leone marino,4925,0.34
leone della giava,0,0.0
leone della cina,1,0.0
leone della somalia,0,0.0
leone del sudafrica,0,0.0
leone del bengala,4,0.0
leone del bengala orientale,0,0.0
leone del bengala occidentale,0,0.0
leone del bengala settentrionale,0,0.0
leone del bengala meridionale,0,0.0
leone del bengala centrale,0,0.0
leone del bengala occidentale meridionale,0,0.0
leone del bengala orientale sett,0,0.0
letto matrimoniale,2778,0.2
letto singolo,436,0.04
letto a castello,137,0.01
letto a soppalco,30,0.0
letto a baldacchino,20,0.0
letto a baldacchino a quattro colonne,0,0.0
letto a baldacchino a due colonne,0,0.0
letto a baldacchino a tre colonne,0,0.0
letto a baldacchino con tenda,10,0.0
letto a baldacchino con tenda a quattro colonne,0,0.0
letto a baldacchino con tenda a due colonne,0,0.0
letto a baldacchino con tenda a tre colonne,0,0.0
letto a baldacchino con tenda con,0,0.0
lettore di cd,27,0.0
lettore di dvd,27,0.0
lettore di blu-ray,22,0.0
lettore di floppy disk,21,0.0
lettore di usb,6,0.0
lettore di schede di memoria,28,0.0
lettore di schede di memoria sd,21,0.0
lettore di schede di memoria microsd,14,0.0
lettore di schede di memoria cf,1,0.0
lettore di schede di memoria xd,0,0.0
lettore di schede di memoria mmc,4,0.0
lettore di schede di memoria sdhc,1,0.0
lettore di schede di memoria sdxc,4,0.0
lettore di schede di memoria sduc,0,0.0
lettore di schede di memoria sdxc u3,0,0.0
libreria da parete,41,0.0
libreria a muro,30,0.0
libreria a scaffale,20,0.0
libreria a mensola,7,0.0
libreria a mobile,1,0.0
libreria a scomparsa,8,0.0
libreria a soppalco,0,0.0
libreria a vetrina,8,0.0
libreria a vetrina a muro,0,0.0
libreria a vetrina a soppalco,0,0.0
libreria a vetrina a scomparsa,0,0.0
libreria a vetrina a mensola,0,0.0
libreria a vetrina a mobile,0,0.0
libreria a s,1,0.0
romanzo,26690,1.84
saggio,29508,2.04
poesia,34008,2.34
manuale,28990,2.0
enciclopedia,38886,2.68
dizionario,42130,2.9
autobiografia,35570,2.46
biografia,190567,13.13
trattato,18382,1.27
atlante,36196,2.5
almanacco,40634,2.8
giornale,20562,1.42
fumetto,38646,2.66
graphic novel,5131,0.35
libro di testo,83646,5.76
libro di cucina,44,0.0
libro di ricette,85,0.01
libro di storia,150,0.02
libro di arte,48,0.0
libro di scienza,24,0.0
libro di filosofia,62,0.0
libro di religione,42,0.0
libro di viaggi,54,0.0
libro di viaggiatore,19,0.0
lucertola verde,132,0.0
lucertola comune,40,0.0
lucertola iberica,7,0.0
lucertola di grecia,0,0.0
lucertola di levante,0,0.0
lucertola di siria,0,0.0
lucertola di anatolia,0,0.0
lucertola di creta,1,0.0
lucertola di cipro,0,0.0
lucertola di sicilia,1,0.0
lucertola di sardegna,0,0.0
lucertola di corsica,0,0.0
maglia a collo alto,22,0.0
maglia a collo basso,1,0.0
maglia a maniche lunghe,29,0.0
maglia a maniche corte,25,0.0
maglia a strisce,45,0.0
maglia a righe,29,0.0
maglia a pois,41,0.0
maglia a pois a quadri,0,0.0
maglia a pois a strisce,0,0.0
maglia a pois a righe,0,0.0
maglia a pois a pois,0,0.0
maglia a pois a pois a righe,0,0.0
maglia a pois a pois a strisce,0,0.0
maglia a pois a pois a pois,0,0.0
maglia a pois a pois a pois a righe,0,0.0
mag,17721,1.22
maiale da latte,24,0.0
maiale da carne,20,0.0
maiale nano,23,0.0
maiale inglese,11,0.0
maiale nero,48,0.0
maiale rosso,122,0.0
maiale di razza large white,4,0.0
maiale di razza duroc,2,0.0
maiale di razza hampshire,0,0.0
maiale di razza pietrain,0,0.0
maiale di razza landrace,1,0.0
maiale di razza mangalitsa,0,0.0
maiale di razza tamworth,0,0.0
maiale di razza gloucestershire old spot,0,0.0
maiale di razza large black,1,0.0
maiale di razza middle white,0,0.0
mano sinistra,474,0.04
mano destra,396,0.02
mano mancina,98,0.01
mano sinistra mancina,0,0.0
mano destra mancina,0,0.0
mano artificiale,97,0.01
mano meccanica,72,0.0
mano robotica,276,0.02
mano chirurgica,30,0.0
mano protesica,43,0.0
mano artificiale bionica,0,0.0
mano cybernetica,0,0.0
mano virtuale,63,0.0
mano di pietra,21,0.0
mano di legno,22,0.0
mano di gesso,20,0.0
mano di cera,31,0.0
mano di fango,21,0.0
mano di argilla,7,0.0
mano di terracotta,14,0.0
mano di bronzo,24,0.0
mano di,39,0.0
pizza margherita,680,0.04
pizza margherita extra,0,0.0
pizza margherita classica,10,0.0
pizza margherita napoletana,36,0.0
pizza margherita romana,0,0.0
pizza margherita vegetariana,0,0.0
pizza margherita con prosciutto,1,0.0
pizza margherita con funghi,2,0.0
pizza margherita con ananas,2,0.0
pizza margherita con gamberi,0,0.0
pizza margherita con spinaci,0,0.0
pizza margherita con feta,0,0.0
pizza margherita con avocado,0,0.0
pizza margherita con prosciutto e funghi,0,0.0
pizza margherita con prosciutto e ananas,0,0.0
matita a sfera,8,0.0
matita a pastello,16,0.0
matita a grafite,22,0.0
matita a carboncino,26,0.0
matita a cera,21,0.0
matita a grafite a punta sottile,0,0.0
matita a grafite a punta larga,0,0.0
matita a grafite a punta fine,0,0.0
matita a grafite a punta media,0,0.0
matita a grafite a punta morbida,0,0.0
matita a grafite a punta dura,0,0.0
matita a grafite a punta smussata,0,0.0
matita a grafite a punta appuntita,0,0.0
mestolo di legno,23,0.0
mestolo di plastica,17,0.0
mestolo di metallo,21,0.0
mestolo di silicone,3,0.0
mestolo da cucina,42,0.0
mestolo da zuppa,7,0.0
mestolo da salsa,2,0.0
mestolo da servizio,2,0.0
mestolo da dessert,0,0.0
mestolo da minestra,15,0.0
metro a nastro,28,0.0
metro a catena,0,0.0
metro a ruota,4,0.0
metro a stantuffo,0,0.0
metro a stantuffo meccanico,0,0.0
metro a stantuffo elettronico,0,0.0
metro laser,152,0.01
metro ottico,10,0.0
metro acustico,1,0.0
metro elettronico,22,0.0
metro digitale,44,0.0
metro meccanico,3,0.0
metro a corda,0,0.0
metro a sonda,0,0.0
metro a stantuffo idraulico,0,0.0
metro a stantuffo pneumatico,0,0.0
metro a stantuffo idraulico meccanico,0,0.0
albero di mimosa,23,0.0
motocicletta da corsa,23,0.0
motocicletta da strada,32,0.0
motocross,32896,2.26
enduro,26244,1.8
motocross cross,0,0.0
motocicletta da turismo,20,0.0
motocicletta da competizione,26,0.0
motocicletta da rally,2,0.0
motocicletta da pista,3,0.0
motocicletta da strada sportiva,0,0.0
motocicletta da strada classica,0,0.0
motocicletta da strada da turismo,0,0.0
motocicletta da strada da competizione,0,0.0
motocicletta da str,0,0.0
mucca da latte,20,0.0
mucca da carne,27,0.0
mucca da pelo,0,0.0
mucca da latte da allevamento,0,0.0
mucca da latte da allevamento intensivo,0,0.0
mucca da latte da allevamento estensivo,0,0.0
mucca da latte da allevamento biologico,0,0.0
mucca da latte da allevamento integrale,0,0.0
mucca da latte da allevamento misto,0,0.0
mucca da latte da allevamento di alta qualità,0,0.0
mucca da latte da allevamento di bassa qualità,0,0.0
mucca da latte da allevamento di media qualità,0,0.0
muro di cinta,120,0.0
muro di confine,25,0.0
muro di recinzione,2519,0.17
muro di pietra,46,0.0
muro di mattoni,52,0.0
muro di mattonelle,5,0.0
muro di gesso,48,0.0
muro di cartongesso,22,0.0
muro di legno,50,0.0
muro di vetro,48,0.0
muro di acciaio,23,0.0
muro di cemento armato,52,0.0
muro di schermo,20,0.0
muro di protezione,32,0.0
muro di difesa,31,0.0
muro di contenimento,4769,0.33
muro di sostegno,53,0.0
muro di divisione,21,0.0
naso umano,146,0.02
naso di animale,7,0.0
naso di uccello,0,0.0
naso di pesce,0,0.0
naso di insetto,0,0.0
naso di serpente,0,0.0
naso di tartaruga,0,0.0
naso di rettile,0,0.0
naso di mammifero,0,0.0
naso di insetto artificiale,0,0.0
naso robotico,0,0.0
naso di robot,0,0.0
naso di animale domestico,0,0.0
naso di animale selvatico,0,0.0
naso di animale marino,0,0.0
naso di animale terrestre,1,0.0
naso di animale acquatico,0,0.0
nave da guerra,716,0.04
nave da carico,62,0.0
nave da crociera,52,0.0
nave da pesca,74,0.0
nave da ricerca,21,0.0
nave da trasporto,25,0.0
nave da sbarco,21,0.0
nave da supporto,33,0.0
nave da pattuglia,27,0.0
nave da esplorazione,29,0.0
nave da battaglia,120,0.0
nave da trasporto truppe,36,0.0
nave da trasporto merci,21,0.0
nave da trasporto passeggeri,16,0.0
nave da trasporto petrolio,0,0.0
nave da trasporto carburante,0,0.0
nave da trasporto container,2,0.0
nave da trasporto ro-ro,1,0.0
nave da trasporto onor,0,0.0
occhio umano,192,0.02
occhio di pesce,40,0.0
occhio di falco,48,0.0
occhio di bue,27,0.0
occhio di tigre,27,0.0
occhio di leone,20,0.0
occhio di gatto,1356,0.09
occhio di serpente,20,0.0
occhio di insetto,38,0.0
occhio di animale,21,0.0
occhio di robot,3,0.0
occhio di drone,0,0.0
occhio di telecamera,27,0.0
occhio di microscopio,0,0.0
occhio di telescopio,2,0.0
occhio di binocolo,0,0.0
occhio di lupino,0,0.0
occhio di tartaruga,3,0.0
occhio di,41,0.0
cattleya,5328,0.36
dendrobium,1574,0.1
phalaenopsis,2654,0.18
oncidium,664,0.04
paphiopedilum,600,0.04
miltonia,221,0.02
vanda,6190,0.43
cymbidium,787,0.05
epidendrum,109,0.01
odontoglossum,121,0.01
cattleya trianae,1,0.0
miltonia spectabilis,4,0.0
paphiopedilum victoria-regina,0,0.0
phalaenopsis amabilis,17,0.0
dendrobium nobile,39,0.0
cattleya warscewiczii,5,0.0
oncidium flexuosum,0,0.0
vanda coerulea,35,0.0
cymbidium goeringii,4,0.0
epid,226,0.02
orecchio umano,66,0.0
orecchio di topo,22,0.0
orecchio di coniglio,34,0.0
orecchio di cane,48,0.0
orecchio di gatto,40,0.0
orecchio di elefante,46,0.0
orecchio di pesce,4,0.0
orecchio di uccello,0,0.0
orecchio di insetto,0,0.0
orecchio di serpente,2,0.0
orecchio di tartaruga,0,0.0
orecchio di rana,0,0.0
orecchio di lepre,21,0.0
orecchio di cervo,4,0.0
orecchio di scimmia,0,0.0
orecchio di topo di campagna,0,0.0
orologio da polso,248,0.02
orologio da tasca,46,0.0
orologio da parete,60,0.0
orologio da muro,40,0.0
orologio da tavolo,82,0.0
orologio da parete digitale,5,0.0
orologio atomico,143,0.01
orologio meccanico,176,0.02
orologio quartz,0,0.0
orologio da parete analogico,8,0.0
orologio da parete digitale con funzione di sveglia,0,0.0
orso polare,2412,0.16
orso grizzly,410,0.02
orso nero,1340,0.1
orso bruno,826,0.06
orso panda,132,0.0
orso marsupiale,3,0.0
orso delle caverne,109,0.01
orso delle nevi,44,0.0
orso delle cime,0,0.0
orso delle nevi artiche,0,0.0
orso delle nevi boreali,0,0.0
orso delle nevi settentrionali,0,0.0
orso delle nevi boreali settentrionali,0,0.0
orso delle nevi boreali meridionali,0,0.0
orso delle nevi meridionali,0,0.0
orso delle nevi meridionali boreali,0,0.0
or,39058,2.7
padella di ghisa,52,0.0
padella di acciaio,48,0.0
padella di rame,21,0.0
padella di non-stick,0,0.0
padella di terracotta,11,0.0
padella di stagno,4,0.0
padella a coperchio,0,0.0
padella a manico,5,0.0
padella a fuoco lento,24,0.0
padella a gas,1,0.0
padella elettrica,63,0.0
padella a induzione,8,0.0
padella a pietra,0,0.0
padella a pressione,2,0.0
padella a vapore,1,0.0
padella da camino,0,0.0
