exemplar,abs_freq,rel_freq
lavello,20861,1.44
lavastoviglie,43846,3.02
microonde,40422,2.78
tostapane,19400,1.34
caffettiera,25884,1.78
bollitore,27092,1.86
griglia,35708,2.46
piano di lavoro,328,0.02
armadio,42558,2.94
scaffale,42692,2.94
dispensa,16789,1.16
tavolino,58140,4.0
sgabello,17724,1.22
seggiola,8439,0.58
tavola,39800,2.74
pentola,28154,1.94
padella,37946,2.62
tegamino,4476,0.31
mestolo,17981,1.24
cucchiaio,401638,27.68
coltello,32680,2.26
forchetta,19429,1.34
bicchiere,44272,3.06
tazza,37292,2.56
piatto,31104,2.14
ciotola,35986,2.48
scodella,14086,0.97
insalatiere,539,0.04
tagliere,29866,2.06
spremiagrumi,4310,0.3
frull,20,0.0
cuore umano,98,0.0
cuore animale,104,0.0
cuore vegetale,20,0.0
cuore artificiale,696,0.05
cuore di una città,23,0.0
cuore di una festa,15,0.0
cuore di una persona,20,0.0
cuore di una squadra,21,0.0
cuore di una famiglia,23,0.0
cuore di un albero,17,0.0
cuore di una macchina,15,0.0
cuore di una casa,20,0.0
cuore di un computer,15,0.0
cuore di un motore,7,0.0
cuore di un orologio,11,0.0
cuore di un sistema,27,0.0
cuore di un universo,20,0.0
cuore di una galassia,20,0.0
cuore di una stella,23,0.0
cuore di un pianeta,8,0.0
cuscino per il collo,23,0.0
cuscino per la schiena,24,0.0
cuscino per la pancia,2,0.0
cuscino per il seno,3,0.0
cuscino per il capezzale,0,0.0
cuscino per il divano,20,0.0
cuscino per la sedia,22,0.0
cuscino per il pavimento,0,0.0
cuscino per il viaggio,4,0.0
cuscino per il computer,0,0.0
cuscino per il neonato,4,0.0
cuscino per il bambino,44,0.0
cuscino per il sonno,8,0.0
cuscino per la meditazione,20,0.0
cuscino per il yoga,3,0.0
cuscino per il pilates,0,0.0
cuscino per il massaggio,4,0.0
cuscino per il trucco,0,0.0
cuscino per il make-up,0,0.0
cuscino per il trucco profession,0,0.0
delfino comune,246,0.02
delfino tursiope,30,0.0
delfino dal naso a bottiglia,27,0.0
delfino di risso,20,0.0
delfino dalla testa bianca,0,0.0
delfino azzurro,128,0.0
delfino a naso corto,0,0.0
delfino a naso lungo,0,0.0
delfino dal dorso bianco,0,0.0
delfino dal becco a spatola,0,0.0
delfino di cuvier,0,0.0
delfino di hector,16,0.0
delfino di irrawaddy,3,0.0
delfino di maui,3,0.0
delfino di peale,5,0.0
delfino di peron,0,0.0
delfino di sakhalin,0,0.0
delfino di truei,0,0.0
delfino di wilson,0,0.0
divano a due posti,48,0.0
divano a tre posti,56,0.0
divano a l,170,0.01
divano angolare,112,0.01
divano letto,2284,0.16
divano chesterfield,96,0.01
divano in pelle,71,0.0
divano in tessuto,22,0.0
divano modular,0,0.0
divano relax,308,0.02
divano sectional,0,0.0
divano a scomparsa,8,0.0
divano puff,0,0.0
divano a dondolo,22,0.0
divano con braccioli,24,0.0
divano senza braccioli,12,0.0
divano con poggiapiedi,6,0.0
divano senza poggiapiedi,0,0.0
divano con cuscini removibili,0,0.0
divano senza cuscini removibili,0,0.0
divano con schienale regolabile,5,0.0
divano senza schienale regolabile,0,0.0
divano con struttura in legno,23,0.0
divano con struttura in,23,0.0
hedera helix,453,0.03
hedera canariensis,18,0.0
hedera hibernica,3,0.0
hedera rhombea,0,0.0
hedera colchica,14,0.0
hedera nepalensis,1,0.0
hedera pastuchowii,1,0.0
hedera maderensis,0,0.0
hedera iberica,0,0.0
hedera algeriensis,3,0.0
elefante africano,300,0.02
elefante asiatico,250,0.02
elefante marino,31,0.0
elefante indiano,112,0.0
elefante delle foreste,48,0.0
elefante delle savane,2,0.0
elefante delle steppe,0,0.0
elefante delle montagne,0,0.0
elefante delle pianure,1,0.0
elefante delle foreste pluviali,0,0.0
elicottero da trasporto,473,0.03
elicottero da soccorso,58,0.0
elicottero da combattimento,43,0.0
elicottero da ricognizione,90,0.0
elicottero da lavoro,6,0.0
elicottero da turismo,28,0.0
elicottero da addestramento,30,0.0
elicottero da ricerca e soccorso,19,0.0
elicottero da pattugliamento,4,0.0
elicottero da trasporto militare,12,0.0
evidenziatore giallo,119,0.01
evidenziatore verde,21,0.0
evidenziatore rosa,19,0.0
evidenziatore rosso,9,0.0
evidenziatore blu,11,0.0
evidenziatore arancione,11,0.0
evidenziatore viola,4,0.0
evidenziatore nero,21,0.0
felpa con cappuccio,80,0.01
felpa senza cappuccio,104,0.01
felpa con zip,297,0.02
felpa senza zip,3,0.0
felpa a manica corta,1,0.0
felpa a manica lunga,11,0.0
felpa con stampa,29,0.0
felpa unisex,65,0.0
felpa da uomo,29,0.0
felpa da donna,32,0.0
felpa da bambino,20,0.0
felpa da neonato,5,0.0
felpa da corsa,0,0.0
felpa da calcio,8,0.0
felpa da basket,1,0.0
felpa da football,0,0.0
felpa da baseball,5,0.0
felpa da hockey,2,0.0
felpa da sci,6,0.0
felpa da snowboard,1,0.0
felpa da skateboard,1,0.0
felpa da surf,0,0.0
felpa da nuoto,0,0.0
felpa da yoga,0,0.0
felpa da lavoro,39,0.0
felpa da ufficio,0,0.0
felpa da casa,5,0.0
ficus benjamina,838,0.06
ficus elastica,648,0.04
ficus lyrata,202,0.02
ficus pumila,182,0.02
ficus retusa,566,0.04
ficus rubiginosa,18,0.0
ficus sycomorus,78,0.0
ficus carica,76,0.0
ficus religiosa,80,0.0
ficus microcarpa,218,0.02
ficus benghalensis,42,0.0
ficus deltoidea,14,0.0
ficus natalensis,5,0.0
ficus polita,0,0.0
ficus virens,2,0.0
ficus aurea,14,0.0
ficus binnendijkii,26,0.0
ficus burtt-davyi,0,0.0
ficus citrifolia,4,0.0
ficus exasperata,1,0.0
finestra a battente,25,0.0
finestra scorrevole,37,0.0
finestra a vasistas,36,0.0
finestra a ghigliottina,23,0.0
finestra a ribalta,52,0.0
finestra panoramica,23,0.0
finestra a bovindo,76,0.01
finestra a baia,2,0.0
finestra a tetto,31,0.0
finestra termica,17,0.0
finestra in pvc,45,0.0
finestra in legno,60,0.0
finestra in alluminio,44,0.0
finestra in vetro,25,0.0
finestra con doppi vetri,20,0.0
finestra con tripli vetri,22,0.0
finestra con tende integrate,0,0.0
finestra con zanzariere integrate,0,0.0
finestra con vetro antiproiettile,2,0.0
finestra con vetro antisfondamento,9,0.0
finestra con vetro isolante,4,0.0
finestra con vetro riflettente,1,0.0
fin,15718,1.08
vasi,17210,1.19
urne,24655,1.7
ciotole,20073,1.38
contenitori per piante,27,0.0
fioriere sospese,40,0.0
fioriere da terra,4,0.0
fioriere da balcone,37,0.0
fioriere da giardino,30,0.0
fioriere da interno,15,0.0
fioriere da esterno,26,0.0
foglio di carta,262,0.02
foglio di alluminio,55,0.0
foglio di vetro,26,0.0
foglio di metallo,20,0.0
foglio di gomma,23,0.0
foglio di plastica,28,0.0
foglio di cartone,27,0.0
foglio di silicone,24,0.0
foglio di acciaio inossidabile,17,0.0
foglio di rame,313,0.02
foglio di stagno,24,0.0
foglio di oro,22,0.0
foglio di argento,16,0.0
foglio di vetro temperato,1,0.0
foglio di vetro stratificato,0,0.0
foglio di vetro laminato,0,0.0
foglio di vetro float,0,0.0
foglio di vetro temperato laminato,0,0.0
foglio di vetro temperato stratificato,0,0.0
foglio di vetro temperato laminato stratificato,0,0.0
fog,9432,0.64
forbice da giardino,54,0.0
forbice da potatura,25,0.0
forbice da cucina,72,0.0
forbice da unghie,17,0.0
forbice da sarto,22,0.0
forbice da ufficio,21,0.0
forbice da falegname,0,0.0
forbice da giardinaggio,30,0.0
forbice da parrucchiere,21,0.0
forbice da cucito,25,0.0
forbice da taglio,62,0.0
forb,59,0.0
forchetta da insalata,11,0.0
forchetta da dessert,24,0.0
forchetta da frutta,23,0.0
forchetta da pesce,42,0.0
forchetta da carne,20,0.0
forchetta da minestra,0,0.0
forchetta da cocktail,1,0.0
forchetta da formaggio,0,0.0
forchetta da spaghetti,0,0.0
forchetta da ostriche,5,0.0
forchetta da tartufi,0,0.0
forchetta da fonduta,23,0.0
forchetta da asparagi,0,0.0
forchetta da gamberi,0,0.0
forchetta da uova,0,0.0
forchetta da antipasto,3,0.0
forchetta da dolce,29,0.0
forchetta da caffè,0,0.0
forchetta da gelato,0,0.0
forchetta da frutta secca,0,0.0
cheddar,4842,0.34
mozzarella,41520,2.86
parmigiano reggiano,8296,0.58
gorgonzola,31790,2.2
brie,15394,1.06
camembert,5150,0.36
emmental,2495,0.17
provolone,13004,0.9
pecorino romano,442,0.04
feta,14230,0.98
roquefort,3896,0.26
stilton,7444,0.52
gouda,2998,0.2
edam,781,0.05
mascarpone,44149,3.04
ricotta,43048,2.96
stracchino,14416,1.0
burrata,10514,0.72
formaggio fresco,422,0.03
formaggio stagionato,886,0.06
fotocamera,46368,3.2
smartphone,33938,2.34
obiettivo,33304,2.3
flash,33472,2.3
treppiede,18665,1.29
obiettivo zoom,23,0.0
obiettivo macro,708,0.05
obiettivo grandangolare,29,0.0
obiettivo teleobiettivo,3,0.0
pellicola fotografica,152,0.02
memoria digitale,547,0.04
stampante fotografica,47,0.0
cornice,34654,2.38
album fotografico,562,0.04
teleobiettivo,9157,0.63
grandangolo,9685,0.67
macro,32508,2.24
zoom,37418,2.58
obiettivo a focale fissa,32,0.0
obiettivo a focale variabile,25,0.0
mela,40206,2.78
banana,33180,2.28
arancia,42112,2.9
limone,37054,2.56
fragola,38456,2.64
ciliegia,37388,2.58
uva,33032,2.28
pesca,35642,2.46
albicocca,50600,3.48
pera,33706,2.32
kiwi,33352,2.3
melone,37484,2.58
anguria,18024,1.24
pompelmo,18247,1.26
mango,35254,2.42
ananas,53848,3.7
papaya,19108,1.32
avocado,28148,1.94
frutto della passione,27,0.0
lime,43422,2.99
mandarino,35254,2.42
mandarancio,497,0.03
melograno,45976,3.16
nespola,1057,0.07
prugna,37002,2.54
susina,7239,0.5
uva spina,95,0.01
fico,25534,1.76
dattero,17492,1.21
cocco,49408,3.4
guava,3130,0.22
litchi,2221,0.15
rambutan,425,0.03
durian,2484,0.18
frutto del drago,43,0.0
frutto del pane,22,0.0
fr,18501,1.27
furgone per le consegne,21,0.0
furgone per il trasporto merci,20,0.0
furgone per il trasporto persone,2,0.0
furgone per il trasporto animali,0,0.0
furgone per il trasporto attrezzature,1,0.0
furgone per il trasporto alimenti,0,0.0
furgone per il trasporto bagagli,2,0.0
furgone per il trasporto merci pericolose,0,0.0
furgone per il trasporto merci refrigerate,0,0.0
furgone per il trasporto merci surgelate,0,0.0
furgone per il trasporto merci in container,0,0.0
furgone per il trasporto merci in casse,0,0.0
furgone per il trasporto merci in pacchi,0,0.0
furgone per il trasporto merci in pallets,0,0.0
furgone per il trasporto merci in sacchi,0,0.0
gallina,42830,2.96
dindone,2,0.0
oca,37998,2.62
anatra,35448,2.44
faraona,5396,0.37
struzzo,15871,1.09
emù,917,0.06
casuario,204,0.01
nandù,311,0.02
avvoltoio,18149,1.25
falco,19858,1.37
gufo,43084,2.96
civetta,17845,1.23
allocco,6470,0.45
barbagianni,7170,0.5
piccione,25380,1.75
tortora,45536,3.14
colomba,22165,1.53
merlo,21523,1.48
usignolo,19328,1.34
passero,13177,0.91
fringuello,6049,0.42
pettirosso,8283,0.57
cinciallegra,1219,0.08
gazza,11204,0.77
corvo,25647,1.77
cornacchia,10737,0.74
ghiandaia,2732,0.19
cincia,1390,0.1
cinciarella,663,0.05
ciuffolotto,525,0.04
cardellino,5752,0.4
canarino,14998,1.03
pappagallo,28040,1.94
cacatua,1276,0.09
gamba di una sedia,29,0.0
gamba di un tavolo,20,0.0
gamba di un letto,8,0.0
gamba di un mobile,8,0.0
gamba di un essere umano,7,0.0
gamba di un animale,11,0.0
gamba di un manichino,9,0.0
gamba di un robot,2,0.0
gamba di un trampolo,0,0.0
gamba di un ponte,0,0.0
gamba di un edificio,0,0.0
gamba di un albero,0,0.0
gamba di un albero di natale,0,0.0
gamba di un giocattolo,0,0.0
gamba di un veicolo,0,0.0
gamba di un aereo,0,0.0
gamba di un elicottero,0,0.0
gamba di un treno,0,0.0
gamba di un'auto,0,0.0
gamba di una bicicletta,0,0.0
gamba di una moto,0,0.0
gamba di un motorino,0,0.0
maine coon,4646,0.32
siamese,18692,1.28
persiano,98233,6.7700000000000005
bengalese,7705,0.53
abissino,1993,0.14
birmano,18052,1.24
scozzese,17888,1.23
ragdoll,5170,0.36
british shorthair,1007,0.07
gatto domestico,218,0.02
geranio comune,42,0.0
geranio odoroso,318,0.02
geranio zonal,0,0.0
geranio balcanico,0,0.0
geranio cinese,2,0.0
geranio africano,20,0.0
geranio grandiflora,0,0.0
geranio duvau,0,0.0
geranio ampel,0,0.0
geranio pelargonium,21,0.0
giacca a vento,60,0.0
giacca di pelle,31,0.0
giacca di jeans,20,0.0
giacca sportiva,84,0.01
giacca a vento imbottita,15,0.0
giacca a vento impermeabile,26,0.0
giacca a vento con cappuccio,25,0.0
giacca a vento con zip,0,0.0
giacca a vento senza maniche,3,0.0
giacca di tweed,20,0.0
giacca di lana,21,0.0
giacca di pelle di pecora,9,0.0
giacca di pelle di serpente,17,0.0
giacca di pelle nera,21,0.0
giacca di pelle marrone,21,0.0
giacca di pelle rossa,22,0.0
giacca di pelle bianca,18,0.0
giacca di pelle blu,8,0.0
giacca di pelle verde,1,0.0
giacca di pelle gialla,4,0.0
giacca di pelle rosa,7,0.0
giacca di pelle viola,4,0.0
gilet senza maniche,31,0.0
gilet con maniche,2,0.0
gilet imbottito,77,0.01
gilet in jeans,22,0.0
gilet di pelle,40,0.0
gilet da lavoro,30,0.0
gilet da caccia,51,0.0
gilet da sci,0,0.0
gilet da uomo,20,0.0
gilet da donna,20,0.0
gilet da bambino,3,0.0
gilet da neonato,1,0.0
monopoli,51380,3.54
scacchi,49338,3.4
risiko,15164,1.04
carcassonne,8432,0.58
jenga,444,0.03
cluedo,2246,0.16
scarabeo,12847,0.89
catan,955,0.07
dixit,8175,0.56
ticket to ride,789,0.05
codenames,26,0.0
exploding kittens,77,0.01
uno,18940,1.3
poker,36276,2.5
blackjack,17403,1.2
bingo,17318,1.19
mahjong,4976,0.34
domino,39758,2.74
backgammon,5172,0.36
chess,10626,0.74
checkers,934,0.06
go,14521,1.0
othello,1583,0.11
chinese checkers,25,0.0
ludo,6689,0.46
snakes and ladders,58,0.0
parcheesi,31,0.0
sorry!,0,0.0
candy land,27,0.0
chutes and ladders,10,0.0
twister,3644,0.25
pictionary,250,0.02
charades,33,0.0
taboo,2576,0.18
cranium,155,0.01
apples to apples,14,0.0
cards against human,0,0.0
quotidiano,38134,2.62
settimanale,33902,2.34
mensile,17128,1.18
rivista,35870,2.48
periodico,35774,2.46
gazzetta,22519,1.55
giornale online,204,0.02
e-zine,901,0.06
giraffa reticulata,2,0.0
giraffa camelopardalis,90,0.01
giraffa giraffa,13,0.0
giraffa tippelskirchi,4,0.0
giraffa thornicroft,0,0.0
giraffa peralta,0,0.0
girasole comune,76,0.0
girasole nano,28,0.0
girasole perenne,10,0.0
girasole a fiore singolo,0,0.0
girasole a fiore doppio,0,0.0
girasole a fiore semi-doppio,0,0.0
girasole a fiore multicolore,0,0.0
girasole a fiore variegato,0,0.0
girasole a fiore striato,0,0.0
girasole a fiore maculato,0,0.0
girasole a fiore chiazzato,0,0.0
girasole a fiore screziato,0,0.0
girasole a fiore bordato,0,0.0
girasole a fiore picchiettato,0,0.0
girasole a fiore scre,0,0.0
giubbotto di pelle,34,0.0
giubbotto di jeans,24,0.0
giubbotto di nylon,4,0.0
giubbotto imbottito,105,0.01
giubbotto di cotone,11,0.0
giubbotto di lana,12,0.0
giubbotto impermeabile,30,0.0
giubbotto da sci,18,0.0
giubbotto da lavoro,80,0.0
giubbotto militare,63,0.0
giubbotto di sicurezza,20,0.0
giubbotto antiproiettile,2214,0.15
giubbotto da motociclista,23,0.0
giubbotto da sub,0,0.0
giubbotto da ginnastica,0,0.0
giubbotto da baseball,7,0.0
giubbotto da calcio,0,0.0
giubbotto da tennis,0,0.0
giubbotto da golf,0,0.0
giubbotto da sci nautico,0,0.0
giubbotto da,53,0.0
pneumatico,36932,2.54
gomma da masticare,290,0.02
gomma per cancellare,28,0.0
gomma da cancellare,53,0.0
gonna a tubino,30,0.0
gonna a ruota,38,0.0
gonna a campana,27,0.0
gonna a matita,28,0.0
gonna a trapezio,22,0.0
gonna a vita alta,25,0.0
gonna a vita bassa,21,0.0
gonna plissettata,155,0.01
gonna svasata,158,0.01
gonna con spacco,28,0.0
gonna con balze,22,0.0
gonna con volant,17,0.0
gonna con paillettes,6,0.0
gonna con stampa floreale,8,0.0
gonna con stampa animalier,0,0.0
gonna con strass,0,0.0
gonna con pizzo,4,0.0
gonna con trasparenze,3,0.0
gonna con frange,22,0.0
gonna con fiocchi,1,0.0
gonna con cinturino,0,0.0
gonna con tasche,5,0.0
gonna con bottoni,10,0.0
gonna con zip,7,0.0
gonna con coulisse,1,0.0
gonna con elastico,21,0.0
gonna con laccio,3,0.0
graffetta metallica,52,0.0
graffetta di plastica,4,0.0
graffetta ad anello,1,0.0
graffetta ad aletta,0,0.0
graffetta ad ago,0,0.0
graffetta ad incastro,0,0.0
graffetta ad incastro con molla,0,0.0
graffetta ad incastro senza molla,0,0.0
graffetta ad incastro con anello,0,0.0
graffetta ad incastro senza anello,0,0.0
graffetta ad incastro con molla e anello,0,0.0
graffetta ad incastro senza molla e anello,0,0.0
graffetta ad incastro con molla e senza anello,0,0.0
graffetta ad incastro senza molla e senza anello,0,0.0
guanti da lavoro,78,0.0
guanti da giardinaggio,468,0.03
guanti da cucina,58,0.0
guanti da boxe,44,0.0
guanti da guida,22,0.0
guanti da neve,40,0.0
guanti da golf,46,0.0
guanti da baseball,48,0.0
guanti da chirurgo,27,0.0
guanti da danza,0,0.0
guanti da equitazione,40,0.0
guanti da sci,417,0.03
guanti da tennis,0,0.0
guanti da motociclista,30,0.0
guanti da palestra,21,0.0
guanti da nuoto,25,0.0
guanti da pesca,24,0.0
guanti da rugby,2,0.0
guanti da subacqueo,2,0.0
guanti da wrestling,0,0.0
guanti da yoga,2,0.0
insalata mista,694,0.04
insalata di lattuga,48,0.0
insalata di pomodori,40,0.0
insalata di cetriolo,54,0.0
insalata di pasta,100,0.0
insalata di riso,124,0.0
insalata di patate,48,0.0
insalata di frutta,46,0.0
insalata di gamberi,20,0.0
insalata di pollo,44,0.0
insalata di tonno,40,0.0
insalata di avocado,42,0.0
insalata di cavolo,46,0.0
insalata di finocchio,40,0.0
insalata di indivia,20,0.0
insalata di rucola,50,0.0
insalata di spinaci,42,0.0
insalata di verza,22,0.0
insalata di zucchine,20,0.0
insalata di melone,21,0.0
lampada da tavolo,276,0.02
lampada da terra,45,0.0
lampada da soffitto,80,0.01
lampada da parete,44,0.0
lampada da comodino,43,0.0
lampada da giardino,54,0.0
lampada da lettura,31,0.0
lampada alogena,272,0.02
lampada a led,152,0.02
lampada a incandescenza,68,0.0
lampada a sospensione,33,0.0
lampada da ufficio,21,0.0
lampada da bagno,20,0.0
lampada da esterno,915,0.06
lampada da notte,22,0.0
lampada da biblioteca,2,0.0
lampada da cucina,28,0.0
lampada da camera da letto,16,0.0
lampada da soggiorno,54,0.0
lampada da studio,28,0.0
lampadario a bracci,20,0.0
lampadario a goccia,27,0.0
lampadario a sospensione,23,0.0
lampadario a piantana,1,0.0
lampadario a soffitto,27,0.0
lampadario da terra,7,0.0
lampadario da tavolo,24,0.0
lampadario da parete,28,0.0
lampadario da giardino,10,0.0
lampadario da esterno,28,0.0
latte intero,107,0.01
latte scremato,830,0.06
latte parzialmente scremato,76,0.01
latte magro,129,0.01
latte di soia,240,0.02
latte di mandorla,81,0.01
latte di riso,65,0.0
latte di cocco,128,0.0
latte di avena,23,0.0
latte di capra,40,0.0
latte di pecora,20,0.0
latte di bufala,25,0.0
latte in polvere,91,0.01
latte condensato,762,0.05
latte evaporato,24,0.0
latte fermentato,331,0.02
kefir,8876,0.61
yogurt,37198,2.56
burro,37108,2.56
panna,39828,2.74
formaggio,47222,3.26
patata,41064,2.82
carota,37298,2.56
sedano,36936,2.54
zucchina,20644,1.42
fagiolo,48562,3.34
pisello,123036,8.48
broccolo,13974,0.96
cavolo,40010,2.76
spinaci,52866,3.64
lattuga,40048,2.76
cetriolo,32042,2.2
peperone,23074,1.59
melanzana,53806,3.7
zucca,22825,1.57
ravanello,4748,0.33
asparago,22530,1.55
cavolfiore,32310,2.22
cipolla,29842,2.06
aglio,47434,3.26
porro,20230,1.39
leone africano,608,0.04
leone asiatico,544,0.04
leone delle caverne,36,0.0
leone marino,4925,0.34
leone di mare,24,0.0
leone delle montagne rocciose,0,0.0
leone delle nevi,54,0.0
leone delle pianure,0,0.0
leone delle steppe,1,0.0
leone delle foreste,0,0.0
letto singolo,436,0.04
letto matrimoniale,2778,0.2
letto a castello,137,0.01
letto a baldacchino,20,0.0
letto a scomparsa,42,0.0
letto a due piazze,47,0.0
letto a tre piazze,29,0.0
letto a quattro piazze,19,0.0
letto a rotelle,31,0.0
letto d'ospedale,0,0.0
letto pieghevole,564,0.04
letto queen size,654,0.05
letto king size,73,0.01
letto da campo,24,0.0
letto da picnic,0,0.0
letto da viaggio,27,0.0
letto da bambini,23,0.0
letto da teenager,1,0.0
letto da adulti,21,0.0
letto da ospiti,0,0.0
letto da camera da letto,0,0.0
letto da soggiorno,2,0.0
letto da giardino,24,0.0
letto da terrazza,1,0.0
letto da spiaggia,4,0.0
letto da campeggio,24,0.0
letto da barca,0,0.0
letto da aereo,0,0.0
letto da treno,0,0.0
lettore cd,294,0.02
lettore dvd,574,0.04
lettore mp3,726,0.05
lettore e-book,290,0.02
lettore di schede di memoria,28,0.0
lettore di microfilm,20,0.0
lettore di musica in streaming,0,0.0
lettore di notizie,22,0.0
lettore di video in streaming,0,0.0
lettore di libri digitali,24,0.0
libreria online,210,0.02
libreria fisica,122,0.01
libreria universitaria,1185,0.08
libreria per bambini,20,0.0
libreria specializzata,106,0.0
libreria di quartiere,24,0.0
libreria di seconda mano,75,0.0
libreria digitale,54,0.0
libreria virtuale,66,0.0
libreria mobile,121,0.01
libreria galleggiante,35,0.0
libreria a parete,31,0.0
libreria a giorno,29,0.0
libreria a ponte,23,0.0
libreria a colonne,2,0.0
libreria a mensole,7,0.0
libreria con ante,28,0.0
libreria con vetrine,4,0.0
libreria con cassetti,5,0.0
libreria con scaffali estraibili,0,0.0
libreria con rotelle,0,0.0
libreria con illuminazione integrata,1,0.0
libreria con sistema di gestione dei libri,0,0.0
libreria con sistema di apertura automatica,0,0.0
libreria con sistema di climatizzazione,0,0.0
libr,771,0.05
romanzo,26690,1.84
saggio,29508,2.04
libro di testo,83646,5.76
libro di cucina,44,0.0
libro per bambini,163,0.01
libro di storia,150,0.02
libro di poesia,178,0.02
libro di viaggio,40,0.0
libro di fotografia,56,0.0
libro di fumetti,22,0.0
libro di enigmistica,14,0.0
libro di cucito,24,0.0
libro di giardinaggio,24,0.0
libro di auto-aiuto,21,0.0
libro di cucina vegetariana,20,0.0
libro di cucina vegana,20,0.0
libro di cucina gluten-free,0,0.0
libro di cucina senza lattosio,0,0.0
libro di cucina senza uova,0,0.0
libro di cucina senza frutta,0,0.0
libro di cucina senza verdura,0,0.0
libro di cucina senza carne,0,0.0
libro di cucina senza pesce,0,0.0
libro di cucina senza frutta secca,0,0.0
libro di cucina senza noci,0,0.0
gecko,3648,0.26
gekkonide,1,0.0
iguana,10632,0.74
camaleonte,10872,0.75
lacerta,1026,0.08
varanide,4,0.0
coccodrillo,40652,2.8
alligatore,14312,0.98
testa di rame,31,0.0
gila monster,39,0.0
frill-necked lizard,0,0.0
thorny devil,10,0.0
monitor,47460,3.26
frilled-necked lizard,0,0.0
komodo dragon,22,0.0
bearded dragon,12,0.0
water dragon,11,0.0
green iguana,14,0.0
blue iguana,78,0.01
spiny-tailed iguana,0,0.0
maglia a manica corta,24,0.0
maglia a manica lunga,29,0.0
maglia a collo alto,22,0.0
maglia a v,16,0.0
maglia a girocollo,20,0.0
maglia di lana,58,0.0
maglia di cotone,50,0.0
maglia di seta,22,0.0
maglia a righe,29,0.0
maglia a quadri,23,0.0
maglia unisex,17,0.0
maglia da uomo,39,0.0
maglia da donna,27,0.0
maglia da bambino,17,0.0
maglia da neonato,3,0.0
maglia da lavoro,44,0.0
maglia da corsa,58,0.0
maglia da calcio,62,0.0
maglia da hockey,26,0.0
maglia da basket,54,0.0
maglia da tennis,14,0.0
maglia da golf,12,0.0
maglia da sci,40,0.0
maglia da sub,1,0.0
maglia da subacquea,0,0.0
maglia da subacqueo,0,0.0
mag,17721,1.22
maiale domestico,580,0.04
maiale selvatico,154,0.02
maiale vietnamita,57,0.0
maiale indiano,2,0.0
maiale europeo,23,0.0
maiale cinese,37,0.0
maiale nano,23,0.0
maiale di duroc,5,0.0
maiale di landrace,0,0.0
maiale di large white,0,0.0
maiale di berkshire,0,0.0
maiale di hampshire,0,0.0
maiale di yorkshire,0,0.0
maiale di tamworth,0,0.0
maiale di gloucester old spot,0,0.0
maiale di mangalitsa,0,0.0
maiale di iberico,0,0.0
maiale di cinta senese,26,0.0
maiale di nero di parma,0,0.0
maiale di calabrese,0,0.0
maiale di sardo,0,0.0
maiale di corsica,0,0.0
maiale di gascon,0,0.0
maiale di basque,0,0.0
maiale di blackfoot,0,0.0
maiale di m,0,0.0
mano destra,396,0.02
mano sinistra,474,0.04
mano umana,25,0.0
mano di un altro essere vivente,0,0.0
mano artificiale,97,0.01
mano di un burattino,0,0.0
mano di un robot,34,0.0
mano di un pupazzo,2,0.0
mano di un manichino,3,0.0
mano di un giocattolo,1,0.0
pizza margherita,680,0.04
pizza margherita con prosciutto,1,0.0
pizza margherita con funghi,2,0.0
pizza margherita con salame piccante,0,0.0
pizza margherita con spinaci,0,0.0
pizza margherita con mozzarella di bufala,10,0.0
matita da disegno,48,0.0
matita da scrittura,0,0.0
matita colorata,112,0.01
matita per gli occhi,23,0.0
matita per le labbra,26,0.0
matita per il trucco,20,0.0
matita per il contorno occhi,10,0.0
matita per il contorno labbra,22,0.0
matita per il trucco permanente,0,0.0
matita per il trucco waterproof,0,0.0
matita per il trucco glitter,0,0.0
matita per il trucco glitter effetto metallizzato,0,0.0
matita per il trucco glitter effetto perlato,0,0.0
matita per il trucco glitter effetto iridescente,0,0.0
matita per il trucco glitter effetto madreperlato,0,0.0
matita per il trucco glitter effetto opaco,0,0.0
matita per il trucco glitter effetto satinato,0,0.0
matita per il trucco glitter effet,0,0.0
mestolo da cucina,42,0.0
mestolo da minestra,15,0.0
mestolo da insalata,1,0.0
mestolo da gelato,0,0.0
mestolo da caffè,0,0.0
mestolo da cucina professionale,0,0.0
mestolo da cucina in silicone,2,0.0
mestolo da cucina in legno,3,0.0
mestolo da cucina in metallo,1,0.0
mestolo da cucina in plastica,0,0.0
metro lineare,192,0.01
metro quadrato,1162,0.08
metro cubo,2888,0.2
metro di profondità,155,0.01
metro di altezza,183,0.01
metro di larghezza,82,0.01
metro di lunghezza,75,0.01
metro di distanza,113,0.01
metro di tempo,6,0.0
metro di temperatura,2,0.0
metro di pressione,14,0.0
metro di luminosità,0,0.0
metro di suono,3,0.0
metro di radioattività,0,0.0
metro di grandezza,21,0.0
metro di misura,40,0.0
metro di riferimento,22,0.0
metro di confronto,22,0.0
metro di valutazione,24,0.0
metro di giudizio,59,0.0
mimosa pudica,292,0.02
mimosa hostilis,74,0.01
mimosa scabrella,1,0.0
mimosa pigra,1,0.0
mimosa diplotricha,1,0.0
mimosa invisa,1,0.0
mimosa aculeaticola,0,0.0
mimosa bioleptica,0,0.0
mimosa buxifolia,0,0.0
mimosa caesalpiniaefolia,0,0.0
scooter,50306,3.46
moto da cross,55,0.0
moto da strada,35,0.0
moto da turismo,24,0.0
moto da enduro,35,0.0
