exemplar,abs_freq,rel_freq
cucchiaio da tavola,78,0.0
cucchiaio da cucina,40,0.0
cucchiaio per dolci,2,0.0
cucchiaio da dolce,16,0.0
cucchiaio da cioccolato,0,0.0
cucchiaio da sale,0,0.0
cucchiaio da zucchero,10,0.0
cucchiaio da pasta,1,0.0
cucchiaio a mani,0,0.0
cucchiaio cromato,1,0.0
cucchiaio da miele,0,0.0
cucchiaio da cacio,0,0.0
cucchiaio da pesce,5,0.0
forno,41362,2.84
macchina del caffè,36,0.0
lavastoviglie,43846,3.02
frigorifero,29542,2.04
freezer,29144,2.0
pentolino,27179,1.87
cucina centrale,64,0.0
cucina a gas,37,0.0
cucina a petrolio,1,0.0
cucina elettrica,498,0.03
cucina a legna,56,0.0
camino,27794,1.92
camino a legna,28,0.0
macchina da caffè,414,0.02
lavacolo,0,0.0
pentola,28154,1.94
padella,37946,2.62
fornello,41770,2.88
elettrodomestico,37960,2.62
teglia,30612,2.1
cardia,4557,0.31
cora,10084,0.69
infarto,21302,1.47
artiglio,18546,1.28
batteria,17588,1.21
corrente,12005,0.83
estremità,15891,1.09
* cuore umano,41,0.0
muscolo cardiale,1,0.0
arteria,18492,1.27
vena,18892,1.3
corrente cardiaca,3,0.0
cuore artificiale,696,0.05
cuore umano,98,0.0
cuore animale,104,0.0
coprifuoco,15026,1.04
cuscino da re,0,0.0
cuscino per bimbi,1,0.0
cuscino morbido,26,0.0
cuscino da poltrona,3,0.0
cuscino a forma di animale,2,0.0
cuscino con copertura di piume,0,0.0
cuscino in poliestere,31,0.0
cuscino in cotone,20,0.0
cuscino a forma di fata,0,0.0
cuscino con tassello,0,0.0
cuscino in piuma,433,0.03
cuscino in memory foam,381,0.03
cuscino gettonato,0,0.0
cuscino morbido a forma,4,0.0
cuscino duro,48,0.0
cuscino a forma di uccello,0,0.0
cuscino a forma di fiore,16,0.0
cuscino giapponese,13,0.0
cuscino da spiaggia,13,0.0
cuscino da nebbia,0,0.0
cuscino da poltrona con piumino,0,0.0
delfino dal collo lungo,0,0.0
delfino nero,34,0.0
delfino comune,246,0.02
delfino orca,1,0.0
delfino comune asiatico,0,0.0
delfino a rivera,0,0.0
maneto,27,0.0
delfin,1530,0.11
pinguino,27086,1.87
pinna di delfino,12,0.0
pulcinella,19237,1.33
zibetto,599,0.04
delfino dell'alaska,0,0.0
delfino bianco,360,0.02
delfino del giappone,3,0.0
delfino orientale,0,0.0
delfino francese,14,0.0
delfino a testa corta,0,0.0
delfino della maledizione,0,0.0
delfino del mare,15,0.0
delfino dei fiumi,2,0.0
delfino dal lungo naso,0,0.0
delfino della scultura,0,0.0
divano a scollaporta,0,0.0
divano da salotto,46,0.0
divano a quattro posti,30,0.0
divano singolo,142,0.0
divano da giardino,42,0.0
divano da cucina,9,0.0
soffa,46,0.0
giardinetta,1154,0.08
divano a forma di l,15,0.0
divano diventato,5,0.0
divano con gambe,7,0.0
divano a slitta,2,0.0
divano a cuscini,1,0.0
divano finto,4,0.0
divano da lettura,2,0.0
divano a poggiamano,0,0.0
divano convertible,1,0.0
divano murale,0,0.0
arbusto,29878,2.06
specie di fiore,25,0.0
specie di veleno,22,0.0
erba da insalata,18,0.0
veleno,7461,0.51
arbusto ornamentale,65,0.0
edra,2045,0.14
piantedra,0,0.0
erba da taglio,9,0.0
fusto,20089,1.38
semplici,32921,2.27
edera di san giuseppe,1,0.0
savana,8842,0.61
bosco,18506,1.27
riserva naturale,1541,0.11
allevamento,33312,2.3
parco giochi,734,0.05
zootrofeo,0,0.0
elefante africano,300,0.02
elefante asiatico,250,0.02
elefante di sumatra,26,0.0
elefante di banteng,0,0.0
elefante d'africa,0,0.0
elefante della foresta gliapponese,0,0.0
africano,45338,3.12
asiatico,33552,2.32
cinese,33750,2.32
malese,17520,1.21
malese indigeno,1,0.0
helicopter,2655,0.18
elicottero militare,136,0.0
elicottero di pattugliamento,2,0.0
elicottero medico,34,0.0
elicottero di trasporto,38,0.0
elicottero da trasporto di combattimento,0,0.0
elicottero da ricerca e salvataggio,1,0.0
aerei militari,237,0.02
elicotteri di trasporto,11,0.0
elicotteri di pattugliamento,1,0.0
elicotteri di ricognizione,5,0.0
elicotteri da combattimento,39,0.0
elicotteri di trasporto passeggeri,0,0.0
elicotteri di ricerca e salvataggio,2,0.0
elicotteri da addestramento,15,0.0
droni,22630,1.56
elicottero a rotore fermo,0,0.0
elicottero a rotore girante,0,0.0
elicottero da guerra,29,0.0
elicottero da trasporto,473,0.03
elicottero da esplorazione,20,0.0
monoposto,23792,1.64
tripode,11446,0.78
elicottero da ricerca,20,0.0
elicottero da pompaggio,0,0.0
elicottero da pattuglia,0,0.0
elicottero da pompaggio acqua,0,0.0
pennarelli,15245,1.05
penna,28584,1.96
pennarelli ad aste,0,0.0
marcatore a carboncino,0,0.0
pennarelli ad ago,0,0.0
pennarelli elettromagnetici,0,0.0
pennarello,12343,0.85
spillo,33332,2.3
cartellino,17119,1.18
marker,16606,1.14
matite,47118,3.24
pennarelli meccanici,0,0.0
pennarelli chiodato,0,0.0
marcatori,29462,2.03
penne a raso,0,0.0
pennarelli fluorescenti,25,0.0
marcaposto,3,0.0
fodera,33178,2.29
peso,1835379,126.45
marcatore,13957,0.96
cardigan,17456,1.2
maglione,39390,2.72
camicia a collo in gola alta,0,0.0
felpa di cotone,44,0.0
felpa di lana,22,0.0
vestito,38204,2.64
coperte,56860,3.92
pannolino,15598,1.07
camicia a maniche corte,23,0.0
maglia a maniche corte,25,0.0
felpa a maniche lunghe,23,0.0
maglia turtolina,0,0.0
morbida,24963,1.72
fine,10772,0.74
grossa,24948,1.72
setosa,8927,0.62
ficus benjamina,838,0.06
ficus lyrata,202,0.02
ficus religiosa,80,0.0
ficus retusa,566,0.04
figlia,19858,1.37
pianta,37258,2.56
albero,35138,2.42
ficus del bengale,0,0.0
ficus elastica,648,0.04
fico comune,75,0.01
fico di mare,6,0.0
ficus benghalensis,42,0.0
ficus carica,76,0.0
figli,25581,1.76
alberi,48462,3.34
piante,50532,3.48
finestra a barcolle,0,0.0
finestra a sospensione,0,0.0
finestra semifrastriera,0,0.0
finestra portafoglia,0,0.0
finestra a sospensione a muro,0,0.0
finestra a sventaglione,0,0.0
finestra a finestra triangolare,0,0.0
finestra rettangolare,103,0.01
finestra trapezoidale,21,0.0
finestra armonica,0,0.0
finestra trifunzionale,0,0.0
finestra quadrata,187,0.01
finestra semicircolare,207,0.01
a finestra,55,0.0
portone,34619,2.39
balcone,32814,2.26
finestra singola,132,0.01
doppia,31780,2.19
trilocale,13393,0.92
triple,25822,1.78
a tenda,67,0.0
a muro,584,0.04
a balaustrada,1,0.0
in mezzo al muro,20,0.0
finestra quadrigonale,0,0.0
finestra triangolare,62,0.0
finestrino,27065,1.86
finestra a latticello,0,0.0
portafoglietto,12,0.0
vaso,33038,2.28
cesta,18428,1.27
vetrina,38396,2.64
scatola di papiro,6,0.0
cassetti per piante,0,0.0
cassetti in legno,29,0.0
scatole per fiori,8,0.0
cassetti fai-da-sempre,0,0.0
recipien di fiori,0,0.0
giardiniera,4627,0.32
recipiente,18256,1.26
fontane di acqua per piante,0,0.0
cassetti per le piante,0,0.0
armadi per fiori,0,0.0
sedie per fiori,0,0.0
sostegni per piante,17,0.0
giardini botanici,1182,0.08
vasi,17210,1.19
contenitori,31113,2.14
ceste,11504,0.79
piatti,50322,3.46
ciotole,20073,1.38
cassetti,26823,1.85
cataste,3946,0.27
foglio di carta,262,0.02
foglio di lino,5,0.0
foglio di carta igienica,26,0.0
foglio di vetro,26,0.0
foglio di cartone,27,0.0
biglietto,35864,2.48
carta,29882,2.06
foglio di carta di banca,0,0.0
foglio di carta da cucito,0,0.0
foglio di carta da pacchiatura,0,0.0
foglio di velluto,6,0.0
foglio di plastica,28,0.0
fogli di carta,41,0.0
fogli di cartone,27,0.0
fogli di carta igienica,21,0.0
fogli di plastica,26,0.0
fogli di vetro,20,0.0
fogli metallici,67,0.0
foglie naturali,61,0.0
foglia,27452,1.89
biglietti da diario,0,0.0
forbice di ferro,15,0.0
forbice da giardinaggio,30,0.0
forbice da stuzzicadenti,0,0.0
forbice a manubrio,0,0.0
forbice per la vendemmia,5,0.0
forbice a manubri,0,0.0
forbice a mano,14,0.0
forbice elettrico,296,0.02
forbice a vetro,0,0.0
forbice circolare,2,0.0
forbice oscillante,7,0.0
forbice a serranza,0,0.0
forbice a pala,0,0.0
forbice a cacciavite,0,0.0
forbice meccanico,3,0.0
forbice a mani,1,0.0
forbice per arbore,0,0.0
forbice per ferro,0,0.0
forbice da giardino,54,0.0
forbice a manubrio e mani,0,0.0
forbice manubriato,0,0.0
forbice a denti,1,0.0
forbice a manola,0,0.0
forbice a cinghia,0,0.0
forbice pneumatico,31,0.0
fork,7222,0.5
forchetta tonda,0,0.0
forchetta corta,2,0.0
forchetta lunga,11,0.0
forchetta da giardinaggio,1,0.0
forchetta da tavola,52,0.0
forchetta da cucina,24,0.0
forchetta per pesce,1,0.0
forchetta da piatto,0,0.0
forchetta per insalata,6,0.0
forchetta da dessert,24,0.0
forchetta cotta,0,0.0
forchetta per frutta,0,0.0
fettola,0,0.0
forchetta a tre dita,1,0.0
forchetta a quattro dita,0,0.0
parmigiano,36040,2.48
mozzarella,41520,2.86
ricotta,43048,2.96
gorgonzola,31790,2.2
taleggio,8402,0.58
fontina,8381,0.58
asiago,19529,1.35
chèvre,238,0.02
parmesan,3898,0.26
provolone,13004,0.9
parmigiano-reggiano,8944,0.62
gruyère,914,0.06
cheddar,4842,0.34
gouda,2998,0.2
roquefort,3896,0.26
feta,14230,0.98
edam,781,0.05
fotografo,24012,1.65
fotografia aeree,99,0.01
fotografia clinica,18,0.0
fotografia cinematografica,38,0.0
fotografia divulgativa,0,0.0
fotografia documentaria,36,0.0
fotografia de sport,0,0.0
fotografia didattica,4,0.0
fotografia editorial,1,0.0
fotografia elettronica,96,0.0
fotografia naturale,28,0.0
fotografia ritrattistica,143,0.01
fotografia sportiva,33,0.0
fotografia aeree notturna,0,0.0
fotografia al mare,16,0.0
fotografia notturna,730,0.05
fotografia still life,199,0.01
fotografia su nastro,0,0.0
fotografia urbana,221,0.02
fotografia professionale,1630,0.12
portafoto,4664,0.32
fotografia con animali,5,0.0
fotografia a colori,100,0.0
fotografia a nero e bianco,0,0.0
fotografia astrografa,0,0.0
fotografia di architetture,20,0.0
fotografia di animals,0,0.0
fotografia di arte,20,0.0
fotografia di aeronautica,0,0.0
fotografia di eventi,22,0.0
fotografia di nature,17,0.0
fotografia di nascita,7,0.0
fotografia di notizie,2,0.0
fotografia di nudo,23,0.0
fotografia di animali,215,0.01
fotografia di paesaggi,20,0.0
fotografia di portata professionale,0,0.0
fotografia di documentazione,25,0.0
fotografia di ritratto,30,0.0
fotografia scientifica,214,0.01
fotografia aeree omonima,0,0.0
pompelmo,18247,1.26
banane,66066,4.56
mela,40206,2.78
pera,33706,2.32
pomo,22912,1.58
pirula,22,0.0
banana,33180,2.28
pera ceraspro,0,0.0
pera aspro,1,0.0
anguria,18024,1.24
peperone,23074,1.59
autotreno,5368,0.37
minivan,15870,1.1
pick-up,30836,2.12
furgone autonomo,5,0.0
furgone noleggiato,25,0.0
furgone a gas,32,0.0
furgone a benzina,5,0.0
furgone elettrico,398,0.03
furgone diesel,154,0.01
furgone pick-up,23,0.0
citroen berlingo,1020,0.08
fiat ducato,1258,0.08
ford transit,3214,0.22
mercedes-benz sprinter,317,0.02
peugeot boxer,396,0.02
toyota hiace,37,0.0
furgone utilitario,1,0.0
furgone camper,100,0.0
furgone speciale,25,0.0
furgone polizia,7,0.0
furgone sanitario,1,0.0
furgone sanitario aereo,0,0.0
furgone fitta,0,0.0
furgone camper con cabina,0,0.0
furgone utilitario speciale,0,0.0
pavone,39574,2.72
capriolo,9206,0.63
agello,1100,0.08
gallo domestico,152,0.02
gallo selvatico,188,0.02
gallo alato,1,0.0
anatra,35448,2.44
cucchiaino,15609,1.08
galliforme,386,0.02
canepafico,0,0.0
gallo silvestre,156,0.01
gamba di tavolo,27,0.0
gamba di sedile,0,0.0
gamba di tavolo per bicicletta,0,0.0
gamba di struttura,0,0.0
gamba per legno,1,0.0
gamba per mobili,20,0.0
piede,51672,3.56
braccio,34464,2.38
coda,44394,3.06
stella,17774,1.22
gambe di legno,33,0.0
gambe in plastica,21,0.0
gambe metalliche,153,0.01
gambe di plastica,15,0.0
gambe per tavoli,32,0.0
gambe per sedia,4,0.0
gambe per lettore di musica,0,0.0
gambe per attrezzi,0,0.0
gambe dei seggi,0,0.0
gambe di una sedia,23,0.0
gambe di un tavolo,22,0.0
gambe di una poltrona,1,0.0
gambe di un mobile,3,0.0
gambe di una bicicletta,0,0.0
caviglia,16969,1.17
ginocchio,39554,2.72
polpaccia,7,0.0
petto,39752,2.74
coscia,21471,1.48
domestico,49380,3.4
selvatico,16395,1.13
cortile,47710,3.28
gatto importatore,0,0.0
gatto d'arte,0,0.0
gatto da pellicola,0,0.0
ciccio,53562,3.7
gatto da compagnia,52,0.0
gatto selvatico,550,0.04
gatto nero,314,0.02
gatto bianco,60,0.0
gatto colorato,52,0.0
gatto domestico,218,0.02
gatto da caccia,10,0.0
gatto bengal,12,0.0
gatto persiano,270,0.02
gatto siamese,230,0.02
cagnaccio,1459,0.1
gatto di compagnia,17,0.0
gatto insegno,0,0.0
fioritura,34142,2.36
anemone,8589,0.59
calendula,14601,1.01
gentiana,1066,0.07
gentiana azzurra,0,0.0
gentiana di montagna,0,0.0
gentiana montana,0,0.0
gentiana palustre,0,0.0
roccia,13845,0.95
salsa,28636,1.98
inflorescenza,380,0.03
ranuncolo,1838,0.13
primula,8341,0.57
sprengeri,50,0.0
ajuga,326,0.02
fiori,60330,4.16
fusti,29209,2.01
rami,34377,2.37
pantaloni,49132,3.38
camicia,34140,2.36
giubba,12568,0.86
divisa da sera,1,0.0
felpa,16792,1.16
miniguccia,0,0.0
ginnastro,1,0.0
giacca da polizia,0,0.0
giacca in pelle,38,0.0
giacca di cotone,21,0.0
giacca di lana,21,0.0
giacca da lavoro,46,0.0
giacca da sci,75,0.01
giacca da ginnastica,0,0.0
giacca da uomo,80,0.0
giacca da donna,88,0.0
giacca da bambino,64,0.0
giacca da neonato,2,0.0
giacca da cavallo,4,0.0
giacca da ciclismo,27,0.0
jeans,31070,2.14
cordogliera,0,0.0
pantofole,27838,1.92
fazzoletto,36940,2.54
golf,35066,2.42
sci,17771,1.22
da gilet,21,0.0
giaccone,12153,0.84
maglia da gilet,0,0.0
giacca da gilet,0,0.0
abbigliamento da notte,22,0.0
cappello da ghiaccio,0,0.0
maglia cotta,1,0.0
pollo da sci,0,0.0
giacca da sera,27,0.0
giacca imperiale,0,0.0
impermeabile,16907,1.16
scacchi,49338,3.4
scacchiera,40114,2.76
scacchiera d'oro,0,0.0
scacchi e scacchieras,0,0.0
backgammon,5172,0.36
bingo,17318,1.19
dado,37068,2.56
carte,36622,2.52
gioco del lotto,63,0.0
monopoli,51380,3.54
osservazione,14483,1.0
lotteria,17592,1.21
scrabble,1336,0.1
parché,241,0.02
monopolo,396,0.03
mancanza di qualcosa,26,0.0
monoposto a ruote,23,0.0
sfida,18570,1.28
mancala,542,0.04
gioco delle parole,40,0.0
bridge,42374,2.92
scacchette,0,0.0
il giornale,76,0.0
il sole,128,0.01
la luna,152,0.02
marte,24470,1.69
giove,27196,1.87
saturno,29647,2.04
mercurio,18074,1.25
venere,20708,1.43
quotidiano,38134,2.62
settimanale,33902,2.34
mensile,17128,1.18
trimestrale,17674,1.22
annuale,22089,1.52
giornale online,204,0.02
newsletter,52834,3.64
trimestriale,5,0.0
quotidiani,24143,1.66
settimanali,23229,1.6
mensili,31942,2.2
trimestrali,18468,1.27
annuali,19043,1.31
femmina,16613,1.14
cucciolo,26957,1.86
femma,20,0.0
giraffa comune,0,0.0
giraffa del nilo,0,0.0
giraffa banteng,0,0.0
giraffa maasai,1,0.0
giraffa reticulata,2,0.0
giraffa rossa,0,0.0
giraffa annamita,0,0.0
giraffa africana,8,0.0
giraffa maschio,16,0.0
giraffa femmina,6,0.0
caviairra,0,0.0
giraffa in cattivezza,0,0.0
giraffa salvata,0,0.0
giraffa domestica,4,0.0
animale selvatico,462,0.03
piccolo girasole,77,0.01
giraffa feroz,0,0.0
solare,14932,1.03
idraulico,36458,2.52
elettromagnetico,27961,1.93
solare a cuspide,0,0.0
solare a doppia luce,0,0.0
solare di sostegno,0,0.0
falso,30844,2.12
speciale,15911,1.1
tipo solare,187,0.01
girasole in vitro,0,0.0
girasole in terracotta,1,0.0
girasole in metallo,2,0.0
girasole artificiale,7,0.0
cactus,35232,2.42
mimetofito,0,0.0
girasole alto,67,0.0
girasole a basso rendimento,0,0.0
girasole a invernamento,0,0.0
girasole solare,6,0.0
camisetta,9,0.0
scarpa,41528,2.86
calzatura,14921,1.03
giubotto a manubrio,0,0.0
giubotto a gancio,0,0.0
giubotto con manubrio a incrocio,0,0.0
giubotto a cinghia,0,0.0
giubotto da cucina,0,0.0
giubotto da bagno,0,0.0
giubotto per cucina,0,0.0
giubotto da donna,1,0.0
giubotto da uomo,4,0.0
giubotto per neonati,0,0.0
paio di pantaloni,23,0.0
abito,38262,2.64
pneumatico,36932,2.54
gomma da strada,26,0.0
gomma da sci,0,0.0
gomma da ciclismo,0,0.0
autogomma,5,0.0
gomma auto,320,0.02
gomma bicicletta,6,0.0
gomma per pavimenti,18,0.0
gomma per strada,12,0.0
gomma per bicicletta,22,0.0
gomma da palo,0,0.0
gomma da marrone,0,0.0
gomma da neve,40,0.0
gomma da bicicletta,42,0.0
gomma da pesa,0,0.0
gonna a fazzoletti,1,0.0
gonna da ballo,14,0.0
gonna da sera,18,0.0
gonna da ginnastica,1,0.0
gonna da ciclismo,0,0.0
gonna da tennis,29,0.0
gonna lunga,159,0.01
gonna corta,99,0.01
gonna di sera,0,0.0
shorts,20906,1.44
sari,7473,0.51
abiti da ballo,22,0.0
jogging,15901,1.1
uniforme,30834,2.12
capelli lunghi,1666,0.11
capelli naturali,102,0.01
capelli artificiali,31,0.0
gonna corte,65,0.0
gonna pleated,0,0.0
gonna strappa,0,0.0
gonna di pelle,23,0.0
gonna di seta,21,0.0
gonna di lino,22,0.0
gonna da,36,0.0
gonna da giorno,2,0.0
papiro,19986,1.38
vero,11868,0.82
papelino,5,0.0
carta di graffetta,0,0.0
bastoncini di graffetta,0,0.0
graffette per disegno,0,0.0
graffette per scrittura,0,0.0
graffette per la riparazione,3,0.0
graffetta in plastica,8,0.0
graffetta in gomma,0,0.0
graffetta in resina,0,0.0
graffetta in vetro,0,0.0
graffetta d'alluminio,0,0.0
graffetta d'acciaio,0,0.0
graffetta a caldo,0,0.0
graffetta a freddo,0,0.0
graffetta sintetica,0,0.0
graffetta per piatti,0,0.0
graffetta per piastrelle,0,0.0
siringa,18797,1.3
rullo,22642,1.56
spazzola,41570,2.86
maniche lunghe,1326,0.09
guanti da lavoro,78,0.0
guanti da ballo,5,0.0
guanti da scherma,4,0.0
guanti da golf,46,0.0
guanti da sci,417,0.03
guanti da esplorazione spaziale,0,0.0
guanti da nuoto,25,0.0
guanti da sci alpino,2,0.0
guanti da base,0,0.0
guanti da corsa,23,0.0
guanti da giardinaggio,468,0.03
guanti da cuoco,0,0.0
guanti da esplorazione,10,0.0
guanti da cucina,58,0.0
guanti da laboratorio,18,0.0
guanti da lavoro con dita protette,0,0.0
guanti da polizia,2,0.0
guanti da fuoco,8,0.0
guanti da pesca,24,0.0
guanti da pescatore,1,0.0
guanti da ginnastica,8,0.0
guanti da lavoro con punte,0,0.0
guanti da lavoro da cucina,0,0.0
insalata di lattuga,48,0.0
insalata di carote,50,0.0
insalata di pomodoro,46,0.0
insalata di funghi,20,0.0
insalata di avocado,42,0.0
insalata caponata,0,0.0
insalata verde,98,0.0
insalata di frutta,46,0.0
insalata di pasta,100,0.0
insalata di pollo,44,0.0
insalata di pesce,48,0.0
insalata di tofu,20,0.0
insalata di noce,1,0.0
insalata caprese,587,0.04
capponata,38,0.0
insalata mista,694,0.04
insalata di noci,15,0.0
spinaci,52866,3.64
insalata di verdure,50,0.0
insalata di mare,54,0.0
lampada a sospensione,33,0.0
lampada a pavimento,18,0.0
lampada portatile,34,0.0
lampada a muro,36,0.0
lampada da terra,45,0.0
lampada da tavolo,276,0.02
lampada a led,152,0.02
lampada a gas,40,0.0
lampada led,11096,0.76
lampada da lettore di cd,0,0.0
lampada da giardiniera,0,0.0
lampada a luce a induzione,0,0.0
lampada a lampada incandescente,0,0.0
lampada a fluoruro di sodio,0,0.0
lampada a lampada fluorescente,0,0.0
lampada a luce halogen,0,0.0
lampada ad alta intensità,20,0.0
lampada da sedile,0,0.0
lampada da notte,22,0.0
lampada da bagno,20,0.0
lampadario a manopola,0,0.0
lampadario senza manopola,0,0.0
lampadario da parete,28,0.0
lampadario a parete con cera,0,0.0
lampadario a lampadino,0,0.0
lampadario da soffitto,25,0.0
lampadario per bimbi,0,0.0
lampara,1757,0.12
sospensioni di luce,2,0.0
luci da cucina,4,0.0
luci da bagno,4,0.0
luci da esterni,15,0.0
candelabri,7192,0.5
candelabri elettrici,5,0.0
lampade,29662,2.04
fontane,31305,2.16
lampada da letto,20,0.0
lampada da camino,0,0.0
lampada da soffitta,2,0.0
lampioncino,688,0.05
lampada elettroportatili,0,0.0
lampada solare,110,0.0
a specchio,136,0.01
di cristallo,196,0.01
da parete,435,0.03
di rame,318,0.02
di legno,35,0.0
da soffitto,109,0.01
da terra,24,0.0
lampadari a olio,0,0.0
lampadari a candela,9,0.0
lampadari led,28,0.0
lampadari sospesi,33,0.0
lampadari piantadari,0,0.0
lampadari a luce neon,0,0.0
latte di capra,40,0.0
latte di bufala,25,0.0
latte di mandorla,81,0.01
latte di mandorle,30,0.0
latte di soia,240,0.02
latte d'asparagio,0,0.0
latte fresco,265,0.02
latte scaduto,37,0.0
latte in polvere,91,0.01
latte in barrielle,0,0.0
latte in scatola,21,0.0
latte intero,107,0.01
latte scremato,830,0.06
latte estremamente cremoso,0,0.0
latte in barattolo,3,0.0
latte condensato,762,0.05
latte in barra,0,0.0
panna,39828,2.74
uova,33150,2.28
burro,37108,2.56
ceci,43154,2.98
lenticchie,48902,3.36
fagioli neri,328,0.02
fagioli rossi,198,0.02
cannellini,3967,0.27
lenticchie verdi,36,0.0
zucca,22825,1.57
piselli,42566,2.94
broccoli,32424,2.24
lenticchie rosse,457,0.03
lentile,3,0.0
garofano,17214,1.19
cipolle,48508,3.34
peperoni,34378,2.36
peperoncini,6752,0.47
soia,42016,2.9
fagioli bianchi,372,0.02
erba cipollina,1156,0.08
ceci bianchi,76,0.01
leone d'africa,0,0.0
leone marino,4925,0.34
leone nero,360,0.02
leone rosso,309,0.02
leoni in giungla,0,0.0
leoni in caccia,4,0.0
leoni in cesto,0,0.0
leoni in riserva naturale,0,0.0
leoni domestici,4,0.0
girasole,33936,2.34
leone reale,25,0.0
leone artigiano,0,0.0
leone di lotta,0,0.0
leone cinese,69,0.0
leone americano,120,0.0
leone falso,0,0.0
leone amazzoni,0,0.0
leone africano,608,0.04
lettone,18269,1.26
sofà,12522,0.86
brandello,18101,1.25
cabina da letto,3,0.0
doppio,19494,1.34
quadruplo,21809,1.5
canapé,666,0.04
palla da dormire,0,0.0
guanciale,16893,1.16
piuma,35968,2.48
copertina,38682,2.66
scalo,22110,1.52
cuccia,18944,1.31
scivolo,15167,1.04
letto singolo,436,0.04
letto doppio,50,0.0
canapè,1819,0.13
cd,21016,1.45
supporto blu-ray,276,0.02
lettore digitale,616,0.04
lettore di cd,27,0.0
lettore usb,466,0.03
cd player,71,0.0
lettore di dvd,27,0.0
lettore di usb,6,0.0
audiolibri,9166,0.63
lettore cd,294,0.02
lettore dvd,574,0.04
e-reader,8910,0.62
lettore di musica,30,0.0
libri,57190,3.94
musica,49716,3.42
video,31428,2.16
dischi,40197,2.77
app,20377,1.4
computer,37858,2.6
lettore di schede sd,26,0.0
lettore di mp3,29,0.0
lettore di blu-ray,22,0.0
lettore di schede memore,0,0.0
lettore di fogli audio,0,0.0
libreria in vetro,20,0.0
libreria legno,35,0.0
libreria in cartongesso,34,0.0
cassettiere,7206,0.5
libreria leggera,12,0.0
libreria sull'albero,0,0.0
libreria mobile,121,0.01
libreria in legno,34,0.0
libreria moderna,980,0.06
scaffale a libro,2,0.0
scaffale in legno,25,0.0
scaffale in metallo,23,0.0
casella di lettura,1,0.0
biblioteca,34028,2.34
negozio di libri,34,0.0
libreria online,210,0.02
catalogo,36530,2.52
fondo storico,333,0.02
libreria libera,44,0.0
libreria ad aria,0,0.0
romanzo,26690,1.84
saggio,29508,2.04
dizionario,42130,2.9
poesia,34008,2.34
biografia,190567,13.13
testo didattico,487,0.03
comic book,742,0.05
catalogo illustrato,27,0.0
atlas,21938,1.51
enciclopedia,38886,2.68
dizionario enciclopedico,426,0.03
testo di studio,22,0.0
poema,13728,0.95
libro di testo,83646,5.76
periodico,35774,2.46
cartolina,22614,1.56
fumetto,38646,2.66
racconto,37762,2.6
saggio scientifico,28,0.0
fattozio,0,0.0
teatro,46818,3.22
poemetto,12448,0.86
manuale,28990,2.0
testo universitario,25,0.0
libro di testi,50,0.0
lucertola terrestre,19,0.0
lucertola d'acqua,0,0.0
lucertola di terra,1,0.0
lucertola di terroso,0,0.0
lucertola di acqua,0,0.0
lucertola alata,9,0.0
lucertola arboricola,2,0.0
lucertola acquatica,6,0.0
lucertola grottesca,0,0.0
lucertola mediterranea,3,0.0
lucertola paludosa,0,0.0
lucertola di terra europea,0,0.0
lucertola di terra americana,0,0.0
lucertola a coda corta,0,0.0
lucertola di terrazzara,0,0.0
maglietta,35332,2.44
abitino,11524,0.79
abito da sera,177,0.01
abito da giorno,22,0.0
maglia pollo,0,0.0
abbigliamento intero,2,0.0
collant,16077,1.11
maglione a maniche,21,0.0
maglione corte,0,0.0
maglione a lunghezza media,0,0.0
maglione lungo,50,0.0
maglione senza maniche,9,0.0
maglione senza braccio,0,0.0
giubbotto,33228,2.28
maglia coton,0,0.0
maglia synthetica,0,0.0
maglia per uomo,27,0.0
maglia per donna,40,0.0
maglia per bambino,25,0.0
maiale selvatico,154,0.02
maiale cattivo,33,0.0
maiale domestico,580,0.04
maiale ferito,9,0.0
siero,18303,1.26
prosciutto,36924,2.54
maiale cedente,0,0.0
maiale salvatore,1,0.0
asino di warthog,0,0.0
maiale asiatico,6,0.0
maiale fero,0,0.0
maiale da allevamento,24,0.0
dita,51032,3.52
palmo,37940,2.62
pollice,40276,2.78
arso,13754,0.95
mano sinistra,474,0.04
mano destra,396,0.02
palmi,30348,2.09
dita dei piedi,609,0.04
alluce,16498,1.14
indice,48724,3.36
medio,47336,3.26
anulo,74,0.01
mignolo,11856,0.82
mano d'acciaio,0,0.0
mano di legno,22,0.0
mano di vetro,20,0.0
pizza,36890,2.54
pizza margherita,680,0.04
sfogliatelle,2463,0.17
biscotti,52370,3.6
aranciata margherita,0,0.0
dolce margherita,35,0.0
focaccia,39792,2.74
pizza romana,24,0.0
salame,35764,2.46
raffaello,34093,2.35
chiaroscurista,3,0.0
pastello,18154,1.25
pastello a cera,58,0.0
pastello da paesaggio,0,0.0
pastello fumante,0,0.0
matita per disegno,22,0.0
matita per scrittura,1,0.0
matita da cancellatura,0,0.0
matita da disegno,48,0.0
matita da scrittura,0,0.0
matita cotta,0,0.0
matita sottile,48,0.0
matita da calcio,0,0.0
matita di segno,1,0.0
matita a raffica,0,0.0
matita a punta rigida,0,0.0
matita sottili,12,0.0
matita ad altezza,0,0.0
matita a chiodo,0,0.0
matita da vernice,0,0.0
matita da riso,0,0.0
bicchiere,44272,3.06
tazza,37292,2.56
ciotola,35986,2.48
caliccia,13,0.0
bicchierino,36898,2.54
