exemplar,abs_freq,rel_freq
beret,704,0.04
baseball cap,82,0.01
capello al cappuccio,0,0.0
casquette,62,0.0
borsa,35752,2.46
beretta,24231,1.67
beretto,102,0.01
tricorne,53,0.0
fazzoletta,2,0.0
sipario,23591,1.63
bereta,31,0.0
baccano,8597,0.59
trench coat,536,0.04
hoodie,675,0.05
bomber jacket,70,0.0
raincoat,406,0.02
parka,38714,2.66
windbreaker,192,0.02
sleeveless cape,0,0.0
cappa,17051,1.17
tappezziere,5642,0.39
svegliame,1,0.0
cosa,17166,1.18
scarpa o taschia,0,0.0
scarpe 403,0,0.0
capo di vettura,0,0.0
capo sportivo,337,0.02
capo da parte,32,0.0
scarpe per vestire,4,0.0
fazzo,786,0.05
giubbino,17620,1.22
cassetto,37236,2.56
mantellette,27,0.0
carne di maiale,134,0.0
carne di pecora,34,0.0
carne di bovino,27,0.0
carne di polli,24,0.0
carne di delfino,25,0.0
carne di cinghiale,80,0.0
bovino,29670,2.04
porcino,16083,1.11
capra,33368,2.3
uomo,36404,2.5
canine,8506,0.59
acri,28581,1.97
caprese,24710,1.7
agrigentino,18249,1.26
cervo,42834,2.96
manzo,37800,2.6
carnivoro,15799,1.09
carne macinata,202,0.01
carnivora,4185,0.29
meatballs,270,0.02
meat loaf,542,0.04
meatball,257,0.02
carrozza privata,47,0.0
carrozza per trasporto,7,0.0
treno,33080,2.28
vagonette,8,0.0
boxcar,223,0.02
steam locomotive,40,0.0
motorcar,28,0.0
electric locomotive,20,0.0
locomotive tram,2,0.0
locomotiva,42178,2.9
fiaccolina,99,0.01
pull-wagon,0,0.0
corteo,18207,1.25
tramway,2124,0.14
metropolitano,45952,3.16
carte bancomatiche,0,0.0
carta credito,278,0.02
carte di crediti,15,0.0
carte di debito,40,0.0
carte telefoniche,112,0.01
carte sconto,263,0.02
carta visa,38,0.0
carte a ragazzi,0,0.0
carta da giocare,67,0.0
litecoins,27,0.0
carte scolarizzate,0,0.0
carte di credito,602,0.04
carta di debito,74,0.0
carte espedite,0,0.0
carte regali,12,0.0
carte da gioco,202,0.02
carta di credito,66,0.0
carta telefonica,373,0.03
carta da lavoro,8,0.0
carte esterni,0,0.0
blecchia,0,0.0
raccomandazioni,27589,1.9
comportamenti,51373,3.54
soggetti,24901,1.72
credenziali,27321,1.88
sony,41710,2.88
apple,23406,1.61
yahoo!,0,0.0
google,22659,1.56
twitter,15571,1.07
facebook,23965,1.65
amadeus,22267,1.53
bob marley cd,0,0.0
frankie valli,158,0.01
garth brooks,175,0.01
george gershwin,1162,0.08
john lennon,3214,0.22
the beatles,60,0.0
the rolling stones,29,0.0
cassettaggi,2,0.0
cassette,25249,1.74
blocchi,23697,1.63
cassette di musica,22,0.0
cassette per lettere,15,0.0
audiotape,20,0.0
videocassette,8406,0.58
dvd,19554,1.35
cassetta,31474,2.16
cassetta per cd,0,0.0
cassetta per dvd,0,0.0
borghese,13659,0.94
maneggiatore,86,0.01
turco,19100,1.32
cavallino a mano,1,0.0
pony,19511,1.34
stallone,19195,1.32
stallione domestico,0,0.0
bavosas,0,0.0
donnella,13,0.0
stallion,822,0.06
geld-,0,0.0
mare,15374,1.06
filly,653,0.04
colt,9972,0.69
barese,12437,0.86
frisello,13,0.0
lippizaner,6,0.0
andalus,743,0.05
new forest,454,0.03
lipizzaner,15,0.0
andalusian,74,0.01
arabian horse,76,0.01
shih tzu,1044,0.07
mane,4783,0.33
audio cd,65,0.0
cd rom,720,0.05
musicassetta,5619,0.39
audio,18947,1.31
casi per cd,0,0.0
cd-rom,48274,3.32
cd singolo,1134,0.08
compact disc,9280,0.64
video,31428,2.16
long playing record,2,0.0
jukebox,4556,0.31
cassetta audio,57,0.0
album,29392,2.02
cd case,9,0.0
banco,38556,2.66
tavola da cucina,22,0.0
tavola,39800,2.74
stile,43544,3.0
material,11135,0.77
culina,227,0.02
cucina,36926,2.54
scafo,34986,2.41
tavoletta,29902,2.06
cassina,24016,1.66
botte grande,193,0.01
piatti,50322,3.46
pettorino,1572,0.1
rinascimento,22432,1.55
barocco,21645,1.49
rococò,10641,0.73
neoclassico,17155,1.18
tavolo per 4 persone,21,0.0
tavolo per 6 persone,22,0.0
tavolo mobile,46,0.0
tavolo a parete,21,0.0
tavolo per la cucina,20,0.0
tavolo a pavimento,0,0.0
avena,24926,1.72
beko,3492,0.24
cheerios,860,0.06
muegge,6,0.0
crea,25504,1.76
granola,3174,0.22
muffina,8,0.0
biscotto,45578,3.14
cioccolatina,137,0.01
barra,21564,1.49
pasta,33336,2.3
frisbee,4453,0.31
pietrola,11,0.0
farina,35780,2.46
arachide,3418,0.24
bread,6427,0.44
breakfast cereal,14,0.0
oatmeal,988,0.06
shredded wheat,3,0.0
raisin bran,6,0.0
averno,3092,0.21
biopirata,9,0.0
multigrain,75,0.01
integrale,17993,1.24
bianco,2759185,190.09
burro molle,9,0.0
croissant,11697,0.81
creme-brulee,2,0.0
farina di soia,48,0.0
kiwi,33352,2.3
muffin,16311,1.12
panini,52558,3.62
rigatoni,8048,0.56
sbocco,39852,2.74
spingente,850,0.06
tiramisu,5838,0.4
torta di mele,30,0.0
turtino,0,0.0
encefalo,21870,1.5
midollo spino,3,0.0
midollo cerebellare,0,0.0
retina,13051,0.9
coriopsis,0,0.0
corpus callosum,29,0.0
surghi optici,0,0.0
cerebro,3302,0.22
ippocampo,12168,0.84
cortex,4595,0.32
lobi,17650,1.22
cerebello,33,0.0
amigdala,7441,0.51
prefrontal cortex,33,0.0
cerebellum,198,0.02
occipital lobe,0,0.0
hippocampo,24,0.0
occipolo,0,0.0
lobo occipitale,565,0.04
corpo,19464,1.34
cervello embrional,0,0.0
cervello adolescente,68,0.0
cervello adulto,475,0.03
cervello peruviano,0,0.0
cervello sferoidalizzato,0,0.0
chitarra accordatura,1,0.0
chitarra classica,1036,0.08
chitarra elettrica,43298,2.98
chitarra flamenca,35,0.0
banjo,8682,0.6
ukulele,6105,0.42
mandolino,36796,2.54
chitarra acustica,2048,0.14
chitarra basso,660,0.04
chitarra d'arco,0,0.0
chitarra slide,42,0.0
dobro,1430,0.1
banjo electrico,0,0.0
mandolino elettrico,106,0.01
chitarra a doppio collo,0,0.0
chitarra a 12 corde,50,0.0
chitarra a 4 corde,40,0.0
biciclo da muda,0,0.0
biciclo per le bussola,0,0.0
biciclo monocile,0,0.0
vasso,276,0.02
oleo,1330,0.09
carburante ad oleo,0,0.0
carburante ad etanolo,0,0.0
carburante a gpl,1,0.0
pet,14391,0.99
pe,21092,1.45
pvc,26910,1.86
ps,22393,1.54
ppd,2355,0.16
pta,4278,0.29
tpu,5091,0.35
pirellici,0,0.0
aguabendita,0,0.0
vulcanite,238,0.02
eco-verde,5,0.0
guayule,156,0.01
natria,66,0.0
ciclamino verde,0,0.0
ciclamino rossa,0,0.0
ciclamino blu,2,0.0
ciclamino giallo,6,0.0
ciclamino amore,0,0.0
ciclamino bacolle,0,0.0
ciclamino scorzato,0,0.0
ciclamino lamellare,0,0.0
ciclamino solfatato,0,0.0
ciclamino trismerico,0,0.0
ciliegie dal frutto giallo,0,0.0
ciliegie dal frutto rosso,0,0.0
ciliegie da fichi,0,0.0
ciliegie da prugne,0,0.0
azzurro,15847,1.09
marrone,17872,1.23
cannella,34550,2.38
ciliegio finto,1,0.0
scaiola,1002,0.07
lirio del vano,0,0.0
sera,24087,1.66
ora,16606,1.14
coryphaea,0,0.0
dioecythus,0,0.0
crataegus,1098,0.08
waldeia,0,0.0
rosaceae,1298,0.09
amplicoila dulcis,0,0.0
ribes,16126,1.11
diospyros,358,0.02
euryoporus americanus,0,0.0
fagaceae,346,0.02
oak,11167,0.77
cocos nucifera,460,0.03
linnaceae,0,0.0
larrea tridentata,32,0.0
barra di cioccolato,20,0.0
cacao in polvere,38,0.0
muffin al cioccolato,21,0.0
torte,24245,1.67
gelato al cioccolato,1902,0.13
budino al cioccolato,69,0.0
bacio,16900,1.16
cioccolato al latte,176,0.02
cioccolato amaro,64,0.0
cioccolato giapponese,1,0.0
cioccolato croccante,137,0.01
cioccolato dolce,176,0.01
cioccolato rosolato,0,0.0
cioccolato fioriti,0,0.0
cioccolato artigianale,143,0.01
cioccolato a bars,0,0.0
cioccolatini al latte,22,0.0
bars,3791,0.26
bonbon,1455,0.1
cioccolato liquido,173,0.01
cacao-lacchio,0,0.0
cacao-crema,1,0.0
fiasconi,147,0.01
frutti di cacao,16,0.0
negozio,19946,1.37
noci,17542,1.2
panificio,41282,2.84
pezzi di cacao,7,0.0
semplici di cacao,0,0.0
trufa,72,0.0
qui ha l'elenco completo delle entità che cioccolato fa riferimento:,0,0.0
cioccarino,0,0.0
cioccolato al caffè,22,0.0
cioccolato al vino,20,0.0
cioccolato fondente,7584,0.52
cioccolato bianco,454,0.04
cioccolato nero,880,0.06
cioccolato semifreddo,8,0.0
gioccalatte,0,0.0
cioccolato al bar,9,0.0
scotch-tape,3,0.0
gum,8900,0.61
fermata,19546,1.35
tesa,21479,1.48
sellotape,20,0.0
gloss,14608,1.01
adesivo,354888,24.44
attacco,10471,0.72
legame,22198,1.53
soldatura,1,0.0
spigola,8527,0.59
rivetta,698,0.05
gelatinato,101,0.01
resina,14607,1.01
adesivo elettrico,8,0.0
adesivo termico,26,0.0
adesivo chimico,22,0.0
adesivo bicomponente,74,0.01
adesivo legale,0,0.0
adesivo ripari,0,0.0
cera da sigillo,0,0.0
colla a adesivo,0,0.0
colla da pratica,0,0.0
denso adesivo,0,0.0
glue,1575,0.11
glue adesivo,0,0.0
ingresso legale,330,0.02
legale,18108,1.25
naturale,14901,1.03
resina adesivo,68,0.0
rivista del gioco di glue,0,0.0
acquacolla,1,0.0
stato liquido di colla,0,0.0
ampio,14849,1.02
grosso,38666,2.66
largo,15173,1.05
sottile,16727,1.15
collo ocular,0,0.0
collo vertebrospinale,0,0.0
collo cervicale,33,0.0
collo del cavo oculare,0,0.0
collo del cavo cervicale,0,0.0
collare alla taglia,0,0.0
collare in seta,1,0.0
collare in diamanti,0,0.0
collare in oro,21,0.0
collare in stoffa,2,0.0
collante,41660,2.88
colla da mano,0,0.0
colla bollente,7,0.0
colla al gelatinato,0,0.0
colla d'aluminio,0,0.0
colla cieca,6,0.0
colla di gomma,0,0.0
colla adatte a stucco,0,0.0
colla adatta alle superfici intonacate,0,0.0
colla idrocollo,0,0.0
colla acrilica,144,0.01
colla adesiva,248,0.02
grigliathane,0,0.0
rifugiatario,0,0.0
residuo,17920,1.23
inquinamento,18114,1.25
acquedotto,21530,1.48
danno,23275,1.6
peso,15903,1.1
potenza,15945,1.1
alimentazione,12714,0.88
struttura,37010,2.54
lavoro,18345,1.26
stampa,40420,2.78
testo,40480,2.78
tabella,37962,2.62
immagine,32330,2.22
legenda,19083,1.31
colonna verticale,39,0.0
colonna horizontale,0,0.0
colonna portante,1396,0.1
colonna guida,22,0.0
colonna mobile,80,0.01
colonna vertebrale,4644,0.32
colonna sonica,0,0.0
colonna sonora,11026,0.76
colonna di marmo,46,0.0
colonna di acciaio,48,0.0
colonna del muro,4,0.0
colonna di informazioni,16,0.0
colonna esporta,0,0.0
colonna importa,2,0.0
colonna statistiche,3,0.0
colonna a sondaggio,0,0.0
colonna con foro,1,0.0
colonna da cucire,0,0.0
colonna per il riso,0,0.0
colonna per la cioccolata,0,0.0
colonna per l'acqua e la birra,0,0.0
colonna ad olio per lo scombobio,0,0.0
colonna per un tulipano,0,0.0
colonna per ciclismi o automobili,0,0.0
colonna per lava,0,0.0
colonna per pavimentazioni o tappeti,0,0.0
colonna per piatti o tavole,0,0.0
foggia,23063,1.59
coltello da taglio,50,0.0
coltello da taglia fine,0,0.0
coltello da cucina,206,0.02
coltello in set,1,0.0
santoku,386,0.03
cucchiaio,401638,27.68
piccolo coltello,137,0.01
cacciavaghe,0,0.0
coltello tagliasaco,0,0.0
coltello carne,13,0.0
coltello per cucina,3,0.0
coltello carburado a piena lunghezza,0,0.0
coltello carburato a punta larga,0,0.0
coltello carburado a punta piccola,0,0.0
coltello da taglio ad azione,0,0.0
coltello carponi,0,0.0
coltello per vino,1,0.0
coltello al taglio spina,0,0.0
coltello da taglio per uccelli,0,0.0
coltello da taglio per pesce,0,0.0
coltello trinciatore,1,0.0
coltello per scoiacche a perforazione,0,0.0
coltello da cucino,0,0.0
coltello da caccia,84,0.0
coltello da butchery,0,0.0
coltello da selcaia,0,0.0
coltello da spalta,0,0.0
cucchiaio da coltello,0,0.0
abbigliamento,55304,3.82
gogna,14833,1.02
giacche,64664,4.46
cappelli,21974,1.51
panno,19802,1.36
scatolato,1763,0.12
cupola,18402,1.26
canistero,0,0.0
bottiglie,63050,4.34
tazze,59098,4.08
scatole,22052,1.52
tazze sparse,3,0.0
assicurazione,35578,2.46
cassa,34426,2.38
farmacia,19100,1.32
cuffia,39710,2.74
molla,24862,1.71
tenda,51210,3.52
torba,18046,1.24
frigorifero,29542,2.04
secca,23712,1.63
cassetta dei rinvenimenti,0,0.0
cartiere,9190,0.63
ascissore,0,0.0
scaffalo a montare,0,0.0
tavolo,35504,2.44
desktop,35954,2.48
laptop,43154,2.98
smartphone,33938,2.34
tablet,47800,3.3
smartwatch,38520,2.66
server,34604,2.38
mainframe,11328,0.78
workstation,30964,2.14
gadget,10399,0.72
monitor,47460,3.26
personal computer,3244,0.22
desktop computer,452,0.04
laptop computer,76,0.01
tablet computer,460,0.03
bello,17412,1.2
ben fatto,194,0.01
corretto,23702,1.63
flessibile,22311,1.54
utile,17952,1.24
intelligente,18135,1.25
innovativo,22832,1.57
asteroid,1369,0.09
cometa,16527,1.14
completta,107,0.01
comune,16107,1.11
cassiera,8706,0.6
cassettetto,0,0.0
"bottone, tasto",0,0.0
tasto d'operazione,0,0.0
ciao,24818,1.71
che cosa hai pensato?,0,0.0
ti abbisognerò di risponder,0,0.0
o perché?,1,0.0
sono d'accordo,0,0.0
com'è?,0,0.0
lo prezzo è basso/alto,0,0.0
tappeto,34338,2.36
coniglio americano,2,0.0
coniglio giapponese,10,0.0
coniglio inglese,2,0.0
coniglio italiano,38,0.0
coniglio nero,312,0.02
coniglio palatino,0,0.0
leporidae,26,0.0
coniglio selvatico,452,0.04
coniglio nel giardino,7,0.0
cervo coniglio,1,0.0
cugini del coniglio,0,0.0
coniglio domestico,62,0.0
coniglio comune,23,0.0
cervello,37180,2.56
collegamento,13691,0.94
rifinimenti,60,0.0
fiaccoli,6,0.0
scamacere,0,0.0
occhi,48274,3.32
bambini,24271,1.67
caprai,2686,0.19
chilchane,0,0.0
cuccioline,65,0.0
pitagora,13907,0.96
pit-chi,0,0.0
parete,35862,2.48
edificio,24576,1.69
casa,36124,2.48
alta o bassa,118,0.01
dorata o marmo,0,0.0
scura o bianca,16,0.0
decorata o priva di decorazioni,0,0.0
esterne o entrate,1,0.0
aperta o abierta,0,0.0
cornice sulle pareti,15,0.0
cornice sui caminetti,0,0.0
cassaforte,22170,1.52
arco,16503,1.14
parapetto,34950,2.4
portico,34106,2.34
architrave,18921,1.3
cima,14375,0.99
fascia,53150,3.66
piastrelle,23657,1.63
gambo,26658,1.84
corbello,536,0.04
soffitto,35770,2.46
caramella,24252,1.67
cioccolato,42308,2.92
stoviglie,34162,2.36
fornitoio,0,0.0
scaffale,42692,2.94
buffet,31890,2.2
tavolo per viti,0,0.0
tavolo per panni,0,0.0
tavolo per piatti,2,0.0
scrivania,45254,3.12
cameriere,17017,1.17
cantina,34410,2.38
bar,30842,2.12
sala d'attaccamento,0,0.0
ambience,527,0.04
ragazze,26906,1.85
credenza del cucino,0,0.0
credenza nella sala da pranzo,5,0.0
riddle,3382,0.23
puzzle,36786,2.54
enigma,17772,1.22
enchantment,324,0.02
anagram,125,0.01
word puzzle,17,0.0
crossword puzzle,72,0.0
scrabbble,0,0.0
vocaboli,23221,1.6
sintassi,23846,1.64
sintassi e vocaboli,2,0.0
anagramma,7935,0.55
vocabolo,17292,1.19
sinonimo,13556,0.93
antonimo,225,0.02
anagrammatica,90,0.01
omertà cryptographica,0,0.0
'cruciverba ad arco',0,0.0
'cruciverba a coppia',0,0.0
'cruciverba cosa o nessuno',0,0.0
'cruciverba pieno',0,0.0
'cruciverba a parola iniziale',0,0.0
'cruciverba a parola centrale',0,0.0
'cruciverba a tre parole',0,0.0
'cruciverba a due parole',0,0.0
'cruciverba con il trattino',0,0.0
cucchiaio da bocca,0,0.0
cucchiaio da vino,0,0.0
cucchiaio per lattanza,0,0.0
cucchiaio per la pasta,7,0.0
cucchiaio per la crema,3,0.0
cucchiaio per il formaggio,0,0.0
cucchiaio per le verdure,1,0.0
cucchiaio per bocca,0,0.0
cucchiaio per bocca per bambini,0,0.0
cucchiaio bicolore,1,0.0
cucchiaio per abbaindi,0,0.0
cucchiaio con spruzzo,0,0.0
spoon,6493,0.45
fork,7222,0.5
knife,7534,0.52
tazza,37292,2.56
ciot,150,0.01
vasino,6169,0.43
boccolino,290,0.02
ceramico,22650,1.56
scudo metallico,118,0.01
plastica,17014,1.17
setaccia,1319,0.09
legno,41162,2.84
aria,28582,1.96
servizio alla banchina,6,0.0
piatti a piastrone,0,0.0
piatti a griglia,0,0.0
dispensatori di bevande,5,0.0
stufe,21667,1.49
piani di frittollare,0,0.0
bicchiere,44272,3.06
ciotola,35986,2.48
tupo,140,0.01
piatto,31104,2.14
cono,33676,2.32
confezioni di spezie,9,0.0
gustosità,691,0.05
cucina principale,59,0.0
cucina secondaria,27,0.0
cucina stufato,4,0.0
fruttiere,404,0.03
panchetti,544,0.04
frigoriferi,50556,3.48
stufa,32638,2.24
caldaie dell'acqua,0,0.0
microsbagniera,0,0.0
fruttini,777,0.05
tavoli,34612,2.38
sgabbie,0,0.0
sedia,37746,2.6
lampade,29662,2.04
cardiologia,19644,1.35
cardiogei,0,0.0
cardiologo,18397,1.27
cardiopneumologia,3,0.0
cardiologica,8280,0.57
dieta cardiologica,1,0.0
cuore umano,98,0.0
cuore animale,104,0.0
cuore di pietra,104,0.0
cuore di carta,50,0.0
cuore di legno,48,0.0
cuore dei pazzi,3,0.0
cuore dei sani,0,0.0
ventricoli,6480,0.45
arterie,20879,1.44
atria,3177,0.22
tricuspidale valvole,0,0.0
cuspidale valvole,0,0.0
mitrali valvole,0,0.0
aortale valvole,0,0.0
tricuspidale regione,0,0.0
vasi,17210,1.19
coronari,1010,0.07
valvole,52230,3.6
polmoni,50274,3.46
piccola vescica,87,0.01
valvola aortica,867,0.06
valvola mitralica,121,0.01
valvola tricuspide,230,0.02
sinus cardiacco,0,0.0
cuscino a poggiolo,0,0.0
cuscino a zigzeta,0,0.0
cuscino a cilindri,0,0.0
cuscino antistatico,0,0.0
cuscino antitraffico,0,0.0
cuscino diboletto,0,0.0
cuscino a spirale,0,0.0
cuscino ad albero,0,0.0
cuscino d'ordinare,0,0.0
cuscino foggia,0,0.0
cusino freddo,1,0.0
cusino caldo,0,0.0
cusino decrescente,0,0.0
cusino crema,0,0.0
cusino a cuscino,0,0.0
memory foam,3339,0.23
ghiaccere,1,0.0
piuma e cordone retinere,0,0.0
"pelle, piuma e cordone retinere",0,0.0
sintetico,44096,3.04
mollusco,24388,1.68
cuscino da dormire,0,0.0
cuscino anti-spaventa,0,0.0
cuscino di soprabanda,0,0.0
cuscino per la bacia,0,0.0
cuscino adattivo,0,0.0
bagnastro,0,0.0
pallettone,2912,0.2
pillowtop,12,0.0
scocca,15065,1.04
scoppio,40706,2.8
delphinus delarrae,0,0.0
delphinus delphinus,0,0.0
delphinus capensis,10,0.0
delphinus makaronae,0,0.0
delphinus apama,0,0.0
delphinus delphinoides,0,0.0
delphinus risso,0,0.0
delfino marino,9,0.0
delfino del pacifico,12,0.0
delfino delle isole baleari,0,0.0
delfino dell'australia,0,0.0
delfino della costa americana,0,0.0
delfino dell'oceano atlantico,0,0.0
delfino dell'oceano indiano,0,0.0
delfino del mar mediterraneo,8,0.0
delphinus delphis,278,0.02
delphinus kakui,0,0.0
delphinus delineatus,0,0.0
delphinus sp,0,0.0
delfinino,1,0.0
dolphin,7506,0.52
bottle-nose dolphin,0,0.0
common dolphin,3,0.0
striped dolphin,5,0.0
risso's dolphin,3,0.0
spinner dolphin,5,0.0
divano lombardico,0,0.0
divano francese,2,0.0
divano italiano,21,0.0
divano da poltrona,4,0.0
divano da cassa,0,0.0
divano letto,2284,0.16
crematorio divano,0,0.0
divano leggero,8,0.0
divano elastico,2,0.0
divano rosa,51,0.0
divano azzurro,40,0.0
divano blu,166,0.01
divano grigio,183,0.01
divano verde,103,0.01
divano tradizionale,78,0.0
divano inclinato,4,0.0
divano massaggio,2,0.0
divano per chiacchierare,5,0.0
divano per sedere,20,0.0
divano strisciato,0,0.0
divano d'inchiostro,0,0.0
acaciosmuntana,0,0.0
arcea,648,0.04
acone,910,0.06
dioscorea,895,0.06
arcea rosso,0,0.0
scrofano bianco,0,0.0
lilies,330,0.02
asparigi,26,0.0
pinastro edera,0,0.0
pino edera,1,0.0
edera silvestre,0,0.0
albero,35138,2.42
palmatica,0,0.0
decidua,1937,0.13
folacere,0,0.0
conifera,2810,0.19
latifoglia,796,0.05
arbor,5132,0.35
cherry,15029,1.04
mulberry,1352,0.09
palm,19618,1.35
pinus sylvestris,285,0.02
pinus ponderosa,38,0.0
quercus robur,590,0.04
umbellularia californica,9,0.0
castanea sativa,770,0.05
pinus murrayana,4,0.0
babar,1100,0.08
babar e i poumis,0,0.0
elephant & co,0,0.0
dumbo,4835,0.33
king of the wildfield,0,0.0
the pachyderm palace,0,0.0
african elephant,11,0.0
asian elephant,26,0.0
indian elephant,4,0.0
sumatran elephant,0,0.0
borneo elephant,1,0.0
african forest elephant,0,0.0
bush elephant,1,0.0
forest elephant,0,0.0
elefante africano,300,0.02
elefante asiatico,250,0.02
elefante di africa,0,0.0
elefante di asia,1,0.0
elefante africano orientale,1,0.0
elefante africano orientale d'europa,0,0.0
elefante africano occidentale,2,0.0
elefante africano dell'europa del nord,0,0.0
elefante di botswana,0,0.0
elefante di tanzania,0,0.0
elefante di angola,0,0.0
elefante di namibia,0,0.0
elefante di zimbabwe,0,0.0
elefante australasiano,0,0.0
elefante cinese,5,0.0
elefante indiano,112,0.0
elefante somaliano,0,0.0
eurocopter,665,0.05
bell helicopters,18,0.0
sikorsky,1429,0.1
boeing,38034,2.62
leonardo helicopters,54,0.0
agustawestland,2063,0.14
aeroscopio,2,0.0
elicottero a motore,4,0.0
elicottero ad elica reggimento del tasso,0,0.0
elicottero ad alabarda,0,0.0
elicottero del tipo de haviland,0,0.0
bell 212,40,0.0
eurocopteras350,0,0.0
eurocopteras365,0,0.0
eurocoptercyclone,0,0.0
agustaab101a,0,0.0
sikorskys-70,1,0.0
mangustah125,0,0.0
mangustah225,0,0.0
bell,17947,1.24
ranger,26720,1.84
raven,13714,0.94
kobo,5542,0.38
cobra,42044,2.9
seahawk,240,0.02
huey,1578,0.11
kiowa,1419,0.1
ch-47 chinook,139,0.01
harrier jump jet,3,0.0
ah-64 apache,184,0.01
color marker,0,0.0
erase marker,0,0.0
highlighter,531,0.04
marker,16606,1.14
pen,35942,2.48
pencil,5297,0.36
markernum-1,0,0.0
markernum-2,0,0.0
markernum-3,0,0.0
markernum-4,0,0.0
markernum-5,0,0.0
adesivo di evidenziare,0,0.0
evidenziatore allo spillo,0,0.0
evidenziatore allo spegnetto,0,0.0
di,14507,1.0
evidenziatore stampabile,0,0.0
evidenziatore per stampanti cibo,0,0.0
evidenziatore scettrino,0,0.0
porco,21411,1.48
carne di manzo,40,0.0
carne di capra,42,0.0
pizzeria,36864,2.54
ristorante,44096,3.04
pronto-pasto,2,0.0
delicatessen,1202,0.08
albabianca,1,0.0
alta stampa,9,0.0
cuffie da campo,0,0.0
gommapiuma,7410,0.51
gommapiuma adesiva,13,0.0
pelle,33788,2.32
pelle di animale,42,0.0
pelle di vegetale,2,0.0
pelle di bamboo,0,0.0
azienda felpa,0,0.0
casa felpa,3,0.0
ficus elastica,648,0.04
ficus benjamin,674,0.05
ficus monstrosa,0,0.0
ficus ginseng,339,0.02
ficus palmata,9,0.0
ficus pumila,182,0.02
ficus benjamina,838,0.06
ficus carica,76,0.0
ficus albida,0,0.0
ficus pinnatifida,0,0.0
ficus retusata,0,0.0
ficus gum,0,0.0
ficus lorata,0,0.0
ficus retrofica,0,0.0
ficus benecida,0,0.0
finestra classica,24,0.0
finestra a botte,0,0.0
finestra a bocca,25,0.0
finestra scarritti,0,0.0
finestra trapezoidale,21,0.0
finestra circolare,471,0.03
fenêtre,438,0.03
ventana,686,0.05
fenster,395,0.03
okna,44,0.0
fenice,38775,2.67
finestra doppia,224,0.02
finestra rotonde,135,0.01
finestra ad arco,152,0.02
finestra trifora,88,0.0
finestra bifora,300,0.02
finestra ottica,144,0.01
finestra che apre dall'alto,0,0.0
finestra che apre dalla destra,0,0.0
finestra che apre dalla sinistra,0,0.0
finestra senza vetrina,0,0.0
finestra a un solo rialzo,0,0.0
finestra rotonda,478,0.03
casamento,2265,0.16
fenestra,335,0.02
vetrite,26,0.0
portale,18659,1.29
apertura,12744,0.88
oculo,2866,0.2
lucerna,14408,0.99
fiore all'occhiello,0,0.0
ciliegi nero,3,0.0
muro di cermels,0,0.0
fiori d'arancio,0,0.0
fiore di liscia,0,0.0
pianta,37258,2.56
scroppo,294,0.02
boccia,21429,1.48
pirofoglio,0,0.0
sciopterraia,0,0.0
gioielleria,15741,1.08
bambole,19680,1.36
fiori,60330,4.16
via,16521,1.14
mercato,21796,1.5
giardino,34632,2.38
piazza,29494,2.04
bosco,18506,1.27
paper,16457,1.13
carta da lettere,1171,0.08
tessuti,21707,1.5
ricevuta,19829,1.37
modello,35986,2.48
paper mail,2,0.0
newspaper,1784,0.12
map,16550,1.14
cardboard,2066,0.14
card,28290,1.94
napkins,46,0.0
carta per stampa,21,0.0
carta da legare,20,0.0
carta per fumare,1,0.0
carta per scrittura,11,0.0
carta per taglio,2,0.0
carta per imprimere,3,0.0
carta da scrittura,50,0.0
carta per stampare,22,0.0
carta per incollare,4,0.0
ordine,25854,1.78
lettera,26443,1.82
a5,18487,1.27
dollaro,29093,2.0
euro,17845,1.23
segno,21725,1.5
alta qualità,1069,0.07
carta per la stampa,26,0.0
carta per la fotocopia,20,0.0
frusta,25406,1.75
ditta,36319,2.5
forbice da taglia,0,0.0
scissa,6825,0.47
forbice sterile,32,0.0
forbice ortodontica,0,0.0
bice,6513,0.45
"scissori - in inglese, ""scissors"":",0,0.0
"scisciaferro -  in italian, ""scissore""",0,0.0
forbice con molti tagli,0,0.0
forbice da cappuccino,0,0.0
forbice da tagliare usta fiamma,0,0.0
forbice follata,0,0.0
forbice da cucina,72,0.0
forbice di carta,8,0.0
forbice ad asta,4,0.0
forbice a cavo,0,0.0
spade,23761,1.64
coltelli,54872,3.78
coltellini,1637,0.11
coltellucci a pioca,0,0.0
forchetta a cuscino,0,0.0
forchetta colonna,0,0.0
forchetta tappeta,0,0.0
forchetta a rullo,0,0.0
forchetta percepolare,0,0.0
forchette per cibo,0,0.0
forchette per frutta,2,0.0
forchette spaziale,0,0.0
forchette speciale,3,0.0
forchetta da cucina,24,0.0
forchetta da spiaggio,0,0.0
forchetta da gioco,0,0.0
colpaccio,11220,0.77
cappelletta,7084,0.49
crocchette,26116,1.8
tidbit,17,0.0
fusilli,15518,1.06
tramezzino,9233,0.64
caciocavallo,17750,1.22
mozzarella,41520,2.86
gorgonzola,31790,2.2
mozzarella burrata,8,0.0
ricotta,43048,2.96
provolone,13004,0.9
burrata,10514,0.72
gouda,2998,0.2
camembert,5150,0.36
taleggio,8402,0.58
brie,15394,1.06
caciotta,6056,0.42
cheddar,4842,0.34
edam,781,0.05
jarlsberg,24,0.0
parmigiano reggiano,8296,0.58
pecorino,28196,1.94
feta,14230,0.98
emmental,2495,0.17
