exemplar,abs_freq,rel_freq
colla per moquette,3,0.0
colla per pavimenti in pietra,0,0.0
colla per pavimenti in vinile,1,0.0
colla per pavimenti in laminato,0,0.0
colla per pav,0,0.0
colla per gesso,1,0.0
colla per ceramica smaltata,0,0.0
colla per ceramica porcellanata,0,0.0
colla per ceramica vitrificata,0,0.0
camicia,34140,2.36
cravatta,34874,2.4
sciarpa,45144,3.12
maglione a collo alto,29,0.0
golf,35066,2.42
foulard,14749,1.02
collarino,4610,0.32
colletto,31192,2.14
collo di pelliccia,21,0.0
cappotto,22182,1.52
maglia a collo alto,22,0.0
collana,30322,2.08
maglione a collo rotondo,0,0.0
maglione a collo a v,1,0.0
cravatta a farfalla,21,0.0
cravatta regimental,209,0.01
cravatta a palloncino,1,0.0
cravatta con nodo windsor,2,0.0
cravatta con nodo principe alberto,0,0.0
cravatta con nodo half windsor,0,0.0
cravatta con nodo quattro in mano,0,0.0
cravatta con nodo semplice,0,0.0
cravatta con nodo double four in hand,0,0.0
cravatta con nodo eastern,0,0.0
cravatta con nodo granata,0,0.0
cravatta con nodo victoria,0,0.0
cravatta con nodo st. andrew's,0,0.0
cravatta con nodo eliot,0,0.0
cravatta con nodo balthus,0,0.0
cravatta con nodo trinity,0,0.0
cravatta con nodo sailor,0,0.0
cravatta con nodo merovingian,0,0.0
cravatta con nodo nelson,0,0.0
camicia con collo alto,7,0.0
colonna sonora,11026,0.76
colonna vertebrale,4644,0.32
colonna di fumo,57,0.0
colonna di marmo,46,0.0
colonna di numeri,21,0.0
colonna di testo,25,0.0
colonna di fuoco,21,0.0
colonna di acqua,22,0.0
colonna di aria,29,0.0
colonna di gas,24,0.0
colonna sonora di un film,46,0.0
colonna sonora di un gioco,17,0.0
colonna sonora di un musical,21,0.0
colonna sonora di un'opera teatrale,0,0.0
colonna sonora di un album,0,0.0
colonna sonora di un evento sportivo,0,0.0
colonna d'aria,0,0.0
colonna d'acqua,0,0.0
colonna sonora di film,25,0.0
colonna sonora di videogioco,6,0.0
colonna sonora di musical,3,0.0
colonna sonora di balletto,0,0.0
colonna sonora di opera,3,0.0
colonna sonora di musical teatrale,1,0.0
colonna sonora di musical film,0,0.0
colonna sonora di musical televisivo,0,0.0
colonna sonora di musical radiofonico,0,0.0
colonna sonora di musical online,0,0.0
colonna sonora di musical interattivo,0,0.0
colonna sonora di musical virtuale,0,0.0
colonna sonora di musical immersivo,0,0.0
colonna sonora di musical multisensoriale,0,0.0
colonna sonora di musical 3d,0,0.0
colonna sonora di musical a 360 gradi,0,0.0
colonna sonora di musical in realtà,0,0.0
colonna di dati,21,0.0
colonna di auto,21,0.0
colonna sonora di un videogioco,25,0.0
colonna sonora di una pubblicità,18,0.0
colonna sonora di un documentario,21,0.0
colonna sonora di un programma televisivo,1,0.0
colonna di pietra,44,0.0
colonna di marcia,22,0.0
colonna di automobili,26,0.0
coltello da cucina,206,0.02
coltello da pane,37,0.0
coltello da frutta,37,0.0
coltello da intaglio,29,0.0
coltello da caccia,84,0.0
coltello da tasca,32,0.0
coltello da sopravvivenza,26,0.0
coltello da sushi,21,0.0
coltello da scalco,5,0.0
coltello da pesce,58,0.0
coltello da burro,27,0.0
coltello da coltivatore,0,0.0
coltello da giardinaggio,3,0.0
coltello da cucina cinese,4,0.0
coltello da cucina indiana,0,0.0
coltello da cucina giapponese,29,0.0
coltello da cucina occidentale,0,0.0
coltello da cucina multiuso,2,0.0
coltello da cucina per verdure,0,0.0
coltello da cucina per carne,2,0.0
coltello da cucina per pesce,0,0.0
coltello da cucina per formaggi,0,0.0
coltello da tavola,21,0.0
coltello da macellaio,29,0.0
coltello da chef,27,0.0
coltello da tasto,0,0.0
coltello da pocket,0,0.0
coltello da combattimento,34,0.0
coltello da lancio,32,0.0
coltello da cucina coreana,0,0.0
coltello da survival,1,0.0
coltello da formaggio,25,0.0
coltello da ostriche,10,0.0
coltello da verdure,14,0.0
coltello da cucina thai,0,0.0
coltello da cucina italiana,0,0.0
coltello da cucina francese,0,0.0
coltello da cucina tedesca,0,0.0
coltello da cucina spagn,0,0.0
coltello da cucina spagnola,0,0.0
coltello da cucina messicana,0,0.0
coltello da cucina araba,0,0.0
coltello da cucina turca,0,0.0
coltello da panno,0,0.0
coltello da subbuglio,0,0.0
coltello da verdura,23,0.0
comodino con cassetti,25,0.0
comodino con ante,0,0.0
comodino con specchio,5,0.0
comodino con luce incorporata,0,0.0
comodino con ruote,17,0.0
comodino in stile vintage,15,0.0
comodino in stile moderno,8,0.0
comodino da parete,3,0.0
comodino in stile shabby chic,5,0.0
comodino in stile classico,8,0.0
comodino in stile industriale,3,0.0
comodino in stile minimalista,0,0.0
comodino da notte,20,0.0
comodino basso,20,0.0
comodino alto,23,0.0
comodino senza cassetti,2,0.0
comodino con ripiani,2,0.0
comodino da camera,13,0.0
comodino da salotto,0,0.0
comodino da bagno,0,0.0
comodino in legno,20,0.0
comodino in metallo,22,0.0
comodino in vetro,27,0.0
comodino con design minimalista,0,0.0
comodino per il soggiorno,0,0.0
comodino per il bagno,0,0.0
comodino con illuminazione,2,0.0
comodino in stile orientale,1,0.0
comodino in marmo,4,0.0
comodino con ripiano superiore,0,0.0
comodino con ripiano inferiore,0,0.0
desktop,35954,2.48
laptop,43154,2.98
netbook,28738,1.98
tablet,47800,3.3
smartphone,33938,2.34
server,34604,2.38
workstation,30964,2.14
mainframe,11328,0.78
supercomputer,14442,1.0
console per videogiochi,1647,0.11
ultrabook,10860,0.74
comò a cassetti,4,0.0
comò a ribalta,0,0.0
comò a specchio,1,0.0
comò con ante,5,0.0
comò con cassetti e ante,0,0.0
comò con colonne,0,0.0
comò con mensola,0,0.0
comò con pannelli decorativi,0,0.0
comò con specchio,23,0.0
comò con tiratori,0,0.0
comò con vetrine,0,0.0
comò in stile rustico,0,0.0
comò moderno,53,0.0
comò vintage,18,0.0
comò in stile moderno,0,0.0
comò in stile shabby chic,2,0.0
comò in stile industriale,1,0.0
comò con cassetti profondi,0,0.0
comò con cassetti stretti,0,0.0
comò con cassetti in vetro,0,0.0
comò con cassetti in legno,1,0.0
comò a 2 cassetti,14,0.0
comò a 3 cassetti,20,0.0
comò a 4 cassetti,20,0.0
comò a 5 cassetti,4,0.0
comò a 6 cassetti,6,0.0
comò con cassetti scorrevoli,0,0.0
comò in legno,33,0.0
comò in metallo,2,0.0
comò in vetro,4,0.0
comò con ruote,0,0.0
comò con luci,0,0.0
comò con fermaporta,0,0.0
comò con ripiani,0,0.0
comò con cassetti larghi,0,0.0
comò con cassetti profondi e stretti,0,0.0
comò con cassetti larghi e profondi,0,0.0
comò basso,8,0.0
comò alto,12,0.0
comò antico,25,0.0
comò con mobili abbinati,0,0.0
comò con cassetti e mobili abbinati,0,0.0
comò con gambe,1,0.0
comò con top,0,0.0
comò in stile vintage,2,0.0
comò in stile minimalista,0,0.0
comò in stile classico,1,0.0
comò in stile orientale,0,0.0
comò in stile scandinavo,0,0.0
comò in stile provenzale,1,0.0
comò in stile shaker,0,0.0
comò in stile vittoriano,0,0.0
comò in stile art déco,0,0.0
comò in stile liberty,0,0.0
comò in stile contemporaneo,0,0.0
coniglio selvatico,452,0.04
coniglio domestico,62,0.0
coniglio nano,204,0.01
coniglio a pelo lungo,13,0.0
coniglio a pelo corto,3,0.0
coniglio pasquale,56,0.0
coniglio di velluto,2,0.0
coniglio gigantico,0,0.0
coniglio di new zealand,0,0.0
coniglio di rex,3,0.0
coniglio dutch,0,0.0
coniglio lince,0,0.0
coniglio angora,28,0.0
coniglio californiano,2,0.0
coniglio gigante,224,0.02
coniglio rinoceronte,2,0.0
coniglio belga,0,0.0
coniglio new zealand,16,0.0
coniglio olandese,22,0.0
coniglio polacco,18,0.0
coniglio francese,4,0.0
coniglio inglese,2,0.0
coniglio tedesco,1,0.0
coniglio svedese,0,0.0
coniglio indiano,0,0.0
coniglio cinese,4,0.0
coniglio vietnamita,0,0.0
coniglio africano,4,0.0
coniglio delle piramidi,0,0.0
coniglio delle indie occidentali,0,0.0
coniglio holland lop,0,0.0
coniglio flemish giant,0,0.0
coniglio rex,21,0.0
coniglio himalayano,2,0.0
coniglio lop,1,0.0
coniglio netherland dwarf,0,0.0
coniglio silver fox,0,0.0
coniglio tasso,0,0.0
coniglio di pasqua,22,0.0
coniglio levriero,0,0.0
coniglio a pelo raso,0,0.0
coniglio a pelo folto,0,0.0
coniglio a pelo morbido,0,0.0
coniglio a pelo duro,0,0.0
coniglio a pelo setoso,0,0.0
coniglio a pelo riccio,0,0.0
coniglio a pelo tigrato,0,0.0
coniglio a pelo maculato,0,0.0
coniglio a pelo bianco,0,0.0
coniglio a pelo grigio,0,0.0
coniglio a pelo marrone,0,0.0
coniglio a pelo nero,0,0.0
coniglio a pelo blu,0,0.0
coniglio a pelo rosso,0,0.0
coniglio a pelo beige,0,0.0
coniglio a pelo crema,0,0.0
cornice per quadri,20,0.0
cornice per foto,20,0.0
cornice per specchi,30,0.0
cornice per tende,3,0.0
cornice per porte,20,0.0
cornice per finestre,49,0.0
cornice per poster,15,0.0
cornice per diplomi,6,0.0
cornice per targhe,3,0.0
cornice per piante,0,0.0
cornice per mobili,1,0.0
cornice per lampade,2,0.0
cornice per tendaggi,1,0.0
cornice per televisore,1,0.0
cornice per lavagna,0,0.0
cornice per lavagna bianca,0,0.0
cornice fotografica,200,0.01
cornice per vetri,1,0.0
cornice per orologi,0,0.0
cornice per targhe da parete,0,0.0
cornice per targhe da scrivania,0,0.0
cornice per targhe da porta,0,0.0
cornice per targhe da auto,0,0.0
cornice per targhe da bicicletta,0,0.0
cornice per targhe da cane,0,0.0
cornice per targhe da gatto,0,0.0
cornice per targhe da cavallo,0,0.0
cornice per targhe da cavallo da carrozza,0,0.0
cornice per fotografie,24,0.0
cornice per divani,0,0.0
cornice per letti,0,0.0
cornice per televisori,1,0.0
credenza a giorno,10,0.0
credenza a due ante,20,0.0
credenza a tre ante,15,0.0
credenza a quattro ante,8,0.0
credenza a cinque ante,1,0.0
credenza a sei ante,0,0.0
credenza a vetri,15,0.0
credenza in stile rustico,6,0.0
credenza in stile moderno,3,0.0
credenza in stile shabby chic,9,0.0
credenza in stile industriale,3,0.0
credenza in stile scandinavo,1,0.0
credenza in stile minimalista,0,0.0
credenza in stile vintage,3,0.0
credenza con cassetti,9,0.0
credenza con anta ribaltabile,0,0.0
credenza con anta a battente,0,0.0
credenza con anta a libro,0,0.0
credenza con anta scorrevole,0,0.0
credenza con anta a ribalta,0,0.0
credenza con anta a ribalta ribaltabile,0,0.0
credenza con anta a rib,0,0.0
credenza a scomparsa,1,0.0
credenza a colonne,0,0.0
credenza a cassetti,2,0.0
credenza a ribalta,0,0.0
credenza allungabile,0,0.0
credenza con penisola,0,0.0
credenza con specchio,7,0.0
credenza con trolley,0,0.0
credenza con rotelle,0,0.0
credenza con ruote,4,0.0
credenza con ante scorrevoli,4,0.0
credenza con ante battenti,4,0.0
credenza con ante ribaltabili,0,0.0
credenza con ante a libro,0,0.0
credenza con ante a ribalta,1,0.0
credenza con ante a scomparsa,0,0.0
credenza con ante a battente,1,0.0
credenza con ante a ribalta e cassetti,0,0.0
credenza con ante,22,0.0
credenza in stile classico,11,0.0
credenza in stile orientale,0,0.0
credenza in stile provenzale,16,0.0
credenza in stile coloniale,1,0.0
credenza in stile art decó,0,0.0
credenza in stile liberty,3,0.0
credenza in stile barocco,4,0.0
credenza in stile rococò,0,0.0
credenza in stile impero,3,0.0
credenza in stile vittoriano,0,0.0
credenza in stile art nouveau,0,0.0
credenza in stile contemporaneo,3,0.0
credenza con vetrine,8,0.0
credenza con illuminazione interna,0,0.0
credenza con ripiani in vetro,1,0.0
credenza con ante in vetro,5,0.0
credenza con ante in legno massello,0,0.0
credenza con ante in laminato,0,0.0
credenza con ante in metallo,0,0.0
credenza con ante in vetro temperato,0,0.0
credenza con ante in vetro satinato,0,0.0
credenza con ante in vetro opaco,0,0.0
credenza con ante in vetro colorato,0,0.0
credenza con,43,0.0
credenza classica,61,0.0
credenza moderna,249,0.02
credenza in stile art déco,0,0.0
credenza in stile nordico,1,0.0
credenza in stile mediterraneo,0,0.0
credenza con mensole,1,0.0
cruciverba classico,11,0.0
cruciverba tematico,6,0.0
cruciverba a tema,20,0.0
cruciverba a griglia,0,0.0
cruciverba enigmistico,3,0.0
cruciverba criptico,8,0.0
cruciverba di parole crociate,0,0.0
cruciverba a quiz,0,0.0
cruciverba a domande e risposte,0,0.0
cruciverba a definizioni,0,0.0
cruciverba diagonal,0,0.0
cruciverba simmetrico,4,0.0
cruciverba con immagini,2,0.0
cruciverba con parole incrociate,0,0.0
cruciverba con definizioni multiple,0,0.0
cruciverba con parole in codice,0,0.0
cruciverba con parole in altre lingue,0,0.0
cruciverba con parole dialettali,1,0.0
cruciverba con parole tecniche,0,0.0
cruciverba con parole storiche,0,0.0
cruciverba con parole letterarie,0,0.0
cruciverba con parole scientifiche,0,0.0
cruciverba a tema libero,0,0.0
cruciverba a parole incrociate,0,0.0
cruciverba a parole incatenate,0,0.0
cruciverba a parole intrecciate,0,0.0
cruciverba a parole miste,0,0.0
cruciverba a parole in verticale e orizzontale,0,0.0
cruciverba a parole in diagonale,0,0.0
cruciverba a parole in forma di parole crociate,0,0.0
cruciverba a parole in forma di parole incrociate,0,0.0
cruciverba a parole in forma di parole intrecciate,0,0.0
cruciverba a parole in forma di parole miste,0,0.0
cruciverba a parole in forma,0,0.0
cruciverba a definizioni multiple,0,0.0
cruciverba a definizioni uniche,0,0.0
cruciverba a definizioni miste,0,0.0
cruciverba a definizioni criptiche,0,0.0
cruciverba a parole sovrapposte,0,0.0
cruciverba a parole parallele,0,0.0
cruciverba a parole specchiate,0,0.0
cruciverba a parole simmetriche,0,0.0
cucchiaio da minestra,21,0.0
cucchiaio da dessert,20,0.0
cucchiaio da tè,29,0.0
cucchiaio da caffè,27,0.0
cucchiaio da cucina,40,0.0
cucchiaio da portata,23,0.0
cucchiaio da gelato,21,0.0
cucchiaio da bar,20,0.0
cucchiaio da insalata,9,0.0
cucchiaio da misurazione,1,0.0
cucchiaio da tavola,78,0.0
cucchiaio da barbecue,0,0.0
cucchiaio da miele,0,0.0
cucchiaio da salsa,7,0.0
cucchiaio da zuppa,23,0.0
cucchiaio da barista,1,0.0
cucchiaio da zucca,0,0.0
cucchiaio da pappa,10,0.0
cucchiaio da pesce,5,0.0
cucchiaio da cocktail,20,0.0
cucchiaio da cucina cinese,0,0.0
cucchiaio da cucina giapponese,0,0.0
cucchiaio da cucina indiana,0,0.0
cucchiaio da cucina messicana,0,0.0
fornello,41770,2.88
piano cottura,89,0.01
forno,41362,2.84
lavello,20861,1.44
frigorifero,29542,2.04
freezer,29144,2.0
lavastoviglie,43846,3.02
microonde,40422,2.78
tostapane,19400,1.34
caffettiera,25884,1.78
bollitore,27092,1.86
frullatore,49426,3.4
mixer,33754,2.32
griglia,35708,2.46
piano di lavoro,328,0.02
dispensa,16789,1.16
tavolino,58140,4.0
seggiola,8439,0.58
sgabello,17724,1.22
scala a libretto,21,0.0
contenitore per gli alimenti,27,0.0
pentola,28154,1.94
padella,37946,2.62
teglia,30612,2.1
stampo,19207,1.32
forchetta,19429,1.34
cucchiaio,401638,27.68
mestolo,17981,1.24
pelapatate,2649,0.18
tagliere,29866,2.06
ciotola,35986,2.48
bicchiere,44272,3.06
tavolino da cucina,13,0.0
mobile per pentole e padelle,0,0.0
macchina del caffè,36,0.0
grill,20944,1.44
tegamino,4476,0.31
cucchiaino,15609,1.08
robot da cucina,109,0.01
macchinetta del caffè,84,0.01
spremiagrumi,4310,0.3
grattugia,7203,0.5
colino,11823,0.81
piatto,31104,2.14
pos,29730,2.05
tavola calda,305,0.02
cuore di pollo,23,0.0
cuore di manzo,21,0.0
cuore di tacchino,12,0.0
cuore di maiale,22,0.0
cuore di agnello,13,0.0
cuore di vitello,21,0.0
cuore di gallina,10,0.0
cuore di coniglio,25,0.0
cuore di cervo,22,0.0
cuore di daino,0,0.0
cuore di capriolo,1,0.0
cuore di renna,8,0.0
cuore di alce,2,0.0
cuore di bue,31,0.0
cuore di pecora,21,0.0
cuore di montone,2,0.0
cuore di capra,7,0.0
cuore di cammello,0,0.0
cuore di dromedario,0,0.0
cuore di elefante,1,0.0
cuore di ippopotamo,0,0.0
cu,34396,2.36
cuore umano,98,0.0
cuore animale,104,0.0
cuore vegetale,20,0.0
cuore simbolico,107,0.01
cuore emotivo,42,0.0
cuore di una città,23,0.0
cuore di una squadra,21,0.0
cuore di un albero,17,0.0
cuore di una rosa,17,0.0
cuore di una stella,23,0.0
cuore di una galassia,20,0.0
cuore di un edificio,11,0.0
cuore di una macchina,15,0.0
cuore di una barca,0,0.0
cuore di una automobile,1,0.0
cuore di un computer,15,0.0
cuore di una rete,21,0.0
cuscino per la testa,20,0.0
cuscino per il collo,23,0.0
cuscino per il corpo,34,0.0
cuscino per la schiena,24,0.0
cuscino per il petto,0,0.0
cuscino ortopedico,33,0.0
cuscino gonfiabile,421,0.02
cuscino da viaggio,44,0.0
cuscino da giardino,31,0.0
cuscino da divano,30,0.0
cuscino da poltrona,3,0.0
cuscino da sedia,24,0.0
cuscino da auto,1,0.0
cuscino da equitazione,0,0.0
cuscino da yoga,7,0.0
cuscino da meditazione,22,0.0
cuscino per animali domestici,16,0.0
cuscino per il viaggio,4,0.0
cuscino per la gravidanza,21,0.0
cuscino per il divano,20,0.0
cuscino per la sedia,22,0.0
cuscino per il pavimento,0,0.0
cuscino per il letto,23,0.0
cuscino per il pancione,2,0.0
cuscino per l'auto,0,0.0
cuscino per il bambino,44,0.0
cuscino per il neonato,4,0.0
cuscino per il cane,8,0.0
cuscino per il gatto,6,0.0
cuscino da letto,46,0.0
cuscino per il computer,0,0.0
cuscino a forma di animali,1,0.0
cuscino in memory foam,381,0.03
cuscino in piuma,433,0.03
cuscino in latex,2,0.0
cuscino in silicone,18,0.0
cuscino in tessuto,22,0.0
cuscino in velours,0,0.0
cuscino in velluto,27,0.0
cuscino in cotone,20,0.0
cuscino in seta,32,0.0
cuscino in spugna,18,0.0
cuscino in pelle,22,0.0
cusc,118,0.0
cuscino per la poltrona,4,0.0
cuscino per la spiaggia,0,0.0
cuscino ergonomico,36,0.0
cuscino in lattice,292,0.02
cuscino in gel,20,0.0
delfino comune,246,0.02
delfino tursiope,30,0.0
delfino di risso,20,0.0
delfino a naso a bottiglia,0,0.0
delfino dal becco a spatola,0,0.0
delfino dal naso a bottiglia,27,0.0
delfino di cuvier,0,0.0
delfino a collo corto,0,0.0
delfino a denti grossi,0,0.0
delfino di hector,16,0.0
tursiops truncatus,395,0.03
stenella coeruleoalba,158,0.01
delphinapterus leucas,32,0.0
orcinus orca,99,0.01
pseudorca crassidens,12,0.0
grampus griseus,77,0.01
feresa attenuata,3,0.0
steno bredanensis,7,0.0
globicephala macrorhynchus,12,0.0
sotalia fluviatilis,15,0.0
inia geoffrensis,51,0.0
pontoporia blainvillei,11,0.0
neophocaena phocaenoides,15,0.0
delfino dal naso a spatola,0,0.0
delfino orecchiuto,0,0.0
delfino a naso a uncino,0,0.0
delfino a naso a uncino comune,0,0.0
delfino a naso a uncino del pacifico,0,0.0
delfino a naso a uncino del sud,0,0.0
delfino a naso a uncino del nord,0,0.0
delfino a naso a uncino del sud america,0,0.0
delfino a naso a uncino del pacifico meridionale,0,0.0
delfino a naso a uncino del pacifico settentrionale,0,0.0
delfino a naso a uncino del sud america meridionale,0,0.0
delfino a naso a uncino del,0,0.0
delfino naso a bottiglia,8,0.0
delfino dalla testa bianca,0,0.0
delfino azzurro,128,0.0
delfino del fiume yangtze,6,0.0
delfino comune dell'atlantico,0,0.0
delfino comune dell'asia,0,0.0
delfino comune del pacifico,0,0.0
delfino comune del mar rosso,0,0.0
delfino comune del mar dei caraibi,0,0.0
delfino comune del mar cinese meridionale,0,0.0
delfino comune del mar giallo,0,0.0
delfino comune dell'indo-pacifico,0,0.0
delfino comune dell'oceano indiano,0,0.0
delfino comune dell'oceano pacifico,0,0.0
delfino comune dell'oceano atlantico,0,0.0
delfino comune del mar mediterraneo,0,0.0
delfino comune del mar nero,0,0.0
delfino comune del mar baltico,0,0.0
delfino comune del mar di norvegia,0,0.0
delfino comune del mar di barents,0,0.0
delfino comune del mar di bering,0,0.0
divano a due posti,48,0.0
divano a tre posti,56,0.0
divano a l,170,0.01
divano letto,2284,0.16
divano chesterfield,96,0.01
divano modulare,37,0.0
divano in pelle,71,0.0
divano in tessuto,22,0.0
divano con braccioli,24,0.0
divano senza braccioli,12,0.0
divano modular,0,0.0
divano angolare,112,0.01
divano relax,308,0.02
divano a quattro posti,30,0.0
divano reclinabile,44,0.0
divano puff,0,0.0
divano bed,1,0.0
divano componibile,139,0.01
divano convertibile,24,0.0
divano d'angolo,0,0.0
divano sectional,0,0.0
divano a capsule,0,0.0
divano a penisola,20,0.0
divano pouf,7,0.0
divano in ecopelle,128,0.01
divano con storage,0,0.0
divano con chaise longue,33,0.0
divano con poggiapiedi,6,0.0
divano con gambe,7,0.0
divano senza gambe,0,0.0
divano con ruote,3,0.0
divano senza ruote,0,0.0
divano con cuscini removibili,0,0.0
divano con cuscini fissi,0,0.0
hedera helix,453,0.03
hedera canariensis,18,0.0
hedera colchica,14,0.0
hedera hibernica,3,0.0
hedera helix 'variegata',0,0.0
hedera helix 'goldheart',0,0.0
hedera helix 'english ivy',0,0.0
hedera helix 'glacier',0,0.0
hedera helix 'needlepoint',0,0.0
hedera helix 'sagittata',0,0.0
hedera helix 'ivory queen',0,0.0
hedera helix 'woodland',0,0.0
hedera nepalensis,1,0.0
hedera rhombea,0,0.0
hedera iberica,0,0.0
hedera pastuchowii,1,0.0
hedera maderensis,0,0.0
hedera aff. maderensis,0,0.0
edera comune,162,0.02
edera americana,2,0.0
edera del caucaso,0,0.0
edera del giappone,4,0.0
edera velenosa,427,0.03
elefante africano,300,0.02
elefante asiatico,250,0.02
elefante indiano,112,0.0
elefante del deserto,23,0.0
elefante delle foreste,48,0.0
elefante marino,31,0.0
elefante nano,77,0.01
elefante delle foreste di sumatra,0,0.0
elefante africano del bush,2,0.0
elefante africano del bosco,0,0.0
elefante africano del deserto,1,0.0
elefante africano della savana,22,0.0
elefante africano della foresta,20,0.0
elefante asiatico della giungla,0,0.0
elefante asiatico del bosco,0,0.0
elefante asiatico del deserto,0,0.0
maschio,15637,1.08
femmina,16613,1.14
cucciolo,26957,1.86
adulto,13307,0.92
anziano,34694,2.4
elefante delle savane,2,0.0
elicottero da trasporto,473,0.03
elicottero da soccorso,58,0.0
elicottero da combattimento,43,0.0
elicottero da ricognizione,90,0.0
elicottero da addestramento,30,0.0
elicottero da lavoro,6,0.0
elicottero da turismo,28,0.0
elicottero da ricerca e soccorso,19,0.0
elicottero da trasporto militare,12,0.0
elicottero da pattugliamento marittimo,0,0.0
elicottero per il trasporto di merci,1,0.0
elicottero per il turismo,0,0.0
elicottero per l'addestramento,0,0.0
elicottero per l'agricoltura,0,0.0
elicottero per la pesca,0,0.0
elicottero per la ricerca scientifica,0,0.0
elicottero per la televisione,0,0.0
elicottero per la pubblicità aerea,0,0.0
elicottero per il pattugliamento,6,0.0
elicottero per la lotta antincendio,0,0.0
elicottero per il soccorso in mare,1,0.0
elicottero per il soccorso alpino,1,0.0
elicottero per il trasporto vip,2,0.0
elicottero per,46,0.0
elicottero per l'osservazione scientifica,0,0.0
elicottero per il soccorso in montagna,6,0.0
elicottero per il pattugliamento delle frontiere,0,0.0
elicottero per l'estrazione di personale in mare,0,0.0
elicottero da ricerca e salvataggio,1,0.0
elicottero da pattugliamento,4,0.0
evidenziatore a gel,0,0.0
evidenziatore a china,0,0.0
evidenziatore a cera,0,0.0
evidenziatore glitterato,0,0.0
evidenziatore a sfera,0,0.0
evidenziatore in pasta,0,0.0
evidenziatore a penna,2,0.0
evidenziatore a spray,0,0.0
evidenziatore a pennarello,1,0.0
evidenziatore a vernice,0,0.0
evidenziatore giallo,119,0.01
evidenziatore verde,21,0.0
evidenziatore rosso,9,0.0
evidenziatore rosa,19,0.0
evidenziatore azzurro,1,0.0
evidenziatore viola,4,0.0
evidenziatore arancione,11,0.0
evidenziatore nero,21,0.0
evidenziatore trasparente,0,0.0
evidenziatore blu,11,0.0
felpa con cappuccio,80,0.01
felpa senza cappuccio,104,0.01
felpa con zip,297,0.02
felpa senza zip,3,0.0
felpa a maniche lunghe,23,0.0
felpa a maniche corte,11,0.0
felpa con stampa,29,0.0
felpa senza stampa,6,0.0
felpa di lana,22,0.0
felpa di cotone,44,0.0
felpa di sintetico,0,0.0
felpa unisex,65,0.0
felpa da uomo,29,0.0
felpa da donna,32,0.0
felpa da bambino,20,0.0
felpa da neonato,5,0.0
felpa da sport,2,0.0
felpa da lavoro,39,0.0
felpa da casa,5,0.0
felpa da viaggio,1,0.0
felpa da estate,0,0.0
felpa da inverno,3,0.0
felpa da primavera,0,0.0
felpa da autunno,0,0.0
felpa con manica lunga,0,0.0
felpa con manica corta,0,0.0
felpa di pile,23,0.0
felpa a zip,17,0.0
felpa con trama a losanghe,0,0.0
felpa con tasche,12,0.0
felpa con cappuccio reversibile,0,0.0
felpa con maniche lunghe,0,0.0
felpa con maniche corte,0,0.0
felpa a manica corta,1,0.0
felpa a manica lunga,11,0.0
felpa senza tasche,0,0.0
ficus carica,76,0.0
ficus benghalensis,42,0.0
ficus elastica,648,0.04
ficus benjamina,838,0.06
ficus pumila,182,0.02
ficus microcarpa,218,0.02
ficus lyrata,202,0.02
ficus retusa,566,0.04
ficus rubiginosa,18,0.0
ficus religiosa,80,0.0
ficus sycomorus,78,0.0
ficus virens,2,0.0
ficus deltoidea,14,0.0
ficus virgata,0,0.0
ficus natalensis,5,0.0
finestra a battente,25,0.0
finestra scorrevole,37,0.0
finestra a vasistas,36,0.0
finestra a ghigliottina,23,0.0
finestra a ribalta,52,0.0
finestra panoramica,23,0.0
finestra a baia,2,0.0
finestra a bovindo,76,0.01
finestra a vetri,58,0.0
finestra a persiana,15,0.0
finestra a due battenti,21,0.0
finestra a quattro battenti,0,0.0
finestra a cinque battenti,0,0.0
finestra a sei battenti,0,0.0
finestra a vetri doppi,6,0.0
finestra a vetri tripli,0,0.0
finestra a vetri termici,0,0.0
finestra a vetri blindati,0,0.0
finestra a vetri antisfondamento,0,0.0
finestra a vetri antirumore,0,0.0
finestra a scomparsa,24,0.0
finestra ad arco,152,0.02
finestra a scomparsa nel pavimento,0,0.0
finestra in pvc,45,0.0
finestra in legno,60,0.0
finestra in alluminio,44,0.0
finestra termica,17,0.0
finestra isolata,4,0.0
finestra con vetro a basso emissivo,0,0.0
finestra con vetro riflettente,1,0.0
finestra con vetro antiproiettile,2,0.0
finestra con vetro a specchio,1,0.0
finestra con vetro colorato,23,0.0
finestra con vetro termico,23,0.0
finestra con vetro isolante,4,0.0
finestra con vetro antiriflettente,0,0.0
finestra con vetro a bassa emissione,0,0.0
finestra con vetro a controllo solare,1,0.0
finestra con vetro antischizzo,0,0.0
finestra con vetro antiproiettile laminato,0,0.0
finestra con vetro antiproiettile temperato,0,0.0
finestra con vetro antiproiettile multistrato,0,0.0
finestra a due ante,198,0.01
finestra a tre ante,22,0.0
finestra a quattro ante,6,0.0
finestra a cinque ante,0,0.0
finestra a sei ante,1,0.0
finestra a lunetta,23,0.0
finestra ad angolo,24,0.0
finestra a ribalta e a ghigliottina,0,0.0
finestra a ribalta e a due battenti,0,0.0
finestra a ribalta e a quattro ante,0,0.0
fin,15718,1.08
finestra in vetro,25,0.0
fioriera da esterno,30,0.0
fioriera da interno,21,0.0
fioriera sospesa,26,0.0
fioriera da tavolo,6,0.0
fioriera da parete,22,0.0
fioriera da giardino,45,0.0
fioriera a pozzo,0,0.0
fioriera rotonda,17,0.0
