exemplar,abs_freq,rel_freq
comò a muro a 3 ante,0,0.0
comò a muro a 4 ante,0,0.0
comò a muro con cassettone,0,0.0
comò a muro con cassettone a 2 ante,0,0.0
comò a muro con cassettone a 3 ante,0,0.0
comò a muro con cassettone a 4 ante,0,0.0
comò a muro con cassettone a 5 ante,0,0.0
comò a muro con cassettone a 6 ante,0,0.0
comò a muro con cassettone a,0,0.0
coniglio di palude,6,0.0
coniglio di campagna,3,0.0
coniglio di caccia,1,0.0
coniglio di terra,1,0.0
coniglio albino,43,0.0
coniglio nano,204,0.01
coniglio gigante,224,0.02
coniglio di natale,3,0.0
coniglio domestico,62,0.0
coniglio delle nevi,5,0.0
coniglio della tasmania,0,0.0
coniglio europeo,70,0.0
coniglio nero,312,0.02
coniglio rosso,27,0.0
coniglio selvatico,452,0.04
coniglio delle caverne,0,0.0
coniglio delle paludi,6,0.0
coniglio delle rocce,7,0.0
coniglio delle steppe,0,0.0
coniglio della sabbia,0,0.0
coniglio di montagna,26,0.0
coniglio di pianura,0,0.0
coniglio di prateria,0,0.0
coniglio di sabbia,0,0.0
coniglio di terraferma,0,0.0
coniglio di torba,0,0.0
coniglio di zona umida,0,0.0
coniglio delle zone umide,0,0.0
coniglio di,52,0.0
coniglio del deserto,7,0.0
coniglio di sumatra,1,0.0
coniglio di ceylon,0,0.0
coniglio di giava,1,0.0
coniglio di sri lanka,0,0.0
coniglio di taiwan,0,0.0
coniglio di yunnan,0,0.0
coniglio di amami,23,0.0
coniglio di ryukyu,2,0.0
coniglio di okinawa,0,0.0
coniglio di hainan,0,0.0
coniglio di taiwan meridionale,0,0.0
coniglio di taiwan settentrionale,0,0.0
coniglio bianco,2118,0.14
coniglio di tasmania,0,0.0
coniglio di giamaica,0,0.0
coniglio di cuba,0,0.0
conig,17,0.0
cornice fotografica,200,0.01
cornice da quadro,17,0.0
cornice da specchio,3,0.0
cornice da vetro,0,0.0
cornice per porta,20,0.0
cornice per finestra,23,0.0
cornice architettonica,93,0.01
cornice orizzontale,27,0.0
cornice verticale,51,0.0
cornice in legno,118,0.0
cornice in metallo,21,0.0
cornice in pietra,52,0.0
cornice in vetro,27,0.0
cornice in marmo,48,0.0
cornice in legno di noce,12,0.0
cornice in legno di quercia,2,0.0
cornice in legno di ciliegio,3,0.0
cornice per foto,20,0.0
cornice per quadro,210,0.01
cornice per vetro,3,0.0
cornice per specchio,79,0.0
cornice per carta,4,0.0
cornice per mobile,1,0.0
cornice per libro,1,0.0
cornice per dipinto,12,0.0
cornice per ritratto,10,0.0
cornice per tavolo,0,0.0
cornice per targa,4,0.0
cornice per mobili,1,0.0
cornice per lampada,2,0.0
cornice per televisione,0,0.0
cornice per computer,0,0.0
cornice per mobiletti,0,0.0
cornice per scaffale,0,0.0
cornice per libreria,0,0.0
cornice per porta finestra,0,0.0
cornice per porta bagno,0,0.0
cornice per porta ingresso,0,0.0
cornice per porta scala,0,0.0
cornice da libro,2,0.0
cornice da porta,1,0.0
cornice da finestra,0,0.0
credenza a muro,26,0.0
credenza a mensola,0,0.0
credenza a cassetti,2,0.0
credenza a specchio,2,0.0
credenza aperta,8,0.0
credenza chiusa,13,0.0
credenza da cucina,29,0.0
credenza a mensa,0,0.0
credenza in legno,68,0.0
credenza in vetro,8,0.0
credenza a 4 ante,25,0.0
credenza a 2 ante,22,0.0
credenza a 3 ante,22,0.0
credenza a 5 ante,2,0.0
credenza a 6 ante,0,0.0
credenza a 8 ante,0,0.0
credenza a 12 ante,0,0.0
credenza a 16 ante,0,0.0
credenza a 20 ante,0,0.0
credenza a 24 ante,0,0.0
credenza a 32 ante,0,0.0
credenza a 36 ante,0,0.0
credenza a,34,0.0
cassettiera a tre cassetti,23,0.0
cassettiera a quattro cassetti,18,0.0
cassettiera a sei cassetti,3,0.0
cassettiera a sette cassetti,4,0.0
cassettiera a otto cassetti,1,0.0
cassettiera a nove cassetti,0,0.0
cassettiera a dieci cassetti,0,0.0
cassettiera a undici cassetti,0,0.0
cassettiera a dodici cassetti,0,0.0
cassettiera a tiro,0,0.0
credenza a tre ante,15,0.0
credenza a quattro ante,8,0.0
credenza a cassetto,2,0.0
credenza a scomparti,0,0.0
credenza in metallo,12,0.0
credenza in pietra,2,0.0
credenza in vetroresina,0,0.0
credenza in plastica,1,0.0
cruciverba a parole incrociate,0,0.0
cruciverba a parole in rima,0,0.0
cruciverba a parole in senso inverso,0,0.0
cruciverba a parole incrociate a metà,0,0.0
cruciverba a parole incrociate a metà con indizio,0,0.0
cruciverba a parole incrociate con indizio,0,0.0
cruciverba a parole incrociate con indizio e riferimenti,0,0.0
cruciverba a parole incrociate con indizio e riferimenti e sottotesti,0,0.0
cruciverba a parole incrociate con indizio e rifer,0,0.0
cruciverba a parole chiuse,0,0.0
cruciverba a parole aperte,0,0.0
cruciverba a scacchi,0,0.0
cruciverba a quadrati,0,0.0
cruciverba a rete,0,0.0
cruciverba a quadretti,0,0.0
cruciverba a griglia,0,0.0
cruciverba a quadri,0,0.0
cruciverba a quadri quadrati,0,0.0
cruciverba a parole,0,0.0
cruciverba a cifre,0,0.0
cruciverba a immagini,1,0.0
cruciverba a parole crociate,0,0.0
cruciverba a parole incrociate con un tema,0,0.0
acrostico,2409,0.17
anagramma,7935,0.55
rebus,20041,1.38
indovinello,16555,1.14
rompicapo,12579,0.87
sottile,16727,1.15
puzzle,36786,2.54
enigma,17772,1.22
silabario,1,0.0
crossword,283,0.02
cruciverba a quadretti con punte,0,0.0
cruciverba a quadretti con punte e punteggiatura,0,0.0
cruciverba a quadretti con punte e punteggiatura e parole,0,0.0
"cruciverba a quadretti con punte, punteggiatura e parole e quadretti con punte, punteggiatura e parole",0,0.0
"cruciverba a quadretti con punte e punteggiatura e parole e quadretti con punte, punteggiatura e parole e quadretti con pun",0,0.0
cucchiaio da tavola,78,0.0
cucchiaio da dessert,20,0.0
cucchiaio da minestra,21,0.0
cucchiaio da tè,29,0.0
cucchiaio da pesce,5,0.0
cucchiaio per il caffè,3,0.0
cucchiaio per il cioccolato,0,0.0
cucchiaio per il gelato,7,0.0
cucchiaio per il formaggio,0,0.0
cucchiaio per il burro,0,0.0
cucchiaio per la salsa,6,0.0
cucchiaio per la marmellata,0,0.0
cucchiaio per il burro di arachidi,0,0.0
cucchiaio da dolce,16,0.0
cucchiaio per il miele,5,0.0
cucchiaio per il ketchup,0,0.0
cucchiaio per il pepe,0,0.0
cucchiaio per il sale,0,0.0
cucchiaio per la,23,0.0
cucchiaio da zucchero,10,0.0
cucchiaio da pasticcere,0,0.0
cucchiaio da forno,0,0.0
cucchiaio da gelato,21,0.0
cucchiaio per la salsiccia,0,0.0
cucchiaio per la marmitta,0,0.0
cucchiaio per,32,0.0
cucchiaio da caffè,27,0.0
cucina a gas,37,0.0
cucina elettrica,498,0.03
cucina a induzione,32,0.0
cucina a microonde,20,0.0
cucina a vapore,30,0.0
cucina a legna,56,0.0
cucina a camino,2,0.0
cucina in muratura,63,0.0
cucina in legno,52,0.0
cucina in acciaio,21,0.0
cucina in vetro,24,0.0
cucina in pietra,23,0.0
cucina in legno di quercia,1,0.0
cucina in legno di noce,5,0.0
cucina in legno di abete,4,0.0
cucina in legno di faggio,7,0.0
cucina in legno di cilieg,0,0.0
cucina a isola,33,0.0
cucina a l,38,0.0
cucina a u,26,0.0
cucina a u aperta,0,0.0
cucina a u chiusa,0,0.0
cucina aperta,1134,0.08
cucina a forma di l,17,0.0
cucina a forma di u,19,0.0
cucina a forma di u aperta,1,0.0
cucina a forma di u chiusa,0,0.0
cucina di bar,18,0.0
cucina di lusso,20,0.0
cucina di mare,38,0.0
cucina di strada,34,0.0
cucina a stufa,0,0.0
cucina a fuoco lento,22,0.0
cucina a fiamma aperta,1,0.0
cucina a fuoco diretto,0,0.0
cucina a fuoco indiretto,0,0.0
cucina a pietra,1,0.0
cucina a gas a 2 fu,0,0.0
cucina a carbone,20,0.0
cucina a fornello,5,0.0
cucina a fuoco,22,0.0
cucina a fiamma,8,0.0
cucina da campo,41,0.0
cucina da campeggio,50,0.0
cucina a piano,24,0.0
cucina a goccia,1,0.0
cucina a stufa a legna,0,0.0
cucina a stufa a gas,0,0.0
cuore umano,98,0.0
cuore animale,104,0.0
cuore di pesce,22,0.0
cuore di polipo,0,0.0
cuore di calamari,0,0.0
cuore di fagioli,1,0.0
cuore di pomodoro,14,0.0
cuore di melanzana,12,0.0
cuore di zucca,14,0.0
cuore di zucca marina,0,0.0
cuore di melone,4,0.0
cuore di cetriolo,2,0.0
cuore di zucca gialla,0,0.0
cuore di zucca nera,0,0.0
cuore di zucca bianca,0,0.0
cuore di zucca rossa,0,0.0
cuore di zucca viola,1,0.0
cuore artificiale,696,0.05
cuore di pollo,23,0.0
cuore di manzo,21,0.0
cuore di maiale,22,0.0
cuore di pesce spada,1,0.0
cuore di merluzzo,24,0.0
cuore di sogliola,0,0.0
cuore di tonno,21,0.0
cuore di insetto,1,0.0
cuore di uovo di pesce,0,0.0
cuore di polpo,0,0.0
cuore di zucca di zucchero,0,0.0
cuore di melagrana,1,0.0
cuore di zucca di cavolfiore,0,0.0
cu,34396,2.36
cuore di bue,31,0.0
cuore di cervo,22,0.0
cuore di cavallo,23,0.0
cuore di cane,39,0.0
cuore di gatto,21,0.0
cuore di tartaruga,2,0.0
cuore di serpente,13,0.0
cuore di pesce rosso,0,0.0
cuore di merluzzo atlantico,0,0.0
cuore di merluzzo europeo,0,0.0
cuore di,124,0.0
cuore cardiaco,16,0.0
cuore di pompa,1,0.0
cuore di legno,48,0.0
cuore di pietra,104,0.0
cuore di metallo,40,0.0
cuore di legno di ciliegio,0,0.0
cuore di ghiaccio,68,0.0
cuore di fuoco,23,0.0
cuore di diamante,22,0.0
cuore di carta,50,0.0
cuore di stella,27,0.0
cuore di luna,20,0.0
cuore di terra,22,0.0
cuore di acqua,18,0.0
cuore di vetro,42,0.0
cuore di pietra preziosa,3,0.0
cuore di selce,4,0.0
cuscino di piuma,22,0.0
cuscino di piume di anatra,0,0.0
cuscino di memory foam,0,0.0
cuscino di latex,0,0.0
cuscino di lana,50,0.0
cuscino di cotone,40,0.0
cuscino di gommapiuma,20,0.0
cuscino di guanciale,0,0.0
cuscino di supporto,26,0.0
cuscino per collo,13,0.0
cuscino per schiena,6,0.0
cuscino per gambe,26,0.0
cuscino per piedi,12,0.0
cuscino di piume,22,0.0
cuscino di lattice,10,0.0
cuscino di flanella,0,0.0
cuscino di pelle,21,0.0
cuscino di spugna,16,0.0
cuscino gonfiabile,421,0.02
cuscino per la schiena,24,0.0
cuscino per la testa,20,0.0
cuscino per il collo,23,0.0
cuscino per la schiena per la gravidanza,0,0.0
cuscino per la nuca,5,0.0
cuscino per il sonno,8,0.0
cuscino per la gamba,24,0.0
cuscino per la spalla,3,0.0
cuscino di progetto,0,0.0
cuscino di notte,23,0.0
cuscino di piumino,4,0.0
cuscino di ortopedico,0,0.0
cuscino di schiuma,22,0.0
cuscino di supporto per la schiena,3,0.0
cuscino per bambini,40,0.0
cuscino per cane,25,0.0
cuscino per gatto,42,0.0
cuscino per la spiaggia,0,0.0
cuscino per la spiaggia gonfiabile,0,0.0
cuscino per la spiaggia in tela,0,0.0
delfino comune,246,0.02
delfino cuneiforme,0,0.0
delfino schiacciaticcio,0,0.0
delfino striato,10,0.0
delfino boreale,1,0.0
delfino azzurro,128,0.0
delfino maggiore,4,0.0
delfino minore,0,0.0
delfino del pacifico,12,0.0
delfino bottlenose,4,0.0
delfino clymene,0,0.0
delfino schiacciarola,0,0.0
delfino lungirostre,0,0.0
delfino del giappone,3,0.0
delfino di capo verde,0,0.0
delfino di commerson,7,0.0
delfino di peale,5,0.0
delfino di risso,20,0.0
delfino del sudafrica,0,0.0
delfino di botta,0,0.0
delfino di guiana,0,0.0
delfino di botta azzurro,0,0.0
delfino di botta comune,0,0.0
delfino di botta macchiato,0,0.0
delfino di botta orientale,0,0.0
delfino di botta tigrato,0,0.0
delfino di botta tigrato del giappone,0,0.0
delfino di botta tigrato del pacifico,0,0.0
delf,2105,0.15
delfino schiacciapersona,0,0.0
delfino cortazzone,0,0.0
delfino del cile,0,0.0
delfino delle antille,0,0.0
delfino cinese,5,0.0
delfino corto,2,0.0
delfino della groenlandia,0,0.0
delfino del mediterraneo,50,0.0
delfino del noto,2,0.0
delfino del sudafrica azzurro,0,0.0
delfino del sudafrica orientale,0,0.0
delfino del sudafrica occidentale,0,0.0
delfino del giappone orientale,0,0.0
delfino del giappone occidentale,0,0.0
divano letto,2284,0.16
divano reclinabile,44,0.0
divano di stile moderno,0,0.0
divano di stile classico,2,0.0
divano a tre posti,56,0.0
divano a due posti,48,0.0
divano di pelle,28,0.0
divano di cuoio,21,0.0
divano di velluto,22,0.0
divano di stoffa,22,0.0
divano con braccioli,24,0.0
divano con piedi in legno,0,0.0
divano angolare,112,0.01
divano a forma di l,15,0.0
divano a quattro posti,30,0.0
divano a cinque posti,8,0.0
divano a sedia,0,0.0
divano a baldacchino,7,0.0
divano a sedia con braccioli,0,0.0
divano a forma di u,4,0.0
divano da esterni,21,0.0
divano da interni,14,0.0
divano di design,21,0.0
divano di lusso,24,0.0
divano di pelle sintetica,1,0.0
divano di pelle vera,0,0.0
divano con schienale alto,12,0.0
edera per esterni,0,0.0
edera per interni,0,0.0
edera per scalini,0,0.0
edera per muri,0,0.0
edera per ringhiere,0,0.0
edera per pergole,0,0.0
edera pendula,2,0.0
edera perenne,2,0.0
edera asparagina,0,0.0
edera americana,2,0.0
edera inglese,42,0.0
edera asiatica,0,0.0
edera comune,162,0.02
edera iberica,0,0.0
edera montana,0,0.0
edera di tenerife,0,0.0
edera di madeira,0,0.0
edera di capo verde,0,0.0
edera di nuova caledonia,0,0.0
edera di tahiti,0,0.0
edera perniata,0,0.0
edera rampicante,210,0.01
edera coccinella,0,0.0
edera coccinella 'alba',0,0.0
edera coccinella 'punctata',0,0.0
edera coccinella 'rosea',0,0.0
edera coccinella 'rubra',0,0.0
edera coccinella 'variegata',0,0.0
edera di toscana,0,0.0
edera di virginia,0,0.0
edera rampicante di toscana,0,0.0
edera rampicante di virginia,0,0.0
edera rampicante inglese,0,0.0
edera per pareti,0,0.0
edera per scale,0,0.0
edera per balconi,0,0.0
edera per travi,0,0.0
edera per pergolati,0,0.0
edera per pergola,0,0.0
edera per siepi,0,0.0
edera per terrazze,0,0.0
edera per gazebo,0,0.0
edera per giardino,0,0.0
edera per terrazze di appartamenti,0,0.0
elefante africano,300,0.02
elefante asiatico,250,0.02
elefante d'acqua,0,0.0
elefante di savana,8,0.0
elefante di foresta,20,0.0
elefante di sri lanka,1,0.0
elefante nano,77,0.01
elefante marino,31,0.0
elefante di sumatra,26,0.0
elefante di borneo,0,0.0
elefante selvatico,178,0.01
elefante domestico,18,0.0
elefante d'india,0,0.0
elefante pigmeo,73,0.01
elefante di ceylon,2,0.0
elefante di pianura,0,0.0
elicottero da turismo,28,0.0
elicottero da combattimento,43,0.0
elicottero da trasporto,473,0.03
elicottero da ricerca e soccorso,19,0.0
elicottero da carico,20,0.0
elicottero da trasporto pesante,20,0.0
elicottero da trasporto leggero,2,0.0
elicottero da ricognizione,90,0.0
elicottero da combattimento avanzato,2,0.0
elicottero da combattimento leggero,1,0.0
elicottero da combattimento pesante,1,0.0
elicottero da trasporto anfibio,0,0.0
elicottero da trasporto navale,1,0.0
elicottero da tras,0,0.0
elicottero militare,136,0.0
elicottero da soccorso,58,0.0
elicottero da trasporto sanitario,0,0.0
elicottero da esplorazione,20,0.0
elicottero da turismo verticale,0,0.0
elicottero da lavoro,6,0.0
elicottero da pesca,0,0.0
elicottero da ricerca scientifica,0,0.0
elicottero da trasporto di persone,0,0.0
elicottero da trasporto di merci,0,0.0
elicottero da spettacolo,0,0.0
elicottero da trasporto vip,0,0.0
elicottero da caccia,0,0.0
elicottero da pattuglia,0,0.0
evidenziatore a matita,3,0.0
evidenziatore a penna,2,0.0
evidenziatore laser,0,0.0
evidenziatore a luce,0,0.0
evidenziatore a led,0,0.0
evidenziatore ad acetato di cellulosa,0,0.0
evidenziatore ad acido acetico,0,0.0
evidenziatore a solvente,0,0.0
evidenziatore a sfera,0,0.0
evidenziatore a stilo,0,0.0
evidenziatore a pennarello,1,0.0
evidenziatore a calco,0,0.0
evidenziatore a gessetto,0,0.0
evidenziatore a pennarelli a colori,0,0.0
evidenziatore a pennarelli pastelli,0,0.0
evidenziatore a pennino,0,0.0
evidenziatore a led a batteria,0,0.0
evidenziatore a led a batterie,0,0.0
felpa da golf,0,0.0
felpa da basket,1,0.0
felpa da jogging,2,0.0
felpa da trekking,0,0.0
felpa da ghiaccio,0,0.0
felpa da ciclismo,0,0.0
felpa da sci,6,0.0
felpa da motocross,0,0.0
felpa da skate,2,0.0
felpa da surf,0,0.0
felpa da scuba,0,0.0
felpa da calcio,8,0.0
felpa da pallacanestro,0,0.0
felpa da baseball,5,0.0
felpa da football americano,0,0.0
felpa da hockey,2,0.0
felpa da rugby,0,0.0
f,40522,2.8
felpa a maniche lunghe,23,0.0
felpa a maniche corte,11,0.0
felpa da donna,32,0.0
felpa da uomo,29,0.0
felpa in pile,25,0.0
felpa in lana,1,0.0
felpa in cotone,29,0.0
felpa da ginnastica,4,0.0
felpa da skateboard,1,0.0
felpa da motociclista,0,0.0
felpa da running,4,0.0
felpa da allenamento,17,0.0
felpa da sci alpino,0,0.0
felpa da snowboard,1,0.0
felpa da yoga,0,0.0
felpa da tennis,4,0.0
ficus benjamina,838,0.06
ficus religiosa,80,0.0
ficus elastica,648,0.04
ficus lyrata,202,0.02
ficus retusa,566,0.04
ficus carica,76,0.0
ficus pumila,182,0.02
ficus microcarpa,218,0.02
ficus benghalensis,42,0.0
ficus aurea,14,0.0
ficus citrifolia,4,0.0
ficus neriifolia,3,0.0
ficus macrophylla,131,0.01
ficus maclellandii,21,0.0
fico comune,75,0.01
fico d'india,0,0.0
fico nano,6,0.0
fico nero,278,0.02
fico santo,3,0.0
fico sardo,3,0.0
fico selvatico,41,0.0
ficus lusoria,0,0.0
ficus citrina,0,0.0
ficus ginseng,339,0.02
ficus del nero,0,0.0
ficus sycamorus,1,0.0
ficus salicifolia,1,0.0
ficus rubiginosa,18,0.0
ficus pandurata,6,0.0
ficus glabr,0,0.0
ficus virens,2,0.0
finestra a ghigliena,0,0.0
finestra a battente,25,0.0
finestra a schermo,21,0.0
finestra scorrevole,37,0.0
finestra a rasoio,0,0.0
finestra a sbarra,23,0.0
finestra a vetri,58,0.0
finestra a tenda,1,0.0
finestra a scomparsa,24,0.0
finestra a soppalco,0,0.0
finestra a scorrevole,0,0.0
finestra a vela,7,0.0
finestra di sicurezza,54,0.0
finestra di emergenza,22,0.0
finestra a cataratta,0,0.0
finestra a cassetta,0,0.0
finestra a battente scorrevole,1,0.0
finestra a cassetta scorrevole,0,0.0
finestra a vento,14,0.0
finestra a bilico,29,0.0
finestra a sesto,25,0.0
finestra a ghigliottino,0,0.0
finestra a scorrimento orizzontale,7,0.0
finestra a scorrimento verticale,7,0.0
finestra a sesto scorrevole,0,0.0
finestra a sesto a ghigliena,0,0.0
finestra a sesto a bilico,0,0.0
finestra a ghiglietto,0,0.0
finestra bifore,35,0.0
finestra a ventosa,0,0.0
vaso,33038,2.28
terracotta,38046,2.62
contenitore,37520,2.58
serbatoio,16416,1.13
giardino,34632,2.38
vaso di piante,26,0.0
serbatoio di piante,4,0.0
contenitore di piante,23,0.0
vaschetta di piante,1,0.0
terracotta per piante,10,0.0
serbatoi di piante,2,0.0
vaso di fiori,57,0.0
contenitore per fiori,20,0.0
vaschetta per fiori,2,0.0
terracotta per fiori,7,0.0
serbatoio per fiori,0,0.0
vaso di erbe,25,0.0
contenitore di erbe,7,0.0
plastica,17014,1.17
metallica,26195,1.8
vetrata,19071,1.31
ceramica,32914,2.26
in legno,210,0.01
in acciaio,1601,0.11
in pvc,438,0.03
in fibra di vetro,45,0.0
balcone,32814,2.26
serre,32773,2.26
orto,26390,1.82
giardino verticale,100,0.01
palco,19973,1.38
serre interne,9,0.0
serre esterne,8,0.0
serre in plastica,21,0.0
serre in vetro,22,0.0
serre in legno,22,0.0
serre in acciaio,3,0.0
serre in pvc,3,0.0
serre in polietilene,3,0.0
serre in legno di quercia,0,0.0
serre in legno di,0,0.0
barriera,16885,1.16
cassa,34426,2.38
contenitore per piante,22,0.0
cassetta per piante,7,0.0
cassetta per fiori,12,0.0
serbatoio per piante,0,0.0
barriera per piante,0,0.0
cassetta per fiori e piante,0,0.0
cassetta per fiori e piante ornamentali,0,0.0
contenitore per fiori ornamentali,0,0.0
contenitore di fiori,20,0.0
vasca di fiori,7,0.0
cassetta di fiori,20,0.0
cassetta di piante,2,0.0
orto verticale,78,0.01
giardino di piante,28,0.0
vaso di fiori in plastica,5,0.0
vaso di fiori in ceramica,12,0.0
vaso di f,1,0.0
foglio di carta,262,0.02
foglio di carta da parati,40,0.0
foglio di musica,24,0.0
foglio di musica per strumenti musicali,0,0.0
foglio di musica per pianoforte,2,0.0
foglio di musica per chitarra,0,0.0
foglio di musica per violino,0,0.0
foglio di musica per batteria,0,0.0
foglio di musica per tastiera,0,0.0
foglio di musica per pianoforte elettrico,0,0.0
foglio di musica per pianoforte classico,0,0.0
foglio di musica per pianoforte jazz,0,0.0
foglio di musica per pianoforte rock,0,0.0
foglio di musica per pian,0,0.0
carta da ufficio,29,0.0
carta da stampa,172,0.02
carta da pittura,21,0.0
carta da vetrata,1,0.0
carta da stamp,0,0.0
foglio di calcolo,74,0.01
foglio di carta da lettera,26,0.0
foglio di carta da regalo,22,0.0
foglio di carta da pacchi,22,0.0
foglio di carta da imballaggio,20,0.0
foglio di carta da disegno,44,0.0
foglio di carta da musica,13,0.0
foglio di carta da gioco,0,0.0
carta,29882,2.06
foglio di note,17,0.0
foglio di carta da stampa,22,0.0
foglio di carta da ufficio,3,0.0
foglio di disegno,36,0.0
foglio di carta da scrivere,24,0.0
forbici da cucito,22,0.0
forbici da unghie,14,0.0
forbici da capelli,2,0.0
forbici da giardino,28,0.0
forbici da nastro,1,0.0
forbici da legno,0,0.0
forbici da metallo,1,0.0
forbici da carta,22,0.0
forbici da panno,0,0.0
forbici da stoffa,8,0.0
forbici da unghie da casa,0,0.0
forbici da unghie da professionale,0,0.0
forbici da unghie da manico lungo,0,0.0
forbici da unghie da manico corto,0,0.0
forbice da capelli,6,0.0
forbici da taglio,40,0.0
forbici da vetro,0,0.0
forbici da giardiniere,23,0.0
forbici da taglio capelli,1,0.0
forbici da pesce,5,0.0
forbici da orefice,1,0.0
forbici da sarto,36,0.0
forbice da unghie,17,0.0
forbice da cucito,25,0.0
forbice da giardiniere,29,0.0
forbice da metallo,6,0.0
forbice da pesapasta,0,0.0
forbice da stoffa,8,0.0
forbice da unghie a molla,0,0.0
forbice da unghie elettrica,0,0.0
forbice da unghie manuale,0,0.0
forbice da unghie meccanica,0,0.0
forbici da lavoro,44,0.0
forbici da montagna,0,0.0
forbici da vasaio,0,0.0
forchetta da pesce,42,0.0
forchetta da dessert,24,0.0
forchetta da carne,20,0.0
forchetta da risotto,0,0.0
forchetta da tartufi,0,0.0
forchetta da cocktail,1,0.0
forchetta da cinese,0,0.0
forchetta da sushi,0,0.0
forchetta da paella,0,0.0
forchetta da barbecue,8,0.0
forchetta da cucina,24,0.0
forchetta da tavola,52,0.0
forchetta da pasto,2,0.0
forchetta da cibo,0,0.0
forchetta da pizza,0,0.0
forchetta da tacchino,0,0.0
forchetta da pollo,0,0.0
forchetta da cibo asiatico,0,0.0
forchetta da cibo da asporto,0,0.0
forchetta da insalata,11,0.0
forchetta da cucchiaio,0,0.0
forchetta da pranzo,0,0.0
forchetta da stuzzichino,0,0.0
forchetta da aperitivo,0,0.0
parmigiano,36040,2.48
mozzarella,41520,2.86
gorgonzola,31790,2.2
gruyère,914,0.06
feta,14230,0.98
ricotta,43048,2.96
provolone,13004,0.9
brie,15394,1.06
chèvre,238,0.02
pecorino,28196,1.94
mozzarella di bufala,42,0.0
mascarpone,44149,3.04
burrata,10514,0.72
taleggio,8402,0.58
fontina,8381,0.58
asiago,19529,1.35
gorgonzola piccante,348,0.02
stracchino,14416,1.0
taleggio morbido,2,0.0
caprino,18450,1.27
mozzarella di bufala affumicata,24,0.0
mozzarella di bufala fresca,24,0.0
mozzarella di bufala stagionata,0,0.0
cheddar,4842,0.34
gouda,2998,0.2
havarti,52,0.0
muenster,407,0.03
roquefort,3896,0.26
ricotta salata,450,0.03
goat cheese,62,0.0
asiago pressato,153,0.01
gr,16969,1.17
parmesano,112,0.0
robiola,11314,0.78
caciocavallo,17750,1.22
scamorza,8239,0.57
grana,36088,2.48
mascarpone di bufala,13,0.0
brie di meaux,9,0.0
stracchino di fontina,0,0.0
camembert,5150,0.36
feta greca,126,0.01
manchego,360,0.02
limburger,206,0.02
edam,781,0.05
blue cheese,381,0.03
grana padano,1905,0.13
fotocamera,46368,3.2
scatto,18070,1.24
polaroid,28956,2.0
fotogramma,51346,3.54
negativo,33246,2.3
positivo,37476,2.58
fisheye,2739,0.19
macro,32508,2.24
teleobiettivo,9157,0.63
obiettivo,33304,2.3
fotografo,24012,1.65
fotoreporter,13394,0.92
fotoreporter di guerra,21,0.0
fotoreporter di moda,4,0.0
fotoreporter di viaggio,10,0.0
fotoreporter sportivo,26,0.0
fotoreporter di notizie,1,0.0
fotoreporter di cronaca nera,10,0.0
fotoreporter di cronaca bianca,0,0.0
fotoreporter di intrattenimento,0,0.0
fotoreporter di politica,0,0.0
reflex,32976,2.28
istantanea,23956,1.65
selfie,18240,1.26
ritratto,20110,1.39
paesaggio,20886,1.44
street,21239,1.46
astro,18664,1.29
drone,43184,2.98
fotografia aerea,136,0.0
notizia,19048,1.31
ritaglio,16813,1.16
stampa,40420,2.78
fotografia artistica,26,0.0
fotografia di moda,2126,0.14
fotografia sportiva,33,0.0
fotografia di guerra,26,0.0
fotografia scientifica,214,0.01
fotografia macro,798,0.05
fotografia sottacqua,0,0.0
fotografia d'archivio,0,0.0
fotografia documentaria,36,0.0
fotografia di viaggio,20,0.0
fotografia di reportage,26,0.0
fotografia di nudo,23,0.0
scatto istantaneo,179,0.01
fotografia sperimentale,44,0.0
fotografia di paesaggio,32,0.0
fotografia di ritratto,30,0.0
fotografia di street,27,0.0
fotografia di sport,20,0.0
fotografia subacquea,149,0.01
fotografia aerea notturna,2,0.0
fotografia di notte,20,0.0
fotografia diurna,26,0.0
fotografia a mano libera,28,0.0
flash,33472,2.3
obiettivo macro,708,0.05
obiettivo tele,54,0.0
obiettivo fisso,291,0.02
obiettivo zoom,23,0.0
fotocamera reflex,223,0.02
fotocamera digitale,462,0.04
fotocamera istantanea,51,0.0
fotocamera subacquea,32,0.0
fotocamera aeroportata,0,0.0
fotocamera aerea,10,0.0
fotocamera terrestre,0,0.0
fotocamera satellitare,0,0.0
fotocamera a infrarossi,28,0.0
fotocamera a raggi x,3,0.0
fot,2049,0.14
mele,46376,3.2
banane,66066,4.56
arance,48534,3.34
albicocche,24721,1.7
pesche,44544,3.06
fragole,47070,3.24
uva,33032,2.28
limoni,28818,1.98
ciliegie,51106,3.52
prugne,42208,2.9
meloni,28235,1.95
cotogne,3799,0.26
avocado,28148,1.94
fichi,35304,2.44
pere,48374,3.34
mandarini,13225,0.91
ananas,53848,3.7
mango,35254,2.42
kiwi,33352,2.3
lamponi,22911,1.58
susine,5019,0.35
agrumi,64818,4.46
cocomeri,3288,0.23
anguria,18024,1.24
albic,5,0.0
pompelmi,2912,0.2
ciliegie sanguigne,0,0.0
more,23269,1.6
uva spina,95,0.01
mela cotogna,328,0.02
melone,37484,2.58
pesche cannellini,0,0.0
ciliegie di bosco,0,0.0
ciliegie di gatto,0,0.0
ciliegie di vittorio,0,0.0
