participant,category,category_it,concept,exemplar,clean_exemplar,rank,asb_freq
llama3.1-70b-iter1,hobbies,passatempi,cd,cd+eg+,+eg+,6,0.0
llama3.1-70b-iter1,hobbies,passatempi,cd,cd+eg+g,+eg+g,7,0.0
llama3.1-70b-iter1,hobbies,passatempi,cd,cd+eg+eg,+eg+eg,8,0.0
llama3.1-70b-iter1,hobbies,passatempi,cd,cd+eg+eg+g,+eg+eg+g,9,0.0
llama3.1-70b-iter1,hobbies,passatempi,cd,cd+eg+eg+eg,+eg+eg+eg,10,0.0
llama3.1-70b-iter1,hobbies,passatempi,cd,cd+eg+eg+eg+g,+eg+eg+eg+g,11,0.0
llama3.1-70b-iter1,hobbies,passatempi,cd,cd+eg+eg+eg+eg,+eg+eg+eg+eg,12,0.0
llama3.1-70b-iter1,hobbies,passatempi,cd,cd+eg+eg+eg+eg+g,+eg+eg+eg+eg+g,13,0.0
llama3.1-70b-iter1,hobbies,passatempi,cd,cd+eg+eg+eg+eg+eg,+eg+eg+eg+eg+eg,14,0.0
llama3.1-70b-iter1,hobbies,passatempi,cd,cd+eg+eg+eg+eg+eg+g,+eg+eg+eg+eg+eg+g,15,0.0
llama3.1-70b-iter1,hobbies,passatempi,cd,cd+eg+eg+eg+eg+eg+eg,+eg+eg+eg+eg+eg+eg,16,0.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,vaso,vaso,1,33038.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,candelabro,candelabro,2,27880.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,composizione floreale,composizione floreale,3,8592.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,portacenere,portacenere,4,2762.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,sottopiattto,sottopiattto,5,0.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,portaposate,portaposate,6,844.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,portauovo,portauovo,7,739.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,portasale,portasale,8,66.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,portapepe,portapepe,9,12.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola natalizio,natalizio,10,79.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola pasquale,pasquale,11,90.0
llama3.1-70b-iter1,foods,cibi,cereale,riso,riso,1,726124.0
llama3.1-70b-iter1,foods,cibi,cereale,grano,grano,2,37564.0
llama3.1-70b-iter1,foods,cibi,cereale,orzo,orzo,3,34190.0
llama3.1-70b-iter1,foods,cibi,cereale,avena,avena,4,24926.0
llama3.1-70b-iter1,foods,cibi,cereale,quinoa,quinoa,5,26718.0
llama3.1-70b-iter1,foods,cibi,cereale,mais,mais,6,30916.0
llama3.1-70b-iter1,foods,cibi,cereale,segale,segale,7,36444.0
llama3.1-70b-iter1,foods,cibi,cereale,farro,farro,8,45554.0
llama3.1-70b-iter1,foods,cibi,cereale,miglio,miglio,9,18304.0
llama3.1-70b-iter1,foods,cibi,cereale,sorgo,sorgo,10,6638.0
llama3.1-70b-iter1,foods,cibi,cereale,bulgur,bulgur,11,2098.0
llama3.1-70b-iter1,foods,cibi,cereale,kamut,kamut,12,9197.0
llama3.1-70b-iter1,foods,cibi,cereale,spelta,spelta,13,2556.0
llama3.1-70b-iter1,foods,cibi,cereale,triticale,triticale,14,789.0
llama3.1-70b-iter1,body parts,parti del corpo,cervello,cervello umano,umano,1,392.0
llama3.1-70b-iter1,body parts,parti del corpo,cervello,cervello artificiale,artificiale,2,678.0
llama3.1-70b-iter1,body parts,parti del corpo,cervello,cervello rettile,rettile,3,286.0
llama3.1-70b-iter1,body parts,parti del corpo,cervello,cervello di uccello,di uccello,4,10.0
llama3.1-70b-iter1,body parts,parti del corpo,cervello,cervello di pesce,di pesce,5,6.0
llama3.1-70b-iter1,body parts,parti del corpo,cervello,cervello di mammifero,di mammifero,6,42.0
llama3.1-70b-iter1,body parts,parti del corpo,cervello,cervello di insetto,di insetto,7,2.0
llama3.1-70b-iter1,hobbies,passatempi,chitarra,chitarra classica,classica,1,1036.0
llama3.1-70b-iter1,hobbies,passatempi,chitarra,chitarra acustica,acustica,2,2048.0
llama3.1-70b-iter1,hobbies,passatempi,chitarra,chitarra elettrica,elettrica,3,43298.0
llama3.1-70b-iter1,hobbies,passatempi,chitarra,chitarra semiacustica,semiacustica,4,173.0
llama3.1-70b-iter1,hobbies,passatempi,chitarra,chitarra resofonica,resofonica,5,172.0
llama3.1-70b-iter1,hobbies,passatempi,chitarra,chitarra a 12 corde,a 12 corde,6,50.0
llama3.1-70b-iter1,hobbies,passatempi,chitarra,chitarra basso,basso,7,660.0
llama3.1-70b-iter1,hobbies,passatempi,chitarra,chitarra folk,folk,8,460.0
llama3.1-70b-iter1,hobbies,passatempi,chitarra,chitarra flamenco,flamenco,9,25.0
llama3.1-70b-iter1,hobbies,passatempi,chitarra,chitarra manouche,manouche,10,31.0
llama3.1-70b-iter1,hobbies,passatempi,chitarra,chitarra hawaiana,hawaiana,11,87.0
llama3.1-70b-iter1,hobbies,passatempi,chitarra,chitarra portoghese,portoghese,12,192.0
llama3.1-70b-iter1,hobbies,passatempi,chitarra,chitarra battente,battente,13,256.0
llama3.1-70b-iter1,plants,piante,ciclamino,ciclamino alpino,alpino,1,0.0
llama3.1-70b-iter1,plants,piante,ciclamino,ciclamino di persia,di persia,2,21.0
llama3.1-70b-iter1,plants,piante,ciclamino,ciclamino di coum,di coum,3,0.0
llama3.1-70b-iter1,plants,piante,ciclamino,ciclamino di creta,di creta,4,0.0
llama3.1-70b-iter1,plants,piante,ciclamino,ciclamino di colchide,di colchide,5,0.0
llama3.1-70b-iter1,plants,piante,ciclamino,ciclamino di socotra,di socotra,6,0.0
llama3.1-70b-iter1,plants,piante,ciliegio,ciliegio dolce,dolce,1,262.0
llama3.1-70b-iter1,plants,piante,ciliegio,ciliegio amaro,amaro,2,14.0
llama3.1-70b-iter1,plants,piante,ciliegio,ciliegio giapponese,giapponese,3,39.0
llama3.1-70b-iter1,plants,piante,ciliegio,ciliegio fiorito,fiorito,4,57.0
llama3.1-70b-iter1,plants,piante,ciliegio,ciliegio selvatico,selvatico,5,144.0
llama3.1-70b-iter1,plants,piante,ciliegio,ciliegio a fiori doppio,a fiori doppio,6,0.0
llama3.1-70b-iter1,plants,piante,ciliegio,ciliegio a fiori penduli,a fiori penduli,7,0.0
llama3.1-70b-iter1,foods,cibi,cioccolato,fondente,fondente,1,26480.0
llama3.1-70b-iter1,foods,cibi,cioccolato,al latte,al latte,2,634.0
llama3.1-70b-iter1,foods,cibi,cioccolato,bianco,bianco,3,2759185.0
llama3.1-70b-iter1,foods,cibi,cioccolato,gianduja,gianduja,4,1768.0
llama3.1-70b-iter1,foods,cibi,cioccolato,ripieno,ripieno,5,20804.0
llama3.1-70b-iter1,foods,cibi,cioccolato,extrafondente,extrafondente,6,279.0
llama3.1-70b-iter1,foods,cibi,cioccolato,amaro,amaro,7,16760.0
llama3.1-70b-iter1,foods,cibi,cioccolato,semidolce,semidolce,8,247.0
llama3.1-70b-iter1,foods,cibi,cioccolato,alpino,alpino,9,16791.0
llama3.1-70b-iter1,foods,cibi,cioccolato,aromatizzato,aromatizzato,10,11457.0
llama3.1-70b-iter1,foods,cibi,cioccolato,in tavoletta,in tavoletta,11,27.0
llama3.1-70b-iter1,foods,cibi,cioccolato,in gocce,in gocce,12,35.0
llama3.1-70b-iter1,foods,cibi,cioccolato,in scaglie,in scaglie,13,30.0
llama3.1-70b-iter1,foods,cibi,cioccolato,in polvere,in polvere,14,590.0
llama3.1-70b-iter1,foods,cibi,cioccolato,da spalmare,da spalmare,15,119.0
llama3.1-70b-iter1,stationery,cancelleria,colla,colla vinilica,vinilica,1,484.0
llama3.1-70b-iter1,stationery,cancelleria,colla,colla a caldo,a caldo,2,54.0
llama3.1-70b-iter1,stationery,cancelleria,colla,colla a freddo,a freddo,3,24.0
llama3.1-70b-iter1,stationery,cancelleria,colla,colla epossidica,epossidica,4,49.0
llama3.1-70b-iter1,stationery,cancelleria,colla,colla acrilica,acrilica,5,144.0
llama3.1-70b-iter1,stationery,cancelleria,colla,colla poliestere,poliestere,6,0.0
llama3.1-70b-iter1,stationery,cancelleria,colla,colla poliuretanica,poliuretanica,7,23.0
llama3.1-70b-iter1,stationery,cancelleria,colla,colla anaerobica,anaerobica,8,2.0
llama3.1-70b-iter1,stationery,cancelleria,colla,colla cianoacrilica,cianoacrilica,9,379.0
llama3.1-70b-iter1,stationery,cancelleria,colla,colla a base di silano,a base di silano,10,0.0
llama3.1-70b-iter1,stationery,cancelleria,colla,colla a base di silice,a base di silice,11,0.0
llama3.1-70b-iter1,stationery,cancelleria,colla,colla a base di silicato,a base di silicato,12,0.0
llama3.1-70b-iter1,stationery,cancelleria,colla,colla a base di silano-modificata,a base di silano-modificata,13,0.0
llama3.1-70b-iter1,stationery,cancelleria,colla,colla a base di silano-epossidica,a base di silano-epossidica,14,0.0
llama3.1-70b-iter1,stationery,cancelleria,colla,colla a base di silano-poliuretanica,a base di silano-poliuretanica,15,0.0
llama3.1-70b-iter1,body parts,parti del corpo,collo,collo di camicia,di camicia,1,23.0
llama3.1-70b-iter1,body parts,parti del corpo,collo,collo di pelliccia,di pelliccia,2,21.0
llama3.1-70b-iter1,body parts,parti del corpo,collo,collo di volpe,di volpe,3,20.0
llama3.1-70b-iter1,body parts,parti del corpo,collo,collo di cigno,di cigno,4,35.0
llama3.1-70b-iter1,body parts,parti del corpo,collo,collo di giraffa,di giraffa,5,23.0
llama3.1-70b-iter1,body parts,parti del corpo,collo,collo di bottiglia,di bottiglia,6,55.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,sonora,sonora,1,18058.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,portante,portante,2,25237.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,vertebrale,vertebrale,3,23800.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,ionica,ionica,4,18971.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,dorica,dorica,5,4800.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,corinzia,corinzia,6,1236.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,toscana,toscana,7,22395.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,liquida,liquida,8,37498.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,gassosa,gassosa,9,10433.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,di distillazione,di distillazione,10,39.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,di equilibrio,di equilibrio,11,336.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,di sostegno,di sostegno,12,29.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,di controllo,di controllo,13,102.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,di scarico,di scarico,14,358.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,di assorbimento,di assorbimento,15,130.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,di raffreddamento,di raffreddamento,16,158.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,di riscaldamento,di riscaldamento,17,532.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,di estrazione,di estrazione,18,198.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,di lavaggio,di lavaggio,19,83.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,di stripping,di stripping,20,32.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,di reazione,di reazione,21,320.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,di impacco,di impacco,22,21.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,di piombo,di piombo,23,241.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,di rame,di rame,24,318.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,di acciaio,di acciaio,25,250.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,colonna,di cement,di cement,26,25.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,1,206.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,coltello,coltello da pane,da pane,2,37.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,coltello,coltello da carne,da carne,3,60.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,coltello,coltello da pesce,da pesce,4,58.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,coltello,coltello da frutta,da frutta,5,37.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,coltello,coltello da formaggio,da formaggio,6,25.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,coltello,coltello da burro,da burro,7,27.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,coltello,coltello da dolce,da dolce,8,10.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,coltello,coltello da affettatura,da affettatura,9,2.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,coltello,coltello da scalco,da scalco,10,5.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,coltello,coltello da caccia,da caccia,11,84.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,coltello,coltello da tasca,da tasca,12,32.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,coltello,coltello a serramanico,a serramanico,13,38.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,coltello,coltello a scatto,a scatto,14,33.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,coltello,baionetta,baionetta,15,17713.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,coltello,pugnale,pugnale,16,35962.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,coltello,stiletto,stiletto,17,5056.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,coltello,coltello da combattimento,da combattimento,18,34.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,coltello,coltello da sopravvivenza,da sopravvivenza,19,26.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,coltello,coltello da,da,20,207.0
llama3.1-70b-iter1,furniture,mobili,comodino,comodino classico,classico,1,60.0
llama3.1-70b-iter1,furniture,mobili,comodino,comodino moderno,moderno,2,229.0
llama3.1-70b-iter1,furniture,mobili,comodino,comodino rustico,rustico,3,9.0
llama3.1-70b-iter1,furniture,mobili,comodino,comodino in legno,in legno,4,20.0
llama3.1-70b-iter1,furniture,mobili,comodino,comodino in vetro,in vetro,5,27.0
llama3.1-70b-iter1,furniture,mobili,comodino,comodino sospeso,sospeso,6,145.0
llama3.1-70b-iter1,furniture,mobili,comodino,comodino con cassetti,con cassetti,7,25.0
llama3.1-70b-iter1,furniture,mobili,comodino,comodino con ante,con ante,8,0.0
llama3.1-70b-iter1,furniture,mobili,comodino,comodino con specchio,con specchio,9,5.0
llama3.1-70b-iter1,furniture,mobili,comodino,comodino angolare,angolare,10,1.0
llama3.1-70b-iter1,furniture,mobili,comodino,comodino a scomparsa,a scomparsa,11,7.0
llama3.1-70b-iter1,furniture,mobili,comodino,comodino a ruote,a ruote,12,0.0
llama3.1-70b-iter1,furniture,mobili,comodino,comodino in stile scandinavo,in stile scandinavo,13,1.0
llama3.1-70b-iter1,furniture,mobili,comodino,comodino in stile minimalista,in stile minimalista,14,0.0
llama3.1-70b-iter1,furniture,mobili,comodino,comodino in stile industriale,in stile industriale,15,3.0
llama3.1-70b-iter1,furniture,mobili,comodino,comodino in stile vintage,in stile vintage,16,15.0
llama3.1-70b-iter1,hobbies,passatempi,computer,supercomputer,super,1,14442.0
llama3.1-70b-iter1,hobbies,passatempi,computer,mainframe,mainframe,2,11328.0
llama3.1-70b-iter1,hobbies,passatempi,computer,server,server,3,34604.0
llama3.1-70b-iter1,hobbies,passatempi,computer,workstation,workstation,4,30964.0
llama3.1-70b-iter1,hobbies,passatempi,computer,desktop,desktop,5,35954.0
llama3.1-70b-iter1,hobbies,passatempi,computer,laptop,laptop,6,43154.0
llama3.1-70b-iter1,hobbies,passatempi,computer,netbook,netbook,7,28738.0
llama3.1-70b-iter1,hobbies,passatempi,computer,tablet,tablet,8,47800.0
llama3.1-70b-iter1,hobbies,passatempi,computer,smartphone,smartphone,9,33938.0
llama3.1-70b-iter1,hobbies,passatempi,computer,palmare,palmare,10,15363.0
llama3.1-70b-iter1,hobbies,passatempi,computer,pocket pc,pocket pc,11,232.0
llama3.1-70b-iter1,hobbies,passatempi,computer,minicomputer,mini,12,1146.0
llama3.1-70b-iter1,hobbies,passatempi,computer,microcomputer,micro,13,2221.0
llama3.1-70b-iter1,hobbies,passatempi,computer,personal computer,personal ,14,3244.0
llama3.1-70b-iter1,furniture,mobili,comò,comò a due ante,a due ante,1,1.0
llama3.1-70b-iter1,furniture,mobili,comò,comò a tre ante,a tre ante,2,0.0
llama3.1-70b-iter1,furniture,mobili,comò,comò a quattro ante,a quattro ante,3,0.0
llama3.1-70b-iter1,furniture,mobili,comò,comò a sei ante,a sei ante,4,1.0
llama3.1-70b-iter1,furniture,mobili,comò,comò a due cassetti,a due cassetti,5,10.0
llama3.1-70b-iter1,furniture,mobili,comò,comò a tre cassetti,a tre cassetti,6,23.0
llama3.1-70b-iter1,furniture,mobili,comò,comò a quattro cassetti,a quattro cassetti,7,7.0
llama3.1-70b-iter1,furniture,mobili,comò,comò a sei cassetti,a sei cassetti,8,1.0
llama3.1-70b-iter1,furniture,mobili,comò,comò a due ante e due cassetti,a due ante e due cassetti,9,0.0
llama3.1-70b-iter1,furniture,mobili,comò,comò a tre ante e tre cassetti,a tre ante e tre cassetti,10,0.0
llama3.1-70b-iter1,furniture,mobili,comò,comò a quattro ante e quattro cassetti,a quattro ante e quattro cassetti,11,0.0
llama3.1-70b-iter1,furniture,mobili,comò,comò a sei ante e sei cassetti,a sei ante e sei cassetti,12,0.0
llama3.1-70b-iter1,furniture,mobili,comò,comò a due ante e tre cassetti,a due ante e tre cassetti,13,0.0
llama3.1-70b-iter1,furniture,mobili,comò,comò a tre ante e due cassetti,a tre ante e due cassetti,14,0.0
llama3.1-70b-iter1,animals,animali,coniglio,coniglio nano,nano,1,204.0
llama3.1-70b-iter1,animals,animali,coniglio,coniglio gigante,gigante,2,224.0
llama3.1-70b-iter1,animals,animali,coniglio,coniglio olandese,olandese,3,22.0
llama3.1-70b-iter1,animals,animali,coniglio,coniglio belga,belga,4,0.0
llama3.1-70b-iter1,animals,animali,coniglio,coniglio polacco,polacco,5,18.0
llama3.1-70b-iter1,animals,animali,coniglio,coniglio inglese,inglese,6,2.0
llama3.1-70b-iter1,animals,animali,coniglio,coniglio francese,francese,7,4.0
llama3.1-70b-iter1,animals,animali,coniglio,coniglio tedesco,tedesco,8,1.0
llama3.1-70b-iter1,animals,animali,coniglio,coniglio californiano,californiano,9,2.0
llama3.1-70b-iter1,animals,animali,coniglio,coniglio lepre,lepre,10,5.0
llama3.1-70b-iter1,animals,animali,coniglio,coniglio d'angora,d'angora,11,0.0
llama3.1-70b-iter1,animals,animali,coniglio,coniglio rex,rex,12,21.0
llama3.1-70b-iter1,animals,animali,coniglio,coniglio veloce,veloce,13,8.0
llama3.1-70b-iter1,animals,animali,coniglio,coniglio nero,nero,14,312.0
llama3.1-70b-iter1,animals,animali,coniglio,coniglio bianco,bianco,15,2118.0
llama3.1-70b-iter1,animals,animali,coniglio,coniglio grigio,grigio,16,141.0
llama3.1-70b-iter1,animals,animali,coniglio,coniglio marrone,marrone,17,22.0
llama3.1-70b-iter1,animals,animali,coniglio,coniglio rosso,rosso,18,27.0
llama3.1-70b-iter1,animals,animali,coniglio,coniglio nano pol,nano pol,19,0.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per quadri,per quadri,1,20.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per specchio,per specchio,2,79.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per finestra,per finestra,3,23.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per porta,per porta,4,20.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per occhiali,per occhiali,5,0.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per bicicletta,per bicicletta,6,0.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per letto,per letto,7,1.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per specchiera,per specchiera,8,3.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per televisione,per televisione,9,0.0
llama3.1-70b-iter1,furniture,mobili,credenza,mobile,mobile,1,55528.0
llama3.1-70b-iter1,furniture,mobili,credenza,mobiletto,mobiletto,2,11415.0
llama3.1-70b-iter1,furniture,mobili,credenza,armadio,armadio,3,42558.0
llama3.1-70b-iter1,furniture,mobili,credenza,vetrina,vetrina,4,38396.0
llama3.1-70b-iter1,furniture,mobili,credenza,scaffale,scaffale,5,42692.0
llama3.1-70b-iter1,furniture,mobili,credenza,cassettone,cassettone,6,34200.0
llama3.1-70b-iter1,furniture,mobili,credenza,guardaroba,guardaroba,7,29842.0
llama3.1-70b-iter1,furniture,mobili,credenza,armadietto,armadietto,8,32978.0
llama3.1-70b-iter1,furniture,mobili,credenza,ripostiglio,ripostiglio,9,18716.0
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba classico,classico,1,11.0
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba tematico,tematico,2,6.0
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema variabile,a schema variabile,3,0.0
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema fisso,a schema fisso,4,0.0
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema libero,a schema libero,5,23.0
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema personalizzato,a schema personalizzato,6,0.0
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema geometrico,a schema geometrico,7,0.0
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema astratto,a schema astratto,8,0.0
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema logico,a schema logico,9,0.0
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema numerico,a schema numerico,10,0.0
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema alfabetico,a schema alfabetico,11,0.0
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema misto,a schema misto,12,0.0
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema a forma di,a schema a forma di,13,0.0
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema a forma di animale,a schema a forma di animale,14,0.0
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema a forma,a schema a forma,15,0.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da dessert,da dessert,1,20.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da minestra,da minestra,2,21.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tè,da tè,3,29.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da caffè,da caffè,4,27.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da zuppa,da zuppa,5,23.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da gelato,da gelato,6,21.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da servizio,da servizio,7,11.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tavola,da tavola,8,78.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cucina,da cucina,9,40.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da marmellata,da marmellata,10,0.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da dolce,da dolce,11,16.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cacao,da cacao,12,0.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cucchiaiata,da cucchiaiata,13,0.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da dosaggio,da dosaggio,14,0.0
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,c,c,15,47222.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,cucina,cucina a gas,a gas,1,37.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,cucina,cucina elettrica,elettrica,2,498.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,cucina,cucina a induzione,a induzione,3,32.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,cucina,cucina a legna,a legna,4,56.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,cucina,cucina a carbone,a carbone,5,20.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,cucina,cucina a pellet,a pellet,6,25.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,cucina,cucina mista,mista,7,25.0
llama3.1-70b-iter1,housing buildings,edifici residenziali,cucina,cucina a vapore,a vapore,8,30.0
llama3.1-70b-iter1,body parts,parti del corpo,cuore,cuore umano,umano,1,98.0
llama3.1-70b-iter1,body parts,parti del corpo,cuore,cuore di pollo,di pollo,2,23.0
llama3.1-70b-iter1,body parts,parti del corpo,cuore,cuore di bue,di bue,3,31.0
llama3.1-70b-iter1,body parts,parti del corpo,cuore,cuore di maiale,di maiale,4,22.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di cuore,a forma di cuore,1,24.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di animale,a forma di animale,2,2.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di persona,a forma di persona,3,0.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di oggetto,a forma di oggetto,4,0.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di simbolo,a forma di simbolo,5,0.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di numero,a forma di numero,6,0.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di lettera,a forma di lettera,7,5.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di alfabeto,a forma di alfabeto,8,0.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di numero romano,a forma di numero romano,9,0.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di simbolo matematico,a forma di simbolo matematico,10,0.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di simbolo chimico,a forma di simbolo chimico,11,0.0
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di simbolo fisico,a forma di simbolo fisico,12,0.0
llama3.1-70b-iter1,animals,animali,delfino,delfino comune,comune,1,246.0
