participant,category,category_it,concept,exemplar,clean_exemplar,rank,asb_freq
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola in vetro,in vetro,2,24.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola in metallo,in metallo,3,6.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola in plastica,in plastica,4,0.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola in cristallo,in cristallo,5,13.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola in ceramica,in ceramica,6,20.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola in vetro soffiato,in vetro soffiato,7,4.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola in legno massello,in legno massello,8,0.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola in legno di noce,in legno di noce,9,0.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola in legno di abete,in legno di abete,10,0.0
llama3.1-iter1,foods,cibi,cereale,riso,riso,1,726124.0
llama3.1-iter1,foods,cibi,cereale,quinoa,quinoa,2,26718.0
llama3.1-iter1,foods,cibi,cereale,orzo,orzo,3,34190.0
llama3.1-iter1,foods,cibi,cereale,farro,farro,4,45554.0
llama3.1-iter1,foods,cibi,cereale,avena,avena,5,24926.0
llama3.1-iter1,foods,cibi,cereale,grano,grano,6,37564.0
llama3.1-iter1,foods,cibi,cereale,mais,mais,7,30916.0
llama3.1-iter1,foods,cibi,cereale,segale,segale,8,36444.0
llama3.1-iter1,foods,cibi,cereale,kamut,kamut,9,9197.0
llama3.1-iter1,foods,cibi,cereale,bulgur,bulgur,10,2098.0
llama3.1-iter1,foods,cibi,cereale,couscous,couscous,11,4323.0
llama3.1-iter1,foods,cibi,cereale,polenta,polenta,12,34962.0
llama3.1-iter1,foods,cibi,cereale,farina di mais,farina di mais,13,21.0
llama3.1-iter1,foods,cibi,cereale,farina di grano,farina di grano,14,59.0
llama3.1-iter1,foods,cibi,cereale,farina di avena,farina di avena,15,30.0
llama3.1-iter1,foods,cibi,cereale,farina di segale,farina di segale,16,33.0
llama3.1-iter1,foods,cibi,cereale,farina di kamut,farina di kamut,17,28.0
llama3.1-iter1,foods,cibi,cereale,farina di orzo,farina di orzo,18,31.0
llama3.1-iter1,foods,cibi,cereale,farina di quinoa,farina di quinoa,19,34.0
llama3.1-iter1,foods,cibi,cereale,farina di riso,farina di riso,20,32.0
llama3.1-iter1,foods,cibi,cereale,semolino,semolino,21,11322.0
llama3.1-iter1,foods,cibi,cereale,semola,semola,22,37868.0
llama3.1-iter1,foods,cibi,cereale,pane,pane,23,34818.0
llama3.1-iter1,foods,cibi,cereale,pasta,pasta,24,33336.0
llama3.1-iter1,foods,cibi,cereale,risotto,risotto,25,36070.0
llama3.1-iter1,body parts,parti del corpo,cervello,cervello umano,umano,1,392.0
llama3.1-iter1,body parts,parti del corpo,cervello,cervello di pesce,di pesce,2,6.0
llama3.1-iter1,body parts,parti del corpo,cervello,cervello di animale,di animale,3,22.0
llama3.1-iter1,body parts,parti del corpo,cervello,cervello di insetto,di insetto,4,2.0
llama3.1-iter1,body parts,parti del corpo,cervello,cervello di rettile,di rettile,5,34.0
llama3.1-iter1,body parts,parti del corpo,cervello,cervello di uccello,di uccello,6,10.0
llama3.1-iter1,body parts,parti del corpo,cervello,cervello di mammifero,di mammifero,7,42.0
llama3.1-iter1,body parts,parti del corpo,cervello,cervello di tartaruga,di tartaruga,8,1.0
llama3.1-iter1,body parts,parti del corpo,cervello,cervello di serpente,di serpente,9,4.0
llama3.1-iter1,body parts,parti del corpo,cervello,cervello di rana,di rana,10,9.0
llama3.1-iter1,body parts,parti del corpo,cervello,cervello di cane,di cane,11,26.0
llama3.1-iter1,body parts,parti del corpo,cervello,cervello di gatto,di gatto,12,28.0
llama3.1-iter1,body parts,parti del corpo,cervello,cervello di topo,di topo,13,20.0
llama3.1-iter1,body parts,parti del corpo,cervello,cervello di topo di laboratorio,di topo di laboratorio,14,8.0
llama3.1-iter1,body parts,parti del corpo,cervello,cervello di scimpanzé,di scimpanzé,15,3.0
llama3.1-iter1,body parts,parti del corpo,cervello,cervello di elefante,di elefante,16,1.0
llama3.1-iter1,body parts,parti del corpo,cervello,cervello di balena,di balena,17,3.0
llama3.1-iter1,body parts,parti del corpo,cervello,cervello di delfino,di delfino,18,1.0
llama3.1-iter1,body parts,parti del corpo,cervello,cervello di,di,19,77.0
llama3.1-iter1,hobbies,passatempi,chitarra,chitarra acustica,acustica,1,2048.0
llama3.1-iter1,hobbies,passatempi,chitarra,chitarra elettrica,elettrica,2,43298.0
llama3.1-iter1,hobbies,passatempi,chitarra,chitarra classica,classica,3,1036.0
llama3.1-iter1,hobbies,passatempi,chitarra,chitarra basso,basso,4,660.0
llama3.1-iter1,hobbies,passatempi,chitarra,chitarra barocca,barocca,5,29.0
llama3.1-iter1,hobbies,passatempi,chitarra,chitarra battente,battente,6,256.0
llama3.1-iter1,hobbies,passatempi,chitarra,chitarra celtica,celtica,7,15.0
llama3.1-iter1,hobbies,passatempi,chitarra,chitarra classica a 12 corde,classica a 12 corde,8,1.0
llama3.1-iter1,hobbies,passatempi,chitarra,chitarra classica a 6 corde,classica a 6 corde,9,5.0
llama3.1-iter1,hobbies,passatempi,chitarra,chitarra classica a 7 corde,classica a 7 corde,10,9.0
llama3.1-iter1,hobbies,passatempi,chitarra,chitarra classica a 8 corde,classica a 8 corde,11,1.0
llama3.1-iter1,hobbies,passatempi,chitarra,chitarra classica a 9 corde,classica a 9 corde,12,0.0
llama3.1-iter1,hobbies,passatempi,chitarra,chitarra classica a 10 corde,classica a 10 corde,13,3.0
llama3.1-iter1,hobbies,passatempi,chitarra,chitarra classica a 11 corde,classica a 11 corde,14,0.0
llama3.1-iter1,plants,piante,ciclamino,ciclamino di gussago,di gussago,1,0.0
llama3.1-iter1,plants,piante,ciclamino,ciclamino di sicilia,di sicilia,2,0.0
llama3.1-iter1,plants,piante,ciclamino,ciclamino di toscana,di toscana,3,0.0
llama3.1-iter1,plants,piante,ciclamino,ciclamino di toscana a foglia larga,di toscana a foglia larga,4,0.0
llama3.1-iter1,plants,piante,ciclamino,ciclamino di toscana a foglia stretta,di toscana a foglia stretta,5,0.0
llama3.1-iter1,plants,piante,ciclamino,ciclamino di toscana a foglia stretta e dentata,di toscana a foglia stretta e dentata,6,0.0
llama3.1-iter1,plants,piante,ciclamino,ciclamino di toscana a foglia stretta e dentata con foglie a forma di cuore,di toscana a foglia stretta e dentata con foglie a forma di cuore,7,0.0
llama3.1-iter1,plants,piante,ciclamino,ciclamino di toscana a foglia stretta e dentata con foglie a forma di cuore e con foglie a forma di cuore con punte,di toscana a foglia stretta e dentata con foglie a forma di cuore e con foglie a forma di cuore con punte,8,0.0
llama3.1-iter1,plants,piante,ciliegio,ciliegia,ciliegia,1,37388.0
llama3.1-iter1,plants,piante,ciliegio,ciliegia acerola,ciliegia acerola,2,66.0
llama3.1-iter1,plants,piante,ciliegio,ciliegia di corinto,ciliegia di corinto,3,1.0
llama3.1-iter1,plants,piante,ciliegio,ciliegia di vitoria,ciliegia di vitoria,4,0.0
llama3.1-iter1,plants,piante,ciliegio,ciliegia di renetta,ciliegia di renetta,5,0.0
llama3.1-iter1,plants,piante,ciliegio,ciliegia di bigarreau,ciliegia di bigarreau,6,0.0
llama3.1-iter1,plants,piante,ciliegio,ciliegia di marasca,ciliegia di marasca,7,0.0
llama3.1-iter1,plants,piante,ciliegio,ciliegia di sorbello,ciliegia di sorbello,8,0.0
llama3.1-iter1,plants,piante,ciliegio,ciliegia di san giorgio,ciliegia di san giorgio,9,0.0
llama3.1-iter1,plants,piante,ciliegio,ciliegia di genovese,ciliegia di genovese,10,0.0
llama3.1-iter1,plants,piante,ciliegio,ciliegia di monopolino,ciliegia di monopolino,11,0.0
llama3.1-iter1,plants,piante,ciliegio,ciliegia di mazzard,ciliegia di mazzard,12,0.0
llama3.1-iter1,plants,piante,ciliegio,ciliegia di morella,ciliegia di morella,13,0.0
llama3.1-iter1,plants,piante,ciliegio,ciliegia di prunello,ciliegia di prunello,14,0.0
llama3.1-iter1,plants,piante,ciliegio,ciliegia di prunello di avana,ciliegia di prunello di avana,15,0.0
llama3.1-iter1,plants,piante,ciliegio,ciliegia di prun,ciliegia di prun,16,0.0
llama3.1-iter1,foods,cibi,cioccolato,cioccolato bianco,bianco,1,454.0
llama3.1-iter1,foods,cibi,cioccolato,cioccolato al latte,al latte,2,176.0
llama3.1-iter1,foods,cibi,cioccolato,cioccolato fondente,fondente,3,7584.0
llama3.1-iter1,foods,cibi,cioccolato,cioccolato amaro,amaro,4,64.0
llama3.1-iter1,foods,cibi,cioccolato,cioccolato al peperoncino,al peperoncino,5,27.0
llama3.1-iter1,foods,cibi,cioccolato,cioccolato con nocciole,con nocciole,6,21.0
llama3.1-iter1,foods,cibi,cioccolato,cioccolato con frutta,con frutta,7,34.0
llama3.1-iter1,foods,cibi,cioccolato,cioccolato con noci,con noci,8,21.0
llama3.1-iter1,foods,cibi,cioccolato,cioccolato con pistacchi,con pistacchi,9,21.0
llama3.1-iter1,foods,cibi,cioccolato,cioccolato con mandorle,con mandorle,10,27.0
llama3.1-iter1,foods,cibi,cioccolato,cioccolato con avocado,con avocado,11,7.0
llama3.1-iter1,foods,cibi,cioccolato,cioccolato con zenzero,con zenzero,12,6.0
llama3.1-iter1,foods,cibi,cioccolato,cioccolato con cannella,con cannella,13,2.0
llama3.1-iter1,foods,cibi,cioccolato,cioccolato con pepe nero,con pepe nero,14,0.0
llama3.1-iter1,foods,cibi,cioccolato,cioccolato con scor,con scor,15,0.0
llama3.1-iter1,stationery,cancelleria,colla,colla adesiva,adesiva,1,248.0
llama3.1-iter1,stationery,cancelleria,colla,colla acrilica,acrilica,2,144.0
llama3.1-iter1,stationery,cancelleria,colla,colla biologica,biologica,3,99.0
llama3.1-iter1,stationery,cancelleria,colla,colla epoxi,epoxi,4,3.0
llama3.1-iter1,stationery,cancelleria,colla,colla hot glue,hot glue,5,0.0
llama3.1-iter1,stationery,cancelleria,colla,colla in silicone,in silicone,6,2.0
llama3.1-iter1,stationery,cancelleria,colla,colla in vinile,in vinile,7,0.0
llama3.1-iter1,stationery,cancelleria,colla,colla per capelli,per capelli,8,18.0
llama3.1-iter1,stationery,cancelleria,colla,colla per legno,per legno,9,35.0
llama3.1-iter1,stationery,cancelleria,colla,colla per tessuti,per tessuti,10,22.0
llama3.1-iter1,stationery,cancelleria,colla,colla per vetro,per vetro,11,25.0
llama3.1-iter1,stationery,cancelleria,colla,colla universale,universale,12,153.0
llama3.1-iter1,stationery,cancelleria,colla,colla per pelle,per pelle,13,15.0
llama3.1-iter1,stationery,cancelleria,colla,colla per plastica,per plastica,14,22.0
llama3.1-iter1,stationery,cancelleria,colla,colla per metallo,per metallo,15,16.0
llama3.1-iter1,stationery,cancelleria,colla,colla per carta,per carta,16,24.0
llama3.1-iter1,stationery,cancelleria,colla,colla per carta da parati,per carta da parati,17,21.0
llama3.1-iter1,stationery,cancelleria,colla,colla per carta da parati e tessuti,per carta da parati e tessuti,18,0.0
llama3.1-iter1,body parts,parti del corpo,collo,collo di cigno,di cigno,1,35.0
llama3.1-iter1,body parts,parti del corpo,collo,collo di gallina,di gallina,2,14.0
llama3.1-iter1,body parts,parti del corpo,collo,collo di bottiglia,di bottiglia,3,55.0
llama3.1-iter1,body parts,parti del corpo,collo,collo di bottiglia di vetro,di bottiglia di vetro,4,4.0
llama3.1-iter1,body parts,parti del corpo,collo,collo di bottiglia di plastica,di bottiglia di plastica,5,7.0
llama3.1-iter1,body parts,parti del corpo,collo,collo di bottiglia di metallo,di bottiglia di metallo,6,0.0
llama3.1-iter1,body parts,parti del corpo,collo,collo di bottiglia di carta,di bottiglia di carta,7,0.0
llama3.1-iter1,body parts,parti del corpo,collo,collo di bottiglia di legno,di bottiglia di legno,8,0.0
llama3.1-iter1,body parts,parti del corpo,collo,collo di bottiglia di bambù,di bottiglia di bambù,9,0.0
llama3.1-iter1,body parts,parti del corpo,collo,collo di bottiglia di bambù riciclato,di bottiglia di bambù riciclato,10,0.0
llama3.1-iter1,body parts,parti del corpo,collo,collo di bottiglia di vetro riciclato,di bottiglia di vetro riciclato,11,0.0
llama3.1-iter1,body parts,parti del corpo,collo,collo di bottiglia di plastica riciclata,di bottiglia di plastica riciclata,12,0.0
llama3.1-iter1,body parts,parti del corpo,collo,collo di bottiglia di metallo riciclato,di bottiglia di metallo riciclato,13,0.0
llama3.1-iter1,body parts,parti del corpo,collo,collo di bottiglia di carta riciclata,di bottiglia di carta riciclata,14,0.0
llama3.1-iter1,body parts,parti del corpo,collo,collo di bottiglia di,di bottiglia di,15,20.0
llama3.1-iter1,housing buildings,edifici residenziali,colonna,colonna sonora,sonora,1,11026.0
llama3.1-iter1,housing buildings,edifici residenziali,colonna,colonna vertebrale,vertebrale,2,4644.0
llama3.1-iter1,housing buildings,edifici residenziali,colonna,colonna di supporto,di supporto,3,40.0
llama3.1-iter1,housing buildings,edifici residenziali,colonna,colonna di legno,di legno,4,40.0
llama3.1-iter1,housing buildings,edifici residenziali,colonna,colonna di acciaio,di acciaio,5,48.0
llama3.1-iter1,housing buildings,edifici residenziali,colonna,colonna di cemento armato,di cemento armato,6,40.0
llama3.1-iter1,housing buildings,edifici residenziali,colonna,colonna di pietra,di pietra,7,44.0
llama3.1-iter1,housing buildings,edifici residenziali,colonna,colonna di marmo,di marmo,8,46.0
llama3.1-iter1,housing buildings,edifici residenziali,colonna,colonna di bronzo,di bronzo,9,40.0
llama3.1-iter1,housing buildings,edifici residenziali,colonna,colonna di ferro,di ferro,10,42.0
llama3.1-iter1,housing buildings,edifici residenziali,colonna,colonna di acciaio inossidabile,di acciaio inossidabile,11,5.0
llama3.1-iter1,housing buildings,edifici residenziali,colonna,colonna di legno di quercia,di legno di quercia,12,2.0
llama3.1-iter1,housing buildings,edifici residenziali,colonna,colonna di legno di abete,di legno di abete,13,0.0
llama3.1-iter1,housing buildings,edifici residenziali,colonna,colonna di legno di pino,di legno di pino,14,0.0
llama3.1-iter1,housing buildings,edifici residenziali,colonna,colonna di legno di faggio,di legno di faggio,15,0.0
llama3.1-iter1,housing buildings,edifici residenziali,colonna,colonna di legno di ciliegio,di legno di ciliegio,16,0.0
llama3.1-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,1,206.0
llama3.1-iter1,kitchenware,utensili da cucina,coltello,coltello da carne,da carne,2,60.0
llama3.1-iter1,kitchenware,utensili da cucina,coltello,coltello da pesce,da pesce,3,58.0
llama3.1-iter1,kitchenware,utensili da cucina,coltello,coltello da pane,da pane,4,37.0
llama3.1-iter1,kitchenware,utensili da cucina,coltello,coltello da formaggio,da formaggio,5,25.0
llama3.1-iter1,kitchenware,utensili da cucina,coltello,coltello da caccia,da caccia,6,84.0
llama3.1-iter1,kitchenware,utensili da cucina,coltello,coltello da artigiano,da artigiano,7,3.0
llama3.1-iter1,kitchenware,utensili da cucina,coltello,coltello da combattimento,da combattimento,8,34.0
llama3.1-iter1,kitchenware,utensili da cucina,coltello,coltello da rasoio,da rasoio,9,0.0
llama3.1-iter1,kitchenware,utensili da cucina,coltello,coltello da sartoria,da sartoria,10,0.0
llama3.1-iter1,kitchenware,utensili da cucina,coltello,coltello da giardinaggio,da giardinaggio,11,3.0
llama3.1-iter1,kitchenware,utensili da cucina,coltello,coltello da cucito,da cucito,12,0.0
llama3.1-iter1,kitchenware,utensili da cucina,coltello,coltello da scuola,da scuola,13,0.0
llama3.1-iter1,kitchenware,utensili da cucina,coltello,coltello da laboratorio,da laboratorio,14,1.0
llama3.1-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina giapponese,da cucina giapponese,15,29.0
llama3.1-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina c,da cucina c,16,0.0
llama3.1-iter1,furniture,mobili,comodino,comodino singolo,singolo,1,4.0
llama3.1-iter1,furniture,mobili,comodino,comodino matrimoniale,matrimoniale,2,0.0
llama3.1-iter1,furniture,mobili,comodino,comodino a tre cassetti,a tre cassetti,3,19.0
llama3.1-iter1,furniture,mobili,comodino,comodino a quattro cassetti,a quattro cassetti,4,0.0
llama3.1-iter1,furniture,mobili,comodino,comodino a due cassetti,a due cassetti,5,31.0
llama3.1-iter1,furniture,mobili,comodino,comodino con cassetti laterali,con cassetti laterali,6,0.0
llama3.1-iter1,furniture,mobili,comodino,comodino con cassetti superiori,con cassetti superiori,7,0.0
llama3.1-iter1,furniture,mobili,comodino,comodino con cassetti inferiori,con cassetti inferiori,8,0.0
llama3.1-iter1,furniture,mobili,comodino,comodino con cassetti a scomparsa,con cassetti a scomparsa,9,0.0
llama3.1-iter1,furniture,mobili,comodino,comodino con cassetti a scomparsa e laterali,con cassetti a scomparsa e laterali,10,0.0
llama3.1-iter1,hobbies,passatempi,computer,desktop,desktop,1,35954.0
llama3.1-iter1,hobbies,passatempi,computer,laptop,laptop,2,43154.0
llama3.1-iter1,hobbies,passatempi,computer,tablet,tablet,3,47800.0
llama3.1-iter1,hobbies,passatempi,computer,smartphone,smartphone,4,33938.0
llama3.1-iter1,hobbies,passatempi,computer,server,server,5,34604.0
llama3.1-iter1,hobbies,passatempi,computer,mainframe,mainframe,6,11328.0
llama3.1-iter1,hobbies,passatempi,computer,workstation,workstation,7,30964.0
llama3.1-iter1,hobbies,passatempi,computer,minicomputer,mini,8,1146.0
llama3.1-iter1,hobbies,passatempi,computer,supercomputer,super,9,14442.0
llama3.1-iter1,hobbies,passatempi,computer,console,console,10,38054.0
llama3.1-iter1,hobbies,passatempi,computer,netbook,netbook,11,28738.0
llama3.1-iter1,hobbies,passatempi,computer,ultrabook,ultrabook,12,10860.0
llama3.1-iter1,hobbies,passatempi,computer,all-in-one,all-in-one,13,17674.0
llama3.1-iter1,hobbies,passatempi,computer,chromebook,chromebook,14,5911.0
llama3.1-iter1,hobbies,passatempi,computer,raspberry pi,raspberry pi,15,4219.0
llama3.1-iter1,hobbies,passatempi,computer,pc gamer,pc gamer,16,65.0
llama3.1-iter1,hobbies,passatempi,computer,server cloud,server cloud,17,76.0
llama3.1-iter1,hobbies,passatempi,computer,cluster,cluster,18,11389.0
llama3.1-iter1,hobbies,passatempi,computer,supercomputer di rete,super di rete,19,0.0
llama3.1-iter1,hobbies,passatempi,computer,supercomputer di calcolo parallelo,super di calcolo parallelo,20,0.0
llama3.1-iter1,hobbies,passatempi,computer,supercomputer di calcolo distribuito,super di calcolo distribuito,21,0.0
llama3.1-iter1,furniture,mobili,comò,comò a muro,a muro,1,0.0
llama3.1-iter1,furniture,mobili,comò,comò a due ante,a due ante,2,1.0
llama3.1-iter1,furniture,mobili,comò,comò a tre ante,a tre ante,3,0.0
llama3.1-iter1,furniture,mobili,comò,comò a quattro ante,a quattro ante,4,0.0
llama3.1-iter1,furniture,mobili,comò,comò a scomparsa,a scomparsa,5,0.0
llama3.1-iter1,furniture,mobili,comò,comò a specchio,a specchio,6,1.0
llama3.1-iter1,furniture,mobili,comò,comò a tre cassetti,a tre cassetti,7,23.0
llama3.1-iter1,furniture,mobili,comò,comò a quattro cassetti,a quattro cassetti,8,7.0
llama3.1-iter1,furniture,mobili,comò,comò a due cassetti,a due cassetti,9,10.0
llama3.1-iter1,furniture,mobili,comò,comò a tre cassetti e specchio,a tre cassetti e specchio,10,0.0
llama3.1-iter1,furniture,mobili,comò,comò a quattro cassetti e specchio,a quattro cassetti e specchio,11,1.0
llama3.1-iter1,furniture,mobili,comò,comò a due ante e specchio,a due ante e specchio,12,0.0
llama3.1-iter1,furniture,mobili,comò,comò a tre ante e specchio,a tre ante e specchio,13,0.0
llama3.1-iter1,furniture,mobili,comò,comò a quattro ante e specchio,a quattro ante e specchio,14,0.0
llama3.1-iter1,furniture,mobili,comò,comò a scomparsa e specchio,a scomparsa e specchio,15,0.0
llama3.1-iter1,animals,animali,coniglio,coniglio europeo,europeo,1,70.0
llama3.1-iter1,animals,animali,coniglio,coniglio di palude,di palude,2,6.0
llama3.1-iter1,animals,animali,coniglio,coniglio di campagna,di campagna,3,3.0
llama3.1-iter1,animals,animali,coniglio,coniglio di palude d'europa,di palude d'europa,4,0.0
llama3.1-iter1,animals,animali,coniglio,coniglio di palude d'asia,di palude d'asia,5,0.0
llama3.1-iter1,animals,animali,coniglio,coniglio di palude africano,di palude africano,6,0.0
llama3.1-iter1,animals,animali,coniglio,coniglio di palude di sumatra,di palude di sumatra,7,0.0
llama3.1-iter1,animals,animali,coniglio,coniglio di palude di giava,di palude di giava,8,0.0
llama3.1-iter1,animals,animali,coniglio,coniglio di palude di cina,di palude di cina,9,0.0
llama3.1-iter1,animals,animali,coniglio,coniglio di palude di taiwan,di palude di taiwan,10,0.0
llama3.1-iter1,animals,animali,coniglio,coniglio di palude di giappone,di palude di giappone,11,0.0
llama3.1-iter1,animals,animali,coniglio,coniglio di palude di corea,di palude di corea,12,0.0
llama3.1-iter1,animals,animali,coniglio,coniglio di palude di mongolia,di palude di mongolia,13,0.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da quadro,da quadro,1,17.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da foto,da foto,2,12.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da specchio,da specchio,3,3.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da porta,da porta,4,1.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da finestra,da finestra,5,0.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da libro,da libro,6,2.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da tavolo,da tavolo,7,31.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da letto,da letto,8,0.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da porta finestra,da porta finestra,9,0.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da porta interna,da porta interna,10,0.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da porta esterna,da porta esterna,11,0.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da porta interno,da porta interno,12,0.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da porta esterno,da porta esterno,13,0.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da finestra interna,da finestra interna,14,0.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da finestra esterna,da finestra esterna,15,0.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da finestra interna esterna,da finestra interna esterna,16,0.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da finestra esterna interna,da finestra esterna interna,17,0.0
llama3.1-iter1,furniture,mobili,credenza,credenza a muro,a muro,1,26.0
llama3.1-iter1,furniture,mobili,credenza,credenza a mensola,a mensola,2,0.0
llama3.1-iter1,furniture,mobili,credenza,credenza a soppalco,a soppalco,3,0.0
llama3.1-iter1,furniture,mobili,credenza,credenza a specchio,a specchio,4,2.0
llama3.1-iter1,furniture,mobili,credenza,credenza a vetrina,a vetrina,5,0.0
llama3.1-iter1,furniture,mobili,credenza,credenza a vetrina a muro,a vetrina a muro,6,0.0
llama3.1-iter1,furniture,mobili,credenza,credenza a vetrina a soppalco,a vetrina a soppalco,7,0.0
llama3.1-iter1,furniture,mobili,credenza,credenza a vetrina con specchio,a vetrina con specchio,8,0.0
llama3.1-iter1,furniture,mobili,credenza,credenza a vetrina con soppalco,a vetrina con soppalco,9,0.0
llama3.1-iter1,furniture,mobili,credenza,credenza a vetrina con specchio e soppalco,a vetrina con specchio e soppalco,10,0.0
llama3.1-iter1,furniture,mobili,credenza,credenza a vetrina con soppalco e specchio,a vetrina con soppalco e specchio,11,0.0
llama3.1-iter1,furniture,mobili,credenza,credenza a vetrina con soppalco e vetrina,a vetrina con soppalco e vetrina,12,0.0
llama3.1-iter1,hobbies,passatempi,cruciverba,cruciverba a parole,a parole,1,0.0
llama3.1-iter1,hobbies,passatempi,cruciverba,cruciverba a immagini,a immagini,2,1.0
llama3.1-iter1,hobbies,passatempi,cruciverba,cruciverba a indovinelli,a indovinelli,3,0.0
llama3.1-iter1,hobbies,passatempi,cruciverba,cruciverba a parole crociate,a parole crociate,4,0.0
llama3.1-iter1,hobbies,passatempi,cruciverba,cruciverba a parole incrociate,a parole incrociate,5,0.0
llama3.1-iter1,hobbies,passatempi,cruciverba,cruciverba a parole incrociate e crociate,a parole incrociate e crociate,6,0.0
llama3.1-iter1,hobbies,passatempi,cruciverba,cruciverba a parole incrociate e indovinelli,a parole incrociate e indovinelli,7,0.0
llama3.1-iter1,hobbies,passatempi,cruciverba,cruciverba a parole crociate e indovinelli,a parole crociate e indovinelli,8,0.0
llama3.1-iter1,hobbies,passatempi,cruciverba,"cruciverba a parole incrociate, crociate e indovinelli","a parole incrociate, crociate e indovinelli",9,0.0
llama3.1-iter1,hobbies,passatempi,cruciverba,"cruciverba a parole incrociate, crociate e indovinelli a immagini","a parole incrociate, crociate e indovinelli a immagini",10,0.0
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tavola,da tavola,1,78.0
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da dessert,da dessert,2,20.0
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da minestra,da minestra,3,21.0
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da pesce,da pesce,4,5.0
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da zuppa,da zuppa,5,23.0
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da dolce,da dolce,6,16.0
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da caffè,da caffè,7,27.0
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tè,da tè,8,29.0
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cucina,da cucina,9,40.0
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da pasticcere,da pasticcere,10,0.0
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da gelato,da gelato,11,21.0
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da sorbetto,da sorbetto,12,0.0
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da zucchero,da zucchero,13,10.0
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da miele,da miele,14,0.0
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchia,cucchia,15,354.0
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina in muratura,in muratura,1,63.0
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina in acciaio,in acciaio,2,21.0
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina in legno,in legno,3,52.0
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina in vetro,in vetro,4,24.0
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina in plastica,in plastica,5,25.0
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina a gas,a gas,6,37.0
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina elettrica,elettrica,7,498.0
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina a induzione,a induzione,8,32.0
