participant,category,category_it,concept,exemplar,clean_exemplar,rank,asb_freq
nemo-iter1,furniture,mobili,cassettiera,cassettiera per scarpe,per scarpe,8,1.0
nemo-iter1,furniture,mobili,cassettiera,cassettiera per giochi,per giochi,9,0.0
nemo-iter1,furniture,mobili,cassettiera,cassettiera per documenti,per documenti,10,0.0
nemo-iter1,animals,animali,cavallo,purosangue,purosangue,1,10710.0
nemo-iter1,animals,animali,cavallo,quarter horse,quarter horse,2,452.0
nemo-iter1,animals,animali,cavallo,appaloosa,appaloosa,3,2678.0
nemo-iter1,animals,animali,cavallo,arabo,arabo,4,36422.0
nemo-iter1,animals,animali,cavallo,frisone,frisone,5,3504.0
nemo-iter1,animals,animali,cavallo,clydesdale,clydesdale,6,220.0
nemo-iter1,animals,animali,cavallo,shetland,shetland,7,3155.0
nemo-iter1,animals,animali,cavallo,mustang,mustang,8,11985.0
nemo-iter1,animals,animali,cavallo,andaluso,andaluso,9,8188.0
nemo-iter1,animals,animali,cavallo,lipizzano,lipizzano,10,213.0
nemo-iter1,hobbies,passatempi,cd,cd audio,audio,1,275.0
nemo-iter1,hobbies,passatempi,cd,cd di dati,di dati,2,20.0
nemo-iter1,hobbies,passatempi,cd,cd-rom,-rom,3,48274.0
nemo-iter1,hobbies,passatempi,cd,cd-r,-r,4,6332.0
nemo-iter1,hobbies,passatempi,cd,cd-rw,-rw,5,2480.0
nemo-iter1,hobbies,passatempi,cd,super audio cd,super audio ,6,267.0
nemo-iter1,hobbies,passatempi,cd,video cd,video ,7,286.0
nemo-iter1,hobbies,passatempi,cd,enhanced cd,enhanced ,8,56.0
nemo-iter1,hobbies,passatempi,cd,cd interattivo,interattivo,9,26.0
nemo-iter1,hobbies,passatempi,cd,cd a singola velocità,a singola velocità,10,1.0
nemo-iter1,hobbies,passatempi,cd,cd a doppia velocità,a doppia velocità,11,2.0
nemo-iter1,hobbies,passatempi,cd,cd a quadrupla velocità,a quadrupla velocità,12,1.0
nemo-iter1,hobbies,passatempi,cd,cd a ottupla velocità,a ottupla velocità,13,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,composizione floreale,composizione floreale,1,8592.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,candelabro,candelabro,2,27880.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola di vetro,di vetro,3,7.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola di legno,di legno,4,1.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola di metallo,di metallo,5,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola di ceramica,di ceramica,6,1.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola di cristallo,di cristallo,7,3.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola di marmo,di marmo,8,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola di pietra,di pietra,9,1.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola di vetro soffiato,di vetro soffiato,10,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola di vetro colorato,di vetro colorato,11,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola di vetro trasparente,di vetro trasparente,12,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola di vetro opaco,di vetro opaco,13,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola di vetro smerigliato,di vetro smerigliato,14,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola di vetro inciso,di vetro inciso,15,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola di vetro dipinto,di vetro dipinto,16,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola di vetro decorato,di vetro decorato,17,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,centrotavola,centrotavola di vetro artigianale,di vetro artigianale,18,0.0
nemo-iter1,foods,cibi,cereale,frumento,frumento,1,40840.0
nemo-iter1,foods,cibi,cereale,orzo,orzo,2,34190.0
nemo-iter1,foods,cibi,cereale,avena,avena,3,24926.0
nemo-iter1,foods,cibi,cereale,segale,segale,4,36444.0
nemo-iter1,foods,cibi,cereale,riso,riso,5,726124.0
nemo-iter1,foods,cibi,cereale,mais,mais,6,30916.0
nemo-iter1,foods,cibi,cereale,grano saraceno,grano saraceno,7,2250.0
nemo-iter1,foods,cibi,cereale,farro,farro,8,45554.0
nemo-iter1,foods,cibi,cereale,quinoa,quinoa,9,26718.0
nemo-iter1,foods,cibi,cereale,miglio,miglio,10,18304.0
nemo-iter1,body parts,parti del corpo,cervello,neocorteccia,neocorteccia,1,1398.0
nemo-iter1,body parts,parti del corpo,cervello,corteccia cerebrale,corteccia cerebrale,2,2024.0
nemo-iter1,body parts,parti del corpo,cervello,corteccia cerebellare,corteccia cerebellare,3,206.0
nemo-iter1,body parts,parti del corpo,cervello,talamo,talamo,4,20040.0
nemo-iter1,body parts,parti del corpo,cervello,ipotalamo,ipotalamo,5,9701.0
nemo-iter1,body parts,parti del corpo,cervello,amigdala,amigdala,6,7441.0
nemo-iter1,body parts,parti del corpo,cervello,ipofisi,ipofisi,7,9771.0
nemo-iter1,body parts,parti del corpo,cervello,epifisi,epifisi,8,3105.0
nemo-iter1,body parts,parti del corpo,cervello,corpo striato,corpo striato,9,434.0
nemo-iter1,body parts,parti del corpo,cervello,nucleo accumbens,nucleo accumbens,10,84.0
nemo-iter1,body parts,parti del corpo,cervello,nucleo caudato,nucleo caudato,11,67.0
nemo-iter1,body parts,parti del corpo,cervello,putamen,putamen,12,702.0
nemo-iter1,body parts,parti del corpo,cervello,globus pallidus,globus pallidus,13,117.0
nemo-iter1,body parts,parti del corpo,cervello,tronco encefalico,tronco encefalico,14,741.0
nemo-iter1,body parts,parti del corpo,cervello,midollo allungato,midollo allungato,15,365.0
nemo-iter1,body parts,parti del corpo,cervello,pons,pons,16,6038.0
nemo-iter1,body parts,parti del corpo,cervello,bulbo olicerebro,bulbo olicerebro,17,0.0
nemo-iter1,body parts,parti del corpo,cervello,medulla oblongata,medulla oblongata,18,30.0
nemo-iter1,body parts,parti del corpo,cervello,cerebello,cerebello,19,33.0
nemo-iter1,body parts,parti del corpo,cervello,ponti,ponti,20,31112.0
nemo-iter1,body parts,parti del corpo,cervello,corpi mammillari,corpi mammillari,21,67.0
nemo-iter1,body parts,parti del corpo,cervello,ghiandola pineale,ghiandola pineale,22,1840.0
nemo-iter1,body parts,parti del corpo,cervello,gangli della base,gangli della base,23,26.0
nemo-iter1,body parts,parti del corpo,cervello,corpi striati,corpi striati,24,22.0
nemo-iter1,body parts,parti del corpo,cervello,nuclei della base,nuclei della base,25,62.0
nemo-iter1,body parts,parti del corpo,cervello,nuclei della tratta ascendente reticolare attivante,nuclei della tratta ascendente reticolare attivante,26,0.0
nemo-iter1,body parts,parti del corpo,cervello,nuclei della tratta discendente reticolare attiv,nuclei della tratta discendente reticolare attiv,27,0.0
nemo-iter1,hobbies,passatempi,chitarra,chitarra acustica,acustica,1,2048.0
nemo-iter1,hobbies,passatempi,chitarra,chitarra elettrica,elettrica,2,43298.0
nemo-iter1,hobbies,passatempi,chitarra,chitarra classica,classica,3,1036.0
nemo-iter1,hobbies,passatempi,chitarra,chitarra basso,basso,4,660.0
nemo-iter1,hobbies,passatempi,chitarra,chitarra a 12 corde,a 12 corde,5,50.0
nemo-iter1,hobbies,passatempi,chitarra,chitarra resofonica,resofonica,6,172.0
nemo-iter1,hobbies,passatempi,chitarra,chitarra folk,folk,7,460.0
nemo-iter1,hobbies,passatempi,chitarra,chitarra flamenca,flamenca,8,35.0
nemo-iter1,hobbies,passatempi,chitarra,chitarra jazz,jazz,9,134.0
nemo-iter1,hobbies,passatempi,chitarra,chitarra baritono,baritono,10,136.0
nemo-iter1,hobbies,passatempi,chitarra,chitarra a 7 corde,a 7 corde,11,42.0
nemo-iter1,hobbies,passatempi,chitarra,chitarra a 8 corde,a 8 corde,12,54.0
nemo-iter1,hobbies,passatempi,chitarra,chitarra a 10 corde,a 10 corde,13,46.0
nemo-iter1,hobbies,passatempi,chitarra,chitarra a 13 corde,a 13 corde,14,1.0
nemo-iter1,hobbies,passatempi,chitarra,chitarra a 14 corde,a 14 corde,15,10.0
nemo-iter1,hobbies,passatempi,chitarra,chitarra a 15 corde,a 15 corde,16,0.0
nemo-iter1,hobbies,passatempi,chitarra,chitarra a 16 corde,a 16 corde,17,2.0
nemo-iter1,hobbies,passatempi,chitarra,chitarra a 17 corde,a 17 corde,18,3.0
nemo-iter1,hobbies,passatempi,chitarra,chitarra a 18 corde,a 18 corde,19,4.0
nemo-iter1,hobbies,passatempi,chitarra,chitarra a 19 corde,a 19 corde,20,0.0
nemo-iter1,hobbies,passatempi,chitarra,chitarra a 20 corde,a 20 corde,21,0.0
nemo-iter1,hobbies,passatempi,chitarra,chitarra a 21 corde,a 21 corde,22,1.0
nemo-iter1,plants,piante,ciclamino,ciclamino comune,comune,1,2.0
nemo-iter1,plants,piante,ciclamino,ciclamino africano,africano,2,0.0
nemo-iter1,plants,piante,ciclamino,ciclamino di madagascar,di madagascar,3,0.0
nemo-iter1,plants,piante,ciclamino,ciclamino di ischia,di ischia,4,0.0
nemo-iter1,plants,piante,ciclamino,ciclamino di spagna,di spagna,5,0.0
nemo-iter1,plants,piante,ciclamino,ciclamino di persia,di persia,6,21.0
nemo-iter1,plants,piante,ciclamino,ciclamino di giava,di giava,7,0.0
nemo-iter1,plants,piante,ciclamino,ciclamino di kenya,di kenya,8,0.0
nemo-iter1,plants,piante,ciclamino,ciclamino di mozambico,di mozambico,9,0.0
nemo-iter1,plants,piante,ciclamino,ciclamino di zanzibar,di zanzibar,10,0.0
nemo-iter1,plants,piante,ciclamino,ciclamino di madagascar var. flammula,di madagascar var. flammula,11,0.0
nemo-iter1,plants,piante,ciclamino,ciclamino di madagascar var. maculatum,di madagascar var. maculatum,12,0.0
nemo-iter1,plants,piante,ciclamino,ciclamino di madagascar var. tricolor,di madagascar var. tricolor,13,0.0
nemo-iter1,plants,piante,ciclamino,ciclamino di madagascar var. albovittatum,di madagascar var. albovittatum,14,0.0
nemo-iter1,plants,piante,ciclamino,ciclamino di madagascar var. roseum,di madagascar var. roseum,15,0.0
nemo-iter1,plants,piante,ciclamino,ciclamino di madagascar var. purpurascens,di madagascar var. purpurascens,16,0.0
nemo-iter1,plants,piante,ciclamino,ciclamino di madagascar var. rubrum,di madagascar var. rubrum,17,0.0
nemo-iter1,plants,piante,ciclamino,ciclamino di madagascar var. violaceum,di madagascar var. violaceum,18,0.0
nemo-iter1,plants,piante,ciliegio,ciliegio acido,acido,1,179.0
nemo-iter1,plants,piante,ciliegio,ciliegio dolce,dolce,2,262.0
nemo-iter1,plants,piante,ciliegio,ciliegio selvatico,selvatico,3,144.0
nemo-iter1,plants,piante,ciliegio,ciliegio da tavola,da tavola,4,0.0
nemo-iter1,plants,piante,ciliegio,ciliegio da marmellata,da marmellata,5,0.0
nemo-iter1,plants,piante,ciliegio,ciliegio da distillazione,da distillazione,6,0.0
nemo-iter1,plants,piante,ciliegio,ciliegio da ombra,da ombra,7,0.0
nemo-iter1,plants,piante,ciliegio,ciliegio da legno,da legno,8,21.0
nemo-iter1,plants,piante,ciliegio,ciliegio da fiore,da fiore,9,213.0
nemo-iter1,plants,piante,ciliegio,ciliegio da frutto secco,da frutto secco,10,0.0
nemo-iter1,plants,piante,ciliegio,ciliegio da confettura,da confettura,11,0.0
nemo-iter1,plants,piante,ciliegio,ciliegio da succo,da succo,12,0.0
nemo-iter1,plants,piante,ciliegio,ciliegio da allevamento,da allevamento,13,0.0
nemo-iter1,plants,piante,ciliegio,ciliegio da giardino,da giardino,14,5.0
nemo-iter1,plants,piante,ciliegio,ciliegio da parco,da parco,15,0.0
nemo-iter1,plants,piante,ciliegio,ciliegio da bosco,da bosco,16,0.0
nemo-iter1,plants,piante,ciliegio,ciliegio da sottobosco,da sottobosco,17,0.0
nemo-iter1,foods,cibi,cioccolato,albero del cacao,albero del cacao,1,29.0
nemo-iter1,foods,cibi,cioccolato,cioccolato al latte,al latte,2,176.0
nemo-iter1,foods,cibi,cioccolato,cioccolato fondente,fondente,3,7584.0
nemo-iter1,foods,cibi,cioccolato,cioccolato bianco,bianco,4,454.0
nemo-iter1,foods,cibi,cioccolato,cioccolatini,ni,5,25142.0
nemo-iter1,foods,cibi,cioccolato,tavoletta di cioccolato,tavoletta di ,6,49.0
nemo-iter1,foods,cibi,cioccolato,cioccolato fondente extra dark,fondente extra dark,7,9.0
nemo-iter1,foods,cibi,cioccolato,cioccolato al latte con nocciole,al latte con nocciole,8,22.0
nemo-iter1,foods,cibi,cioccolato,cioccolato fondente con frutta secca,fondente con frutta secca,9,5.0
nemo-iter1,foods,cibi,cioccolato,cioccolato bianco con pistacchi,bianco con pistacchi,10,14.0
nemo-iter1,foods,cibi,cioccolato,cioccolato fondente con peperoncino,fondente con peperoncino,11,3.0
nemo-iter1,foods,cibi,cioccolato,cioccolato al latte con mandorle,al latte con mandorle,12,8.0
nemo-iter1,foods,cibi,cioccolato,cioccolato fondente con frutti di bosco,fondente con frutti di bosco,13,2.0
nemo-iter1,foods,cibi,cioccolato,cioccolato bianco con fragole,bianco con fragole,14,8.0
nemo-iter1,foods,cibi,cioccolato,cioccolato al latte con noci,al latte con noci,15,1.0
nemo-iter1,foods,cibi,cioccolato,cioccolato fondente con scorza di arancia,fondente con scorza di arancia,16,1.0
nemo-iter1,stationery,cancelleria,colla,colla a caldo,a caldo,1,54.0
nemo-iter1,stationery,cancelleria,colla,colla a freddo,a freddo,2,24.0
nemo-iter1,stationery,cancelleria,colla,colla a base di acqua,a base di acqua,3,19.0
nemo-iter1,stationery,cancelleria,colla,colla a base di solvente,a base di solvente,4,6.0
nemo-iter1,stationery,cancelleria,colla,colla a base di resina,a base di resina,5,12.0
nemo-iter1,stationery,cancelleria,colla,colla a base di silicone,a base di silicone,6,7.0
nemo-iter1,stationery,cancelleria,colla,colla a base di lattice,a base di lattice,7,7.0
nemo-iter1,stationery,cancelleria,colla,colla a base di cianoacrilato,a base di cianoacrilato,8,6.0
nemo-iter1,stationery,cancelleria,colla,colla a base di polivinilacetato,a base di polivinilacetato,9,0.0
nemo-iter1,stationery,cancelleria,colla,colla a base di poliestere,a base di poliestere,10,0.0
nemo-iter1,stationery,cancelleria,colla,colla a base di poliammide,a base di poliammide,11,0.0
nemo-iter1,stationery,cancelleria,colla,colla a base di polietilene,a base di polietilene,12,0.0
nemo-iter1,stationery,cancelleria,colla,colla a base di polipropilene,a base di polipropilene,13,0.0
nemo-iter1,stationery,cancelleria,colla,colla a base di poliestirene,a base di poliestirene,14,0.0
nemo-iter1,stationery,cancelleria,colla,colla a base di polivinilbutirale,a base di polivinilbutirale,15,0.0
nemo-iter1,stationery,cancelleria,colla,colla a base di polivinilformale,a base di polivinilformale,16,0.0
nemo-iter1,stationery,cancelleria,colla,colla a base di polivinilpirrolidone,a base di polivinilpirrolidone,17,0.0
nemo-iter1,body parts,parti del corpo,collo,camicia,camicia,1,34140.0
nemo-iter1,body parts,parti del corpo,collo,cravatta,cravatta,2,34874.0
nemo-iter1,body parts,parti del corpo,collo,sciarpa,sciarpa,3,45144.0
nemo-iter1,body parts,parti del corpo,collo,foulard,foulard,4,14749.0
nemo-iter1,body parts,parti del corpo,collo,maglione a collo alto,maglione a  alto,5,29.0
nemo-iter1,body parts,parti del corpo,collo,cappotto,cappotto,6,22182.0
nemo-iter1,body parts,parti del corpo,collo,giacca,giacca,7,33734.0
nemo-iter1,body parts,parti del corpo,collo,golf,golf,8,35066.0
nemo-iter1,body parts,parti del corpo,collo,t-shirt a collo alto,t-shirt a  alto,9,2.0
nemo-iter1,body parts,parti del corpo,collo,maglietta a collo alto,maglietta a  alto,10,25.0
nemo-iter1,housing buildings,edifici residenziali,colonna,colonna d'aria,d'aria,1,0.0
nemo-iter1,housing buildings,edifici residenziali,colonna,colonna di fumo,di fumo,2,57.0
nemo-iter1,housing buildings,edifici residenziali,colonna,colonna sonora,sonora,3,11026.0
nemo-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,1,206.0
nemo-iter1,kitchenware,utensili da cucina,coltello,coltello da tavola,da tavola,2,21.0
nemo-iter1,kitchenware,utensili da cucina,coltello,coltello da frutta,da frutta,3,37.0
nemo-iter1,kitchenware,utensili da cucina,coltello,coltello da pane,da pane,4,37.0
nemo-iter1,kitchenware,utensili da cucina,coltello,coltello da intaglio,da intaglio,5,29.0
nemo-iter1,kitchenware,utensili da cucina,coltello,coltello da caccia,da caccia,6,84.0
nemo-iter1,kitchenware,utensili da cucina,coltello,coltello da tasca,da tasca,7,32.0
nemo-iter1,kitchenware,utensili da cucina,coltello,coltello da sopravvivenza,da sopravvivenza,8,26.0
nemo-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina giapponese,da cucina giapponese,9,29.0
nemo-iter1,kitchenware,utensili da cucina,coltello,coltello da sushi,da sushi,10,21.0
nemo-iter1,kitchenware,utensili da cucina,coltello,coltello da macellaio,da macellaio,11,29.0
nemo-iter1,kitchenware,utensili da cucina,coltello,coltello da pesce,da pesce,12,58.0
nemo-iter1,kitchenware,utensili da cucina,coltello,coltello da formaggio,da formaggio,13,25.0
nemo-iter1,kitchenware,utensili da cucina,coltello,coltello da burro,da burro,14,27.0
nemo-iter1,kitchenware,utensili da cucina,coltello,coltello da verdura,da verdura,15,23.0
nemo-iter1,kitchenware,utensili da cucina,coltello,coltello da frutta esotica,da frutta esotica,16,0.0
nemo-iter1,kitchenware,utensili da cucina,coltello,coltello da ostriche,da ostriche,17,10.0
nemo-iter1,kitchenware,utensili da cucina,coltello,coltello da insalata,da insalata,18,1.0
nemo-iter1,kitchenware,utensili da cucina,coltello,coltello da tartare,da tartare,19,2.0
nemo-iter1,kitchenware,utensili da cucina,coltello,coltello da scalco,da scalco,20,5.0
nemo-iter1,furniture,mobili,comodino,comodino da parete,da parete,1,3.0
nemo-iter1,furniture,mobili,comodino,comodino con cassetti,con cassetti,2,25.0
nemo-iter1,furniture,mobili,comodino,comodino con ante,con ante,3,0.0
nemo-iter1,furniture,mobili,comodino,comodino con specchio,con specchio,4,5.0
nemo-iter1,furniture,mobili,comodino,comodino con illuminazione,con illuminazione,5,2.0
nemo-iter1,furniture,mobili,comodino,comodino con ripiano in marmo,con ripiano in marmo,6,1.0
nemo-iter1,furniture,mobili,comodino,comodino con ruote,con ruote,7,17.0
nemo-iter1,furniture,mobili,comodino,comodino in stile moderno,in stile moderno,8,8.0
nemo-iter1,furniture,mobili,comodino,comodino in stile classico,in stile classico,9,8.0
nemo-iter1,furniture,mobili,comodino,comodino in stile shabby chic,in stile shabby chic,10,5.0
nemo-iter1,furniture,mobili,comodino,comodino in stile industriale,in stile industriale,11,3.0
nemo-iter1,furniture,mobili,comodino,comodino in stile nordico,in stile nordico,12,1.0
nemo-iter1,furniture,mobili,comodino,comodino in stile orientale,in stile orientale,13,1.0
nemo-iter1,furniture,mobili,comodino,comodino in stile provenzale,in stile provenzale,14,6.0
nemo-iter1,furniture,mobili,comodino,comodino in stile rustico,in stile rustico,15,1.0
nemo-iter1,furniture,mobili,comodino,comodino in stile vintage,in stile vintage,16,15.0
nemo-iter1,furniture,mobili,comodino,comodino in legno,in legno,17,20.0
nemo-iter1,furniture,mobili,comodino,comodino in metallo,in metallo,18,22.0
nemo-iter1,furniture,mobili,comodino,comodino in vetro,in vetro,19,27.0
nemo-iter1,furniture,mobili,comodino,comodino in rattan,in rattan,20,7.0
nemo-iter1,furniture,mobili,comodino,comodino in tessuto,in tessuto,21,0.0
nemo-iter1,hobbies,passatempi,computer,desktop,desktop,1,35954.0
nemo-iter1,hobbies,passatempi,computer,laptop,laptop,2,43154.0
nemo-iter1,hobbies,passatempi,computer,tablet,tablet,3,47800.0
nemo-iter1,hobbies,passatempi,computer,netbook,netbook,4,28738.0
nemo-iter1,hobbies,passatempi,computer,server,server,5,34604.0
nemo-iter1,hobbies,passatempi,computer,workstation,workstation,6,30964.0
nemo-iter1,hobbies,passatempi,computer,mainframe,mainframe,7,11328.0
nemo-iter1,hobbies,passatempi,computer,supercomputer,super,8,14442.0
nemo-iter1,hobbies,passatempi,computer,console per videogiochi,console per videogiochi,9,74.0
nemo-iter1,hobbies,passatempi,computer,computer quantistico,quantistico,10,99.0
nemo-iter1,furniture,mobili,comò,comò a cassetti,a cassetti,1,4.0
nemo-iter1,furniture,mobili,comò,comò con specchio,con specchio,2,23.0
nemo-iter1,furniture,mobili,comò,comò in stile rustico,in stile rustico,3,0.0
nemo-iter1,furniture,mobili,comò,comò in stile moderno,in stile moderno,4,0.0
nemo-iter1,furniture,mobili,comò,comò in stile shabby chic,in stile shabby chic,5,2.0
nemo-iter1,furniture,mobili,comò,comò in stile industriale,in stile industriale,6,1.0
nemo-iter1,furniture,mobili,comò,comò in stile vintage,in stile vintage,7,2.0
nemo-iter1,furniture,mobili,comò,comò con ante,con ante,8,5.0
nemo-iter1,furniture,mobili,comò,comò con cassetti e ante,con cassetti e ante,9,0.0
nemo-iter1,furniture,mobili,comò,comò con cassetti e ripiani,con cassetti e ripiani,10,0.0
nemo-iter1,furniture,mobili,comò,comò con cassetti e sportelli,con cassetti e sportelli,11,1.0
nemo-iter1,furniture,mobili,comò,comò con cassetti e mensole,con cassetti e mensole,12,0.0
nemo-iter1,furniture,mobili,comò,comò con cassetti e vano porta abiti,con cassetti e vano porta abiti,13,0.0
nemo-iter1,furniture,mobili,comò,comò con cassetti e vano porta scarpe,con cassetti e vano porta scarpe,14,0.0
nemo-iter1,furniture,mobili,comò,comò con cassetti e vano porta biancheria,con cassetti e vano porta biancheria,15,0.0
nemo-iter1,furniture,mobili,comò,comò con cassetti e vano porta vestiti,con cassetti e vano porta vestiti,16,0.0
nemo-iter1,furniture,mobili,comò,comò con cassetti e vano porta accessori,con cassetti e vano porta accessori,17,0.0
nemo-iter1,furniture,mobili,comò,comò con cassetti e vano porta oggetti,con cassetti e vano porta oggetti,18,0.0
nemo-iter1,animals,animali,coniglio,coniglio selvatico,selvatico,1,452.0
nemo-iter1,animals,animali,coniglio,coniglio domestico,domestico,2,62.0
nemo-iter1,animals,animali,coniglio,coniglio nano,nano,3,204.0
nemo-iter1,animals,animali,coniglio,coniglio gigante,gigante,4,224.0
nemo-iter1,animals,animali,coniglio,coniglio pasquale,pasquale,5,56.0
nemo-iter1,animals,animali,coniglio,coniglio leporide,leporide,6,0.0
nemo-iter1,animals,animali,coniglio,coniglio europeo,europeo,7,70.0
nemo-iter1,animals,animali,coniglio,coniglio indiano,indiano,8,0.0
nemo-iter1,animals,animali,coniglio,coniglio lince,lince,9,0.0
nemo-iter1,animals,animali,coniglio,coniglio delle nevi,delle nevi,10,5.0
nemo-iter1,animals,animali,coniglio,coniglio delle pampas,delle pampas,11,0.0
nemo-iter1,animals,animali,coniglio,coniglio delle rocce,delle rocce,12,7.0
nemo-iter1,animals,animali,coniglio,coniglio delle praterie,delle praterie,13,0.0
nemo-iter1,animals,animali,coniglio,coniglio delle foreste,delle foreste,14,1.0
nemo-iter1,animals,animali,coniglio,coniglio delle pianure,delle pianure,15,2.0
nemo-iter1,animals,animali,coniglio,coniglio delle montagne,delle montagne,16,0.0
nemo-iter1,animals,animali,coniglio,coniglio delle caverne,delle caverne,17,0.0
nemo-iter1,animals,animali,coniglio,coniglio delle steppe,delle steppe,18,0.0
nemo-iter1,animals,animali,coniglio,coniglio delle foreste pluviali,delle foreste pluviali,19,0.0
nemo-iter1,animals,animali,coniglio,coniglio delle savane,delle savane,20,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per quadri,per quadri,1,20.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per foto,per foto,2,20.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per specchio,per specchio,3,79.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per poster,per poster,4,15.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per dipinti,per dipinti,5,12.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per porte,per porte,6,20.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per finestre,per finestre,7,49.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per mobili,per mobili,8,1.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per tende,per tende,9,3.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per lampade,per lampade,10,2.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per televisori,per televisori,11,1.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per computer,per computer,12,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per piante,per piante,13,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per vasi,per vasi,14,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per candele,per candele,15,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per orologi,per orologi,16,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per targhe,per targhe,17,3.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per premi,per premi,18,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per diplomi,per diplomi,19,6.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per certificati,per certificati,20,2.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per biglietti,per biglietti,21,3.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per ricordi,per ricordi,22,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per decorazioni natalizie,per decorazioni natalizie,23,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per decorazioni di compleanno,per decorazioni di compleanno,24,0.0
nemo-iter1,furniture,mobili,credenza,credenza in stile rustico,in stile rustico,1,6.0
nemo-iter1,furniture,mobili,credenza,credenza in stile moderno,in stile moderno,2,3.0
nemo-iter1,furniture,mobili,credenza,credenza in stile shabby chic,in stile shabby chic,3,9.0
nemo-iter1,furniture,mobili,credenza,credenza in stile industriale,in stile industriale,4,3.0
nemo-iter1,furniture,mobili,credenza,credenza in stile minimalista,in stile minimalista,5,0.0
nemo-iter1,furniture,mobili,credenza,credenza in stile vintage,in stile vintage,6,3.0
nemo-iter1,furniture,mobili,credenza,credenza in stile classico,in stile classico,7,11.0
nemo-iter1,furniture,mobili,credenza,credenza in stile orientale,in stile orientale,8,0.0
nemo-iter1,furniture,mobili,credenza,credenza in stile scandinavo,in stile scandinavo,9,1.0
nemo-iter1,furniture,mobili,credenza,credenza in stile provenzale,in stile provenzale,10,16.0
nemo-iter1,furniture,mobili,credenza,credenza in stile coloniale,in stile coloniale,11,1.0
nemo-iter1,furniture,mobili,credenza,credenza in stile art déco,in stile art déco,12,0.0
nemo-iter1,furniture,mobili,credenza,credenza in stile liberty,in stile liberty,13,3.0
nemo-iter1,furniture,mobili,credenza,credenza in stile barocco,in stile barocco,14,4.0
nemo-iter1,furniture,mobili,credenza,credenza in stile rococò,in stile rococò,15,0.0
nemo-iter1,furniture,mobili,credenza,credenza in stile neoclassico,in stile neoclassico,16,0.0
