participant,category,category_it,concept,exemplar,clean_exemplar,rank,asb_freq
llama3.2-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina da cucina,da cucina da cucina,5,1.0
llama3.2-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina da forno,da cucina da forno,6,0.0
llama3.2-iter1,furniture,mobili,comodino,cuscino,cuscino,1,33352.0
llama3.2-iter1,furniture,mobili,comodino,cuscino a piuma,cuscino a piuma,2,1.0
llama3.2-iter1,furniture,mobili,comodino,cuscino a schiuma,cuscino a schiuma,3,3.0
llama3.2-iter1,furniture,mobili,comodino,cuscino a forma di animale,cuscino a forma di animale,4,2.0
llama3.2-iter1,furniture,mobili,comodino,cuscino da letto,cuscino da letto,5,46.0
llama3.2-iter1,hobbies,passatempi,computer,desktop,desktop,1,35954.0
llama3.2-iter1,hobbies,passatempi,computer,laptop,laptop,2,43154.0
llama3.2-iter1,hobbies,passatempi,computer,tablet,tablet,3,47800.0
llama3.2-iter1,hobbies,passatempi,computer,smartphone,smartphone,4,33938.0
llama3.2-iter1,hobbies,passatempi,computer,server,server,5,34604.0
llama3.2-iter1,hobbies,passatempi,computer,mainframe,mainframe,6,11328.0
llama3.2-iter1,furniture,mobili,comò,cassettone,cassettone,1,34200.0
llama3.2-iter1,furniture,mobili,comò,comò a braccio,a braccio,2,0.0
llama3.2-iter1,furniture,mobili,comò,comò a muro,a muro,3,0.0
llama3.2-iter1,furniture,mobili,comò,comò a rotelle,a rotelle,4,0.0
llama3.2-iter1,furniture,mobili,comò,comò a ruota,a ruota,5,1.0
llama3.2-iter1,animals,animali,coniglio,coniglio comune,comune,1,23.0
llama3.2-iter1,animals,animali,coniglio,coniglio cinese,cinese,2,4.0
llama3.2-iter1,animals,animali,coniglio,coniglio di montagna,di montagna,3,26.0
llama3.2-iter1,animals,animali,coniglio,coniglio di sibillia,di sibillia,4,0.0
llama3.2-iter1,animals,animali,coniglio,coniglio di prussia,di prussia,5,0.0
llama3.2-iter1,animals,animali,coniglio,coniglio di siam,di siam,6,0.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per finestra,per finestra,1,23.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per porte,per porte,2,20.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per pavimento,per pavimento,3,1.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per soffitto,per soffitto,4,11.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per tavolo,per tavolo,5,0.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per parete,per parete,6,5.0
llama3.2-iter1,furniture,mobili,credenza,banca,banca,1,17490.0
llama3.2-iter1,furniture,mobili,credenza,cassa di risparmio,cassa di risparmio,2,335.0
llama3.2-iter1,furniture,mobili,credenza,fondi comuni,fondi comuni,3,257.0
llama3.2-iter1,furniture,mobili,credenza,fondi di investimento,fondi di investimento,4,29.0
llama3.2-iter1,furniture,mobili,credenza,assicurazione,assicurazione,5,35578.0
llama3.2-iter1,furniture,mobili,credenza,prestito,prestito,6,11042.0
llama3.2-iter1,furniture,mobili,credenza,carta di credito,carta di credito,7,66.0
llama3.2-iter1,furniture,mobili,credenza,bonifico bancario,bonifico bancario,8,2929.0
llama3.2-iter1,furniture,mobili,credenza,bonifico postale,bonifico postale,9,57.0
llama3.2-iter1,furniture,mobili,credenza,bonifico online,bonifico online,10,21.0
llama3.2-iter1,hobbies,passatempi,cruciverba,puzzle,puzzle,1,36786.0
llama3.2-iter1,hobbies,passatempi,cruciverba,anagramma,anagramma,2,7935.0
llama3.2-iter1,hobbies,passatempi,cruciverba,acrostico,acrostico,3,2409.0
llama3.2-iter1,hobbies,passatempi,cruciverba,palindromo,palindromo,4,2943.0
llama3.2-iter1,hobbies,passatempi,cruciverba,anagramma di parole,anagramma di parole,5,18.0
llama3.2-iter1,hobbies,passatempi,cruciverba,indovinello,indovinello,6,16555.0
llama3.2-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tavola,da tavola,1,78.0
llama3.2-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cucina,da cucina,2,40.0
llama3.2-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da forno,da forno,3,0.0
llama3.2-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da ghiaccio,da ghiaccio,4,1.0
llama3.2-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da neve,da neve,5,1.0
llama3.2-iter1,housing buildings,edifici residenziali,cucina,pentola,pentola,1,28154.0
llama3.2-iter1,housing buildings,edifici residenziali,cucina,padella,padella,2,37946.0
llama3.2-iter1,housing buildings,edifici residenziali,cucina,teglia,teglia,3,30612.0
llama3.2-iter1,housing buildings,edifici residenziali,cucina,forno,forno,4,41362.0
llama3.2-iter1,housing buildings,edifici residenziali,cucina,frigorifero,frigorifero,5,29542.0
llama3.2-iter1,housing buildings,edifici residenziali,cucina,lavastoviglie,lavastoviglie,6,43846.0
llama3.2-iter1,housing buildings,edifici residenziali,cucina,elettrodomestico,elettrodomestico,7,37960.0
llama3.2-iter1,body parts,parti del corpo,cuore,cuore umano,umano,1,98.0
llama3.2-iter1,body parts,parti del corpo,cuore,cuore animale,animale,2,104.0
llama3.2-iter1,body parts,parti del corpo,cuore,cuore di pietra,di pietra,3,104.0
llama3.2-iter1,body parts,parti del corpo,cuore,cuore di legno,di legno,4,48.0
llama3.2-iter1,body parts,parti del corpo,cuore,cuore di metallo,di metallo,5,40.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da letto,da letto,1,46.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da poltrona,da poltrona,2,3.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da poltrona esterno,da poltrona esterno,3,0.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da giardino,da giardino,4,31.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da spiaggia,da spiaggia,5,13.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da viaggio,da viaggio,6,44.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da bambino,da bambino,7,2.0
llama3.2-iter1,animals,animali,delfino,delfino comune,comune,1,246.0
llama3.2-iter1,animals,animali,delfino,delfino del mediterraneo,del mediterraneo,2,50.0
llama3.2-iter1,animals,animali,delfino,delfino del giappone,del giappone,3,3.0
llama3.2-iter1,animals,animali,delfino,delfino del pacifico,del pacifico,4,12.0
llama3.2-iter1,animals,animali,delfino,delfino del nord atlantico,del nord atlantico,5,2.0
llama3.2-iter1,furniture,mobili,divano,divano a tre o più posti,a tre o più posti,1,1.0
llama3.2-iter1,furniture,mobili,divano,divano a due posti,a due posti,2,48.0
llama3.2-iter1,furniture,mobili,divano,divano a sdraio,a sdraio,3,2.0
llama3.2-iter1,furniture,mobili,divano,divano a cuscino,a cuscino,4,2.0
llama3.2-iter1,furniture,mobili,divano,divano a slitta,a slitta,5,2.0
llama3.2-iter1,plants,piante,edera,edera comune,comune,1,162.0
llama3.2-iter1,plants,piante,edera,edera gigante,gigante,2,8.0
llama3.2-iter1,plants,piante,edera,edera nana,nana,3,1.0
llama3.2-iter1,plants,piante,edera,edera rossa,rossa,4,44.0
llama3.2-iter1,plants,piante,edera,edera verde,verde,5,130.0
llama3.2-iter1,animals,animali,elefante,elefante africano,africano,1,300.0
llama3.2-iter1,animals,animali,elefante,elefante asiatico,asiatico,2,250.0
llama3.2-iter1,animals,animali,elefante,elefante di sumatra,di sumatra,3,26.0
llama3.2-iter1,animals,animali,elefante,elefante di borneo,di borneo,4,0.0
llama3.2-iter1,animals,animali,elefante,elefante di sumatra orientale,di sumatra orientale,5,0.0
llama3.2-iter1,animals,animali,elefante,elefante di caspico,di caspico,6,0.0
llama3.2-iter1,vehicles,veicoli,elicottero,elicottero da trasporto,da trasporto,1,473.0
llama3.2-iter1,vehicles,veicoli,elicottero,elicottero da combattimento,da combattimento,2,43.0
llama3.2-iter1,vehicles,veicoli,elicottero,elicottero da pattugliamento,da pattugliamento,3,4.0
llama3.2-iter1,vehicles,veicoli,elicottero,elicottero da pompaggio,da pompaggio,4,0.0
llama3.2-iter1,vehicles,veicoli,elicottero,elicottero da trasporto di merci,da trasporto di merci,5,0.0
llama3.2-iter1,vehicles,veicoli,elicottero,elicottero da ricerca e salvataggio,da ricerca e salvataggio,6,1.0
llama3.2-iter1,stationery,cancelleria,evidenziatore,pennarelli,pennarelli,1,15245.0
llama3.2-iter1,stationery,cancelleria,evidenziatore,matite,matite,2,47118.0
llama3.2-iter1,stationery,cancelleria,evidenziatore,pennelli,pennelli,3,25574.0
llama3.2-iter1,stationery,cancelleria,evidenziatore,pennarelli a righello,pennarelli a righello,4,0.0
llama3.2-iter1,stationery,cancelleria,evidenziatore,pennarelli a sghembo,pennarelli a sghembo,5,0.0
llama3.2-iter1,stationery,cancelleria,evidenziatore,pennarelli a punta,pennarelli a punta,6,26.0
llama3.2-iter1,stationery,cancelleria,evidenziatore,pennarelli a seta,pennarelli a seta,7,0.0
llama3.2-iter1,stationery,cancelleria,evidenziatore,pennarelli a cera,pennarelli a cera,8,4.0
llama3.2-iter1,clothes,vestiti,felpa,cappello,cappello,1,34080.0
llama3.2-iter1,clothes,vestiti,felpa,berretto,berretto,2,37350.0
llama3.2-iter1,clothes,vestiti,felpa,cappuccio,cappuccio,3,26178.0
llama3.2-iter1,clothes,vestiti,felpa,mantello,mantello,4,49932.0
llama3.2-iter1,clothes,vestiti,felpa,sciarpa,sciarpa,5,45144.0
llama3.2-iter1,plants,piante,ficus,ficus benghalensis,benghalensis,1,42.0
llama3.2-iter1,plants,piante,ficus,ficus carica,carica,2,76.0
llama3.2-iter1,plants,piante,ficus,ficus benjamina,benjamina,3,838.0
llama3.2-iter1,plants,piante,ficus,ficus religiosa,religiosa,4,80.0
llama3.2-iter1,plants,piante,ficus,ficus lyrata,lyrata,5,202.0
llama3.2-iter1,housing buildings,edifici residenziali,finestra,finestra a tenda,a tenda,1,1.0
llama3.2-iter1,housing buildings,edifici residenziali,finestra,finestra a vetro,a vetro,2,24.0
llama3.2-iter1,housing buildings,edifici residenziali,finestra,finestra a sospensione,a sospensione,3,0.0
llama3.2-iter1,housing buildings,edifici residenziali,finestra,finestra a muro,a muro,4,16.0
llama3.2-iter1,housing buildings,edifici residenziali,finestra,finestra a palazzo,a palazzo,5,2.0
llama3.2-iter1,housing buildings,edifici residenziali,finestra,finestra a balcone,a balcone,6,21.0
llama3.2-iter1,housing buildings,edifici residenziali,finestra,finestra a terrazza,a terrazza,7,2.0
llama3.2-iter1,housing buildings,edifici residenziali,finestra,finestra a soffitto,a soffitto,8,26.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso,vaso,1,33038.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,fioriera,ciotola,ciotola,2,35986.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso da fiori,vaso da fiori,3,1475.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,fioriera,cassa da fiori,cassa da fiori,4,2.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,fioriera,scatola da fiori,scatola da fiori,5,1.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vetrina,vetrina,6,38396.0
llama3.2-iter1,stationery,cancelleria,foglio,carta,carta,1,29882.0
llama3.2-iter1,stationery,cancelleria,foglio,foglio di velluto,di velluto,2,6.0
llama3.2-iter1,stationery,cancelleria,foglio,foglio di carta igienica,di carta igienica,3,26.0
llama3.2-iter1,stationery,cancelleria,foglio,foglio di carta da cucito,di carta da cucito,4,0.0
llama3.2-iter1,stationery,cancelleria,foglio,foglio di carta da scrivere,di carta da scrivere,5,24.0
llama3.2-iter1,stationery,cancelleria,foglio,foglio di vetro,di vetro,6,26.0
llama3.2-iter1,kitchenware,utensili da cucina,forbice,forbice a mano,a mano,1,14.0
llama3.2-iter1,kitchenware,utensili da cucina,forbice,forbice elettrico,elettrico,2,296.0
llama3.2-iter1,kitchenware,utensili da cucina,forbice,forbice a lama rotante,a lama rotante,3,0.0
llama3.2-iter1,kitchenware,utensili da cucina,forbice,forbice a lama affilata,a lama affilata,4,1.0
llama3.2-iter1,kitchenware,utensili da cucina,forbice,forbice a lama a guida manuale,a lama a guida manuale,5,0.0
llama3.2-iter1,kitchenware,utensili da cucina,forbice,forbice a lama a guida automatica,a lama a guida automatica,6,0.0
llama3.2-iter1,kitchenware,utensili da cucina,forchetta,forchetta da tavola,da tavola,1,52.0
llama3.2-iter1,kitchenware,utensili da cucina,forchetta,forchetta da cucina,da cucina,2,24.0
llama3.2-iter1,kitchenware,utensili da cucina,forchetta,forchetta da barbecue,da barbecue,3,8.0
llama3.2-iter1,kitchenware,utensili da cucina,forchetta,forchetta da pesca,da pesca,4,0.0
llama3.2-iter1,foods,cibi,formaggio,parmigiano,parmigiano,1,36040.0
llama3.2-iter1,foods,cibi,formaggio,mozzarella,mozzarella,2,41520.0
llama3.2-iter1,foods,cibi,formaggio,gorgonzola,gorgonzola,3,31790.0
llama3.2-iter1,foods,cibi,formaggio,ricotta,ricotta,4,43048.0
llama3.2-iter1,foods,cibi,formaggio,provolone,provolone,5,13004.0
llama3.2-iter1,foods,cibi,formaggio,gouda,gouda,6,2998.0
llama3.2-iter1,foods,cibi,formaggio,feta,feta,7,14230.0
llama3.2-iter1,foods,cibi,formaggio,brie,brie,8,15394.0
llama3.2-iter1,foods,cibi,formaggio,camembert,camembert,9,5150.0
llama3.2-iter1,foods,cibi,formaggio,mascarpone,mascarpone,10,44149.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,fotografia,fotografia aerea,aerea,1,136.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,fotografia,fotografia notturna,notturna,2,730.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,fotografia,fotografia sportiva,sportiva,3,33.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,fotografia,fotografia di ritratto,di ritratto,4,30.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,fotografia,fotografia di paesaggio,di paesaggio,5,32.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,fotografia,fotografia di nudo,di nudo,6,23.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,fotografia,fotografia di documentazione,di documentazione,7,25.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,fotografia,fotografia di moda,di moda,8,2126.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,fotografia,fotografia di guerra,di guerra,9,26.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,fotografia,fotografia di documentazione scientifica,di documentazione scientifica,10,0.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,fotografia,fotografia di scena di studio,di scena di studio,11,0.0
llama3.2-iter1,foods,cibi,frutta,banana,banana,1,33180.0
llama3.2-iter1,foods,cibi,frutta,mela,mela,2,40206.0
llama3.2-iter1,foods,cibi,frutta,pesca,pesca,3,35642.0
llama3.2-iter1,foods,cibi,frutta,arancia,arancia,4,42112.0
llama3.2-iter1,foods,cibi,frutta,limone,limone,5,37054.0
llama3.2-iter1,foods,cibi,frutta,albicocca,albicocca,6,50600.0
llama3.2-iter1,foods,cibi,frutta,fragola,fragola,7,38456.0
llama3.2-iter1,foods,cibi,frutta,ciliegia,ciliegia,8,37388.0
llama3.2-iter1,foods,cibi,frutta,uva,uva,9,33032.0
llama3.2-iter1,vehicles,veicoli,furgone,furgone a due posti,a due posti,1,2.0
llama3.2-iter1,vehicles,veicoli,furgone,furgone a tre posti,a tre posti,2,3.0
llama3.2-iter1,vehicles,veicoli,furgone,furgone a quattro posti,a quattro posti,3,2.0
llama3.2-iter1,vehicles,veicoli,furgone,furgone a cinque posti,a cinque posti,4,0.0
llama3.2-iter1,vehicles,veicoli,furgone,furgone a sei posti,a sei posti,5,1.0
llama3.2-iter1,vehicles,veicoli,furgone,furgone a sette posti,a sette posti,6,1.0
llama3.2-iter1,vehicles,veicoli,furgone,furgone a noleggio,a noleggio,7,24.0
llama3.2-iter1,vehicles,veicoli,furgone,furgone a noleggio con conducente,a noleggio con conducente,8,1.0
llama3.2-iter1,animals,animali,gallo,gallo selvatico,selvatico,1,188.0
llama3.2-iter1,animals,animali,gallo,gallo domestico,domestico,2,152.0
llama3.2-iter1,body parts,parti del corpo,gamba,gamba di legno,di legno,1,50.0
llama3.2-iter1,body parts,parti del corpo,gamba,gamba di metallo,di metallo,2,50.0
llama3.2-iter1,body parts,parti del corpo,gamba,gamba di plastica,di plastica,3,42.0
llama3.2-iter1,body parts,parti del corpo,gamba,gamba di vetro,di vetro,4,32.0
llama3.2-iter1,body parts,parti del corpo,gamba,gamba di fibra di vetro,di fibra di vetro,5,0.0
llama3.2-iter1,animals,animali,gatto,gatto domestico,domestico,1,218.0
llama3.2-iter1,animals,animali,gatto,gatto selvatico,selvatico,2,550.0
llama3.2-iter1,animals,animali,gatto,gatto da compagnia,da compagnia,3,52.0
llama3.2-iter1,animals,animali,gatto,gatto da caccia,da caccia,4,10.0
llama3.2-iter1,animals,animali,gatto,gatto da guardia,da guardia,5,23.0
llama3.2-iter1,animals,animali,gatto,gatto da razza,da razza,6,0.0
llama3.2-iter1,plants,piante,geranio,petalo,petalo,1,41824.0
llama3.2-iter1,plants,piante,geranio,stelo,stelo,2,19996.0
llama3.2-iter1,plants,piante,geranio,foglia,foglia,3,27452.0
llama3.2-iter1,plants,piante,geranio,fioritura,fioritura,4,34142.0
llama3.2-iter1,clothes,vestiti,giacca,giacca da uomo,da uomo,1,80.0
llama3.2-iter1,clothes,vestiti,giacca,giacca da donna,da donna,2,88.0
llama3.2-iter1,clothes,vestiti,giacca,giacca da bambino,da bambino,3,64.0
llama3.2-iter1,clothes,vestiti,giacca,giacca da neve,da neve,4,58.0
llama3.2-iter1,clothes,vestiti,giacca,giacca da sci,da sci,5,75.0
llama3.2-iter1,clothes,vestiti,gilet,camicia,camicia,1,34140.0
llama3.2-iter1,clothes,vestiti,gilet,giacca,giacca,2,33734.0
llama3.2-iter1,clothes,vestiti,gilet,giacca da ballo,giacca da ballo,3,2.0
llama3.2-iter1,clothes,vestiti,gilet,giacca da sci,giacca da sci,4,75.0
llama3.2-iter1,clothes,vestiti,gilet,giacca da neve,giacca da neve,5,58.0
llama3.2-iter1,clothes,vestiti,gilet,giacca da polizia,giacca da polizia,6,0.0
llama3.2-iter1,clothes,vestiti,gilet,giacca da tennis,giacca da tennis,7,7.0
llama3.2-iter1,clothes,vestiti,gilet,giacca da golf,giacca da golf,8,12.0
llama3.2-iter1,clothes,vestiti,gilet,giacca da ciclismo,giacca da ciclismo,9,27.0
llama3.2-iter1,hobbies,passatempi,gioco da tavola,monoposto,monoposto,1,23792.0
llama3.2-iter1,hobbies,passatempi,gioco da tavola,scacchi,scacchi,2,49338.0
llama3.2-iter1,hobbies,passatempi,gioco da tavola,scacchi verticale,scacchi verticale,3,2.0
llama3.2-iter1,hobbies,passatempi,gioco da tavola,scacchi orizzontale,scacchi orizzontale,4,3.0
llama3.2-iter1,hobbies,passatempi,gioco da tavola,mancala,mancala,5,542.0
llama3.2-iter1,hobbies,passatempi,gioco da tavola,mancala con pietre,mancala con pietre,6,0.0
llama3.2-iter1,hobbies,passatempi,gioco da tavola,mancala con sassi,mancala con sassi,7,0.0
llama3.2-iter1,hobbies,passatempi,gioco da tavola,mancala con palline,mancala con palline,8,0.0
llama3.2-iter1,hobbies,passatempi,gioco da tavola,mancala con palle,mancala con palle,9,0.0
llama3.2-iter1,hobbies,passatempi,gioco da tavola,mancala con dado,mancala con dado,10,0.0
llama3.2-iter1,hobbies,passatempi,giornale,quotidiano,quotidiano,1,38134.0
llama3.2-iter1,hobbies,passatempi,giornale,settimanale,settimanale,2,33902.0
llama3.2-iter1,hobbies,passatempi,giornale,mensile,mensile,3,17128.0
llama3.2-iter1,hobbies,passatempi,giornale,trimestrale,trimestrale,4,17674.0
llama3.2-iter1,hobbies,passatempi,giornale,annuale,annuale,5,22089.0
llama3.2-iter1,hobbies,passatempi,giornale,online,online,6,20644.0
llama3.2-iter1,animals,animali,giraffa,giraffa africana,africana,1,8.0
llama3.2-iter1,animals,animali,giraffa,giraffa banteng,banteng,2,0.0
llama3.2-iter1,animals,animali,giraffa,giraffa camelopardalis,camelopardalis,3,90.0
llama3.2-iter1,animals,animali,giraffa,giraffa reticulata,reticulata,4,2.0
llama3.2-iter1,animals,animali,giraffa,giraffa tippelskirchi,tippelskirchi,5,4.0
llama3.2-iter1,animals,animali,giraffa,giraffa camelopardalis perrieri,camelopardalis perrieri,6,0.0
llama3.2-iter1,plants,piante,girasole,solare,solare,1,14932.0
llama3.2-iter1,plants,piante,girasole,solare a olio,solare a olio,2,1.0
llama3.2-iter1,plants,piante,girasole,solare a gas,solare a gas,3,3.0
llama3.2-iter1,plants,piante,girasole,solare a legna,solare a legna,4,0.0
llama3.2-iter1,plants,piante,girasole,solare a pellet,solare a pellet,5,0.0
llama3.2-iter1,clothes,vestiti,giubotto,giubotto di lino,di lino,1,0.0
llama3.2-iter1,clothes,vestiti,giubotto,giubotto di cotone,di cotone,2,0.0
llama3.2-iter1,clothes,vestiti,giubotto,giubotto di seta,di seta,3,0.0
llama3.2-iter1,clothes,vestiti,giubotto,giubotto di poliestere,di poliestere,4,0.0
llama3.2-iter1,clothes,vestiti,giubotto,giubotto di microfibra,di microfibra,5,0.0
llama3.2-iter1,stationery,cancelleria,gomma,gomma auto,auto,1,320.0
llama3.2-iter1,stationery,cancelleria,gomma,gomma da bicicletta,da bicicletta,2,42.0
llama3.2-iter1,stationery,cancelleria,gomma,gomma da neve,da neve,3,40.0
llama3.2-iter1,stationery,cancelleria,gomma,gomma da pneumatici,da pneumatici,4,20.0
llama3.2-iter1,clothes,vestiti,gonna,gonna corta,corta,1,99.0
llama3.2-iter1,clothes,vestiti,gonna,gonna lunga,lunga,2,159.0
llama3.2-iter1,clothes,vestiti,gonna,gonna a pannoloni,a pannoloni,3,0.0
llama3.2-iter1,clothes,vestiti,gonna,gonna a fiori,a fiori,4,31.0
llama3.2-iter1,clothes,vestiti,gonna,gonna da ballo,da ballo,5,14.0
llama3.2-iter1,clothes,vestiti,gonna,gonna da sera,da sera,6,18.0
llama3.2-iter1,stationery,cancelleria,graffetta,carta,carta,1,29882.0
llama3.2-iter1,stationery,cancelleria,graffetta,plastica,plastica,2,17014.0
llama3.2-iter1,stationery,cancelleria,graffetta,vetro,vetro,3,30836.0
llama3.2-iter1,stationery,cancelleria,graffetta,legno,legno,4,41162.0
llama3.2-iter1,stationery,cancelleria,graffetta,metallo,metallo,5,40432.0
llama3.2-iter1,clothes,vestiti,guanti,guanti da lavoro,da lavoro,1,78.0
llama3.2-iter1,clothes,vestiti,guanti,guanti da neve,da neve,2,40.0
llama3.2-iter1,clothes,vestiti,guanti,guanti da sci,da sci,3,417.0
llama3.2-iter1,clothes,vestiti,guanti,guanti da ginnastica,da ginnastica,4,8.0
llama3.2-iter1,clothes,vestiti,guanti,guanti da cucito,da cucito,5,0.0
llama3.2-iter1,clothes,vestiti,guanti,guanti da pittore,da pittore,6,1.0
llama3.2-iter1,clothes,vestiti,guanti,guanti da cuoco,da cuoco,7,0.0
llama3.2-iter1,clothes,vestiti,guanti,guanti da forno,da forno,8,42.0
llama3.2-iter1,foods,cibi,insalata,insalata mista,mista,1,694.0
llama3.2-iter1,foods,cibi,insalata,insalata di lattuga,di lattuga,2,48.0
llama3.2-iter1,foods,cibi,insalata,insalata di pomodoro,di pomodoro,3,46.0
llama3.2-iter1,foods,cibi,insalata,insalata di avocado,di avocado,4,42.0
llama3.2-iter1,foods,cibi,insalata,insalata di carote,di carote,5,50.0
llama3.2-iter1,foods,cibi,insalata,insalata di cetriolo,di cetriolo,6,54.0
llama3.2-iter1,foods,cibi,insalata,insalata di zucchine,di zucchine,7,20.0
llama3.2-iter1,foods,cibi,insalata,insalata di melanzane,di melanzane,8,40.0
llama3.2-iter1,foods,cibi,insalata,insalata di peperoni,di peperoni,9,40.0
llama3.2-iter1,foods,cibi,insalata,insalata di funghi,di funghi,10,20.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada a muro,a muro,1,36.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada da tavolo,da tavolo,2,276.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada da letto,da letto,3,20.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada da cucina,da cucina,4,28.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada da soggiorno,da soggiorno,5,54.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada da corridoio,da corridoio,6,6.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada da esterni,da esterni,7,31.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada a led,a led,8,152.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada a neon,a neon,9,25.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampada,lampada,1,19416.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampada a sospensione,lampada a sospensione,2,33.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampada da tavolo,lampada da tavolo,3,276.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampada da letto,lampada da letto,4,20.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampada da cucina,lampada da cucina,5,28.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampada da bagno,lampada da bagno,6,20.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampada da corridoio,lampada da corridoio,7,6.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampada da soffitto,lampada da soffitto,8,80.0
llama3.2-iter1,foods,cibi,latte,latte fresco,fresco,1,265.0
llama3.2-iter1,foods,cibi,latte,latte in polvere,in polvere,2,91.0
llama3.2-iter1,foods,cibi,latte,latte in barrielle,in barrielle,3,0.0
llama3.2-iter1,foods,cibi,latte,latte in scatola,in scatola,4,21.0
llama3.2-iter1,foods,cibi,latte,latte di soia,di soia,5,240.0
llama3.2-iter1,foods,cibi,latte,latte di mandorla,di mandorla,6,81.0
llama3.2-iter1,foods,cibi,latte,latte di cocco,di cocco,7,128.0
llama3.2-iter1,foods,cibi,latte,latte di arachidi,di arachidi,8,11.0
llama3.2-iter1,foods,cibi,legume,lenticchie,lenticchie,1,48902.0
llama3.2-iter1,foods,cibi,legume,fagioli,fagioli,2,58698.0
llama3.2-iter1,foods,cibi,legume,piselli,piselli,3,42566.0
llama3.2-iter1,foods,cibi,legume,ceci,ceci,4,43154.0
llama3.2-iter1,foods,cibi,legume,fagioli neri,fagioli neri,5,328.0
llama3.2-iter1,foods,cibi,legume,fagioli rossi,fagioli rossi,6,198.0
llama3.2-iter1,foods,cibi,legume,soia,soia,7,42016.0
llama3.2-iter1,foods,cibi,legume,lenticchie rosse,lenticchie rosse,8,457.0
llama3.2-iter1,foods,cibi,legume,lenticchie verdi,lenticchie verdi,9,36.0
llama3.2-iter1,foods,cibi,legume,ceci neri,ceci neri,10,108.0
llama3.2-iter1,foods,cibi,legume,ceci rossi,ceci rossi,11,43.0
llama3.2-iter1,foods,cibi,legume,piselli neri,piselli neri,12,16.0
