exemplar,abs_freq,rel_freq
ficus sepiaria,0,0.0
ficus spiralis,0,0.0
ficus sycomorus,78,0.0
ficus tinearia,0,0.0
ficus usneoides,0,0.0
ficus virens,2,0.0
ficus williamsii,0,0.0
finestra aperta,464,0.04
finestra chiusa,88,0.0
fin,15718,1.08
banco di fiori,24,0.0
kiosco di fiori,0,0.0
negozio di fiori,58,0.0
fioraio,18288,1.26
fioraio ambulante,26,0.0
fioraio online,19,0.0
foglio di carta,262,0.02
foglio di giornale,66,0.0
foglio di carta da parati,40,0.0
foglio di carta da stampa,22,0.0
foglio di carta da scrittura,2,0.0
foglio di carta da cucina,52,0.0
foglio di carta da fotografia,2,0.0
foglio di carta da gioco,0,0.0
foglio di carta da mappamondo,0,0.0
foglio di carta da gioco da mahjong,0,0.0
foglio di carta da gioco da poker,0,0.0
foglio di carta da gioco da scopone,0,0.0
foglio di carta da gioco da bridge,0,0.0
foglio di carta da gioco da tavla,0,0.0
forbice da barba,18,0.0
forbice da capelli,6,0.0
forbice da taglio,62,0.0
forbice da cucito,25,0.0
forbice da legno,0,0.0
forbice da filo,0,0.0
forbice da telaio,0,0.0
forbice da stoffa,8,0.0
forbice da pizzo,0,0.0
forbice da leg,0,0.0
forchetta da tavola,52,0.0
forchetta da pasta,4,0.0
forchetta da pesce,42,0.0
forchetta da carne,20,0.0
forchetta da frullato,0,0.0
forchetta da legno,0,0.0
forchetta da plastica,0,0.0
forchetta da silicone,0,0.0
forchetta da bambù,0,0.0
forchetta da metallo,0,0.0
forchetta da vetro,0,0.0
forchetta da ceramica,0,0.0
forchetta da carta,0,0.0
forchetta da cartone,0,0.0
forchetta da plastica biodegradable,0,0.0
forchetta da silicone biodegradable,0,0.0
forchetta da bambù biodegradable,0,0.0
parmigiano,36040,2.48
mozzarella,41520,2.86
gorgonzola,31790,2.2
pecorino,28196,1.94
parmesan,3898,0.26
cheddar,4842,0.34
gouda,2998,0.2
brie,15394,1.06
feta,14230,0.98
pepper jack,26,0.0
provolone,13004,0.9
telefono,1973300,135.96
dispositivo fotografico,147,0.01
fotogramma,51346,3.54
fotolithografia,0,0.0
fotografia aerea,136,0.0
fotografia satellitare,728,0.06
fotografia infrarossa,64,0.0
fotografia a colori,100,0.0
fotografia nera e bianca,0,0.0
fotografia panoramica,810,0.06
fotografia 3d,172,0.02
fotografia aerea a 360 gradi,0,0.0
fotografia aerea a 360 gradi 3d,0,0.0
fotografia aerea a 360 gradi 3d con drone,0,0.0
fotografia aerea a 3,0,0.0
mela,40206,2.78
banana,33180,2.28
arancia,42112,2.9
pera,33706,2.32
limone,37054,2.56
melone,37484,2.58
ananas,53848,3.7
pere,48374,3.34
kiwi,33352,2.3
mango,35254,2.42
papaya,19108,1.32
cocco,49408,3.4
frambosea,0,0.0
fragola,38456,2.64
uva,33032,2.28
pesche,44544,3.06
prugna,37002,2.54
grana,36088,2.48
lichene,21396,1.48
pomarola,193,0.01
pomegranate,578,0.04
ciliegio,40040,2.76
cachi,10113,0.7
nespoli,6675,0.46
lampona,22,0.0
moro,16991,1.17
ciliegiolo,2078,0.14
ciliegiolo rosso,10,0.0
ciliegiolo giallo,0,0.0
fiat panda,4428,0.3
fiat 500,579,0.04
volkswagen golf,1027,0.07
volkswagen beetle,264,0.02
toyota corolla,867,0.06
toyota prius,1653,0.11
honda civic,2179,0.15
honda accord,227,0.02
ford focus,785,0.05
ford mustang,1035,0.07
chevrolet camaro,791,0.05
chevrolet corvette,1011,0.07
dodge charger,533,0.04
dodge challenger,399,0.03
subaru outback,610,0.04
subaru forester,529,0.04
subaru impreza,2318,0.16
subaru wrx,293,0.02
mazda miata,31,0.0
mazda rx-8,137,0.01
mazda cx-5,696,0.05
mazda cx-9,29,0.0
nissan altima,95,0.01
gallina,42830,2.96
gallo d'oro,0,0.0
gallo nero,106,0.0
gallo selvatico,188,0.02
gallo in gronda,0,0.0
gallo in volo,2,0.0
gallo in gabbia,2,0.0
gallo in fattoria,0,0.0
gambissaggio,0,0.0
gatto domestico,218,0.02
gatto selvatico,550,0.04
gatto da caccia,10,0.0
gatto da compagnia,52,0.0
gatto da giardino,14,0.0
geranio rosso,514,0.04
geranio bianco,46,0.0
geranio giallo,6,0.0
geranio rosa,332,0.02
geranio viola,6,0.0
geranio rosso scarlatto,0,0.0
geranio rosso scarlatto variegato,0,0.0
geranio rosso scarlatto variegato con bianco,0,0.0
geranio rosso scarlatto variegato con bianco e giallo,0,0.0
geranio rosso scarlatto variegato con bianco e giallo e verde,0,0.0
geranio rosso scarlatto variegato con bianco e giallo e verde e rosa,0,0.0
ger,9690,0.67
giacca da uomo,80,0.0
giacca da donna,88,0.0
giacca da bambino,64,0.0
giacca da neonato,2,0.0
giacca da maternità,0,0.0
giacca da lavoro,46,0.0
giacca da sport,12,0.0
giacca da gala,6,0.0
giacca da pioggia,22,0.0
giacca da festa,2,0.0
giacca da caccia,40,0.0
giacca da cena,5,0.0
giacca da sposa,3,0.0
giacca da partito,2,0.0
giacca da gala da uomo,0,0.0
giacca da gala da donna,0,0.0
giacca da gala da bamb,0,0.0
gilet di pelle,40,0.0
gilet di lana,40,0.0
gilet di velluto,44,0.0
gilet di lana di camoscio,0,0.0
gilet di lana di mohair,0,0.0
gilet di lana di cashmere,0,0.0
gilet di lana di merino,0,0.0
gilet di lana di alpaca,0,0.0
gilet di lana di vicuña,0,0.0
gilet di lana di guanaco,0,0.0
gilet di lana di yak,0,0.0
gilet di lana di llama,0,0.0
gilet di lana di alpaca di vicuña,0,0.0
gile,382,0.03
scacchiere,34346,2.36
gioco del dardo,16,0.0
gioco del go,42,0.0
gioco del backgammon,42,0.0
gioco del mahjong,44,0.0
gioco del domino,76,0.0
gioco del monopoly,40,0.0
gioco del bridge,64,0.0
gioco del sudoku,42,0.0
gioco del gioco del sudoku,0,0.0
quotidiano,38134,2.62
settimanale,33902,2.34
mensile,17128,1.18
bimestrale,12000,0.83
trimestrale,17674,1.22
quadrimestrale,9572,0.66
semestrale,18723,1.29
annuale,22089,1.52
giornale online,204,0.02
giornale gratuito,456,0.04
giornale locale,310,0.02
giornale nazionale,1272,0.08
giornale internazionale,388,0.02
giornale sportivo,1544,0.1
giornale politico,454,0.04
giornale economico,546,0.04
giornale di cronaca,48,0.0
giornale di cultura,48,0.0
giornale di moda,68,0.0
giornale di viaggi,44,0.0
giornale di gusto,0,0.0
giornale di notizie,50,0.0
giornale di cronaca nera,36,0.0
giornale di cronaca rosa,22,0.0
giraffa selvatica,0,0.0
giraffa domestica,4,0.0
giraffa maschio,16,0.0
giraffa femmina,6,0.0
giraffa giovane,6,0.0
giraffa anziana,0,0.0
giraffa in cattività,0,0.0
giraffa in natura,2,0.0
giraffa in zoo,0,0.0
giraffa in parco,0,0.0
giraffa in safari,0,0.0
giraffa in circus,0,0.0
giraffa in fiera,0,0.0
giraffa in film,0,0.0
giraffa in cartoni animati,0,0.0
giraffa in fotografie,0,0.0
giraffa in dipinti,0,0.0
giraffa in scultura,0,0.0
giraffa in,22,0.0
girasole selvatico,66,0.0
girasole coltivato,24,0.0
girasole olio,84,0.0
girasole ornamentale,8,0.0
girasole gigante,68,0.0
girasole giallo,120,0.0
girasole nano,28,0.0
girasole gigante gigante,0,0.0
girasole gigante nano,0,0.0
girasole gigante selvatico,0,0.0
girasole gigante coltivato,0,0.0
girasole gigante olio,0,0.0
girasole gigante ornamentale,0,0.0
giubbino,17620,1.22
giubbino da motociclo,0,0.0
giubbino da moto,38,0.0
giubbino da motocross,0,0.0
giubbino da motonuovo,0,0.0
gomma da masticare,290,0.02
gomma da mangiare,2,0.0
gomma da sughero,0,0.0
gomma da bocca,0,0.0
gomma da cucina,12,0.0
gomma da lavoro,5,0.0
gomma da scarpe,0,0.0
gomma da macchina,8,0.0
gomma da bicicletta,42,0.0
gomma da auto,22,0.0
gomma da motociclo,0,0.0
gomma da camion,20,0.0
gomma da treno,0,0.0
gomma da aereoplano,0,0.0
gomma da barca,0,0.0
gomma da motonuovo,0,0.0
gomma da motocross,9,0.0
gomma da quadro,0,0.0
gonne da calcio,0,0.0
gonne da baseball,0,0.0
gonne da pallavolo,0,0.0
gonne da hockey,0,0.0
gonne da pugilato,0,0.0
gonne da golf,0,0.0
gonne da pesca,0,0.0
gonne da scherma,0,0.0
gonne da tennistavolo,0,0.0
gonne da vela,0,0.0
gonne da ciclismo,0,0.0
gonne da pattinaggio a rotelle in linea,0,0.0
gonne da pattinaggio a rotelle quad in linea,0,0.0
aerosol,17283,1.19
spray,20230,1.39
penna a grafie,0,0.0
penna a inchiostro,42,0.0
penna a gesso,8,0.0
penna a vernice,1,0.0
penna a tinta,0,0.0
penna a cera,1,0.0
penna a cera per cera,0,0.0
penna a cera per cera per cera,0,0.0
penna a,80,0.01
guanti da lavoro,78,0.0
guanti da cucina,58,0.0
guanti da bagno,74,0.0
guanti da giardinaggio,468,0.03
guanti da sport,18,0.0
guanti da motociclo,0,0.0
guanti da moto,42,0.0
guanti da bicicletta,14,0.0
guanti da calcio,42,0.0
guanti da tennis,0,0.0
guanti da piscina,1,0.0
guanti da pesca,24,0.0
guanti da sci,417,0.03
guanti da snowboard,25,0.0
guanti da surf,2,0.0
guanti da golf,46,0.0
guanti da squash,0,0.0
guanti da pallavolo,0,0.0
guanti da pattinaggio,0,0.0
guanti da pattinaggio a rotelle,0,0.0
insalata di carote,50,0.0
insalata di spinaci,42,0.0
insalata di pomodoro,46,0.0
insalata di cipolle,50,0.0
insalata di fagioli,42,0.0
insalata di rucola,50,0.0
insalata di piselli,38,0.0
insalata di limone,46,0.0
insalata di arugula,0,0.0
insalata di melanzane,40,0.0
insalata di ceci,22,0.0
insalata di ceci e pomodoro,2,0.0
insalata di ceci e limone,0,0.0
insalata di ceci e pomodoro e limone,0,0.0
insalata di ceci e pomodoro e limone e arugula,0,0.0
lampada a olio,52,0.0
lampada a gas,40,0.0
lampada elettrica,332,0.02
lampada led,11096,0.76
lampada led a led,2,0.0
lampada led rgb,14,0.0
lampada led rgbw,1,0.0
lampada led rgbww,0,0.0
lampada led led,2,0.0
lampada led led rgb,0,0.0
lampada led led rgbw,0,0.0
lampada led led rgbww,0,0.0
lampadario a candela,40,0.0
lampadario a incandescente,0,0.0
lampadario a led,74,0.0
lampadario a fluorescente,0,0.0
lampadario a halogeno,0,0.0
lampadario a xenon,0,0.0
lampadario a led rgb,0,0.0
lampadario a led rgbw,0,0.0
lampadario a led rgbww,0,0.0
lampadario a led rgbww2,0,0.0
lampadario a led rgbww2e,0,0.0
lampadario a led rgbww2e2,0,0.0
lampadario a led rgbww2e3,0,0.0
lampadario a led rgbww2e4,0,0.0
lampadario a led rgbww2e5,0,0.0
latte frappé,4,0.0
latte macchiato,266,0.02
latte con panna,42,0.0
latte con soia,2,0.0
latte con latte,46,0.0
latte con caffè,42,0.0
latte con caffè con panna,0,0.0
latte con caffè con soia,0,0.0
latte con caffè con latte,0,0.0
latte con caffè con latte con panna,0,0.0
latte con caffè con latte con soia,0,0.0
latte con caffè con latte con latte,0,0.0
latte con caffè con latte con panna con soia,0,0.0
latte con caffè con latte con soia con panna,0,0.0
lat,15131,1.04
fagioli,58698,4.04
fave,47898,3.3
lenticchie,48902,3.36
piselli,42566,2.94
carote,47146,3.24
patate dolci,436,0.04
pat,23720,1.63
leonessa,20018,1.38
leone maschio,708,0.04
leone femmina,34,0.0
leone giovane,68,0.0
leone anziano,46,0.0
leone marino,4925,0.34
leone selvatico,30,0.0
leone domestico,16,0.0
leone di carta,3,0.0
leone di legno,8,0.0
leone di ghiaccio,2,0.0
leone di vetro,29,0.0
leone di plastica,9,0.0
letto singolo,436,0.04
letto matrimoniale,2778,0.2
letto a tre piani,26,0.0
letto a quattro piani,2,0.0
letto a cinque piani,0,0.0
letto a sei piani,0,0.0
letto a sette piani,0,0.0
letto a otto piani,0,0.0
letto a nove piani,0,0.0
letto a dieci piani,0,0.0
letto a undici piani,0,0.0
letto a dodici piani,0,0.0
letto a tredici piani,0,0.0
letto a quattordici piani,0,0.0
letto a quindici piani,0,0.0
letto a sedici piani,0,0.0
letto a diciassette piani,0,0.0
letto a diciannove,2,0.0
libro,33996,2.34
giornale,20562,1.42
rivista,35870,2.48
e-book,33024,2.28
computer,37858,2.6
magazine,38268,2.64
fumetto,38646,2.66
enciclopedia,38886,2.68
atlante,36196,2.5
manuale,28990,2.0
guida,46298,3.18
catalogo,36530,2.52
almanacco,40634,2.8
dizionario,42130,2.9
romanzo,26690,1.84
raccolta di racconti,196,0.02
testo,40480,2.78
libro di testo,83646,5.76
libro di cucina,44,0.0
libro di viaggio,40,0.0
libro di fotografie,40,0.0
libro di poesia,178,0.02
libro di matematica,74,0.0
libro di scienze,58,0.0
libro di storia,150,0.02
libro di filosofia,62,0.0
libro di diritto,54,0.0
libro di economia,60,0.0
libro di politica,44,0.0
libro di teatro,20,0.0
libro di musica,46,0.0
libro di vi,23,0.0
lucertola comune,40,0.0
lucertola africana,8,0.0
lucertola americana,8,0.0
lucertola giardino,0,0.0
lucertola di casa,0,0.0
lucertola di giardino,0,0.0
lucertola di prato,0,0.0
lucertola di giardino selvatico,0,0.0
lucertola di giardino domestico,0,0.0
lucertola di giardino tropicale,0,0.0
lucertola di giardino selvatico tropicale,0,0.0
lucertola di giardino selvatico europeo,0,0.0
lucertola di giardino selvatico americano,0,0.0
lucertola di giardino selvatico africano,0,0.0
lucertola di gi,0,0.0
maglia da polo,2,0.0
maglia da calcio,62,0.0
maglia da baseball,24,0.0
maglia da basket,54,0.0
maglia da rugby,50,0.0
maglia da golf,12,0.0
maglia da tennis,14,0.0
maglia da pallavolo,28,0.0
maglia da hockey,26,0.0
maglia da pattinaggio,0,0.0
maglia da ciclismo,76,0.0
maglia da motocross,10,0.0
maglia da snowboard,0,0.0
maglia da surf,8,0.0
maglia da nuoto,1,0.0
maiale bianco,138,0.0
maiale nero,48,0.0
maiale rosa,164,0.02
maiale grigio,96,0.0
maiale nero di berkshire,1,0.0
maiale nero di yorkshire,0,0.0
maiale nero di tamworth,0,0.0
maiale nero di gloucestershire,0,0.0
maiale nero di suffolk,0,0.0
maiale nero di iberico,0,0.0
maiale nero di ibérico,0,0.0
maiale nero di duroc,0,0.0
maiale nero di mangalitsa,0,0.0
maiale nero di wessex,0,0.0
maiale nero di large black,0,0.0
maiale nero di landrace,0,0.0
maiale nero di large,0,0.0
mano destra,396,0.02
mano sinistra,474,0.04
mano di un bambino,44,0.0
mano di un adulto,46,0.0
mano di un uomo,46,0.0
mano di una donna,26,0.0
mano di un gatto,0,0.0
mano di un cane,2,0.0
mano di un topo,0,0.0
mano di un pesce,2,0.0
mano di un uccello,0,0.0
mano di un rettile,3,0.0
mano di un insetto,0,0.0
pizza,36890,2.54
pane,34818,2.4
salsa,28636,1.98
pomodoro,31508,2.18
basilico,22960,1.58
matita a grafite,22,0.0
matita a gomma,6,0.0
matita a gomma e grafite,0,0.0
matita a gomma e grafite e a pennello,0,0.0
matita a gomma e grafite e a pennello e a spazzolino,0,0.0
matita a gomma e grafite e a pennello e a spazzolino e a spazzolino a gomma,0,0.0
matita a gomma e grafite e a pennello e a spazzolino e a spazzolino a gomma e a grafite,0,0.0
matita a gomma e grafite e a pennello e a sp,0,0.0
piatto,31104,2.14
coppa,40010,2.76
bicchierino,36898,2.54
piatto da cucina,40,0.0
piatto da pranzo,44,0.0
piatto da pasto,2,0.0
piatto da frullato,0,0.0
piatto da riso,4,0.0
piatto da pasta,12,0.0
piatto da pizza,86,0.0
piatto da gelato,2,0.0
piatto da yogurt,0,0.0
piatto da dessert,60,0.0
metro aereo,26,0.0
metro sotterraneo,58,0.0
metro leggero,600,0.04
metro pesante,66,0.0
metro tranviario,48,0.0
metrotrailer,0,0.0
metrotrailer leggero,0,0.0
metrotrailer pesante,0,0.0
metrotrailer aereo,0,0.0
metrotrailer sotterraneo,0,0.0
metrotrailer tranviario,0,0.0
metrotrailer leggero tranviario,0,0.0
metrotrailer pesante tranviario,0,0.0
metrotrailer aereo tranviario,0,0.0
metrotrailer sotterraneo tranvi,0,0.0
mimosa verde,4,0.0
mimosa giallo,12,0.0
mimosa bianco,4,0.0
mimosa rosa,24,0.0
mimosa rosa giallo,0,0.0
mimosa rosa bianco,0,0.0
mimosa rosa rosa,0,0.0
mimosa rosa rosa giallo,0,0.0
mimosa rosa rosa bianco,0,0.0
mimosa rosa rosa rosa,0,0.0
mimosa rosa rosa giallo bianco,0,0.0
mimosa rosa rosa rosa giallo bianco,0,0.0
scooter,50306,3.46
moto,33864,2.34
quadriciclo,6846,0.48
motocross,32896,2.26
enduro,26244,1.8
trial,40628,2.8
motogiro,5078,0.34
mototurismo,3930,0.28
motociclismo,17166,1.18
motociclismo stradale,20,0.0
motociclismo off-road,7,0.0
motociclismo sportivo,236,0.02
motociclismo da corsa,13,0.0
motociclismo da competizione,7,0.0
motociclismo da rally,0,0.0
motociclismo da enduro,0,0.0
motociclismo da trial,0,0.0
motociclismo da motocross,0,0.0
motociclismo da mototurismo,0,0.0
motociclismo da motogiro,0,0.0
mot,4889,0.34
vacca,39724,2.74
bue,35848,2.46
bovina,22089,1.52
mucchetta,168,0.02
mucche,20056,1.38
muro di pietra,46,0.0
muro di mattoni,52,0.0
muro di cemento,70,0.0
muro di legno,50,0.0
muro di vetro,48,0.0
muro di vetro storto,0,0.0
muro di vetro sottotetto,0,0.0
muro di vetro inserito,0,0.0
muro di vetro inserito storto,0,0.0
muro di vetro inserito sottotetto,0,0.0
muro di vetro inserito sottotetto storto,0,0.0
rinoceronte,34434,2.38
rinocerino,0,0.0
rinocerino africano,0,0.0
rinocerino indiano,0,0.0
rinocerino asiatico,0,0.0
rinocerino europeo,0,0.0
rinocerino sudamericano,0,0.0
rinocerino americano,0,0.0
rinocerino australiano,0,0.0
r,39768,2.74
nave da crociera,52,0.0
nave da guerra,716,0.04
occhio umano,192,0.02
occhio animale,102,0.0
occhio artificiale,278,0.02
occhio meccanico,127,0.01
occhio di vetro,32,0.0
occhiali,43520,3.0
occhiali da sole,1286,0.08
occhiali da vista,262,0.02
occhiali da lavoro,56,0.0
occhiali da sport,44,0.0
occhiali da gioiello,0,0.0
occhiali da moda,0,0.0
occhiali da sole nero,32,0.0
occhiali da sole scuro,36,0.0
occhiali da sole chiaro,1,0.0
occhiali da sole colorati,21,0.0
occhiali da sole con armi,0,0.0
occhiali da sole con lenti,22,0.0
orchidea bianca,282,0.02
orchidea rosa,148,0.02
orchidea gialla,82,0.0
orchidea rossa,96,0.0
orchidea blu,360,0.02
orchidea viola,70,0.0
orchidea ro,0,0.0
orecchino,38628,2.66
orecchietta,652,0.04
orec,287,0.02
orologio meccanico,176,0.02
orologio elettrico,468,0.04
orologio digitale,126,0.0
orologio analogico,174,0.02
orologio suora,0,0.0
orologio su ponte,0,0.0
orologio su muro,0,0.0
orologio su tavolo,1,0.0
orologio su polso,0,0.0
orologio su ginocchio,0,0.0
orologio su bracciale,0,0.0
orologio su guancia,0,0.0
orologio su guancia con funzione di cronometro,0,0.0
orologio su guancia con funzione di cronometro e stopwatch,0,0.0
orologio su guancia con funzione di cronometro e stopwatch e timer,0,0.0
orologio su,41,0.0
orso polare,2412,0.16
orso bruno,826,0.06
orso nero,1340,0.1
orso rosso,64,0.0
orso grigio,104,0.0
orso nero americano,70,0.0
orso nero asiatico,92,0.0
orso nero africano,0,0.0
orso nero europeo,0,0.0
orso nero sudamericano,0,0.0
orso nero australiano,0,0.0
orso nero antartico,0,0.0
orso nero siberiano,0,0.0
orso nero siberiano orientale,0,0.0
orso nero siberiano occidentale,0,0.0
orso nero siberiano meridionale,0,0.0
orso nero siberiano settentrionale,0,0.0
padella da cucina,60,0.0
padella da pizzeria,0,0.0
padella da ristorante,1,0.0
padella da bar,0,0.0
padella da ristorante italiano,0,0.0
padella da ristorante cinese,0,0.0
padella da ristorante giapponese,0,0.0
padella da ristorante indiano,0,0.0
padella da ristorante spagnolo,0,0.0
padella da ristorante vietnamese,0,0.0
padella da ristorante thailandese,0,0.0
padella da ristorante cilentana,0,0.0
padella da ristorante brasiliano,0,0.0
padella da ristorante argentino,0,0.0
padella da ristorante mess,0,0.0
pallina,42382,2.92
pallone,44174,3.04
palla da tennis,62,0.0
palla da golf,44,0.0
palla da baseball,110,0.0
palla da calcio,66,0.0
palla da basket,46,0.0
palla da rugby,42,0.0
palla da bowling,86,0.0
palla da squash,26,0.0
palla da ping-pong,46,0.0
palla da billiard,0,0.0
palla da biliardo,40,0.0
palla da snooker,2,0.0
palla da cricket,50,0.0
palla da,249,0.02
stomaco,38542,2.66
fegato,31160,2.14
cieco,33666,2.32
rene,29922,2.06
milza,42178,2.9
pancreas,35310,2.44
re,19187,1.32
pane bianco,180,0.02
pane integrale,546,0.04
pane di segale,60,0.0
pane di frullo,0,0.0
pane di mais,42,0.0
pane di maischio,0,0.0
pane di grano,88,0.0
pane di maischio integrale,0,0.0
pane di maischio di segale,0,0.0
pane di maischio di frullo,0,0.0
pane di maischio di mais,0,0.0
pane di maischio di maischio,0,0.0
pane di maischio di maischio di segale,0,0.0
pane di maischio di maischio di frullo,0,0.0
pane di maischio di maischio di mais,0,0.0
pantaloncini,48930,3.38
pantaloncini corti,1820,0.13
pantaloncini lunghi,25,0.0
pantaloncini a righe,12,0.0
pantaloncini a strisce,5,0.0
pantaloncini a righe nere,0,0.0
pantaloncini a strisce nere,0,0.0
pantaloncini a righe bianche,0,0.0
pantaloncini a strisce bianche,3,0.0
pantaloncini a righe grigi,0,0.0
pantaloncini a strisce grigi,0,0.0
pantaloncini a righe rossi,0,0.0
pantaloncini a strisce rossi,0,0.0
pantalonc,2,0.0
spaghetti,33368,2.3
penne,58434,4.02
fusilli,15518,1.06
farfalle,51196,3.52
rigatoni,8048,0.56
rotini,700,0.04
tagliatelle,28202,1.94
fettuccine,13116,0.9
lasagne,36794,2.54
maccheroni,24798,1.7
cannelloni,12434,0.86
tortellini,29886,2.06
ravioli,48328,3.32
spaghetti alla carbonara,54,0.0
spaghetti bolognese,196,0.02
spaghetti alla marinara,54,0.0
spaghetti alla puttanesca,48,0.0
spaghetti alla vongole,88,0.0
spaghetti alla pesto,0,0.0
spaghetti alla chitarra,88,0.0
spaghetti alla bolognese,122,0.0
spaghetti alla bolognese con polpette,0,0.0
pasta,33336,2.3
lasagna,43110,2.98
gnocchi,49794,3.44
sp,24250,1.67
pavimento in cemento,100,0.0
pavimento in legno,254,0.02
pavimento in vinile,50,0.0
pavimento in ceramica,142,0.0
pavimento in marmo,66,0.0
pavimento in pietra,142,0.0
pavimento in laminate,0,0.0
pavimento in linoleum,46,0.0
pavimento in parquet,130,0.0
pavimento in gres,104,0.0
pavimento in terracotta,48,0.0
pavimento in vetro,64,0.0
pavimento in metallo,46,0.0
pavimento in alluminio,40,0.0
pavimento in acciaio,48,0.0
pavimento in vetroresina,28,0.0
pavimento in vetrofresco,0,0.0
pavimento in vetrofresco temper,0,0.0
penna a sbarre,0,0.0
penna a goccia,0,0.0
penna a sbarre con inchiostro,0,0.0
penna a goccia con inchiostro,0,0.0
penna a sbarre con inchiostro e tinta,0,0.0
penna a goccia con inchiostro e tinta,0,0.0
pennello da dipinto,0,0.0
pennello da cucina,100,0.0
pennello da disegno,28,0.0
pennello da scrivere,0,0.0
pentola a manico,2,0.0
pentola a forno,2,0.0
pentola a vapore,46,0.0
pentola a pressione,80,0.01
pentola a vapore con manico,0,0.0
pentola a vapore con forno,0,0.0
pentola a vapore con pressione,0,0.0
pentola a vapore con manico e forno,0,0.0
pentola a vapore con manico e pressione,0,0.0
pentola a vapore con forno e pressione,0,0.0
pentola a vapore con manico e forno e pressione,0,0.0
salmone,41844,2.88
pesce spada,1660,0.12
pesce gatto,206,0.02
pesce dorato,350,0.02
pesce rosso,130,0.0
piatto da tavola,48,0.0
piatto da cena,16,0.0
piatto da birra,0,0.0
piatto da vino,2,0.0
piatto da caffè,8,0.0
piatto da dolce,62,0.0
piatto da carne,10,0.0
piatto da pesce,60,0.0
piede umano,426,0.02
piede animale,8,0.0
piede vegetale,6,0.0
piede inanimato,2,0.0
piede di legno,50,0.0
piede di gomma,42,0.0
piede di vetro,38,0.0
piede di metallo,50,0.0
piede di ceramica,6,0.0
piede di vet,0,0.0
pino d'albero,0,0.0
pino di legno,8,0.0
pino silvestre,1018,0.08
pino mugo,1730,0.12
pino pigno,0,0.0
pino nobile,84,0.0
pino laricio,767,0.05
pino cembro,1988,0.14
pino d'acqua,0,0.0
pino d'italia,0,0.0
pino d'aleppo,0,0.0
pino d'africa,0,0.0
pino d'india,0,0.0
pino d'australia,0,0.0
pino d'argentina,0,0.0
pino d'islanda,0,0.0
pino d'etiopia,0,0.0
margherita,36132,2.48
pepperoni,502,0.04
quattro stagioni,1070,0.08
hawaiiana,1270,0.08
funghi,66848,4.6
marinara,45880,3.16
bbq chicken,10,0.0
veggie,5892,0.4
pizza alla vodka,1,0.0
pizza alla bolognese,6,0.0
pizza alla napoletana,58,0.0
pizza alla siciliana,20,0.0
pizza alla calabrese,4,0.0
pizza alla caprese,0,0.0
pizza alla margherita,12,0.0
pizza alla parmigiana,23,0.0
pizza alla quattro formaggi,0,0.0
pizza alla pizza,1,0.0
pizza alla,73,0.01
divano,25648,1.76
soffa,46,0.0
poltrona a rotelle,44,0.0
poltrona a schienale,34,0.0
poltrona a sedere,8,0.0
poltrona a pelle,0,0.0
poltrona a schienale a rotelle,0,0.0
poltrona a sedere a rotelle,0,0.0
poltrona a pelle a rotelle,0,0.0
poltrona a schienale a sedere,0,0.0
poltrona a pelle a sedere,0,0.0
poltrona a schienale a sedere a rotelle,0,0.0
poltrona a pelle a sedere a rotelle,0,0.0
poltrona a schienale a sedere a rotelle a p,0,0.0
porta di legno,68,0.0
porta di vetro,52,0.0
porta di metallo,44,0.0
porta di vetro con vetri,0,0.0
porta di vetro con vetri inseriti,0,0.0
porta di vetro con vetri inseriti in metallo,0,0.0
porta di vetro con vetri inseriti in legno,0,0.0
porta di vetro con vetri inseriti in vetro,0,0.0
porta di vetro con vetri inseriti in vetro con vetri inseriti in metallo,0,0.0
porta di vetro con vetri inseriti in vetro con vetri inseriti in legno,0,0.0
porta di vetro con vetri inseriti in vetro con,0,0.0
portafoglio,44690,3.08
portafoglio di fotografie,0,0.0
album di fotografie,25,0.0
album fotografico,562,0.04
album di fotografie in carta,0,0.0
album di fotografie in legno,0,0.0
album di fotografie in vetro,0,0.0
album di fotografie in plexiglas,0,0.0
album di fotografie in acetato,0,0.0
album di fotografie in cartoncino,0,0.0
album di fotografie in cartoncino in legno,0,0.0
album di fotografie in cartoncino in plexiglas,0,0.0
album di fotografie in cartoncino in acetato,0,0.0
album di fotografie in cartoncino in vetro,0,0.0
album di fotografie in cartoncino in acril,0,0.0
lavastoviglie a gettoni,0,0.0
lavastoviglie a moneta,0,0.0
lavastoviglie a carta,0,0.0
lavastoviglie a carattere,0,0.0
lavastoviglie a carta e carattere,0,0.0
lavastoviglie a carattere e moneta,0,0.0
lavastoviglie a carta e moneta,0,0.0
lavastoviglie a carattere e gettoni,0,0.0
lavastoviglie a gettoni e moneta,0,0.0
lavastoviglie a gettoni e carta,0,0.0
lavastoviglie a carattere e gettoni e moneta,0,0.0
lavastoviglie a,40,0.0
quaderno di lavoro,52,0.0
quaderno di spese,42,0.0
quaderno di appunti,50,0.0
quaderno di lavoro di matematica,0,0.0
quaderno di fisica,6,0.0
quaderno di inglese,13,0.0
quaderno di italiano,21,0.0
quaderno di francese,4,0.0
quaderno di spagnolo,0,0.0
quaderno di tedesco,1,0.0
quaderno di cinese,1,0.0
quaderno di arabo,1,0.0
quaderno di greco,3,0.0
quaderno di latino,1,0.0
quaderno di latino moderno,0,0.0
quaderno di latino tardo,0,0.0
