exemplar,abs_freq,rel_freq
chitarra elettrica a 12 corde,17,0.0
chitarra basso a 4 corde,2,0.0
chitarra basso a 6 corde,2,0.0
chitarra basso a 8 corde,0,0.0
chitarra acustica basso,6,0.0
chitarra elettrica basso,13,0.0
chitarra basso elettrica a 4,0,0.0
chitarra acustica-elettrica,10,0.0
chitarra bariton,0,0.0
chitarra classica,1036,0.08
chitarra folk,460,0.03
chitarra flamenco,25,0.0
chitarra pedal steel,26,0.0
chitarra lap steel,46,0.0
chitarra slide,42,0.0
chitarra fretless,49,0.0
chitarra banjo,22,0.0
chitarra dobro,114,0.0
chitarra sitar,10,0.0
chitarra mandolino,22,0.0
chitarra zither,0,0.0
chitarra psaltery,0,0.0
chitarra kantele,0,0.0
chitarra acoustic-electric,0,0.0
chitarra baritone,39,0.0
chitarra jazz,134,0.01
chitarra solido body,0,0.0
chitarra solista,506,0.04
bicicletta,37606,2.6
monopattino,16081,1.11
segway,4406,0.3
skateboard,12949,0.89
snowboard,34174,2.36
surfboard,198,0.01
biciciclo,0,0.0
ciclomotore,37010,2.54
triciclo,21178,1.46
motocicletta,37296,2.56
motoscooter,420,0.02
ciclamino bianco,81,0.0
ciclamino nero,1,0.0
ciclamino rosso,30,0.0
ciclamino blu,2,0.0
ciclamino giallo,6,0.0
motocross,32896,2.26
quadruro,0,0.0
motonuovo,0,0.0
scooter a quattro ruote,46,0.0
scooter a tre ruote,54,0.0
ciclomotore elettrico,610,0.04
ciclomotore a pedali,48,0.0
ciclomotore a pedali elettrico,0,0.0
**ciclamino**,9626,0.66
**ciclamino a pedali**,0,0.0
**ciclamino elettrico**,1,0.0
**ciclamino a motore**,0,0.0
**ciclamino ad acqua**,0,0.0
**ciclamino a motore elettrico**,0,0.0
**ciclamino a pedali elettrico**,0,0.0
**ciclamino a pedali e motore**,0,0.0
acero,26036,1.8
aceri,7306,0.5
aceri nero,3,0.0
aceri piumato,0,0.0
aceri rosa,0,0.0
acero amaranto,0,0.0
acero campestre,632,0.04
acero di lancia,0,0.0
acero di lancia rosso,0,0.0
acero di lancia verde,0,0.0
frullato,29956,2.06
ciliegio selvatico,144,0.01
ciliegio domestico,6,0.0
ciliegio da fiore,213,0.01
ciliegio da frullamento,0,0.0
ciliegio da frullare,0,0.0
ciliegio da piatti,0,0.0
ciliegio da tartine,0,0.0
ciliegio da gelato,0,0.0
ciliegio da ciambella,0,0.0
ciliegio da crepe,0,0.0
ciliegio da pane,0,0.0
ciliegio da panini,0,0.0
ciliegio da bignè,0,0.0
ciliegio da tartarughe,0,0.0
ciliegio da cannoli,0,0.0
ciliegio da torta,1,0.0
abete,36428,2.5
acerola,4542,0.32
balsamo,39676,2.74
birch,2352,0.16
carpino,10360,0.71
ciliegio gigante,0,0.0
ciliegio nero,14,0.0
ciliegio rosa,25,0.0
ciliegio rosso,38,0.0
ciliegio rosso giallo,0,0.0
ciliegio verde,6,0.0
ciliegio verde giallo,0,0.0
ciliegio verde rosso,0,0.0
ciliegio verde verde,0,0.0
ciliegio verde ver,0,0.0
acero rosa,7,0.0
acero sintetico,0,0.0
acero verde,15,0.0
acero bianco,71,0.0
acero giallo,1,0.0
acero rosso,661,0.05
acero tigre,0,0.0
acero nero,47,0.0
acero rosa scarlatto,0,0.0
acero scarlatto,2,0.0
acero scarlatto con foglie d'oro,0,0.0
acero scarlatto con foglie d'oro con flore,0,0.0
acero scarlatto con flore,0,0.0
acero scarlatto con flore con foglie d'oro,0,0.0
acero scarlatto con foglie d'oro con flore con diamante,0,0.0
acero scarlatto con diamante,0,0.0
alceo,2522,0.17
prugnia,2,0.0
tartaruga,35908,2.48
bambù,31684,2.18
pino domestico,244,0.02
pino mugo,1730,0.12
pino laricio,767,0.05
pino di siberia,2,0.0
pino cembro,1988,0.14
pino pino,108,0.01
pino bianco,408,0.02
pino nero di norvegia,0,0.0
pino di norvegia,1,0.0
pino di s,3,0.0
cioccolata freddo,112,0.0
cioccolata caldo,820,0.06
cioccolata latte,3,0.0
cioccolata bianco,798,0.06
cioccolata nero,82,0.0
cioccolata con foglie,0,0.0
cioccolata con noci,0,0.0
cioccolata con mandorle,0,0.0
cioccolata con frutta,14,0.0
cioccolata con nocciole,6,0.0
cioccolata con cereali,0,0.0
cioccolata con pere,0,0.0
cioccolata con arancia,0,0.0
cioccolata con banana,0,0.0
cioccolata con fichi,0,0.0
cioccolata con cannella,3,0.0
cioccolata con vaniglia,0,0.0
cioc,620,0.04
cioccolata fondente,900,0.06
cioccolata rosso,2,0.0
cioccolata cremoso,19,0.0
cioccolata al latte,58,0.0
cioccolata al caramello,8,0.0
cioccolata al ginseng,1,0.0
cioccolata al limone,4,0.0
cioccolata all'arancia,0,0.0
cioccolata al mango,0,0.0
cioccolata all'ananas,0,0.0
cioccolata all'albicocca,0,0.0
cioccolata all'acqua,0,0.0
cioccolata all'erba,0,0.0
cioccolata all'ar,0,0.0
barra di cioccolato,20,0.0
cioccolata al sale,20,0.0
cioccolata al rum,9,0.0
cioccolata al vino,1,0.0
cioccolata al caffè,11,0.0
cioccolata al ginger,0,0.0
cioccolata al chili,0,0.0
cioccolata al peperoncino,48,0.0
cioccolata al peperoncino rosso,0,0.0
cioccolata al peperoncino verde,0,0.0
cioccolata al burro,2,0.0
cioccolata al brandy,0,0.0
cioccolata al cognac,1,0.0
cioccolata al whisky,0,0.0
cioccolata al marsala,0,0.0
cioccolata al limon,0,0.0
cioccolata con banane,0,0.0
cioccolata con pesche,0,0.0
cioccolata con cocco,2,0.0
cioccolata con chili,0,0.0
cioccolata con caramello,2,0.0
cioccolata con panna,48,0.0
cioccolata con rum,2,0.0
cioccolata con whiskey,0,0.0
cioccolata con cognac,1,0.0
cioccolata con limone,0,0.0
cioccolata con,23,0.0
colla da barba,0,0.0
colla da coda,0,0.0
colla da capelli,0,0.0
colla da denti,0,0.0
colla da pizze,0,0.0
colla da sandwiches,0,0.0
colla da panini,0,0.0
colla da pancakes,0,0.0
colla da croissants,0,0.0
colla da sushi,0,0.0
colla da tortellini,0,0.0
colla da riso,0,0.0
colla da frullate,0,0.0
colla da gelato,0,0.0
colla da crepes,0,0.0
colla da tortellini in brodo,0,0.0
colla da tortellini in salamo,0,0.0
colla da tortellini in crema,0,0.0
colla da tortellini in burro,0,0.0
colla da tortellini in sugo,0,0.0
colla da tortellini in vodka,0,0.0
coll,31758,2.18
balsamo di colla,0,0.0
colla di legno,10,0.0
colla di pizzo,2,0.0
colla di pesce,60,0.0
colla di pollo,0,0.0
colla di manzo,0,0.0
colla di gatto,0,0.0
colla di canguro,0,0.0
colla di cinghiale,0,0.0
colla di cervello,0,0.0
colla di pesce spada,0,0.0
colla di pesce ghiozzo,0,0.0
colla di pesce gambero,0,0.0
colla di pesce tonno,0,0.0
colla di pesce salmone,0,0.0
colla di pesce sardina,0,0.0
colla di pesce calamari,0,0.0
colla di pesce merluzzo,0,0.0
colla per capelli,18,0.0
colla per barba,1,0.0
colla per capelli lungi,0,0.0
colla per capelli corti,0,0.0
colla per capelli neri,0,0.0
colla per capelli biondi,0,0.0
colla per capelli castani,0,0.0
colla per capelli grigi,0,0.0
colla per capelli grigi anziani,0,0.0
colla per capelli grigi giovani,0,0.0
colla per capelli grigi vecchi,0,0.0
colla per capelli grigi giovanili,0,0.0
colla per capelli gr,0,0.0
collo di carta,1,0.0
collo di carta da fumo,0,0.0
collo di carta da parapendio,0,0.0
collo di carta da spalmare,0,0.0
collo di carta da stampa,0,0.0
collo di carta per il riscaldamento,0,0.0
collo di carta per il riassorbimento,0,0.0
collo di carta per il trattamento delle acque,0,0.0
collo di carta per il trattamento delle acque potabilizzate,0,0.0
collo di carta per il trattamento delle acque in ambiente,0,0.0
collo di carta per il trattamento delle acque in laboratorio,0,0.0
collo di carta per il tratt,0,0.0
collo del cielo,3,0.0
collo esagonale,0,0.0
collo di sintonia,0,0.0
collo di lavoro,2,0.0
col,24724,1.7
collante,41660,2.88
collante adesivo,14,0.0
collante anticorrosivo,0,0.0
collante anzicano,0,0.0
collante di legno,1,0.0
collante di pelliccia,0,0.0
collante di pietra,0,0.0
collante di vetro,0,0.0
collante di vetroresina,0,0.0
collante di gomma,0,0.0
collante di gomma naturale,0,0.0
collante di gomma sintetica,0,0.0
collante di gomma termoplastica,0,0.0
collante di gomma elastica,0,0.0
collante di gomma elastica termoplastica,0,0.0
collante di gomma termosetting,0,0.0
collante di gomma termoset,0,0.0
collare,36092,2.48
colonna,32914,2.26
colonna di supporto,40,0.0
colonna sonora,11026,0.76
colonna di ghiaccio,42,0.0
colonna di una struttura,1,0.0
colonna di un edificio,40,0.0
colonna di una torre,2,0.0
colonna di una statua,0,0.0
colonna di una porta,2,0.0
colonna di una colonna,2,0.0
collo di vino,0,0.0
collo di balsamo,0,0.0
collo di pizzi,0,0.0
collo di pane,0,0.0
collo di pesce,2,0.0
collo di pollo,20,0.0
collo di pezzi,0,0.0
colonna di una chiesa,40,0.0
colonna di un palazzo,13,0.0
colonna di un ponte,2,0.0
colonna vertebrale,4644,0.32
colonna di una torta,0,0.0
colonna di una tavola,1,0.0
colonna di un albero,0,0.0
colonna di una fila di truppe,0,0.0
colonna di una nave,0,0.0
colonna di una strada,0,0.0
colonna di frullato,0,0.0
colonna d'acqua,0,0.0
colonna d'aria,0,0.0
colonna di legno,40,0.0
colonna di marmo,46,0.0
colonna di cemento,46,0.0
colonna di vetro,40,0.0
colonna di metallo,40,0.0
colonna di vetro colorato,0,0.0
colonna di vetro stilizzata,0,0.0
colonna di vetro sottoposta,0,0.0
colonna di vetro temperata,0,0.0
colonna di vetro pietrificata,0,0.0
colonna di vetro opalizzante,0,0.0
colonna di vetro perchino,0,0.0
colonna di vetro perchino stilizzata,0,0.0
colonna di vetro perchino temperata,0,0.0
colonna di vetro perchino pietrificata,0,0.0
colonna di vetro perchino op,0,0.0
colonna di sostegno,66,0.0
colonna di paglia,2,0.0
colonna di ferro,42,0.0
colonna di vetrata,0,0.0
coltello da cucina,206,0.02
coltello da frullatore,0,0.0
coltello da legno,0,0.0
coltello da cucitura,0,0.0
coltello da cucina da carne,0,0.0
coltellaccio,2497,0.17
coltellaccio da cucina,24,0.0
coltellaccio da carne,4,0.0
coltello da tavolo,26,0.0
coltello da cucina da tavolo,0,0.0
coltello da frullatore da tavolo,0,0.0
coltello da frullatore da carne,0,0.0
coltello da frullatore da cucina,0,0.0
coltello da frullatore da cucina da tav,0,0.0
coltello da scalpello,0,0.0
coltello da caccia,84,0.0
coltello da pane,37,0.0
coltello da corsa,0,0.0
coltello da lavoro,22,0.0
coltello da barba,6,0.0
coltello da giardino,10,0.0
coltello da taglio,50,0.0
coltello da croce,0,0.0
coltello da borsa,0,0.0
coltello da cucina da viaggio,0,0.0
coltello da cucina da camping,0,0.0
coltello da cucina da pesca,0,0.0
coltello da cucina da pes,0,0.0
coltello da,207,0.01
bidoncino,1549,0.11
bidone portatile,0,0.0
bidone da camping,0,0.0
bidone da viaggio,1,0.0
bidone da neve,0,0.0
bidone da bagno,0,0.0
bidone da cucina,0,0.0
bidone da lavoro,0,0.0
bidone da giardino,0,0.0
bidone da piscina,0,0.0
lavanderia,17164,1.18
lavastoviglie,43846,3.02
lavastoviglie a gettoni,0,0.0
lavastoviglie a moneta,0,0.0
lavastoviglie a moneta e gettoni,0,0.0
lavastoviglie a moneta e gettoni e carta,0,0.0
lavastoviglie a moneta e gettoni e carta e credito,0,0.0
lavastoviglie a moneta e gettoni e carta e credito e carta credito,0,0.0
lavastoviglie a moneta e gettoni e carta e credito e carta credito e carta carta,0,0.0
lavandino,37944,2.62
lavandino per il bagno,24,0.0
lavandino per il corpo,0,0.0
lavandino per il corpo con liquido,0,0.0
lavandino per il corpo con pomata,0,0.0
lavandino per il corpo con pomata con liquido,0,0.0
lavandino per il corpo con pomata con liquido e congelatore,0,0.0
lavandino per il corpo con pomata con liquido e congelatore con spumante,0,0.0
lavandino per il corpo con pomata con liquido e congelatore con spumante e congelatore con spumante e congelatore con spumante e congelatore con spumante e congelatore con spumante,0,0.0
lavastoviglie da cucina,1,0.0
lavastoviglie da bagno,0,0.0
lavastoviglie da camping,0,0.0
lavastoviglie a batteria,0,0.0
lavastoviglie a scarica,0,0.0
bidone di carta,24,0.0
bidone di plastica,56,0.0
bidone di vetro,5,0.0
bidone di legno,4,0.0
desktop,35954,2.48
laptop,43154,2.98
smartphone,33938,2.34
tablet,47800,3.3
notepad,5680,0.4
server,34604,2.38
mainframe,11328,0.78
console,38054,2.62
videogioco,45484,3.14
router,36352,2.5
notebook,32084,2.22
workstation,30964,2.14
personal computer,3244,0.22
home computer,240,0.02
gaming computer,26,0.0
portable computer,28,0.0
netbook,28738,1.98
mini computer,40,0.0
microcomputer,2221,0.15
handheld computer,22,0.0
supercomputer,14442,1.0
mainframe computer,44,0.0
server computer,37,0.0
desktop computer,452,0.04
laptop computer,76,0.01
tablet computer,460,0.03
smartphone computer,20,0.0
console computer,9,0.0
notebook computer,57,0.0
workstation computer,4,0.0
personal computer computer,3,0.0
home computer computer,1,0.0
gaming computer computer,0,0.0
portable computer computer,0,0.0
netbook computer,8,0.0
mini computer computer,3,0.0
microcomputer computer,0,0.0
handheld computer computer,0,0.0
switch,40604,2.8
modem,45402,3.12
monitor,47460,3.26
printer,6144,0.42
scanner,46230,3.18
keyboard,13020,0.9
mouse,35472,2.44
microphone,690,0.05
headphones,1336,0.1
speakers,9680,0.66
smartwatch,38520,2.66
smart glasses,76,0.01
virtual reality headset,12,0.0
gaming console,53,0.0
comò d'acqua,0,0.0
comò di latte,0,0.0
comò di caffè,0,0.0
comò di vino,0,0.0
comò di caffè latte,0,0.0
comò di latte frappuccino,0,0.0
comò di caffè espresso,0,0.0
comò di caffè macchiato,0,0.0
comò di cappuccino,0,0.0
comò di espresso macchiato,0,0.0
comò di espresso lungo,0,0.0
comò di espresso ristretto,0,0.0
comò di espresso doppio,0,0.0
comò di espresso triplo,0,0.0
comò di espresso quadruplo,0,0.0
comò di espresso quintuplo,0,0.0
comò di legno,13,0.0
comò di metallo,0,0.0
comò di vetro,0,0.0
comò di plastica,0,0.0
comò di ceramica,0,0.0
comò di pietra,0,0.0
comò di cristallo,0,0.0
comò di porcellana,0,0.0
frullatore,49426,3.4
aspirapolvere,66518,4.58
tostapane,19400,1.34
lavatrice,16020,1.1
microonde,40422,2.78
caffettiera,25884,1.78
radiator,1390,0.1
tazzina,32964,2.28
lampadina,36736,2.54
lampadaio,9,0.0
lampadario,33092,2.28
lampadario da tavolo,24,0.0
lampadario da tavola,0,0.0
lampadario da tavola con lampada,0,0.0
lampadario da tavola con lampadina,0,0.0
lampadario da tavola con lampadario,0,0.0
lampadario da tavola con lampadario da tavola,0,0.0
lamp,4315,0.3
comò esterno,0,0.0
comò interno,0,0.0
comò di lavoro,0,0.0
comò di strada,0,0.0
comò di casa,18,0.0
comò di campagna,1,0.0
comò di montagna,0,0.0
comò di mare,0,0.0
comò di spiaggia,0,0.0
comò di neve,0,0.0
comò di freddo,0,0.0
comò di caldo,0,0.0
comò di sole,0,0.0
comò di pioggia,0,0.0
comò di vento,0,0.0
comò di fumo,0,0.0
comò di acqua,0,0.0
comò di fuoco,0,0.0
comò di pane,0,0.0
comò di pasta,0,0.0
comò di riso,0,0.0
coniglio selvatico,452,0.04
coniglio domestico,62,0.0
coniglio di caccia,1,0.0
coniglio di neve,6,0.0
coniglio di legno,20,0.0
coniglio di cartone,3,0.0
coniglio americano,2,0.0
coniglio giapponese,10,0.0
coniglio indiano,0,0.0
coniglio europeo,70,0.0
coniglio di cucina,0,0.0
coniglio di carta,18,0.0
coniglio di plastica,16,0.0
coniglio di velluto,2,0.0
coniglio di lana,2,0.0
coniglio di cotone,1,0.0
coniglio di seta,0,0.0
coniglio di lino,1,0.0
coniglio di juta,0,0.0
con,22572,1.56
conigliaccio,22,0.0
coniglietto,14808,1.02
coniglio nero,312,0.02
coniglio di carta in cartone,0,0.0
coniglio di carta in plastica,0,0.0
coniglio di carta in legno,0,0.0
coniglio di,52,0.0
coniglio di pelliccia,1,0.0
coniglio di frullo,0,0.0
coniglio di montagna,26,0.0
coniglio di bosco,4,0.0
cornice di foto,21,0.0
cornice di tavolo,0,0.0
cornice di piatto,1,0.0
cornice di tav,0,0.0
cornice di vetro,46,0.0
cornice di legno,42,0.0
cornice in pietra,52,0.0
cornice in legno e metallo,6,0.0
cornice in alluminio,56,0.0
cornice in plastica,29,0.0
cornice decorativa,26,0.0
cornice di pietra,48,0.0
cornice in stucco,39,0.0
cornice in ghisa,14,0.0
cornice in vetro,27,0.0
cornice in metallo,21,0.0
cornice in cemento,86,0.0
cornice in muratura,28,0.0
cornice in gesso,66,0.0
cornice in cartone,23,0.0
cornice in legno,118,0.0
cornice in,88,0.01
cornice di paratope,0,0.0
cornice di marmo,40,0.0
cornice di cemento,38,0.0
cornice di alluminio,42,0.0
cornice di ghisa,1,0.0
cornice di acciaio,20,0.0
cornice di alluminio laminato,0,0.0
cornice di alluminio profilata,0,0.0
cornice di alluminio saldato,0,0.0
cornice di alluminio zinco,0,0.0
cornice di alluminio zinco vernice,0,0.0
cornice di alluminio zinco vernice cromata,0,0.0
cornice di allumin,0,0.0
cornice di pvc,1,0.0
armadio,42558,2.94
buffet,31890,2.2
cassa,34426,2.38
credenza mobile,36,0.0
crivello,3052,0.21
culla,34600,2.38
divano,25648,1.76
credenza in legno,68,0.0
credenza in vetro,8,0.0
credenza in metallo,12,0.0
credenza in vetro e metallo,0,0.0
credenza in vetro e legno,0,0.0
credenza in vetro e legno e metallo,0,0.0
credenza in vetro e legno e marmo,0,0.0
credenza in vetro e legno e vetro,0,0.0
credenza in vetro e legno e vetro e metallo,0,0.0
credenza in vetro e legno e vetro e marmo,0,0.0
credenza in vetro e legno e marmo e metallo,0,0.0
credenza in vetro e leg,0,0.0
armadio credenza,12,0.0
buffet credenza,3,0.0
scrittoio credenza,0,0.0
scrittoio,19532,1.34
secrétaire,326,0.02
secrétaire credenza,0,0.0
gabinetto credenza,0,0.0
gabinetto,37890,2.62
buffetino,1,0.0
buffetino credenza,0,0.0
armadio scrivano,0,0.0
armadio scrivano credenza,0,0.0
gabinetto scrivano,0,0.0
gabinetto scrivano credenza,0,0.0
armadio di credenza,0,0.0
armario di credenza,0,0.0
credenziale,18067,1.24
credenziale di legno,0,0.0
credenziale di vetro,0,0.0
credenziale di metallo,0,0.0
credenziale in vetro,0,0.0
credenziale in metallo,0,0.0
credenziale in legno,0,0.0
mobilio di credenza,0,0.0
mobilio di armadio,0,0.0
mobilio di armario,0,0.0
mobilio di armadio di credenza,0,0.0
mobilio di armadio di legno,0,0.0
mobilio di armadio di vetro,0,0.0
mobilio di armadio di metallo,0,0.0
mobilio di credenza di legno,0,0.0
mobili di credenza,1,0.0
cassa di credenza,0,0.0
armadio a credenza,1,0.0
armadio di lavoro,2,0.0
croce,41836,2.88
carro pescante,0,0.0
carro treno,5,0.0
carro trattore,25,0.0
carro trainante,144,0.0
carro traino,8,0.0
carro traino-carro portante,0,0.0
carro traino-carro trainante,0,0.0
carro traino-carro portante-carro trainante,0,0.0
carro traino-carro portante-carro trainante-carro trainante,0,0.0
carro traino-carro portante-carro trainante-carro trainante-carro trainante,0,0.0
carro traino-carro portante-carro train,0,0.0
croce di giuda,0,0.0
croce di malta,34,0.0
croce di sant'andrea,26,0.0
croce di sant'eligio,1,0.0
croce di san pietro,22,0.0
croce di san patrigno,0,0.0
croce di san marco,13,0.0
croce di san giovanni,21,0.0
croce di san giorgio,28,0.0
croce di san giovanni battista,14,0.0
croce di san michele,8,0.0
croce di san marco evangelista,0,0.0
croce di san marco ereditario,0,0.0
croce di san marco di marina,0,0.0
croce di san marco di legnano,0,0.0
croce di san marco di ravenna,0,0.0
croce di san,41,0.0
2048,5114,0.35
4096,2327,0.16
1536,8744,0.6
3072,601,0.04
6144,277,0.02
12288,98,0.01
24576,51,0.0
49152,61,0.0
98304,14,0.0
196608,9,0.0
383072,1,0.0
76624,5,0.0
153632,1,0.0
307200,28,0.0
614400,11,0.0
1228800,34,0.0
2457600,5,0.0
4915200,8,0.0
9830,88,0.01
tauro di malta,0,0.0
croce rossa,6488,0.44
croce bianca,267,0.02
croce nera,36,0.0
croce arancione,42,0.0
croce verde,138,0.01
croce azzurra,149,0.01
croce gialla,77,0.01
croce rosa,371,0.03
croce rossa e bianca,12,0.0
croce del nord,26,0.0
croce del sud,24,0.0
croce di san patrizio,20,0.0
croce di san bernardo,3,0.0
piatti,50322,3.46
piatti da cucina,48,0.0
piatti da pranzo,8,0.0
piatti da cena,4,0.0
piatti da frullato,0,0.0
piatti da pasta,8,0.0
piatti da riso,0,0.0
piatti da spiedo,0,0.0
piatti da griglia,1,0.0
piatti da barbecue,0,0.0
piatti da pizza,20,0.0
piatti da tavola,44,0.0
piatti da sp,0,0.0
piatto,31104,2.14
colazione,49618,3.42
bacchetta,19308,1.34
piatto da cucina,40,0.0
piatto da pranzo,44,0.0
piatto da pasto,2,0.0
piatto da cena,16,0.0
piatto da colazione,24,0.0
piatto da lavoro,8,0.0
piatti da banco,0,0.0
piatti da tavolino,0,0.0
piatti da pasto,0,0.0
piatti da meriggiata,0,0.0
piatti da buffet,9,0.0
piatti da,348,0.02
piatto da tavola,48,0.0
piatto da deserto,0,0.0
piatto da frullato,0,0.0
piatto da salame,0,0.0
piatto da olio,6,0.0
piatto da vino,2,0.0
piatto da acqua,21,0.0
piatto da caffè,8,0.0
piatto da tè,4,0.0
piatto da latte,0,0.0
piatto da formaggio,8,0.0
piatto da gelato,2,0.0
piatto da riso,4,0.0
piatto da pasta,12,0.0
piatto da pizza,86,0.0
piatto da frull,0,0.0
piatti da acqua,16,0.0
piatti da caffè,4,0.0
piatti da tè,1,0.0
piatti da bar,4,0.0
piatti da birra,0,0.0
piatti da freddo,0,0.0
piatti da calda,0,0.0
piatti da spaghetti,3,0.0
piatti da zuppe,0,0.0
piatti da minestra,11,0.0
piatti da pol,0,0.0
tostovetrina,0,0.0
pettiniera,80,0.0
mixer,33754,2.32
bacinetti,132,0.01
fornello,41770,2.88
tagliere,29866,2.06
tazza calda,42,0.0
tazza fredda,29,0.0
tazza da caffè,84,0.0
tazza da te,23,0.0
tazza da latte,20,0.0
tazza da cioccolata,9,0.0
tazza da yogurt,0,0.0
tazza da bevanda,1,0.0
tazza da bibenda,0,0.0
tazza da acqua,32,0.0
tazza da v,0,0.0
grattacielo,45520,3.14
ristorante italiano,132,0.0
ristorante pizzeria,830,0.06
ristorante cinese,180,0.02
ristorante indiano,178,0.02
ristorante giapponese,188,0.02
ristorante sushi,22,0.0
ristorante sushi giapponese,1,0.0
ristorante sushi italiano,0,0.0
ristorante sushi indiano,0,0.0
ristorante sushi cinese,0,0.0
ristorante sushi americano,0,0.0
ristorante fast food,139,0.01
ristorante fast food italiano,1,0.0
ristorante fast food americano,1,0.0
ristorante vietnamese,0,0.0
ristorante taiwanese,20,0.0
ristorante coreano,220,0.02
ristorante spagnolo,534,0.04
ristorante mexicano,24,0.0
ristorante greco,40,0.0
ristorante francese,674,0.04
ristorante cileno,5,0.0
ristorante brasiliano,818,0.06
ristorante argentino,323,0.02
ristorante australiano,27,0.0
piastra,41884,2.88
microwave,1320,0.09
stovetop,62,0.0
forno a pizza,12,0.0
forno a raffreddamento,4,0.0
forno a induzione,70,0.0
forno a induzione a gas,0,0.0
forno a induzione a legna,0,0.0
forno a induzione a vapore,0,0.0
asciugatrice,29346,2.02
macchina da espresso,28,0.0
tazze,59098,4.08
vassoio,18805,1.3
pentola,28154,1.94
padella,37946,2.62
scopolo,278,0.02
cucchiaio,401638,27.68
coltello,32680,2.26
forchetta,19429,1.34
cuore umano,98,0.0
cuore animale,104,0.0
cuore di legno,48,0.0
cuore di carta,50,0.0
cuore di vetro,42,0.0
cuore di silicone,13,0.0
cuore di pietra,104,0.0
cuore di ceramica,19,0.0
cuore di metallo,40,0.0
cuore di legno di palma,0,0.0
cuore di legno di mango,0,0.0
cuore di legno di cocco,0,0.0
cuore di legno di acacia,0,0.0
cuore di legno di pioppo,0,0.0
cuore di legno di quercia,0,0.0
cuore di legno di ginepro,0,0.0
cuore di legno di pino,0,0.0
cuore di legno di cedro,8,0.0
cuore di leg,1,0.0
cuore vegetale,20,0.0
cuore artificiale,696,0.05
cuore cardiaco,16,0.0
cuore di cristallo,42,0.0
cuore di ghiaccio,68,0.0
cuore di neve,20,0.0
cuscino da letto,46,0.0
cuscino da sedere,4,0.0
cuscino da camicia,0,0.0
cuscino da letto gonfiabile,0,0.0
cuscino da letto elastico,0,0.0
cuscino da letto a forma,0,0.0
cuscino da letto a forma gonfiabile,0,0.0
cuscino da letto ad anello,0,0.0
cuscino da letto ad anello gonfiabile,0,0.0
cuscino da letto ad anello elastico,0,0.0
cuscino da letto a forma elastico,0,0.0
cuscino antistatico,0,0.0
cuscino di neoprene,4,0.0
cuscino di polietilene,0,0.0
cuscino di polistireno,0,0.0
cuscino di poliuretano,2,0.0
cuscino di silicone,6,0.0
cuscino di spuma,0,0.0
cuscino di velluto,22,0.0
cuscino di cotone,40,0.0
cuscino di lana,50,0.0
cuscino di lana di camoscio,0,0.0
cuscino di lana di seta,0,0.0
cuscino di lana di visone,0,0.0
cuscino di lana di velluto,0,0.0
cuscino da riposo,18,0.0
cuscino da ginnastica,0,0.0
cuscino per il sonno,8,0.0
cuscino per la testa,20,0.0
cuscino per la colonna vertebrale,2,0.0
cuscino per il collo,23,0.0
cuscino per il sedere,0,0.0
cuscino per la schiena,24,0.0
cuscino per il fianco,0,0.0
cuscino per il ginocchio,5,0.0
cuscino per il gomito,0,0.0
cuscino per il ginoc,0,0.0
cuscino d'ottomano,0,0.0
cuscino d'impalm,0,0.0
cuscino di seduta,21,0.0
cuscino di schienale,20,0.0
cuscino di spalle,1,0.0
delfino comune,246,0.02
delfino indiano,2,0.0
delfino del pacifico,12,0.0
delfino del mar rosso,8,0.0
delfino del golfo,44,0.0
delfino dell'atlantico,0,0.0
delfino del mediterraneo,50,0.0
delfino del mar egeo,0,0.0
delfino del mar bianco,0,0.0
delfino del mar nero,12,0.0
delfino del mar dei caraibi,2,0.0
delfino del mar argentino,0,0.0
delfino del mar d'australia,0,0.0
delfino del mar dei sargassi,0,0.0
delfino del mar delle galàpagos,0,0.0
delfino del mar di timor,0,0.0
delfino bianco,360,0.02
delfino grigio,52,0.0
delfino rosso,44,0.0
delfino azzurro,128,0.0
delfino giallo,6,0.0
delfino arancio,0,0.0
delfino nero,34,0.0
delfino blu,482,0.04
delfino bianco e nero,3,0.0
delfino blu e nero,0,0.0
delfino blu e rosso,0,0.0
delfino bianco e rosso,0,0.0
delfino blu e giallo,0,0.0
delfino bianco e giallo,0,0.0
delfino nero e rosso,0,0.0
delfino nero e giallo,0,0.0
delfino bianco e blu,0,0.0
sofa,6338,0.44
poltrona,35906,2.48
ottomano,29442,2.02
canape,1039,0.07
poltrona da cucina,0,0.0
divano a sedere,4,0.0
divano a letto,24,0.0
divano a banco,0,0.0
divano da giochi,0,0.0
divano da gioco,2,0.0
divano a giochi,0,0.0
divano a riposo,1,0.0
div,27328,1.88
canapé,666,0.04
soffa,46,0.0
lettino,20633,1.42
divano letto,2284,0.16
divano cucina,22,0.0
divano ottomano,2,0.0
divano a schienale,2,0.0
divano a piani,0,0.0
divano a piedi,1,0.0
divano a gambe,18,0.0
divano a sedie,0,0.0
divano a rilievi,0,0.0
divano a scatole,0,0.0
divano a rulli,0,0.0
divano a poltrona,8,0.0
divano a sedia,0,0.0
divano a sedia a rotelle,0,0.0
divano a sedia a rulli,0,0.0
divano a sedia a gambe,0,0.0
divano a sedia a piedi,0,0.0
divano a sedia a schienale,0,0.0
divano a sedia a p,0,0.0
sofà,12522,0.86
