exemplar,abs_freq,rel_freq
bulbo cerebellare,0,0.0
retina,13051,0.9
coroide sclerale,0,0.0
chitarra acustica,2048,0.14
chitarra elettrica,43298,2.98
chitarra basso,660,0.04
chitarra a 12 corde,50,0.0
chitarra a 6 corde,40,0.0
chitarra baritona,33,0.0
chitarra solista,506,0.04
chitarra d'arco,0,0.0
chitarra a 8 corde,54,0.0
chitarra classica,1036,0.08
chitarra acustica a 12 corde,44,0.0
pet,14391,0.99
pvc,26910,1.86
polietilene,17238,1.19
polipropilene,17962,1.24
poliuretano,36642,2.52
polistirene,8477,0.58
poliammide,6978,0.48
hdpe,2894,0.2
ldpe,993,0.07
pp,17695,1.22
pu,13632,0.94
pta,4278,0.29
ciclamino 1,4,0.0
ciclamino 2,4,0.0
ciclamino 3,0,0.0
ciclamino 4,0,0.0
ciclamino 5,1,0.0
ciclamino 6,0,0.0
bici,28716,1.98
triciclo,21178,1.46
tricycle,354,0.02
rosso,33472,2.3
blu,19051,1.31
nero,30046,2.08
bianco,2759185,190.09
verde,26252,1.8
giallo,35694,2.46
arancio,32990,2.28
rosa,48542,3.34
ciano,19048,1.31
cerea,8479,0.58
ebano,11190,0.77
gelsomino,30062,2.08
ipomoea,360,0.02
mango,35254,2.42
mirtillo,38872,2.68
olivo,51200,3.52
pino,83720,5.76
platano,18321,1.26
pomerano,51,0.0
rutilia,216,0.01
ruta,13455,0.93
salice,32886,2.26
sandalo,63948,4.4
ulivo,292424,20.14
ciliegio nero,14,0.0
ciliegio rosso,38,0.0
ciliegio bianco,66,0.0
ciliegio rosso scuro,0,0.0
ciliegio rosso sanguino,0,0.0
ciliegio rosso intermedio,0,0.0
ciliegio rosso chiaro,0,0.0
ciliegio rosso rosso,0,0.0
ciliegio ros,0,0.0
ciliegio a cuscino,0,0.0
ciliegio a cuscino a fibra,0,0.0
ciliegio a cuscino a fibra a doppio strato,0,0.0
ciliegio a cuscino a fibra a tritone,0,0.0
ciliegio a cuscino a tritone a doppio strato,0,0.0
ciliegio a cuscino a tritone a doppio strato a fibra,0,0.0
ciliegio a cuscino a tritone a fibra a doppio strato,0,0.0
vino,39436,2.72
birra,38948,2.68
olio,35986,2.48
latte,34076,2.34
formaggio,47222,3.26
bianco-nero,1869,0.13
bianco-crema,791,0.05
crema,29974,2.06
nero-crema,4,0.0
bianco-crema-nero,0,0.0
bianco-crema-crema,0,0.0
bianco-crema-bianco,0,0.0
bianco-crema-nero-crema,0,0.0
bianco-crema-nero-bianco,0,0.0
bianco-crema-nero-nero,0,0.0
bianco-crema-nero-crema-nero,0,0.0
bianco-crema-nero-nero-crema,0,0.0
bianco e nero,37,0.0
amare,23510,1.62
bianco e amare,22,0.0
bianco e rosso,86,0.01
bianco e giallo,36,0.0
nero e giallo,25,0.0
nero e rosso,53,0.0
giallo e rosso,32,0.0
bianco e rosso e giallo,2,0.0
amare e rosso,0,0.0
amare e giallo,1,0.0
amare e rosso e giallo,0,0.0
bianco e giallo e rosso,0,0.0
bianco e giallo e amare,0,0.0
barra,21564,1.49
cocco,49408,3.4
caramello,24470,1.69
creme,21014,1.45
bicioccolato,0,0.0
cioccolato al latte,176,0.02
cioccolato al cacao,11,0.0
cioccolato al cacao bianco,0,0.0
cioccolato al cacao nero,0,0.0
cioccolato al cacao e noci,0,0.0
cioccolato al cacao e noci con sale,0,0.0
cioccolato al cacao e noci con sale e pepe,0,0.0
cioccolato al cacao e noci con sale e pepe e pepe,0,0.0
cioccolato fondante,14,0.0
cioccolato al cacao e noci e almond,0,0.0
cioccolato al cacao e noci e almond con alcol,0,0.0
cioccolato al cacao e noci e almond con alcol e sale,0,0.0
cioccolato al cacao e noci e almond con alcol e sale e pepe,0,0.0
cioccolato al cac,0,0.0
adesivo a base di gomma,20,0.0
adesivo a base di resina,19,0.0
adesivo a base di silicone,13,0.0
adesivo a base di acetato di cellulosa,0,0.0
adesivo a base di acetato di polietilene,0,0.0
adesivo a base di acetato di polivinile,0,0.0
adesivo a base di poliuretano,3,0.0
adesivo a base di poliuretano-poliolifero,0,0.0
ades,2301,0.16
bolla,19270,1.33
adesivo,354888,24.44
glue,1575,0.11
resine,33783,2.33
lacche,4490,0.31
pasta da adesivo,0,0.0
silicone,17912,1.23
epoxide,9,0.0
cola,24554,1.69
collo,37834,2.6
collante,41660,2.88
collettivo,15177,1.05
colla di gomma,0,0.0
collo idrofobico,0,0.0
collo idrofilo,0,0.0
collo idrofobo,0,0.0
gomma,42074,2.9
resina,14607,1.01
collo vertebrale,0,0.0
collo cervicale,33,0.0
collo bollente,2,0.0
collo gelato,2,0.0
collo a schiuma,0,0.0
collo in gomma,7,0.0
collo in gel,0,0.0
collo in polvere,0,0.0
collo-falange,0,0.0
collo-vertebrale,0,0.0
collo-cervicale,1,0.0
collo-thoracico,0,0.0
collo-lombare,0,0.0
collo-sacro,0,0.0
collo in bocca,0,0.0
collo di capo,1,0.0
collo di spina dorsale,0,0.0
collo dorsale,0,0.0
collo dorsale vertebrale,0,0.0
collo dorsale vertebrale cervicale,0,0.0
collo dorsale vertebrale cervicale e toraciche,0,0.0
collo corneale,0,0.0
collo muscolare,10,0.0
collo osseo,2,0.0
collo sottocutaneo,1,0.0
collo mascellare,0,0.0
colonna di supporto,40,0.0
colonna di riferimento,22,0.0
colonna di dato,21,0.0
colonna di testo,25,0.0
colonna di calcoli,0,0.0
colonna di controllo,22,0.0
colonna di registrazione,4,0.0
colonna di memorizzazione,0,0.0
colonna di memorizzazione di dati,0,0.0
colonna di memorizzazione di calcoli,0,0.0
colonna di memorizzazione di registrazioni,0,0.0
colonna di memorizzazione di controlli,0,0.0
colonna di memorizzazione di storia,0,0.0
colonna di sorreggere,0,0.0
colonna di rinforzo,23,0.0
colonna di ventilazione,22,0.0
colonna di trasporto,3,0.0
colonna di misurazione,1,0.0
colonna di direzione,6,0.0
colonna di tracciamento,0,0.0
colonna di calibrazione,0,0.0
colonna di regola,0,0.0
colonna vertebrale,4644,0.32
colonna di sospensione,2,0.0
colonna idrogeologica,0,0.0
colonna di vento,17,0.0
colonna di salute,10,0.0
colonna della giustizia,32,0.0
colonna sonica,0,0.0
colonna della borsa,1,0.0
colonna del metodo,2,0.0
colonna di sorgo,0,0.0
colonna di merlo,0,0.0
colonna di legno,40,0.0
colonna di ferro,42,0.0
coltello da cucina,206,0.02
coltello da cucina da taglio,0,0.0
coltello da cucina da taglio per carne,0,0.0
coltello da cucina da taglio per pesce,0,0.0
coltello da cucina da taglio per frutta,0,0.0
coltello da cucina da taglio per verdure,0,0.0
coltello da cucina da taglio per uova,0,0.0
coltello da cucina da taglio per carne cruda,0,0.0
coltello da cucina da taglio per pesce crudo,0,0.0
coltello da cucina da taglio per frutta cruda,0,0.0
coltello da cucina da,20,0.0
coltello da cucina da taglio a taglia lunga,0,0.0
coltello da cucina da taglio a taglia corta,0,0.0
coltello da cucina da taglio a taglia corta a taglia lunga,0,0.0
coltello da cucina da taglio a taglia lunga a taglia corta,0,0.0
coltello da cucina da taglio a taglia lunga a taglia corta a taglia corta a taglia lunga,0,0.0
coltello da cucina da taglio a taglia lunga a taglia corta a taglia corta a,0,0.0
coltello da taglio,50,0.0
coltello da taglio da cucina,0,0.0
coltello da taglio da cucina da taglio,0,0.0
coltello da mangiare,1,0.0
coltello da tagliare,2,0.0
coltello da tagliare carne,0,0.0
coltello da tagliare verdure,0,0.0
coltello da tagliare pane,0,0.0
coltello da cucina da taglio da taglio,0,0.0
coltello da cucina da taglio da taglio da taglio,0,0.0
coltello da cucina da taglio da taglio da taglio da taglio,0,0.0
coltello da cucina da taglio da taglio da taglio da taglio da taglio,0,0.0
arma,17480,1.2
busto,16583,1.14
carrozza,34266,2.36
essercito,353,0.02
fotografia,54232,3.74
gioco,36868,2.54
gruppo,16826,1.16
intrattenimento,17778,1.22
lavoro,18345,1.26
linguaggio,16145,1.11
ora,16606,1.14
personaggio,47768,3.3
racconto,37762,2.6
stato,23822,1.64
storia,17002,1.17
tipo,35892,2.48
via,16521,1.14
virtuosità,5795,0.4
vittoria,16715,1.15
cassetta,31474,2.16
scatola,49094,3.38
scatola per i dispositivi,0,0.0
scatola per i prodotti,2,0.0
scatola per i libri,3,0.0
scatola per i cd,0,0.0
scatola per i dvd,0,0.0
scatola per i gadget,0,0.0
armadio,42558,2.94
cassette per cd,0,0.0
cassette per dvd,0,0.0
scaffale,42692,2.94
carta da toga,0,0.0
scatoloni,14022,0.97
carta da scrivere,25,0.0
carta da telefono,1,0.0
carta da fumo,3,0.0
carta da lettere,1171,0.08
bacheca,31594,2.18
desktop,35954,2.48
laptop,43154,2.98
server,34604,2.38
tablet,47800,3.3
smartphone,33938,2.34
smartwatch,38520,2.66
mainframe,11328,0.78
pelle,33788,2.32
guantiglia,0,0.0
sciarpa,45144,3.12
pettinato,9704,0.67
corona,38948,2.68
scialle,22676,1.56
tintoria,6649,0.46
barba,32836,2.26
trattamento,17744,1.22
stampa,40420,2.78
scansione,23892,1.65
fax,22981,1.58
copia,19634,1.35
cassetto,37236,2.56
cassette adesive,0,0.0
comò di stoviglie,0,0.0
comò a tavola,0,0.0
comò a cassa,0,0.0
comò a tavola e stoviglie,0,0.0
coniglio selvatico,452,0.04
coniglio domestico,62,0.0
coniglio di cappella,0,0.0
coniglio di palazzo,0,0.0
coniglio d'inverno,0,0.0
coniglio d'estate,0,0.0
coniglio selvatico americano,0,0.0
coniglio selvatico europeo,18,0.0
coniglio selvatico australiano,0,0.0
coniglio cervo,2,0.0
coniglio canadese,0,0.0
coniglio americano,2,0.0
coniglio europeo,70,0.0
coniglio gigante,224,0.02
coniglio d'acqua,0,0.0
coniglio d'acqua selvatico,0,0.0
cornice interna,238,0.02
cornice esterna,58,0.0
cornice in legno,118,0.0
cornice in cemento,86,0.0
cornice in pietra,52,0.0
cornice per il soffitto,2,0.0
cornice per il pavimento,1,0.0
cornice per il muro,4,0.0
cornice per il tetto,2,0.0
cornice in metallo,21,0.0
cornice in marmo,48,0.0
cornice di legno,42,0.0
cornice in gres,2,0.0
cornice a cavo,0,0.0
cornice a bozzoli,0,0.0
cornice a cassette,0,0.0
cornice a tegole,0,0.0
tavolo da cucina,104,0.0
tavolo da giochi,9,0.0
cassette di stampa,0,0.0
cassette per libri,0,0.0
armatura,15366,1.06
cassette a scorrimento,0,0.0
cassette a scorrimento a piattaforma,0,0.0
cassette a scorrimento a ruota,0,0.0
cassette a scorr,0,0.0
credenza a due o quattro porte,0,0.0
credenza in stile moderno,3,0.0
credenza in stile antico,4,0.0
credenza in stile rustico,6,0.0
credenza in stile contemporaneo,3,0.0
credenza in stile tradizionale,0,0.0
1. quiz,0,0.0
2. puzzle,0,0.0
3. riddles,0,0.0
4. crossword puzzle,0,0.0
5. puzzle book,0,0.0
6. word game,0,0.0
7. puzzle magazine,0,0.0
8. word search,0,0.0
9. cryptogram,0,0.0
10. anagram,0,0.0
11. codeword puzzle,0,0.0
12. word scramble,0,0.0
13. wordplay,0,0.0
14. word puzzle,0,0.0
15. puzzle app,0,0.0
anagrammi,2499,0.17
parola scorcia,0,0.0
parola incrociata,4,0.0
parola scambiata,81,0.01
parola-chiave,5413,0.37
risposta,17286,1.19
griglia,35708,2.46
scacchi,49338,3.4
mazzi,21081,1.45
parola-trappola,9,0.0
*,26600,1.83
parola crociata,26,0.0
enigma,17772,1.22
tiglieto,1596,0.11
tazza da caffè,84,0.0
cucchiaio da bocca,0,0.0
cucchiaio da marmite,0,0.0
cucchiaio da tazza,0,0.0
cucchiaio da piatto,0,0.0
cucchiaio da bacino,0,0.0
cucchiaio da piatto per bambini,0,0.0
cucchiaio da bacino per bambini,0,0.0
cucchiaio da cucina,40,0.0
cucchiaio per bacche,0,0.0
cucchiaio per latte,1,0.0
cucchiaio per pesca,0,0.0
cucchiaio per vino,0,0.0
cucchiaio per caffè,1,0.0
cucchiaio per zucchero,0,0.0
cucchiaio per sale,1,0.0
cucchiaio per pepe,0,0.0
cucchiaio per bocca,0,0.0
cucchiaio per bocche,0,0.0
cucchiaio da stovaggio,0,0.0
cucchiaio per tazze,0,0.0
cucchiaio per bicchiere,12,0.0
cucchiaio per piatto,2,0.0
cucchiaio da tavola,78,0.0
cucchiaio da bibita,0,0.0
cucchiaio da caffè,27,0.0
cucchiaio per bevande calde,0,0.0
cucchiaio per bevande fredde,0,0.0
cucchiaio per bevande gassose,0,0.0
cucchiaio per bevande liquide,0,0.0
cucchiaio per bevande semi-liquide,0,0.0
cucchiaio per bevande viscose,0,0.0
cucina mobile,234,0.02
cucina commerciale,27,0.0
cucina professionale,54,0.0
cucina italiana,415,0.03
cucina cinese,78,0.01
cucina indiana,60,0.0
cucina spagnola,36,0.0
cucina greca,51,0.0
cucina russa,800,0.06
cucina americana,1078,0.07
cucina messicana,53,0.0
cucina taiwanese,40,0.0
cucina turca,30,0.0
cucina siciliana,115,0.01
cucina bengalese,26,0.0
cucina coreana,30,0.0
cucina filippina,157,0.01
cucina vietnamita,569,0.04
fornace,34526,2.38
stoviglia,812,0.06
forno,41362,2.84
grill,20944,1.44
forno a legna,578,0.04
forno elettrico,410,0.02
forno a microonde,214,0.01
frigorifero,29542,2.04
frigo,36040,2.48
congelatore,37010,2.54
forno ad acqua,23,0.0
forno a pietra,26,0.0
cucina da lavoro,6,0.0
cucina da ristorante,20,0.0
cucina da ristorante italiano,0,0.0
cucina da ristorante americano,0,0.0
cucina da ristorante francese,1,0.0
cucina da ristorante cinese,0,0.0
cucina da ristorante indiano,0,0.0
cucina da ristorante giapponese,0,0.0
cucina da ristorante taiwanese,0,0.0
cucina da ristorante vietnamita,0,0.0
cucina da ristorante messicana,0,0.0
cucina da ristorante spagnola,0,0.0
cucina da r,0,0.0
forni,60562,4.18
stoviglie,34162,2.36
frigoriferi,50556,3.48
tavoli,34612,2.38
sedie,51878,3.58
cucina francese,64,0.0
cardiomioplastica,16,0.0
cardiologia,19644,1.35
cardiochirurgia,9848,0.68
cardiologia interventistica,1292,0.09
cardiologia non invasiva,19,0.0
cardiologia di base,2,0.0
cuore umano,98,0.0
cuore animale,104,0.0
cuore vegetale,20,0.0
cuore di piatto,0,0.0
aorta,26860,1.86
coronarie,8553,0.59
ventricoli,6480,0.45
valvole,52230,3.6
tricuspidale,514,0.04
mitrali,103,0.01
pulmonali,1,0.0
aortico,3079,0.21
atri,21251,1.46
mitrale,3207,0.22
arterie,20879,1.44
vene,23767,1.64
corda arteriosa,0,0.0
corda venosa,0,0.0
cuscino da letto,46,0.0
cuscino per la piscina,0,0.0
cuscino per la spiaggia,0,0.0
cuscino per la sedia,22,0.0
cuscino per la corsa,0,0.0
cuscino da sleepover,0,0.0
cuscino da viaggio,44,0.0
cuscino da baby,0,0.0
cuscino da piscina,0,0.0
cuscino da lavoro,7,0.0
cuscino a pelle,0,0.0
cuscino a pelo,2,0.0
cuscino a scopa,0,0.0
cuscino a piuma,1,0.0
cuscino a pelle e piuma,0,0.0
cuscino a pelle e piuma con struttura,0,0.0
cuscino per letto,20,0.0
cuscino per divano,25,0.0
cuscino per sedere,26,0.0
cuscino per pianta,0,0.0
cuscino per banco,0,0.0
cuscino per lombare,0,0.0
cuscino per la testa,20,0.0
cuscino per il collo,23,0.0
cuscino per il ginocchio,5,0.0
cuscino per la schiena,24,0.0
cuscino per la spina dorsale,0,0.0
cuscino per le gomme,0,0.0
delfino comune,246,0.02
delfino del pacifico,12,0.0
delfino del mar bianco,0,0.0
delfino del mar del nord,0,0.0
delfino del mar baltico,0,0.0
delphinus capensis,10,0.0
delphinus delphinus,0,0.0
delphinus delphinoides,0,0.0
delphinus delphinus delphinus,0,0.0
delphinus delphinus delphinus delphinus,0,0.0
delphinus delphinus delphinus delphinus delphinus,0,0.0
delphinus delphinus delphinus delphinus delphinus delphinus,0,0.0
delfino azzurro,128,0.0
delfino delle isole baleari,0,0.0
delfino delle isole canarie,0,0.0
delfino delle isole del pacifico,0,0.0
delfino delle isole del mar egeo,0,0.0
delfino delle isole del mar bianco,0,0.0
delfino delle isole del mar nero,0,0.0
delfino delle isole di capri,0,0.0
delfino delle isole di sicilia,0,0.0
delfino delle isole di malta,0,0.0
delfino delle isole di corsica,0,0.0
delfino delle isole di creta,0,0.0
delfino delle isole di rodi,0,0.0
mammifero,40136,2.76
pesci,22560,1.55
pinnipedi,615,0.04
delfino bianco,360,0.02
delfino rosso,44,0.0
delfino nero,34,0.0
delfino giallo,6,0.0
delfino grigio,52,0.0
divano a schiena,1,0.0
divano a sedere,4,0.0
divano a cuscino,2,0.0
divano a sedere con tavolino,0,0.0
divano a sedere con tavolino e cuscino,0,0.0
divano a tavola,1,0.0
divano a seduta,9,0.0
divano a struttura,1,0.0
divano-sofà,2,0.0
divano-letto,2855,0.2
divano-sedia,0,0.0
divano-cullotta,0,0.0
divano-seggio,0,0.0
divano a lettura,0,0.0
divano a bagno,0,0.0
divano a giacche,0,0.0
divano ottico,2,0.0
divano ottico a seduta,0,0.0
divano ottico a seduta con bracci,0,0.0
divano ottico a seduta con bracci a spazio,0,0.0
divano ottico a seduta con bracci a spazio con bracci a spazio,0,0.0
divano ottico a seduta con bracci a spazio con bracci a spazio con bracci a spazio,0,0.0
divano ottico a seduta con bracci a spazio con bracci a spazio con bracci a,0,0.0
pianta,37258,2.56
albero,35138,2.42
cespuglio,24262,1.68
arboreo,18731,1.29
palma,28089,1.94
cipresso,34462,2.38
cedro,23542,1.62
aloe vera,2658,0.18
arbor vitae,193,0.01
aspen,8081,0.56
cypress,1669,0.11
dogwood,110,0.01
palm,19618,1.35
poplar,393,0.03
sequoia,7808,0.54
spruce,542,0.04
acerola,4542,0.32
amaranth,314,0.02
arrowroot,121,0.01
barberry,17,0.0
bean tree,11,0.0
breadfruit,22,0.0
buckwheat,101,0.01
cactus,35232,2.42
clover,3508,0.24
coconut,4648,0.32
cucumber,326,0.02
dandelion,978,0.07
dandelion tree,0,0.0
date palm,9,0.0
elderberry,26,0.0
ginger,23712,1.64
grapes,882,0.06
grape tree,6,0.0
honey locust,7,0.0
horse chestnut,14,0.0
jujube,92,0.01
kudzu,484,0.03
lemon tree,170,0.01
lime tree,37,0.0
loquat,10,0.0
lupin,16046,1.11
mango tree,48,0.0
marigold,1012,0.07
albizia,304,0.02
alnus,1141,0.08
bamboo,12953,0.89
cedrela,46,0.0
cocus,139,0.01
ficus,20208,1.4
gleditsia,107,0.01
mulberry,1352,0.09
robinia,4530,0.31
salix,2279,0.16
tamarind,285,0.02
elefante africano,300,0.02
elefante asiatico,250,0.02
elefante indiano,112,0.0
elefante sudanese,0,0.0
elefante di pietra,26,0.0
elefante cinese,5,0.0
elefante africano meridionale,0,0.0
elefante africano occidentale,2,0.0
elefante dell'asia sudorientale,0,0.0
elefante dell'asia sudoccidentale,0,0.0
elefante dell'asia centro-meridionale,0,0.0
elefante di borneo,0,0.0
elefante di sumatra,26,0.0
elefante di sulawesi,0,0.0
elefante di bornéo,0,0.0
elefante di sri lanka,1,0.0
elefante di borneo orientale,0,0.0
elefante di sulawesi settentrionale,0,0.0
elef,92,0.0
african elephant,11,0.0
asian elephant,26,0.0
elephant seal,6,0.0
african bush elephant,1,0.0
indian elephant,4,0.0
bornean elephant,0,0.0
africa,23246,1.6
asia,23138,1.59
europa,24917,1.72
america del nord,95,0.01
america del sud,99,0.01
australia,28468,1.96
antartide,29934,2.06
borneo elephant,1,0.0
sumatran elephant,0,0.0
bell 47,192,0.02
bell 206,94,0.0
bell 412,76,0.0
ah-1 cobra,56,0.0
ah-64 apache,184,0.01
ah-60 black hawk,0,0.0
uh-60 black hawk,93,0.01
ah-1z viper,21,0.0
mh-60r seahawk,5,0.0
ah-1w super cobra,13,0.0
ah-1f vipers,0,0.0
ah-1m super cobra,0,0.0
ah-64d apache,40,0.0
bell 429 super cougar,0,0.0
bell 505,56,0.0
bell 212,40,0.0
bell 427,18,0.0
bell,17947,1.24
elicottero militare,136,0.0
elicottero di polizia,44,0.0
elicottero di emergenza,46,0.0
elicottero anfibio,17,0.0
elicottero verticale,1,0.0
elicottero d'assalto,0,0.0
bell 214st,13,0.0
bell oh-58c,1,0.0
bell ah-1w supercobra,1,0.0
bell 205a,2,0.0
bell 206l,4,0.0
bell 407,178,0.02
bell 429,104,0.0
bell 429 deluxe,0,0.0
bell 470,0,0.0
bell 471,0,0.0
helicoptero,7,0.0
boeing vertol,34,0.0
eurocopter,665,0.05
elicottero di soccorso,76,0.0
elicottero di ricerca,11,0.0
marker,16606,1.14
penna,28584,1.96
chalk,1560,0.11
pittura,20799,1.43
stencil,4390,0.3
pennarello,12343,0.85
pastice,12,0.0
crayon,728,0.05
stilografo,2,0.0
marcatone,7,0.0
pastello,18154,1.25
computer,37858,2.6
telefono,1973300,135.96
ricerca,13785,0.95
sogni,20553,1.42
pensiero,37436,2.58
testo,40480,2.78
immagine,32330,2.22
grafica,33777,2.33
carne,40962,2.82
uovo,32882,2.26
bicchierino,36898,2.54
tazza da te,23,0.0
tazza da birra,12,0.0
tazza da vino,40,0.0
tazza da latte,20,0.0
tazza da cioccolata,9,0.0
tazza da smoothie,0,0.0
short,38438,2.64
camisa,3124,0.22
polo,39028,2.68
azzurro,15847,1.09
ficus elastica,648,0.04
ficus benjamina,838,0.06
ficus pumila,182,0.02
ficus carica,76,0.0
ficus ginseng,339,0.02
ficus elastica var. 'rubra',0,0.0
ficus gummifera,0,0.0
ficus lyrata,202,0.02
ficus retrofracta,0,0.0
ficus sepiaria,0,0.0
ficus greggii,0,0.0
ficus macrocarpa,3,0.0
finestra aperta,464,0.04
finestra chiusa,88,0.0
finestra in vetro,25,0.0
finestra in legno,60,0.0
finestra in pietra,34,0.0
finestra in metallo,20,0.0
finestra aperta e chiusa,1,0.0
finestra aperta con tappo,0,0.0
finestra aperta con serrature,0,0.0
finestra aperta con griglia,0,0.0
tettoia,27614,1.9
bifore,8013,0.55
finestra rotante,1,0.0
giardino,34632,2.38
balcone,32814,2.26
vivaio,19495,1.34
scuderia,15604,1.08
boccata,31766,2.18
arborea,21183,1.46
erbacea,10104,0.7
frutta,39180,2.7
verdure,25917,1.79
cibo,24031,1.66
bevande,24983,1.72
cibo per animali,54,0.0
fiori,60330,4.16
orto,26390,1.82
foglia,27452,1.89
frutto,17367,1.2
carta,29882,2.06
carta da rilegare,2,0.0
carta da ricordi,0,0.0
carta da bollettino,0,0.0
carta da registro,2,0.0
carta da lavoro,8,0.0
carta da stampa,172,0.02
carta da computer,12,0.0
carta da taglio,13,0.0
carta da cucinare,0,0.0
carta da ricerca,0,0.0
carta per stampa,21,0.0
carta per risposta,1,0.0
carta per fax,13,0.0
carta per telefono,13,0.0
carta per stampare,22,0.0
foglio di carta,262,0.02
foglio da scrivere,14,0.0
foglio da stampa,12,0.0
foglio da tessere,0,0.0
foglio da ricordi,0,0.0
foglio da visitare,0,0.0
foglio da lavoro,15,0.0
forbice da taglio,62,0.0
forbice da taglio per metallo,0,0.0
forbice da taglio per legno,0,0.0
forbice da taglio per tessuto,0,0.0
forbice da taglio per pelle,0,0.0
forbice da taglio per pelle e tessuto,0,0.0
forbice da taglio per legno e tessuto,0,0.0
forbice da taglio per tessuto e pelle,0,0.0
forbice da taglio per legno e pelle,0,0.0
forbice da taglia,0,0.0
forbice da taglia e taglia,0,0.0
forbice da taglia e taglia e taglia,0,0.0
forbice da taglia e taglia e taglia e taglia,0,0.0
forbice da taglia e taglia e taglia e taglia e taglia,0,0.0
forbice da taglia e taglia e taglia e taglia e taglia e taglia,0,0.0
forbice da taglio e taglia,0,0.0
forbice per capelli,54,0.0
forbice per tagliare,35,0.0
forbice da taglio a scala,0,0.0
forbice da taglio a scala per capelli,0,0.0
forbice da taglio a scala per barba,0,0.0
forbice da taglio a scala per unguenti,0,0.0
forchetta da cucina,24,0.0
forchetta per il barbecue,0,0.0
forchetta per il picnic,0,0.0
forchetta per il vino,0,0.0
forchetta per il cibo,0,0.0
forchetta per il pasto,0,0.0
forchetta per il cucinare,0,0.0
forchetta da tavola,52,0.0
forchetta da picnic,2,0.0
forchetta da barbecue,8,0.0
forchetta da camping,0,0.0
forchetta da pranzo,0,0.0
forchetta da pasta,4,0.0
forchetta da panini,0,0.0
forchetta da carne,20,0.0
forchetta da pesce,42,0.0
forchetta da frutta,23,0.0
spiedo,12766,0.88
forchetta in griglia,0,0.0
forchetta a sbarra,0,0.0
forchetta a tre forcelle,0,0.0
forchetta da cucina da taglio,0,0.0
forchetta da cucina da taglio con manica lunga,0,0.0
brie,15394,1.06
caciocavallo,17750,1.22
cappellotto,2236,0.16
caciotta,6056,0.42
caciotta di retine,0,0.0
caciotta di canestra,0,0.0
caciotta di gatto,0,0.0
caciotta di capra,21,0.0
caciotta di pecora,20,0.0
caciotta di burro,0,0.0
formaggio di bovino,0,0.0
formaggio di capra,42,0.0
formaggio di pecora,31,0.0
formaggio di burro,0,0.0
gorgonzola,31790,2.2
mozzarella,41520,2.86
pecorino,28196,1.94
ricotta,43048,2.96
robiola,11314,0.78
burrata,10514,0.72
parmigiano reggiano,8296,0.58
camembert,5150,0.36
cheddar,4842,0.34
provolone,13004,0.9
feta,14230,0.98
gouda,2998,0.2
edam,781,0.05
gruyere,592,0.04
manchego,360,0.02
fontina,8381,0.58
bleu,8790,0.61
scanner,46230,3.18
telefonino,11365,0.78
fotografo,24012,1.65
fotocopia,48220,3.32
fotografo digitale,233,0.02
fotocopiatore,786,0.05
fotocopiatore digitale,9,0.0
fotocopiatrice,12136,0.84
cinecamera,130,0.01
cannon,5969,0.41
canon eos,3977,0.27
nikon d3300,204,0.01
pentax k1000,49,0.0
fotografa,16969,1.17
fotocopiatura,1442,0.1
banana,33180,2.28
mela,40206,2.78
kiwi,33352,2.3
pera,33706,2.32
lima,34882,2.4
pesca,35642,2.46
ciliegie,51106,3.52
cachi,10113,0.7
pesche,44544,3.06
prugne,42208,2.9
ananas,53848,3.7
avocado,28148,1.94
carambola,5471,0.38
cassava,844,0.06
ciccia,13714,0.94
cuculia,87,0.01
durano,23216,1.6
guava,3130,0.22
jackfruit,432,0.03
jambo,1965,0.14
limone,37054,2.56
mangostino,1,0.0
noccio,184,0.02
uva,33032,2.28
ciliegi,14001,0.96
camioncino con cabina,1,0.0
camioncino con cabina a cassa,0,0.0
camioncino con cabina a cassa con porta d'accesso,0,0.0
camioncino con cabina a cassa con porta d'accesso e tetto,0,0.0
camioncino con cabina a cassa con porta d'accesso e tetto e cassa,0,0.0
jeep,38272,2.64
vw camper,33,0.0
dodge ram,163,0.01
mercedes sprinter,278,0.02
ford transit,3214,0.22
volkswagen crafter,424,0.02
fiat ducato,1258,0.08
mercedes-benz sprinter,317,0.02
renault master,138,0.0
peugeot boxer,396,0.02
citroen jumper,340,0.02
van,41840,2.88
pick-up,30836,2.12
gallina,42830,2.96
pigheggio,0,0.0
piva,13747,0.95
cigno,39038,2.68
pellicane,226,0.02
gallo selvatico,188,0.02
gallo domestico,152,0.02
gallo barbuto,1,0.0
gallo di piuma,0,0.0
gallo in grigio,0,0.0
gallo in bianco,0,0.0
gallinacei,562,0.04
gallina selvatico,79,0.01
gallina domestico,99,0.01
cappellino,23822,1.64
pappagallo,28040,1.94
pettirosso,8283,0.57
gallo cannella,0,0.0
gallo cappello,1,0.0
gallo fagiano,1,0.0
gallo turchese,0,0.0
gamba destra,370,0.02
gamba sinistra,23514,1.62
g,37456,2.58
femorale,15221,1.05
tibiale,5942,0.41
fibula,4370,0.3
perone,15578,1.08
malleolo,3513,0.24
tibiale interno,43,0.0
gatto domestico,218,0.02
gatto selvatico,550,0.04
gatto in bicicletta,4,0.0
gatto in cesto,0,0.0
gatto in cassetta,0,0.0
gatto in unghie,0,0.0
cat,41410,2.86
kitty,13563,0.93
tabby,3772,0.26
siamese,18692,1.28
calico,2952,0.2
