exemplar,abs_freq,rel_freq
armario comodino,0,0.0
comodino con porta,1,0.0
comodino con vetrina,0,0.0
comodino con scaffetto,0,0.0
comodino con cassettini,0,0.0
comodino con piastra rotonda,0,0.0
comodino con tavolino,2,0.0
comodino con sedile,0,0.0
comodino con ruote,17,0.0
comodino con accensione automatica,0,0.0
comodino con carrello,0,0.0
comodino con tasche,0,0.0
comod,324,0.02
vaso per i fiori,30,0.0
cassetta per i giornali,0,0.0
armadio,42558,2.94
tavolino,58140,4.0
scaffale per i libri,22,0.0
cassetta per gli oggetti da regalia,0,0.0
cassetta per i veleni,0,0.0
cassetta per i gioielli,0,0.0
cassetta per i dischi,0,0.0
cassettino per i sigari,0,0.0
cassettino per le cartoline,0,0.0
cassetta per le cariche di batterie,0,0.0
cassetta per le pellicole fotografiche,0,0.0
cassetta per i nast,0,0.0
desktop computer,452,0.04
laptop,43154,2.98
server,34604,2.38
workstation,30964,2.14
mainframe,11328,0.78
supercomputer,14442,1.0
minicomputer,1146,0.08
microcontroller,1445,0.1
smartphone,33938,2.34
game console,250,0.02
thin client,924,0.06
pocket pc,232,0.02
netbook,28738,1.98
all-in-one computer,8,0.0
cloud computer,35,0.0
virtual machine,2120,0.14
raspberry pi,4219,0.29
handheld computer,22,0.0
palmtop computer,5,0.0
server rack,53,0.0
cluster computer,5,0.0
supermini computer,0,0.0
main-memory computer,0,0.0
reconfigurable computer,0,0.0
quantum computer,121,0.01
nano computer,8,0.0
pocket computer,168,0.02
wearable computer,50,0.0
embedded system,67,0.0
miniature computer,0,0.0
home theater pc,54,0.0
media center pc,16,0.0
set,14456,1.0
mainframe computer,44,0.0
mini computer,40,0.0
handheld game console,8,0.0
thin server,1,0.0
network computer,235,0.02
pad pc,2,0.0
mobile workstation,110,0.01
personal digital assistant,32,0.0
set-top box,79,0.01
digital signage player,8,0.0
smart tv,1032,0.08
notebook computer,57,0.0
ultrabook,10860,0.74
nettop,205,0.01
mini-itx,786,0.05
micro-atx,317,0.02
scatola a molla,43,0.0
cassetta a serratura,0,0.0
armadio a comò,0,0.0
cassetta per i dischi compact disc,0,0.0
cassetta per i dischi doppia faccia,0,0.0
cassetta per i dischi musicassette,0,0.0
cassetta per i nastri magnetici,0,0.0
cassetta per i film 8mm,0,0.0
cassetta per i film super 8,0,0.0
cassetta per i film 16mm,0,0.0
cassetta per i film 35mm,0,0.0
cassetta per i film a pellicola,0,0.0
comodino,32880,2.26
cassetta per sigarette,0,0.0
cassetta per i cavi,0,0.0
cassetta per i dvd/blu-ray,0,0.0
cassetta per i cibi,0,0.0
cassetta per i medicamenti,0,0.0
cassetta per i soldi,3,0.0
cassetta per le monete,1,0.0
cassetta per le chiavi,0,0.0
scatola a sfera,0,0.0
scatola a tazza,0,0.0
scatola a cilindro,2,0.0
scatola a serrature,0,0.0
scatola a ghiera,0,0.0
scatola a testa piramidale,0,0.0
scatola a testa di scimpanzè,0,0.0
scatola a testa di leone,0,0.0
scatola a testa di giarafe,0,0.0
scatola a testa di vaso,0,0.0
scatola a testa di coniglio,0,0.0
scatola a testa di uovo,0,0.0
scatola a testa di cocco,0,0.0
scatola a testa di mel,0,0.0
armadio a parete,24,0.0
cassetta per documenti,2,0.0
cassetta per monete,1,0.0
cassetta per gioielli,1,0.0
cassetta per caricatori,0,0.0
cassetta per batterie,2,0.0
cassetta per fiammiferi,0,0.0
cassetta per fuse,0,0.0
cassetta per chiavi,14,0.0
cassetta per pennuti,0,0.0
cassetta per spilli,0,0.0
cassetta per gomiti,0,0.0
cassetta per bicchieri,0,0.0
cassetta per t,0,0.0
scatola a sicurezza,0,0.0
scatola fortificata,0,0.0
scatola antincendio,1,0.0
scatola per sigarette,2,0.0
scatola per medicinali,6,0.0
scatola per valori preziosi,0,0.0
scatola per cibo,6,0.0
scatola per fiori,16,0.0
scatola per regali,13,0.0
scatola per utensili,2,0.0
scatola per caratteri tipografici,0,0.0
scatola per fucile,0,0.0
scatola per musica,2,0.0
scatola per batterie,2,0.0
scatola per cavi elettrici,0,0.0
scatola per cavi di computer,0,0.0
coniglio selvatico,452,0.04
coniglio domestico,62,0.0
coniglio da pasta,0,0.0
coniglio da compagnia,27,0.0
coniglio da laboratorio,20,0.0
coniglio da caccia,0,0.0
coniglio europeo,70,0.0
coniglio americano,2,0.0
coniglio cinese,4,0.0
coniglio arabo,0,0.0
coniglio polaro,0,0.0
conig,17,0.0
coniglio da pasqua,0,0.0
coniglio d'india,0,0.0
coniglio di marte,0,0.0
coniglio di legno,20,0.0
coniglio di carta,18,0.0
coniglio di neve,6,0.0
coniglio da macello,3,0.0
coniglio dal collare,0,0.0
coniglio di patagonia,0,0.0
coniglio di new zealand,0,0.0
coniglio di cucina,0,0.0
coniglio di laboratorio,9,0.0
coniglio di polonia,0,0.0
coniglio di mars,0,0.0
coniglio di indie,0,0.0
coniglio d'europa,0,0.0
coniglio di pegasus,0,0.0
coniglio gigante,224,0.02
coniglio di caprera,0,0.0
coniglio di polinezia,0,0.0
cornice pittorica,62,0.0
cornice fotografica,200,0.01
cornice per quadro,210,0.01
cornice per specchio,79,0.0
cornice per finestre,49,0.0
cornice per porte,20,0.0
cornice architettonica,93,0.01
cornice in legno,118,0.0
cornice in metallo,21,0.0
cornice in plastica,29,0.0
cornice in vetro,27,0.0
cornice in pietra,52,0.0
cornice in cemento,86,0.0
cornice in marmo,48,0.0
cornice in alluminio,56,0.0
cornice in acciaio,23,0.0
cornice in fibra di vetro,0,0.0
cornice in vetro smerigliato,0,0.0
cornice in vetro fuso,2,0.0
cornice in vetro temper,0,0.0
cornice per televisione,0,0.0
cornice per tavole,0,0.0
cornice per porta,20,0.0
cornice per quadro in stile moderno,0,0.0
cornice per quadro in stile barocco,0,0.0
cornice per quadro in stile rococò,0,0.0
cornice per quadro in stile art déco,0,0.0
cornice per quadro in stile regency,0,0.0
cornice per quadro in stile vittoriano,0,0.0
cornice per quadro in stile greco,0,0.0
cornice per quadro in st,0,0.0
cornice di quadro,20,0.0
cornice di finestre e porte,4,0.0
cornice di tavola,6,0.0
cornice di libro,4,0.0
cornice di monitor,1,0.0
cornice di telefono,0,0.0
cornice di quadro murales,0,0.0
cornice di tavolettatura,0,0.0
cornice di tavolato,0,0.0
cornice di parapetto,2,0.0
cornice di arco,32,0.0
cornice di trono,0,0.0
cornice di cassetta,1,0.0
cornice di porta,40,0.0
cornice di tavol,0,0.0
cornice per monitaore,0,0.0
cornice per tavolo,0,0.0
cornice per tavoletta,0,0.0
cornice per foto in frame,0,0.0
cornice per quadri in stile antico,0,0.0
cornice per dipinti,12,0.0
cornice per quadro a tema sportivo,0,0.0
cornice per quadro a tema floreale,0,0.0
cornice per quadro a tema marino,0,0.0
cornice per quadro a tema paesaggistico,0,0.0
cornice quadro,47,0.0
cornice televisore,0,0.0
cornice finestre e porte,0,0.0
cornice di tela,6,0.0
cornice di vetro,46,0.0
cornice di legno,42,0.0
cornice di metallo,40,0.0
cornice di plastica,44,0.0
cornice di marmo,40,0.0
cornice di alluminio,42,0.0
credenza a quattro gambe,0,0.0
credenza a due gambe,0,0.0
credenza inglese,8,0.0
credenza scandinava,4,0.0
credenza con porta,3,0.0
credenza senza porta,0,0.0
credenza con vetrina,26,0.0
credenza con tavolo da cena incorporato,0,0.0
arredo per la cucina,20,0.0
arredo per la sala da pranzo,7,0.0
arredo per la camera da letto,20,0.0
arredo per l'ufficio,0,0.0
armoire,86,0.01
cabinet,13341,0.92
dresser,530,0.04
sideboard,391,0.03
buffet da pranzo,0,0.0
armoire a porta rovesciata,0,0.0
armoire frigorifero,0,0.0
credenza per computer,0,0.0
credenza per tv,0,0.0
credenza industriale,7,0.0
credenza medica,3,0.0
credenza per cucina,13,0.0
credenza per laboratorio,0,0.0
credenza per bar,0,0.0
credenza da parati,0,0.0
credenza da stanza da letto,0,0.0
credenza da cucina,29,0.0
credenza da laboratorio,0,0.0
credenza da ufficio,0,0.0
credenza da vestibolo,0,0.0
credenza da bagno,1,0.0
credenza da laboratorio fotografico,0,0.0
credenza da giardino,2,0.0
credenza da studio,0,0.0
credenza da biblioteca,0,0.0
arredo modulare,259,0.02
arredo multifunzione,47,0.0
arredo per appartamento,22,0.0
credenza scrivania,1,0.0
credenza espressa,9,0.0
credenza per buffet,0,0.0
credenza per sala da pranzo,1,0.0
credenza per ufficio,0,0.0
commode,450,0.03
credenza da salotto,5,0.0
credenza da bar,0,0.0
credenza da fumoir,0,0.0
credenza da ingresso,4,0.0
credenza da sala da pranzo,0,0.0
credenza da letto,0,0.0
credenza da laboratorio fot,0,0.0
indovinello a parole crociate,0,0.0
puzzle a parole crociate,0,0.0
gioco a parole crociate,0,0.0
rompicapo a parole crociate,0,0.0
enigma a parole crociate,0,0.0
labirinto a parole crociate,0,0.0
griglia a parole crociate,0,0.0
test a parole crociate,0,0.0
corsia a parole crociate,0,0.0
schermo a parole crociate,0,0.0
puzzle interattivo a parole crociate,0,0.0
applicazione a parole crociate,0,0.0
software a parole crociate,0,0.0
libro a parole crociate,0,0.0
giornale a par,0,0.0
puzzola,4554,0.32
croce incrociata,4,0.0
griglia di aggiustamento,0,0.0
matrice di parole,7,0.0
enigma,17772,1.22
rompicapo,12579,0.87
parola misteriosa,141,0.01
enigma a parole incrociate,0,0.0
rompicapo a parole incrociate,0,0.0
puzzle a parole croce,0,0.0
enigma a parole croce,0,0.0
rompicapo a parole croce,0,0.0
crocifisso a parole,0,0.0
puzzle a parole,0,0.0
rompicapo a parole croce quotidiano,0,0.0
puzzle a parole croce online,0,0.0
puzzle a parole croce giornaliero,0,0.0
puzzle a parole croce settimanale,0,0.0
puzzle a parole croce mensile,0,0.0
puzzle a parole croce annuale,0,0.0
puzzle a parole croce internazionale,0,0.0
puzzle a parole croce tematico,0,0.0
crociword,0,0.0
indovinello,16555,1.14
gioco del giorno,27,0.0
giochi di parole,70,0.0
enigmista,3688,0.25
enigmistica,8364,0.58
test di intelligenza,28,0.0
test di logica,26,0.0
test di lingua,47,0.0
test di parole crociate,0,0.0
test di anagrammi,0,0.0
test di sinonimi,0,0.0
test di antonimi,0,0.0
test di homonimi,0,0.0
test di parole multiple meaning,0,0.0
test di parole chiave,0,0.0
test di parole criss-cross,0,0.0
test di parole incrociate,0,0.0
test di parole interconnessi,0,0.0
giornale,20562,1.42
crossword puzzle,72,0.0
labirinto mentale,238,0.02
enigma a parole intersecate,0,0.0
enigma a parole incrociate a tema,0,0.0
enigma a parole incrociate quotidiano,0,0.0
enigma a parole incrociate online,0,0.0
enigma a parole incrociate mobile,0,0.0
enigma a parole incrociate giornaliero,0,0.0
enigma a parole incrociate settimanale,0,0.0
enigma a parole incrociate mensile,0,0.0
cucchiaio da tavola,78,0.0
cucchiaio da soups o da brodo,0,0.0
cucchiaio da neve,1,0.0
cucchiaio da latte o da cereali,0,0.0
cucchiaio da bambini,1,0.0
cucchiaio da pesca,0,0.0
cucchiaio da gelato o da sorbetto,0,0.0
cucchiaio da yogurt,1,0.0
cucchiaio da dessert,20,0.0
cucchiaio da curry o ramen,0,0.0
cucchiaio da pasta,1,0.0
cucchiaio da vino,0,0.0
cucchiaio da birra,0,0.0
cucchiaio da neonato,0,0.0
cucchiaio da bambino,1,0.0
cucchiaio da cane,0,0.0
cucchiaio da cavallo,0,0.0
cucchiaio da pesci,0,0.0
cucchiaio da fiori,0,0.0
cucchiaio da pianta,0,0.0
cucchiaio da ghiaccio,1,0.0
cucchiaio da sorbetto,0,0.0
cucchiaio da zucchero,10,0.0
cucchiaio da sale,0,0.0
cucchiaio da caffè,27,0.0
cucchiaio da,422,0.03
cucchiaio da tazza,0,0.0
cucchiaio da zuppe,1,0.0
cucchiaio da pesce,5,0.0
cucchiaio da cavallo da latte,0,0.0
cucchiaio da frutta,10,0.0
cucchiaio da gelato,21,0.0
cucch,217,0.01
cucchiaio da soups o zuppe,0,0.0
cucchiaio da bere,3,0.0
cucchiaio per bambini,21,0.0
cucchiaio per gatti o cani,0,0.0
cucchiaio da gelato o sorbetto,0,0.0
cucchiaio da curry,0,0.0
cucchiaio da riso,3,0.0
cucchiaio da cereali,0,0.0
cucchiaio da brodo,20,0.0
cucchiaio da panna,0,0.0
cuc,5523,0.38
cucchiaio da gatto,0,0.0
cucchiaio da peso,0,0.0
cucchiaio da laboratorio,0,0.0
cucina moderna,5354,0.36
cucina tradizionale,23190,1.6
cucina italiana,415,0.03
cucina cinese,78,0.01
cucina indiana,60,0.0
cucina francese,64,0.0
cucina messicana,53,0.0
cucina mediterranea,287,0.02
cucina americana,1078,0.07
cucina giapponese,91,0.01
cucina coreana,30,0.0
cucina vegetariana,94,0.01
cucina vegana,72,0.0
cucina al fresco,9,0.0
cucina industriale,786,0.06
cucina sterilizzata,0,0.0
cucina di lusso,20,0.0
cucina da camper,1,0.0
cucina da barco,0,0.0
cucina da campe,0,0.0
cucina da padiglione,0,0.0
cucina domestica,60,0.0
cucina professionale,54,0.0
cucina commerciale,27,0.0
cucina esterna,34,0.0
cucina galleggiante,17,0.0
cucina integrata,142,0.01
cucina scandinava,130,0.01
cucina spagn,0,0.0
cucina da tavolo,4,0.0
cucina da camper van,0,0.0
cucina da caravan,1,0.0
cucina da laboratorio,3,0.0
cucina teatrale,5,0.0
cucina da campo,41,0.0
cucina da strada,27,0.0
cucina da esplorazione,0,0.0
cucina da campeggio,50,0.0
cucina da caccia,0,0.0
cucina da pesca,0,0.0
cucina da caccia e pesca,0,0.0
cucina da monte,0,0.0
cucina da ristorante,20,0.0
cucina spagnola,36,0.0
cucina vietnamita,569,0.04
cucina thailandese,39,0.0
cucina nordica,275,0.02
cucina mediorientale,23,0.0
cucina afr,0,0.0
cucina portoghese,473,0.03
cucina greca,51,0.0
cucina svedese,273,0.02
cucina danese,166,0.01
cucina finlandese,129,0.01
cucina norvegese,115,0.01
cuore umano,98,0.0
cuore animale,104,0.0
cuore vegetale,20,0.0
cuore di cristallo,42,0.0
cuore di ghiaccio,68,0.0
cuore di vetro,42,0.0
cuore di pietra,104,0.0
cuore di legno,48,0.0
cuore di sale,20,0.0
cuore di fiamma,23,0.0
cuore atomico,23,0.0
cuore stellare,18,0.0
cuore di un sistema circulatorio,0,0.0
cuore di un progetto,22,0.0
cuore di una carta,4,0.0
cuore di una bomba,2,0.0
cuore di un diamante,2,0.0
cuore di espansione,1,0.0
cuore di rete,3,0.0
cuore di un motore a combustione interna,0,0.0
cuore di un motore a turbina,0,0.0
cuore di un mot,0,0.0
cuore artificiale,696,0.05
cuscino da letto,46,0.0
cuscino da sedere,4,0.0
cuscino gommoso,2,0.0
cuscino decorativo,44,0.0
cuscino per testa,2,0.0
cuscino per ginocchio,58,0.0
cuscino per schiena,6,0.0
cuscino per piedi,12,0.0
cuscino antistatico,0,0.0
cuscino di memoria,4,0.0
cuscino per sedia,310,0.02
cuscino per sedie ergonomiche,0,0.0
cuscino per sedie a rotelle,10,0.0
cuscino per autoveicoli,0,0.0
cuscino per biciclette,0,0.0
cuscino per pattini a rotelle,0,0.0
cuscino per giochi da,0,0.0
cuscino per sedere,26,0.0
cuscino decore,0,0.0
cuscino memory foam,97,0.01
cuscino sferico,12,0.0
cuscino ricamato,49,0.0
cuscino gonfiabile,421,0.02
cuscino da schiena,2,0.0
cuscino da piedi,0,0.0
cuscino da ginocchio,1,0.0
cuscino da schiena per autobus,0,0.0
cuscino da sedere per autobus,0,0.0
cuscino da sedere per sedia a rotelle,0,0.0
cuscino da sedere per fianco,0,0.0
cuscino da sed,0,0.0
cuscino d'angolo,0,0.0
cuscino per collo,13,0.0
cuscino per occhi,5,0.0
cuscino per gomiti,6,0.0
cuscino per ginocchia,24,0.0
cuscino per ginocchiolini,0,0.0
cuscino per braccia,0,0.0
cuscino per schiena e lombari,0,0.0
cuscino per colonna verte,0,0.0
cuscino gonfio,18,0.0
cuscino di gomma,40,0.0
cuscino di memory foam,0,0.0
cuscino a polpino,0,0.0
cuscino a forma di diamante,0,0.0
cuscino a forma di cubo,1,0.0
cuscino a forma di sfera,0,0.0
cuscino a forma di goccia,1,0.0
cuscino a forma di sella,0,0.0
cuscino a forma di rettangolo,0,0.0
cuscino a forma di triang,0,0.0
cuscino a forma di testa,3,0.0
cuscino per schiena e testa,0,0.0
delfino comune,246,0.02
delfino striato,10,0.0
delfino bottlenose,4,0.0
delfino del pacifico,12,0.0
delfino del golfo,44,0.0
delfino del mar baltico,0,0.0
delfino del mar rosso,8,0.0
delfino del mar blu,0,0.0
delfino spada,1,0.0
delfino rosso,44,0.0
delfino tucuxi,4,0.0
delfino orca,1,0.0
delfino pinneggio,0,0.0
delfino grigio,52,0.0
delfino di hector,16,0.0
delf,2105,0.15
common bottlenose dolphin,0,0.0
humpback dolphin,1,0.0
spinner dolphin,5,0.0
pacific white-sided dolphin,0,0.0
atlantic white-sided dolphin,0,0.0
indo-pacific humpback dolphin,1,0.0
risso's dolphin,3,0.0
spotted dolphin,1,0.0
striped dolphin,5,0.0
beluga dolphin,0,0.0
orca,13398,0.92
tucuxi,13,0.0
amazon river dolphin,0,0.0
fraser's dolphin,0,0.0
maui's dolphin,0,0.0
clymene dolphin,0,0.0
p,33858,2.34
delfino bottnico,0,0.0
delfino del mar mediterraneo,8,0.0
delfino del mar bianco,0,0.0
delfino delle groenlandia,0,0.0
delfino spinto,0,0.0
divano a due posti,48,0.0
divano a tre posti,56,0.0
divano a quattro posti,30,0.0
divano a sbalzo,0,0.0
divano letto,2284,0.16
divano da bagno,0,0.0
divano modulare,37,0.0
divano reclinabile,44,0.0
divano a pavimento,0,0.0
divano a rotelle,3,0.0
divano chaise longue,23,0.0
divano cucina,22,0.0
divano da salotto,46,0.0
divano da vestibolo,0,0.0
divano da studio,0,0.0
divano da giardino,42,0.0
divano da bagno da bagno,0,0.0
divano da giorno,2,0.0
divano da notte,0,0.0
divano da gara,0,0.0
divano da par,0,0.0
divano a canape,0,0.0
divano a piedistallo,0,0.0
divano a treppiedi,0,0.0
divano a righe,7,0.0
divano a cuscini,1,0.0
divano da pranzo,4,0.0
divano da sera,1,0.0
divano a tavolo,1,0.0
divano convertibile,24,0.0
divano colonna,0,0.0
divano lombica,0,0.0
divano a cassettone,0,0.0
divano a poltrona,8,0.0
divano a sedere basso,0,0.0
divano a sedere alto,0,0.0
divano a schiena incurvata,0,0.0
divano a gambe sbalzate,0,0.0
divano da tettoia,0,0.0
divano-bed,0,0.0
divano-lettino,3,0.0
divano-scrivania,0,0.0
divano-cucina,2,0.0
divano-tavolo,4,0.0
divano-ruota,0,0.0
divano-cavalletto,0,0.0
divano-orizzontale,0,0.0
divano-reclinabile,0,0.0
divano-modulare,0,0.0
divano-chaise longue,1,0.0
divano-cuddle,0,0.0
divano-scrivanino,0,0.0
div,27328,1.88
divano a scomposta,0,0.0
divano lombare,0,0.0
divano da letto,6,0.0
divano da tavolo,0,0.0
divano da parco,0,0.0
divano da museo,0,0.0
divano da oratorio,0,0.0
divano da gara ippica,0,0.0
divano da concerto,0,0.0
divano da strada,0,0.0
divano da autobus,0,0.0
divano da aereo,0,0.0
divano a schiena retta,0,0.0
divano a cuscino,2,0.0
divano da ghiaccio,0,0.0
divano da sedere,2,0.0
divano da girare,0,0.0
divano da fumo,0,0.0
divano da gioco,2,0.0
divano da cucina,9,0.0
divano da corsa,0,0.0
divano da preghiera,0,0.0
divano da,42,0.0
edera comune,162,0.02
edera americana,2,0.0
edera rossa,44,0.0
edera gialla,2,0.0
edera violacea,3,0.0
edera bianca,22,0.0
edera selvatica,22,0.0
edera d'argentina,0,0.0
edera del caucaso,0,0.0
edera di capodimonte,0,0.0
edera d'oriente,0,0.0
edera di virginia,0,0.0
edera di polonia,0,0.0
edera di new jersey,0,0.0
edera di boston,3,0.0
edera violetta,1,0.0
edera alata,0,0.0
edera celtica,0,0.0
edera tasselato,0,0.0
edera tridactila,0,0.0
edera pergolifera,0,0.0
edera tatara,0,0.0
edera nigra,0,0.0
edera d'italia,0,0.0
edera di venezuela,0,0.0
edera di madagascar,0,0.0
edera di cina,0,0.0
african elephant,11,0.0
asian elephant,26,0.0
indian elephant,4,0.0
savanna elephant,0,0.0
forest elephant,0,0.0
pygmy elephant,0,0.0
woolly elephant,0,0.0
mammoth elephant,0,0.0
deccan elephant,0,0.0
straight-tusked elephant,2,0.0
gomphotherium,24,0.0
moeritherium,34,0.0
mahout,206,0.01
elephant sanctuary,71,0.0
elephant poop paper,0,0.0
logging elephant,0,0.0
war elephant,3,0.0
baby elephant,30,0.0
bull elephant,3,0.0
cow elephant,0,0.0
tusked elephant,0,0.0
ivory-billed elephant,0,0.0
deceased elephant,0,0.0
woolly mammoth,20,0.0
mammuthus meridionalis,101,0.01
mammuthus primigenius,65,0.0
woodland elephant,0,0.0
swamp elephant,0,0.0
domestic elephant,0,0.0
adult elephant,0,0.0
elephant herd,0,0.0
tusker elephant,0,0.0
forest guardian elephant,0,0.0
poacher's target ele,0,0.0
elefante africano,300,0.02
elefante asiatico,250,0.02
elefante indiano,112,0.0
elefante sudanese,0,0.0
elefante forestale,0,0.0
elefante savana,0,0.0
elefante boscaglia,0,0.0
elefante paludoso,0,0.0
elefante maschio,121,0.01
elefante femmina,36,0.0
elefante giovane,9,0.0
elefante anziano,14,0.0
elicottero militare,136,0.0
elicottero da trasporto,473,0.03
elicottero da soccorso,58,0.0
elicottero da elicotterosalvataggio,0,0.0
elicottero da polizia,0,0.0
elicottero da elispezzonamento,0,0.0
elicottero da elicotteroservizio,0,0.0
elicottero da elicotterosorveglianza,0,0.0
elicottero da elicotterotrasportomercato,0,0.0
elicottero da elicotteroturismo,0,0.0
elicottero da elicotterofotografiaaerea,0,0.0
elicottero d'agibilità,0,0.0
elicottero da ricognizione,90,0.0
elicottero da combattimento,43,0.0
elicottero da addestramento,30,0.0
elicottero da elisofisticazione,0,0.0
elicottero da elisalvat,0,0.0
elicottero da eliservizi,0,0.0
elicottero da guerra,29,0.0
elicottero da soccorso marittimo,0,0.0
elicottero da news gathering,0,0.0
elicottero da evacuazione medica,0,0.0
elicottero da ricerca e salvataggio,1,0.0
elicottero da soccorso forestale,0,0.0
elicottero da pattugliamento costiero,0,0.0
elicottero da elitrasporto,0,0.0
elicottero da elispezzonautica,0,0.0
elicottero da eliscolta,0,0.0
elicottero da elisalvataggio,0,0.0
elicottero da elisoccorso medico,0,0.0
elicottero da elisurveillance,0,0.0
elicottero da eliscal,0,0.0
elicottero d'aggiustamento,0,0.0
elicottero da elicotteros sorveglianza,0,0.0
elicottero da elicotteros militare,0,0.0
elicottero da elicotteros anfibio,0,0.0
elicottero da elicotteros da addestramento,0,0.0
elicottero da elicotteros da ricognizione,0,0.0
elicottero da elicotteros da elispezzamento,0,0.0
elicottero da el,0,0.0
"evidenziatore linguistico: highlighter, penna da segnalazione, marker",0,0.0
"evidenziatore grafico: segnalatore di tracciato, segnalatore di strada, segnalatore di fuoco, segnalatore di segnaletica stradale",0,0.0
"evidenziatore informativo: sottotitoli, note a piè di pagina, indice, tabella dei contenuti, indicatore di progresso",0,0.0
"evidenziatore di errore: sintassi evidenziatore, ortopografico, grammaticale, spelling, error checker",0,0.0
evidenziatore di sintassi: sintattico,0,0.0
"evidenziatore di testo: penna da segnalibro, penna da sottoscritto, penna da sottolineare, penna da segnalare, penna da annotare",0,0.0
"evidenziatore informativo: indicatore, segnalatore, avviso, messaggio di errore, messaggio di avviso, messaggio di informazione",0,0.0
"evidenziatore grafico: segnaletica stradale, cartello informativo, segnaletica ferroviaria, segnaletica aerea, segnaletica navale",0,0.0
"evidenziatore tecnico: indicatore di pressione, indicatore di temperatura, indicatore",0,0.0
evidenziatore rosso,9,0.0
evidenziatore verde,21,0.0
evidenziatore giallo,119,0.01
evidenziatore blu,11,0.0
evidenziatore arancione,11,0.0
penna da segnalazione,1,0.0
marker da segnalazione,0,0.0
feltro da segnalazione,0,0.0
sottolineatore di testo,0,0.0
sottolineatore di calcolo,0,0.0
sottolineatore di codice sorgente,0,0.0
sottolineatore di mappe,0,0.0
sottolineatore di schede,0,0.0
sottolineatore di tabelle,0,0.0
sottolineatore di diagrammi,0,0.0
sottolineatore di grafici,0,0.0
sottolineatore di immagini,0,0.0
s,32138,2.22
"evidenziatore di testo: penna da segnalare, matita da segnalare, penna da sottolineare, matita da sottolineare, penna da evidenziare, matita da evidenziare, marker, highlighter",0,0.0
"evidenziatore informativo: indicatore, segnalatore, avviso, avviso di errore, avviso di avvertimento, avviso di allarme, avviso di avviso",0,0.0
"evidenziatore grafico: segnalatore grafico, indicatore grafico, segnalatore di tendenza, segnalatore di picco, segnalatore di min",0,0.0
"evidenziatore di testo: penna da segnalibro, matita da segnalibro, penna da sottolineare, matita da sottolineare, penna da segnalare, matita da segnalare",0,0.0
"evidenziatore informativo: sottotitolo, didascalia, legenda, note a piè di pagina, footer, sidebar",0,0.0
"evidenziatore grafico: segno di punteggiatura, segno di esclamazione, segno di interrogo, segno di domanda, segno di esclamazione, segno di esclusione, segno di trattino, segno",0,0.0
felpa antica,0,0.0
felpa usata,10,0.0
felpa sporca,11,0.0
felpa usata per il lavoro,0,0.0
felpa da lavoro,39,0.0
felpa da giardinaggio,0,0.0
felpa da cucina,0,0.0
felpa da caccia,0,0.0
felpa da pesca,2,0.0
felpa da pesca marina,0,0.0
felpa da ciclismo,0,0.0
felpa da ginnastica,4,0.0
felpa da lavoro pesante,0,0.0
felpa da mangiare,0,0.0
felpa da scherzo,0,0.0
felpa da scherzo grossolano,0,0.0
felpa da scherzo bianca,0,0.0
felpa da scherzo nera,0,0.0
felpa bianca,27,0.0
felpa grigia,94,0.01
felpa rossa,29,0.0
felpa blu,241,0.02
felpa nera,444,0.03
felpa gialla,56,0.0
felpa umida,0,0.0
felpa invernale,47,0.0
felpa estiva,35,0.0
felpa da giardino,0,0.0
felpa da sport,2,0.0
felpa da caccia al big game,0,0.0
felpa da caccia al small game,0,0.0
felpa da caccia alla volpe,0,0.0
fel,2237,0.15
felpa di lavoro,0,0.0
felpa greca,0,0.0
felpa indiana,0,0.0
felpa italiana,1,0.0
felpa messicana,1,0.0
felpa thai,0,0.0
felpa cinese,0,0.0
felpa indonesiana,0,0.0
felpa vietnamita,0,0.0
felpa mezclada,0,0.0
felpa vegetariana,0,0.0
felpa vegana,0,0.0
felpa a base di carne,0,0.0
felpa a base di pesce,0,0.0
felpa a base di pollo,0,0.0
felpa a base di manzo,0,0.0
felpa a base di maiale,0,0.0
felpa a base di pesce rosso,0,0.0
felpa a base di pesce bianco,0,0.0
felpa a base di pollo arrosto,0,0.0
felpa denim,4,0.0
felpa cotton,0,0.0
felpa jeans,5,0.0
felpa elastica,2,0.0
felpa poliester,0,0.0
felpa da corsa,0,0.0
felpa da cielo aperto,0,0.0
felpa da montagna,3,0.0
felpa da neve,2,0.0
felpa da spiaggia,0,0.0
felpa da bagno,0,0.0
felpa da letto,0,0.0
fico common,0,0.0
fico d'india,0,0.0
fico piantato,47,0.0
fico da figo,0,0.0
fico male,1,0.0
fico giulivo,0,0.0
fico dell'india,0,0.0
fico del sultan,0,0.0
fico d'india variegato,0,0.0
fico pelle d'elefante,0,0.0
f,40522,2.8
ficus lyrata,202,0.02
ficus pumila,182,0.02
ficus elastica,648,0.04
ficus microcarpa,218,0.02
ficus benghalensis,42,0.0
ficus religiosa,80,0.0
ficus lutea,4,0.0
ficus sycomorus,78,0.0
ficus sepiaria,0,0.0
ficus pumila 'variegata',0,0.0
ficus pumila 'tricolor',0,0.0
fico del sole,1,0.0
fico di india rossa,0,0.0
fico gigante,16,0.0
fico di indie,0,0.0
fico tigre,1,0.0
fico di indie rosso,0,0.0
ficus micans,0,0.0
ficus pinnata,0,0.0
ficus benjamina,838,0.06
ficus retusa,566,0.04
ficus pumilifolia,0,0.0
finestra a vetro singolo,22,0.0
