participant,category,category_it,concept,exemplar,clean_exemplar,rank,asb_freq
llama3.1-70B-iter2,body parts,parti del corpo,braccio,braccio di un compasso,di un compasso,12,0.0
llama3.1-70B-iter3,body parts,parti del corpo,braccio,braccio meccanico,meccanico,1,63.0
llama3.1-70B-iter3,body parts,parti del corpo,braccio,braccio robotico,robotico,2,286.0
llama3.1-70B-iter3,body parts,parti del corpo,braccio,braccio umano,umano,3,354.0
llama3.1-70B-iter3,body parts,parti del corpo,braccio,braccio artificiale,artificiale,4,392.0
llama3.1-70B-iter3,body parts,parti del corpo,braccio,braccio di una croce,di una croce,5,21.0
llama3.1-70B-iter3,body parts,parti del corpo,braccio,braccio di un fiume,di un fiume,6,7.0
llama3.1-70B-iter3,body parts,parti del corpo,braccio,braccio di una stella marina,di una stella marina,7,2.0
llama3.1-70B-iter3,body parts,parti del corpo,braccio,braccio di un candelabro,di un candelabro,8,6.0
llama3.1-70B-iter3,body parts,parti del corpo,braccio,braccio di una gru,di una gru,9,22.0
llama3.1-70B-iter3,body parts,parti del corpo,braccio,braccio di una tenaglia,di una tenaglia,10,0.0
llama3.1-70B-iter4,body parts,parti del corpo,braccio,braccio meccanico,meccanico,1,63.0
llama3.1-70B-iter4,body parts,parti del corpo,braccio,braccio robotico,robotico,2,286.0
llama3.1-70B-iter4,body parts,parti del corpo,braccio,braccio umano,umano,3,354.0
llama3.1-70B-iter4,body parts,parti del corpo,braccio,braccio artificiale,artificiale,4,392.0
llama3.1-70B-iter4,body parts,parti del corpo,braccio,braccio di una croce,di una croce,5,21.0
llama3.1-70B-iter4,body parts,parti del corpo,braccio,braccio di una stella,di una stella,6,0.0
llama3.1-70B-iter4,body parts,parti del corpo,braccio,braccio di un fiume,di un fiume,7,7.0
llama3.1-70B-iter4,body parts,parti del corpo,braccio,braccio di una forca,di una forca,8,0.0
llama3.1-70B-iter5,body parts,parti del corpo,braccio,braccio meccanico,meccanico,1,63.0
llama3.1-70B-iter5,body parts,parti del corpo,braccio,braccio robotico,robotico,2,286.0
llama3.1-70B-iter5,body parts,parti del corpo,braccio,braccio artificiale,artificiale,3,392.0
llama3.1-70B-iter5,body parts,parti del corpo,braccio,braccio umano,umano,4,354.0
llama3.1-70B-iter5,body parts,parti del corpo,braccio,braccio di sostegno,di sostegno,5,24.0
llama3.1-70B-iter5,body parts,parti del corpo,braccio,braccio di una croce,di una croce,6,21.0
llama3.1-70B-iter5,body parts,parti del corpo,braccio,braccio di una stella,di una stella,7,0.0
llama3.1-70B-iter5,body parts,parti del corpo,braccio,braccio di un fiume,di un fiume,8,7.0
llama3.1-70B-iter1,plants,piante,cactus,mammillaria,mammillaria,1,1070.0
llama3.1-70B-iter1,plants,piante,cactus,rebutia,rebutia,2,141.0
llama3.1-70B-iter1,plants,piante,cactus,melocactus,melo,3,107.0
llama3.1-70B-iter1,plants,piante,cactus,opuntia,opuntia,4,3438.0
llama3.1-70B-iter1,plants,piante,cactus,ferocactus,fero,5,380.0
llama3.1-70B-iter1,plants,piante,cactus,echinocactus,echino,6,322.0
llama3.1-70B-iter1,plants,piante,cactus,carnegiea,carnegiea,7,56.0
llama3.1-70B-iter1,plants,piante,cactus,cereus,cereus,8,835.0
llama3.1-70B-iter1,plants,piante,cactus,echinopsis,echinopsis,9,382.0
llama3.1-70B-iter1,plants,piante,cactus,parodia,parodia,10,17496.0
llama3.1-70B-iter1,plants,piante,cactus,gymnocalycium,gymnocalycium,11,182.0
llama3.1-70B-iter1,plants,piante,cactus,stetsonia,stetsonia,12,8.0
llama3.1-70B-iter1,plants,piante,cactus,discocactus,disco,13,9.0
llama3.1-70B-iter1,plants,piante,cactus,copiapoa,copiapoa,14,88.0
llama3.1-70B-iter1,plants,piante,cactus,eriosyce,eriosyce,15,11.0
llama3.1-70B-iter1,plants,piante,cactus,oreocereus,oreocereus,16,11.0
llama3.1-70B-iter1,plants,piante,cactus,pachycereus,pachycereus,17,38.0
llama3.1-70B-iter1,plants,piante,cactus,yavia,yavia,18,3.0
llama3.1-70B-iter1,plants,piante,cactus,blossfeldia,blossfeldia,19,17.0
llama3.1-70B-iter1,plants,piante,cactus,maihuenia,maihuenia,20,10.0
llama3.1-70B-iter2,plants,piante,cactus,mammillaria,mammillaria,1,1070.0
llama3.1-70B-iter2,plants,piante,cactus,echeveria,echeveria,2,386.0
llama3.1-70B-iter2,plants,piante,cactus,crassula,crassula,3,641.0
llama3.1-70B-iter2,plants,piante,cactus,aloe,aloe,4,37988.0
llama3.1-70B-iter2,plants,piante,cactus,agave,agave,5,20886.0
llama3.1-70B-iter2,plants,piante,cactus,opuntia,opuntia,6,3438.0
llama3.1-70B-iter2,plants,piante,cactus,euforbia,euforbia,7,2966.0
llama3.1-70B-iter2,plants,piante,cactus,ferocactus,fero,8,380.0
llama3.1-70B-iter2,plants,piante,cactus,parodia,parodia,9,17496.0
llama3.1-70B-iter2,plants,piante,cactus,rebautia,rebautia,10,0.0
llama3.1-70B-iter2,plants,piante,cactus,melocactus,melo,11,107.0
llama3.1-70B-iter3,plants,piante,cactus,mammillaria,mammillaria,1,1070.0
llama3.1-70B-iter3,plants,piante,cactus,echinocactus,echino,2,322.0
llama3.1-70B-iter3,plants,piante,cactus,ferocactus,fero,3,380.0
llama3.1-70B-iter3,plants,piante,cactus,melocactus,melo,4,107.0
llama3.1-70B-iter3,plants,piante,cactus,opuntia,opuntia,5,3438.0
llama3.1-70B-iter3,plants,piante,cactus,echinocereus,echinocereus,6,127.0
llama3.1-70B-iter3,plants,piante,cactus,rebutia,rebutia,7,141.0
llama3.1-70B-iter3,plants,piante,cactus,parodia,parodia,8,17496.0
llama3.1-70B-iter3,plants,piante,cactus,stetsonia,stetsonia,9,8.0
llama3.1-70B-iter3,plants,piante,cactus,carnegiea,carnegiea,10,56.0
llama3.1-70B-iter3,plants,piante,cactus,saguaro,saguaro,11,704.0
llama3.1-70B-iter3,plants,piante,cactus,cereus,cereus,12,835.0
llama3.1-70B-iter3,plants,piante,cactus,echinopsis,echinopsis,13,382.0
llama3.1-70B-iter3,plants,piante,cactus,discocactus,disco,14,9.0
llama3.1-70B-iter3,plants,piante,cactus,gymnocalycium,gymnocalycium,15,182.0
llama3.1-70B-iter3,plants,piante,cactus,astrophytum,astrophytum,16,313.0
llama3.1-70B-iter3,plants,piante,cactus,ariocarpus,ariocarpus,17,318.0
llama3.1-70B-iter3,plants,piante,cactus,pelecyphora,pelecyphora,18,24.0
llama3.1-70B-iter3,plants,piante,cactus,epiphyllum,epiphyllum,19,220.0
llama3.1-70B-iter3,plants,piante,cactus,hatiora,hatiora,20,65.0
llama3.1-70B-iter3,plants,piante,cactus,schlumbergera,schlumbergera,21,231.0
llama3.1-70B-iter3,plants,piante,cactus,rhipsalis,rhipsalis,22,112.0
llama3.1-70B-iter3,plants,piante,cactus,pereskia,pereskia,23,45.0
llama3.1-70B-iter3,plants,piante,cactus,maihuenia,maihuenia,24,10.0
llama3.1-70B-iter4,plants,piante,cactus,mammillaria,mammillaria,1,1070.0
llama3.1-70B-iter4,plants,piante,cactus,melocactus,melo,2,107.0
llama3.1-70B-iter4,plants,piante,cactus,opuntia,opuntia,3,3438.0
llama3.1-70B-iter4,plants,piante,cactus,echinocactus,echino,4,322.0
llama3.1-70B-iter4,plants,piante,cactus,rebutia,rebutia,5,141.0
llama3.1-70B-iter4,plants,piante,cactus,ferocactus,fero,6,380.0
llama3.1-70B-iter4,plants,piante,cactus,parodia,parodia,7,17496.0
llama3.1-70B-iter4,plants,piante,cactus,echinocereus,echinocereus,8,127.0
llama3.1-70B-iter4,plants,piante,cactus,discocactus,disco,9,9.0
llama3.1-70B-iter4,plants,piante,cactus,carnegiea,carnegiea,10,56.0
llama3.1-70B-iter4,plants,piante,cactus,stetsonia,stetsonia,11,8.0
llama3.1-70B-iter4,plants,piante,cactus,copiapoa,copiapoa,12,88.0
llama3.1-70B-iter4,plants,piante,cactus,gymnocalycium,gymnocalycium,13,182.0
llama3.1-70B-iter4,plants,piante,cactus,pachycereus,pachycereus,14,38.0
llama3.1-70B-iter4,plants,piante,cactus,pereskia,pereskia,15,45.0
llama3.1-70B-iter4,plants,piante,cactus,uebelmannia,uebelmannia,16,15.0
llama3.1-70B-iter5,plants,piante,cactus,mammillaria,mammillaria,1,1070.0
llama3.1-70B-iter5,plants,piante,cactus,melocactus,melo,2,107.0
llama3.1-70B-iter5,plants,piante,cactus,parodia,parodia,3,17496.0
llama3.1-70B-iter5,plants,piante,cactus,echinocactus,echino,4,322.0
llama3.1-70B-iter5,plants,piante,cactus,ferocactus,fero,5,380.0
llama3.1-70B-iter5,plants,piante,cactus,opuntia,opuntia,6,3438.0
llama3.1-70B-iter5,plants,piante,cactus,echinopsis,echinopsis,7,382.0
llama3.1-70B-iter5,plants,piante,cactus,rebutia,rebutia,8,141.0
llama3.1-70B-iter5,plants,piante,cactus,astrophytum,astrophytum,9,313.0
llama3.1-70B-iter5,plants,piante,cactus,eulophia,eulophia,10,10.0
llama3.1-70B-iter5,plants,piante,cactus,strophocactus,stropho,11,0.0
llama3.1-70B-iter5,plants,piante,cactus,schlumbergera,schlumbergera,12,231.0
llama3.1-70B-iter5,plants,piante,cactus,rhipsalis,rhipsalis,13,112.0
llama3.1-70B-iter5,plants,piante,cactus,hatiora,hatiora,14,65.0
llama3.1-70B-iter5,plants,piante,cactus,epiphyllum,epiphyllum,15,220.0
llama3.1-70B-iter5,plants,piante,cactus,pereskia,pereskia,16,45.0
llama3.1-70B-iter5,plants,piante,cactus,pereskiopsis,pereskiopsis,17,50.0
llama3.1-70B-iter5,plants,piante,cactus,maihuenia,maihuenia,18,10.0
llama3.1-70B-iter5,plants,piante,cactus,pelecyphora,pelecyphora,19,24.0
llama3.1-70B-iter5,plants,piante,cactus,discocactus,disco,20,9.0
llama3.1-70B-iter5,plants,piante,cactus,uebelmannia,uebelmannia,21,15.0
llama3.1-70B-iter5,plants,piante,cactus,matucana,matucana,22,49.0
llama3.1-70B-iter5,plants,piante,cactus,oreocereus,oreocereus,23,11.0
llama3.1-70B-iter5,plants,piante,cactus,arrojadoa,arrojadoa,24,1.0
llama3.1-70B-iter5,plants,piante,cactus,stephanocere,stephanocere,25,0.0
llama3.1-70B-iter1,clothes,vestiti,calza,autoreggente,autoreggente,1,4925.0
llama3.1-70B-iter1,clothes,vestiti,calza,a rete,a rete,2,514.0
llama3.1-70B-iter1,clothes,vestiti,calza,da donna,da donna,3,25.0
llama3.1-70B-iter1,clothes,vestiti,calza,da uomo,da uomo,4,44.0
llama3.1-70B-iter1,clothes,vestiti,calza,da bambino,da bambino,5,68.0
llama3.1-70B-iter1,clothes,vestiti,calza,da notte,da notte,6,157.0
llama3.1-70B-iter1,clothes,vestiti,calza,sportiva,sportiva,7,25800.0
llama3.1-70B-iter1,clothes,vestiti,calza,termica,termica,8,15945.0
llama3.1-70B-iter1,clothes,vestiti,calza,da sci,da sci,9,1023.0
llama3.1-70B-iter1,clothes,vestiti,calza,da neve,da neve,10,23.0
llama3.1-70B-iter1,clothes,vestiti,calza,a compressione,a compressione,11,80.0
llama3.1-70B-iter1,clothes,vestiti,calza,da ciclismo,da ciclismo,12,26.0
llama3.1-70B-iter1,clothes,vestiti,calza,da running,da running,13,92.0
llama3.1-70B-iter1,clothes,vestiti,calza,da calcio,da calcio,14,26.0
llama3.1-70B-iter1,clothes,vestiti,calza,da pallacanestro,da pallacanestro,15,42.0
llama3.1-70B-iter1,clothes,vestiti,calza,da tennis,da tennis,16,896.0
llama3.1-70B-iter2,clothes,vestiti,calza,autoreggente,autoreggente,1,4925.0
llama3.1-70B-iter2,clothes,vestiti,calza,da donna,da donna,2,25.0
llama3.1-70B-iter2,clothes,vestiti,calza,da uomo,da uomo,3,44.0
llama3.1-70B-iter2,clothes,vestiti,calza,da bambino,da bambino,4,68.0
llama3.1-70B-iter2,clothes,vestiti,calza,da neonato,da neonato,5,44.0
llama3.1-70B-iter2,clothes,vestiti,calza,sportiva,sportiva,6,25800.0
llama3.1-70B-iter2,clothes,vestiti,calza,da sci,da sci,7,1023.0
llama3.1-70B-iter2,clothes,vestiti,calza,da ciclismo,da ciclismo,8,26.0
llama3.1-70B-iter2,clothes,vestiti,calza,da corsa,da corsa,9,690.0
llama3.1-70B-iter2,clothes,vestiti,calza,da trekking,da trekking,10,270.0
llama3.1-70B-iter2,clothes,vestiti,calza,da calcio,da calcio,11,26.0
llama3.1-70B-iter2,clothes,vestiti,calza,da basket,da basket,12,135.0
llama3.1-70B-iter2,clothes,vestiti,calza,da pallavolo,da pallavolo,13,52.0
llama3.1-70B-iter2,clothes,vestiti,calza,da tennis,da tennis,14,896.0
llama3.1-70B-iter2,clothes,vestiti,calza,da pallacanestro,da pallacanestro,15,42.0
llama3.1-70B-iter2,clothes,vestiti,calza,da golf,da golf,16,28.0
llama3.1-70B-iter2,clothes,vestiti,calza,da equitazione,da equitazione,17,29.0
llama3.1-70B-iter2,clothes,vestiti,calza,da ballo,da ballo,18,696.0
llama3.1-70B-iter2,clothes,vestiti,calza,da danza,da danza,19,25.0
llama3.1-70B-iter2,clothes,vestiti,calza,da yoga,da yoga,20,67.0
llama3.1-70B-iter2,clothes,vestiti,calza,da pilates,da pilates,21,23.0
llama3.1-70B-iter2,clothes,vestiti,calza,da fitness,da fitness,22,32.0
llama3.1-70B-iter2,clothes,vestiti,calza,da running,da running,23,92.0
llama3.1-70B-iter2,clothes,vestiti,calza,da trail,da trail,24,60.0
llama3.1-70B-iter2,clothes,vestiti,calza,da mountain bike,da mountain bike,25,29.0
llama3.1-70B-iter2,clothes,vestiti,calza,da spinning,da spinning,26,51.0
llama3.1-70B-iter2,clothes,vestiti,calza,da corsa campestre,da corsa campestre,27,18.0
llama3.1-70B-iter2,clothes,vestiti,calza,da maratona,da maratona,28,21.0
llama3.1-70B-iter3,clothes,vestiti,calza,autoreggente,autoreggente,1,4925.0
llama3.1-70B-iter3,clothes,vestiti,calza,a rete,a rete,2,514.0
llama3.1-70B-iter3,clothes,vestiti,calza,a maglia,a maglia,3,202.0
llama3.1-70B-iter3,clothes,vestiti,calza,a compressione,a compressione,4,80.0
llama3.1-70B-iter3,clothes,vestiti,calza,da neve,da neve,5,23.0
llama3.1-70B-iter3,clothes,vestiti,calza,da sci,da sci,6,1023.0
llama3.1-70B-iter3,clothes,vestiti,calza,da ciclismo,da ciclismo,7,26.0
llama3.1-70B-iter3,clothes,vestiti,calza,da running,da running,8,92.0
llama3.1-70B-iter3,clothes,vestiti,calza,da calcio,da calcio,9,26.0
llama3.1-70B-iter3,clothes,vestiti,calza,da basket,da basket,10,135.0
llama3.1-70B-iter3,clothes,vestiti,calza,da tennis,da tennis,11,896.0
llama3.1-70B-iter3,clothes,vestiti,calza,da pallavolo,da pallavolo,12,52.0
llama3.1-70B-iter3,clothes,vestiti,calza,da volley,da volley,13,40.0
llama3.1-70B-iter3,clothes,vestiti,calza,da rugby,da rugby,14,30.0
llama3.1-70B-iter3,clothes,vestiti,calza,da calcetto,da calcetto,15,204.0
llama3.1-70B-iter3,clothes,vestiti,calza,da danza,da danza,16,25.0
llama3.1-70B-iter3,clothes,vestiti,calza,da ballo,da ballo,17,696.0
llama3.1-70B-iter3,clothes,vestiti,calza,da equitazione,da equitazione,18,29.0
llama3.1-70B-iter3,clothes,vestiti,calza,da pattinaggio,da pattinaggio,19,27.0
llama3.1-70B-iter3,clothes,vestiti,calza,da hockey,da hockey,20,22.0
llama3.1-70B-iter3,clothes,vestiti,calza,da corsa,da corsa,21,690.0
llama3.1-70B-iter3,clothes,vestiti,calza,da maratona,da maratona,22,21.0
llama3.1-70B-iter3,clothes,vestiti,calza,da trail,da trail,23,60.0
llama3.1-70B-iter3,clothes,vestiti,calza,da escursione,da escursione,24,44.0
llama3.1-70B-iter3,clothes,vestiti,calza,da trekking,da trekking,25,270.0
llama3.1-70B-iter3,clothes,vestiti,calza,da montagna,da montagna,26,305.0
llama3.1-70B-iter3,clothes,vestiti,calza,da caccia,da caccia,27,33.0
llama3.1-70B-iter3,clothes,vestiti,calza,da pes,da pes,28,21.0
llama3.1-70B-iter4,clothes,vestiti,calza,autoreggente,autoreggente,1,4925.0
llama3.1-70B-iter4,clothes,vestiti,calza,a rete,a rete,2,514.0
llama3.1-70B-iter4,clothes,vestiti,calza,a piede nudo,a piede nudo,3,191.0
llama3.1-70B-iter4,clothes,vestiti,calza,da donna,da donna,4,25.0
llama3.1-70B-iter4,clothes,vestiti,calza,da uomo,da uomo,5,44.0
llama3.1-70B-iter4,clothes,vestiti,calza,da bambino,da bambino,6,68.0
llama3.1-70B-iter4,clothes,vestiti,calza,da neonato,da neonato,7,44.0
llama3.1-70B-iter4,clothes,vestiti,calza,da notte,da notte,8,157.0
llama3.1-70B-iter4,clothes,vestiti,calza,sportiva,sportiva,9,25800.0
llama3.1-70B-iter4,clothes,vestiti,calza,termica,termica,10,15945.0
llama3.1-70B-iter4,clothes,vestiti,calza,a compressione,a compressione,11,80.0
llama3.1-70B-iter4,clothes,vestiti,calza,da sci,da sci,12,1023.0
llama3.1-70B-iter4,clothes,vestiti,calza,da ciclismo,da ciclismo,13,26.0
llama3.1-70B-iter4,clothes,vestiti,calza,da running,da running,14,92.0
llama3.1-70B-iter5,clothes,vestiti,calza,autoreggente,autoreggente,1,4925.0
llama3.1-70B-iter5,clothes,vestiti,calza,a rete,a rete,2,514.0
llama3.1-70B-iter5,clothes,vestiti,calza,da donna,da donna,3,25.0
llama3.1-70B-iter5,clothes,vestiti,calza,da uomo,da uomo,4,44.0
llama3.1-70B-iter5,clothes,vestiti,calza,da bambino,da bambino,5,68.0
llama3.1-70B-iter5,clothes,vestiti,calza,da notte,da notte,6,157.0
llama3.1-70B-iter5,clothes,vestiti,calza,da spiaggia,da spiaggia,7,681.0
llama3.1-70B-iter5,clothes,vestiti,calza,sportiva,sportiva,8,25800.0
llama3.1-70B-iter5,clothes,vestiti,calza,termica,termica,9,15945.0
llama3.1-70B-iter5,clothes,vestiti,calza,a compressione,a compressione,10,80.0
llama3.1-70B-iter5,clothes,vestiti,calza,a gambaletto,a gambaletto,11,22.0
llama3.1-70B-iter5,clothes,vestiti,calza,a piede nudo,a piede nudo,12,191.0
llama3.1-70B-iter5,clothes,vestiti,calza,da ciclismo,da ciclismo,13,26.0
llama3.1-70B-iter5,clothes,vestiti,calza,da sci,da sci,14,1023.0
llama3.1-70B-iter5,clothes,vestiti,calza,da running,da running,15,92.0
llama3.1-70B-iter1,housing buildings,edifici residenziali,camera,camera da letto,da letto,1,289476.0
llama3.1-70B-iter1,housing buildings,edifici residenziali,camera,camera oscura,oscura,2,374.0
llama3.1-70B-iter1,housing buildings,edifici residenziali,camera,camera d'albergo,d'albergo,3,0.0
llama3.1-70B-iter1,housing buildings,edifici residenziali,camera,camera di commercio,di commercio,4,216579.0
llama3.1-70B-iter1,housing buildings,edifici residenziali,camera,camera di sicurezza,di sicurezza,5,56.0
llama3.1-70B-iter1,housing buildings,edifici residenziali,camera,camera iperbarica,iperbarica,6,59.0
llama3.1-70B-iter1,housing buildings,edifici residenziali,camera,camera a gas,a gas,7,68.0
llama3.1-70B-iter1,housing buildings,edifici residenziali,camera,camera di decompressione,di decompressione,8,32.0
llama3.1-70B-iter1,housing buildings,edifici residenziali,camera,camera di equilibrio,di equilibrio,9,118.0
llama3.1-70B-iter1,housing buildings,edifici residenziali,camera,camera di combustione,di combustione,10,84.0
llama3.1-70B-iter2,housing buildings,edifici residenziali,camera,da letto,da letto,1,110.0
llama3.1-70B-iter2,housing buildings,edifici residenziali,camera,oscura,oscura,2,12754.0
llama3.1-70B-iter2,housing buildings,edifici residenziali,camera,a gas,a gas,3,959.0
llama3.1-70B-iter2,housing buildings,edifici residenziali,camera,di commercio,di commercio,4,41.0
llama3.1-70B-iter2,housing buildings,edifici residenziali,camera,di sicurezza,di sicurezza,5,87.0
llama3.1-70B-iter2,housing buildings,edifici residenziali,camera,di equilibrio,di equilibrio,6,336.0
llama3.1-70B-iter2,housing buildings,edifici residenziali,camera,di decompressione,di decompressione,7,21.0
llama3.1-70B-iter2,housing buildings,edifici residenziali,camera,di scoppio,di scoppio,8,20.0
llama3.1-70B-iter2,housing buildings,edifici residenziali,camera,di combustione,di combustione,9,122.0
llama3.1-70B-iter2,housing buildings,edifici residenziali,camera,di refrigerazione,di refrigerazione,10,33.0
llama3.1-70B-iter3,housing buildings,edifici residenziali,camera,da letto,da letto,1,110.0
llama3.1-70B-iter3,housing buildings,edifici residenziali,camera,oscura,oscura,2,12754.0
llama3.1-70B-iter3,housing buildings,edifici residenziali,camera,a gas,a gas,3,959.0
llama3.1-70B-iter3,housing buildings,edifici residenziali,camera,di commercio,di commercio,4,41.0
llama3.1-70B-iter3,housing buildings,edifici residenziali,camera,di equilibrio,di equilibrio,5,336.0
llama3.1-70B-iter3,housing buildings,edifici residenziali,camera,di decompressione,di decompressione,6,21.0
llama3.1-70B-iter3,housing buildings,edifici residenziali,camera,di sicurezza,di sicurezza,7,87.0
llama3.1-70B-iter3,housing buildings,edifici residenziali,camera,di scoppio,di scoppio,8,20.0
llama3.1-70B-iter3,housing buildings,edifici residenziali,camera,di combustione,di combustione,9,122.0
llama3.1-70B-iter3,housing buildings,edifici residenziali,camera,di compensazione,di compensazione,10,158.0
llama3.1-70B-iter3,housing buildings,edifici residenziali,camera,di consiglio,di consiglio,11,608.0
llama3.1-70B-iter3,housing buildings,edifici residenziali,camera,di controllo,di controllo,12,102.0
llama3.1-70B-iter4,housing buildings,edifici residenziali,camera,camera da letto,da letto,1,289476.0
llama3.1-70B-iter4,housing buildings,edifici residenziali,camera,camera d'albergo,d'albergo,2,0.0
llama3.1-70B-iter4,housing buildings,edifici residenziali,camera,camera oscura,oscura,3,374.0
llama3.1-70B-iter4,housing buildings,edifici residenziali,camera,camera di sicurezza,di sicurezza,4,56.0
llama3.1-70B-iter4,housing buildings,edifici residenziali,camera,camera di compensazione,di compensazione,5,29.0
llama3.1-70B-iter4,housing buildings,edifici residenziali,camera,camera di equilibrio,di equilibrio,6,118.0
llama3.1-70B-iter4,housing buildings,edifici residenziali,camera,camera di scoppio,di scoppio,7,24.0
llama3.1-70B-iter4,housing buildings,edifici residenziali,camera,camera di combustione,di combustione,8,84.0
llama3.1-70B-iter4,housing buildings,edifici residenziali,camera,camera di manovra,di manovra,9,28.0
llama3.1-70B-iter4,housing buildings,edifici residenziali,camera,camera a gas,a gas,10,68.0
llama3.1-70B-iter4,housing buildings,edifici residenziali,camera,camera iperbarica,iperbarica,11,59.0
llama3.1-70B-iter4,housing buildings,edifici residenziali,camera,camera di decantazione,di decantazione,12,22.0
llama3.1-70B-iter4,housing buildings,edifici residenziali,camera,camera di carico,di carico,13,28.0
llama3.1-70B-iter4,housing buildings,edifici residenziali,camera,camera di controllo,di controllo,14,28.0
llama3.1-70B-iter4,housing buildings,edifici residenziali,camera,camera di regia,di regia,15,20.0
llama3.1-70B-iter5,housing buildings,edifici residenziali,camera,camera da letto,da letto,1,289476.0
llama3.1-70B-iter5,housing buildings,edifici residenziali,camera,camera oscura,oscura,2,374.0
llama3.1-70B-iter5,housing buildings,edifici residenziali,camera,camera d'albergo,d'albergo,3,0.0
llama3.1-70B-iter5,housing buildings,edifici residenziali,camera,camera di sicurezza,di sicurezza,4,56.0
llama3.1-70B-iter5,housing buildings,edifici residenziali,camera,camera di commercio,di commercio,5,216579.0
llama3.1-70B-iter5,housing buildings,edifici residenziali,camera,camera di equilibrio,di equilibrio,6,118.0
llama3.1-70B-iter5,housing buildings,edifici residenziali,camera,camera di scoppio,di scoppio,7,24.0
llama3.1-70B-iter5,housing buildings,edifici residenziali,camera,camera di combustione,di combustione,8,84.0
llama3.1-70B-iter5,housing buildings,edifici residenziali,camera,camera di decompressione,di decompressione,9,32.0
llama3.1-70B-iter5,housing buildings,edifici residenziali,camera,camera a gas,a gas,10,68.0
llama3.1-70B-iter5,housing buildings,edifici residenziali,camera,camera iperbarica,iperbarica,11,59.0
llama3.1-70B-iter5,housing buildings,edifici residenziali,camera,camera mortuaria,mortuaria,12,83.0
llama3.1-70B-iter1,clothes,vestiti,camicia,camicia a maniche corte,a maniche corte,1,23.0
llama3.1-70B-iter1,clothes,vestiti,camicia,camicia a maniche lunghe,a maniche lunghe,2,34.0
llama3.1-70B-iter1,clothes,vestiti,camicia,camicia da notte,da notte,3,174.0
llama3.1-70B-iter1,clothes,vestiti,camicia,camicia da lavoro,da lavoro,4,52.0
llama3.1-70B-iter1,clothes,vestiti,camicia,camicia da sera,da sera,5,17.0
llama3.1-70B-iter1,clothes,vestiti,camicia,camicia da uomo,da uomo,6,106.0
llama3.1-70B-iter1,clothes,vestiti,camicia,camicia da donna,da donna,7,44.0
llama3.1-70B-iter1,clothes,vestiti,camicia,camicia in flanella,in flanella,8,23.0
llama3.1-70B-iter1,clothes,vestiti,camicia,camicia in cotone,in cotone,9,24.0
llama3.1-70B-iter1,clothes,vestiti,camicia,camicia sportiva,sportiva,10,79.0
llama3.1-70B-iter1,clothes,vestiti,camicia,camicia da sci,da sci,11,2.0
llama3.1-70B-iter1,clothes,vestiti,camicia,camicia da golf,da golf,12,6.0
llama3.1-70B-iter1,clothes,vestiti,camicia,camicia da tennis,da tennis,13,3.0
llama3.1-70B-iter1,clothes,vestiti,camicia,camicia a righe,a righe,14,45.0
llama3.1-70B-iter1,clothes,vestiti,camicia,camicia a pois,a pois,15,26.0
llama3.1-70B-iter1,clothes,vestiti,camicia,camicia a quadri,a quadri,16,60.0
llama3.1-70B-iter1,clothes,vestiti,camicia,camicia a strisce,a strisce,17,44.0
llama3.1-70B-iter1,clothes,vestiti,camicia,camicia a,a,18,69.0
llama3.1-70B-iter2,clothes,vestiti,camicia,camicia a righe,a righe,1,45.0
llama3.1-70B-iter2,clothes,vestiti,camicia,camicia a quadri,a quadri,2,60.0
llama3.1-70B-iter2,clothes,vestiti,camicia,camicia a pois,a pois,3,26.0
llama3.1-70B-iter2,clothes,vestiti,camicia,camicia a maniche corte,a maniche corte,4,23.0
llama3.1-70B-iter2,clothes,vestiti,camicia,camicia a maniche lunghe,a maniche lunghe,5,34.0
llama3.1-70B-iter2,clothes,vestiti,camicia,camicia in flanella,in flanella,6,23.0
llama3.1-70B-iter2,clothes,vestiti,camicia,camicia in cotone,in cotone,7,24.0
llama3.1-70B-iter2,clothes,vestiti,camicia,camicia in lino,in lino,8,27.0
llama3.1-70B-iter2,clothes,vestiti,camicia,camicia da notte,da notte,9,174.0
llama3.1-70B-iter2,clothes,vestiti,camicia,camicia da uomo,da uomo,10,106.0
llama3.1-70B-iter2,clothes,vestiti,camicia,camicia da donna,da donna,11,44.0
llama3.1-70B-iter2,clothes,vestiti,camicia,camicia sportiva,sportiva,12,79.0
llama3.1-70B-iter2,clothes,vestiti,camicia,camicia elegante,elegante,13,337.0
llama3.1-70B-iter2,clothes,vestiti,camicia,camicia a collo alto,a collo alto,14,16.0
llama3.1-70B-iter2,clothes,vestiti,camicia,camicia a collo basso,a collo basso,15,0.0
llama3.1-70B-iter2,clothes,vestiti,camicia,camicia con cravatta,con cravatta,16,27.0
llama3.1-70B-iter2,clothes,vestiti,camicia,camicia senza crav,senza crav,17,0.0
llama3.1-70B-iter3,clothes,vestiti,camicia,camicia a maniche corte,a maniche corte,1,23.0
llama3.1-70B-iter3,clothes,vestiti,camicia,camicia a maniche lunghe,a maniche lunghe,2,34.0
llama3.1-70B-iter3,clothes,vestiti,camicia,camicia a pois,a pois,3,26.0
llama3.1-70B-iter3,clothes,vestiti,camicia,camicia a righe,a righe,4,45.0
llama3.1-70B-iter3,clothes,vestiti,camicia,camicia a righine,a righine,5,26.0
