participant,category,category_it,concept,exemplar,clean_exemplar,rank,asb_freq
llama3.2-iter4,clothes,vestiti,camicia,camicia da golf,da golf,5,6.0
llama3.2-iter5,clothes,vestiti,camicia,polo,polo,1,39028.0
llama3.2-iter5,clothes,vestiti,camicia,maglia,maglia,2,33938.0
llama3.2-iter5,clothes,vestiti,camicia,camicia da tennis,da tennis,3,3.0
llama3.2-iter5,clothes,vestiti,camicia,camicia da golf,da golf,4,6.0
llama3.2-iter5,clothes,vestiti,camicia,camicia da ballo,da ballo,5,3.0
llama3.2-iter5,clothes,vestiti,camicia,camicia da sera,da sera,6,17.0
llama3.2-iter5,clothes,vestiti,camicia,camicia da lavoro,da lavoro,7,52.0
llama3.2-iter1,vehicles,veicoli,camion,autocarro,autocarro,1,38636.0
llama3.2-iter1,vehicles,veicoli,camion,camioncino,cino,2,18600.0
llama3.2-iter1,vehicles,veicoli,camion,camion di pompaggio,di pompaggio,3,2.0
llama3.2-iter1,vehicles,veicoli,camion,camion di costruzioni,di costruzioni,4,
llama3.2-iter1,vehicles,veicoli,camion,camion di trasporto,di trasporto,5,20.0
llama3.2-iter1,vehicles,veicoli,camion,camion di pompaggio per l'acqua,di pompaggio per l'acqua,6,
llama3.2-iter1,vehicles,veicoli,camion,camion di pompaggio per il gas,di pompaggio per il gas,7,
llama3.2-iter1,vehicles,veicoli,camion,camion di pompaggio per l'olio,di pompaggio per l'olio,8,
llama3.2-iter1,vehicles,veicoli,camion,camion di pompaggio per il petrolio,di pompaggio per il petrolio,9,
llama3.2-iter2,vehicles,veicoli,camion,camion di pompaggio,di pompaggio,1,2.0
llama3.2-iter2,vehicles,veicoli,camion,camion di costruzioni,di costruzioni,2,
llama3.2-iter2,vehicles,veicoli,camion,camion di pompaggio acqua,di pompaggio acqua,3,
llama3.2-iter2,vehicles,veicoli,camion,camion di pompaggio gas,di pompaggio gas,4,
llama3.2-iter2,vehicles,veicoli,camion,camion di pompaggio rifiuti,di pompaggio rifiuti,5,
llama3.2-iter2,vehicles,veicoli,camion,camion di pompaggio acqua e rifiuti,di pompaggio acqua e rifiuti,6,
llama3.2-iter2,vehicles,veicoli,camion,camion di pompaggio gas e rifiuti,di pompaggio gas e rifiuti,7,
llama3.2-iter2,vehicles,veicoli,camion,camion di pompaggio acqua e gas,di pompaggio acqua e gas,8,
llama3.2-iter2,vehicles,veicoli,camion,camion di pompaggio rifiuti e gas,di pompaggio rifiuti e gas,9,
llama3.2-iter2,vehicles,veicoli,camion,"camion di pompaggio acqua, rifiuti e gas","di pompaggio acqua, rifiuti e gas",10,
llama3.2-iter2,vehicles,veicoli,camion,"camion di pompaggio acqua, rifiuti e gas, elettricità","di pompaggio acqua, rifiuti e gas, elettricità",11,
llama3.2-iter2,vehicles,veicoli,camion,"camion di pompaggio acqua, r","di pompaggio acqua, r",12,
llama3.2-iter3,vehicles,veicoli,camion,camion di benzina,di benzina,1,
llama3.2-iter3,vehicles,veicoli,camion,camion di gas,di gas,2,
llama3.2-iter3,vehicles,veicoli,camion,camion elettrico,elettrico,3,417.0
llama3.2-iter3,vehicles,veicoli,camion,camion a gas,a gas,4,
llama3.2-iter3,vehicles,veicoli,camion,camion articolato,articolato,5,40.0
llama3.2-iter3,vehicles,veicoli,camion,camion semi-articolato,semi-articolato,6,
llama3.2-iter3,vehicles,veicoli,camion,camion semi,semi,7,
llama3.2-iter3,vehicles,veicoli,camion,camion binare,binare,8,
llama3.2-iter3,vehicles,veicoli,camion,camion tridimensionale,tridimensionale,9,
llama3.2-iter4,vehicles,veicoli,camion,camion di pompaggio,di pompaggio,1,2.0
llama3.2-iter4,vehicles,veicoli,camion,camion di pompaggio a pressione,di pompaggio a pressione,2,
llama3.2-iter4,vehicles,veicoli,camion,camion di pompaggio a pompa,di pompaggio a pompa,3,
llama3.2-iter4,vehicles,veicoli,camion,camion di pompaggio a pompa a stantuffo,di pompaggio a pompa a stantuffo,4,
llama3.2-iter4,vehicles,veicoli,camion,camion di pompaggio a pompa centrifuga,di pompaggio a pompa centrifuga,5,
llama3.2-iter4,vehicles,veicoli,camion,camion di pompaggio a pompa centrifuga a stantuffo,di pompaggio a pompa centrifuga a stantuffo,6,
llama3.2-iter4,vehicles,veicoli,camion,camion di pompaggio a pompa centrifuga a pompa,di pompaggio a pompa centrifuga a pompa,7,
llama3.2-iter4,vehicles,veicoli,camion,camion di pompaggio a pompa centrifuga a pompa a stantuffo,di pompaggio a pompa centrifuga a pompa a stantuffo,8,
llama3.2-iter4,vehicles,veicoli,camion,camion di pompaggio a pompa centrifuga a pompa a pompa,di pompaggio a pompa centrifuga a pompa a pompa,9,
llama3.2-iter5,vehicles,veicoli,camion,camion di trasporto,di trasporto,1,20.0
llama3.2-iter5,vehicles,veicoli,camion,camion di pompaggio,di pompaggio,2,2.0
llama3.2-iter5,vehicles,veicoli,camion,camion di costruzione,di costruzione,3,11.0
llama3.2-iter5,vehicles,veicoli,camion,camion di scavo,di scavo,4,
llama3.2-iter5,vehicles,veicoli,camion,camion di trasporto di merci,di trasporto di merci,5,
llama3.2-iter5,vehicles,veicoli,camion,camion di pompaggio a gas,di pompaggio a gas,6,
llama3.2-iter5,vehicles,veicoli,camion,camion di pompaggio a acqua,di pompaggio a acqua,7,
llama3.2-iter5,vehicles,veicoli,camion,camion di pompaggio a carbone,di pompaggio a carbone,8,
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a candele,a candele,1,0.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a fiamme,a fiamme,2,
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,candelabro,candelabro elettrico,elettrico,3,14.0
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a olio,a olio,4,0.0
llama3.2-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a cera,a cera,1,1.0
llama3.2-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro elettrico,elettrico,2,14.0
llama3.2-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a gas,a gas,3,
llama3.2-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a olio,a olio,4,0.0
llama3.2-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a candela,a candela,5,0.0
llama3.2-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a candele,a candele,1,0.0
llama3.2-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a fiamme,a fiamme,2,
llama3.2-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a olio,a olio,3,0.0
llama3.2-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a candele e olio,a candele e olio,4,
llama3.2-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a fiamme e olio,a fiamme e olio,5,
llama3.2-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a candele e fiamme,a candele e fiamme,6,
llama3.2-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a candele e fiamme e olio,a candele e fiamme e olio,7,
llama3.2-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a braccioli,a braccioli,1,0.0
llama3.2-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a stili,a stili,2,
llama3.2-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a candelabri,a candelabri,3,
llama3.2-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a colonne,a colonne,4,0.0
llama3.2-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a tazze,a tazze,5,0.0
llama3.2-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a candele,a candele,1,0.0
llama3.2-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a vasi,a vasi,2,0.0
llama3.2-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro elettrico,elettrico,3,14.0
llama3.2-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a olio,a olio,4,0.0
llama3.2-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a candele con stantuffo,a candele con stantuffo,5,
llama3.2-iter1,animals,animali,cane,pastore tedesco,pastore tedesco,1,390.0
llama3.2-iter1,animals,animali,cane,chihuahua,chihuahua,2,20458.0
llama3.2-iter1,animals,animali,cane,dachshund,dachshund,3,306.0
llama3.2-iter1,animals,animali,cane,pug,pug,4,4212.0
llama3.2-iter1,animals,animali,cane,beagle,beagle,5,15767.0
llama3.2-iter1,animals,animali,cane,bulldog,bulldog,6,11165.0
llama3.2-iter1,animals,animali,cane,poodle,poodle,7,628.0
llama3.2-iter1,animals,animali,cane,retriever,retriever,8,7421.0
llama3.2-iter2,animals,animali,cane,pastore tedesco,pastore tedesco,1,390.0
llama3.2-iter2,animals,animali,cane,bulldog,bulldog,2,11165.0
llama3.2-iter2,animals,animali,cane,chihuahua,chihuahua,3,20458.0
llama3.2-iter2,animals,animali,cane,pug,pug,4,4212.0
llama3.2-iter2,animals,animali,cane,beagle,beagle,5,15767.0
llama3.2-iter2,animals,animali,cane,dachshund,dachshund,6,306.0
llama3.2-iter2,animals,animali,cane,poodle,poodle,7,628.0
llama3.2-iter2,animals,animali,cane,afghano,afghano,8,20881.0
llama3.2-iter3,animals,animali,cane,pastore,pastore,1,18623.0
llama3.2-iter3,animals,animali,cane,segugio,segugio,2,12704.0
llama3.2-iter3,animals,animali,cane,bulldog,bulldog,3,11165.0
llama3.2-iter3,animals,animali,cane,pug,pug,4,4212.0
llama3.2-iter3,animals,animali,cane,chihuahua,chihuahua,5,20458.0
llama3.2-iter3,animals,animali,cane,dachshund,dachshund,6,306.0
llama3.2-iter3,animals,animali,cane,beagle,beagle,7,15767.0
llama3.2-iter3,animals,animali,cane,poodle,poodle,8,628.0
llama3.2-iter3,animals,animali,cane,cane da guardia,da guardia,9,217.0
llama3.2-iter3,animals,animali,cane,cinghiale,cinghiale,10,36268.0
llama3.2-iter4,animals,animali,cane,bulldog,bulldog,1,11165.0
llama3.2-iter4,animals,animali,cane,pug,pug,2,4212.0
llama3.2-iter4,animals,animali,cane,chihuahua,chihuahua,3,20458.0
llama3.2-iter4,animals,animali,cane,dachshund,dachshund,4,306.0
llama3.2-iter4,animals,animali,cane,golden retriever,golden retriever,5,2013.0
llama3.2-iter4,animals,animali,cane,labrador,labrador,6,11337.0
llama3.2-iter4,animals,animali,cane,poodle,poodle,7,628.0
llama3.2-iter4,animals,animali,cane,retriever,retriever,8,7421.0
llama3.2-iter4,animals,animali,cane,shih tzu,shih tzu,9,1044.0
llama3.2-iter5,animals,animali,cane,pastore tedesco,pastore tedesco,1,390.0
llama3.2-iter5,animals,animali,cane,chihuahua,chihuahua,2,20458.0
llama3.2-iter5,animals,animali,cane,bulldog,bulldog,3,11165.0
llama3.2-iter5,animals,animali,cane,pug,pug,4,4212.0
llama3.2-iter5,animals,animali,cane,dachshund,dachshund,5,306.0
llama3.2-iter5,animals,animali,cane,beagle,beagle,6,15767.0
llama3.2-iter5,animals,animali,cane,golden retriever,golden retriever,7,2013.0
llama3.2-iter5,animals,animali,cane,labrador,labrador,8,11337.0
llama3.2-iter5,animals,animali,cane,poodle,poodle,9,628.0
llama3.2-iter5,animals,animali,cane,fox terrier,fox terrier,10,408.0
llama3.2-iter1,clothes,vestiti,canottiera,canoa,canoa,1,43516.0
llama3.2-iter1,clothes,vestiti,canottiera,imbarca,imbarca,2,9119.0
llama3.2-iter1,clothes,vestiti,canottiera,barca,barca,3,53138.0
llama3.2-iter1,clothes,vestiti,canottiera,veliero,veliero,4,31996.0
llama3.2-iter1,clothes,vestiti,canottiera,gozzo,gozzo,5,
llama3.2-iter1,clothes,vestiti,canottiera,scialuppa,scialuppa,6,
llama3.2-iter1,clothes,vestiti,canottiera,gommona,gommona,7,26.0
llama3.2-iter1,clothes,vestiti,canottiera,vela,vela,8,20457.0
llama3.2-iter2,clothes,vestiti,canottiera,canoa,canoa,1,43516.0
llama3.2-iter2,clothes,vestiti,canottiera,gondola,gondola,2,33502.0
llama3.2-iter2,clothes,vestiti,canottiera,barca,barca,3,53138.0
llama3.2-iter2,clothes,vestiti,canottiera,imbarca,imbarca,4,9119.0
llama3.2-iter2,clothes,vestiti,canottiera,veliero,veliero,5,31996.0
llama3.2-iter2,clothes,vestiti,canottiera,motoscafo,motoscafo,6,16359.0
llama3.2-iter3,clothes,vestiti,canottiera,canoa,canoa,1,43516.0
llama3.2-iter3,clothes,vestiti,canottiera,vela,vela,2,20457.0
llama3.2-iter3,clothes,vestiti,canottiera,catamarano,catamarano,3,18449.0
llama3.2-iter3,clothes,vestiti,canottiera,imbarca,imbarca,4,9119.0
llama3.2-iter3,clothes,vestiti,canottiera,gommone,gommone,5,53133.0
llama3.2-iter4,clothes,vestiti,canottiera,canoa,canoa,1,43516.0
llama3.2-iter4,clothes,vestiti,canottiera,vela,vela,2,20457.0
llama3.2-iter4,clothes,vestiti,canottiera,kayak,kayak,3,17159.0
llama3.2-iter4,clothes,vestiti,canottiera,ponte,ponte,4,2100768.0
llama3.2-iter4,clothes,vestiti,canottiera,imbarca,imbarca,5,9119.0
llama3.2-iter4,clothes,vestiti,canottiera,gondola,gondola,6,33502.0
llama3.2-iter5,clothes,vestiti,canottiera,canoa,canoa,1,43516.0
llama3.2-iter5,clothes,vestiti,canottiera,gondola,gondola,2,33502.0
llama3.2-iter5,clothes,vestiti,canottiera,vela,vela,3,20457.0
llama3.2-iter5,clothes,vestiti,canottiera,kayak,kayak,4,17159.0
llama3.2-iter5,clothes,vestiti,canottiera,remo,remo,5,
llama3.2-iter5,clothes,vestiti,canottiera,barchetta,barchetta,6,41478.0
llama3.2-iter1,body parts,parti del corpo,capello,capelli lunghi,lunghi,1,1666.0
llama3.2-iter1,body parts,parti del corpo,capello,capelli corti,corti,2,777.0
llama3.2-iter1,body parts,parti del corpo,capello,capelli baciati,baciati,3,
llama3.2-iter1,body parts,parti del corpo,capello,capelli sciolti,sciolti,4,
llama3.2-iter1,body parts,parti del corpo,capello,capelli tintati,tintati,5,
llama3.2-iter1,body parts,parti del corpo,capello,capelli colorati,colorati,6,
llama3.2-iter2,body parts,parti del corpo,capello,capelli lunghi,lunghi,1,1666.0
llama3.2-iter2,body parts,parti del corpo,capello,capelli corti,corti,2,777.0
llama3.2-iter2,body parts,parti del corpo,capello,capelli biondi,biondi,3,1191.0
llama3.2-iter2,body parts,parti del corpo,capello,capelli rossi,rossi,4,571.0
llama3.2-iter2,body parts,parti del corpo,capello,capelli neri,neri,5,1115.0
llama3.2-iter2,body parts,parti del corpo,capello,capelli castani,castani,6,1242.0
llama3.2-iter2,body parts,parti del corpo,capello,capelli grigi,grigi,7,702.0
llama3.2-iter3,body parts,parti del corpo,capello,cioccolino,cioccolino,1,10.0
llama3.2-iter3,body parts,parti del corpo,capello,parrucola,parrucola,2,
llama3.2-iter3,body parts,parti del corpo,capello,tuffo,tuffo,3,
llama3.2-iter3,body parts,parti del corpo,capello,pettine,pettine,4,18089.0
llama3.2-iter3,body parts,parti del corpo,capello,rasoio,rasoio,5,19742.0
llama3.2-iter3,body parts,parti del corpo,capello,parrucchiata,parrucchiata,6,
llama3.2-iter4,body parts,parti del corpo,capello,cioccolato,cioccolato,1,42308.0
llama3.2-iter4,body parts,parti del corpo,capello,biondo,biondo,2,18604.0
llama3.2-iter4,body parts,parti del corpo,capello,castano,castano,3,19691.0
llama3.2-iter4,body parts,parti del corpo,capello,nero,nero,4,30046.0
llama3.2-iter4,body parts,parti del corpo,capello,grigio,grigio,5,17938.0
llama3.2-iter4,body parts,parti del corpo,capello,rosso,rosso,6,33472.0
llama3.2-iter5,body parts,parti del corpo,capello,capelli lunghi,lunghi,1,1666.0
llama3.2-iter5,body parts,parti del corpo,capello,capelli corti,corti,2,777.0
llama3.2-iter5,body parts,parti del corpo,capello,capelli biondi,biondi,3,1191.0
llama3.2-iter5,body parts,parti del corpo,capello,capelli rossi,rossi,4,571.0
llama3.2-iter5,body parts,parti del corpo,capello,capelli neri,neri,5,1115.0
llama3.2-iter5,body parts,parti del corpo,capello,capelli castani,castani,6,1242.0
llama3.2-iter5,body parts,parti del corpo,capello,capelli grigi,grigi,7,702.0
llama3.2-iter5,body parts,parti del corpo,capello,capelli a ciocche,a ciocche,8,23.0
llama3.2-iter5,body parts,parti del corpo,capello,capelli ondulati,ondulati,9,184.0
llama3.2-iter5,body parts,parti del corpo,capello,capelli sciolti,sciolti,10,
llama3.2-iter1,clothes,vestiti,cappello,panama,panama,1,49564.0
llama3.2-iter1,clothes,vestiti,cappello,berretto,berretto,2,37350.0
llama3.2-iter1,clothes,vestiti,cappello,top,top,3,26116.0
llama3.2-iter1,clothes,vestiti,cappello,cappello da donna,da donna,4,31.0
llama3.2-iter1,clothes,vestiti,cappello,cappello da uomo,da uomo,5,20.0
llama3.2-iter1,clothes,vestiti,cappello,sombrero,sombrero,6,2903.0
llama3.2-iter1,clothes,vestiti,cappello,fedora,fedora,7,23014.0
llama3.2-iter1,clothes,vestiti,cappello,top hat,top hat,8,50.0
llama3.2-iter1,clothes,vestiti,cappello,cappello da neve,da neve,9,7.0
llama3.2-iter2,clothes,vestiti,cappello,panama,panama,1,49564.0
llama3.2-iter2,clothes,vestiti,cappello,berretto,berretto,2,37350.0
llama3.2-iter2,clothes,vestiti,cappello,top,top,3,26116.0
llama3.2-iter2,clothes,vestiti,cappello,sombrero,sombrero,4,2903.0
llama3.2-iter2,clothes,vestiti,cappello,fedora,fedora,5,23014.0
llama3.2-iter2,clothes,vestiti,cappello,topolino,topolino,6,31072.0
llama3.2-iter2,clothes,vestiti,cappello,cappello da cavallo,da cavallo,7,
llama3.2-iter2,clothes,vestiti,cappello,cappello da polizia,da polizia,8,0.0
llama3.2-iter2,clothes,vestiti,cappello,cappello da ufficiale,da ufficiale,9,23.0
llama3.2-iter3,clothes,vestiti,cappello,panama,panama,1,49564.0
llama3.2-iter3,clothes,vestiti,cappello,berretto,berretto,2,37350.0
llama3.2-iter3,clothes,vestiti,cappello,top,top,3,26116.0
llama3.2-iter3,clothes,vestiti,cappello,sombrero,sombrero,4,2903.0
llama3.2-iter3,clothes,vestiti,cappello,fedora,fedora,5,23014.0
llama3.2-iter3,clothes,vestiti,cappello,topolino,topolino,6,31072.0
llama3.2-iter3,clothes,vestiti,cappello,cappello da cowboy,da cowboy,7,483.0
llama3.2-iter3,clothes,vestiti,cappello,cappello da polizia,da polizia,8,0.0
llama3.2-iter4,clothes,vestiti,cappello,berretto,berretto,1,37350.0
llama3.2-iter4,clothes,vestiti,cappello,panama,panama,2,49564.0
llama3.2-iter4,clothes,vestiti,cappello,top,top,3,26116.0
llama3.2-iter4,clothes,vestiti,cappello,fedora,fedora,4,23014.0
llama3.2-iter4,clothes,vestiti,cappello,sombrero,sombrero,5,2903.0
llama3.2-iter4,clothes,vestiti,cappello,turbante,turbante,6,18724.0
llama3.2-iter4,clothes,vestiti,cappello,uccello,uccello,7,36790.0
llama3.2-iter4,clothes,vestiti,cappello,copricapo,copricapo,8,31890.0
llama3.2-iter5,clothes,vestiti,cappello,panama,panama,1,49564.0
llama3.2-iter5,clothes,vestiti,cappello,berretto,berretto,2,37350.0
llama3.2-iter5,clothes,vestiti,cappello,top,top,3,26116.0
llama3.2-iter5,clothes,vestiti,cappello,fedora,fedora,4,23014.0
llama3.2-iter5,clothes,vestiti,cappello,sombrero,sombrero,5,2903.0
llama3.2-iter5,clothes,vestiti,cappello,cappello da cowboy,da cowboy,6,483.0
llama3.2-iter5,clothes,vestiti,cappello,cappello da ufficiale,da ufficiale,7,23.0
llama3.2-iter5,clothes,vestiti,cappello,cappello da neve,da neve,8,7.0
llama3.2-iter5,clothes,vestiti,cappello,cappello da donna,da donna,9,31.0
llama3.2-iter1,clothes,vestiti,cappotto,giacca,giacca,1,33734.0
llama3.2-iter1,clothes,vestiti,cappotto,mantello,mantello,2,49932.0
llama3.2-iter1,clothes,vestiti,cappotto,pelliccia,pelliccia,3,18611.0
llama3.2-iter1,clothes,vestiti,cappotto,cappuccio,cappuccio,4,26178.0
llama3.2-iter1,clothes,vestiti,cappotto,giacca da neve,giacca da neve,5,58.0
llama3.2-iter1,clothes,vestiti,cappotto,giacca da sci,giacca da sci,6,75.0
llama3.2-iter2,clothes,vestiti,cappotto,giacca,giacca,1,33734.0
llama3.2-iter2,clothes,vestiti,cappotto,pelliccia,pelliccia,2,18611.0
llama3.2-iter2,clothes,vestiti,cappotto,mantello,mantello,3,49932.0
llama3.2-iter2,clothes,vestiti,cappotto,impermeabile,impermeabile,4,16907.0
llama3.2-iter2,clothes,vestiti,cappotto,giacca da neve,giacca da neve,5,58.0
llama3.2-iter2,clothes,vestiti,cappotto,giacca da sci,giacca da sci,6,75.0
llama3.2-iter2,clothes,vestiti,cappotto,giacca da ginnastica,giacca da ginnastica,7,0.0
llama3.2-iter3,clothes,vestiti,cappotto,giacca,giacca,1,33734.0
llama3.2-iter3,clothes,vestiti,cappotto,pelliccia,pelliccia,2,18611.0
llama3.2-iter3,clothes,vestiti,cappotto,impermeabile,impermeabile,3,16907.0
llama3.2-iter3,clothes,vestiti,cappotto,giacca da neve,giacca da neve,4,58.0
llama3.2-iter3,clothes,vestiti,cappotto,giacca da sci,giacca da sci,5,75.0
llama3.2-iter3,clothes,vestiti,cappotto,giacca da moto,giacca da moto,6,40.0
llama3.2-iter4,clothes,vestiti,cappotto,giacca,giacca,1,33734.0
llama3.2-iter4,clothes,vestiti,cappotto,mantello,mantello,2,49932.0
llama3.2-iter4,clothes,vestiti,cappotto,sciarpa,sciarpa,3,45144.0
llama3.2-iter4,clothes,vestiti,cappotto,cappuccio,cappuccio,4,26178.0
llama3.2-iter5,clothes,vestiti,cappotto,giacca,giacca,1,33734.0
llama3.2-iter5,clothes,vestiti,cappotto,giacca impermeabile,giacca impermeabile,2,1629.0
llama3.2-iter5,clothes,vestiti,cappotto,giacca da neve,giacca da neve,3,58.0
llama3.2-iter5,clothes,vestiti,cappotto,giacca da sci,giacca da sci,4,75.0
llama3.2-iter5,clothes,vestiti,cappotto,giacca da cavallo,giacca da cavallo,5,4.0
llama3.2-iter5,clothes,vestiti,cappotto,giacca da donna,giacca da donna,6,88.0
llama3.2-iter5,clothes,vestiti,cappotto,giacca da uomo,giacca da uomo,7,80.0
llama3.2-iter5,clothes,vestiti,cappotto,giacca da bambino,giacca da bambino,8,64.0
llama3.2-iter1,foods,cibi,carne,manzo,manzo,1,37800.0
llama3.2-iter1,foods,cibi,carne,maiale,maiale,2,29242.0
llama3.2-iter1,foods,cibi,carne,vitello,vitello,3,41866.0
llama3.2-iter1,foods,cibi,carne,tacchino,tacchino,4,29488.0
llama3.2-iter1,foods,cibi,carne,vitello di maiale,vitello di maiale,5,
llama3.2-iter1,foods,cibi,carne,manzo di maiale,manzo di maiale,6,
llama3.2-iter1,foods,cibi,carne,agnello,agnello,7,35370.0
llama3.2-iter1,foods,cibi,carne,cinghiale,cinghiale,8,36268.0
llama3.2-iter1,foods,cibi,carne,maiale selvatico,maiale selvatico,9,154.0
llama3.2-iter1,foods,cibi,carne,tacchino di maiale,tacchino di maiale,10,
llama3.2-iter2,foods,cibi,carne,manzo,manzo,1,37800.0
llama3.2-iter2,foods,cibi,carne,vitello,vitello,2,41866.0
llama3.2-iter2,foods,cibi,carne,maiale,maiale,3,29242.0
llama3.2-iter2,foods,cibi,carne,tacchino,tacchino,4,29488.0
llama3.2-iter2,foods,cibi,carne,maiale di mare,maiale di mare,5,17.0
llama3.2-iter2,foods,cibi,carne,agnello,agnello,6,35370.0
llama3.2-iter2,foods,cibi,carne,pollo,pollo,7,39192.0
llama3.2-iter2,foods,cibi,carne,tacchino di riso,tacchino di riso,8,
llama3.2-iter3,foods,cibi,carne,manzo,manzo,1,37800.0
llama3.2-iter3,foods,cibi,carne,vittello,vittello,2,
llama3.2-iter3,foods,cibi,carne,agnello,agnello,3,35370.0
llama3.2-iter3,foods,cibi,carne,manzo di riso,manzo di riso,4,0.0
llama3.2-iter3,foods,cibi,carne,carne di maiale,di maiale,5,134.0
llama3.2-iter3,foods,cibi,carne,pollo,pollo,6,39192.0
llama3.2-iter3,foods,cibi,carne,tacchino,tacchino,7,29488.0
llama3.2-iter3,foods,cibi,carne,porco,porco,8,21411.0
llama3.2-iter3,foods,cibi,carne,manzo grasso,manzo grasso,9,
llama3.2-iter3,foods,cibi,carne,oca,oca,10,37998.0
llama3.2-iter4,foods,cibi,carne,manzo,manzo,1,37800.0
llama3.2-iter4,foods,cibi,carne,maiale,maiale,2,29242.0
llama3.2-iter4,foods,cibi,carne,vitello,vitello,3,41866.0
llama3.2-iter4,foods,cibi,carne,agnello,agnello,4,35370.0
llama3.2-iter4,foods,cibi,carne,tacchino,tacchino,5,29488.0
llama3.2-iter4,foods,cibi,carne,maiale selvatico,maiale selvatico,6,154.0
llama3.2-iter4,foods,cibi,carne,pollo,pollo,7,39192.0
llama3.2-iter4,foods,cibi,carne,tacchino cotto,tacchino cotto,8,
llama3.2-iter5,foods,cibi,carne,manzo,manzo,1,37800.0
llama3.2-iter5,foods,cibi,carne,vitello,vitello,2,41866.0
llama3.2-iter5,foods,cibi,carne,agnello,agnello,3,35370.0
llama3.2-iter5,foods,cibi,carne,maiale,maiale,4,29242.0
llama3.2-iter5,foods,cibi,carne,tacchino,tacchino,5,29488.0
llama3.2-iter5,foods,cibi,carne,maiale selvatico,maiale selvatico,6,154.0
llama3.2-iter1,vehicles,veicoli,carrozza,treno,treno,1,33080.0
llama3.2-iter1,vehicles,veicoli,carrozza,autobus,autobus,2,663876.0
llama3.2-iter1,vehicles,veicoli,carrozza,autobus notturno,autobus notturno,3,68.0
llama3.2-iter1,vehicles,veicoli,carrozza,treno di merci,treno di merci,4,20.0
llama3.2-iter1,vehicles,veicoli,carrozza,treno a vapore,treno a vapore,5,80.0
llama3.2-iter1,vehicles,veicoli,carrozza,treno a elettrico,treno a elettrico,6,0.0
llama3.2-iter1,vehicles,veicoli,carrozza,treno a gas,treno a gas,7,3.0
llama3.2-iter1,vehicles,veicoli,carrozza,treno a carbone,treno a carbone,8,22.0
llama3.2-iter1,vehicles,veicoli,carrozza,treno ad alta velocità,treno ad alta velocità,9,828.0
llama3.2-iter1,vehicles,veicoli,carrozza,treno regionale,treno regionale,10,61.0
llama3.2-iter1,vehicles,veicoli,carrozza,treno regionale veloce,treno regionale veloce,11,
llama3.2-iter1,vehicles,veicoli,carrozza,treno sotterraneo,treno sotterraneo,12,159.0
llama3.2-iter1,vehicles,veicoli,carrozza,treno a trazione elettrica,treno a trazione elettrica,13,29.0
llama3.2-iter2,vehicles,veicoli,carrozza,treno,treno,1,33080.0
llama3.2-iter2,vehicles,veicoli,carrozza,autobus,autobus,2,663876.0
llama3.2-iter2,vehicles,veicoli,carrozza,tram,tram,3,42702.0
llama3.2-iter2,vehicles,veicoli,carrozza,bicicletta,bicicletta,4,37606.0
llama3.2-iter2,vehicles,veicoli,carrozza,carrozza a due ruote,a due ruote,5,21.0
llama3.2-iter2,vehicles,veicoli,carrozza,carrozza a quattro ruote,a quattro ruote,6,21.0
llama3.2-iter3,vehicles,veicoli,carrozza,vettura,vettura,1,34592.0
llama3.2-iter3,vehicles,veicoli,carrozza,treno,treno,2,33080.0
llama3.2-iter3,vehicles,veicoli,carrozza,autobus,autobus,3,663876.0
llama3.2-iter3,vehicles,veicoli,carrozza,autobus urbano,autobus urbano,4,238.0
llama3.2-iter3,vehicles,veicoli,carrozza,autobus extraurbano,autobus extraurbano,5,248.0
llama3.2-iter3,vehicles,veicoli,carrozza,treno a vapore,treno a vapore,6,80.0
llama3.2-iter3,vehicles,veicoli,carrozza,treno elettrico,treno elettrico,7,908.0
