participant,category,category_it,concept,exemplar,clean_exemplar,rank,asb_freq
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina in vetro,in vetro,11,24.0
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina in pietra,in pietra,12,23.0
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina in legno di quercia,in legno di quercia,13,1.0
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina in legno di noce,in legno di noce,14,5.0
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina in legno di abete,in legno di abete,15,4.0
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina in legno di faggio,in legno di faggio,16,7.0
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina in legno di cilieg,in legno di cilieg,17,0.0
llama3.1-iter2,housing buildings,edifici residenziali,cucina,cucina in muratura,in muratura,1,63.0
llama3.1-iter2,housing buildings,edifici residenziali,cucina,cucina in acciaio,in acciaio,2,21.0
llama3.1-iter2,housing buildings,edifici residenziali,cucina,cucina in legno,in legno,3,52.0
llama3.1-iter2,housing buildings,edifici residenziali,cucina,cucina in vetro,in vetro,4,24.0
llama3.1-iter2,housing buildings,edifici residenziali,cucina,cucina a isola,a isola,5,33.0
llama3.1-iter2,housing buildings,edifici residenziali,cucina,cucina a l,a l,6,38.0
llama3.1-iter2,housing buildings,edifici residenziali,cucina,cucina a u,a u,7,26.0
llama3.1-iter2,housing buildings,edifici residenziali,cucina,cucina a u aperta,a u aperta,8,0.0
llama3.1-iter2,housing buildings,edifici residenziali,cucina,cucina a u chiusa,a u chiusa,9,0.0
llama3.1-iter2,housing buildings,edifici residenziali,cucina,cucina aperta,aperta,10,1134.0
llama3.1-iter2,housing buildings,edifici residenziali,cucina,cucina a forma di l,a forma di l,11,17.0
llama3.1-iter2,housing buildings,edifici residenziali,cucina,cucina a forma di u,a forma di u,12,19.0
llama3.1-iter2,housing buildings,edifici residenziali,cucina,cucina a forma di u aperta,a forma di u aperta,13,1.0
llama3.1-iter2,housing buildings,edifici residenziali,cucina,cucina a forma di u chiusa,a forma di u chiusa,14,0.0
llama3.1-iter2,housing buildings,edifici residenziali,cucina,cucina di bar,di bar,15,18.0
llama3.1-iter2,housing buildings,edifici residenziali,cucina,cucina di lusso,di lusso,16,20.0
llama3.1-iter2,housing buildings,edifici residenziali,cucina,cucina di mare,di mare,17,38.0
llama3.1-iter2,housing buildings,edifici residenziali,cucina,cucina di strada,di strada,18,34.0
llama3.1-iter3,housing buildings,edifici residenziali,cucina,cucina in muratura,in muratura,1,63.0
llama3.1-iter3,housing buildings,edifici residenziali,cucina,cucina in acciaio,in acciaio,2,21.0
llama3.1-iter3,housing buildings,edifici residenziali,cucina,cucina in legno,in legno,3,52.0
llama3.1-iter3,housing buildings,edifici residenziali,cucina,cucina in vetro,in vetro,4,24.0
llama3.1-iter3,housing buildings,edifici residenziali,cucina,cucina a gas,a gas,5,37.0
llama3.1-iter3,housing buildings,edifici residenziali,cucina,cucina elettrica,elettrica,6,498.0
llama3.1-iter3,housing buildings,edifici residenziali,cucina,cucina a induzione,a induzione,7,32.0
llama3.1-iter3,housing buildings,edifici residenziali,cucina,cucina a microonde,a microonde,8,20.0
llama3.1-iter3,housing buildings,edifici residenziali,cucina,cucina a vapore,a vapore,9,30.0
llama3.1-iter3,housing buildings,edifici residenziali,cucina,cucina a legna,a legna,10,56.0
llama3.1-iter3,housing buildings,edifici residenziali,cucina,cucina a stufa,a stufa,11,0.0
llama3.1-iter3,housing buildings,edifici residenziali,cucina,cucina a fuoco lento,a fuoco lento,12,22.0
llama3.1-iter3,housing buildings,edifici residenziali,cucina,cucina a fiamma aperta,a fiamma aperta,13,1.0
llama3.1-iter3,housing buildings,edifici residenziali,cucina,cucina a fuoco diretto,a fuoco diretto,14,0.0
llama3.1-iter3,housing buildings,edifici residenziali,cucina,cucina a fuoco indiretto,a fuoco indiretto,15,0.0
llama3.1-iter3,housing buildings,edifici residenziali,cucina,cucina a pietra,a pietra,16,1.0
llama3.1-iter3,housing buildings,edifici residenziali,cucina,cucina a gas a 2 fu,a gas a 2 fu,17,0.0
llama3.1-iter4,housing buildings,edifici residenziali,cucina,cucina in muratura,in muratura,1,63.0
llama3.1-iter4,housing buildings,edifici residenziali,cucina,cucina in acciaio,in acciaio,2,21.0
llama3.1-iter4,housing buildings,edifici residenziali,cucina,cucina in legno,in legno,3,52.0
llama3.1-iter4,housing buildings,edifici residenziali,cucina,cucina a gas,a gas,4,37.0
llama3.1-iter4,housing buildings,edifici residenziali,cucina,cucina a induzione,a induzione,5,32.0
llama3.1-iter4,housing buildings,edifici residenziali,cucina,cucina a microonde,a microonde,6,20.0
llama3.1-iter4,housing buildings,edifici residenziali,cucina,cucina a vapore,a vapore,7,30.0
llama3.1-iter4,housing buildings,edifici residenziali,cucina,cucina a legna,a legna,8,56.0
llama3.1-iter4,housing buildings,edifici residenziali,cucina,cucina a carbone,a carbone,9,20.0
llama3.1-iter4,housing buildings,edifici residenziali,cucina,cucina a stufa,a stufa,10,0.0
llama3.1-iter4,housing buildings,edifici residenziali,cucina,cucina a fornello,a fornello,11,5.0
llama3.1-iter4,housing buildings,edifici residenziali,cucina,cucina a fuoco,a fuoco,12,22.0
llama3.1-iter5,housing buildings,edifici residenziali,cucina,cucina a gas,a gas,1,37.0
llama3.1-iter5,housing buildings,edifici residenziali,cucina,cucina elettrica,elettrica,2,498.0
llama3.1-iter5,housing buildings,edifici residenziali,cucina,cucina a induzione,a induzione,3,32.0
llama3.1-iter5,housing buildings,edifici residenziali,cucina,cucina a microonde,a microonde,4,20.0
llama3.1-iter5,housing buildings,edifici residenziali,cucina,cucina a legna,a legna,5,56.0
llama3.1-iter5,housing buildings,edifici residenziali,cucina,cucina a vapore,a vapore,6,30.0
llama3.1-iter5,housing buildings,edifici residenziali,cucina,cucina a fuoco lento,a fuoco lento,7,22.0
llama3.1-iter5,housing buildings,edifici residenziali,cucina,cucina a stufa,a stufa,8,0.0
llama3.1-iter5,housing buildings,edifici residenziali,cucina,cucina a fiamma,a fiamma,9,8.0
llama3.1-iter5,housing buildings,edifici residenziali,cucina,cucina da campo,da campo,10,41.0
llama3.1-iter5,housing buildings,edifici residenziali,cucina,cucina da campeggio,da campeggio,11,50.0
llama3.1-iter5,housing buildings,edifici residenziali,cucina,cucina a piano,a piano,12,24.0
llama3.1-iter5,housing buildings,edifici residenziali,cucina,cucina a isola,a isola,13,33.0
llama3.1-iter5,housing buildings,edifici residenziali,cucina,cucina a l,a l,14,38.0
llama3.1-iter5,housing buildings,edifici residenziali,cucina,cucina a u,a u,15,26.0
llama3.1-iter5,housing buildings,edifici residenziali,cucina,cucina a goccia,a goccia,16,1.0
llama3.1-iter5,housing buildings,edifici residenziali,cucina,cucina a stufa a legna,a stufa a legna,17,0.0
llama3.1-iter5,housing buildings,edifici residenziali,cucina,cucina a stufa a gas,a stufa a gas,18,0.0
llama3.1-iter1,body parts,parti del corpo,cuore,cuore umano,umano,1,98.0
llama3.1-iter1,body parts,parti del corpo,cuore,cuore animale,animale,2,104.0
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di pesce,di pesce,3,22.0
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di polipo,di polipo,4,0.0
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di calamari,di calamari,5,0.0
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di fagioli,di fagioli,6,1.0
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di pomodoro,di pomodoro,7,14.0
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di melanzana,di melanzana,8,12.0
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di zucca,di zucca,9,14.0
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di zucca marina,di zucca marina,10,0.0
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di melone,di melone,11,4.0
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di cetriolo,di cetriolo,12,2.0
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di zucca gialla,di zucca gialla,13,0.0
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di zucca nera,di zucca nera,14,0.0
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di zucca bianca,di zucca bianca,15,0.0
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di zucca rossa,di zucca rossa,16,0.0
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di zucca viola,di zucca viola,17,1.0
llama3.1-iter2,body parts,parti del corpo,cuore,cuore umano,umano,1,98.0
llama3.1-iter2,body parts,parti del corpo,cuore,cuore animale,animale,2,104.0
llama3.1-iter2,body parts,parti del corpo,cuore,cuore artificiale,artificiale,3,696.0
llama3.1-iter2,body parts,parti del corpo,cuore,cuore di pesce,di pesce,4,22.0
llama3.1-iter2,body parts,parti del corpo,cuore,cuore di pollo,di pollo,5,23.0
llama3.1-iter2,body parts,parti del corpo,cuore,cuore di manzo,di manzo,6,21.0
llama3.1-iter2,body parts,parti del corpo,cuore,cuore di maiale,di maiale,7,22.0
llama3.1-iter2,body parts,parti del corpo,cuore,cuore di pesce spada,di pesce spada,8,1.0
llama3.1-iter2,body parts,parti del corpo,cuore,cuore di merluzzo,di merluzzo,9,24.0
llama3.1-iter2,body parts,parti del corpo,cuore,cuore di sogliola,di sogliola,10,0.0
llama3.1-iter2,body parts,parti del corpo,cuore,cuore di tonno,di tonno,11,21.0
llama3.1-iter3,body parts,parti del corpo,cuore,cuore umano,umano,1,98.0
llama3.1-iter3,body parts,parti del corpo,cuore,cuore animale,animale,2,104.0
llama3.1-iter3,body parts,parti del corpo,cuore,cuore di pesce,di pesce,3,22.0
llama3.1-iter3,body parts,parti del corpo,cuore,cuore di polipo,di polipo,4,0.0
llama3.1-iter3,body parts,parti del corpo,cuore,cuore di insetto,di insetto,5,1.0
llama3.1-iter3,body parts,parti del corpo,cuore,cuore di uovo di pesce,di uovo di pesce,6,0.0
llama3.1-iter3,body parts,parti del corpo,cuore,cuore di polpo,di polpo,7,0.0
llama3.1-iter3,body parts,parti del corpo,cuore,cuore di calamari,di calamari,8,0.0
llama3.1-iter3,body parts,parti del corpo,cuore,cuore di fagioli,di fagioli,9,1.0
llama3.1-iter3,body parts,parti del corpo,cuore,cuore di melanzana,di melanzana,10,12.0
llama3.1-iter3,body parts,parti del corpo,cuore,cuore di zucca,di zucca,11,14.0
llama3.1-iter3,body parts,parti del corpo,cuore,cuore di melone,di melone,12,4.0
llama3.1-iter3,body parts,parti del corpo,cuore,cuore di zucca di zucchero,di zucca di zucchero,13,0.0
llama3.1-iter3,body parts,parti del corpo,cuore,cuore di cetriolo,di cetriolo,14,2.0
llama3.1-iter3,body parts,parti del corpo,cuore,cuore di pomodoro,di pomodoro,15,14.0
llama3.1-iter3,body parts,parti del corpo,cuore,cuore di melagrana,di melagrana,16,1.0
llama3.1-iter3,body parts,parti del corpo,cuore,cuore di zucca di cavolfiore,di zucca di cavolfiore,17,0.0
llama3.1-iter3,body parts,parti del corpo,cuore,cu,cu,18,34396.0
llama3.1-iter4,body parts,parti del corpo,cuore,cuore umano,umano,1,98.0
llama3.1-iter4,body parts,parti del corpo,cuore,cuore animale,animale,2,104.0
llama3.1-iter4,body parts,parti del corpo,cuore,cuore di pesce,di pesce,3,22.0
llama3.1-iter4,body parts,parti del corpo,cuore,cuore di pollo,di pollo,4,23.0
llama3.1-iter4,body parts,parti del corpo,cuore,cuore di maiale,di maiale,5,22.0
llama3.1-iter4,body parts,parti del corpo,cuore,cuore di bue,di bue,6,31.0
llama3.1-iter4,body parts,parti del corpo,cuore,cuore di cervo,di cervo,7,22.0
llama3.1-iter4,body parts,parti del corpo,cuore,cuore di cavallo,di cavallo,8,23.0
llama3.1-iter4,body parts,parti del corpo,cuore,cuore di cane,di cane,9,39.0
llama3.1-iter4,body parts,parti del corpo,cuore,cuore di gatto,di gatto,10,21.0
llama3.1-iter4,body parts,parti del corpo,cuore,cuore di tartaruga,di tartaruga,11,2.0
llama3.1-iter4,body parts,parti del corpo,cuore,cuore di serpente,di serpente,12,13.0
llama3.1-iter4,body parts,parti del corpo,cuore,cuore di pesce rosso,di pesce rosso,13,0.0
llama3.1-iter4,body parts,parti del corpo,cuore,cuore di tonno,di tonno,14,21.0
llama3.1-iter4,body parts,parti del corpo,cuore,cuore di merluzzo,di merluzzo,15,24.0
llama3.1-iter4,body parts,parti del corpo,cuore,cuore di merluzzo atlantico,di merluzzo atlantico,16,0.0
llama3.1-iter4,body parts,parti del corpo,cuore,cuore di merluzzo europeo,di merluzzo europeo,17,0.0
llama3.1-iter4,body parts,parti del corpo,cuore,cuore di,di,18,124.0
llama3.1-iter5,body parts,parti del corpo,cuore,cuore umano,umano,1,98.0
llama3.1-iter5,body parts,parti del corpo,cuore,cuore cardiaco,cardiaco,2,16.0
llama3.1-iter5,body parts,parti del corpo,cuore,cuore di pompa,di pompa,3,1.0
llama3.1-iter5,body parts,parti del corpo,cuore,cuore di legno,di legno,4,48.0
llama3.1-iter5,body parts,parti del corpo,cuore,cuore di pietra,di pietra,5,104.0
llama3.1-iter5,body parts,parti del corpo,cuore,cuore di metallo,di metallo,6,40.0
llama3.1-iter5,body parts,parti del corpo,cuore,cuore di legno di ciliegio,di legno di ciliegio,7,0.0
llama3.1-iter5,body parts,parti del corpo,cuore,cuore di ghiaccio,di ghiaccio,8,68.0
llama3.1-iter5,body parts,parti del corpo,cuore,cuore di fuoco,di fuoco,9,23.0
llama3.1-iter5,body parts,parti del corpo,cuore,cuore di diamante,di diamante,10,22.0
llama3.1-iter5,body parts,parti del corpo,cuore,cuore di carta,di carta,11,50.0
llama3.1-iter5,body parts,parti del corpo,cuore,cuore di stella,di stella,12,27.0
llama3.1-iter5,body parts,parti del corpo,cuore,cuore di luna,di luna,13,20.0
llama3.1-iter5,body parts,parti del corpo,cuore,cuore di terra,di terra,14,22.0
llama3.1-iter5,body parts,parti del corpo,cuore,cuore di acqua,di acqua,15,18.0
llama3.1-iter5,body parts,parti del corpo,cuore,cuore di vetro,di vetro,16,42.0
llama3.1-iter5,body parts,parti del corpo,cuore,cuore di pietra preziosa,di pietra preziosa,17,3.0
llama3.1-iter5,body parts,parti del corpo,cuore,cuore di selce,di selce,18,4.0
llama3.1-iter5,body parts,parti del corpo,cuore,cuore di,di,19,124.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di piuma,di piuma,1,22.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di piume di anatra,di piume di anatra,2,0.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di memory foam,di memory foam,3,0.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di latex,di latex,4,0.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di lana,di lana,5,50.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di cotone,di cotone,6,40.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di gommapiuma,di gommapiuma,7,20.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di guanciale,di guanciale,8,0.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di supporto,di supporto,9,26.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per collo,per collo,10,13.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per schiena,per schiena,11,6.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per gambe,per gambe,12,26.0
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per piedi,per piedi,13,12.0
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di piuma,di piuma,1,22.0
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di piume,di piume,2,22.0
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di memory foam,di memory foam,3,0.0
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di lattice,di lattice,4,10.0
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di flanella,di flanella,5,0.0
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di pelle,di pelle,6,21.0
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di spugna,di spugna,7,16.0
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino gonfiabile,gonfiabile,8,421.0
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per collo,per collo,9,13.0
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per gambe,per gambe,10,26.0
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la schiena,per la schiena,11,24.0
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di supporto,di supporto,1,26.0
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la schiena,per la schiena,2,24.0
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la testa,per la testa,3,20.0
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per il collo,per il collo,4,23.0
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la schiena per la gravidanza,per la schiena per la gravidanza,5,0.0
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la nuca,per la nuca,6,5.0
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per il sonno,per il sonno,7,8.0
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino gonfiabile,gonfiabile,8,421.0
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la gamba,per la gamba,9,24.0
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la spalla,per la spalla,10,3.0
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di supporto,di supporto,1,26.0
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di progetto,di progetto,2,0.0
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di notte,di notte,3,23.0
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di piuma,di piuma,4,22.0
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di piumino,di piumino,5,4.0
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di lattice,di lattice,6,10.0
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di ortopedico,di ortopedico,7,0.0
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di schiuma,di schiuma,8,22.0
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di guanciale,di guanciale,9,0.0
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di supporto per la schiena,di supporto per la schiena,10,3.0
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di piuma,di piuma,1,22.0
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di piumino,di piumino,2,4.0
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di lana,di lana,3,50.0
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di flanella,di flanella,4,0.0
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino gonfiabile,gonfiabile,5,421.0
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per bambini,per bambini,6,40.0
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per cane,per cane,7,25.0
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per gatto,per gatto,8,42.0
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la schiena,per la schiena,9,24.0
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per il collo,per il collo,10,23.0
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la testa,per la testa,11,20.0
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per il sonno,per il sonno,12,8.0
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la spiaggia,per la spiaggia,13,0.0
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la spiaggia gonfiabile,per la spiaggia gonfiabile,14,0.0
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la spiaggia in tela,per la spiaggia in tela,15,0.0
llama3.1-iter1,animals,animali,delfino,delfino comune,comune,1,246.0
llama3.1-iter1,animals,animali,delfino,delfino cuneiforme,cuneiforme,2,0.0
llama3.1-iter1,animals,animali,delfino,delfino schiacciaticcio,schiacciaticcio,3,0.0
llama3.1-iter1,animals,animali,delfino,delfino striato,striato,4,10.0
llama3.1-iter1,animals,animali,delfino,delfino boreale,boreale,5,1.0
llama3.1-iter1,animals,animali,delfino,delfino azzurro,azzurro,6,128.0
llama3.1-iter1,animals,animali,delfino,delfino maggiore,maggiore,7,4.0
llama3.1-iter1,animals,animali,delfino,delfino minore,minore,8,0.0
llama3.1-iter2,animals,animali,delfino,delfino comune,comune,1,246.0
llama3.1-iter2,animals,animali,delfino,delfino del pacifico,del pacifico,2,12.0
llama3.1-iter2,animals,animali,delfino,delfino azzurro,azzurro,3,128.0
llama3.1-iter2,animals,animali,delfino,delfino bottlenose,bottlenose,4,4.0
llama3.1-iter2,animals,animali,delfino,delfino clymene,clymene,5,0.0
llama3.1-iter2,animals,animali,delfino,delfino striato,striato,6,10.0
llama3.1-iter2,animals,animali,delfino,delfino schiacciarola,schiacciarola,7,0.0
llama3.1-iter2,animals,animali,delfino,delfino lungirostre,lungirostre,8,0.0
llama3.1-iter2,animals,animali,delfino,delfino del giappone,del giappone,9,3.0
llama3.1-iter2,animals,animali,delfino,delfino di capo verde,di capo verde,10,0.0
llama3.1-iter2,animals,animali,delfino,delfino di commerson,di commerson,11,7.0
llama3.1-iter2,animals,animali,delfino,delfino di peale,di peale,12,5.0
llama3.1-iter2,animals,animali,delfino,delfino di risso,di risso,13,20.0
llama3.1-iter3,animals,animali,delfino,delfino comune,comune,1,246.0
llama3.1-iter3,animals,animali,delfino,delfino del pacifico,del pacifico,2,12.0
llama3.1-iter3,animals,animali,delfino,delfino del sudafrica,del sudafrica,3,0.0
llama3.1-iter3,animals,animali,delfino,delfino di botta,di botta,4,0.0
llama3.1-iter3,animals,animali,delfino,delfino di guiana,di guiana,5,0.0
llama3.1-iter3,animals,animali,delfino,delfino del giappone,del giappone,6,3.0
llama3.1-iter3,animals,animali,delfino,delfino di botta azzurro,di botta azzurro,7,0.0
llama3.1-iter3,animals,animali,delfino,delfino di botta comune,di botta comune,8,0.0
llama3.1-iter3,animals,animali,delfino,delfino di botta macchiato,di botta macchiato,9,0.0
llama3.1-iter3,animals,animali,delfino,delfino di botta orientale,di botta orientale,10,0.0
llama3.1-iter3,animals,animali,delfino,delfino di botta tigrato,di botta tigrato,11,0.0
llama3.1-iter3,animals,animali,delfino,delfino di botta tigrato del giappone,di botta tigrato del giappone,12,0.0
llama3.1-iter3,animals,animali,delfino,delfino di botta tigrato del pacifico,di botta tigrato del pacifico,13,0.0
llama3.1-iter3,animals,animali,delfino,delf,delf,14,2105.0
llama3.1-iter4,animals,animali,delfino,delfino comune,comune,1,246.0
llama3.1-iter4,animals,animali,delfino,delfino azzurro,azzurro,2,128.0
llama3.1-iter4,animals,animali,delfino,delfino del pacifico,del pacifico,3,12.0
llama3.1-iter4,animals,animali,delfino,delfino schiacciapersona,schiacciapersona,4,0.0
llama3.1-iter4,animals,animali,delfino,delfino cortazzone,cortazzone,5,0.0
llama3.1-iter4,animals,animali,delfino,delfino del cile,del cile,6,0.0
llama3.1-iter4,animals,animali,delfino,delfino del giappone,del giappone,7,3.0
llama3.1-iter4,animals,animali,delfino,delfino del sudafrica,del sudafrica,8,0.0
llama3.1-iter4,animals,animali,delfino,delfino delle antille,delle antille,9,0.0
llama3.1-iter4,animals,animali,delfino,delfino di guiana,di guiana,10,0.0
llama3.1-iter5,animals,animali,delfino,delfino comune,comune,1,246.0
llama3.1-iter5,animals,animali,delfino,delfino cinese,cinese,2,5.0
llama3.1-iter5,animals,animali,delfino,delfino corto,corto,3,2.0
llama3.1-iter5,animals,animali,delfino,delfino azzurro,azzurro,4,128.0
llama3.1-iter5,animals,animali,delfino,delfino della groenlandia,della groenlandia,5,0.0
llama3.1-iter5,animals,animali,delfino,delfino del giappone,del giappone,6,3.0
llama3.1-iter5,animals,animali,delfino,delfino del mediterraneo,del mediterraneo,7,50.0
llama3.1-iter5,animals,animali,delfino,delfino del sudafrica,del sudafrica,8,0.0
llama3.1-iter5,animals,animali,delfino,delfino del noto,del noto,9,2.0
llama3.1-iter5,animals,animali,delfino,delfino del sudafrica azzurro,del sudafrica azzurro,10,0.0
llama3.1-iter5,animals,animali,delfino,delfino del sudafrica orientale,del sudafrica orientale,11,0.0
llama3.1-iter5,animals,animali,delfino,delfino del sudafrica occidentale,del sudafrica occidentale,12,0.0
llama3.1-iter5,animals,animali,delfino,delfino del giappone orientale,del giappone orientale,13,0.0
llama3.1-iter5,animals,animali,delfino,delfino del giappone occidentale,del giappone occidentale,14,0.0
llama3.1-iter1,furniture,mobili,divano,divano letto,letto,1,2284.0
llama3.1-iter1,furniture,mobili,divano,divano reclinabile,reclinabile,2,44.0
llama3.1-iter1,furniture,mobili,divano,divano di stile moderno,di stile moderno,3,0.0
llama3.1-iter1,furniture,mobili,divano,divano di stile classico,di stile classico,4,2.0
llama3.1-iter1,furniture,mobili,divano,divano a tre posti,a tre posti,5,56.0
llama3.1-iter1,furniture,mobili,divano,divano a due posti,a due posti,6,48.0
llama3.1-iter1,furniture,mobili,divano,divano di pelle,di pelle,7,28.0
llama3.1-iter1,furniture,mobili,divano,divano di cuoio,di cuoio,8,21.0
llama3.1-iter1,furniture,mobili,divano,divano di velluto,di velluto,9,22.0
llama3.1-iter1,furniture,mobili,divano,divano di stoffa,di stoffa,10,22.0
llama3.1-iter1,furniture,mobili,divano,divano con braccioli,con braccioli,11,24.0
llama3.1-iter1,furniture,mobili,divano,divano con piedi in legno,con piedi in legno,12,0.0
llama3.1-iter2,furniture,mobili,divano,divano letto,letto,1,2284.0
llama3.1-iter2,furniture,mobili,divano,divano reclinabile,reclinabile,2,44.0
llama3.1-iter2,furniture,mobili,divano,divano angolare,angolare,3,112.0
llama3.1-iter2,furniture,mobili,divano,divano a forma di l,a forma di l,4,15.0
llama3.1-iter2,furniture,mobili,divano,divano a tre posti,a tre posti,5,56.0
llama3.1-iter2,furniture,mobili,divano,divano a due posti,a due posti,6,48.0
llama3.1-iter2,furniture,mobili,divano,divano a quattro posti,a quattro posti,7,30.0
llama3.1-iter2,furniture,mobili,divano,divano a cinque posti,a cinque posti,8,8.0
llama3.1-iter2,furniture,mobili,divano,divano di pelle,di pelle,9,28.0
llama3.1-iter2,furniture,mobili,divano,divano di cuoio,di cuoio,10,21.0
llama3.1-iter2,furniture,mobili,divano,divano di velluto,di velluto,11,22.0
llama3.1-iter3,furniture,mobili,divano,divano letto,letto,1,2284.0
llama3.1-iter3,furniture,mobili,divano,divano a sedia,a sedia,2,0.0
llama3.1-iter3,furniture,mobili,divano,divano a tre posti,a tre posti,3,56.0
