participant,category,category_it,concept,exemplar,clean_exemplar,rank,asb_freq
nemo-iter2,clothes,vestiti,camicia,camicia a collo cinese,a collo cinese,12,0.0
nemo-iter2,clothes,vestiti,camicia,camicia a collo mao,a collo mao,13,0.0
nemo-iter2,clothes,vestiti,camicia,camicia a collo pollo,a collo pollo,14,0.0
nemo-iter2,clothes,vestiti,camicia,camicia a collo mandarino,a collo mandarino,15,0.0
nemo-iter2,clothes,vestiti,camicia,camicia a collo sbuffo,a collo sbuffo,16,0.0
nemo-iter2,clothes,vestiti,camicia,camicia a collo a v,a collo a v,17,0.0
nemo-iter2,clothes,vestiti,camicia,camicia a collo a v a reverso,a collo a v a reverso,18,0.0
nemo-iter2,clothes,vestiti,camicia,camicia a collo a v a reverso a scatto,a collo a v a reverso a scatto,19,0.0
nemo-iter2,clothes,vestiti,camicia,camicia a collo a v a reverso a incrocio,a collo a v a reverso a incrocio,20,0.0
nemo-iter2,clothes,vestiti,camicia,camicia a collo a v a reverso a doppio,a collo a v a reverso a doppio,21,0.0
nemo-iter3,clothes,vestiti,camicia,camicia da uomo,da uomo,1,106.0
nemo-iter3,clothes,vestiti,camicia,camicia da donna,da donna,2,44.0
nemo-iter3,clothes,vestiti,camicia,camicia da bambino,da bambino,3,44.0
nemo-iter3,clothes,vestiti,camicia,camicia button-down,button-down,4,68.0
nemo-iter3,clothes,vestiti,camicia,camicia oxford,oxford,5,80.0
nemo-iter3,clothes,vestiti,camicia,camicia a maniche lunghe,a maniche lunghe,6,34.0
nemo-iter3,clothes,vestiti,camicia,camicia a maniche corte,a maniche corte,7,23.0
nemo-iter3,clothes,vestiti,camicia,camicia con colletto,con colletto,8,158.0
nemo-iter3,clothes,vestiti,camicia,camicia senza colletto,senza colletto,9,21.0
nemo-iter3,clothes,vestiti,camicia,camicia di flanella,di flanella,10,34.0
nemo-iter3,clothes,vestiti,camicia,camicia di cotone,di cotone,11,56.0
nemo-iter3,clothes,vestiti,camicia,camicia di seta,di seta,12,48.0
nemo-iter3,clothes,vestiti,camicia,camicia di lino,di lino,13,50.0
nemo-iter3,clothes,vestiti,camicia,camicia con stampa,con stampa,14,34.0
nemo-iter3,clothes,vestiti,camicia,camicia con disegno,con disegno,15,22.0
nemo-iter3,clothes,vestiti,camicia,camicia con bottoni,con bottoni,16,22.0
nemo-iter3,clothes,vestiti,camicia,camicia con zip,con zip,17,2.0
nemo-iter3,clothes,vestiti,camicia,camicia con paillettes,con paillettes,18,2.0
nemo-iter3,clothes,vestiti,camicia,camicia con pizzi,con pizzi,19,6.0
nemo-iter3,clothes,vestiti,camicia,camicia con ricami,con ricami,20,9.0
nemo-iter4,clothes,vestiti,camicia,camicia da uomo,da uomo,1,106.0
nemo-iter4,clothes,vestiti,camicia,camicia da donna,da donna,2,44.0
nemo-iter4,clothes,vestiti,camicia,camicia da bambino,da bambino,3,44.0
nemo-iter4,clothes,vestiti,camicia,camicia oxford,oxford,4,80.0
nemo-iter4,clothes,vestiti,camicia,camicia button-down,button-down,5,68.0
nemo-iter4,clothes,vestiti,camicia,camicia a maniche corte,a maniche corte,6,23.0
nemo-iter4,clothes,vestiti,camicia,camicia a maniche lunghe,a maniche lunghe,7,34.0
nemo-iter4,clothes,vestiti,camicia,camicia a righe,a righe,8,45.0
nemo-iter4,clothes,vestiti,camicia,camicia a quadri,a quadri,9,60.0
nemo-iter4,clothes,vestiti,camicia,camicia a fiori,a fiori,10,35.0
nemo-iter4,clothes,vestiti,camicia,camicia a collo alto,a collo alto,11,16.0
nemo-iter4,clothes,vestiti,camicia,camicia a collo basso,a collo basso,12,0.0
nemo-iter4,clothes,vestiti,camicia,camicia a collo tondo,a collo tondo,13,0.0
nemo-iter4,clothes,vestiti,camicia,camicia a strisce,a strisce,14,44.0
nemo-iter4,clothes,vestiti,camicia,camicia di jeans,di jeans,15,34.0
nemo-iter4,clothes,vestiti,camicia,camicia di flanella,di flanella,16,34.0
nemo-iter4,clothes,vestiti,camicia,camicia di seta,di seta,17,48.0
nemo-iter4,clothes,vestiti,camicia,camicia di lino,di lino,18,50.0
nemo-iter4,clothes,vestiti,camicia,camicia di cotone,di cotone,19,56.0
nemo-iter4,clothes,vestiti,camicia,camicia di velluto,di velluto,20,21.0
nemo-iter4,clothes,vestiti,camicia,camicia a trama scoop,a trama scoop,21,0.0
nemo-iter4,clothes,vestiti,camicia,camicia con colletto mao,con colletto mao,22,0.0
nemo-iter4,clothes,vestiti,camicia,camicia con colletto coreano,con colletto coreano,23,3.0
nemo-iter4,clothes,vestiti,camicia,camicia con colletto mandarino,con colletto mandarino,24,0.0
nemo-iter4,clothes,vestiti,camicia,camicia con colletto,con colletto,25,158.0
nemo-iter5,clothes,vestiti,camicia,camicia button down,button down,1,81.0
nemo-iter5,clothes,vestiti,camicia,camicia a maniche lunghe,a maniche lunghe,2,34.0
nemo-iter5,clothes,vestiti,camicia,camicia a maniche corte,a maniche corte,3,23.0
nemo-iter5,clothes,vestiti,camicia,camicia oxford,oxford,4,80.0
nemo-iter5,clothes,vestiti,camicia,camicia da lavoro,da lavoro,5,52.0
nemo-iter5,clothes,vestiti,camicia,camicia hawaiana,hawaiana,6,120.0
nemo-iter5,clothes,vestiti,camicia,camicia a quadri,a quadri,7,60.0
nemo-iter5,clothes,vestiti,camicia,camicia a righe,a righe,8,45.0
nemo-iter5,clothes,vestiti,camicia,camicia da smoking,da smoking,9,28.0
nemo-iter5,clothes,vestiti,camicia,camicia da matrimonio,da matrimonio,10,2.0
nemo-iter5,clothes,vestiti,camicia,camicia da sera,da sera,11,17.0
nemo-iter5,clothes,vestiti,camicia,camicia da golf,da golf,12,6.0
nemo-iter1,vehicles,veicoli,camion,autocarro,autocarro,1,38636.0
nemo-iter1,vehicles,veicoli,camion,autotreno,autotreno,2,5368.0
nemo-iter1,vehicles,veicoli,camion,autocisterna,autocisterna,3,2714.0
nemo-iter1,vehicles,veicoli,camion,autocarro frigo,autocarro frigo,4,15.0
nemo-iter1,vehicles,veicoli,camion,autocarro ribaltabile,autocarro ribaltabile,5,40.0
nemo-iter1,vehicles,veicoli,camion,autocarro attrezzi,autocarro attrezzi,6,1.0
nemo-iter1,vehicles,veicoli,camion,autocarro militare,autocarro militare,7,163.0
nemo-iter1,vehicles,veicoli,camion,autocarro portacontainer,autocarro portacontainer,8,1.0
nemo-iter1,vehicles,veicoli,camion,autocarro portacontainer ribaltabile,autocarro portacontainer ribaltabile,9,0.0
nemo-iter2,vehicles,veicoli,camion,autocarro,autocarro,1,38636.0
nemo-iter2,vehicles,veicoli,camion,camioncino,cino,2,18600.0
nemo-iter2,vehicles,veicoli,camion,autocisterna,autocisterna,3,2714.0
nemo-iter2,vehicles,veicoli,camion,autocarro ribaltabile,autocarro ribaltabile,4,40.0
nemo-iter2,vehicles,veicoli,camion,camion frigo,frigo,5,43.0
nemo-iter2,vehicles,veicoli,camion,autocarro portacontainer,autocarro portacontainer,6,1.0
nemo-iter2,vehicles,veicoli,camion,autocarro attrezzi,autocarro attrezzi,7,1.0
nemo-iter2,vehicles,veicoli,camion,autocarro militare,autocarro militare,8,163.0
nemo-iter2,vehicles,veicoli,camion,autocarro soccorso,autocarro soccorso,9,4.0
nemo-iter2,vehicles,veicoli,camion,autocarro spazzatura,autocarro spazzatura,10,0.0
nemo-iter2,vehicles,veicoli,camion,autocarro betoniera,autocarro betoniera,11,2.0
nemo-iter2,vehicles,veicoli,camion,autocarro gru,autocarro gru,12,20.0
nemo-iter2,vehicles,veicoli,camion,autocarro telescopico,autocarro telescopico,13,2.0
nemo-iter2,vehicles,veicoli,camion,autocarro portacatene,autocarro portacatene,14,0.0
nemo-iter2,vehicles,veicoli,camion,autocarro portautensili,autocarro portautensili,15,0.0
nemo-iter2,vehicles,veicoli,camion,autocarro portaproiettili,autocarro portaproiettili,16,0.0
nemo-iter2,vehicles,veicoli,camion,autocarro portacontenitori,autocarro portacontenitori,17,0.0
nemo-iter2,vehicles,veicoli,camion,autocarro portacisterne,autocarro portacisterne,18,0.0
nemo-iter2,vehicles,veicoli,camion,autocarro portautomezzi,autocarro portautomezzi,19,0.0
nemo-iter2,vehicles,veicoli,camion,autocarro portautili,autocarro portautili,20,0.0
nemo-iter2,vehicles,veicoli,camion,autocarro portapallets,autocarro portapallets,21,0.0
nemo-iter2,vehicles,veicoli,camion,autocarro portapallets,autocarro portapallets,22,0.0
nemo-iter3,vehicles,veicoli,camion,camion dei pompieri,dei pompieri,1,62.0
nemo-iter3,vehicles,veicoli,camion,camion dei traslochi,dei traslochi,2,30.0
nemo-iter3,vehicles,veicoli,camion,camion frigo,frigo,3,43.0
nemo-iter3,vehicles,veicoli,camion,camion betoniera,betoniera,4,73.0
nemo-iter3,vehicles,veicoli,camion,camion ribaltabile,ribaltabile,5,36.0
nemo-iter3,vehicles,veicoli,camion,camion portacontainer,portacontainer,6,12.0
nemo-iter3,vehicles,veicoli,camion,camion da trasporto merci,da trasporto merci,7,14.0
nemo-iter3,vehicles,veicoli,camion,camion da costruzione,da costruzione,8,10.0
nemo-iter3,vehicles,veicoli,camion,camion da trasporto passeggeri,da trasporto passeggeri,9,0.0
nemo-iter3,vehicles,veicoli,camion,camion da soccorso stradale,da soccorso stradale,10,0.0
nemo-iter4,vehicles,veicoli,camion,autocarro,autocarro,1,38636.0
nemo-iter4,vehicles,veicoli,camion,autocisterna,autocisterna,2,2714.0
nemo-iter4,vehicles,veicoli,camion,autocarro ribaltabile,autocarro ribaltabile,3,40.0
nemo-iter4,vehicles,veicoli,camion,autocarro portacontainer,autocarro portacontainer,4,1.0
nemo-iter4,vehicles,veicoli,camion,autocarro frigo,autocarro frigo,5,15.0
nemo-iter4,vehicles,veicoli,camion,autocarro munizioni,autocarro munizioni,6,1.0
nemo-iter4,vehicles,veicoli,camion,autocarro militare,autocarro militare,7,163.0
nemo-iter4,vehicles,veicoli,camion,autocarro pompieri,autocarro pompieri,8,1.0
nemo-iter4,vehicles,veicoli,camion,autocarro spazzatura,autocarro spazzatura,9,0.0
nemo-iter4,vehicles,veicoli,camion,autocarro gru,autocarro gru,10,20.0
nemo-iter4,vehicles,veicoli,camion,autocarro porta persone,autocarro porta persone,11,0.0
nemo-iter5,vehicles,veicoli,camion,autocarro,autocarro,1,38636.0
nemo-iter5,vehicles,veicoli,camion,automezzo pesante,automezzo pesante,2,75.0
nemo-iter5,vehicles,veicoli,camion,autocisterna,autocisterna,3,2714.0
nemo-iter5,vehicles,veicoli,camion,autocarro frigo,autocarro frigo,4,15.0
nemo-iter5,vehicles,veicoli,camion,autocarro ribaltabile,autocarro ribaltabile,5,40.0
nemo-iter5,vehicles,veicoli,camion,autocarro portacontainer,autocarro portacontainer,6,1.0
nemo-iter5,vehicles,veicoli,camion,autocarro attrezzi,autocarro attrezzi,7,1.0
nemo-iter5,vehicles,veicoli,camion,autocarro spazzatura,autocarro spazzatura,8,0.0
nemo-iter5,vehicles,veicoli,camion,autocarro betoniera,autocarro betoniera,9,2.0
nemo-iter5,vehicles,veicoli,camion,autocarro gru,autocarro gru,10,20.0
nemo-iter5,vehicles,veicoli,camion,autocarro piattaforma,autocarro piattaforma,11,2.0
nemo-iter5,vehicles,veicoli,camion,autocarro soccorso,autocarro soccorso,12,4.0
nemo-iter5,vehicles,veicoli,camion,autocarro militare,autocarro militare,13,163.0
nemo-iter5,vehicles,veicoli,camion,autocarro articolato,autocarro articolato,14,7.0
nemo-iter5,vehicles,veicoli,camion,autocarro tandem,autocarro tandem,15,0.0
nemo-iter5,vehicles,veicoli,camion,autocarro tridem,autocarro tridem,16,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da tavolo,da tavolo,1,2.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a muro,a muro,2,13.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da pavimento,da pavimento,3,2.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da parete,da parete,4,6.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da soffitto,da soffitto,5,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da esterno,da esterno,6,0.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da chiesa,da chiesa,7,6.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,candelabro,candelabro ebraico,ebraico,8,183.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,candelabro,candelabro arabo,arabo,9,5.0
nemo-iter1,furnishings/fittings,arredamenti/accessori,candelabro,candelabro cinese,cinese,10,1.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da tavolo,da tavolo,1,2.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da parete,da parete,2,6.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da pavimento,da pavimento,3,2.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a bracci,a bracci,4,0.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a sospensione,a sospensione,5,6.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a colonna,a colonna,6,2.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in ferro battuto,in ferro battuto,7,22.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in vetro,in vetro,8,20.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in ottone,in ottone,9,23.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in argento,in argento,10,24.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in bronzo,in bronzo,11,20.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in legno,in legno,12,23.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in marmo,in marmo,13,16.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in cristallo,in cristallo,14,20.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in ceramica,in ceramica,15,10.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in metallo,in metallo,16,15.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in pietra,in pietra,17,8.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in rame,in rame,18,7.0
nemo-iter2,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in acciaio inossidabile,in acciaio inossidabile,19,0.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a muro,a muro,1,13.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da tavolo,da tavolo,2,2.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a sospensione,a sospensione,3,6.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da pavimento,da pavimento,4,2.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da camino,da camino,5,0.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a bracci,a bracci,6,0.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in stile moderno,in stile moderno,7,2.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in stile classico,in stile classico,8,1.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in stile rustico,in stile rustico,9,0.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in stile orientale,in stile orientale,10,0.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in stile art deco,in stile art deco,11,0.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in stile shabby chic,in stile shabby chic,12,0.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in stile industriale,in stile industriale,13,0.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in stile minimalista,in stile minimalista,14,0.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in stile boho,in stile boho,15,0.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in stile romantico,in stile romantico,16,0.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in stile vintage,in stile vintage,17,0.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in stile provenzale,in stile provenzale,18,0.0
nemo-iter3,furnishings/fittings,arredamenti/accessori,candelabro,candelabro in,in,19,21.0
nemo-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da tavolo,da tavolo,1,2.0
nemo-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a muro,a muro,2,13.0
nemo-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da pavimento,da pavimento,3,2.0
nemo-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da parete,da parete,4,6.0
nemo-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da soffitto,da soffitto,5,0.0
nemo-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da giardino,da giardino,6,0.0
nemo-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da esterno,da esterno,7,0.0
nemo-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da camera da letto,da camera da letto,8,0.0
nemo-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da soggiorno,da soggiorno,9,0.0
nemo-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da bagno,da bagno,10,0.0
nemo-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da cucina,da cucina,11,0.0
nemo-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da terrazza,da terrazza,12,0.0
nemo-iter4,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da balcone,da balcone,13,0.0
nemo-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a braccio,a braccio,1,1.0
nemo-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a muro,a muro,2,13.0
nemo-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da tavolo,da tavolo,3,2.0
nemo-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro da terra,da terra,4,12.0
nemo-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro sospeso,sospeso,5,2.0
nemo-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a pianta,a pianta,6,0.0
nemo-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a colonne,a colonne,7,0.0
nemo-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a bracci mobili,a bracci mobili,8,0.0
nemo-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro a bracci fissi,a bracci fissi,9,0.0
nemo-iter5,furnishings/fittings,arredamenti/accessori,candelabro,candelabro con base a piedistallo,con base a piedistallo,10,0.0
nemo-iter1,animals,animali,cane,pastore tedesco,pastore tedesco,1,390.0
nemo-iter1,animals,animali,cane,golden retriever,golden retriever,2,2013.0
nemo-iter1,animals,animali,cane,husky siberiano,husky siberiano,3,200.0
nemo-iter1,animals,animali,cane,chihuahua,chihuahua,4,20458.0
nemo-iter1,animals,animali,cane,labrador,labrador,5,11337.0
nemo-iter1,animals,animali,cane,bulldog francese,bulldog francese,6,75.0
nemo-iter1,animals,animali,cane,beagle,beagle,7,15767.0
nemo-iter1,animals,animali,cane,pastore belga,pastore belga,8,128.0
nemo-iter1,animals,animali,cane,terrier,terrier,9,15501.0
nemo-iter1,animals,animali,cane,cocker spaniel,cocker spaniel,10,1639.0
nemo-iter2,animals,animali,cane,beagle,beagle,1,15767.0
nemo-iter2,animals,animali,cane,bulldog,bulldog,2,11165.0
nemo-iter2,animals,animali,cane,cane da pastore tedesco,da pastore tedesco,3,26.0
nemo-iter2,animals,animali,cane,cane da pastore australiano,da pastore australiano,4,22.0
nemo-iter2,animals,animali,cane,cane corso,corso,5,31.0
nemo-iter2,animals,animali,cane,chow chow,chow chow,6,1146.0
nemo-iter2,animals,animali,cane,husky siberiano,husky siberiano,7,200.0
nemo-iter2,animals,animali,cane,labrador retriever,labrador retriever,8,1996.0
nemo-iter2,animals,animali,cane,rottweiler,rottweiler,9,5101.0
nemo-iter2,animals,animali,cane,yorkshire terrier,yorkshire terrier,10,1186.0
nemo-iter2,animals,animali,cane,golden retriever,golden retriever,11,2013.0
nemo-iter2,animals,animali,cane,boxer,boxer,12,40047.0
nemo-iter2,animals,animali,cane,poodle,poodle,13,628.0
nemo-iter2,animals,animali,cane,pastore belga malinois,pastore belga malinois,14,61.0
nemo-iter2,animals,animali,cane,pastore belga tervuren,pastore belga tervuren,15,3.0
nemo-iter2,animals,animali,cane,border collie,border collie,16,3139.0
nemo-iter2,animals,animali,cane,cane da pastore scozzese,da pastore scozzese,17,24.0
nemo-iter2,animals,animali,cane,cane da pastore dei pirenei,da pastore dei pirenei,18,34.0
nemo-iter2,animals,animali,cane,cane da pastore maremmano-abruzzese,da pastore maremmano-abruzzese,19,23.0
nemo-iter2,animals,animali,cane,cane da pastore dei maremmi,da pastore dei maremmi,20,0.0
nemo-iter2,animals,animali,cane,pastore belga groenendael,pastore belga groenendael,21,54.0
nemo-iter2,animals,animali,cane,pastore belga laekenois,pastore belga laekenois,22,18.0
nemo-iter3,animals,animali,cane,pastore tedesco,pastore tedesco,1,390.0
nemo-iter3,animals,animali,cane,golden retriever,golden retriever,2,2013.0
nemo-iter3,animals,animali,cane,labrador,labrador,3,11337.0
nemo-iter3,animals,animali,cane,husky siberiano,husky siberiano,4,200.0
nemo-iter3,animals,animali,cane,bulldog francese,bulldog francese,5,75.0
nemo-iter3,animals,animali,cane,chihuahua,chihuahua,6,20458.0
nemo-iter3,animals,animali,cane,rottweiler,rottweiler,7,5101.0
nemo-iter3,animals,animali,cane,beagle,beagle,8,15767.0
nemo-iter3,animals,animali,cane,dalmata,dalmata,9,18023.0
nemo-iter4,animals,animali,cane,pastore tedesco,pastore tedesco,1,390.0
nemo-iter4,animals,animali,cane,bulldog,bulldog,2,11165.0
nemo-iter4,animals,animali,cane,labrador retriever,labrador retriever,3,1996.0
nemo-iter4,animals,animali,cane,chihuahua,chihuahua,4,20458.0
nemo-iter4,animals,animali,cane,golden retriever,golden retriever,5,2013.0
nemo-iter4,animals,animali,cane,beagle,beagle,6,15767.0
nemo-iter4,animals,animali,cane,bassotto,bassotto,7,10830.0
nemo-iter4,animals,animali,cane,rottweiler,rottweiler,8,5101.0
nemo-iter4,animals,animali,cane,yorkshire terrier,yorkshire terrier,9,1186.0
nemo-iter4,animals,animali,cane,siberian husky,siberian husky,10,1687.0
nemo-iter5,animals,animali,cane,pastore tedesco,pastore tedesco,1,390.0
nemo-iter5,animals,animali,cane,labrador,labrador,2,11337.0
nemo-iter5,animals,animali,cane,bulldog,bulldog,3,11165.0
nemo-iter5,animals,animali,cane,golden retriever,golden retriever,4,2013.0
nemo-iter5,animals,animali,cane,cane da pastore,da pastore,5,180.0
nemo-iter5,animals,animali,cane,beagle,beagle,6,15767.0
nemo-iter5,animals,animali,cane,cane da caccia,da caccia,7,306.0
nemo-iter5,animals,animali,cane,cane da salvataggio,da salvataggio,8,49.0
nemo-iter5,animals,animali,cane,cane da guardia,da guardia,9,217.0
nemo-iter5,animals,animali,cane,cane da compagnia,da compagnia,10,72.0
nemo-iter1,clothes,vestiti,canottiera,canottiera a manica corta,a manica corta,1,1.0
nemo-iter1,clothes,vestiti,canottiera,canottiera a manica lunga,a manica lunga,2,0.0
nemo-iter1,clothes,vestiti,canottiera,canottiera senza maniche,senza maniche,3,5.0
nemo-iter1,clothes,vestiti,canottiera,canottiera a v,a v,4,1.0
nemo-iter1,clothes,vestiti,canottiera,canottiera a collo alto,a collo alto,5,2.0
nemo-iter1,clothes,vestiti,canottiera,canottiera a collo basso,a collo basso,6,0.0
nemo-iter1,clothes,vestiti,canottiera,canottiera a righe,a righe,7,13.0
nemo-iter1,clothes,vestiti,canottiera,canottiera a quadri,a quadri,8,0.0
nemo-iter1,clothes,vestiti,canottiera,canottiera di cotone,di cotone,9,26.0
nemo-iter1,clothes,vestiti,canottiera,canottiera di seta,di seta,10,4.0
nemo-iter1,clothes,vestiti,canottiera,canottiera di lycra,di lycra,11,0.0
nemo-iter1,clothes,vestiti,canottiera,canottiera di lana,di lana,12,51.0
nemo-iter2,clothes,vestiti,canottiera,canottiera a manica corta,a manica corta,1,1.0
nemo-iter2,clothes,vestiti,canottiera,canottiera a manica lunga,a manica lunga,2,0.0
nemo-iter2,clothes,vestiti,canottiera,canottiera senza maniche,senza maniche,3,5.0
nemo-iter2,clothes,vestiti,canottiera,canottiera con scollo a v,con scollo a v,4,2.0
nemo-iter2,clothes,vestiti,canottiera,canottiera con scollo a barca,con scollo a barca,5,0.0
nemo-iter2,clothes,vestiti,canottiera,canottiera a collo alto,a collo alto,6,2.0
nemo-iter2,clothes,vestiti,canottiera,canottiera con spalline,con spalline,7,6.0
nemo-iter2,clothes,vestiti,canottiera,canottiera senza spalline,senza spalline,8,0.0
nemo-iter2,clothes,vestiti,canottiera,canottiera con aperture laterali,con aperture laterali,9,0.0
nemo-iter2,clothes,vestiti,canottiera,canottiera con stampa,con stampa,10,2.0
nemo-iter2,clothes,vestiti,canottiera,canottiera con paillettes,con paillettes,11,0.0
nemo-iter2,clothes,vestiti,canottiera,canottiera con strass,con strass,12,0.0
nemo-iter2,clothes,vestiti,canottiera,canottiera con ricamo,con ricamo,13,0.0
nemo-iter2,clothes,vestiti,canottiera,canottiera con pizzo,con pizzo,14,3.0
nemo-iter2,clothes,vestiti,canottiera,canottiera con strisce,con strisce,15,0.0
nemo-iter2,clothes,vestiti,canottiera,canottiera con inserti di pelle,con inserti di pelle,16,0.0
nemo-iter2,clothes,vestiti,canottiera,canottiera con cappuccio,con cappuccio,17,1.0
nemo-iter2,clothes,vestiti,canottiera,canottiera con cordoncino,con cordoncino,18,0.0
nemo-iter2,clothes,vestiti,canottiera,canottiera con coulisse,con coulisse,19,0.0
nemo-iter2,clothes,vestiti,canottiera,canottiera con lacci,con lacci,20,0.0
nemo-iter2,clothes,vestiti,canottiera,can,can,21,41370.0
nemo-iter3,clothes,vestiti,canottiera,canottiera a manica corta,a manica corta,1,1.0
nemo-iter3,clothes,vestiti,canottiera,canottiera a manica lunga,a manica lunga,2,0.0
nemo-iter3,clothes,vestiti,canottiera,canottiera senza maniche,senza maniche,3,5.0
nemo-iter3,clothes,vestiti,canottiera,canottiera a v,a v,4,1.0
nemo-iter3,clothes,vestiti,canottiera,canottiera a collo alto,a collo alto,5,2.0
nemo-iter3,clothes,vestiti,canottiera,canottiera a collo basso,a collo basso,6,0.0
nemo-iter3,clothes,vestiti,canottiera,canottiera con scollo rotondo,con scollo rotondo,7,0.0
nemo-iter3,clothes,vestiti,canottiera,canottiera con scollo a barchetta,con scollo a barchetta,8,0.0
nemo-iter3,clothes,vestiti,canottiera,canottiera con scollo asimmetrico,con scollo asimmetrico,9,0.0
nemo-iter3,clothes,vestiti,canottiera,canottiera con stampa,con stampa,10,2.0
nemo-iter3,clothes,vestiti,canottiera,canottiera con paillettes,con paillettes,11,0.0
nemo-iter3,clothes,vestiti,canottiera,canottiera con pizzo,con pizzo,12,3.0
nemo-iter3,clothes,vestiti,canottiera,canottiera con inserti,con inserti,13,1.0
nemo-iter3,clothes,vestiti,canottiera,canottiera con spalline,con spalline,14,6.0
nemo-iter3,clothes,vestiti,canottiera,canottiera con schiena scoperta,con schiena scoperta,15,0.0
