participant,category,category_it,concept,exemplar,clean_exemplar,rank,asb_freq
idefics2-iter4,kitchenware,utensili da cucina,coltello,coltello da mangiare,da mangiare,2,1.0
idefics2-iter4,kitchenware,utensili da cucina,coltello,coltello da tagliare,da tagliare,3,2.0
idefics2-iter4,kitchenware,utensili da cucina,coltello,coltello da tagliare carne,da tagliare carne,4,0.0
idefics2-iter4,kitchenware,utensili da cucina,coltello,coltello da tagliare verdure,da tagliare verdure,5,0.0
idefics2-iter4,kitchenware,utensili da cucina,coltello,coltello da tagliare pane,da tagliare pane,6,0.0
idefics2-iter5,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,1,206.0
idefics2-iter5,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio,da cucina da taglio,2,0.0
idefics2-iter5,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio da taglio,da cucina da taglio da taglio,3,0.0
idefics2-iter5,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio da taglio da taglio,da cucina da taglio da taglio da taglio,4,0.0
idefics2-iter5,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio da taglio da taglio da taglio,da cucina da taglio da taglio da taglio da taglio,5,0.0
idefics2-iter5,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio da taglio da taglio da taglio da taglio,da cucina da taglio da taglio da taglio da taglio da taglio,6,0.0
idefics2-iter1,furniture,mobili,comodino,arma,arma,1,17480.0
idefics2-iter1,furniture,mobili,comodino,busto,busto,2,16583.0
idefics2-iter1,furniture,mobili,comodino,carrozza,carrozza,3,34266.0
idefics2-iter1,furniture,mobili,comodino,cuffia,cuffia,4,39710.0
idefics2-iter1,furniture,mobili,comodino,essercito,essercito,5,353.0
idefics2-iter1,furniture,mobili,comodino,fotografia,fotografia,6,54232.0
idefics2-iter1,furniture,mobili,comodino,gioco,gioco,7,36868.0
idefics2-iter1,furniture,mobili,comodino,gruppo,gruppo,8,16826.0
idefics2-iter1,furniture,mobili,comodino,intrattenimento,intrattenimento,9,17778.0
idefics2-iter1,furniture,mobili,comodino,lavoro,lavoro,10,18345.0
idefics2-iter1,furniture,mobili,comodino,linguaggio,linguaggio,11,16145.0
idefics2-iter1,furniture,mobili,comodino,musica,musica,12,49716.0
idefics2-iter1,furniture,mobili,comodino,ora,ora,13,16606.0
idefics2-iter1,furniture,mobili,comodino,personaggio,personaggio,14,47768.0
idefics2-iter1,furniture,mobili,comodino,racconto,racconto,15,37762.0
idefics2-iter1,furniture,mobili,comodino,stato,stato,16,23822.0
idefics2-iter1,furniture,mobili,comodino,storia,storia,17,17002.0
idefics2-iter1,furniture,mobili,comodino,tipo,tipo,18,35892.0
idefics2-iter1,furniture,mobili,comodino,via,via,19,16521.0
idefics2-iter1,furniture,mobili,comodino,virtuosità,virtuosità,20,5795.0
idefics2-iter1,furniture,mobili,comodino,vittoria,vittoria,21,16715.0
idefics2-iter2,furniture,mobili,comodino,cassetta,cassetta,1,31474.0
idefics2-iter2,furniture,mobili,comodino,scatola,scatola,2,49094.0
idefics2-iter2,furniture,mobili,comodino,scatola per i dispositivi,scatola per i dispositivi,3,0.0
idefics2-iter2,furniture,mobili,comodino,scatola per i prodotti,scatola per i prodotti,4,2.0
idefics2-iter2,furniture,mobili,comodino,scatola per i libri,scatola per i libri,5,3.0
idefics2-iter2,furniture,mobili,comodino,scatola per i cd,scatola per i cd,6,0.0
idefics2-iter2,furniture,mobili,comodino,scatola per i dvd,scatola per i dvd,7,0.0
idefics2-iter2,furniture,mobili,comodino,scatola per i gadget,scatola per i gadget,8,0.0
idefics2-iter3,furniture,mobili,comodino,armadio,armadio,1,42558.0
idefics2-iter3,furniture,mobili,comodino,cassette,cassette,2,25249.0
idefics2-iter3,furniture,mobili,comodino,cassette per cd,cassette per cd,3,0.0
idefics2-iter3,furniture,mobili,comodino,cassette per dvd,cassette per dvd,4,0.0
idefics2-iter3,furniture,mobili,comodino,scaffale,scaffale,5,42692.0
idefics2-iter4,furniture,mobili,comodino,carta da toga,carta da toga,1,0.0
idefics2-iter4,furniture,mobili,comodino,scatoloni,scatoloni,2,14022.0
idefics2-iter4,furniture,mobili,comodino,carta da scrivere,carta da scrivere,3,25.0
idefics2-iter4,furniture,mobili,comodino,carta da telefono,carta da telefono,4,1.0
idefics2-iter4,furniture,mobili,comodino,carta da fumo,carta da fumo,5,3.0
idefics2-iter4,furniture,mobili,comodino,carta da lettere,carta da lettere,6,1171.0
idefics2-iter5,furniture,mobili,comodino,scatola,scatola,1,49094.0
idefics2-iter5,furniture,mobili,comodino,cassetta,cassetta,2,31474.0
idefics2-iter5,furniture,mobili,comodino,tavolino,tavolino,3,58140.0
idefics2-iter5,furniture,mobili,comodino,tavolo,tavolo,4,35504.0
idefics2-iter5,furniture,mobili,comodino,bacheca,bacheca,5,31594.0
idefics2-iter5,furniture,mobili,comodino,tavola,tavola,6,39800.0
idefics2-iter1,hobbies,passatempi,computer,desktop,desktop,1,35954.0
idefics2-iter1,hobbies,passatempi,computer,laptop,laptop,2,43154.0
idefics2-iter1,hobbies,passatempi,computer,server,server,3,34604.0
idefics2-iter1,hobbies,passatempi,computer,tablet,tablet,4,47800.0
idefics2-iter1,hobbies,passatempi,computer,smartphone,smartphone,5,33938.0
idefics2-iter1,hobbies,passatempi,computer,smartwatch,smartwatch,6,38520.0
idefics2-iter2,hobbies,passatempi,computer,desktop,desktop,1,35954.0
idefics2-iter2,hobbies,passatempi,computer,laptop,laptop,2,43154.0
idefics2-iter2,hobbies,passatempi,computer,tablet,tablet,3,47800.0
idefics2-iter2,hobbies,passatempi,computer,smartphone,smartphone,4,33938.0
idefics2-iter2,hobbies,passatempi,computer,server,server,5,34604.0
idefics2-iter2,hobbies,passatempi,computer,mainframe,mainframe,6,11328.0
idefics2-iter3,hobbies,passatempi,computer,desktop,desktop,1,35954.0
idefics2-iter3,hobbies,passatempi,computer,laptop,laptop,2,43154.0
idefics2-iter3,hobbies,passatempi,computer,tablet,tablet,3,47800.0
idefics2-iter3,hobbies,passatempi,computer,smartphone,smartphone,4,33938.0
idefics2-iter4,hobbies,passatempi,computer,desktop,desktop,1,35954.0
idefics2-iter4,hobbies,passatempi,computer,laptop,laptop,2,43154.0
idefics2-iter4,hobbies,passatempi,computer,tablet,tablet,3,47800.0
idefics2-iter4,hobbies,passatempi,computer,smartphone,smartphone,4,33938.0
idefics2-iter4,hobbies,passatempi,computer,server,server,5,34604.0
idefics2-iter5,hobbies,passatempi,computer,desktop,desktop,1,35954.0
idefics2-iter5,hobbies,passatempi,computer,laptop,laptop,2,43154.0
idefics2-iter5,hobbies,passatempi,computer,tablet,tablet,3,47800.0
idefics2-iter5,hobbies,passatempi,computer,smartphone,smartphone,4,33938.0
idefics2-iter1,furniture,mobili,comò,borsa,borsa,1,35752.0
idefics2-iter1,furniture,mobili,comò,cuffia,cuffia,2,39710.0
idefics2-iter1,furniture,mobili,comò,pelle,pelle,3,33788.0
idefics2-iter1,furniture,mobili,comò,cappello,cappello,4,34080.0
idefics2-iter1,furniture,mobili,comò,guantiglia,guantiglia,5,0.0
idefics2-iter1,furniture,mobili,comò,sciarpa,sciarpa,6,45144.0
idefics2-iter2,furniture,mobili,comò,pettinato,pettinato,1,9704.0
idefics2-iter2,furniture,mobili,comò,corona,corona,2,38948.0
idefics2-iter2,furniture,mobili,comò,scialle,scialle,3,22676.0
idefics2-iter2,furniture,mobili,comò,tintoria,tintoria,4,6649.0
idefics2-iter2,furniture,mobili,comò,barba,barba,5,32836.0
idefics2-iter2,furniture,mobili,comò,trattamento,trattamento,6,17744.0
idefics2-iter3,furniture,mobili,comò,stampa,stampa,1,40420.0
idefics2-iter3,furniture,mobili,comò,scansione,scansione,2,23892.0
idefics2-iter3,furniture,mobili,comò,fax,fax,3,22981.0
idefics2-iter3,furniture,mobili,comò,copia,copia,4,19634.0
idefics2-iter4,furniture,mobili,comò,cassetto,cassetto,1,37236.0
idefics2-iter4,furniture,mobili,comò,cassette,cassette,2,25249.0
idefics2-iter4,furniture,mobili,comò,cassette adesive,cassette adesive,3,0.0
idefics2-iter4,furniture,mobili,comò,cassette per cd,cassette per cd,4,0.0
idefics2-iter4,furniture,mobili,comò,cassette per dvd,cassette per dvd,5,0.0
idefics2-iter5,furniture,mobili,comò,comò di stoviglie,di stoviglie,1,0.0
idefics2-iter5,furniture,mobili,comò,comò a tavola,a tavola,2,0.0
idefics2-iter5,furniture,mobili,comò,comò a cassa,a cassa,3,0.0
idefics2-iter5,furniture,mobili,comò,comò a tavola e stoviglie,a tavola e stoviglie,4,0.0
idefics2-iter1,animals,animali,coniglio,coniglio selvatico,selvatico,1,452.0
idefics2-iter1,animals,animali,coniglio,coniglio domestico,domestico,2,62.0
idefics2-iter1,animals,animali,coniglio,coniglio di cappella,di cappella,3,0.0
idefics2-iter1,animals,animali,coniglio,coniglio di palazzo,di palazzo,4,0.0
idefics2-iter1,animals,animali,coniglio,coniglio d'inverno,d'inverno,5,0.0
idefics2-iter1,animals,animali,coniglio,coniglio d'estate,d'estate,6,0.0
idefics2-iter2,animals,animali,coniglio,coniglio selvatico,selvatico,1,452.0
idefics2-iter2,animals,animali,coniglio,coniglio domestico,domestico,2,62.0
idefics2-iter2,animals,animali,coniglio,coniglio selvatico americano,selvatico americano,3,0.0
idefics2-iter2,animals,animali,coniglio,coniglio selvatico europeo,selvatico europeo,4,18.0
idefics2-iter2,animals,animali,coniglio,coniglio selvatico australiano,selvatico australiano,5,0.0
idefics2-iter3,animals,animali,coniglio,coniglio selvatico,selvatico,1,452.0
idefics2-iter3,animals,animali,coniglio,coniglio domestico,domestico,2,62.0
idefics2-iter3,animals,animali,coniglio,coniglio cervo,cervo,3,2.0
idefics2-iter3,animals,animali,coniglio,coniglio canadese,canadese,4,0.0
idefics2-iter3,animals,animali,coniglio,coniglio americano,americano,5,2.0
idefics2-iter3,animals,animali,coniglio,coniglio europeo,europeo,6,70.0
idefics2-iter3,animals,animali,coniglio,coniglio gigante,gigante,7,224.0
idefics2-iter4,animals,animali,coniglio,coniglio selvatico,selvatico,1,452.0
idefics2-iter4,animals,animali,coniglio,coniglio domestico,domestico,2,62.0
idefics2-iter5,animals,animali,coniglio,coniglio selvatico,selvatico,1,452.0
idefics2-iter5,animals,animali,coniglio,coniglio domestico,domestico,2,62.0
idefics2-iter5,animals,animali,coniglio,coniglio d'acqua,d'acqua,3,0.0
idefics2-iter5,animals,animali,coniglio,coniglio d'acqua selvatico,d'acqua selvatico,4,0.0
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice interna,interna,1,238.0
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice esterna,esterna,2,58.0
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice in legno,in legno,3,118.0
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice in cemento,in cemento,4,86.0
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice in pietra,in pietra,5,52.0
idefics2-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice interna,interna,1,238.0
idefics2-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice esterna,esterna,2,58.0
idefics2-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice per il soffitto,per il soffitto,3,2.0
idefics2-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice per il pavimento,per il pavimento,4,1.0
idefics2-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice per il muro,per il muro,5,4.0
idefics2-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice per il tetto,per il tetto,6,2.0
idefics2-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice interna,interna,1,238.0
idefics2-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice esterna,esterna,2,58.0
idefics2-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice in legno,in legno,3,118.0
idefics2-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice in metallo,in metallo,4,21.0
idefics2-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice in marmo,in marmo,5,48.0
idefics2-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice in cemento,in cemento,6,86.0
idefics2-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice di legno,di legno,1,42.0
idefics2-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice in metallo,in metallo,2,21.0
idefics2-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice in cemento,in cemento,3,86.0
idefics2-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice in pietra,in pietra,4,52.0
idefics2-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice in marmo,in marmo,5,48.0
idefics2-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice in gres,in gres,6,2.0
idefics2-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice a cavo,a cavo,1,0.0
idefics2-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice a bozzoli,a bozzoli,2,0.0
idefics2-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice a cassette,a cassette,3,0.0
idefics2-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice a tegole,a tegole,4,0.0
idefics2-iter1,furniture,mobili,credenza,cassetta,cassetta,1,31474.0
idefics2-iter1,furniture,mobili,credenza,scrivania,scrivania,2,45254.0
idefics2-iter1,furniture,mobili,credenza,armadio,armadio,3,42558.0
idefics2-iter1,furniture,mobili,credenza,tavolo,tavolo,4,35504.0
idefics2-iter1,furniture,mobili,credenza,tavolino,tavolino,5,58140.0
idefics2-iter2,furniture,mobili,credenza,armadio,armadio,1,42558.0
idefics2-iter2,furniture,mobili,credenza,tavolo,tavolo,2,35504.0
idefics2-iter2,furniture,mobili,credenza,scrivania,scrivania,3,45254.0
idefics2-iter2,furniture,mobili,credenza,tavolo da cucina,tavolo da cucina,4,104.0
idefics2-iter2,furniture,mobili,credenza,tavolo da giochi,tavolo da giochi,5,9.0
idefics2-iter3,furniture,mobili,credenza,tavolo,tavolo,1,35504.0
idefics2-iter3,furniture,mobili,credenza,cassette,cassette,2,25249.0
idefics2-iter3,furniture,mobili,credenza,cassette di stampa,cassette di stampa,3,0.0
idefics2-iter3,furniture,mobili,credenza,cassette per libri,cassette per libri,4,0.0
idefics2-iter4,furniture,mobili,credenza,armatura,armatura,1,15366.0
idefics2-iter4,furniture,mobili,credenza,cassette,cassette,2,25249.0
idefics2-iter4,furniture,mobili,credenza,cassette a scorrimento,cassette a scorrimento,3,0.0
idefics2-iter4,furniture,mobili,credenza,cassette a scorrimento a piattaforma,cassette a scorrimento a piattaforma,4,0.0
idefics2-iter4,furniture,mobili,credenza,cassette a scorrimento a ruota,cassette a scorrimento a ruota,5,0.0
idefics2-iter4,furniture,mobili,credenza,cassette a scorr,cassette a scorr,6,0.0
idefics2-iter5,furniture,mobili,credenza,credenza a due o quattro porte,a due o quattro porte,1,0.0
idefics2-iter5,furniture,mobili,credenza,credenza in stile moderno,in stile moderno,2,3.0
idefics2-iter5,furniture,mobili,credenza,credenza in stile antico,in stile antico,3,4.0
idefics2-iter5,furniture,mobili,credenza,credenza in stile rustico,in stile rustico,4,6.0
idefics2-iter5,furniture,mobili,credenza,credenza in stile contemporaneo,in stile contemporaneo,5,3.0
idefics2-iter5,furniture,mobili,credenza,credenza in stile tradizionale,in stile tradizionale,6,0.0
idefics2-iter1,hobbies,passatempi,cruciverba,1. quiz,1. quiz,1,0.0
idefics2-iter1,hobbies,passatempi,cruciverba,2. puzzle,2. puzzle,2,0.0
idefics2-iter1,hobbies,passatempi,cruciverba,3. riddles,3. riddles,3,0.0
idefics2-iter1,hobbies,passatempi,cruciverba,4. crossword puzzle,4. crossword puzzle,4,0.0
idefics2-iter1,hobbies,passatempi,cruciverba,5. puzzle book,5. puzzle book,5,0.0
idefics2-iter1,hobbies,passatempi,cruciverba,6. word game,6. word game,6,0.0
idefics2-iter1,hobbies,passatempi,cruciverba,7. puzzle magazine,7. puzzle magazine,7,0.0
idefics2-iter1,hobbies,passatempi,cruciverba,8. word search,8. word search,8,0.0
idefics2-iter1,hobbies,passatempi,cruciverba,9. cryptogram,9. cryptogram,9,0.0
idefics2-iter1,hobbies,passatempi,cruciverba,10. anagram,10. anagram,10,0.0
idefics2-iter1,hobbies,passatempi,cruciverba,11. codeword puzzle,11. codeword puzzle,11,0.0
idefics2-iter1,hobbies,passatempi,cruciverba,12. word scramble,12. word scramble,12,0.0
idefics2-iter1,hobbies,passatempi,cruciverba,13. wordplay,13. wordplay,13,0.0
idefics2-iter1,hobbies,passatempi,cruciverba,14. word puzzle,14. word puzzle,14,0.0
idefics2-iter1,hobbies,passatempi,cruciverba,15. puzzle app,15. puzzle app,15,0.0
idefics2-iter2,hobbies,passatempi,cruciverba,anagrammi,anagrammi,1,2499.0
idefics2-iter2,hobbies,passatempi,cruciverba,parola scorcia,parola scorcia,2,0.0
idefics2-iter2,hobbies,passatempi,cruciverba,parola incrociata,parola incrociata,3,4.0
idefics2-iter2,hobbies,passatempi,cruciverba,parola scambiata,parola scambiata,4,81.0
idefics2-iter3,hobbies,passatempi,cruciverba,parola-chiave,parola-chiave,1,5413.0
idefics2-iter3,hobbies,passatempi,cruciverba,risposta,risposta,2,17286.0
idefics2-iter3,hobbies,passatempi,cruciverba,griglia,griglia,3,35708.0
idefics2-iter3,hobbies,passatempi,cruciverba,scacchi,scacchi,4,49338.0
idefics2-iter3,hobbies,passatempi,cruciverba,mazzi,mazzi,5,21081.0
idefics2-iter3,hobbies,passatempi,cruciverba,parola-trappola,parola-trappola,6,9.0
idefics2-iter4,hobbies,passatempi,cruciverba,*,*,1,26600.0
idefics2-iter4,hobbies,passatempi,cruciverba,*,*,2,26600.0
idefics2-iter5,hobbies,passatempi,cruciverba,parola crociata,parola crociata,1,26.0
idefics2-iter5,hobbies,passatempi,cruciverba,enigma,enigma,2,17772.0
idefics2-iter1,kitchenware,utensili da cucina,cucchiaio,bicchiere,bicchiere,1,44272.0
idefics2-iter1,kitchenware,utensili da cucina,cucchiaio,tazzina,tazzina,2,32964.0
idefics2-iter1,kitchenware,utensili da cucina,cucchiaio,tazza,tazza,3,37292.0
idefics2-iter1,kitchenware,utensili da cucina,cucchiaio,tiglieto,tiglieto,4,1596.0
idefics2-iter1,kitchenware,utensili da cucina,cucchiaio,tazza da caffè,tazza da caffè,5,84.0
idefics2-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da bocca,da bocca,1,0.0
idefics2-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da marmite,da marmite,2,0.0
idefics2-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tazza,da tazza,3,0.0
idefics2-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da piatto,da piatto,4,0.0
idefics2-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da bacino,da bacino,5,0.0
idefics2-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da piatto per bambini,da piatto per bambini,6,0.0
idefics2-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da bacino per bambini,da bacino per bambini,7,0.0
idefics2-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da piatto per bambini,da piatto per bambini,8,0.0
idefics2-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio da bocca,da bocca,1,0.0
idefics2-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cucina,da cucina,2,40.0
idefics2-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio per bacche,per bacche,3,0.0
idefics2-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio per latte,per latte,4,1.0
idefics2-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio per pesca,per pesca,5,0.0
idefics2-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio per vino,per vino,6,0.0
idefics2-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio per caffè,per caffè,7,1.0
idefics2-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio per zucchero,per zucchero,8,0.0
idefics2-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio per sale,per sale,9,1.0
idefics2-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio per pepe,per pepe,10,0.0
idefics2-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio per bocca,per bocca,1,0.0
idefics2-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio per bocche,per bocche,2,0.0
idefics2-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da stovaggio,da stovaggio,3,0.0
idefics2-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio per tazze,per tazze,4,0.0
idefics2-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio per bicchiere,per bicchiere,5,12.0
idefics2-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio per piatto,per piatto,6,2.0
idefics2-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio da bocca,da bocca,1,0.0
idefics2-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tavola,da tavola,2,78.0
idefics2-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio da bibita,da bibita,3,0.0
idefics2-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio da caffè,da caffè,4,27.0
idefics2-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio per bevande calde,per bevande calde,5,0.0
idefics2-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio per bevande fredde,per bevande fredde,6,0.0
idefics2-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio per bevande gassose,per bevande gassose,7,0.0
idefics2-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio per bevande liquide,per bevande liquide,8,0.0
idefics2-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio per bevande semi-liquide,per bevande semi-liquide,9,0.0
idefics2-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio per bevande viscose,per bevande viscose,10,0.0
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina mobile,mobile,1,234.0
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina commerciale,commerciale,2,27.0
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina professionale,professionale,3,54.0
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina italiana,italiana,4,415.0
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina cinese,cinese,5,78.0
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina indiana,indiana,6,60.0
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina spagnola,spagnola,7,36.0
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina greca,greca,8,51.0
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina russa,russa,9,800.0
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina americana,americana,10,1078.0
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina messicana,messicana,11,53.0
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina taiwanese,taiwanese,12,40.0
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina turca,turca,13,30.0
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina siciliana,siciliana,14,115.0
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina bengalese,bengalese,15,26.0
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina coreana,coreana,16,30.0
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina filippina,filippina,17,157.0
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina vietnamita,vietnamita,18,569.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,fornace,fornace,1,34526.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,stoviglia,stoviglia,2,812.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,forno,forno,3,41362.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,stufa,stufa,4,32638.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,grill,grill,5,20944.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,forno a legna,forno a legna,6,578.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,forno elettrico,forno elettrico,7,410.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,forno a microonde,forno a microonde,8,214.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,frigorifero,frigorifero,9,29542.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,frigo,frigo,10,36040.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,congelatore,congelatore,11,37010.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,forno ad acqua,forno ad acqua,12,23.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,forno a pietra,forno a pietra,13,26.0
idefics2-iter3,housing buildings,edifici residenziali,cucina,cucina da lavoro,da lavoro,1,6.0
idefics2-iter3,housing buildings,edifici residenziali,cucina,cucina da ristorante,da ristorante,2,20.0
idefics2-iter3,housing buildings,edifici residenziali,cucina,cucina da ristorante italiano,da ristorante italiano,3,0.0
idefics2-iter3,housing buildings,edifici residenziali,cucina,cucina da ristorante americano,da ristorante americano,4,0.0
idefics2-iter3,housing buildings,edifici residenziali,cucina,cucina da ristorante francese,da ristorante francese,5,1.0
idefics2-iter3,housing buildings,edifici residenziali,cucina,cucina da ristorante cinese,da ristorante cinese,6,0.0
idefics2-iter3,housing buildings,edifici residenziali,cucina,cucina da ristorante indiano,da ristorante indiano,7,0.0
idefics2-iter3,housing buildings,edifici residenziali,cucina,cucina da ristorante giapponese,da ristorante giapponese,8,0.0
idefics2-iter3,housing buildings,edifici residenziali,cucina,cucina da ristorante taiwanese,da ristorante taiwanese,9,0.0
idefics2-iter3,housing buildings,edifici residenziali,cucina,cucina da ristorante vietnamita,da ristorante vietnamita,10,0.0
idefics2-iter3,housing buildings,edifici residenziali,cucina,cucina da ristorante messicana,da ristorante messicana,11,0.0
idefics2-iter3,housing buildings,edifici residenziali,cucina,cucina da ristorante spagnola,da ristorante spagnola,12,0.0
idefics2-iter3,housing buildings,edifici residenziali,cucina,cucina da r,da r,13,0.0
idefics2-iter4,housing buildings,edifici residenziali,cucina,forni,forni,1,60562.0
idefics2-iter4,housing buildings,edifici residenziali,cucina,stoviglie,stoviglie,2,34162.0
idefics2-iter4,housing buildings,edifici residenziali,cucina,frigoriferi,frigoriferi,3,50556.0
idefics2-iter4,housing buildings,edifici residenziali,cucina,tavoli,tavoli,4,34612.0
idefics2-iter4,housing buildings,edifici residenziali,cucina,sedie,sedie,5,51878.0
idefics2-iter4,housing buildings,edifici residenziali,cucina,bicchiere,bicchiere,6,44272.0
idefics2-iter5,housing buildings,edifici residenziali,cucina,cucina americana,americana,1,1078.0
idefics2-iter5,housing buildings,edifici residenziali,cucina,cucina italiana,italiana,2,415.0
idefics2-iter5,housing buildings,edifici residenziali,cucina,cucina francese,francese,3,64.0
idefics2-iter5,housing buildings,edifici residenziali,cucina,cucina indiana,indiana,4,60.0
idefics2-iter5,housing buildings,edifici residenziali,cucina,cucina cinese,cinese,5,78.0
idefics2-iter1,body parts,parti del corpo,cuore,cardiomioplastica,cardiomioplastica,1,16.0
idefics2-iter1,body parts,parti del corpo,cuore,cardiologia,cardiologia,2,19644.0
idefics2-iter1,body parts,parti del corpo,cuore,cardiochirurgia,cardiochirurgia,3,9848.0
idefics2-iter1,body parts,parti del corpo,cuore,cardiologia interventistica,cardiologia interventistica,4,1292.0
idefics2-iter1,body parts,parti del corpo,cuore,cardiologia non invasiva,cardiologia non invasiva,5,19.0
idefics2-iter1,body parts,parti del corpo,cuore,cardiologia di base,cardiologia di base,6,2.0
idefics2-iter2,body parts,parti del corpo,cuore,cuore umano,umano,1,98.0
