participant,category,category_it,concept,exemplar,clean_exemplar,rank,asb_freq
idefics2-iter1,body parts,parti del corpo,collo,occhi,occhi,2,48274.0
idefics2-iter1,body parts,parti del corpo,collo,naso,naso,3,27830.0
idefics2-iter1,body parts,parti del corpo,collo,orecchie,orecchie,4,46324.0
idefics2-iter1,body parts,parti del corpo,collo,testa,testa,5,44032.0
idefics2-iter1,body parts,parti del corpo,collo,capelli,capelli,6,66724.0
idefics2-iter2,body parts,parti del corpo,collo,bocca,bocca,1,39300.0
idefics2-iter2,body parts,parti del corpo,collo,naso,naso,2,27830.0
idefics2-iter2,body parts,parti del corpo,collo,orecchie,orecchie,3,46324.0
idefics2-iter2,body parts,parti del corpo,collo,pelle,pelle,4,33788.0
idefics2-iter2,body parts,parti del corpo,collo,guaina,guaina,5,33938.0
idefics2-iter3,body parts,parti del corpo,collo,fianco,fianco,1,
idefics2-iter3,body parts,parti del corpo,collo,testa,testa,2,44032.0
idefics2-iter3,body parts,parti del corpo,collo,fronte,fronte,3,18189.0
idefics2-iter3,body parts,parti del corpo,collo,schiena,schiena,4,40512.0
idefics2-iter3,body parts,parti del corpo,collo,braccio,braccio,5,34464.0
idefics2-iter3,body parts,parti del corpo,collo,gomiti,gomiti,6,
idefics2-iter4,body parts,parti del corpo,collo,bocca,bocca,1,39300.0
idefics2-iter4,body parts,parti del corpo,collo,orecchie,orecchie,2,46324.0
idefics2-iter4,body parts,parti del corpo,collo,naso,naso,3,27830.0
idefics2-iter4,body parts,parti del corpo,collo,occhi,occhi,4,48274.0
idefics2-iter5,body parts,parti del corpo,collo,bocca,bocca,1,39300.0
idefics2-iter5,body parts,parti del corpo,collo,occhi,occhi,2,48274.0
idefics2-iter5,body parts,parti del corpo,collo,orecchie,orecchie,3,46324.0
idefics2-iter5,body parts,parti del corpo,collo,naso,naso,4,27830.0
idefics2-iter5,body parts,parti del corpo,collo,capelli,capelli,5,66724.0
idefics2-iter1,housing buildings,edifici residenziali,colonna,colonna regina,regina,1,
idefics2-iter1,housing buildings,edifici residenziali,colonna,colonna di supporto,di supporto,2,40.0
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna di supporto,di supporto,1,40.0
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna di appoggio,di appoggio,2,
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna della tramezzina,della tramezzina,3,
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna della tramezzina verso il tetto,della tramezzina verso il tetto,4,
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna della tramezzina verso la facciata,della tramezzina verso la facciata,5,
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna della tramezzina verso la facciata della tramezzina,della tramezzina verso la facciata della tramezzina,6,
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna della tramezzina verso la facciata della tramezzina verso il tetto,della tramezzina verso la facciata della tramezzina verso il tetto,7,
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna della tramezzina verso la facciata della tramezzina verso la facciata della tramezzina verso il tetto,della tramezzina verso la facciata della tramezzina verso la facciata della tramezzina verso il tetto,8,
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna della tramezzina verso la facciata della tramezzina verso la facciata della tramezzina verso il tetto verso il tetto,della tramezzina verso la facciata della tramezzina verso la facciata della tramezzina verso il tetto verso il tetto,9,
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna della tramezzina verso la facciata della tramezzina verso la facciata della tramezzina verso il tetto verso il tetto verso il tetto,della tramezzina verso la facciata della tramezzina verso la facciata della tramezzina verso il tetto verso il tetto verso il tetto,10,
idefics2-iter2,housing buildings,edifici residenziali,colonna,colonna della trame,della trame,11,
idefics2-iter3,housing buildings,edifici residenziali,colonna,colonna di supporto,di supporto,1,40.0
idefics2-iter3,housing buildings,edifici residenziali,colonna,colonna di sostenimento,di sostenimento,2,
idefics2-iter3,housing buildings,edifici residenziali,colonna,colonna di appoggio,di appoggio,3,
idefics2-iter3,housing buildings,edifici residenziali,colonna,colonna di sorreggimento,di sorreggimento,4,
idefics2-iter5,housing buildings,edifici residenziali,colonna,colonna inglese,inglese,1,
idefics2-iter5,housing buildings,edifici residenziali,colonna,colonna romana,romana,2,1327.0
idefics2-iter5,housing buildings,edifici residenziali,colonna,colonna greca,greca,3,62.0
idefics2-iter5,housing buildings,edifici residenziali,colonna,colonna egiziana,egiziana,4,
idefics2-iter1,kitchenware,utensili da cucina,coltello,coltello da taglio,da taglio,1,50.0
idefics2-iter1,kitchenware,utensili da cucina,coltello,coltello da taglio,da taglio,2,50.0
idefics2-iter2,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,1,206.0
idefics2-iter3,kitchenware,utensili da cucina,coltello,cucchiaio,cucchiaio,1,401638.0
idefics2-iter3,kitchenware,utensili da cucina,coltello,forchetta,forchetta,2,19429.0
idefics2-iter3,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,3,206.0
idefics2-iter3,kitchenware,utensili da cucina,coltello,coltello da caccia,da caccia,4,84.0
idefics2-iter3,kitchenware,utensili da cucina,coltello,coltello da taglio,da taglio,5,50.0
idefics2-iter3,kitchenware,utensili da cucina,coltello,coltello da taglio,da taglio,6,50.0
idefics2-iter4,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,1,206.0
idefics2-iter4,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,2,206.0
idefics2-iter5,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,1,206.0
idefics2-iter5,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,2,206.0
idefics2-iter1,furniture,mobili,comodino,scaffale,scaffale,1,42692.0
idefics2-iter1,furniture,mobili,comodino,scaffale con piani,scaffale con piani,2,
idefics2-iter1,furniture,mobili,comodino,scaffale con piani e porte,scaffale con piani e porte,3,
idefics2-iter2,furniture,mobili,comodino,cassette,cassette,1,25249.0
idefics2-iter2,furniture,mobili,comodino,scatola,scatola,2,49094.0
idefics2-iter2,furniture,mobili,comodino,scatola da cassette,scatola da cassette,3,
idefics2-iter2,furniture,mobili,comodino,scatola per dischi,scatola per dischi,4,
idefics2-iter2,furniture,mobili,comodino,scatola per cd,scatola per cd,5,
idefics2-iter3,furniture,mobili,comodino,scrivania,scrivania,1,45254.0
idefics2-iter3,furniture,mobili,comodino,cassette,cassette,2,25249.0
idefics2-iter3,furniture,mobili,comodino,cassette,cassette,3,25249.0
idefics2-iter4,furniture,mobili,comodino,cassette,cassette,1,25249.0
idefics2-iter4,furniture,mobili,comodino,scatole,scatole,2,22052.0
idefics2-iter4,furniture,mobili,comodino,scrivania,scrivania,3,45254.0
idefics2-iter4,furniture,mobili,comodino,tavoli,tavoli,4,34612.0
idefics2-iter4,furniture,mobili,comodino,tavolini,tavolini,5,
idefics2-iter5,furniture,mobili,comodino,cassette,cassette,1,25249.0
idefics2-iter5,furniture,mobili,comodino,tavole,tavole,2,36403.0
idefics2-iter5,furniture,mobili,comodino,scrivanie,scrivanie,3,
idefics2-iter5,furniture,mobili,comodino,cassette,cassette,4,25249.0
idefics2-iter1,hobbies,passatempi,computer,desktop,desktop,1,35954.0
idefics2-iter1,hobbies,passatempi,computer,laptop,laptop,2,43154.0
idefics2-iter1,hobbies,passatempi,computer,tablet,tablet,3,47800.0
idefics2-iter1,hobbies,passatempi,computer,smartphone,smartphone,4,33938.0
idefics2-iter1,hobbies,passatempi,computer,server,server,5,34604.0
idefics2-iter1,hobbies,passatempi,computer,mainframe,mainframe,6,11328.0
idefics2-iter2,hobbies,passatempi,computer,desktop,desktop,1,35954.0
idefics2-iter2,hobbies,passatempi,computer,laptop,laptop,2,43154.0
idefics2-iter2,hobbies,passatempi,computer,tablet,tablet,3,47800.0
idefics2-iter2,hobbies,passatempi,computer,server,server,4,34604.0
idefics2-iter2,hobbies,passatempi,computer,mainframe,mainframe,5,11328.0
idefics2-iter3,hobbies,passatempi,computer,desktop,desktop,1,35954.0
idefics2-iter3,hobbies,passatempi,computer,laptop,laptop,2,43154.0
idefics2-iter3,hobbies,passatempi,computer,server,server,3,34604.0
idefics2-iter3,hobbies,passatempi,computer,tablet,tablet,4,47800.0
idefics2-iter3,hobbies,passatempi,computer,smartphone,smartphone,5,33938.0
idefics2-iter4,hobbies,passatempi,computer,desktop,desktop,1,35954.0
idefics2-iter4,hobbies,passatempi,computer,notebook,notebook,2,32084.0
idefics2-iter4,hobbies,passatempi,computer,tablet,tablet,3,47800.0
idefics2-iter4,hobbies,passatempi,computer,smartphone,smartphone,4,33938.0
idefics2-iter5,hobbies,passatempi,computer,pc,pc,1,40082.0
idefics2-iter5,hobbies,passatempi,computer,tablet,tablet,2,47800.0
idefics2-iter5,hobbies,passatempi,computer,notebook,notebook,3,32084.0
idefics2-iter5,hobbies,passatempi,computer,smartphone,smartphone,4,33938.0
idefics2-iter5,hobbies,passatempi,computer,smartwatch,smartwatch,5,38520.0
idefics2-iter5,hobbies,passatempi,computer,desktop,desktop,6,35954.0
idefics2-iter1,furniture,mobili,comò,monitor,monitor,1,47460.0
idefics2-iter1,furniture,mobili,comò,computer,computer,2,37858.0
idefics2-iter1,furniture,mobili,comò,keyboard,keyboard,3,13020.0
idefics2-iter1,furniture,mobili,comò,mouse,mouse,4,35472.0
idefics2-iter1,furniture,mobili,comò,printer,printer,5,6144.0
idefics2-iter1,furniture,mobili,comò,scanner,scanner,6,46230.0
idefics2-iter2,furniture,mobili,comò,monitor,monitor,1,47460.0
idefics2-iter2,furniture,mobili,comò,keyboard,keyboard,2,13020.0
idefics2-iter2,furniture,mobili,comò,mouse,mouse,3,35472.0
idefics2-iter2,furniture,mobili,comò,display,display,4,20246.0
idefics2-iter2,furniture,mobili,comò,processor,processor,5,
idefics2-iter3,furniture,mobili,comò,macchina per scrivere,macchina per scrivere,1,37.0
idefics2-iter3,furniture,mobili,comò,computer,computer,2,37858.0
idefics2-iter3,furniture,mobili,comò,telefono,telefono,3,1973300.0
idefics2-iter3,furniture,mobili,comò,tv,tv,4,34358.0
idefics2-iter3,furniture,mobili,comò,radio,radio,5,40384.0
idefics2-iter3,furniture,mobili,comò,telefax,telefax,6,5222.0
idefics2-iter3,furniture,mobili,comò,fax,fax,7,22981.0
idefics2-iter4,furniture,mobili,comò,monitor,monitor,1,47460.0
idefics2-iter4,furniture,mobili,comò,mouse,mouse,2,35472.0
idefics2-iter4,furniture,mobili,comò,tastiera,tastiera,3,24881.0
idefics2-iter4,furniture,mobili,comò,porta usb,porta usb,4,759.0
idefics2-iter4,furniture,mobili,comò,cpu,cpu,5,32152.0
idefics2-iter5,furniture,mobili,comò,monitor,monitor,1,47460.0
idefics2-iter5,furniture,mobili,comò,mouse,mouse,2,35472.0
idefics2-iter5,furniture,mobili,comò,keyboard,keyboard,3,13020.0
idefics2-iter1,animals,animali,coniglio,coniglio selvatico,selvatico,1,452.0
idefics2-iter1,animals,animali,coniglio,coniglio selvatico americano,selvatico americano,2,0.0
idefics2-iter1,animals,animali,coniglio,coniglio selvatico europeo,selvatico europeo,3,18.0
idefics2-iter1,animals,animali,coniglio,coniglio selvatico australiano,selvatico australiano,4,0.0
idefics2-iter1,animals,animali,coniglio,coniglio selvatico africano,selvatico africano,5,
idefics2-iter1,animals,animali,coniglio,coniglio selvatico asiatico,selvatico asiatico,6,
idefics2-iter1,animals,animali,coniglio,coniglio selvatico nordamericano,selvatico nordamericano,7,
idefics2-iter1,animals,animali,coniglio,coniglio selvatico sudamericano,selvatico sudamericano,8,
idefics2-iter1,animals,animali,coniglio,coniglio selvatico sudanese,selvatico sudanese,9,
idefics2-iter1,animals,animali,coniglio,coniglio selvatico indiano,selvatico indiano,10,
idefics2-iter1,animals,animali,coniglio,coniglio selvatico cinese,selvatico cinese,11,
idefics2-iter1,animals,animali,coniglio,coniglio selvatico europeo meridionale,selvatico europeo meridionale,12,
idefics2-iter1,animals,animali,coniglio,coniglio selvatico caucasico,selvatico caucasico,13,
idefics2-iter1,animals,animali,coniglio,coniglio selvatico americano meridionale,selvatico americano meridionale,14,
idefics2-iter1,animals,animali,coniglio,coniglio selvatico australiano meridionale,selvatico australiano meridionale,15,
idefics2-iter1,animals,animali,coniglio,coniglio selvatico africano meridionale,selvatico africano meridionale,16,
idefics2-iter1,animals,animali,coniglio,coniglio selvatico caucasico mer,selvatico caucasico mer,17,
idefics2-iter2,animals,animali,coniglio,coniglio selvatico,selvatico,1,452.0
idefics2-iter2,animals,animali,coniglio,coniglio domestico,domestico,2,62.0
idefics2-iter2,animals,animali,coniglio,coniglio selvatico europeo,selvatico europeo,3,18.0
idefics2-iter2,animals,animali,coniglio,coniglio selvatico americano,selvatico americano,4,0.0
idefics2-iter3,animals,animali,coniglio,coniglio selvatico,selvatico,1,452.0
idefics2-iter3,animals,animali,coniglio,coniglio domestico,domestico,2,62.0
idefics2-iter3,animals,animali,coniglio,coniglio di cappello,di cappello,3,
idefics2-iter3,animals,animali,coniglio,coniglio di carne,di carne,4,
idefics2-iter4,animals,animali,coniglio,coniglio selvatico,selvatico,1,452.0
idefics2-iter4,animals,animali,coniglio,coniglio da campo,da campo,2,
idefics2-iter4,animals,animali,coniglio,coniglio bianco,bianco,3,2118.0
idefics2-iter4,animals,animali,coniglio,coniglio nero,nero,4,312.0
idefics2-iter4,animals,animali,coniglio,coniglio di castiglia,di castiglia,5,
idefics2-iter4,animals,animali,coniglio,coniglio d'arabia,d'arabia,6,0.0
idefics2-iter5,animals,animali,coniglio,coniglio selvatico,selvatico,1,452.0
idefics2-iter5,animals,animali,coniglio,coniglio domestico,domestico,2,62.0
idefics2-iter5,animals,animali,coniglio,coniglio selvatico europeo,selvatico europeo,3,18.0
idefics2-iter5,animals,animali,coniglio,coniglio selvatico americano,selvatico americano,4,0.0
idefics2-iter5,animals,animali,coniglio,coniglio selvatico australiano,selvatico australiano,5,0.0
idefics2-iter5,animals,animali,coniglio,coniglio selvatico africano,selvatico africano,6,
idefics2-iter5,animals,animali,coniglio,coniglio selvatico asiatico,selvatico asiatico,7,
idefics2-iter5,animals,animali,coniglio,coniglio selvatico cinese,selvatico cinese,8,
idefics2-iter5,animals,animali,coniglio,coniglio selvatico americano,selvatico americano,9,0.0
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice modulare,modulare,1,
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice interna,interna,2,238.0
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice esterna,esterna,3,58.0
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice stile antico,stile antico,4,
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice stile moderno,stile moderno,5,
idefics2-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice d'angolo,d'angolo,1,
idefics2-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice soffitto,soffitto,2,
idefics2-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice esterna,esterna,3,58.0
idefics2-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice di legno,di legno,1,42.0
idefics2-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice in metallo,in metallo,2,21.0
idefics2-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice in pietra,in pietra,3,52.0
idefics2-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice in cemento,in cemento,4,86.0
idefics2-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice scorrevole,scorrevole,1,
idefics2-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice a cuneo,a cuneo,2,
idefics2-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice di pietra,di pietra,1,48.0
idefics2-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice in legno,in legno,2,118.0
idefics2-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice in alluminio,in alluminio,3,56.0
idefics2-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice in cemento,in cemento,4,86.0
idefics2-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice in ferro,in ferro,5,23.0
idefics2-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice in ghisa,in ghisa,6,14.0
idefics2-iter1,furniture,mobili,credenza,scrivania,scrivania,1,45254.0
idefics2-iter1,furniture,mobili,credenza,armadio,armadio,2,42558.0
idefics2-iter1,furniture,mobili,credenza,scaffale,scaffale,3,42692.0
idefics2-iter1,furniture,mobili,credenza,cartella,cartella,4,16741.0
idefics2-iter2,furniture,mobili,credenza,scaffale,scaffale,1,42692.0
idefics2-iter2,furniture,mobili,credenza,reggietutto,reggietutto,2,
idefics2-iter2,furniture,mobili,credenza,scaffale per pietre,scaffale per pietre,3,
idefics2-iter3,furniture,mobili,credenza,cassette,cassette,1,25249.0
idefics2-iter3,furniture,mobili,credenza,scaffale,scaffale,2,42692.0
idefics2-iter3,furniture,mobili,credenza,scaffale,scaffale,3,42692.0
idefics2-iter4,furniture,mobili,credenza,cassetta,cassetta,1,31474.0
idefics2-iter4,furniture,mobili,credenza,armario,armario,2,644.0
idefics2-iter4,furniture,mobili,credenza,scaffale,scaffale,3,42692.0
idefics2-iter1,hobbies,passatempi,cruciverba,parola,parola,1,27574.0
idefics2-iter1,hobbies,passatempi,cruciverba,risposta,risposta,2,17286.0
idefics2-iter1,hobbies,passatempi,cruciverba,frase,frase,3,
idefics2-iter1,hobbies,passatempi,cruciverba,scacchi,scacchi,4,49338.0
idefics2-iter1,hobbies,passatempi,cruciverba,gioco,gioco,5,36868.0
idefics2-iter1,hobbies,passatempi,cruciverba,puzzle,puzzle,6,36786.0
idefics2-iter1,hobbies,passatempi,cruciverba,rompicapo,rompicapo,7,12579.0
idefics2-iter1,hobbies,passatempi,cruciverba,enigma,enigma,8,17772.0
idefics2-iter1,hobbies,passatempi,cruciverba,moto,moto,9,33864.0
idefics2-iter1,hobbies,passatempi,cruciverba,rombo,rombo,10,12288.0
idefics2-iter1,hobbies,passatempi,cruciverba,triangolo,triangolo,11,19017.0
idefics2-iter1,hobbies,passatempi,cruciverba,quadrato,quadrato,12,24245.0
idefics2-iter1,hobbies,passatempi,cruciverba,cerchio,cerchio,13,17591.0
idefics2-iter1,hobbies,passatempi,cruciverba,rettangolo,rettangolo,14,16925.0
idefics2-iter2,hobbies,passatempi,cruciverba,scacchettone,scacchettone,1,
idefics2-iter2,hobbies,passatempi,cruciverba,scacchiera,scacchiera,2,40114.0
idefics2-iter2,hobbies,passatempi,cruciverba,croci,croci,3,35208.0
idefics2-iter2,hobbies,passatempi,cruciverba,quadrati,quadrati,4,
idefics2-iter2,hobbies,passatempi,cruciverba,triangoli,triangoli,5,
idefics2-iter2,hobbies,passatempi,cruciverba,cerchi,cerchi,6,
idefics2-iter3,hobbies,passatempi,cruciverba,1,1,1,20039.0
idefics2-iter3,hobbies,passatempi,cruciverba,2,2,2,20509.0
idefics2-iter3,hobbies,passatempi,cruciverba,3,3,3,17780.0
idefics2-iter3,hobbies,passatempi,cruciverba,4,4,4,44032.0
idefics2-iter3,hobbies,passatempi,cruciverba,5,5,5,27908.0
idefics2-iter3,hobbies,passatempi,cruciverba,6,6,6,10803.0
idefics2-iter3,hobbies,passatempi,cruciverba,7,7,7,22783.0
idefics2-iter3,hobbies,passatempi,cruciverba,8,8,8,28987.0
idefics2-iter3,hobbies,passatempi,cruciverba,9,9,9,26232.0
idefics2-iter3,hobbies,passatempi,cruciverba,10,10,10,25303.0
idefics2-iter4,hobbies,passatempi,cruciverba,scacchiera,scacchiera,1,40114.0
idefics2-iter4,hobbies,passatempi,cruciverba,crossword puzzle,crossword puzzle,2,72.0
idefics2-iter4,hobbies,passatempi,cruciverba,sudoku,sudoku,3,10956.0
idefics2-iter4,hobbies,passatempi,cruciverba,maze,maze,4,
idefics2-iter4,hobbies,passatempi,cruciverba,sudokus,sudokus,5,
idefics2-iter4,hobbies,passatempi,cruciverba,word search,word search,6,
idefics2-iter4,hobbies,passatempi,cruciverba,word find,word find,7,
idefics2-iter4,hobbies,passatempi,cruciverba,cross number puzzle,cross number puzzle,8,
idefics2-iter4,hobbies,passatempi,cruciverba,word jigsaw puzzle,word jigsaw puzzle,9,
idefics2-iter5,hobbies,passatempi,cruciverba,1,1,1,20039.0
idefics2-iter5,hobbies,passatempi,cruciverba,2,2,2,20509.0
idefics2-iter5,hobbies,passatempi,cruciverba,3,3,3,17780.0
idefics2-iter5,hobbies,passatempi,cruciverba,4,4,4,44032.0
idefics2-iter5,hobbies,passatempi,cruciverba,5,5,5,27908.0
idefics2-iter5,hobbies,passatempi,cruciverba,6,6,6,10803.0
idefics2-iter5,hobbies,passatempi,cruciverba,7,7,7,22783.0
idefics2-iter5,hobbies,passatempi,cruciverba,8,8,8,28987.0
idefics2-iter5,hobbies,passatempi,cruciverba,9,9,9,26232.0
idefics2-iter5,hobbies,passatempi,cruciverba,10,10,10,25303.0
idefics2-iter5,hobbies,passatempi,cruciverba,11,11,11,27459.0
idefics2-iter5,hobbies,passatempi,cruciverba,12,12,12,23792.0
idefics2-iter5,hobbies,passatempi,cruciverba,13,13,13,20103.0
idefics2-iter5,hobbies,passatempi,cruciverba,14,14,14,46967.0
idefics2-iter5,hobbies,passatempi,cruciverba,15,15,15,23466.0
idefics2-iter5,hobbies,passatempi,cruciverba,16,16,16,16691.0
idefics2-iter5,hobbies,passatempi,cruciverba,17,17,17,22205.0
idefics2-iter5,hobbies,passatempi,cruciverba,18,18,18,23787.0
idefics2-iter5,hobbies,passatempi,cruciverba,19,19,19,44147.0
idefics2-iter5,hobbies,passatempi,cruciverba,20,20,20,18481.0
idefics2-iter5,hobbies,passatempi,cruciverba,21,21,21,27669.0
idefics2-iter5,hobbies,passatempi,cruciverba,22,22,22,16799.0
idefics2-iter5,hobbies,passatempi,cruciverba,23,23,23,14583.0
idefics2-iter5,hobbies,passatempi,cruciverba,24,24,24,16043.0
idefics2-iter5,hobbies,passatempi,cruciverba,25,25,25,15209.0
idefics2-iter5,hobbies,passatempi,cruciverba,26,26,26,19259.0
idefics2-iter5,hobbies,passatempi,cruciverba,27,27,27,26039.0
idefics2-iter5,hobbies,passatempi,cruciverba,28,28,28,32401.0
idefics2-iter5,hobbies,passatempi,cruciverba,29,29,29,26626.0
idefics2-iter5,hobbies,passatempi,cruciverba,30,30,30,17738.0
idefics2-iter5,hobbies,passatempi,cruciverba,31,31,31,21337.0
idefics2-iter5,hobbies,passatempi,cruciverba,32,32,32,26185.0
idefics2-iter5,hobbies,passatempi,cruciverba,33,33,33,
idefics2-iter5,hobbies,passatempi,cruciverba,34,34,34,15901.0
idefics2-iter5,hobbies,passatempi,cruciverba,35,35,35,
idefics2-iter5,hobbies,passatempi,cruciverba,36,36,36,20806.0
idefics2-iter5,hobbies,passatempi,cruciverba,37,37,37,
idefics2-iter5,hobbies,passatempi,cruciverba,38,38,38,27648.0
idefics2-iter5,hobbies,passatempi,cruciverba,39,39,39,
idefics2-iter5,hobbies,passatempi,cruciverba,40,40,40,26718.0
idefics2-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tavola,da tavola,1,78.0
idefics2-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cucina,da cucina,2,40.0
idefics2-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da banco,da banco,3,0.0
idefics2-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tappeto,da tappeto,4,
idefics2-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cucina,da cucina,5,40.0
idefics2-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cucina,da cucina,1,40.0
idefics2-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da banco,da banco,2,0.0
idefics2-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tavola,da tavola,3,78.0
idefics2-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tazza,da tazza,4,0.0
idefics2-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da bocca,da bocca,5,0.0
idefics2-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da baule,da baule,6,
idefics2-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tavolino,da tavolino,7,
idefics2-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cucina,da cucina,1,40.0
idefics2-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio da lavoro,da lavoro,2,0.0
idefics2-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio da baule,da baule,3,
idefics2-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio da bancarella,da bancarella,4,
idefics2-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cucina,da cucina,5,40.0
idefics2-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio per bocca,per bocca,1,0.0
idefics2-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio per bicchiere,per bicchiere,2,12.0
idefics2-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio per tazza,per tazza,3,
idefics2-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio per piatto,per piatto,4,2.0
idefics2-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio per piatto,per piatto,5,2.0
idefics2-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio per bocche piccole,per bocche piccole,1,
idefics2-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio per bocche grandi,per bocche grandi,2,
idefics2-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio per bocche medie,per bocche medie,3,
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina da camere,da camere,1,
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina da piatti,da piatti,2,
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina da vino,da vino,3,
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina da bicchiere,da bicchiere,4,
idefics2-iter2,housing buildings,edifici residenziali,cucina,stoviglia,stoviglia,1,812.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,cassette,cassette,2,25249.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,panchetti,panchetti,3,544.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,bicchiere,bicchiere,4,44272.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,tazze,tazze,5,59098.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,piatti,piatti,6,50322.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,forche,forche,7,22500.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,spiedini,spiedini,8,16485.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,cucchiaia,cucchiaia,9,
idefics2-iter2,housing buildings,edifici residenziali,cucina,fornello,fornello,10,41770.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,tegole,tegole,11,25156.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,frigorifero,frigorifero,12,29542.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,microonde,microonde,13,40422.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,lavastoviglie,lavastoviglie,14,43846.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,lavatrice,lavatrice,15,16020.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,tostapane,tostapane,16,19400.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,aspirapolvere,aspirapolvere,17,66518.0
idefics2-iter2,housing buildings,edifici residenziali,cucina,frullatore,frullatore,18,49426.0
idefics2-iter3,housing buildings,edifici residenziali,cucina,stoviglie,stoviglie,1,34162.0
idefics2-iter3,housing buildings,edifici residenziali,cucina,frigoriferi,frigoriferi,2,50556.0
idefics2-iter3,housing buildings,edifici residenziali,cucina,forni,forni,3,60562.0
