participant,category,category_it,concept,exemplar,clean_exemplar,rank,asb_freq
mixtral-iter1,animals,animali,delfino,delfino comune atlantico,comune atlantico,4,0.0
mixtral-iter1,animals,animali,delfino,delfino di risso,di risso,5,20.0
mixtral-iter1,animals,animali,delfino,delfino dal becco a bottiglia,dal becco a bottiglia,6,0.0
mixtral-iter1,animals,animali,delfino,delfino di fraser,di fraser,7,1.0
mixtral-iter1,animals,animali,delfino,delfino striato,striato,8,10.0
mixtral-iter1,animals,animali,delfino,delfino comune pacific,comune pacific,9,0.0
mixtral-iter2,animals,animali,delfino,delfino comune,comune,1,246.0
mixtral-iter2,animals,animali,delfino,delfino tursiope,tursiope,2,30.0
mixtral-iter2,animals,animali,delfino,delfino comune striato,comune striato,3,0.0
mixtral-iter2,animals,animali,delfino,delfino dal becco bianco,dal becco bianco,4,11.0
mixtral-iter2,animals,animali,delfino,delfino comune tropicale,comune tropicale,5,0.0
mixtral-iter2,animals,animali,delfino,delfino di risso,di risso,6,20.0
mixtral-iter2,animals,animali,delfino,delfino dal becco a bottiglia,dal becco a bottiglia,7,0.0
mixtral-iter2,animals,animali,delfino,delfino di clymene,di clymene,8,0.0
mixtral-iter2,animals,animali,delfino,delfino nero,nero,9,34.0
mixtral-iter3,animals,animali,delfino,tursiops truncatus,tursiops truncatus,1,395.0
mixtral-iter3,animals,animali,delfino,delphinus delphis,delphinus delphis,2,278.0
mixtral-iter3,animals,animali,delfino,orcinus orca,orcinus orca,3,99.0
mixtral-iter3,animals,animali,delfino,stenella coeruleoalba,stenella coeruleoalba,4,158.0
mixtral-iter3,animals,animali,delfino,globicephala melas,globicephala melas,5,53.0
mixtral-iter3,animals,animali,delfino,pseudorca crassidens,pseudorca crassidens,6,12.0
mixtral-iter3,animals,animali,delfino,lagenorhynchus acutus,lagenorhynchus acutus,7,4.0
mixtral-iter4,animals,animali,delfino,delfino comune o delfino tursiope,comune o delfino tursiope,1,0.0
mixtral-iter4,animals,animali,delfino,delfino comune albino,comune albino,2,0.0
mixtral-iter4,animals,animali,delfino,delfino comune del pacifico,comune del pacifico,3,0.0
mixtral-iter4,animals,animali,delfino,delfino comune dell'indo-pacifico,comune dell'indo-pacifico,4,0.0
mixtral-iter4,animals,animali,delfino,delfino dal becco a bottiglia,dal becco a bottiglia,5,0.0
mixtral-iter4,animals,animali,delfino,delfino dal becco lungo,dal becco lungo,6,1.0
mixtral-iter4,animals,animali,delfino,delfino di risso,di risso,7,20.0
mixtral-iter4,animals,animali,delfino,delfino comune tropicale,comune tropicale,8,0.0
mixtral-iter5,animals,animali,delfino,delfino comune,comune,1,246.0
mixtral-iter5,animals,animali,delfino,delfino tursiope,tursiope,2,30.0
mixtral-iter5,animals,animali,delfino,delfino dal becco bianco,dal becco bianco,3,11.0
mixtral-iter5,animals,animali,delfino,delfino comune atlantico,comune atlantico,4,0.0
mixtral-iter5,animals,animali,delfino,delfino comune del pacifico,comune del pacifico,5,0.0
mixtral-iter5,animals,animali,delfino,delfino comune delindiano,comune delindiano,6,0.0
mixtral-iter5,animals,animali,delfino,delfino dal becco striato,dal becco striato,7,0.0
mixtral-iter5,animals,animali,delfino,delfino di risso,di risso,8,20.0
mixtral-iter5,animals,animali,delfino,delfino comune australiano,comune australiano,9,0.0
mixtral-iter1,furniture,mobili,divano,divano letto,letto,1,2284.0
mixtral-iter1,furniture,mobili,divano,divano angolare,angolare,2,112.0
mixtral-iter1,furniture,mobili,divano,divano a due posti,a due posti,3,48.0
mixtral-iter1,furniture,mobili,divano,divano a tre posti,a tre posti,4,56.0
mixtral-iter1,furniture,mobili,divano,divano modulare,modulare,5,37.0
mixtral-iter1,furniture,mobili,divano,chaise longue,chaise longue,6,4099.0
mixtral-iter1,furniture,mobili,divano,futon,futon,7,7906.0
mixtral-iter1,furniture,mobili,divano,pouf,pouf,8,12677.0
mixtral-iter1,furniture,mobili,divano,poltrona da divano,poltrona da ,9,1.0
mixtral-iter1,furniture,mobili,divano,divano ad l,ad l,10,34.0
mixtral-iter1,furniture,mobili,divano,divano ad u,ad u,11,31.0
mixtral-iter1,furniture,mobili,divano,divano reclinabile,reclinabile,12,44.0
mixtral-iter1,furniture,mobili,divano,divano in pelle,in pelle,13,71.0
mixtral-iter1,furniture,mobili,divano,divano in tessuto,in tessuto,14,22.0
mixtral-iter1,furniture,mobili,divano,divano moderno,moderno,15,32.0
mixtral-iter1,furniture,mobili,divano,divano vintage,vintage,16,121.0
mixtral-iter1,furniture,mobili,divano,divano scandinavo,scandinavo,17,31.0
mixtral-iter1,furniture,mobili,divano,divano chesterfield,chesterfield,18,96.0
mixtral-iter1,furniture,mobili,divano,divano a isola,a isola,19,18.0
mixtral-iter2,furniture,mobili,divano,divano letto,letto,1,2284.0
mixtral-iter2,furniture,mobili,divano,divano angolare,angolare,2,112.0
mixtral-iter2,furniture,mobili,divano,divano a due posti,a due posti,3,48.0
mixtral-iter2,furniture,mobili,divano,divano a tre posti,a tre posti,4,56.0
mixtral-iter2,furniture,mobili,divano,divano reclinabile,reclinabile,5,44.0
mixtral-iter2,furniture,mobili,divano,divano chesterfield,chesterfield,6,96.0
mixtral-iter2,furniture,mobili,divano,divano chaise longue,chaise longue,7,23.0
mixtral-iter2,furniture,mobili,divano,divano dormeuse,dormeuse,8,13.0
mixtral-iter2,furniture,mobili,divano,divano recamier,recamier,9,0.0
mixtral-iter2,furniture,mobili,divano,divano méridienne,méridienne,10,0.0
mixtral-iter2,furniture,mobili,divano,divano tuxedo,tuxedo,11,0.0
mixtral-iter2,furniture,mobili,divano,divano lawson,lawson,12,1.0
mixtral-iter2,furniture,mobili,divano,divano bridgewater,bridgewater,13,0.0
mixtral-iter2,furniture,mobili,divano,divano sectional,sectional,14,0.0
mixtral-iter2,furniture,mobili,divano,divano sleeper,sleeper,15,1.0
mixtral-iter2,furniture,mobili,divano,divano modulare,modulare,16,37.0
mixtral-iter2,furniture,mobili,divano,divano a sacco,a sacco,17,4.0
mixtral-iter2,furniture,mobili,divano,divano klismos,klismos,18,0.0
mixtral-iter2,furniture,mobili,divano,divano directors,directors,19,0.0
mixtral-iter2,furniture,mobili,divano,divano savonarola,savonarola,20,0.0
mixtral-iter3,furniture,mobili,divano,divano letto,letto,1,2284.0
mixtral-iter3,furniture,mobili,divano,divano angolare,angolare,2,112.0
mixtral-iter3,furniture,mobili,divano,divano a due posti,a due posti,3,48.0
mixtral-iter3,furniture,mobili,divano,divano a tre posti,a tre posti,4,56.0
mixtral-iter3,furniture,mobili,divano,divano reclinabile,reclinabile,5,44.0
mixtral-iter3,furniture,mobili,divano,divano modulare,modulare,6,37.0
mixtral-iter3,furniture,mobili,divano,chaise longue,chaise longue,7,4099.0
mixtral-iter3,furniture,mobili,divano,futon,futon,8,7906.0
mixtral-iter3,furniture,mobili,divano,pouf,pouf,9,12677.0
mixtral-iter3,furniture,mobili,divano,poltrona da divano,poltrona da ,10,1.0
mixtral-iter3,furniture,mobili,divano,divano ad l,ad l,11,34.0
mixtral-iter3,furniture,mobili,divano,divano ad u,ad u,12,31.0
mixtral-iter3,furniture,mobili,divano,divano con penisola,con penisola,13,34.0
mixtral-iter3,furniture,mobili,divano,divano chesterfield,chesterfield,14,96.0
mixtral-iter3,furniture,mobili,divano,divano moderno,moderno,15,32.0
mixtral-iter3,furniture,mobili,divano,divano scandinavo,scandinavo,16,31.0
mixtral-iter3,furniture,mobili,divano,divano in pelle,in pelle,17,71.0
mixtral-iter3,furniture,mobili,divano,divano in tessuto,in tessuto,18,22.0
mixtral-iter3,furniture,mobili,divano,divano con braccioli,con braccioli,19,24.0
mixtral-iter3,furniture,mobili,divano,divano senza braccioli,senza braccioli,20,12.0
mixtral-iter4,furniture,mobili,divano,divano letto,letto,1,2284.0
mixtral-iter4,furniture,mobili,divano,divano angolare,angolare,2,112.0
mixtral-iter4,furniture,mobili,divano,divano a due posti,a due posti,3,48.0
mixtral-iter4,furniture,mobili,divano,divano a tre posti,a tre posti,4,56.0
mixtral-iter4,furniture,mobili,divano,divano modulare,modulare,5,37.0
mixtral-iter4,furniture,mobili,divano,divano in pelle,in pelle,6,71.0
mixtral-iter4,furniture,mobili,divano,divano in tessuto,in tessuto,7,22.0
mixtral-iter4,furniture,mobili,divano,divano reclinabile,reclinabile,8,44.0
mixtral-iter4,furniture,mobili,divano,divano chesterfield,chesterfield,9,96.0
mixtral-iter4,furniture,mobili,divano,divano chaise longue,chaise longue,10,23.0
mixtral-iter4,furniture,mobili,divano,divano dormeuse,dormeuse,11,13.0
mixtral-iter4,furniture,mobili,divano,divano ad l,ad l,12,34.0
mixtral-iter4,furniture,mobili,divano,divano ad u,ad u,13,31.0
mixtral-iter4,furniture,mobili,divano,divano gonfiabile,gonfiabile,14,59.0
mixtral-iter4,furniture,mobili,divano,divano per esterni,per esterni,15,20.0
mixtral-iter4,furniture,mobili,divano,futon,futon,16,7906.0
mixtral-iter4,furniture,mobili,divano,pouf,pouf,17,12677.0
mixtral-iter4,furniture,mobili,divano,poltrona,poltrona,18,35906.0
mixtral-iter4,furniture,mobili,divano,divano con penisola,con penisola,19,34.0
mixtral-iter4,furniture,mobili,divano,sgabello da bar,sgabello da bar,20,41.0
mixtral-iter5,furniture,mobili,divano,divano letto,letto,1,2284.0
mixtral-iter5,furniture,mobili,divano,divano angolare,angolare,2,112.0
mixtral-iter5,furniture,mobili,divano,divano a due posti,a due posti,3,48.0
mixtral-iter5,furniture,mobili,divano,divano a tre posti,a tre posti,4,56.0
mixtral-iter5,furniture,mobili,divano,divano reclinabile,reclinabile,5,44.0
mixtral-iter5,furniture,mobili,divano,divano chesterfield,chesterfield,6,96.0
mixtral-iter5,furniture,mobili,divano,divano chaise longue,chaise longue,7,23.0
mixtral-iter5,furniture,mobili,divano,divano dormeuse,dormeuse,8,13.0
mixtral-iter5,furniture,mobili,divano,divano modulare,modulare,9,37.0
mixtral-iter5,furniture,mobili,divano,divano futon,futon,10,26.0
mixtral-iter5,furniture,mobili,divano,divano per esterni,per esterni,11,20.0
mixtral-iter5,furniture,mobili,divano,divano in pelle,in pelle,12,71.0
mixtral-iter5,furniture,mobili,divano,divano in tessuto,in tessuto,13,22.0
mixtral-iter1,plants,piante,edera,edera comune,comune,1,162.0
mixtral-iter1,plants,piante,edera,edera giapponese,giapponese,2,2.0
mixtral-iter1,plants,piante,edera,edera variegata,variegata,3,20.0
mixtral-iter1,plants,piante,edera,edera a foglie larghe,a foglie larghe,4,0.0
mixtral-iter1,plants,piante,edera,edera panachée,panachée,5,0.0
mixtral-iter1,plants,piante,edera,edera inglese,inglese,6,42.0
mixtral-iter1,plants,piante,edera,edera irlandese,irlandese,7,3.0
mixtral-iter1,plants,piante,edera,edera a foglie piccole,a foglie piccole,8,3.0
mixtral-iter1,plants,piante,edera,edera rampicante,rampicante,9,210.0
mixtral-iter1,plants,piante,edera,edera perenne,perenne,10,2.0
mixtral-iter2,plants,piante,edera,edera comune,comune,1,162.0
mixtral-iter2,plants,piante,edera,edera giapponese,giapponese,2,2.0
mixtral-iter2,plants,piante,edera,edera variegata,variegata,3,20.0
mixtral-iter2,plants,piante,edera,edera a foglie strette,a foglie strette,4,0.0
mixtral-iter2,plants,piante,edera,edera panachée,panachée,5,0.0
mixtral-iter2,plants,piante,edera,edera glauca,glauca,6,0.0
mixtral-iter2,plants,piante,edera,edera argentata,argentata,7,0.0
mixtral-iter2,plants,piante,edera,edera a foglie piccole,a foglie piccole,8,3.0
mixtral-iter2,plants,piante,edera,edera rampicante,rampicante,9,210.0
mixtral-iter3,plants,piante,edera,edera comune,comune,1,162.0
mixtral-iter3,plants,piante,edera,edera giapponese,giapponese,2,2.0
mixtral-iter3,plants,piante,edera,edera variegata,variegata,3,20.0
mixtral-iter3,plants,piante,edera,edera inglese,inglese,4,42.0
mixtral-iter3,plants,piante,edera,edera irlandese,irlandese,5,3.0
mixtral-iter3,plants,piante,edera,edera tricolor,tricolor,6,0.0
mixtral-iter3,plants,piante,edera,edera glauca,glauca,7,0.0
mixtral-iter3,plants,piante,edera,edera canina,canina,8,0.0
mixtral-iter3,plants,piante,edera,edera spp,spp,9,0.0
mixtral-iter4,plants,piante,edera,edera comune,comune,1,162.0
mixtral-iter4,plants,piante,edera,edera giapponese,giapponese,2,2.0
mixtral-iter4,plants,piante,edera,edera variegata,variegata,3,20.0
mixtral-iter4,plants,piante,edera,edera a foglie larghe,a foglie larghe,4,0.0
mixtral-iter4,plants,piante,edera,edera paniculata,paniculata,5,0.0
mixtral-iter4,plants,piante,edera,edera di boston,di boston,6,3.0
mixtral-iter4,plants,piante,edera,edera di virginia,di virginia,7,0.0
mixtral-iter4,plants,piante,edera,edera peruviana,peruviana,8,0.0
mixtral-iter4,plants,piante,edera,edera argentina,argentina,9,0.0
mixtral-iter5,plants,piante,edera,edera comune,comune,1,162.0
mixtral-iter5,plants,piante,edera,edera giapponese,giapponese,2,2.0
mixtral-iter5,plants,piante,edera,edera variegata,variegata,3,20.0
mixtral-iter5,plants,piante,edera,edera a foglie strette,a foglie strette,4,0.0
mixtral-iter5,plants,piante,edera,edera panachée,panachée,5,0.0
mixtral-iter5,plants,piante,edera,edera colchica,colchica,6,2.0
mixtral-iter5,plants,piante,edera,edera pastuchovii,pastuchovii,7,0.0
mixtral-iter5,plants,piante,edera,edera cucullata,cucullata,8,0.0
mixtral-iter5,plants,piante,edera,edera nepalensis,nepalensis,9,0.0
mixtral-iter5,plants,piante,edera,edera sinensis,sinensis,10,0.0
mixtral-iter1,animals,animali,elefante,africano,africano,1,45338.0
mixtral-iter1,animals,animali,elefante,asiatico,asiatico,2,33552.0
mixtral-iter1,animals,animali,elefante,africano forestale,africano forestale,3,0.0
mixtral-iter1,animals,animali,elefante,elefante di savana,di savana,4,8.0
mixtral-iter1,animals,animali,elefante,elefante asiatico di foresta,asiatico di foresta,5,0.0
mixtral-iter1,animals,animali,elefante,elefante asiatico di pianura,asiatico di pianura,6,0.0
mixtral-iter1,animals,animali,elefante,elefante nano di creta,nano di creta,7,1.0
mixtral-iter1,animals,animali,elefante,elefante nano di sicilia,nano di sicilia,8,2.0
mixtral-iter1,animals,animali,elefante,elefante antico,antico,9,74.0
mixtral-iter1,animals,animali,elefante,mammut,mammut,10,8916.0
mixtral-iter1,animals,animali,elefante,elefante indiano,indiano,11,112.0
mixtral-iter1,animals,animali,elefante,elefante africano,africano,12,300.0
mixtral-iter1,animals,animali,elefante,elefante di sumatra,di sumatra,13,26.0
mixtral-iter2,animals,animali,elefante,africano,africano,1,45338.0
mixtral-iter2,animals,animali,elefante,asiatico,asiatico,2,33552.0
mixtral-iter2,animals,animali,elefante,elefante marino,marino,3,31.0
mixtral-iter2,animals,animali,elefante,elefante di savana,di savana,4,8.0
mixtral-iter2,animals,animali,elefante,elefante di foresta,di foresta,5,20.0
mixtral-iter2,animals,animali,elefante,elefante indiano,indiano,6,112.0
mixtral-iter2,animals,animali,elefante,elefante asiatico,asiatico,7,250.0
mixtral-iter2,animals,animali,elefante,elefante africano delle foreste,africano delle foreste,8,28.0
mixtral-iter2,animals,animali,elefante,elefante africano di savana,africano di savana,9,7.0
mixtral-iter2,animals,animali,elefante,elefante pigmeo,pigmeo,10,73.0
mixtral-iter2,animals,animali,elefante,elefante di sumatra,di sumatra,11,26.0
mixtral-iter2,animals,animali,elefante,elefante di borneo,di borneo,12,0.0
mixtral-iter2,animals,animali,elefante,elefante di sri lanka,di sri lanka,13,1.0
mixtral-iter2,animals,animali,elefante,elefante di ceylon,di ceylon,14,2.0
mixtral-iter3,animals,animali,elefante,africano africano,africano africano,1,20.0
mixtral-iter3,animals,animali,elefante,africano delle foreste,africano delle foreste,2,26.0
mixtral-iter3,animals,animali,elefante,asiatico,asiatico,3,33552.0
mixtral-iter3,animals,animali,elefante,africano di foresta a savana,africano di foresta a savana,4,0.0
mixtral-iter3,animals,animali,elefante,africano di savana,africano di savana,5,8.0
mixtral-iter3,animals,animali,elefante,pigmeo,pigmeo,6,5362.0
mixtral-iter3,animals,animali,elefante,di sumatra,di sumatra,7,41.0
mixtral-iter3,animals,animali,elefante,di borneo,di borneo,8,26.0
mixtral-iter3,animals,animali,elefante,di ceylon,di ceylon,9,31.0
mixtral-iter3,animals,animali,elefante,di pianura,di pianura,10,114.0
mixtral-iter3,animals,animali,elefante,di foresta,di foresta,11,94.0
mixtral-iter3,animals,animali,elefante,di montagna,di montagna,12,547.0
mixtral-iter3,animals,animali,elefante,del bengala,del bengala,13,70.0
mixtral-iter3,animals,animali,elefante,di kyancutta,di kyancutta,14,0.0
mixtral-iter3,animals,animali,elefante,di chapman,di chapman,15,25.0
mixtral-iter3,animals,animali,elefante,di foresta africana,di foresta africana,16,5.0
mixtral-iter3,animals,animali,elefante,di foresta asiatica,di foresta asiatica,17,0.0
mixtral-iter3,animals,animali,elefante,di foresta asiatica indiana,di foresta asiatica indiana,18,0.0
mixtral-iter3,animals,animali,elefante,di foresta asiatica della birmania,di foresta asiatica della birmania,19,0.0
mixtral-iter3,animals,animali,elefante,di foresta asiatica del borneo,di foresta asiatica del borneo,20,0.0
mixtral-iter3,animals,animali,elefante,di foresta asiatica della cambogia,di foresta asiatica della cambogia,21,0.0
mixtral-iter4,animals,animali,elefante,africano,africano,1,45338.0
mixtral-iter4,animals,animali,elefante,asiatico,asiatico,2,33552.0
mixtral-iter4,animals,animali,elefante,africano forestale,africano forestale,3,0.0
mixtral-iter4,animals,animali,elefante,savana africana,savana africana,4,544.0
mixtral-iter4,animals,animali,elefante,elefante di foresta asiatica,di foresta asiatica,5,0.0
mixtral-iter4,animals,animali,elefante,elefante di savana asiatica,di savana asiatica,6,0.0
mixtral-iter4,animals,animali,elefante,elefante pigmeo,pigmeo,7,73.0
mixtral-iter4,animals,animali,elefante,elefante indiano,indiano,8,112.0
mixtral-iter4,animals,animali,elefante,elefante di sumatra,di sumatra,9,26.0
mixtral-iter4,animals,animali,elefante,elefante di ceylon,di ceylon,10,2.0
mixtral-iter5,animals,animali,elefante,elefante africano,africano,1,300.0
mixtral-iter5,animals,animali,elefante,elefante asiatico,asiatico,2,250.0
mixtral-iter5,animals,animali,elefante,elefante di foresta,di foresta,3,20.0
mixtral-iter5,animals,animali,elefante,elefante di savana,di savana,4,8.0
mixtral-iter5,animals,animali,elefante,elefante pigmeo,pigmeo,5,73.0
mixtral-iter5,animals,animali,elefante,elefante indiano,indiano,6,112.0
mixtral-iter5,animals,animali,elefante,elefante del borneo,del borneo,7,23.0
mixtral-iter5,animals,animali,elefante,elefante di sumatra,di sumatra,8,26.0
mixtral-iter5,animals,animali,elefante,elefante di ceylon,di ceylon,9,2.0
mixtral-iter5,animals,animali,elefante,elefante di ellis,di ellis,10,0.0
mixtral-iter5,animals,animali,elefante,elefante di forepaugh,di forepaugh,11,0.0
mixtral-iter5,animals,animali,elefante,elefante di jumbo,di jumbo,12,0.0
mixtral-iter5,animals,animali,elefante,elefante di jumbo ii,di jumbo ii,13,0.0
mixtral-iter5,animals,animali,elefante,elefante di p.t. barnum,di p.t. barnum,14,0.0
mixtral-iter5,animals,animali,elefante,elefante di shanghai,di shanghai,15,0.0
mixtral-iter5,animals,animali,elefante,elefante di white,di white,16,0.0
mixtral-iter1,vehicles,veicoli,elicottero,elicottero da turismo,da turismo,1,28.0
mixtral-iter1,vehicles,veicoli,elicottero,elicottero da soccorso,da soccorso,2,58.0
mixtral-iter1,vehicles,veicoli,elicottero,elicottero da combattimento,da combattimento,3,43.0
mixtral-iter1,vehicles,veicoli,elicottero,elicottero utility,utility,4,87.0
mixtral-iter1,vehicles,veicoli,elicottero,elicottero da trasporto,da trasporto,5,473.0
mixtral-iter1,vehicles,veicoli,elicottero,elicottero d'attacco,d'attacco,6,0.0
mixtral-iter1,vehicles,veicoli,elicottero,elicottero leggero,leggero,7,322.0
mixtral-iter1,vehicles,veicoli,elicottero,elicottero medio,medio,8,182.0
mixtral-iter1,vehicles,veicoli,elicottero,elicottero pesante,pesante,9,160.0
mixtral-iter1,vehicles,veicoli,elicottero,elicottero notturno,notturno,10,14.0
mixtral-iter1,vehicles,veicoli,elicottero,elicottero a decollo verticale,a decollo verticale,11,1.0
mixtral-iter1,vehicles,veicoli,elicottero,elicottero anfibio,anfibio,12,17.0
mixtral-iter1,vehicles,veicoli,elicottero,elicottero da addestramento,da addestramento,13,30.0
mixtral-iter1,vehicles,veicoli,elicottero,elicottero senza pilota,senza pilota,14,28.0
mixtral-iter1,vehicles,veicoli,elicottero,elic,elic,15,88.0
mixtral-iter2,vehicles,veicoli,elicottero,elicottero da turismo,da turismo,1,28.0
mixtral-iter2,vehicles,veicoli,elicottero,elicottero da soccorso,da soccorso,2,58.0
mixtral-iter2,vehicles,veicoli,elicottero,elicottero da combattimento,da combattimento,3,43.0
mixtral-iter2,vehicles,veicoli,elicottero,elicottero utility,utility,4,87.0
mixtral-iter2,vehicles,veicoli,elicottero,elicottero d'attacco,d'attacco,5,0.0
mixtral-iter2,vehicles,veicoli,elicottero,elicottero da trasporto,da trasporto,6,473.0
mixtral-iter2,vehicles,veicoli,elicottero,elicottero leggero,leggero,7,322.0
mixtral-iter2,vehicles,veicoli,elicottero,elicottero medio,medio,8,182.0
mixtral-iter2,vehicles,veicoli,elicottero,elicottero pesante,pesante,9,160.0
mixtral-iter2,vehicles,veicoli,elicottero,elicottero notturno,notturno,10,14.0
mixtral-iter2,vehicles,veicoli,elicottero,elicottero a decollo e atterraggio verticale,a decollo e atterraggio verticale,11,0.0
mixtral-iter2,vehicles,veicoli,elicottero,elicottero a pistoni,a pistoni,12,4.0
mixtral-iter2,vehicles,veicoli,elicottero,elicottero a turboalbero,a turboalbero,13,1.0
mixtral-iter2,vehicles,veicoli,elicottero,elicottero elettrico,elettrico,14,83.0
mixtral-iter3,vehicles,veicoli,elicottero,elicottero da turismo,da turismo,1,28.0
mixtral-iter3,vehicles,veicoli,elicottero,elicottero da soccorso,da soccorso,2,58.0
mixtral-iter3,vehicles,veicoli,elicottero,elicottero da combattimento,da combattimento,3,43.0
mixtral-iter3,vehicles,veicoli,elicottero,elicottero utility,utility,4,87.0
mixtral-iter3,vehicles,veicoli,elicottero,elicottero da trasporto,da trasporto,5,473.0
mixtral-iter3,vehicles,veicoli,elicottero,elicottero d'attacco,d'attacco,6,0.0
mixtral-iter3,vehicles,veicoli,elicottero,elicottero da ricognizione,da ricognizione,7,90.0
mixtral-iter3,vehicles,veicoli,elicottero,elicottero da addestramento,da addestramento,8,30.0
mixtral-iter3,vehicles,veicoli,elicottero,elicottero leggero,leggero,9,322.0
mixtral-iter3,vehicles,veicoli,elicottero,elicottero medio,medio,10,182.0
mixtral-iter3,vehicles,veicoli,elicottero,elicottero pesante,pesante,11,160.0
mixtral-iter3,vehicles,veicoli,elicottero,elicottero notturno,notturno,12,14.0
mixtral-iter3,vehicles,veicoli,elicottero,elicottero senza pilota,senza pilota,13,28.0
mixtral-iter3,vehicles,veicoli,elicottero,elicottero anfibio,anfibio,14,17.0
mixtral-iter3,vehicles,veicoli,elicottero,elicottero a decol,a decol,15,0.0
mixtral-iter4,vehicles,veicoli,elicottero,elicottero da turismo,da turismo,1,28.0
mixtral-iter4,vehicles,veicoli,elicottero,elicottero da soccorso,da soccorso,2,58.0
mixtral-iter4,vehicles,veicoli,elicottero,elicottero da combattimento,da combattimento,3,43.0
mixtral-iter4,vehicles,veicoli,elicottero,elicottero utility,utility,4,87.0
mixtral-iter4,vehicles,veicoli,elicottero,elicottero da addestramento,da addestramento,5,30.0
mixtral-iter4,vehicles,veicoli,elicottero,elicottero d'attacco,d'attacco,6,0.0
mixtral-iter4,vehicles,veicoli,elicottero,elicottero da trasporto,da trasporto,7,473.0
mixtral-iter4,vehicles,veicoli,elicottero,elicottero leggero,leggero,8,322.0
mixtral-iter4,vehicles,veicoli,elicottero,elicottero medio,medio,9,182.0
mixtral-iter4,vehicles,veicoli,elicottero,elicottero pesante,pesante,10,160.0
mixtral-iter4,vehicles,veicoli,elicottero,elicottero a pistoni,a pistoni,11,4.0
mixtral-iter4,vehicles,veicoli,elicottero,elicottero a turbina,a turbina,12,24.0
mixtral-iter4,vehicles,veicoli,elicottero,elicottero senza pilota,senza pilota,13,28.0
mixtral-iter4,vehicles,veicoli,elicottero,elicottero anfibio,anfibio,14,17.0
mixtral-iter4,vehicles,veicoli,elicottero,elicottero a decollo,a decollo,15,1.0
mixtral-iter5,vehicles,veicoli,elicottero,elicottero da turismo,da turismo,1,28.0
mixtral-iter5,vehicles,veicoli,elicottero,elicottero da soccorso,da soccorso,2,58.0
mixtral-iter5,vehicles,veicoli,elicottero,elicottero da combattimento,da combattimento,3,43.0
mixtral-iter5,vehicles,veicoli,elicottero,elicottero utility,utility,4,87.0
mixtral-iter5,vehicles,veicoli,elicottero,elicottero d'attacco,d'attacco,5,0.0
mixtral-iter5,vehicles,veicoli,elicottero,elicottero da trasporto,da trasporto,6,473.0
mixtral-iter5,vehicles,veicoli,elicottero,elicottero leggero,leggero,7,322.0
mixtral-iter5,vehicles,veicoli,elicottero,elicottero medio,medio,8,182.0
mixtral-iter5,vehicles,veicoli,elicottero,elicottero pesante,pesante,9,160.0
mixtral-iter5,vehicles,veicoli,elicottero,elicottero notturno,notturno,10,14.0
mixtral-iter5,vehicles,veicoli,elicottero,elicottero a decollo verticale,a decollo verticale,11,1.0
mixtral-iter5,vehicles,veicoli,elicottero,elicottero senza pilota,senza pilota,12,28.0
mixtral-iter5,vehicles,veicoli,elicottero,elicottero anfibio,anfibio,13,17.0
mixtral-iter5,vehicles,veicoli,elicottero,elicottero da osservazione,da osservazione,14,16.0
mixtral-iter5,vehicles,veicoli,elicottero,elicottero da addestramento,da addestramento,15,30.0
mixtral-iter1,stationery,cancelleria,evidenziatore,evidenziatore a penna,a penna,1,2.0
mixtral-iter1,stationery,cancelleria,evidenziatore,evidenziatore a gel,a gel,2,0.0
mixtral-iter1,stationery,cancelleria,evidenziatore,evidenziatore ad acqua,ad acqua,3,0.0
mixtral-iter1,stationery,cancelleria,evidenziatore,evidenziatore a secco,a secco,4,0.0
mixtral-iter1,stationery,cancelleria,evidenziatore,evidenziatore fluorescente,fluorescente,5,12.0
mixtral-iter1,stationery,cancelleria,evidenziatore,evidenziatore a led,a led,6,0.0
mixtral-iter1,stationery,cancelleria,evidenziatore,evidenziatore magnetico,magnetico,7,0.0
mixtral-iter1,stationery,cancelleria,evidenziatore,evidenziatore riutilizzabile,riutilizzabile,8,0.0
mixtral-iter1,stationery,cancelleria,evidenziatore,evidenziatore cancellabile,cancellabile,9,5.0
mixtral-iter1,stationery,cancelleria,evidenziatore,evidenziatore per lavagne bianche,per lavagne bianche,10,0.0
mixtral-iter1,stationery,cancelleria,evidenziatore,evidenziatore per lavagne a parete,per lavagne a parete,11,0.0
mixtral-iter1,stationery,cancelleria,evidenziatore,evidenziatore per proiettori,per proiettori,12,0.0
mixtral-iter1,stationery,cancelleria,evidenziatore,evidenziatore per presentazioni,per presentazioni,13,0.0
mixtral-iter1,stationery,cancelleria,evidenziatore,evidenziatore per documenti,per documenti,14,0.0
mixtral-iter1,stationery,cancelleria,evidenziatore,evidenziatore per libri,per libri,15,0.0
mixtral-iter1,stationery,cancelleria,evidenziatore,evidenziatore per mappe,per mappe,16,0.0
mixtral-iter2,stationery,cancelleria,evidenziatore,evidenziatore a penna,a penna,1,2.0
mixtral-iter2,stationery,cancelleria,evidenziatore,evidenziatore a punta fine,a punta fine,2,0.0
mixtral-iter2,stationery,cancelleria,evidenziatore,evidenziatore ad acqua,ad acqua,3,0.0
mixtral-iter2,stationery,cancelleria,evidenziatore,evidenziatore a secco,a secco,4,0.0
mixtral-iter2,stationery,cancelleria,evidenziatore,evidenziatore gel,gel,5,0.0
