category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,abs_freq
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di goccia,a forma di goccia,1,14,14,14.0,0.0,0.2,5,0.02005,1.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di sella,a forma di sella,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di rettangolo,a forma di rettangolo,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di triang,a forma di triang,1,17,17,17.0,0.0,0.2,5,0.02005,0.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di testa,a forma di testa,1,3,3,3.0,0.0,0.2,5,0.02005,3.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per schiena e testa,per schiena e testa,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
animals,animali,delfino,DELFINO_delfino comune,comune,4,1,1,1.0,0.8,0.8,5,0.8,246.0
animals,animali,delfino,DELFINO_delfino striato,striato,2,2,2,2.0,0.0,0.4,5,0.0401,10.0
animals,animali,delfino,DELFINO_delfino bottlenose,bottlenose,2,2,3,2.5,0.0,0.4,5,0.08338,4.0
animals,animali,delfino,DELFINO_delfino del pacifico,del pacifico,3,3,4,3.6667,0.0,0.6,5,0.08327,12.0
animals,animali,delfino,DELFINO_delfino del golfo,del golfo,3,5,5,5.0,0.0,0.6,5,0.06016,44.0
animals,animali,delfino,DELFINO_delfino del mar baltico,del mar baltico,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
animals,animali,delfino,DELFINO_delfino del mar rosso,del mar rosso,3,4,7,5.6667,0.0,0.6,5,0.1128,8.0
animals,animali,delfino,DELFINO_delfino del mar blu,del mar blu,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
animals,animali,delfino,DELFINO_delfino spada,spada,2,3,9,6.0,0.0,0.4,5,0.13259,1.0
animals,animali,delfino,DELFINO_delfino rosso,rosso,2,4,8,6.0,0.0,0.4,5,0.09469,44.0
animals,animali,delfino,DELFINO_delfino tucuxi,tucuxi,1,5,5,5.0,0.0,0.2,5,0.02005,4.0
animals,animali,delfino,DELFINO_delfino orca,orca,1,6,6,6.0,0.0,0.2,5,0.02005,1.0
animals,animali,delfino,DELFINO_delfino pinneggio,pinneggio,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
animals,animali,delfino,DELFINO_delfino grigio,grigio,3,7,9,8.0,0.0,0.6,5,0.08242,52.0
animals,animali,delfino,DELFINO_delfino di hector,di hector,1,9,9,9.0,0.0,0.2,5,0.02005,16.0
animals,animali,delfino,DELFINO_delf,delf,1,10,10,10.0,0.0,0.2,5,0.02005,2105.0
animals,animali,delfino,DELFINO_common bottlenose dolphin,common bottlenose dolphin,1,1,1,1.0,0.2,0.2,5,0.2,0.0
animals,animali,delfino,DELFINO_humpback dolphin,humpback dolphin,1,2,2,2.0,0.0,0.2,5,0.02005,1.0
animals,animali,delfino,DELFINO_spinner dolphin,spinner dolphin,1,3,3,3.0,0.0,0.2,5,0.02005,5.0
animals,animali,delfino,DELFINO_pacific white-sided dolphin,pacific white-sided dolphin,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
animals,animali,delfino,DELFINO_atlantic white-sided dolphin,atlantic white-sided dolphin,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
animals,animali,delfino,DELFINO_indo-pacific humpback dolphin,indo-pacific humpback dolphin,1,6,6,6.0,0.0,0.2,5,0.02005,1.0
animals,animali,delfino,DELFINO_risso's dolphin,risso's dolphin,1,7,7,7.0,0.0,0.2,5,0.02005,3.0
animals,animali,delfino,DELFINO_spotted dolphin,spotted dolphin,1,8,8,8.0,0.0,0.2,5,0.02005,1.0
animals,animali,delfino,DELFINO_striped dolphin,striped dolphin,1,9,9,9.0,0.0,0.2,5,0.02005,5.0
animals,animali,delfino,DELFINO_beluga dolphin,beluga dolphin,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
animals,animali,delfino,DELFINO_orca,orca,1,11,11,11.0,0.0,0.2,5,0.02005,13398.0
animals,animali,delfino,DELFINO_tucuxi,tucuxi,1,12,12,12.0,0.0,0.2,5,0.02005,13.0
animals,animali,delfino,DELFINO_amazon river dolphin,amazon river dolphin,1,13,13,13.0,0.0,0.2,5,0.02005,0.0
animals,animali,delfino,DELFINO_fraser's dolphin,fraser's dolphin,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
animals,animali,delfino,DELFINO_maui's dolphin,maui's dolphin,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
animals,animali,delfino,DELFINO_clymene dolphin,clymene dolphin,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
animals,animali,delfino,DELFINO_p,p,1,17,17,17.0,0.0,0.2,5,0.02005,33858.0
animals,animali,delfino,DELFINO_delfino bottnico,bottnico,2,2,3,2.5,0.0,0.4,5,0.08338,0.0
animals,animali,delfino,DELFINO_delfino del mar mediterraneo,del mar mediterraneo,1,7,7,7.0,0.0,0.2,5,0.02005,8.0
animals,animali,delfino,DELFINO_delfino del mar bianco,del mar bianco,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
animals,animali,delfino,DELFINO_delfino delle groenlandia,delle groenlandia,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
animals,animali,delfino,DELFINO_delfino spinto,spinto,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano a due posti,a due posti,2,1,1,1.0,0.4,0.4,5,0.4,48.0
furniture,mobili,divano,DIVANO_divano a tre posti,a tre posti,2,2,2,2.0,0.0,0.4,5,0.0401,56.0
furniture,mobili,divano,DIVANO_divano a quattro posti,a quattro posti,2,3,3,3.0,0.0,0.4,5,0.0401,30.0
furniture,mobili,divano,DIVANO_divano a sbalzo,a sbalzo,2,4,13,8.5,0.0,0.4,5,0.13259,0.0
furniture,mobili,divano,DIVANO_divano letto,letto,4,4,6,5.0,0.0,0.8,5,0.13389,2284.0
furniture,mobili,divano,DIVANO_divano da bagno,da bagno,3,6,12,8.0,0.0,0.6,5,0.16066,0.0
furniture,mobili,divano,DIVANO_divano modulare,modulare,1,7,7,7.0,0.0,0.2,5,0.02005,37.0
furniture,mobili,divano,DIVANO_divano reclinabile,reclinabile,3,5,12,8.3333,0.0,0.6,5,0.15299,44.0
furniture,mobili,divano,DIVANO_divano a pavimento,a pavimento,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano a rotelle,a rotelle,2,3,10,6.5,0.0,0.4,5,0.14002,3.0
furniture,mobili,divano,DIVANO_divano chaise longue,chaise longue,1,11,11,11.0,0.0,0.2,5,0.02005,23.0
furniture,mobili,divano,DIVANO_divano cucina,cucina,1,12,12,12.0,0.0,0.2,5,0.02005,22.0
furniture,mobili,divano,DIVANO_divano da salotto,da salotto,1,13,13,13.0,0.0,0.2,5,0.02005,46.0
furniture,mobili,divano,DIVANO_divano da vestibolo,da vestibolo,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano da studio,da studio,2,13,15,14.0,0.0,0.4,5,0.0479,0.0
furniture,mobili,divano,DIVANO_divano da giardino,da giardino,4,6,16,9.25,0.0,0.8,5,0.26104,42.0
furniture,mobili,divano,DIVANO_divano da bagno da bagno,da bagno da bagno,1,17,17,17.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano da giorno,da giorno,3,8,18,13.0,0.0,0.6,5,0.13707,2.0
furniture,mobili,divano,DIVANO_divano da notte,da notte,2,14,19,16.5,0.0,0.4,5,0.05804,0.0
furniture,mobili,divano,DIVANO_divano da gara,da gara,3,10,20,16.0,0.0,0.6,5,0.11287,0.0
furniture,mobili,divano,DIVANO_divano da par,da par,1,21,21,21.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano a canape,a canape,2,1,3,2.0,0.2,0.4,5,0.22005,0.0
furniture,mobili,divano,DIVANO_divano a piedistallo,a piedistallo,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano a treppiedi,a treppiedi,2,1,3,2.0,0.2,0.4,5,0.22005,0.0
furniture,mobili,divano,DIVANO_divano a righe,a righe,1,4,4,4.0,0.0,0.2,5,0.02005,7.0
furniture,mobili,divano,DIVANO_divano a cuscini,a cuscini,1,5,5,5.0,0.0,0.2,5,0.02005,1.0
furniture,mobili,divano,DIVANO_divano da pranzo,da pranzo,2,7,10,8.5,0.0,0.4,5,0.06321,4.0
furniture,mobili,divano,DIVANO_divano da sera,da sera,1,9,9,9.0,0.0,0.2,5,0.02005,1.0
furniture,mobili,divano,DIVANO_divano a tavolo,a tavolo,1,10,10,10.0,0.0,0.2,5,0.02005,1.0
furniture,mobili,divano,DIVANO_divano convertibile,convertibile,1,11,11,11.0,0.0,0.2,5,0.02005,24.0
furniture,mobili,divano,DIVANO_divano colonna,colonna,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano lombica,lombica,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano a cassettone,a cassettone,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano a poltrona,a poltrona,1,17,17,17.0,0.0,0.2,5,0.02005,8.0
furniture,mobili,divano,DIVANO_divano a sedere basso,a sedere basso,1,18,18,18.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano a sedere alto,a sedere alto,1,19,19,19.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano a schiena incurvata,a schiena incurvata,1,20,20,20.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano a gambe sbalzate,a gambe sbalzate,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano da tettoia,da tettoia,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano-bed,divano-bed,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano-lettino,divano-lettino,1,8,8,8.0,0.0,0.2,5,0.02005,3.0
furniture,mobili,divano,DIVANO_divano-scrivania,divano-scrivania,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano-cucina,divano-cucina,1,10,10,10.0,0.0,0.2,5,0.02005,2.0
furniture,mobili,divano,DIVANO_divano-tavolo,divano-tavolo,1,11,11,11.0,0.0,0.2,5,0.02005,4.0
furniture,mobili,divano,DIVANO_divano-ruota,divano-ruota,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano-cavalletto,divano-cavalletto,1,13,13,13.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano-orizzontale,divano-orizzontale,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano-reclinabile,divano-reclinabile,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano-modulare,divano-modulare,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano-chaise longue,divano-chaise longue,1,17,17,17.0,0.0,0.2,5,0.02005,1.0
furniture,mobili,divano,DIVANO_divano-cuddle,divano-cuddle,1,18,18,18.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano-scrivanino,divano-scrivanino,1,19,19,19.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_div,div,1,20,20,20.0,0.0,0.2,5,0.02005,27328.0
furniture,mobili,divano,DIVANO_divano a scomposta,a scomposta,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano lombare,lombare,2,4,6,5.0,0.0,0.4,5,0.07037,0.0
furniture,mobili,divano,DIVANO_divano da letto,da letto,1,7,7,7.0,0.0,0.2,5,0.02005,6.0
furniture,mobili,divano,DIVANO_divano da tavolo,da tavolo,2,9,9,9.0,0.0,0.4,5,0.0401,0.0
furniture,mobili,divano,DIVANO_divano da parco,da parco,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano da museo,da museo,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano da oratorio,da oratorio,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano da gara ippica,da gara ippica,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano da concerto,da concerto,1,17,17,17.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano da strada,da strada,1,18,18,18.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano da autobus,da autobus,1,19,19,19.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano da aereo,da aereo,1,20,20,20.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano a schiena retta,a schiena retta,1,1,1,1.0,0.2,0.2,5,0.2,0.0
furniture,mobili,divano,DIVANO_divano a cuscino,a cuscino,1,2,2,2.0,0.0,0.2,5,0.02005,2.0
furniture,mobili,divano,DIVANO_divano da ghiaccio,da ghiaccio,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano da sedere,da sedere,1,11,11,11.0,0.0,0.2,5,0.02005,2.0
furniture,mobili,divano,DIVANO_divano da girare,da girare,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano da fumo,da fumo,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano da gioco,da gioco,1,16,16,16.0,0.0,0.2,5,0.02005,2.0
furniture,mobili,divano,DIVANO_divano da cucina,da cucina,1,17,17,17.0,0.0,0.2,5,0.02005,9.0
furniture,mobili,divano,DIVANO_divano da corsa,da corsa,1,19,19,19.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano da preghiera,da preghiera,1,20,20,20.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,divano,DIVANO_divano da,da,1,21,21,21.0,0.0,0.2,5,0.02005,42.0
plants,piante,edera,EDERA_edera comune,comune,5,1,1,1.0,1.0,1.0,5,1.0,162.0
plants,piante,edera,EDERA_edera americana,americana,5,2,2,2.0,0.0,1.0,5,0.10026,2.0
plants,piante,edera,EDERA_edera rossa,rossa,5,3,3,3.0,0.0,1.0,5,0.10026,44.0
plants,piante,edera,EDERA_edera gialla,gialla,4,4,6,4.5,0.0,0.8,5,0.171,2.0
plants,piante,edera,EDERA_edera violacea,violacea,2,4,5,4.5,0.0,0.4,5,0.05569,3.0
plants,piante,edera,EDERA_edera bianca,bianca,4,4,6,5.0,0.0,0.8,5,0.13389,22.0
plants,piante,edera,EDERA_edera selvatica,selvatica,3,5,8,6.6667,0.0,0.6,5,0.10164,22.0
plants,piante,edera,EDERA_edera d'argentina,d'argentina,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
plants,piante,edera,EDERA_edera del caucaso,del caucaso,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
plants,piante,edera,EDERA_edera di capodimonte,di capodimonte,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
plants,piante,edera,EDERA_edera d'oriente,d'oriente,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
plants,piante,edera,EDERA_edera di virginia,di virginia,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
plants,piante,edera,EDERA_edera di polonia,di polonia,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
plants,piante,edera,EDERA_edera di new jersey,di new jersey,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
plants,piante,edera,EDERA_edera di boston,di boston,1,10,10,10.0,0.0,0.2,5,0.02005,3.0
plants,piante,edera,EDERA_edera violetta,violetta,1,6,6,6.0,0.0,0.2,5,0.02005,1.0
plants,piante,edera,EDERA_edera alata,alata,2,6,7,6.5,0.0,0.4,5,0.04947,0.0
plants,piante,edera,EDERA_edera celtica,celtica,2,8,10,9.0,0.0,0.4,5,0.05348,0.0
plants,piante,edera,EDERA_edera tasselato,tasselato,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
plants,piante,edera,EDERA_edera tridactila,tridactila,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
plants,piante,edera,EDERA_edera pergolifera,pergolifera,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
plants,piante,edera,EDERA_edera tatara,tatara,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
plants,piante,edera,EDERA_edera nigra,nigra,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
plants,piante,edera,EDERA_edera d'italia,d'italia,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
plants,piante,edera,EDERA_edera di venezuela,di venezuela,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
plants,piante,edera,EDERA_edera di madagascar,di madagascar,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
plants,piante,edera,EDERA_edera di cina,di cina,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
animals,animali,elefante,ELEFANTE_african elephant,african elephant,4,1,1,1.0,0.8,0.8,5,0.8,11.0
animals,animali,elefante,ELEFANTE_asian elephant,asian elephant,4,2,2,2.0,0.0,0.8,5,0.08021,26.0
animals,animali,elefante,ELEFANTE_indian elephant,indian elephant,4,3,3,3.0,0.0,0.8,5,0.08021,4.0
animals,animali,elefante,ELEFANTE_savanna elephant,savanna elephant,4,4,4,4.0,0.0,0.8,5,0.08021,0.0
animals,animali,elefante,ELEFANTE_forest elephant,forest elephant,4,5,5,5.0,0.0,0.8,5,0.08021,0.0
animals,animali,elefante,ELEFANTE_pygmy elephant,pygmy elephant,4,6,6,6.0,0.0,0.8,5,0.08021,0.0
animals,animali,elefante,ELEFANTE_woolly elephant,woolly elephant,2,7,7,7.0,0.0,0.4,5,0.0401,0.0
animals,animali,elefante,ELEFANTE_mammoth elephant,mammoth elephant,2,8,18,13.0,0.0,0.4,5,0.09763,0.0
animals,animali,elefante,ELEFANTE_deccan elephant,deccan elephant,2,8,9,8.5,0.0,0.4,5,0.04678,0.0
animals,animali,elefante,ELEFANTE_straight-tusked elephant,straight-tusked elephant,1,10,10,10.0,0.0,0.2,5,0.02005,2.0
animals,animali,elefante,ELEFANTE_gomphotherium,gomphotherium,1,11,11,11.0,0.0,0.2,5,0.02005,24.0
animals,animali,elefante,ELEFANTE_moeritherium,moeritherium,1,12,12,12.0,0.0,0.2,5,0.02005,34.0
animals,animali,elefante,ELEFANTE_mahout,mahout,1,8,8,8.0,0.0,0.2,5,0.02005,206.0
animals,animali,elefante,ELEFANTE_elephant sanctuary,elephant sanctuary,1,9,9,9.0,0.0,0.2,5,0.02005,71.0
animals,animali,elefante,ELEFANTE_elephant poop paper,elephant poop paper,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
animals,animali,elefante,ELEFANTE_logging elephant,logging elephant,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
animals,animali,elefante,ELEFANTE_war elephant,war elephant,1,12,12,12.0,0.0,0.2,5,0.02005,3.0
animals,animali,elefante,ELEFANTE_baby elephant,baby elephant,2,10,13,11.5,0.0,0.4,5,0.05569,30.0
animals,animali,elefante,ELEFANTE_bull elephant,bull elephant,2,13,14,13.5,0.0,0.4,5,0.04398,3.0
animals,animali,elefante,ELEFANTE_cow elephant,cow elephant,2,14,15,14.5,0.0,0.4,5,0.04368,0.0
animals,animali,elefante,ELEFANTE_tusked elephant,tusked elephant,2,15,16,15.5,0.0,0.4,5,0.04343,0.0
animals,animali,elefante,ELEFANTE_ivory-billed elephant,ivory-billed elephant,1,17,17,17.0,0.0,0.2,5,0.02005,0.0
animals,animali,elefante,ELEFANTE_deceased elephant,deceased elephant,1,19,19,19.0,0.0,0.2,5,0.02005,0.0
animals,animali,elefante,ELEFANTE_woolly mammoth,woolly mammoth,1,7,7,7.0,0.0,0.2,5,0.02005,20.0
animals,animali,elefante,ELEFANTE_mammuthus meridionalis,mammuthus meridionalis,1,9,9,9.0,0.0,0.2,5,0.02005,101.0
animals,animali,elefante,ELEFANTE_mammuthus primigenius,mammuthus primigenius,1,10,10,10.0,0.0,0.2,5,0.02005,65.0
animals,animali,elefante,ELEFANTE_woodland elephant,woodland elephant,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
animals,animali,elefante,ELEFANTE_swamp elephant,swamp elephant,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
animals,animali,elefante,ELEFANTE_domestic elephant,domestic elephant,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
animals,animali,elefante,ELEFANTE_adult elephant,adult elephant,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
animals,animali,elefante,ELEFANTE_elephant herd,elephant herd,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
animals,animali,elefante,ELEFANTE_tusker elephant,tusker elephant,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
animals,animali,elefante,ELEFANTE_forest guardian elephant,forest guardian elephant,1,17,17,17.0,0.0,0.2,5,0.02005,0.0
animals,animali,elefante,ELEFANTE_poacher's target ele,poacher's target ele,1,18,18,18.0,0.0,0.2,5,0.02005,0.0
animals,animali,elefante,ELEFANTE_elefante africano,africano,1,1,1,1.0,0.2,0.2,5,0.2,300.0
animals,animali,elefante,ELEFANTE_elefante asiatico,asiatico,1,2,2,2.0,0.0,0.2,5,0.02005,250.0
animals,animali,elefante,ELEFANTE_elefante indiano,indiano,1,3,3,3.0,0.0,0.2,5,0.02005,112.0
animals,animali,elefante,ELEFANTE_elefante sudanese,sudanese,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
animals,animali,elefante,ELEFANTE_elefante forestale,forestale,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
animals,animali,elefante,ELEFANTE_elefante savana,savana,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
animals,animali,elefante,ELEFANTE_elefante boscaglia,boscaglia,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
animals,animali,elefante,ELEFANTE_elefante paludoso,paludoso,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
animals,animali,elefante,ELEFANTE_elefante maschio,maschio,1,9,9,9.0,0.0,0.2,5,0.02005,121.0
animals,animali,elefante,ELEFANTE_elefante femmina,femmina,1,10,10,10.0,0.0,0.2,5,0.02005,36.0
animals,animali,elefante,ELEFANTE_elefante giovane,giovane,1,11,11,11.0,0.0,0.2,5,0.02005,9.0
animals,animali,elefante,ELEFANTE_elefante anziano,anziano,1,12,12,12.0,0.0,0.2,5,0.02005,14.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero militare,militare,2,1,1,1.0,0.4,0.4,5,0.4,136.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da trasporto,da trasporto,5,1,2,1.8,0.2,1.0,5,0.28021,473.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da soccorso,da soccorso,5,3,3,3.0,0.0,1.0,5,0.10026,58.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da elicotterosalvataggio,da elicotterosalvataggio,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da polizia,da polizia,4,4,7,5.5,0.0,0.8,5,0.15596,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da elispezzonamento,da elispezzonamento,2,6,8,7.0,0.0,0.4,5,0.05874,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da elicotteroservizio,da elicotteroservizio,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da elicotterosorveglianza,da elicotterosorveglianza,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da elicotterotrasportomercato,da elicotterotrasportomercato,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da elicotteroturismo,da elicotteroturismo,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da elicotterofotografiaaerea,da elicotterofotografiaaerea,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero d'agibilità,d'agibilità,1,1,1,1.0,0.2,0.2,5,0.2,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da ricognizione,da ricognizione,3,2,4,3.3333,0.0,0.6,5,0.13302,90.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da combattimento,da combattimento,1,5,5,5.0,0.0,0.2,5,0.02005,43.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da addestramento,da addestramento,2,5,6,5.5,0.0,0.4,5,0.05182,30.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da elisofisticazione,da elisofisticazione,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da elisalvat,da elisalvat,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da eliservizi,da eliservizi,2,4,5,4.5,0.0,0.4,5,0.05569,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da guerra,da guerra,1,6,6,6.0,0.0,0.2,5,0.02005,29.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da soccorso marittimo,da soccorso marittimo,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da news gathering,da news gathering,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da evacuazione medica,da evacuazione medica,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da ricerca e salvataggio,da ricerca e salvataggio,1,11,11,11.0,0.0,0.2,5,0.02005,1.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da soccorso forestale,da soccorso forestale,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da pattugliamento costiero,da pattugliamento costiero,1,13,13,13.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da elitrasporto,da elitrasporto,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da elispezzonautica,da elispezzonautica,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da eliscolta,da eliscolta,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da elisalvataggio,da elisalvataggio,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da elisoccorso medico,da elisoccorso medico,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da elisurveillance,da elisurveillance,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da eliscal,da eliscal,1,13,13,13.0,0.0,0.2,5,0.02005,0.0
