category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,abs_freq
foods,cibi,carne,CARNE_carne suina,suina,1,3,3,3.0,0.0,0.2,5,0.02005,552.0
foods,cibi,carne,CARNE_carne di pollo,di pollo,1,4,4,4.0,0.0,0.2,5,0.02005,140.0
foods,cibi,carne,CARNE_carne di pesce,di pesce,1,5,5,5.0,0.0,0.2,5,0.02005,40.0
foods,cibi,carne,CARNE_carne di agnello/gatta,di agnello/gatta,1,6,6,6.0,0.0,0.2,5,0.02005,
foods,cibi,carne,CARNE_pork,pork,1,1,1,1.0,0.2,0.2,5,0.2,
foods,cibi,carne,CARNE_beef,beef,1,2,2,2.0,0.0,0.2,5,0.02005,
foods,cibi,carne,CARNE_chicken,chicken,1,3,3,3.0,0.0,0.2,5,0.02005,7147.0
foods,cibi,carne,CARNE_fish,fish,1,4,4,4.0,0.0,0.2,5,0.02005,25161.0
foods,cibi,carne,CARNE_lamb,lamb,1,5,5,5.0,0.0,0.2,5,0.02005,
foods,cibi,carne,CARNE_goose,goose,1,6,6,6.0,0.0,0.2,5,0.02005,
foods,cibi,carne,CARNE_carne da carne,da carne,1,1,1,1.0,0.2,0.2,5,0.2,220.0
foods,cibi,carne,CARNE_carne di carne,di carne,1,2,2,2.0,0.0,0.2,5,0.02005,
foods,cibi,carne,CARNE_carne da piatti,da piatti,1,3,3,3.0,0.0,0.2,5,0.02005,
foods,cibi,carne,CARNE_carne de carne,de carne,1,4,4,4.0,0.0,0.2,5,0.02005,
foods,cibi,carne,CARNE_bovino,bovino,2,1,5,3.0,0.2,0.4,5,0.22005,29670.0
foods,cibi,carne,CARNE_canny,canny,1,2,2,2.0,0.0,0.2,5,0.02005,
foods,cibi,carne,CARNE_pesce,pesce,1,3,3,3.0,0.0,0.2,5,0.02005,39748.0
foods,cibi,carne,CARNE_ovino,ovino,1,4,4,4.0,0.0,0.2,5,0.02005,41106.0
foods,cibi,carne,CARNE_polledro,polledro,1,5,5,5.0,0.0,0.2,5,0.02005,
foods,cibi,carne,CARNE_vitello,vitello,1,6,6,6.0,0.0,0.2,5,0.02005,41866.0
foods,cibi,carne,CARNE_cannella,cannella,1,7,7,7.0,0.0,0.2,5,0.02005,34550.0
foods,cibi,carne,CARNE_capra,capra,1,1,1,1.0,0.2,0.2,5,0.2,33368.0
foods,cibi,carne,CARNE_suino,suino,1,2,2,2.0,0.0,0.2,5,0.02005,33596.0
foods,cibi,carne,CARNE_pollo,pollo,1,3,3,3.0,0.0,0.2,5,0.02005,39192.0
foods,cibi,carne,CARNE_agnello,agnello,1,4,4,4.0,0.0,0.2,5,0.02005,35370.0
foods,cibi,carne,CARNE_cavallo,cavallo,1,6,6,6.0,0.0,0.2,5,0.02005,1595308.0
foods,cibi,carne,CARNE_scimitarra,scimitarra,1,7,7,7.0,0.0,0.2,5,0.02005,7266.0
vehicles,veicoli,carrozza,CARROZZA_carrozza guidata da cavallo,guidata da cavallo,1,1,1,1.0,0.2,0.2,5,0.2,
vehicles,veicoli,carrozza,CARROZZA_carrettino,carrettino,1,2,2,2.0,0.0,0.2,5,0.02005,2897.0
vehicles,veicoli,carrozza,CARROZZA_carrozza per corte,per corte,1,1,1,1.0,0.2,0.2,5,0.2,
vehicles,veicoli,carrozza,CARROZZA_carrozza per eventi,per eventi,1,2,2,2.0,0.0,0.2,5,0.02005,4.0
vehicles,veicoli,carrozza,CARROZZA_carrozza per la chiesa,per la chiesa,1,3,3,3.0,0.0,0.2,5,0.02005,
vehicles,veicoli,carrozza,CARROZZA_carrozza per 2 persone,per 2 persone,1,1,1,1.0,0.2,0.2,5,0.2,
vehicles,veicoli,carrozza,CARROZZA_carrozza passeggiata,passeggiata,1,2,2,2.0,0.0,0.2,5,0.02005,41512.0
vehicles,veicoli,carrozza,CARROZZA_carrozza cabine,cabine,1,3,3,3.0,0.0,0.2,5,0.02005,
vehicles,veicoli,carrozza,CARROZZA_carro,carro,2,3,4,3.5,0.0,0.4,5,0.06321,34076.0
vehicles,veicoli,carrozza,CARROZZA_biga,biga,1,1,1,1.0,0.2,0.2,5,0.2,19716.0
vehicles,veicoli,carrozza,CARROZZA_carretta,carretta,1,2,2,2.0,0.0,0.2,5,0.02005,12307.0
vehicles,veicoli,carrozza,CARROZZA_stagecoach,stagecoach,2,1,4,2.5,0.2,0.4,5,0.22005,347.0
vehicles,veicoli,carrozza,CARROZZA_phaeton,phaeton,1,5,5,5.0,0.0,0.2,5,0.02005,980.0
hobbies,passatempi,carte,CARTE_carte da tavola,da tavola,1,1,1,1.0,0.2,0.2,5,0.2,
hobbies,passatempi,carte,CARTE_carte dell'hokoku jūjisū,dell'hokoku jūjisū,1,2,2,2.0,0.0,0.2,5,0.02005,
hobbies,passatempi,carte,CARTE_carte di carta da gioco,di carta da gioco,1,3,3,3.0,0.0,0.2,5,0.02005,
hobbies,passatempi,carte,CARTE_carte di carta per conoscere più di qualche cosa,di carta per conoscere più di qualche cosa,1,4,4,4.0,0.0,0.2,5,0.02005,
hobbies,passatempi,carte,CARTE_carta sconosciuta,carta sconosciuta,1,5,5,5.0,0.0,0.2,5,0.02005,
hobbies,passatempi,carte,CARTE_pack di poker,pack di poker,1,6,6,6.0,0.0,0.2,5,0.02005,
hobbies,passatempi,carte,CARTE_stampa,stampa,1,7,7,7.0,0.0,0.2,5,0.02005,40420.0
hobbies,passatempi,carte,CARTE_risultato delle analisi o delle ricerche,risultato delle analisi o delle ricerche,1,8,8,8.0,0.0,0.2,5,0.02005,
hobbies,passatempi,carte,CARTE_carte da gioco,da gioco,2,1,1,1.0,0.4,0.4,5,0.4,202.0
hobbies,passatempi,carte,CARTE_cartina geografica,cartina geografica,1,2,2,2.0,0.0,0.2,5,0.02005,
hobbies,passatempi,carte,CARTE_carta regale,carta regale,1,3,3,3.0,0.0,0.2,5,0.02005,
hobbies,passatempi,carte,CARTE_carta telefonica,carta telefonica,1,4,4,4.0,0.0,0.2,5,0.02005,373.0
hobbies,passatempi,carte,CARTE_carta che viene usata per pagare,carta che viene usata per pagare,1,1,1,1.0,0.2,0.2,5,0.2,
hobbies,passatempi,carte,CARTE_carta del metro,carta del metro,1,2,2,2.0,0.0,0.2,5,0.02005,
hobbies,passatempi,carte,CARTE_carta esercita,carta esercita,1,3,3,3.0,0.0,0.2,5,0.02005,
hobbies,passatempi,carte,CARTE_stampatella,stampatella,1,1,1,1.0,0.2,0.2,5,0.2,
hobbies,passatempi,carte,CARTE_francobollo,francobollo,1,2,2,2.0,0.0,0.2,5,0.02005,30618.0
hobbies,passatempi,carte,CARTE_banconote,banconote,1,3,3,3.0,0.0,0.2,5,0.02005,31220.0
hobbies,passatempi,carte,CARTE_carte postale,postale,1,2,2,2.0,0.0,0.2,5,0.02005,
hobbies,passatempi,carte,CARTE_carte del gioco di rolette,del gioco di rolette,1,3,3,3.0,0.0,0.2,5,0.02005,
furniture,mobili,cassettiera,CASSETTIERA_cassetto armonio - cassette armonica,cassetto armonio - cassette armonica,1,1,1,1.0,0.2,0.2,5,0.2,
furniture,mobili,cassettiera,CASSETTIERA_cassette disco - cassetta per dischi,cassette disco - cassetta per dischi,1,2,2,2.0,0.0,0.2,5,0.02005,
furniture,mobili,cassettiera,CASSETTIERA_cassette vhs - cassette vhs,cassette vhs - cassette vhs,1,3,3,3.0,0.0,0.2,5,0.02005,
furniture,mobili,cassettiera,CASSETTIERA_cassette cd - cassette per cd,cassette cd - cassette per cd,1,4,4,4.0,0.0,0.2,5,0.02005,
furniture,mobili,cassettiera,CASSETTIERA_cassette riproduttori - cassette riproduttori,cassette riproduttori - cassette riproduttori,1,5,5,5.0,0.0,0.2,5,0.02005,
furniture,mobili,cassettiera,CASSETTIERA_cassetteria,cassetteria,1,6,6,6.0,0.0,0.2,5,0.02005,9.0
furniture,mobili,cassettiera,CASSETTIERA_cassa di giare o piatti,cassa di giare o piatti,1,1,1,1.0,0.2,0.2,5,0.2,
furniture,mobili,cassettiera,CASSETTIERA_armario,armario,1,2,2,2.0,0.0,0.2,5,0.02005,644.0
furniture,mobili,cassettiera,CASSETTIERA_scrivania,scrivania,1,1,1,1.0,0.2,0.2,5,0.2,45254.0
furniture,mobili,cassettiera,CASSETTIERA_armadio,armadio,1,2,2,2.0,0.0,0.2,5,0.02005,42558.0
furniture,mobili,cassettiera,CASSETTIERA_cassette,cassette,1,3,3,3.0,0.0,0.2,5,0.02005,25249.0
furniture,mobili,cassettiera,CASSETTIERA_vaso,vaso,1,1,1,1.0,0.2,0.2,5,0.2,33038.0
furniture,mobili,cassettiera,CASSETTIERA_boccina,boccina,1,2,2,2.0,0.0,0.2,5,0.02005,
furniture,mobili,cassettiera,CASSETTIERA_boccetta,boccetta,1,3,3,3.0,0.0,0.2,5,0.02005,33856.0
furniture,mobili,cassettiera,CASSETTIERA_vasetto,vasetto,1,4,4,4.0,0.0,0.2,5,0.02005,24129.0
furniture,mobili,cassettiera,CASSETTIERA_piatto,piatto,1,1,1,1.0,0.2,0.2,5,0.2,31104.0
animals,animali,cavallo,CAVALLO_fango,fango,1,1,1,1.0,0.2,0.2,5,0.2,15943.0
animals,animali,cavallo,CAVALLO_cavallo da gara,da gara,1,2,2,2.0,0.0,0.2,5,0.02005,48.0
animals,animali,cavallo,CAVALLO_cavallo da lavoro,da lavoro,1,3,3,3.0,0.0,0.2,5,0.02005,60.0
animals,animali,cavallo,CAVALLO_cavallo da montagna,da montagna,1,4,4,4.0,0.0,0.2,5,0.02005,12.0
animals,animali,cavallo,CAVALLO_cavallo da turismo equestre,da turismo equestre,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,cavallo,CAVALLO_cavallo da corsa,da corsa,1,6,6,6.0,0.0,0.2,5,0.02005,74.0
animals,animali,cavallo,CAVALLO_cavallo di tipo borghese,di tipo borghese,1,7,7,7.0,0.0,0.2,5,0.02005,
animals,animali,cavallo,CAVALLO_cavallo d'abbigliamento,d'abbigliamento,1,8,8,8.0,0.0,0.2,5,0.02005,
animals,animali,cavallo,CAVALLO_cavallo d'aggressione,d'aggressione,1,9,9,9.0,0.0,0.2,5,0.02005,
animals,animali,cavallo,CAVALLO_cavallo da caccia,da caccia,1,10,10,10.0,0.0,0.2,5,0.02005,44.0
animals,animali,cavallo,CAVALLO_cavallo di fattoria,di fattoria,1,11,11,11.0,0.0,0.2,5,0.02005,
animals,animali,cavallo,CAVALLO_cavallo di trekking,di trekking,1,12,12,12.0,0.0,0.2,5,0.02005,
animals,animali,cavallo,CAVALLO_pony,pony,2,1,13,7.0,0.2,0.4,5,0.22005,19511.0
animals,animali,cavallo,CAVALLO_cavallo dei nativi americani,dei nativi americani,1,14,14,14.0,0.0,0.2,5,0.02005,
animals,animali,cavallo,CAVALLO_bicchio,bicchio,1,2,2,2.0,0.0,0.2,5,0.02005,
animals,animali,cavallo,CAVALLO_bucefalo,bucefalo,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,cavallo,CAVALLO_pavo,pavo,1,1,1,1.0,0.2,0.2,5,0.2,1174.0
animals,animali,cavallo,CAVALLO_cavallino,cavallino,1,2,2,2.0,0.0,0.2,5,0.02005,47580.0
animals,animali,cavallo,CAVALLO_cavallino mare,cavallino mare,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,cavallo,CAVALLO_cavallino nero,cavallino nero,1,4,4,4.0,0.0,0.2,5,0.02005,
animals,animali,cavallo,CAVALLO_cavallo domestico,domestico,2,1,1,1.0,0.4,0.4,5,0.4,246.0
animals,animali,cavallo,CAVALLO_palomarino,palomarino,1,2,2,2.0,0.0,0.2,5,0.02005,
animals,animali,cavallo,CAVALLO_brescido,brescido,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,cavallo,CAVALLO_brindisi,brindisi,1,4,4,4.0,0.0,0.2,5,0.02005,
animals,animali,cavallo,CAVALLO_manega,manega,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,cavallo,CAVALLO_ang,ang,1,6,6,6.0,0.0,0.2,5,0.02005,
animals,animali,cavallo,CAVALLO_cavallo selvaggio,selvaggio,1,2,2,2.0,0.0,0.2,5,0.02005,78.0
hobbies,passatempi,cd,CD_audio cd,audio cd,1,1,1,1.0,0.2,0.2,5,0.2,65.0
hobbies,passatempi,cd,CD_dvd,dvd,1,2,2,2.0,0.0,0.2,5,0.02005,19554.0
hobbies,passatempi,cd,CD_cd-rom,cd-rom,1,3,3,3.0,0.0,0.2,5,0.02005,48274.0
hobbies,passatempi,cd,CD_cd singolo,singolo,2,1,3,2.0,0.2,0.4,5,0.22005,1134.0
hobbies,passatempi,cd,CD_cd in album,in album,1,2,2,2.0,0.0,0.2,5,0.02005,
hobbies,passatempi,cd,CD_cd audio,audio,3,1,3,2.0,0.2,0.6,5,0.28338,275.0
hobbies,passatempi,cd,CD_cd rom,rom,2,1,2,1.5,0.2,0.4,5,0.22005,720.0
hobbies,passatempi,cd,CD_cd stereo,stereo,1,1,1,1.0,0.2,0.2,5,0.2,14879.0
hobbies,passatempi,cd,CD_cd radiofonico,radiofonico,1,2,2,2.0,0.0,0.2,5,0.02005,
hobbies,passatempi,cd,CD_cd musicale,musicale,1,3,3,3.0,0.0,0.2,5,0.02005,200.0
hobbies,passatempi,cd,CD_cd audio di un film,audio di un film,1,4,4,4.0,0.0,0.2,5,0.02005,
hobbies,passatempi,cd,CD_cd maxi single,maxi single,1,4,4,4.0,0.0,0.2,5,0.02005,8.0
hobbies,passatempi,cd,CD_cd video,video,1,5,5,5.0,0.0,0.2,5,0.02005,70.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavola da gioco,tavola da gioco,1,1,1,1.0,0.2,0.2,5,0.2,23.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_cassetta di raccordi,cassetta di raccordi,1,2,2,2.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_lettore di dvd,lettore di dvd,1,3,3,3.0,0.0,0.2,5,0.02005,27.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tv,tv,1,4,4,4.0,0.0,0.2,5,0.02005,34358.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavola centrale,tavola centrale,1,1,1,1.0,0.2,0.2,5,0.2,130.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavola da parte,tavola da parte,1,2,2,2.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavola per cucine,tavola per cucine,1,3,3,3.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_tavola,tavola,2,1,4,2.5,0.2,0.4,5,0.22005,39800.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_stilino,stilino,1,2,2,2.0,0.0,0.2,5,0.02005,176.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_sedile,sedile,1,3,3,3.0,0.0,0.2,5,0.02005,57976.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_sedia,sedia,1,4,4,4.0,0.0,0.2,5,0.02005,37746.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_cuscino,cuscino,1,5,5,5.0,0.0,0.2,5,0.02005,33352.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_altab,altab,1,6,6,6.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_fiorino,fiorino,1,1,1,1.0,0.2,0.2,5,0.2,17410.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_corona,corona,1,2,2,2.0,0.0,0.2,5,0.02005,38948.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_barletta,barletta,1,3,3,3.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_melonino,melonino,1,4,4,4.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_giglio,giglio,1,5,5,5.0,0.0,0.2,5,0.02005,20275.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_scrivania,scrivania,1,1,1,1.0,0.2,0.2,5,0.2,45254.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_piatto,piatto,1,2,2,2.0,0.0,0.2,5,0.02005,31104.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_alzaquota,alzaquota,1,3,3,3.0,0.0,0.2,5,0.02005,
foods,cibi,cereale,CEREALE_amore,amore,1,1,1,1.0,0.2,0.2,5,0.2,18610.0
foods,cibi,cereale,CEREALE_riso,riso,1,2,2,2.0,0.0,0.2,5,0.02005,726124.0
foods,cibi,cereale,CEREALE_mungo,mungo,1,3,3,3.0,0.0,0.2,5,0.02005,3972.0
foods,cibi,cereale,CEREALE_miglio,miglio,1,4,4,4.0,0.0,0.2,5,0.02005,18304.0
foods,cibi,cereale,CEREALE_sorghum,sorghum,1,5,5,5.0,0.0,0.2,5,0.02005,
foods,cibi,cereale,CEREALE_orzo,orzo,2,4,6,5.0,0.0,0.4,5,0.07037,34190.0
foods,cibi,cereale,CEREALE_soia,soia,1,7,7,7.0,0.0,0.2,5,0.02005,42016.0
foods,cibi,cereale,CEREALE_spelt,spelt,1,8,8,8.0,0.0,0.2,5,0.02005,
foods,cibi,cereale,CEREALE_grano,grano,1,1,1,1.0,0.2,0.2,5,0.2,37564.0
foods,cibi,cereale,CEREALE_farina,farina,3,2,2,2.0,0.0,0.6,5,0.06016,35780.0
foods,cibi,cereale,CEREALE_migliere,migliere,1,3,3,3.0,0.0,0.2,5,0.02005,
foods,cibi,cereale,CEREALE_cichoria,cichoria,1,5,5,5.0,0.0,0.2,5,0.02005,
foods,cibi,cereale,CEREALE_avena,avena,1,6,6,6.0,0.0,0.2,5,0.02005,24926.0
foods,cibi,cereale,CEREALE_arrote,arrote,1,7,7,7.0,0.0,0.2,5,0.02005,
foods,cibi,cereale,CEREALE_granoturo,granoturo,1,1,1,1.0,0.2,0.2,5,0.2,
foods,cibi,cereale,CEREALE_pancake mix,pancake mix,1,3,3,3.0,0.0,0.2,5,0.02005,
foods,cibi,cereale,CEREALE_mix di bignola,mix di bignola,1,4,4,4.0,0.0,0.2,5,0.02005,
foods,cibi,cereale,CEREALE_mix di muesli,mix di muesli,1,5,5,5.0,0.0,0.2,5,0.02005,
foods,cibi,cereale,CEREALE_pane,pane,1,1,1,1.0,0.2,0.2,5,0.2,34818.0
foods,cibi,cereale,CEREALE_semola,semola,1,3,3,3.0,0.0,0.2,5,0.02005,37868.0
foods,cibi,cereale,CEREALE_mousse,mousse,1,4,4,4.0,0.0,0.2,5,0.02005,37484.0
foods,cibi,cereale,CEREALE_crocanti,crocanti,1,5,5,5.0,0.0,0.2,5,0.02005,
foods,cibi,cereale,CEREALE_biscotti,biscotti,2,1,6,3.5,0.2,0.4,5,0.22005,52370.0
foods,cibi,cereale,CEREALE_muffin,muffin,1,2,2,2.0,0.0,0.2,5,0.02005,16311.0
foods,cibi,cereale,CEREALE_crocette,crocette,1,3,3,3.0,0.0,0.2,5,0.02005,5890.0
foods,cibi,cereale,CEREALE_croutons,croutons,1,4,4,4.0,0.0,0.2,5,0.02005,
foods,cibi,cereale,CEREALE_biscottate,biscottate,1,5,5,5.0,0.0,0.2,5,0.02005,
foods,cibi,cereale,CEREALE_crokeett,crokeett,1,6,6,6.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,cervello,CERVELLO_cerebro,cerebro,3,1,1,1.0,0.6,0.6,5,0.6,3302.0
body parts,parti del corpo,cervello,CERVELLO_tegmentum,tegmentum,1,2,2,2.0,0.0,0.2,5,0.02005,14.0
body parts,parti del corpo,cervello,CERVELLO_stato subcorticale,stato subcorticale,1,3,3,3.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,cervello,CERVELLO_cortex cerebrale,cortex cerebrale,1,1,1,1.0,0.2,0.2,5,0.2,1.0
body parts,parti del corpo,cervello,CERVELLO_bicorno,bicorno,1,2,2,2.0,0.0,0.2,5,0.02005,197.0
body parts,parti del corpo,cervello,CERVELLO_talamo,talamo,1,3,3,3.0,0.0,0.2,5,0.02005,20040.0
body parts,parti del corpo,cervello,CERVELLO_putamen,putamen,1,4,4,4.0,0.0,0.2,5,0.02005,702.0
body parts,parti del corpo,cervello,CERVELLO_occipale,occipale,1,5,5,5.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,cervello,CERVELLO_corte cere,corte cere,1,6,6,6.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,cervello,CERVELLO_cortex,cortex,1,1,1,1.0,0.2,0.2,5,0.2,4595.0
body parts,parti del corpo,cervello,CERVELLO_bulbo dermico,bulbo dermico,1,2,2,2.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,cervello,CERVELLO_fondo cerebrale,fondo cerebrale,1,3,3,3.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,cervello,CERVELLO_ponte,ponte,1,4,4,4.0,0.0,0.2,5,0.02005,2100768.0
body parts,parti del corpo,cervello,CERVELLO_cerebellum,cerebellum,1,5,5,5.0,0.0,0.2,5,0.02005,198.0
body parts,parti del corpo,cervello,CERVELLO_corteccia cerebrale,corteccia cerebrale,1,2,2,2.0,0.0,0.2,5,0.02005,2024.0
body parts,parti del corpo,cervello,CERVELLO_mantle célere,mantle célere,1,3,3,3.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,cervello,CERVELLO_corpo calloso,corpo calloso,1,4,4,4.0,0.0,0.2,5,0.02005,51.0
body parts,parti del corpo,cervello,CERVELLO_cervello cerebelum,cerebelum,1,2,2,2.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,cervello,CERVELLO_midbrain,midbrain,1,3,3,3.0,0.0,0.2,5,0.02005,10.0
body parts,parti del corpo,cervello,CERVELLO_diencephalon,diencephalon,1,4,4,4.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,cervello,CERVELLO_mesenceph,mesenceph,1,5,5,5.0,0.0,0.2,5,0.02005,
hobbies,passatempi,chitarra,CHITARRA_chitarra elettrica,elettrica,3,1,2,1.3333,0.4,0.6,5,0.42005,43298.0
hobbies,passatempi,chitarra,CHITARRA_chitarra accordionata,accordionata,1,1,1,1.0,0.2,0.2,5,0.2,
hobbies,passatempi,chitarra,CHITARRA_chitarra acustica,acustica,2,2,3,2.5,0.0,0.4,5,0.08338,2048.0
hobbies,passatempi,chitarra,CHITARRA_chitar,chitar,1,4,4,4.0,0.0,0.2,5,0.02005,52.0
hobbies,passatempi,chitarra,CHITARRA_classica,classica,1,1,1,1.0,0.2,0.2,5,0.2,22956.0
hobbies,passatempi,chitarra,CHITARRA_acustica,acustica,1,2,2,2.0,0.0,0.2,5,0.02005,49102.0
hobbies,passatempi,chitarra,CHITARRA_elettrica,elettrica,1,3,3,3.0,0.0,0.2,5,0.02005,64450.0
hobbies,passatempi,chitarra,CHITARRA_basso,basso,1,4,4,4.0,0.0,0.2,5,0.02005,40418.0
hobbies,passatempi,chitarra,CHITARRA_guitar,guitar,1,1,1,1.0,0.2,0.2,5,0.2,
hobbies,passatempi,chitarra,CHITARRA_guitar hero,guitar hero,1,2,2,2.0,0.0,0.2,5,0.02005,7924.0
hobbies,passatempi,chitarra,CHITARRA_guitar legend,guitar legend,1,3,3,3.0,0.0,0.2,5,0.02005,
hobbies,passatempi,chitarra,CHITARRA_guitar riff,guitar riff,1,4,4,4.0,0.0,0.2,5,0.02005,
hobbies,passatempi,chitarra,CHITARRA_chitarra baritona,baritona,1,3,3,3.0,0.0,0.2,5,0.02005,33.0
plants,piante,ciclamino,CICLAMINO_bianco,bianco,1,1,1,1.0,0.2,0.2,5,0.2,2759185.0
plants,piante,ciclamino,CICLAMINO_blu,blu,1,2,2,2.0,0.0,0.2,5,0.02005,19051.0
plants,piante,ciclamino,CICLAMINO_rosso,rosso,1,3,3,3.0,0.0,0.2,5,0.02005,33472.0
plants,piante,ciclamino,CICLAMINO_giallo,giallo,1,4,4,4.0,0.0,0.2,5,0.02005,35694.0
plants,piante,ciclamino,CICLAMINO_arancio,arancio,1,5,5,5.0,0.0,0.2,5,0.02005,32990.0
plants,piante,ciclamino,CICLAMINO_verde,verde,1,6,6,6.0,0.0,0.2,5,0.02005,26252.0
plants,piante,ciclamino,CICLAMINO_giganti,giganti,1,1,1,1.0,0.2,0.2,5,0.2,
plants,piante,ciclamino,CICLAMINO_fiori,fiori,1,2,2,2.0,0.0,0.2,5,0.02005,60330.0
plants,piante,ciclamino,CICLAMINO_sempreflore,sempreflore,1,3,3,3.0,0.0,0.2,5,0.02005,
plants,piante,ciclamino,CICLAMINO_girotondo giallo,girotondo giallo,1,1,1,1.0,0.2,0.2,5,0.2,
plants,piante,ciclamino,CICLAMINO_purga,purga,1,2,2,2.0,0.0,0.2,5,0.02005,
plants,piante,ciclamino,CICLAMINO_poppy,poppy,1,3,3,3.0,0.0,0.2,5,0.02005,
plants,piante,ciclamino,CICLAMINO_papavero,papavero,1,4,4,4.0,0.0,0.2,5,0.02005,
plants,piante,ciclamino,CICLAMINO_iris,iris,1,5,5,5.0,0.0,0.2,5,0.02005,13334.0
plants,piante,ciclamino,CICLAMINO_t,t,1,6,6,6.0,0.0,0.2,5,0.02005,49032.0
plants,piante,ciclamino,CICLAMINO_amaranto,amaranto,1,1,1,1.0,0.2,0.2,5,0.2,30834.0
plants,piante,ciclamino,CICLAMINO_ciliegio,ciliegio,1,2,2,2.0,0.0,0.2,5,0.02005,40040.0
plants,piante,ciclamino,CICLAMINO_scroppo,scroppo,1,3,3,3.0,0.0,0.2,5,0.02005,294.0
plants,piante,ciclamino,CICLAMINO_lavanda,lavanda,1,4,4,4.0,0.0,0.2,5,0.02005,24797.0
plants,piante,ciclamino,CICLAMINO_tulipano,tulipano,1,5,5,5.0,0.0,0.2,5,0.02005,44908.0
plants,piante,ciclamino,CICLAMINO_bulbo,bulbo,1,1,1,1.0,0.2,0.2,5,0.2,17670.0
plants,piante,ciclamino,CICLAMINO_tuber,tuber,1,2,2,2.0,0.0,0.2,5,0.02005,
plants,piante,ciclamino,CICLAMINO_colonna,colonna,1,3,3,3.0,0.0,0.2,5,0.02005,32914.0
plants,piante,ciclamino,CICLAMINO_stelo,stelo,1,4,4,4.0,0.0,0.2,5,0.02005,19996.0
plants,piante,ciclamino,CICLAMINO_fuste,fuste,1,5,5,5.0,0.0,0.2,5,0.02005,762.0
plants,piante,ciliegio,CILIEGIO_albero,albero,1,1,1,1.0,0.2,0.2,5,0.2,35138.0
plants,piante,ciliegio,CILIEGIO_fiori,fiori,1,2,2,2.0,0.0,0.2,5,0.02005,60330.0
plants,piante,ciliegio,CILIEGIO_giubetto ciliegia,giubetto ciliegia,1,1,1,1.0,0.2,0.2,5,0.2,
plants,piante,ciliegio,CILIEGIO_frutto ciliegia,frutto ciliegia,1,2,2,2.0,0.0,0.2,5,0.02005,
plants,piante,ciliegio,CILIEGIO_ciliegia,ciliegia,1,3,3,3.0,0.0,0.2,5,0.02005,37388.0
plants,piante,ciliegio,CILIEGIO_bianchetto,bianchetto,1,1,1,1.0,0.2,0.2,5,0.2,
plants,piante,ciliegio,CILIEGIO_morello,morello,1,2,2,2.0,0.0,0.2,5,0.02005,13733.0
plants,piante,ciliegio,CILIEGIO_lemon candier,lemon candier,1,3,3,3.0,0.0,0.2,5,0.02005,
plants,piante,ciliegio,CILIEGIO_cioccolato fond,cioccolato fond,1,4,4,4.0,0.0,0.2,5,0.02005,
