category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,abs_freq
furniture,mobili,comodino,COMODINO_comodino design,design,1,8,8,8.0,0.0,0.2,5,0.02005,82.0
furniture,mobili,comodino,COMODINO_comodino shabby chic,shabby chic,1,9,9,9.0,0.0,0.2,5,0.02005,56.0
furniture,mobili,comodino,COMODINO_comodino moderno,moderno,5,1,10,3.2,0.4,1.0,5,0.72985,229.0
furniture,mobili,comodino,COMODINO_comodino vintage,vintage,5,1,11,4.4,0.2,1.0,5,0.60119,45.0
furniture,mobili,comodino,COMODINO_comodino industriale,industriale,3,3,12,6.0,0.0,0.6,5,0.28335,2.0
furniture,mobili,comodino,COMODINO_comodino con scomparto per libri,con scomparto per libri,2,6,13,9.5,0.0,0.4,5,0.09676,0.0
furniture,mobili,comodino,COMODINO_comodino elettrico,elettrico,1,14,14,14.0,0.0,0.2,5,0.02005,1.0
furniture,mobili,comodino,COMODINO_comodino da appoggio,da appoggio,1,15,15,15.0,0.0,0.2,5,0.02005,5.0
furniture,mobili,comodino,COMODINO_comodino con ruote,con ruote,3,5,16,9.3333,0.0,0.6,5,0.20806,17.0
furniture,mobili,comodino,COMODINO_comodino per bambini,per bambini,1,17,17,17.0,0.0,0.2,5,0.02005,11.0
furniture,mobili,comodino,COMODINO_comodino con mensola,con mensola,1,18,18,18.0,0.0,0.2,5,0.02005,1.0
furniture,mobili,comodino,COMODINO_comodino con,con,1,19,19,19.0,0.0,0.2,5,0.02005,43.0
furniture,mobili,comodino,COMODINO_comodino scandinavo,scandinavo,2,3,4,3.5,0.0,0.4,5,0.06321,5.0
furniture,mobili,comodino,COMODINO_comodino con cassetti,con cassetti,3,4,5,4.3333,0.0,0.6,5,0.09132,25.0
furniture,mobili,comodino,COMODINO_comodino con vano a giorno,con vano a giorno,1,6,6,6.0,0.0,0.2,5,0.02005,3.0
furniture,mobili,comodino,COMODINO_comodino da lettura,da lettura,2,11,17,14.0,0.0,0.4,5,0.06756,1.0
furniture,mobili,comodino,COMODINO_comodino da camera da letto,da camera da letto,2,4,12,8.0,0.0,0.4,5,0.12686,8.0
furniture,mobili,comodino,COMODINO_comodino con scomparto per cavi,con scomparto per cavi,1,13,13,13.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comodino,COMODINO_comodino sospeso,sospeso,1,14,14,14.0,0.0,0.2,5,0.02005,145.0
furniture,mobili,comodino,COMODINO_comodino angolare,angolare,1,15,15,15.0,0.0,0.2,5,0.02005,1.0
furniture,mobili,comodino,COMODINO_comodino con illuminazione,con illuminazione,3,8,16,10.6667,0.0,0.6,5,0.1568,2.0
furniture,mobili,comodino,COMODINO_comodino con prese usb,con prese usb,2,12,17,14.5,0.0,0.4,5,0.0612,0.0
furniture,mobili,comodino,COMODINO_comodino con ripiano superiore,con ripiano superiore,1,18,18,18.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comodino,COMODINO_com,com,1,19,19,19.0,0.0,0.2,5,0.02005,17828.0
furniture,mobili,comodino,COMODINO_comodino industrial-style,industrial-style,1,1,1,1.0,0.2,0.2,5,0.2,0.0
furniture,mobili,comodino,COMODINO_comodino da gioco,da gioco,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comodino,COMODINO_comodino con sedia integrata,con sedia integrata,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comodino,COMODINO_comodino girevole,girevole,2,7,9,8.0,0.0,0.4,5,0.05569,2.0
furniture,mobili,comodino,COMODINO_comodino di design,di design,1,10,10,10.0,0.0,0.2,5,0.02005,25.0
furniture,mobili,comodino,COMODINO_comodino con lampada integrata,con lampada integrata,1,11,11,11.0,0.0,0.2,5,0.02005,1.0
furniture,mobili,comodino,COMODINO_comodino a ribalta,a ribalta,1,13,13,13.0,0.0,0.2,5,0.02005,2.0
furniture,mobili,comodino,COMODINO_comodino a due ripiani,a due ripiani,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comodino,COMODINO_comodino con cesto portaoggetti,con cesto portaoggetti,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comodino,COMODINO_comodino con finitura lucida,con finitura lucida,1,18,18,18.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comodino,COMODINO_comodino con caricabatterie wireless,con caricabatterie wireless,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comodino,COMODINO_comodino d'epoca,d'epoca,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comodino,COMODINO_comodino con serratura,con serratura,1,10,10,10.0,0.0,0.2,5,0.02005,1.0
furniture,mobili,comodino,COMODINO_comodino con rotelle,con rotelle,1,11,11,11.0,0.0,0.2,5,0.02005,2.0
furniture,mobili,comodino,COMODINO_comodino in stile minimalista,in stile minimalista,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comodino,COMODINO_comodino in legno massello,in legno massello,1,13,13,13.0,0.0,0.2,5,0.02005,20.0
furniture,mobili,comodino,COMODINO_comodino con design scandinavo,con design scandinavo,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comodino,COMODINO_comodino con mensole,con mensole,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comodino,COMODINO_comod,comod,1,18,18,18.0,0.0,0.2,5,0.02005,324.0
furniture,mobili,comodino,COMODINO_comodino in stile industriale,in stile industriale,1,3,3,3.0,0.0,0.2,5,0.02005,3.0
furniture,mobili,comodino,COMODINO_comodino con vano portaoggetti,con vano portaoggetti,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comodino,COMODINO_comodino da letto,da letto,1,6,6,6.0,0.0,0.2,5,0.02005,19.0
hobbies,passatempi,computer,COMPUTER_portatile,portatile,1,1,1,1.0,0.2,0.2,5,0.2,33738.0
hobbies,passatempi,computer,COMPUTER_desktop,desktop,5,1,2,1.2,0.8,1.0,5,0.82005,35954.0
hobbies,passatempi,computer,COMPUTER_workstation,workstation,5,3,3,3.0,0.0,1.0,5,0.10026,30964.0
hobbies,passatempi,computer,COMPUTER_server,server,5,4,4,4.0,0.0,1.0,5,0.10026,34604.0
hobbies,passatempi,computer,COMPUTER_mainframe,mainframe,5,5,7,5.4,0.0,1.0,5,0.1927,11328.0
hobbies,passatempi,computer,COMPUTER_supercomputer,supercomputer,5,6,8,6.4,0.0,1.0,5,0.17479,14442.0
hobbies,passatempi,computer,COMPUTER_thin client,thin client,2,7,12,9.5,0.0,0.4,5,0.07709,924.0
hobbies,passatempi,computer,COMPUTER_tablet,tablet,5,5,8,6.8,0.0,1.0,5,0.15734,47800.0
hobbies,passatempi,computer,COMPUTER_smartphone,smartphone,5,6,9,7.8,0.0,1.0,5,0.14775,33938.0
hobbies,passatempi,computer,COMPUTER_laptop,laptop,5,2,10,3.6,0.0,1.0,5,0.63964,43154.0
hobbies,passatempi,computer,COMPUTER_netbook,netbook,1,11,11,11.0,0.0,0.2,5,0.02005,28738.0
hobbies,passatempi,computer,COMPUTER_chromebook,chromebook,1,12,12,12.0,0.0,0.2,5,0.02005,5911.0
hobbies,passatempi,computer,COMPUTER_mini computer,mini computer,1,13,13,13.0,0.0,0.2,5,0.02005,40.0
hobbies,passatempi,computer,COMPUTER_computer quantistico,quantistico,3,13,16,14.3333,0.0,0.6,5,0.07906,99.0
hobbies,passatempi,computer,COMPUTER_minicomputer,minicomputer,2,9,14,11.5,0.0,0.4,5,0.06862,1146.0
hobbies,passatempi,computer,COMPUTER_wearable computer,wearable computer,4,9,10,9.25,0.0,0.8,5,0.09772,50.0
hobbies,passatempi,computer,COMPUTER_embedded computer,embedded computer,1,11,11,11.0,0.0,0.2,5,0.02005,17.0
hobbies,passatempi,computer,COMPUTER_sistema embedded,sistema embedded,1,10,10,10.0,0.0,0.2,5,0.02005,719.0
hobbies,passatempi,computer,COMPUTER_nas,nas,3,10,11,10.3333,0.0,0.6,5,0.07053,19228.0
hobbies,passatempi,computer,COMPUTER_computer a forma di palmare,a forma di palmare,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,computer,COMPUTER_computer ad 1 bit,ad 1 bit,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,computer,COMPUTER_computer a elio,a elio,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,computer,COMPUTER_computer veicolare,veicolare,1,17,17,17.0,0.0,0.2,5,0.02005,57.0
hobbies,passatempi,computer,COMPUTER_computer ruggedized,ruggedized,1,18,18,18.0,0.0,0.2,5,0.02005,1.0
hobbies,passatempi,computer,COMPUTER_computer beam-powered,beam-powered,1,19,19,19.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,computer,COMPUTER_computer palmare,palmare,1,11,11,11.0,0.0,0.2,5,0.02005,41.0
hobbies,passatempi,computer,COMPUTER_computer di bordo,di bordo,1,12,12,12.0,0.0,0.2,5,0.02005,114.0
hobbies,passatempi,computer,COMPUTER_computer industriale,industriale,1,13,13,13.0,0.0,0.2,5,0.02005,107.0
hobbies,passatempi,computer,COMPUTER_computer embedded,embedded,1,15,15,15.0,0.0,0.2,5,0.02005,100.0
furniture,mobili,comò,COMÒ_comò classico,classico,3,1,1,1.0,0.6,0.6,5,0.6,35.0
furniture,mobili,comò,COMÒ_comò shabby chic,shabby chic,1,2,2,2.0,0.0,0.2,5,0.02005,14.0
furniture,mobili,comò,COMÒ_comò moderno,moderno,5,2,3,2.2,0.0,1.0,5,0.27336,53.0
furniture,mobili,comò,COMÒ_comò minimalista,minimalista,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_comò in stile industriale,in stile industriale,3,4,8,5.6667,0.0,0.6,5,0.14842,1.0
furniture,mobili,comò,COMÒ_comò con ante scorrevoli,con ante scorrevoli,2,6,6,6.0,0.0,0.4,5,0.0401,0.0
furniture,mobili,comò,COMÒ_comò con cassetti,con cassetti,1,7,7,7.0,0.0,0.2,5,0.02005,15.0
furniture,mobili,comò,COMÒ_comò angolare,angolare,3,5,11,8.0,0.0,0.6,5,0.13973,0.0
furniture,mobili,comò,COMÒ_comò con specchio,con specchio,5,3,9,4.8,0.0,1.0,5,0.39288,23.0
furniture,mobili,comò,COMÒ_comò a due ante,a due ante,1,10,10,10.0,0.0,0.2,5,0.02005,1.0
furniture,mobili,comò,COMÒ_comò a più ante,a più ante,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_comò per cameretta,per cameretta,1,12,12,12.0,0.0,0.2,5,0.02005,1.0
furniture,mobili,comò,COMÒ_comò per soggiorno,per soggiorno,1,13,13,13.0,0.0,0.2,5,0.02005,4.0
furniture,mobili,comò,COMÒ_comò per camera da letto,per camera da letto,1,14,14,14.0,0.0,0.2,5,0.02005,6.0
furniture,mobili,comò,COMÒ_comò in legno massello,in legno massello,4,9,19,13.25,0.0,0.8,5,0.18877,6.0
furniture,mobili,comò,COMÒ_comò laccato,laccato,2,16,16,16.0,0.0,0.4,5,0.0401,21.0
furniture,mobili,comò,COMÒ_comò in vetro,in vetro,1,17,17,17.0,0.0,0.2,5,0.02005,4.0
furniture,mobili,comò,COMÒ_comò vintage,vintage,3,8,18,14.6667,0.0,0.6,5,0.11768,18.0
furniture,mobili,comò,COMÒ_comò su misura,su misura,2,19,19,19.0,0.0,0.4,5,0.0401,1.0
furniture,mobili,comò,COMÒ_comò ikea,ikea,1,20,20,20.0,0.0,0.2,5,0.02005,1.0
furniture,mobili,comò,COMÒ_comò antico,antico,2,1,1,1.0,0.4,0.4,5,0.4,25.0
furniture,mobili,comò,COMÒ_comò in stile rustico,in stile rustico,4,3,9,5.5,0.0,0.8,5,0.28077,0.0
furniture,mobili,comò,COMÒ_comò a più cassetti,a più cassetti,3,4,6,5.0,0.0,0.6,5,0.10213,1.0
furniture,mobili,comò,COMÒ_comò con cassetti e vani aperti,con cassetti e vani aperti,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_comò in legno,in legno,1,8,8,8.0,0.0,0.2,5,0.02005,33.0
furniture,mobili,comò,COMÒ_comò in materiale sintetico,in materiale sintetico,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_comò su ruote,su ruote,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_comò pieghevole,pieghevole,2,11,15,13.0,0.0,0.4,5,0.05874,2.0
furniture,mobili,comò,COMÒ_comò da camera da letto,da camera da letto,3,12,18,14.3333,0.0,0.6,5,0.10465,3.0
furniture,mobili,comò,COMÒ_comò da ingresso,da ingresso,3,13,17,14.6667,0.0,0.6,5,0.08655,0.0
furniture,mobili,comò,COMÒ_comò d'epoca,d'epoca,2,14,20,17.0,0.0,0.4,5,0.06151,0.0
furniture,mobili,comò,COMÒ_comò intagliato,intagliato,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_comò scuro,scuro,1,17,17,17.0,0.0,0.2,5,0.02005,1.0
furniture,mobili,comò,COMÒ_comò chiaro,chiaro,1,18,18,18.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_comò in miniatura,in miniatura,1,19,19,19.0,0.0,0.2,5,0.02005,1.0
furniture,mobili,comò,COMÒ_com,com,1,20,20,20.0,0.0,0.2,5,0.02005,17828.0
furniture,mobili,comò,COMÒ_comò razionale,razionale,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_comò con top in marmo,con top in marmo,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_comò con gambe in metallo,con gambe in metallo,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_comò con scomparti segreti,con scomparti segreti,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_comò con ruote,con ruote,3,10,14,12.0,0.0,0.6,5,0.08931,0.0
furniture,mobili,comò,COMÒ_comò con cassetto portaoggetti,con cassetto portaoggetti,2,11,15,13.0,0.0,0.4,5,0.05874,0.0
furniture,mobili,comò,COMÒ_comò con serratura,con serratura,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_comò fai da te,fai da te,1,17,17,17.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_comò a 3 cassetti,a 3 cassetti,1,4,4,4.0,0.0,0.2,5,0.02005,20.0
furniture,mobili,comò,COMÒ_comò a 4 cassetti,a 4 cassetti,1,5,5,5.0,0.0,0.2,5,0.02005,20.0
furniture,mobili,comò,COMÒ_comò in stile vintage,in stile vintage,1,7,7,7.0,0.0,0.2,5,0.02005,2.0
furniture,mobili,comò,COMÒ_comò in stile minimalista,in stile minimalista,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_comò con vano a giorno,con vano a giorno,1,12,12,12.0,0.0,0.2,5,0.02005,2.0
furniture,mobili,comò,COMÒ_comò con scomparto per la televisione,con scomparto per la televisione,1,13,13,13.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_comò con cassetto grande,con cassetto grande,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_comò con scomparti a giorno,con scomparti a giorno,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_comò a penisola,a penisola,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_comò a doppio corpo,a doppio corpo,1,13,13,13.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_comò con cassetto basso,con cassetto basso,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_comò per bambini,per bambini,1,16,16,16.0,0.0,0.2,5,0.02005,3.0
animals,animali,coniglio,CONIGLIO_coniglio domestico,domestico,3,1,17,8.0,0.2,0.6,5,0.31752,62.0
animals,animali,coniglio,CONIGLIO_coniglio europeo,europeo,3,1,8,3.6667,0.2,0.6,5,0.36404,70.0
animals,animali,coniglio,CONIGLIO_coniglio della florida,della florida,2,3,9,6.0,0.0,0.4,5,0.13259,0.0
animals,animali,coniglio,CONIGLIO_coniglio delle channel islands,delle channel islands,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio del giappone,del giappone,2,5,14,9.5,0.0,0.4,5,0.11861,0.0
animals,animali,coniglio,CONIGLIO_coniglio dalla coda di cotone,dalla coda di cotone,1,6,6,6.0,0.0,0.2,5,0.02005,12.0
animals,animali,coniglio,CONIGLIO_coniglio nano,nano,5,1,7,2.8,0.4,1.0,5,0.64928,204.0
animals,animali,coniglio,CONIGLIO_coniglio californiano,californiano,2,5,8,6.5,0.0,0.4,5,0.07379,2.0
animals,animali,coniglio,CONIGLIO_coniglio lepre,lepre,2,9,16,12.5,0.0,0.4,5,0.07871,5.0
animals,animali,coniglio,CONIGLIO_coniglio del deserto,del deserto,1,10,10,10.0,0.0,0.2,5,0.02005,7.0
animals,animali,coniglio,CONIGLIO_coniglio delle rocce,delle rocce,1,11,11,11.0,0.0,0.2,5,0.02005,7.0
animals,animali,coniglio,CONIGLIO_coniglio dalla coda di piuma,dalla coda di piuma,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio dal mantello a raggiera,dal mantello a raggiera,1,13,13,13.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio ariete,ariete,4,2,14,7.75,0.0,0.8,5,0.31477,59.0
animals,animali,coniglio,CONIGLIO_coniglio a pelo corto,a pelo corto,2,4,15,9.5,0.0,0.4,5,0.14223,3.0
animals,animali,coniglio,CONIGLIO_coniglio a pelo lungo,a pelo lungo,3,3,16,8.0,0.0,0.6,5,0.27554,13.0
animals,animali,coniglio,CONIGLIO_coniglio angora,angora,2,4,17,10.5,0.0,0.4,5,0.14999,28.0
animals,animali,coniglio,CONIGLIO_coniglio argentato,argentato,3,10,18,13.6667,0.0,0.6,5,0.11868,3.0
animals,animali,coniglio,CONIGLIO_conig,conig,1,19,19,19.0,0.0,0.2,5,0.02005,17.0
animals,animali,coniglio,CONIGLIO_coniglio belier,belier,1,3,3,3.0,0.0,0.2,5,0.02005,1.0
animals,animali,coniglio,CONIGLIO_coniglio fiammingo,fiammingo,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio cavie,cavie,1,5,5,5.0,0.0,0.2,5,0.02005,7.0
animals,animali,coniglio,CONIGLIO_coniglio nana olandese,nana olandese,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio calcara,calcara,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio argentata de champagne,argentata de champagne,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio gigante,gigante,1,9,9,9.0,0.0,0.2,5,0.02005,224.0
animals,animali,coniglio,CONIGLIO_coniglio tedesco,tedesco,2,10,11,10.5,0.0,0.4,5,0.04529,1.0
animals,animali,coniglio,CONIGLIO_coniglio inglese,inglese,1,11,11,11.0,0.0,0.2,5,0.02005,2.0
animals,animali,coniglio,CONIGLIO_coniglio minore,minore,1,12,12,12.0,0.0,0.2,5,0.02005,1.0
animals,animali,coniglio,CONIGLIO_coniglio nero,nero,1,13,13,13.0,0.0,0.2,5,0.02005,312.0
animals,animali,coniglio,CONIGLIO_coniglio rosso,rosso,1,14,14,14.0,0.0,0.2,5,0.02005,27.0
animals,animali,coniglio,CONIGLIO_coniglio bianco,bianco,2,12,15,13.5,0.0,0.4,5,0.05288,2118.0
animals,animali,coniglio,CONIGLIO_coniglio selvatico,selvatico,2,7,18,12.5,0.0,0.4,5,0.10887,452.0
animals,animali,coniglio,CONIGLIO_coniglio da carne,da carne,1,19,19,19.0,0.0,0.2,5,0.02005,29.0
animals,animali,coniglio,CONIGLIO_coniglio da laborator,da laborator,1,20,20,20.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio comune,comune,2,2,3,2.5,0.0,0.4,5,0.08338,23.0
animals,animali,coniglio,CONIGLIO_coniglio d'angora,d'angora,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio nano olandese,nano olandese,1,6,6,6.0,0.0,0.2,5,0.02005,10.0
animals,animali,coniglio,CONIGLIO_coniglio calcicolori,calcicolori,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio lavanda,lavanda,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio nero fumatore,nero fumatore,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio a code di piuma,a code di piuma,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio dal mantello blu,dal mantello blu,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio dalle orecchie a lince,dalle orecchie a lince,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio dalle orecchie da coniglio,dalle orecchie da coniglio,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio dal mantello satinato,dal mantello satinato,1,17,17,17.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio bianco di nuova zelanda,bianco di nuova zelanda,1,2,2,2.0,0.0,0.2,5,0.02005,2.0
animals,animali,coniglio,CONIGLIO_coniglio belga,belga,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio fata,fata,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio nano rex,nano rex,1,9,9,9.0,0.0,0.2,5,0.02005,1.0
animals,animali,coniglio,CONIGLIO_coniglio satin,satin,1,12,12,12.0,0.0,0.2,5,0.02005,4.0
animals,animali,coniglio,CONIGLIO_coniglio delle paludi,delle paludi,1,13,13,13.0,0.0,0.2,5,0.02005,6.0
animals,animali,coniglio,CONIGLIO_coniglio rossastro americano,rossastro americano,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio dalla coda di piombo,dalla coda di piombo,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio florida white,florida white,1,17,17,17.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio hotot,hotot,1,18,18,18.0,0.0,0.2,5,0.02005,1.0
animals,animali,coniglio,CONIGLIO_coniglio olandese,olandese,1,19,19,19.0,0.0,0.2,5,0.02005,22.0
animals,animali,coniglio,CONIGLIO_coniglio leporide,leporide,1,1,1,1.0,0.2,0.2,5,0.2,0.0
animals,animali,coniglio,CONIGLIO_coniglio a coda di cotone,a coda di cotone,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio della nuova zelanda,della nuova zelanda,1,10,10,10.0,0.0,0.2,5,0.02005,3.0
animals,animali,coniglio,CONIGLIO_coniglio dalle orecchie di borsetta,dalle orecchie di borsetta,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio di giava,di giava,1,12,12,12.0,0.0,0.2,5,0.02005,1.0
animals,animali,coniglio,CONIGLIO_coniglio focena,focena,1,13,13,13.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio israeliano,israeliano,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio dal mantello castoro,dal mantello castoro,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio bianco del belgio,bianco del belgio,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio rossiccio dell'angola,rossiccio dell'angola,1,17,17,17.0,0.0,0.2,5,0.02005,0.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per foto,per foto,5,1,1,1.0,1.0,1.0,5,1.0,20.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per specchio,per specchio,5,2,4,2.6,0.0,1.0,5,0.34195,79.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice digitale,digitale,5,3,4,3.2,0.0,1.0,5,0.1927,1048.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice da parete,da parete,5,4,15,8.6,0.0,1.0,5,0.35097,23.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice da tavolo,da tavolo,4,5,16,10.25,0.0,0.8,5,0.23983,31.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per quadro,per quadro,2,5,6,5.5,0.0,0.4,5,0.05182,210.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice personalizzata,personalizzata,5,7,13,8.8,0.0,1.0,5,0.24215,117.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice in metallo,in metallo,5,8,11,9.4,0.0,1.0,5,0.15048,21.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice in legno,in legno,5,9,12,10.0,0.0,1.0,5,0.15741,118.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice in plastica,in plastica,4,10,12,10.75,0.0,0.8,5,0.10569,29.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice in vetro,in vetro,2,11,17,14.0,0.0,0.4,5,0.06756,27.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice ornamentale,ornamentale,2,12,16,14.0,0.0,0.4,5,0.05708,116.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice semplice,semplice,3,12,14,13.0,0.0,0.6,5,0.07255,74.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice di lusso,di lusso,1,14,14,14.0,0.0,0.2,5,0.02005,21.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice d'arte,d'arte,3,13,15,14.3333,0.0,0.6,5,0.06796,0.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice vintage,vintage,3,14,19,16.3333,0.0,0.6,5,0.08746,53.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice moderna,moderna,3,6,20,14.3333,0.0,0.6,5,0.15807,159.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice minimalista,minimalista,2,7,18,12.5,0.0,0.4,5,0.10887,15.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice rustica,rustica,2,5,19,12.0,0.0,0.4,5,0.14002,51.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice antica,antica,1,20,20,20.0,0.0,0.2,5,0.02005,164.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per diplomi,per diplomi,2,16,21,18.5,0.0,0.4,5,0.05569,6.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per certificati,per certificati,2,15,22,18.5,0.0,0.4,5,0.06321,2.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per mat,per mat,1,23,23,23.0,0.0,0.2,5,0.02005,0.0
