category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,abs_freq
housing buildings,edifici residenziali,colonna,COLONNA_colonna per la cioccolata,per la cioccolata,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,colonna,COLONNA_colonna per l'acqua e la birra,per l'acqua e la birra,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,colonna,COLONNA_colonna ad olio per lo scombobio,ad olio per lo scombobio,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,colonna,COLONNA_colonna per un tulipano,per un tulipano,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,colonna,COLONNA_colonna per ciclismi o automobili,per ciclismi o automobili,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,colonna,COLONNA_colonna per lava,per lava,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,colonna,COLONNA_colonna per pavimentazioni o tappeti,per pavimentazioni o tappeti,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,colonna,COLONNA_colonna per piatti o tavole,per piatti o tavole,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,coltello,COLTELLO_foggia,foggia,1,1,1,1.0,0.2,0.2,5,0.2,23063.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da taglio,da taglio,3,2,5,3.0,0.0,0.6,5,0.24513,50.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da taglia fine,da taglia fine,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina,da cucina,2,1,4,2.5,0.2,0.4,5,0.22005,206.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello in set,in set,1,5,5,5.0,0.0,0.2,5,0.02005,1.0
kitchenware,utensili da cucina,coltello,COLTELLO_spada,spada,1,6,6,6.0,0.0,0.2,5,0.02005,37042.0
kitchenware,utensili da cucina,coltello,COLTELLO_santoku,santoku,1,1,1,1.0,0.2,0.2,5,0.2,386.0
kitchenware,utensili da cucina,coltello,COLTELLO_cucchiaio,cucchiaio,1,2,2,2.0,0.0,0.2,5,0.02005,401638.0
kitchenware,utensili da cucina,coltello,COLTELLO_piccolo coltello,piccolo coltello,1,3,3,3.0,0.0,0.2,5,0.02005,137.0
kitchenware,utensili da cucina,coltello,COLTELLO_cacciavaghe,cacciavaghe,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello tagliasaco,tagliasaco,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello carne,carne,1,6,6,6.0,0.0,0.2,5,0.02005,13.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello per cucina,per cucina,1,1,1,1.0,0.2,0.2,5,0.2,3.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello carburado a piena lunghezza,carburado a piena lunghezza,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello carburato a punta larga,carburato a punta larga,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello carburado a punta piccola,carburado a punta piccola,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da taglio ad azione,da taglio ad azione,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello carponi,carponi,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello per vino,per vino,1,8,8,8.0,0.0,0.2,5,0.02005,1.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello al taglio spina,al taglio spina,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da taglio per uccelli,da taglio per uccelli,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da taglio per pesce,da taglio per pesce,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello trinciatore,trinciatore,1,12,12,12.0,0.0,0.2,5,0.02005,1.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello per scoiacche a perforazione,per scoiacche a perforazione,1,13,13,13.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucino,da cucino,1,1,1,1.0,0.2,0.2,5,0.2,0.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da caccia,da caccia,1,2,2,2.0,0.0,0.2,5,0.02005,84.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da butchery,da butchery,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da selcaia,da selcaia,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da spalta,da spalta,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,coltello,COLTELLO_cucchiaio da coltello,cucchiaio da coltello,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comodino,COMODINO_abbigliamento,abbigliamento,1,1,1,1.0,0.2,0.2,5,0.2,55304.0
furniture,mobili,comodino,COMODINO_gogna,gogna,1,2,2,2.0,0.0,0.2,5,0.02005,14833.0
furniture,mobili,comodino,COMODINO_borsa,borsa,1,3,3,3.0,0.0,0.2,5,0.02005,35752.0
furniture,mobili,comodino,COMODINO_giacche,giacche,1,4,4,4.0,0.0,0.2,5,0.02005,64664.0
furniture,mobili,comodino,COMODINO_cappelli,cappelli,1,5,5,5.0,0.0,0.2,5,0.02005,21974.0
furniture,mobili,comodino,COMODINO_panno,panno,1,6,6,6.0,0.0,0.2,5,0.02005,19802.0
furniture,mobili,comodino,COMODINO_scatolato,scatolato,1,1,1,1.0,0.2,0.2,5,0.2,1763.0
furniture,mobili,comodino,COMODINO_cupola,cupola,1,2,2,2.0,0.0,0.2,5,0.02005,18402.0
furniture,mobili,comodino,COMODINO_canistero,canistero,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comodino,COMODINO_bottiglie,bottiglie,1,1,1,1.0,0.2,0.2,5,0.2,63050.0
furniture,mobili,comodino,COMODINO_tazze,tazze,1,2,2,2.0,0.0,0.2,5,0.02005,59098.0
furniture,mobili,comodino,COMODINO_scatole,scatole,1,3,3,3.0,0.0,0.2,5,0.02005,22052.0
furniture,mobili,comodino,COMODINO_tazze sparse,tazze sparse,1,4,4,4.0,0.0,0.2,5,0.02005,3.0
furniture,mobili,comodino,COMODINO_assicurazione,assicurazione,1,1,1,1.0,0.2,0.2,5,0.2,35578.0
furniture,mobili,comodino,COMODINO_cassa,cassa,1,2,2,2.0,0.0,0.2,5,0.02005,34426.0
furniture,mobili,comodino,COMODINO_farmacia,farmacia,1,3,3,3.0,0.0,0.2,5,0.02005,19100.0
furniture,mobili,comodino,COMODINO_cuffia,cuffia,1,4,4,4.0,0.0,0.2,5,0.02005,39710.0
furniture,mobili,comodino,COMODINO_molla,molla,1,5,5,5.0,0.0,0.2,5,0.02005,24862.0
furniture,mobili,comodino,COMODINO_tavola,tavola,1,6,6,6.0,0.0,0.2,5,0.02005,39800.0
furniture,mobili,comodino,COMODINO_tenda,tenda,1,7,7,7.0,0.0,0.2,5,0.02005,51210.0
furniture,mobili,comodino,COMODINO_torba,torba,1,8,8,8.0,0.0,0.2,5,0.02005,18046.0
furniture,mobili,comodino,COMODINO_frigorifero,frigorifero,1,1,1,1.0,0.2,0.2,5,0.2,29542.0
furniture,mobili,comodino,COMODINO_secca,secca,1,2,2,2.0,0.0,0.2,5,0.02005,23712.0
furniture,mobili,comodino,COMODINO_cassetta dei rinvenimenti,cassetta dei rinvenimenti,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comodino,COMODINO_cartiere,cartiere,1,4,4,4.0,0.0,0.2,5,0.02005,9190.0
furniture,mobili,comodino,COMODINO_ascissore,ascissore,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comodino,COMODINO_scaffalo a montare,scaffalo a montare,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comodino,COMODINO_tavolo,tavolo,1,7,7,7.0,0.0,0.2,5,0.02005,35504.0
hobbies,passatempi,computer,COMPUTER_desktop,desktop,4,1,3,1.5,0.6,0.8,5,0.62005,35954.0
hobbies,passatempi,computer,COMPUTER_laptop,laptop,4,2,4,3.0,0.0,0.8,5,0.22593,43154.0
hobbies,passatempi,computer,COMPUTER_smartphone,smartphone,3,3,5,4.0,0.0,0.6,5,0.11901,33938.0
hobbies,passatempi,computer,COMPUTER_tablet,tablet,3,2,6,3.6667,0.0,0.6,5,0.22601,47800.0
hobbies,passatempi,computer,COMPUTER_notebook,notebook,2,2,3,2.5,0.0,0.4,5,0.08338,32084.0
hobbies,passatempi,computer,COMPUTER_smartwatch,smartwatch,1,6,6,6.0,0.0,0.2,5,0.02005,38520.0
hobbies,passatempi,computer,COMPUTER_server,server,3,5,7,5.6667,0.0,0.6,5,0.10638,34604.0
hobbies,passatempi,computer,COMPUTER_mainframe,mainframe,2,6,8,7.0,0.0,0.4,5,0.05874,11328.0
hobbies,passatempi,computer,COMPUTER_workstation,workstation,1,9,9,9.0,0.0,0.2,5,0.02005,30964.0
hobbies,passatempi,computer,COMPUTER_gadget,gadget,1,10,10,10.0,0.0,0.2,5,0.02005,10399.0
hobbies,passatempi,computer,COMPUTER_monitor,monitor,1,11,11,11.0,0.0,0.2,5,0.02005,47460.0
hobbies,passatempi,computer,COMPUTER_personal computer,personal computer,2,1,1,1.0,0.4,0.4,5,0.4,3244.0
hobbies,passatempi,computer,COMPUTER_desktop computer,desktop computer,1,2,2,2.0,0.0,0.2,5,0.02005,452.0
hobbies,passatempi,computer,COMPUTER_laptop computer,laptop computer,1,3,3,3.0,0.0,0.2,5,0.02005,76.0
hobbies,passatempi,computer,COMPUTER_tablet computer,tablet computer,1,4,4,4.0,0.0,0.2,5,0.02005,460.0
furniture,mobili,comò,COMÒ_bello,bello,1,1,1,1.0,0.2,0.2,5,0.2,17412.0
furniture,mobili,comò,COMÒ_ben fatto,ben fatto,1,2,2,2.0,0.0,0.2,5,0.02005,194.0
furniture,mobili,comò,COMÒ_corretto,corretto,1,3,3,3.0,0.0,0.2,5,0.02005,23702.0
furniture,mobili,comò,COMÒ_flessibile,flessibile,1,4,4,4.0,0.0,0.2,5,0.02005,22311.0
furniture,mobili,comò,COMÒ_utile,utile,1,5,5,5.0,0.0,0.2,5,0.02005,17952.0
furniture,mobili,comò,COMÒ_intelligente,intelligente,1,6,6,6.0,0.0,0.2,5,0.02005,18135.0
furniture,mobili,comò,COMÒ_innovativo,innovativo,1,7,7,7.0,0.0,0.2,5,0.02005,22832.0
furniture,mobili,comò,COMÒ_asteroid,asteroid,1,1,1,1.0,0.2,0.2,5,0.2,1369.0
furniture,mobili,comò,COMÒ_cometa,cometa,1,2,2,2.0,0.0,0.2,5,0.02005,16527.0
furniture,mobili,comò,COMÒ_completta,completta,1,3,3,3.0,0.0,0.2,5,0.02005,107.0
furniture,mobili,comò,COMÒ_comune,comune,1,4,4,4.0,0.0,0.2,5,0.02005,16107.0
furniture,mobili,comò,COMÒ_cassiera,cassiera,1,1,1,1.0,0.2,0.2,5,0.2,8706.0
furniture,mobili,comò,COMÒ_cassettetto,cassettetto,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,"COMÒ_bottone, tasto","bottone, tasto",1,3,3,3.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_tasto d'operazione,tasto d'operazione,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_ciao,ciao,1,1,1,1.0,0.2,0.2,5,0.2,24818.0
furniture,mobili,comò,COMÒ_che cosa hai pensato?,che cosa hai pensato?,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_ti abbisognerò di risponder,ti abbisognerò di risponder,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_o perché?,o perché?,1,4,4,4.0,0.0,0.2,5,0.02005,1.0
furniture,mobili,comò,COMÒ_sono d'accordo,sono d'accordo,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_com'è?,com'è?,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_lo prezzo è basso/alto,lo prezzo è basso/alto,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,comò,COMÒ_t-shirt,t-shirt,1,1,1,1.0,0.2,0.2,5,0.2,35456.0
furniture,mobili,comò,COMÒ_jeans,jeans,1,2,2,2.0,0.0,0.2,5,0.02005,31070.0
furniture,mobili,comò,COMÒ_calze,calze,1,3,3,3.0,0.0,0.2,5,0.02005,49642.0
furniture,mobili,comò,COMÒ_tappeto,tappeto,1,4,4,4.0,0.0,0.2,5,0.02005,34338.0
furniture,mobili,comò,COMÒ_scarpe,scarpe,1,5,5,5.0,0.0,0.2,5,0.02005,919012.0
furniture,mobili,comò,COMÒ_cuffia,cuffia,1,6,6,6.0,0.0,0.2,5,0.02005,39710.0
animals,animali,coniglio,CONIGLIO_coniglio americano,americano,1,1,1,1.0,0.2,0.2,5,0.2,2.0
animals,animali,coniglio,CONIGLIO_coniglio giapponese,giapponese,1,2,2,2.0,0.0,0.2,5,0.02005,10.0
animals,animali,coniglio,CONIGLIO_coniglio inglese,inglese,1,3,3,3.0,0.0,0.2,5,0.02005,2.0
animals,animali,coniglio,CONIGLIO_coniglio italiano,italiano,1,4,4,4.0,0.0,0.2,5,0.02005,38.0
animals,animali,coniglio,CONIGLIO_coniglio nero,nero,1,5,5,5.0,0.0,0.2,5,0.02005,312.0
animals,animali,coniglio,CONIGLIO_coniglio palatino,palatino,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_leporidae,leporidae,1,1,1,1.0,0.2,0.2,5,0.2,26.0
animals,animali,coniglio,CONIGLIO_coniglio selvatico,selvatico,2,2,2,2.0,0.0,0.4,5,0.0401,452.0
animals,animali,coniglio,CONIGLIO_coniglio nel giardino,nel giardino,1,3,3,3.0,0.0,0.2,5,0.02005,7.0
animals,animali,coniglio,CONIGLIO_cervo coniglio,cervo coniglio,1,4,4,4.0,0.0,0.2,5,0.02005,1.0
animals,animali,coniglio,CONIGLIO_cugini del coniglio,cugini del coniglio,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_coniglio domestico,domestico,1,1,1,1.0,0.2,0.2,5,0.2,62.0
animals,animali,coniglio,CONIGLIO_coniglio comune,comune,1,3,3,3.0,0.0,0.2,5,0.02005,23.0
animals,animali,coniglio,CONIGLIO_cervello,cervello,1,1,1,1.0,0.2,0.2,5,0.2,37180.0
animals,animali,coniglio,CONIGLIO_collegamento,collegamento,1,2,2,2.0,0.0,0.2,5,0.02005,13691.0
animals,animali,coniglio,CONIGLIO_rifinimenti,rifinimenti,1,3,3,3.0,0.0,0.2,5,0.02005,60.0
animals,animali,coniglio,CONIGLIO_fiaccoli,fiaccoli,1,4,4,4.0,0.0,0.2,5,0.02005,6.0
animals,animali,coniglio,CONIGLIO_scamacere,scamacere,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_occhi,occhi,1,6,6,6.0,0.0,0.2,5,0.02005,48274.0
animals,animali,coniglio,CONIGLIO_bambini,bambini,1,1,1,1.0,0.2,0.2,5,0.2,24271.0
animals,animali,coniglio,CONIGLIO_caprai,caprai,1,2,2,2.0,0.0,0.2,5,0.02005,2686.0
animals,animali,coniglio,CONIGLIO_chilchane,chilchane,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
animals,animali,coniglio,CONIGLIO_cuccioline,cuccioline,1,4,4,4.0,0.0,0.2,5,0.02005,65.0
animals,animali,coniglio,CONIGLIO_pitagora,pitagora,1,5,5,5.0,0.0,0.2,5,0.02005,13907.0
animals,animali,coniglio,CONIGLIO_pit-chi,pit-chi,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_parete,parete,1,1,1,1.0,0.2,0.2,5,0.2,35862.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_muro,muro,2,1,2,1.5,0.2,0.4,5,0.22005,43260.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_edificio,edificio,1,3,3,3.0,0.0,0.2,5,0.02005,24576.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_casa,casa,1,4,4,4.0,0.0,0.2,5,0.02005,36124.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_alta o bassa,alta o bassa,1,1,1,1.0,0.2,0.2,5,0.2,118.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_dorata o marmo,dorata o marmo,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_scura o bianca,scura o bianca,1,3,3,3.0,0.0,0.2,5,0.02005,16.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_decorata o priva di decorazioni,decorata o priva di decorazioni,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_esterne o entrate,esterne o entrate,1,5,5,5.0,0.0,0.2,5,0.02005,1.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_aperta o abierta,aperta o abierta,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice sulle pareti,sulle pareti,1,1,1,1.0,0.2,0.2,5,0.2,15.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice sui caminetti,sui caminetti,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cassaforte,cassaforte,1,3,3,3.0,0.0,0.2,5,0.02005,22170.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_arco,arco,1,4,4,4.0,0.0,0.2,5,0.02005,16503.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_parapetto,parapetto,1,5,5,5.0,0.0,0.2,5,0.02005,34950.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_portico,portico,1,6,6,6.0,0.0,0.2,5,0.02005,34106.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_architrave,architrave,1,1,1,1.0,0.2,0.2,5,0.2,18921.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cima,cima,1,2,2,2.0,0.0,0.2,5,0.02005,14375.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_fascia,fascia,1,3,3,3.0,0.0,0.2,5,0.02005,53150.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_piastrelle,piastrelle,1,4,4,4.0,0.0,0.2,5,0.02005,23657.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_gambo,gambo,1,5,5,5.0,0.0,0.2,5,0.02005,26658.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_corbello,corbello,1,6,6,6.0,0.0,0.2,5,0.02005,536.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_soffitto,soffitto,1,2,2,2.0,0.0,0.2,5,0.02005,35770.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_caramella,caramella,1,3,3,3.0,0.0,0.2,5,0.02005,24252.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cioccolato,cioccolato,1,4,4,4.0,0.0,0.2,5,0.02005,42308.0
furniture,mobili,credenza,CREDENZA_cassa,cassa,1,1,1,1.0,0.2,0.2,5,0.2,34426.0
furniture,mobili,credenza,CREDENZA_stoviglie,stoviglie,1,2,2,2.0,0.0,0.2,5,0.02005,34162.0
furniture,mobili,credenza,CREDENZA_fornitoio,fornitoio,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,credenza,CREDENZA_scaffale,scaffale,1,1,1,1.0,0.2,0.2,5,0.2,42692.0
furniture,mobili,credenza,CREDENZA_buffet,buffet,1,2,2,2.0,0.0,0.2,5,0.02005,31890.0
furniture,mobili,credenza,CREDENZA_tavolo per viti,tavolo per viti,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,credenza,CREDENZA_tavolo per panni,tavolo per panni,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,credenza,CREDENZA_tavolo per piatti,tavolo per piatti,1,5,5,5.0,0.0,0.2,5,0.02005,2.0
furniture,mobili,credenza,CREDENZA_scrivania,scrivania,1,6,6,6.0,0.0,0.2,5,0.02005,45254.0
furniture,mobili,credenza,CREDENZA_cameriere,cameriere,1,1,1,1.0,0.2,0.2,5,0.2,17017.0
furniture,mobili,credenza,CREDENZA_cantina,cantina,1,2,2,2.0,0.0,0.2,5,0.02005,34410.0
furniture,mobili,credenza,CREDENZA_bar,bar,1,3,3,3.0,0.0,0.2,5,0.02005,30842.0
furniture,mobili,credenza,CREDENZA_sala d'attaccamento,sala d'attaccamento,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,credenza,CREDENZA_cucina,cucina,1,1,1,1.0,0.2,0.2,5,0.2,36926.0
furniture,mobili,credenza,CREDENZA_casa,casa,1,2,2,2.0,0.0,0.2,5,0.02005,36124.0
furniture,mobili,credenza,CREDENZA_stile,stile,1,3,3,3.0,0.0,0.2,5,0.02005,43544.0
furniture,mobili,credenza,CREDENZA_ambience,ambience,1,4,4,4.0,0.0,0.2,5,0.02005,527.0
furniture,mobili,credenza,CREDENZA_ragazze,ragazze,1,5,5,5.0,0.0,0.2,5,0.02005,26906.0
furniture,mobili,credenza,CREDENZA_credenza del cucino,del cucino,1,1,1,1.0,0.2,0.2,5,0.2,0.0
furniture,mobili,credenza,CREDENZA_credenza nella sala da pranzo,nella sala da pranzo,1,2,2,2.0,0.0,0.2,5,0.02005,5.0
hobbies,passatempi,cruciverba,CRUCIVERBA_riddle,riddle,1,1,1,1.0,0.2,0.2,5,0.2,3382.0
hobbies,passatempi,cruciverba,CRUCIVERBA_puzzle,puzzle,1,2,2,2.0,0.0,0.2,5,0.02005,36786.0
hobbies,passatempi,cruciverba,CRUCIVERBA_enigma,enigma,1,3,3,3.0,0.0,0.2,5,0.02005,17772.0
hobbies,passatempi,cruciverba,CRUCIVERBA_enchantment,enchantment,1,4,4,4.0,0.0,0.2,5,0.02005,324.0
hobbies,passatempi,cruciverba,CRUCIVERBA_anagram,anagram,1,5,5,5.0,0.0,0.2,5,0.02005,125.0
hobbies,passatempi,cruciverba,CRUCIVERBA_word puzzle,word puzzle,1,1,1,1.0,0.2,0.2,5,0.2,17.0
hobbies,passatempi,cruciverba,CRUCIVERBA_crossword puzzle,crossword puzzle,1,2,2,2.0,0.0,0.2,5,0.02005,72.0
hobbies,passatempi,cruciverba,CRUCIVERBA_scrabbble,scrabbble,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,cruciverba,CRUCIVERBA_vocaboli,vocaboli,1,1,1,1.0,0.2,0.2,5,0.2,23221.0
hobbies,passatempi,cruciverba,CRUCIVERBA_sintassi,sintassi,1,2,2,2.0,0.0,0.2,5,0.02005,23846.0
hobbies,passatempi,cruciverba,CRUCIVERBA_sintassi e vocaboli,sintassi e vocaboli,1,3,3,3.0,0.0,0.2,5,0.02005,2.0
hobbies,passatempi,cruciverba,CRUCIVERBA_anagramma,anagramma,1,1,1,1.0,0.2,0.2,5,0.2,7935.0
hobbies,passatempi,cruciverba,CRUCIVERBA_vocabolo,vocabolo,1,2,2,2.0,0.0,0.2,5,0.02005,17292.0
hobbies,passatempi,cruciverba,CRUCIVERBA_sinonimo,sinonimo,1,3,3,3.0,0.0,0.2,5,0.02005,13556.0
hobbies,passatempi,cruciverba,CRUCIVERBA_antonimo,antonimo,1,4,4,4.0,0.0,0.2,5,0.02005,225.0
hobbies,passatempi,cruciverba,CRUCIVERBA_anagrammatica,anagrammatica,1,5,5,5.0,0.0,0.2,5,0.02005,90.0
hobbies,passatempi,cruciverba,CRUCIVERBA_omertà cryptographica,omertà cryptographica,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,cruciverba,CRUCIVERBA_'cruciverba ad arco','ad arco',1,1,1,1.0,0.2,0.2,5,0.2,0.0
hobbies,passatempi,cruciverba,CRUCIVERBA_'cruciverba a coppia','a coppia',1,2,2,2.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,cruciverba,CRUCIVERBA_'cruciverba cosa o nessuno','cosa o nessuno',1,3,3,3.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,cruciverba,CRUCIVERBA_'cruciverba pieno','pieno',1,4,4,4.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,cruciverba,CRUCIVERBA_'cruciverba a parola iniziale','a parola iniziale',1,5,5,5.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,cruciverba,CRUCIVERBA_'cruciverba a parola centrale','a parola centrale',1,6,6,6.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,cruciverba,CRUCIVERBA_'cruciverba a tre parole','a tre parole',1,7,7,7.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,cruciverba,CRUCIVERBA_'cruciverba a due parole','a due parole',1,8,8,8.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,cruciverba,CRUCIVERBA_'cruciverba con il trattino','con il trattino',1,9,9,9.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da bocca,da bocca,1,1,1,1.0,0.2,0.2,5,0.2,0.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da vino,da vino,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio per lattanza,per lattanza,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio per la pasta,per la pasta,1,4,4,4.0,0.0,0.2,5,0.02005,7.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio per la crema,per la crema,1,5,5,5.0,0.0,0.2,5,0.02005,3.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio per il formaggio,per il formaggio,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio per le verdure,per le verdure,1,7,7,7.0,0.0,0.2,5,0.02005,1.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio per bocca,per bocca,1,1,1,1.0,0.2,0.2,5,0.2,0.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio per bocca per bambini,per bocca per bambini,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio bicolore,bicolore,1,3,3,3.0,0.0,0.2,5,0.02005,1.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio per abbaindi,per abbaindi,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
