category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,asb_freq
furniture,mobili,divano,DIVANO_divano con braccioli,con braccioli,2,6,11,8.5,0.0,0.4,5,0.08338,32.0
furniture,mobili,divano,DIVANO_divano con piedi in legno,con piedi in legno,1,12,12,12.0,0.0,0.2,5,0.02005,
furniture,mobili,divano,DIVANO_divano angolare,angolare,4,2,5,3.5,0.0,0.8,5,0.23155,17571.0
furniture,mobili,divano,DIVANO_divano a forma di l,a forma di l,2,4,5,4.5,0.0,0.4,5,0.05569,
furniture,mobili,divano,DIVANO_divano a quattro posti,a quattro posti,2,7,8,7.5,0.0,0.4,5,0.0479,
furniture,mobili,divano,DIVANO_divano a cinque posti,a cinque posti,1,8,8,8.0,0.0,0.2,5,0.02005,
furniture,mobili,divano,DIVANO_divano a sedia,a sedia,2,2,4,3.0,0.0,0.4,5,0.11296,
furniture,mobili,divano,DIVANO_divano a baldacchino,a baldacchino,1,7,7,7.0,0.0,0.2,5,0.02005,30.0
furniture,mobili,divano,DIVANO_divano a sedia con braccioli,a sedia con braccioli,1,8,8,8.0,0.0,0.2,5,0.02005,
furniture,mobili,divano,DIVANO_divano a forma di u,a forma di u,1,9,9,9.0,0.0,0.2,5,0.02005,
furniture,mobili,divano,DIVANO_divano da esterni,da esterni,1,13,13,13.0,0.0,0.2,5,0.02005,
furniture,mobili,divano,DIVANO_divano da interni,da interni,1,14,14,14.0,0.0,0.2,5,0.02005,
furniture,mobili,divano,DIVANO_divano di design,di design,2,8,15,11.5,0.0,0.4,5,0.08338,231.0
furniture,mobili,divano,DIVANO_divano di lusso,di lusso,1,16,16,16.0,0.0,0.2,5,0.02005,461.0
furniture,mobili,divano,DIVANO_divano di pelle sintetica,di pelle sintetica,1,17,17,17.0,0.0,0.2,5,0.02005,
furniture,mobili,divano,DIVANO_divano di pelle vera,di pelle vera,1,18,18,18.0,0.0,0.2,5,0.02005,
furniture,mobili,divano,DIVANO_divano con schienale alto,con schienale alto,1,7,7,7.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera per esterni,per esterni,2,1,1,1.0,0.4,0.4,5,0.4,
plants,piante,edera,EDERA_edera per interni,per interni,2,2,2,2.0,0.0,0.4,5,0.0401,
plants,piante,edera,EDERA_edera per scalini,per scalini,1,3,3,3.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera per muri,per muri,3,4,8,6.0,0.0,0.6,5,0.13337,
plants,piante,edera,EDERA_edera per ringhiere,per ringhiere,2,4,5,4.5,0.0,0.4,5,0.05569,
plants,piante,edera,EDERA_edera per pergole,per pergole,2,6,8,7.0,0.0,0.4,5,0.05874,
plants,piante,edera,EDERA_edera pendula,pendula,2,1,2,1.5,0.2,0.4,5,0.22005,
plants,piante,edera,EDERA_edera perenne,perenne,1,2,2,2.0,0.0,0.2,5,0.02005,15433.0
plants,piante,edera,EDERA_edera asparagina,asparagina,1,3,3,3.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera americana,americana,1,4,4,4.0,0.0,0.2,5,0.02005,23978.0
plants,piante,edera,EDERA_edera inglese,inglese,2,5,12,8.5,0.0,0.4,5,0.10671,31384.0
plants,piante,edera,EDERA_edera asiatica,asiatica,1,6,6,6.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera comune,comune,1,7,7,7.0,0.0,0.2,5,0.02005,16107.0
plants,piante,edera,EDERA_edera iberica,iberica,1,8,8,8.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera montana,montana,1,9,9,9.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera di tenerife,di tenerife,1,10,10,10.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera di madeira,di madeira,1,11,11,11.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera di capo verde,di capo verde,1,12,12,12.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera di nuova caledonia,di nuova caledonia,1,13,13,13.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera di tahiti,di tahiti,1,14,14,14.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera perniata,perniata,1,1,1,1.0,0.2,0.2,5,0.2,
plants,piante,edera,EDERA_edera rampicante,rampicante,1,3,3,3.0,0.0,0.2,5,0.02005,16533.0
plants,piante,edera,EDERA_edera coccinella,coccinella,1,4,4,4.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera coccinella 'alba',coccinella 'alba',1,5,5,5.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera coccinella 'punctata',coccinella 'punctata',1,6,6,6.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera coccinella 'rosea',coccinella 'rosea',1,7,7,7.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera coccinella 'rubra',coccinella 'rubra',1,8,8,8.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera coccinella 'variegata',coccinella 'variegata',1,9,9,9.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera di toscana,di toscana,1,10,10,10.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera di virginia,di virginia,1,11,11,11.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera rampicante di toscana,rampicante di toscana,1,13,13,13.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera rampicante di virginia,rampicante di virginia,1,14,14,14.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera rampicante inglese,rampicante inglese,1,15,15,15.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera per pareti,per pareti,2,1,3,2.0,0.2,0.4,5,0.22005,
plants,piante,edera,EDERA_edera per scale,per scale,2,2,4,3.0,0.0,0.4,5,0.11296,
plants,piante,edera,EDERA_edera per balconi,per balconi,2,5,9,7.0,0.0,0.4,5,0.08338,
plants,piante,edera,EDERA_edera per travi,per travi,2,3,7,5.0,0.0,0.4,5,0.11296,
plants,piante,edera,EDERA_edera per pergolati,per pergolati,2,9,10,9.5,0.0,0.4,5,0.04594,
plants,piante,edera,EDERA_edera per pergola,per pergola,1,5,5,5.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera per siepi,per siepi,1,6,6,6.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera per terrazze,per terrazze,1,7,7,7.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera per gazebo,per gazebo,1,11,11,11.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera per giardino,per giardino,1,12,12,12.0,0.0,0.2,5,0.02005,
plants,piante,edera,EDERA_edera per terrazze di appartamenti,per terrazze di appartamenti,1,13,13,13.0,0.0,0.2,5,0.02005,
animals,animali,elefante,ELEFANTE_elefante africano,africano,5,1,1,1.0,1.0,1.0,5,1.0,45338.0
animals,animali,elefante,ELEFANTE_elefante asiatico,asiatico,5,2,2,2.0,0.0,1.0,5,0.10026,33552.0
animals,animali,elefante,ELEFANTE_elefante d'acqua,d'acqua,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
animals,animali,elefante,ELEFANTE_elefante di savana,di savana,3,3,5,4.0,0.0,0.6,5,0.11901,
animals,animali,elefante,ELEFANTE_elefante di foresta,di foresta,3,4,6,5.0,0.0,0.6,5,0.10213,94.0
animals,animali,elefante,ELEFANTE_elefante di sri lanka,di sri lanka,4,6,9,7.5,0.0,0.8,5,0.13511,
animals,animali,elefante,ELEFANTE_elefante nano,nano,5,3,7,4.8,0.0,1.0,5,0.28925,15618.0
animals,animali,elefante,ELEFANTE_elefante marino,marino,5,3,8,5.0,0.0,1.0,5,0.31167,23487.0
animals,animali,elefante,ELEFANTE_elefante di sumatra,di sumatra,5,7,11,8.6,0.0,1.0,5,0.18209,41.0
animals,animali,elefante,ELEFANTE_elefante di borneo,di borneo,3,8,10,9.3333,0.0,0.6,5,0.07353,26.0
animals,animali,elefante,ELEFANTE_elefante selvatico,selvatico,1,5,5,5.0,0.0,0.2,5,0.02005,16395.0
animals,animali,elefante,ELEFANTE_elefante domestico,domestico,1,6,6,6.0,0.0,0.2,5,0.02005,49380.0
animals,animali,elefante,ELEFANTE_elefante d'india,d'india,1,7,7,7.0,0.0,0.2,5,0.02005,
animals,animali,elefante,ELEFANTE_elefante pigmeo,pigmeo,1,5,5,5.0,0.0,0.2,5,0.02005,5362.0
animals,animali,elefante,ELEFANTE_elefante di ceylon,di ceylon,1,9,9,9.0,0.0,0.2,5,0.02005,31.0
animals,animali,elefante,ELEFANTE_elefante di pianura,di pianura,2,5,7,6.0,0.0,0.4,5,0.06321,114.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da turismo,da turismo,5,1,5,3.6,0.2,1.0,5,0.33907,111.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da combattimento,da combattimento,5,2,5,3.4,0.0,1.0,5,0.29488,319.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da trasporto,da trasporto,5,1,3,1.8,0.4,1.0,5,0.54671,275.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da ricerca e soccorso,da ricerca e soccorso,5,2,6,3.6,0.0,1.0,5,0.3732,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da carico,da carico,4,4,6,5.0,0.0,0.8,5,0.13389,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da trasporto pesante,da trasporto pesante,1,6,6,6.0,0.0,0.2,5,0.02005,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da trasporto leggero,da trasporto leggero,1,7,7,7.0,0.0,0.2,5,0.02005,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da ricognizione,da ricognizione,1,8,8,8.0,0.0,0.2,5,0.02005,51.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da combattimento avanzato,da combattimento avanzato,1,9,9,9.0,0.0,0.2,5,0.02005,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da combattimento leggero,da combattimento leggero,1,10,10,10.0,0.0,0.2,5,0.02005,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da combattimento pesante,da combattimento pesante,1,11,11,11.0,0.0,0.2,5,0.02005,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da trasporto anfibio,da trasporto anfibio,1,12,12,12.0,0.0,0.2,5,0.02005,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da trasporto navale,da trasporto navale,1,13,13,13.0,0.0,0.2,5,0.02005,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da tras,da tras,1,14,14,14.0,0.0,0.2,5,0.02005,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero militare,militare,2,1,1,1.0,0.4,0.4,5,0.4,30302.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da soccorso,da soccorso,1,3,3,3.0,0.0,0.2,5,0.02005,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da trasporto sanitario,da trasporto sanitario,2,7,7,7.0,0.0,0.4,5,0.0401,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da esplorazione,da esplorazione,1,8,8,8.0,0.0,0.2,5,0.02005,36.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da turismo verticale,da turismo verticale,1,9,9,9.0,0.0,0.2,5,0.02005,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da lavoro,da lavoro,1,10,10,10.0,0.0,0.2,5,0.02005,47.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da pesca,da pesca,2,6,11,8.5,0.0,0.4,5,0.08338,576.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da ricerca scientifica,da ricerca scientifica,1,12,12,12.0,0.0,0.2,5,0.02005,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da trasporto di persone,da trasporto di persone,1,13,13,13.0,0.0,0.2,5,0.02005,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da trasporto di merci,da trasporto di merci,2,10,14,12.0,0.0,0.4,5,0.06074,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da spettacolo,da spettacolo,1,7,7,7.0,0.0,0.2,5,0.02005,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da trasporto vip,da trasporto vip,1,6,6,6.0,0.0,0.2,5,0.02005,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da caccia,da caccia,1,8,8,8.0,0.0,0.2,5,0.02005,33.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da pattuglia,da pattuglia,1,9,9,9.0,0.0,0.2,5,0.02005,
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a matita,a matita,4,1,5,2.25,0.4,0.8,5,0.53259,178.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a penna,a penna,4,1,2,1.75,0.2,0.8,5,0.26016,93.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore laser,laser,3,3,6,4.0,0.0,0.6,5,0.17946,19199.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a luce,a luce,4,2,8,4.5,0.0,0.8,5,0.31331,
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a led,a led,3,4,7,5.3333,0.0,0.6,5,0.12654,535.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore ad acetato di cellulosa,ad acetato di cellulosa,1,6,6,6.0,0.0,0.2,5,0.02005,
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore ad acido acetico,ad acido acetico,1,7,7,7.0,0.0,0.2,5,0.02005,
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a solvente,a solvente,1,8,8,8.0,0.0,0.2,5,0.02005,
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a sfera,a sfera,3,1,5,2.3333,0.4,0.6,5,0.42005,154.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a stilo,a stilo,3,4,6,5.3333,0.0,0.6,5,0.09042,
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a pennarello,a pennarello,3,3,3,3.0,0.0,0.6,5,0.06016,47.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a calco,a calco,1,5,5,5.0,0.0,0.2,5,0.02005,
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a gessetto,a gessetto,1,4,4,4.0,0.0,0.2,5,0.02005,23.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a pennarelli a colori,a pennarelli a colori,1,6,6,6.0,0.0,0.2,5,0.02005,
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a pennarelli pastelli,a pennarelli pastelli,1,7,7,7.0,0.0,0.2,5,0.02005,
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a pennino,a pennino,1,5,5,5.0,0.0,0.2,5,0.02005,39.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a led a batteria,a led a batteria,1,9,9,9.0,0.0,0.2,5,0.02005,
stationery,cancelleria,evidenziatore,EVIDENZIATORE_evidenziatore a led a batterie,a led a batterie,1,10,10,10.0,0.0,0.2,5,0.02005,
clothes,vestiti,felpa,FELPA_felpa da golf,da golf,2,1,1,1.0,0.4,0.4,5,0.4,28.0
clothes,vestiti,felpa,FELPA_felpa da basket,da basket,4,1,2,1.75,0.2,0.8,5,0.26016,135.0
clothes,vestiti,felpa,FELPA_felpa da jogging,da jogging,3,3,13,8.0,0.0,0.6,5,0.20865,25.0
clothes,vestiti,felpa,FELPA_felpa da trekking,da trekking,3,4,6,5.0,0.0,0.6,5,0.10213,270.0
clothes,vestiti,felpa,FELPA_felpa da ghiaccio,da ghiaccio,2,3,5,4.0,0.0,0.4,5,0.08338,
clothes,vestiti,felpa,FELPA_felpa da ciclismo,da ciclismo,3,6,9,7.3333,0.0,0.6,5,0.10319,26.0
clothes,vestiti,felpa,FELPA_felpa da sci,da sci,5,1,9,5.4,0.2,1.0,5,0.40386,1023.0
clothes,vestiti,felpa,FELPA_felpa da motocross,da motocross,4,6,11,8.25,0.0,0.8,5,0.16333,54.0
clothes,vestiti,felpa,FELPA_felpa da skate,da skate,1,9,9,9.0,0.0,0.2,5,0.02005,
clothes,vestiti,felpa,FELPA_felpa da surf,da surf,2,8,10,9.0,0.0,0.4,5,0.05348,66.0
clothes,vestiti,felpa,FELPA_felpa da scuba,da scuba,1,11,11,11.0,0.0,0.2,5,0.02005,
clothes,vestiti,felpa,FELPA_felpa da calcio,da calcio,3,4,12,8.3333,0.0,0.6,5,0.16441,26.0
clothes,vestiti,felpa,FELPA_felpa da pallacanestro,da pallacanestro,1,13,13,13.0,0.0,0.2,5,0.02005,42.0
clothes,vestiti,felpa,FELPA_felpa da baseball,da baseball,1,14,14,14.0,0.0,0.2,5,0.02005,55.0
clothes,vestiti,felpa,FELPA_felpa da football americano,da football americano,1,15,15,15.0,0.0,0.2,5,0.02005,
clothes,vestiti,felpa,FELPA_felpa da hockey,da hockey,1,16,16,16.0,0.0,0.2,5,0.02005,22.0
clothes,vestiti,felpa,FELPA_felpa da rugby,da rugby,1,17,17,17.0,0.0,0.2,5,0.02005,30.0
clothes,vestiti,felpa,FELPA_f,f,1,18,18,18.0,0.0,0.2,5,0.02005,40522.0
clothes,vestiti,felpa,FELPA_felpa a maniche lunghe,a maniche lunghe,1,1,1,1.0,0.2,0.2,5,0.2,33.0
clothes,vestiti,felpa,FELPA_felpa a maniche corte,a maniche corte,1,2,2,2.0,0.0,0.2,5,0.02005,30.0
clothes,vestiti,felpa,FELPA_felpa da donna,da donna,1,3,3,3.0,0.0,0.2,5,0.02005,25.0
clothes,vestiti,felpa,FELPA_felpa da uomo,da uomo,1,4,4,4.0,0.0,0.2,5,0.02005,44.0
clothes,vestiti,felpa,FELPA_felpa in pile,in pile,1,5,5,5.0,0.0,0.2,5,0.02005,30.0
clothes,vestiti,felpa,FELPA_felpa in lana,in lana,1,6,6,6.0,0.0,0.2,5,0.02005,75.0
clothes,vestiti,felpa,FELPA_felpa in cotone,in cotone,1,7,7,7.0,0.0,0.2,5,0.02005,149.0
clothes,vestiti,felpa,FELPA_felpa da ginnastica,da ginnastica,3,2,8,4.3333,0.0,0.6,5,0.26771,393.0
clothes,vestiti,felpa,FELPA_felpa da skateboard,da skateboard,2,5,10,7.5,0.0,0.4,5,0.09201,56.0
clothes,vestiti,felpa,FELPA_felpa da motociclista,da motociclista,1,11,11,11.0,0.0,0.2,5,0.02005,37.0
clothes,vestiti,felpa,FELPA_felpa da running,da running,3,4,12,7.3333,0.0,0.6,5,0.19717,92.0
clothes,vestiti,felpa,FELPA_felpa da allenamento,da allenamento,2,4,5,4.5,0.0,0.4,5,0.05569,
clothes,vestiti,felpa,FELPA_felpa da sci alpino,da sci alpino,1,9,9,9.0,0.0,0.2,5,0.02005,
clothes,vestiti,felpa,FELPA_felpa da snowboard,da snowboard,1,10,10,10.0,0.0,0.2,5,0.02005,34.0
clothes,vestiti,felpa,FELPA_felpa da yoga,da yoga,1,7,7,7.0,0.0,0.2,5,0.02005,67.0
clothes,vestiti,felpa,FELPA_felpa da tennis,da tennis,1,10,10,10.0,0.0,0.2,5,0.02005,896.0
plants,piante,ficus,FICUS_ficus benjamina,benjamina,4,1,2,1.5,0.4,0.8,5,0.4401,
plants,piante,ficus,FICUS_ficus religiosa,religiosa,4,2,6,3.25,0.0,0.8,5,0.35227,
plants,piante,ficus,FICUS_ficus elastica,elastica,4,3,7,4.5,0.0,0.8,5,0.24904,64416.0
plants,piante,ficus,FICUS_ficus lyrata,lyrata,3,4,9,6.3333,0.0,0.6,5,0.15198,
plants,piante,ficus,FICUS_ficus retusa,retusa,3,5,7,6.3333,0.0,0.6,5,0.08327,
plants,piante,ficus,FICUS_ficus carica,carica,4,1,6,3.25,0.4,0.8,5,0.45182,20693.0
plants,piante,ficus,FICUS_ficus pumila,pumila,3,5,7,6.0,0.0,0.6,5,0.09263,385.0
plants,piante,ficus,FICUS_ficus microcarpa,microcarpa,3,8,15,11.0,0.0,0.6,5,0.12897,
plants,piante,ficus,FICUS_ficus benghalensis,benghalensis,3,3,9,5.3333,0.0,0.6,5,0.21701,
plants,piante,ficus,FICUS_ficus aurea,aurea,3,8,14,10.6667,0.0,0.6,5,0.11871,17568.0
plants,piante,ficus,FICUS_ficus citrifolia,citrifolia,3,4,11,8.0,0.0,0.6,5,0.15213,
plants,piante,ficus,FICUS_ficus neriifolia,neriifolia,2,11,12,11.5,0.0,0.4,5,0.04477,
plants,piante,ficus,FICUS_ficus macrophylla,macrophylla,1,13,13,13.0,0.0,0.2,5,0.02005,
plants,piante,ficus,FICUS_ficus maclellandii,maclellandii,2,14,17,15.5,0.0,0.4,5,0.05092,
plants,piante,ficus,FICUS_fico comune,fico comune,1,1,1,1.0,0.2,0.2,5,0.2,75.0
plants,piante,ficus,FICUS_fico d'india,fico d'india,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
plants,piante,ficus,FICUS_fico nano,fico nano,1,3,3,3.0,0.0,0.2,5,0.02005,6.0
plants,piante,ficus,FICUS_fico nero,fico nero,1,4,4,4.0,0.0,0.2,5,0.02005,278.0
plants,piante,ficus,FICUS_fico santo,fico santo,1,5,5,5.0,0.0,0.2,5,0.02005,3.0
plants,piante,ficus,FICUS_fico sardo,fico sardo,1,6,6,6.0,0.0,0.2,5,0.02005,3.0
plants,piante,ficus,FICUS_fico selvatico,fico selvatico,1,7,7,7.0,0.0,0.2,5,0.02005,41.0
plants,piante,ficus,FICUS_ficus lusoria,lusoria,1,4,4,4.0,0.0,0.2,5,0.02005,
plants,piante,ficus,FICUS_ficus citrina,citrina,1,8,8,8.0,0.0,0.2,5,0.02005,
plants,piante,ficus,FICUS_ficus ginseng,ginseng,1,12,12,12.0,0.0,0.2,5,0.02005,
plants,piante,ficus,FICUS_ficus del nero,del nero,1,13,13,13.0,0.0,0.2,5,0.02005,
plants,piante,ficus,FICUS_ficus sycamorus,sycamorus,2,9,15,12.0,0.0,0.4,5,0.07379,
plants,piante,ficus,FICUS_ficus salicifolia,salicifolia,1,16,16,16.0,0.0,0.2,5,0.02005,
plants,piante,ficus,FICUS_ficus rubiginosa,rubiginosa,2,8,18,13.0,0.0,0.4,5,0.09763,
plants,piante,ficus,FICUS_ficus pandurata,pandurata,1,19,19,19.0,0.0,0.2,5,0.02005,
plants,piante,ficus,FICUS_ficus glabr,glabr,1,20,20,20.0,0.0,0.2,5,0.02005,
plants,piante,ficus,FICUS_ficus virens,virens,1,10,10,10.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a ghigliena,a ghigliena,4,1,3,1.5,0.6,0.8,5,0.62005,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a battente,a battente,3,1,8,3.6667,0.2,0.6,5,0.36404,97.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a schermo,a schermo,2,3,6,4.5,0.0,0.4,5,0.09976,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra scorrevole,scorrevole,4,3,7,4.5,0.0,0.8,5,0.23962,19937.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a rasoio,a rasoio,4,5,10,7.75,0.0,0.8,5,0.16106,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a sbarra,a sbarra,5,1,6,3.0,0.2,1.0,5,0.52288,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a vetri,a vetri,3,3,7,4.3333,0.0,0.6,5,0.20588,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a tenda,a tenda,3,6,10,8.0,0.0,0.6,5,0.10921,67.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a scomparsa,a scomparsa,1,9,9,9.0,0.0,0.2,5,0.02005,164.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a soppalco,a soppalco,1,10,10,10.0,0.0,0.2,5,0.02005,63.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a scorrevole,a scorrevole,1,4,4,4.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a vela,a vela,2,5,5,5.0,0.0,0.4,5,0.0401,35.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra di sicurezza,di sicurezza,1,7,7,7.0,0.0,0.2,5,0.02005,87.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra di emergenza,di emergenza,1,8,8,8.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a cataratta,a cataratta,1,9,9,9.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a cassetta,a cassetta,2,5,6,5.5,0.0,0.4,5,0.05182,71.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a battente scorrevole,a battente scorrevole,1,9,9,9.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a cassetta scorrevole,a cassetta scorrevole,1,10,10,10.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a vento,a vento,1,2,2,2.0,0.0,0.2,5,0.02005,261.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a bilico,a bilico,1,5,5,5.0,0.0,0.2,5,0.02005,46.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a sesto,a sesto,1,6,6,6.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a ghigliottino,a ghigliottino,1,7,7,7.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a scorrimento orizzontale,a scorrimento orizzontale,1,8,8,8.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a scorrimento verticale,a scorrimento verticale,1,9,9,9.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a sesto scorrevole,a sesto scorrevole,1,10,10,10.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a sesto a ghigliena,a sesto a ghigliena,1,11,11,11.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a sesto a bilico,a sesto a bilico,1,12,12,12.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a ghiglietto,a ghiglietto,1,2,2,2.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,finestra,FINESTRA_finestra bifore,bifore,1,4,4,4.0,0.0,0.2,5,0.02005,8013.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a ventosa,a ventosa,1,8,8,8.0,0.0,0.2,5,0.02005,24.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_vaschetta,vaschetta,3,1,12,7.6667,0.2,0.6,5,0.25051,14313.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_vaso,vaso,2,2,3,2.5,0.0,0.4,5,0.08338,33038.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_terracotta,terracotta,2,1,3,2.0,0.2,0.4,5,0.22005,38046.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_contenitore,contenitore,3,2,6,4.0,0.0,0.6,5,0.19662,37520.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_serbatoio,serbatoio,2,5,9,7.0,0.0,0.4,5,0.08338,16416.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_giardino,giardino,3,2,8,5.3333,0.0,0.6,5,0.20273,34632.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_vaso di piante,vaso di piante,2,7,9,8.0,0.0,0.4,5,0.05569,26.0
