category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,abs_freq
hobbies,passatempi,chitarra,CHITARRA_chitarra flamenca,flamenca,1,8,8,8.0,0.0,1.0,1,0.10026,35.0
hobbies,passatempi,chitarra,CHITARRA_chitarra jazz,jazz,1,9,9,9.0,0.0,1.0,1,0.10026,134.0
hobbies,passatempi,chitarra,CHITARRA_chitarra baritono,baritono,1,10,10,10.0,0.0,1.0,1,0.10026,136.0
hobbies,passatempi,chitarra,CHITARRA_chitarra a 7 corde,a 7 corde,1,11,11,11.0,0.0,1.0,1,0.10026,42.0
hobbies,passatempi,chitarra,CHITARRA_chitarra a 8 corde,a 8 corde,1,12,12,12.0,0.0,1.0,1,0.10026,54.0
hobbies,passatempi,chitarra,CHITARRA_chitarra a 10 corde,a 10 corde,1,13,13,13.0,0.0,1.0,1,0.10026,46.0
hobbies,passatempi,chitarra,CHITARRA_chitarra a 13 corde,a 13 corde,1,14,14,14.0,0.0,1.0,1,0.10026,1.0
hobbies,passatempi,chitarra,CHITARRA_chitarra a 14 corde,a 14 corde,1,15,15,15.0,0.0,1.0,1,0.10026,10.0
hobbies,passatempi,chitarra,CHITARRA_chitarra a 15 corde,a 15 corde,1,16,16,16.0,0.0,1.0,1,0.10026,0.0
hobbies,passatempi,chitarra,CHITARRA_chitarra a 16 corde,a 16 corde,1,17,17,17.0,0.0,1.0,1,0.10026,2.0
hobbies,passatempi,chitarra,CHITARRA_chitarra a 17 corde,a 17 corde,1,18,18,18.0,0.0,1.0,1,0.10026,3.0
hobbies,passatempi,chitarra,CHITARRA_chitarra a 18 corde,a 18 corde,1,19,19,19.0,0.0,1.0,1,0.10026,4.0
hobbies,passatempi,chitarra,CHITARRA_chitarra a 19 corde,a 19 corde,1,20,20,20.0,0.0,1.0,1,0.10026,0.0
hobbies,passatempi,chitarra,CHITARRA_chitarra a 20 corde,a 20 corde,1,21,21,21.0,0.0,1.0,1,0.10026,0.0
hobbies,passatempi,chitarra,CHITARRA_chitarra a 21 corde,a 21 corde,1,22,22,22.0,0.0,1.0,1,0.10026,1.0
plants,piante,ciclamino,CICLAMINO_ciclamino comune,comune,1,1,1,1.0,1.0,1.0,1,1.0,2.0
plants,piante,ciclamino,CICLAMINO_ciclamino africano,africano,1,2,2,2.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciclamino,CICLAMINO_ciclamino di madagascar,di madagascar,1,3,3,3.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciclamino,CICLAMINO_ciclamino di ischia,di ischia,1,4,4,4.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciclamino,CICLAMINO_ciclamino di spagna,di spagna,1,5,5,5.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciclamino,CICLAMINO_ciclamino di persia,di persia,1,6,6,6.0,0.0,1.0,1,0.10026,21.0
plants,piante,ciclamino,CICLAMINO_ciclamino di giava,di giava,1,7,7,7.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciclamino,CICLAMINO_ciclamino di kenya,di kenya,1,8,8,8.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciclamino,CICLAMINO_ciclamino di mozambico,di mozambico,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciclamino,CICLAMINO_ciclamino di zanzibar,di zanzibar,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciclamino,CICLAMINO_ciclamino di madagascar var. flammula,di madagascar var. flammula,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciclamino,CICLAMINO_ciclamino di madagascar var. maculatum,di madagascar var. maculatum,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciclamino,CICLAMINO_ciclamino di madagascar var. tricolor,di madagascar var. tricolor,1,13,13,13.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciclamino,CICLAMINO_ciclamino di madagascar var. albovittatum,di madagascar var. albovittatum,1,14,14,14.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciclamino,CICLAMINO_ciclamino di madagascar var. roseum,di madagascar var. roseum,1,15,15,15.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciclamino,CICLAMINO_ciclamino di madagascar var. purpurascens,di madagascar var. purpurascens,1,16,16,16.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciclamino,CICLAMINO_ciclamino di madagascar var. rubrum,di madagascar var. rubrum,1,17,17,17.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciclamino,CICLAMINO_ciclamino di madagascar var. violaceum,di madagascar var. violaceum,1,18,18,18.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciliegio,CILIEGIO_ciliegio acido,acido,1,1,1,1.0,1.0,1.0,1,1.0,179.0
plants,piante,ciliegio,CILIEGIO_ciliegio dolce,dolce,1,2,2,2.0,0.0,1.0,1,0.10026,262.0
plants,piante,ciliegio,CILIEGIO_ciliegio selvatico,selvatico,1,3,3,3.0,0.0,1.0,1,0.10026,144.0
plants,piante,ciliegio,CILIEGIO_ciliegio da tavola,da tavola,1,4,4,4.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciliegio,CILIEGIO_ciliegio da marmellata,da marmellata,1,5,5,5.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciliegio,CILIEGIO_ciliegio da distillazione,da distillazione,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciliegio,CILIEGIO_ciliegio da ombra,da ombra,1,7,7,7.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciliegio,CILIEGIO_ciliegio da legno,da legno,1,8,8,8.0,0.0,1.0,1,0.10026,21.0
plants,piante,ciliegio,CILIEGIO_ciliegio da fiore,da fiore,1,9,9,9.0,0.0,1.0,1,0.10026,213.0
plants,piante,ciliegio,CILIEGIO_ciliegio da frutto secco,da frutto secco,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciliegio,CILIEGIO_ciliegio da confettura,da confettura,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciliegio,CILIEGIO_ciliegio da succo,da succo,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciliegio,CILIEGIO_ciliegio da allevamento,da allevamento,1,13,13,13.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciliegio,CILIEGIO_ciliegio da giardino,da giardino,1,14,14,14.0,0.0,1.0,1,0.10026,5.0
plants,piante,ciliegio,CILIEGIO_ciliegio da parco,da parco,1,15,15,15.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciliegio,CILIEGIO_ciliegio da bosco,da bosco,1,16,16,16.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciliegio,CILIEGIO_ciliegio da sottobosco,da sottobosco,1,17,17,17.0,0.0,1.0,1,0.10026,0.0
foods,cibi,cioccolato,CIOCCOLATO_albero del cacao,albero del cacao,1,1,1,1.0,1.0,1.0,1,1.0,29.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolato al latte,al latte,1,2,2,2.0,0.0,1.0,1,0.10026,176.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolato fondente,fondente,1,3,3,3.0,0.0,1.0,1,0.10026,7584.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolato bianco,bianco,1,4,4,4.0,0.0,1.0,1,0.10026,454.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolatini,cioccolatini,1,5,5,5.0,0.0,1.0,1,0.10026,25142.0
foods,cibi,cioccolato,CIOCCOLATO_tavoletta di cioccolato,tavoletta di cioccolato,1,6,6,6.0,0.0,1.0,1,0.10026,49.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolato fondente extra dark,fondente extra dark,1,7,7,7.0,0.0,1.0,1,0.10026,9.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolato al latte con nocciole,al latte con nocciole,1,8,8,8.0,0.0,1.0,1,0.10026,22.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolato fondente con frutta secca,fondente con frutta secca,1,9,9,9.0,0.0,1.0,1,0.10026,5.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolato bianco con pistacchi,bianco con pistacchi,1,10,10,10.0,0.0,1.0,1,0.10026,14.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolato fondente con peperoncino,fondente con peperoncino,1,11,11,11.0,0.0,1.0,1,0.10026,3.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolato al latte con mandorle,al latte con mandorle,1,12,12,12.0,0.0,1.0,1,0.10026,8.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolato fondente con frutti di bosco,fondente con frutti di bosco,1,13,13,13.0,0.0,1.0,1,0.10026,2.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolato bianco con fragole,bianco con fragole,1,14,14,14.0,0.0,1.0,1,0.10026,8.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolato al latte con noci,al latte con noci,1,15,15,15.0,0.0,1.0,1,0.10026,1.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolato fondente con scorza di arancia,fondente con scorza di arancia,1,16,16,16.0,0.0,1.0,1,0.10026,1.0
stationery,cancelleria,colla,COLLA_colla a caldo,a caldo,1,1,1,1.0,1.0,1.0,1,1.0,54.0
stationery,cancelleria,colla,COLLA_colla a freddo,a freddo,1,2,2,2.0,0.0,1.0,1,0.10026,24.0
stationery,cancelleria,colla,COLLA_colla a base di acqua,a base di acqua,1,3,3,3.0,0.0,1.0,1,0.10026,19.0
stationery,cancelleria,colla,COLLA_colla a base di solvente,a base di solvente,1,4,4,4.0,0.0,1.0,1,0.10026,6.0
stationery,cancelleria,colla,COLLA_colla a base di resina,a base di resina,1,5,5,5.0,0.0,1.0,1,0.10026,12.0
stationery,cancelleria,colla,COLLA_colla a base di silicone,a base di silicone,1,6,6,6.0,0.0,1.0,1,0.10026,7.0
stationery,cancelleria,colla,COLLA_colla a base di lattice,a base di lattice,1,7,7,7.0,0.0,1.0,1,0.10026,7.0
stationery,cancelleria,colla,COLLA_colla a base di cianoacrilato,a base di cianoacrilato,1,8,8,8.0,0.0,1.0,1,0.10026,6.0
stationery,cancelleria,colla,COLLA_colla a base di polivinilacetato,a base di polivinilacetato,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
stationery,cancelleria,colla,COLLA_colla a base di poliestere,a base di poliestere,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
stationery,cancelleria,colla,COLLA_colla a base di poliammide,a base di poliammide,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
stationery,cancelleria,colla,COLLA_colla a base di polietilene,a base di polietilene,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
stationery,cancelleria,colla,COLLA_colla a base di polipropilene,a base di polipropilene,1,13,13,13.0,0.0,1.0,1,0.10026,0.0
stationery,cancelleria,colla,COLLA_colla a base di poliestirene,a base di poliestirene,1,14,14,14.0,0.0,1.0,1,0.10026,0.0
stationery,cancelleria,colla,COLLA_colla a base di polivinilbutirale,a base di polivinilbutirale,1,15,15,15.0,0.0,1.0,1,0.10026,0.0
stationery,cancelleria,colla,COLLA_colla a base di polivinilformale,a base di polivinilformale,1,16,16,16.0,0.0,1.0,1,0.10026,0.0
stationery,cancelleria,colla,COLLA_colla a base di polivinilpirrolidone,a base di polivinilpirrolidone,1,17,17,17.0,0.0,1.0,1,0.10026,0.0
body parts,parti del corpo,collo,COLLO_camicia,camicia,1,1,1,1.0,1.0,1.0,1,1.0,34140.0
body parts,parti del corpo,collo,COLLO_cravatta,cravatta,1,2,2,2.0,0.0,1.0,1,0.10026,34874.0
body parts,parti del corpo,collo,COLLO_sciarpa,sciarpa,1,3,3,3.0,0.0,1.0,1,0.10026,45144.0
body parts,parti del corpo,collo,COLLO_foulard,foulard,1,4,4,4.0,0.0,1.0,1,0.10026,14749.0
body parts,parti del corpo,collo,COLLO_maglione a collo alto,maglione a alto,1,5,5,5.0,0.0,1.0,1,0.10026,29.0
body parts,parti del corpo,collo,COLLO_cappotto,cappotto,1,6,6,6.0,0.0,1.0,1,0.10026,22182.0
body parts,parti del corpo,collo,COLLO_giacca,giacca,1,7,7,7.0,0.0,1.0,1,0.10026,33734.0
body parts,parti del corpo,collo,COLLO_golf,golf,1,8,8,8.0,0.0,1.0,1,0.10026,35066.0
body parts,parti del corpo,collo,COLLO_t-shirt a collo alto,t-shirt a alto,1,9,9,9.0,0.0,1.0,1,0.10026,2.0
body parts,parti del corpo,collo,COLLO_maglietta a collo alto,maglietta a alto,1,10,10,10.0,0.0,1.0,1,0.10026,25.0
housing buildings,edifici residenziali,colonna,COLONNA_colonna d'aria,d'aria,1,1,1,1.0,1.0,1.0,1,1.0,0.0
housing buildings,edifici residenziali,colonna,COLONNA_colonna di fumo,di fumo,1,2,2,2.0,0.0,1.0,1,0.10026,57.0
housing buildings,edifici residenziali,colonna,COLONNA_colonna sonora,sonora,1,3,3,3.0,0.0,1.0,1,0.10026,11026.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina,da cucina,1,1,1,1.0,1.0,1.0,1,1.0,206.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da tavola,da tavola,1,2,2,2.0,0.0,1.0,1,0.10026,21.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da frutta,da frutta,1,3,3,3.0,0.0,1.0,1,0.10026,37.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da pane,da pane,1,4,4,4.0,0.0,1.0,1,0.10026,37.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da intaglio,da intaglio,1,5,5,5.0,0.0,1.0,1,0.10026,29.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da caccia,da caccia,1,6,6,6.0,0.0,1.0,1,0.10026,84.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da tasca,da tasca,1,7,7,7.0,0.0,1.0,1,0.10026,32.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da sopravvivenza,da sopravvivenza,1,8,8,8.0,0.0,1.0,1,0.10026,26.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina giapponese,da cucina giapponese,1,9,9,9.0,0.0,1.0,1,0.10026,29.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da sushi,da sushi,1,10,10,10.0,0.0,1.0,1,0.10026,21.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da macellaio,da macellaio,1,11,11,11.0,0.0,1.0,1,0.10026,29.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da pesce,da pesce,1,12,12,12.0,0.0,1.0,1,0.10026,58.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da formaggio,da formaggio,1,13,13,13.0,0.0,1.0,1,0.10026,25.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da burro,da burro,1,14,14,14.0,0.0,1.0,1,0.10026,27.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da verdura,da verdura,1,15,15,15.0,0.0,1.0,1,0.10026,23.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da frutta esotica,da frutta esotica,1,16,16,16.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da ostriche,da ostriche,1,17,17,17.0,0.0,1.0,1,0.10026,10.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da insalata,da insalata,1,18,18,18.0,0.0,1.0,1,0.10026,1.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da tartare,da tartare,1,19,19,19.0,0.0,1.0,1,0.10026,2.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da scalco,da scalco,1,20,20,20.0,0.0,1.0,1,0.10026,5.0
furniture,mobili,comodino,COMODINO_comodino da parete,da parete,1,1,1,1.0,1.0,1.0,1,1.0,3.0
furniture,mobili,comodino,COMODINO_comodino con cassetti,con cassetti,1,2,2,2.0,0.0,1.0,1,0.10026,25.0
furniture,mobili,comodino,COMODINO_comodino con ante,con ante,1,3,3,3.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,comodino,COMODINO_comodino con specchio,con specchio,1,4,4,4.0,0.0,1.0,1,0.10026,5.0
furniture,mobili,comodino,COMODINO_comodino con illuminazione,con illuminazione,1,5,5,5.0,0.0,1.0,1,0.10026,2.0
furniture,mobili,comodino,COMODINO_comodino con ripiano in marmo,con ripiano in marmo,1,6,6,6.0,0.0,1.0,1,0.10026,1.0
furniture,mobili,comodino,COMODINO_comodino con ruote,con ruote,1,7,7,7.0,0.0,1.0,1,0.10026,17.0
furniture,mobili,comodino,COMODINO_comodino in stile moderno,in stile moderno,1,8,8,8.0,0.0,1.0,1,0.10026,8.0
furniture,mobili,comodino,COMODINO_comodino in stile classico,in stile classico,1,9,9,9.0,0.0,1.0,1,0.10026,8.0
furniture,mobili,comodino,COMODINO_comodino in stile shabby chic,in stile shabby chic,1,10,10,10.0,0.0,1.0,1,0.10026,5.0
furniture,mobili,comodino,COMODINO_comodino in stile industriale,in stile industriale,1,11,11,11.0,0.0,1.0,1,0.10026,3.0
furniture,mobili,comodino,COMODINO_comodino in stile nordico,in stile nordico,1,12,12,12.0,0.0,1.0,1,0.10026,1.0
furniture,mobili,comodino,COMODINO_comodino in stile orientale,in stile orientale,1,13,13,13.0,0.0,1.0,1,0.10026,1.0
furniture,mobili,comodino,COMODINO_comodino in stile provenzale,in stile provenzale,1,14,14,14.0,0.0,1.0,1,0.10026,6.0
furniture,mobili,comodino,COMODINO_comodino in stile rustico,in stile rustico,1,15,15,15.0,0.0,1.0,1,0.10026,1.0
furniture,mobili,comodino,COMODINO_comodino in stile vintage,in stile vintage,1,16,16,16.0,0.0,1.0,1,0.10026,15.0
furniture,mobili,comodino,COMODINO_comodino in legno,in legno,1,17,17,17.0,0.0,1.0,1,0.10026,20.0
furniture,mobili,comodino,COMODINO_comodino in metallo,in metallo,1,18,18,18.0,0.0,1.0,1,0.10026,22.0
furniture,mobili,comodino,COMODINO_comodino in vetro,in vetro,1,19,19,19.0,0.0,1.0,1,0.10026,27.0
furniture,mobili,comodino,COMODINO_comodino in rattan,in rattan,1,20,20,20.0,0.0,1.0,1,0.10026,7.0
furniture,mobili,comodino,COMODINO_comodino in tessuto,in tessuto,1,21,21,21.0,0.0,1.0,1,0.10026,0.0
hobbies,passatempi,computer,COMPUTER_desktop,desktop,1,1,1,1.0,1.0,1.0,1,1.0,35954.0
hobbies,passatempi,computer,COMPUTER_laptop,laptop,1,2,2,2.0,0.0,1.0,1,0.10026,43154.0
hobbies,passatempi,computer,COMPUTER_tablet,tablet,1,3,3,3.0,0.0,1.0,1,0.10026,47800.0
hobbies,passatempi,computer,COMPUTER_netbook,netbook,1,4,4,4.0,0.0,1.0,1,0.10026,28738.0
hobbies,passatempi,computer,COMPUTER_server,server,1,5,5,5.0,0.0,1.0,1,0.10026,34604.0
hobbies,passatempi,computer,COMPUTER_workstation,workstation,1,6,6,6.0,0.0,1.0,1,0.10026,30964.0
hobbies,passatempi,computer,COMPUTER_mainframe,mainframe,1,7,7,7.0,0.0,1.0,1,0.10026,11328.0
hobbies,passatempi,computer,COMPUTER_supercomputer,supercomputer,1,8,8,8.0,0.0,1.0,1,0.10026,14442.0
hobbies,passatempi,computer,COMPUTER_console per videogiochi,console per videogiochi,1,9,9,9.0,0.0,1.0,1,0.10026,74.0
hobbies,passatempi,computer,COMPUTER_computer quantistico,quantistico,1,10,10,10.0,0.0,1.0,1,0.10026,99.0
furniture,mobili,comò,COMÒ_comò a cassetti,a cassetti,1,1,1,1.0,1.0,1.0,1,1.0,4.0
furniture,mobili,comò,COMÒ_comò con specchio,con specchio,1,2,2,2.0,0.0,1.0,1,0.10026,23.0
furniture,mobili,comò,COMÒ_comò in stile rustico,in stile rustico,1,3,3,3.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,comò,COMÒ_comò in stile moderno,in stile moderno,1,4,4,4.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,comò,COMÒ_comò in stile shabby chic,in stile shabby chic,1,5,5,5.0,0.0,1.0,1,0.10026,2.0
furniture,mobili,comò,COMÒ_comò in stile industriale,in stile industriale,1,6,6,6.0,0.0,1.0,1,0.10026,1.0
furniture,mobili,comò,COMÒ_comò in stile vintage,in stile vintage,1,7,7,7.0,0.0,1.0,1,0.10026,2.0
furniture,mobili,comò,COMÒ_comò con ante,con ante,1,8,8,8.0,0.0,1.0,1,0.10026,5.0
furniture,mobili,comò,COMÒ_comò con cassetti e ante,con cassetti e ante,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,comò,COMÒ_comò con cassetti e ripiani,con cassetti e ripiani,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,comò,COMÒ_comò con cassetti e sportelli,con cassetti e sportelli,1,11,11,11.0,0.0,1.0,1,0.10026,1.0
furniture,mobili,comò,COMÒ_comò con cassetti e mensole,con cassetti e mensole,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,comò,COMÒ_comò con cassetti e vano porta abiti,con cassetti e vano porta abiti,1,13,13,13.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,comò,COMÒ_comò con cassetti e vano porta scarpe,con cassetti e vano porta scarpe,1,14,14,14.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,comò,COMÒ_comò con cassetti e vano porta biancheria,con cassetti e vano porta biancheria,1,15,15,15.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,comò,COMÒ_comò con cassetti e vano porta vestiti,con cassetti e vano porta vestiti,1,16,16,16.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,comò,COMÒ_comò con cassetti e vano porta accessori,con cassetti e vano porta accessori,1,17,17,17.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,comò,COMÒ_comò con cassetti e vano porta oggetti,con cassetti e vano porta oggetti,1,18,18,18.0,0.0,1.0,1,0.10026,0.0
animals,animali,coniglio,CONIGLIO_coniglio selvatico,selvatico,1,1,1,1.0,1.0,1.0,1,1.0,452.0
animals,animali,coniglio,CONIGLIO_coniglio domestico,domestico,1,2,2,2.0,0.0,1.0,1,0.10026,62.0
animals,animali,coniglio,CONIGLIO_coniglio nano,nano,1,3,3,3.0,0.0,1.0,1,0.10026,204.0
animals,animali,coniglio,CONIGLIO_coniglio gigante,gigante,1,4,4,4.0,0.0,1.0,1,0.10026,224.0
animals,animali,coniglio,CONIGLIO_coniglio pasquale,pasquale,1,5,5,5.0,0.0,1.0,1,0.10026,56.0
animals,animali,coniglio,CONIGLIO_coniglio leporide,leporide,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
animals,animali,coniglio,CONIGLIO_coniglio europeo,europeo,1,7,7,7.0,0.0,1.0,1,0.10026,70.0
animals,animali,coniglio,CONIGLIO_coniglio indiano,indiano,1,8,8,8.0,0.0,1.0,1,0.10026,0.0
animals,animali,coniglio,CONIGLIO_coniglio lince,lince,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
animals,animali,coniglio,CONIGLIO_coniglio delle nevi,delle nevi,1,10,10,10.0,0.0,1.0,1,0.10026,5.0
animals,animali,coniglio,CONIGLIO_coniglio delle pampas,delle pampas,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
animals,animali,coniglio,CONIGLIO_coniglio delle rocce,delle rocce,1,12,12,12.0,0.0,1.0,1,0.10026,7.0
animals,animali,coniglio,CONIGLIO_coniglio delle praterie,delle praterie,1,13,13,13.0,0.0,1.0,1,0.10026,0.0
animals,animali,coniglio,CONIGLIO_coniglio delle foreste,delle foreste,1,14,14,14.0,0.0,1.0,1,0.10026,1.0
animals,animali,coniglio,CONIGLIO_coniglio delle pianure,delle pianure,1,15,15,15.0,0.0,1.0,1,0.10026,2.0
animals,animali,coniglio,CONIGLIO_coniglio delle montagne,delle montagne,1,16,16,16.0,0.0,1.0,1,0.10026,0.0
animals,animali,coniglio,CONIGLIO_coniglio delle caverne,delle caverne,1,17,17,17.0,0.0,1.0,1,0.10026,0.0
animals,animali,coniglio,CONIGLIO_coniglio delle steppe,delle steppe,1,18,18,18.0,0.0,1.0,1,0.10026,0.0
animals,animali,coniglio,CONIGLIO_coniglio delle foreste pluviali,delle foreste pluviali,1,19,19,19.0,0.0,1.0,1,0.10026,0.0
animals,animali,coniglio,CONIGLIO_coniglio delle savane,delle savane,1,20,20,20.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per quadri,per quadri,1,1,1,1.0,1.0,1.0,1,1.0,20.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per foto,per foto,1,2,2,2.0,0.0,1.0,1,0.10026,20.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per specchio,per specchio,1,3,3,3.0,0.0,1.0,1,0.10026,79.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per poster,per poster,1,4,4,4.0,0.0,1.0,1,0.10026,15.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per dipinti,per dipinti,1,5,5,5.0,0.0,1.0,1,0.10026,12.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per porte,per porte,1,6,6,6.0,0.0,1.0,1,0.10026,20.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per finestre,per finestre,1,7,7,7.0,0.0,1.0,1,0.10026,49.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per mobili,per mobili,1,8,8,8.0,0.0,1.0,1,0.10026,1.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per tende,per tende,1,9,9,9.0,0.0,1.0,1,0.10026,3.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per lampade,per lampade,1,10,10,10.0,0.0,1.0,1,0.10026,2.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per televisori,per televisori,1,11,11,11.0,0.0,1.0,1,0.10026,1.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per computer,per computer,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per piante,per piante,1,13,13,13.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per vasi,per vasi,1,14,14,14.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per candele,per candele,1,15,15,15.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per orologi,per orologi,1,16,16,16.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per targhe,per targhe,1,17,17,17.0,0.0,1.0,1,0.10026,3.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per premi,per premi,1,18,18,18.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per diplomi,per diplomi,1,19,19,19.0,0.0,1.0,1,0.10026,6.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per certificati,per certificati,1,20,20,20.0,0.0,1.0,1,0.10026,2.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per biglietti,per biglietti,1,21,21,21.0,0.0,1.0,1,0.10026,3.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per ricordi,per ricordi,1,22,22,22.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per decorazioni natalizie,per decorazioni natalizie,1,23,23,23.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per decorazioni di compleanno,per decorazioni di compleanno,1,24,24,24.0,0.0,1.0,1,0.10026,0.0
