category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,asb_freq
furniture,mobili,credenza,CREDENZA_deposito,deposito,1,4,4,4.0,0.0,0.2,5,0.02005,36364.0
furniture,mobili,credenza,CREDENZA_punti di risparmio,punti di risparmio,1,5,5,5.0,0.0,0.2,5,0.02005,21.0
furniture,mobili,credenza,CREDENZA_tasse,tasse,1,6,6,6.0,0.0,0.2,5,0.02005,22446.0
furniture,mobili,credenza,CREDENZA_fondi di risparmio,fondi di risparmio,1,7,7,7.0,0.0,0.2,5,0.02005,24.0
furniture,mobili,credenza,CREDENZA_carta di credito,carta di credito,1,1,1,1.0,0.2,0.2,5,0.2,66.0
furniture,mobili,credenza,CREDENZA_bancomat,bancomat,1,2,2,2.0,0.0,0.2,5,0.02005,37738.0
furniture,mobili,credenza,CREDENZA_assicurazione,assicurazione,3,4,5,4.3333,0.0,0.6,5,0.09132,35578.0
furniture,mobili,credenza,CREDENZA_sconto,sconto,1,5,5,5.0,0.0,0.2,5,0.02005,34040.0
furniture,mobili,credenza,CREDENZA_prestito,prestito,1,6,6,6.0,0.0,0.2,5,0.02005,11042.0
furniture,mobili,credenza,CREDENZA_bancarotta,bancarotta,1,1,1,1.0,0.2,0.2,5,0.2,19142.0
furniture,mobili,credenza,CREDENZA_fallimento,fallimento,1,2,2,2.0,0.0,0.2,5,0.02005,19529.0
furniture,mobili,credenza,CREDENZA_insolvenza,insolvenza,1,3,3,3.0,0.0,0.2,5,0.02005,13437.0
furniture,mobili,credenza,CREDENZA_concordato preventivo,concordato preventivo,1,4,4,4.0,0.0,0.2,5,0.02005,794.0
furniture,mobili,credenza,CREDENZA_fallimento non ammesso,fallimento non ammesso,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,credenza,CREDENZA_attestato,attestato,1,1,1,1.0,0.2,0.2,5,0.2,36348.0
furniture,mobili,credenza,CREDENZA_dichiarazione,dichiarazione,1,2,2,2.0,0.0,0.2,5,0.02005,45316.0
furniture,mobili,credenza,CREDENZA_promessa,promessa,1,3,3,3.0,0.0,0.2,5,0.02005,10237.0
furniture,mobili,credenza,CREDENZA_garanzia,garanzia,1,4,4,4.0,0.0,0.2,5,0.02005,18234.0
furniture,mobili,credenza,CREDENZA_istituto finanziario,istituto finanziario,1,2,2,2.0,0.0,0.2,5,0.02005,102.0
furniture,mobili,credenza,CREDENZA_finanziario,finanziario,1,3,3,3.0,0.0,0.2,5,0.02005,14628.0
furniture,mobili,credenza,CREDENZA_assicurazione sulla vita,assicurazione sulla vita,1,5,5,5.0,0.0,0.2,5,0.02005,529.0
furniture,mobili,credenza,CREDENZA_assicurazione sulla sanità,assicurazione sulla sanità,1,6,6,6.0,0.0,0.2,5,0.02005,2.0
furniture,mobili,credenza,CREDENZA_banca di investimenti,banca di investimenti,1,7,7,7.0,0.0,0.2,5,0.02005,29.0
hobbies,passatempi,cruciverba,CRUCIVERBA_gioco del domani,gioco del domani,1,1,1,1.0,0.2,0.2,5,0.2,6.0
hobbies,passatempi,cruciverba,CRUCIVERBA_gioco del passato,gioco del passato,1,2,2,2.0,0.0,0.2,5,0.02005,31.0
hobbies,passatempi,cruciverba,CRUCIVERBA_anagrammi,anagrammi,1,3,3,3.0,0.0,0.2,5,0.02005,2499.0
hobbies,passatempi,cruciverba,CRUCIVERBA_crossword,crossword,3,1,4,2.0,0.4,0.6,5,0.42005,283.0
hobbies,passatempi,cruciverba,CRUCIVERBA_logorino,logorino,1,5,5,5.0,0.0,0.2,5,0.02005,105.0
hobbies,passatempi,cruciverba,CRUCIVERBA_anagrammati,anagrammati,1,6,6,6.0,0.0,0.2,5,0.02005,56.0
hobbies,passatempi,cruciverba,CRUCIVERBA_deduzione,deduzione,1,7,7,7.0,0.0,0.2,5,0.02005,25339.0
hobbies,passatempi,cruciverba,CRUCIVERBA_givondino,givondino,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,cruciverba,CRUCIVERBA_puzzle,puzzle,2,1,5,3.0,0.2,0.4,5,0.22005,36786.0
hobbies,passatempi,cruciverba,CRUCIVERBA_anagramma,anagramma,3,2,4,3.3333,0.0,0.6,5,0.13302,7935.0
hobbies,passatempi,cruciverba,CRUCIVERBA_indovinello,indovinello,1,3,3,3.0,0.0,0.2,5,0.02005,16555.0
hobbies,passatempi,cruciverba,CRUCIVERBA_cuneo,cuneo,1,4,4,4.0,0.0,0.2,5,0.02005,16833.0
hobbies,passatempi,cruciverba,CRUCIVERBA_letterotto,letterotto,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,cruciverba,CRUCIVERBA_enigma,enigma,1,6,6,6.0,0.0,0.2,5,0.02005,17772.0
hobbies,passatempi,cruciverba,CRUCIVERBA_sudoku,sudoku,2,2,2,2.0,0.0,0.4,5,0.0401,10956.0
hobbies,passatempi,cruciverba,CRUCIVERBA_wordsearch,wordsearch,1,3,3,3.0,0.0,0.2,5,0.02005,19.0
hobbies,passatempi,cruciverba,CRUCIVERBA_palindromo,palindromo,1,5,5,5.0,0.0,0.2,5,0.02005,2943.0
hobbies,passatempi,cruciverba,CRUCIVERBA_crocifisso,crocifisso,1,1,1,1.0,0.2,0.2,5,0.2,14782.0
hobbies,passatempi,cruciverba,CRUCIVERBA_perplessibilità,perplessibilità,1,2,2,2.0,0.0,0.2,5,0.02005,1.0
hobbies,passatempi,cruciverba,CRUCIVERBA_semplicità,semplicità,1,3,3,3.0,0.0,0.2,5,0.02005,15812.0
hobbies,passatempi,cruciverba,CRUCIVERBA_difficoltà,difficoltà,1,4,4,4.0,0.0,0.2,5,0.02005,19002.0
hobbies,passatempi,cruciverba,CRUCIVERBA_pallanoodle,pallanoodle,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,cruciverba,CRUCIVERBA_logodromio,logodromio,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio di legno,di legno,1,1,1,1.0,0.2,0.2,5,0.2,35.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio in plastica,in plastica,1,2,2,2.0,0.0,0.2,5,0.02005,952.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio in acciaio inossidabile,in acciaio inossidabile,1,3,3,3.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da forno,da forno,1,4,4,4.0,0.0,0.2,5,0.02005,24.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da ghiaccio,da ghiaccio,1,5,5,5.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da dolci,da dolci,1,6,6,6.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da tavola,da tavola,1,1,1,1.0,0.2,0.2,5,0.2,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da cucina,da cucina,1,2,2,2.0,0.0,0.2,5,0.02005,27.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio per dolci,per dolci,1,3,3,3.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da dolce,da dolce,1,4,4,4.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_forchetta,forchetta,1,1,1,1.0,0.2,0.2,5,0.2,19429.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_coltello,coltello,1,2,2,2.0,0.0,0.2,5,0.02005,32680.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_trapano,trapano,1,3,3,3.0,0.0,0.2,5,0.02005,17985.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da cioccolato,da cioccolato,2,1,5,3.0,0.2,0.4,5,0.22005,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da sale,da sale,1,2,2,2.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da zucchero,da zucchero,1,3,3,3.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da pasta,da pasta,1,4,4,4.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio a mani,a mani,1,1,1,1.0,0.2,0.2,5,0.2,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio cromato,cromato,1,2,2,2.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da miele,da miele,1,3,3,3.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da cacio,da cacio,1,4,4,4.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da pesce,da pesce,1,6,6,6.0,0.0,0.2,5,0.02005,97.0
housing buildings,edifici residenziali,cucina,CUCINA_bancone,bancone,1,1,1,1.0,0.2,0.2,5,0.2,28826.0
housing buildings,edifici residenziali,cucina,CUCINA_forno,forno,4,2,6,3.75,0.0,0.8,5,0.27633,41362.0
housing buildings,edifici residenziali,cucina,CUCINA_piano,piano,1,3,3,3.0,0.0,0.2,5,0.02005,39310.0
housing buildings,edifici residenziali,cucina,CUCINA_macchina del caffè,macchina del caffè,1,4,4,4.0,0.0,0.2,5,0.02005,36.0
housing buildings,edifici residenziali,cucina,CUCINA_lavastoviglie,lavastoviglie,2,5,7,6.0,0.0,0.4,5,0.06321,43846.0
housing buildings,edifici residenziali,cucina,CUCINA_frigorifero,frigorifero,3,4,6,5.0,0.0,0.6,5,0.10213,29542.0
housing buildings,edifici residenziali,cucina,CUCINA_freezer,freezer,1,7,7,7.0,0.0,0.2,5,0.02005,29144.0
housing buildings,edifici residenziali,cucina,CUCINA_pentolino,pentolino,1,8,8,8.0,0.0,0.2,5,0.02005,27179.0
housing buildings,edifici residenziali,cucina,CUCINA_cucina centrale,centrale,1,1,1,1.0,0.2,0.2,5,0.2,
housing buildings,edifici residenziali,cucina,CUCINA_cucina a gas,a gas,1,2,2,2.0,0.0,0.2,5,0.02005,959.0
housing buildings,edifici residenziali,cucina,CUCINA_cucina a petrolio,a petrolio,1,3,3,3.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,cucina,CUCINA_cucina elettrica,elettrica,1,4,4,4.0,0.0,0.2,5,0.02005,64450.0
housing buildings,edifici residenziali,cucina,CUCINA_cucina a legna,a legna,1,5,5,5.0,0.0,0.2,5,0.02005,1304.0
housing buildings,edifici residenziali,cucina,CUCINA_camino,camino,1,1,1,1.0,0.2,0.2,5,0.2,27794.0
housing buildings,edifici residenziali,cucina,CUCINA_camino a legna,camino a legna,1,2,2,2.0,0.0,0.2,5,0.02005,28.0
housing buildings,edifici residenziali,cucina,CUCINA_macchina da caffè,macchina da caffè,1,5,5,5.0,0.0,0.2,5,0.02005,414.0
housing buildings,edifici residenziali,cucina,CUCINA_lavacolo,lavacolo,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,cucina,CUCINA_pentola,pentola,2,1,1,1.0,0.4,0.4,5,0.4,28154.0
housing buildings,edifici residenziali,cucina,CUCINA_padella,padella,2,2,2,2.0,0.0,0.4,5,0.0401,37946.0
housing buildings,edifici residenziali,cucina,CUCINA_fornello,fornello,2,3,4,3.5,0.0,0.4,5,0.06321,41770.0
housing buildings,edifici residenziali,cucina,CUCINA_elettrodomestico,elettrodomestico,2,5,7,6.0,0.0,0.4,5,0.06321,37960.0
housing buildings,edifici residenziali,cucina,CUCINA_teglia,teglia,1,3,3,3.0,0.0,0.2,5,0.02005,30612.0
body parts,parti del corpo,cuore,CUORE_cardia,cardia,1,1,1,1.0,0.2,0.2,5,0.2,4557.0
body parts,parti del corpo,cuore,CUORE_cora,cora,1,2,2,2.0,0.0,0.2,5,0.02005,10084.0
body parts,parti del corpo,cuore,CUORE_infarto,infarto,1,3,3,3.0,0.0,0.2,5,0.02005,21302.0
body parts,parti del corpo,cuore,CUORE_artiglio,artiglio,1,1,1,1.0,0.2,0.2,5,0.2,18546.0
body parts,parti del corpo,cuore,CUORE_batteria,batteria,1,2,2,2.0,0.0,0.2,5,0.02005,17588.0
body parts,parti del corpo,cuore,CUORE_corrente,corrente,1,3,3,3.0,0.0,0.2,5,0.02005,12005.0
body parts,parti del corpo,cuore,CUORE_estremità,estremità,1,4,4,4.0,0.0,0.2,5,0.02005,15891.0
body parts,parti del corpo,cuore,CUORE_* cuore umano,* umano,1,1,1,1.0,0.2,0.2,5,0.2,
body parts,parti del corpo,cuore,CUORE_muscolo cardiale,muscolo cardiale,1,1,1,1.0,0.2,0.2,5,0.2,1.0
body parts,parti del corpo,cuore,CUORE_arteria,arteria,1,2,2,2.0,0.0,0.2,5,0.02005,18492.0
body parts,parti del corpo,cuore,CUORE_vena,vena,1,3,3,3.0,0.0,0.2,5,0.02005,18892.0
body parts,parti del corpo,cuore,CUORE_corrente cardiaca,corrente cardiaca,1,4,4,4.0,0.0,0.2,5,0.02005,3.0
body parts,parti del corpo,cuore,CUORE_cuore artificiale,artificiale,1,1,1,1.0,0.2,0.2,5,0.2,9647.0
body parts,parti del corpo,cuore,CUORE_cuore umano,umano,1,2,2,2.0,0.0,0.2,5,0.02005,39518.0
body parts,parti del corpo,cuore,CUORE_cuore animale,animale,1,3,3,3.0,0.0,0.2,5,0.02005,22192.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_coprifuoco,coprifuoco,1,1,1,1.0,0.2,0.2,5,0.2,15026.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da re,da re,1,2,2,2.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per bimbi,per bimbi,1,3,3,3.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino morbido,morbido,3,1,4,2.0,0.4,0.6,5,0.42005,17569.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da letto,da letto,3,1,6,4.0,0.2,0.6,5,0.25182,110.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da poltrona,da poltrona,3,2,7,5.0,0.0,0.6,5,0.18579,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di animale,a forma di animale,1,1,1,1.0,0.2,0.2,5,0.2,28.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino con copertura di piume,con copertura di piume,1,2,2,2.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino in poliestere,in poliestere,1,3,3,3.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino in cotone,in cotone,2,3,4,3.5,0.0,0.4,5,0.06321,149.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di fata,a forma di fata,1,5,5,5.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino con tassello,con tassello,1,6,6,6.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino in piuma,in piuma,1,2,2,2.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino in memory foam,in memory foam,1,4,4,4.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino gettonato,gettonato,1,5,5,5.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino morbido a forma,morbido a forma,1,6,6,6.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino duro,duro,1,2,2,2.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di uccello,a forma di uccello,1,3,3,3.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di fiore,a forma di fiore,1,4,4,4.0,0.0,0.2,5,0.02005,32.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino giapponese,giapponese,1,5,5,5.0,0.0,0.2,5,0.02005,36646.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da spiaggia,da spiaggia,1,3,3,3.0,0.0,0.2,5,0.02005,681.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da nebbia,da nebbia,1,4,4,4.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da poltrona con piumino,da poltrona con piumino,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,delfino,DELFINO_delfino dal collo lungo,dal collo lungo,1,1,1,1.0,0.2,0.2,5,0.2,
animals,animali,delfino,DELFINO_delfino nero,nero,2,2,3,2.5,0.0,0.4,5,0.08338,30046.0
animals,animali,delfino,DELFINO_delfino comune,comune,2,3,3,3.0,0.0,0.4,5,0.0401,16107.0
animals,animali,delfino,DELFINO_delfino orca,orca,1,4,4,4.0,0.0,0.2,5,0.02005,13398.0
animals,animali,delfino,DELFINO_delfino comune asiatico,comune asiatico,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,delfino,DELFINO_delfino a rivera,a rivera,1,6,6,6.0,0.0,0.2,5,0.02005,
animals,animali,delfino,DELFINO_maneto,maneto,1,1,1,1.0,0.2,0.2,5,0.2,27.0
animals,animali,delfino,DELFINO_delfin,delfin,1,2,2,2.0,0.0,0.2,5,0.02005,1530.0
animals,animali,delfino,DELFINO_pinguino,pinguino,1,3,3,3.0,0.0,0.2,5,0.02005,27086.0
animals,animali,delfino,DELFINO_pinna di delfino,pinna di delfino,1,4,4,4.0,0.0,0.2,5,0.02005,12.0
animals,animali,delfino,DELFINO_pulcinella,pulcinella,1,5,5,5.0,0.0,0.2,5,0.02005,19237.0
animals,animali,delfino,DELFINO_zibetto,zibetto,1,6,6,6.0,0.0,0.2,5,0.02005,599.0
animals,animali,delfino,DELFINO_delfino dell'alaska,dell'alaska,1,1,1,1.0,0.2,0.2,5,0.2,
animals,animali,delfino,DELFINO_delfino bianco,bianco,2,2,2,2.0,0.0,0.4,5,0.0401,2759185.0
animals,animali,delfino,DELFINO_delfino del giappone,del giappone,1,4,4,4.0,0.0,0.2,5,0.02005,
animals,animali,delfino,DELFINO_delfino orientale,orientale,1,5,5,5.0,0.0,0.2,5,0.02005,18237.0
animals,animali,delfino,DELFINO_delfino francese,francese,1,6,6,6.0,0.0,0.2,5,0.02005,35732.0
animals,animali,delfino,DELFINO_delfino a testa corta,a testa corta,1,7,7,7.0,0.0,0.2,5,0.02005,
animals,animali,delfino,DELFINO_delfino della maledizione,della maledizione,1,1,1,1.0,0.2,0.2,5,0.2,
animals,animali,delfino,DELFINO_delfino del mare,del mare,1,1,1,1.0,0.2,0.2,5,0.2,
animals,animali,delfino,DELFINO_delfino dei fiumi,dei fiumi,1,2,2,2.0,0.0,0.2,5,0.02005,
animals,animali,delfino,DELFINO_delfino dal lungo naso,dal lungo naso,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,delfino,DELFINO_delfino della scultura,della scultura,1,4,4,4.0,0.0,0.2,5,0.02005,
furniture,mobili,divano,DIVANO_divano a scollaporta,a scollaporta,1,1,1,1.0,0.2,0.2,5,0.2,
furniture,mobili,divano,DIVANO_divano da salotto,da salotto,1,2,2,2.0,0.0,0.2,5,0.02005,166.0
furniture,mobili,divano,DIVANO_divano a quattro posti,a quattro posti,1,3,3,3.0,0.0,0.2,5,0.02005,
furniture,mobili,divano,DIVANO_divano singolo,singolo,1,4,4,4.0,0.0,0.2,5,0.02005,21087.0
furniture,mobili,divano,DIVANO_divano da giardino,da giardino,1,5,5,5.0,0.0,0.2,5,0.02005,1072.0
furniture,mobili,divano,DIVANO_divano da cucina,da cucina,1,6,6,6.0,0.0,0.2,5,0.02005,27.0
furniture,mobili,divano,DIVANO_soffa,soffa,2,1,1,1.0,0.4,0.4,5,0.4,46.0
furniture,mobili,divano,DIVANO_poltrona,poltrona,1,2,2,2.0,0.0,0.2,5,0.02005,35906.0
furniture,mobili,divano,DIVANO_giardinetta,giardinetta,1,2,2,2.0,0.0,0.2,5,0.02005,1154.0
furniture,mobili,divano,DIVANO_divano a forma di l,a forma di l,1,1,1,1.0,0.2,0.2,5,0.2,
furniture,mobili,divano,DIVANO_divano diventato,diventato,1,2,2,2.0,0.0,0.2,5,0.02005,
furniture,mobili,divano,DIVANO_divano con gambe,con gambe,1,3,3,3.0,0.0,0.2,5,0.02005,
furniture,mobili,divano,DIVANO_divano a slitta,a slitta,2,2,4,3.0,0.0,0.4,5,0.11296,
furniture,mobili,divano,DIVANO_divano a cuscini,a cuscini,2,1,5,3.0,0.2,0.4,5,0.22005,
furniture,mobili,divano,DIVANO_divano finto,finto,1,6,6,6.0,0.0,0.2,5,0.02005,32566.0
furniture,mobili,divano,DIVANO_divano da lettura,da lettura,1,3,3,3.0,0.0,0.2,5,0.02005,133.0
furniture,mobili,divano,DIVANO_divano a poggiamano,a poggiamano,1,4,4,4.0,0.0,0.2,5,0.02005,
furniture,mobili,divano,DIVANO_divano convertible,convertible,1,5,5,5.0,0.0,0.2,5,0.02005,3922.0
furniture,mobili,divano,DIVANO_divano murale,murale,1,6,6,6.0,0.0,0.2,5,0.02005,37506.0
plants,piante,edera,EDERA_arbusto,arbusto,1,1,1,1.0,0.2,0.2,5,0.2,29878.0
plants,piante,edera,EDERA_specie di fiore,specie di fiore,1,2,2,2.0,0.0,0.2,5,0.02005,25.0
plants,piante,edera,EDERA_specie di veleno,specie di veleno,1,3,3,3.0,0.0,0.2,5,0.02005,22.0
plants,piante,edera,EDERA_erba da insalata,erba da insalata,1,1,1,1.0,0.2,0.2,5,0.2,18.0
plants,piante,edera,EDERA_veleno,veleno,1,2,2,2.0,0.0,0.2,5,0.02005,7461.0
plants,piante,edera,EDERA_arbusto ornamentale,arbusto ornamentale,1,3,3,3.0,0.0,0.2,5,0.02005,65.0
plants,piante,edera,EDERA_cuscino,cuscino,1,4,4,4.0,0.0,0.2,5,0.02005,33352.0
plants,piante,edera,EDERA_cane,cane,1,1,1,1.0,0.2,0.2,5,0.2,26770.0
plants,piante,edera,EDERA_lepre,lepre,1,2,2,2.0,0.0,0.2,5,0.02005,17250.0
plants,piante,edera,EDERA_gatto,gatto,1,3,3,3.0,0.0,0.2,5,0.02005,35848.0
plants,piante,edera,EDERA_coniglio,coniglio,1,4,4,4.0,0.0,0.2,5,0.02005,28814.0
plants,piante,edera,EDERA_uccello,uccello,1,5,5,5.0,0.0,0.2,5,0.02005,36790.0
plants,piante,edera,EDERA_edra,edra,1,1,1,1.0,0.2,0.2,5,0.2,2045.0
plants,piante,edera,EDERA_piantedra,piantedra,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
plants,piante,edera,EDERA_erba da taglio,erba da taglio,1,1,1,1.0,0.2,0.2,5,0.2,9.0
plants,piante,edera,EDERA_fusto,fusto,1,2,2,2.0,0.0,0.2,5,0.02005,20089.0
plants,piante,edera,EDERA_semplici,semplici,1,3,3,3.0,0.0,0.2,5,0.02005,32921.0
plants,piante,edera,EDERA_edera di san giuseppe,di san giuseppe,1,4,4,4.0,0.0,0.2,5,0.02005,
animals,animali,elefante,ELEFANTE_savana,savana,2,1,1,1.0,0.4,0.4,5,0.4,8842.0
animals,animali,elefante,ELEFANTE_bosco,bosco,1,2,2,2.0,0.0,0.2,5,0.02005,18506.0
animals,animali,elefante,ELEFANTE_riserva naturale,riserva naturale,1,3,3,3.0,0.0,0.2,5,0.02005,1541.0
animals,animali,elefante,ELEFANTE_caccia,caccia,1,4,4,4.0,0.0,0.2,5,0.02005,39930.0
animals,animali,elefante,ELEFANTE_allevamento,allevamento,1,5,5,5.0,0.0,0.2,5,0.02005,33312.0
animals,animali,elefante,ELEFANTE_parco giochi,parco giochi,1,6,6,6.0,0.0,0.2,5,0.02005,734.0
animals,animali,elefante,ELEFANTE_zootrofeo,zootrofeo,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
animals,animali,elefante,ELEFANTE_elefante africano,africano,2,1,3,2.0,0.2,0.4,5,0.22005,45338.0
animals,animali,elefante,ELEFANTE_elefante asiatico,asiatico,3,2,4,2.6667,0.0,0.6,5,0.20588,33552.0
animals,animali,elefante,ELEFANTE_elefante di sumatra,di sumatra,2,3,5,4.0,0.0,0.4,5,0.08338,41.0
animals,animali,elefante,ELEFANTE_elefante di banteng,di banteng,1,6,6,6.0,0.0,0.2,5,0.02005,
animals,animali,elefante,ELEFANTE_elefante d'africa,d'africa,1,1,1,1.0,0.2,0.2,5,0.2,
animals,animali,elefante,ELEFANTE_elefante della foresta gliapponese,della foresta gliapponese,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,elefante,ELEFANTE_africano,africano,1,1,1,1.0,0.2,0.2,5,0.2,45338.0
animals,animali,elefante,ELEFANTE_asiatico,asiatico,1,2,2,2.0,0.0,0.2,5,0.02005,33552.0
animals,animali,elefante,ELEFANTE_cinese,cinese,1,3,3,3.0,0.0,0.2,5,0.02005,33750.0
animals,animali,elefante,ELEFANTE_malese,malese,1,4,4,4.0,0.0,0.2,5,0.02005,17520.0
animals,animali,elefante,ELEFANTE_malese indigeno,malese indigeno,1,5,5,5.0,0.0,0.2,5,0.02005,1.0
vehicles,veicoli,elicottero,ELICOTTERO_helicopter,helicopter,1,1,1,1.0,0.2,0.2,5,0.2,2655.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero militare,militare,1,2,2,2.0,0.0,0.2,5,0.02005,30302.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero di pattugliamento,di pattugliamento,1,3,3,3.0,0.0,0.2,5,0.02005,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero medico,medico,1,4,4,4.0,0.0,0.2,5,0.02005,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero di trasporto,di trasporto,1,5,5,5.0,0.0,0.2,5,0.02005,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da trasporto di combattimento,da trasporto di combattimento,1,6,6,6.0,0.0,0.2,5,0.02005,
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da ricerca e salvataggio,da ricerca e salvataggio,1,7,7,7.0,0.0,0.2,5,0.02005,17.0
vehicles,veicoli,elicottero,ELICOTTERO_aerei militari,aerei militari,1,1,1,1.0,0.2,0.2,5,0.2,237.0
vehicles,veicoli,elicottero,ELICOTTERO_elicotteri di trasporto,elicotteri di trasporto,1,2,2,2.0,0.0,0.2,5,0.02005,11.0
vehicles,veicoli,elicottero,ELICOTTERO_elicotteri di pattugliamento,elicotteri di pattugliamento,1,3,3,3.0,0.0,0.2,5,0.02005,1.0
vehicles,veicoli,elicottero,ELICOTTERO_elicotteri di ricognizione,elicotteri di ricognizione,1,4,4,4.0,0.0,0.2,5,0.02005,5.0
vehicles,veicoli,elicottero,ELICOTTERO_elicotteri da combattimento,elicotteri da combattimento,1,5,5,5.0,0.0,0.2,5,0.02005,39.0
vehicles,veicoli,elicottero,ELICOTTERO_elicotteri di trasporto passeggeri,elicotteri di trasporto passeggeri,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
