category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,asb_freq
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a forma di persona,a forma di persona,1,9,9,9.0,0.0,0.2,5,0.02005,20.0
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a forma di oggetto,a forma di oggetto,1,10,10,10.0,0.0,0.2,5,0.02005,10.0
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a forma di simbolo,a forma di simbolo,1,11,11,11.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a forma di numero,a forma di numero,1,12,12,12.0,0.0,0.2,5,0.02005,22.0
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a forma di lettera,a forma di lettera,1,13,13,13.0,0.0,0.2,5,0.02005,24.0
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candel,candel,1,14,14,14.0,0.0,0.2,5,0.02005,206.0
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a tre bracci,a tre bracci,1,5,5,5.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a cinque bracci,a cinque bracci,1,6,6,6.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a sette bracci,a sette bracci,1,7,7,7.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a dieci bracci,a dieci bracci,1,8,8,8.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro da esterno,da esterno,1,10,10,10.0,0.0,0.2,5,0.02005,602.0
animals,animali,cane,CANE_alano,alano,3,1,14,6.0,0.2,0.6,5,0.36045,5703.0
animals,animali,cane,CANE_alaskan malamute,alaskan malamute,1,2,2,2.0,0.0,0.2,5,0.02005,768.0
animals,animali,cane,CANE_american staffordshire terrier,american staffordshire terrier,1,3,3,3.0,0.0,0.2,5,0.02005,283.0
animals,animali,cane,CANE_basset hound,basset hound,2,4,19,11.5,0.0,0.4,5,0.15637,708.0
animals,animali,cane,CANE_beagle,beagle,4,4,11,6.25,0.0,0.8,5,0.27977,15767.0
animals,animali,cane,CANE_boxer,boxer,4,6,21,11.75,0.0,0.8,5,0.28998,40047.0
animals,animali,cane,CANE_bulldog,bulldog,4,5,11,7.5,0.0,0.8,5,0.20039,11165.0
animals,animali,cane,CANE_cane corso,corso,4,2,8,5.0,0.0,0.8,5,0.29556,34204.0
animals,animali,cane,CANE_cocker spaniel,cocker spaniel,2,8,9,8.5,0.0,0.4,5,0.04678,1639.0
animals,animali,cane,CANE_collie,collie,2,10,18,14.0,0.0,0.4,5,0.07924,5901.0
animals,animali,cane,CANE_dalmata,dalmata,5,7,15,11.0,0.0,1.0,5,0.21179,18023.0
animals,animali,cane,CANE_dobermann,dobermann,5,3,12,7.0,0.0,1.0,5,0.35107,3969.0
animals,animali,cane,CANE_golden retriever,golden retriever,1,13,13,13.0,0.0,0.2,5,0.02005,2013.0
animals,animali,cane,CANE_labrador retriever,labrador retriever,1,14,14,14.0,0.0,0.2,5,0.02005,1996.0
animals,animali,cane,CANE_leonberger,leonberger,1,15,15,15.0,0.0,0.2,5,0.02005,405.0
animals,animali,cane,CANE_levriero,levriero,4,1,18,11.5,0.2,0.8,5,0.29803,7594.0
animals,animali,cane,CANE_maltese,maltese,1,17,17,17.0,0.0,0.2,5,0.02005,16369.0
animals,animali,cane,CANE_mastino,mastino,1,18,18,18.0,0.0,0.2,5,0.02005,15555.0
animals,animali,cane,CANE_pastore tedesco,pastore tedesco,5,1,19,4.8,0.6,1.0,5,0.79606,390.0
animals,animali,cane,CANE_pinscher,pinscher,5,6,20,12.4,0.0,1.0,5,0.29078,2215.0
animals,animali,cane,CANE_pitbull,pitbull,3,6,21,13.3333,0.0,0.6,5,0.18291,7976.0
animals,animali,cane,CANE_poodle,poodle,3,5,22,11.6667,0.0,0.6,5,0.24202,628.0
animals,animali,cane,CANE_rottweiler,rottweiler,5,4,23,11.8,0.0,1.0,5,0.40746,5101.0
animals,animali,cane,CANE_segugio,segugio,5,2,24,11.4,0.0,1.0,5,0.44997,12704.0
animals,animali,cane,CANE_shih tzu,shih tzu,4,13,25,17.0,0.0,0.8,5,0.18987,1044.0
animals,animali,cane,CANE_springer spaniel,springer spaniel,1,26,26,26.0,0.0,0.2,5,0.02005,449.0
animals,animali,cane,CANE_yorkshire terrier,yorkshire terrier,1,27,27,27.0,0.0,0.2,5,0.02005,1186.0
animals,animali,cane,CANE_cane lupo,lupo,2,2,22,12.0,0.0,0.4,5,0.1993,37538.0
animals,animali,cane,CANE_chihuahua,chihuahua,3,4,9,6.3333,0.0,0.6,5,0.15198,20458.0
animals,animali,cane,CANE_cocker,cocker,2,10,12,11.0,0.0,0.4,5,0.05051,7709.0
animals,animali,cane,CANE_cane da pastore,da pastore,1,16,16,16.0,0.0,0.2,5,0.02005,
animals,animali,cane,CANE_cane da caccia,da caccia,2,17,19,18.0,0.0,0.4,5,0.04594,33.0
animals,animali,cane,CANE_pug,pug,3,3,20,12.3333,0.0,0.6,5,0.2185,4212.0
animals,animali,cane,CANE_cane da guardia,da guardia,2,22,24,23.0,0.0,0.4,5,0.04454,
animals,animali,cane,CANE_cane da compagnia,da compagnia,1,23,23,23.0,0.0,0.2,5,0.02005,
animals,animali,cane,CANE_cane da riporto,da riporto,1,24,24,24.0,0.0,0.2,5,0.02005,
animals,animali,cane,CANE_cane da tratto,da tratto,1,25,25,25.0,0.0,0.2,5,0.02005,
animals,animali,cane,CANE_pomerania,pomerania,1,16,16,16.0,0.0,0.2,5,0.02005,5500.0
animals,animali,cane,CANE_cane da pastore australiano,da pastore australiano,2,13,17,15.0,0.0,0.4,5,0.05569,
animals,animali,cane,CANE_bolognese,bolognese,1,20,20,20.0,0.0,0.2,5,0.02005,22681.0
animals,animali,cane,CANE_barboncino,barboncino,1,21,21,21.0,0.0,0.2,5,0.02005,5593.0
animals,animali,cane,CANE_cane da orso,da orso,1,23,23,23.0,0.0,0.2,5,0.02005,
animals,animali,cane,CANE_cane da,da,1,25,25,25.0,0.0,0.2,5,0.02005,29580.0
animals,animali,cane,CANE_husky,husky,1,9,9,9.0,0.0,0.2,5,0.02005,9650.0
animals,animali,cane,CANE_labrador,labrador,1,10,10,10.0,0.0,0.2,5,0.02005,11337.0
animals,animali,cane,CANE_setter,setter,1,16,16,16.0,0.0,0.2,5,0.02005,9607.0
animals,animali,cane,CANE_spinone,spinone,1,18,18,18.0,0.0,0.2,5,0.02005,2167.0
animals,animali,cane,CANE_volpino,volpino,1,19,19,19.0,0.0,0.2,5,0.02005,10125.0
animals,animali,cane,CANE_cane da pastore belga,da pastore belga,1,9,9,9.0,0.0,0.2,5,0.02005,
animals,animali,cane,CANE_bull terrier,bull terrier,1,11,11,11.0,0.0,0.2,5,0.02005,4400.0
animals,animali,cane,CANE_cane da pastore svizzero,da pastore svizzero,1,15,15,15.0,0.0,0.2,5,0.02005,
animals,animali,cane,CANE_cane da pastore maremmano,da pastore maremmano,1,16,16,16.0,0.0,0.2,5,0.02005,
animals,animali,cane,CANE_cane da pastore bergamasco,da pastore bergamasco,1,17,17,17.0,0.0,0.2,5,0.02005,
animals,animali,cane,CANE_cane da pastore dei pirenei,da pastore dei pirenei,1,18,18,18.0,0.0,0.2,5,0.02005,
animals,animali,cane,CANE_cane da pastore dei pirenei a pelo lungo,da pastore dei pirenei a pelo lungo,1,19,19,19.0,0.0,0.2,5,0.02005,
clothes,vestiti,canottiera,CANOTTIERA_canottiera classica,classica,2,1,1,1.0,0.4,0.4,5,0.4,22956.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera a maniche corte,a maniche corte,5,2,9,5.0,0.0,1.0,5,0.41511,30.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera a maniche lunghe,a maniche lunghe,5,3,10,5.2,0.0,1.0,5,0.4039,33.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera senza maniche,senza maniche,2,4,14,9.0,0.0,0.4,5,0.13768,455.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera a maglia,a maglia,1,5,5,5.0,0.0,0.2,5,0.02005,202.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera a costine,a costine,2,6,6,6.0,0.0,0.4,5,0.0401,
clothes,vestiti,canottiera,CANOTTIERA_canottiera a righe,a righe,2,4,7,5.5,0.0,0.4,5,0.08338,144.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera a pois,a pois,2,5,8,6.5,0.0,0.4,5,0.07379,75.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera a quadretti,a quadretti,1,9,9,9.0,0.0,0.2,5,0.02005,87.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera a fantasia,a fantasia,1,10,10,10.0,0.0,0.2,5,0.02005,32.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da notte,da notte,1,11,11,11.0,0.0,0.2,5,0.02005,157.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da uomo,da uomo,4,1,12,3.75,0.6,0.8,5,0.62005,44.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da donna,da donna,4,2,13,4.75,0.0,0.8,5,0.5154,25.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da bambino,da bambino,1,14,14,14.0,0.0,0.2,5,0.02005,68.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da neonato,da neonato,1,15,15,15.0,0.0,0.2,5,0.02005,44.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera termica,termica,4,4,16,7.75,0.0,0.8,5,0.35227,15945.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera tecnica,tecnica,2,10,17,13.5,0.0,0.4,5,0.0749,42842.0
clothes,vestiti,canottiera,CANOTTIERA_can,can,1,18,18,18.0,0.0,0.2,5,0.02005,41370.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera sportiva,sportiva,3,3,3,3.0,0.0,0.6,5,0.06016,25800.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera di lana,di lana,3,4,7,6.0,0.0,0.6,5,0.10343,180.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera di cotone,di cotone,3,5,8,7.0,0.0,0.6,5,0.09384,164.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera di seta,di seta,2,6,9,7.5,0.0,0.4,5,0.06756,157.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera di sintetico,di sintetico,2,9,10,9.5,0.0,0.4,5,0.04594,
clothes,vestiti,canottiera,CANOTTIERA_canottiera a collo alto,a collo alto,1,11,11,11.0,0.0,0.2,5,0.02005,36.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera a v,a v,2,7,12,9.5,0.0,0.4,5,0.07709,174.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera con cappuccio,con cappuccio,1,13,13,13.0,0.0,0.2,5,0.02005,125.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da running,da running,2,11,11,11.0,0.0,0.4,5,0.0401,92.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da ciclismo,da ciclismo,2,12,13,12.5,0.0,0.4,5,0.04434,26.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera a girocollo,a girocollo,1,8,8,8.0,0.0,0.2,5,0.02005,24.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da corsa,da corsa,1,9,9,9.0,0.0,0.2,5,0.02005,690.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da palestra,da palestra,1,10,10,10.0,0.0,0.2,5,0.02005,70.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da yoga,da yoga,1,12,12,12.0,0.0,0.2,5,0.02005,67.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da nuoto,da nuoto,1,14,14,14.0,0.0,0.2,5,0.02005,32.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da sci,da sci,1,15,15,15.0,0.0,0.2,5,0.02005,1023.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da equitazione,da equitazione,1,16,16,16.0,0.0,0.2,5,0.02005,29.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da tennis,da tennis,1,17,17,17.0,0.0,0.2,5,0.02005,896.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera trasparente,trasparente,1,8,8,8.0,0.0,0.2,5,0.02005,14635.0
body parts,parti del corpo,capello,CAPELLO_ricci,ricci,2,1,1,1.0,0.4,0.4,5,0.4,23118.0
body parts,parti del corpo,capello,CAPELLO_lisci,lisci,2,2,2,2.0,0.0,0.4,5,0.0401,20207.0
body parts,parti del corpo,capello,CAPELLO_mossi,mossi,2,3,3,3.0,0.0,0.4,5,0.0401,22014.0
body parts,parti del corpo,capello,CAPELLO_crespi,crespi,2,4,5,4.5,0.0,0.4,5,0.05569,23242.0
body parts,parti del corpo,capello,CAPELLO_ondulati,ondulati,2,4,5,4.5,0.0,0.4,5,0.05569,7773.0
body parts,parti del corpo,capello,CAPELLO_afro,afro,3,6,15,9.0,0.0,0.6,5,0.19597,15470.0
body parts,parti del corpo,capello,CAPELLO_riccioluti,riccioluti,1,7,7,7.0,0.0,0.2,5,0.02005,444.0
body parts,parti del corpo,capello,CAPELLO_lisci e lunghi,lisci e lunghi,1,8,8,8.0,0.0,0.2,5,0.02005,22.0
body parts,parti del corpo,capello,CAPELLO_mossi e ricci,mossi e ricci,1,9,9,9.0,0.0,0.2,5,0.02005,24.0
body parts,parti del corpo,capello,CAPELLO_castani,castani,1,10,10,10.0,0.0,0.2,5,0.02005,15687.0
body parts,parti del corpo,capello,CAPELLO_biondi,biondi,1,11,11,11.0,0.0,0.2,5,0.02005,19647.0
body parts,parti del corpo,capello,CAPELLO_rossi,rossi,1,12,12,12.0,0.0,0.2,5,0.02005,26879.0
body parts,parti del corpo,capello,CAPELLO_neri,neri,1,13,13,13.0,0.0,0.2,5,0.02005,33911.0
body parts,parti del corpo,capello,CAPELLO_bianchi,bianchi,1,14,14,14.0,0.0,0.2,5,0.02005,28020.0
body parts,parti del corpo,capello,CAPELLO_grigi,grigi,1,15,15,15.0,0.0,0.2,5,0.02005,25540.0
body parts,parti del corpo,capello,CAPELLO_tinti,tinti,1,16,16,16.0,0.0,0.2,5,0.02005,16848.0
body parts,parti del corpo,capello,CAPELLO_decolorati,decolorati,1,17,17,17.0,0.0,0.2,5,0.02005,1507.0
body parts,parti del corpo,capello,CAPELLO_stirati,stirati,1,18,18,18.0,0.0,0.2,5,0.02005,4095.0
body parts,parti del corpo,capello,CAPELLO_permanentati,permanentati,1,19,19,19.0,0.0,0.2,5,0.02005,186.0
body parts,parti del corpo,capello,CAPELLO_lisci mossi,lisci mossi,1,6,6,6.0,0.0,0.2,5,0.02005,5.0
body parts,parti del corpo,capello,CAPELLO_ricci mossi,ricci mossi,1,7,7,7.0,0.0,0.2,5,0.02005,14.0
body parts,parti del corpo,capello,CAPELLO_capelli afro,capelli afro,1,8,8,8.0,0.0,0.2,5,0.02005,57.0
body parts,parti del corpo,capello,CAPELLO_capelli riccioluti,capelli riccioluti,1,9,9,9.0,0.0,0.2,5,0.02005,119.0
body parts,parti del corpo,capello,CAPELLO_capelli crespi ricci,capelli crespi ricci,1,10,10,10.0,0.0,0.2,5,0.02005,4.0
body parts,parti del corpo,capello,CAPELLO_capelli mossi ondulati,capelli mossi ondulati,1,11,11,11.0,0.0,0.2,5,0.02005,8.0
body parts,parti del corpo,capello,CAPELLO_riccio,riccio,3,1,1,1.0,0.6,0.6,5,0.6,24167.0
body parts,parti del corpo,capello,CAPELLO_liscio,liscio,3,2,2,2.0,0.0,0.6,5,0.06016,13347.0
body parts,parti del corpo,capello,CAPELLO_ondulato,ondulato,3,3,4,3.3333,0.0,0.6,5,0.10638,15871.0
body parts,parti del corpo,capello,CAPELLO_crespo,crespo,3,3,4,3.6667,0.0,0.6,5,0.08327,16778.0
body parts,parti del corpo,capello,CAPELLO_mosso,mosso,2,5,5,5.0,0.0,0.4,5,0.0401,25992.0
body parts,parti del corpo,capello,CAPELLO_ricciolino,ricciolino,2,6,7,6.5,0.0,0.4,5,0.04947,1724.0
body parts,parti del corpo,capello,CAPELLO_liscio opaco,liscio opaco,2,7,8,7.5,0.0,0.4,5,0.0479,58.0
body parts,parti del corpo,capello,CAPELLO_liscio lucido,liscio lucido,2,9,13,11.0,0.0,0.4,5,0.06321,57.0
body parts,parti del corpo,capello,CAPELLO_liscio crespo,liscio crespo,1,10,10,10.0,0.0,0.2,5,0.02005,3.0
body parts,parti del corpo,capello,CAPELLO_riccio crespo,riccio crespo,1,11,11,11.0,0.0,0.2,5,0.02005,101.0
body parts,parti del corpo,capello,CAPELLO_riccio afro,riccio afro,2,12,19,15.5,0.0,0.4,5,0.0691,80.0
body parts,parti del corpo,capello,CAPELLO_riccio opaco,riccio opaco,1,8,8,8.0,0.0,0.2,5,0.02005,1.0
body parts,parti del corpo,capello,CAPELLO_crespo opaco,crespo opaco,1,9,9,9.0,0.0,0.2,5,0.02005,2.0
body parts,parti del corpo,capello,CAPELLO_ondulato opaco,ondulato opaco,1,10,10,10.0,0.0,0.2,5,0.02005,2.0
body parts,parti del corpo,capello,CAPELLO_mosso opaco,mosso opaco,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,capello,CAPELLO_ricciolino opaco,ricciolino opaco,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,capello,CAPELLO_riccio lucido,riccio lucido,1,14,14,14.0,0.0,0.2,5,0.02005,13.0
body parts,parti del corpo,capello,CAPELLO_crespo lucido,crespo lucido,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,capello,CAPELLO_ondulato lucido,ondulato lucido,1,16,16,16.0,0.0,0.2,5,0.02005,1.0
body parts,parti del corpo,capello,CAPELLO_mosso lucido,mosso lucido,1,17,17,17.0,0.0,0.2,5,0.02005,1.0
body parts,parti del corpo,capello,CAPELLO_ricciolino lucido,ricciolino lucido,1,18,18,18.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,capello,CAPELLO_riccio afro opaco,riccio afro opaco,1,20,20,20.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,capello,CAPELLO_riccio afro lucido,riccio afro lucido,1,21,21,21.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,capello,CAPELLO_capelli moss,capelli moss,1,22,22,22.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,capello,CAPELLO_biondo,biondo,1,5,5,5.0,0.0,0.2,5,0.02005,18604.0
body parts,parti del corpo,capello,CAPELLO_rosso,rosso,1,6,6,6.0,0.0,0.2,5,0.02005,33472.0
body parts,parti del corpo,capello,CAPELLO_nero,nero,1,7,7,7.0,0.0,0.2,5,0.02005,30046.0
body parts,parti del corpo,capello,CAPELLO_castano,castano,1,8,8,8.0,0.0,0.2,5,0.02005,19691.0
body parts,parti del corpo,capello,CAPELLO_bianco,bianco,1,9,9,9.0,0.0,0.2,5,0.02005,2759185.0
body parts,parti del corpo,capello,CAPELLO_grigio,grigio,1,10,10,10.0,0.0,0.2,5,0.02005,17938.0
body parts,parti del corpo,capello,CAPELLO_tinto,tinto,1,11,11,11.0,0.0,0.2,5,0.02005,13645.0
body parts,parti del corpo,capello,CAPELLO_ossigenato,ossigenato,1,12,12,12.0,0.0,0.2,5,0.02005,3625.0
body parts,parti del corpo,capello,CAPELLO_permanentato,permanentato,1,13,13,13.0,0.0,0.2,5,0.02005,30.0
body parts,parti del corpo,capello,CAPELLO_liscio stirato,liscio stirato,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,capello,CAPELLO_dread,dread,1,16,16,16.0,0.0,0.2,5,0.02005,2162.0
body parts,parti del corpo,capello,CAPELLO_rasta,rasta,1,17,17,17.0,0.0,0.2,5,0.02005,5339.0
body parts,parti del corpo,capello,CAPELLO_capelli ricci mossi,capelli ricci mossi,1,18,18,18.0,0.0,0.2,5,0.02005,4.0
body parts,parti del corpo,capello,CAPELLO_capelli mossi,capelli mossi,1,19,19,19.0,0.0,0.2,5,0.02005,3728.0
body parts,parti del corpo,capello,CAPELLO_capelli lisci mossi,capelli lisci mossi,1,20,20,20.0,0.0,0.2,5,0.02005,1.0
body parts,parti del corpo,capello,CAPELLO_capelli ondulati mossi,capelli ondulati mossi,1,21,21,21.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,cappello,CAPPELLO_basco,basco,4,1,2,1.25,0.6,0.8,5,0.62005,16129.0
clothes,vestiti,cappello,CAPPELLO_berretto,berretto,4,2,3,2.25,0.0,0.8,5,0.21003,37350.0
clothes,vestiti,cappello,CAPPELLO_bombetta,bombetta,3,3,4,3.3333,0.0,0.6,5,0.10638,11308.0
clothes,vestiti,cappello,CAPPELLO_cappello a cilindro,a cilindro,5,1,5,3.6,0.2,1.0,5,0.32696,70.0
clothes,vestiti,cappello,CAPPELLO_cappello a falda larga,a falda larga,2,5,6,5.5,0.0,0.4,5,0.05182,
clothes,vestiti,cappello,CAPPELLO_cappello a panama,a panama,3,6,8,6.6667,0.0,0.6,5,0.09742,
clothes,vestiti,cappello,CAPPELLO_cappello alpino,alpino,4,4,7,6.0,0.0,0.8,5,0.13285,16791.0
clothes,vestiti,cappello,CAPPELLO_cappello di paglia,di paglia,4,7,9,8.0,0.0,0.8,5,0.10915,
clothes,vestiti,cappello,CAPPELLO_cappello di pelliccia,di pelliccia,1,9,9,9.0,0.0,0.2,5,0.02005,77.0
clothes,vestiti,cappello,CAPPELLO_cappello di piume,di piume,1,10,10,10.0,0.0,0.2,5,0.02005,
clothes,vestiti,cappello,CAPPELLO_cappello invernale,invernale,1,11,11,11.0,0.0,0.2,5,0.02005,15682.0
clothes,vestiti,cappello,CAPPELLO_cappello panama,panama,3,10,12,11.0,0.0,0.6,5,0.07523,49564.0
clothes,vestiti,cappello,CAPPELLO_cappello tirolese,tirolese,3,9,13,11.0,0.0,0.6,5,0.09263,16018.0
clothes,vestiti,cappello,CAPPELLO_cappuccio,cappuccio,2,12,14,13.0,0.0,0.4,5,0.04862,26178.0
clothes,vestiti,cappello,CAPPELLO_casco,casco,2,12,15,13.5,0.0,0.4,5,0.05288,31044.0
clothes,vestiti,cappello,CAPPELLO_fedora,fedora,3,13,16,14.0,0.0,0.6,5,0.08358,23014.0
clothes,vestiti,cappello,CAPPELLO_fez,fez,3,14,17,15.0,0.0,0.6,5,0.08178,5232.0
clothes,vestiti,cappello,CAPPELLO_ghiacciaio,ghiacciaio,1,18,18,18.0,0.0,0.2,5,0.02005,36054.0
clothes,vestiti,cappello,CAPPELLO_gorro,gorro,1,19,19,19.0,0.0,0.2,5,0.02005,185.0
clothes,vestiti,cappello,CAPPELLO_kippah,kippah,4,13,20,16.0,0.0,0.8,5,0.13611,1486.0
clothes,vestiti,cappello,CAPPELLO_maglia,maglia,3,16,21,18.0,0.0,0.6,5,0.08745,33938.0
clothes,vestiti,cappello,CAPPELLO_magl,magl,1,22,22,22.0,0.0,0.2,5,0.02005,256.0
clothes,vestiti,cappello,CAPPELLO_bicorno,bicorno,1,3,3,3.0,0.0,0.2,5,0.02005,197.0
clothes,vestiti,cappello,CAPPELLO_cappello di pelo,di pelo,1,9,9,9.0,0.0,0.2,5,0.02005,
clothes,vestiti,cappello,CAPPELLO_cappello di visone,di visone,1,10,10,10.0,0.0,0.2,5,0.02005,
clothes,vestiti,cappello,CAPPELLO_gavroche,gavroche,1,15,15,15.0,0.0,0.2,5,0.02005,396.0
clothes,vestiti,cappello,CAPPELLO_panamà,panamà,1,18,18,18.0,0.0,0.2,5,0.02005,548.0
clothes,vestiti,cappello,CAPPELLO_petaso,petaso,2,18,19,18.5,0.0,0.4,5,0.04284,309.0
clothes,vestiti,cappello,CAPPELLO_pork pie,pork pie,1,20,20,20.0,0.0,0.2,5,0.02005,180.0
clothes,vestiti,cappello,CAPPELLO_salacot,salacot,2,19,21,20.0,0.0,0.4,5,0.04529,2.0
clothes,vestiti,cappello,CAPPELLO_sombrero,sombrero,2,20,22,21.0,0.0,0.4,5,0.04501,2903.0
clothes,vestiti,cappello,CAPPELLO_tubino,tubino,2,21,23,22.0,0.0,0.4,5,0.04477,9207.0
clothes,vestiti,cappello,CAPPELLO_ushanka,ushanka,2,22,24,23.0,0.0,0.4,5,0.04454,42.0
clothes,vestiti,cappello,CAPPELLO_visiera,visiera,3,12,25,20.0,0.0,0.6,5,0.11404,14256.0
clothes,vestiti,cappello,CAPPELLO_zuc,zuc,1,26,26,26.0,0.0,0.2,5,0.02005,597.0
clothes,vestiti,cappello,CAPPELLO_cappello a tesa larga,a tesa larga,3,2,5,4.0,0.0,0.6,5,0.15264,
clothes,vestiti,cappello,CAPPELLO_cappello da baseball,da baseball,2,6,7,6.5,0.0,0.4,5,0.04947,55.0
clothes,vestiti,cappello,CAPPELLO_cappello da cowboy,da cowboy,1,8,8,8.0,0.0,0.2,5,0.02005,52.0
clothes,vestiti,cappello,CAPPELLO_papalina,papalina,1,17,17,17.0,0.0,0.2,5,0.02005,3022.0
clothes,vestiti,cappello,CAPPELLO_cappello a tesa stretta,a tesa stretta,1,3,3,3.0,0.0,0.2,5,0.02005,
clothes,vestiti,cappello,CAPPELLO_cappello a bombetta,a bombetta,2,5,11,8.0,0.0,0.4,5,0.09976,
clothes,vestiti,cappello,CAPPELLO_cappello a falda stretta,a falda stretta,1,7,7,7.0,0.0,0.2,5,0.02005,
clothes,vestiti,cappello,CAPPELLO_cappello a tesa corta,a tesa corta,1,9,9,9.0,0.0,0.2,5,0.02005,
clothes,vestiti,cappello,CAPPELLO_cappello a visiera,a visiera,1,10,10,10.0,0.0,0.2,5,0.02005,
clothes,vestiti,cappello,CAPPELLO_cappello bavaro,bavaro,1,11,11,11.0,0.0,0.2,5,0.02005,
clothes,vestiti,cappello,CAPPELLO_cappello berretto,berretto,1,12,12,12.0,0.0,0.2,5,0.02005,37350.0
clothes,vestiti,cappello,CAPPELLO_cappello bombetta,bombetta,1,13,13,13.0,0.0,0.2,5,0.02005,11308.0
clothes,vestiti,cappello,CAPPELLO_cappello borghese,borghese,1,14,14,14.0,0.0,0.2,5,0.02005,13659.0
clothes,vestiti,cappello,CAPPELLO_cappello calabrese,calabrese,1,15,15,15.0,0.0,0.2,5,0.02005,15838.0
clothes,vestiti,cappello,CAPPELLO_cappello canottiere,canottiere,1,16,16,16.0,0.0,0.2,5,0.02005,13052.0
clothes,vestiti,cappello,CAPPELLO_panamá,panamá,1,1,1,1.0,0.2,0.2,5,0.2,1974.0
clothes,vestiti,cappello,CAPPELLO_cappello a punta,a punta,1,8,8,8.0,0.0,0.2,5,0.02005,356.0
clothes,vestiti,cappello,CAPPELLO_cappello di lana,di lana,1,10,10,10.0,0.0,0.2,5,0.02005,180.0
clothes,vestiti,cappello,CAPPELLO_turbante,turbante,1,14,14,14.0,0.0,0.2,5,0.02005,18724.0
clothes,vestiti,cappotto,CAPPOTTO_trench,trench,4,1,13,4.0,0.6,0.8,5,0.62005,13618.0
clothes,vestiti,cappotto,CAPPOTTO_parka,parka,4,2,14,5.75,0.0,0.8,5,0.45375,38714.0
clothes,vestiti,cappotto,CAPPOTTO_giaccone,giaccone,3,3,16,7.3333,0.0,0.6,5,0.31441,12153.0
clothes,vestiti,cappotto,CAPPOTTO_giacca a vento,giacca a vento,2,4,15,9.5,0.0,0.4,5,0.14223,60.0
clothes,vestiti,cappotto,CAPPOTTO_piumino,piumino,2,5,6,5.5,0.0,0.4,5,0.05182,35600.0
