category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,asb_freq
housing buildings,edifici residenziali,colonna,COLONNA_sedia,sedia,1,4,4,4.0,0.0,0.2,5,0.02005,37746.0
housing buildings,edifici residenziali,colonna,COLONNA_ponte,ponte,1,5,5,5.0,0.0,0.2,5,0.02005,2100768.0
housing buildings,edifici residenziali,colonna,COLONNA_palazzo di giustizia,palazzo di giustizia,1,6,6,6.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,colonna,COLONNA_mastello,mastello,1,1,1,1.0,0.2,0.2,5,0.2,
housing buildings,edifici residenziali,colonna,COLONNA_pilastro,pilastro,1,2,2,2.0,0.0,0.2,5,0.02005,22694.0
housing buildings,edifici residenziali,colonna,COLONNA_pilastrello,pilastrello,1,3,3,3.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,colonna,COLONNA_pilastro centrale,pilastro centrale,1,4,4,4.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina,da cucina,5,1,1,1.0,1.0,1.0,5,1.0,27.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da giardinaggio,da giardinaggio,1,2,2,2.0,0.0,0.2,5,0.02005,73.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da caccia,da caccia,5,2,3,2.8,0.0,1.0,5,0.14353,33.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da pesca,da pesca,5,2,4,2.6,0.0,1.0,5,0.34195,576.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da taglia,da taglia,1,5,5,5.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da foratura,da foratura,1,6,6,6.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da affilatura,da affilatura,1,7,7,7.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da lavoro,da lavoro,4,4,5,4.25,0.0,0.8,5,0.12696,47.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina da forno,da cucina da forno,1,5,5,5.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,coltello,COLTELLO_coltello affilato,affilato,1,6,6,6.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina da tavola,da cucina da tavola,1,5,5,5.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina da cucina,da cucina da cucina,1,6,6,6.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da taglio,da taglio,1,4,4,4.0,0.0,0.2,5,0.02005,526.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina da giardino,da cucina da giardino,1,6,6,6.0,0.0,0.2,5,0.02005,
furniture,mobili,comodino,COMODINO_letto,letto,4,1,4,1.75,0.6,0.8,5,0.62005,36526.0
furniture,mobili,comodino,COMODINO_divano,divano,4,2,3,2.25,0.0,0.8,5,0.21003,25648.0
furniture,mobili,comodino,COMODINO_poltrona,poltrona,3,3,4,3.3333,0.0,0.6,5,0.10638,35906.0
furniture,mobili,comodino,COMODINO_seggiola,seggiola,1,4,4,4.0,0.0,0.2,5,0.02005,8439.0
furniture,mobili,comodino,COMODINO_tavolo,tavolo,2,4,5,4.5,0.0,0.4,5,0.05569,35504.0
furniture,mobili,comodino,COMODINO_cassettone,cassettone,2,1,5,3.0,0.2,0.4,5,0.22005,34200.0
furniture,mobili,comodino,COMODINO_cuscino,cuscino,2,1,5,3.0,0.2,0.4,5,0.22005,33352.0
furniture,mobili,comodino,COMODINO_coperta,coperta,1,2,2,2.0,0.0,0.2,5,0.02005,37006.0
furniture,mobili,comodino,COMODINO_lenzuolo,lenzuolo,1,3,3,3.0,0.0,0.2,5,0.02005,39378.0
furniture,mobili,comodino,COMODINO_tenda,tenda,1,4,4,4.0,0.0,0.2,5,0.02005,51210.0
furniture,mobili,comodino,COMODINO_tenda da letto,tenda da letto,1,5,5,5.0,0.0,0.2,5,0.02005,24.0
furniture,mobili,comodino,COMODINO_sofa,sofa,1,3,3,3.0,0.0,0.2,5,0.02005,6338.0
furniture,mobili,comodino,COMODINO_cassettiera,cassettiera,1,2,2,2.0,0.0,0.2,5,0.02005,23130.0
hobbies,passatempi,computer,COMPUTER_desktop,desktop,5,1,1,1.0,1.0,1.0,5,1.0,35954.0
hobbies,passatempi,computer,COMPUTER_laptop,laptop,5,2,2,2.0,0.0,1.0,5,0.10026,43154.0
hobbies,passatempi,computer,COMPUTER_tablet,tablet,5,3,3,3.0,0.0,1.0,5,0.10026,47800.0
hobbies,passatempi,computer,COMPUTER_smartphone,smartphone,5,4,4,4.0,0.0,1.0,5,0.10026,33938.0
hobbies,passatempi,computer,COMPUTER_server,server,5,5,5,5.0,0.0,1.0,5,0.10026,34604.0
hobbies,passatempi,computer,COMPUTER_mainframe,mainframe,3,6,6,6.0,0.0,0.6,5,0.06016,11328.0
hobbies,passatempi,computer,COMPUTER_workstation,workstation,1,7,7,7.0,0.0,0.2,5,0.02005,30964.0
hobbies,passatempi,computer,COMPUTER_mainboard,mainboard,1,8,8,8.0,0.0,0.2,5,0.02005,2828.0
hobbies,passatempi,computer,COMPUTER_processore,processore,1,9,9,9.0,0.0,0.2,5,0.02005,
hobbies,passatempi,computer,COMPUTER_memoria ram,memoria ram,1,10,10,10.0,0.0,0.2,5,0.02005,
hobbies,passatempi,computer,COMPUTER_disco rigido,disco rigido,1,11,11,11.0,0.0,0.2,5,0.02005,551.0
furniture,mobili,comò,COMÒ_cassettone,cassettone,5,1,1,1.0,1.0,1.0,5,1.0,34200.0
furniture,mobili,comò,COMÒ_comò a braccioli,a braccioli,1,2,2,2.0,0.0,0.2,5,0.02005,
furniture,mobili,comò,COMÒ_comò a parete,a parete,1,3,3,3.0,0.0,0.2,5,0.02005,341.0
furniture,mobili,comò,COMÒ_comò a pavimento,a pavimento,1,4,4,4.0,0.0,0.2,5,0.02005,
furniture,mobili,comò,COMÒ_cassettino,cassettino,1,2,2,2.0,0.0,0.2,5,0.02005,7542.0
furniture,mobili,comò,COMÒ_comodino,comodino,3,2,3,2.6667,0.0,0.6,5,0.10343,32880.0
furniture,mobili,comò,COMÒ_cassettone con schermo,cassettone con schermo,1,2,2,2.0,0.0,0.2,5,0.02005,
furniture,mobili,comò,COMÒ_cassettone a braccioli,cassettone a braccioli,1,3,3,3.0,0.0,0.2,5,0.02005,
furniture,mobili,comò,COMÒ_cassettone a scaffale,cassettone a scaffale,1,4,4,4.0,0.0,0.2,5,0.02005,
furniture,mobili,comò,COMÒ_cassettone con armadio,cassettone con armadio,1,5,5,5.0,0.0,0.2,5,0.02005,
furniture,mobili,comò,COMÒ_tavolino,tavolino,1,2,2,2.0,0.0,0.2,5,0.02005,58140.0
furniture,mobili,comò,COMÒ_cassettiera,cassettiera,1,4,4,4.0,0.0,0.2,5,0.02005,23130.0
furniture,mobili,comò,COMÒ_comodino con braccioli,comodino con braccioli,1,3,3,3.0,0.0,0.2,5,0.02005,
furniture,mobili,comò,COMÒ_comodino a ruota,comodino a ruota,1,4,4,4.0,0.0,0.2,5,0.02005,
animals,animali,coniglio,CONIGLIO_cervo,cervo,1,1,1,1.0,0.2,0.2,5,0.2,42834.0
animals,animali,coniglio,CONIGLIO_capriolo,capriolo,1,2,2,2.0,0.0,0.2,5,0.02005,9206.0
animals,animali,coniglio,CONIGLIO_cinghiale,cinghiale,4,2,3,2.25,0.0,0.8,5,0.21003,36268.0
animals,animali,coniglio,CONIGLIO_lepre,lepre,4,1,4,1.75,0.6,0.8,5,0.62005,17250.0
animals,animali,coniglio,CONIGLIO_coniglio comune,comune,1,1,1,1.0,0.2,0.2,5,0.2,16107.0
animals,animali,coniglio,CONIGLIO_coniglio cinese,cinese,1,2,2,2.0,0.0,0.2,5,0.02005,33750.0
animals,animali,coniglio,CONIGLIO_coniglio albino,albino,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,coniglio,CONIGLIO_coniglio albinismo,albinismo,1,4,4,4.0,0.0,0.2,5,0.02005,
animals,animali,coniglio,CONIGLIO_coniglio nano,nano,1,5,5,5.0,0.0,0.2,5,0.02005,15618.0
animals,animali,coniglio,CONIGLIO_coniglio di montagna,di montagna,1,6,6,6.0,0.0,0.2,5,0.02005,547.0
animals,animali,coniglio,CONIGLIO_coniglio selvatico,selvatico,1,7,7,7.0,0.0,0.2,5,0.02005,16395.0
animals,animali,coniglio,CONIGLIO_muntiacus,muntiacus,2,3,5,4.0,0.0,0.4,5,0.08338,
animals,animali,coniglio,CONIGLIO_sitta,sitta,1,4,4,4.0,0.0,0.2,5,0.02005,
animals,animali,coniglio,CONIGLIO_marmotta,marmotta,1,5,5,5.0,0.0,0.2,5,0.02005,11937.0
animals,animali,coniglio,CONIGLIO_daino,daino,1,6,6,6.0,0.0,0.2,5,0.02005,13461.0
animals,animali,coniglio,CONIGLIO_ibex,ibex,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,coniglio,CONIGLIO_capra,capra,1,4,4,4.0,0.0,0.2,5,0.02005,33368.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per finestre,per finestre,2,1,1,1.0,0.4,0.4,5,0.4,
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per porte,per porte,3,2,2,2.0,0.0,0.6,5,0.06016,
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per tavolo,per tavolo,1,3,3,3.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per parete,per parete,1,4,4,4.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per camino,per camino,1,5,5,5.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice in legno,in legno,2,1,1,1.0,0.4,0.4,5,0.4,210.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice in metallo,in metallo,2,2,2,2.0,0.0,0.4,5,0.0401,26.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice in vetro,in vetro,2,3,3,3.0,0.0,0.4,5,0.0401,637.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice in stucco,in stucco,2,4,5,4.5,0.0,0.4,5,0.05569,
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice in carta,in carta,1,5,5,5.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice in tessuto,in tessuto,1,6,6,6.0,0.0,0.2,5,0.02005,414.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice in plastica,in plastica,2,4,7,5.5,0.0,0.4,5,0.08338,952.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice in gesso,in gesso,1,8,8,8.0,0.0,0.2,5,0.02005,127.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice in cartongesso,in cartongesso,2,6,9,7.5,0.0,0.4,5,0.06756,101.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice in pietra,in pietra,1,10,10,10.0,0.0,0.2,5,0.02005,38.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per tavoli,per tavoli,1,3,3,3.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per pareti,per pareti,2,4,4,4.0,0.0,0.4,5,0.0401,
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per soffitti,per soffitti,2,5,5,5.0,0.0,0.4,5,0.0401,
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per pavimenti,per pavimenti,1,6,6,6.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice in falso soffitto,in falso soffitto,1,7,7,7.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice in raso,in raso,1,8,8,8.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per finestra,per finestra,1,1,1,1.0,0.2,0.2,5,0.2,
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per pavimento,per pavimento,1,3,3,3.0,0.0,0.2,5,0.02005,
furniture,mobili,credenza,CREDENZA_banca,banca,5,1,1,1.0,1.0,1.0,5,1.0,17490.0
furniture,mobili,credenza,CREDENZA_cassa di risparmio,cassa di risparmio,4,2,3,2.5,0.0,0.8,5,0.16676,335.0
furniture,mobili,credenza,CREDENZA_istituto di credito,istituto di credito,5,2,6,3.6,0.0,1.0,5,0.35603,
furniture,mobili,credenza,CREDENZA_assicurazione,assicurazione,3,4,5,4.3333,0.0,0.6,5,0.09132,35578.0
furniture,mobili,credenza,CREDENZA_mutuo,mutuo,3,5,6,5.6667,0.0,0.6,5,0.07187,
furniture,mobili,credenza,CREDENZA_prestito,prestito,4,5,7,6.25,0.0,0.8,5,0.11269,11042.0
furniture,mobili,credenza,CREDENZA_fondazione,fondazione,2,2,3,2.5,0.0,0.4,5,0.08338,
furniture,mobili,credenza,CREDENZA_istituto per la previdenza sociale,istituto per la previdenza sociale,1,5,5,5.0,0.0,0.2,5,0.02005,
furniture,mobili,credenza,CREDENZA_stipendio,stipendio,1,8,8,8.0,0.0,0.2,5,0.02005,36786.0
furniture,mobili,credenza,CREDENZA_casse di risparmio,casse di risparmio,1,2,2,2.0,0.0,0.2,5,0.02005,32.0
furniture,mobili,credenza,CREDENZA_credito,credito,1,4,4,4.0,0.0,0.2,5,0.02005,
furniture,mobili,credenza,CREDENZA_deposito,deposito,1,5,5,5.0,0.0,0.2,5,0.02005,36364.0
furniture,mobili,credenza,CREDENZA_risparmio,risparmio,1,7,7,7.0,0.0,0.2,5,0.02005,31054.0
furniture,mobili,credenza,CREDENZA_assicurativa,assicurativa,1,4,4,4.0,0.0,0.2,5,0.02005,
furniture,mobili,credenza,CREDENZA_carta di credito,carta di credito,1,6,6,6.0,0.0,0.2,5,0.02005,66.0
furniture,mobili,credenza,CREDENZA_carta di debito,carta di debito,1,7,7,7.0,0.0,0.2,5,0.02005,74.0
hobbies,passatempi,cruciverba,CRUCIVERBA_puzzle,puzzle,4,1,1,1.0,0.8,0.8,5,0.8,36786.0
hobbies,passatempi,cruciverba,CRUCIVERBA_crossword,crossword,1,2,2,2.0,0.0,0.2,5,0.02005,283.0
hobbies,passatempi,cruciverba,CRUCIVERBA_anagramma,anagramma,5,2,3,2.2,0.0,1.0,5,0.27336,7935.0
hobbies,passatempi,cruciverba,CRUCIVERBA_acrostico,acrostico,4,4,4,4.0,0.0,0.8,5,0.08021,2409.0
hobbies,passatempi,cruciverba,CRUCIVERBA_palindromo,palindromo,3,3,5,3.6667,0.0,0.6,5,0.14671,2943.0
hobbies,passatempi,cruciverba,CRUCIVERBA_steganografia,steganografia,1,6,6,6.0,0.0,0.2,5,0.02005,
hobbies,passatempi,cruciverba,CRUCIVERBA_lettera nascosta,lettera nascosta,1,7,7,7.0,0.0,0.2,5,0.02005,
hobbies,passatempi,cruciverba,CRUCIVERBA_quadrato di sudoku,quadrato di sudoku,1,8,8,8.0,0.0,0.2,5,0.02005,
hobbies,passatempi,cruciverba,CRUCIVERBA_anagramma verbale,anagramma verbale,2,5,5,5.0,0.0,0.4,5,0.0401,
hobbies,passatempi,cruciverba,CRUCIVERBA_endecasillabica,endecasillabica,1,6,6,6.0,0.0,0.2,5,0.02005,
hobbies,passatempi,cruciverba,CRUCIVERBA_endiadi,endiadi,1,7,7,7.0,0.0,0.2,5,0.02005,
hobbies,passatempi,cruciverba,CRUCIVERBA_crocifisso,crocifisso,1,1,1,1.0,0.2,0.2,5,0.2,14782.0
hobbies,passatempi,cruciverba,CRUCIVERBA_indovinello,indovinello,2,3,3,3.0,0.0,0.4,5,0.0401,16555.0
hobbies,passatempi,cruciverba,CRUCIVERBA_anagramma palindromico,anagramma palindromico,1,5,5,5.0,0.0,0.2,5,0.02005,
hobbies,passatempi,cruciverba,CRUCIVERBA_enigma,enigma,1,4,4,4.0,0.0,0.2,5,0.02005,17772.0
hobbies,passatempi,cruciverba,CRUCIVERBA_acquasotto,acquasotto,1,5,5,5.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio di legno,di legno,3,1,1,1.0,0.6,0.6,5,0.6,35.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio di plastica,di plastica,3,2,2,2.0,0.0,0.6,5,0.06016,672.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio di vetro,di vetro,1,3,3,3.0,0.0,0.2,5,0.02005,587.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da tavola,da tavola,5,1,4,2.8,0.4,1.0,5,0.46016,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da cucina,da cucina,5,2,5,3.8,0.0,1.0,5,0.28524,27.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da forno,da forno,1,6,6,6.0,0.0,0.2,5,0.02005,24.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio di plastica con manico,di plastica con manico,1,7,7,7.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da dolci,da dolci,2,6,8,7.0,0.0,0.4,5,0.05874,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio di metallo,di metallo,2,3,3,3.0,0.0,0.4,5,0.0401,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da pasticciera,da pasticciera,1,6,6,6.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da ghiaccio,da ghiaccio,1,7,7,7.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da yogurt,da yogurt,2,7,8,7.5,0.0,0.4,5,0.0479,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da crema,da crema,1,9,9,9.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da formaggio,da formaggio,1,10,10,10.0,0.0,0.2,5,0.02005,33.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da pesca,da pesca,2,3,3,3.0,0.0,0.4,5,0.0401,576.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da gelato,da gelato,1,8,8,8.0,0.0,0.2,5,0.02005,71.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da neve,da neve,1,4,4,4.0,0.0,0.2,5,0.02005,23.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da neve per cani,da neve per cani,1,5,5,5.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,cucina,CUCINA_pentola,pentola,5,1,9,5.0,0.4,1.0,5,0.49132,28154.0
housing buildings,edifici residenziali,cucina,CUCINA_padella,padella,3,2,8,4.0,0.0,0.6,5,0.30803,37946.0
housing buildings,edifici residenziali,cucina,CUCINA_teglia,teglia,3,3,9,5.0,0.0,0.6,5,0.24513,30612.0
housing buildings,edifici residenziali,cucina,CUCINA_forno,forno,5,1,5,2.6,0.4,1.0,5,0.56823,41362.0
housing buildings,edifici residenziali,cucina,CUCINA_frigorifero,frigorifero,2,2,5,3.5,0.0,0.4,5,0.13259,29542.0
housing buildings,edifici residenziali,cucina,CUCINA_macchina del caffè,macchina del caffè,1,6,6,6.0,0.0,0.2,5,0.02005,36.0
housing buildings,edifici residenziali,cucina,CUCINA_elettrodomestico,elettrodomestico,2,5,7,6.0,0.0,0.4,5,0.06321,37960.0
housing buildings,edifici residenziali,cucina,CUCINA_camino,camino,1,1,1,1.0,0.2,0.2,5,0.2,27794.0
housing buildings,edifici residenziali,cucina,CUCINA_frigo,frigo,2,2,3,2.5,0.0,0.4,5,0.08338,36040.0
housing buildings,edifici residenziali,cucina,CUCINA_lavastoviglie,lavastoviglie,3,3,4,3.3333,0.0,0.6,5,0.10638,43846.0
housing buildings,edifici residenziali,cucina,CUCINA_lavacasse,lavacasse,1,5,5,5.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,cucina,CUCINA_lavaplatti,lavaplatti,1,6,6,6.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,cucina,CUCINA_stoviglie,stoviglie,3,5,8,6.3333,0.0,0.6,5,0.11247,34162.0
housing buildings,edifici residenziali,cucina,CUCINA_lavatrice,lavatrice,2,4,4,4.0,0.0,0.4,5,0.0401,16020.0
housing buildings,edifici residenziali,cucina,CUCINA_macchina da caffè,macchina da caffè,1,6,6,6.0,0.0,0.2,5,0.02005,414.0
housing buildings,edifici residenziali,cucina,CUCINA_frullatore,frullatore,2,7,8,7.5,0.0,0.4,5,0.0479,49426.0
housing buildings,edifici residenziali,cucina,CUCINA_mixer,mixer,1,8,8,8.0,0.0,0.2,5,0.02005,33754.0
housing buildings,edifici residenziali,cucina,CUCINA_friggitrice,friggitrice,1,4,4,4.0,0.0,0.2,5,0.02005,7167.0
housing buildings,edifici residenziali,cucina,CUCINA_macchina per il caffè,macchina per il caffè,1,6,6,6.0,0.0,0.2,5,0.02005,29.0
housing buildings,edifici residenziali,cucina,CUCINA_macchina per il latte,macchina per il latte,1,7,7,7.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,cuore,CUORE_cuore umano,umano,4,1,1,1.0,0.8,0.8,5,0.8,39518.0
body parts,parti del corpo,cuore,CUORE_cuore animale,animale,4,2,2,2.0,0.0,0.8,5,0.08021,22192.0
body parts,parti del corpo,cuore,CUORE_cuore di pietra,di pietra,3,3,4,3.3333,0.0,0.6,5,0.10638,27.0
body parts,parti del corpo,cuore,CUORE_cuore di legno,di legno,2,3,4,3.5,0.0,0.4,5,0.06321,35.0
body parts,parti del corpo,cuore,CUORE_cardiologia,cardiologia,1,1,1,1.0,0.2,0.2,5,0.2,19644.0
body parts,parti del corpo,cuore,CUORE_chirurgia cardiovascolare,chirurgia cardiovascolare,1,2,2,2.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,cuore,CUORE_cardioterapia,cardioterapia,1,3,3,3.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,cuore,CUORE_cardiologia pediatricica,cardiologia pediatricica,1,4,4,4.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,cuore,CUORE_cardiologia interventistica,cardiologia interventistica,1,5,5,5.0,0.0,0.2,5,0.02005,1292.0
body parts,parti del corpo,cuore,CUORE_cardiologia valutativa,cardiologia valutativa,1,6,6,6.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,cuore,CUORE_cuore di metallo,di metallo,1,5,5,5.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di cuore,a forma di cuore,1,1,1,1.0,0.2,0.2,5,0.2,23.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di animale,a forma di animale,2,1,2,1.5,0.2,0.4,5,0.22005,28.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di uccello,a forma di uccello,2,2,3,2.5,0.0,0.4,5,0.08338,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di fiore,a forma di fiore,1,4,4,4.0,0.0,0.2,5,0.02005,32.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di animale domestico,a forma di animale domestico,1,5,5,5.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di oggetto,a forma di oggetto,2,4,6,5.0,0.0,0.4,5,0.07037,10.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di oggetto naturale,a forma di oggetto naturale,2,5,7,6.0,0.0,0.4,5,0.06321,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di oggetto culturale,a forma di oggetto culturale,1,8,8,8.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di oggetto tecnico,a forma di oggetto tecnico,1,9,9,9.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da letto,da letto,3,1,1,1.0,0.6,0.6,5,0.6,110.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da poltrona,da poltrona,3,2,2,2.0,0.0,0.6,5,0.06016,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da poltrona a forma di animale,da poltrona a forma di animale,1,3,3,3.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da treno,da treno,1,4,4,4.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da viaggio,da viaggio,2,5,6,5.5,0.0,0.4,5,0.05182,391.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da ginnastica,da ginnastica,2,5,6,5.5,0.0,0.4,5,0.05182,393.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di animale fantastico,a forma di animale fantastico,1,3,3,3.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino a forma di oggetto da gioco,a forma di oggetto da gioco,1,6,6,6.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da poltrona esterno,da poltrona esterno,1,3,3,3.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da ufficio,da ufficio,1,4,4,4.0,0.0,0.2,5,0.02005,80.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da giardino,da giardino,1,5,5,5.0,0.0,0.2,5,0.02005,1072.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da piscina,da piscina,1,6,6,6.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da poltrona con schiaccianoci,da poltrona con schiaccianoci,1,3,3,3.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da spiaggia,da spiaggia,1,4,4,4.0,0.0,0.2,5,0.02005,681.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da bambino,da bambino,1,7,7,7.0,0.0,0.2,5,0.02005,68.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da salotto,da salotto,1,8,8,8.0,0.0,0.2,5,0.02005,166.0
animals,animali,delfino,DELFINO_delfino comune,comune,5,1,4,1.6,0.8,1.0,5,0.82005,16107.0
animals,animali,delfino,DELFINO_delfino del mediterraneo,del mediterraneo,3,1,2,1.6667,0.2,0.6,5,0.2401,
animals,animali,delfino,DELFINO_delfino del pacifico,del pacifico,3,3,6,4.0,0.0,0.6,5,0.17946,
animals,animali,delfino,DELFINO_delfino della sibira,della sibira,1,4,4,4.0,0.0,0.2,5,0.02005,
animals,animali,delfino,DELFINO_delfino a bocca larga,a bocca larga,2,5,5,5.0,0.0,0.4,5,0.0401,
animals,animali,delfino,DELFINO_delfino a bocca corta,a bocca corta,2,6,6,6.0,0.0,0.4,5,0.0401,
animals,animali,delfino,DELFINO_delfino a bocca rotonda,a bocca rotonda,1,7,7,7.0,0.0,0.2,5,0.02005,
