category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,asb_freq
clothes,vestiti,camicia,CAMICIA_caposlip stivali,caposlip stivali,1,18,18,18.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,camicia,CAMICIA_camisoletta di letto,camisoletta di letto,1,19,19,19.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,camicia,CAMICIA_camicia rossa,rossa,1,3,3,3.0,0.0,0.2,5,0.02005,21256.0
clothes,vestiti,camicia,CAMICIA_camicia blu,blu,1,4,4,4.0,0.0,0.2,5,0.02005,19051.0
clothes,vestiti,camicia,CAMICIA_camicia verde,verde,1,5,5,5.0,0.0,0.2,5,0.02005,26252.0
clothes,vestiti,camicia,CAMICIA_*borsa di seta*,*borsa di seta*,1,1,1,1.0,0.2,0.2,5,0.2,21.0
clothes,vestiti,camicia,CAMICIA_*cambiciotto*,*cambiciotto*,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,camicia,CAMICIA_*camicia longa*,*longa*,1,3,3,3.0,0.0,0.2,5,0.02005,
clothes,vestiti,camicia,CAMICIA_*camicia corta*,*corta*,1,4,4,4.0,0.0,0.2,5,0.02005,
clothes,vestiti,camicia,CAMICIA_*camicia a righe*,*a righe*,1,5,5,5.0,0.0,0.2,5,0.02005,
clothes,vestiti,camicia,CAMICIA_*camicia a strisce*,*a strisce*,1,6,6,6.0,0.0,0.2,5,0.02005,
clothes,vestiti,camicia,CAMICIA_*camicia da lavoro*,*da lavoro*,1,7,7,7.0,0.0,0.2,5,0.02005,
clothes,vestiti,camicia,CAMICIA_*camicia blu*,*blu*,1,8,8,8.0,0.0,0.2,5,0.02005,
clothes,vestiti,camicia,CAMICIA_*camicia rossa*,*rossa*,1,9,9,9.0,0.0,0.2,5,0.02005,
clothes,vestiti,camicia,CAMICIA_*camicia bianca*,*bianca*,1,10,10,10.0,0.0,0.2,5,0.02005,
clothes,vestiti,camicia,CAMICIA_*camicia nera*,*nera*,1,11,11,11.0,0.0,0.2,5,0.02005,
clothes,vestiti,camicia,CAMICIA_*camicia a spaghetti*,*a spaghetti*,1,12,12,12.0,0.0,0.2,5,0.02005,
clothes,vestiti,camicia,CAMICIA_*camicia di seta*,*di seta*,1,13,13,13.0,0.0,0.2,5,0.02005,
clothes,vestiti,camicia,CAMICIA_*camicia maschile*,*maschile*,1,14,14,14.0,0.0,0.2,5,0.02005,
clothes,vestiti,camicia,CAMICIA_*camicia femminile*,*femminile*,1,15,15,15.0,0.0,0.2,5,0.02005,
clothes,vestiti,camicia,CAMICIA_*camicia di lana*,*di lana*,1,16,16,16.0,0.0,0.2,5,0.02005,
clothes,vestiti,camicia,CAMICIA_*camicia da spiaggia*,*da spiaggia*,1,17,17,17.0,0.0,0.2,5,0.02005,
clothes,vestiti,camicia,CAMICIA_*cam,*cam,1,18,18,18.0,0.0,0.2,5,0.02005,13117.0
vehicles,veicoli,camion,CAMION_fiat cnh,fiat cnh,1,1,1,1.0,0.2,0.2,5,0.2,44.0
vehicles,veicoli,camion,CAMION_ford,ford,1,2,2,2.0,0.0,0.2,5,0.02005,141999.0
vehicles,veicoli,camion,CAMION_mercedes-benz,mercedes-benz,1,3,3,3.0,0.0,0.2,5,0.02005,44784.0
vehicles,veicoli,camion,CAMION_volvo,volvo,1,4,4,4.0,0.0,0.2,5,0.02005,46050.0
vehicles,veicoli,camion,CAMION_renault,renault,1,5,5,5.0,0.0,0.2,5,0.02005,47282.0
vehicles,veicoli,camion,CAMION_ud trucks,ud trucks,1,6,6,6.0,0.0,0.2,5,0.02005,6.0
vehicles,veicoli,camion,CAMION_mack trucks,mack trucks,1,7,7,7.0,0.0,0.2,5,0.02005,32.0
vehicles,veicoli,camion,CAMION_isuzu,isuzu,1,8,8,8.0,0.0,0.2,5,0.02005,4240.0
vehicles,veicoli,camion,CAMION_camion portante,portante,1,1,1,1.0,0.2,0.2,5,0.2,25237.0
vehicles,veicoli,camion,CAMION_camion furgonato,furgonato,1,2,2,2.0,0.0,0.2,5,0.02005,
vehicles,veicoli,camion,CAMION_tractor-camion,tractor-camion,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,camion,CAMION_camion da trasporto,da trasporto,1,4,4,4.0,0.0,0.2,5,0.02005,275.0
vehicles,veicoli,camion,CAMION_camion da fuoristrada,da fuoristrada,1,5,5,5.0,0.0,0.2,5,0.02005,35.0
vehicles,veicoli,camion,CAMION_camion da campagna,da campagna,1,6,6,6.0,0.0,0.2,5,0.02005,
vehicles,veicoli,camion,CAMION_camion fuoristrada,fuoristrada,1,7,7,7.0,0.0,0.2,5,0.02005,21868.0
vehicles,veicoli,camion,CAMION_camion cisterna,cisterna,2,1,1,1.0,0.4,0.4,5,0.4,19313.0
vehicles,veicoli,camion,CAMION_camion pescivolo,pescivolo,1,2,2,2.0,0.0,0.2,5,0.02005,
vehicles,veicoli,camion,CAMION_camion furgone,furgone,1,3,3,3.0,0.0,0.2,5,0.02005,33420.0
vehicles,veicoli,camion,CAMION_semi rigido,semi rigido,1,4,4,4.0,0.0,0.2,5,0.02005,43.0
vehicles,veicoli,camion,CAMION_rimorchio pullman,rimorchio pullman,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,camion,CAMION_camioncino,camioncino,2,6,9,7.5,0.0,0.4,5,0.06756,18600.0
vehicles,veicoli,camion,CAMION_camion benzina,benzina,1,2,2,2.0,0.0,0.2,5,0.02005,17895.0
vehicles,veicoli,camion,CAMION_camion combustibile,combustibile,1,3,3,3.0,0.0,0.2,5,0.02005,
vehicles,veicoli,camion,CAMION_camion carico,carico,1,4,4,4.0,0.0,0.2,5,0.02005,
vehicles,veicoli,camion,CAMION_camion cranio,cranio,1,5,5,5.0,0.0,0.2,5,0.02005,18129.0
vehicles,veicoli,camion,CAMION_camion cuscinante,cuscinante,1,6,6,6.0,0.0,0.2,5,0.02005,
vehicles,veicoli,camion,CAMION_camion autobus,autobus,1,7,7,7.0,0.0,0.2,5,0.02005,663876.0
vehicles,veicoli,camion,CAMION_camion cab,cab,1,8,8,8.0,0.0,0.2,5,0.02005,15800.0
vehicles,veicoli,camion,CAMION_truck,truck,1,10,10,10.0,0.0,0.2,5,0.02005,26698.0
vehicles,veicoli,camion,CAMION_cisterna,cisterna,1,11,11,11.0,0.0,0.2,5,0.02005,19313.0
vehicles,veicoli,camion,CAMION_aspettacamion,aspettacamion,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,camion,CAMION_minibus,minibus,1,13,13,13.0,0.0,0.2,5,0.02005,23726.0
vehicles,veicoli,camion,CAMION_carro armato,carro armato,1,14,14,14.0,0.0,0.2,5,0.02005,4476.0
vehicles,veicoli,camion,CAMION_camion speciale,speciale,1,15,15,15.0,0.0,0.2,5,0.02005,15911.0
vehicles,veicoli,camion,CAMION_carro sanitario,carro sanitario,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,camion,CAMION_carro funerale,carro funerale,1,17,17,17.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,camion,CAMION_carretta,carretta,1,18,18,18.0,0.0,0.2,5,0.02005,12307.0
vehicles,veicoli,camion,CAMION_carrozzeria,carrozzeria,1,19,19,19.0,0.0,0.2,5,0.02005,14312.0
vehicles,veicoli,camion,CAMION_camion da camping,da camping,1,20,20,20.0,0.0,0.2,5,0.02005,32.0
vehicles,veicoli,camion,CAMION_camion de limpiazioni,de limpiazioni,1,21,21,21.0,0.0,0.2,5,0.02005,
vehicles,veicoli,camion,CAMION_camion d'insegnamento,d'insegnamento,1,22,22,22.0,0.0,0.2,5,0.02005,
vehicles,veicoli,camion,CAMION_carri armati,carri armati,1,23,23,23.0,0.0,0.2,5,0.02005,4523.0
vehicles,veicoli,camion,CAMION_camion cassone,cassone,1,1,1,1.0,0.2,0.2,5,0.2,20635.0
vehicles,veicoli,camion,CAMION_camion tipper,tipper,1,2,2,2.0,0.0,0.2,5,0.02005,
vehicles,veicoli,camion,CAMION_camion autolavaggio,autolavaggio,1,3,3,3.0,0.0,0.2,5,0.02005,
vehicles,veicoli,camion,CAMION_camion benzinaio,benzinaio,1,4,4,4.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro scandinavo,scandinavo,1,1,1,1.0,0.2,0.2,5,0.2,15742.0
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro classico,classico,1,2,2,2.0,0.0,0.2,5,0.02005,19173.0
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro moderno,moderno,2,3,6,4.5,0.0,0.4,5,0.09976,22661.0
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_faraone,faraone,1,1,1,1.0,0.2,0.2,5,0.2,20531.0
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_colonna di legno,colonna di legno,1,1,1,1.0,0.2,0.2,5,0.2,40.0
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_torcello,torcello,1,2,2,2.0,0.0,0.2,5,0.02005,5611.0
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_scudo,scudo,1,3,3,3.0,0.0,0.2,5,0.02005,19344.0
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_montalto,montalto,1,4,4,4.0,0.0,0.2,5,0.02005,14333.0
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_tavolo,tavolo,1,5,5,5.0,0.0,0.2,5,0.02005,35504.0
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_scrittoio,scrittoio,1,6,6,6.0,0.0,0.2,5,0.02005,19532.0
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro semplice,semplice,1,1,1,1.0,0.2,0.2,5,0.2,44434.0
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro complesso,complesso,1,2,2,2.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro decosivo,decosivo,1,3,3,3.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro dorato,dorato,1,4,4,4.0,0.0,0.2,5,0.02005,20977.0
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro antico,antico,1,5,5,5.0,0.0,0.2,5,0.02005,23202.0
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a 2 colonne,a 2 colonne,1,1,1,1.0,0.2,0.2,5,0.2,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a 3 colonne,a 3 colonne,1,2,2,2.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a 3 piani,a 3 piani,1,3,3,3.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a 4 piani,a 4 piani,1,4,4,4.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a 5 piani,a 5 piani,1,5,5,5.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a 6 piani,a 6 piani,1,6,6,6.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a 7 piani,a 7 piani,1,7,7,7.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a 8 piani,a 8 piani,1,8,8,8.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a 9 piani,a 9 piani,1,9,9,9.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a 10 piani,a 10 piani,1,10,10,10.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a 16 piani,a 16 piani,1,11,11,11.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a 32 piani,a 32 piani,1,12,12,12.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a 64 piani,a 64 piani,1,13,13,13.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,candelabro,CANDELABRO_candelabro a 12,a 12,1,14,14,14.0,0.0,0.2,5,0.02005,
animals,animali,cane,CANE_cane da pasto,da pasto,1,1,1,1.0,0.25,0.25,4,0.25,
animals,animali,cane,CANE_cane canino,canino,1,2,2,2.0,0.0,0.25,4,0.02506,24136.0
animals,animali,cane,CANE_cane forlivo,forlivo,1,3,3,3.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_gran cane,gran cane,1,4,4,4.0,0.0,0.25,4,0.02506,137.0
animals,animali,cane,CANE_cane da lavoro,da lavoro,2,4,5,4.5,0.0,0.5,4,0.06961,47.0
animals,animali,cane,CANE_cane in polietilene,in polietilene,1,6,6,6.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane di foca,di foca,1,1,1,1.0,0.25,0.25,4,0.25,
animals,animali,cane,CANE_cane di arpia,di arpia,1,2,2,2.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane di dorso,di dorso,1,3,3,3.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane di gramo,di gramo,1,4,4,4.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane di nave,di nave,1,5,5,5.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane da cancro,da cancro,1,6,6,6.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane da croccante,da croccante,1,7,7,7.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane da pesca,da pesca,2,3,8,5.5,0.0,0.5,4,0.15465,576.0
animals,animali,cane,CANE_cane de' bambini,de' bambini,1,9,9,9.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane della povertà,della povertà,1,10,10,10.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane da montagna,da montagna,1,11,11,11.0,0.0,0.25,4,0.02506,305.0
animals,animali,cane,CANE_cane lungo,lungo,1,12,12,12.0,0.0,0.25,4,0.02506,15950.0
animals,animali,cane,CANE_cane corto,corto,1,13,13,13.0,0.0,0.25,4,0.02506,30082.0
animals,animali,cane,CANE_cane de' boschi,de' boschi,1,14,14,14.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane da lago,da lago,1,15,15,15.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane da lupo,da lupo,1,16,16,16.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane di cannibale,di cannibale,1,17,17,17.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane di baccanodolo,di baccanodolo,1,18,18,18.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane da pesca al mondo,da pesca al mondo,1,19,19,19.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane da pastore,da pastore,2,1,2,1.5,0.25,0.5,4,0.27506,
animals,animali,cane,CANE_cane da caccia,da caccia,2,2,3,2.5,0.0,0.5,4,0.10422,33.0
animals,animali,cane,CANE_cane da presepe,da presepe,1,5,5,5.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane da giardino,da giardino,1,6,6,6.0,0.0,0.25,4,0.02506,1072.0
animals,animali,cane,CANE_cane da cucina,da cucina,1,7,7,7.0,0.0,0.25,4,0.02506,27.0
animals,animali,cane,CANE_cane da cena,da cena,1,8,8,8.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane da salotto,da salotto,1,9,9,9.0,0.0,0.25,4,0.02506,166.0
animals,animali,cane,CANE_cane da cena da cucina,da cena da cucina,1,10,10,10.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane da guardia,da guardia,1,11,11,11.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane da banco,da banco,1,12,12,12.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane da guardianno,da guardianno,1,13,13,13.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane da leggenda,da leggenda,1,14,14,14.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane da compagnia,da compagnia,1,15,15,15.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane da aggiustamento di vita,da aggiustamento di vita,1,16,16,16.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane da spaccio,da spaccio,1,17,17,17.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_ragazzone,ragazzone,1,1,1,1.0,0.25,0.25,4,0.25,5684.0
animals,animali,cane,CANE_cane da assistenza,da assistenza,1,4,4,4.0,0.0,0.25,4,0.02506,
animals,animali,cane,CANE_cane da parco,da parco,1,5,5,5.0,0.0,0.25,4,0.02506,
clothes,vestiti,canottiera,CANOTTIERA_canotta,canotta,2,1,5,3.0,0.2,0.4,5,0.22005,11697.0
clothes,vestiti,canottiera,CANOTTIERA_sampietrano,sampietrano,1,2,2,2.0,0.0,0.2,5,0.02005,46.0
clothes,vestiti,canottiera,CANOTTIERA_lenzuolo,lenzuolo,1,3,3,3.0,0.0,0.2,5,0.02005,39378.0
clothes,vestiti,canottiera,CANOTTIERA_cinto,cinto,1,4,4,4.0,0.0,0.2,5,0.02005,38024.0
clothes,vestiti,canottiera,CANOTTIERA_camicia da letto,camicia da letto,1,5,5,5.0,0.0,0.2,5,0.02005,6.0
clothes,vestiti,canottiera,CANOTTIERA_gambissaggio,gambissaggio,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,canottiera,CANOTTIERA_mina,mina,1,7,7,7.0,0.0,0.2,5,0.02005,18182.0
clothes,vestiti,canottiera,CANOTTIERA_scarpe,scarpe,1,8,8,8.0,0.0,0.2,5,0.02005,919012.0
clothes,vestiti,canottiera,CANOTTIERA_spumiera,spumiera,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,canottiera,CANOTTIERA_raccolta de profumi,raccolta de profumi,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,canottiera,CANOTTIERA_difesa da bagagli,difesa da bagagli,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,canottiera,CANOTTIERA_sacchetti per spazzare,sacchetti per spazzare,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,canottiera,CANOTTIERA_gomme da calzarsi,gomme da calzarsi,1,13,13,13.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,canottiera,CANOTTIERA_guanti,guanti,1,14,14,14.0,0.0,0.2,5,0.02005,52788.0
clothes,vestiti,canottiera,CANOTTIERA_stivaletti,stivaletti,1,15,15,15.0,0.0,0.2,5,0.02005,36722.0
clothes,vestiti,canottiera,CANOTTIERA_speroncino,speroncino,1,16,16,16.0,0.0,0.2,5,0.02005,275.0
clothes,vestiti,canottiera,CANOTTIERA_calzolerie,calzolerie,1,17,17,17.0,0.0,0.2,5,0.02005,143.0
clothes,vestiti,canottiera,CANOTTIERA_fazzoletti,fazzoletti,1,18,18,18.0,0.0,0.2,5,0.02005,34730.0
clothes,vestiti,canottiera,CANOTTIERA_speroni,speroni,1,19,19,19.0,0.0,0.2,5,0.02005,12130.0
clothes,vestiti,canottiera,CANOTTIERA_zoccoli di carta,zoccoli di carta,1,20,20,20.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,canottiera,CANOTTIERA_dischi fregati,dischi fregati,1,21,21,21.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,canottiera,CANOTTIERA_pompe nippe,pompe nippe,1,22,22,22.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,canottiera,CANOTTIERA_giunti da ginocchio,giunti da ginocchio,1,23,23,23.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,canottiera,CANOTTIERA_pizzi e gonne,pizzi e gonne,1,24,24,24.0,0.0,0.2,5,0.02005,8.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da piscina,da piscina,1,1,1,1.0,0.2,0.2,5,0.2,
clothes,vestiti,canottiera,CANOTTIERA_canzone,canzone,1,2,2,2.0,0.0,0.2,5,0.02005,16928.0
clothes,vestiti,canottiera,CANOTTIERA_canasta,canasta,1,3,3,3.0,0.0,0.2,5,0.02005,3358.0
clothes,vestiti,canottiera,CANOTTIERA_canottaggio,canottaggio,2,4,6,5.0,0.0,0.4,5,0.07037,28460.0
clothes,vestiti,canottiera,CANOTTIERA_cannoneo de' pagni,cannoneo de' pagni,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,canottiera,CANOTTIERA_canzona,canzona,1,7,7,7.0,0.0,0.2,5,0.02005,1460.0
clothes,vestiti,canottiera,CANOTTIERA_canzonetta,canzonetta,1,8,8,8.0,0.0,0.2,5,0.02005,12328.0
clothes,vestiti,canottiera,CANOTTIERA_canzone d'autore,canzone d'autore,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,canottiera,CANOTTIERA_canzonedoce,canzonedoce,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,canottiera,CANOTTIERA_canzoniere,canzoniere,1,11,11,11.0,0.0,0.2,5,0.02005,13593.0
clothes,vestiti,canottiera,CANOTTIERA_canzone nuziale,canzone nuziale,1,12,12,12.0,0.0,0.2,5,0.02005,26.0
clothes,vestiti,canottiera,CANOTTIERA_canzoniere napoletano,canzoniere napoletano,1,13,13,13.0,0.0,0.2,5,0.02005,31.0
clothes,vestiti,canottiera,CANOTTIERA_canottierino,canottierino,1,1,1,1.0,0.2,0.2,5,0.2,2.0
clothes,vestiti,canottiera,CANOTTIERA_barca a vuoto,barca a vuoto,1,2,2,2.0,0.0,0.2,5,0.02005,2.0
clothes,vestiti,canottiera,CANOTTIERA_canoa,canoa,2,2,3,2.5,0.0,0.4,5,0.08338,43516.0
clothes,vestiti,canottiera,CANOTTIERA_canoe-kayak,canoe-kayak,1,4,4,4.0,0.0,0.2,5,0.02005,4.0
clothes,vestiti,canottiera,CANOTTIERA_kayak,kayak,1,5,5,5.0,0.0,0.2,5,0.02005,17159.0
clothes,vestiti,canottiera,CANOTTIERA_pattino,pattino,1,6,6,6.0,0.0,0.2,5,0.02005,22273.0
clothes,vestiti,canottiera,CANOTTIERA_canoe monoposto,canoe monoposto,1,7,7,7.0,0.0,0.2,5,0.02005,16.0
clothes,vestiti,canottiera,CANOTTIERA_canottiero,canottiero,1,1,1,1.0,0.2,0.2,5,0.2,32.0
clothes,vestiti,canottiera,CANOTTIERA_barca a vela canottaggio,barca a vela canottaggio,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,canottiera,CANOTTIERA_barca a remi canottaggio,barca a remi canottaggio,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,canottiera,CANOTTIERA_barchetta a vela canottaggio,barchetta a vela canottaggio,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,canottiera,CANOTTIERA_barca a remi,barca a remi,1,7,7,7.0,0.0,0.2,5,0.02005,41.0
clothes,vestiti,canottiera,CANOTTIERA_canocattura,canocattura,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,canottiera,CANOTTIERA_canale canottaggio,canale canottaggio,1,9,9,9.0,0.0,0.2,5,0.02005,1.0
clothes,vestiti,canottiera,CANOTTIERA_campionato canottaggio,campionato canottaggio,1,10,10,10.0,0.0,0.2,5,0.02005,1.0
clothes,vestiti,canottiera,CANOTTIERA_canotaggio,canotaggio,1,11,11,11.0,0.0,0.2,5,0.02005,258.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera barca,barca,1,1,1,1.0,0.2,0.2,5,0.2,53138.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da salpa,da salpa,1,2,2,2.0,0.0,0.2,5,0.02005,
clothes,vestiti,canottiera,CANOTTIERA_canottiera da pesca,da pesca,1,3,3,3.0,0.0,0.2,5,0.02005,576.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera da gare,da gare,1,4,4,4.0,0.0,0.2,5,0.02005,
clothes,vestiti,canottiera,CANOTTIERA_canottiera plancia,plancia,1,5,5,5.0,0.0,0.2,5,0.02005,18623.0
clothes,vestiti,canottiera,CANOTTIERA_canottiera in vetro,in vetro,1,6,6,6.0,0.0,0.2,5,0.02005,637.0
body parts,parti del corpo,capello,CAPELLO_cappello,cappello,1,1,1,1.0,0.2,0.2,5,0.2,34080.0
body parts,parti del corpo,capello,CAPELLO_feltro,feltro,1,2,2,2.0,0.0,0.2,5,0.02005,50748.0
body parts,parti del corpo,capello,CAPELLO_scarpetta,scarpetta,1,1,1,1.0,0.2,0.2,5,0.2,51200.0
body parts,parti del corpo,capello,CAPELLO_berretta,berretta,1,2,2,2.0,0.0,0.2,5,0.02005,6558.0
body parts,parti del corpo,capello,CAPELLO_guaglione,guaglione,1,3,3,3.0,0.0,0.2,5,0.02005,4824.0
body parts,parti del corpo,capello,CAPELLO_cappuccio,cappuccio,1,4,4,4.0,0.0,0.2,5,0.02005,26178.0
body parts,parti del corpo,capello,CAPELLO_feltrio,feltrio,1,5,5,5.0,0.0,0.2,5,0.02005,55.0
body parts,parti del corpo,capello,CAPELLO_caschietto,caschietto,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,capello,CAPELLO_toccante,toccante,1,7,7,7.0,0.0,0.2,5,0.02005,8223.0
body parts,parti del corpo,capello,CAPELLO_calzolino,calzolino,1,8,8,8.0,0.0,0.2,5,0.02005,2.0
body parts,parti del corpo,capello,CAPELLO_berretina,berretina,1,9,9,9.0,0.0,0.2,5,0.02005,2.0
body parts,parti del corpo,capello,CAPELLO_cuffio,cuffio,1,10,10,10.0,0.0,0.2,5,0.02005,11.0
body parts,parti del corpo,capello,CAPELLO_cappetta guadagnapietre,cappetta guadagnapietre,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,capello,CAPELLO_copertoio,copertoio,1,12,12,12.0,0.0,0.2,5,0.02005,26.0
body parts,parti del corpo,capello,CAPELLO_cappellaccio,cappellaccio,1,13,13,13.0,0.0,0.2,5,0.02005,7500.0
body parts,parti del corpo,capello,CAPELLO_sciallino,sciallino,1,14,14,14.0,0.0,0.2,5,0.02005,273.0
body parts,parti del corpo,capello,CAPELLO_cuculino,cuculino,1,15,15,15.0,0.0,0.2,5,0.02005,5.0
body parts,parti del corpo,capello,CAPELLO_bonnet,bonnet,1,16,16,16.0,0.0,0.2,5,0.02005,6506.0
body parts,parti del corpo,capello,CAPELLO_barbetta,barbetta,1,17,17,17.0,0.0,0.2,5,0.02005,6398.0
body parts,parti del corpo,capello,CAPELLO_copricapo,copricapo,1,18,18,18.0,0.0,0.2,5,0.02005,31890.0
body parts,parti del corpo,capello,CAPELLO_cocanero,cocanero,1,19,19,19.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,capello,CAPELLO_calmo,calmo,1,20,20,20.0,0.0,0.2,5,0.02005,19051.0
body parts,parti del corpo,capello,CAPELLO_berretino da baseball,berretino da baseball,1,21,21,21.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,capello,CAPELLO_cappellino,cappellino,1,22,22,22.0,0.0,0.2,5,0.02005,23822.0
body parts,parti del corpo,capello,CAPELLO_cappello di paglia,cappello di paglia,1,23,23,23.0,0.0,0.2,5,0.02005,146.0
body parts,parti del corpo,capello,CAPELLO_cappello di lana,cappello di lana,1,24,24,24.0,0.0,0.2,5,0.02005,56.0
