category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,abs_freq
animals,animali,coniglio,CONIGLIO_coniglio di carta da parati di cartone,di carta da parati di cartone,1,15,15,15.0,0.0,1.0,1,0.10026,0.0
animals,animali,coniglio,CONIGLIO_coniglio di carta da parati di plastica,di carta da parati di plastica,1,16,16,16.0,0.0,1.0,1,0.10026,0.0
animals,animali,coniglio,CONIGLIO_coniglio di carta da parati di legno,di carta da parati di legno,1,17,17,17.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice di vetro,di vetro,1,1,1,1.0,1.0,1.0,1,1.0,46.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice di legno,di legno,1,2,2,2.0,0.0,1.0,1,0.10026,42.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice di marmo,di marmo,1,3,3,3.0,0.0,1.0,1,0.10026,40.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice di gesso,di gesso,1,4,4,4.0,0.0,1.0,1,0.10026,82.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice di alluminio,di alluminio,1,5,5,5.0,0.0,1.0,1,0.10026,42.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice di pvc,di pvc,1,6,6,6.0,0.0,1.0,1,0.10026,1.0
furniture,mobili,credenza,CREDENZA_armadio,armadio,1,1,1,1.0,1.0,1.0,1,1.0,42558.0
furniture,mobili,credenza,CREDENZA_buffet,buffet,1,2,2,2.0,0.0,1.0,1,0.10026,31890.0
furniture,mobili,credenza,CREDENZA_credenza in vetro,in vetro,1,3,3,3.0,0.0,1.0,1,0.10026,8.0
furniture,mobili,credenza,CREDENZA_credenza in legno,in legno,1,4,4,4.0,0.0,1.0,1,0.10026,68.0
furniture,mobili,credenza,CREDENZA_credenza in metallo,in metallo,1,5,5,5.0,0.0,1.0,1,0.10026,12.0
furniture,mobili,credenza,CREDENZA_credenza in vetro e metallo,in vetro e metallo,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,credenza,CREDENZA_credenza in vetro e legno,in vetro e legno,1,7,7,7.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,credenza,CREDENZA_credenza in vetro e legno e metallo,in vetro e legno e metallo,1,8,8,8.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,credenza,CREDENZA_credenza in vetro e legno e metallo e cristallo,in vetro e legno e metallo e cristallo,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,credenza,CREDENZA_credenza in vetro e legno e metallo e cristallo e vetro,in vetro e legno e metallo e cristallo e vetro,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,credenza,CREDENZA_credenza in vetro e legno e metallo e cristallo e vetro e legno,in vetro e legno e metallo e cristallo e vetro e legno,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,credenza,CREDENZA_credenza in vetro e legno e metallo e cristallo e vetro e legno e metallo,in vetro e legno e metallo e cristallo e vetro e legno e metallo,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,credenza,CREDENZA_credenza in vetro e leg,in vetro e leg,1,13,13,13.0,0.0,1.0,1,0.10026,0.0
hobbies,passatempi,cruciverba,CRUCIVERBA_croce,croce,1,1,1,1.0,1.0,1.0,1,1.0,41836.0
hobbies,passatempi,cruciverba,CRUCIVERBA_croce di legno,croce di legno,1,2,2,2.0,0.0,1.0,1,0.10026,66.0
hobbies,passatempi,cruciverba,CRUCIVERBA_croce di ferro,croce di ferro,1,3,3,3.0,0.0,1.0,1,0.10026,52.0
hobbies,passatempi,cruciverba,CRUCIVERBA_croce di carta,croce di carta,1,4,4,4.0,0.0,1.0,1,0.10026,10.0
hobbies,passatempi,cruciverba,CRUCIVERBA_croce di plastica,croce di plastica,1,5,5,5.0,0.0,1.0,1,0.10026,20.0
hobbies,passatempi,cruciverba,CRUCIVERBA_croce di vetro,croce di vetro,1,6,6,6.0,0.0,1.0,1,0.10026,10.0
hobbies,passatempi,cruciverba,CRUCIVERBA_croce di vetro sottile,croce di vetro sottile,1,7,7,7.0,0.0,1.0,1,0.10026,0.0
hobbies,passatempi,cruciverba,CRUCIVERBA_croce di vetro sottile con anello,croce di vetro sottile con anello,1,8,8,8.0,0.0,1.0,1,0.10026,0.0
hobbies,passatempi,cruciverba,CRUCIVERBA_croce di vetro sottile con anello e spillino,croce di vetro sottile con anello e spillino,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
hobbies,passatempi,cruciverba,CRUCIVERBA_croce di vetro sottile con anello e spillino con anello,croce di vetro sottile con anello e spillino con anello,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
hobbies,passatempi,cruciverba,CRUCIVERBA_croce di vetro sottile con anello e spillino con anello e spillino,croce di vetro sottile con anello e spillino con anello e spillino,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
hobbies,passatempi,cruciverba,CRUCIVERBA_croce di vetro sottile con anello e spillino con anello e spillino con anello e spillino,croce di vetro sottile con anello e spillino con anello e spillino con anello e spillino,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_piatti,piatti,1,1,1,1.0,1.0,1.0,1,1.0,50322.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_piatti da cucina,piatti da cucina,1,2,2,2.0,0.0,1.0,1,0.10026,48.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_piatti da tavola,piatti da tavola,1,3,3,3.0,0.0,1.0,1,0.10026,44.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_piatti da pranzo,piatti da pranzo,1,4,4,4.0,0.0,1.0,1,0.10026,8.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_piatti da pasto,piatti da pasto,1,5,5,5.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_piatti da frullato,piatti da frullato,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_piatti da banco,piatti da banco,1,7,7,7.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_piatti da tavola da pranzo,piatti da tavola da pranzo,1,8,8,8.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_piatti da tavola da pasto,piatti da tavola da pasto,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_piatti da tavola da frullato,piatti da tavola da frullato,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_piatti da banco da pranzo,piatti da banco da pranzo,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_piatti da banco da pasto,piatti da banco da pasto,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_piatti da banco da frullato,piatti da banco da frullato,1,13,13,13.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_piatti da tavola da pranzo da frullato,piatti da tavola da pranzo da frullato,1,14,14,14.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_piatti da tavola da pasto da frullato,piatti da tavola da pasto da frullato,1,15,15,15.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_piatti da tavola da,piatti da tavola da,1,16,16,16.0,0.0,1.0,1,0.10026,1.0
housing buildings,edifici residenziali,cucina,CUCINA_forno,forno,1,1,1,1.0,1.0,1.0,1,1.0,41362.0
housing buildings,edifici residenziali,cucina,CUCINA_frigorifero,frigorifero,1,2,2,2.0,0.0,1.0,1,0.10026,29542.0
housing buildings,edifici residenziali,cucina,CUCINA_lavastoviglie,lavastoviglie,1,3,3,3.0,0.0,1.0,1,0.10026,43846.0
housing buildings,edifici residenziali,cucina,CUCINA_tostapane,tostapane,1,4,4,4.0,0.0,1.0,1,0.10026,19400.0
housing buildings,edifici residenziali,cucina,CUCINA_microonde,microonde,1,5,5,5.0,0.0,1.0,1,0.10026,40422.0
housing buildings,edifici residenziali,cucina,CUCINA_lavatrice,lavatrice,1,6,6,6.0,0.0,1.0,1,0.10026,16020.0
housing buildings,edifici residenziali,cucina,CUCINA_cucinino,cucinino,1,7,7,7.0,0.0,1.0,1,0.10026,22564.0
housing buildings,edifici residenziali,cucina,CUCINA_forno a legna,forno a legna,1,8,8,8.0,0.0,1.0,1,0.10026,578.0
housing buildings,edifici residenziali,cucina,CUCINA_forno a gas,forno a gas,1,9,9,9.0,0.0,1.0,1,0.10026,80.0
housing buildings,edifici residenziali,cucina,CUCINA_forno a vapore,forno a vapore,1,10,10,10.0,0.0,1.0,1,0.10026,56.0
housing buildings,edifici residenziali,cucina,CUCINA_forno a induzione,forno a induzione,1,11,11,11.0,0.0,1.0,1,0.10026,70.0
housing buildings,edifici residenziali,cucina,CUCINA_forno a induzione a gas,forno a induzione a gas,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
housing buildings,edifici residenziali,cucina,CUCINA_forno a induzione a legna,forno a induzione a legna,1,13,13,13.0,0.0,1.0,1,0.10026,0.0
housing buildings,edifici residenziali,cucina,CUCINA_forno a induzione a vapore,forno a induzione a vapore,1,14,14,14.0,0.0,1.0,1,0.10026,0.0
housing buildings,edifici residenziali,cucina,CUCINA_forno a vapore a gas,forno a vapore a gas,1,15,15,15.0,0.0,1.0,1,0.10026,0.0
housing buildings,edifici residenziali,cucina,CUCINA_forno a vapore a legna,forno a vapore a legna,1,16,16,16.0,0.0,1.0,1,0.10026,0.0
housing buildings,edifici residenziali,cucina,CUCINA_forno a vapore a vapore,forno a vapore a vapore,1,17,17,17.0,0.0,1.0,1,0.10026,0.0
housing buildings,edifici residenziali,cucina,CUCINA_forno a vapore a vapore a gas,forno a vapore a vapore a gas,1,18,18,18.0,0.0,1.0,1,0.10026,0.0
housing buildings,edifici residenziali,cucina,CUCINA_forno a vapore a vapore a legna,forno a vapore a vapore a legna,1,19,19,19.0,0.0,1.0,1,0.10026,0.0
housing buildings,edifici residenziali,cucina,CUCINA_forno a vapore a v,forno a vapore a v,1,20,20,20.0,0.0,1.0,1,0.10026,0.0
body parts,parti del corpo,cuore,CUORE_cuore umano,umano,1,1,1,1.0,1.0,1.0,1,1.0,98.0
body parts,parti del corpo,cuore,CUORE_cuore animale,animale,1,2,2,2.0,0.0,1.0,1,0.10026,104.0
body parts,parti del corpo,cuore,CUORE_cuore vegetale,vegetale,1,3,3,3.0,0.0,1.0,1,0.10026,20.0
body parts,parti del corpo,cuore,CUORE_cuore di legno,di legno,1,4,4,4.0,0.0,1.0,1,0.10026,48.0
body parts,parti del corpo,cuore,CUORE_cuore di vetro,di vetro,1,5,5,5.0,0.0,1.0,1,0.10026,42.0
body parts,parti del corpo,cuore,CUORE_cuore di carta,di carta,1,6,6,6.0,0.0,1.0,1,0.10026,50.0
body parts,parti del corpo,cuore,CUORE_cuore di pietra,di pietra,1,7,7,7.0,0.0,1.0,1,0.10026,104.0
body parts,parti del corpo,cuore,CUORE_cuore di metallo,di metallo,1,8,8,8.0,0.0,1.0,1,0.10026,40.0
body parts,parti del corpo,cuore,CUORE_cuore di cristallo,di cristallo,1,9,9,9.0,0.0,1.0,1,0.10026,42.0
body parts,parti del corpo,cuore,CUORE_cuore di ghiaccio,di ghiaccio,1,10,10,10.0,0.0,1.0,1,0.10026,68.0
body parts,parti del corpo,cuore,CUORE_cuore di neve,di neve,1,11,11,11.0,0.0,1.0,1,0.10026,20.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da letto,da letto,1,1,1,1.0,1.0,1.0,1,1.0,46.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da sedere,da sedere,1,2,2,2.0,0.0,1.0,1,0.10026,4.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da schiena,da schiena,1,3,3,3.0,0.0,1.0,1,0.10026,2.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da testa,da testa,1,4,4,4.0,0.0,1.0,1,0.10026,4.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da ginocchio,da ginocchio,1,5,5,5.0,0.0,1.0,1,0.10026,1.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da grembiere,da grembiere,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da colonna,da colonna,1,7,7,7.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da schiena per bambini,da schiena per bambini,1,8,8,8.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da sedere per bambini,da sedere per bambini,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da grembiere per bambini,da grembiere per bambini,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da ginocchio per bambini,da ginocchio per bambini,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da colonna per bambini,da colonna per bambini,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da schiena per adulti,da schiena per adulti,1,13,13,13.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da sedere per adulti,da sedere per adulti,1,14,14,14.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da grembiere per adulti,da grembiere per adulti,1,15,15,15.0,0.0,1.0,1,0.10026,0.0
animals,animali,delfino,DELFINO_delfino comune,comune,1,1,1,1.0,1.0,1.0,1,1.0,246.0
animals,animali,delfino,DELFINO_delfino del pacifico,del pacifico,1,2,2,2.0,0.0,1.0,1,0.10026,12.0
animals,animali,delfino,DELFINO_delfino del mar rosso,del mar rosso,1,3,3,3.0,0.0,1.0,1,0.10026,8.0
animals,animali,delfino,DELFINO_delfino del golfo,del golfo,1,4,4,4.0,0.0,1.0,1,0.10026,44.0
animals,animali,delfino,DELFINO_delfino del mediterraneo,del mediterraneo,1,5,5,5.0,0.0,1.0,1,0.10026,50.0
animals,animali,delfino,DELFINO_delfino del mar nero,del mar nero,1,6,6,6.0,0.0,1.0,1,0.10026,12.0
animals,animali,delfino,DELFINO_delfino del mar bianco,del mar bianco,1,7,7,7.0,0.0,1.0,1,0.10026,0.0
animals,animali,delfino,DELFINO_delfino del mar dei caraibi,del mar dei caraibi,1,8,8,8.0,0.0,1.0,1,0.10026,2.0
animals,animali,delfino,DELFINO_delfino del mar argento,del mar argento,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
animals,animali,delfino,DELFINO_delfino del mar dei sargassi,del mar dei sargassi,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
animals,animali,delfino,DELFINO_delfino del mar delle baleari,del mar delle baleari,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
animals,animali,delfino,DELFINO_delfino del mar delle azzurre,del mar delle azzurre,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
animals,animali,delfino,DELFINO_delfino del mar delle antille,del mar delle antille,1,13,13,13.0,0.0,1.0,1,0.10026,0.0
animals,animali,delfino,DELFINO_delfino del mar delle indie occidentali,del mar delle indie occidentali,1,14,14,14.0,0.0,1.0,1,0.10026,0.0
animals,animali,delfino,DELFINO_delfino del mar delle indie orientali,del mar delle indie orientali,1,15,15,15.0,0.0,1.0,1,0.10026,0.0
animals,animali,delfino,DELFINO_delfino del,del,1,16,16,16.0,0.0,1.0,1,0.10026,32.0
furniture,mobili,divano,DIVANO_divano a due posti,a due posti,1,1,1,1.0,1.0,1.0,1,1.0,48.0
furniture,mobili,divano,DIVANO_divano a tre posti,a tre posti,1,2,2,2.0,0.0,1.0,1,0.10026,56.0
furniture,mobili,divano,DIVANO_divano a quattro posti,a quattro posti,1,3,3,3.0,0.0,1.0,1,0.10026,30.0
furniture,mobili,divano,DIVANO_divano a cinque posti,a cinque posti,1,4,4,4.0,0.0,1.0,1,0.10026,8.0
furniture,mobili,divano,DIVANO_divano a sei posti,a sei posti,1,5,5,5.0,0.0,1.0,1,0.10026,2.0
furniture,mobili,divano,DIVANO_divano a sette posti,a sette posti,1,6,6,6.0,0.0,1.0,1,0.10026,4.0
furniture,mobili,divano,DIVANO_divano a otto posti,a otto posti,1,7,7,7.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,divano,DIVANO_divano a nove posti,a nove posti,1,8,8,8.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,divano,DIVANO_divano a dieci posti,a dieci posti,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,divano,DIVANO_divano a sedici posti,a sedici posti,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,divano,DIVANO_divano a venti posti,a venti posti,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,divano,DIVANO_divano a trenta posti,a trenta posti,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,divano,DIVANO_divano a quaranta posti,a quaranta posti,1,13,13,13.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,divano,DIVANO_divano a cinquanta posti,a cinquanta posti,1,14,14,14.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,divano,DIVANO_divano a sessanta posti,a sessanta posti,1,15,15,15.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,divano,DIVANO_divano a settanta posti,a settanta posti,1,16,16,16.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,divano,DIVANO_divano a ottanta posti,a ottanta posti,1,17,17,17.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,divano,DIVANO_divano a nov,a nov,1,18,18,18.0,0.0,1.0,1,0.10026,0.0
plants,piante,edera,EDERA_edera comune,comune,1,1,1,1.0,1.0,1.0,1,1.0,162.0
plants,piante,edera,EDERA_edera americana,americana,1,2,2,2.0,0.0,1.0,1,0.10026,2.0
plants,piante,edera,EDERA_edera del caucaso,del caucaso,1,3,3,3.0,0.0,1.0,1,0.10026,0.0
plants,piante,edera,EDERA_edera del giappone,del giappone,1,4,4,4.0,0.0,1.0,1,0.10026,4.0
plants,piante,edera,EDERA_edera del messico,del messico,1,5,5,5.0,0.0,1.0,1,0.10026,0.0
plants,piante,edera,EDERA_edera del nord america,del nord america,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
plants,piante,edera,EDERA_edera del sud america,del sud america,1,7,7,7.0,0.0,1.0,1,0.10026,0.0
plants,piante,edera,EDERA_edera del sud-est asiatico,del sud-est asiatico,1,8,8,8.0,0.0,1.0,1,0.10026,0.0
plants,piante,edera,EDERA_edera del togo,del togo,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
plants,piante,edera,EDERA_edera del venezuela,del venezuela,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
plants,piante,edera,EDERA_edera di ceylon,di ceylon,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
plants,piante,edera,EDERA_edera di cuba,di cuba,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
plants,piante,edera,EDERA_edera di guam,di guam,1,13,13,13.0,0.0,1.0,1,0.10026,0.0
plants,piante,edera,EDERA_edera di haiti,di haiti,1,14,14,14.0,0.0,1.0,1,0.10026,0.0
plants,piante,edera,EDERA_edera di honduras,di honduras,1,15,15,15.0,0.0,1.0,1,0.10026,0.0
plants,piante,edera,EDERA_edera di isole cook,di isole cook,1,16,16,16.0,0.0,1.0,1,0.10026,0.0
plants,piante,edera,EDERA_edera di isole fiji,di isole fiji,1,17,17,17.0,0.0,1.0,1,0.10026,0.0
plants,piante,edera,EDERA_edera di isole salomone,di isole salomone,1,18,18,18.0,0.0,1.0,1,0.10026,0.0
plants,piante,edera,EDERA_edera di isole samoa,di isole samoa,1,19,19,19.0,0.0,1.0,1,0.10026,0.0
plants,piante,edera,EDERA_edera di isole tonga,di isole tonga,1,20,20,20.0,0.0,1.0,1,0.10026,0.0
animals,animali,elefante,ELEFANTE_elefante africano,africano,1,1,1,1.0,1.0,1.0,1,1.0,300.0
animals,animali,elefante,ELEFANTE_elefante asiatico,asiatico,1,2,2,2.0,0.0,1.0,1,0.10026,250.0
animals,animali,elefante,ELEFANTE_elefante indiano,indiano,1,3,3,3.0,0.0,1.0,1,0.10026,112.0
animals,animali,elefante,ELEFANTE_elefante africano africano,africano africano,1,4,4,4.0,0.0,1.0,1,0.10026,2.0
animals,animali,elefante,ELEFANTE_elefante africano asiatico,africano asiatico,1,5,5,5.0,0.0,1.0,1,0.10026,0.0
animals,animali,elefante,ELEFANTE_elefante africano indiano,africano indiano,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
animals,animali,elefante,ELEFANTE_elefante asiatico africano,asiatico africano,1,7,7,7.0,0.0,1.0,1,0.10026,0.0
animals,animali,elefante,ELEFANTE_elefante asiatico asiatico,asiatico asiatico,1,8,8,8.0,0.0,1.0,1,0.10026,0.0
animals,animali,elefante,ELEFANTE_elefante asiatico indiano,asiatico indiano,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
animals,animali,elefante,ELEFANTE_elefante indiano africano,indiano africano,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
animals,animali,elefante,ELEFANTE_elefante indiano asiatico,indiano asiatico,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
animals,animali,elefante,ELEFANTE_elefante indiano indiano,indiano indiano,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero militare,militare,1,1,1,1.0,1.0,1.0,1,1.0,136.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero civile,civile,1,2,2,2.0,0.0,1.0,1,0.10026,388.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero di polizia,di polizia,1,3,3,3.0,0.0,1.0,1,0.10026,44.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero di emergenza,di emergenza,1,4,4,4.0,0.0,1.0,1,0.10026,46.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero di ricerca e salvataggio,di ricerca e salvataggio,1,5,5,5.0,0.0,1.0,1,0.10026,12.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero di trasporto,di trasporto,1,6,6,6.0,0.0,1.0,1,0.10026,38.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero di ambulanza aerea,di ambulanza aerea,1,7,7,7.0,0.0,1.0,1,0.10026,2.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero di soccorso,di soccorso,1,8,8,8.0,0.0,1.0,1,0.10026,76.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero di trasporto vip,di trasporto vip,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero di trasporto sanitario,di trasporto sanitario,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero di trasporto medico,di trasporto medico,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero di trasporto medico urgente,di trasporto medico urgente,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicot,elicot,1,13,13,13.0,0.0,1.0,1,0.10026,30.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_monitor,monitor,1,1,1,1.0,1.0,1.0,1,1.0,47460.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_schermo,schermo,1,2,2,2.0,0.0,1.0,1,0.10026,45478.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_display,display,1,3,3,3.0,0.0,1.0,1,0.10026,20246.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_proiettore,proiettore,1,4,4,4.0,0.0,1.0,1,0.10026,38520.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pannello,pannello,1,5,5,5.0,0.0,1.0,1,0.10026,17105.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_indicatore,indicatore,1,6,6,6.0,0.0,1.0,1,0.10026,33994.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_segnale,segnale,1,7,7,7.0,0.0,1.0,1,0.10026,30922.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_strumento di misura,strumento di misura,1,8,8,8.0,0.0,1.0,1,0.10026,75.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_strumento di controllo,strumento di controllo,1,9,9,9.0,0.0,1.0,1,0.10026,45.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_strumento di regolazione,strumento di regolazione,1,10,10,10.0,0.0,1.0,1,0.10026,22.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_strumento di misurazione,strumento di misurazione,1,11,11,11.0,0.0,1.0,1,0.10026,20.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_strumento di controllo di processo,strumento di controllo di processo,1,12,12,12.0,0.0,1.0,1,0.10026,5.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_strumento di controllo di qualità,strumento di controllo di qualità,1,13,13,13.0,0.0,1.0,1,0.10026,5.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_strumento di controllo di sicurezza,strumento di controllo di sicurezza,1,14,14,14.0,0.0,1.0,1,0.10026,0.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_strumento di controllo di sicurezza industriale,strumento di controllo di sicurezza industriale,1,15,15,15.0,0.0,1.0,1,0.10026,0.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_strumento di controllo di sicurezza marittimo,strumento di controllo di sicurezza marittimo,1,16,16,16.0,0.0,1.0,1,0.10026,0.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_strumento di controllo di sicurezza aerea,strumento di controllo di sicurezza aerea,1,17,17,17.0,0.0,1.0,1,0.10026,0.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_str,str,1,18,18,18.0,0.0,1.0,1,0.10026,19643.0
clothes,vestiti,felpa,FELPA_felpa di pesce,di pesce,1,1,1,1.0,1.0,1.0,1,1.0,0.0
clothes,vestiti,felpa,FELPA_felpa di pollo,di pollo,1,2,2,2.0,0.0,1.0,1,0.10026,0.0
clothes,vestiti,felpa,FELPA_felpa di carne,di carne,1,3,3,3.0,0.0,1.0,1,0.10026,0.0
clothes,vestiti,felpa,FELPA_felpa di pesce rosso,di pesce rosso,1,4,4,4.0,0.0,1.0,1,0.10026,0.0
clothes,vestiti,felpa,FELPA_felpa di pesce bianco,di pesce bianco,1,5,5,5.0,0.0,1.0,1,0.10026,0.0
clothes,vestiti,felpa,FELPA_felpa di pesce grigio,di pesce grigio,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
clothes,vestiti,felpa,FELPA_felpa di pesce giallo,di pesce giallo,1,7,7,7.0,0.0,1.0,1,0.10026,0.0
clothes,vestiti,felpa,FELPA_felpa di pesce arancio,di pesce arancio,1,8,8,8.0,0.0,1.0,1,0.10026,0.0
clothes,vestiti,felpa,FELPA_felpa di pesce rosso rosso,di pesce rosso rosso,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
