category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,abs_freq
vehicles,veicoli,carrozza,CARROZZA_treno a trazione a gas,treno a trazione a gas,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
vehicles,veicoli,carrozza,CARROZZA_treno a trazione diesel,treno a trazione diesel,1,12,12,12.0,0.0,1.0,1,0.10026,25.0
hobbies,passatempi,carte,CARTE_carte di credito,di credito,1,1,1,1.0,1.0,1.0,1,1.0,602.0
hobbies,passatempi,carte,CARTE_carte di debito,di debito,1,2,2,2.0,0.0,1.0,1,0.10026,40.0
hobbies,passatempi,carte,CARTE_carte di identità,di identità,1,3,3,3.0,0.0,1.0,1,0.10026,56.0
hobbies,passatempi,carte,CARTE_carte di prepagate,di prepagate,1,4,4,4.0,0.0,1.0,1,0.10026,3.0
hobbies,passatempi,carte,CARTE_carte di trasporto,di trasporto,1,5,5,5.0,0.0,1.0,1,0.10026,22.0
hobbies,passatempi,carte,CARTE_carte di abbonamento,di abbonamento,1,6,6,6.0,0.0,1.0,1,0.10026,11.0
hobbies,passatempi,carte,CARTE_carte di regalo,di regalo,1,7,7,7.0,0.0,1.0,1,0.10026,12.0
hobbies,passatempi,carte,CARTE_carte di identità digitale,di identità digitale,1,8,8,8.0,0.0,1.0,1,0.10026,10.0
furniture,mobili,cassettiera,CASSETTIERA_cassettiera a mano,a mano,1,1,1,1.0,1.0,1.0,1,1.0,0.0
furniture,mobili,cassettiera,CASSETTIERA_cassettiera elettrica,elettrica,1,2,2,2.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,cassettiera,CASSETTIERA_cassettiera a rotelle,a rotelle,1,3,3,3.0,0.0,1.0,1,0.10026,5.0
furniture,mobili,cassettiera,CASSETTIERA_cassettiera a ruote,a ruote,1,4,4,4.0,0.0,1.0,1,0.10026,4.0
animals,animali,cavallo,CAVALLO_cavallo da corsa,da corsa,1,1,1,1.0,1.0,1.0,1,1.0,74.0
animals,animali,cavallo,CAVALLO_cavallo da lavoro,da lavoro,1,2,2,2.0,0.0,1.0,1,0.10026,60.0
animals,animali,cavallo,CAVALLO_cavallo da tiro,da tiro,1,3,3,3.0,0.0,1.0,1,0.10026,40.0
animals,animali,cavallo,CAVALLO_cavallo da compagnia,da compagnia,1,4,4,4.0,0.0,1.0,1,0.10026,23.0
animals,animali,cavallo,CAVALLO_pony,pony,1,5,5,5.0,0.0,1.0,1,0.10026,19511.0
animals,animali,cavallo,CAVALLO_destriero,destriero,1,6,6,6.0,0.0,1.0,1,0.10026,8237.0
hobbies,passatempi,cd,CD_album,album,1,1,1,1.0,1.0,1.0,1,1.0,29392.0
hobbies,passatempi,cd,CD_singolo,singolo,1,2,2,2.0,0.0,1.0,1,0.10026,21087.0
hobbies,passatempi,cd,CD_ep,ep,1,3,3,3.0,0.0,1.0,1,0.10026,21524.0
hobbies,passatempi,cd,CD_mixtape,mixtape,1,4,4,4.0,0.0,1.0,1,0.10026,5637.0
hobbies,passatempi,cd,CD_playlist,playlist,1,5,5,5.0,0.0,1.0,1,0.10026,24415.0
hobbies,passatempi,cd,CD_compilation,compilation,1,6,6,6.0,0.0,1.0,1,0.10026,17409.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_centrotavola in legno,in legno,1,1,1,1.0,1.0,1.0,1,1.0,20.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_centrotavola in metallo,in metallo,1,2,2,2.0,0.0,1.0,1,0.10026,6.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_centrotavola in vetro,in vetro,1,3,3,3.0,0.0,1.0,1,0.10026,24.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_centrotavola con cuscino,con cuscino,1,4,4,4.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_centrotavola con cuscino rotante,con cuscino rotante,1,5,5,5.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_centrotavola con superficie di vetro,con superficie di vetro,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,centrotavola,CENTROTAVOLA_centrotavola con superficie di legno,con superficie di legno,1,7,7,7.0,0.0,1.0,1,0.10026,0.0
foods,cibi,cereale,CEREALE_riso,riso,1,1,1,1.0,1.0,1.0,1,1.0,726124.0
foods,cibi,cereale,CEREALE_avena,avena,1,2,2,2.0,0.0,1.0,1,0.10026,24926.0
foods,cibi,cereale,CEREALE_mais,mais,1,3,3,3.0,0.0,1.0,1,0.10026,30916.0
foods,cibi,cereale,CEREALE_orzo,orzo,1,4,4,4.0,0.0,1.0,1,0.10026,34190.0
foods,cibi,cereale,CEREALE_quinoa,quinoa,1,5,5,5.0,0.0,1.0,1,0.10026,26718.0
foods,cibi,cereale,CEREALE_farina,farina,1,6,6,6.0,0.0,1.0,1,0.10026,35780.0
body parts,parti del corpo,cervello,CERVELLO_cerebro,cerebro,1,1,1,1.0,1.0,1.0,1,1.0,3302.0
body parts,parti del corpo,cervello,CERVELLO_cervelletto,cervelletto,1,2,2,2.0,0.0,1.0,1,0.10026,7773.0
body parts,parti del corpo,cervello,CERVELLO_meningi,meningi,1,3,3,3.0,0.0,1.0,1,0.10026,6317.0
body parts,parti del corpo,cervello,CERVELLO_meningoma,meningoma,1,4,4,4.0,0.0,1.0,1,0.10026,0.0
body parts,parti del corpo,cervello,CERVELLO_encefalo,encefalo,1,5,5,5.0,0.0,1.0,1,0.10026,21870.0
hobbies,passatempi,chitarra,CHITARRA_acustica,acustica,1,1,1,1.0,1.0,1.0,1,1.0,49102.0
hobbies,passatempi,chitarra,CHITARRA_elettrica,elettrica,1,2,2,2.0,0.0,1.0,1,0.10026,64450.0
hobbies,passatempi,chitarra,CHITARRA_basso,basso,1,3,3,3.0,0.0,1.0,1,0.10026,40418.0
hobbies,passatempi,chitarra,CHITARRA_classica,classica,1,4,4,4.0,0.0,1.0,1,0.10026,22956.0
hobbies,passatempi,chitarra,CHITARRA_eletroacustica,eletroacustica,1,5,5,5.0,0.0,1.0,1,0.10026,5.0
hobbies,passatempi,chitarra,CHITARRA_pedal steel,pedal steel,1,6,6,6.0,0.0,1.0,1,0.10026,1590.0
hobbies,passatempi,chitarra,CHITARRA_slide,slide,1,7,7,7.0,0.0,1.0,1,0.10026,19279.0
plants,piante,ciclamino,CICLAMINO_rosa,rosa,1,1,1,1.0,1.0,1.0,1,1.0,48542.0
plants,piante,ciclamino,CICLAMINO_viola,viola,1,2,2,2.0,0.0,1.0,1,0.10026,16409.0
plants,piante,ciclamino,CICLAMINO_lilaccio,lilaccio,1,3,3,3.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciclamino,CICLAMINO_porpora,porpora,1,4,4,4.0,0.0,1.0,1,0.10026,19110.0
plants,piante,ciclamino,CICLAMINO_indaco,indaco,1,5,5,5.0,0.0,1.0,1,0.10026,12904.0
plants,piante,ciclamino,CICLAMINO_violinaccio,violinaccio,1,6,6,6.0,0.0,1.0,1,0.10026,2.0
plants,piante,ciliegio,CILIEGIO_ciliegia,ciliegia,1,1,1,1.0,1.0,1.0,1,1.0,37388.0
plants,piante,ciliegio,CILIEGIO_ciliegia di bosco,ciliegia di bosco,1,2,2,2.0,0.0,1.0,1,0.10026,3.0
plants,piante,ciliegio,CILIEGIO_ciliegia di frutto,ciliegia di frutto,1,3,3,3.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciliegio,CILIEGIO_ciliegia di agricoltura,ciliegia di agricoltura,1,4,4,4.0,0.0,1.0,1,0.10026,0.0
plants,piante,ciliegio,CILIEGIO_ciliegia di orto,ciliegia di orto,1,5,5,5.0,0.0,1.0,1,0.10026,0.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolata,cioccolata,1,1,1,1.0,1.0,1.0,1,1.0,33490.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolatini,cioccolatini,1,2,2,2.0,0.0,1.0,1,0.10026,25142.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolatini per bambini,cioccolatini per bambini,1,3,3,3.0,0.0,1.0,1,0.10026,1.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolatini per cani,cioccolatini per cani,1,4,4,4.0,0.0,1.0,1,0.10026,0.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolata calda,cioccolata calda,1,5,5,5.0,0.0,1.0,1,0.10026,2100.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolata fredda,cioccolata fredda,1,6,6,6.0,0.0,1.0,1,0.10026,53.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolata al latte,cioccolata al latte,1,7,7,7.0,0.0,1.0,1,0.10026,58.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolata al caffè,cioccolata al caffè,1,8,8,8.0,0.0,1.0,1,0.10026,11.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolata amara,cioccolata amara,1,9,9,9.0,0.0,1.0,1,0.10026,83.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolata bianca,cioccolata bianca,1,10,10,10.0,0.0,1.0,1,0.10026,56.0
foods,cibi,cioccolato,CIOCCOLATO_cioccolata nera,cioccolata nera,1,11,11,11.0,0.0,1.0,1,0.10026,50.0
stationery,cancelleria,colla,COLLA_adesivo,adesivo,1,1,1,1.0,1.0,1.0,1,1.0,354888.0
stationery,cancelleria,colla,COLLA_colla per pietre,per pietre,1,2,2,2.0,0.0,1.0,1,0.10026,5.0
stationery,cancelleria,colla,COLLA_colla per legno,per legno,1,3,3,3.0,0.0,1.0,1,0.10026,35.0
stationery,cancelleria,colla,COLLA_colla per tessuti,per tessuti,1,4,4,4.0,0.0,1.0,1,0.10026,22.0
stationery,cancelleria,colla,COLLA_colla per plastica,per plastica,1,5,5,5.0,0.0,1.0,1,0.10026,22.0
stationery,cancelleria,colla,COLLA_colla per metallo,per metallo,1,6,6,6.0,0.0,1.0,1,0.10026,16.0
stationery,cancelleria,colla,COLLA_colla per vetro,per vetro,1,7,7,7.0,0.0,1.0,1,0.10026,25.0
stationery,cancelleria,colla,COLLA_colla per cartone,per cartone,1,8,8,8.0,0.0,1.0,1,0.10026,2.0
stationery,cancelleria,colla,COLLA_colla per gomma,per gomma,1,9,9,9.0,0.0,1.0,1,0.10026,8.0
body parts,parti del corpo,collo,COLLO_collo di vetro,di vetro,1,1,1,1.0,1.0,1.0,1,1.0,13.0
body parts,parti del corpo,collo,COLLO_collo di legno,di legno,1,2,2,2.0,0.0,1.0,1,0.10026,6.0
body parts,parti del corpo,collo,COLLO_collo di metallo,di metallo,1,3,3,3.0,0.0,1.0,1,0.10026,2.0
body parts,parti del corpo,collo,COLLO_collo di plastica,di plastica,1,4,4,4.0,0.0,1.0,1,0.10026,12.0
body parts,parti del corpo,collo,COLLO_collo di gomma,di gomma,1,5,5,5.0,0.0,1.0,1,0.10026,1.0
body parts,parti del corpo,collo,COLLO_collo di cuoio,di cuoio,1,6,6,6.0,0.0,1.0,1,0.10026,1.0
housing buildings,edifici residenziali,colonna,COLONNA_sostegno,sostegno,1,1,1,1.0,1.0,1.0,1,1.0,16393.0
housing buildings,edifici residenziali,colonna,COLONNA_pilastro,pilastro,1,2,2,2.0,0.0,1.0,1,0.10026,22694.0
housing buildings,edifici residenziali,colonna,COLONNA_muro,muro,1,3,3,3.0,0.0,1.0,1,0.10026,43260.0
housing buildings,edifici residenziali,colonna,COLONNA_palo,palo,1,4,4,4.0,0.0,1.0,1,0.10026,21416.0
housing buildings,edifici residenziali,colonna,COLONNA_traliccio,traliccio,1,5,5,5.0,0.0,1.0,1,0.10026,22594.0
housing buildings,edifici residenziali,colonna,COLONNA_pilastro di legno,pilastro di legno,1,6,6,6.0,0.0,1.0,1,0.10026,21.0
housing buildings,edifici residenziali,colonna,COLONNA_pilastro di metallo,pilastro di metallo,1,7,7,7.0,0.0,1.0,1,0.10026,21.0
housing buildings,edifici residenziali,colonna,COLONNA_pilastro di vetro,pilastro di vetro,1,8,8,8.0,0.0,1.0,1,0.10026,3.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina,da cucina,1,1,1,1.0,1.0,1.0,1,1.0,206.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da pesca,da pesca,1,2,2,2.0,0.0,1.0,1,0.10026,20.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da caccia,da caccia,1,3,3,3.0,0.0,1.0,1,0.10026,84.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da lavoro,da lavoro,1,4,4,4.0,0.0,1.0,1,0.10026,22.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina da cucina,da cucina da cucina,1,5,5,5.0,0.0,1.0,1,0.10026,1.0
kitchenware,utensili da cucina,coltello,COLTELLO_coltello da cucina da forno,da cucina da forno,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,comodino,COMODINO_cuscino,cuscino,1,1,1,1.0,1.0,1.0,1,1.0,33352.0
furniture,mobili,comodino,COMODINO_cuscino a piuma,cuscino a piuma,1,2,2,2.0,0.0,1.0,1,0.10026,1.0
furniture,mobili,comodino,COMODINO_cuscino a schiuma,cuscino a schiuma,1,3,3,3.0,0.0,1.0,1,0.10026,3.0
furniture,mobili,comodino,COMODINO_cuscino a forma di animale,cuscino a forma di animale,1,4,4,4.0,0.0,1.0,1,0.10026,2.0
furniture,mobili,comodino,COMODINO_cuscino da letto,cuscino da letto,1,5,5,5.0,0.0,1.0,1,0.10026,46.0
hobbies,passatempi,computer,COMPUTER_desktop,desktop,1,1,1,1.0,1.0,1.0,1,1.0,35954.0
hobbies,passatempi,computer,COMPUTER_laptop,laptop,1,2,2,2.0,0.0,1.0,1,0.10026,43154.0
hobbies,passatempi,computer,COMPUTER_tablet,tablet,1,3,3,3.0,0.0,1.0,1,0.10026,47800.0
hobbies,passatempi,computer,COMPUTER_smartphone,smartphone,1,4,4,4.0,0.0,1.0,1,0.10026,33938.0
hobbies,passatempi,computer,COMPUTER_server,server,1,5,5,5.0,0.0,1.0,1,0.10026,34604.0
hobbies,passatempi,computer,COMPUTER_mainframe,mainframe,1,6,6,6.0,0.0,1.0,1,0.10026,11328.0
furniture,mobili,comò,COMÒ_cassettone,cassettone,1,1,1,1.0,1.0,1.0,1,1.0,34200.0
furniture,mobili,comò,COMÒ_comò a braccio,a braccio,1,2,2,2.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,comò,COMÒ_comò a muro,a muro,1,3,3,3.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,comò,COMÒ_comò a rotelle,a rotelle,1,4,4,4.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,comò,COMÒ_comò a ruota,a ruota,1,5,5,5.0,0.0,1.0,1,0.10026,1.0
animals,animali,coniglio,CONIGLIO_coniglio comune,comune,1,1,1,1.0,1.0,1.0,1,1.0,23.0
animals,animali,coniglio,CONIGLIO_coniglio cinese,cinese,1,2,2,2.0,0.0,1.0,1,0.10026,4.0
animals,animali,coniglio,CONIGLIO_coniglio di montagna,di montagna,1,3,3,3.0,0.0,1.0,1,0.10026,26.0
animals,animali,coniglio,CONIGLIO_coniglio di sibillia,di sibillia,1,4,4,4.0,0.0,1.0,1,0.10026,0.0
animals,animali,coniglio,CONIGLIO_coniglio di prussia,di prussia,1,5,5,5.0,0.0,1.0,1,0.10026,0.0
animals,animali,coniglio,CONIGLIO_coniglio di siam,di siam,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per finestra,per finestra,1,1,1,1.0,1.0,1.0,1,1.0,23.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per porte,per porte,1,2,2,2.0,0.0,1.0,1,0.10026,20.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per pavimento,per pavimento,1,3,3,3.0,0.0,1.0,1,0.10026,1.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per soffitto,per soffitto,1,4,4,4.0,0.0,1.0,1,0.10026,11.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per tavolo,per tavolo,1,5,5,5.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,cornice,CORNICE_cornice per parete,per parete,1,6,6,6.0,0.0,1.0,1,0.10026,5.0
furniture,mobili,credenza,CREDENZA_banca,banca,1,1,1,1.0,1.0,1.0,1,1.0,17490.0
furniture,mobili,credenza,CREDENZA_cassa di risparmio,cassa di risparmio,1,2,2,2.0,0.0,1.0,1,0.10026,335.0
furniture,mobili,credenza,CREDENZA_fondi comuni,fondi comuni,1,3,3,3.0,0.0,1.0,1,0.10026,257.0
furniture,mobili,credenza,CREDENZA_fondi di investimento,fondi di investimento,1,4,4,4.0,0.0,1.0,1,0.10026,29.0
furniture,mobili,credenza,CREDENZA_assicurazione,assicurazione,1,5,5,5.0,0.0,1.0,1,0.10026,35578.0
furniture,mobili,credenza,CREDENZA_prestito,prestito,1,6,6,6.0,0.0,1.0,1,0.10026,11042.0
furniture,mobili,credenza,CREDENZA_carta di credito,carta di credito,1,7,7,7.0,0.0,1.0,1,0.10026,66.0
furniture,mobili,credenza,CREDENZA_bonifico bancario,bonifico bancario,1,8,8,8.0,0.0,1.0,1,0.10026,2929.0
furniture,mobili,credenza,CREDENZA_bonifico postale,bonifico postale,1,9,9,9.0,0.0,1.0,1,0.10026,57.0
furniture,mobili,credenza,CREDENZA_bonifico online,bonifico online,1,10,10,10.0,0.0,1.0,1,0.10026,21.0
hobbies,passatempi,cruciverba,CRUCIVERBA_puzzle,puzzle,1,1,1,1.0,1.0,1.0,1,1.0,36786.0
hobbies,passatempi,cruciverba,CRUCIVERBA_anagramma,anagramma,1,2,2,2.0,0.0,1.0,1,0.10026,7935.0
hobbies,passatempi,cruciverba,CRUCIVERBA_acrostico,acrostico,1,3,3,3.0,0.0,1.0,1,0.10026,2409.0
hobbies,passatempi,cruciverba,CRUCIVERBA_palindromo,palindromo,1,4,4,4.0,0.0,1.0,1,0.10026,2943.0
hobbies,passatempi,cruciverba,CRUCIVERBA_anagramma di parole,anagramma di parole,1,5,5,5.0,0.0,1.0,1,0.10026,18.0
hobbies,passatempi,cruciverba,CRUCIVERBA_indovinello,indovinello,1,6,6,6.0,0.0,1.0,1,0.10026,16555.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da tavola,da tavola,1,1,1,1.0,1.0,1.0,1,1.0,78.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da cucina,da cucina,1,2,2,2.0,0.0,1.0,1,0.10026,40.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da forno,da forno,1,3,3,3.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da ghiaccio,da ghiaccio,1,4,4,4.0,0.0,1.0,1,0.10026,1.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da neve,da neve,1,5,5,5.0,0.0,1.0,1,0.10026,1.0
housing buildings,edifici residenziali,cucina,CUCINA_pentola,pentola,1,1,1,1.0,1.0,1.0,1,1.0,28154.0
housing buildings,edifici residenziali,cucina,CUCINA_padella,padella,1,2,2,2.0,0.0,1.0,1,0.10026,37946.0
housing buildings,edifici residenziali,cucina,CUCINA_teglia,teglia,1,3,3,3.0,0.0,1.0,1,0.10026,30612.0
housing buildings,edifici residenziali,cucina,CUCINA_forno,forno,1,4,4,4.0,0.0,1.0,1,0.10026,41362.0
housing buildings,edifici residenziali,cucina,CUCINA_frigorifero,frigorifero,1,5,5,5.0,0.0,1.0,1,0.10026,29542.0
housing buildings,edifici residenziali,cucina,CUCINA_lavastoviglie,lavastoviglie,1,6,6,6.0,0.0,1.0,1,0.10026,43846.0
housing buildings,edifici residenziali,cucina,CUCINA_elettrodomestico,elettrodomestico,1,7,7,7.0,0.0,1.0,1,0.10026,37960.0
body parts,parti del corpo,cuore,CUORE_cuore umano,umano,1,1,1,1.0,1.0,1.0,1,1.0,98.0
body parts,parti del corpo,cuore,CUORE_cuore animale,animale,1,2,2,2.0,0.0,1.0,1,0.10026,104.0
body parts,parti del corpo,cuore,CUORE_cuore di pietra,di pietra,1,3,3,3.0,0.0,1.0,1,0.10026,104.0
body parts,parti del corpo,cuore,CUORE_cuore di legno,di legno,1,4,4,4.0,0.0,1.0,1,0.10026,48.0
body parts,parti del corpo,cuore,CUORE_cuore di metallo,di metallo,1,5,5,5.0,0.0,1.0,1,0.10026,40.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da letto,da letto,1,1,1,1.0,1.0,1.0,1,1.0,46.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da poltrona,da poltrona,1,2,2,2.0,0.0,1.0,1,0.10026,3.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da poltrona esterno,da poltrona esterno,1,3,3,3.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da giardino,da giardino,1,4,4,4.0,0.0,1.0,1,0.10026,31.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da spiaggia,da spiaggia,1,5,5,5.0,0.0,1.0,1,0.10026,13.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da viaggio,da viaggio,1,6,6,6.0,0.0,1.0,1,0.10026,44.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da bambino,da bambino,1,7,7,7.0,0.0,1.0,1,0.10026,2.0
animals,animali,delfino,DELFINO_delfino comune,comune,1,1,1,1.0,1.0,1.0,1,1.0,246.0
animals,animali,delfino,DELFINO_delfino del mediterraneo,del mediterraneo,1,2,2,2.0,0.0,1.0,1,0.10026,50.0
animals,animali,delfino,DELFINO_delfino del giappone,del giappone,1,3,3,3.0,0.0,1.0,1,0.10026,3.0
animals,animali,delfino,DELFINO_delfino del pacifico,del pacifico,1,4,4,4.0,0.0,1.0,1,0.10026,12.0
animals,animali,delfino,DELFINO_delfino del nord atlantico,del nord atlantico,1,5,5,5.0,0.0,1.0,1,0.10026,2.0
furniture,mobili,divano,DIVANO_divano a tre o più posti,a tre o più posti,1,1,1,1.0,1.0,1.0,1,1.0,1.0
furniture,mobili,divano,DIVANO_divano a due posti,a due posti,1,2,2,2.0,0.0,1.0,1,0.10026,48.0
furniture,mobili,divano,DIVANO_divano a sdraio,a sdraio,1,3,3,3.0,0.0,1.0,1,0.10026,2.0
furniture,mobili,divano,DIVANO_divano a cuscino,a cuscino,1,4,4,4.0,0.0,1.0,1,0.10026,2.0
furniture,mobili,divano,DIVANO_divano a slitta,a slitta,1,5,5,5.0,0.0,1.0,1,0.10026,2.0
plants,piante,edera,EDERA_edera comune,comune,1,1,1,1.0,1.0,1.0,1,1.0,162.0
plants,piante,edera,EDERA_edera gigante,gigante,1,2,2,2.0,0.0,1.0,1,0.10026,8.0
plants,piante,edera,EDERA_edera nana,nana,1,3,3,3.0,0.0,1.0,1,0.10026,1.0
plants,piante,edera,EDERA_edera rossa,rossa,1,4,4,4.0,0.0,1.0,1,0.10026,44.0
plants,piante,edera,EDERA_edera verde,verde,1,5,5,5.0,0.0,1.0,1,0.10026,130.0
animals,animali,elefante,ELEFANTE_elefante africano,africano,1,1,1,1.0,1.0,1.0,1,1.0,300.0
animals,animali,elefante,ELEFANTE_elefante asiatico,asiatico,1,2,2,2.0,0.0,1.0,1,0.10026,250.0
animals,animali,elefante,ELEFANTE_elefante di sumatra,di sumatra,1,3,3,3.0,0.0,1.0,1,0.10026,26.0
animals,animali,elefante,ELEFANTE_elefante di borneo,di borneo,1,4,4,4.0,0.0,1.0,1,0.10026,0.0
animals,animali,elefante,ELEFANTE_elefante di sumatra orientale,di sumatra orientale,1,5,5,5.0,0.0,1.0,1,0.10026,0.0
animals,animali,elefante,ELEFANTE_elefante di caspico,di caspico,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da trasporto,da trasporto,1,1,1,1.0,1.0,1.0,1,1.0,473.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da combattimento,da combattimento,1,2,2,2.0,0.0,1.0,1,0.10026,43.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da pattugliamento,da pattugliamento,1,3,3,3.0,0.0,1.0,1,0.10026,4.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da pompaggio,da pompaggio,1,4,4,4.0,0.0,1.0,1,0.10026,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da trasporto di merci,da trasporto di merci,1,5,5,5.0,0.0,1.0,1,0.10026,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da ricerca e salvataggio,da ricerca e salvataggio,1,6,6,6.0,0.0,1.0,1,0.10026,1.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli,pennarelli,1,1,1,1.0,1.0,1.0,1,1.0,15245.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_matite,matite,1,2,2,2.0,0.0,1.0,1,0.10026,47118.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennelli,pennelli,1,3,3,3.0,0.0,1.0,1,0.10026,25574.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli a righello,pennarelli a righello,1,4,4,4.0,0.0,1.0,1,0.10026,0.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli a sghembo,pennarelli a sghembo,1,5,5,5.0,0.0,1.0,1,0.10026,0.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli a punta,pennarelli a punta,1,6,6,6.0,0.0,1.0,1,0.10026,26.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli a seta,pennarelli a seta,1,7,7,7.0,0.0,1.0,1,0.10026,0.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_pennarelli a cera,pennarelli a cera,1,8,8,8.0,0.0,1.0,1,0.10026,4.0
clothes,vestiti,felpa,FELPA_cappello,cappello,1,1,1,1.0,1.0,1.0,1,1.0,34080.0
clothes,vestiti,felpa,FELPA_berretto,berretto,1,2,2,2.0,0.0,1.0,1,0.10026,37350.0
clothes,vestiti,felpa,FELPA_cappuccio,cappuccio,1,3,3,3.0,0.0,1.0,1,0.10026,26178.0
clothes,vestiti,felpa,FELPA_mantello,mantello,1,4,4,4.0,0.0,1.0,1,0.10026,49932.0
clothes,vestiti,felpa,FELPA_sciarpa,sciarpa,1,5,5,5.0,0.0,1.0,1,0.10026,45144.0
plants,piante,ficus,FICUS_ficus benghalensis,benghalensis,1,1,1,1.0,1.0,1.0,1,1.0,42.0
plants,piante,ficus,FICUS_ficus carica,carica,1,2,2,2.0,0.0,1.0,1,0.10026,76.0
plants,piante,ficus,FICUS_ficus benjamina,benjamina,1,3,3,3.0,0.0,1.0,1,0.10026,838.0
plants,piante,ficus,FICUS_ficus religiosa,religiosa,1,4,4,4.0,0.0,1.0,1,0.10026,80.0
plants,piante,ficus,FICUS_ficus lyrata,lyrata,1,5,5,5.0,0.0,1.0,1,0.10026,202.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a tenda,a tenda,1,1,1,1.0,1.0,1.0,1,1.0,1.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a vetro,a vetro,1,2,2,2.0,0.0,1.0,1,0.10026,24.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra a sospensione,a sospensione,1,3,3,3.0,0.0,1.0,1,0.10026,0.0
