category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,abs_freq
vehicles,veicoli,bicicletta,BICICLETTA_bicicletta pieghevole,pieghevole,2,7,9,8.0,0.0,0.4,5,0.05569,81.0
vehicles,veicoli,bicicletta,BICICLETTA_bicicletta a scatto fisso,a scatto fisso,1,10,10,10.0,0.0,0.2,5,0.02005,23.0
vehicles,veicoli,bicicletta,BICICLETTA_bicicletta tandem,tandem,1,11,11,11.0,0.0,0.2,5,0.02005,34.0
vehicles,veicoli,bicicletta,BICICLETTA_gravel bike,gravel bike,1,13,13,13.0,0.0,0.2,5,0.02005,410.0
vehicles,veicoli,bicicletta,BICICLETTA_commuter,commuter,1,16,16,16.0,0.0,0.2,5,0.02005,1036.0
vehicles,veicoli,bicicletta,BICICLETTA_downhill,downhill,2,12,17,14.5,0.0,0.4,5,0.0612,5828.0
vehicles,veicoli,bicicletta,BICICLETTA_enduro,enduro,2,13,18,15.5,0.0,0.4,5,0.05949,26244.0
vehicles,veicoli,bicicletta,BICICLETTA_fat bike,fat bike,1,19,19,19.0,0.0,0.2,5,0.02005,866.0
vehicles,veicoli,bicicletta,BICICLETTA_city bike,city bike,1,2,2,2.0,0.0,0.2,5,0.02005,504.0
vehicles,veicoli,bicicletta,BICICLETTA_e-bike,e-bike,1,6,6,6.0,0.0,0.2,5,0.02005,28598.0
vehicles,veicoli,bicicletta,BICICLETTA_bicicletta da trial,da trial,1,10,10,10.0,0.0,0.2,5,0.02005,30.0
vehicles,veicoli,bicicletta,BICICLETTA_freeride,freeride,1,11,11,11.0,0.0,0.2,5,0.02005,10278.0
vehicles,veicoli,bicicletta,BICICLETTA_road bike,road bike,1,14,14,14.0,0.0,0.2,5,0.02005,84.0
vehicles,veicoli,bicicletta,BICICLETTA_cyclocross,cyclocross,1,15,15,15.0,0.0,0.2,5,0.02005,128.0
vehicles,veicoli,bicicletta,BICICLETTA_bici da strada,bici da strada,1,2,2,2.0,0.0,0.2,5,0.02005,52.0
vehicles,veicoli,bicicletta,BICICLETTA_bici da uomo,bici da uomo,1,6,6,6.0,0.0,0.2,5,0.02005,44.0
vehicles,veicoli,bicicletta,BICICLETTA_bici ibrida,bici ibrida,1,7,7,7.0,0.0,0.2,5,0.02005,134.0
vehicles,veicoli,bicicletta,BICICLETTA_bici elettrica,bici elettrica,1,8,8,8.0,0.0,0.2,5,0.02005,250.0
vehicles,veicoli,bicicletta,BICICLETTA_bici da passeggio,bici da passeggio,1,10,10,10.0,0.0,0.2,5,0.02005,35.0
vehicles,veicoli,bicicletta,BICICLETTA_bici da cyclocross,bici da cyclocross,1,11,11,11.0,0.0,0.2,5,0.02005,2.0
vehicles,veicoli,bicicletta,BICICLETTA_bici da turismo,bici da turismo,1,12,12,12.0,0.0,0.2,5,0.02005,23.0
vehicles,veicoli,bicicletta,BICICLETTA_bici da pista,bici da pista,1,15,15,15.0,0.0,0.2,5,0.02005,28.0
vehicles,veicoli,bicicletta,BICICLETTA_bici da enduro,bici da enduro,1,16,16,16.0,0.0,0.2,5,0.02005,36.0
vehicles,veicoli,bicicletta,BICICLETTA_bici da cross country,bici da cross country,1,17,17,17.0,0.0,0.2,5,0.02005,28.0
vehicles,veicoli,bicicletta,BICICLETTA_bici gravel,bici gravel,1,18,18,18.0,0.0,0.2,5,0.02005,174.0
vehicles,veicoli,bicicletta,BICICLETTA_bici da tempo,bici da tempo,1,19,19,19.0,0.0,0.2,5,0.02005,30.0
vehicles,veicoli,bicicletta,BICICLETTA_penny farthing,penny farthing,1,20,20,20.0,0.0,0.2,5,0.02005,21.0
body parts,parti del corpo,bocca,BOCCA_bocca della verità,della verità,1,1,1,1.0,0.2,0.2,5,0.2,42.0
body parts,parti del corpo,bocca,BOCCA_bocca di fuoco,di fuoco,2,2,6,4.0,0.0,0.4,5,0.14631,40.0
body parts,parti del corpo,bocca,BOCCA_bocca della vittoria,della vittoria,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,bocca,BOCCA_bocca da fuoco,da fuoco,1,4,4,4.0,0.0,0.2,5,0.02005,160.0
body parts,parti del corpo,bocca,BOCCA_bocca della fiamma,della fiamma,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,bocca,BOCCA_bocca del forno,del forno,1,6,6,6.0,0.0,0.2,5,0.02005,26.0
body parts,parti del corpo,bocca,BOCCA_bocca d'incendio,d'incendio,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,bocca,BOCCA_bocca spalancata,spalancata,1,1,1,1.0,0.2,0.2,5,0.2,197.0
body parts,parti del corpo,bocca,BOCCA_bocca carnosa,carnosa,1,2,2,2.0,0.0,0.2,5,0.02005,47.0
body parts,parti del corpo,bocca,BOCCA_bocca sdentata,sdentata,1,3,3,3.0,0.0,0.2,5,0.02005,257.0
body parts,parti del corpo,bocca,BOCCA_bocca a cuore,a cuore,1,4,4,4.0,0.0,0.2,5,0.02005,21.0
body parts,parti del corpo,bocca,BOCCA_bocca larga,larga,1,5,5,5.0,0.0,0.2,5,0.02005,47.0
body parts,parti del corpo,bocca,BOCCA_bocca cucita,cucita,1,7,7,7.0,0.0,0.2,5,0.02005,58.0
body parts,parti del corpo,bocca,BOCCA_bocca grande,grande,1,8,8,8.0,0.0,0.2,5,0.02005,200.0
body parts,parti del corpo,bocca,BOCCA_bocca rossa,rossa,1,9,9,9.0,0.0,0.2,5,0.02005,428.0
body parts,parti del corpo,bocca,BOCCA_bocca dipinta,dipinta,1,10,10,10.0,0.0,0.2,5,0.02005,37.0
body parts,parti del corpo,bocca,BOCCA_bocca di leone,di leone,2,3,11,7.0,0.0,0.4,5,0.14631,74.0
body parts,parti del corpo,bocca,BOCCA_bocca umana,umana,3,1,1,1.0,0.6,0.6,5,0.6,107.0
body parts,parti del corpo,bocca,BOCCA_bocca di lupo,di lupo,1,2,2,2.0,0.0,0.2,5,0.02005,33.0
body parts,parti del corpo,bocca,BOCCA_bocca di pesce,di pesce,1,4,4,4.0,0.0,0.2,5,0.02005,46.0
body parts,parti del corpo,bocca,BOCCA_bocca di fiamma,di fiamma,1,5,5,5.0,0.0,0.2,5,0.02005,6.0
body parts,parti del corpo,bocca,BOCCA_bocca di vulcano,di vulcano,1,6,6,6.0,0.0,0.2,5,0.02005,24.0
body parts,parti del corpo,bocca,BOCCA_bocca animale,animale,1,2,2,2.0,0.0,0.2,5,0.02005,13.0
body parts,parti del corpo,bocca,BOCCA_imbuto,imbuto,1,3,3,3.0,0.0,0.2,5,0.02005,16033.0
body parts,parti del corpo,bocca,BOCCA_bocca di una bottiglia,di una bottiglia,1,2,2,2.0,0.0,0.2,5,0.02005,6.0
body parts,parti del corpo,bocca,BOCCA_bocca di una caverna,di una caverna,1,3,3,3.0,0.0,0.2,5,0.02005,11.0
body parts,parti del corpo,bocca,BOCCA_bocca di un vulcano,di un vulcano,1,4,4,4.0,0.0,0.2,5,0.02005,21.0
body parts,parti del corpo,bocca,BOCCA_bocca di un fiume,di un fiume,1,5,5,5.0,0.0,0.2,5,0.02005,10.0
body parts,parti del corpo,bocca,BOCCA_bocca di un lupo,di un lupo,1,6,6,6.0,0.0,0.2,5,0.02005,15.0
body parts,parti del corpo,braccio,BRACCIO_umano,umano,3,1,4,3.0,0.2,0.6,5,0.2401,39518.0
body parts,parti del corpo,braccio,BRACCIO_meccanico,meccanico,3,1,3,2.0,0.2,0.6,5,0.28338,26384.0
body parts,parti del corpo,braccio,BRACCIO_robotico,robotico,3,1,3,2.0,0.2,0.6,5,0.28338,23762.0
body parts,parti del corpo,braccio,BRACCIO_artificiale,artificiale,2,3,4,3.5,0.0,0.4,5,0.06321,9647.0
body parts,parti del corpo,braccio,BRACCIO_protesico,protesico,1,5,5,5.0,0.0,0.2,5,0.02005,4472.0
body parts,parti del corpo,braccio,BRACCIO_ortopedico,ortopedico,2,6,6,6.0,0.0,0.4,5,0.0401,17094.0
body parts,parti del corpo,braccio,BRACCIO_braccio meccanico,meccanico,2,1,3,2.0,0.2,0.4,5,0.22005,63.0
body parts,parti del corpo,braccio,BRACCIO_braccio robotico,robotico,2,2,2,2.0,0.0,0.4,5,0.0401,286.0
body parts,parti del corpo,braccio,BRACCIO_braccio artificiale,artificiale,2,3,5,4.0,0.0,0.4,5,0.08338,392.0
body parts,parti del corpo,braccio,BRACCIO_braccio protesico,protesico,1,4,4,4.0,0.0,0.2,5,0.02005,34.0
body parts,parti del corpo,braccio,BRACCIO_braccio a pantografo,a pantografo,1,5,5,5.0,0.0,0.2,5,0.02005,27.0
body parts,parti del corpo,braccio,BRACCIO_braccio mobile,mobile,1,6,6,6.0,0.0,0.2,5,0.02005,667.0
body parts,parti del corpo,braccio,BRACCIO_braccio di forza,di forza,2,1,7,4.0,0.2,0.4,5,0.22005,25.0
body parts,parti del corpo,braccio,BRACCIO_braccio di leva,di leva,1,8,8,8.0,0.0,0.2,5,0.02005,33.0
body parts,parti del corpo,braccio,BRACCIO_braccio oscillante,oscillante,1,9,9,9.0,0.0,0.2,5,0.02005,33.0
body parts,parti del corpo,braccio,BRACCIO_animale,animale,1,5,5,5.0,0.0,0.2,5,0.02005,22192.0
body parts,parti del corpo,braccio,BRACCIO_prostatico,prostatico,1,2,2,2.0,0.0,0.2,5,0.02005,30565.0
body parts,parti del corpo,braccio,BRACCIO_bionico,bionico,1,5,5,5.0,0.0,0.2,5,0.02005,2725.0
body parts,parti del corpo,braccio,BRACCIO_di una bilancia,di una bilancia,1,7,7,7.0,0.0,0.2,5,0.02005,35.0
body parts,parti del corpo,braccio,BRACCIO_di una gru,di una gru,1,8,8,8.0,0.0,0.2,5,0.02005,31.0
body parts,parti del corpo,braccio,BRACCIO_di un divano,di un divano,1,9,9,9.0,0.0,0.2,5,0.02005,42.0
body parts,parti del corpo,braccio,BRACCIO_di un fiume,di un fiume,1,10,10,10.0,0.0,0.2,5,0.02005,30.0
body parts,parti del corpo,braccio,BRACCIO_braccio idraulico,idraulico,1,4,4,4.0,0.0,0.2,5,0.02005,204.0
plants,piante,cactus,CACTUS_opuntia,opuntia,5,1,5,3.6,0.2,1.0,5,0.3727,3438.0
plants,piante,cactus,CACTUS_echinocactus,echinocactus,5,1,6,2.8,0.2,1.0,5,0.55227,322.0
plants,piante,cactus,CACTUS_mammillaria,mammillaria,4,1,4,2.25,0.4,0.8,5,0.46321,1070.0
plants,piante,cactus,CACTUS_ferocactus,ferocactus,4,4,9,6.5,0.0,0.8,5,0.18761,380.0
plants,piante,cactus,CACTUS_carnegiea,carnegiea,2,5,13,9.0,0.0,0.4,5,0.11296,56.0
plants,piante,cactus,CACTUS_echinopsis,echinopsis,1,6,6,6.0,0.0,0.2,5,0.02005,382.0
plants,piante,cactus,CACTUS_cereus,cereus,4,1,7,3.75,0.2,0.8,5,0.39953,835.0
plants,piante,cactus,CACTUS_parodia,parodia,4,7,9,7.75,0.0,0.8,5,0.11805,17496.0
plants,piante,cactus,CACTUS_rebutia,rebutia,3,2,9,6.3333,0.0,0.6,5,0.19681,141.0
plants,piante,cactus,CACTUS_stetsonia,stetsonia,2,9,10,9.5,0.0,0.4,5,0.04594,8.0
plants,piante,cactus,CACTUS_melocactus,melocactus,4,3,8,4.5,0.0,0.8,5,0.30202,107.0
plants,piante,cactus,CACTUS_nolina,nolina,1,4,4,4.0,0.0,0.2,5,0.02005,151.0
plants,piante,cactus,CACTUS_saguaro,saguaro,1,6,6,6.0,0.0,0.2,5,0.02005,704.0
plants,piante,cactus,CACTUS_discocactus,discocactus,2,6,10,8.0,0.0,0.4,5,0.07578,9.0
plants,piante,cactus,CACTUS_notocactus,notocactus,1,8,8,8.0,0.0,0.2,5,0.02005,72.0
plants,piante,cactus,CACTUS_echinofossulocactus,echinofossulocactus,1,10,10,10.0,0.0,0.2,5,0.02005,11.0
plants,piante,cactus,CACTUS_eriosyce,eriosyce,1,11,11,11.0,0.0,0.2,5,0.02005,11.0
plants,piante,cactus,CACTUS_echinocereus,echinocereus,1,12,12,12.0,0.0,0.2,5,0.02005,127.0
plants,piante,cactus,CACTUS_copiapoa,copiapoa,1,14,14,14.0,0.0,0.2,5,0.02005,88.0
plants,piante,cactus,CACTUS_gymnocalycium,gymnocalycium,1,15,15,15.0,0.0,0.2,5,0.02005,182.0
plants,piante,cactus,CACTUS_matucana,matucana,1,16,16,16.0,0.0,0.2,5,0.02005,49.0
plants,piante,cactus,CACTUS_pediocactus,pediocactus,1,17,17,17.0,0.0,0.2,5,0.02005,15.0
plants,piante,cactus,CACTUS_pelecyphora,pelecyphora,1,18,18,18.0,0.0,0.2,5,0.02005,24.0
plants,piante,cactus,CACTUS_pfeiffera,pfeiffera,1,19,19,19.0,0.0,0.2,5,0.02005,4.0
plants,piante,cactus,CACTUS_strophocactus,strophocactus,1,20,20,20.0,0.0,0.2,5,0.02005,0.0
plants,piante,cactus,CACTUS_stenocereus,stenocereus,1,21,21,21.0,0.0,0.2,5,0.02005,48.0
plants,piante,cactus,CACTUS_sulcorebutia,sulcorebutia,1,22,22,22.0,0.0,0.2,5,0.02005,31.0
plants,piante,cactus,CACTUS_theloc,theloc,1,23,23,23.0,0.0,0.2,5,0.02005,0.0
plants,piante,cactus,CACTUS_epiphyllum,epiphyllum,1,3,3,3.0,0.0,0.2,5,0.02005,220.0
plants,piante,cactus,CACTUS_pereskia,pereskia,1,4,4,4.0,0.0,0.2,5,0.02005,45.0
clothes,vestiti,calza,CALZA_autoreggente,autoreggente,3,1,2,1.3333,0.4,0.6,5,0.42005,4925.0
clothes,vestiti,calza,CALZA_termica,termica,3,2,14,9.3333,0.0,0.6,5,0.21619,15945.0
clothes,vestiti,calza,CALZA_a rete,a rete,3,1,3,2.0,0.2,0.6,5,0.28338,514.0
clothes,vestiti,calza,CALZA_aderente,aderente,1,4,4,4.0,0.0,0.2,5,0.02005,24522.0
clothes,vestiti,calza,CALZA_di lana,di lana,1,5,5,5.0,0.0,0.2,5,0.02005,180.0
clothes,vestiti,calza,CALZA_di cotone,di cotone,1,6,6,6.0,0.0,0.2,5,0.02005,164.0
clothes,vestiti,calza,CALZA_da running,da running,1,7,7,7.0,0.0,0.2,5,0.02005,92.0
clothes,vestiti,calza,CALZA_da neve,da neve,1,8,8,8.0,0.0,0.2,5,0.02005,23.0
clothes,vestiti,calza,CALZA_a compressionee,a compressionee,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,calza,CALZA_calza termica,termica,1,1,1,1.0,0.2,0.2,5,0.2,34.0
clothes,vestiti,calza,CALZA_calza da donna,da donna,2,1,2,1.5,0.2,0.4,5,0.22005,36.0
clothes,vestiti,calza,CALZA_calza da uomo,da uomo,2,2,3,2.5,0.0,0.4,5,0.08338,26.0
clothes,vestiti,calza,CALZA_calza sportiva,sportiva,1,4,4,4.0,0.0,0.2,5,0.02005,26.0
clothes,vestiti,calza,CALZA_calza da sci,da sci,2,5,6,5.5,0.0,0.4,5,0.05182,26.0
clothes,vestiti,calza,CALZA_calza da equitazione,da equitazione,1,6,6,6.0,0.0,0.2,5,0.02005,2.0
clothes,vestiti,calza,CALZA_calza da bicicletta,da bicicletta,1,7,7,7.0,0.0,0.2,5,0.02005,1.0
clothes,vestiti,calza,CALZA_calza da corsa,da corsa,1,8,8,8.0,0.0,0.2,5,0.02005,22.0
clothes,vestiti,calza,CALZA_calza da tennis,da tennis,1,9,9,9.0,0.0,0.2,5,0.02005,17.0
clothes,vestiti,calza,CALZA_calza da golf,da golf,1,10,10,10.0,0.0,0.2,5,0.02005,3.0
clothes,vestiti,calza,CALZA_calza da pallacanestro,da pallacanestro,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,calza,CALZA_calza da calcio,da calcio,1,12,12,12.0,0.0,0.2,5,0.02005,22.0
clothes,vestiti,calza,CALZA_calza da rugby,da rugby,1,13,13,13.0,0.0,0.2,5,0.02005,1.0
clothes,vestiti,calza,CALZA_calza da hockey,da hockey,1,14,14,14.0,0.0,0.2,5,0.02005,1.0
clothes,vestiti,calza,CALZA_calza da ciclismo,da ciclismo,1,15,15,15.0,0.0,0.2,5,0.02005,24.0
clothes,vestiti,calza,CALZA_calza da ballo,da ballo,1,16,16,16.0,0.0,0.2,5,0.02005,2.0
clothes,vestiti,calza,CALZA_calza da pattinaggio,da pattinaggio,1,17,17,17.0,0.0,0.2,5,0.02005,7.0
clothes,vestiti,calza,CALZA_calza di supporto,di supporto,1,18,18,18.0,0.0,0.2,5,0.02005,21.0
clothes,vestiti,calza,CALZA_calza di compression,di compression,1,19,19,19.0,0.0,0.2,5,0.02005,1.0
clothes,vestiti,calza,CALZA_calza graduata,graduata,1,20,20,20.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,calza,CALZA_cal,cal,1,21,21,21.0,0.0,0.2,5,0.02005,44464.0
clothes,vestiti,calza,CALZA_sportiva,sportiva,2,3,11,7.0,0.0,0.4,5,0.14631,25800.0
clothes,vestiti,calza,CALZA_a compressione,a compressione,2,4,5,4.5,0.0,0.4,5,0.05569,80.0
clothes,vestiti,calza,CALZA_da donna,da donna,2,5,8,6.5,0.0,0.4,5,0.07379,25.0
clothes,vestiti,calza,CALZA_da uomo,da uomo,2,6,9,7.5,0.0,0.4,5,0.06756,44.0
clothes,vestiti,calza,CALZA_da bambino,da bambino,2,7,10,8.5,0.0,0.4,5,0.06321,68.0
clothes,vestiti,calza,CALZA_da neonato,da neonato,1,8,8,8.0,0.0,0.2,5,0.02005,44.0
clothes,vestiti,calza,CALZA_da ragazza,da ragazza,1,9,9,9.0,0.0,0.2,5,0.02005,159.0
clothes,vestiti,calza,CALZA_da donna in gravidanza,da donna in gravidanza,1,10,10,10.0,0.0,0.2,5,0.02005,28.0
clothes,vestiti,calza,CALZA_a ginocchio,a ginocchio,1,11,11,11.0,0.0,0.2,5,0.02005,52.0
clothes,vestiti,calza,CALZA_al polpaccio,al polpaccio,1,12,12,12.0,0.0,0.2,5,0.02005,111.0
clothes,vestiti,calza,CALZA_tibetana,tibetana,1,13,13,13.0,0.0,0.2,5,0.02005,12635.0
clothes,vestiti,calza,CALZA_a fantasia,a fantasia,1,3,3,3.0,0.0,0.2,5,0.02005,32.0
clothes,vestiti,calza,CALZA_a lycra,a lycra,1,4,4,4.0,0.0,0.2,5,0.02005,5.0
clothes,vestiti,calza,CALZA_da sci,da sci,1,6,6,6.0,0.0,0.2,5,0.02005,1023.0
clothes,vestiti,calza,CALZA_da ciclismo,da ciclismo,1,7,7,7.0,0.0,0.2,5,0.02005,26.0
clothes,vestiti,calza,CALZA_trasparente,trasparente,1,13,13,13.0,0.0,0.2,5,0.02005,14635.0
clothes,vestiti,calza,CALZA_in mesh,in mesh,1,14,14,14.0,0.0,0.2,5,0.02005,25.0
clothes,vestiti,calza,CALZA_con cucitura posteriore,con cucitura posteriore,1,15,15,15.0,0.0,0.2,5,0.02005,6.0
clothes,vestiti,calza,CALZA_senza cucitura posteriore,senza cucitura posteriore,1,16,16,16.0,0.0,0.2,5,0.02005,3.0
clothes,vestiti,calza,CALZA_calza a rete,a rete,1,3,3,3.0,0.0,0.2,5,0.02005,45.0
clothes,vestiti,calza,CALZA_calza autoreggente,autoreggente,1,4,4,4.0,0.0,0.2,5,0.02005,574.0
clothes,vestiti,calza,CALZA_calza da ginnastica,da ginnastica,1,5,5,5.0,0.0,0.2,5,0.02005,8.0
clothes,vestiti,calza,CALZA_calza a compressione,a compressione,1,7,7,7.0,0.0,0.2,5,0.02005,78.0
clothes,vestiti,calza,CALZA_calza a rete da donna,a rete da donna,1,8,8,8.0,0.0,0.2,5,0.02005,4.0
housing buildings,edifici residenziali,camera,CAMERA_camera da letto,da letto,5,1,2,1.4,0.6,1.0,5,0.6401,289476.0
housing buildings,edifici residenziali,camera,CAMERA_camera d'albergo,d'albergo,5,2,5,3.6,0.0,1.0,5,0.2793,0.0
housing buildings,edifici residenziali,camera,CAMERA_camera oscura,oscura,5,2,3,2.6,0.0,1.0,5,0.18681,374.0
housing buildings,edifici residenziali,camera,CAMERA_camera a gas,a gas,4,4,5,4.25,0.0,0.8,5,0.12696,68.0
housing buildings,edifici residenziali,camera,CAMERA_camera di commercio,di commercio,3,5,7,6.0,0.0,0.6,5,0.09263,216579.0
housing buildings,edifici residenziali,camera,CAMERA_camera di sicurezza,di sicurezza,4,6,11,9.25,0.0,0.8,5,0.13385,56.0
housing buildings,edifici residenziali,camera,CAMERA_camera d'eco,d'eco,2,7,13,10.0,0.0,0.4,5,0.08338,0.0
housing buildings,edifici residenziali,camera,CAMERA_camera anecoica,anecoica,3,5,16,9.6667,0.0,0.6,5,0.19673,538.0
housing buildings,edifici residenziali,camera,CAMERA_camera di compensazione,di compensazione,1,9,9,9.0,0.0,0.2,5,0.02005,29.0
housing buildings,edifici residenziali,camera,CAMERA_camera di decompressione,di decompressione,3,7,19,12.0,0.0,0.6,5,0.17629,32.0
housing buildings,edifici residenziali,camera,CAMERA_camera iperbarica,iperbarica,3,6,11,9.0,0.0,0.6,5,0.10862,59.0
housing buildings,edifici residenziali,camera,CAMERA_camera di equilibrio,di equilibrio,2,6,12,9.0,0.0,0.4,5,0.09036,118.0
housing buildings,edifici residenziali,camera,CAMERA_stanza,stanza,2,1,1,1.0,0.4,0.4,5,0.4,19006.0
housing buildings,edifici residenziali,camera,CAMERA_camera d'aria,d'aria,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,camera,CAMERA_camera di consiglio,di consiglio,1,8,8,8.0,0.0,0.2,5,0.02005,200.0
housing buildings,edifici residenziali,camera,CAMERA_camera di scoppio,di scoppio,2,4,9,6.5,0.0,0.4,5,0.10447,24.0
housing buildings,edifici residenziali,camera,CAMERA_camera da musica,da musica,1,11,11,11.0,0.0,0.2,5,0.02005,9.0
housing buildings,edifici residenziali,camera,CAMERA_camera da pranzo,da pranzo,1,12,12,12.0,0.0,0.2,5,0.02005,20.0
housing buildings,edifici residenziali,camera,CAMERA_camera sterile,sterile,1,14,14,14.0,0.0,0.2,5,0.02005,716.0
housing buildings,edifici residenziali,camera,CAMERA_camera a pressione,a pressione,1,15,15,15.0,0.0,0.2,5,0.02005,27.0
housing buildings,edifici residenziali,camera,CAMERA_camera ermetica,ermetica,1,17,17,17.0,0.0,0.2,5,0.02005,24.0
housing buildings,edifici residenziali,camera,CAMERA_camera mortuaria,mortuaria,2,7,18,12.5,0.0,0.4,5,0.10887,83.0
housing buildings,edifici residenziali,camera,CAMERA_camera blindata,blindata,1,4,4,4.0,0.0,0.2,5,0.02005,945.0
housing buildings,edifici residenziali,camera,CAMERA_camera di sviluppo,di sviluppo,1,8,8,8.0,0.0,0.2,5,0.02005,20.0
housing buildings,edifici residenziali,camera,CAMERA_camera segreta,segreta,1,9,9,9.0,0.0,0.2,5,0.02005,506.0
housing buildings,edifici residenziali,camera,CAMERA_camera di carico,di carico,1,7,7,7.0,0.0,0.2,5,0.02005,28.0
housing buildings,edifici residenziali,camera,CAMERA_camera di condensazione,di condensazione,1,8,8,8.0,0.0,0.2,5,0.02005,23.0
housing buildings,edifici residenziali,camera,CAMERA_camera di scambio,di scambio,1,9,9,9.0,0.0,0.2,5,0.02005,8.0
clothes,vestiti,camicia,CAMICIA_camicia da uomo,da uomo,2,1,4,2.5,0.2,0.4,5,0.22005,106.0
clothes,vestiti,camicia,CAMICIA_camicia da donna,da donna,2,2,5,3.5,0.0,0.4,5,0.13259,44.0
clothes,vestiti,camicia,CAMICIA_camicia sportiva,sportiva,3,2,9,4.6667,0.0,0.6,5,0.28262,79.0
clothes,vestiti,camicia,CAMICIA_camicia classica,classica,1,4,4,4.0,0.0,0.2,5,0.02005,134.0
clothes,vestiti,camicia,CAMICIA_camicia a maniche corte,a maniche corte,2,2,5,3.5,0.0,0.4,5,0.13259,23.0
clothes,vestiti,camicia,CAMICIA_camicia a righe,a righe,3,1,6,3.3333,0.2,0.6,5,0.29976,45.0
clothes,vestiti,camicia,CAMICIA_camicia a pois,a pois,2,4,7,5.5,0.0,0.4,5,0.08338,26.0
clothes,vestiti,camicia,CAMICIA_camicia hawaiana,hawaiana,3,7,8,7.6667,0.0,0.6,5,0.06796,120.0
clothes,vestiti,camicia,CAMICIA_camicia in cotone,in cotone,3,8,11,9.3333,0.0,0.6,5,0.09179,24.0
clothes,vestiti,camicia,CAMICIA_camicia di lino,di lino,2,6,10,8.0,0.0,0.4,5,0.07578,50.0
clothes,vestiti,camicia,CAMICIA_camicia da smoking,da smoking,2,9,11,10.0,0.0,0.4,5,0.05182,28.0
clothes,vestiti,camicia,CAMICIA_camicia di flanella,di flanella,1,12,12,12.0,0.0,0.2,5,0.02005,34.0
clothes,vestiti,camicia,CAMICIA_oxford,oxford,1,1,1,1.0,0.2,0.2,5,0.2,22538.0
clothes,vestiti,camicia,CAMICIA_slim fit,slim fit,1,2,2,2.0,0.0,0.2,5,0.02005,1138.0
clothes,vestiti,camicia,CAMICIA_polo,polo,2,1,3,2.0,0.2,0.4,5,0.22005,39028.0
clothes,vestiti,camicia,CAMICIA_flanella,flanella,1,4,4,4.0,0.0,0.2,5,0.02005,5068.0
clothes,vestiti,camicia,CAMICIA_a maniche corte,a maniche corte,1,5,5,5.0,0.0,0.2,5,0.02005,30.0
clothes,vestiti,camicia,CAMICIA_a righine,a righine,1,6,6,6.0,0.0,0.2,5,0.02005,35.0
clothes,vestiti,camicia,CAMICIA_hawaiana,hawaiana,1,7,7,7.0,0.0,0.2,5,0.02005,3198.0
clothes,vestiti,camicia,CAMICIA_chambray,chambray,1,8,8,8.0,0.0,0.2,5,0.02005,295.0
clothes,vestiti,camicia,CAMICIA_camicia da notte,da notte,4,1,9,5.25,0.2,0.8,5,0.39013,174.0
clothes,vestiti,camicia,CAMICIA_camicia di forza,di forza,1,3,3,3.0,0.0,0.2,5,0.02005,67.0
clothes,vestiti,camicia,CAMICIA_camicia da lavoro,da lavoro,2,7,8,7.5,0.0,0.4,5,0.0479,52.0
clothes,vestiti,camicia,CAMICIA_camicia da cerimonia,da cerimonia,1,10,10,10.0,0.0,0.2,5,0.02005,24.0
clothes,vestiti,camicia,CAMICIA_camicia termica,termica,1,12,12,12.0,0.0,0.2,5,0.02005,16.0
clothes,vestiti,camicia,CAMICIA_camicia in pizzo,in pizzo,1,5,5,5.0,0.0,0.2,5,0.02005,21.0
clothes,vestiti,camicia,CAMICIA_camicia oversize,oversize,1,6,6,6.0,0.0,0.2,5,0.02005,45.0
clothes,vestiti,camicia,CAMICIA_camicia slim-fit,slim-fit,1,7,7,7.0,0.0,0.2,5,0.02005,4.0
clothes,vestiti,camicia,CAMICIA_camicia in piqué,in piqué,1,3,3,3.0,0.0,0.2,5,0.02005,1.0
clothes,vestiti,camicia,CAMICIA_camicia con polo,con polo,1,4,4,4.0,0.0,0.2,5,0.02005,1.0
clothes,vestiti,camicia,CAMICIA_camicia con collo alla coreana,con collo alla coreana,1,5,5,5.0,0.0,0.2,5,0.02005,20.0
clothes,vestiti,camicia,CAMICIA_camicia a quadri,a quadri,1,6,6,6.0,0.0,0.2,5,0.02005,60.0
vehicles,veicoli,camion,CAMION_betoniera,betoniera,1,1,1,1.0,0.2,0.2,5,0.2,5346.0
vehicles,veicoli,camion,CAMION_autocarro,autocarro,5,1,2,1.2,0.8,1.0,5,0.82005,38636.0
vehicles,veicoli,camion,CAMION_autogrù,autogrù,2,3,5,4.0,0.0,0.4,5,0.08338,1464.0
vehicles,veicoli,camion,CAMION_dumper,dumper,2,4,5,4.5,0.0,0.4,5,0.05569,2118.0
vehicles,veicoli,camion,CAMION_camion cisterna,cisterna,4,5,10,7.0,0.0,0.8,5,0.1909,673.0
