participant,category,category_it,concept,exemplar,clean_exemplar,rank
llava-iter1,foods,cibi,cioccolato,cioccolata nero,cioccolata nero,4
llava-iter1,foods,cibi,cioccolato,cioccolata al latte,cioccolata al latte,5
llava-iter1,foods,cibi,cioccolato,cioccolata al caramello,cioccolata al caramello,6
llava-iter1,foods,cibi,cioccolato,cioccolata al rum,cioccolata al rum,7
llava-iter1,foods,cibi,cioccolato,cioccolata al caffè,cioccolata al caffè,8
llava-iter1,foods,cibi,cioccolato,cioccolata al ginger,cioccolata al ginger,9
llava-iter1,foods,cibi,cioccolato,cioccolata al vaniglia,cioccolata al vaniglia,10
llava-iter1,foods,cibi,cioccolato,cioccolata al limone,cioccolata al limone,11
llava-iter1,foods,cibi,cioccolato,cioccolata al mandorlo,cioccolata al mandorlo,12
llava-iter1,foods,cibi,cioccolato,cioccolata al pistacchio,cioccolata al pistacchio,13
llava-iter1,foods,cibi,cioccolato,cioccolata al cocco,cioccolata al cocco,14
llava-iter1,foods,cibi,cioccolato,cioccolata al cinnamon,cioccolata al cinnamon,15
llava-iter1,foods,cibi,cioccolato,cioccolata al chili,cioccolata al chili,16
llava-iter1,foods,cibi,cioccolato,cioccolata al curcuma,cioccolata al curcuma,17
llava-iter1,stationery,cancelleria,colla,colla da barba,da barba,1
llava-iter1,stationery,cancelleria,colla,colla da capelli,da capelli,2
llava-iter1,stationery,cancelleria,colla,colla da denti,da denti,3
llava-iter1,stationery,cancelleria,colla,colla da pizze,da pizze,4
llava-iter1,stationery,cancelleria,colla,colla da pane,da pane,5
llava-iter1,stationery,cancelleria,colla,colla da salsa,da salsa,6
llava-iter1,stationery,cancelleria,colla,colla da salsiccia,da salsiccia,7
llava-iter1,stationery,cancelleria,colla,colla da salsiccia e uova,da salsiccia e uova,8
llava-iter1,stationery,cancelleria,colla,colla da salsiccia e uovo,da salsiccia e uovo,9
llava-iter1,stationery,cancelleria,colla,colla da salsiccia e uovo e formaggio,da salsiccia e uovo e formaggio,10
llava-iter1,stationery,cancelleria,colla,colla da salsiccia e uovo e formaggio e pomodoro,da salsiccia e uovo e formaggio e pomodoro,11
llava-iter1,stationery,cancelleria,colla,colla da salsiccia e uovo e formaggio e pomodoro e basilico,da salsiccia e uovo e formaggio e pomodoro e basilico,12
llava-iter1,stationery,cancelleria,colla,colla da salsiccia e uovo e formaggio e pomodoro e basilico e ag,da salsiccia e uovo e formaggio e pomodoro e basilico e ag,13
llava-iter1,body parts,parti del corpo,collo,collo di carta,di carta,1
llava-iter1,body parts,parti del corpo,collo,collo di carta da parrucchiere,di carta da parrucchiere,2
llava-iter1,body parts,parti del corpo,collo,collo di carta da fotografia,di carta da fotografia,3
llava-iter1,body parts,parti del corpo,collo,collo di carta da stampa,di carta da stampa,4
llava-iter1,body parts,parti del corpo,collo,collo di carta da taglio,di carta da taglio,5
llava-iter1,body parts,parti del corpo,collo,collo di carta da scrivere,di carta da scrivere,6
llava-iter1,body parts,parti del corpo,collo,collo di carta da,di carta da,7
llava-iter1,housing buildings,edifici residenziali,colonna,colonna di supporto,di supporto,1
llava-iter1,housing buildings,edifici residenziali,colonna,colonna di legno,di legno,2
llava-iter1,housing buildings,edifici residenziali,colonna,colonna di cemento,di cemento,3
llava-iter1,housing buildings,edifici residenziali,colonna,colonna di ferro,di ferro,4
llava-iter1,housing buildings,edifici residenziali,colonna,colonna di vetro,di vetro,5
llava-iter1,housing buildings,edifici residenziali,colonna,colonna di vetro sottopesa,di vetro sottopesa,6
llava-iter1,housing buildings,edifici residenziali,colonna,colonna di vetro sottopesa in vetro,di vetro sottopesa in vetro,7
llava-iter1,housing buildings,edifici residenziali,colonna,colonna di vetro sottopesa in vetro sottopesa,di vetro sottopesa in vetro sottopesa,8
llava-iter1,housing buildings,edifici residenziali,colonna,colonna di vetro sottopesa in vetro sottopesa in vetro sottopesa,di vetro sottopesa in vetro sottopesa in vetro sottopesa,9
llava-iter1,housing buildings,edifici residenziali,colonna,colonna di vetro sottopesa in vetro sottopesa in vetro sottopesa in vetro sottopesa in vetro sottopesa in vetro sottopesa in vetro sottopesa in vetro,di vetro sottopesa in vetro sottopesa in vetro sottopesa in vetro sottopesa in vetro sottopesa in vetro sottopesa in vetro sottopesa in vetro,10
llava-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,1
llava-iter1,kitchenware,utensili da cucina,coltello,coltello da,da,2
llava-iter1,furniture,mobili,comodino,lavandino,lavandino,1
llava-iter1,furniture,mobili,comodino,lavandino per cucina,lavandino per cucina,2
llava-iter1,furniture,mobili,comodino,lavandino per bagno,lavandino per bagno,3
llava-iter1,furniture,mobili,comodino,lavandino per banco,lavandino per banco,4
llava-iter1,furniture,mobili,comodino,lavandino per lavandinoio,lavandino per lavandinoio,5
llava-iter1,furniture,mobili,comodino,lavandino per lavandino,lavandino per lavandino,6
llava-iter1,hobbies,passatempi,computer,desktop,desktop,1
llava-iter1,hobbies,passatempi,computer,laptop,laptop,2
llava-iter1,hobbies,passatempi,computer,tablet,tablet,3
llava-iter1,hobbies,passatempi,computer,smartphone,smartphone,4
llava-iter1,hobbies,passatempi,computer,server,server,5
llava-iter1,hobbies,passatempi,computer,mainframe,mainframe,6
llava-iter1,hobbies,passatempi,computer,supercomputer,super,7
llava-iter1,hobbies,passatempi,computer,personal computer,personal ,8
llava-iter1,hobbies,passatempi,computer,workstation,workstation,9
llava-iter1,hobbies,passatempi,computer,netbook,netbook,10
llava-iter1,hobbies,passatempi,computer,mini pc,mini pc,11
llava-iter1,hobbies,passatempi,computer,gaming pc,gaming pc,12
llava-iter1,hobbies,passatempi,computer,smart tv,smart tv,13
llava-iter1,hobbies,passatempi,computer,smartwatch,smartwatch,14
llava-iter1,hobbies,passatempi,computer,smart home,smart home,15
llava-iter1,hobbies,passatempi,computer,smart fridge,smart fridge,16
llava-iter1,hobbies,passatempi,computer,smart speaker,smart speaker,17
llava-iter1,hobbies,passatempi,computer,smart thermostat,smart thermostat,18
llava-iter1,hobbies,passatempi,computer,smart security camera,smart security camera,19
llava-iter1,hobbies,passatempi,computer,smart door lock,smart door lock,20
llava-iter1,hobbies,passatempi,computer,smart light bulb,smart light bulb,21
llava-iter1,hobbies,passatempi,computer,smart vacuum cleaner,smart vacuum cleaner,22
llava-iter1,hobbies,passatempi,computer,smart oven,smart oven,23
llava-iter1,hobbies,passatempi,computer,smart washing machine,smart washing machine,24
llava-iter1,hobbies,passatempi,computer,smart dryer,smart dryer,25
llava-iter1,hobbies,passatempi,computer,smart coffee maker,smart coffee maker,26
llava-iter1,hobbies,passatempi,computer,smart toothbrush,smart toothbrush,27
llava-iter1,hobbies,passatempi,computer,smart scale,smart scale,28
llava-iter1,hobbies,passatempi,computer,smart mirror,smart mirror,29
llava-iter1,hobbies,passatempi,computer,smart fitness tracker,smart fitness tracker,30
llava-iter1,hobbies,passatempi,computer,smart wearable,smart wearable,31
llava-iter1,hobbies,passatempi,computer,smart glasses,smart glasses,32
llava-iter1,hobbies,passatempi,computer,smart headphones,smart headphones,33
llava-iter1,hobbies,passatempi,computer,smart earbuds,smart earbuds,34
llava-iter1,hobbies,passatempi,computer,smart,smart,35
llava-iter1,furniture,mobili,comò,com,com,1
llava-iter1,animals,animali,coniglio,coniglio selvatico,selvatico,1
llava-iter1,animals,animali,coniglio,coniglio domestico,domestico,2
llava-iter1,animals,animali,coniglio,coniglio americano,americano,3
llava-iter1,animals,animali,coniglio,coniglio europeo,europeo,4
llava-iter1,animals,animali,coniglio,coniglio giapponese,giapponese,5
llava-iter1,animals,animali,coniglio,coniglio australiano,australiano,6
llava-iter1,animals,animali,coniglio,coniglio nero,nero,7
llava-iter1,animals,animali,coniglio,coniglio bianco,bianco,8
llava-iter1,animals,animali,coniglio,coniglio arlecchino,arlecchino,9
llava-iter1,animals,animali,coniglio,coniglio di legno,di legno,10
llava-iter1,animals,animali,coniglio,coniglio di carta,di carta,11
llava-iter1,animals,animali,coniglio,coniglio di plastica,di plastica,12
llava-iter1,animals,animali,coniglio,coniglio di cartone,di cartone,13
llava-iter1,animals,animali,coniglio,coniglio di carta da parati,di carta da parati,14
llava-iter1,animals,animali,coniglio,coniglio di carta da parati di cartone,di carta da parati di cartone,15
llava-iter1,animals,animali,coniglio,coniglio di carta da parati di plastica,di carta da parati di plastica,16
llava-iter1,animals,animali,coniglio,coniglio di carta da parati di legno,di carta da parati di legno,17
llava-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice di vetro,di vetro,1
llava-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice di legno,di legno,2
llava-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice di marmo,di marmo,3
llava-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice di gesso,di gesso,4
llava-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice di alluminio,di alluminio,5
llava-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice di pvc,di pvc,6
llava-iter1,furniture,mobili,credenza,armadio,armadio,1
llava-iter1,furniture,mobili,credenza,buffet,buffet,2
llava-iter1,furniture,mobili,credenza,credenza in vetro,in vetro,3
llava-iter1,furniture,mobili,credenza,credenza in legno,in legno,4
llava-iter1,furniture,mobili,credenza,credenza in metallo,in metallo,5
llava-iter1,furniture,mobili,credenza,credenza in vetro e metallo,in vetro e metallo,6
llava-iter1,furniture,mobili,credenza,credenza in vetro e legno,in vetro e legno,7
llava-iter1,furniture,mobili,credenza,credenza in vetro e legno e metallo,in vetro e legno e metallo,8
llava-iter1,furniture,mobili,credenza,credenza in vetro e legno e metallo e cristallo,in vetro e legno e metallo e cristallo,9
llava-iter1,furniture,mobili,credenza,credenza in vetro e legno e metallo e cristallo e vetro,in vetro e legno e metallo e cristallo e vetro,10
llava-iter1,furniture,mobili,credenza,credenza in vetro e legno e metallo e cristallo e vetro e legno,in vetro e legno e metallo e cristallo e vetro e legno,11
llava-iter1,furniture,mobili,credenza,credenza in vetro e legno e metallo e cristallo e vetro e legno e metallo,in vetro e legno e metallo e cristallo e vetro e legno e metallo,12
llava-iter1,furniture,mobili,credenza,credenza in vetro e leg,in vetro e leg,13
llava-iter1,hobbies,passatempi,cruciverba,croce,croce,1
llava-iter1,hobbies,passatempi,cruciverba,croce di legno,croce di legno,2
llava-iter1,hobbies,passatempi,cruciverba,croce di ferro,croce di ferro,3
llava-iter1,hobbies,passatempi,cruciverba,croce di carta,croce di carta,4
llava-iter1,hobbies,passatempi,cruciverba,croce di plastica,croce di plastica,5
llava-iter1,hobbies,passatempi,cruciverba,croce di vetro,croce di vetro,6
llava-iter1,hobbies,passatempi,cruciverba,croce di vetro sottile,croce di vetro sottile,7
llava-iter1,hobbies,passatempi,cruciverba,croce di vetro sottile con anello,croce di vetro sottile con anello,8
llava-iter1,hobbies,passatempi,cruciverba,croce di vetro sottile con anello e spillino,croce di vetro sottile con anello e spillino,9
llava-iter1,hobbies,passatempi,cruciverba,croce di vetro sottile con anello e spillino con anello,croce di vetro sottile con anello e spillino con anello,10
llava-iter1,hobbies,passatempi,cruciverba,croce di vetro sottile con anello e spillino con anello e spillino,croce di vetro sottile con anello e spillino con anello e spillino,11
llava-iter1,hobbies,passatempi,cruciverba,croce di vetro sottile con anello e spillino con anello e spillino con anello e spillino,croce di vetro sottile con anello e spillino con anello e spillino con anello e spillino,12
llava-iter1,kitchenware,utensili da cucina,cucchiaio,piatti,piatti,1
llava-iter1,kitchenware,utensili da cucina,cucchiaio,piatti da cucina,piatti da cucina,2
llava-iter1,kitchenware,utensili da cucina,cucchiaio,piatti da tavola,piatti da tavola,3
llava-iter1,kitchenware,utensili da cucina,cucchiaio,piatti da pranzo,piatti da pranzo,4
llava-iter1,kitchenware,utensili da cucina,cucchiaio,piatti da pasto,piatti da pasto,5
llava-iter1,kitchenware,utensili da cucina,cucchiaio,piatti da frullato,piatti da frullato,6
llava-iter1,kitchenware,utensili da cucina,cucchiaio,piatti da banco,piatti da banco,7
llava-iter1,kitchenware,utensili da cucina,cucchiaio,piatti da tavola da pranzo,piatti da tavola da pranzo,8
llava-iter1,kitchenware,utensili da cucina,cucchiaio,piatti da tavola da pasto,piatti da tavola da pasto,9
llava-iter1,kitchenware,utensili da cucina,cucchiaio,piatti da tavola da frullato,piatti da tavola da frullato,10
llava-iter1,kitchenware,utensili da cucina,cucchiaio,piatti da banco da pranzo,piatti da banco da pranzo,11
llava-iter1,kitchenware,utensili da cucina,cucchiaio,piatti da banco da pasto,piatti da banco da pasto,12
llava-iter1,kitchenware,utensili da cucina,cucchiaio,piatti da banco da frullato,piatti da banco da frullato,13
llava-iter1,kitchenware,utensili da cucina,cucchiaio,piatti da tavola da pranzo da frullato,piatti da tavola da pranzo da frullato,14
llava-iter1,kitchenware,utensili da cucina,cucchiaio,piatti da tavola da pasto da frullato,piatti da tavola da pasto da frullato,15
llava-iter1,kitchenware,utensili da cucina,cucchiaio,piatti da tavola da,piatti da tavola da,16
llava-iter1,housing buildings,edifici residenziali,cucina,forno,forno,1
llava-iter1,housing buildings,edifici residenziali,cucina,frigorifero,frigorifero,2
llava-iter1,housing buildings,edifici residenziali,cucina,lavastoviglie,lavastoviglie,3
llava-iter1,housing buildings,edifici residenziali,cucina,tostapane,tostapane,4
llava-iter1,housing buildings,edifici residenziali,cucina,microonde,microonde,5
llava-iter1,housing buildings,edifici residenziali,cucina,lavatrice,lavatrice,6
llava-iter1,housing buildings,edifici residenziali,cucina,cucinino,cucinino,7
llava-iter1,housing buildings,edifici residenziali,cucina,forno a legna,forno a legna,8
llava-iter1,housing buildings,edifici residenziali,cucina,forno a gas,forno a gas,9
llava-iter1,housing buildings,edifici residenziali,cucina,forno a vapore,forno a vapore,10
llava-iter1,housing buildings,edifici residenziali,cucina,forno a induzione,forno a induzione,11
llava-iter1,housing buildings,edifici residenziali,cucina,forno a induzione a gas,forno a induzione a gas,12
llava-iter1,housing buildings,edifici residenziali,cucina,forno a induzione a legna,forno a induzione a legna,13
llava-iter1,housing buildings,edifici residenziali,cucina,forno a induzione a vapore,forno a induzione a vapore,14
llava-iter1,housing buildings,edifici residenziali,cucina,forno a vapore a gas,forno a vapore a gas,15
llava-iter1,housing buildings,edifici residenziali,cucina,forno a vapore a legna,forno a vapore a legna,16
llava-iter1,housing buildings,edifici residenziali,cucina,forno a vapore a vapore,forno a vapore a vapore,17
llava-iter1,housing buildings,edifici residenziali,cucina,forno a vapore a vapore a gas,forno a vapore a vapore a gas,18
llava-iter1,housing buildings,edifici residenziali,cucina,forno a vapore a vapore a legna,forno a vapore a vapore a legna,19
llava-iter1,housing buildings,edifici residenziali,cucina,forno a vapore a v,forno a vapore a v,20
llava-iter1,body parts,parti del corpo,cuore,cuore umano,umano,1
llava-iter1,body parts,parti del corpo,cuore,cuore animale,animale,2
llava-iter1,body parts,parti del corpo,cuore,cuore vegetale,vegetale,3
llava-iter1,body parts,parti del corpo,cuore,cuore di legno,di legno,4
llava-iter1,body parts,parti del corpo,cuore,cuore di vetro,di vetro,5
llava-iter1,body parts,parti del corpo,cuore,cuore di carta,di carta,6
llava-iter1,body parts,parti del corpo,cuore,cuore di pietra,di pietra,7
llava-iter1,body parts,parti del corpo,cuore,cuore di metallo,di metallo,8
llava-iter1,body parts,parti del corpo,cuore,cuore di cristallo,di cristallo,9
llava-iter1,body parts,parti del corpo,cuore,cuore di ghiaccio,di ghiaccio,10
llava-iter1,body parts,parti del corpo,cuore,cuore di neve,di neve,11
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da letto,da letto,1
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da sedere,da sedere,2
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da schiena,da schiena,3
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da testa,da testa,4
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da ginocchio,da ginocchio,5
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da grembiere,da grembiere,6
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da colonna,da colonna,7
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da schiena per bambini,da schiena per bambini,8
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da sedere per bambini,da sedere per bambini,9
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da grembiere per bambini,da grembiere per bambini,10
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da ginocchio per bambini,da ginocchio per bambini,11
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da colonna per bambini,da colonna per bambini,12
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da schiena per adulti,da schiena per adulti,13
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da sedere per adulti,da sedere per adulti,14
llava-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da grembiere per adulti,da grembiere per adulti,15
llava-iter1,animals,animali,delfino,delfino comune,comune,1
llava-iter1,animals,animali,delfino,delfino del pacifico,del pacifico,2
llava-iter1,animals,animali,delfino,delfino del mar rosso,del mar rosso,3
llava-iter1,animals,animali,delfino,delfino del golfo,del golfo,4
llava-iter1,animals,animali,delfino,delfino del mediterraneo,del mediterraneo,5
llava-iter1,animals,animali,delfino,delfino del mar nero,del mar nero,6
llava-iter1,animals,animali,delfino,delfino del mar bianco,del mar bianco,7
llava-iter1,animals,animali,delfino,delfino del mar dei caraibi,del mar dei caraibi,8
llava-iter1,animals,animali,delfino,delfino del mar argento,del mar argento,9
llava-iter1,animals,animali,delfino,delfino del mar dei sargassi,del mar dei sargassi,10
llava-iter1,animals,animali,delfino,delfino del mar delle baleari,del mar delle baleari,11
llava-iter1,animals,animali,delfino,delfino del mar delle azzurre,del mar delle azzurre,12
llava-iter1,animals,animali,delfino,delfino del mar delle antille,del mar delle antille,13
llava-iter1,animals,animali,delfino,delfino del mar delle indie occidentali,del mar delle indie occidentali,14
llava-iter1,animals,animali,delfino,delfino del mar delle indie orientali,del mar delle indie orientali,15
llava-iter1,animals,animali,delfino,delfino del,del,16
llava-iter1,furniture,mobili,divano,divano a due posti,a due posti,1
llava-iter1,furniture,mobili,divano,divano a tre posti,a tre posti,2
llava-iter1,furniture,mobili,divano,divano a quattro posti,a quattro posti,3
llava-iter1,furniture,mobili,divano,divano a cinque posti,a cinque posti,4
llava-iter1,furniture,mobili,divano,divano a sei posti,a sei posti,5
llava-iter1,furniture,mobili,divano,divano a sette posti,a sette posti,6
llava-iter1,furniture,mobili,divano,divano a otto posti,a otto posti,7
llava-iter1,furniture,mobili,divano,divano a nove posti,a nove posti,8
llava-iter1,furniture,mobili,divano,divano a dieci posti,a dieci posti,9
llava-iter1,furniture,mobili,divano,divano a sedici posti,a sedici posti,10
llava-iter1,furniture,mobili,divano,divano a venti posti,a venti posti,11
llava-iter1,furniture,mobili,divano,divano a trenta posti,a trenta posti,12
llava-iter1,furniture,mobili,divano,divano a quaranta posti,a quaranta posti,13
llava-iter1,furniture,mobili,divano,divano a cinquanta posti,a cinquanta posti,14
llava-iter1,furniture,mobili,divano,divano a sessanta posti,a sessanta posti,15
llava-iter1,furniture,mobili,divano,divano a settanta posti,a settanta posti,16
llava-iter1,furniture,mobili,divano,divano a ottanta posti,a ottanta posti,17
llava-iter1,furniture,mobili,divano,divano a nov,a nov,18
llava-iter1,plants,piante,edera,edera comune,comune,1
llava-iter1,plants,piante,edera,edera americana,americana,2
llava-iter1,plants,piante,edera,edera del caucaso,del caucaso,3
llava-iter1,plants,piante,edera,edera del giappone,del giappone,4
llava-iter1,plants,piante,edera,edera del messico,del messico,5
llava-iter1,plants,piante,edera,edera del nord america,del nord america,6
llava-iter1,plants,piante,edera,edera del sud america,del sud america,7
llava-iter1,plants,piante,edera,edera del sud-est asiatico,del sud-est asiatico,8
llava-iter1,plants,piante,edera,edera del togo,del togo,9
llava-iter1,plants,piante,edera,edera del venezuela,del venezuela,10
llava-iter1,plants,piante,edera,edera di ceylon,di ceylon,11
llava-iter1,plants,piante,edera,edera di cuba,di cuba,12
llava-iter1,plants,piante,edera,edera di guam,di guam,13
llava-iter1,plants,piante,edera,edera di haiti,di haiti,14
llava-iter1,plants,piante,edera,edera di honduras,di honduras,15
llava-iter1,plants,piante,edera,edera di isole cook,di isole cook,16
llava-iter1,plants,piante,edera,edera di isole fiji,di isole fiji,17
llava-iter1,plants,piante,edera,edera di isole salomone,di isole salomone,18
llava-iter1,plants,piante,edera,edera di isole samoa,di isole samoa,19
llava-iter1,plants,piante,edera,edera di isole tonga,di isole tonga,20
llava-iter1,animals,animali,elefante,elefante africano,africano,1
llava-iter1,animals,animali,elefante,elefante asiatico,asiatico,2
llava-iter1,animals,animali,elefante,elefante indiano,indiano,3
llava-iter1,animals,animali,elefante,elefante africano africano,africano africano,4
llava-iter1,animals,animali,elefante,elefante africano asiatico,africano asiatico,5
llava-iter1,animals,animali,elefante,elefante africano indiano,africano indiano,6
llava-iter1,animals,animali,elefante,elefante asiatico africano,asiatico africano,7
llava-iter1,animals,animali,elefante,elefante asiatico asiatico,asiatico asiatico,8
llava-iter1,animals,animali,elefante,elefante asiatico indiano,asiatico indiano,9
llava-iter1,animals,animali,elefante,elefante indiano africano,indiano africano,10
llava-iter1,animals,animali,elefante,elefante indiano asiatico,indiano asiatico,11
llava-iter1,animals,animali,elefante,elefante indiano indiano,indiano indiano,12
llava-iter1,vehicles,veicoli,elicottero,elicottero militare,militare,1
llava-iter1,vehicles,veicoli,elicottero,elicottero civile,civile,2
llava-iter1,vehicles,veicoli,elicottero,elicottero di polizia,di polizia,3
llava-iter1,vehicles,veicoli,elicottero,elicottero di emergenza,di emergenza,4
llava-iter1,vehicles,veicoli,elicottero,elicottero di ricerca e salvataggio,di ricerca e salvataggio,5
llava-iter1,vehicles,veicoli,elicottero,elicottero di trasporto,di trasporto,6
llava-iter1,vehicles,veicoli,elicottero,elicottero di ambulanza aerea,di ambulanza aerea,7
llava-iter1,vehicles,veicoli,elicottero,elicottero di soccorso,di soccorso,8
llava-iter1,vehicles,veicoli,elicottero,elicottero di trasporto vip,di trasporto vip,9
llava-iter1,vehicles,veicoli,elicottero,elicottero di trasporto sanitario,di trasporto sanitario,10
llava-iter1,vehicles,veicoli,elicottero,elicottero di trasporto medico,di trasporto medico,11
llava-iter1,vehicles,veicoli,elicottero,elicottero di trasporto medico urgente,di trasporto medico urgente,12
llava-iter1,vehicles,veicoli,elicottero,elicot,elicot,13
llava-iter1,stationery,cancelleria,evidenziatore,monitor,monitor,1
llava-iter1,stationery,cancelleria,evidenziatore,schermo,schermo,2
llava-iter1,stationery,cancelleria,evidenziatore,display,display,3
llava-iter1,stationery,cancelleria,evidenziatore,proiettore,proiettore,4
llava-iter1,stationery,cancelleria,evidenziatore,pannello,pannello,5
llava-iter1,stationery,cancelleria,evidenziatore,indicatore,indicatore,6
llava-iter1,stationery,cancelleria,evidenziatore,segnale,segnale,7
llava-iter1,stationery,cancelleria,evidenziatore,strumento di misura,strumento di misura,8
llava-iter1,stationery,cancelleria,evidenziatore,strumento di controllo,strumento di controllo,9
llava-iter1,stationery,cancelleria,evidenziatore,strumento di regolazione,strumento di regolazione,10
llava-iter1,stationery,cancelleria,evidenziatore,strumento di misurazione,strumento di misurazione,11
llava-iter1,stationery,cancelleria,evidenziatore,strumento di controllo di processo,strumento di controllo di processo,12
llava-iter1,stationery,cancelleria,evidenziatore,strumento di controllo di qualità,strumento di controllo di qualità,13
llava-iter1,stationery,cancelleria,evidenziatore,strumento di controllo di sicurezza,strumento di controllo di sicurezza,14
llava-iter1,stationery,cancelleria,evidenziatore,strumento di controllo di sicurezza industriale,strumento di controllo di sicurezza industriale,15
llava-iter1,stationery,cancelleria,evidenziatore,strumento di controllo di sicurezza marittimo,strumento di controllo di sicurezza marittimo,16
llava-iter1,stationery,cancelleria,evidenziatore,strumento di controllo di sicurezza aerea,strumento di controllo di sicurezza aerea,17
llava-iter1,stationery,cancelleria,evidenziatore,str,str,18
llava-iter1,clothes,vestiti,felpa,felpa di pesce,di pesce,1
llava-iter1,clothes,vestiti,felpa,felpa di pollo,di pollo,2
llava-iter1,clothes,vestiti,felpa,felpa di carne,di carne,3
llava-iter1,clothes,vestiti,felpa,felpa di pesce rosso,di pesce rosso,4
llava-iter1,clothes,vestiti,felpa,felpa di pesce bianco,di pesce bianco,5
llava-iter1,clothes,vestiti,felpa,felpa di pesce grigio,di pesce grigio,6
llava-iter1,clothes,vestiti,felpa,felpa di pesce giallo,di pesce giallo,7
llava-iter1,clothes,vestiti,felpa,felpa di pesce arancio,di pesce arancio,8
llava-iter1,clothes,vestiti,felpa,felpa di pesce rosso rosso,di pesce rosso rosso,9
llava-iter1,clothes,vestiti,felpa,felpa di pesce rosso scarlatto,di pesce rosso scarlatto,10
llava-iter1,clothes,vestiti,felpa,felpa di,di,11
llava-iter1,plants,piante,ficus,ficus benjamina,benjamina,1
llava-iter1,plants,piante,ficus,ficus elastica,elastica,2
llava-iter1,plants,piante,ficus,ficus lyrata,lyrata,3
llava-iter1,plants,piante,ficus,ficus pumila,pumila,4
llava-iter1,plants,piante,ficus,ficus religiosa,religiosa,5
llava-iter1,plants,piante,ficus,ficus retusa,retusa,6
llava-iter1,plants,piante,ficus,ficus sepiaria,sepiaria,7
llava-iter1,plants,piante,ficus,ficus spiralis,spiralis,8
llava-iter1,plants,piante,ficus,ficus sycomorus,sycomorus,9
llava-iter1,plants,piante,ficus,ficus tinearia,tinearia,10
llava-iter1,plants,piante,ficus,ficus usneoides,usneoides,11
llava-iter1,plants,piante,ficus,ficus virens,virens,12
llava-iter1,plants,piante,ficus,ficus williamsii,williamsii,13
llava-iter1,housing buildings,edifici residenziali,finestra,finestra aperta,aperta,1
llava-iter1,housing buildings,edifici residenziali,finestra,finestra chiusa,chiusa,2
llava-iter1,housing buildings,edifici residenziali,finestra,fin,fin,3
llava-iter1,furnishings/fittings,arredamenti/accessori,fioriera,banco di fiori,banco di fiori,1
llava-iter1,furnishings/fittings,arredamenti/accessori,fioriera,kiosco di fiori,kiosco di fiori,2
llava-iter1,furnishings/fittings,arredamenti/accessori,fioriera,negozio di fiori,negozio di fiori,3
llava-iter1,furnishings/fittings,arredamenti/accessori,fioriera,fioraio,fioraio,4
llava-iter1,furnishings/fittings,arredamenti/accessori,fioriera,fioraio ambulante,fioraio ambulante,5
llava-iter1,furnishings/fittings,arredamenti/accessori,fioriera,fioraio online,fioraio online,6
llava-iter1,stationery,cancelleria,foglio,foglio di carta,di carta,1
llava-iter1,stationery,cancelleria,foglio,foglio di giornale,di giornale,2
llava-iter1,stationery,cancelleria,foglio,foglio di carta da parati,di carta da parati,3
llava-iter1,stationery,cancelleria,foglio,foglio di carta da stampa,di carta da stampa,4
llava-iter1,stationery,cancelleria,foglio,foglio di carta da scrittura,di carta da scrittura,5
llava-iter1,stationery,cancelleria,foglio,foglio di carta da cucina,di carta da cucina,6
llava-iter1,stationery,cancelleria,foglio,foglio di carta da fotografia,di carta da fotografia,7
llava-iter1,stationery,cancelleria,foglio,foglio di carta da gioco,di carta da gioco,8
llava-iter1,stationery,cancelleria,foglio,foglio di carta da mappamondo,di carta da mappamondo,9
llava-iter1,stationery,cancelleria,foglio,foglio di carta da gioco da mahjong,di carta da gioco da mahjong,10
llava-iter1,stationery,cancelleria,foglio,foglio di carta da gioco da poker,di carta da gioco da poker,11
llava-iter1,stationery,cancelleria,foglio,foglio di carta da gioco da scopone,di carta da gioco da scopone,12
llava-iter1,stationery,cancelleria,foglio,foglio di carta da gioco da bridge,di carta da gioco da bridge,13
