participant,category,category_it,concept,exemplar,clean_exemplar,rank
idefics2-iter1,foods,cibi,cioccolato,bianco e crema con noci e cioccolato con amore e caramello e cacao e caramello,bianco e crema con noci e  con amore e caramello e cacao e caramello,11
idefics2-iter1,foods,cibi,cioccolato,bianco e crema con noci e cioccolato con amore e caramello e cacao e caramello e cioccolato,bianco e crema con noci e  con amore e caramello e cacao e caramello e cioccolato,12
idefics2-iter1,foods,cibi,cioccolato,bianco e crema con noci e cioccolato con amore e caramello e cacao e caramello e cioccolato e caramello,bianco e crema con noci e  con amore e caramello e cacao e caramello e cioccolato e caramello,13
idefics2-iter1,foods,cibi,cioccolato,bianco e crema con noci e cioccolato con amore e caramello e cacao e caramello e cioccolato e caramello e cioccolato e caramello,bianco e crema con noci e  con amore e caramello e cacao e caramello e cioccolato e caramello e cioccolato e caramello,14
idefics2-iter1,foods,cibi,cioccolato,bianco e crema con noci e cioccolato con amore e caramello e cacao e caramello e cioccolato e caramello e cioccolato e caramello e cioccolato e caramello,bianco e crema con noci e  con amore e caramello e cacao e caramello e cioccolato e caramello e cioccolato e caramello e cioccolato e caramello,15
idefics2-iter1,stationery,cancelleria,colla,adesivo,adesivo,1
idefics2-iter1,stationery,cancelleria,colla,adesivo a base di resina,adesivo a base di resina,2
idefics2-iter1,stationery,cancelleria,colla,adesivo a base di silicone,adesivo a base di silicone,3
idefics2-iter1,stationery,cancelleria,colla,adesivo a base di acrilico,adesivo a base di acrilico,4
idefics2-iter1,stationery,cancelleria,colla,adesivo a base di gomma,adesivo a base di gomma,5
idefics2-iter1,stationery,cancelleria,colla,adesivo a base di poliuretano,adesivo a base di poliuretano,6
idefics2-iter1,body parts,parti del corpo,collo,collo vertebrale,vertebrale,1
idefics2-iter1,body parts,parti del corpo,collo,collo cervicale,cervicale,2
idefics2-iter1,body parts,parti del corpo,collo,collo cervicale superiori,cervicale superiori,3
idefics2-iter1,body parts,parti del corpo,collo,collo cervicale inferiori,cervicale inferiori,4
idefics2-iter1,body parts,parti del corpo,collo,collo cervicale laterali,cervicale laterali,5
idefics2-iter1,body parts,parti del corpo,collo,collo cervicale intermedi,cervicale intermedi,6
idefics2-iter1,housing buildings,edifici residenziali,colonna,colonna di supporto,di supporto,1
idefics2-iter1,housing buildings,edifici residenziali,colonna,colonna di trasmissione,di trasmissione,2
idefics2-iter1,housing buildings,edifici residenziali,colonna,colonna di sorreggimento,di sorreggimento,3
idefics2-iter1,housing buildings,edifici residenziali,colonna,colonna di rinforzo,di rinforzo,4
idefics2-iter1,housing buildings,edifici residenziali,colonna,colonna di trasporto,di trasporto,5
idefics2-iter1,housing buildings,edifici residenziali,colonna,colonna di rinforzo,di rinforzo,6
idefics2-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,1
idefics2-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio,da cucina da taglio,2
idefics2-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio a serrature,da cucina da taglio a serrature,3
idefics2-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio a serrature a mano,da cucina da taglio a serrature a mano,4
idefics2-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio a serrature a mano con manico,da cucina da taglio a serrature a mano con manico,5
idefics2-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio a serrature a mano con manico e mano ergonomica,da cucina da taglio a serrature a mano con manico e mano ergonomica,6
idefics2-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio a serrature a mano con manico e mano ergonomica con manico ergonomico,da cucina da taglio a serrature a mano con manico e mano ergonomica con manico ergonomico,7
idefics2-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio a serrature a mano con manico e mano ergonomico con manico ergonomico con manico ergonomico,da cucina da taglio a serrature a mano con manico e mano ergonomico con manico ergonomico con manico ergonomico,8
idefics2-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina da taglio a serrature a mano con manico e mano ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino er,da cucina da taglio a serrature a mano con manico e mano ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino ergonomico con manino er,9
idefics2-iter1,furniture,mobili,comodino,cassette,cassette,1
idefics2-iter1,furniture,mobili,comodino,scatole,scatole,2
idefics2-iter1,furniture,mobili,comodino,scatole per cassette,scatole per cassette,3
idefics2-iter1,furniture,mobili,comodino,scatole per cd,scatole per cd,4
idefics2-iter1,furniture,mobili,comodino,scatole per dvd,scatole per dvd,5
idefics2-iter1,furniture,mobili,comodino,scatole per dischi,scatole per dischi,6
idefics2-iter1,furniture,mobili,comodino,scatole per fasce,scatole per fasce,7
idefics2-iter1,furniture,mobili,comodino,scatole per fasce per cd,scatole per fasce per cd,8
idefics2-iter1,furniture,mobili,comodino,scatole per fasce per dvd,scatole per fasce per dvd,9
idefics2-iter1,furniture,mobili,comodino,scatole per fasce per dischi,scatole per fasce per dischi,10
idefics2-iter1,furniture,mobili,comodino,scatole per fasce per film,scatole per fasce per film,11
idefics2-iter1,furniture,mobili,comodino,scatole per fasce per film 3d,scatole per fasce per film 3d,12
idefics2-iter1,furniture,mobili,comodino,scatole per fasce per film 70mm,scatole per fasce per film 70mm,13
idefics2-iter1,furniture,mobili,comodino,scatole per fasce per film 8mm,scatole per fasce per film 8mm,14
idefics2-iter1,furniture,mobili,comodino,scatole per fasce per film 16mm,scatole per fasce per film 16mm,15
idefics2-iter1,furniture,mobili,comodino,scatole per fasce per film 35mm,scatole per fasce per film 35mm,16
idefics2-iter1,furniture,mobili,comodino,scatole per fasce per film 70,scatole per fasce per film 70,17
idefics2-iter1,hobbies,passatempi,computer,desktop,desktop,1
idefics2-iter1,hobbies,passatempi,computer,laptop,laptop,2
idefics2-iter1,hobbies,passatempi,computer,tablet,tablet,3
idefics2-iter1,hobbies,passatempi,computer,smartphone,smartphone,4
idefics2-iter1,hobbies,passatempi,computer,server,server,5
idefics2-iter1,hobbies,passatempi,computer,mainframe,mainframe,6
idefics2-iter1,furniture,mobili,comò,comò a cassette,a cassette,1
idefics2-iter1,furniture,mobili,comò,comò a cassette a cassette,a cassette a cassette,2
idefics2-iter1,furniture,mobili,comò,comò a cassette a cassette a cassette,a cassette a cassette a cassette,3
idefics2-iter1,furniture,mobili,comò,comò a cassette a cassette a cassette a cassette,a cassette a cassette a cassette a cassette,4
idefics2-iter1,furniture,mobili,comò,comò a cassette a cassette a cassette a cassette a cassette,a cassette a cassette a cassette a cassette a cassette,5
idefics2-iter1,furniture,mobili,comò,comò a cassette a cassette a cassette a cassette a cassette a cassette,a cassette a cassette a cassette a cassette a cassette a cassette,6
idefics2-iter1,furniture,mobili,comò,comò a cassette a cassette a cassette a cassette a cassette a cassette a cassette,a cassette a cassette a cassette a cassette a cassette a cassette a cassette,7
idefics2-iter1,furniture,mobili,comò,comò a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette,a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette,8
idefics2-iter1,furniture,mobili,comò,comò a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette,a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette,9
idefics2-iter1,furniture,mobili,comò,comò a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette,a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette,10
idefics2-iter1,furniture,mobili,comò,comò a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette,a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette,11
idefics2-iter1,furniture,mobili,comò,comò a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cass,a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cassette a cass,12
idefics2-iter1,animals,animali,coniglio,coniglio selvatico,selvatico,1
idefics2-iter1,animals,animali,coniglio,coniglio domestico,domestico,2
idefics2-iter1,animals,animali,coniglio,coniglio d'acqua,d'acqua,3
idefics2-iter1,animals,animali,coniglio,coniglio d'acqua selvatico,d'acqua selvatico,4
idefics2-iter1,animals,animali,coniglio,coniglio d'acqua domestico,d'acqua domestico,5
idefics2-iter1,animals,animali,coniglio,coniglio d'acqua selvatico domestico,d'acqua selvatico domestico,6
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice interna,interna,1
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice esterna,esterna,2
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice in legno,in legno,3
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice in cemento,in cemento,4
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice in pietra,in pietra,5
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice in metallo,in metallo,6
idefics2-iter1,furniture,mobili,credenza,buffet,buffet,1
idefics2-iter1,furniture,mobili,credenza,cassette,cassette,2
idefics2-iter1,furniture,mobili,credenza,cassette a scompartimenti,cassette a scompartimenti,3
idefics2-iter1,furniture,mobili,credenza,cassette a scompartimenti a sestante,cassette a scompartimenti a sestante,4
idefics2-iter1,furniture,mobili,credenza,cassette a scompartimenti a sestante a scompartimento,cassette a scompartimenti a sestante a scompartimento,5
idefics2-iter1,furniture,mobili,credenza,cassette a scompartimenti a sestante a scompartimento a scompartimento,cassette a scompartimenti a sestante a scompartimento a scompartimento,6
idefics2-iter1,furniture,mobili,credenza,cassette a scompartimenti a sestante a scompartimento a scompartimento a scompartimento,cassette a scompartimenti a sestante a scompartimento a scompartimento a scompartimento,7
idefics2-iter1,furniture,mobili,credenza,cassette a scompartimenti a scompartimento a scompartimento a scompartimento a scompartimento,cassette a scompartimenti a scompartimento a scompartimento a scompartimento a scompartimento,8
idefics2-iter1,furniture,mobili,credenza,cassette a scompartimenti a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento,cassette a scompartimenti a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento,9
idefics2-iter1,furniture,mobili,credenza,cassette a scompartimenti a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento,cassette a scompartimenti a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento,10
idefics2-iter1,furniture,mobili,credenza,cassette a scompartimenti a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompart,cassette a scompartimenti a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompart,11
idefics2-iter1,hobbies,passatempi,cruciverba,parola,parola,1
idefics2-iter1,hobbies,passatempi,cruciverba,risposta,risposta,2
idefics2-iter1,hobbies,passatempi,cruciverba,enigma,enigma,3
idefics2-iter1,hobbies,passatempi,cruciverba,riddle,riddle,4
idefics2-iter1,hobbies,passatempi,cruciverba,puzzle,puzzle,5
idefics2-iter1,hobbies,passatempi,cruciverba,enigma,enigma,6
idefics2-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da bocca,da bocca,1
idefics2-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da bocca per bambini,da bocca per bambini,2
idefics2-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da bocca per adulti,da bocca per adulti,3
idefics2-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da boc,da boc,4
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina americana,americana,1
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina italiana,italiana,2
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina cinese,cinese,3
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina indiana,indiana,4
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina messicana,messicana,5
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina greca,greca,6
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina siciliana,siciliana,7
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina francese,francese,8
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina spagnola,spagnola,9
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina russa,russa,10
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina taiwanese,taiwanese,11
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina coreana,coreana,12
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina giapponese,giapponese,13
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina indonesiana,indonesiana,14
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina filippina,filippina,15
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina thailandese,thailandese,16
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina vietnamita,vietnamita,17
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina cilena,cilena,18
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina brasiliana,brasiliana,19
idefics2-iter1,housing buildings,edifici residenziali,cucina,cucina argentina,argentina,20
idefics2-iter1,housing buildings,edifici residenziali,cucina,c,c,21
idefics2-iter1,body parts,parti del corpo,cuore,ventricolo sinistro,ventricolo sinistro,1
idefics2-iter1,body parts,parti del corpo,cuore,ventricolo destro,ventricolo destro,2
idefics2-iter1,body parts,parti del corpo,cuore,atrio sinistro,atrio sinistro,3
idefics2-iter1,body parts,parti del corpo,cuore,atrio destro,atrio destro,4
idefics2-iter1,body parts,parti del corpo,cuore,tricuspidale valva,tricuspidale valva,5
idefics2-iter1,body parts,parti del corpo,cuore,mitrali valva,mitrali valva,6
idefics2-iter1,body parts,parti del corpo,cuore,aorta,aorta,7
idefics2-iter1,body parts,parti del corpo,cuore,mitrali valva,mitrali valva,8
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da letto,da letto,1
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la testa,per la testa,2
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per il collo,per il collo,3
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per il piede,per il piede,4
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la schiena,per la schiena,5
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la spina dorsale,per la spina dorsale,6
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la schiena e la spina dorsale,per la schiena e la spina dorsale,7
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la schiena e la spina dorsale con supporto per il collo,per la schiena e la spina dorsale con supporto per il collo,8
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la schiena e la spina dorsale con supporto per il piede,per la schiena e la spina dorsale con supporto per il piede,9
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la schiena e la spina dorsale con supporto per il piede e il collo,per la schiena e la spina dorsale con supporto per il piede e il collo,10
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,"cuscino per la schiena e la spina dorsale con supporto per il piede, il collo e la testa","per la schiena e la spina dorsale con supporto per il piede, il collo e la testa",11
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,"cuscino per la schiena e la spina dorsale con supporto per il piede, il collo e la testa e il braccio","per la schiena e la spina dorsale con supporto per il piede, il collo e la testa e il braccio",12
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,"cuscino per la schiena e la spina dorsale con supporto per il piede, il collo e la testa e il braccio e il ginocchio","per la schiena e la spina dorsale con supporto per il piede, il collo e la testa e il braccio e il ginocchio",13
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,"cuscino per la schiena e la spina dorsale con supporto per il piede, il collo e la testa e il braccio e il ginocchio e il braccio","per la schiena e la spina dorsale con supporto per il piede, il collo e la testa e il braccio e il ginocchio e il braccio",14
idefics2-iter1,animals,animali,delfino,delfino del pacifico,del pacifico,1
idefics2-iter1,animals,animali,delfino,delfino del mar del nord,del mar del nord,2
idefics2-iter1,animals,animali,delfino,delfino del mar del baltico,del mar del baltico,3
idefics2-iter1,animals,animali,delfino,delfino del mar del giappone,del mar del giappone,4
idefics2-iter1,animals,animali,delfino,delfino del mar del nord atlantico,del mar del nord atlantico,5
idefics2-iter1,furniture,mobili,divano,divano da gioco,da gioco,1
idefics2-iter1,furniture,mobili,divano,divano da gioco con tavolo,da gioco con tavolo,2
idefics2-iter1,furniture,mobili,divano,divano da gioco con tavolo e sedie,da gioco con tavolo e sedie,3
idefics2-iter1,furniture,mobili,divano,divano da gioco con tavolo e sedie e tavolo,da gioco con tavolo e sedie e tavolo,4
idefics2-iter1,plants,piante,edera,acacia,acacia,1
idefics2-iter1,plants,piante,edera,arbutus,arbutus,2
idefics2-iter1,plants,piante,edera,cedro,cedro,3
idefics2-iter1,plants,piante,edera,cipresso,cipresso,4
idefics2-iter1,plants,piante,edera,ciliegio,ciliegio,5
idefics2-iter1,plants,piante,edera,fagus,fagus,6
idefics2-iter1,plants,piante,edera,ginkgo,ginkgo,7
idefics2-iter1,plants,piante,edera,gleditsia,gleditsia,8
idefics2-iter1,plants,piante,edera,grevillia,grevillia,9
idefics2-iter1,plants,piante,edera,ipomoea,ipomoea,10
idefics2-iter1,plants,piante,edera,liquidambar,liquidambar,11
idefics2-iter1,plants,piante,edera,mimosa,mimosa,12
idefics2-iter1,plants,piante,edera,moro,moro,13
idefics2-iter1,plants,piante,edera,nerprun,nerprun,14
idefics2-iter1,plants,piante,edera,olivo,olivo,15
idefics2-iter1,plants,piante,edera,pino,pino,16
idefics2-iter1,plants,piante,edera,pino cembro,pino cembro,17
idefics2-iter1,plants,piante,edera,pino cipressino,pino cipressino,18
idefics2-iter1,plants,piante,edera,pino rosso,pino rosso,19
idefics2-iter1,plants,piante,edera,pino silvestre,pino silvestre,20
idefics2-iter1,plants,piante,edera,pino verde,pino verde,21
idefics2-iter1,plants,piante,edera,quercia,quercia,22
idefics2-iter1,plants,piante,edera,salice,salice,23
idefics2-iter1,plants,piante,edera,sambuco,sambuco,24
idefics2-iter1,plants,piante,edera,tasso,tasso,25
idefics2-iter1,plants,piante,edera,ulivo,ulivo,26
idefics2-iter1,animals,animali,elefante,african elephant,african elephant,1
idefics2-iter1,animals,animali,elefante,asian elephant,asian elephant,2
idefics2-iter1,animals,animali,elefante,indian elephant,indian elephant,3
idefics2-iter1,animals,animali,elefante,bornean elephant,bornean elephant,4
idefics2-iter1,animals,animali,elefante,sumatran elephant,sumatran elephant,5
idefics2-iter1,animals,animali,elefante,sri lankan elephant,sri lankan elephant,6
idefics2-iter1,vehicles,veicoli,elicottero,elicottero da combattimento,da combattimento,1
idefics2-iter1,vehicles,veicoli,elicottero,elicottero da trasporto,da trasporto,2
idefics2-iter1,vehicles,veicoli,elicottero,elicottero da ricognizione,da ricognizione,3
idefics2-iter1,vehicles,veicoli,elicottero,elicottero da ricerca,da ricerca,4
idefics2-iter1,vehicles,veicoli,elicottero,elicottero da soccorso,da soccorso,5
idefics2-iter1,stationery,cancelleria,evidenziatore,marker,marker,1
idefics2-iter1,stationery,cancelleria,evidenziatore,penna,penna,2
idefics2-iter1,stationery,cancelleria,evidenziatore,stilografo,stilografo,3
idefics2-iter1,stationery,cancelleria,evidenziatore,stilografo a inchiostro,stilografo a inchiostro,4
idefics2-iter1,stationery,cancelleria,evidenziatore,stilografo a carta,stilografo a carta,5
idefics2-iter1,clothes,vestiti,felpa,borsa,borsa,1
idefics2-iter1,clothes,vestiti,felpa,scarpe,scarpe,2
idefics2-iter1,clothes,vestiti,felpa,cappello,cappello,3
idefics2-iter1,clothes,vestiti,felpa,cuffia,cuffia,4
idefics2-iter1,clothes,vestiti,felpa,guantino,guantino,5
idefics2-iter1,clothes,vestiti,felpa,gomma,gomma,6
idefics2-iter1,plants,piante,ficus,ficus benjamina,benjamina,1
idefics2-iter1,plants,piante,ficus,ficus elastica,elastica,2
idefics2-iter1,plants,piante,ficus,ficus pumila,pumila,3
idefics2-iter1,plants,piante,ficus,ficus carica,carica,4
idefics2-iter1,plants,piante,ficus,ficus gummifera,gummifera,5
idefics2-iter1,plants,piante,ficus,ficus lutea,lutea,6
idefics2-iter1,housing buildings,edifici residenziali,finestra,finestra aperta,aperta,1
idefics2-iter1,housing buildings,edifici residenziali,finestra,finestra chiusa,chiusa,2
idefics2-iter1,housing buildings,edifici residenziali,finestra,finestra chiusa,chiusa,3
idefics2-iter1,furnishings/fittings,arredamenti/accessori,fioriera,fiori,fiori,1
idefics2-iter1,furnishings/fittings,arredamenti/accessori,fioriera,pianta,pianta,2
idefics2-iter1,furnishings/fittings,arredamenti/accessori,fioriera,arboreo,arboreo,3
idefics2-iter1,furnishings/fittings,arredamenti/accessori,fioriera,arbusto,arbusto,4
idefics2-iter1,furnishings/fittings,arredamenti/accessori,fioriera,erba,erba,5
idefics2-iter1,furnishings/fittings,arredamenti/accessori,fioriera,albero,albero,6
idefics2-iter1,stationery,cancelleria,foglio,carta,carta,1
idefics2-iter1,stationery,cancelleria,foglio,carta da scrittura,carta da scrittura,2
idefics2-iter1,stationery,cancelleria,foglio,carta da rilevare,carta da rilevare,3
idefics2-iter1,stationery,cancelleria,foglio,carta da rilevare a mano,carta da rilevare a mano,4
idefics2-iter1,stationery,cancelleria,foglio,carta da rilevare a stampo,carta da rilevare a stampo,5
idefics2-iter1,stationery,cancelleria,foglio,carta da rilevare a stampo a colori,carta da rilevare a stampo a colori,6
idefics2-iter1,stationery,cancelleria,foglio,carta da rilevare a stampo a colori a mano,carta da rilevare a stampo a colori a mano,7
idefics2-iter1,stationery,cancelleria,foglio,carta da rilevare a stamp,carta da rilevare a stamp,8
idefics2-iter1,kitchenware,utensili da cucina,forbice,forbice da taglio,da taglio,1
idefics2-iter1,kitchenware,utensili da cucina,forbice,forbice da taglio e taglia,da taglio e taglia,2
idefics2-iter1,kitchenware,utensili da cucina,forbice,forbice da taglio e taglia e taglia e taglia,da taglio e taglia e taglia e taglia,3
idefics2-iter1,kitchenware,utensili da cucina,forbice,forbice da taglio e taglia e taglia e taglia e taglia e taglia,da taglio e taglia e taglia e taglia e taglia e taglia,4
idefics2-iter1,kitchenware,utensili da cucina,forbice,forbice da taglio e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e,da taglio e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e,5
idefics2-iter1,kitchenware,utensili da cucina,forchetta,forchetta da cucina,da cucina,1
idefics2-iter1,kitchenware,utensili da cucina,forchetta,forchetta da tavola,da tavola,2
idefics2-iter1,kitchenware,utensili da cucina,forchetta,forchetta da tavola,da tavola,3
idefics2-iter1,foods,cibi,formaggio,brie,brie,1
idefics2-iter1,foods,cibi,formaggio,camembert,camembert,2
idefics2-iter1,foods,cibi,formaggio,cheddar,cheddar,3
idefics2-iter1,foods,cibi,formaggio,edam,edam,4
idefics2-iter1,foods,cibi,formaggio,feta,feta,5
idefics2-iter1,foods,cibi,formaggio,gorgonzola,gorgonzola,6
idefics2-iter1,foods,cibi,formaggio,mozzarella,mozzarella,7
idefics2-iter1,foods,cibi,formaggio,parmigiano reggiano,parmigiano reggiano,8
idefics2-iter1,foods,cibi,formaggio,pecorino,pecorino,9
idefics2-iter1,foods,cibi,formaggio,provolone,provolone,10
idefics2-iter1,foods,cibi,formaggio,ricotta,ricotta,11
idefics2-iter1,foods,cibi,formaggio,roquefort,roquefort,12
idefics2-iter1,foods,cibi,formaggio,stilton,stilton,13
idefics2-iter1,furnishings/fittings,arredamenti/accessori,fotografia,fotocamera,fotocamera,1
idefics2-iter1,furnishings/fittings,arredamenti/accessori,fotografia,telefono cellulare,telefono cellulare,2
idefics2-iter1,furnishings/fittings,arredamenti/accessori,fotografia,tablet,tablet,3
idefics2-iter1,furnishings/fittings,arredamenti/accessori,fotografia,computer,computer,4
idefics2-iter1,furnishings/fittings,arredamenti/accessori,fotografia,smartphone,smartphone,5
idefics2-iter1,foods,cibi,frutta,mela,mela,1
idefics2-iter1,foods,cibi,frutta,mango,mango,2
idefics2-iter1,foods,cibi,frutta,banana,banana,3
idefics2-iter1,foods,cibi,frutta,ciliegie,ciliegie,4
idefics2-iter1,foods,cibi,frutta,uva,uva,5
idefics2-iter1,foods,cibi,frutta,pere,pere,6
idefics2-iter1,foods,cibi,frutta,cachi,cachi,7
idefics2-iter1,foods,cibi,frutta,mandorle,mandorle,8
idefics2-iter1,foods,cibi,frutta,mirti,mirti,9
idefics2-iter1,foods,cibi,frutta,caramelle,caramelle,10
idefics2-iter1,vehicles,veicoli,furgone,camion,camion,1
idefics2-iter1,vehicles,veicoli,furgone,pickup,pickup,2
idefics2-iter1,vehicles,veicoli,furgone,van,van,3
idefics2-iter1,vehicles,veicoli,furgone,autobus,autobus,4
idefics2-iter1,vehicles,veicoli,furgone,autocarro,autocarro,5
idefics2-iter1,animals,animali,gallo,gallina,na,1
idefics2-iter1,animals,animali,gallo,petti gallo,petti ,2
idefics2-iter1,animals,animali,gallo,gallo selvatico,selvatico,3
idefics2-iter1,animals,animali,gallo,gallo selvatico americano,selvatico americano,4
idefics2-iter1,animals,animali,gallo,gallo selvatico europeo,selvatico europeo,5
idefics2-iter1,animals,animali,gallo,gallo selvatico asiatico,selvatico asiatico,6
idefics2-iter1,animals,animali,gallo,gallo selvatico africano,selvatico africano,7
idefics2-iter1,animals,animali,gallo,gallo selvatico australiano,selvatico australiano,8
