participant,category,category_it,concept,exemplar,clean_exemplar,rank
llama3.1-70b-iter1,furniture,mobili,comò,comò a quattro ante,a quattro ante,3
llama3.1-70b-iter1,furniture,mobili,comò,comò a sei ante,a sei ante,4
llama3.1-70b-iter1,furniture,mobili,comò,comò a due cassetti,a due cassetti,5
llama3.1-70b-iter1,furniture,mobili,comò,comò a tre cassetti,a tre cassetti,6
llama3.1-70b-iter1,furniture,mobili,comò,comò a quattro cassetti,a quattro cassetti,7
llama3.1-70b-iter1,furniture,mobili,comò,comò a sei cassetti,a sei cassetti,8
llama3.1-70b-iter1,furniture,mobili,comò,comò a due ante e due cassetti,a due ante e due cassetti,9
llama3.1-70b-iter1,furniture,mobili,comò,comò a tre ante e tre cassetti,a tre ante e tre cassetti,10
llama3.1-70b-iter1,furniture,mobili,comò,comò a quattro ante e quattro cassetti,a quattro ante e quattro cassetti,11
llama3.1-70b-iter1,furniture,mobili,comò,comò a sei ante e sei cassetti,a sei ante e sei cassetti,12
llama3.1-70b-iter1,furniture,mobili,comò,comò a due ante e tre cassetti,a due ante e tre cassetti,13
llama3.1-70b-iter1,furniture,mobili,comò,comò a tre ante e due cassetti,a tre ante e due cassetti,14
llama3.1-70b-iter1,animals,animali,coniglio,coniglio nano,nano,1
llama3.1-70b-iter1,animals,animali,coniglio,coniglio gigante,gigante,2
llama3.1-70b-iter1,animals,animali,coniglio,coniglio olandese,olandese,3
llama3.1-70b-iter1,animals,animali,coniglio,coniglio belga,belga,4
llama3.1-70b-iter1,animals,animali,coniglio,coniglio polacco,polacco,5
llama3.1-70b-iter1,animals,animali,coniglio,coniglio inglese,inglese,6
llama3.1-70b-iter1,animals,animali,coniglio,coniglio francese,francese,7
llama3.1-70b-iter1,animals,animali,coniglio,coniglio tedesco,tedesco,8
llama3.1-70b-iter1,animals,animali,coniglio,coniglio californiano,californiano,9
llama3.1-70b-iter1,animals,animali,coniglio,coniglio lepre,lepre,10
llama3.1-70b-iter1,animals,animali,coniglio,coniglio d'angora,d'angora,11
llama3.1-70b-iter1,animals,animali,coniglio,coniglio rex,rex,12
llama3.1-70b-iter1,animals,animali,coniglio,coniglio veloce,veloce,13
llama3.1-70b-iter1,animals,animali,coniglio,coniglio nero,nero,14
llama3.1-70b-iter1,animals,animali,coniglio,coniglio bianco,bianco,15
llama3.1-70b-iter1,animals,animali,coniglio,coniglio grigio,grigio,16
llama3.1-70b-iter1,animals,animali,coniglio,coniglio marrone,marrone,17
llama3.1-70b-iter1,animals,animali,coniglio,coniglio rosso,rosso,18
llama3.1-70b-iter1,animals,animali,coniglio,coniglio nano pol,nano pol,19
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per quadri,per quadri,1
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per specchio,per specchio,2
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per finestra,per finestra,3
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per porta,per porta,4
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per occhiali,per occhiali,5
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per bicicletta,per bicicletta,6
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per letto,per letto,7
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per specchiera,per specchiera,8
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice per televisione,per televisione,9
llama3.1-70b-iter1,furniture,mobili,credenza,mobile,mobile,1
llama3.1-70b-iter1,furniture,mobili,credenza,mobiletto,mobiletto,2
llama3.1-70b-iter1,furniture,mobili,credenza,armadio,armadio,3
llama3.1-70b-iter1,furniture,mobili,credenza,vetrina,vetrina,4
llama3.1-70b-iter1,furniture,mobili,credenza,scaffale,scaffale,5
llama3.1-70b-iter1,furniture,mobili,credenza,cassettone,cassettone,6
llama3.1-70b-iter1,furniture,mobili,credenza,guardaroba,guardaroba,7
llama3.1-70b-iter1,furniture,mobili,credenza,armadietto,armadietto,8
llama3.1-70b-iter1,furniture,mobili,credenza,ripostiglio,ripostiglio,9
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba classico,classico,1
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba tematico,tematico,2
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema variabile,a schema variabile,3
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema fisso,a schema fisso,4
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema libero,a schema libero,5
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema personalizzato,a schema personalizzato,6
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema geometrico,a schema geometrico,7
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema astratto,a schema astratto,8
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema logico,a schema logico,9
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema numerico,a schema numerico,10
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema alfabetico,a schema alfabetico,11
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema misto,a schema misto,12
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema a forma di,a schema a forma di,13
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema a forma di animale,a schema a forma di animale,14
llama3.1-70b-iter1,hobbies,passatempi,cruciverba,cruciverba a schema a forma,a schema a forma,15
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da dessert,da dessert,1
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da minestra,da minestra,2
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tè,da tè,3
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da caffè,da caffè,4
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da zuppa,da zuppa,5
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da gelato,da gelato,6
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da servizio,da servizio,7
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tavola,da tavola,8
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cucina,da cucina,9
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da marmellata,da marmellata,10
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da dolce,da dolce,11
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cacao,da cacao,12
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cucchiaiata,da cucchiaiata,13
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da dosaggio,da dosaggio,14
llama3.1-70b-iter1,kitchenware,utensili da cucina,cucchiaio,c,c,15
llama3.1-70b-iter1,housing buildings,edifici residenziali,cucina,cucina a gas,a gas,1
llama3.1-70b-iter1,housing buildings,edifici residenziali,cucina,cucina elettrica,elettrica,2
llama3.1-70b-iter1,housing buildings,edifici residenziali,cucina,cucina a induzione,a induzione,3
llama3.1-70b-iter1,housing buildings,edifici residenziali,cucina,cucina a legna,a legna,4
llama3.1-70b-iter1,housing buildings,edifici residenziali,cucina,cucina a carbone,a carbone,5
llama3.1-70b-iter1,housing buildings,edifici residenziali,cucina,cucina a pellet,a pellet,6
llama3.1-70b-iter1,housing buildings,edifici residenziali,cucina,cucina mista,mista,7
llama3.1-70b-iter1,housing buildings,edifici residenziali,cucina,cucina a vapore,a vapore,8
llama3.1-70b-iter1,body parts,parti del corpo,cuore,cuore umano,umano,1
llama3.1-70b-iter1,body parts,parti del corpo,cuore,cuore di pollo,di pollo,2
llama3.1-70b-iter1,body parts,parti del corpo,cuore,cuore di bue,di bue,3
llama3.1-70b-iter1,body parts,parti del corpo,cuore,cuore di maiale,di maiale,4
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di cuore,a forma di cuore,1
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di animale,a forma di animale,2
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di persona,a forma di persona,3
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di oggetto,a forma di oggetto,4
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di simbolo,a forma di simbolo,5
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di numero,a forma di numero,6
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di lettera,a forma di lettera,7
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di alfabeto,a forma di alfabeto,8
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di numero romano,a forma di numero romano,9
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di simbolo matematico,a forma di simbolo matematico,10
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di simbolo chimico,a forma di simbolo chimico,11
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a forma di simbolo fisico,a forma di simbolo fisico,12
llama3.1-70b-iter1,animals,animali,delfino,delfino comune,comune,1
llama3.1-70b-iter1,animals,animali,delfino,delfino di commerson,di commerson,2
llama3.1-70b-iter1,animals,animali,delfino,delfino di hector,di hector,3
llama3.1-70b-iter1,animals,animali,delfino,delfino di risso,di risso,4
llama3.1-70b-iter1,animals,animali,delfino,delfino di fraser,di fraser,5
llama3.1-70b-iter1,animals,animali,delfino,delfino di indo-pacifico,di indo-pacifico,6
llama3.1-70b-iter1,animals,animali,delfino,delfino di spinner,di spinner,7
llama3.1-70b-iter1,animals,animali,delfino,delfino di stria,di stria,8
llama3.1-70b-iter1,animals,animali,delfino,delfino di clymene,di clymene,9
llama3.1-70b-iter1,animals,animali,delfino,delfino di atlantic spotted,di atlantic spotted,10
llama3.1-70b-iter1,animals,animali,delfino,delfino di pacific white-sided,di pacific white-sided,11
llama3.1-70b-iter1,animals,animali,delfino,delfino di indo-pacifico striato,di indo-pacifico striato,12
llama3.1-70b-iter1,animals,animali,delfino,delfino di burmeister,di burmeister,13
llama3.1-70b-iter1,animals,animali,delfino,delfino di peale,di peale,14
llama3.1-70b-iter1,animals,animali,delfino,delfino di hourglass,di hourglass,15
llama3.1-70b-iter1,animals,animali,delfino,delfino di tucuxi,di tucuxi,16
llama3.1-70b-iter1,furniture,mobili,divano,divano letto,letto,1
llama3.1-70b-iter1,furniture,mobili,divano,divano a due posti,a due posti,2
llama3.1-70b-iter1,furniture,mobili,divano,divano a tre posti,a tre posti,3
llama3.1-70b-iter1,furniture,mobili,divano,divano ad angolo,ad angolo,4
llama3.1-70b-iter1,furniture,mobili,divano,divano a forma di l,a forma di l,5
llama3.1-70b-iter1,furniture,mobili,divano,divano a forma di u,a forma di u,6
llama3.1-70b-iter1,furniture,mobili,divano,divano reclinabile,reclinabile,7
llama3.1-70b-iter1,furniture,mobili,divano,divano a scomparsa,a scomparsa,8
llama3.1-70b-iter1,furniture,mobili,divano,divano a rotelle,a rotelle,9
llama3.1-70b-iter1,furniture,mobili,divano,divano in pelle,in pelle,10
llama3.1-70b-iter1,furniture,mobili,divano,divano in tessuto,in tessuto,11
llama3.1-70b-iter1,furniture,mobili,divano,divano in velluto,in velluto,12
llama3.1-70b-iter1,furniture,mobili,divano,divano in microfibra,in microfibra,13
llama3.1-70b-iter1,furniture,mobili,divano,divano a due piazze,a due piazze,14
llama3.1-70b-iter1,furniture,mobili,divano,divano a tre piazze,a tre piazze,15
llama3.1-70b-iter1,furniture,mobili,divano,divano a quattro piazze,a quattro piazze,16
llama3.1-70b-iter1,furniture,mobili,divano,divano a cinque piazze,a cinque piazze,17
llama3.1-70b-iter1,plants,piante,edera,edera comune,comune,1
llama3.1-70b-iter1,plants,piante,edera,edera terrestre,terrestre,2
llama3.1-70b-iter1,plants,piante,edera,edera arborea,arborea,3
llama3.1-70b-iter1,plants,piante,edera,edera canadese,canadese,4
llama3.1-70b-iter1,plants,piante,edera,edera colchica,colchica,5
llama3.1-70b-iter1,plants,piante,edera,edera himalayana,himalayana,6
llama3.1-70b-iter1,plants,piante,edera,edera inglese,inglese,7
llama3.1-70b-iter1,plants,piante,edera,edera irlandese,irlandese,8
llama3.1-70b-iter1,plants,piante,edera,edera giapponese,giapponese,9
llama3.1-70b-iter1,animals,animali,elefante,elefante africano,africano,1
llama3.1-70b-iter1,animals,animali,elefante,elefante asiatico,asiatico,2
llama3.1-70b-iter1,animals,animali,elefante,elefante nano,nano,3
llama3.1-70b-iter1,animals,animali,elefante,elefante delle foreste,delle foreste,4
llama3.1-70b-iter1,animals,animali,elefante,elefante delle savane,delle savane,5
llama3.1-70b-iter1,animals,animali,elefante,elefante delle paludi,delle paludi,6
llama3.1-70b-iter1,animals,animali,elefante,elefante di sumatra,di sumatra,7
llama3.1-70b-iter1,animals,animali,elefante,elefante di borneo,di borneo,8
llama3.1-70b-iter1,animals,animali,elefante,elefante di sri lanka,di sri lanka,9
llama3.1-70b-iter1,animals,animali,elefante,elefante indiano,indiano,10
llama3.1-70b-iter1,animals,animali,elefante,elefante malese,malese,11
llama3.1-70b-iter1,animals,animali,elefante,elefante nano delle isole,nano delle isole,12
llama3.1-70b-iter1,animals,animali,elefante,elefante nano di creta,nano di creta,13
llama3.1-70b-iter1,animals,animali,elefante,elefante nano di cipro,nano di cipro,14
llama3.1-70b-iter1,animals,animali,elefante,elefante nano di sicilia,nano di sicilia,15
llama3.1-70b-iter1,animals,animali,elefante,elefante nano delle,nano delle,16
llama3.1-70b-iter1,vehicles,veicoli,elicottero,elicottero leggero,leggero,1
llama3.1-70b-iter1,vehicles,veicoli,elicottero,elicottero medio,medio,2
llama3.1-70b-iter1,vehicles,veicoli,elicottero,elicottero pesante,pesante,3
llama3.1-70b-iter1,vehicles,veicoli,elicottero,elicottero da trasporto,da trasporto,4
llama3.1-70b-iter1,vehicles,veicoli,elicottero,elicottero da combattimento,da combattimento,5
llama3.1-70b-iter1,vehicles,veicoli,elicottero,elicottero da addestramento,da addestramento,6
llama3.1-70b-iter1,vehicles,veicoli,elicottero,elicottero da ricognizione,da ricognizione,7
llama3.1-70b-iter1,vehicles,veicoli,elicottero,elicottero da soccorso,da soccorso,8
llama3.1-70b-iter1,vehicles,veicoli,elicottero,elicottero da trasporto vip,da trasporto vip,9
llama3.1-70b-iter1,vehicles,veicoli,elicottero,elicottero da lavoro,da lavoro,10
llama3.1-70b-iter1,vehicles,veicoli,elicottero,elicottero da turismo,da turismo,11
llama3.1-70b-iter1,vehicles,veicoli,elicottero,elicottero da ricerca e soccorso,da ricerca e soccorso,12
llama3.1-70b-iter1,vehicles,veicoli,elicottero,elicottero da attacco,da attacco,13
llama3.1-70b-iter1,vehicles,veicoli,elicottero,elicottero da trasporto truppe,da trasporto truppe,14
llama3.1-70b-iter1,vehicles,veicoli,elicottero,elicottero da supporto,da supporto,15
llama3.1-70b-iter1,vehicles,veicoli,elicottero,elicottero da osservazione,da osservazione,16
llama3.1-70b-iter1,stationery,cancelleria,evidenziatore,evidenziatore liquido,liquido,1
llama3.1-70b-iter1,stationery,cancelleria,evidenziatore,evidenziatore a forma di penna,a forma di penna,2
llama3.1-70b-iter1,stationery,cancelleria,evidenziatore,evidenziatore a forma di matita,a forma di matita,3
llama3.1-70b-iter1,stationery,cancelleria,evidenziatore,evidenziatore a forma di pennarello,a forma di pennarello,4
llama3.1-70b-iter1,stationery,cancelleria,evidenziatore,evidenziatore a forma di highlighter,a forma di highlighter,5
llama3.1-70b-iter1,stationery,cancelleria,evidenziatore,evidenziatore a forma di pastello,a forma di pastello,6
llama3.1-70b-iter1,stationery,cancelleria,evidenziatore,evidenziatore a forma di pennarellino,a forma di pennarellino,7
llama3.1-70b-iter1,stationery,cancelleria,evidenziatore,evidenziatore a forma di evidenziatore con punta fine,a forma di evidenziatore con punta fine,8
llama3.1-70b-iter1,stationery,cancelleria,evidenziatore,evidenziatore a forma di evidenziatore con punta grossa,a forma di evidenziatore con punta grossa,9
llama3.1-70b-iter1,stationery,cancelleria,evidenziatore,evidenziatore a forma di evidenziatore con punta media,a forma di evidenziatore con punta media,10
llama3.1-70b-iter1,stationery,cancelleria,evidenziatore,evidenziatore a,a,11
llama3.1-70b-iter1,clothes,vestiti,felpa,felpa con cappuccio,con cappuccio,1
llama3.1-70b-iter1,clothes,vestiti,felpa,felpa senza cappuccio,senza cappuccio,2
llama3.1-70b-iter1,clothes,vestiti,felpa,felpa a maniche lunghe,a maniche lunghe,3
llama3.1-70b-iter1,clothes,vestiti,felpa,felpa a maniche corte,a maniche corte,4
llama3.1-70b-iter1,clothes,vestiti,felpa,felpa oversize,oversize,5
llama3.1-70b-iter1,clothes,vestiti,felpa,felpa sportiva,sportiva,6
llama3.1-70b-iter1,clothes,vestiti,felpa,felpa leggera,leggera,7
llama3.1-70b-iter1,clothes,vestiti,felpa,felpa pesante,pesante,8
llama3.1-70b-iter1,clothes,vestiti,felpa,felpa a righe,a righe,9
llama3.1-70b-iter1,clothes,vestiti,felpa,felpa a pois,a pois,10
llama3.1-70b-iter1,clothes,vestiti,felpa,felpa a fantasia,a fantasia,11
llama3.1-70b-iter1,clothes,vestiti,felpa,felpa a quadri,a quadri,12
llama3.1-70b-iter1,clothes,vestiti,felpa,felpa a strisce,a strisce,13
llama3.1-70b-iter1,clothes,vestiti,felpa,felpa a girocollo,a girocollo,14
llama3.1-70b-iter1,clothes,vestiti,felpa,felpa a v,a v,15
llama3.1-70b-iter1,clothes,vestiti,felpa,felpa con zip,con zip,16
llama3.1-70b-iter1,clothes,vestiti,felpa,felp,felp,17
llama3.1-70b-iter1,plants,piante,ficus,ficus aurea,aurea,1
llama3.1-70b-iter1,plants,piante,ficus,ficus benghalensis,benghalensis,2
llama3.1-70b-iter1,plants,piante,ficus,ficus benjamina,benjamina,3
llama3.1-70b-iter1,plants,piante,ficus,ficus carica,carica,4
llama3.1-70b-iter1,plants,piante,ficus,ficus elastica,elastica,5
llama3.1-70b-iter1,plants,piante,ficus,ficus lyrata,lyrata,6
llama3.1-70b-iter1,plants,piante,ficus,ficus microcarpa,microcarpa,7
llama3.1-70b-iter1,plants,piante,ficus,ficus religiosa,religiosa,8
llama3.1-70b-iter1,plants,piante,ficus,ficus rubiginosa,rubiginosa,9
llama3.1-70b-iter1,housing buildings,edifici residenziali,finestra,finestra a ghigliottina,a ghigliottina,1
llama3.1-70b-iter1,housing buildings,edifici residenziali,finestra,finestra a vasistas,a vasistas,2
llama3.1-70b-iter1,housing buildings,edifici residenziali,finestra,finestra a bilico,a bilico,3
llama3.1-70b-iter1,housing buildings,edifici residenziali,finestra,finestra a ribalta,a ribalta,4
llama3.1-70b-iter1,housing buildings,edifici residenziali,finestra,finestra a battente,a battente,5
llama3.1-70b-iter1,housing buildings,edifici residenziali,finestra,finestra scorrevole,scorrevole,6
llama3.1-70b-iter1,housing buildings,edifici residenziali,finestra,finestra a scomparsa,a scomparsa,7
llama3.1-70b-iter1,housing buildings,edifici residenziali,finestra,finestra a nastro,a nastro,8
llama3.1-70b-iter1,housing buildings,edifici residenziali,finestra,finestra a tetto,a tetto,9
llama3.1-70b-iter1,housing buildings,edifici residenziali,finestra,finestra a cupola,a cupola,10
llama3.1-70b-iter1,housing buildings,edifici residenziali,finestra,finestra a lanterna,a lanterna,11
llama3.1-70b-iter1,housing buildings,edifici residenziali,finestra,finestra a bovindo,a bovindo,12
llama3.1-70b-iter1,housing buildings,edifici residenziali,finestra,finestra a torretta,a torretta,13
llama3.1-70b-iter1,housing buildings,edifici residenziali,finestra,finestra a vetrata,a vetrata,14
llama3.1-70b-iter1,housing buildings,edifici residenziali,finestra,finestra a oculo,a oculo,15
llama3.1-70b-iter1,housing buildings,edifici residenziali,finestra,finestra a oblò,a oblò,16
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso,vaso,1
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fioriera,ciotola,ciotola,2
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fioriera,contenitore,contenitore,3
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fioriera,cesto,cesto,4
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vasetto,vasetto,5
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fioriera,portafiori,portafiori,6
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso di cristallo,vaso di cristallo,7
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso di ceramica,vaso di ceramica,8
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso di vetro,vaso di vetro,9
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso di plastica,vaso di plastica,10
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso di legno,vaso di legno,11
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso di metallo,vaso di metallo,12
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso di terracotta,vaso di terracotta,13
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso di porcellana,vaso di porcellana,14
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso di argilla,vaso di argilla,15
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso di marmo,vaso di marmo,16
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso di pietra,vaso di pietra,17
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso di resina,vaso di resina,18
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso di rattan,vaso di rattan,19
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso di bambù,vaso di bambù,20
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso di,vaso di,21
llama3.1-70b-iter1,stationery,cancelleria,foglio,foglio di carta,di carta,1
llama3.1-70b-iter1,stationery,cancelleria,foglio,foglio di calcolo,di calcolo,2
llama3.1-70b-iter1,stationery,cancelleria,foglio,foglio di stile,di stile,3
llama3.1-70b-iter1,stationery,cancelleria,foglio,foglio di via,di via,4
llama3.1-70b-iter1,stationery,cancelleria,foglio,foglio di ruta,di ruta,5
llama3.1-70b-iter1,stationery,cancelleria,foglio,foglio di alluminio,di alluminio,6
llama3.1-70b-iter1,stationery,cancelleria,foglio,foglio di rame,di rame,7
llama3.1-70b-iter1,stationery,cancelleria,foglio,foglio di piombo,di piombo,8
llama3.1-70b-iter1,stationery,cancelleria,foglio,foglio di plastica,di plastica,9
llama3.1-70b-iter1,stationery,cancelleria,foglio,foglio di acetato,di acetato,10
llama3.1-70b-iter1,stationery,cancelleria,foglio,foglio di garza,di garza,11
llama3.1-70b-iter1,stationery,cancelleria,foglio,foglio di seta,di seta,12
llama3.1-70b-iter1,stationery,cancelleria,foglio,foglio di pergamena,di pergamena,13
llama3.1-70b-iter1,stationery,cancelleria,foglio,foglio di carta da disegno,di carta da disegno,14
llama3.1-70b-iter1,stationery,cancelleria,foglio,foglio di carta da lettera,di carta da lettera,15
llama3.1-70b-iter1,stationery,cancelleria,foglio,foglio di carta da musica,di carta da musica,16
llama3.1-70b-iter1,stationery,cancelleria,foglio,foglio di carta da pacchi,di carta da pacchi,17
llama3.1-70b-iter1,stationery,cancelleria,foglio,foglio di carta da parati,di carta da parati,18
llama3.1-70b-iter1,kitchenware,utensili da cucina,forbice,forbici da cucito,da cucito,1
llama3.1-70b-iter1,kitchenware,utensili da cucina,forbice,forbici da potatura,da potatura,2
llama3.1-70b-iter1,kitchenware,utensili da cucina,forbice,forbici da sarto,da sarto,3
llama3.1-70b-iter1,kitchenware,utensili da cucina,forbice,forbici da chirurgia,da chirurgia,4
llama3.1-70b-iter1,kitchenware,utensili da cucina,forbice,forbici da ufficio,da ufficio,5
llama3.1-70b-iter1,kitchenware,utensili da cucina,forbice,forbici da cucina,da cucina,6
llama3.1-70b-iter1,kitchenware,utensili da cucina,forbice,forbici da giardinaggio,da giardinaggio,7
llama3.1-70b-iter1,kitchenware,utensili da cucina,forbice,forbici da parrucchiere,da parrucchiere,8
llama3.1-70b-iter1,kitchenware,utensili da cucina,forbice,forbici da elettricista,da elettricista,9
llama3.1-70b-iter1,kitchenware,utensili da cucina,forchetta,forchetta da dessert,da dessert,1
llama3.1-70b-iter1,kitchenware,utensili da cucina,forchetta,forchetta da pesce,da pesce,2
llama3.1-70b-iter1,kitchenware,utensili da cucina,forchetta,forchetta da carne,da carne,3
llama3.1-70b-iter1,kitchenware,utensili da cucina,forchetta,forchetta da insalata,da insalata,4
llama3.1-70b-iter1,kitchenware,utensili da cucina,forchetta,forchetta da frutta,da frutta,5
llama3.1-70b-iter1,kitchenware,utensili da cucina,forchetta,forchetta da pasto,da pasto,6
llama3.1-70b-iter1,kitchenware,utensili da cucina,forchetta,forchetta da fondue,da fondue,7
llama3.1-70b-iter1,kitchenware,utensili da cucina,forchetta,forchetta da barbecue,da barbecue,8
llama3.1-70b-iter1,kitchenware,utensili da cucina,forchetta,forchetta da aragosta,da aragosta,9
llama3.1-70b-iter1,kitchenware,utensili da cucina,forchetta,forchetta da ostriche,da ostriche,10
llama3.1-70b-iter1,foods,cibi,formaggio,asiago,asiago,1
llama3.1-70b-iter1,foods,cibi,formaggio,brie,brie,2
llama3.1-70b-iter1,foods,cibi,formaggio,burrata,burrata,3
llama3.1-70b-iter1,foods,cibi,formaggio,fontina,fontina,4
llama3.1-70b-iter1,foods,cibi,formaggio,gorgonzola,gorgonzola,5
llama3.1-70b-iter1,foods,cibi,formaggio,grana,grana,6
llama3.1-70b-iter1,foods,cibi,formaggio,mascarpone,mascarpone,7
llama3.1-70b-iter1,foods,cibi,formaggio,mozzarella,mozzarella,8
llama3.1-70b-iter1,foods,cibi,formaggio,parmigiano,parmigiano,9
llama3.1-70b-iter1,foods,cibi,formaggio,pecorino,pecorino,10
llama3.1-70b-iter1,foods,cibi,formaggio,provolone,provolone,11
llama3.1-70b-iter1,foods,cibi,formaggio,ricotta,ricotta,12
llama3.1-70b-iter1,foods,cibi,formaggio,roquefort,roquefort,13
llama3.1-70b-iter1,foods,cibi,formaggio,scamorza,scamorza,14
llama3.1-70b-iter1,foods,cibi,formaggio,stracchino,stracchino,15
llama3.1-70b-iter1,foods,cibi,formaggio,taleggio,taleggio,16
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fotografia,autoritratto,autoritratto,1
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fotografia,ritratto,ritratto,2
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fotografia,paesaggio,paesaggio,3
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fotografia,still life,still life,4
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,fotografia,macrofotografia,macro,5
