participant,category,category_it,concept,exemplar,clean_exemplar,rank
llama3.1-iter1,furniture,mobili,comò,comò a quattro ante e specchio,a quattro ante e specchio,14
llama3.1-iter1,furniture,mobili,comò,comò a scomparsa e specchio,a scomparsa e specchio,15
llama3.1-iter1,animals,animali,coniglio,coniglio europeo,europeo,1
llama3.1-iter1,animals,animali,coniglio,coniglio di palude,di palude,2
llama3.1-iter1,animals,animali,coniglio,coniglio di campagna,di campagna,3
llama3.1-iter1,animals,animali,coniglio,coniglio di palude d'europa,di palude d'europa,4
llama3.1-iter1,animals,animali,coniglio,coniglio di palude d'asia,di palude d'asia,5
llama3.1-iter1,animals,animali,coniglio,coniglio di palude africano,di palude africano,6
llama3.1-iter1,animals,animali,coniglio,coniglio di palude di sumatra,di palude di sumatra,7
llama3.1-iter1,animals,animali,coniglio,coniglio di palude di giava,di palude di giava,8
llama3.1-iter1,animals,animali,coniglio,coniglio di palude di cina,di palude di cina,9
llama3.1-iter1,animals,animali,coniglio,coniglio di palude di taiwan,di palude di taiwan,10
llama3.1-iter1,animals,animali,coniglio,coniglio di palude di giappone,di palude di giappone,11
llama3.1-iter1,animals,animali,coniglio,coniglio di palude di corea,di palude di corea,12
llama3.1-iter1,animals,animali,coniglio,coniglio di palude di mongolia,di palude di mongolia,13
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da quadro,da quadro,1
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da foto,da foto,2
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da specchio,da specchio,3
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da porta,da porta,4
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da finestra,da finestra,5
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da libro,da libro,6
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da tavolo,da tavolo,7
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da letto,da letto,8
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da porta finestra,da porta finestra,9
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da porta interna,da porta interna,10
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da porta esterna,da porta esterna,11
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da porta interno,da porta interno,12
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da porta esterno,da porta esterno,13
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da finestra interna,da finestra interna,14
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da finestra esterna,da finestra esterna,15
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da finestra interna esterna,da finestra interna esterna,16
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cornice,cornice da finestra esterna interna,da finestra esterna interna,17
llama3.1-iter1,furniture,mobili,credenza,credenza a muro,a muro,1
llama3.1-iter1,furniture,mobili,credenza,credenza a mensola,a mensola,2
llama3.1-iter1,furniture,mobili,credenza,credenza a soppalco,a soppalco,3
llama3.1-iter1,furniture,mobili,credenza,credenza a specchio,a specchio,4
llama3.1-iter1,furniture,mobili,credenza,credenza a vetrina,a vetrina,5
llama3.1-iter1,furniture,mobili,credenza,credenza a vetrina a muro,a vetrina a muro,6
llama3.1-iter1,furniture,mobili,credenza,credenza a vetrina a soppalco,a vetrina a soppalco,7
llama3.1-iter1,furniture,mobili,credenza,credenza a vetrina con specchio,a vetrina con specchio,8
llama3.1-iter1,furniture,mobili,credenza,credenza a vetrina con soppalco,a vetrina con soppalco,9
llama3.1-iter1,furniture,mobili,credenza,credenza a vetrina con specchio e soppalco,a vetrina con specchio e soppalco,10
llama3.1-iter1,furniture,mobili,credenza,credenza a vetrina con soppalco e specchio,a vetrina con soppalco e specchio,11
llama3.1-iter1,furniture,mobili,credenza,credenza a vetrina con soppalco e vetrina,a vetrina con soppalco e vetrina,12
llama3.1-iter1,hobbies,passatempi,cruciverba,cruciverba a parole,a parole,1
llama3.1-iter1,hobbies,passatempi,cruciverba,cruciverba a immagini,a immagini,2
llama3.1-iter1,hobbies,passatempi,cruciverba,cruciverba a indovinelli,a indovinelli,3
llama3.1-iter1,hobbies,passatempi,cruciverba,cruciverba a parole crociate,a parole crociate,4
llama3.1-iter1,hobbies,passatempi,cruciverba,cruciverba a parole incrociate,a parole incrociate,5
llama3.1-iter1,hobbies,passatempi,cruciverba,cruciverba a parole incrociate e crociate,a parole incrociate e crociate,6
llama3.1-iter1,hobbies,passatempi,cruciverba,cruciverba a parole incrociate e indovinelli,a parole incrociate e indovinelli,7
llama3.1-iter1,hobbies,passatempi,cruciverba,cruciverba a parole crociate e indovinelli,a parole crociate e indovinelli,8
llama3.1-iter1,hobbies,passatempi,cruciverba,"cruciverba a parole incrociate, crociate e indovinelli","a parole incrociate, crociate e indovinelli",9
llama3.1-iter1,hobbies,passatempi,cruciverba,"cruciverba a parole incrociate, crociate e indovinelli a immagini","a parole incrociate, crociate e indovinelli a immagini",10
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tavola,da tavola,1
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da dessert,da dessert,2
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da minestra,da minestra,3
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da pesce,da pesce,4
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da zuppa,da zuppa,5
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da dolce,da dolce,6
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da caffè,da caffè,7
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tè,da tè,8
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cucina,da cucina,9
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da pasticcere,da pasticcere,10
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da gelato,da gelato,11
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da sorbetto,da sorbetto,12
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da zucchero,da zucchero,13
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da miele,da miele,14
llama3.1-iter1,kitchenware,utensili da cucina,cucchiaio,cucchia,cucchia,15
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina in muratura,in muratura,1
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina in acciaio,in acciaio,2
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina in legno,in legno,3
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina in vetro,in vetro,4
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina in plastica,in plastica,5
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina a gas,a gas,6
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina elettrica,elettrica,7
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina a induzione,a induzione,8
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina a microonde,a microonde,9
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina a vapore,a vapore,10
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina a legna,a legna,11
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina a carbone,a carbone,12
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina a camino,a camino,13
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina a stufa,a stufa,14
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina a fornello,a fornello,15
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina a fuoco,a fuoco,16
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina a pietra,a pietra,17
llama3.1-iter1,housing buildings,edifici residenziali,cucina,cucina a legno di quercia,a legno di quercia,18
llama3.1-iter1,body parts,parti del corpo,cuore,cuore umano,umano,1
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di animale,di animale,2
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di pesce,di pesce,3
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di insetto,di insetto,4
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di uccello,di uccello,5
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di mammifero,di mammifero,6
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di pesce marino,di pesce marino,7
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di pesce di fiume,di pesce di fiume,8
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di pesce di mare,di pesce di mare,9
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di pesce di acqua dolce,di pesce di acqua dolce,10
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di pesce di acqua salata,di pesce di acqua salata,11
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di pesce di acqua salata di mare,di pesce di acqua salata di mare,12
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di pesce di acqua salata di fiume,di pesce di acqua salata di fiume,13
llama3.1-iter1,body parts,parti del corpo,cuore,cuore di pesce di acqua,di pesce di acqua,14
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di piuma,di piuma,1
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di piume,di piume,2
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di gomma,di gomma,3
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di lana,di lana,4
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di memory foam,di memory foam,5
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di pelle,di pelle,6
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di pelle sintetica,di pelle sintetica,7
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di pelle naturale,di pelle naturale,8
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di cotone,di cotone,9
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di flanella,di flanella,10
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di pizzo,di pizzo,11
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di spugna,di spugna,12
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di schiuma,di schiuma,13
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di guanciale,di guanciale,14
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di supporto,di supporto,15
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cusc,cusc,16
llama3.1-iter1,animals,animali,delfino,delfino comune,comune,1
llama3.1-iter1,animals,animali,delfino,delfino cinese,cinese,2
llama3.1-iter1,animals,animali,delfino,delfino del giappone,del giappone,3
llama3.1-iter1,animals,animali,delfino,delfino del pacifico,del pacifico,4
llama3.1-iter1,animals,animali,delfino,delfino del sudafrica,del sudafrica,5
llama3.1-iter1,animals,animali,delfino,delfino del mediterraneo,del mediterraneo,6
llama3.1-iter1,animals,animali,delfino,delfino del noto,del noto,7
llama3.1-iter1,animals,animali,delfino,delfino del sudafrica orientale,del sudafrica orientale,8
llama3.1-iter1,animals,animali,delfino,delfino del sudafrica occidentale,del sudafrica occidentale,9
llama3.1-iter1,animals,animali,delfino,delfino del sudafrica meridionale,del sudafrica meridionale,10
llama3.1-iter1,animals,animali,delfino,delfino del sudafrica settentrionale,del sudafrica settentrionale,11
llama3.1-iter1,animals,animali,delfino,delfino del sudafrica meridionale orientale,del sudafrica meridionale orientale,12
llama3.1-iter1,animals,animali,delfino,delfino del sudafrica meridionale occidentale,del sudafrica meridionale occidentale,13
llama3.1-iter1,animals,animali,delfino,d,d,14
llama3.1-iter1,furniture,mobili,divano,divano letto,letto,1
llama3.1-iter1,furniture,mobili,divano,divano reclinabile,reclinabile,2
llama3.1-iter1,furniture,mobili,divano,divano a tre posti,a tre posti,3
llama3.1-iter1,furniture,mobili,divano,divano a due posti,a due posti,4
llama3.1-iter1,furniture,mobili,divano,divano a quattro posti,a quattro posti,5
llama3.1-iter1,furniture,mobili,divano,divano a sei posti,a sei posti,6
llama3.1-iter1,furniture,mobili,divano,divano a forma di l,a forma di l,7
llama3.1-iter1,furniture,mobili,divano,divano a forma di u,a forma di u,8
llama3.1-iter1,furniture,mobili,divano,divano a forma di angolo,a forma di angolo,9
llama3.1-iter1,furniture,mobili,divano,divano a forma di bancone,a forma di bancone,10
llama3.1-iter1,furniture,mobili,divano,divano a forma di chaise longue,a forma di chaise longue,11
llama3.1-iter1,furniture,mobili,divano,divano a forma di pouf,a forma di pouf,12
llama3.1-iter1,furniture,mobili,divano,divano a forma di sedia,a forma di sedia,13
llama3.1-iter1,furniture,mobili,divano,divano a forma di sgabello,a forma di sgabello,14
llama3.1-iter1,furniture,mobili,divano,divano a forma di tavolo,a forma di tavolo,15
llama3.1-iter1,furniture,mobili,divano,divano a forma di tavol,a forma di tavol,16
llama3.1-iter1,plants,piante,edera,edera per esterni,per esterni,1
llama3.1-iter1,plants,piante,edera,edera per interni,per interni,2
llama3.1-iter1,plants,piante,edera,edera per pareti,per pareti,3
llama3.1-iter1,plants,piante,edera,edera per scale,per scale,4
llama3.1-iter1,plants,piante,edera,edera per muri,per muri,5
llama3.1-iter1,plants,piante,edera,edera per pergola,per pergola,6
llama3.1-iter1,plants,piante,edera,edera per pergolato,per pergolato,7
llama3.1-iter1,plants,piante,edera,edera per pergolato in legno,per pergolato in legno,8
llama3.1-iter1,plants,piante,edera,edera per pergolato in ferro,per pergolato in ferro,9
llama3.1-iter1,plants,piante,edera,edera per pergolato in legno di alloro,per pergolato in legno di alloro,10
llama3.1-iter1,plants,piante,edera,edera per pergolato in legno di cipresso,per pergolato in legno di cipresso,11
llama3.1-iter1,plants,piante,edera,edera per pergolato in legno di pino,per pergolato in legno di pino,12
llama3.1-iter1,plants,piante,edera,edera per pergolato in legno di quercia,per pergolato in legno di quercia,13
llama3.1-iter1,plants,piante,edera,edera per,per,14
llama3.1-iter1,animals,animali,elefante,elefante africano,africano,1
llama3.1-iter1,animals,animali,elefante,elefante asiatico,asiatico,2
llama3.1-iter1,animals,animali,elefante,elefante nano,nano,3
llama3.1-iter1,animals,animali,elefante,elefante marino,marino,4
llama3.1-iter1,animals,animali,elefante,elefante di savana,di savana,5
llama3.1-iter1,animals,animali,elefante,elefante di foresta,di foresta,6
llama3.1-iter1,animals,animali,elefante,elefante di pianura,di pianura,7
llama3.1-iter1,animals,animali,elefante,elefante di pianura africano,di pianura africano,8
llama3.1-iter1,animals,animali,elefante,elefante di pianura asiatico,di pianura asiatico,9
llama3.1-iter1,animals,animali,elefante,elefante di pianura indiano,di pianura indiano,10
llama3.1-iter1,animals,animali,elefante,elefante di pianura sri-lankese,di pianura sri-lankese,11
llama3.1-iter1,animals,animali,elefante,elefante di pianura sud-indiano,di pianura sud-indiano,12
llama3.1-iter1,animals,animali,elefante,elefante di pianura sud-asiatico,di pianura sud-asiatico,13
llama3.1-iter1,animals,animali,elefante,elefante di pianura sud-occidentale,di pianura sud-occidentale,14
llama3.1-iter1,vehicles,veicoli,elicottero,elicottero da turismo,da turismo,1
llama3.1-iter1,vehicles,veicoli,elicottero,elicottero da trasporto,da trasporto,2
llama3.1-iter1,vehicles,veicoli,elicottero,elicottero da combattimento,da combattimento,3
llama3.1-iter1,vehicles,veicoli,elicottero,elicottero da ricerca e soccorso,da ricerca e soccorso,4
llama3.1-iter1,vehicles,veicoli,elicottero,elicottero da trasporto sanitario,da trasporto sanitario,5
llama3.1-iter1,vehicles,veicoli,elicottero,elicottero da trasporto merci,da trasporto merci,6
llama3.1-iter1,vehicles,veicoli,elicottero,elicottero da pesca,da pesca,7
llama3.1-iter1,vehicles,veicoli,elicottero,elicottero da turismo verticale,da turismo verticale,8
llama3.1-iter1,vehicles,veicoli,elicottero,elicottero da caccia,da caccia,9
llama3.1-iter1,vehicles,veicoli,elicottero,elicottero da addestramento,da addestramento,10
llama3.1-iter1,vehicles,veicoli,elicottero,elicottero da pattugliamento marittimo,da pattugliamento marittimo,11
llama3.1-iter1,vehicles,veicoli,elicottero,elicottero da pattugliamento costiero,da pattugliamento costiero,12
llama3.1-iter1,vehicles,veicoli,elicottero,elicottero da pattugliamento frontiera,da pattugliamento frontiera,13
llama3.1-iter1,stationery,cancelleria,evidenziatore,evidenziatore a sfera,a sfera,1
llama3.1-iter1,stationery,cancelleria,evidenziatore,evidenziatore a penna,a penna,2
llama3.1-iter1,stationery,cancelleria,evidenziatore,evidenziatore a matita,a matita,3
llama3.1-iter1,stationery,cancelleria,evidenziatore,evidenziatore a pennarello,a pennarello,4
llama3.1-iter1,stationery,cancelleria,evidenziatore,evidenziatore a pennarello a sfera,a pennarello a sfera,5
llama3.1-iter1,stationery,cancelleria,evidenziatore,evidenziatore a pennarello a gomma,a pennarello a gomma,6
llama3.1-iter1,stationery,cancelleria,evidenziatore,evidenziatore a pennarello a gomma a sfera,a pennarello a gomma a sfera,7
llama3.1-iter1,stationery,cancelleria,evidenziatore,evidenziatore a pennarello a gomma a punta fine,a pennarello a gomma a punta fine,8
llama3.1-iter1,stationery,cancelleria,evidenziatore,evidenziatore a pennarello a gomma a punta larga,a pennarello a gomma a punta larga,9
llama3.1-iter1,stationery,cancelleria,evidenziatore,evidenziatore a pennarello a gomma a,a pennarello a gomma a,10
llama3.1-iter1,clothes,vestiti,felpa,felpa da golf,da golf,1
llama3.1-iter1,clothes,vestiti,felpa,felpa da basket,da basket,2
llama3.1-iter1,clothes,vestiti,felpa,felpa da allenamento,da allenamento,3
llama3.1-iter1,clothes,vestiti,felpa,felpa da ghiaccio,da ghiaccio,4
llama3.1-iter1,clothes,vestiti,felpa,felpa da skate,da skate,5
llama3.1-iter1,clothes,vestiti,felpa,felpa da sci,da sci,6
llama3.1-iter1,clothes,vestiti,felpa,felpa da running,da running,7
llama3.1-iter1,clothes,vestiti,felpa,felpa da ciclismo,da ciclismo,8
llama3.1-iter1,clothes,vestiti,felpa,felpa da motocross,da motocross,9
llama3.1-iter1,clothes,vestiti,felpa,felpa da mountain bike,da mountain bike,10
llama3.1-iter1,clothes,vestiti,felpa,felpa da calcio,da calcio,11
llama3.1-iter1,clothes,vestiti,felpa,felpa da pallavolo,da pallavolo,12
llama3.1-iter1,clothes,vestiti,felpa,felpa da pallacanestro,da pallacanestro,13
llama3.1-iter1,clothes,vestiti,felpa,felpa da rugby,da rugby,14
llama3.1-iter1,clothes,vestiti,felpa,felpa da hockey su ghiaccio,da hockey su ghiaccio,15
llama3.1-iter1,clothes,vestiti,felpa,felpa da hockey su prato,da hockey su prato,16
llama3.1-iter1,clothes,vestiti,felpa,f,f,17
llama3.1-iter1,plants,piante,ficus,ficus carica,carica,1
llama3.1-iter1,plants,piante,ficus,ficus benghalensis,benghalensis,2
llama3.1-iter1,plants,piante,ficus,ficus religiosa,religiosa,3
llama3.1-iter1,plants,piante,ficus,ficus elastica,elastica,4
llama3.1-iter1,plants,piante,ficus,ficus benjamina,benjamina,5
llama3.1-iter1,plants,piante,ficus,ficus pumila,pumila,6
llama3.1-iter1,plants,piante,ficus,ficus citrifolia,citrifolia,7
llama3.1-iter1,plants,piante,ficus,ficus lyrata,lyrata,8
llama3.1-iter1,plants,piante,ficus,ficus macrophylla,macrophylla,9
llama3.1-iter1,plants,piante,ficus,ficus aurea,aurea,10
llama3.1-iter1,plants,piante,ficus,ficus sycamorus,sycamorus,11
llama3.1-iter1,plants,piante,ficus,ficus glabrata,glabrata,12
llama3.1-iter1,plants,piante,ficus,ficus racemosa,racemosa,13
llama3.1-iter1,plants,piante,ficus,ficus virens,virens,14
llama3.1-iter1,plants,piante,ficus,ficus luschnathii,luschnathii,15
llama3.1-iter1,plants,piante,ficus,ficus maclellandii,maclellandii,16
llama3.1-iter1,plants,piante,ficus,ficus microcarpa,microcarpa,17
llama3.1-iter1,plants,piante,ficus,ficus retusa,retusa,18
llama3.1-iter1,plants,piante,ficus,ficus ingens,ingens,19
llama3.1-iter1,plants,piante,ficus,ficus n,n,20
llama3.1-iter1,housing buildings,edifici residenziali,finestra,finestra a ghigliena,a ghigliena,1
llama3.1-iter1,housing buildings,edifici residenziali,finestra,finestra a sbarra,a sbarra,2
llama3.1-iter1,housing buildings,edifici residenziali,finestra,finestra a battente,a battente,3
llama3.1-iter1,housing buildings,edifici residenziali,finestra,finestra scorrevole,scorrevole,4
llama3.1-iter1,housing buildings,edifici residenziali,finestra,finestra a cassetta,a cassetta,5
llama3.1-iter1,housing buildings,edifici residenziali,finestra,finestra a vela,a vela,6
llama3.1-iter1,housing buildings,edifici residenziali,finestra,finestra a rasoio,a rasoio,7
llama3.1-iter1,housing buildings,edifici residenziali,finestra,finestra a cieco,a cieco,8
llama3.1-iter1,housing buildings,edifici residenziali,finestra,finestra a vetrata,a vetrata,9
llama3.1-iter1,housing buildings,edifici residenziali,finestra,finestra a scomparsa,a scomparsa,10
llama3.1-iter1,housing buildings,edifici residenziali,finestra,finestra a battente scorrevole,a battente scorrevole,11
llama3.1-iter1,housing buildings,edifici residenziali,finestra,finestra a battente a due ante,a battente a due ante,12
llama3.1-iter1,housing buildings,edifici residenziali,finestra,finestra a battente a una ante,a battente a una ante,13
llama3.1-iter1,housing buildings,edifici residenziali,finestra,finestra a battente scorrevole a due ante,a battente scorrevole a due ante,14
llama3.1-iter1,housing buildings,edifici residenziali,finestra,finestra a battente scorrevole a una ante,a battente scorrevole a una ante,15
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso da fiori,vaso da fiori,1
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,fioriera,giardino,giardino,2
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,fioriera,terrazzo,terrazzo,3
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,fioriera,balcone,balcone,4
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vasca da fiori,vasca da fiori,5
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,fioriera,serre,serre,6
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,fioriera,orto,orto,7
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,fioriera,giardino verticale,giardino verticale,8
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso di piante,vaso di piante,9
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,fioriera,contenitore per piante,contenitore per piante,10
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vasca per piante,vasca per piante,11
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,fioriera,giardino di piante,giardino di piante,12
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso per fiori,vaso per fiori,13
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,fioriera,contenitore per fiori,contenitore per fiori,14
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso per piante da interni,vaso per piante da interni,15
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso per piante da esterno,vaso per piante da esterno,16
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso per piante da giardino,vaso per piante da giardino,17
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso per piante da balcone,vaso per piante da balcone,18
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,fioriera,vaso per,vaso per,19
llama3.1-iter1,stationery,cancelleria,foglio,carta da parati,carta da parati,1
llama3.1-iter1,stationery,cancelleria,foglio,carta da lettera,carta da lettera,2
llama3.1-iter1,stationery,cancelleria,foglio,carta da regalo,carta da regalo,3
llama3.1-iter1,stationery,cancelleria,foglio,carta da pacchi,carta da pacchi,4
llama3.1-iter1,stationery,cancelleria,foglio,carta da imballaggio,carta da imballaggio,5
llama3.1-iter1,stationery,cancelleria,foglio,carta da giornale,carta da giornale,6
llama3.1-iter1,stationery,cancelleria,foglio,carta da musica,carta da musica,7
llama3.1-iter1,stationery,cancelleria,foglio,carta da disegno,carta da disegno,8
llama3.1-iter1,stationery,cancelleria,foglio,carta da stampa,carta da stampa,9
llama3.1-iter1,stationery,cancelleria,foglio,carta da cucito,carta da cucito,10
llama3.1-iter1,stationery,cancelleria,foglio,carta da pacco,carta da pacco,11
llama3.1-iter1,kitchenware,utensili da cucina,forbice,forbice da capelli,da capelli,1
llama3.1-iter1,kitchenware,utensili da cucina,forbice,forbice da unghie,da unghie,2
llama3.1-iter1,kitchenware,utensili da cucina,forbice,forbice da stoffa,da stoffa,3
llama3.1-iter1,kitchenware,utensili da cucina,forbice,forbice da giardino,da giardino,4
llama3.1-iter1,kitchenware,utensili da cucina,forbice,forbice da pesce,da pesce,5
llama3.1-iter1,kitchenware,utensili da cucina,forbice,forbice da cucina,da cucina,6
llama3.1-iter1,kitchenware,utensili da cucina,forbice,forbice da metallo,da metallo,7
llama3.1-iter1,kitchenware,utensili da cucina,forbice,forbice da legno,da legno,8
llama3.1-iter1,kitchenware,utensili da cucina,forbice,forbice da vetro,da vetro,9
llama3.1-iter1,kitchenware,utensili da cucina,forbice,forbice da carta,da carta,10
llama3.1-iter1,kitchenware,utensili da cucina,forbice,forbice da filo,da filo,11
llama3.1-iter1,kitchenware,utensili da cucina,forbice,forbice da nastro,da nastro,12
llama3.1-iter1,kitchenware,utensili da cucina,forbice,forbice da corda,da corda,13
llama3.1-iter1,kitchenware,utensili da cucina,forbice,forbice da cavo,da cavo,14
llama3.1-iter1,kitchenware,utensili da cucina,forbice,forbice da filo metallico,da filo metallico,15
llama3.1-iter1,kitchenware,utensili da cucina,forbice,forbice da filo di ferro,da filo di ferro,16
llama3.1-iter1,kitchenware,utensili da cucina,forbice,forbice da filo di rame,da filo di rame,17
llama3.1-iter1,kitchenware,utensili da cucina,forchetta,forchetta da pesce,da pesce,1
llama3.1-iter1,kitchenware,utensili da cucina,forchetta,forchetta da dessert,da dessert,2
llama3.1-iter1,kitchenware,utensili da cucina,forchetta,forchetta da carne,da carne,3
llama3.1-iter1,kitchenware,utensili da cucina,forchetta,forchetta da cacciagione,da cacciagione,4
llama3.1-iter1,kitchenware,utensili da cucina,forchetta,forchetta da pasto,da pasto,5
llama3.1-iter1,kitchenware,utensili da cucina,forchetta,forchetta da cocktail,da cocktail,6
llama3.1-iter1,kitchenware,utensili da cucina,forchetta,forchetta da sushi,da sushi,7
llama3.1-iter1,kitchenware,utensili da cucina,forchetta,forchetta da pizza,da pizza,8
llama3.1-iter1,kitchenware,utensili da cucina,forchetta,forchetta da asporto,da asporto,9
llama3.1-iter1,kitchenware,utensili da cucina,forchetta,forchetta da cucina,da cucina,10
llama3.1-iter1,kitchenware,utensili da cucina,forchetta,forchetta da tavola,da tavola,11
llama3.1-iter1,kitchenware,utensili da cucina,forchetta,forchetta da giardino,da giardino,12
llama3.1-iter1,kitchenware,utensili da cucina,forchetta,forchetta da pesce da bar,da pesce da bar,13
llama3.1-iter1,kitchenware,utensili da cucina,forchetta,forchetta da pesce da mare,da pesce da mare,14
llama3.1-iter1,kitchenware,utensili da cucina,forchetta,forchetta da pesce da fiume,da pesce da fiume,15
llama3.1-iter1,kitchenware,utensili da cucina,forchetta,forchetta da pesce da l,da pesce da l,16
