participant,category,category_it,concept,exemplar,clean_exemplar,rank
nemo-iter1,furniture,mobili,credenza,credenza campagnola,campagnola,1
nemo-iter1,furniture,mobili,credenza,credenza minimalista,minimalista,2
nemo-iter1,furniture,mobili,credenza,credenza in stile provenzale,in stile provenzale,3
nemo-iter1,furniture,mobili,credenza,credenza in stile shabby chic,in stile shabby chic,4
nemo-iter1,furniture,mobili,credenza,credenza in stile industriale,in stile industriale,5
nemo-iter1,furniture,mobili,credenza,credenza in stile vintage,in stile vintage,6
nemo-iter1,furniture,mobili,credenza,credenza a colonne,a colonne,7
nemo-iter1,furniture,mobili,credenza,credenza sospesa,sospesa,8
nemo-iter1,furniture,mobili,credenza,credenza a giorno,a giorno,9
nemo-iter1,furniture,mobili,credenza,credenza con ante,con ante,10
nemo-iter2,furniture,mobili,credenza,libreriadella camera,libreriadella camera,1
nemo-iter2,furniture,mobili,credenza,credenza della cucina,della cucina,2
nemo-iter2,furniture,mobili,credenza,credenza in stile rustico,in stile rustico,3
nemo-iter2,furniture,mobili,credenza,credenza in stile moderno,in stile moderno,4
nemo-iter2,furniture,mobili,credenza,credenza in stile minimalista,in stile minimalista,5
nemo-iter2,furniture,mobili,credenza,credenza in stile classico,in stile classico,6
nemo-iter2,furniture,mobili,credenza,credenza con vetrine,con vetrine,7
nemo-iter2,furniture,mobili,credenza,credenza in stile industrial,in stile industrial,8
nemo-iter2,furniture,mobili,credenza,credenza in stile vintage,in stile vintage,9
nemo-iter2,furniture,mobili,credenza,credenza in stile shabby chic,in stile shabby chic,10
nemo-iter2,furniture,mobili,credenza,credenza con ante scorrevoli,con ante scorrevoli,11
nemo-iter2,furniture,mobili,credenza,credenza in stile orientale,in stile orientale,12
nemo-iter2,furniture,mobili,credenza,credenza in stile etnica,in stile etnica,13
nemo-iter2,furniture,mobili,credenza,credenza per sala da pranzo,per sala da pranzo,14
nemo-iter2,furniture,mobili,credenza,credenza per ingresso,per ingresso,15
nemo-iter2,furniture,mobili,credenza,credenza per soggiorno,per soggiorno,16
nemo-iter2,furniture,mobili,credenza,credenza per cameretta,per cameretta,17
nemo-iter3,furniture,mobili,credenza,credenza all'antica,all'antica,1
nemo-iter3,furniture,mobili,credenza,credenza a cassetti,a cassetti,2
nemo-iter3,furniture,mobili,credenza,credenza a colonne,a colonne,3
nemo-iter3,furniture,mobili,credenza,credenza a vetri,a vetri,4
nemo-iter3,furniture,mobili,credenza,credenza classica,classica,5
nemo-iter3,furniture,mobili,credenza,credenza moderna,moderna,6
nemo-iter3,furniture,mobili,credenza,credenza in stile,in stile,7
nemo-iter3,furniture,mobili,credenza,credenza in laminato,in laminato,8
nemo-iter3,furniture,mobili,credenza,credenza in vetro,in vetro,9
nemo-iter3,furniture,mobili,credenza,credenza in metallo,in metallo,10
nemo-iter4,furniture,mobili,credenza,credenza classica,classica,1
nemo-iter4,furniture,mobili,credenza,credenza moderna,moderna,2
nemo-iter4,furniture,mobili,credenza,credenza in stile country,in stile country,3
nemo-iter4,furniture,mobili,credenza,credenza in stile minimalista,in stile minimalista,4
nemo-iter4,furniture,mobili,credenza,credenza in stile shabby chic,in stile shabby chic,5
nemo-iter4,furniture,mobili,credenza,credenza in stile industriale,in stile industriale,6
nemo-iter4,furniture,mobili,credenza,credenza in stile scandinavo,in stile scandinavo,7
nemo-iter4,furniture,mobili,credenza,credenza in stile anni '50,in stile anni '50,8
nemo-iter4,furniture,mobili,credenza,credenza in stile anni '60,in stile anni '60,9
nemo-iter4,furniture,mobili,credenza,credenza in stile anni '70,in stile anni '70,10
nemo-iter4,furniture,mobili,credenza,credenza in stile anni '80,in stile anni '80,11
nemo-iter4,furniture,mobili,credenza,credenza in stile anni '90,in stile anni '90,12
nemo-iter4,furniture,mobili,credenza,credenza in stile contemporaneo,in stile contemporaneo,13
nemo-iter4,furniture,mobili,credenza,credenza in stile orientale,in stile orientale,14
nemo-iter4,furniture,mobili,credenza,credenza in stile provenzale,in stile provenzale,15
nemo-iter4,furniture,mobili,credenza,credenza in stile vittoriano,in stile vittoriano,16
nemo-iter4,furniture,mobili,credenza,credenza in stile art déco,in stile art déco,17
nemo-iter4,furniture,mobili,credenza,credenza in stile medievale,in stile medievale,18
nemo-iter4,furniture,mobili,credenza,credenza in stile liberty,in stile liberty,19
nemo-iter4,furniture,mobili,credenza,credenza in stile coloniale,in stile coloniale,20
nemo-iter5,furniture,mobili,credenza,credenza classica,classica,1
nemo-iter5,furniture,mobili,credenza,credenza moderna,moderna,2
nemo-iter5,furniture,mobili,credenza,credenza in stile rustico,in stile rustico,3
nemo-iter5,furniture,mobili,credenza,credenza a scomparsa,a scomparsa,4
nemo-iter5,furniture,mobili,credenza,credenza sottopensile,sottopensile,5
nemo-iter5,furniture,mobili,credenza,credenza ad anta unica,ad anta unica,6
nemo-iter5,furniture,mobili,credenza,credenza ad anta doppia,ad anta doppia,7
nemo-iter5,furniture,mobili,credenza,credenza all'aperto,all'aperto,8
nemo-iter5,furniture,mobili,credenza,credenza in vetro,in vetro,9
nemo-iter5,furniture,mobili,credenza,credenza con vetrine,con vetrine,10
nemo-iter5,furniture,mobili,credenza,credenza per la cucina,per la cucina,11
nemo-iter5,furniture,mobili,credenza,credenza per il soggiorno,per il soggiorno,12
nemo-iter5,furniture,mobili,credenza,credenza per il salone,per il salone,13
nemo-iter5,furniture,mobili,credenza,credenza con luce interna,con luce interna,14
nemo-iter5,furniture,mobili,credenza,credenza con ante scorrevoli,con ante scorrevoli,15
nemo-iter1,hobbies,passatempi,cruciverba,cruciverba diario,diario,1
nemo-iter1,hobbies,passatempi,cruciverba,cruciverba vocabolario,vocabolario,2
nemo-iter1,hobbies,passatempi,cruciverba,cruciverba letterario,letterario,3
nemo-iter1,hobbies,passatempi,cruciverba,cruciverba geografico,geografico,4
nemo-iter1,hobbies,passatempi,cruciverba,cruciverba storico,storico,5
nemo-iter1,hobbies,passatempi,cruciverba,cruciverba scientifico,scientifico,6
nemo-iter2,hobbies,passatempi,cruciverba,cruciverba classico,classico,1
nemo-iter2,hobbies,passatempi,cruciverba,cruciverba enigmistico,enigmistico,2
nemo-iter2,hobbies,passatempi,cruciverba,cruciverba numerico,numerico,3
nemo-iter2,hobbies,passatempi,cruciverba,cruciverba tematico,tematico,4
nemo-iter2,hobbies,passatempi,cruciverba,cruciverba a tema libero,a tema libero,5
nemo-iter2,hobbies,passatempi,cruciverba,cruciverba a tema geografico,a tema geografico,6
nemo-iter2,hobbies,passatempi,cruciverba,cruciverba a tema storico,a tema storico,7
nemo-iter2,hobbies,passatempi,cruciverba,cruciverba a tema scientifico,a tema scientifico,8
nemo-iter3,hobbies,passatempi,cruciverba,cruciverba verticale,verticale,1
nemo-iter3,hobbies,passatempi,cruciverba,cruciverba orizzontale,orizzontale,2
nemo-iter3,hobbies,passatempi,cruciverba,cruciverba a griglia,a griglia,3
nemo-iter3,hobbies,passatempi,cruciverba,cruciverba a tema,a tema,4
nemo-iter3,hobbies,passatempi,cruciverba,cruciverba enigmistico,enigmistico,5
nemo-iter3,hobbies,passatempi,cruciverba,cruciverba crociatto,crociatto,6
nemo-iter3,hobbies,passatempi,cruciverba,cruciverba crittografico,crittografico,7
nemo-iter3,hobbies,passatempi,cruciverba,cruciverba numerico,numerico,8
nemo-iter3,hobbies,passatempi,cruciverba,cruciverba geografico,geografico,9
nemo-iter3,hobbies,passatempi,cruciverba,cruciverba letterario,letterario,10
nemo-iter3,hobbies,passatempi,cruciverba,cruciverba scientifico,scientifico,11
nemo-iter3,hobbies,passatempi,cruciverba,cruciverba musicale,musicale,12
nemo-iter3,hobbies,passatempi,cruciverba,cruciverba sportivo,sportivo,13
nemo-iter3,hobbies,passatempi,cruciverba,cruciverba storico,storico,14
nemo-iter3,hobbies,passatempi,cruciverba,cruciverba di parole crociate online,di parole crociate online,15
nemo-iter3,hobbies,passatempi,cruciverba,cruciverba da stampare,da stampare,16
nemo-iter3,hobbies,passatempi,cruciverba,cruciverba a 15x15,a 15x15,17
nemo-iter3,hobbies,passatempi,cruciverba,cruciverba a 21x21,a 21x21,18
nemo-iter3,hobbies,passatempi,cruciverba,cruciverba a 30x30,a 30x30,19
nemo-iter4,hobbies,passatempi,cruciverba,crossword classico,crossword classico,1
nemo-iter4,hobbies,passatempi,cruciverba,cruciverba tema,tema,2
nemo-iter4,hobbies,passatempi,cruciverba,cruciverba enigmistico,enigmistico,3
nemo-iter4,hobbies,passatempi,cruciverba,cruciverba criptico,criptico,4
nemo-iter4,hobbies,passatempi,cruciverba,cruciverba a tema musicale,a tema musicale,5
nemo-iter4,hobbies,passatempi,cruciverba,cruciverba a tema cinematografico,a tema cinematografico,6
nemo-iter4,hobbies,passatempi,cruciverba,cruciverba geografico,geografico,7
nemo-iter4,hobbies,passatempi,cruciverba,cruciverba storico,storico,8
nemo-iter4,hobbies,passatempi,cruciverba,cruciverba letterario,letterario,9
nemo-iter4,hobbies,passatempi,cruciverba,cruciverba scientifico,scientifico,10
nemo-iter5,hobbies,passatempi,cruciverba,sudoku,sudoku,1
nemo-iter5,hobbies,passatempi,cruciverba,parole crociate,parole crociate,2
nemo-iter5,hobbies,passatempi,cruciverba,parole incrociate,parole incrociate,3
nemo-iter5,hobbies,passatempi,cruciverba,parole scramble,parole scramble,4
nemo-iter5,hobbies,passatempi,cruciverba,parole miste,parole miste,5
nemo-iter5,hobbies,passatempi,cruciverba,cruciverba numerico,numerico,6
nemo-iter5,hobbies,passatempi,cruciverba,cruciverba tematico,tematico,7
nemo-iter5,hobbies,passatempi,cruciverba,cruciverba a tema,a tema,8
nemo-iter5,hobbies,passatempi,cruciverba,cruciverba a griglia,a griglia,9
nemo-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tavola,da tavola,1
nemo-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tè,da tè,2
nemo-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da minestra,da minestra,3
nemo-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da dessert,da dessert,4
nemo-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da dolce,da dolce,5
nemo-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cucina,da cucina,6
nemo-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaino da tè,cucchiaino da tè,1
nemo-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da minestra,da minestra,2
nemo-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tavola,da tavola,3
nemo-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cucina,da cucina,4
nemo-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da gelato,da gelato,5
nemo-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da dessert,da dessert,6
nemo-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cucina per mangiare,da cucina per mangiare,7
nemo-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cucina per mescolare,da cucina per mescolare,8
nemo-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da barista,da barista,9
nemo-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da miscelatore,da miscelatore,10
nemo-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da assaggio,da assaggio,11
nemo-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cioccolatino,da cioccolatino,12
nemo-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da frutta,da frutta,13
nemo-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da sushi,da sushi,14
nemo-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio da yogurt,da yogurt,15
nemo-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio da minestra,da minestra,1
nemo-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio da dessert,da dessert,2
nemo-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tè,da tè,3
nemo-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio da caffè,da caffè,4
nemo-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio da portata,da portata,5
nemo-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio per cucinare,per cucinare,6
nemo-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio per mescolare,per mescolare,7
nemo-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio per impastare,per impastare,8
nemo-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio per schiumare,per schiumare,9
nemo-iter3,kitchenware,utensili da cucina,cucchiaio,cucchiaio per dolci,per dolci,10
nemo-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaino,cucchiaino,1
nemo-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tè,da tè,2
nemo-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da minestra,da minestra,3
nemo-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da insalata,da insalata,4
nemo-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da zuppa,da zuppa,5
nemo-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da dessert,da dessert,6
nemo-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da frutta,da frutta,7
nemo-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da miele,da miele,8
nemo-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da dolce,da dolce,9
nemo-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cucina,da cucina,10
nemo-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tavola,da tavola,11
nemo-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da bar,da bar,12
nemo-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da gelato,da gelato,13
nemo-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da servizio,da servizio,14
nemo-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da prova,da prova,15
nemo-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da dosatore,da dosatore,16
nemo-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da misuratore,da misuratore,17
nemo-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cucina professionale,da cucina professionale,18
nemo-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da bistrot,da bistrot,19
nemo-iter4,kitchenware,utensili da cucina,cucchiaio,cucchiaio da pesata,da pesata,20
nemo-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tavola,da tavola,1
nemo-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio da minestra,da minestra,2
nemo-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio da tè,da tè,3
nemo-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio da caffè,da caffè,4
nemo-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio da dessert,da dessert,5
nemo-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio da portata,da portata,6
nemo-iter5,kitchenware,utensili da cucina,cucchiaio,cucchiaio da cucina,da cucina,7
nemo-iter1,housing buildings,edifici residenziali,cucina,piano cottura,piano cottura,1
nemo-iter1,housing buildings,edifici residenziali,cucina,fornelli,fornelli,2
nemo-iter1,housing buildings,edifici residenziali,cucina,forno,forno,3
nemo-iter1,housing buildings,edifici residenziali,cucina,frigorifero,frigorifero,4
nemo-iter1,housing buildings,edifici residenziali,cucina,freezer,freezer,5
nemo-iter1,housing buildings,edifici residenziali,cucina,congelatore,congelatore,6
nemo-iter1,housing buildings,edifici residenziali,cucina,lavello,lavello,7
nemo-iter1,housing buildings,edifici residenziali,cucina,lavastoviglie,lavastoviglie,8
nemo-iter1,housing buildings,edifici residenziali,cucina,armadio,armadio,9
nemo-iter1,housing buildings,edifici residenziali,cucina,sgabuzzino,sgabuzzino,10
nemo-iter1,housing buildings,edifici residenziali,cucina,mobile,mobile,11
nemo-iter1,housing buildings,edifici residenziali,cucina,ribaltina,ribaltina,12
nemo-iter1,housing buildings,edifici residenziali,cucina,credenza,credenza,13
nemo-iter1,housing buildings,edifici residenziali,cucina,penisola,penisola,14
nemo-iter1,housing buildings,edifici residenziali,cucina,isola,isola,15
nemo-iter1,housing buildings,edifici residenziali,cucina,bancale,bancale,16
nemo-iter1,housing buildings,edifici residenziali,cucina,scaffale,scaffale,17
nemo-iter1,housing buildings,edifici residenziali,cucina,illuminazione,illuminazione,18
nemo-iter1,housing buildings,edifici residenziali,cucina,tavoli,tavoli,19
nemo-iter1,housing buildings,edifici residenziali,cucina,sedie,sedie,20
nemo-iter1,housing buildings,edifici residenziali,cucina,counter,counter,21
nemo-iter2,housing buildings,edifici residenziali,cucina,fornelli,fornelli,1
nemo-iter2,housing buildings,edifici residenziali,cucina,forno,forno,2
nemo-iter2,housing buildings,edifici residenziali,cucina,piano cottura,piano cottura,3
nemo-iter2,housing buildings,edifici residenziali,cucina,lavello,lavello,4
nemo-iter2,housing buildings,edifici residenziali,cucina,lavastoviglie,lavastoviglie,5
nemo-iter2,housing buildings,edifici residenziali,cucina,frigorifero,frigorifero,6
nemo-iter2,housing buildings,edifici residenziali,cucina,freezer,freezer,7
nemo-iter2,housing buildings,edifici residenziali,cucina,microonde,microonde,8
nemo-iter2,housing buildings,edifici residenziali,cucina,bancale,bancale,9
nemo-iter2,housing buildings,edifici residenziali,cucina,armadio,armadio,10
nemo-iter2,housing buildings,edifici residenziali,cucina,mobiletto,mobiletto,11
nemo-iter2,housing buildings,edifici residenziali,cucina,scaffale,scaffale,12
nemo-iter2,housing buildings,edifici residenziali,cucina,tagliere,tagliere,13
nemo-iter2,housing buildings,edifici residenziali,cucina,tavola da lavoro,tavola da lavoro,14
nemo-iter2,housing buildings,edifici residenziali,cucina,pentola,pentola,15
nemo-iter2,housing buildings,edifici residenziali,cucina,padella,padella,16
nemo-iter2,housing buildings,edifici residenziali,cucina,cucchiaio,cucchiaio,17
nemo-iter2,housing buildings,edifici residenziali,cucina,mestolo,mestolo,18
nemo-iter2,housing buildings,edifici residenziali,cucina,coltello,coltello,19
nemo-iter2,housing buildings,edifici residenziali,cucina,forchetta,forchetta,20
nemo-iter2,housing buildings,edifici residenziali,cucina,cucchiaino,cucchiaino,21
nemo-iter2,housing buildings,edifici residenziali,cucina,spatola,spatola,22
nemo-iter2,housing buildings,edifici residenziali,cucina,apriscatole,apriscatole,23
nemo-iter2,housing buildings,edifici residenziali,cucina,tagliapizza,tagliapizza,24
nemo-iter2,housing buildings,edifici residenziali,cucina,grattugia,grattugia,25
nemo-iter2,housing buildings,edifici residenziali,cucina,frullatore,frullatore,26
nemo-iter2,housing buildings,edifici residenziali,cucina,mixer,mixer,27
nemo-iter2,housing buildings,edifici residenziali,cucina,tostapane,tostapane,28
nemo-iter2,housing buildings,edifici residenziali,cucina,bollitore,bollitore,29
nemo-iter3,housing buildings,edifici residenziali,cucina,fornello,fornello,1
nemo-iter3,housing buildings,edifici residenziali,cucina,piano cottura,piano cottura,2
nemo-iter3,housing buildings,edifici residenziali,cucina,forno,forno,3
nemo-iter3,housing buildings,edifici residenziali,cucina,frigorifero,frigorifero,4
nemo-iter3,housing buildings,edifici residenziali,cucina,freezer,freezer,5
nemo-iter3,housing buildings,edifici residenziali,cucina,lavello,lavello,6
nemo-iter3,housing buildings,edifici residenziali,cucina,lavastoviglie,lavastoviglie,7
nemo-iter3,housing buildings,edifici residenziali,cucina,microonde,microonde,8
nemo-iter3,housing buildings,edifici residenziali,cucina,pentola,pentola,9
nemo-iter3,housing buildings,edifici residenziali,cucina,padella,padella,10
nemo-iter3,housing buildings,edifici residenziali,cucina,tagliere,tagliere,11
nemo-iter3,housing buildings,edifici residenziali,cucina,coltello,coltello,12
nemo-iter3,housing buildings,edifici residenziali,cucina,forchetta,forchetta,13
nemo-iter3,housing buildings,edifici residenziali,cucina,coltello da frutta,coltello da frutta,14
nemo-iter3,housing buildings,edifici residenziali,cucina,casseruola,casseruola,15
nemo-iter3,housing buildings,edifici residenziali,cucina,teglia,teglia,16
nemo-iter3,housing buildings,edifici residenziali,cucina,griglia,griglia,17
nemo-iter4,housing buildings,edifici residenziali,cucina,piano cottura,piano cottura,1
nemo-iter4,housing buildings,edifici residenziali,cucina,forno,forno,2
nemo-iter4,housing buildings,edifici residenziali,cucina,lavabo,lavabo,3
nemo-iter4,housing buildings,edifici residenziali,cucina,frigorifero,frigorifero,4
nemo-iter4,housing buildings,edifici residenziali,cucina,dispensa,dispensa,5
nemo-iter4,housing buildings,edifici residenziali,cucina,tavolino,tavolino,6
nemo-iter4,housing buildings,edifici residenziali,cucina,scaffali,scaffali,7
nemo-iter4,housing buildings,edifici residenziali,cucina,credenza,credenza,8
nemo-iter4,housing buildings,edifici residenziali,cucina,tavolo,tavolo,9
nemo-iter5,housing buildings,edifici residenziali,cucina,piano cottura,piano cottura,1
nemo-iter5,housing buildings,edifici residenziali,cucina,forno,forno,2
nemo-iter5,housing buildings,edifici residenziali,cucina,lavello,lavello,3
nemo-iter5,housing buildings,edifici residenziali,cucina,frigorifero,frigorifero,4
nemo-iter5,housing buildings,edifici residenziali,cucina,freezer,freezer,5
nemo-iter5,housing buildings,edifici residenziali,cucina,ogrande,ogrande,6
nemo-iter1,body parts,parti del corpo,cuore,cuore umano,umano,1
nemo-iter1,body parts,parti del corpo,cuore,cuore artificiale,artificiale,2
nemo-iter1,body parts,parti del corpo,cuore,cuore di una città,di una città,3
nemo-iter1,body parts,parti del corpo,cuore,cuore di una persona,di una persona,4
nemo-iter1,body parts,parti del corpo,cuore,cuore di una pianta,di una pianta,5
nemo-iter1,body parts,parti del corpo,cuore,cuore di una galassia,di una galassia,6
nemo-iter2,body parts,parti del corpo,cuore,cuore sinistro,sinistro,1
nemo-iter2,body parts,parti del corpo,cuore,cuore destro,destro,2
nemo-iter2,body parts,parti del corpo,cuore,cuore artificiale,artificiale,3
nemo-iter2,body parts,parti del corpo,cuore,cuore di pietra,di pietra,4
nemo-iter2,body parts,parti del corpo,cuore,cuore di leone,di leone,5
nemo-iter2,body parts,parti del corpo,cuore,cuore d'oro,d'oro,6
nemo-iter2,body parts,parti del corpo,cuore,cuore dargen,dargen,7
nemo-iter2,body parts,parti del corpo,cuore,cuore d'acciaio,d'acciaio,8
nemo-iter2,body parts,parti del corpo,cuore,cuore dell'oceano,dell'oceano,9
nemo-iter2,body parts,parti del corpo,cuore,cuore della terra,della terra,10
nemo-iter3,body parts,parti del corpo,cuore,atrio sì,atrio sì,1
nemo-iter3,body parts,parti del corpo,cuore,atrio destro,atrio destro,2
nemo-iter3,body parts,parti del corpo,cuore,atrio sinistro,atrio sinistro,3
nemo-iter3,body parts,parti del corpo,cuore,camera,camera,4
nemo-iter3,body parts,parti del corpo,cuore,camera sinistra,camera sinistra,5
nemo-iter3,body parts,parti del corpo,cuore,camera destra,camera destra,6
nemo-iter3,body parts,parti del corpo,cuore,valvola atrioventricolare,valvola atrioventricolare,7
nemo-iter3,body parts,parti del corpo,cuore,mitrala,mitrala,8
nemo-iter3,body parts,parti del corpo,cuore,tricuspide,tricuspide,9
nemo-iter3,body parts,parti del corpo,cuore,pulmonare,pulmonare,10
nemo-iter3,body parts,parti del corpo,cuore,ventricolo sinistro,ventricolo sinistro,11
nemo-iter3,body parts,parti del corpo,cuore,ventricolo destro,ventricolo destro,12
nemo-iter4,body parts,parti del corpo,cuore,cuore clinico,clinico,1
nemo-iter4,body parts,parti del corpo,cuore,cuore artificiale,artificiale,2
nemo-iter4,body parts,parti del corpo,cuore,cuore pulsante,pulsante,3
nemo-iter4,body parts,parti del corpo,cuore,cuore di rame,di rame,4
nemo-iter4,body parts,parti del corpo,cuore,cuore di ferro,di ferro,5
nemo-iter4,body parts,parti del corpo,cuore,cuore di leone,di leone,6
nemo-iter4,body parts,parti del corpo,cuore,cuore di pietra,di pietra,7
nemo-iter4,body parts,parti del corpo,cuore,cuore di renna,di renna,8
nemo-iter4,body parts,parti del corpo,cuore,cuore di scorta,di scorta,9
nemo-iter4,body parts,parti del corpo,cuore,cuore di tenebra,di tenebra,10
nemo-iter4,body parts,parti del corpo,cuore,cuore elettronico,elettronico,11
nemo-iter4,body parts,parti del corpo,cuore,cuore d'oro,d'oro,12
nemo-iter4,body parts,parti del corpo,cuore,cuore d'argento,d'argento,13
nemo-iter5,body parts,parti del corpo,cuore,atrio sinistro,atrio sinistro,1
nemo-iter5,body parts,parti del corpo,cuore,atrio destro,atrio destro,2
nemo-iter5,body parts,parti del corpo,cuore,ventricolo sinistro,ventricolo sinistro,3
nemo-iter5,body parts,parti del corpo,cuore,ventricolo destro,ventricolo destro,4
nemo-iter5,body parts,parti del corpo,cuore,valvola mitrale,valvola mitrale,5
nemo-iter5,body parts,parti del corpo,cuore,valvola tricuspidale,valvola tricuspidale,6
nemo-iter5,body parts,parti del corpo,cuore,valvola aortica,valvola aortica,7
nemo-iter5,body parts,parti del corpo,cuore,valvola polmonare,valvola polmonare,8
nemo-iter5,body parts,parti del corpo,cuore,aorta,aorta,9
nemo-iter5,body parts,parti del corpo,cuore,arteria polmonare destra,arteria polmonare destra,10
nemo-iter5,body parts,parti del corpo,cuore,arteria polmonare sinistra,arteria polmonare sinistra,11
nemo-iter5,body parts,parti del corpo,cuore,vena cava superiore,vena cava superiore,12
nemo-iter5,body parts,parti del corpo,cuore,vena cava inferiore,vena cava inferiore,13
nemo-iter5,body parts,parti del corpo,cuore,coroide,coroide,14
nemo-iter5,body parts,parti del corpo,cuore,vessello di korotkoff,vessello di korotkoff,15
nemo-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per il collo,per il collo,1
nemo-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la schiena,per la schiena,2
nemo-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da viaggio,da viaggio,3
nemo-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la gravidanza,per la gravidanza,4
nemo-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino memory foam,memory foam,5
nemo-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino gonfiabile,gonfiabile,6
nemo-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino decorativo,decorativo,7
nemo-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per divano,per divano,8
nemo-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per sedia,per sedia,9
nemo-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per letto,per letto,10
nemo-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da viaggio,da viaggio,1
nemo-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per sedie,per sedie,2
nemo-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per divano,per divano,3
nemo-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da yoga,da yoga,4
nemo-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da giardinaggio,da giardinaggio,5
nemo-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da auto,da auto,6
nemo-iter2,furnishings/fittings,arredamenti/accessori,cuscino,pillow top mattress,pillow top mattress,7
nemo-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino d'aria,d'aria,8
nemo-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per neonati,per neonati,9
nemo-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per bambini,per bambini,10
nemo-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino trapuntato,trapuntato,11
nemo-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cuscino inmemory foam,inmemory foam,12
